Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
21265,Historical,162772,0,0,D,1,0,920817,52.38,2009,53,108.09,27.31
21266,Historical,107101,0,0,D,2,1,2577949,120.7,1999,27,25.66,12.36
21267,Historical,108183,0,0,D,3,1,498820,21.1,2003,28,25.66,9.56
21268,Historical,121136,1,1,D,4,1,49063,158,2010,119,107.5,76.99
21269,Historical,132183,0,0,D,3,1,1348780,106.67,2006,55,107.5,17.64
21270,Historical,1956952,0,0,D,1,0,4886591,73,2012,15,64.05,171.26
21271,Historical,50579,1,1,D,7,1,28356,180.95,2011,282,74.54,18.99
21272,Historical,50578,1,1,D,6,1,814992,159.95,2007,166,74.54,13.71
21273,Historical,203618,0,0,D,3,1,1067467,44.95,2005,42,18.62,10.97
21274,Historical,203970,0,0,D,4,1,262081,60.95,2008,89,18.62,12.99
21275,Historical,346420,1,1,D,5,1,1057371,118.95,2009,38,144.64,8.48
21276,Historical,244196,0,0,D,6,1,43607,227.95,2012,55,144.64,70.79
21277,Historical,179220,0,0,D,5,1,436315,250.95,2009,48,144.64,45.51
21278,Historical,60511,1,1,D,4,1,1477801,174.95,2006,70,144.64,14.49
21279,Historical,257491,0,0,D,0,0,2424295,95.95,1998,19,62.89,85.91
21280,Historical,347691,0,0,D,2,1,2696071,110,2006,21,44.08,48.99
21281,Historical,2129322,0,0,D,0,0,3628729,59.95,2008,21,45.15,14.79
21282,Historical,118939,1,1,D,4,1,1005560,143.6,2007,21,87.12,116.61
21283,Historical,313656,0,0,D,3,1,496413,106.67,2002,25,87.12,9.16
21284,Historical,598495,1,1,D,1,0,309662,98,2010,68,48.38,13.98
21285,Historical,200034,0,0,D,4,1,2768575,49.95,2005,31,53.99,8.24
21286,Historical,200457,0,0,D,5,1,615460,88.95,2009,58,53.99,13.97
21287,Historical,529094,0,0,D,3,1,162197,122.4,2012,71,98.49,61.97
21288,Historical,120702,0,0,D,2,1,980334,102,2009,52,98.49,52.47
21289,Historical,629557,1,3,D,1,0,396357,85.2,2011,43,79.73,73.97
21290,Historical,138928,0,0,D,2,1,3078512,44,2000,20,52.04,23.95
21291,Historical,196405,0,0,D,3,1,493310,111,1996,22,50.47,82.74
21292,Historical,148715,0,0,D,2,1,185139,307.95,2008,31,76.84,25.9
21293,Historical,148719,0,0,D,2,1,1408359,273.95,2008,17,76.84,263.12
21295,Historical,346139,1,2,D,6,1,468549,270.95,2007,63,148.91,43.98
21296,Historical,371474,1,1,D,7,1,157640,245.95,2010,53,148.91,67.9
21297,Historical,200464,0,0,D,1,0,979293,124.95,2010,34,78.98,36.89
21299,Historical,53099,0,0,D,13,1,122518,267.95,2011,121,142.98,57.51
21300,Historical,544681,1,5,D,14,1,46259,243.95,2013,100,142.98,33.99
21301,Historical,110664,1,1,D,6,1,714698,23.99,2009,77,118.57,17.98
21302,Historical,53098,1,1,D,12,1,439004,257.95,2009,108,142.98,26.2
21303,Historical,60512,1,1,D,5,1,104697,18.94,2007,85,118.57,9.27
21304,Historical,545842,0,0,D,8,1,27316,131,2012,73,47.99,41.57
21305,Historical,248243,0,0,D,2,1,113191,107,2010,53,67.98,34.9
21306,Historical,911758,1,2,D,2,1,2459459,46.47,2011,52,67.98,54.21
21307,Historical,247934,0,0,D,1,0,1418435,96,2008,36,67.98,13.49
21308,Historical,58439,1,2,D,7,1,195473,102,2010,86,47.99,12.99
21309,Historical,192834,0,0,D,3,1,4505444,64.95,2000,36,61.53,5.98
21310,Historical,114837,0,0,D,1,0,202743,84,2002,25,70.98,36.42
21311,Historical,378671,1,1,D,2,1,2427747,49.95,1999,21,31.99,19.4
21312,Historical,529084,1,1,D,9,1,65921,385.95,2012,82,191.79,58.94
21313,Historical,117581,1,2,D,0,0,2877808,94,2004,25,68.98,7.94
21314,Historical,117768,0,0,D,1,0,1986876,54.99,2006,26,0,0
21315,Historical,184355,0,0,D,0,0,2515609,0,2003,24,44.94,39.01
21316,Historical,1563155,0,0,D,1,0,2682615,121,2007,20,93.65,82.6
21317,Historical,157601,0,0,D,3,1,487875,39.95,2010,26,117.32,23.1
21318,Historical,207617,0,0,D,1,0,1476932,79.95,1999,17,108.22,34.42
21319,Historical,196452,0,0,D,4,1,358449,81.95,2001,22,44.97,67.95
21320,Historical,881910,0,0,D,3,1,7422130,54.99,1984,11,44.97,177.55
21321,Historical,386696,0,0,D,5,1,4468516,24.95,2006,38,105.98,4.94
21322,Historical,132065,0,0,D,5,1,2058997,99.33,2004,24,59.94,43.52
21323,Historical,322572,0,0,D,4,1,3092471,85.4,2000,24,59.94,14.99
21324,Historical,60514,0,0,D,5,1,895686,291.95,2006,79,105.98,12.91
21325,Historical,131774,1,1,D,5,1,2327189,84.2,2003,36,59.94,8.99
21326,Historical,144982,1,1,D,2,1,104564,210,2006,52,196.46,90.27
21327,Historical,129038,0,0,D,3,1,386734,59.95,2007,29,47.72,51.21
21328,Historical,165984,0,0,D,3,1,2039763,0,2001,20,4.76,38.94
21329,Historical,129304,0,0,D,4,1,41009,76.95,2011,49,47.72,37.24
21330,Historical,154258,0,0,D,1,0,1211872,41,1997,24,63.98,26.99
21331,Historical,154361,0,0,D,2,1,162372,38.18,2001,53,63.98,42.55
21332,Historical,278219,0,0,D,0,0,2929329,74.95,2003,18,66.48,8.87
21333,Historical,53923,0,0,D,6,1,225471,126.2,2006,56,35.85,42.37
21334,Historical,298237,1,2,D,0,0,1101530,99,2005,43,78.42,17.74
21335,Historical,53922,0,0,D,5,1,1320614,110.4,2004,58,35.85,8.99
21336,Historical,162927,0,0,D,8,1,209441,122.68,2010,34,81.91,59.97
21337,Historical,166928,0,0,D,7,1,645535,124.86,2006,61,81.91,50.71
21338,Historical,607436,0,0,D,2,1,683997,88,1989,39,64.04,63.82
21339,Historical,120641,0,0,D,2,1,1786868,124,2008,32,19.5,23.99
21340,Historical,366723,0,0,D,4,1,97760,251.95,2000,30,52.99,41.42
21341,Historical,298003,1,1,D,5,1,587665,229.95,2006,48,52.99,23.39
21342,Historical,347818,0,0,D,1,0,2768548,80,2008,19,58.27,73.71
21343,Historical,648035,0,0,D,0,0,1160297,130,1987,31,61.72,142.79
21344,Historical,273365,0,0,D,4,1,272594,59.95,2010,70,32.37,36.97
21345,Historical,293526,1,4,D,3,1,927787,65.95,2007,64,32.37,10.19
21346,Historical,196715,0,0,D,2,1,1840441,71.95,2005,32,32.37,45.8
21347,Historical,202263,0,0,D,1,0,1465543,153.95,2001,32,68.01,16.24
21348,Historical,116668,0,0,D,2,1,2107790,47,2004,18,54.44,23.51
21349,Historical,286435,1,1,D,3,1,728417,68,2008,49,54.44,33.55
21350,Historical,107234,1,2,D,1,0,1204124,44.69,1999,36,70.49,40.31
21351,Historical,60516,1,1,D,2,1,225663,159,2003,41,109.74,44.93
21352,Historical,120366,1,1,D,7,1,717329,120,2008,52,92.05,63.79
21353,Historical,868275,0,0,D,1,0,8177273,32,1977,21,34.65,62.22
21354,Historical,128599,0,0,D,0,0,1477240,67.95,2001,37,36.45,35.49
21355,Historical,105437,0,0,D,4,1,2015662,86,2007,15,132.99,63.86
21356,Historical,116983,1,1,D,2,1,337673,139,1997,61,63.98,9.54
21357,Historical,107455,0,0,D,4,1,596348,63.99,2006,27,132.99,35.15
21358,Historical,176867,0,0,D,2,1,1314451,288.95,2003,37,99.74,18.99
21359,Historical,50509,1,1,D,3,1,387634,126.4,2004,44,67.97,49.69
21360,Historical,50510,0,0,D,4,1,40672,163.6,2007,87,67.97,78.57
21361,Historical,529066,0,0,D,6,1,44783,111.95,2012,84,28.37,21.93
21362,Historical,200494,1,2,D,5,1,185731,112.95,2009,93,28.37,13.97
21363,Historical,200123,0,0,D,4,1,478351,92.95,2006,45,28.37,14.37
21364,Historical,586230,1,3,D,0,0,329871,24,1982,48,28.34,24
21365,Historical,261955,0,0,D,1,0,2942801,115.95,2002,26,0,0
21366,Historical,120753,0,0,D,4,1,953759,67,2009,31,105.11,45.51
21367,Historical,116716,0,0,D,3,1,6274725,40,2005,23,105.11,23.98
21368,Historical,276645,0,0,D,3,1,628712,50,2007,45,31.67,38.95
21369,Historical,193283,0,0,D,2,1,1900199,51,2003,29,37.34,15.69
21370,Historical,51343,1,1,D,14,1,61888,264,2011,67,66.47,45.86
21371,Historical,51342,0,0,D,13,1,417721,36.62,2008,39,66.47,60.21
21372,Historical,51344,1,1,D,12,1,1447862,22.4,2005,33,66.47,19.78
21373,Historical,50817,0,0,D,10,1,252113,267.73,2010,62,139.13,47.99
21374,Historical,50816,0,0,D,9,1,565947,198.67,2005,85,139.13,30.48
21375,Historical,643642,0,0,D,0,0,2259459,59.95,2010,15,9.99,33.99
21376,Historical,114830,0,0,D,3,1,382764,190,2002,31,222.12,22.99
21377,Historical,254134,1,3,D,4,1,44257,166.95,2011,58,59.47,37.55
21378,Historical,249730,1,1,D,3,1,478590,107.95,2006,96,59.47,18.49
21379,Historical,621735,0,0,D,2,1,204150,100,2007,51,67.85,83.74
21380,Historical,395706,0,0,D,1,0,2986682,95,2001,20,67.85,10.98
21381,Historical,697781,0,0,D,7,1,96126,45.71,2011,13,170.45,53.28
21382,Historical,569888,0,0,D,3,1,1295947,117.95,1993,21,98.99,52.68
21383,Historical,113103,0,0,D,4,1,150389,97.95,2008,26,43.95,152.43
21384,Historical,139692,1,1,D,1,0,4306310,99,2003,18,82.92,38.99
21385,Historical,132296,0,0,D,3,1,541644,116,2007,54,78.99,60.65
21386,Historical,61159,1,2,D,2,1,465868,104.8,2004,30,78.99,29.95
21387,Historical,58433,1,2,D,3,1,75300,120,2011,61,88.39,53.58
21388,Historical,112773,0,0,D,2,1,432874,75.95,2004,30,51.83,15.99
21389,Historical,58434,1,1,D,2,1,433248,104,2008,81,88.39,17.48
21390,Historical,3263347,0,0,D,7,1,2862145,120.87,2002,27,0,127.2
21391,Historical,200150,0,0,D,4,1,275035,195.95,2006,38,73.84,48.69
21392,Historical,908128,0,0,D,1,0,1849922,94.15,1968,35,32.08,45.22
21393,Historical,52887,0,0,D,9,1,98149,368.95,2009,92,195.59,43.99
21394,Historical,54065,0,0,D,8,1,1547914,9.98,2004,48,34.46,9.77
21395,Historical,52886,1,1,D,8,1,296010,390.95,2006,127,195.59,35.99
21396,Historical,54063,0,0,D,9,1,546854,61.1,2008,80,34.46,36.99
21397,Historical,162470,0,0,D,9,1,968032,0,2008,22,108.81,24.99
21398,Historical,165703,0,0,D,8,1,3032924,19.99,2004,27,108.81,38.99
21399,Historical,54064,1,1,D,10,1,80994,60.99,2011,124,34.46,18.99
21400,Historical,54171,1,1,D,10,1,43048,110.27,2010,197,129.99,28.99
21401,Historical,320996,0,0,D,1,0,2199447,75.95,2007,22,57.1,11.99
21402,Historical,2339227,0,0,D,1,0,3533316,0,1967,30,18.64,121.77
21403,Historical,111568,1,1,D,6,1,300673,92.66,2011,37,123.99,56.95
21404,Historical,402577,0,0,D,5,1,344620,124.08,2009,36,123.99,72.23
21405,Historical,53401,0,0,D,13,1,39309,157.67,2010,94,78.8,43.99
21406,Historical,53400,1,2,D,12,1,682162,34.88,2008,112,78.8,30.6
21407,Historical,51207,0,0,D,4,1,355064,143.4,2007,105,79.53,28.87
21408,Historical,51206,0,0,D,3,1,275717,112.8,2004,54,79.53,39.98
21409,Historical,53399,0,0,D,11,1,1208834,13.16,2006,63,78.8,15.97
21410,Historical,2159965,0,0,D,2,1,420341,14,2007,20,15.53,32.34
21411,Historical,907019,0,0,D,0,0,968733,12,2006,19,15.53,43.78
21412,Historical,872579,1,1,D,2,1,21249,98.99,2013,41,68.36,66.93
21413,Historical,252769,1,2,D,2,1,98298,150,2011,55,68.36,18.99
21414,Historical,539559,0,0,D,1,0,454461,136.75,1981,50,161.97,73.98
21416,Historical,200353,1,3,D,1,0,378585,126.95,2007,80,46.71,12.1
21417,Historical,633715,1,1,D,2,1,288505,67.95,2013,68,44.92,14.97
21418,Historical,114558,0,0,D,5,1,1527610,162.2,2003,40,129.44,55.09
21419,Historical,118765,0,0,D,6,1,784114,223.2,2008,22,129.44,153.49
21420,Historical,3791792,0,0,D,1,0,3391910,64,2002,26,0,22.16
21421,Historical,181196,0,0,D,4,1,533065,84,1996,22,60.02,52.87
21422,Historical,1734855,1,2,D,4,1,304718,61.9,2006,12,0,33.97
21423,Historical,132572,1,1,D,6,1,143611,146.6,2008,47,72.95,56.13
21424,Historical,200241,1,1,D,1,0,435401,107.95,2008,50,43.99,50.47
21425,Historical,388337,1,7,D,3,1,40695,165.95,2011,73,35.39,46.99
21426,Historical,245234,1,1,D,2,1,514490,167.95,2006,114,35.39,11.98
21427,Historical,366567,1,4,D,2,1,19454,116.95,2011,103,76,61.49
21428,Historical,408170,1,4,D,1,0,479832,104.95,2007,99,76,13.58
21429,Historical,889210,0,0,D,1,0,3628659,206.22,1969,11,38.99,675
21430,Historical,385287,0,0,D,0,0,2115359,188.95,2004,47,33.54,8.95
21431,Historical,223019,0,0,D,5,1,2947399,197.95,1998,33,15.3,15.98
21432,Historical,202355,1,1,D,6,1,2856034,281.95,2001,43,15.3,7.96
21433,Historical,391033,0,0,D,1,0,449283,92,2009,81,84.99,24.97
21434,Historical,762303,1,4,D,5,1,2901624,82.67,2006,20,182.56,82.4
21435,Historical,164844,1,2,D,3,1,646619,70.54,1996,51,169.71,38.54
21436,Historical,55111,0,0,D,4,1,239161,69.58,2001,44,169.71,95.81
21437,Historical,55112,1,1,D,5,1,125111,228.72,2006,46,169.71,71.67
21439,Historical,112916,0,0,D,2,1,2939483,94.95,1998,23,69.98,81.37
21440,Historical,379548,0,0,D,0,0,1016919,104.95,2009,14,46.88,104.95
21441,Historical,529040,0,0,D,4,1,55079,74.95,2012,77,80.91,21.99
21442,Historical,196723,0,0,D,2,1,1658793,76.95,2006,36,80.91,13.16
21443,Historical,300721,0,0,D,3,1,1034759,76.95,2008,80,80.91,10.99
21444,Historical,366751,0,0,D,1,0,639267,188.95,2006,23,172.1,55.37
21445,Historical,529038,1,3,D,6,1,8910,162.4,2012,117,76.99,43.99
21446,Historical,55106,1,2,D,5,1,160859,128.4,2008,135,76.99,15.99
21447,Historical,55105,0,0,D,4,1,1335025,120.8,2005,80,76.99,20.95
21448,Historical,316604,1,2,D,3,1,425738,153,2009,48,85.6,25.28
21449,Historical,529039,0,0,D,4,1,43586,158.8,2012,62,85.6,42.26
21450,Historical,386582,0,0,D,3,1,412220,56.95,2008,37,0,36.99
21451,Historical,131944,1,4,D,1,0,1461357,95.8,2006,41,68.99,28.98
21452,Historical,403877,1,4,D,7,1,833401,116.8,2008,42,60.33,40
21453,Historical,52605,0,0,D,7,1,109570,184.95,2011,94,99.13,39.99
21454,Historical,133344,1,1,D,2,1,250016,117.4,2010,87,68.99,18.99
21455,Historical,386720,0,0,D,3,1,925368,285.95,2006,28,103.96,53.99
21456,Historical,357815,0,0,D,4,1,1289911,105,2003,33,114.98,42.97
21457,Historical,258074,0,0,D,3,1,978515,60,2000,37,36.39,9.98
21458,Historical,120570,0,0,D,5,1,56369,176,2007,36,151.91,65.19
21459,Historical,60519,0,0,D,4,1,746248,129.6,2002,41,151.91,43.79
21460,Historical,128167,0,0,D,1,0,5378263,47.95,2002,20,16.11,23.98
21461,Historical,129046,0,0,D,2,1,745113,80.95,2007,33,16.11,66.4
21462,Historical,381482,0,0,D,4,1,40605,47.2,2012,148,78.23,23.99
21463,Historical,553279,1,1,D,1,0,2500184,239.07,2012,12,113.99,223.98
21464,Historical,110349,0,0,D,14,1,1703355,181.88,2007,42,103.99,12.99
21465,Historical,309732,1,2,D,14,1,1603201,25.55,2007,51,103.99,26.99
21466,Historical,109240,0,0,D,13,1,182921,13.87,2005,44,103.99,11.97
21467,Historical,649567,1,3,D,5,1,11261,184.75,2013,47,78.23,78.98
21468,Historical,52550,0,0,D,3,1,170846,18.98,2010,91,78.23,16.99
21469,Historical,907276,0,0,D,0,0,1099294,189,1998,17,180.69,69
21470,Historical,125732,0,0,D,2,1,350702,145,1998,39,84.21,67.27
21471,Historical,607160,0,0,D,6,1,1823635,93,2001,47,32.81,18.76
21472,Historical,873531,0,0,D,5,1,6165081,78,1998,28,32.81,42.85
21473,Historical,127643,0,0,D,1,0,843336,87.95,2009,40,51.21,41.96
21474,Historical,196721,0,0,D,1,0,2372316,88.95,2006,22,65.67,18.05
21475,Historical,113203,0,0,D,2,1,210368,79.95,2011,24,65.67,36.79
21476,Historical,164255,0,0,D,1,0,2543250,41.74,2004,47,87.61,39.52
21477,Historical,162698,0,0,D,2,1,161795,12.97,2009,49,87.61,13.48
21478,Historical,347322,0,0,D,0,0,4454175,62,2003,23,51.45,10.24
21479,Historical,133329,0,0,D,5,1,573710,125.2,2010,78,63.99,43.99
21480,Historical,120954,0,0,D,4,1,885473,105.4,2007,88,63.99,13.88
21481,Historical,2471449,0,0,D,1,0,3538274,114.95,1996,18,0,78.71
21482,Historical,349295,0,0,D,1,0,3214478,70.6,2007,5,93.63,253.52
21483,Historical,355515,0,0,D,1,0,2749122,81.95,1996,27,34.98,49.98
21484,Historical,201692,0,0,D,4,1,3651634,38.95,2004,32,38.99,12.52
21485,Historical,533341,0,0,D,9,1,42966,164.6,2012,97,112.96,72.99
21486,Historical,56759,0,0,D,8,1,140246,121.6,2010,37,112.96,47.95
21487,Historical,56813,0,0,D,7,1,314029,136.6,2008,44,112.09,53.05
21488,Historical,312726,1,3,D,5,1,2040496,60,2000,34,45.75,44.39
21489,Historical,314942,0,0,D,4,1,3251861,45,1995,35,45.75,38.98
21490,Historical,60520,1,2,D,2,1,1101516,75,2005,42,59.3,30.42
21491,Historical,194176,0,0,D,3,1,69864,92,2008,106,59.3,8.41
21492,Historical,50439,0,0,D,7,1,536202,119.95,2002,145,89.5,20.98
21493,Historical,259256,0,0,D,1,0,5183219,104.95,1998,39,26.32,16.93
21494,Historical,107190,0,0,D,3,1,1094589,19.98,2002,41,50.59,41.79
21495,Historical,367026,0,0,D,3,1,3080533,134,2001,28,82.92,45.17
21496,Historical,1933358,0,0,D,0,0,318373,139.95,2012,44,27.99,49
21497,Historical,50507,1,2,D,10,1,135766,210.95,2011,75,122.04,53.61
21498,Historical,50506,1,1,D,9,1,697357,222.95,2007,77,122.04,16.99
21499,Historical,385318,1,1,D,4,1,745576,268.95,2003,34,92.24,33.94
21500,Historical,298681,1,2,D,5,1,686544,239.95,2008,53,92.24,53.48
21501,Historical,286377,0,0,D,4,1,94197,162.8,2009,49,93.89,45.67
21502,Historical,313952,0,0,D,3,1,2293511,131.6,2005,28,93.89,71.15
21503,Historical,197911,0,0,D,3,1,626013,93.39,2007,21,66.7,59.94
21504,Historical,243864,0,0,D,10,1,105303,184.95,2011,87,88.69,82.98
21505,Historical,115914,0,0,D,2,1,170779,147.8,2005,36,32.02,73.99
21506,Historical,60521,0,0,D,8,1,1420698,193.95,2005,68,88.69,38.99
21507,Historical,169693,1,2,D,9,1,268567,184.95,2008,62,88.69,22.33
21508,Historical,2703418,0,0,D,2,1,7448548,75.45,2004,11,66.7,107.29
21509,Historical,193737,1,1,D,5,1,37585,177.95,2011,38,187.28,84.86
21510,Historical,193591,1,1,D,4,1,238865,126.95,2008,49,187.28,21.99
21511,Historical,193391,0,0,D,0,0,4742425,96.95,2004,11,93.72,17.53
21512,Historical,193600,1,2,D,2,1,144063,84.95,2007,39,93.72,32.81
21513,Historical,193345,1,1,D,3,1,314546,116.95,2005,48,187.28,12.99
21514,Historical,386491,1,2,D,2,1,14002,60,2011,171,48.04,28.28
21515,Historical,802160,0,0,D,2,1,1935351,44,2011,11,38.95,8.98
21516,Historical,247628,1,1,D,1,0,83371,49.95,2008,90,48.04,25.96
21517,Historical,587675,1,2,D,4,1,17362,220.95,2012,63,105.84,93.99
21518,Historical,55110,1,3,D,2,1,42458,125.95,2004,55,105.84,26.33
21519,Historical,556699,0,0,D,3,1,4215935,91,1993,32,47.35,38.81
21520,Historical,321892,0,0,D,4,1,326920,116,1997,26,47.35,33.25
21521,Historical,2560103,0,0,D,1,0,12581032,0,1979,16,84.98,58.28
21522,Historical,164893,0,0,D,3,1,1350069,120,2001,27,108.99,57.23
21523,Historical,53571,0,0,D,14,1,1985824,85.4,2005,63,29.64,38.99
21524,Historical,144411,0,0,D,13,1,930646,81.6,2003,80,29.64,85.19
21525,Historical,178003,1,1,D,5,1,232843,207.95,2006,43,83.08,38.99
21526,Historical,50422,0,0,D,11,1,421239,92.67,2001,72,58.23,44.93
21527,Historical,156825,0,0,D,0,0,427336,65,2001,34,27.8,19.99
21528,Historical,308643,1,2,D,1,0,5360823,105.5,2001,18,130.23,18.94
21529,Historical,108308,0,0,D,2,1,1033755,173.75,2003,17,130.23,23.99
21530,Historical,60522,1,2,D,2,1,891742,30.97,2004,24,130.23,30.12
21531,Historical,50423,0,0,D,12,1,281600,126,2005,53,58.23,46.97
21532,Historical,297990,0,0,D,1,0,2707396,217.95,2005,19,147.48,26.49
21533,Historical,136544,0,0,D,0,0,1096844,57,2004,27,29.99,39.08
21534,Historical,404112,0,0,D,2,1,338298,60,2009,22,29.99,57.23
21535,Historical,901146,0,0,D,1,0,2364487,99,1990,22,85.74,97.66
21536,Historical,120881,0,0,D,14,1,522908,221.33,2007,92,93.5,13.43
21537,Historical,120819,0,0,D,15,1,296676,281.2,2010,49,93.5,38.5
21538,Historical,344542,1,1,D,9,1,219989,7.81,2008,47,26.63,53.12
21539,Historical,55958,0,0,D,10,1,377249,240,2009,36,200.2,86.12
21540,Historical,61150,0,0,D,9,1,702080,198.67,2006,41,200.2,21.98
21541,Historical,119373,1,1,D,11,1,23254,293.8,2012,69,200.2,121.66
21542,Historical,50397,1,2,D,11,1,852814,216.95,2004,81,196.98,23.97
21543,Historical,109967,1,1,D,3,1,877967,63.43,2007,50,103.45,31.97
21544,Historical,374088,1,3,D,1,0,6600084,93.95,1999,16,99.97,73.11
21545,Historical,109443,1,1,D,3,1,1381648,92.6,2007,25,103.45,73.98
21546,Historical,111899,0,0,D,6,1,3718,369.5,2012,272,103.99,16.99
21547,Historical,50428,0,0,D,5,1,69936,60,2009,213,103.99,12
21548,Historical,177107,0,0,D,2,1,1163917,349.95,2005,54,126.66,32.99
21549,Historical,169839,0,0,D,3,1,585093,311.95,2009,53,126.66,63.99
21550,Historical,54857,0,0,D,6,1,162684,148,2009,78,65.75,23.85
21551,Historical,54859,0,0,D,6,1,369091,31.84,2010,60,65.75,25.99
21552,Historical,334699,0,0,D,3,1,3219994,110,1997,16,73.46,101.89
21553,Historical,203974,1,1,D,2,1,479778,74.99,2007,103,58.99,21.86
21554,Historical,367101,0,0,D,0,0,1721749,54.95,2004,32,58.99,15.79
21555,Historical,116493,0,0,D,6,1,908847,154,2004,25,63.98,53.99
21556,Historical,113659,0,0,D,5,1,764601,118,1999,38,63.98,64.57
21557,Historical,50421,0,0,D,5,1,454302,74.95,2007,125,48.99,15.99
21558,Historical,58567,1,1,D,6,1,34517,89.95,2010,143,48.99,25.88
21559,Historical,618958,0,0,D,2,1,488283,51.99,2010,54,48.99,9.47
21560,Historical,117803,0,0,D,2,1,883827,56,2006,35,34,21.56
21562,Historical,868343,0,0,D,2,1,1806858,230.95,1994,32,53.48,23.39
21563,Historical,117708,0,0,D,4,1,657442,153.33,2005,46,103.48,37.48
21564,Historical,121804,1,1,D,3,1,524433,122.67,2000,70,103.48,31.9
21565,Historical,547714,1,1,D,5,1,635212,110.67,1994,33,63.98,43.98
21566,Historical,113581,1,1,D,6,1,855279,93.33,2004,37,63.98,49.96
21567,Historical,152838,0,0,D,0,0,806497,74.95,1996,36,39.84,27.99
21568,Historical,120752,1,3,D,2,1,253974,74.4,2010,64,43.16,47.23
21570,Historical,172669,1,1,D,1,0,786673,85,2010,34,59.56,50.31
21571,Historical,2226381,0,0,D,0,0,231182,0,2010,6,0,25.87
21572,Historical,308453,1,1,D,2,1,418822,125,2002,27,128.65,30.44
21573,Historical,108801,0,0,D,3,1,804508,96.99,2005,39,128.65,59.7
21574,Historical,135547,0,0,D,2,1,4911113,49.95,2001,23,38.61,15
21575,Historical,135582,0,0,D,3,1,909257,62.95,2004,18,0,0
21576,Historical,308978,0,0,D,3,1,1470257,0,2007,21,16.94,65.14
21577,Historical,124560,1,1,D,3,1,138392,65,2000,27,27.62,35.96
21578,Historical,249826,1,1,D,2,1,364409,102.95,2008,39,61.01,29.46
21579,Historical,297975,0,0,D,1,0,151340,102.95,2002,59,61.01,21.98
21580,Historical,248902,1,1,D,4,1,977123,75.95,2007,96,44.84,15.73
21581,Historical,298881,0,0,D,5,1,64464,92.95,2011,136,44.84,19.97
21583,Historical,1658955,1,3,D,1,0,2070297,59.8,2011,14,53.99,73.11
21584,Historical,2424482,0,0,D,0,0,737945,32,1987,30,67.87,52.99
21585,Historical,125801,0,0,D,0,0,878777,129,1999,38,115.83,41.24
21586,Historical,264944,1,2,D,1,0,138892,89.95,2007,40,49.95,92.75
21587,Historical,273331,0,0,D,2,1,2090399,89.95,2003,37,74.98,15.72
21588,Historical,2575650,0,0,D,0,0,5454616,0,1974,19,84.58,55
21590,Historical,246512,0,0,D,6,1,949388,131.95,2007,38,0,53.39
21591,Historical,393261,0,0,D,2,1,1864343,58.95,2008,15,60.39,58.95
21592,Historical,310015,0,0,D,0,0,688025,60.64,2005,35,28.91,8.69
21593,Historical,190488,1,2,D,2,1,545948,75.59,1998,31,53.06,53.99
21594,Historical,539906,1,1,D,3,1,34066,94.95,2012,45,52.5,78.99
21595,Historical,55107,1,1,D,2,1,248602,84.95,2009,61,52.5,48.56
