Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
21596,Historical,60064,1,4,D,2,1,508966,76.2,2003,44,52.99,20.99
21597,Historical,132290,0,0,D,3,1,371020,109.6,2007,39,52.99,57.07
21598,Historical,913866,0,0,D,2,1,902927,59.95,1985,10,0,311.2
21599,Historical,265684,1,3,D,0,0,894900,90,2007,97,46.98,48.75
21600,Historical,594670,1,1,D,0,0,176250,119.95,2013,46,61.97,68.99
21601,Historical,888964,0,0,D,0,0,3145268,98.95,2013,11,61.97,126.42
21602,Historical,147450,0,0,D,7,1,102601,99.95,2007,99,65.22,43.58
21603,Historical,3612437,0,0,D,1,0,6222178,29,1983,15,0,13.99
21604,Historical,2424375,1,1,D,2,1,577993,105,1983,47,88.49,80.09
21605,Historical,715814,0,0,D,3,1,2011120,118.28,2011,13,88.49,56.99
21606,Historical,397158,0,0,D,2,1,1567124,49.98,2008,8,40.99,60.98
21607,Historical,2559637,0,0,D,0,0,1916729,0,1978,29,45.99,52.67
21608,Historical,289240,0,0,D,3,1,1421813,99,2005,43,67.97,16.88
21609,Historical,200194,0,0,D,1,0,2384752,59.95,2007,56,18.98,4.04
21610,Historical,545651,0,0,D,3,1,97296,98.95,2012,65,18.98,46.89
21611,Historical,200538,0,0,D,2,1,464325,95.95,2009,93,18.98,13.99
21612,Historical,147261,1,3,D,3,1,408188,58.95,2007,95,40.64,14.98
21613,Historical,328153,0,0,D,1,0,1330487,102.95,1997,30,23.49,50.85
21614,Historical,117435,0,0,D,2,1,647399,213.33,2007,40,166.89,85.68
21615,Historical,528986,1,1,D,3,1,17640,261.2,2012,129,166.89,114.19
21616,Historical,109612,0,0,D,8,1,1123597,0,2005,19,159.94,147.75
21617,Historical,607556,1,1,D,2,1,424248,79.95,1991,37,114.05,63.15
21618,Historical,126347,0,0,D,3,1,331243,134.95,2003,31,114.05,72.67
21619,Historical,534393,0,0,D,2,1,736946,114.8,1992,27,83.98,55.18
21620,Historical,113196,0,0,D,3,1,66214,129.95,2011,24,47.64,63.72
21621,Historical,549014,0,0,D,0,0,3868431,157.55,1988,26,47.64,38.99
21622,Historical,2559780,0,0,D,3,1,1175787,47.37,1980,45,8.99,47.37
21623,Historical,406148,0,0,D,6,1,1071688,380.95,2006,37,84.42,26.66
21624,Historical,177018,0,0,D,5,1,5063323,156.95,2003,12,84.42,12.22
21625,Historical,169695,0,0,D,7,1,554001,345.95,2009,56,84.42,44.97
21626,Historical,165637,0,0,D,3,1,1016951,15.24,2004,76,110.98,11.97
21627,Historical,162118,1,1,D,4,1,499997,65.31,2010,71,110.98,54.99
21628,Historical,52890,0,0,D,4,1,77676,406.95,2006,93,139.95,33.97
21629,Historical,193478,0,0,D,3,1,1843507,103.95,2006,29,74,5.39
21630,Historical,193667,0,0,D,4,1,462006,112.95,2009,60,74,23.54
21631,Historical,253830,1,2,D,7,1,114105,235.95,2008,82,192.31,23.91
21632,Historical,2795511,0,0,D,0,0,1168032,73,1994,27,55.97,19.48
21633,Historical,161407,0,0,D,6,1,6844882,0,1998,22,35.5,45
21634,Historical,341868,0,0,D,7,1,393300,43.98,2003,57,35.5,39.83
21635,Historical,203698,0,0,D,1,0,383239,82.99,2006,17,0,0
21636,Historical,249211,0,0,D,11,1,1166098,50.95,2008,111,38.19,5.09
21637,Historical,248764,0,0,D,10,1,3175789,41.95,2005,46,23.32,7.97
21638,Historical,537147,1,2,D,6,1,12030,89.95,2012,145,73.98,42.98
21639,Historical,878125,0,0,D,5,1,2219790,73.35,2009,31,73.98,48.51
21640,Historical,54168,1,3,D,5,1,101600,82.95,2009,137,73.98,31.98
21641,Historical,54167,0,0,D,4,1,543715,77.95,2006,90,73.98,9.1
21642,Historical,50475,1,1,D,13,1,189838,208.95,2011,98,102.32,78.8
21643,Historical,50474,0,0,D,12,1,117626,200.95,2009,94,102.32,33.98
21644,Historical,50473,0,0,D,11,1,488616,143.95,2007,119,102.32,16.87
21645,Historical,606896,0,0,D,6,1,3549247,73.75,2005,28,143.19,12.35
21646,Historical,110581,1,5,D,7,1,92179,8.26,2007,78,143.19,11.06
21647,Historical,285440,1,3,D,8,1,250848,27.99,2010,73,143.19,27.99
21648,Historical,60526,0,0,D,6,1,1635600,106.25,2006,67,102.38,16.88
21649,Historical,107973,0,0,D,5,1,2883659,4.28,2003,31,102.38,5.99
21650,Historical,110081,1,1,D,7,1,327093,13.98,2008,97,102.38,11.99
21652,Historical,285610,0,0,D,0,0,1638468,139.25,2002,38,38.63,20.94
21653,Historical,2261077,0,0,D,4,1,496994,0,2012,11,0,42.98
21654,Historical,329971,0,0,D,3,1,951861,56.95,2006,78,0,16.3
21655,Historical,147660,1,1,D,4,1,89944,69.95,2011,99,0,32.94
21656,Historical,366560,1,1,D,2,1,172542,87.95,2010,109,26.99,49.69
21657,Historical,157087,0,0,D,0,0,2587984,67.95,2002,14,17.49,43.94
21658,Historical,342582,0,0,D,3,1,1260198,28.99,2003,30,27.94,28.94
21659,Historical,144791,1,4,D,11,1,1049914,63.4,2004,47,53.91,16.48
21660,Historical,56504,1,2,D,4,1,671920,216.95,2007,59,148.49,9.24
21661,Historical,867994,0,0,D,0,0,3176508,45.95,1992,22,6.15,6.44
21662,Historical,320931,1,1,D,0,0,1575807,59.95,2009,61,29.61,16.99
21663,Historical,528974,0,0,D,2,1,89960,65.95,2012,49,29.61,43.48
21664,Historical,183371,0,0,D,4,1,195132,108.95,2006,30,18.99,18.09
21665,Historical,170072,0,0,D,5,1,1013549,135.95,2009,31,18.99,7.73
21666,Historical,226011,0,0,D,1,0,4110047,79.95,2006,10,68.94,38.99
21667,Historical,254267,0,0,D,2,1,2234007,99.95,2010,19,68.94,61.28
21668,Historical,226027,0,0,D,1,0,1862286,119.95,2006,17,102.35,79.98
21669,Historical,564273,1,1,D,2,1,1562864,99,1991,32,41.32,41.98
21670,Historical,246469,0,0,D,1,0,381300,90.95,2006,28,50.92,78.15
21671,Historical,113742,0,0,D,2,1,1118296,77,1999,18,106.87,92.29
21672,Historical,340003,0,0,D,1,0,1304800,55,2010,18,42.51,40.98
21673,Historical,177552,0,0,D,1,0,591368,152.95,2007,32,26.39,13.99
21674,Historical,411045,1,1,D,1,0,442973,79,2002,22,73.89,102.34
21675,Historical,57417,0,0,D,12,1,249159,247.95,2005,53,111.58,21.98
21676,Historical,113082,0,0,D,4,1,99429,105,2009,41,48.39,43.99
21677,Historical,113424,0,0,D,3,1,1041236,99.95,2004,33,48.39,28.99
21678,Historical,57415,0,0,D,13,1,447055,328.95,2008,49,111.58,64.37
21679,Historical,635429,0,0,D,2,1,827239,60,1997,27,44.69,58.34
21680,Historical,2569891,0,0,D,1,0,2805419,0,1969,23,32.75,54.09
21681,Historical,253888,0,0,D,3,1,116459,143.95,2009,42,112.94,86.75
21682,Historical,366725,0,0,D,2,1,5116494,36.95,2002,22,77.37,9.8
21683,Historical,202254,0,0,D,2,1,2029783,276.95,2001,27,77.37,19.94
21684,Historical,332901,0,0,D,0,0,3478534,28.95,2001,13,40.3,28.95
21685,Historical,166782,0,0,D,2,1,3714042,148.29,2004,24,29.98,51.81
21686,Historical,366566,0,0,D,1,0,2092528,146.95,2010,11,60.99,61.92
21687,Historical,286193,0,0,D,8,1,326640,153.6,2010,68,76.95,33.98
21688,Historical,120705,0,0,D,7,1,1438616,121.8,2008,64,76.95,11.93
21689,Historical,535017,1,1,D,7,1,76519,226.95,2012,43,148.83,71.99
21690,Historical,120790,1,1,D,2,1,887467,121.6,2009,33,98.49,73.57
21692,Historical,272325,0,0,D,0,0,1108941,89.95,2008,15,60.99,69.93
21693,Historical,109264,1,3,D,1,0,148883,173.5,2008,41,103.15,56.58
21694,Historical,254575,0,0,D,3,1,295221,76,2010,74,68.94,75.08
21695,Historical,251092,0,0,D,2,1,1116299,97.95,2008,48,68.94,62.41
21696,Historical,321014,0,0,D,2,1,239121,95.95,2010,58,37.21,32.98
21697,Historical,824980,0,0,D,1,0,2126937,34.95,1991,59,45.98,45.59
21698,Historical,53289,1,5,D,8,1,538053,269.95,2007,81,120.17,17.09
21699,Historical,279600,0,0,D,0,0,330197,0,2011,27,21.32,60.46
21700,Historical,452828,0,0,D,9,1,43121,280.95,2010,74,120.17,62.85
21701,Historical,169422,0,0,D,8,1,509288,269.95,2007,63,83.64,39.35
21702,Historical,50429,1,2,D,11,1,133974,336.95,2006,127,162.99,7.94
21703,Historical,50430,1,1,D,12,1,179423,317.95,2008,174,162.99,10.57
21704,Historical,346434,0,0,D,9,1,1082358,134.95,2010,25,120.17,57.9
21705,Historical,311938,0,0,D,1,0,2367645,86.95,2004,14,54.14,38.97
21706,Historical,2536342,0,0,D,3,1,4913408,37.5,2000,18,25.81,26.49
21707,Historical,50494,1,7,D,3,1,79011,97.95,2010,124,45.28,13.94
21708,Historical,545652,1,4,D,4,1,9933,103.95,2013,98,45.28,49.98
21709,Historical,390049,0,0,D,0,0,886724,85,2004,25,53.97,5.08
21710,Historical,341374,0,0,D,3,1,873242,105,1998,35,0,25.99
21711,Historical,402785,0,0,D,1,0,651150,118,1999,25,83.39,76.15
21712,Historical,616996,0,0,D,1,0,94754,108,1994,34,27.28,73.83
21713,Historical,2342785,0,0,D,2,1,1302022,131.75,1980,42,100.45,22.74
21714,Historical,50454,1,1,D,4,1,1345028,67.95,2007,109,60.98,9.4
21715,Historical,50455,1,2,D,5,1,241491,81.95,2011,119,60.98,23.99
21716,Historical,147294,1,1,D,6,1,1583440,54.95,2006,68,18.94,7.66
21717,Historical,329948,1,1,D,5,1,4607445,43.95,2002,38,18.94,45.55
21718,Historical,194093,1,2,D,1,0,835135,68,2005,76,47.98,12.65
21719,Historical,261066,1,1,D,2,1,1211596,55.95,1999,28,49.93,8.69
21720,Historical,390057,0,0,D,5,1,2040924,90,2008,37,76.74,29.34
21721,Historical,410727,0,0,D,4,1,1412797,110,2006,17,75.76,70.57
21722,Historical,392970,0,0,D,4,1,1024943,65,2008,19,75.76,31.1
21723,Historical,594668,1,1,D,3,1,312929,86.95,2012,88,17.99,33.11
21724,Historical,561640,0,0,D,3,1,1106366,54.95,2005,49,62.22,9.24
21725,Historical,147634,0,0,D,4,1,280880,70.95,2010,73,9.15,30.99
21726,Historical,60528,0,0,D,7,1,965354,180.95,2005,57,146.04,18.23
21727,Historical,904041,0,0,D,1,0,1242238,72,2009,24,47.4,44.55
21728,Historical,403601,0,0,D,2,1,6015021,160,1999,22,42.93,32.49
21729,Historical,118488,0,0,D,9,1,205193,127.4,2007,29,68.99,51.91
21730,Historical,60529,0,0,D,8,1,1712733,164.8,2004,30,68.99,28.91
21731,Historical,623059,0,0,D,2,1,277393,117,1989,28,98.94,51.81
21732,Historical,114816,0,0,D,0,0,854375,101.2,2001,52,48.84,55.97
21733,Historical,233674,0,0,D,2,1,3538856,137,1998,17,45.8,23.98
21734,Historical,203848,1,7,D,2,1,417066,94.99,2007,54,37.98,15.1
21735,Historical,313915,0,0,D,2,1,1962045,71.2,2004,47,28.21,44.25
21736,Historical,312849,0,0,D,1,0,3430935,49,2002,17,28.21,39
21737,Historical,120287,1,1,D,3,1,316758,103.4,2008,73,28.21,21.99
21738,Historical,60530,0,0,D,7,1,234199,89.95,2003,59,24.99,41.99
21739,Historical,196751,1,1,D,8,1,678483,72.95,2008,172,24.99,23.99
21740,Historical,174824,0,0,D,0,0,3477031,70,1999,17,66.97,71.48
21741,Historical,607439,1,1,D,7,1,2151608,52.6,1991,37,31.24,45.55
21742,Historical,148283,0,0,D,1,0,512337,140.95,2004,22,64.96,73.49
21743,Historical,132515,0,0,D,8,1,291538,92,2008,50,81.14,49.06
21744,Historical,60531,1,2,D,2,1,956004,152.95,2006,62,88.22,13.47
21745,Historical,169918,1,1,D,3,1,60062,245.95,2009,60,88.22,29.89
21746,Historical,132670,1,1,D,11,1,276779,120.8,2008,27,99.95,24.98
21747,Historical,131961,1,1,D,10,1,341638,100,2005,32,99.95,20.13
21748,Historical,246809,0,0,D,3,1,608780,54.6,2008,39,23.9,58.1
21749,Historical,246661,1,4,D,1,0,429527,85.95,2009,86,34.99,25.13
21750,Historical,908151,0,0,D,10,1,302942,0,2010,35,52.73,82.52
21751,Historical,392899,0,0,D,4,1,171240,18.99,2009,97,105.41,18.94
21752,Historical,862124,1,1,D,2,1,12485,95,2014,80,56.48,22.45
21753,Historical,177952,0,0,D,8,1,292564,42.95,2003,47,52.73,25.7
21754,Historical,53466,1,4,D,7,1,172152,106.65,2009,181,36,11.91
21755,Historical,153811,1,1,D,8,1,54066,36.76,2011,144,36,27.98
21756,Historical,397078,1,2,D,3,1,826207,7.99,2007,49,105.41,7.59
21757,Historical,55952,0,0,D,9,1,414477,82.95,2006,83,52.73,50.01
21758,Historical,872478,0,0,D,5,1,286269,51.99,2012,42,105.41,48.48
21759,Historical,615745,1,4,D,1,0,27093,90,2012,125,56.48,19.98
21760,Historical,866731,1,2,D,10,1,82630,96.85,2014,43,121.46,53.05
21761,Historical,633694,1,1,D,9,1,481972,41.99,2013,46,121.46,28.98
21762,Historical,139022,0,0,D,2,1,872030,46,2002,35,82.99,38.09
21763,Historical,50487,1,1,D,6,1,227584,126.67,2006,91,54.15,18.95
21764,Historical,50488,0,0,D,6,1,159460,137.33,2006,72,54.15,7.21
21765,Historical,169510,0,0,D,4,1,61970,360.95,2008,60,158.98,115.83
21766,Historical,60532,0,0,D,3,1,494802,380.95,2000,46,158.98,46.77
21767,Historical,225914,0,0,D,1,0,2214998,109.95,2008,12,103.55,97.73
21768,Historical,146897,0,0,D,2,1,334547,61.95,2001,23,54.52,44.99
21769,Historical,147267,0,0,D,3,1,109213,87.95,2007,38,54.52,73.97
21770,Historical,297978,0,0,D,1,0,695361,238.95,2003,43,58.98,23.28
21771,Historical,269376,0,0,D,0,0,3057297,74.95,2006,18,74.95,46.55
21772,Historical,213225,0,0,D,2,1,1080819,95,2007,30,96.43,54.45
21773,Historical,60067,1,3,D,5,1,284743,356.95,2000,64,103.98,58.99
21774,Historical,364691,0,0,D,0,0,2696697,68.95,2001,17,35.99,39.66
21775,Historical,339442,0,0,D,6,1,365093,77.61,2008,55,111.98,70.65
21776,Historical,60533,0,0,D,5,1,100769,56.53,2004,30,111.98,61.94
21777,Historical,876761,1,1,D,4,1,713978,142.31,2011,27,177.54,57.89
21778,Historical,169532,0,0,D,3,1,515870,293.95,2007,54,177.54,30.26
21779,Historical,291933,0,0,D,9,1,279411,129.33,2010,26,88.98,48.84
21780,Historical,349597,1,1,D,7,1,4206095,0,2004,11,88.98,28.99
21781,Historical,166810,0,0,D,1,0,3775320,90,2005,18,38.85,31.51
21782,Historical,300779,0,0,D,2,1,1443017,51,2005,16,43.97,42.99
21783,Historical,335916,1,1,D,1,0,1534619,84.95,1995,18,80.37,62.16
21784,Historical,175434,0,0,D,0,0,1259303,86,2002,21,40.68,51.95
21785,Historical,265302,0,0,D,1,0,1280824,56,2004,22,48.99,29.98
21786,Historical,2559740,1,1,D,1,0,1668703,165,1994,23,114.73,43.98
21787,Historical,528941,0,0,D,3,1,356271,79.95,2010,51,68.74,70.55
21788,Historical,387116,0,0,D,5,1,1237704,29.98,2008,37,113.24,22.78
21789,Historical,52639,1,2,D,3,1,203184,133.33,2007,159,95.73,7.75
21790,Historical,52638,0,0,D,2,1,369268,100,2004,82,95.73,4
21791,Historical,629116,1,9,D,1,0,156138,110,2013,31,0,0
21792,Historical,2796083,0,0,D,4,1,1576148,130.6,1988,43,4.97,52.25
21793,Historical,313684,0,0,D,0,0,3188688,138.6,2001,30,67.44,21.99
21794,Historical,3615459,1,1,D,7,1,2549301,35.4,2002,22,0,42.12
21795,Historical,202313,1,2,D,1,0,799163,179.95,2001,37,95.86,35.16
21796,Historical,637771,0,0,D,3,1,214670,139.95,2012,37,95.86,26.94
21797,Historical,887556,1,1,D,2,1,1949276,58.95,1984,11,136.1,133.66
21798,Historical,528935,0,0,D,2,1,2757858,54,2008,15,89.15,46.1
21799,Historical,3121709,0,0,D,0,0,6365470,75,2004,11,89.15,66.34
21800,Historical,119176,0,0,D,1,0,2910706,69,1998,17,39.18,82.31
21801,Historical,145269,0,0,D,2,1,190085,122,2006,24,90.2,68.31
21802,Historical,130122,1,1,D,0,0,459401,106.6,2002,33,90.2,21.99
21803,Historical,260025,0,0,D,5,1,52024,111,2011,46,105.99,32.98
21804,Historical,260003,1,2,D,4,1,400964,125.5,2007,45,105.99,32.99
21805,Historical,152513,1,1,D,0,0,123296,69.95,2009,37,47.99,38.18
21806,Historical,208063,1,2,D,1,0,944356,32,2002,38,69.02,46.84
21807,Historical,2320171,0,0,D,5,1,622370,255.3,1983,24,36.53,49.98
21808,Historical,167274,0,0,D,7,1,1786972,19.98,2008,29,27.49,18.72
21809,Historical,164690,0,0,D,6,1,2778280,25.94,2005,38,27.49,22.33
21810,Historical,50548,0,0,D,8,1,93674,74.99,2009,75,90.53,35.9
21811,Historical,202206,1,1,D,3,1,2543545,261.95,1999,36,63.74,13.68
21812,Historical,392426,0,0,D,0,0,2473276,60,2007,32,78.85,43.55
21813,Historical,2696493,0,0,D,1,0,4216304,72.95,1989,17,42.72,89.72
21814,Historical,713373,0,0,D,1,0,3028146,115,2003,15,43.75,23.99
21815,Historical,396761,0,0,D,2,1,947263,34.95,2007,51,9.04,61.83
21816,Historical,203615,1,1,D,1,0,391913,63.95,2006,44,57.76,12.49
21817,Historical,252813,0,0,D,7,1,50936,371.93,2010,60,104.55,60.55
21818,Historical,51765,1,7,D,7,1,38572,113.46,2010,103,104.55,114.7
21819,Historical,51764,0,0,D,6,1,53433,57.08,2007,117,104.55,27.32
21820,Historical,51763,1,1,D,5,1,188394,172.5,2005,172,104.55,16.54
21821,Historical,115525,1,1,D,4,1,1979303,112,2004,32,53.86,19.49
21822,Historical,119194,0,0,D,3,1,6372868,78,1999,18,53.86,4.09
21823,Historical,224694,1,3,D,4,1,37015,177.95,2012,92,123.96,48.44
21824,Historical,247686,0,0,D,1,0,1408981,63,2007,23,14.48,13.29
21825,Historical,355887,0,0,D,1,0,2852318,94.95,2001,18,27.98,22.99
21826,Historical,373722,0,0,D,0,0,2369123,29,1997,17,25.87,51.23
21827,Historical,528923,0,0,D,4,1,1581283,54.95,2005,16,47.93,71.29
21828,Historical,50576,0,0,D,8,1,79884,166.2,2008,42,56.83,48.97
21829,Historical,60534,1,1,D,1,0,427938,185.95,1996,67,137.95,30.38
21830,Historical,178234,1,1,D,2,1,76778,267.95,2005,53,137.95,120.28
21831,Historical,2573674,1,1,D,3,1,4275466,89.14,1972,25,38.85,52.57
21832,Historical,257477,0,0,D,3,1,3010325,94,1995,30,42.39,48.99
21833,Historical,60535,0,0,D,4,1,1030933,129.95,2003,29,42.39,70.13
21834,Historical,320119,0,0,D,1,0,5639473,199.95,1996,17,93.2,70.67
21835,Historical,792424,0,0,D,3,1,4478490,29.95,2003,32,56.85,17.94
21836,Historical,164642,1,5,D,0,0,702277,155.39,2004,37,121.38,65.75
21837,Historical,2577496,1,2,D,0,0,4019462,0,1984,20,82.98,68.63
21838,Historical,166449,1,1,D,1,0,591562,162,2008,21,108.66,37.18
21839,Historical,166512,0,0,D,1,0,3738659,150,2004,13,29.63,40.31
21840,Historical,176871,0,0,D,1,0,3378946,92.95,2001,21,45.27,42.13
21841,Historical,103857,0,0,D,0,0,962829,106.5,1997,21,16.96,58.93
21842,Historical,107485,1,1,D,2,1,180624,56.37,2001,18,16.96,62.63
21843,Historical,198374,0,0,D,2,1,1455005,61,2010,23,44.1,51.99
21844,Historical,198336,0,0,D,0,0,2569063,49.95,2004,18,44.1,94.19
21845,Historical,341334,0,0,D,1,0,2151819,170,2002,24,109.99,38.99
21846,Historical,363534,0,0,D,5,1,2002564,39.95,2005,17,64.34,5.04
21847,Historical,293619,1,1,D,3,1,1287050,102.01,2009,26,98.01,45.91
21848,Historical,3272212,0,0,D,3,1,3449092,0,2003,16,0,127.28
21849,Historical,239622,1,2,D,2,1,2750196,67.95,1997,16,80.73,48.89
21850,Historical,239629,0,0,D,3,1,893590,69.95,2004,41,80.73,82.75
21851,Historical,192482,0,0,D,5,1,695966,131.95,2004,29,86.46,28.96
21852,Historical,774765,0,0,D,4,1,555693,99,2000,33,86.46,43.67
21853,Historical,369366,0,0,D,2,1,2086123,79.99,1999,18,49.95,49.51
21854,Historical,251999,0,0,D,2,1,337892,194.95,2008,29,73.73,116.85
21855,Historical,294035,0,0,D,1,0,1005658,214.95,2003,22,73.73,79.97
21856,Historical,208087,1,7,D,0,0,495490,58,2005,69,53.8,26.99
21857,Historical,797700,1,2,D,2,1,810231,190.95,2004,38,3.99,9.28
21858,Historical,57008,0,0,D,5,1,10276542,67.95,2004,12,16.57,93.49
21859,Historical,57004,0,0,D,8,1,2299043,111.95,2009,27,16.57,46.19
21860,Historical,146522,1,1,D,4,1,29564,216.8,2011,68,155.38,93.55
21861,Historical,795013,0,0,D,0,0,4990678,17.99,2009,15,103.94,17.99
21862,Historical,254109,0,0,D,4,1,1293257,262.95,2010,32,114.06,55.99
21863,Historical,603515,1,1,D,2,1,105751,63.99,2010,54,47.74,24.43
21864,Historical,286141,0,0,D,3,1,154354,156.67,2006,41,155.38,23.49
21865,Historical,111075,0,0,D,2,1,586801,99.14,2008,55,167.35,53.39
21866,Historical,52234,0,0,D,10,1,763767,152.67,2006,90,92.99,33.96
21867,Historical,617121,0,0,D,2,1,433009,48.51,2012,51,167.35,41.93
21868,Historical,183189,1,2,D,7,1,1083384,229.95,2005,53,103.94,61.24
21869,Historical,169612,0,0,D,3,1,2457903,272.95,2006,33,114.06,14.56
21870,Historical,53263,1,2,D,5,1,168275,178.67,2008,213,66.94,8.79
21871,Historical,528912,1,5,D,6,1,17443,226.4,2012,145,66.94,36.93
21872,Historical,53525,0,0,D,8,1,709897,152.67,2005,88,131.5,33.96
21873,Historical,53526,0,0,D,9,1,302703,180.67,2009,75,131.5,14.46
21874,Historical,52235,1,1,D,11,1,68778,197.33,2010,127,92.99,28.36
21875,Historical,179123,0,0,D,7,1,793221,277.95,2008,41,103.94,78.57
21876,Historical,145792,0,0,D,2,1,1336288,172,2008,27,66.68,58.27
21877,Historical,2397095,0,0,D,1,0,4630766,74.95,1987,16,97.12,66.37
21878,Historical,146024,0,0,D,4,1,1496711,225.67,2009,31,91.45,153.99
21879,Historical,254104,1,1,D,5,1,388162,320.95,2010,51,27.99,52.55
21880,Historical,146163,0,0,D,4,1,121409,223,2010,120,93.94,18.98
21881,Historical,183389,0,0,D,4,1,791789,308.95,2006,56,27.99,58.37
21882,Historical,54050,0,0,D,3,1,261659,186.67,2008,137,61.5,21.89
21883,Historical,54049,0,0,D,2,1,1649386,149.33,2005,55,61.5,18.99
21884,Historical,146023,1,2,D,4,1,826303,212.33,2009,73,91.45,25.98
21885,Historical,528906,0,0,D,3,1,509948,170.67,2006,65,93.94,13.33
21886,Historical,145833,0,0,D,2,1,1351276,212.33,2008,60,48.91,16.99
21887,Historical,146043,0,0,D,2,1,1114233,225.67,2008,19,48.91,178.99
21888,Historical,177052,0,0,D,1,0,718300,61.95,2003,21,75.99,89.89
21889,Historical,2314562,1,1,D,3,1,965898,96.95,1992,20,0,21.27
21890,Historical,262675,0,0,D,2,1,317202,29.95,2005,59,31.08,45.71
21891,Historical,101610,0,0,D,1,0,587084,157.95,1996,51,89.93,21.49
21892,Historical,244278,0,0,D,5,1,65913,275.95,2012,72,152.34,23.99
21893,Historical,54216,0,0,D,4,1,754188,124,2004,86,101.23,24.24
21894,Historical,639838,0,0,D,5,1,437337,207.95,2012,22,152.34,163.91
21895,Historical,52845,0,0,D,4,1,390661,198.2,2010,98,103.43,37.94
21896,Historical,178971,0,0,D,7,1,989814,178.95,2010,74,141.82,33.99
21897,Historical,51603,1,1,D,3,1,109223,158,2008,160,89.98,35.42
21898,Historical,54217,1,1,D,5,1,212471,148.4,2007,101,101.23,23.99
21899,Historical,60539,0,0,D,3,1,1257067,257.95,2006,52,152.34,12.9
21900,Historical,54733,0,0,D,4,1,874747,197.33,2011,28,63.94,143.98
21901,Historical,54731,1,3,D,3,1,445209,147,2008,93,63.94,32.98
21902,Historical,55945,0,0,D,5,1,4180450,159.95,2004,26,104.5,20.3
21903,Historical,169494,1,4,D,6,1,2061104,271.95,2007,29,104.5,21.99
21904,Historical,55946,1,2,D,7,1,508982,269.95,2010,67,104.5,59.97
21905,Historical,528905,1,1,D,7,1,734043,160.95,2010,39,111.73,159.05
21906,Historical,183611,1,1,D,6,1,854943,11.95,2007,22,111.73,10.98
21907,Historical,52847,0,0,D,3,1,1034386,158,2006,106,103.43,21.29
21908,Historical,572293,1,1,D,6,1,29101,283.95,2007,107,141.82,32.99
21909,Historical,121336,1,2,D,12,1,22605,175.4,2010,76,145.29,32.94
21910,Historical,117320,0,0,D,11,1,330529,151.8,2006,46,145.29,50.88
21912,Historical,115622,0,0,D,4,1,1181014,73.33,2004,15,77.08,81.49
21913,Historical,116673,0,0,D,3,1,395687,184.8,2004,34,168.11,64
21914,Historical,60541,0,0,D,3,1,169850,332.95,2005,49,93.99,37.96
21915,Historical,291340,0,0,D,2,1,522301,78,2008,54,49.67,19.98
21916,Historical,148724,0,0,D,4,1,96607,314.95,2008,87,93.99,68.96
21917,Historical,607269,0,0,D,12,1,1294068,127.8,2003,62,136.64,13.98
21918,Historical,528901,0,0,D,13,1,108025,189.6,2009,60,136.64,58.81
21919,Historical,886334,0,0,D,0,0,3681188,119.25,2012,10,0,98.98
