Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
21920,Historical,203711,0,0,D,1,0,3538772,59.95,2004,17,35.74,37.86
21921,Historical,609377,0,0,D,5,1,1392589,305.95,1995,43,81.29,9.99
21922,Historical,711459,0,0,D,7,1,10797125,0,2001,10,5.51,45.65
21923,Historical,113841,0,0,D,7,1,2314713,111.33,2001,41,5.51,21.99
21924,Historical,2265043,0,0,D,2,1,1796739,16.14,2009,37,0,20.48
21925,Historical,204088,0,0,D,2,1,715500,85.99,2009,152,4.28,11.99
21926,Historical,118868,1,1,D,12,1,323254,146.67,2007,84,77.99,15.99
21927,Historical,742287,0,0,D,13,1,1593787,0,2010,19,60.98,46.69
21928,Historical,115921,0,0,D,11,1,1546557,144,2005,63,77.99,14
21929,Historical,637741,0,0,D,0,0,181874,61.51,2012,24,55.19,46.97
21930,Historical,244366,1,1,D,0,0,1611172,86.64,2011,19,55.19,78.38
21931,Historical,270776,1,2,D,10,1,509601,83.99,2009,85,28.99,13.95
21932,Historical,204039,0,0,D,9,1,1834966,72.95,2006,71,28.99,8.49
21933,Historical,169327,1,2,D,7,1,195946,182.95,2006,42,101.88,48.94
21934,Historical,717561,1,2,D,6,1,1307442,99.95,2002,31,101.88,44.27
21935,Historical,228959,0,0,D,0,0,108890,50,2006,45,2389.99,59.99
21936,Historical,146356,1,2,D,9,1,21388,215.2,2011,141,134.98,58.49
21937,Historical,622593,0,0,D,1,0,673289,229.2,2012,23,136.12,602.98
21938,Historical,145130,0,0,D,1,0,38078,215.2,2012,88,136.12,77.77
21939,Historical,285729,0,0,D,2,1,234579,58.95,2005,26,45.79,25.99
21941,Historical,2562089,0,0,D,3,1,1472124,43.1,1984,25,73.94,43.94
21942,Historical,166959,0,0,D,6,1,35886,72.98,2006,64,56.9,44.87
21943,Historical,145370,0,0,D,8,1,516950,155.2,2007,145,134.98,27
21944,Historical,608393,0,0,D,6,1,2055158,43.44,2006,32,4.48,31.03
21945,Historical,60924,0,0,D,4,1,2759267,270.95,2001,34,111.34,63.99
21946,Historical,265320,0,0,D,4,1,1048894,69,2006,88,54.48,33.98
21947,Historical,265325,0,0,D,5,1,558616,72,2010,78,54.48,15.99
21948,Historical,265314,0,0,D,4,1,1452862,89,2006,20,54.48,16.78
21949,Historical,616586,1,2,D,1,0,307357,54.95,1995,61,53.52,12.91
21950,Historical,129359,0,0,D,2,1,359053,68.95,2010,31,53.52,53.99
21951,Historical,276478,0,0,D,1,0,2613128,54.95,2000,17,92.26,31.55
21952,Historical,633465,0,0,D,2,1,1554493,71.95,2005,28,92.26,48.74
21953,Historical,52309,0,0,D,2,1,2336637,97.95,2008,36,72.02,21.99
21954,Historical,52307,0,0,D,2,1,1632324,128.95,2009,38,72.02,18.93
21955,Historical,52306,0,0,D,2,1,1194153,157.95,2008,38,84,27.73
21956,Historical,52308,0,0,D,2,1,1525918,169.95,2009,50,84,8.99
21957,Historical,910155,0,0,D,0,0,854552,79.95,2007,30,86.02,107.9
21958,Historical,177897,0,0,D,2,1,347544,177.95,2003,40,113.21,53.69
21959,Historical,290588,0,0,D,1,0,2329322,84.5,2004,22,33.87,9.46
21960,Historical,889963,0,0,D,1,0,5012920,156.99,2006,10,136.77,167.41
21962,Historical,832883,1,2,D,1,0,388403,96.95,1990,34,53.99,58.67
21963,Historical,298750,1,2,D,1,0,117586,39.96,2011,99,76.89,33.99
21964,Historical,56156,0,0,D,7,1,109956,137.6,2010,78,99.96,69.11
21965,Historical,56157,0,0,D,5,1,1717794,113.8,2005,47,99.96,10.98
21966,Historical,56155,1,1,D,6,1,473611,145.2,2007,87,99.96,51.25
21967,Historical,252583,0,0,D,2,1,127710,61.05,2008,60,59.63,14.21
21968,Historical,191989,0,0,D,1,0,888096,13.49,2006,77,59.63,11.98
21969,Historical,225841,0,0,D,1,0,4458749,146.95,1999,25,23.28,20.07
21970,Historical,287496,0,0,D,1,0,1320631,68.2,1999,22,52.45,42.81
21971,Historical,248271,1,1,D,7,1,19647,115,2011,83,74.96,23.98
21972,Historical,52492,1,2,D,6,1,71998,99.95,2008,81,74.96,21.47
21973,Historical,614713,0,0,D,6,1,398769,130,2009,76,74.96,12.39
21974,Historical,52493,0,0,D,5,1,172942,88.95,2006,64,74.96,9.93
21976,Historical,178616,0,0,D,2,1,3017392,92.95,2007,14,56.4,17.99
21977,Historical,121702,1,1,D,2,1,643589,71.47,1998,24,20.33,100.87
21978,Historical,908376,0,0,D,1,0,1924612,94.95,2005,20,73.99,73.47
21979,Historical,141225,1,1,D,4,1,582242,22.96,2002,40,35.39,25.15
21980,Historical,118840,0,0,D,1,0,568623,44.99,2008,41,29.99,9.49
21981,Historical,262287,0,0,D,3,1,1115226,27.95,2006,32,28.31,19.43
21982,Historical,262271,0,0,D,2,1,587031,26.95,2002,59,28.31,7.93
21983,Historical,51154,0,0,D,8,1,396962,337.95,2005,40,75.47,46.72
21984,Historical,51153,0,0,D,7,1,284836,240.95,2002,95,75.47,18.29
21985,Historical,251817,0,0,D,7,1,832733,90.94,2009,36,83.95,77.33
21986,Historical,250396,0,0,D,6,1,547773,86.61,2006,27,83.95,23.99
21987,Historical,536255,0,0,D,1,0,100845,80,2009,43,53.99,42.99
21989,Historical,113161,0,0,D,1,0,781545,87.95,2010,36,49.89,40.98
21990,Historical,276185,0,0,D,3,1,2001339,89.5,2005,14,30.71,87.1
21991,Historical,658419,0,0,D,4,1,578715,85,2011,51,30.71,51.99
21992,Historical,165010,1,1,D,1,0,980800,69.95,2003,30,43.98,16.82
21993,Historical,125808,1,1,D,1,0,276082,149.95,1997,59,110,27.99
21994,Historical,165456,0,0,D,2,1,591679,57.41,2001,46,56.98,58.31
21995,Historical,537948,0,0,D,1,0,2535221,10.19,1995,46,56.98,9.99
21996,Historical,55940,0,0,D,1,0,3937470,0,2006,15,88.98,32.99
21997,Historical,50495,0,0,D,8,1,1744781,302.95,2005,34,133.99,13.66
21998,Historical,50497,0,0,D,10,1,273127,411.95,2010,45,133.99,59.94
21999,Historical,435996,1,1,D,8,1,3461984,217.95,2005,33,133.99,13.44
22000,Historical,756608,0,0,D,1,0,2773969,95,2002,26,21.75,9.97
22001,Historical,148763,0,0,D,5,1,431505,209.95,2009,78,133.98,22.46
22002,Historical,128138,0,0,D,0,0,3974820,80,1998,23,44.19,47.19
22003,Historical,56794,0,0,D,7,1,699065,167.95,2011,81,99.18,57.61
22004,Historical,200270,1,2,D,0,0,1008588,84.95,2004,29,53.25,12.49
22005,Historical,200456,1,2,D,2,1,512810,103.95,2009,39,53.25,32.83
22006,Historical,567634,1,1,D,1,0,77074,117.95,2013,32,0,0
22007,Historical,254538,0,0,D,6,1,68313,229.95,2011,59,47.02,14.08
22008,Historical,200447,1,1,D,5,1,252426,176.95,2008,61,47.02,13.51
22009,Historical,200199,0,0,D,4,1,1282196,137.95,2006,51,47.02,20.98
22010,Historical,2619261,0,0,D,7,1,6392657,36.95,1996,19,0,4.95
22011,Historical,177425,1,2,D,8,1,1060051,44.95,1998,22,18.99,46.53
22012,Historical,177571,0,0,D,9,1,1643952,57.95,2001,19,18.99,25.98
22013,Historical,50184,1,2,D,5,1,16649,169.2,2011,144,114.86,57.99
22014,Historical,286434,1,1,D,4,1,380736,128.67,2008,147,114.86,24.63
22015,Historical,50253,1,1,D,4,1,279930,190.95,2011,53,60.24,127.33
22016,Historical,50252,0,0,D,3,1,510100,201.95,2008,46,60.24,33.99
22017,Historical,50251,0,0,D,2,1,1521991,152.95,2005,49,60.24,15.5
22018,Historical,211386,0,0,D,1,0,2793176,55.95,2000,31,41.2,65.07
22019,Historical,545193,0,0,D,2,1,6956,146.9,2013,63,84.57,83.94
22020,Historical,879025,1,16,D,1,0,946221,52.58,2009,21,84.57,35.89
22021,Historical,191931,1,16,D,1,0,27331,40.98,2009,195,84.57,27.94
22022,Historical,622587,1,8,D,1,0,13938,84.95,2012,40,0,0
22023,Historical,901590,1,1,D,3,1,4677684,229,2002,17,163.14,82.73
22024,Historical,830996,0,0,D,2,1,1491190,67.95,1992,31,0,0
22025,Historical,1761195,0,0,D,0,0,809575,54,2013,20,51.45,77.41
22027,Historical,1575185,0,0,D,1,0,265936,54.95,2011,49,30.98,7.41
22028,Historical,642034,1,2,D,1,0,525122,79.95,2013,54,75.54,21.84
22029,Historical,557543,1,1,D,8,1,1045220,93.2,2009,44,68.99,33.98
22030,Historical,120884,0,0,D,7,1,932800,127.8,2007,56,68.99,6.19
22031,Historical,528862,0,0,D,9,1,141564,114.8,2011,53,68.99,10
22032,Historical,2527860,0,0,D,3,1,7781506,215,1991,21,58.46,88.99
22033,Historical,169757,0,0,D,14,1,835142,122.95,2008,65,80.36,26.31
22034,Historical,170003,0,0,D,15,1,254102,126.95,2011,45,80.36,65.83
22035,Historical,2203978,0,0,D,1,0,1939962,43,2009,21,34.11,13.54
22036,Historical,911724,0,0,D,2,1,473105,38.95,2006,57,23.31,28.95
22037,Historical,126807,0,0,D,3,1,276610,42.95,2004,97,29.35,19.98
22038,Historical,912793,0,0,D,0,0,2849159,96,1999,26,66.2,26.92
22040,Historical,1731067,1,1,D,3,1,488192,122,2009,18,0,36.55
22041,Historical,607031,0,0,D,3,1,735721,22.46,2009,43,38.12,14.99
22042,Historical,111141,0,0,D,4,1,94823,72.99,2011,95,38.12,33.4
22043,Historical,55521,1,1,D,7,1,219597,132.95,2006,219,88.76,18.99
22044,Historical,55516,1,2,D,8,1,20542,186.95,2011,104,88.76,53.28
22045,Historical,132319,0,0,D,4,1,1777356,95.6,2007,38,42.2,12.74
22047,Historical,132513,0,0,D,2,1,420696,101,2008,35,61.94,43.99
22048,Historical,131939,0,0,D,0,0,636299,95.8,2005,30,61.94,10.99
22049,Historical,110575,1,1,D,6,1,288172,152.46,2011,47,86.96,38.19
22050,Historical,56822,0,0,D,5,1,457701,13.68,2009,118,86.96,89.69
22051,Historical,109502,0,0,D,3,1,4430698,4.99,2007,28,86.96,4.99
22052,Historical,56821,0,0,D,4,1,2061213,6.89,2007,52,86.96,6.88
22053,Historical,802007,0,0,D,0,0,4429745,35.95,2009,16,32.09,12.9
22054,Historical,107079,0,0,D,1,0,1508065,59.99,2006,24,35.35,34.99
22055,Historical,2695260,0,0,D,3,1,5139391,118.88,2005,12,79.62,105.57
22056,Historical,528845,0,0,D,2,1,187119,130,2011,13,100.98,140.98
22057,Historical,120649,0,0,D,1,0,1865593,114,2008,36,100.98,19.98
22058,Historical,402948,1,1,D,1,0,2726236,49.99,2001,21,37.02,5.33
22059,Historical,217203,0,0,D,0,0,169654,80,2001,65,45.01,53.17
22060,Historical,2621901,0,0,D,0,0,3745785,74.95,1996,18,95.24,100.76
22061,Historical,2216754,0,0,D,1,0,1760402,98,2008,13,0,92.95
22062,Historical,648150,0,0,D,5,1,4483059,90.99,2010,13,9,214.01
22063,Historical,229826,0,0,D,0,0,1106496,34.95,1998,49,9.05,8.29
22064,Historical,264248,0,0,D,3,1,2176635,42.95,2005,42,9.05,8.01
22065,Historical,264207,0,0,D,2,1,1843646,35.95,2002,50,9.05,8.1
22066,Historical,2082614,0,0,D,9,1,254821,94.5,2010,37,0,7
22068,Historical,1711015,0,0,D,8,1,1195660,130,2011,20,0,64.35
22069,Historical,832412,0,0,D,4,1,1135326,99.95,1997,30,94.83,33.99
22070,Historical,592243,0,0,D,6,1,580366,165.95,2008,29,94.83,168.71
22071,Historical,117899,1,1,D,7,1,778548,117.6,2005,78,64.99,23.99
22072,Historical,286445,0,0,D,8,1,182705,164.53,2008,84,64.99,49.61
22073,Historical,118472,0,0,D,7,1,1785634,35.8,2006,22,64.99,29.84
22074,Historical,117997,0,0,D,7,1,173175,165.2,2006,63,64.99,72.83
22075,Historical,117998,1,2,D,7,1,603867,133.8,2006,49,118.71,34.99
22076,Historical,117944,0,0,D,6,1,3029273,77.33,2003,33,85.91,12.98
22077,Historical,117999,1,2,D,7,1,197111,133.8,2006,48,85.91,35.77
22078,Historical,745813,1,1,D,1,0,501673,35,2001,22,0,58.98
22079,Historical,2530159,0,0,D,0,0,1510261,83.95,2001,21,83.35,58.99
22080,Historical,868162,1,1,D,0,0,278129,75,1991,37,39.47,63.53
22081,Historical,639038,0,0,D,0,0,2165232,170,2006,24,113.99,97.25
22082,Historical,2538479,0,0,D,1,0,5173614,64.95,2001,20,35.99,35.53
22083,Historical,2681300,0,0,D,3,1,3989104,504.95,2003,14,233.98,257.59
22084,Historical,54984,0,0,D,6,1,394024,144.99,2009,44,82.94,47.21
22085,Historical,54985,0,0,D,4,1,976960,23.98,2005,32,82.94,28.98
22086,Historical,2635604,0,0,D,2,1,685637,49.95,2004,39,28.48,8.08
22087,Historical,167344,0,0,D,1,0,303175,45.98,2010,38,62.15,45.98
22088,Historical,711409,0,0,D,3,1,4111455,98,2001,37,94.6,13.98
22089,Historical,907175,0,0,D,5,1,2987589,115,2006,24,94.6,48.99
22090,Historical,618442,1,3,D,1,0,380663,132.4,2007,39,84.99,28.2
22091,Historical,619351,0,0,D,2,1,130501,141.2,2010,39,84.99,72.99
22092,Historical,607391,0,0,D,7,1,376177,131,2007,50,83.99,49.2
22093,Historical,622442,0,0,D,2,1,1045793,139.95,2008,51,91.27,32.97
22094,Historical,778238,0,0,D,0,0,1796862,106.95,2005,29,91.27,26.96
22095,Historical,254522,0,0,D,3,1,1024050,167.95,2011,29,91.27,55.07
22096,Historical,423304,1,2,D,5,1,534935,135,2008,63,103.97,38.94
22097,Historical,528823,1,1,D,6,1,72598,150.2,2011,67,103.97,36.49
22098,Historical,658474,1,1,D,2,1,687332,70,2010,27,0,0
22099,Historical,916782,1,1,D,2,1,4285356,103.95,2003,22,78.42,31.89
22100,Historical,528827,0,0,D,6,1,610310,195.95,2011,31,115.46,46.58
22101,Historical,184019,0,0,D,2,1,2490757,145.95,2005,29,117.44,29.01
22102,Historical,913516,0,0,D,2,1,3889324,124.95,2003,15,78.42,16.98
22103,Historical,183867,0,0,D,0,0,1140724,128.95,2003,48,117.44,23.99
22104,Historical,608086,1,2,D,5,1,1176268,196.95,2009,33,115.46,44.77
22105,Historical,609608,0,0,D,2,1,3298932,51.95,2008,27,44.56,19.99
22106,Historical,178907,0,0,D,3,1,1659371,71.95,2010,24,44.56,20.98
22107,Historical,52120,1,3,D,6,1,309454,128,2008,56,87.98,44.77
22108,Historical,130262,0,0,D,0,0,519319,81.96,2003,63,66.59,26.8
22109,Historical,52119,0,0,D,5,1,738458,105.2,2006,53,87.98,67.22
22110,Historical,619141,0,0,D,3,1,175917,141.2,2009,28,127.52,28.92
22111,Historical,740324,0,0,D,2,1,2489448,118.4,2004,28,127.52,44.81
22112,Historical,767011,1,1,D,5,1,414658,175.95,2010,42,134.69,28.99
22113,Historical,184009,0,0,D,3,1,3298830,125.95,2004,21,134.69,9.75
22114,Historical,528819,1,1,D,4,1,1374814,185.95,2007,34,134.69,12.2
22115,Historical,608732,0,0,D,5,1,284386,49.99,2006,79,20.41,17.77
22116,Historical,608707,0,0,D,4,1,256502,44.95,2001,89,20.41,13.98
22117,Historical,625291,1,2,D,0,0,51991,156.2,2009,33,113.99,70.54
22119,Historical,550739,1,1,D,11,1,2721509,180.75,2009,15,62.22,4.95
22120,Historical,900061,0,0,D,0,0,6090601,62.95,2002,15,0,63.43
22121,Historical,621973,1,1,D,0,0,63125,74.04,2009,77,113.99,53.94
22122,Historical,52756,0,0,D,11,1,83679,29.97,2008,48,62.22,7.06
22123,Historical,617370,0,0,D,0,0,13085,90.5,2010,63,113.99,68.42
22124,Historical,52755,1,1,D,10,1,797382,75.31,2004,47,62.22,16.3
22125,Historical,714810,0,0,D,8,1,237430,60,2002,43,45.49,15.67
22126,Historical,616569,0,0,D,8,1,2841818,67.6,2003,37,45.49,77.26
22127,Historical,298382,0,0,D,3,1,688304,57.95,2007,46,38.45,28.23
22128,Historical,184977,0,0,D,1,0,1054113,30,1998,84,25.62,10.94
22130,Historical,2607246,0,0,D,0,0,4013634,35,1998,24,39.56,55.39
22131,Historical,539154,1,1,D,1,0,92328,87.73,2008,27,58.44,103.16
22132,Historical,547675,0,0,D,1,0,150006,99.2,1997,76,49.61,43.37
22133,Historical,868467,1,1,D,4,1,1226727,239.95,1995,33,53.46,47.31
22134,Historical,652834,0,0,D,0,0,1097305,39.95,2010,20,47.25,14.99
22135,Historical,266737,0,0,D,1,0,1218043,69.95,2005,16,59.94,67.25
22136,Historical,600194,0,0,D,4,1,1802014,59.95,2007,20,63.99,104.05
22137,Historical,662110,0,0,D,1,0,257354,49.95,2002,16,0,0
22138,Historical,595090,1,1,D,1,0,499873,56.95,2012,51,0,0
22139,Historical,696657,0,0,D,5,1,3553202,72,2008,12,77.25,170.71
22140,Historical,139033,0,0,D,1,0,489939,80,2003,24,46.97,54.25
22141,Historical,138969,0,0,D,1,0,189688,80,2002,37,46.97,54.27
22142,Historical,643858,0,0,D,3,1,1589585,99.95,2010,25,64.98,49.37
22143,Historical,105979,0,0,D,1,0,1319655,211,2007,22,195.07,43.99
22144,Historical,3059177,0,0,D,0,0,3963700,129.95,2000,13,170.36,141.06
22145,Historical,607735,0,0,D,10,1,293478,133.8,2008,50,75.24,38.99
22146,Historical,607712,0,0,D,9,1,426569,100,2005,76,75.24,10.97
22147,Historical,58462,0,0,D,4,1,807812,61.95,2005,51,34.49,27.78
22148,Historical,860834,0,0,D,3,1,5308847,150,2012,15,213.81,52.23
22149,Historical,290087,0,0,D,3,1,3189507,260.5,2007,12,213.81,31.94
22150,Historical,222292,0,0,D,9,1,1051966,79,2008,114,75.08,16.02
22151,Historical,222229,0,0,D,10,1,67205,80,2011,106,75.08,33.99
22152,Historical,222291,0,0,D,9,1,1739490,95,2008,47,75.08,5.19
22153,Historical,2113709,0,0,D,0,0,1286177,49.99,2013,53,54.11,47.39
22154,Historical,206099,0,0,D,2,1,125015,43,2006,62,29.09,30.99
22155,Historical,1544369,0,0,D,1,0,1138636,43.95,2014,12,0,32.64
22156,Historical,287409,0,0,D,7,1,75780,207,2010,91,113.97,28.78
22157,Historical,877750,0,0,D,6,1,1042776,28.94,2007,42,113.97,28.94
22158,Historical,117793,0,0,D,6,1,505198,147,2007,99,113.97,9.61
22159,Historical,245185,0,0,D,5,1,3661222,61.95,2004,17,44.54,4.78
22160,Historical,249913,0,0,D,6,1,2173167,61.95,2008,20,44.54,27.98
22162,Historical,667985,0,0,D,5,1,962967,553,2007,9,1151.72,597.19
22163,Historical,405795,0,0,D,5,1,1499257,16.98,2001,44,48.97,21.99
22164,Historical,344090,0,0,D,6,1,141680,23.87,2005,72,48.97,28.27
22165,Historical,161662,1,1,D,7,1,111067,48.47,2008,32,48.97,38.54
22166,Historical,868491,0,0,D,2,1,6375588,56,1999,18,23.99,28.99
22167,Historical,380515,1,1,D,6,1,43890,202.95,2012,71,78.49,83.99
22168,Historical,528797,0,0,D,5,1,470961,158.95,2009,32,43.57,58.71
22169,Historical,55104,0,0,D,5,1,665302,222.95,2009,57,78.49,61.6
22170,Historical,55103,0,0,D,4,1,698928,161.95,2006,27,78.49,44.67
22171,Historical,545814,1,1,D,9,1,55106,91,2013,52,52.01,38.7
22172,Historical,270679,0,0,D,8,1,280319,77,2010,57,52.01,10.99
22173,Historical,229132,1,2,D,7,1,1574497,64.95,2007,53,52.01,6.78
22174,Historical,58178,1,2,D,10,1,2013596,22.97,2004,49,61.63,18.94
22175,Historical,872399,0,0,D,3,1,1580615,15.95,1996,28,36.96,41.24
22176,Historical,1615807,0,0,D,1,0,1323303,69.99,2008,25,39.97,17.96
22177,Historical,56767,0,0,D,12,1,80381,76,2009,122,27.97,25.95
22178,Historical,537733,0,0,D,13,1,24551,76,2013,77,27.97,33.28
22179,Historical,2338551,0,0,D,3,1,1653403,121.1,1993,38,0,21.3
22180,Historical,2471262,1,2,D,2,1,2118095,123,1995,15,150.61,141.22
22181,Historical,1587378,0,0,D,1,0,4694529,103,2009,14,49.16,53.35
22182,Historical,193529,0,0,D,2,1,551996,56,2008,30,15.68,17.99
22183,Historical,254080,0,0,D,1,0,1046944,142.95,2009,33,83.98,38.99
22184,Historical,193400,0,0,D,2,1,1798662,51,2005,43,33.24,10.69
22185,Historical,193651,0,0,D,3,1,413489,60,2009,104,33.24,22.88
22186,Historical,286297,1,2,D,7,1,80308,184.4,2011,87,139.04,48.31
22187,Historical,54619,0,0,D,6,1,510571,183.4,2009,97,139.04,10.88
22188,Historical,874842,0,0,D,5,1,2812721,6.68,2007,58,139.04,4
22189,Historical,52514,1,1,D,6,1,692964,59.95,2008,66,36.09,13.99
22190,Historical,52513,0,0,D,5,1,3001689,59.95,2008,43,36.09,5.44
22191,Historical,52511,0,0,D,7,1,80075,64.95,2011,69,36.09,11.23
22192,Historical,129485,1,1,D,4,1,151754,95.95,2011,70,60.62,29.99
22193,Historical,613528,1,1,D,7,1,747509,111.8,2005,42,59.99,23.98
22194,Historical,639774,0,0,D,2,1,91600,99.95,2012,46,38.98,56.3
22195,Historical,613202,0,0,D,8,1,314577,141.2,2010,60,59.99,20.49
22196,Historical,615235,1,1,D,1,0,1110393,120.8,2008,42,38.98,5.04
22197,Historical,127440,0,0,D,3,1,1438199,85.95,2008,80,60.62,8.97
22198,Historical,617088,1,1,D,0,0,1395365,49.95,2008,49,28.42,28.25
22199,Historical,644905,0,0,D,1,0,554110,111.67,2012,15,88.03,111.67
22200,Historical,619315,1,2,D,1,0,104266,115.6,2012,64,88.03,12.92
22201,Historical,52369,0,0,D,4,1,56467,220.95,2010,66,82.99,53.49
22202,Historical,544677,1,8,D,5,1,29374,212.95,2013,76,82.99,85.56
22203,Historical,52368,1,7,D,3,1,241216,211.95,2007,116,82.99,16.63
22204,Historical,534415,1,2,D,11,1,50699,232.95,2011,131,117.43,23.98
22205,Historical,54102,1,1,D,10,1,536952,245.95,2008,171,117.43,9.81
22206,Historical,54103,0,0,D,9,1,609287,140.95,2005,94,117.43,11.24
22207,Historical,533384,1,1,D,7,1,93327,79.95,2012,50,80.4,27.92
22208,Historical,618896,0,0,D,2,1,1716494,39.95,2006,27,11.94,51.07
22209,Historical,55933,0,0,D,6,1,1049331,65.95,2009,46,80.4,15.99
22210,Historical,528787,0,0,D,5,1,155655,249.95,2009,84,71.98,8.49
22211,Historical,178043,0,0,D,4,1,2095722,175.95,2003,51,71.98,14.95
22212,Historical,200466,1,2,D,3,1,219625,162.95,2009,61,64.06,18.55
22213,Historical,248187,0,0,D,7,1,630392,106,2010,50,63.33,55.72
22214,Historical,877678,0,0,D,0,0,3010610,126.4,2007,11,76.31,15.81
22215,Historical,539382,1,1,D,7,1,31936,174,2013,103,76.31,69.83
22216,Historical,55219,1,2,D,6,1,87054,140,2010,97,76.31,10.95
22217,Historical,55218,0,0,D,5,1,817033,122.67,2007,73,76.31,6.74
22218,Historical,55937,1,2,D,3,1,30250,17.97,2010,87,115.15,20.43
22219,Historical,55936,0,0,D,2,1,200632,7.8,2006,65,115.15,11.98
22220,Historical,410087,0,0,D,6,1,1766336,93,2007,36,63.33,13.94
22221,Historical,266268,0,0,D,7,1,194455,181,2012,68,114.62,20.48
22222,Historical,533920,0,0,D,6,1,245458,195.2,2009,116,114.62,8.69
22223,Historical,205566,0,0,D,1,0,3413026,65,1997,32,35.68,6
22224,Historical,593156,1,1,D,12,1,603585,174.95,2009,62,58.82,34.43
22225,Historical,771064,0,0,D,10,1,3368074,141.95,2003,39,58.82,7.98
22226,Historical,572202,0,0,D,11,1,317804,108.95,2006,55,58.82,7.33
22227,Historical,528784,0,0,D,8,1,90237,230.95,2012,45,88.98,99.85
22228,Historical,183468,0,0,D,7,1,590348,254.95,2006,92,88.98,35.14
22229,Historical,2067651,0,0,D,0,0,1514414,8.49,2008,25,143.09,7.98
22230,Historical,2663497,0,0,D,6,1,2810073,259,1995,24,243.99,103.98
22231,Historical,203474,0,0,D,8,1,1131416,319,2004,16,243.99,49.54
22232,Historical,203378,0,0,D,3,1,4789258,54.95,2001,21,23.18,4.24
22233,Historical,203828,0,0,D,4,1,1839689,65,2005,55,23.18,14.99
22234,Historical,528777,0,0,D,5,1,117600,74.99,2011,25,50.69,12.97
22235,Historical,203827,0,0,D,4,1,2530761,65,2005,36,50.69,21.97
22236,Historical,203469,0,0,D,7,1,2560730,59.95,2003,23,57.43,11.39
22237,Historical,204041,1,1,D,8,1,1117424,79,2007,24,57.43,58.1
22238,Historical,294178,0,0,D,10,1,171204,112.99,2007,109,73.99,12.99
22239,Historical,2078588,0,0,D,3,1,344745,49.99,2011,25,8.23,43.99
22240,Historical,2078516,1,1,D,2,1,1874355,49.95,2009,24,8.23,83.87
22241,Historical,621307,0,0,D,8,1,171915,80,2012,77,48.99,23.98
22242,Historical,631641,0,0,D,6,1,1006523,80,2009,47,48.99,19.98
22243,Historical,2103030,0,0,D,0,0,158971,99.99,2015,6,0,56.98
22244,Historical,613246,0,0,D,0,0,219278,34.99,2013,271,22.93,7.98
22245,Historical,616185,1,1,D,0,0,434657,174.95,2011,70,11.51,24.97
22246,Historical,643888,0,0,D,3,1,816249,34.99,2010,33,23.3,50.21
22247,Historical,2078535,0,0,D,1,0,1211533,64.99,2010,20,30.99,73.35
22248,Historical,655568,0,0,D,0,0,1225808,64.99,2011,12,32.7,118.33
22249,Historical,904191,0,0,D,3,1,1910394,39.95,2009,22,22.67,48.11
22250,Historical,906844,1,1,D,2,1,133873,44.95,2009,19,25.59,14.98
22251,Historical,899133,0,0,D,0,0,1457588,44.95,2008,13,27.81,47.99
22252,Historical,635955,0,0,D,5,1,789901,44.99,2011,54,33.97,13.98
