Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
22253,Historical,909067,0,0,D,4,1,1035609,44.95,2008,34,33.97,13.98
22254,Historical,1865914,1,1,D,0,0,576787,35,2011,106,21.4,20.92
22255,Historical,2084552,0,0,D,0,0,237609,34.99,2014,128,21.4,16.99
22256,Historical,914930,0,0,D,4,1,1227913,36,2010,31,50.85,15.65
22257,Historical,624719,1,1,D,5,1,296760,80,2012,33,50.85,74.74
22258,Historical,774866,0,0,D,4,1,5793861,299,1999,17,139.98,13.94
22259,Historical,248773,0,0,D,5,1,2450138,318,2006,16,139.98,58.99
22260,Historical,2216178,0,0,D,0,0,806474,40,2014,7,0,29.51
22261,Historical,106794,0,0,D,9,1,415920,55,2010,84,13.99,21.86
22262,Historical,606780,0,0,D,8,1,1224504,46.95,2007,71,13.99,16.98
22263,Historical,775076,1,1,D,5,1,1690824,99,2001,31,95.37,43.99
22264,Historical,545803,0,0,D,6,1,50234,120,2013,79,73.25,17.95
22265,Historical,2256686,0,0,D,5,1,2628781,15.49,2011,50,0,9.7
22266,Historical,229181,0,0,D,3,1,906327,49.95,2008,80,51.99,6.69
22267,Historical,271016,0,0,D,4,1,671759,62,2010,142,51.99,9.1
22268,Historical,617500,1,2,D,5,1,61863,73,2012,143,51.99,14.99
22269,Historical,271015,1,1,D,5,1,595752,120,2011,83,73.25,16.39
22270,Historical,229169,0,0,D,4,1,1063188,99.95,2008,68,73.25,26.75
22271,Historical,300466,1,1,D,5,1,849831,99,2011,84,76.38,7.49
22272,Historical,296516,1,4,D,4,1,1539139,84.95,2008,51,76.38,16.1
22273,Historical,545830,0,0,D,6,1,53130,99,2013,106,76.38,14.99
22274,Historical,555310,0,0,D,1,0,195370,37.95,1998,60,35.21,27.69
22275,Historical,2216173,0,0,D,1,0,524545,45,2015,11,0,29.55
22276,Historical,196269,0,0,D,4,1,3361212,60,2008,22,45.57,46.41
22277,Historical,196252,0,0,D,3,1,2693957,47.5,2004,20,45.57,44.34
22278,Historical,199521,0,0,D,1,0,3702270,57.95,2003,28,38.55,43.94
22279,Historical,326269,0,0,D,1,0,1621386,34.99,2003,44,51.86,19
22280,Historical,326278,0,0,D,3,1,981414,29.99,2003,22,29.39,21.04
22281,Historical,199421,0,0,D,1,0,1963772,69.95,2004,20,49.02,82.71
22282,Historical,633242,1,3,D,18,1,120021,111.95,2010,62,25.24,45.42
22283,Historical,766941,1,1,D,17,1,749024,103.95,2008,59,25.24,21.93
22284,Historical,766440,0,0,D,18,1,147751,99.95,2010,21,25.24,22.6
22285,Historical,627846,0,0,D,19,1,245957,99.95,2013,75,25.24,41.72
22286,Historical,53742,0,0,D,6,1,34518,124.95,2010,80,46.83,30.77
22287,Historical,53744,0,0,D,5,1,469514,134.95,2007,144,46.83,11.99
22288,Historical,58459,1,3,D,6,1,1155984,80.4,2008,86,56.05,18.78
22289,Historical,58460,0,0,D,7,1,178794,98.8,2011,61,56.05,18.98
22290,Historical,121151,0,0,D,6,1,122826,105.2,2010,44,57.92,60.76
22291,Historical,118605,1,1,D,5,1,1871011,74.6,2007,36,57.92,7.7
22292,Historical,607445,1,1,D,3,1,506928,60.67,2008,34,92.33,52.97
22293,Historical,607284,0,0,D,2,1,1603048,58.67,2003,49,92.33,15.83
22294,Historical,495596,0,0,D,6,1,2326886,312,2008,15,155.24,101.95
22295,Historical,751992,0,0,D,1,0,1379445,145,2009,15,115.92,134.78
22296,Historical,3465093,1,1,D,2,1,1944287,139,1992,20,0,65.95
22297,Historical,2339718,1,4,D,2,1,118426,167.75,1982,33,82.66,48.48
22298,Historical,761027,1,1,D,1,0,800146,0,1998,24,54.95,76.83
22299,Historical,618523,0,0,D,1,0,2560222,39.95,1999,19,19.99,27.22
22300,Historical,54746,0,0,D,11,1,126596,48.98,2007,48,108.94,40.96
22301,Historical,54748,1,1,D,10,1,1844870,13.99,2002,60,108.94,17.98
22302,Historical,194101,0,0,D,2,1,773934,67,2005,41,66.77,47.59
22303,Historical,293252,1,3,D,0,0,2465084,38,2000,24,66.77,35.94
22305,Historical,2385212,0,0,D,0,0,7650266,68,1990,11,48.98,0
22306,Historical,804435,0,0,D,7,1,2029713,121.71,2010,26,83.96,22.99
22307,Historical,608934,0,0,D,5,1,3965341,66.95,2003,53,83.96,8.69
22308,Historical,652409,1,2,D,12,1,208854,125,2013,48,44.99,113.99
22309,Historical,58502,0,0,D,10,1,338110,99.95,2007,152,44.99,12.93
22310,Historical,58503,1,3,D,11,1,364612,113,2010,73,44.99,63.75
22311,Historical,625030,0,0,D,0,0,1092194,157,2008,20,93.99,153.25
22312,Historical,286094,0,0,D,6,1,502552,112,2006,33,67.5,90.74
22313,Historical,114796,1,1,D,5,1,1300799,90.67,2002,32,67.5,19.87
22314,Historical,602549,0,0,D,0,0,943310,21.99,2006,19,0,10.61
22315,Historical,395900,1,1,D,0,0,900105,13.02,2006,44,0,0
22316,Historical,252021,0,0,D,1,0,322760,89.95,2009,22,0,33.98
22317,Historical,922417,0,0,D,1,0,11019,17.99,2004,103,32.98,10.69
22318,Historical,774907,0,0,D,5,1,1715445,89.95,2001,16,46.88,28.95
22319,Historical,114253,0,0,D,15,1,1965015,128,2002,43,66.54,10.49
22320,Historical,60556,0,0,D,17,1,291309,198.67,2007,56,66.54,19.99
22321,Historical,607311,1,1,D,16,1,1092542,164.8,2004,62,66.54,22.99
22322,Historical,756780,1,1,D,4,1,3186298,120,1997,17,55.88,65.49
22323,Historical,113655,0,0,D,2,1,2726077,64.67,1999,31,16.99,21.99
22324,Historical,2555300,0,0,D,0,0,394330,26,1996,45,42.16,20.7
22325,Historical,408194,0,0,D,0,0,1538983,210,2008,30,72.28,44.73
22326,Historical,169388,0,0,D,1,0,314033,108.95,2008,43,66.39,47.67
22327,Historical,1840637,0,0,D,1,0,2156130,67.99,2009,14,39.11,103.29
22328,Historical,868139,1,1,D,2,1,1599644,54.35,1987,21,71.23,45.79
22329,Historical,868138,0,0,D,0,0,1755413,73.24,1974,35,71.23,48.49
22330,Historical,905325,0,0,D,2,1,1712852,150,1996,25,64.29,74.01
22331,Historical,528732,1,1,D,7,1,18299,241.75,2012,78,98.99,81.91
22332,Historical,110763,1,1,D,6,1,64563,53.97,2008,87,98.99,44.99
22333,Historical,121606,1,3,D,9,1,37639,142.4,2011,372,107.94,20.98
22334,Historical,54856,0,0,D,8,1,507231,122.6,2007,278,107.94,11.99
22335,Historical,553158,0,0,D,9,1,1434629,170.53,2011,26,107.94,93.57
22336,Historical,876397,0,0,D,9,1,675578,70.18,2011,49,45.24,46.5
22337,Historical,200328,0,0,D,8,1,1232359,114.95,2007,57,45.24,11.48
22338,Historical,200584,1,4,D,9,1,57478,121.95,2011,103,45.24,36.78
22339,Historical,534010,1,2,D,12,1,249655,130,2007,66,83.99,29.42
22340,Historical,252558,1,2,D,6,1,90572,43.93,2006,90,78.99,45.99
22341,Historical,191905,0,0,D,5,1,191039,28.98,2002,103,78.99,42.98
22342,Historical,2488350,1,1,D,0,0,1217316,30,1998,19,0,9.48
22343,Historical,251954,0,0,D,4,1,55421,165.95,2009,45,105.6,66.22
22344,Historical,60559,0,0,D,3,1,204445,175.95,2004,44,105.6,43.88
22345,Historical,1574131,1,2,D,1,0,225464,207.95,2008,40,62.59,60.42
22346,Historical,169534,1,1,D,3,1,1315977,74.95,2007,20,53.98,51.97
22347,Historical,528728,0,0,D,4,1,315646,70.95,2010,48,53.98,68.94
22348,Historical,111112,1,3,D,2,1,455519,33.97,2010,56,72.28,24.04
22349,Historical,533872,0,0,D,9,1,496740,204.95,2008,42,139.33,43.98
22350,Historical,111007,1,4,D,2,1,1366098,0,2009,23,69.1,59.58
22351,Historical,111412,0,0,D,3,1,175029,202.05,2011,63,69.1,64.93
22352,Historical,807002,0,0,D,3,1,2695208,91.95,2007,21,35.69,53.13
22353,Historical,797552,0,0,D,2,1,4959037,75.95,2003,18,35.69,15.67
22354,Historical,60560,0,0,D,9,1,1262337,43.99,2006,48,63.26,23.99
22355,Historical,417090,1,1,D,11,1,391823,40,2009,31,63.26,39.16
22356,Historical,632009,1,1,D,13,1,265133,146.25,2013,73,63.26,88.43
22357,Historical,417182,0,0,D,12,1,358896,64.13,2011,34,63.26,66.56
22358,Historical,183357,1,1,D,12,1,192148,181.95,2006,33,96.99,59.03
22359,Historical,630625,1,1,D,9,1,1133684,133.5,2011,23,49.99,45.85
22360,Historical,417082,0,0,D,1,0,2093552,22.98,2008,29,76.24,23.15
22361,Historical,797773,0,0,D,7,1,6735685,112.95,2006,12,42.98,33.98
22362,Historical,767590,1,1,D,8,1,1369929,212.95,2008,25,108.75,18.99
22363,Historical,107856,0,0,D,6,1,844087,11.98,2004,31,105.21,11.98
22364,Historical,528722,0,0,D,6,1,455707,153,2011,38,52.96,63.53
22365,Historical,797634,0,0,D,5,1,3102343,44.95,2004,11,37.99,42
22366,Historical,231854,0,0,D,0,0,902772,60,2003,25,47.2,53.79
22367,Historical,148645,0,0,D,14,1,630958,393.95,2009,40,93.99,51.63
22368,Historical,60561,0,0,D,13,1,1369252,253.95,2006,34,93.99,19.97
22369,Historical,57041,0,0,D,4,1,723579,161.23,2007,50,151.99,43.46
22370,Historical,2385277,0,0,D,10,1,4266309,86.78,1991,16,26.85,20.11
22371,Historical,533325,0,0,D,6,1,23780,91.98,2012,54,151.99,93.89
22372,Historical,877031,0,0,D,4,1,2148011,97.54,2007,41,151.99,70.16
22374,Historical,232853,1,1,D,7,1,1478255,34.95,2004,35,28.02,15.99
22375,Historical,897580,0,0,D,14,1,3285919,21,2006,11,127.73,92.25
22376,Historical,907367,0,0,D,2,1,3962892,31,2005,17,108.99,31
22377,Historical,600140,0,0,D,14,1,1830875,26,2009,34,127.73,18.99
22378,Historical,896074,0,0,D,0,0,4826204,89.25,2000,18,108.99,19.94
22379,Historical,52902,1,1,D,7,1,3286332,148,2003,39,153.99,10.58
22380,Historical,52904,0,0,D,9,1,110144,222.67,2009,43,153.99,53.92
22381,Historical,52903,1,1,D,8,1,100314,180,2006,54,153.99,46.03
22382,Historical,286173,0,0,D,12,1,711805,196,2006,23,61.55,51.67
22383,Historical,711415,0,0,D,10,1,4100724,126.67,2000,20,61.55,38.91
22384,Historical,538822,0,0,D,11,1,42409,52.96,2011,77,154.64,47.69
22385,Historical,2249770,0,0,D,3,1,14176111,0,2009,23,0,64.62
22386,Historical,53920,0,0,D,3,1,91530,51.75,2009,46,137.54,53.95
22387,Historical,550562,0,0,D,10,1,464283,18.45,2008,66,154.64,8.78
22388,Historical,618634,0,0,D,11,1,2247519,160,2003,18,61.55,21.9
22389,Historical,221703,0,0,D,3,1,1287218,83.95,2000,23,63.33,32.49
22390,Historical,53919,0,0,D,2,1,1216061,13.24,2006,37,137.54,11.27
22391,Historical,533873,0,0,D,9,1,269271,385.95,2008,39,153.99,43.99
22392,Historical,60972,1,2,D,8,1,1179709,309.95,2004,61,153.99,19
22393,Historical,192613,0,0,D,1,0,1343944,54.95,2006,35,83.98,12.87
22394,Historical,534819,0,0,D,2,1,579914,64.95,2010,60,83.98,36.49
22395,Historical,55102,0,0,D,8,1,193251,76.2,2009,145,41.8,22.99
22396,Historical,55101,0,0,D,7,1,514930,48.95,2005,120,41.8,9.4
22397,Historical,658630,0,0,D,3,1,500319,131,2009,28,143.18,56.65
22398,Historical,874218,1,1,D,1,0,1615039,21.86,2008,27,73.5,43.47
22399,Historical,110338,0,0,D,2,1,406362,137.5,2011,60,73.5,16.97
22400,Historical,642497,0,0,D,8,1,2231709,64.8,2007,16,17.41,53.99
22401,Historical,2373865,0,0,D,7,1,1278498,104.8,2004,14,17.41,43.65
22402,Historical,1657502,0,0,D,8,1,5435125,48.03,2008,10,52.99,72.99
22403,Historical,116717,1,2,D,10,1,197242,131.8,2005,44,0,0
22404,Historical,120537,0,0,D,11,1,1025025,121.6,2008,31,93.98,8.8
22405,Historical,528709,1,1,D,12,1,118902,127.2,2011,54,93.98,59.72
22406,Historical,169231,0,0,D,6,1,1548444,253.95,2006,51,84.52,20.52
22407,Historical,177020,0,0,D,5,1,3913938,109.95,2003,30,84.52,29.98
22408,Historical,169698,0,0,D,7,1,219578,230.95,2009,57,84.52,66.25
22409,Historical,146811,0,0,D,10,1,51516,133,2012,54,88.98,55.7
22410,Historical,56209,1,4,D,9,1,41835,124,2009,37,88.98,39.72
22411,Historical,56213,0,0,D,8,1,529817,106.07,2006,56,88.98,19.98
22412,Historical,414530,1,3,D,9,1,1307530,76.25,2001,16,71.04,53.81
22413,Historical,108248,0,0,D,11,1,512747,0,2004,27,71.04,46.84
22414,Historical,60015,0,0,D,12,1,273194,335.6,2007,17,53.98,99.85
22415,Historical,176856,0,0,D,1,0,4873659,48.95,2000,20,12.68,4
22416,Historical,177143,0,0,D,2,1,3884448,136.95,2004,42,12.68,21.28
22417,Historical,2795317,1,1,D,0,0,4228619,72,1994,19,21.88,41.85
22418,Historical,212417,1,1,D,1,0,4339517,79.2,2006,27,44.88,12.74
22419,Historical,3579117,1,3,D,0,0,4392372,72.33,2006,26,0,29.91
22420,Historical,56287,1,2,D,6,1,26863,67.15,2011,75,78.99,48.99
22421,Historical,56286,1,1,D,5,1,865007,0,2009,16,78.99,304.99
22422,Historical,56285,1,6,D,4,1,1327650,72.06,2006,63,78.99,97.79
22423,Historical,110567,0,0,D,10,1,77750,129,2010,26,85.28,42.68
22424,Historical,109069,0,0,D,9,1,401986,47.99,2007,28,85.28,42.98
22425,Historical,108085,1,2,D,8,1,1141767,45.03,2005,28,85.28,44.61
22426,Historical,111206,0,0,D,7,1,225909,41.85,2011,33,53.98,29.98
22427,Historical,533490,1,2,D,4,1,44275,28.47,2011,104,122.17,44.93
22428,Historical,212518,0,0,D,3,1,1481175,121.4,2005,40,102.57,38.92
22429,Historical,540831,0,0,D,5,1,75789,103.6,2013,32,57.82,96.97
22430,Historical,54512,0,0,D,3,1,195343,27.98,2009,93,122.17,21.9
22431,Historical,434958,1,4,D,4,1,431519,97.4,2010,48,57.82,43.89
22432,Historical,434837,0,0,D,4,1,538488,118.2,2009,51,102.57,22.44
22433,Historical,528706,1,3,D,5,1,345178,130,2012,41,21.98,58.25
22434,Historical,54513,1,5,D,2,1,1064763,27.71,2005,36,122.17,35.95
22435,Historical,212625,1,2,D,3,1,1189498,84.6,2007,48,57.82,15.99
22436,Historical,145986,1,2,D,4,1,580667,118.2,2009,26,21.98,14.87
22437,Historical,417088,0,0,D,10,1,318741,126.67,2009,61,26.92,49.42
22438,Historical,537640,1,3,D,11,1,17449,178,2012,87,26.92,69.83
22439,Historical,742512,0,0,D,4,1,1755832,46,2010,16,0,88.33
22440,Historical,107614,0,0,D,4,1,1622009,0,2003,11,34.98,109.67
22441,Historical,212399,1,2,D,2,1,255984,100.4,2006,41,62.61,67.76
22442,Historical,146378,1,2,D,2,1,561600,100.4,2010,38,62.61,55
22443,Historical,108820,1,1,D,10,1,722388,59.19,2008,45,98.23,46.39
22444,Historical,60566,0,0,D,9,1,609353,38.99,2005,37,98.23,63.47
22445,Historical,111217,0,0,D,11,1,165840,201,2011,50,98.23,111.59
22446,Historical,417215,1,1,D,13,1,23992,169.99,2012,71,128.49,75.62
22447,Historical,60567,0,0,D,11,1,1230173,97.3,2006,37,128.49,67.65
22448,Historical,417116,0,0,D,12,1,164034,157.27,2009,96,128.49,55.57
22449,Historical,417214,1,1,D,13,1,43952,192.25,2012,74,32.23,91.99
22450,Historical,111000,1,7,D,12,1,745833,140,2009,40,32.23,38.67
22451,Historical,111068,1,2,D,1,0,1665035,1316.94,2009,19,90.04,60.61
22452,Historical,455335,0,0,D,1,0,2338033,202.95,1995,22,0,0
22453,Historical,536591,1,2,D,6,1,330477,49,2011,23,8.99,52.98
22454,Historical,540797,0,0,D,7,1,94727,56.8,2013,29,8.99,42.11
22455,Historical,117705,1,2,D,4,1,2272176,98.4,2005,19,62.81,18.98
22456,Historical,120665,1,1,D,5,1,496186,95.8,2008,25,62.81,45.96
22457,Historical,153819,1,1,D,2,1,118337,23.98,2011,98,67.09,13.99
22458,Historical,630041,1,2,D,0,0,879323,16.48,2010,49,67.09,10.97
22459,Historical,514677,1,1,D,7,1,274894,78.51,2009,31,62.99,38.3
22460,Historical,60563,0,0,D,13,1,1179212,81.59,2006,32,79.1,91.83
22461,Historical,110965,1,1,D,6,1,1741338,140.5,2007,28,62.99,18.99
22462,Historical,534005,0,0,D,14,1,354487,118.69,2008,35,79.1,23.96
22463,Historical,56203,1,1,D,8,1,984879,23.93,2007,51,99.12,23.93
22464,Historical,56204,1,1,D,9,1,99721,61.83,2010,74,99.12,58.97
22465,Historical,538647,0,0,D,4,1,225374,201.75,2013,23,102.13,135.27
22466,Historical,285348,1,3,D,3,1,721175,199.96,2010,31,102.13,112.23
22467,Historical,56291,1,6,D,8,1,1305252,54.63,2007,22,103.87,48.97
22468,Historical,108133,0,0,D,11,1,485582,56.02,2007,17,62.08,48.77
22469,Historical,109224,0,0,D,12,1,353818,82.25,2010,24,62.08,74.24
22470,Historical,146351,1,1,D,9,1,25655,103.4,2011,105,62.99,36.9
22471,Historical,120561,1,9,D,8,1,96999,94,2008,96,4.97,31.99
22472,Historical,905295,1,1,D,4,1,186179,31.95,1990,25,8.04,33.99
22473,Historical,540921,1,1,D,5,1,216962,69.95,2007,103,53.12,17.99
22474,Historical,565886,0,0,D,1,0,329251,75.95,2010,31,0,0
22475,Historical,109300,1,1,D,9,1,316411,128.5,2007,42,86.31,63.4
22476,Historical,108839,1,2,D,14,1,222878,33.94,2007,48,101.58,26.97
22477,Historical,60568,1,1,D,13,1,2071846,95.63,2005,33,101.58,41.98
22478,Historical,109222,1,2,D,15,1,213154,120.54,2010,47,101.58,68.51
22479,Historical,192002,1,3,D,2,1,532256,19.63,2006,93,56.85,16.01
22480,Historical,876699,1,2,D,3,1,3692525,61.97,2010,39,56.85,40.24
22481,Historical,252624,1,5,D,3,1,93289,75.48,2010,147,56.85,16.99
22482,Historical,118291,1,1,D,1,0,49101,176.4,2009,49,133.99,60.99
22483,Historical,526263,0,0,D,6,1,975033,51.95,2008,28,0,0
22484,Historical,249031,0,0,D,6,1,441238,77.95,2008,81,49.86,8.62
22485,Historical,607338,0,0,D,11,1,2313570,48.2,2007,25,29.78,13.89
22486,Historical,2787368,0,0,D,0,0,834599,32,2002,28,0,26.49
22487,Historical,2699002,0,0,D,1,0,3216942,91.95,1999,25,43.99,71.03
22488,Historical,876696,1,1,D,4,1,411709,503.99,2006,27,26.99,47.29
22489,Historical,620248,0,0,D,5,1,30411,45,2011,47,26.99,25.44
22490,Historical,3602259,0,0,D,9,1,934674,62,2000,23,0,12.95
22491,Historical,688960,0,0,D,7,1,1010829,29.95,2004,17,26.9,55.94
22492,Historical,193348,0,0,D,3,1,982691,138,2005,40,84.75,20.98
22493,Historical,538456,0,0,D,3,1,17171,226.5,2012,68,74.9,128.09
22494,Historical,57321,1,6,D,1,0,232611,18.97,2005,69,74.9,13.98
22495,Historical,106356,0,0,D,4,1,938883,89.95,2006,32,54.5,32.83
22496,Historical,874237,1,1,D,1,0,1855844,142.95,1999,33,73.24,12.98
22497,Historical,634684,1,1,D,2,1,381692,286.95,2004,29,73.24,73.19
22498,Historical,2570090,0,0,D,2,1,10367165,50.95,1991,21,93.95,45.97
22499,Historical,60569,1,2,D,4,1,647194,63.51,2005,34,93.95,56.24
22500,Historical,797519,0,0,D,1,0,2158106,193.95,2003,23,44.97,43.53
22501,Historical,609474,0,0,D,6,1,380368,237.95,2003,40,27.94,11.19
22502,Historical,193091,0,0,D,0,0,3924664,130,2004,22,107.32,58.31
22503,Historical,597212,0,0,D,1,0,2032511,83.95,2000,14,59.11,81.33
22504,Historical,534198,1,3,D,2,1,939224,41,2009,37,23.9,10.44
22505,Historical,537730,0,0,D,9,1,21171,60,2012,85,5.69,77.97
22506,Historical,533898,0,0,D,7,1,399146,51.95,2008,40,0,0
22507,Historical,614642,0,0,D,6,1,1160623,41.95,2004,26,0,0
22508,Historical,106502,0,0,D,9,1,1084970,43.95,2007,32,28.97,21.98
22509,Historical,2350529,0,0,D,8,1,2972569,34.95,2005,24,28.97,27.96
22510,Historical,285031,0,0,D,5,1,697942,54.95,2006,37,46.55,34.48
22511,Historical,105711,0,0,D,3,1,1038199,80,2004,29,30.89,69.11
22512,Historical,619557,0,0,D,1,0,1409035,52,2003,26,46.27,33.99
22513,Historical,899435,0,0,D,7,1,2810619,47.95,2007,17,34.8,27.24
22514,Historical,912107,0,0,D,6,1,3538326,54.95,1998,32,34.8,43.83
22515,Historical,254562,0,0,D,12,1,286847,79.99,2011,67,64.09,17.98
22516,Historical,53740,0,0,D,11,1,497449,65.95,2009,92,64.09,10.49
22517,Historical,53741,0,0,D,10,1,1124488,59.95,2006,132,64.09,6.89
22518,Historical,60573,0,0,D,4,1,288058,228.95,2003,90,110.53,7.49
22519,Historical,130898,0,0,D,4,1,416078,75,1997,27,27.97,35.54
22520,Historical,131477,0,0,D,5,1,2705036,118.67,2001,31,27.97,8.47
22521,Historical,903582,0,0,D,3,1,10396463,78.95,2000,13,103.82,15.49
22522,Historical,174715,0,0,D,1,0,577137,47,2003,51,18.95,11.75
22523,Historical,131967,1,2,D,2,1,566384,86.67,2004,50,81.47,25
22524,Historical,117087,1,4,D,7,1,157041,160.6,2008,56,52.33,19.43
22525,Historical,528687,1,1,D,8,1,32149,195.4,2012,79,52.33,42.85
22526,Historical,115564,0,0,D,1,0,247340,58.8,2003,34,35.88,18.49
22527,Historical,546016,1,3,D,11,1,8704,75,2013,112,48.73,27.93
22528,Historical,141878,0,0,D,10,1,131132,42.43,2009,94,48.73,23.98
22529,Historical,614180,0,0,D,3,1,4119450,58.95,1994,37,43.85,9.99
22530,Historical,607254,0,0,D,4,1,1256016,60.67,2002,59,65.59,13.98
22531,Historical,120315,0,0,D,5,1,113850,75.2,2007,34,65.59,33.79
22532,Historical,212971,1,1,D,0,0,699425,43.95,2001,25,38.97,33.87
22533,Historical,200292,0,0,D,0,0,852142,130.95,2009,41,35.99,43.99
22534,Historical,169759,0,0,D,4,1,198932,285.95,2008,71,155.3,38.98
22535,Historical,50533,0,0,D,7,1,166712,138,2007,98,162.76,38.98
22536,Historical,915368,0,0,D,7,1,1000538,53.33,2007,59,160.75,49.08
22537,Historical,60571,1,1,D,3,1,459419,163.95,2004,66,155.3,29.49
22538,Historical,116085,1,1,D,2,1,1285442,60,2005,39,73.51,4.31
22539,Historical,120025,1,1,D,3,1,204865,80.2,2009,41,73.51,124.89
22540,Historical,249738,0,0,D,2,1,186831,191.95,2006,33,68.5,76.25
22541,Historical,132611,1,1,D,5,1,450254,151,2009,63,104.7,31.07
22542,Historical,60572,1,1,D,2,1,1528669,86,2001,76,84.7,23.26
22543,Historical,147324,1,3,D,3,1,357943,115,2006,80,84.7,38.66
22544,Historical,117023,1,2,D,1,0,89518,152,2010,88,87.96,34.28
22545,Historical,170104,0,0,D,6,1,58655,195.95,2011,75,110.53,64.64
22546,Historical,628468,1,2,D,3,1,972015,70,2004,27,123.86,66.35
22547,Historical,636709,1,1,D,2,1,618998,53.25,1998,29,54.08,25.99
22548,Historical,534676,1,3,D,10,1,1746,89.95,2013,117,37.49,43.94
22549,Historical,2594168,0,0,D,0,0,3242124,62.99,1985,20,0,62.59
22550,Historical,132372,0,0,D,4,1,342172,127.6,2008,32,100.08,77.83
22551,Historical,132083,0,0,D,3,1,1381979,81.8,2005,29,100.08,50.51
22552,Historical,556604,0,0,D,0,0,6993638,0,1988,14,91.23,0
22553,Historical,147675,0,0,D,2,1,186336,70.95,2011,64,73.43,58.11
22554,Historical,767846,1,36,D,1,0,119854,92.85,2009,110,72.99,58.98
22556,Historical,2604939,0,0,D,0,0,4576273,65,1996,18,46.32,31.65
22557,Historical,891543,0,0,D,3,1,4436821,79.95,2003,11,50.45,46.49
22558,Historical,2422823,0,0,D,0,0,5477011,0,1975,21,54.56,56.29
22559,Historical,52723,1,4,D,9,1,10807,95.18,2010,79,98.99,70.39
22560,Historical,3783324,0,0,D,1,0,2800391,46.95,1996,16,0,73.99
22561,Historical,132988,0,0,D,9,1,94191,100.4,2010,48,24.99,72.74
22562,Historical,132323,0,0,D,2,1,461604,97.2,2007,33,77.98,40.98
22563,Historical,144204,0,0,D,0,0,957455,80.6,2004,38,77.98,12.99
22564,Historical,132322,1,2,D,2,1,753477,71,2007,25,57.74,52.72
22565,Historical,132321,0,0,D,2,1,430946,71,2007,41,15.99,23.99
22566,Historical,162648,0,0,D,6,1,591868,126.83,2009,45,145.69,45.88
22567,Historical,107832,0,0,D,3,1,2456305,79.06,2003,24,58.54,39.81
22568,Historical,287320,0,0,D,4,1,296125,99.95,2010,28,58.54,15.23
22569,Historical,126060,1,1,D,0,0,223776,39.95,2000,56,23.99,11.61
22570,Historical,719574,0,0,D,0,0,9459151,60.95,2000,10,23.99,102.98
22571,Historical,113883,0,0,D,7,1,1251032,57.8,2001,60,24.99,30.99
22572,Historical,565110,0,0,D,1,0,181140,54.95,2010,22,16.44,60.31
22573,Historical,659113,0,0,D,1,0,1637471,50.95,2008,16,52.65,47.19
22574,Historical,288359,0,0,D,0,0,2668510,35,2001,20,40.81,44.13
22575,Historical,118455,1,1,D,3,1,95690,97.4,2006,63,49.37,73.41
22576,Historical,285848,1,1,D,2,1,516022,82.6,2002,36,49.37,16.72
22577,Historical,55927,1,1,D,3,1,116611,204.95,1999,44,62.92,70.33
22578,Historical,2545303,0,0,D,0,0,2493240,52.95,1997,38,57.98,25.68
