Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
22579,Historical,541983,0,0,D,0,0,310669,9.95,2009,15,77.8,8.29
22580,Historical,3621796,0,0,D,1,0,1626826,111.25,2008,22,0,157.04
22581,Historical,902085,0,0,D,5,1,399635,109.95,2011,19,982.65,240.33
22582,Historical,905813,0,0,D,2,1,3068834,99.95,2003,20,982.65,62.19
22583,Historical,291709,0,0,D,6,1,137968,316.95,2011,51,165.46,121.84
22584,Historical,56527,0,0,D,5,1,276472,334.95,2008,57,165.46,22.79
22585,Historical,56528,0,0,D,4,1,1739552,374.95,2005,44,165.46,8
22586,Historical,52760,0,0,D,4,1,17889,32.55,2011,99,122.46,38.99
22587,Historical,623441,0,0,D,4,1,174922,55.93,2011,38,69.94,30.39
22588,Historical,52759,1,1,D,3,1,743885,48.12,2007,61,122.46,37.91
22589,Historical,52761,0,0,D,3,1,36329,60.67,2007,131,122.46,12.39
22590,Historical,55787,0,0,D,4,1,129976,75.95,2006,72,39.78,28.49
22591,Historical,55786,0,0,D,3,1,1178893,54.95,2002,40,39.78,10
22592,Historical,60575,1,1,D,8,1,2458877,164.2,2006,36,43.51,23.24
22593,Historical,133145,0,0,D,9,1,857546,148.2,2009,31,43.51,9.99
22594,Historical,137694,0,0,D,4,1,1438097,113.95,2001,26,33.03,98.78
22595,Historical,60576,0,0,D,4,1,857686,136,2003,43,65.19,53.33
22596,Historical,145191,0,0,D,5,1,234561,210,2007,40,65.19,76.82
22597,Historical,54334,1,3,D,5,1,156102,12.96,2009,291,83.95,10.49
22598,Historical,533506,1,2,D,6,1,43178,142.75,2012,237,83.95,16.49
22599,Historical,115797,0,0,D,1,0,226859,78.67,2006,54,71.98,17.98
22600,Historical,51218,0,0,D,7,1,169596,223.95,2011,55,101.32,116.09
22601,Historical,51216,0,0,D,5,1,528915,148.95,2005,36,101.32,8.38
22602,Historical,51217,0,0,D,6,1,553107,246.95,2008,32,101.32,32.88
22603,Historical,114169,0,0,D,0,0,755007,94,2000,26,14.79,14.87
22604,Historical,899408,1,1,D,0,0,2861346,4.41,2007,10,92.98,5.54
22605,Historical,127096,0,0,D,1,0,327209,69.95,2008,26,0,0
22606,Historical,669666,0,0,D,0,0,651611,61,2010,24,103,30.02
22607,Historical,737187,0,0,D,0,0,3041501,55,2004,20,16.44,44.71
22608,Historical,270090,0,0,D,2,1,578060,195,2010,19,103,10.12
22609,Historical,579125,0,0,D,1,0,4990819,58.95,2003,24,178.69,46.87
22610,Historical,56828,0,0,D,7,1,3152310,73.33,2002,53,52.23,15.6
22611,Historical,118042,0,0,D,1,0,44062,103.95,2008,73,69.79,42.1
22612,Historical,56830,0,0,D,9,1,320762,121,2008,76,52.23,32.87
22613,Historical,56829,0,0,D,8,1,1550978,97.8,2005,55,52.23,11.51
22614,Historical,115731,1,5,D,2,1,312167,101.33,2005,82,86.35,18.98
22615,Historical,598846,0,0,D,1,0,3354452,85,2005,17,162.11,51.13
22616,Historical,143210,1,4,D,5,1,454872,225,2008,24,170.73,83.99
22617,Historical,110590,0,0,D,10,1,73011,61.94,2011,59,161.7,83.99
22618,Historical,110101,1,1,D,9,1,221924,15.99,2008,92,161.7,16.98
22619,Historical,60577,0,0,D,8,1,1592433,12.89,2006,52,161.7,12.89
22620,Historical,1540743,0,0,D,7,1,6235079,65.95,2008,35,65.46,22.96
22621,Historical,120242,0,0,D,3,1,164124,178.4,2011,54,10.55,83.31
22622,Historical,132390,1,2,D,2,1,1059211,137.33,2007,49,10.55,43.26
22623,Historical,200597,0,0,D,2,1,680797,163.95,2005,35,41.92,8.99
22624,Historical,53298,0,0,D,10,1,241517,63.07,2008,66,220.89,53.96
22625,Historical,550252,1,1,D,9,1,3326145,14.98,2006,14,220.89,14.98
22626,Historical,53297,1,1,D,9,1,170804,42.99,2005,62,220.89,41.01
22627,Historical,148757,0,0,D,17,1,286444,266.95,2010,62,103.98,122.47
22628,Historical,544312,1,1,D,18,1,50044,242.95,2013,60,103.98,86.01
22629,Historical,436002,0,0,D,16,1,835822,174.95,2007,76,103.98,14
22630,Historical,832196,1,1,D,3,1,2968645,79.95,2003,29,68.34,47.06
22631,Historical,197765,1,2,D,4,1,827390,92.25,2010,53,68.34,38.86
22632,Historical,278570,0,0,D,2,1,1781538,46.95,2005,24,42.71,14.98
22633,Historical,127277,0,0,D,2,1,416725,59.95,2005,31,42.71,36.52
22634,Historical,555710,0,0,D,0,0,1551004,59.95,2008,43,40.99,17.12
22635,Historical,610317,0,0,D,3,1,46359,64.95,2013,66,40.99,33.98
22636,Historical,245063,0,0,D,4,1,1763913,203.95,2003,97,15.68,4.98
22637,Historical,1703107,0,0,D,0,0,2797805,55,2006,24,29.59,16.48
22638,Historical,143197,0,0,D,10,1,1667504,149,2007,61,126.21,28.94
22639,Historical,142864,0,0,D,5,1,4078277,180.95,1998,26,12.4,28.84
22640,Historical,143324,1,1,D,11,1,203619,225,2010,100,126.21,73.62
22641,Historical,143643,1,1,D,11,1,444468,58,2010,47,126.21,38.99
22642,Historical,737530,0,0,D,2,1,4464864,150,2006,31,51.06,12.23
22643,Historical,545251,0,0,D,2,1,423720,231.95,2011,44,100.13,46.56
22644,Historical,253852,0,0,D,5,1,304592,182.95,2009,44,47.36,44.79
22645,Historical,249769,0,0,D,4,1,814731,242.95,2006,37,47.36,10.49
22646,Historical,58225,1,1,D,6,1,640137,142,2008,87,93.59,33.14
22647,Historical,592757,0,0,D,6,1,4827771,18.98,2007,14,78.94,18.98
22648,Historical,738287,0,0,D,6,1,2509106,85,2002,20,49.72,28.98
22649,Historical,193437,0,0,D,4,1,819107,143,2008,25,81.15,17.08
22650,Historical,193636,0,0,D,2,1,2006836,84,2008,20,34.49,43.84
22651,Historical,142993,0,0,D,5,1,2319112,78,2004,21,60.88,57.11
22652,Historical,260026,1,1,D,6,1,128739,129,2011,39,104.36,33.99
22653,Historical,193226,1,1,D,3,1,737026,205,2011,40,87.02,28.49
22654,Historical,870573,0,0,D,2,1,2278593,145,2008,21,87.02,13.54
22655,Historical,546756,1,1,D,3,1,297831,107,2011,103,69.7,6.8
22656,Historical,612702,0,0,D,4,1,31083,116,2013,70,69.7,31.72
22657,Historical,60926,0,0,D,11,1,3618925,119,2004,21,51.98,31.94
22658,Historical,505035,0,0,D,12,1,1973376,158,2008,19,51.98,6.59
22659,Historical,574802,0,0,D,2,1,1151375,200,2010,41,103.99,15.61
22660,Historical,133462,0,0,D,8,1,1084736,126,2011,41,34.23,42.18
22661,Historical,287640,0,0,D,8,1,617504,115,2010,34,34.23,29
22662,Historical,143272,0,0,D,4,1,206310,43,2009,46,17.66,40.07
22663,Historical,632440,0,0,D,6,1,1120212,115,2005,13,0,0
22664,Historical,639872,0,0,D,2,1,96393,114.95,2012,36,17.74,19.98
22665,Historical,193683,1,2,D,0,0,1677943,72.95,2009,23,17.74,13.99
22666,Historical,1586065,0,0,D,1,0,3915875,140,2009,15,49.67,60.69
22667,Historical,328170,1,1,D,3,1,1181132,177,2007,24,75.14,56.75
22668,Historical,904723,0,0,D,1,0,2885641,103,2000,15,0,103
22669,Historical,574811,0,0,D,2,1,266017,103,2010,36,12.29,73.98
22670,Historical,574691,0,0,D,0,0,1027969,70,2006,18,12.29,148.05
22671,Historical,868634,0,0,D,3,1,11115784,0,1994,10,53.99,33.89
22672,Historical,143394,0,0,D,2,1,487675,74,2004,34,40.29,41.81
22673,Historical,288468,1,1,D,0,0,3346358,36,2001,30,40.29,6.69
22674,Historical,2470970,0,0,D,1,0,3773096,23,1994,19,16.65,11.44
22675,Historical,287634,1,1,D,4,1,388616,54.67,2010,137,39.05,18.84
22676,Historical,133160,0,0,D,4,1,384558,57.33,2010,64,39.05,28.99
22677,Historical,868213,0,0,D,4,1,1766028,64,2010,15,46.27,23.04
22678,Historical,859900,0,0,D,3,1,668252,42,2009,63,46.27,11.9
22680,Historical,528651,1,2,D,5,1,26764,283.95,2012,57,163.79,88.99
22681,Historical,533732,0,0,D,7,1,42452,267.95,2012,156,177.48,50.65
22682,Historical,114835,0,0,D,3,1,822783,57.95,2002,34,24.41,41.69
22683,Historical,372095,0,0,D,1,0,1763007,121.95,2004,19,92.6,36.06
22684,Historical,583577,0,0,D,3,1,649625,98.95,2010,30,57.76,40.09
22685,Historical,616509,0,0,D,2,1,1980613,93.95,2002,28,57.76,45.65
22686,Historical,60579,0,0,D,3,1,885353,54.95,2005,83,44.07,7.96
22687,Historical,249217,0,0,D,4,1,340288,71.95,2009,129,44.07,7.99
22688,Historical,51700,1,1,D,5,1,585432,283.95,2006,84,177.48,12.99
22689,Historical,51698,0,0,D,6,1,610395,267.95,2009,122,177.48,29.99
22690,Historical,148372,0,0,D,3,1,262262,343.95,2006,33,163.79,39.49
22691,Historical,262746,0,0,D,5,1,191247,39.95,2008,50,40.23,63.98
22692,Historical,613044,0,0,D,4,1,276437,73.95,2006,160,26.97,7.38
22693,Historical,592126,0,0,D,5,1,81242,96,2009,112,26.97,53.94
22694,Historical,562102,1,1,D,4,1,544038,311.95,2009,45,163.79,49.88
22695,Historical,800658,0,0,D,1,0,2299093,74,2007,13,44.19,45.99
22696,Historical,538462,0,0,D,3,1,384554,50.66,2009,36,95.96,50.63
22697,Historical,550510,1,1,D,2,1,2275002,6.48,2007,35,95.96,6.48
22698,Historical,2256112,0,0,D,2,1,6124725,0,2007,20,0,32.62
22699,Historical,114039,0,0,D,0,0,1995815,70.2,2003,23,29.72,6.94
22700,Historical,576730,1,7,D,1,0,575616,120.95,2010,49,35.99,55.89
22701,Historical,915835,0,0,D,0,0,1838484,85,2000,36,55.14,33.59
22702,Historical,917703,0,0,D,2,1,1781085,44.95,2001,26,28.66,8.38
22703,Historical,594684,1,1,D,1,0,148746,86.95,2012,88,54.59,28.99
22704,Historical,114216,0,0,D,5,1,1337451,121.4,2001,61,102.49,13.14
22705,Historical,118904,0,0,D,7,1,347646,174.4,2009,48,102.49,28.99
22706,Historical,116858,0,0,D,6,1,370933,144,2005,101,102.49,14.94
22707,Historical,53409,0,0,D,6,1,34244,15.96,2008,64,135.91,29.35
22708,Historical,54551,0,0,D,7,1,45058,71.99,2011,247,34.99,14.94
22709,Historical,874728,0,0,D,7,1,983859,0,2012,61,34.99,28.99
22710,Historical,54552,0,0,D,6,1,687354,61.95,2008,167,34.99,8.36
22711,Historical,205848,0,0,D,1,0,354729,40,2002,27,29.99,10.58
22712,Historical,652275,0,0,D,5,1,73493,76.95,2013,118,48.98,23.94
22713,Historical,147640,1,2,D,5,1,73329,73.95,2010,243,48.98,13.99
22714,Historical,147341,0,0,D,4,1,661372,60.95,2006,167,48.98,4.8
22715,Historical,600114,0,0,D,0,0,1095879,63,2007,31,114.68,38.99
22716,Historical,600166,1,1,D,0,0,635160,91,2011,25,6.03,48.99
22717,Historical,600155,0,0,D,0,0,914120,83,2010,49,114.68,22.9
22718,Historical,918130,0,0,D,2,1,1402441,41.95,2006,42,72.53,7.92
22719,Historical,247793,0,0,D,2,1,146457,104,2009,60,86.05,150.81
22720,Historical,902235,0,0,D,1,0,919887,43.95,2009,29,40.98,43.31
22721,Historical,872123,0,0,D,1,0,801574,24.95,2000,28,78.99,69.28
22722,Historical,916170,0,0,D,1,0,786065,51.95,2008,34,29.99,52.27
22723,Historical,2865050,1,1,D,1,0,1115435,65,2001,24,55.4,27.99
22724,Historical,662979,0,0,D,0,0,733976,70,2007,22,0,0
22725,Historical,616748,0,0,D,2,1,52151,47.95,2007,38,18.51,28.98
22726,Historical,870641,0,0,D,0,0,835952,30,2002,46,18.51,51.29
22727,Historical,1739761,0,0,D,2,1,739735,73.51,2006,24,49.57,52.61
22728,Historical,308082,0,0,D,1,0,766262,42,2006,24,17.24,14.55
22729,Historical,742227,0,0,D,1,0,2793432,59.99,2009,12,58.09,16.73
22730,Historical,909070,0,0,D,0,0,1382021,71,2003,19,0,7.99
22731,Historical,2095752,0,0,D,1,0,475891,44.99,2011,73,27.92,28.61
22732,Historical,622002,1,1,D,0,0,196446,84,2008,32,58.99,29.99
22733,Historical,2250158,0,0,D,3,1,4192558,40.67,2007,42,0,78.73
22734,Historical,60581,0,0,D,2,1,2220457,89.8,2003,37,97.62,30.49
22735,Historical,2385693,1,6,D,3,1,2473843,50,1992,16,113.94,72.33
22736,Historical,57654,0,0,D,5,1,207166,57.95,2008,80,34.58,47.99
22737,Historical,57653,1,2,D,4,1,251164,53.95,2007,34,34.58,73.37
22738,Historical,57655,1,2,D,6,1,14250,59.8,2010,65,34.58,56.61
22739,Historical,113536,0,0,D,2,1,6865284,59.95,1998,22,23.94,18.96
22740,Historical,285737,0,0,D,3,1,3014050,106,2004,21,23.94,19.99
22741,Historical,193410,1,1,D,2,1,5311983,89.95,2004,20,58.98,31.76
22742,Historical,534353,1,6,D,1,0,103833,58,1992,86,59.95,40.95
22743,Historical,873383,0,0,D,3,1,2489225,38.95,1994,23,18.96,12.47
22744,Historical,827479,0,0,D,4,1,516501,42.95,2002,29,18.96,38.2
22745,Historical,117984,0,0,D,6,1,79077,177.4,2005,63,93.99,38.47
22746,Historical,231533,0,0,D,1,0,227785,104.95,2006,23,0,0
22747,Historical,55098,1,1,D,6,1,107674,272.95,2008,68,131.73,59.16
22748,Historical,114283,0,0,D,5,1,1061885,106.6,2001,48,93.99,31.99
22749,Historical,60582,1,1,D,5,1,1531573,155.95,2005,40,131.73,29.49
22750,Historical,113686,0,0,D,4,1,3063989,87,2000,22,107.49,10.02
22751,Historical,285949,0,0,D,5,1,1110822,117.33,2004,38,107.49,8.01
22752,Historical,192082,1,1,D,1,0,86864,36.98,2007,65,107.33,51.99
22753,Historical,288595,1,1,D,3,1,185011,116.2,2005,42,84.91,27.73
22754,Historical,132222,0,0,D,5,1,669959,133.6,2006,102,120.93,18.87
22755,Historical,158314,1,1,D,1,0,529237,60.95,2009,27,49.35,77.89
22756,Historical,592163,0,0,D,6,1,816627,110,2011,45,60.99,21
22757,Historical,614704,0,0,D,5,1,1923979,90,2008,33,60.99,21.98
22758,Historical,625610,1,2,D,1,0,912326,205,2013,58,0,0
22759,Historical,2663500,0,0,D,0,0,3895781,39.95,1991,16,37.62,23.62
22760,Historical,792787,0,0,D,0,0,5372473,155,1998,11,40.42,72.69
22761,Historical,792788,0,0,D,1,0,2434680,45.95,1998,20,40.42,12.04
22762,Historical,322517,0,0,D,2,1,3072149,100,1998,23,19.14,25.26
22763,Historical,256263,0,0,D,1,0,3294435,49.95,2001,30,55.33,13.61
22764,Historical,243903,0,0,D,12,1,300112,253.95,2011,49,180.41,178.39
22765,Historical,183689,1,1,D,11,1,483033,267.95,2008,65,180.41,18.97
22766,Historical,572100,0,0,D,10,1,1201538,159.95,2005,56,180.41,17.91
22767,Historical,556999,0,0,D,0,0,865444,77.75,1996,23,19.14,33.96
22768,Historical,143253,1,1,D,1,0,1067580,176,2008,68,156.99,10.61
22769,Historical,143544,0,0,D,2,1,160142,215,2011,98,156.99,63.05
22770,Historical,2801808,0,0,D,2,1,3358191,85,1996,24,37.74,51.33
22771,Historical,278245,0,0,D,0,0,2987520,45.99,2001,22,40.74,5.98
22772,Historical,142980,0,0,D,2,1,225455,101,2007,51,28.39,38.99
22773,Historical,116529,1,2,D,3,1,431006,65,2004,22,29.53,22.98
22774,Historical,484004,0,0,D,2,1,2446587,54.6,1997,18,29.53,59.07
22775,Historical,269449,0,0,D,4,1,717522,77.95,2006,14,0,0
22776,Historical,1615763,1,1,D,1,0,683482,39.99,2009,94,23.2,11.99
22777,Historical,623820,0,0,D,2,1,288317,39.99,2012,52,23.2,9.86
22778,Historical,619802,1,3,D,1,0,63044,53.95,2008,79,75.68,33.99
22779,Historical,528634,0,0,D,4,1,542803,54.99,2009,64,35.64,39.19
22780,Historical,435248,0,0,D,2,1,63589,64.95,2011,36,47.36,29.98
22781,Historical,60583,0,0,D,2,1,2933120,102.95,1999,28,38.63,14.5
22782,Historical,55097,0,0,D,4,1,143903,86.4,2008,67,60.5,53.68
22783,Historical,55096,1,2,D,3,1,193795,72,2004,60,60.5,23.98
22784,Historical,162900,0,0,D,3,1,364042,41.01,2010,111,46.37,40.66
22785,Historical,553026,0,0,D,5,1,130172,136.53,2007,51,101.94,37.34
22786,Historical,914343,1,1,D,4,1,1256936,117.33,2003,61,101.94,13.93
22787,Historical,257504,0,0,D,1,0,1191529,38.95,2002,29,36.62,38.95
22788,Historical,870254,0,0,D,2,1,1682830,88.93,2008,41,26.99,32.32
22789,Historical,871116,0,0,D,0,0,1868557,62,2005,57,26.99,8.31
22790,Historical,552794,0,0,D,2,1,569934,93,2008,79,26.99,22.07
22791,Historical,111894,0,0,D,9,1,289949,33.73,2011,56,125.87,28.4
22792,Historical,110125,0,0,D,8,1,493343,21.98,2008,57,125.87,15
22793,Historical,908644,0,0,D,0,0,3002199,47.5,1991,24,29,57.03
22795,Historical,554079,0,0,D,3,1,1059564,33.2,2008,67,27.66,17.99
22796,Historical,56879,1,1,D,1,0,2756075,34.95,2001,52,16.99,4.85
22797,Historical,56880,0,0,D,2,1,1943774,39.95,2003,58,16.99,6.99
22798,Historical,57352,0,0,D,2,1,186865,95.4,1999,70,33.99,44.56
22799,Historical,56881,0,0,D,3,1,173922,44.99,2007,228,16.99,10.43
22800,Historical,727305,1,1,D,1,0,3012580,54,1999,16,91.99,50.12
22801,Historical,248455,0,0,D,10,1,525118,102.95,2008,62,61.99,43.49
22802,Historical,251952,0,0,D,10,1,934429,104.95,2009,40,61.99,22.66
22803,Historical,918336,0,0,D,7,1,478864,63.95,2011,41,30,50.99
22804,Historical,1463645,0,0,D,0,0,1126950,47.44,2006,58,0,21.99
22805,Historical,1463561,0,0,D,0,0,1360839,38.38,2006,70,0,7.98
22806,Historical,252761,0,0,D,0,0,1406261,19.59,2009,28,0,11.41
22807,Historical,1657015,0,0,D,5,1,444665,59.21,2006,16,61.82,23.57
22808,Historical,110408,0,0,D,4,1,651996,29.78,2007,37,0,16.49
22809,Historical,3468257,0,0,D,3,1,2171668,0,2003,34,0,8.99
22810,Historical,204148,1,3,D,7,1,491992,68.99,2009,190,48.11,10.6
22811,Historical,877494,0,0,D,7,1,2964164,19.81,2008,44,48.11,14.09
22812,Historical,60584,0,0,D,6,1,2249907,56.95,2005,64,48.11,8.99
22813,Historical,658368,0,0,D,3,1,321285,49.98,2011,29,40.94,45.4
22814,Historical,863758,0,0,D,1,0,2230022,73.95,2009,25,40.94,23.99
22815,Historical,3547008,0,0,D,3,1,14113394,34.95,1991,5,0,0
22816,Historical,613536,0,0,D,4,1,587228,191.95,2008,65,58.05,40.95
22817,Historical,802301,1,1,D,3,1,2409276,202.95,2005,52,58.05,14.88
22818,Historical,868099,0,0,D,1,0,1766754,60.8,1995,48,98.46,15
22819,Historical,202406,0,0,D,2,1,3664438,105.95,2002,31,53.18,8.98
22820,Historical,249964,0,0,D,3,1,930613,165.95,2008,31,53.18,43.99
22821,Historical,587505,0,0,D,3,1,2248736,228.95,2009,24,131.61,114.25
22822,Historical,253916,1,1,D,3,1,237222,228.95,2009,134,131.61,33.45
22823,Historical,200458,1,2,D,1,0,260327,152.95,2008,98,62,33.99
22824,Historical,200481,0,0,D,2,1,235168,104.95,2009,103,63.58,12.94
22825,Historical,200013,0,0,D,1,0,2270648,63.95,2005,50,63.58,12.94
22826,Historical,545631,0,0,D,3,1,55542,122.95,2012,99,63.58,34.95
22827,Historical,248792,1,1,D,2,1,190120,63.95,2008,65,17.5,20.94
22828,Historical,117282,1,1,D,4,1,1391655,72.2,2005,71,49.48,5.16
22829,Historical,120164,0,0,D,5,1,208419,82.4,2009,76,49.48,40.99
22830,Historical,110589,1,3,D,16,1,21756,144.54,2012,96,198.24,53.99
22831,Historical,169710,0,0,D,8,1,640625,392.95,2008,34,57.99,73.99
22832,Historical,199999,0,0,D,2,1,837412,203.95,2004,59,70.96,14.98
22833,Historical,874719,1,1,D,10,1,2288603,16.23,2006,70,78.99,11.33
22834,Historical,642206,1,2,D,11,1,47589,140.95,2012,44,78.99,75.74
22835,Historical,200178,0,0,D,10,1,230542,171.95,2006,168,78.99,8.97
22836,Historical,528619,0,0,D,11,1,21234,123.95,2011,94,78.99,39.97
22837,Historical,528618,1,1,D,2,1,546331,103.95,2011,47,71.2,72.63
22838,Historical,245151,1,1,D,1,0,683215,74.95,2006,24,71.2,58.39
22839,Historical,288418,0,0,D,4,1,882474,201,2006,50,216.48,67.99
22840,Historical,737219,0,0,D,0,0,5343801,48,2003,19,0,0
22841,Historical,544307,1,1,D,5,1,24385,369.95,2012,109,72.37,73.11
22842,Historical,51221,1,4,D,4,1,260010,406.95,2010,92,72.37,135.25
22843,Historical,51220,0,0,D,3,1,1550649,398.95,2007,69,72.37,8.81
22844,Historical,178641,1,3,D,8,1,34340,350.95,2011,165,85.32,45.29
22845,Historical,871961,0,0,D,0,0,2292481,174.2,2004,29,72.35,153.79
22846,Historical,119253,1,2,D,6,1,80591,266.67,2011,116,125.84,13.42
22847,Historical,52051,1,6,D,11,1,32555,375.95,2011,117,167.98,50
22848,Historical,533778,0,0,D,7,1,14894,159.6,2012,68,17.78,63.88
22849,Historical,51213,0,0,D,5,1,907548,180,2006,60,17.78,13.5
22850,Historical,51214,1,1,D,6,1,205620,132.6,2009,83,17.78,5.14
22851,Historical,148629,1,4,D,7,1,491167,385.95,2008,142,85.32,13.65
22852,Historical,120700,0,0,D,5,1,1087788,210,2008,68,125.84,12.85
22853,Historical,745570,0,0,D,6,1,5536320,0,2010,17,181.35,97.07
22854,Historical,265956,0,0,D,1,0,649182,45,2005,30,124.47,40.36
22855,Historical,298677,0,0,D,2,1,1351467,154.95,2008,42,51.94,58.29
22856,Historical,220380,1,3,D,3,1,702180,113,2007,86,119.5,17.96
22857,Historical,593995,1,1,D,9,1,799332,35.95,2010,21,37.95,52
22858,Historical,631700,1,1,D,8,1,1524443,32.95,2008,16,37.95,81.91
22859,Historical,832476,0,0,D,0,0,1785919,0,2008,17,29.19,15
22860,Historical,200632,1,1,D,1,0,584889,99.95,2010,47,60.19,17.97
22861,Historical,778498,0,0,D,1,0,2779156,175.95,2006,15,48.99,74.34
22862,Historical,299547,1,3,D,3,1,847252,33.98,2007,14,0,0
22863,Historical,193685,1,1,D,6,1,351600,96,2011,30,90.74,19.95
22864,Historical,193440,0,0,D,5,1,912641,72,2006,50,90.74,19.97
22865,Historical,265940,0,0,D,0,0,4330127,99,2005,11,75.49,62.65
22866,Historical,600120,0,0,D,2,1,1849563,187,2008,24,75.49,18.99
22867,Historical,868231,0,0,D,0,0,1240075,52,2001,39,42.15,21.94
22868,Historical,3066268,1,1,D,1,0,345022,79.95,1997,43,176.1,16.49
22869,Historical,623650,0,0,D,2,1,653894,125.95,2002,40,176.1,37.62
22870,Historical,143050,0,0,D,5,1,1145910,201,2008,29,146.58,41.51
22871,Historical,203712,0,0,D,1,0,1990720,61.99,2004,27,18.99,16.19
22872,Historical,142976,0,0,D,1,0,5405192,119,2005,14,6.97,8.35
22873,Historical,528612,0,0,D,2,1,5028098,131,2007,18,6.97,26.94
22874,Historical,193650,1,3,D,6,1,511833,75,2009,122,36.93,9.49
22875,Historical,293195,0,0,D,5,1,622139,71,2005,89,36.93,4.15
22876,Historical,220367,1,6,D,2,1,1171325,18.49,2006,53,38.61,13.99
22877,Historical,545030,0,0,D,16,1,255302,49.99,2012,34,34.77,54.78
22878,Historical,120233,0,0,D,4,1,306075,153.4,2011,79,108.37,19.99
22879,Historical,2257302,0,0,D,0,0,2683330,64.35,2011,48,0,40.28
22880,Historical,528611,1,4,D,2,1,650899,172.95,2009,57,78.13,67.43
22881,Historical,286076,1,1,D,3,1,1473476,159.6,2008,58,108.37,9.69
22882,Historical,202395,1,2,D,1,0,1956551,172.95,2004,49,78.13,19.53
22883,Historical,574809,1,1,D,6,1,334999,139.95,2011,57,101.03,28.98
22884,Historical,55216,1,3,D,5,1,515080,111.95,2008,60,101.03,17.15
22885,Historical,55215,1,1,D,4,1,172911,91.95,2005,87,101.03,31.13
22886,Historical,574668,1,4,D,6,1,49766,149.95,2011,52,191.48,15.9
22887,Historical,248511,0,0,D,15,1,414175,49.99,2009,23,0,0
22888,Historical,619000,0,0,D,0,0,838245,67.95,2007,28,54.62,13.99
22889,Historical,193696,1,1,D,2,1,270240,113.95,2010,45,54.62,25.67
22890,Historical,598819,0,0,D,8,1,2711080,60,2002,31,0,0
22891,Historical,3048479,0,0,D,7,1,3357167,45.3,1998,17,0,4.46
22892,Historical,592264,0,0,D,14,1,669336,39.99,2007,35,34.77,16.49
22893,Historical,58485,0,0,D,2,1,852543,101.4,2008,36,82.51,57.39
22894,Historical,2253179,0,0,D,5,1,2428200,60.22,2007,65,93.35,33.49
22895,Historical,534115,0,0,D,5,1,830343,151.4,2007,32,93.35,10.49
22896,Historical,202314,0,0,D,2,1,1397767,142.95,2001,16,174.49,10.84
22897,Historical,249855,0,0,D,3,1,1344278,255.95,2007,23,174.49,64.44
22898,Historical,193733,1,2,D,3,1,416152,92,2011,168,48.98,10.12
22899,Historical,193528,0,0,D,2,1,411783,68,2007,114,48.98,7.48
22900,Historical,617146,0,0,D,5,1,1404203,96,2010,65,68.18,7.32
22901,Historical,193463,0,0,D,4,1,1477716,73,2006,50,27.95,37.13
22902,Historical,613219,0,0,D,2,1,45683,92,2011,112,80.99,11.94
22903,Historical,1633440,1,1,D,0,0,1207138,64,2008,64,0,9.94
22904,Historical,193687,1,2,D,5,1,1409716,43,2010,29,89.98,19.99
