Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
22905,Historical,193448,0,0,D,4,1,1443385,85,2006,46,89.98,23.94
22906,Historical,617960,0,0,D,5,1,416189,96,2010,96,27.95,23.91
22907,Historical,3822334,0,0,D,0,0,2978018,0,2000,20,0,38.92
22908,Historical,300405,0,0,D,1,0,116867,191,2010,49,61.99,85.11
22909,Historical,143156,0,0,D,4,1,304943,220,2007,102,21.1,74.37
22910,Historical,52650,0,0,D,7,1,175861,96.95,2009,397,73.28,14.85
22911,Historical,499561,0,0,D,8,1,11093,115,2012,353,73.28,27.44
22912,Historical,52649,0,0,D,6,1,991490,89.95,2006,242,73.28,8.99
22913,Historical,50588,1,2,D,5,1,10164,66.53,2008,192,131.92,53.99
22914,Historical,50585,1,3,D,4,1,40476,43.87,2004,240,131.92,25.77
22916,Historical,57541,0,0,D,12,1,28804,34.84,2010,94,93.98,35.21
22917,Historical,57540,1,1,D,11,1,362378,30.6,2006,87,93.98,18.97
22918,Historical,540550,0,0,D,6,1,1241662,57.2,2008,13,72.69,61.94
22919,Historical,2431534,0,0,D,4,1,2739675,36.6,2001,14,72.69,60.71
22920,Historical,242507,0,0,D,1,0,1414865,499.95,2001,21,65.86,67.47
22921,Historical,907860,1,1,D,0,0,687857,0,2002,60,73.49,26.5
22922,Historical,296132,0,0,D,0,0,714531,39.95,2003,26,32.4,52.25
22923,Historical,3198056,0,0,D,5,1,3531792,17.95,2004,8,18.98,27.32
22924,Historical,709957,0,0,D,4,1,4830941,46,1999,18,92.24,6.97
22925,Historical,551508,0,0,D,1,0,319780,52.95,2007,77,22.51,8.89
22926,Historical,920574,0,0,D,2,1,4211237,65,2002,33,33.94,5.98
22927,Historical,607323,1,1,D,3,1,960562,88,2005,49,33.94,19.98
22928,Historical,553014,0,0,D,4,1,298025,120.6,2008,23,33.94,31.87
22929,Historical,203520,0,0,D,9,1,2765755,285,2004,21,188.89,73.24
22930,Historical,528598,0,0,D,10,1,916489,379.99,2008,16,188.89,13.23
22931,Historical,619358,0,0,D,2,1,616178,225.95,2010,44,75.99,27.99
22932,Historical,619373,0,0,D,10,1,212635,227.95,2009,31,62.4,29.98
22933,Historical,54361,0,0,D,6,1,511879,249.95,2011,50,48.66,43.38
22934,Historical,54360,0,0,D,5,1,1014855,263.95,2007,37,48.66,502.12
22935,Historical,297888,0,0,D,6,1,1188747,96.95,2011,71,109.07,58.47
22936,Historical,290879,0,0,D,4,1,143863,224.95,2006,21,105.09,127.23
22937,Historical,169108,0,0,D,4,1,2026834,30.95,2005,33,105.09,53.75
22938,Historical,244191,1,2,D,6,1,203852,76.95,2011,92,53.98,46.99
22939,Historical,54359,0,0,D,5,1,441069,154.95,2010,49,53.98,67.13
22940,Historical,169708,0,0,D,5,1,662033,81.95,2007,82,53.98,13.99
22941,Historical,54356,1,1,D,5,1,495499,81.95,2007,92,73.42,13.98
22942,Historical,170217,0,0,D,6,1,645285,249.95,2011,31,73.42,87.69
22943,Historical,169523,0,0,D,5,1,1132319,274.95,2007,60,73.42,38.99
22944,Historical,567411,0,0,D,4,1,2964990,111.95,2006,31,27.93,21.99
22945,Historical,170133,1,1,D,5,1,666732,154.95,2010,22,27.93,46.98
22946,Historical,2040353,0,0,D,0,0,800440,45,2007,23,49.5,43.25
22947,Historical,258059,0,0,D,3,1,6480413,45,1995,12,0,32.71
22948,Historical,868462,1,1,D,5,1,1475886,40,2008,33,40.59,40.59
22949,Historical,642318,0,0,D,2,1,200575,193,2011,33,115.98,42.99
22950,Historical,627115,0,0,D,0,0,2028740,135,2008,15,115.98,83.09
22951,Historical,897659,1,1,D,2,1,3390296,41,2009,18,21.68,42.45
22952,Historical,152381,0,0,D,2,1,1118273,64.95,2004,21,50.25,64.73
22953,Historical,621219,0,0,D,5,1,3063911,31,1996,22,23.98,54.53
22954,Historical,631230,0,0,D,6,1,1619518,59.65,1999,38,23.98,26.98
22955,Historical,696911,0,0,D,4,1,8837843,0,2002,25,61.92,71.17
22956,Historical,1884834,0,0,D,9,1,412108,92.5,2009,62,184.54,9.15
22957,Historical,611903,0,0,D,14,1,1252972,150,2013,27,88.12,124.8
22958,Historical,2419248,0,0,D,1,0,3233263,13.94,2002,18,45.98,13.94
22959,Historical,140689,0,0,D,0,0,1139214,89.99,2000,15,0,54.53
22961,Historical,1856799,0,0,D,0,0,940104,79.99,2013,10,0,52.43
22962,Historical,1856773,0,0,D,0,0,2004920,69.99,2012,17,52.75,49.49
22963,Historical,248682,0,0,D,2,1,2399338,89.99,2004,15,0,159.69
22964,Historical,248700,0,0,D,2,1,3380011,54.99,2005,20,54.82,126.98
22965,Historical,596453,0,0,D,4,1,578098,79.95,2006,67,64.59,12.94
22966,Historical,534409,0,0,D,5,1,508272,0,2003,56,61.92,18.8
22967,Historical,200153,1,1,D,1,0,1995076,160.95,2008,33,54.95,22.99
22968,Historical,254376,0,0,D,2,1,65915,75,2010,38,20.25,45.8
22969,Historical,132260,0,0,D,5,1,490381,82.8,2006,20,43.58,59.99
22970,Historical,131552,0,0,D,4,1,576476,53.8,2002,36,43.58,14.39
22971,Historical,146347,1,5,D,3,1,21710,163,2011,96,83.99,98.69
22972,Historical,212575,1,3,D,0,0,556984,102.4,2002,45,83.99,8
22973,Historical,135036,0,0,D,2,1,2335465,105,1996,43,64.56,12.75
22974,Historical,55564,0,0,D,3,1,109823,161.6,2009,128,130.94,38.86
22975,Historical,621582,1,1,D,2,1,13726,236.8,2013,98,103.78,51.51
22976,Historical,661512,0,0,D,1,0,1882990,188.47,2011,14,103.78,675
22977,Historical,557573,1,5,D,1,0,34225,181.8,2010,114,103.78,19.95
22978,Historical,60587,0,0,D,4,1,945935,77,2005,56,62.85,27.99
22979,Historical,528582,1,3,D,5,1,35930,99,2008,94,62.85,27.98
22980,Historical,53884,1,1,D,9,1,35896,20.24,2009,230,133,28.99
22981,Historical,593568,1,2,D,9,1,659966,45.25,2009,82,133,10.95
22982,Historical,53882,0,0,D,8,1,651747,15.99,2006,169,133,19.97
22983,Historical,252764,0,0,D,9,1,2240494,13.99,2010,30,133,42.28
22984,Historical,53881,1,2,D,9,1,176338,31.98,2009,75,72.38,23.99
22985,Historical,53880,0,0,D,8,1,2355538,13.98,2006,61,72.38,13.99
22986,Historical,252734,1,1,D,9,1,340827,92.5,2009,78,62.99,9.23
22987,Historical,293073,0,0,D,8,1,1840694,12.29,2006,62,62.99,10.51
22988,Historical,1660331,0,0,D,0,0,3156275,100.34,2006,17,38.88,91.41
22989,Historical,698070,0,0,D,10,1,8790987,0,2005,13,31.99,44
22990,Historical,699017,0,0,D,12,1,2409778,26.99,2008,21,31.99,9.99
22991,Historical,53672,1,3,D,13,1,20775,39.99,2010,151,144.94,33.99
22992,Historical,1482761,0,0,D,1,0,989312,0,2010,14,196.87,60.66
22993,Historical,52183,1,1,D,5,1,423388,167.6,2008,125,83.99,24.86
22994,Historical,53671,1,9,D,12,1,135909,38.98,2008,213,144.94,38.64
22995,Historical,53668,0,0,D,10,1,2500431,108.65,2005,104,144.94,10.94
22996,Historical,532075,1,5,D,7,1,622910,184.95,2011,29,136.49,72.91
22997,Historical,54382,0,0,D,6,1,470010,307.95,2008,209,136.49,13.67
22998,Historical,644797,0,0,D,1,0,1620327,80,2007,15,146.57,61.82
22999,Historical,2683691,1,2,D,0,0,1680851,69,2005,41,50.96,26.24
23000,Historical,694681,0,0,D,1,0,752612,101.05,2007,64,8.09,51.91
23001,Historical,56462,1,2,D,11,1,688997,140.95,2010,76,68.94,19.99
23002,Historical,612095,1,4,D,13,1,25682,128.95,2014,64,68.94,71.32
23003,Historical,533360,1,3,D,12,1,100958,128.95,2012,85,68.94,28.99
23004,Historical,2601042,0,0,D,2,1,3356206,95,1994,22,77.44,73.71
23005,Historical,620833,0,0,D,3,1,303092,41.95,2007,67,35.52,21.37
23006,Historical,905590,0,0,D,1,0,2040207,53.95,1996,23,68.85,47.09
23007,Historical,178113,0,0,D,2,1,1065141,151.95,2004,31,68.85,109.95
23008,Historical,262882,0,0,D,2,1,812845,48.95,2004,57,36.49,4.64
23009,Historical,905146,0,0,D,0,0,251659,24.99,2014,20,0,73.27
23011,Historical,2319059,1,2,D,2,1,2876005,97.5,1983,32,38.93,45.99
23012,Historical,2680806,0,0,D,0,0,5844822,89.56,1975,36,38.93,46.57
23013,Historical,2424558,0,0,D,0,0,2367452,64.9,1987,22,23.98,210.08
23014,Historical,2424115,0,0,D,2,1,149874,66.06,1990,36,23.98,54.99
23015,Historical,872055,1,1,D,1,0,368295,144.95,2002,31,160.99,54.25
23016,Historical,877211,0,0,D,0,0,1165348,15.49,2009,23,78.99,15.49
23017,Historical,2363390,0,0,D,2,1,633732,181.72,1980,44,143.96,53.66
23018,Historical,145349,1,1,D,4,1,3536,201.4,2011,186,78.99,71.55
23019,Historical,756705,1,1,D,1,0,3612083,125,1997,17,158.19,51.99
23020,Historical,145012,1,2,D,3,1,32992,148,2005,119,78.99,53.99
23021,Historical,178282,0,0,D,2,1,316004,362.95,2005,45,160.99,63.98
23022,Historical,630372,0,0,D,3,1,260388,98.67,1996,18,78.99,73.94
23023,Historical,666074,0,0,D,3,1,122408,149,2008,30,44.81,58.7
23024,Historical,2385940,0,0,D,2,1,1982655,70.67,1989,30,78.99,51.75
23025,Historical,574352,1,1,D,1,0,1198381,41.63,2001,21,35.15,41.55
23026,Historical,104917,0,0,D,4,1,4061164,60.21,2002,11,43.94,46.5
23027,Historical,152844,0,0,D,2,1,107496,44.95,2004,71,33.83,49.44
23028,Historical,120569,0,0,D,4,1,80391,169.33,2008,50,125.85,61.49
23029,Historical,116670,0,0,D,3,1,111866,141.33,2004,57,125.85,49.01
23030,Historical,52165,0,0,D,7,1,107418,141.33,2005,60,111.12,18.99
23031,Historical,200591,0,0,D,7,1,453725,246.95,2009,51,22.14,20.97
23032,Historical,52164,0,0,D,6,1,1519629,114.67,2006,65,111.12,9.96
23033,Historical,152482,1,1,D,3,1,1181737,109,2008,32,52.98,63.64
23034,Historical,633489,0,0,D,1,0,860414,96.95,2004,38,73.99,63.99
23035,Historical,608373,0,0,D,2,1,3402292,35.1,1990,21,83.05,35.1
23036,Historical,608357,0,0,D,3,1,1282637,143,2004,15,83.05,63.87
23037,Historical,654230,0,0,D,3,1,2577557,109,2010,24,45.24,60.78
23038,Historical,720617,1,3,D,2,1,2774934,115,2001,24,65.53,37.89
23039,Historical,105680,1,1,D,10,1,783133,89.95,2002,30,50.8,76.95
23040,Historical,184423,0,0,D,1,0,4798544,144.95,2001,12,16.65,73.17
23041,Historical,184424,0,0,D,0,0,388345,52.95,2001,45,16.65,10.98
23042,Historical,558155,0,0,D,1,0,168418,44,2008,24,29.77,15.48
23043,Historical,136874,1,1,D,5,1,975653,48,2001,63,26.3,30.49
23044,Historical,1658884,0,0,D,1,0,3160660,70,2011,15,91.94,63.63
23045,Historical,2259028,1,2,D,1,0,5272870,0,2009,29,58.99,121.71
23046,Historical,248383,0,0,D,1,0,555918,169.95,2009,28,58.99,80.48
23047,Historical,3033962,1,1,D,3,1,2538329,60,2001,42,53.98,13.98
23048,Historical,258499,1,1,D,4,1,360244,75,2005,40,53.98,42.88
23049,Historical,205710,0,0,D,1,0,2336160,90,2000,28,64.19,6.19
23050,Historical,256238,0,0,D,0,0,3836907,44.95,1997,19,0,34.04
23051,Historical,213139,0,0,D,4,1,2557459,48.95,2005,33,18.94,18.99
23052,Historical,540934,0,0,D,6,1,255114,97.95,2011,126,64.92,28.29
23053,Historical,561652,1,1,D,5,1,924823,79.95,2006,69,64.92,21.43
23054,Historical,621985,0,0,D,5,1,462028,39.99,2008,34,8.97,19.92
23055,Historical,528565,0,0,D,6,1,127117,42,2012,35,14.8,20.49
23056,Historical,752049,0,0,D,0,0,2030515,59.99,2009,26,31.58,49.99
23057,Historical,608868,0,0,D,3,1,946976,54.99,2005,26,33.43,35.48
23058,Historical,901104,0,0,D,0,0,4000965,58.95,2003,18,45.63,28.94
23059,Historical,907336,0,0,D,2,1,1766639,70.95,2006,15,45.63,15.99
23060,Historical,905601,0,0,D,1,0,1566632,49.99,2007,25,32.73,28.87
23061,Historical,250083,1,2,D,3,1,203029,205.95,2011,67,137.24,38.46
23062,Historical,355078,0,0,D,2,1,1346048,226.95,2005,54,137.24,9.98
23063,Historical,55094,0,0,D,9,1,150221,99.99,2009,51,43.97,48.99
23064,Historical,545699,1,2,D,6,1,113989,78.99,2012,46,6.86,27.37
23065,Historical,367146,0,0,D,5,1,839137,68.99,2008,45,6.86,14.54
23066,Historical,598375,0,0,D,4,1,1768069,54.95,2004,34,0,27.01
23067,Historical,254561,0,0,D,5,1,83825,67.99,2011,58,46.08,43.97
23068,Historical,203956,0,0,D,4,1,411800,61.95,2008,111,46.08,16.98
23069,Historical,60594,0,0,D,3,1,285450,54.95,2005,101,46.08,9.99
23070,Historical,203895,1,2,D,2,1,250419,63.95,2007,103,34,47.48
23071,Historical,270795,1,2,D,3,1,66063,71.99,2011,70,34,27.9
23072,Historical,789710,1,2,D,1,0,2100199,47.95,2006,21,32.49,45.98
23073,Historical,203930,0,0,D,4,1,112527,59.95,2007,141,47.88,10.81
23074,Historical,528556,0,0,D,5,1,112954,68.99,2010,88,47.88,28.98
23075,Historical,644756,0,0,D,3,1,44698,46.99,2011,36,32.84,28.68
23076,Historical,3072491,0,0,D,3,1,2175840,34.95,2004,22,25.69,12.98
23077,Historical,635590,0,0,D,5,1,12554,42.99,2013,127,21.91,25.89
23078,Historical,615761,1,1,D,4,1,185773,34.99,2010,97,21.91,23.99
23079,Historical,393002,0,0,D,10,1,58768,51.99,2010,134,33.99,23.98
23080,Historical,609735,1,2,D,9,1,803923,42.95,2007,110,33.99,11.99
23081,Historical,264233,0,0,D,0,0,144427,54.95,2004,33,16.98,12.98
23082,Historical,598376,0,0,D,4,1,105462,37.99,2004,48,42.05,32.99
23083,Historical,859275,0,0,D,7,1,1327463,39.95,2005,32,25.15,18.99
23084,Historical,617384,0,0,D,8,1,815023,39.95,2009,62,25.15,30.09
23085,Historical,618943,0,0,D,9,1,111891,47.99,2011,34,25.15,23.99
23086,Historical,294201,0,0,D,1,0,1665926,48.95,2006,21,37.99,17.77
23087,Historical,203357,0,0,D,3,1,498865,29.95,2001,27,43.2,9.2
23088,Historical,533440,1,1,D,7,1,404326,91.95,2011,53,80.79,56.38
23089,Historical,533439,0,0,D,7,1,46093,87,2011,42,80.79,82.12
23090,Historical,55212,1,1,D,6,1,366887,23.94,2008,213,80.79,15.06
23091,Historical,613341,1,2,D,7,1,22217,102,2011,179,80.79,54.2
23092,Historical,642604,0,0,D,2,1,1045590,154.07,2010,26,43.93,73.09
23093,Historical,56627,0,0,D,2,1,63156,106,2010,147,43.93,30.75
23094,Historical,428363,0,0,D,3,1,1618264,100.4,2005,30,39.49,13.99
23095,Historical,643841,0,0,D,1,0,96708,53.32,2010,24,32.93,13.53
23096,Historical,56266,0,0,D,6,1,176762,195.95,2010,76,35.99,49.49
23097,Historical,544545,1,2,D,7,1,6525,177.95,2013,116,35.99,51.83
23098,Historical,56265,0,0,D,5,1,311933,170.95,2007,47,35.99,72.55
23100,Historical,58492,0,0,D,6,1,272577,153.95,2010,99,36.99,51.98
23101,Historical,544536,0,0,D,7,1,57055,139.95,2013,82,36.99,52.85
23102,Historical,2647671,0,0,D,1,0,1894347,49.95,1994,22,0,12.98
23103,Historical,247443,0,0,D,1,0,365465,36.95,2005,34,41.21,39.67
23104,Historical,183602,0,0,D,3,1,1301928,191.95,2007,32,114.14,13.94
23105,Historical,633204,0,0,D,3,1,175710,73.04,2011,36,87.13,58.09
23106,Historical,183017,0,0,D,2,1,1348570,128.95,2004,32,114.14,7.4
23107,Historical,132724,1,1,D,6,1,740164,117.07,2008,25,63.99,28.99
23108,Historical,54979,1,5,D,6,1,160234,119.2,2008,62,63.99,44.32
23109,Historical,52934,1,2,D,3,1,792716,84,2002,132,121.79,9.5
23110,Historical,52935,1,3,D,4,1,143938,114,2005,140,121.79,15.94
23111,Historical,533899,0,0,D,7,1,701135,214.95,2008,50,138.77,27.94
23112,Historical,60596,0,0,D,6,1,1279457,196.95,2005,86,138.77,20.24
23113,Historical,243893,0,0,D,8,1,118475,202.95,2011,47,138.77,77.9
23114,Historical,116351,1,1,D,3,1,296491,169.13,2013,26,34.08,602.99
23115,Historical,121185,0,0,D,3,1,38801,155.8,2010,57,34.08,52.13
23116,Historical,115550,0,0,D,1,0,1273798,117.6,2003,42,111.99,8.98
23117,Historical,607726,1,2,D,5,1,506398,119.2,2007,35,99.36,52.99
23118,Historical,607702,1,1,D,4,1,438976,84.2,2003,36,99.36,11.96
23119,Historical,116945,0,0,D,4,1,209160,73.8,2006,51,43.38,27.98
23120,Historical,114269,1,1,D,3,1,659809,54.8,2002,82,43.38,13.69
23121,Historical,2648084,1,5,D,0,0,518387,49.95,1998,61,49.74,20.99
23122,Historical,620307,0,0,D,1,0,121447,196,2007,33,0,141.85
23123,Historical,248431,0,0,D,9,1,1510487,171.95,2007,36,84,40.99
23124,Historical,298909,0,0,D,10,1,927228,171.95,2010,38,84,73.98
23125,Historical,873638,0,0,D,1,0,440871,6.79,2009,145,39.3,6.88
23126,Historical,427955,0,0,D,5,1,95882,57.2,2011,87,40.26,52.93
23127,Historical,560939,0,0,D,3,1,908474,50.2,2006,72,40.26,13.99
23128,Historical,428478,0,0,D,4,1,352951,50.2,2008,97,40.26,17.99
23129,Historical,145616,0,0,D,5,1,842444,104.4,2007,34,93.91,48.97
23130,Historical,560866,0,0,D,4,1,1740907,87.4,2004,20,93.91,22.99
23131,Historical,60597,0,0,D,4,1,1627085,81.6,2004,31,93.91,13.19
23132,Historical,50418,0,0,D,10,1,518951,103.6,2006,108,106.38,102.94
23133,Historical,50416,1,6,D,11,1,64600,112.8,2009,135,106.38,47.88
23134,Historical,536530,1,2,D,5,1,1640196,110.07,2012,19,68.18,103.99
23135,Historical,118462,1,2,D,4,1,105000,91.6,2007,106,68.18,27.99
23136,Historical,130334,0,0,D,5,1,101586,103.4,2011,105,68.18,33.88
23137,Historical,559924,0,0,D,3,1,1795123,17.63,2003,54,32.98,17.6
23138,Historical,141982,0,0,D,5,1,88225,55.66,2009,30,32.98,167.09
23139,Historical,560006,0,0,D,4,1,354410,22.79,2006,113,32.98,8.02
23140,Historical,144386,0,0,D,4,1,4221483,73.8,2002,35,13.69,44.35
23141,Historical,739067,0,0,D,3,1,8242747,63,2000,35,13.69,12.98
23142,Historical,144965,0,0,D,5,1,1289790,91.6,2005,34,13.69,68.93
23143,Historical,2386002,0,0,D,0,0,10774697,30.6,1990,13,88.99,43.49
23144,Historical,170035,1,1,D,7,1,1088015,153.95,2009,56,67.55,40.82
23145,Historical,169925,0,0,D,7,1,482673,216.95,2009,62,67.55,28.98
23146,Historical,288498,0,0,D,1,0,224047,85,1998,32,0,55.99
23147,Historical,133127,0,0,D,9,1,70364,110,2010,152,33.46,49.5
23148,Historical,118498,1,2,D,8,1,169534,96,2007,124,33.46,18.64
23149,Historical,549999,0,0,D,2,1,136268,48.7,2003,67,33.98,49.98
23150,Historical,704763,1,1,D,1,0,159196,32.89,2003,25,33.98,26.38
23151,Historical,145283,0,0,D,1,0,201412,65.67,2010,99,32.99,14.99
23152,Historical,111174,0,0,D,1,0,508224,39.99,2009,30,39.3,42.99
23153,Historical,60599,0,0,D,5,1,419514,82.2,2006,76,99.53,54.59
23154,Historical,557520,1,5,D,6,1,466848,90.8,2009,132,99.53,43.77
23155,Historical,557430,0,0,D,6,1,1195998,78.67,2008,62,69.34,7.98
23156,Historical,552837,0,0,D,7,1,117598,105,2011,62,69.34,46.51
23157,Historical,561555,1,4,D,10,1,6774,129,2013,50,50.62,68.99
23158,Historical,61177,1,2,D,8,1,245666,93.33,2007,102,50.62,15.71
23159,Historical,133111,1,2,D,9,1,73762,110,2010,93,50.62,32.94
23160,Historical,287583,0,0,D,8,1,849802,89.4,2007,46,50.62,39.98
23161,Historical,131831,0,0,D,7,1,1128310,128.6,2004,60,56.56,7.49
23162,Historical,132563,0,0,D,8,1,131773,164.4,2008,69,56.56,12.91
23163,Historical,131990,0,0,D,7,1,1702940,124.8,2005,33,56.56,6.81
23164,Historical,616463,1,1,D,6,1,271183,80.4,2008,46,63.72,7.98
23165,Historical,872393,0,0,D,3,1,1473256,42,1992,28,22.97,39.99
23166,Historical,118554,1,2,D,4,1,1240875,56,1996,31,22.97,18.75
23167,Historical,428507,1,1,D,11,1,289579,112.8,2009,54,106.89,62.11
23168,Historical,540005,0,0,D,12,1,34653,134.8,2012,47,106.89,134.79
23169,Historical,549859,1,1,D,5,1,106276,64.95,2001,82,16.48,40.98
23170,Historical,549799,0,0,D,4,1,1745610,77.2,1999,41,16.48,19.98
23171,Historical,592226,0,0,D,6,1,1332617,209.95,2006,109,123.43,28.89
23172,Historical,567774,1,2,D,7,1,687324,174.95,2010,132,123.43,18.64
23173,Historical,800958,0,0,D,0,0,690256,44,2008,24,30.26,38.99
23174,Historical,58405,1,1,D,10,1,168701,77.25,2009,148,58.31,27.99
23175,Historical,546003,1,1,D,11,1,15508,53.97,2012,74,58.31,62.41
23176,Historical,141857,0,0,D,9,1,115131,78.28,2006,74,5.78,50.61
23177,Historical,121329,0,0,D,5,1,175221,81.6,2009,29,73.2,53.94
23178,Historical,607710,0,0,D,4,1,235316,61.6,2005,31,73.2,17.5
23179,Historical,174146,0,0,D,0,0,2066838,38.99,1998,18,47.87,63.99
23180,Historical,2471091,0,0,D,4,1,2589467,89.95,1995,18,30.73,23.95
23181,Historical,597175,1,1,D,0,0,4398575,99,2000,11,68.57,72.49
23182,Historical,132759,1,6,D,7,1,110149,82.33,2009,181,63.97,22.1
23183,Historical,130992,1,4,D,8,1,42800,99,2011,135,5.97,23.7
23184,Historical,133130,1,1,D,6,1,319357,31.6,2009,60,24.01,9.69
23185,Historical,528540,1,12,D,12,1,14922,120.2,2011,128,82.93,36.44
23186,Historical,620746,1,1,D,1,0,238580,42.2,2011,44,42.02,23.98
23187,Historical,54297,0,0,D,2,1,543765,32,2009,82,27.97,8.3
23188,Historical,617438,0,0,D,3,1,206564,54.95,2003,73,46.07,27.97
23189,Historical,615768,0,0,D,4,1,187070,39.95,2008,41,46.07,23.48
23190,Historical,1539406,0,0,D,13,1,6570285,310,2007,18,49.1,23.96
23191,Historical,2874698,0,0,D,0,0,2942389,167,2004,18,140.07,26.84
23192,Historical,778764,0,0,D,1,0,2084197,100.95,2010,16,89.98,28.99
23193,Historical,904208,0,0,D,0,0,300584,35.95,1999,25,24.28,35.95
23194,Historical,910628,1,1,D,6,1,4747741,115,2000,24,133.7,59.31
23195,Historical,542188,0,0,D,3,1,717520,295,2007,20,130.35,59.77
23196,Historical,2750677,0,0,D,2,1,6644328,169,2001,15,130.35,55.87
23197,Historical,504091,0,0,D,0,0,4741567,259,2007,16,131.3,78.78
23199,Historical,55093,1,1,D,3,1,2358483,58.4,2004,56,44.89,19.84
23200,Historical,874805,0,0,D,2,1,5014805,46.6,2001,31,44.89,8.97
23201,Historical,55091,0,0,D,4,1,98166,78,2007,36,44.89,54.63
23202,Historical,3464054,0,0,D,0,0,4476238,39,1991,25,0,15.79
23203,Historical,322780,1,1,D,3,1,1453238,205.6,2011,38,116.8,42.42
23204,Historical,52950,0,0,D,2,1,1099224,113,2008,57,116.8,64.95
23205,Historical,169319,0,0,D,1,0,605788,185.95,2008,50,93.83,53.03
23206,Historical,50607,0,0,D,15,1,1011154,346.95,2008,28,163.15,78.93
23207,Historical,50611,0,0,D,14,1,833760,140.95,2004,106,163.15,17.94
23208,Historical,697706,0,0,D,2,1,537225,65,2000,23,21.99,34.94
23209,Historical,2690768,0,0,D,0,0,9049429,11.99,2005,4,97.76,28.07
23210,Historical,616261,1,1,D,9,1,12594,170.8,2013,86,92.11,112.69
23211,Historical,52593,1,2,D,8,1,34276,142,2010,105,92.11,53.97
23212,Historical,52592,1,1,D,7,1,48011,112.4,2008,113,92.11,53.74
23213,Historical,416658,1,2,D,5,1,89718,98.97,2006,77,111.13,52.73
23214,Historical,60601,1,7,D,4,1,190525,43.99,2003,79,111.13,14.37
23215,Historical,51911,1,1,D,8,1,21302,38.99,2006,162,97.68,28.98
23216,Historical,538468,1,8,D,10,1,2354,233.75,2012,143,97.68,103.07
23217,Historical,108270,1,24,D,7,1,118548,127.1,2005,157,97.68,18.03
23218,Historical,53553,1,1,D,7,1,77149,48.99,2011,93,97,48.98
23219,Historical,158395,0,0,D,7,1,1200091,226.6,2001,16,185.73,61.75
23220,Historical,337317,0,0,D,8,1,984614,465.47,2007,14,185.73,311.95
23221,Historical,1557435,0,0,D,28,1,1783914,167.95,2013,8,0,142.9
23222,Historical,206428,0,0,D,2,1,1865294,50.5,1996,28,23.84,10.91
23223,Historical,630071,0,0,D,1,0,210143,108.4,2009,27,61.78,72.48
23224,Historical,637212,0,0,D,2,1,1377040,315,2007,21,166.34,118.99
23225,Historical,2472750,0,0,D,3,1,6946744,96,2001,11,153.99,9.94
23226,Historical,598839,0,0,D,3,1,1078714,144,2004,20,146.99,82.17
23227,Historical,55920,0,0,D,9,1,544730,92.2,2008,43,67.49,24.73
23228,Historical,55919,0,0,D,8,1,994858,90.8,2002,68,67.49,44.43
23231,Historical,2398738,0,0,D,0,0,5493230,83.07,1967,23,53.98,48.81
23232,Historical,286175,0,0,D,4,1,44764,230.8,2007,96,183.98,65.81
23233,Historical,54976,1,2,D,10,1,893763,167.95,2005,73,82.51,9.23
