Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
23234,Historical,54975,1,2,D,11,1,200786,174.95,2009,71,82.51,35.99
23235,Historical,608449,0,0,D,10,1,927785,161.95,2006,31,116.97,27.51
23236,Historical,280270,0,0,D,4,1,1335970,54.95,2008,18,39.04,81.77
23237,Historical,2621713,0,0,D,2,1,7404467,100.95,1992,24,8.98,46.07
23238,Historical,705109,0,0,D,4,1,432350,0,2003,18,108.99,137.93
23239,Historical,615636,0,0,D,5,1,53786,92.18,2008,42,108.99,93.7
23240,Historical,291596,0,0,D,4,1,347400,89.95,2001,35,39.34,24.99
23241,Historical,617986,0,0,D,1,0,59526,120.8,2007,18,40.42,43.24
23242,Historical,616170,0,0,D,2,1,26354,94.95,2012,64,45.85,53.15
23243,Historical,906759,0,0,D,0,0,602115,0,1989,23,46.98,83.66
23244,Historical,877930,0,0,D,5,1,1114469,17.63,2010,46,68.77,10.29
23245,Historical,229170,1,1,D,4,1,832840,79.95,2008,160,68.77,5.73
23246,Historical,610353,1,6,D,6,1,11765,96,2013,136,68.77,15.15
23247,Historical,142984,0,0,D,3,1,1061385,67,2006,22,65.79,141.98
23248,Historical,2616593,0,0,D,2,1,4912539,0,1976,10,38.93,0
23249,Historical,778243,0,0,D,0,0,2188054,64.95,2001,20,15.12,23.61
23251,Historical,2647145,0,0,D,0,0,5073621,33.95,1991,16,32.49,51.09
23252,Historical,2189268,0,0,D,0,0,3704524,79.99,2011,11,58.57,59.74
23254,Historical,152714,0,0,D,2,1,1273970,109,2002,23,57.68,46.42
23255,Historical,263536,0,0,D,1,0,853481,41.95,1999,29,28.02,33.99
23256,Historical,364941,0,0,D,2,1,5549720,75,2004,19,0,52.57
23257,Historical,326413,0,0,D,4,1,74832,69.99,2011,79,29.65,40.83
23258,Historical,607801,0,0,D,3,1,805229,64.99,2005,35,29.65,22.62
23259,Historical,317921,0,0,D,5,1,1322423,118,1998,22,4.98,27.12
23260,Historical,137547,0,0,D,4,1,651882,192.4,2011,28,43.98,61.25
23261,Historical,528520,0,0,D,3,1,2765173,147.67,2008,23,43.98,46.79
23263,Historical,619991,0,0,D,3,1,919915,33.48,2005,25,33.98,38.82
23264,Historical,198440,0,0,D,0,0,3313322,76.95,2006,23,11.13,45.56
23265,Historical,920628,0,0,D,1,0,1354088,54.95,2008,54,67.4,13.94
23266,Historical,614097,0,0,D,2,1,1150058,77,2011,84,67.4,12.21
23267,Historical,644467,1,2,D,3,1,223600,82,2013,107,67.4,11.49
23268,Historical,652243,0,0,D,2,1,429129,121.2,2013,65,11.13,45.23
23269,Historical,120695,0,0,D,1,0,998452,104,2010,55,11.13,26.68
23270,Historical,2943127,0,0,D,0,0,157548,42.6,2005,12,28.68,38
23271,Historical,246808,0,0,D,0,0,1398560,41.27,2005,20,8.98,68.99
23272,Historical,528498,1,10,D,2,1,635857,47.33,2007,18,8.98,24.99
23273,Historical,591741,1,1,D,2,1,48560,55.99,2007,75,28.68,55.76
23274,Historical,144358,0,0,D,2,1,2198938,109.8,2002,29,53.26,13.99
23275,Historical,287610,0,0,D,4,1,267725,80.67,2009,34,8.49,22.89
23276,Historical,145201,0,0,D,3,1,1750345,72,2006,18,53.99,149.07
23277,Historical,60977,0,0,D,1,0,442082,67.6,2003,33,33.24,21.99
23278,Historical,118972,0,0,D,4,1,112507,55.99,2008,71,18.89,38.98
23279,Historical,888209,1,2,D,4,1,1657246,50.67,2006,6,25.95,0
23280,Historical,528487,0,0,D,5,1,100076,64,2009,21,25.95,26.64
23281,Historical,528486,0,0,D,5,1,421629,27.38,2009,8,0,0
23282,Historical,915413,0,0,D,0,0,1572594,52.66,2005,33,48.99,34.68
23283,Historical,617799,1,2,D,2,1,862903,69.33,2007,24,48.99,73.21
23284,Historical,633786,0,0,D,2,1,83629,81,2012,28,48.99,49.89
23285,Historical,620829,1,1,D,2,1,122466,66.07,2007,29,48.99,57.98
23286,Historical,2631462,0,0,D,2,1,808472,45,2000,15,0,77.35
23287,Historical,3544288,0,0,D,0,0,5303556,96.54,1990,14,0,60.07
23288,Historical,876946,1,8,D,9,1,830536,0,2009,48,70.78,21
23289,Historical,533375,1,1,D,10,1,635391,90.4,2012,63,52.22,43.77
23290,Historical,56142,0,0,D,8,1,913463,68.6,2007,107,70.78,18.99
23291,Historical,54468,0,0,D,8,1,271174,93.4,2010,63,109.07,42.98
23292,Historical,133088,0,0,D,7,1,2172175,68,2009,40,109.07,8.62
23293,Historical,54467,1,1,D,7,1,1585302,93.4,2009,59,73.61,4.36
23294,Historical,133087,1,2,D,7,1,1079198,100.2,2009,113,64.08,18.99
23295,Historical,618276,1,1,D,3,1,88376,167.95,2009,76,44.99,41.98
23296,Historical,265301,1,1,D,1,0,1163707,59,2004,28,51.94,40
23297,Historical,758581,0,0,D,1,0,335130,100,1999,38,50,15
23298,Historical,114666,0,0,D,1,0,259410,27.4,2003,48,22.15,12.24
23299,Historical,117357,0,0,D,2,1,804640,40.2,2006,126,22.15,9.21
23300,Historical,875994,0,0,D,0,0,409743,24.95,2003,26,50.53,92.53
23301,Historical,114302,1,2,D,0,0,119884,81.6,2002,51,50.53,61.43
23302,Historical,293636,0,0,D,2,1,1021267,56.04,2010,24,33.06,7.99
23303,Historical,910827,1,8,D,3,1,489105,0,2009,35,56.77,13.39
23304,Historical,610454,1,6,D,4,1,6376,79.95,2012,131,56.77,42.99
23305,Historical,563689,1,2,D,3,1,24237,49.45,2010,85,0,0
23306,Historical,57257,0,0,D,3,1,116966,24.98,2009,50,56.77,28.98
23307,Historical,876847,1,1,D,0,0,557152,17.95,2006,39,55.93,14.99
23308,Historical,56311,0,0,D,4,1,56796,43.98,2005,56,55.93,15.88
23309,Historical,56312,0,0,D,5,1,102382,111.17,2009,59,55.93,73.87
23310,Historical,529480,0,0,D,3,1,174077,88.99,2012,32,65.96,65.15
23311,Historical,113058,0,0,D,2,1,957602,83.95,2006,39,65.96,48.99
23312,Historical,544689,0,0,D,14,1,10010,101.95,2013,54,64.03,73.98
23313,Historical,52278,1,15,D,12,1,144144,224.95,2006,229,64.03,22.43
23314,Historical,52276,1,3,D,13,1,66929,233.95,2010,101,64.03,37.3
23315,Historical,248909,0,0,D,4,1,1096167,93.95,2006,23,49.98,50.99
23316,Historical,549895,1,2,D,7,1,4474511,0,2007,21,103.54,54.14
23317,Historical,110384,0,0,D,10,1,70744,139.7,2011,40,103.54,73.99
23318,Historical,54854,1,2,D,9,1,477814,28.99,2008,52,103.54,19.39
23319,Historical,620811,0,0,D,3,1,750735,164,2008,34,80.51,33.48
23320,Historical,164325,1,1,D,2,1,1146600,127.5,2004,35,80.51,40.64
23321,Historical,646823,0,0,D,0,0,2414142,0,1999,12,0,48.99
23322,Historical,2619102,0,0,D,1,0,1414137,52.95,1996,16,0,43.98
23323,Historical,3560367,1,1,D,0,0,787791,49,2002,28,0,53.98
23324,Historical,2663176,0,0,D,5,1,3271866,100,1990,26,33.99,38.47
23325,Historical,644027,0,0,D,3,1,561285,85,2008,31,0,76.94
23326,Historical,639704,0,0,D,3,1,133334,59.99,2013,43,31.49,16.46
23327,Historical,629549,1,1,D,2,1,1252557,59.99,2009,28,31.49,13.96
23328,Historical,753934,0,0,D,1,0,2020328,110,2009,25,57.02,45.1
23330,Historical,862150,0,0,D,4,1,650971,175,2015,21,131.9,81.99
23331,Historical,203752,0,0,D,4,1,669208,180.99,2007,22,120.3,138.94
23332,Historical,2664101,0,0,D,3,1,465410,99.99,1996,25,120.3,63.73
23333,Historical,392262,0,0,D,1,0,1134730,74.95,2004,21,59.54,82.93
23334,Historical,528449,0,0,D,2,1,1617101,74.99,2009,34,59.54,56.84
23335,Historical,904565,0,0,D,1,0,3323705,209.99,2007,17,74.9,23.75
23336,Historical,111432,0,0,D,1,0,1295111,9.55,2010,22,48.41,85.67
23337,Historical,244151,0,0,D,2,1,302562,69.95,2011,51,41.99,12.69
23338,Historical,766995,0,0,D,1,0,1367217,64.95,2009,29,41.99,5.99
23339,Historical,567776,0,0,D,1,0,216668,88.95,2010,37,69.24,20.49
23340,Historical,627845,1,1,D,2,1,54819,79.95,2013,72,69.24,31.99
23341,Historical,111323,1,6,D,2,1,1244504,7.83,2010,64,61.82,7.83
23342,Historical,528448,1,1,D,3,1,75080,599.49,2012,114,61.82,72.33
23343,Historical,706202,1,7,D,4,1,4790,113.25,2014,114,61.82,43.18
23344,Historical,416637,0,0,D,2,1,117374,8.96,2011,110,56.05,23.56
23345,Historical,550802,0,0,D,1,0,705479,79.12,2009,32,56.05,37.18
23346,Historical,110201,0,0,D,1,0,811408,121.75,2011,66,88.98,19.27
23347,Historical,538836,1,1,D,2,1,25872,136,2013,90,88.98,58.67
23348,Historical,538711,0,0,D,2,1,783137,156.25,2013,31,88.98,142.37
23349,Historical,533790,1,2,D,2,1,1047235,18.49,2010,69,81.03,16.46
23350,Historical,538595,1,1,D,2,1,877794,8.99,2010,156,52.98,8.89
23351,Historical,862152,1,7,D,4,1,1889,113.25,2014,177,52.98,23.98
23352,Historical,614851,0,0,D,3,1,22652,56.71,2012,146,52.98,43.3
23353,Historical,111917,1,1,D,1,0,547448,28.49,2011,35,85.98,26.49
23354,Historical,538831,1,1,D,2,1,93582,43.99,2013,72,85.98,50.58
23355,Historical,647430,0,0,D,2,1,1111369,173.75,2013,24,85.98,29.7
23356,Historical,111910,1,2,D,1,0,26486,48.35,2011,105,55.28,18.98
23357,Historical,538458,0,0,D,2,1,88946,24.98,2012,48,48.41,48.33
23358,Historical,807848,1,1,D,0,0,627586,59.99,2010,16,0,33.95
23359,Historical,539618,0,0,D,4,1,469374,236,2010,33,184.98,128.99
23360,Historical,114844,1,1,D,4,1,478169,198,2003,36,140.19,115.97
23361,Historical,849342,0,0,D,3,1,139465,123.33,1998,22,140.19,88.09
23362,Historical,625304,0,0,D,1,0,830810,83.95,2009,22,58.62,65.98
23363,Historical,698281,1,2,D,1,0,1001225,103.25,1997,29,46.41,44.8
23364,Historical,907589,0,0,D,0,0,4134018,189,1986,16,46.41,126
23365,Historical,644148,1,1,D,0,0,767047,39.95,2005,29,44.63,71.34
23366,Historical,55917,0,0,D,9,1,227213,203,2009,49,135.92,105.2
23367,Historical,55914,0,0,D,8,1,477614,214,2005,43,135.92,43.98
23368,Historical,667163,1,1,D,4,1,1292739,60,2001,22,119,73.59
23369,Historical,663544,0,0,D,5,1,350481,66.64,2013,33,119,121.89
23370,Historical,897639,0,0,D,2,1,3067244,48,2005,14,68.93,27.09
23371,Historical,766228,0,0,D,5,1,1430757,167.95,2004,28,40.27,87.97
23372,Historical,3238970,0,0,D,5,1,5155604,22.54,2004,34,40.27,50.83
23373,Historical,2362188,0,0,D,3,1,883342,111,2005,19,59.06,27.98
23374,Historical,223576,1,1,D,27,1,321146,89.95,2004,30,63.2,79.58
23375,Historical,117556,0,0,D,3,1,1063728,167.8,2004,30,69.98,27.99
23376,Historical,111355,1,2,D,2,1,1010590,178.9,2010,27,128.63,78.98
23377,Historical,546498,1,1,D,8,1,78312,93.28,2004,45,80.42,43.55
23378,Historical,159518,0,0,D,11,1,5607126,70.95,2005,19,35.84,72.55
23379,Historical,230353,0,0,D,1,0,3972678,45.95,1997,25,9.95,19.86
23381,Historical,573887,0,0,D,0,0,706916,70,2008,35,35.92,23
23382,Historical,2569447,0,0,D,3,1,7864512,32.99,1990,16,8.01,32.99
23383,Historical,916372,0,0,D,9,1,4011658,0,2012,30,159.95,6.91
23384,Historical,50293,0,0,D,10,1,173978,66.9,2010,83,90.99,61.65
23385,Historical,566686,0,0,D,4,1,2611696,0,1993,16,8.01,23.99
23386,Historical,288627,1,1,D,6,1,113557,173.33,2007,87,60.97,18.29
23387,Historical,563713,0,0,D,0,0,342011,13.99,2009,37,109.78,25.99
23388,Historical,533663,0,0,D,14,1,62356,284.95,2012,98,76.52,48.99
23389,Historical,545192,1,2,D,3,1,5733,73,2012,153,114.26,43.99
23390,Historical,60605,0,0,D,10,1,1037773,155.2,2005,35,44.21,4.96
23391,Historical,329843,1,1,D,3,1,658098,193.33,2007,50,128.99,18.99
23392,Historical,550972,0,0,D,10,1,2762123,0,2010,23,90.99,118.37
23393,Historical,543821,0,0,D,9,1,65171,271.95,2012,58,159.95,42.98
23394,Historical,556135,0,0,D,3,1,4842087,74,2002,33,47.39,43.94
23395,Historical,609911,0,0,D,8,1,16768,247.4,2013,63,49.97,27.09
23396,Historical,625675,1,5,D,3,1,111628,30,2012,68,114.26,18.99
23397,Historical,539084,1,1,D,7,1,1301611,133,2002,41,111.98,31.99
23398,Historical,528441,0,0,D,11,1,494894,45.55,2010,65,123.35,20
23399,Historical,50639,0,0,D,7,1,331572,225,2011,69,49.97,23.99
23400,Historical,110998,1,1,D,1,0,465210,162,2009,56,68.29,25.98
23401,Historical,609858,1,1,D,8,1,6621,280.6,2013,84,60.97,64.98
23402,Historical,528438,1,1,D,7,1,45498,245.2,2010,78,60.97,34.31
23403,Historical,50141,0,0,D,9,1,260654,307.95,2008,56,172.55,5.69
23404,Historical,50148,1,2,D,5,1,95621,193.33,2008,46,128.99,31.98
23405,Historical,874717,0,0,D,3,1,551437,49.31,2007,41,128.99,23.98
23406,Historical,534003,1,1,D,18,1,22505,43.76,2008,192,127.52,29.45
23407,Historical,621385,0,0,D,9,1,119097,224.4,2008,34,111.98,75.15
23408,Historical,922945,1,11,D,5,1,28187,175.2,2014,85,100.52,25.9
23409,Historical,52522,0,0,D,13,1,462182,313.95,2010,94,76.52,29.78
23410,Historical,53267,1,3,D,6,1,35391,19.74,2006,163,105.16,18.5
23411,Historical,561013,1,1,D,1,0,154426,269.6,2011,83,120.95,28.98
23412,Historical,574383,1,1,D,6,1,1437786,37.3,2006,37,105.16,43.97
23413,Historical,50149,1,1,D,5,1,162372,216.4,2010,41,128.99,36.49
23414,Historical,120774,0,0,D,1,0,737664,245.2,2011,36,22.6,23.98
23415,Historical,552378,0,0,D,8,1,165045,86.67,2004,32,111.98,48.69
23416,Historical,534015,0,0,D,11,1,459179,210,2008,34,44.21,68.99
23417,Historical,50140,0,0,D,10,1,223998,273.95,2010,76,172.55,80.84
23418,Historical,550241,0,0,D,10,1,191468,61.17,2007,46,123.35,28.98
23419,Historical,50292,0,0,D,9,1,836915,23.49,2008,60,90.99,23.1
23420,Historical,291697,0,0,D,9,1,188669,313.95,2011,65,34.78,41.99
23421,Historical,594074,0,0,D,8,1,672505,297.95,2010,25,159.95,81.25
23422,Historical,544211,0,0,D,10,1,57544,284.95,2012,64,34.78,22.46
23423,Historical,607915,0,0,D,2,1,734666,150.67,2004,43,128.99,9.98
23424,Historical,541256,0,0,D,2,1,58142,48.99,2011,64,109.78,48.99
23425,Historical,609892,1,1,D,8,1,49909,284.95,2012,62,101.61,96.86
23426,Historical,54221,1,2,D,7,1,127883,313.95,2010,55,101.61,117.09
23427,Historical,54220,1,2,D,6,1,277092,227.95,2008,42,101.61,48.99
23428,Historical,54219,1,3,D,5,1,497579,216.95,2007,59,101.61,25.43
23429,Historical,201764,1,1,D,0,0,89362,49.95,2008,100,34.26,9.99
23430,Historical,175270,1,1,D,0,0,2242941,45,2003,22,61.34,37.34
23431,Historical,252843,0,0,D,2,1,176014,78.02,2011,45,31.74,38.08
23432,Historical,52521,0,0,D,12,1,992166,344.95,2008,68,76.52,17.23
23433,Historical,53268,1,1,D,7,1,28712,48.48,2010,85,105.16,30.42
23434,Historical,50640,1,1,D,6,1,594213,200,2009,81,49.97,47.95
23435,Historical,613013,0,0,D,9,1,207483,186.67,2009,94,148.99,7.99
23436,Historical,574394,1,3,D,2,1,74427,49.69,2009,134,114.26,44.67
23437,Historical,744486,0,0,D,2,1,10450307,160.95,2002,32,69.78,12.49
23438,Historical,561923,0,0,D,3,1,3489981,219.95,2004,39,69.78,8.98
23439,Historical,53037,1,3,D,12,1,5326,287.95,2011,90,43.98,33.99
23440,Historical,53036,1,1,D,11,1,270349,253.95,2008,57,43.98,47.57
23441,Historical,53038,1,1,D,11,1,743187,242.95,2010,36,43.98,28.74
23442,Historical,148611,0,0,D,8,1,477825,313.95,2008,64,34.78,38.87
23443,Historical,613631,0,0,D,1,0,1765432,109.95,2009,50,52.47,10.35
23444,Historical,55910,0,0,D,5,1,66999,339.95,2006,88,115.5,44.21
23445,Historical,55907,0,0,D,6,1,34907,328.95,2010,81,115.5,53.64
23446,Historical,182650,0,0,D,4,1,660003,33.95,2002,85,115.5,36.99
23447,Historical,110599,1,1,D,7,1,43390,48.45,2010,125,66.49,48.17
23448,Historical,109834,1,2,D,6,1,81023,43.95,2007,69,66.49,17.3
23449,Historical,109400,0,0,D,6,1,740906,0,2004,36,109.8,16.24
23450,Historical,112096,0,0,D,8,1,37130,264.77,2009,40,109.8,59.99
23451,Historical,110400,0,0,D,7,1,81083,112.77,2006,50,109.8,28.94
23452,Historical,761762,0,0,D,1,0,3880147,171,2006,15,104.13,183.98
23453,Historical,165055,0,0,D,1,0,1763312,361,1999,21,189.74,100
23454,Historical,539113,1,7,D,0,0,900006,135.5,2005,119,65.62,10.98
23455,Historical,286082,0,0,D,0,0,161839,135.5,2005,127,65.62,17.69
23456,Historical,290088,1,1,D,2,1,701417,134.72,2006,28,70.48,36.24
23457,Historical,166711,0,0,D,3,1,258065,52.99,2008,64,70.48,18.99
23458,Historical,761440,1,1,D,1,0,646988,122.5,2007,14,100.14,48.97
23459,Historical,641448,0,0,D,2,1,155926,49.95,2010,28,49.47,36.06
23461,Historical,2832448,0,0,D,1,0,1817999,133.95,2001,19,71.98,63.99
23462,Historical,907060,0,0,D,1,0,2605189,79.95,1999,21,56.31,23.99
23463,Historical,700950,0,0,D,2,1,1444311,89.95,2005,24,56.31,79.78
23464,Historical,170162,0,0,D,4,1,1385910,286.95,2010,52,63.99,18.99
23465,Historical,183724,0,0,D,4,1,824371,314.95,2008,44,63.99,20.32
23466,Historical,2698402,0,0,D,4,1,680496,119,2005,25,85.3,96.57
23467,Historical,2699305,0,0,D,7,1,242112,111,2005,19,88.42,238.11
23468,Historical,2697192,0,0,D,6,1,2411150,72.95,2001,29,88.42,49.31
23469,Historical,170111,1,1,D,0,0,1264787,169.95,2012,44,123.95,35
23470,Historical,55903,0,0,D,0,0,2210760,178.95,2011,52,123.95,4.41
23471,Historical,572739,1,1,D,1,0,1843516,141.95,1991,41,53.86,23.94
23472,Historical,182835,0,0,D,2,1,692047,141.95,2006,34,47.26,59.99
23473,Historical,182934,0,0,D,6,1,2144280,141.95,2006,38,38.99,20.71
23474,Historical,60606,1,1,D,6,1,534557,143.95,2006,69,59.01,49.95
23475,Historical,155181,0,0,D,1,0,1015091,141.95,1999,42,46.46,30.49
23476,Historical,183297,0,0,D,3,1,117490,133.95,2006,123,55.76,9.83
23477,Historical,57276,0,0,D,3,1,10293,133.95,2011,89,57.29,67.06
23478,Historical,57277,1,8,D,1,0,1987159,155.95,2001,82,57.29,8.99
23479,Historical,57281,1,2,D,3,1,27216,133.95,2011,71,42.59,75.39
23480,Historical,57280,0,0,D,2,1,64238,141.95,2006,83,42.59,9.65
23481,Historical,155135,0,0,D,1,0,404413,141.95,1998,49,76.98,43.25
23482,Historical,182466,1,2,D,2,1,329106,133.95,2000,58,97.23,32.93
23483,Historical,155374,0,0,D,1,0,588783,141.95,1999,55,53.89,42.85
23484,Historical,185112,0,0,D,1,0,627188,133.95,1996,59,73.08,31.94
23485,Historical,183527,1,1,D,4,1,493346,131.95,2006,69,47.99,38.99
23486,Historical,182488,0,0,D,1,0,367061,143.95,2003,36,0,0
23487,Historical,616799,1,1,D,1,0,1083814,141.95,1991,61,40.98,27.96
23488,Historical,155251,1,2,D,2,1,60419,147.95,1999,47,72.44,52.94
23489,Historical,2653521,0,0,D,0,0,2156891,33.96,1993,32,68.54,23.24
23490,Historical,919019,0,0,D,0,0,2357162,41.96,1991,26,13.98,63.26
23491,Historical,155190,0,0,D,2,1,1382891,147.95,1999,42,26.99,34.94
23492,Historical,2653004,0,0,D,1,0,2743474,29.16,1989,27,20.34,45.09
23493,Historical,292132,0,0,D,3,1,395075,141.95,2002,47,38.64,30.98
23494,Historical,53718,0,0,D,5,1,1435777,132,2004,77,65.99,13.89
23495,Historical,257037,0,0,D,0,0,837999,24.95,1997,28,12.38,45.79
23496,Historical,609539,1,4,D,9,1,1463855,39.99,2009,33,27.67,10.94
23497,Historical,224689,0,0,D,6,1,255695,92.95,2012,49,108.15,99.94
23498,Historical,182442,0,0,D,2,1,913509,116.95,2000,30,34.19,39.18
23499,Historical,461687,0,0,D,5,1,1885719,191.95,2010,21,34.19,23.99
23500,Historical,54969,0,0,D,4,1,2219941,183.95,2005,33,108.15,72.08
23501,Historical,461688,1,1,D,5,1,1129482,143.95,2010,56,69.69,31.99
23502,Historical,183779,0,0,D,5,1,946593,227.95,2007,45,69.69,27.97
23503,Historical,567785,0,0,D,6,1,309718,214.95,2011,48,69.69,56.55
23504,Historical,224691,0,0,D,6,1,733269,73.95,2012,48,33.87,58.99
23505,Historical,710424,0,0,D,2,1,4263183,32,2001,15,33.4,48.63
23506,Historical,868007,1,2,D,0,0,2519925,71.75,1995,24,65.55,18.03
23507,Historical,2877742,0,0,D,0,0,1712065,44.99,2002,19,37.69,24.97
23508,Historical,2877741,0,0,D,1,0,2485408,44.99,2002,19,37.69,17.94
23509,Historical,132680,0,0,D,1,0,508644,61.99,2009,79,50.06,10.99
23510,Historical,877534,1,2,D,0,0,1410140,45.08,2008,60,41.17,39.24
23511,Historical,58019,1,2,D,3,1,26140,59.99,2007,207,41.17,13.97
23512,Historical,2260835,1,1,D,0,0,3898432,45.91,2009,15,0,25.95
23513,Historical,132681,0,0,D,1,0,451043,61.99,2009,62,46.67,13.94
23514,Historical,182389,0,0,D,1,0,1255219,207.95,2007,48,44.24,52.99
23515,Historical,182390,0,0,D,1,0,365198,156.95,2007,50,72.07,46.49
23516,Historical,182391,0,0,D,1,0,953717,156.95,2009,31,23.98,38.91
23517,Historical,114788,0,0,D,3,1,268329,81.33,2003,81,65.97,10.67
23518,Historical,432613,0,0,D,5,1,23300,68.29,2011,122,61.99,46.99
23519,Historical,432634,1,1,D,4,1,83298,13.9,2010,43,61.99,72.77
23520,Historical,54547,0,0,D,3,1,319283,33.94,2005,118,61.99,23.98
23521,Historical,54548,1,4,D,4,1,177565,23.99,2008,91,61.99,52.74
23522,Historical,614050,0,0,D,2,1,130496,53.95,2007,42,42.88,13.87
23523,Historical,868377,0,0,D,7,1,1831745,33.56,1995,33,20.84,28.59
23524,Historical,201655,0,0,D,0,0,1456886,35.95,2001,35,37.06,19.96
23525,Historical,201757,0,0,D,2,1,288068,49.95,2009,20,37.06,38.33
23526,Historical,141977,0,0,D,3,1,676610,11.49,2010,98,53.99,11.48
23527,Historical,621584,1,1,D,4,1,58250,55.99,2013,71,22.99,41.14
23528,Historical,141978,1,2,D,3,1,95155,59.26,2010,82,22.99,35.99
23529,Historical,141785,0,0,D,2,1,1646268,58.25,2006,81,52.95,19.47
23530,Historical,141887,1,3,D,3,1,676778,91.68,2008,31,73.97,47.12
23531,Historical,734338,0,0,D,2,1,2725996,6.49,2004,36,62.13,6.49
23532,Historical,149549,0,0,D,1,0,3035018,42.95,2002,24,0,35.53
23534,Historical,2261617,0,0,D,2,1,4540065,106.98,2011,16,0,54.55
23535,Historical,872445,0,0,D,1,0,1794237,54.4,2006,41,53.32,8.99
23536,Historical,872597,0,0,D,2,1,1460346,40.6,2010,52,53.32,24.96
23537,Historical,256279,0,0,D,1,0,1523481,39.95,2003,38,23.98,17.99
23538,Historical,626370,1,1,D,0,0,625908,49.95,2007,47,24.48,28.99
23539,Historical,650554,0,0,D,1,0,2963608,49.95,2009,14,56.45,45.91
23540,Historical,870666,0,0,D,1,0,4844572,31.8,1998,22,18.76,6.83
23541,Historical,2789373,0,0,D,0,0,7546665,164,1996,12,21.68,56.07
23542,Historical,625920,0,0,D,0,0,427279,48.95,1993,39,32.3,7.93
23543,Historical,545798,0,0,D,4,1,10668,107,2012,103,62.51,18.15
23544,Historical,55900,0,0,D,2,1,779112,69.95,2006,46,62.51,7.49
23545,Historical,55899,0,0,D,3,1,30294,87,2009,65,62.51,39.98
23546,Historical,403033,1,1,D,0,0,1013970,44.99,2005,63,29.8,9.66
23547,Historical,528405,1,2,D,3,1,526981,130.67,2007,45,88.99,14.78
23548,Historical,615748,1,1,D,4,1,235910,149.6,2011,45,88.99,69.91
23549,Historical,60608,0,0,D,2,1,1462060,102.67,2003,56,88.99,8.5
23550,Historical,689361,0,0,D,1,0,160978,29.95,1998,20,37.69,28.96
23551,Historical,550106,0,0,D,2,1,1449579,30.14,2003,50,68.96,27.94
23552,Historical,209619,0,0,D,3,1,294057,99.5,2007,45,68.96,33.99
23553,Historical,200468,1,1,D,5,1,130263,149.95,2010,46,41.33,58
23554,Historical,788770,0,0,D,2,1,2862785,79.95,2001,31,78.16,18.24
23555,Historical,367366,1,1,D,1,0,2559959,65,1996,18,89.89,22.55
23556,Historical,370990,1,1,D,1,0,5681386,97.95,1999,19,70.97,12.89
23557,Historical,120143,0,0,D,1,0,1736624,48.4,2008,29,22.41,8.98
23558,Historical,874701,0,0,D,2,1,32020,77.33,2012,31,31.69,47.64
23559,Historical,147806,0,0,D,9,1,3922713,115.95,2001,29,66.44,7.98
23560,Historical,617627,0,0,D,11,1,560626,174.73,2011,28,177.09,9.99
23561,Historical,330648,0,0,D,4,1,3308640,310.95,2006,28,62.65,9.1
23562,Historical,744420,0,0,D,9,1,13879703,0,2001,12,66.44,24.99
