Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
23563,Historical,618216,0,0,D,1,0,311792,90.95,2012,45,73.78,23.54
23564,Historical,309801,0,0,D,10,1,16608,338,2012,175,136.99,32.94
23565,Historical,118272,1,2,D,1,0,701935,180,2010,49,138.98,22.94
23566,Historical,50964,1,7,D,4,1,164375,154.99,2008,115,153.95,20.87
23567,Historical,609860,1,3,D,6,1,6009,75,2012,156,153.95,69.34
23568,Historical,50965,0,0,D,3,1,1244469,16.43,2007,80,153.95,16.43
23569,Historical,50966,0,0,D,5,1,123721,12.97,2010,100,153.95,53.62
23570,Historical,120546,0,0,D,5,1,1412558,221.33,2007,64,33.99,9.95
23571,Historical,113570,0,0,D,4,1,3792934,157.33,2003,48,33.99,6.48
23572,Historical,162588,0,0,D,2,1,1439458,99,2008,32,23.98,64.39
23573,Historical,326394,0,0,D,4,1,2812175,0,2007,14,88.18,79.24
23574,Historical,366546,0,0,D,5,1,1019231,82.95,2008,37,28.52,9.86
23575,Historical,254544,1,1,D,6,1,58786,109.95,2011,40,28.52,59.12
23576,Historical,169356,1,1,D,5,1,772805,180.95,2006,93,95.39,21.99
23577,Historical,254129,1,1,D,6,1,102489,180.95,2011,102,95.39,59.17
23578,Historical,169714,1,1,D,5,1,2561768,169.95,2007,22,95.39,72.85
23579,Historical,910298,1,1,D,3,1,945920,44.95,2000,18,75.7,62.54
23580,Historical,50979,1,2,D,9,1,164485,13.97,2010,150,136.99,12.99
23581,Historical,51629,1,1,D,10,1,203255,398.95,2006,65,40.84,6.44
23582,Historical,54069,0,0,D,8,1,877079,362.95,2007,88,183.86,17.98
23583,Historical,60613,1,1,D,10,1,1260045,175.95,2004,45,66.44,15.24
23584,Historical,50946,0,0,D,12,1,972470,23.99,2006,63,83.99,19.95
23585,Historical,118744,1,1,D,2,1,821016,227.33,2008,61,108.71,23.98
23586,Historical,312348,1,1,D,2,1,1311030,172,2004,45,108.71,37.87
23587,Historical,766397,0,0,D,1,0,139172,198.95,2013,35,73.78,102.99
23588,Historical,54071,1,3,D,10,1,99508,334.95,2011,108,183.86,19.24
23589,Historical,544680,1,1,D,11,1,31212,310.95,2013,85,183.86,83.34
23590,Historical,389267,0,0,D,10,1,215333,371.95,2010,82,111.48,40.99
23591,Historical,53972,0,0,D,9,1,1359563,192,2006,114,177.09,7.99
23592,Historical,51627,1,1,D,11,1,137996,362.95,2008,63,40.84,23.98
23593,Historical,53078,0,0,D,9,1,733200,333.95,2007,60,98.97,195.97
23594,Historical,380517,0,0,D,3,1,2925723,73.95,2010,33,62.65,18.66
23595,Historical,330863,1,1,D,5,1,1782021,262.95,2008,44,62.65,10.19
23596,Historical,167147,0,0,D,2,1,665262,15.29,2005,27,23.64,15.29
23597,Historical,54851,0,0,D,3,1,1955507,128,2006,45,55.69,10.54
23598,Historical,108453,1,5,D,2,1,3574970,5.19,2004,22,79.62,10.24
23599,Historical,54852,1,1,D,4,1,363622,153.4,2009,49,55.69,38.07
23600,Historical,326315,0,0,D,2,1,3577329,97.33,2004,24,101.3,66.93
23601,Historical,137530,0,0,D,3,1,285541,139.4,2008,44,101.3,92.75
23602,Historical,326231,0,0,D,2,1,3997554,198.67,2003,19,44.48,46.52
23603,Historical,326372,0,0,D,2,1,787399,221.33,2007,50,44.48,28.99
23604,Historical,54070,1,4,D,9,1,297156,334.95,2009,196,183.86,30.19
23605,Historical,874418,0,0,D,0,0,1015892,21.7,2012,15,91.44,20.21
23606,Historical,380523,1,5,D,5,1,136251,277.95,2011,67,91.44,47.99
23607,Historical,200246,0,0,D,3,1,1631350,90.95,2006,6,28.64,22.47
23608,Historical,52643,0,0,D,6,1,31896,271.95,2008,103,141.83,17.99
23609,Historical,53735,0,0,D,8,1,2246501,5.03,2006,30,45.19,5.03
23610,Historical,53736,0,0,D,9,1,610509,26.92,2008,63,45.19,20.14
23611,Historical,872133,0,0,D,2,1,1301505,23.58,2013,22,56.7,15.42
23612,Historical,50889,0,0,D,11,1,356415,212,2009,105,158.68,22.88
23613,Historical,539432,1,1,D,13,1,8963,287.6,2013,105,158.68,71.99
23614,Historical,286463,1,1,D,11,1,1368781,110,2010,47,158.68,33.49
23615,Historical,544056,1,1,D,2,1,51811,219.5,2013,98,56.7,20.99
23616,Historical,538133,0,0,D,0,0,3697386,238.83,2009,18,121.91,63.18
23617,Historical,52642,0,0,D,5,1,1524180,287.95,2006,52,141.83,6.99
23618,Historical,52026,0,0,D,8,1,103339,33.73,2009,93,102.99,18.71
23619,Historical,52027,0,0,D,7,1,1660005,10.99,2007,47,102.99,8.29
23620,Historical,50945,1,1,D,13,1,697328,52.84,2008,91,83.99,40.46
23621,Historical,307868,0,0,D,13,1,3762143,99,2008,21,83.99,31.25
23622,Historical,105298,0,0,D,11,1,4326713,43.54,2002,10,32.2,43.99
23623,Historical,54017,0,0,D,11,1,661557,23.94,2002,39,32.2,8.05
23624,Historical,60610,0,0,D,7,1,812300,250.95,2002,44,149.73,18.98
23625,Historical,235194,0,0,D,1,0,3445936,99,2001,22,71.02,29
23626,Historical,117252,0,0,D,6,1,1306582,101.33,2006,28,56.13,44.81
23627,Historical,121186,0,0,D,7,1,91283,135.2,2010,45,56.13,63.83
23628,Historical,3277269,0,0,D,3,1,3713772,485.55,1996,29,0,81.95
23629,Historical,334740,0,0,D,3,1,518907,64.95,1995,45,34.79,46.65
23630,Historical,296362,0,0,D,5,1,95798,98.95,2010,67,29.99,46.79
23631,Historical,642121,1,3,D,5,1,125578,97.33,2012,24,0,0
23632,Historical,391036,1,5,D,1,0,87702,112,2011,61,398.97,65.31
23633,Historical,290862,1,1,D,4,1,435068,175.95,2006,44,67.39,19.99
23634,Historical,53457,1,2,D,2,1,1680907,194.95,2007,46,78.99,15.92
23635,Historical,53458,0,0,D,3,1,243059,184.95,2010,48,78.99,45.05
23636,Historical,544667,0,0,D,4,1,78708,160.95,2013,45,78.99,66.59
23637,Historical,233800,1,2,D,2,1,1623833,85.2,1999,39,83.31,16.07
23638,Historical,876447,0,0,D,9,1,619793,0,2008,26,40.49,39.86
23639,Historical,116594,0,0,D,9,1,221900,198.2,2007,29,40.49,35.02
23640,Historical,218476,0,0,D,11,1,2441459,76.4,1997,26,10.19,19.95
23641,Historical,107213,0,0,D,12,1,1407651,0,2002,30,10.19,44.85
23642,Historical,341282,0,0,D,2,1,1492338,150,1997,33,79.41,51.99
23643,Historical,233832,0,0,D,2,1,1846972,66,2004,14,63.31,85.16
23644,Historical,147463,1,1,D,6,1,244421,115,2007,26,78.98,120.15
23645,Historical,146979,0,0,D,5,1,2284328,96,2002,32,78.98,51.45
23646,Historical,584047,0,0,D,4,1,3059216,42.95,1996,23,0,13.88
23647,Historical,177317,0,0,D,2,1,323912,268.95,2005,74,117.78,32.2
23648,Historical,410395,0,0,D,6,1,60475,120.95,2011,60,44.03,58.93
23649,Historical,477666,1,1,D,5,1,261976,134.95,2007,66,44.03,8.44
23650,Historical,272477,0,0,D,3,1,1433029,66,2008,35,49.58,18.99
23651,Historical,622055,0,0,D,2,1,1041860,148.87,2004,43,49.89,43.53
23652,Historical,60612,0,0,D,2,1,4025901,52,2000,37,43.5,33.99
23653,Historical,194054,1,2,D,3,1,232270,72,2004,69,43.5,10.99
23654,Historical,393473,0,0,D,6,1,1970186,56.95,2003,14,82.94,48.98
23655,Historical,53077,1,1,D,8,1,2202375,208.95,2004,39,98.97,23.99
23656,Historical,244351,1,2,D,6,1,19741,319.5,2011,100,143.54,28.48
23657,Historical,178706,0,0,D,11,1,194675,344.95,2011,48,176.49,66.84
23658,Historical,290276,0,0,D,1,0,2961302,4.04,2010,19,30.37,5.88
23659,Historical,538793,0,0,D,4,1,119798,268.25,2013,50,163.99,59.87
23660,Historical,603400,1,4,D,5,1,1452680,52.89,2009,22,192.98,33.99
23661,Historical,166714,1,2,D,1,0,510845,5.47,2011,62,30.37,7.46
23662,Historical,52466,0,0,D,2,1,638411,249.87,2009,110,103.73,21.94
23663,Historical,330501,0,0,D,9,1,2592087,284.95,2005,26,91.99,18.99
23664,Historical,148672,1,2,D,10,1,906362,349.95,2007,33,91.99,23.99
23665,Historical,343040,0,0,D,1,0,199736,40.97,2008,63,61.93,41.55
23666,Historical,51838,0,0,D,8,1,506393,38.99,2008,113,103.99,22.94
23667,Historical,716167,0,0,D,1,0,5446575,225.75,2013,21,0,59.95
23668,Historical,52974,0,0,D,4,1,2533026,219.95,2007,52,8.04,8.99
23669,Historical,50834,0,0,D,9,1,1309274,429.95,2010,51,73.12,45.32
23670,Historical,621006,0,0,D,12,1,106050,344.95,2013,60,176.49,43.99
23671,Historical,111663,0,0,D,3,1,2985371,0,2011,21,163.99,129.68
23672,Historical,288941,0,0,D,10,1,1532643,363.95,2008,35,176.49,39.95
23673,Historical,54692,1,1,D,1,0,1406661,10.58,2007,92,100.87,10.6
23674,Historical,54693,0,0,D,2,1,410676,78.66,2010,100,100.87,26.03
23675,Historical,162847,0,0,D,5,1,154569,25.98,2009,128,143.54,17.84
23676,Historical,110145,0,0,D,2,1,548627,93.73,2009,56,163.99,62.09
23677,Historical,533669,0,0,D,3,1,22118,305.8,2012,136,103.73,20.49
23678,Historical,330612,0,0,D,3,1,3048404,310.95,2005,43,8.04,15.49
23679,Historical,533938,0,0,D,5,1,1681756,16.87,2009,26,68.68,16.87
23680,Historical,60615,0,0,D,4,1,2608284,44.45,2007,24,68.68,61.18
23681,Historical,50836,0,0,D,8,1,899357,429.95,2007,48,73.12,21.93
23682,Historical,162110,0,0,D,4,1,4737558,0,2007,20,49.96,33.96
23683,Historical,752229,0,0,D,5,1,2285290,44.98,2009,18,49.96,44.98
23684,Historical,866646,0,0,D,1,0,533981,97.75,2010,27,7.27,21.76
23685,Historical,918625,1,1,D,2,1,1759993,12.79,2005,65,19.33,12.76
23686,Historical,367104,1,1,D,2,1,1540751,66.95,2004,91,19.33,4.99
23687,Historical,2249632,0,0,D,5,1,2577330,138.99,2010,40,0,71.86
23688,Historical,309106,0,0,D,4,1,1470308,11.46,2007,37,83.81,13.98
23689,Historical,528353,0,0,D,5,1,121971,80,2010,59,83.81,56.29
23690,Historical,286230,0,0,D,2,1,899740,198.67,2006,33,103.97,102.94
23691,Historical,314800,0,0,D,2,1,100128,198.67,2006,51,103.97,68.31
23692,Historical,254156,0,0,D,12,1,164885,357.95,2010,48,134.29,41.99
23693,Historical,148453,1,2,D,1,0,1628884,250.95,2007,30,148.89,22.23
23694,Historical,56583,0,0,D,5,1,1494604,15.93,2005,62,119.98,11.84
23695,Historical,56584,1,1,D,6,1,163603,22.75,2007,89,119.98,26.66
23696,Historical,50277,1,1,D,5,1,14908,376,2008,97,188.99,27.56
23697,Historical,538161,0,0,D,5,1,483268,107.75,2008,23,188.99,88.98
23698,Historical,50278,0,0,D,4,1,740855,56.09,2006,65,188.99,13.99
23699,Historical,625876,1,1,D,1,0,56539,280.6,2013,42,0,0
23700,Historical,907126,0,0,D,1,0,617033,180.67,2013,28,0,117.67
23701,Historical,1453252,0,0,D,1,0,302164,204.2,2013,20,0,173.12
23702,Historical,1453251,1,2,D,1,0,573790,276.93,2013,19,0,225.85
23703,Historical,334163,0,0,D,5,1,2707052,125,2002,51,68.99,12.99
23704,Historical,50270,0,0,D,10,1,67823,63.42,2010,53,76.27,47.49
23705,Historical,878302,1,1,D,11,1,2591906,50.03,2007,50,134.29,42.47
23706,Historical,52700,0,0,D,10,1,2636898,223.95,2004,39,134.29,5.46
23707,Historical,60616,0,0,D,11,1,928673,306.95,2005,36,38.65,8.76
23708,Historical,117678,1,3,D,5,1,1043290,173.33,2005,81,63.99,13.49
23709,Historical,120658,0,0,D,6,1,226876,245.2,2008,58,63.99,58.05
23710,Historical,290581,0,0,D,5,1,1561996,13.97,2005,55,72,12
23711,Historical,2363461,0,0,D,0,0,1549850,125.99,2003,15,114.45,103.51
23712,Historical,381480,0,0,D,7,1,129143,43.99,2011,127,72,31.99
23713,Historical,751502,0,0,D,6,1,5221611,34.49,2009,19,72,36.99
23714,Historical,50272,0,0,D,9,1,592229,38.25,2007,65,76.27,23.24
23715,Historical,127081,0,0,D,6,1,994312,145,2006,33,88.96,5.86
23716,Historical,129481,0,0,D,7,1,220170,99.95,2011,68,88.96,11.99
23717,Historical,52701,1,1,D,11,1,577165,393.95,2007,60,134.29,32.98
23718,Historical,147976,0,0,D,10,1,979953,216.95,2002,44,38.65,12.82
23719,Historical,391032,0,0,D,2,1,582974,102,2008,42,117.64,29.68
23720,Historical,533595,0,0,D,7,1,38340,375.95,2012,101,202.7,78.95
23721,Historical,53308,0,0,D,6,1,416201,397.95,2009,78,202.7,43.06
23722,Historical,53309,0,0,D,5,1,1711333,285.95,2005,58,202.7,4.48
23723,Historical,317179,0,0,D,9,1,608758,122.4,2010,59,41.99,42.77
23724,Historical,314384,0,0,D,7,1,1193962,86.67,2004,36,41.99,8.97
23725,Historical,315094,0,0,D,8,1,513970,122.4,2007,61,41.99,18.76
23726,Historical,242597,0,0,D,1,0,1397013,50,2002,16,68.55,49.49
23727,Historical,366227,0,0,D,2,1,6195790,52.95,2004,12,5.21,4
23728,Historical,889585,0,0,D,0,0,5422620,54.95,2001,10,49.08,107.49
23729,Historical,294332,0,0,D,1,0,497592,50,2003,52,52.89,13.98
23730,Historical,345529,0,0,D,1,0,827557,155,1996,16,49.97,28.99
23731,Historical,118148,1,2,D,5,1,782820,153.4,2009,56,87.86,23.99
23732,Historical,116626,1,3,D,4,1,1169305,128,2004,63,87.86,12.95
23733,Historical,428295,1,2,D,0,0,3981449,73.6,2003,26,42.74,6.48
23734,Historical,132347,0,0,D,2,1,1040597,96.8,2007,37,42.74,47.27
23735,Historical,51109,1,2,D,5,1,110204,43.98,2010,76,40.98,79.13
23736,Historical,51107,0,0,D,3,1,1736758,4,2003,42,40.98,4.27
23737,Historical,51108,0,0,D,4,1,503574,8.8,2006,107,40.98,5.69
23738,Historical,117148,0,0,D,2,1,613469,110.67,2005,25,84.62,51.87
23739,Historical,114934,1,1,D,2,1,616431,102.67,2005,45,84.62,34.23
23740,Historical,340176,0,0,D,2,1,3748180,0,2003,24,51.06,43.54
23741,Historical,307254,1,2,D,2,1,2876309,65.84,2002,14,63.56,54.85
23742,Historical,325123,0,0,D,2,1,742273,13.99,2002,59,63.56,11.48
23743,Historical,322585,0,0,D,3,1,3334922,57,2001,36,38.61,8.89
23744,Historical,403862,0,0,D,4,1,1019622,66.67,2005,43,38.61,19.98
23745,Historical,259807,0,0,D,3,1,2018804,138,2000,19,46.19,31.88
23746,Historical,60618,1,2,D,3,1,1207308,113,2006,67,87.34,11.01
23747,Historical,132887,0,0,D,4,1,591081,128.6,2010,26,87.34,83.95
23748,Historical,609941,0,0,D,14,1,290571,34.75,2010,29,28.83,119.15
23749,Historical,376957,0,0,D,12,1,335867,21.95,2004,40,28.83,72.3
23750,Historical,377149,1,1,D,13,1,1435714,24.95,2007,18,28.83,67.47
23751,Historical,363467,0,0,D,0,0,239081,28,1999,30,8.88,43.69
23752,Historical,394244,0,0,D,8,1,393841,78.95,2011,43,63.99,57.67
23753,Historical,365310,0,0,D,7,1,1011264,74.95,2007,72,63.99,26.42
23754,Historical,760588,0,0,D,1,0,1577873,94.95,2004,40,44.76,7.78
23755,Historical,131355,0,0,D,0,0,2134978,87.6,2002,45,0,0
23756,Historical,248068,0,0,D,2,1,382280,86,2010,27,53.94,36.81
23757,Historical,912583,1,5,D,8,1,943376,82.59,2009,32,34.04,64.65
23758,Historical,366223,0,0,D,1,0,1671406,67.95,2005,37,53.94,9.34
23759,Historical,339081,0,0,D,1,0,2070628,150,2007,22,85.64,104.99
23760,Historical,114853,1,1,D,3,1,2251260,122,2001,34,85.89,15.98
23761,Historical,120792,0,0,D,5,1,685914,187,2009,34,85.89,73.99
23762,Historical,148742,0,0,D,8,1,156413,371.95,2010,74,150.83,63.99
23763,Historical,350318,0,0,D,2,1,3544030,171.95,1998,25,30.51,16.94
23764,Historical,2626629,0,0,D,0,0,10324443,18.95,1998,10,30.51,50.07
23765,Historical,227624,0,0,D,8,1,276830,104.95,2009,71,35.09,40.99
23766,Historical,227603,0,0,D,7,1,263567,75.16,2005,53,35.09,44.41
23767,Historical,644521,0,0,D,8,1,170958,109.33,2012,23,73.99,103.61
23768,Historical,278898,1,1,D,5,1,238820,124.95,2008,86,99.96,45.22
23769,Historical,55731,1,3,D,4,1,358740,96.95,2006,58,68.82,6.77
23770,Historical,544987,1,2,D,3,1,21926,105,2012,53,53.99,51.99
23771,Historical,247931,0,0,D,2,1,196066,80,2008,71,53.99,21.99
23772,Historical,528333,0,0,D,9,1,38732,125,2012,82,198.99,41.89
23773,Historical,53507,0,0,D,15,1,35564,333.95,2009,237,186.98,32.87
23774,Historical,315452,1,3,D,7,1,32112,242.4,2011,102,203.99,100.37
23775,Historical,53592,0,0,D,6,1,720009,223.2,2009,74,203.99,21.49
23776,Historical,148603,0,0,D,10,1,215104,391.95,2008,42,103.98,49.99
23777,Historical,147907,0,0,D,8,1,3668211,125.95,2002,40,103.98,12.06
23778,Historical,309119,0,0,D,8,1,809143,23.99,2009,63,198.99,21.99
23779,Historical,53506,0,0,D,14,1,1033887,216.95,2006,164,186.98,7.46
23780,Historical,288903,0,0,D,9,1,1399960,174.95,2005,61,103.98,12.89
23781,Historical,148592,0,0,D,1,0,785806,226.95,2007,69,193.97,29.95
23782,Historical,148526,0,0,D,1,0,1109496,226.95,2007,23,193.97,36.52
23783,Historical,2832781,0,0,D,3,1,10720066,159.95,2004,6,81.15,26.48
23784,Historical,117424,0,0,D,6,1,1265423,201.33,2008,61,5.86,27.98
23785,Historical,60619,0,0,D,5,1,3427031,159.4,2004,37,5.86,9.84
23786,Historical,339269,0,0,D,3,1,2173608,0,2005,18,35.99,48.83
23787,Historical,163280,0,0,D,1,0,3261939,80,2003,29,50.49,33.99
23788,Historical,163503,0,0,D,4,1,446688,23.94,2009,47,35.99,37.99
23789,Historical,332034,0,0,D,0,0,2682464,62,2002,21,61.44,32.02
23790,Historical,243679,0,0,D,2,1,639572,47.5,2008,37,51.49,33.94
23791,Historical,748404,0,0,D,1,0,3944891,80,2005,15,38.94,49.67
23792,Historical,873991,0,0,D,0,0,434162,30.97,2010,10,98.49,31.74
23793,Historical,704954,0,0,D,1,0,62758,0,2007,25,73.19,48.11
23794,Historical,309721,1,1,D,1,0,34251,50.14,2007,36,73.19,88.53
23795,Historical,110393,1,2,D,2,1,42716,226.5,2008,68,64.98,108.11
23796,Historical,1840303,0,0,D,1,0,3160025,60.99,2009,17,49.5,66.81
23797,Historical,117061,0,0,D,7,1,486369,155,2008,35,95.93,32.33
23798,Historical,285954,0,0,D,6,1,3337731,99.6,2004,19,95.93,4.99
23799,Historical,2257375,0,0,D,7,1,4761636,97.03,2008,41,95.93,56.57
23800,Historical,367563,0,0,D,2,1,3648210,46,1995,80,15.96,4.01
23802,Historical,261070,0,0,D,2,1,2599468,54.95,2001,25,0,30.49
23803,Historical,385710,0,0,D,2,1,2195121,89.99,2006,14,63.95,48.96
23804,Historical,366568,1,3,D,1,0,200461,99.95,2010,84,62.99,11.97
23805,Historical,616342,0,0,D,3,1,1448327,97.95,2005,33,63.56,18.99
23806,Historical,363639,1,4,D,2,1,58900,85,2009,89,58.76,15.97
23807,Historical,408175,0,0,D,4,1,1164040,93.95,2004,51,76.04,23.96
23808,Historical,366570,0,0,D,7,1,55746,140.95,2011,99,76.04,23.99
23809,Historical,293878,0,0,D,6,1,1358694,169.95,2008,33,76.04,20.06
23810,Historical,200408,1,1,D,6,1,458345,139.95,2008,96,76.04,8.99
23811,Historical,341402,0,0,D,1,0,7954893,120,1997,14,52.14,21.85
23812,Historical,910470,0,0,D,4,1,3451099,76.95,2003,18,23.49,23.98
23813,Historical,373464,1,1,D,5,1,1799322,104.95,2007,31,23.49,20.08
23814,Historical,313270,1,1,D,2,1,2523978,100,2001,18,68.64,11.99
23815,Historical,402990,0,0,D,3,1,350240,132.8,2004,27,68.64,21.42
23816,Historical,326906,0,0,D,1,0,2217819,42,1999,27,0,27.72
23817,Historical,55896,0,0,D,7,1,3613797,142.95,2004,26,72.48,13.94
23818,Historical,55893,0,0,D,6,1,2569314,99.95,2001,29,72.48,43.16
23819,Historical,55894,0,0,D,8,1,732211,194,2007,25,72.48,39.98
23820,Historical,260112,0,0,D,6,1,440205,54.95,2006,41,47.98,22.95
23821,Historical,349823,0,0,D,6,1,609977,106.95,2009,45,49.81,53.63
23822,Historical,608638,1,1,D,5,1,939472,117.95,2005,63,49.81,15.79
23823,Historical,870505,0,0,D,2,1,994986,32.95,2000,34,42.36,39.9
23824,Historical,297856,1,2,D,4,1,473269,193,2009,33,83.99,32.84
23825,Historical,661082,0,0,D,5,1,1019965,73,2012,14,0,0
23827,Historical,573567,0,0,D,1,0,2173270,17.95,1997,33,36.78,43.45
23828,Historical,126786,0,0,D,2,1,346301,39.95,2005,30,36.78,10.94
23829,Historical,804303,0,0,D,22,1,1055017,315,2008,15,153.99,210.99
23830,Historical,637528,1,2,D,0,0,1022849,43.95,1995,24,0,0
23831,Historical,244227,0,0,D,5,1,62490,191.95,2012,64,78.09,72.49
23832,Historical,170174,0,0,D,1,0,657559,200.95,2010,40,97.79,78.54
23833,Historical,116383,1,1,D,0,0,173884,105.2,2003,34,101.81,45.57
23834,Historical,120274,1,1,D,6,1,576982,160.8,2011,40,83.78,128.91
23835,Historical,528296,0,0,D,5,1,649718,126.6,2007,19,83.78,100.05
23836,Historical,224540,1,1,D,5,1,1016261,74.2,1999,34,47.99,23.83
23837,Historical,134723,0,0,D,7,1,328727,43,2007,36,11.35,32.43
23838,Historical,671859,0,0,D,0,0,271647,45,2001,16,0,0
23840,Historical,282301,0,0,D,4,1,1216322,46.21,2009,24,98.07,55.87
23841,Historical,233830,0,0,D,2,1,592966,58,2004,30,0,0
23842,Historical,202833,0,0,D,2,1,202001,221.95,2003,40,178.97,53.57
23843,Historical,439341,0,0,D,1,0,1059861,114,2005,44,43.99,39.89
23844,Historical,1588708,0,0,D,1,0,1922814,99,2009,15,82.97,42.17
23845,Historical,632933,0,0,D,4,1,1233472,130,2007,17,83.14,96.14
23846,Historical,774905,0,0,D,3,1,3881963,79.95,2001,15,83.14,73.83
23847,Historical,3120662,0,0,D,0,0,3150637,15.56,2003,20,81.89,11.82
23848,Historical,652719,0,0,D,10,1,988562,269.95,2011,26,88.98,847.71
23849,Historical,255415,0,0,D,9,1,996798,179.95,2007,8,88.98,59.54
23850,Historical,626035,0,0,D,6,1,2379653,61.99,2005,20,35.84,10.86
23851,Historical,911910,0,0,D,6,1,2474888,89,2007,17,104.05,48.13
23852,Historical,265322,0,0,D,7,1,702425,97,2010,26,104.05,115.59
23853,Historical,2650091,0,0,D,0,0,8411374,141.99,2001,13,76.98,107.22
23854,Historical,778437,0,0,D,1,0,2398016,105.95,2006,22,67.88,60.94
23855,Historical,203647,0,0,D,2,1,1121485,59.95,2004,21,47.48,39.71
23856,Historical,204082,0,0,D,3,1,1019386,72,2008,32,47.48,52.44
23857,Historical,174953,1,1,D,1,0,2205419,72,2007,14,61.38,30.97
23858,Historical,2698201,0,0,D,2,1,1420220,49.95,2004,11,33.07,73.99
23859,Historical,2679214,0,0,D,0,0,3244206,75,1993,19,80.77,46.41
23860,Historical,1959200,0,0,D,4,1,4312192,92.95,2011,11,93.29,79.86
23861,Historical,147370,0,0,D,4,1,1780599,53.95,2006,27,39.01,13.27
23862,Historical,210917,0,0,D,4,1,1180987,39.95,2005,88,26.99,9.88
23863,Historical,211023,0,0,D,5,1,167416,46.95,2010,167,26.99,11.99
23864,Historical,758644,1,1,D,21,1,1217101,112.13,1998,23,33.97,78.85
23865,Historical,164562,0,0,D,22,1,530853,66.12,2001,37,160.59,73.37
23866,Historical,203493,0,0,D,5,1,3254650,59.95,2003,18,45.93,23.98
23867,Historical,203934,0,0,D,6,1,1088750,61.95,2007,28,45.93,23.25
23868,Historical,789382,0,0,D,6,1,7090113,59.95,2004,16,27.69,10.74
23869,Historical,789836,0,0,D,7,1,1919213,69.99,2008,22,27.69,9.55
23870,Historical,778453,0,0,D,11,1,2843510,36.95,2006,30,44.09,5.99
23871,Historical,200514,0,0,D,12,1,450918,59.95,2009,46,44.09,21.99
23872,Historical,629678,0,0,D,5,1,2600503,71.99,2008,22,45.49,26.3
23873,Historical,204173,0,0,D,7,1,1111440,71.99,2007,32,59.26,10.98
23874,Historical,159430,0,0,D,5,1,2171378,72,2001,23,15.99,46.63
23876,Historical,528282,0,0,D,5,1,1204495,170,2010,39,122.99,121.98
23877,Historical,911463,0,0,D,8,1,4660836,55.95,1988,28,63.11,43.94
23878,Historical,192821,0,0,D,2,1,819690,56.95,2002,39,48.99,10.99
23879,Historical,155538,0,0,D,1,0,2099612,94.99,2004,17,70.59,72.51
23880,Historical,1588914,0,0,D,1,0,1852284,59,2009,17,47.99,48.46
23881,Historical,54511,1,1,D,17,1,43493,89.51,2008,81,110.49,63.73
23882,Historical,54510,1,4,D,16,1,245243,323.91,2006,82,110.49,92.55
23883,Historical,528277,0,0,D,2,1,942404,74.95,2008,29,63.19,127.81
23884,Historical,266679,0,0,D,0,0,1635596,44.95,2005,19,63.19,73.97
23885,Historical,897362,0,0,D,2,1,2586947,165,2005,14,199.32,113.99
23886,Historical,902864,0,0,D,0,0,2632950,105,2000,15,199.32,151.34
23887,Historical,655581,0,0,D,1,0,922396,85,2011,12,0,0
