Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
23888,Historical,907281,0,0,D,1,0,1664829,41.2,1992,19,37.79,72.73
23889,Historical,878498,1,2,D,5,1,368416,69.8,1998,51,60,77.98
23890,Historical,249090,1,1,D,1,0,237884,96.95,2008,55,82.61,77.27
23891,Historical,2398810,0,0,D,0,0,10559186,38.95,1990,11,8.28,0
23892,Historical,643893,1,1,D,5,1,415772,147.95,2010,27,0,0
23893,Historical,631690,1,2,D,4,1,358716,115.95,2008,24,53.91,66.01
23894,Historical,116836,1,2,D,5,1,368741,164,2005,45,164.99,48.83
23895,Historical,120754,1,1,D,6,1,104059,205,2009,41,164.99,91.47
23896,Historical,2176887,0,0,D,1,0,2264739,138.95,2009,18,89.53,103.99
23897,Historical,204817,1,1,D,4,1,2137298,65,1997,45,44.98,11.94
23898,Historical,599131,0,0,D,2,1,1692233,75,2007,18,58.43,17.48
23899,Historical,901177,0,0,D,1,0,1627643,139,2008,17,65.99,20.99
23900,Historical,120590,1,1,D,9,1,221269,119.6,2008,50,71.85,41.94
23901,Historical,116027,0,0,D,8,1,505264,90.8,2004,56,71.85,33.49
23902,Historical,606912,1,3,D,4,1,684916,6.89,2005,96,66.5,13.94
23903,Historical,110670,0,0,D,6,1,34796,60.93,2009,79,66.5,53.39
23904,Historical,60621,1,3,D,5,1,105846,23.97,2007,89,66.5,23.97
23905,Historical,550308,1,1,D,6,1,886193,146.25,2006,41,65.98,40.98
23906,Historical,50223,1,11,D,5,1,613326,153.5,2004,58,65.98,16.86
23907,Historical,426262,1,1,D,3,1,206146,132.95,2008,59,136.59,33.99
23908,Historical,287255,1,1,D,0,0,1551019,59.95,2006,18,54.54,72.89
23910,Historical,622767,0,0,D,2,1,479184,88.95,2005,25,65.57,83.33
23911,Historical,181374,0,0,D,1,0,3360301,51.73,2002,32,0,8.97
23912,Historical,910581,0,0,D,1,0,4351619,62.53,2008,26,0,42.94
23913,Historical,636519,0,0,D,1,0,1397041,51.95,2004,23,54.34,29.58
23914,Historical,315149,0,0,D,5,1,248251,174.6,2008,46,101.98,58.07
23915,Historical,314347,0,0,D,4,1,1198450,122.67,2004,55,101.98,8.43
23916,Historical,385582,0,0,D,2,1,844241,78,2007,16,29.19,53.47
23917,Historical,51584,0,0,D,14,1,808292,335.95,2007,77,146.61,14.28
23918,Historical,51579,1,2,D,15,1,641779,293.95,2008,73,146.61,9.97
23919,Historical,538821,1,2,D,4,1,3910,272,2013,133,161.37,22.67
23920,Historical,107847,0,0,D,13,1,2031817,0,2004,18,39.89,48.14
23921,Historical,869470,0,0,D,1,0,3990281,59,2009,14,49.58,33.99
23922,Historical,587582,0,0,D,16,1,283893,217.95,2011,74,146.61,98.73
23923,Historical,137495,0,0,D,4,1,3228644,110.67,2005,31,79.21,15.67
23924,Historical,528270,0,0,D,5,1,586463,167.4,2009,30,79.21,12.99
23925,Historical,533759,1,3,D,11,1,6030,226.67,2012,167,108.99,63.99
23926,Historical,51469,0,0,D,9,1,92297,188,2008,169,108.99,21.48
23927,Historical,51470,1,6,D,10,1,148391,210,2010,104,108.99,33.98
23928,Historical,594075,0,0,D,11,1,493261,376.95,2010,67,69.21,41.46
23929,Historical,53476,0,0,D,3,1,324170,22.97,2011,213,161.37,18.31
23930,Historical,53474,0,0,D,1,0,1986248,4.88,2007,38,161.37,8.99
23931,Historical,873553,0,0,D,11,1,1063761,154.95,2008,36,47.16,83.67
23932,Historical,60623,0,0,D,10,1,1334869,127.95,2006,24,47.16,54.32
23933,Historical,864688,1,2,D,12,1,1578,272,2014,125,108.5,86.49
23934,Historical,614240,1,1,D,1,0,1228661,92,2009,43,49.58,11.48
23935,Historical,109714,0,0,D,14,1,535615,0,2005,52,39.89,56.21
23936,Historical,533638,1,3,D,11,1,3148,83.96,2012,160,108.5,28.99
23937,Historical,544474,1,3,D,17,1,17746,221.95,2013,74,146.61,43.94
23938,Historical,562005,1,1,D,9,1,290391,373.95,2007,74,69.21,17.95
23939,Historical,2695245,0,0,D,4,1,1234625,59.95,2004,23,8.48,46.26
23940,Historical,575617,0,0,D,5,1,1657561,65,2011,22,8.48,28.43
23941,Historical,53475,0,0,D,2,1,796722,13.42,2009,172,161.37,12.98
23942,Historical,601499,0,0,D,2,1,3197590,61.95,2004,21,0,0
23943,Historical,247898,0,0,D,0,0,132559,55,2009,31,53.23,49.57
23944,Historical,60624,1,1,D,4,1,1288758,114.4,2005,77,73.99,18.99
23945,Historical,528267,1,2,D,5,1,53700,158,2009,91,73.99,26.16
23946,Historical,539274,1,2,D,6,1,19620,184.6,2013,67,73.99,93.92
23947,Historical,528266,0,0,D,2,1,469734,112,2009,60,91,17.7
23948,Historical,314939,1,1,D,14,1,7111,294.4,2011,179,156.99,58.24
23949,Historical,698659,0,0,D,10,1,278335,94.5,2010,27,98.07,43.12
23950,Historical,877496,0,0,D,3,1,1065304,45.17,2005,49,64.88,22.85
23951,Historical,315388,0,0,D,2,1,5984870,82,1998,30,39.53,27.99
23952,Historical,326190,0,0,D,3,1,7556252,87.5,2002,17,39.53,65.24
23953,Historical,2712572,0,0,D,0,0,3475356,178.95,2004,20,82.96,48.07
23954,Historical,309113,1,2,D,1,0,443607,77.86,2009,80,111.26,40.44
23955,Historical,51015,0,0,D,10,1,81418,42.72,2010,51,98.07,46.87
23956,Historical,50923,0,0,D,7,1,56313,13.98,2009,51,71.5,33.66
23957,Historical,50924,1,2,D,6,1,1444799,7.04,2006,50,71.5,4.58
23958,Historical,698931,0,0,D,7,1,3477290,105.5,2010,19,71.5,37.58
23959,Historical,566825,1,1,D,0,0,271755,53,2005,25,82.96,74.8
23960,Historical,51014,1,1,D,9,1,668058,12.99,2008,60,98.07,12.74
23961,Historical,50884,1,1,D,13,1,58186,217.33,2008,262,156.99,16.99
23962,Historical,50926,0,0,D,3,1,1071865,192.67,2006,75,64.88,11.14
23963,Historical,50925,0,0,D,2,1,4022935,144.4,2003,40,64.88,7.99
23964,Historical,51013,0,0,D,8,1,814961,15.05,2006,47,98.07,14.09
23965,Historical,50883,0,0,D,12,1,279045,166.67,2006,223,156.99,13.83
23966,Historical,117736,0,0,D,1,0,769266,39.99,2006,68,31.18,12.18
23967,Historical,121249,0,0,D,2,1,120916,54.99,2010,41,31.18,72.61
23968,Historical,167040,0,0,D,10,1,1604527,10.2,2005,44,36.98,10.2
23969,Historical,528262,0,0,D,11,1,124442,18.9,2009,63,36.98,11.22
23970,Historical,116446,0,0,D,2,1,1100294,104.33,2004,49,43.77,18.39
23971,Historical,710094,0,0,D,1,0,2702332,80,2001,30,43.77,6.02
23972,Historical,121596,1,1,D,4,1,1253072,82.8,2010,16,55.03,5.99
23973,Historical,528260,0,0,D,4,1,199232,82.8,2010,48,55.03,59.99
23974,Historical,552875,0,0,D,3,1,264747,7.98,2008,23,55.03,15.52
23975,Historical,919579,0,0,D,5,1,4298105,51.95,2002,35,4.81,33.98
23976,Historical,653668,1,1,D,6,1,1733694,50.95,2007,24,4.81,39.05
23977,Historical,520576,0,0,D,2,1,4035472,70.95,2005,20,45.2,40.84
23978,Historical,52985,0,0,D,6,1,369051,189.33,2008,127,145.06,16.66
23979,Historical,52984,1,1,D,5,1,1086650,162.67,2006,118,145.06,10.39
23980,Historical,767187,0,0,D,1,0,8313308,181.95,1998,18,47.98,22.46
23981,Historical,60625,0,0,D,9,1,704150,240.95,2004,33,59.98,16.69
23982,Historical,626397,0,0,D,5,1,168206,223.27,2006,50,9.81,8.97
23983,Historical,53895,0,0,D,6,1,14629,239.4,2009,51,132.55,101.39
23984,Historical,53302,0,0,D,8,1,336506,18.79,2009,72,118.94,21.87
23985,Historical,873410,0,0,D,10,1,2643211,112,2009,22,51.5,73.36
23986,Historical,54175,0,0,D,10,1,479528,55.26,2009,33,51.5,58.33
23987,Historical,692286,0,0,D,8,1,761001,131.95,2001,37,59.98,42.99
23988,Historical,53894,1,4,D,5,1,156143,20.99,2006,47,132.55,18.98
23989,Historical,53304,0,0,D,7,1,1016722,169.5,2006,47,118.94,48.47
23990,Historical,54174,1,1,D,9,1,887058,18,2006,35,51.5,13.98
23991,Historical,528256,0,0,D,8,1,44616,130,2012,58,41.97,49.98
23992,Historical,162273,0,0,D,7,1,220660,23.98,2009,94,41.97,22.34
23993,Historical,52917,1,4,D,10,1,28170,199.33,2010,182,108.5,34.02
23994,Historical,52141,0,0,D,3,1,2762408,162.95,2004,38,110.97,8.35
23995,Historical,110190,0,0,D,7,1,130885,52.99,2010,43,78.99,53.48
23996,Historical,2697448,0,0,D,2,1,5901730,39.95,1998,18,38.68,53.15
23997,Historical,108793,0,0,D,5,1,2075464,13.66,2005,35,78.99,15.44
23998,Historical,52142,0,0,D,4,1,728192,297.95,2007,64,110.97,39.74
23999,Historical,537605,0,0,D,5,1,3549,204,2012,161,133.53,35.97
24000,Historical,51666,1,1,D,4,1,76795,26.23,2010,133,133.53,26.08
24001,Historical,51665,0,0,D,3,1,359011,28.75,2008,150,133.53,15.18
24002,Historical,576604,0,0,D,3,1,2987156,108.95,2004,25,126.99,16.4
24003,Historical,543339,0,0,D,2,1,1243480,84.95,2004,26,126.99,16.46
24004,Historical,2525782,0,0,D,1,0,5510705,64.95,1997,12,42.49,73.67
24005,Historical,294173,0,0,D,3,1,181374,77.5,2008,108,29.98,19.98
24006,Historical,203355,0,0,D,2,1,1231297,68.95,2004,88,29.98,20.99
24007,Historical,191497,0,0,D,0,0,128328,39.95,1999,26,0,43.99
24008,Historical,103839,0,0,D,10,1,1077910,150,1996,39,110.99,106.58
24009,Historical,875742,1,2,D,9,1,897188,0,1987,42,110.99,109.89
24010,Historical,53068,0,0,D,5,1,3708782,72.45,2003,37,76.26,10.58
24011,Historical,109447,0,0,D,6,1,3156454,104.69,2006,17,76.26,12.49
24012,Historical,53070,1,2,D,7,1,179080,22.99,2008,48,76.26,21.98
24013,Historical,53069,0,0,D,6,1,1988456,111,2006,20,76.26,7.97
24014,Historical,53149,1,1,D,7,1,80159,31.17,2010,104,112.19,17.5
24015,Historical,111794,0,0,D,7,1,1139873,154.53,2010,15,112.19,69.49
24016,Historical,877078,1,1,D,7,1,1072907,0,2011,31,106.4,20.68
24017,Historical,53148,1,1,D,6,1,408590,37.87,2007,86,112.19,34.31
24018,Historical,53301,0,0,D,6,1,394928,124.67,2009,55,53.99,17.86
24019,Historical,133066,0,0,D,7,1,32941,159,2010,100,106.4,67.48
24020,Historical,53300,1,1,D,6,1,1411306,136.6,2011,40,53.99,16.64
24021,Historical,53147,0,0,D,5,1,2022597,16.11,2005,50,112.19,65.25
24022,Historical,60626,0,0,D,6,1,213442,147,2007,114,106.4,14.99
24023,Historical,53382,1,2,D,10,1,291869,23.9,2008,156,126.5,21.99
24024,Historical,169777,1,1,D,10,1,2708186,27.98,2008,19,126.5,27.98
24025,Historical,53383,0,0,D,9,1,1790638,145,2005,108,126.5,4.96
24026,Historical,643180,0,0,D,11,1,1265961,95.99,2007,23,44.54,59.35
24027,Historical,2664629,0,0,D,10,1,2013636,64.95,2001,36,44.54,36.85
24028,Historical,113303,0,0,D,2,1,190677,130,1995,24,102.67,127.7
24029,Historical,908356,0,0,D,0,0,1544306,12.95,2008,24,40.11,9.3
24030,Historical,368065,0,0,D,2,1,482811,45,2005,36,43.99,21.49
24031,Historical,294147,1,1,D,5,1,820791,82.95,2005,47,25.99,21.99
24032,Historical,161660,0,0,D,2,1,117181,125.83,2009,39,67.57,139.81
24033,Historical,164815,0,0,D,1,0,1593257,12.99,2007,29,67.57,11
24034,Historical,868028,0,0,D,1,0,1044719,13.89,2009,64,72.88,12.09
24035,Historical,696382,0,0,D,4,1,2246911,94.95,1997,20,13.03,58.8
24036,Historical,545769,0,0,D,4,1,24972,90,2013,153,74.5,18.46
24037,Historical,229156,1,1,D,2,1,1417552,44.95,2007,64,74.5,10.83
24038,Historical,270676,1,2,D,3,1,189870,81,2010,132,74.5,11.98
24039,Historical,676858,0,0,D,0,0,4403997,24.5,2003,20,43,7.18
24040,Historical,143047,0,0,D,6,1,1482071,41,2006,40,43,8.93
24041,Historical,765852,0,0,D,4,1,138960,140.95,2005,39,112.93,9.95
24042,Historical,875731,0,0,D,5,1,1112232,233.95,2008,44,112.93,43.91
24043,Historical,567771,0,0,D,6,1,213746,219.95,2011,48,112.93,40.6
24044,Historical,111984,0,0,D,17,1,2194667,0,2011,23,16.4,8.36
24045,Historical,58009,0,0,D,2,1,1253136,18.59,2007,54,66.98,18.59
24046,Historical,111090,0,0,D,3,1,293719,18.99,2010,42,66.98,20.98
24047,Historical,58011,0,0,D,3,1,88832,48.67,2009,87,66.98,23.64
24048,Historical,2256199,0,0,D,17,1,2380238,72.47,2010,46,0,53.49
24049,Historical,533400,0,0,D,18,1,28860,51.54,2012,99,120.99,56.15
24050,Historical,55728,0,0,D,17,1,54890,43.99,2010,93,120.99,42.88
24051,Historical,911925,0,0,D,7,1,1145195,161,2005,24,47.88,60.89
24052,Historical,55727,0,0,D,16,1,225137,14.15,2008,72,120.99,9.41
24053,Historical,522891,0,0,D,9,1,288663,217.95,2010,49,82.57,122.69
24054,Historical,874317,0,0,D,7,1,1056049,110.95,2002,63,82.57,22.49
24055,Historical,60628,0,0,D,8,1,96595,217.95,2005,60,82.57,29.39
24056,Historical,557429,1,5,D,1,0,298828,127.6,2011,119,57.19,18.94
24057,Historical,1481052,0,0,D,1,0,746557,134.27,2011,18,57.19,8.79
24058,Historical,528242,0,0,D,3,1,1243209,97.95,2009,20,73.98,92.83
24059,Historical,593984,0,0,D,4,1,129992,83.95,2011,44,64.98,63.99
24060,Historical,804164,1,2,D,3,1,1056019,72.95,2007,61,64.98,21.04
24061,Historical,299278,1,2,D,1,0,1169789,175.95,2000,18,123.95,675
24062,Historical,2563211,0,0,D,1,0,4355336,60,1994,26,67.69,14.1
24063,Historical,757990,0,0,D,2,1,1607454,157.95,1999,47,67.69,16.98
24064,Historical,204187,0,0,D,1,0,737499,249.99,2007,18,124.81,137.98
24065,Historical,542989,0,0,D,2,1,2777631,249.99,2002,17,124.81,65.05
24066,Historical,203552,0,0,D,2,1,3064289,249.99,2003,24,142.89,72.65
24067,Historical,203470,0,0,D,2,1,2255363,245.99,2002,17,143.89,15.24
24068,Historical,57394,1,1,D,5,1,103329,53.59,2011,49,128.74,78.99
24069,Historical,620743,0,0,D,5,1,815773,134.2,2011,24,128.74,53.98
24070,Historical,57393,0,0,D,4,1,510307,19.05,2009,41,128.74,20.98
24071,Historical,163490,0,0,D,1,0,654828,49.99,2012,59,40.33,8.2
24072,Historical,627023,0,0,D,1,0,409182,49.99,2010,48,40.33,13.7
24073,Historical,625663,0,0,D,1,0,735825,79.99,2012,27,29.29,45.25
24074,Historical,633837,0,0,D,1,0,869867,69.99,2012,35,29.97,8.91
24075,Historical,163445,0,0,D,1,0,1225540,69.99,2011,75,29.97,7.98
24076,Historical,617642,0,0,D,1,0,1139294,76.99,2010,43,38.94,11.48
24077,Historical,243823,0,0,D,1,0,1419783,101.95,2010,42,21.19,19.08
24078,Historical,753291,0,0,D,1,0,1741628,69.99,2010,53,31.98,59.49
24079,Historical,621324,0,0,D,1,0,1483347,69.99,2011,30,31.98,12.49
24080,Historical,628760,1,1,D,1,0,1329604,59.99,2009,24,36.16,11.99
24081,Historical,326250,0,0,D,0,0,3583831,189.5,2002,11,147.22,319.57
24082,Historical,917209,0,0,D,1,0,428383,131.95,2009,36,93.25,79.76
24083,Historical,628775,0,0,D,0,0,268228,48,2009,42,137.31,23.99
24084,Historical,2115031,0,0,D,0,0,1850806,54.99,2013,25,52.49,54.98
24085,Historical,403858,0,0,D,1,0,480950,69.6,2004,55,94.48,16.52
24086,Historical,121240,0,0,D,2,1,74167,101,2010,32,94.48,192.54
24087,Historical,628123,0,0,D,1,0,433923,54.99,1997,37,50.92,19.77
24088,Historical,899082,0,0,D,2,1,2077124,79.99,2007,22,50.92,65.89
24089,Historical,57171,0,0,D,3,1,1349018,73.95,2009,33,53.98,50.19
24090,Historical,435261,1,1,D,4,1,128161,80.95,2012,98,53.98,22.53
24091,Historical,435164,0,0,D,3,1,190351,71.95,2009,58,53.98,33.94
24092,Historical,218093,1,2,D,0,0,2665459,85,2004,38,24.2,8.93
24093,Historical,619017,0,0,D,1,0,385928,107,2004,33,86.85,56.29
24094,Historical,614320,1,1,D,0,0,1235662,64,2000,47,86.85,15.19
24095,Historical,2489641,0,0,D,3,1,3965362,0,1997,35,26.43,43.31
24096,Historical,2938574,0,0,D,4,1,798488,39,2005,30,0,43.6
24097,Historical,3787428,0,0,D,3,1,891658,102,2007,27,0,133.16
24098,Historical,321990,0,0,D,8,1,137319,149.8,2012,121,94.87,43.94
24099,Historical,53590,0,0,D,7,1,570766,134,2009,76,94.87,19.69
24100,Historical,607467,0,0,D,5,1,989439,64.2,2009,30,40.72,43.93
24101,Historical,314982,0,0,D,4,1,2125528,54.67,2006,40,40.72,7.99
24102,Historical,590360,0,0,D,0,0,255667,0,2014,28,69.73,43.99
24103,Historical,637013,0,0,D,1,0,462335,111.27,2010,27,75.21,72.15
24104,Historical,627535,0,0,D,2,1,754323,85,2008,23,80.88,72.21
24105,Historical,206169,0,0,D,4,1,617943,75,2008,49,32.23,42.29
24106,Historical,3814712,0,0,D,0,0,2888816,54.95,2005,16,0,49.58
24107,Historical,121175,0,0,D,1,0,183024,91.4,2010,31,71.39,136.74
24108,Historical,537923,1,1,D,0,0,2303525,88.8,2007,54,98.34,7.24
24109,Historical,54546,1,5,D,3,1,125796,120,2007,148,98.34,17.94
24110,Historical,666751,0,0,D,2,1,1932363,99.95,2005,21,72.88,93.99
24111,Historical,1450207,0,0,D,1,0,829188,64.99,2011,27,63.15,45.78
24112,Historical,3558513,0,0,D,0,0,2245046,15,1992,25,0,47.41
24113,Historical,631145,0,0,D,2,1,1760692,274.99,2006,15,232.26,33.98
24114,Historical,110594,0,0,D,2,1,216145,44.3,2008,47,91.03,31.98
24115,Historical,416384,0,0,D,1,0,613941,22.99,2005,66,91.03,18.43
24116,Historical,3467718,0,0,D,0,0,1076286,47.95,1975,73,0,10.94
24117,Historical,117048,0,0,D,7,1,833237,111.2,2007,59,83.24,48.99
24118,Historical,196499,0,0,D,1,0,1017594,60.95,2002,44,42.38,10.99
24119,Historical,273351,0,0,D,2,1,480852,59.95,2009,22,42.38,51.27
24120,Historical,2649418,0,0,D,2,1,1786796,54.95,2003,20,45.18,43.98
24121,Historical,121810,1,1,D,2,1,453802,82,1998,43,0,0
24122,Historical,575674,0,0,D,1,0,1563130,53.95,2007,28,70.54,34.99
24123,Historical,893894,1,1,D,2,1,4051456,89.95,2008,12,58.07,130.51
24124,Historical,568846,0,0,D,1,0,2332271,37.5,1998,32,35.55,42.98
24125,Historical,1651438,0,0,D,3,1,6408153,54.95,2006,13,65.59,48.82
24126,Historical,56654,0,0,D,3,1,37802,200.2,2010,56,113.97,179.98
24127,Historical,56653,0,0,D,2,1,476180,129,2005,38,113.97,52.05
24128,Historical,2696703,0,0,D,0,0,1926737,54.95,1987,18,102.2,100.81
24129,Historical,636957,0,0,D,5,1,2739945,46.95,2010,16,47.35,48.98
24130,Historical,162016,0,0,D,1,0,378654,95,2007,68,63.98,20.98
24131,Historical,2332131,0,0,D,14,1,1769422,99,1996,27,60.67,37.72
24132,Historical,616046,0,0,D,6,1,108854,80,2007,32,93.67,6.59
24133,Historical,293179,1,1,D,7,1,94370,115,2011,79,93.67,13.99
24134,Historical,650094,0,0,D,3,1,62763,69.95,2010,20,46.63,45.89
24135,Historical,2043023,0,0,D,1,0,2293550,69.95,2006,29,46.63,70.47
24136,Historical,273357,0,0,D,2,1,1027756,104,2009,40,70.54,46.78
24137,Historical,879567,1,3,D,6,1,6746364,0,2006,12,167.99,150.07
24138,Historical,50436,0,0,D,7,1,86052,70.15,2006,89,167.99,48.99
24139,Historical,1446467,0,0,D,1,0,1613409,149.95,2013,23,139.72,54.45
24140,Historical,260586,0,0,D,2,1,833526,99.95,2003,20,0,68.35
24141,Historical,203498,0,0,D,4,1,1536023,99.95,2002,46,76.48,17.67
24142,Historical,204015,1,2,D,5,1,1401630,114.95,2006,91,76.48,11.94
24143,Historical,264316,1,2,D,6,1,89756,131.99,2009,108,76.48,32.19
24144,Historical,528214,0,0,D,3,1,38117,171.4,2010,213,78.98,22.57
24145,Historical,61144,0,0,D,2,1,1023109,127.2,2006,98,78.98,18.89
24146,Historical,199964,0,0,D,1,0,3873641,39.95,2002,20,57.55,28.97
24147,Historical,60629,0,0,D,3,1,1143998,115,2005,105,138.79,13.49
24148,Historical,147606,0,0,D,4,1,171599,139,2009,329,138.79,17.49
24149,Historical,592318,0,0,D,3,1,510606,116,2007,30,99.88,53.97
24150,Historical,868249,0,0,D,1,0,88625,36.95,2004,18,42.58,38.97
24151,Historical,576715,0,0,D,2,1,682664,125.95,2011,38,42.58,23.39
24152,Historical,53586,1,1,D,2,1,2265153,109,2004,89,36.98,6.49
24153,Historical,53588,0,0,D,3,1,415339,127,2008,180,36.98,23.98
24154,Historical,211063,0,0,D,0,0,133891,97.95,2011,116,61.76,11.26
24155,Historical,613237,0,0,D,1,0,712565,84.95,2009,110,61.76,12.91
24156,Historical,264217,0,0,D,0,0,1937425,39.95,2003,38,29.14,12.86
24157,Historical,578930,1,1,D,1,0,209827,64.95,2009,103,31.99,9.98
24158,Historical,52705,0,0,D,10,1,36045,123,2011,268,77.5,20.98
24159,Historical,878497,0,0,D,10,1,807101,78.98,2012,28,77.5,33.53
24160,Historical,52704,1,1,D,9,1,745142,97.95,2007,218,77.5,4.37
24161,Historical,528212,0,0,D,8,1,99378,107,2010,124,39.43,33.49
24162,Historical,774512,0,0,D,9,1,4304872,44.95,2004,29,22.71,11.29
24163,Historical,60630,0,0,D,7,1,1193678,84.95,2006,98,39.43,6.49
24164,Historical,614922,0,0,D,10,1,1418142,51.95,2007,46,22.71,13.41
24165,Historical,1438379,0,0,D,3,1,3185289,85.5,2009,21,88.99,12.44
24166,Historical,417120,0,0,D,3,1,1466130,12.39,2009,44,88.99,11.94
24167,Historical,538622,0,0,D,4,1,91557,71.73,2011,130,88.99,29.68
24168,Historical,528211,1,6,D,7,1,63660,218.95,2012,129,136.28,23.99
24169,Historical,533904,1,1,D,6,1,761977,240.95,2009,77,136.28,33.52
24170,Historical,60631,0,0,D,5,1,967219,191.95,2006,92,136.28,13.73
24171,Historical,607283,0,0,D,2,1,2159385,49.4,2004,22,0,0
24172,Historical,192486,1,1,D,1,0,289325,67.95,2006,76,43.99,13.97
24173,Historical,577043,1,1,D,2,1,1537431,244.95,2001,24,4.47,39.44
24174,Historical,245158,0,0,D,3,1,1202263,342.95,2005,22,85.58,42.45
24175,Historical,53585,1,1,D,10,1,180106,162.95,2008,154,98.81,8.87
24176,Historical,609194,0,0,D,7,1,986337,33.95,2010,57,17.61,16.91
24177,Historical,902408,0,0,D,7,1,3379211,54.63,2008,35,17.61,22.47
24178,Historical,806993,0,0,D,4,1,2195134,181.95,2006,25,123.97,69.79
24179,Historical,619563,0,0,D,2,1,939768,189.75,2011,45,135.86,28.98
24180,Historical,108769,1,3,D,1,0,1391775,45.66,2005,48,135.86,23.99
24181,Historical,109895,0,0,D,1,0,1469269,25.13,2006,47,135.86,25.13
24182,Historical,111293,0,0,D,2,1,94148,100.35,2010,63,135.86,32.49
24183,Historical,249789,1,1,D,5,1,723948,146.95,2006,34,52.49,22.75
24184,Historical,759460,0,0,D,2,1,2849556,49.95,2000,22,38.63,43.53
24185,Historical,2609486,0,0,D,4,1,979854,160,1999,49,8.13,25.34
24186,Historical,2427590,0,0,D,1,0,2444880,74,1995,16,23.4,68.05
24187,Historical,646383,0,0,D,0,0,2753647,69.95,2004,12,43.64,37.99
24188,Historical,381820,1,1,D,10,1,28383,326.95,2012,90,224.98,88.1
24189,Historical,51030,0,0,D,8,1,1147330,380.95,2006,106,224.98,33.98
24190,Historical,51028,0,0,D,9,1,177160,359.95,2008,133,224.98,28.08
24191,Historical,297984,0,0,D,1,0,1441926,137.95,2003,20,43.03,44.1
24192,Historical,872646,0,0,D,2,1,115053,317.95,2006,92,89.15,24.25
24193,Historical,291724,1,1,D,2,1,1321648,229,2009,21,89.15,60.77
24194,Historical,146473,0,0,D,12,1,467403,136.67,2011,32,117.99,83.81
24195,Historical,146367,1,3,D,12,1,11324,203,2011,266,117.99,31.99
24196,Historical,116768,1,1,D,1,0,1034039,141.33,2006,20,73.98,93.97
24197,Historical,272843,0,0,D,2,1,2831739,99,2003,15,41.97,34.75
24198,Historical,112768,0,0,D,6,1,868751,129,2005,31,46.17,96.11
24199,Historical,872424,1,1,D,4,1,1370567,81,1995,37,46.17,58.61
24200,Historical,566285,1,1,D,2,1,764237,84.86,1983,42,45.29,73.57
24201,Historical,660416,0,0,D,3,1,398740,104,2007,21,43.29,97.25
24202,Historical,594345,0,0,D,1,0,5084760,89.95,2010,11,94.09,85.28
24203,Historical,914917,0,0,D,1,0,1125984,99,1999,28,73.99,57.69
24204,Historical,563262,0,0,D,0,0,1678810,99,1998,25,38.99,54.98
24205,Historical,130069,0,0,D,0,0,876332,126.67,2002,28,88.99,57.93
24206,Historical,145364,0,0,D,2,1,76990,138.67,2007,56,88.99,28.99
24207,Historical,868986,0,0,D,6,1,4250369,200.67,2011,10,107.07,200.67
24208,Historical,146677,0,0,D,6,1,1471713,198,2011,22,107.07,1029.38
24209,Historical,528196,1,1,D,6,1,294651,184.67,2011,161,113.99,17.75
24210,Historical,145617,1,2,D,5,1,597493,162.67,2008,113,113.99,6.84
