Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
24211,Historical,534064,1,2,D,2,1,132865,150.95,1994,41,123.98,43.79
24212,Historical,914981,0,0,D,0,0,313640,109,2005,26,75.98,72.67
24213,Historical,552916,0,0,D,2,1,1231315,103,2006,27,86.12,174.91
24214,Historical,55211,1,1,D,6,1,339912,366.95,2001,70,171.67,62.51
24215,Historical,54982,0,0,D,6,1,322075,110,1998,44,102.04,37.98
24216,Historical,55210,1,1,D,5,1,208610,141.95,1995,37,171.67,49.15
24217,Historical,551531,0,0,D,1,0,193557,123,2009,36,125.89,21.12
24218,Historical,54981,0,0,D,7,1,164510,148,2003,48,102.04,82.75
24219,Historical,542558,0,0,D,6,1,112158,17.99,2006,67,128.99,28
24220,Historical,2418677,0,0,D,3,1,2822565,75,2002,21,43.94,48.98
24221,Historical,2378199,0,0,D,1,0,2665328,78.33,1996,22,78.99,46.86
24222,Historical,178722,0,0,D,7,1,33938,293.95,2011,69,142.98,70.85
24223,Historical,763756,0,0,D,1,0,786936,160.95,2000,36,62.11,17.44
24224,Historical,57034,1,2,D,4,1,196257,170.67,2009,125,46.9,20.47
24225,Historical,57033,0,0,D,3,1,1403265,142.67,2006,62,46.9,48.35
24226,Historical,152705,0,0,D,2,1,1499618,64.95,2001,17,53.99,38.31
24227,Historical,587811,0,0,D,1,0,1354364,85,2012,26,75.38,79.3
24228,Historical,717109,0,0,D,4,1,4619916,90,1997,23,53.98,44.61
24229,Historical,612044,0,0,D,1,0,718519,135.2,2012,17,0,0
24230,Historical,455491,0,0,D,2,1,680213,257.95,2005,36,62.11,32.23
24231,Historical,169209,0,0,D,6,1,1088807,210.95,2006,30,142.98,13.99
24232,Historical,528184,1,1,D,6,1,1408860,310.95,2006,49,142.98,56.1
24233,Historical,800304,0,0,D,3,1,2568896,45.95,2005,19,115.59,40.55
24234,Historical,916419,0,0,D,2,1,2725263,37.95,2001,45,115.59,8.99
24235,Historical,120128,1,1,D,9,1,656963,220.67,2010,81,108.35,35
24236,Historical,423743,0,0,D,4,1,4420184,84,1997,22,14.53,13.98
24237,Historical,60635,0,0,D,8,1,1805104,156.2,2006,43,108.35,12.85
24238,Historical,3116401,0,0,D,2,1,2813384,42.95,2005,26,37.53,14.96
24240,Historical,2436904,0,0,D,2,1,1029525,90,2001,28,38.97,44.47
24241,Historical,2427804,0,0,D,0,0,5143978,67,1996,15,38.97,50.6
24242,Historical,462391,0,0,D,0,0,3789078,43.95,1999,27,44.99,8.99
24243,Historical,865769,0,0,D,3,1,642666,62,2011,12,50.64,62
24244,Historical,528192,0,0,D,2,1,271480,55,2006,20,50.64,63.67
24245,Historical,224742,0,0,D,5,1,47162,254.95,2011,112,180.72,20.94
24246,Historical,292227,0,0,D,4,1,438414,27.19,2007,75,180.72,25.64
24247,Historical,57507,0,0,D,9,1,710544,15.9,2008,143,62.9,14.98
24248,Historical,111115,0,0,D,8,1,1557952,68.99,2009,21,162.56,8.79
24249,Historical,53461,0,0,D,7,1,1616997,18.96,2006,71,162.56,18.99
24250,Historical,53463,0,0,D,9,1,39772,43.86,2011,107,162.56,23.66
24251,Historical,53462,1,2,D,8,1,462830,12.74,2009,104,162.56,9.97
24252,Historical,109320,0,0,D,7,1,2754169,25.89,2006,31,8.83,40.76
24253,Historical,111017,0,0,D,8,1,2162600,21.99,2009,52,8.83,21.49
24254,Historical,561026,0,0,D,2,1,1616382,124,2008,90,67.62,9.98
24255,Historical,561315,0,0,D,3,1,419985,35.07,2010,147,67.62,29
24256,Historical,593269,0,0,D,6,1,189927,218.95,2008,61,149.99,83.11
24257,Historical,908137,0,0,D,3,1,2276050,56.95,2005,20,49.36,39.99
24258,Historical,596948,0,0,D,6,1,299577,98,2008,71,96.88,20.43
24259,Historical,637634,0,0,D,7,1,135670,120,2013,38,96.88,70.24
24260,Historical,545256,1,1,D,2,1,126262,70.95,2010,42,32.64,22.62
24261,Historical,58006,1,9,D,8,1,916933,192,2007,35,169.2,52.99
24262,Historical,58007,0,0,D,9,1,73310,217.8,2010,50,169.2,76.32
24263,Historical,2251185,0,0,D,9,1,1788712,18.71,2007,39,0,14.98
24264,Historical,766072,0,0,D,8,1,2897829,249.95,2005,43,4.65,10.99
24265,Historical,871138,0,0,D,9,1,690405,334.95,2008,98,4.65,10.47
24266,Historical,646099,0,0,D,5,1,322727,149.98,2010,40,114.73,76.78
24267,Historical,259737,0,0,D,3,1,809978,0,2004,28,114.73,73.98
24268,Historical,869311,0,0,D,4,1,5742268,59.95,1996,16,20.28,27.61
24269,Historical,602275,1,2,D,3,1,1153325,47.95,1992,15,20.28,47.6
24270,Historical,51397,1,1,D,9,1,995062,185.33,2006,101,163.09,8.48
24271,Historical,51398,0,0,D,10,1,26758,210.67,2010,153,163.09,46.41
24272,Historical,112190,0,0,D,5,1,84396,105.8,2003,45,30.11,11.82
24273,Historical,1469923,0,0,D,0,0,5608874,49.95,2006,15,59.25,57.83
24274,Historical,128947,0,0,D,0,0,5054186,0,2005,17,35.29,59.99
24275,Historical,196763,1,2,D,1,0,484602,46.95,2009,45,36.34,28.94
24276,Historical,54689,0,0,D,4,1,136667,53.9,2010,77,52,52.19
24277,Historical,54688,0,0,D,3,1,182198,23.98,2008,70,52,23.98
24278,Historical,635526,0,0,D,3,1,6470,54.95,2013,92,36.34,38.8
24279,Historical,118245,1,2,D,3,1,71729,101.4,2011,43,68.98,60.43
24280,Historical,120669,0,0,D,2,1,565761,81,2008,65,68.98,23.95
24281,Historical,60638,1,1,D,1,0,519604,68,2006,31,68.98,18.99
24282,Historical,644000,0,0,D,1,0,1063612,84.95,2008,30,64.99,66.27
24283,Historical,60639,0,0,D,3,1,2156444,235.95,2004,33,87.98,33.99
24284,Historical,290919,0,0,D,4,1,569323,169.95,2007,51,87.98,83.97
24286,Historical,568598,0,0,D,0,0,751126,67,1990,27,39.72,37.33
24287,Historical,2549657,0,0,D,2,1,2771060,99.32,1980,20,41.99,67.45
24288,Historical,569428,1,4,D,1,0,1482554,333.95,1999,24,152.27,46.43
24290,Historical,2621519,0,0,D,0,0,2178860,68.95,1989,17,0,78.99
24291,Historical,162896,0,0,D,3,1,561217,31.33,2010,35,88.11,82.29
24292,Historical,58002,0,0,D,3,1,52865,44.44,2011,96,88.11,32.98
24293,Historical,58001,0,0,D,2,1,578042,38.97,2007,57,88.11,33.33
24294,Historical,162895,0,0,D,3,1,23608,38.64,2010,61,107.94,17.5
24295,Historical,60640,0,0,D,2,1,597611,21.3,2007,34,107.94,43.89
24296,Historical,633814,0,0,D,11,1,153596,90,2012,14,73.97,13.67
24297,Historical,229398,1,1,D,3,1,4639300,44.99,2003,15,34.99,28.98
24298,Historical,882277,0,0,D,1,0,1208862,195,1996,7,225.77,357.31
24299,Historical,739104,0,0,D,1,0,1338640,161.6,2000,17,25.44,91.63
24300,Historical,2339745,0,0,D,4,1,556476,125,1992,25,0,43.99
24301,Historical,633425,0,0,D,3,1,1550217,104.95,2006,29,162.94,60.24
24302,Historical,226009,0,0,D,2,1,3892410,99.95,2005,20,59,18.88
24303,Historical,528169,0,0,D,3,1,2064011,79.95,2008,16,59,22.94
24304,Historical,539892,0,0,D,4,1,709569,84,2011,33,59,17.87
24305,Historical,1867704,0,0,D,8,1,1615554,79.95,2008,24,5.49,22.99
24306,Historical,1725061,0,0,D,7,1,800430,110,2006,24,83.98,13.99
24308,Historical,294119,0,0,D,3,1,7425037,89.95,1998,13,30.99,14.49
24309,Historical,528168,0,0,D,4,1,1871910,99,2000,19,30.99,10.49
24310,Historical,1473480,0,0,D,0,0,7741259,75,2009,22,33.19,114.49
24311,Historical,613681,0,0,D,1,0,546180,45,2010,235,15.04,4.26
24312,Historical,613971,0,0,D,1,0,567822,45,2010,252,13.85,9.23
24313,Historical,143063,1,2,D,6,1,483902,85,2006,50,42.98,48.98
24314,Historical,56355,0,0,D,7,1,135235,113,2009,112,70.14,57.3
24315,Historical,56354,1,1,D,5,1,486850,69.95,2002,89,70.14,20.98
24316,Historical,56350,1,1,D,6,1,646984,89.95,2005,87,70.14,28.8
24317,Historical,592019,0,0,D,2,1,2645073,40.95,2006,48,13.49,7.48
24318,Historical,3299836,0,0,D,0,0,2005040,57.25,2000,43,0,47.79
24319,Historical,913049,0,0,D,0,0,563704,90.4,2007,41,0,48.99
24320,Historical,907839,0,0,D,0,0,1952807,1.95,2007,21,26.9,5.98
24322,Historical,187974,1,2,D,3,1,1035150,429.99,2001,50,315.97,72.54
24323,Historical,57077,1,1,D,1,0,1417930,132,2008,67,41.98,5.26
24324,Historical,57079,1,1,D,2,1,90259,13.99,2010,249,41.98,15.99
24325,Historical,57078,1,1,D,2,1,1232236,111.5,2010,58,41.98,8.89
24326,Historical,549602,0,0,D,1,0,1223814,110,2005,30,36.51,10.49
24327,Historical,863932,0,0,D,2,1,941837,99,2010,21,37.5,13.96
24328,Historical,1435952,1,1,D,26,1,500152,78,2008,17,49.36,18.94
24329,Historical,528159,1,1,D,27,1,414652,85,2011,31,49.36,40.56
24330,Historical,106567,1,1,D,1,0,1693471,88.95,2009,21,18.41,71.96
24331,Historical,905694,0,0,D,1,0,1548598,34.95,2004,23,48.96,50.51
24332,Historical,917546,1,1,D,6,1,260411,382.75,2015,36,203.99,72.06
24333,Historical,872595,0,0,D,6,1,100081,382.75,2015,57,39.98,40.99
24334,Historical,528152,0,0,D,4,1,1045005,13.99,2013,64,39.98,13.99
24335,Historical,866723,1,6,D,6,1,36771,391,2015,85,51.58,76.98
24336,Historical,112044,0,0,D,3,1,1288941,12.17,2012,48,51.58,12.17
24338,Historical,528150,0,0,D,13,1,116555,123.95,2010,41,88.77,52.99
24339,Historical,354893,0,0,D,12,1,308132,80.95,2005,91,88.77,24
24340,Historical,54842,1,2,D,10,1,33490,171.4,2010,128,96.94,43.99
24341,Historical,54841,1,2,D,9,1,82700,132.4,2007,115,96.94,33.39
24342,Historical,200023,0,0,D,3,1,811820,119.95,2005,64,48.75,6.48
24343,Historical,193050,0,0,D,3,1,2862851,93.95,2003,20,31.39,47.17
24344,Historical,576429,0,0,D,4,1,3224019,41.95,2000,35,46.49,45.39
24345,Historical,591951,0,0,D,5,1,2659241,63.95,2005,36,46.49,11.99
24346,Historical,649561,1,2,D,1,0,279448,99.99,2013,37,0,0
24347,Historical,287263,0,0,D,2,1,3788539,55,2004,15,26.02,47.45
24348,Historical,55560,1,1,D,6,1,15410,163,2011,90,113.91,51.36
24349,Historical,552993,0,0,D,3,1,1425609,70.67,2007,56,50.98,13
24350,Historical,644313,1,2,D,1,0,1074295,94.95,1977,21,78.31,76.5
24352,Historical,2831510,0,0,D,0,0,1827258,60,1993,18,37.97,68.98
24353,Historical,131665,1,1,D,0,0,1008207,109,2005,30,24.43,15.82
24354,Historical,875667,0,0,D,0,0,1965356,0,2010,19,101.04,51.65
24355,Historical,57449,1,1,D,9,1,157437,124.4,2004,65,101.04,34.16
24356,Historical,647356,0,0,D,3,1,1238734,159.95,2010,23,99.19,78.79
24357,Historical,899526,0,0,D,2,1,3256367,177.95,1995,21,99.19,83.1
24358,Historical,194206,0,0,D,4,1,43287,99,2010,106,88.99,6.42
24359,Historical,146311,0,0,D,6,1,91240,168.6,2010,89,9.84,47.98
24360,Historical,113201,0,0,D,1,0,359794,99.95,2011,38,68.07,54.01
24361,Historical,285268,1,2,D,5,1,818731,36.14,2005,43,53.99,33.97
24362,Historical,110084,1,1,D,6,1,62752,29.74,2010,60,53.99,34.53
24363,Historical,254285,0,0,D,2,1,765622,104.95,2010,32,94.98,49.98
24364,Historical,109256,0,0,D,8,1,684448,86.39,2006,50,0,0
24365,Historical,55207,0,0,D,3,1,790620,42.95,2003,67,27.99,21.35
24366,Historical,199192,0,0,D,1,0,1314626,89,2004,42,33.5,44.29
24367,Historical,127167,0,0,D,4,1,1429165,115,2007,10,84.66,73.99
24368,Historical,622728,0,0,D,4,1,637368,59.95,2007,65,41.83,31.96
24369,Historical,539719,0,0,D,4,1,662883,69.95,2007,47,20.83,45.96
24370,Historical,188329,0,0,D,3,1,596932,54.95,2000,50,20.83,11.49
24371,Historical,760965,0,0,D,1,0,1579833,130,2002,12,38.98,49.94
24372,Historical,163224,0,0,D,1,0,1403849,45,2006,31,21.05,19.99
24373,Historical,608301,0,0,D,9,1,603900,120,1999,65,78.78,42.97
24374,Historical,162389,0,0,D,11,1,66666,160,2009,86,78.78,103.99
24375,Historical,113680,0,0,D,4,1,164132,122.4,2004,41,130.49,48.05
24376,Historical,114315,1,1,D,3,1,94742,109.33,2004,40,138.72,76.11
24377,Historical,120290,0,0,D,4,1,98653,175.4,2008,49,138.72,75.47
24378,Historical,113723,0,0,D,2,1,4076060,113.4,2001,23,138.72,21.08
24379,Historical,2387447,0,0,D,0,0,993470,104.25,1993,27,0,49.27
24380,Historical,2333773,0,0,D,0,0,3076245,115.4,1990,24,93.16,57.21
24381,Historical,117687,1,1,D,3,1,365424,185,2006,24,123.84,92
24382,Historical,163594,0,0,D,1,0,1186874,0,2002,22,67.97,58.61
24383,Historical,606942,0,0,D,4,1,137486,38.14,2009,56,148.99,72.53
24384,Historical,196474,0,0,D,0,0,2233335,39.95,2002,17,49.96,73.93
24385,Historical,649200,0,0,D,12,1,609382,158.4,2006,27,207.53,243.94
24386,Historical,902592,0,0,D,0,0,406878,50,1991,20,38.75,72.89
24387,Historical,534025,1,1,D,5,1,775233,132,1993,48,79.99,17.83
24388,Historical,2334595,0,0,D,2,1,1977013,147.73,1976,24,76.79,18.98
24389,Historical,3093747,0,0,D,0,0,1685513,84,2004,18,87.99,73.99
24390,Historical,630110,0,0,D,2,1,246714,52.8,2009,20,87.99,49.98
24391,Historical,163895,0,0,D,1,0,3857459,165,1996,16,83.94,68.63
24392,Historical,897694,0,0,D,2,1,2503602,56.16,2014,11,0,109.82
24393,Historical,2583016,0,0,D,0,0,99255,22.95,1985,76,44.45,13.6
24394,Historical,58000,1,2,D,3,1,1138488,216,1995,34,143.99,38.51
24395,Historical,868189,0,0,D,0,0,1060864,67.55,1965,33,97.79,72.09
24396,Historical,906191,0,0,D,0,0,5010728,44,1991,24,114.87,34.99
24397,Historical,3599200,1,1,D,1,0,5184983,129.95,1997,27,0,49.39
24398,Historical,2438353,0,0,D,0,0,5346759,0,1972,16,91.95,0
24399,Historical,165002,0,0,D,1,0,2603258,150,2004,15,87.69,73.95
24400,Historical,2877194,0,0,D,1,0,2700634,185,1997,23,130.52,147.34
24401,Historical,2238249,1,3,D,9,1,40129,26.48,2013,19,120.98,23.59
24402,Historical,109383,0,0,D,4,1,345328,0,2005,55,147.57,66.69
24403,Historical,2569448,0,0,D,1,0,814536,13.98,1996,22,69.67,13.98
24404,Historical,110976,0,0,D,5,1,52049,55.96,2008,65,147.57,55.71
24405,Historical,57550,1,1,D,7,1,234586,326.95,2008,59,94.99,39.99
24406,Historical,57549,1,1,D,6,1,715966,123.95,2003,44,94.99,53.98
24407,Historical,615674,0,0,D,2,1,758412,33.49,1999,54,69.67,36.91
24408,Historical,163034,0,0,D,2,1,392792,82.42,2010,97,79.7,39.99
24409,Historical,608365,0,0,D,5,1,1532289,0,1998,43,94.51,36
24410,Historical,56119,1,2,D,7,1,241557,183,2007,56,120.98,45.45
24411,Historical,60642,0,0,D,1,0,1595432,43.9,2008,18,79.7,36.39
24412,Historical,1592874,0,0,D,0,0,2917168,185,2006,24,72.99,101.09
24413,Historical,2649860,0,0,D,1,0,4691481,115.95,1999,17,65.23,61.62
24414,Historical,1738185,0,0,D,1,0,1246215,89.99,2009,14,0,120.91
24415,Historical,203733,1,1,D,4,1,691052,74,2006,78,57.24,22.88
24416,Historical,607412,0,0,D,4,1,247709,157.6,2009,23,68.2,96.98
24417,Historical,248208,0,0,D,2,1,344279,72,2010,43,49.93,19.98
24418,Historical,610174,0,0,D,3,1,76068,81,2013,38,49.93,43.46
24419,Historical,919665,0,0,D,1,0,1843565,40.95,2001,37,28.99,32.08
24420,Historical,246468,0,0,D,1,0,795501,54.95,2005,57,28.99,51.06
24421,Historical,546022,1,1,D,9,1,13716,47.48,2013,102,77.87,53.14
24422,Historical,52949,1,1,D,8,1,69625,17.44,2011,153,77.87,54.23
24423,Historical,127664,0,0,D,3,1,5756033,55,2005,25,40.81,48.59
24424,Historical,127674,1,2,D,4,1,517475,52.95,2009,28,4,13.44
24425,Historical,177510,0,0,D,3,1,1196474,148.95,2006,48,82.94,9.06
24426,Historical,170024,1,1,D,4,1,97333,140.95,2010,84,82.94,41.5
24427,Historical,243988,1,1,D,4,1,43627,166.95,2012,75,92.63,82.16
24428,Historical,290945,0,0,D,3,1,921313,183.95,2009,45,92.63,10.51
24430,Historical,735629,0,0,D,1,0,1139300,0,2011,16,52.51,42.49
24431,Historical,545996,1,1,D,2,1,18066,67.49,2012,92,52.51,46.17
24432,Historical,142018,1,2,D,1,0,189226,24.99,2010,109,52.51,16.24
24433,Historical,285237,0,0,D,5,1,4749728,5.98,2004,41,78.62,10.21
24434,Historical,131871,0,0,D,7,1,880984,103.4,2004,51,47.62,9.46
24435,Historical,110459,1,1,D,7,1,35423,45.96,2010,76,78.62,59.03
24436,Historical,110457,0,0,D,6,1,474601,4.63,2007,75,78.62,11.98
24437,Historical,612675,1,2,D,7,1,30396,86,2013,59,46.98,56.55
24438,Historical,545785,0,0,D,6,1,71840,78,2012,66,46.98,28.64
24439,Historical,592144,0,0,D,5,1,73765,71,2010,65,46.98,16.07
24440,Historical,630332,0,0,D,1,0,908853,35.95,2000,59,27.87,8.99
24441,Historical,620233,0,0,D,7,1,434320,246.95,2012,68,128.59,15.12
24442,Historical,544265,0,0,D,8,1,41750,224.95,2013,92,128.59,35.54
24443,Historical,57494,0,0,D,7,1,487944,246.95,2011,69,128.59,31.75
24444,Historical,52012,0,0,D,10,1,225114,142,2010,93,60.74,22.01
24445,Historical,52013,0,0,D,9,1,288295,124.6,2008,113,60.74,6.93
24446,Historical,664762,1,1,D,2,1,555918,79.95,2013,46,23.96,51.99
24447,Historical,254646,0,0,D,1,0,345552,79.95,2011,21,23.96,53.99
24448,Historical,563659,1,1,D,0,0,1631640,6.33,2006,40,58.98,5.98
24449,Historical,541259,0,0,D,2,1,94386,51.71,2011,63,58.98,33.99
24450,Historical,260043,0,0,D,4,1,1613643,47.95,2000,32,33.14,7.78
24451,Historical,920538,0,0,D,5,1,895062,54.95,2006,31,33.14,12.12
24452,Historical,608614,0,0,D,7,1,1913223,141.95,2005,46,70.21,8.23
24453,Historical,169749,0,0,D,8,1,816300,237.95,2008,40,70.21,41.98
24454,Historical,658504,0,0,D,3,1,658148,67,2010,18,0,0
24455,Historical,620663,0,0,D,3,1,1102557,64.99,2003,21,0,33.87
24456,Historical,1845446,0,0,D,0,0,6328546,77.5,2009,13,54.15,175.93
24457,Historical,337082,0,0,D,2,1,1167630,71.95,2008,25,71.13,55.83
24458,Historical,541565,0,0,D,4,1,446319,89.95,2011,82,53.73,12
24459,Historical,565088,0,0,D,3,1,1153839,89.95,2008,54,53.73,11.92
24460,Historical,528105,1,1,D,10,1,111671,230.95,2011,53,120.85,60.71
24461,Historical,608474,1,1,D,9,1,1416077,178.95,2010,35,120.85,13.11
24462,Historical,544958,1,4,D,4,1,78002,72,2011,91,45.66,21.99
24463,Historical,775738,0,0,D,0,0,1209870,70,2006,12,53.94,110.4
24464,Historical,628350,1,1,D,1,0,1019834,84,2006,28,98.99,60.01
24465,Historical,776357,0,0,D,2,1,575971,117,2010,30,53.94,90.12
24466,Historical,131604,0,0,D,1,0,367655,80.6,2004,67,58.97,59.99
24467,Historical,165268,0,0,D,3,1,994382,235,2002,36,112.46,25.95
24468,Historical,200255,0,0,D,4,1,815984,138.95,2008,91,50.37,28.87
24470,Historical,254512,0,0,D,4,1,348456,138.95,2010,94,50.37,4.34
24471,Historical,217307,0,0,D,5,1,758579,55,2008,54,42.97,14.54
24472,Historical,2834434,0,0,D,2,1,6015803,65.95,1999,27,62.24,22.97
24473,Historical,222352,0,0,D,3,1,1873327,95,2005,24,62.24,27.98
24474,Historical,111404,0,0,D,4,1,1979112,5.39,2010,45,26.08,5.46
24475,Historical,110043,0,0,D,4,1,1050349,10.99,2010,115,26.08,11.46
24476,Historical,609588,0,0,D,6,1,153701,133.95,2007,161,15.88,21
24477,Historical,243853,1,2,D,7,1,53586,133.95,2011,55,15.88,23.54
24478,Historical,222988,0,0,D,1,0,1121985,119.95,1997,22,58.29,28.48
24479,Historical,625213,1,1,D,4,1,121578,132,2011,119,37.83,18.29
24480,Historical,606996,0,0,D,3,1,344660,0,2008,30,37.83,44.64
24481,Historical,592478,0,0,D,1,0,250978,128.95,2007,89,100.01,24.98
24482,Historical,630212,0,0,D,1,0,929217,49.95,2006,26,53.44,8.49
24483,Historical,508667,0,0,D,2,1,160969,319,2009,27,0,0
24484,Historical,225878,0,0,D,1,0,897966,174.95,2005,19,154.44,102.99
24485,Historical,286201,1,2,D,10,1,36097,85.8,2011,79,76.34,30
24486,Historical,56325,1,1,D,9,1,393002,64.95,2007,125,76.34,13.8
24487,Historical,288817,1,3,D,6,1,342638,105,2007,104,45.31,24.99
24488,Historical,291223,0,0,D,3,1,1747473,59,2004,33,36.79,8.94
24489,Historical,110435,0,0,D,6,1,92466,39.71,2010,100,71.94,26.89
24490,Historical,110773,1,3,D,5,1,890954,11.98,2007,77,71.94,15.99
24491,Historical,2722117,0,0,D,2,1,3641970,191,2001,20,90.49,73.98
24492,Historical,528098,0,0,D,4,1,187455,76.95,2009,60,67.11,50.7
24493,Historical,147373,0,0,D,3,1,1847921,67.95,2005,44,67.11,19.95
24494,Historical,760264,0,0,D,1,0,3613420,142,2003,18,72.63,53.99
24495,Historical,893381,0,0,D,1,0,2086961,132.95,2007,20,119.11,91.93
24496,Historical,2787904,0,0,D,2,1,1113816,41.95,1999,21,38.98,31.59
24497,Historical,54273,1,3,D,2,1,50408,106,2010,168,48.99,34.99
24498,Historical,285380,0,0,D,2,1,659368,48.66,2010,94,23.98,41.95
24499,Historical,109792,0,0,D,1,0,105119,12.49,2007,27,23.98,12.49
24500,Historical,1472650,0,0,D,2,1,4552139,75,2009,20,57.57,49.49
24501,Historical,1475820,0,0,D,4,1,3628549,60,2012,19,41.19,49.49
24502,Historical,1469036,0,0,D,2,1,4465425,89.95,2008,24,41.19,69.64
24503,Historical,56320,1,1,D,3,1,636603,72,2008,197,41.32,6.26
24504,Historical,56319,1,2,D,4,1,20444,94.4,2011,190,41.32,21.69
24505,Historical,1469669,0,0,D,1,0,4910757,65,2006,13,57.57,88.98
24506,Historical,578928,0,0,D,6,1,1399877,34.95,2007,95,0,0
24507,Historical,210882,0,0,D,5,1,4383699,28.95,2002,58,22.99,7.97
24508,Historical,776076,0,0,D,2,1,1168941,84,2008,25,43.99,60.84
24509,Historical,895974,0,0,D,0,0,4166229,68,2004,15,43.99,8.74
24510,Historical,142870,0,0,D,2,1,2108568,35,2003,23,18.97,18.71
24511,Historical,899670,0,0,D,16,1,1990131,75.95,2002,21,58.11,33.98
24512,Historical,902791,0,0,D,17,1,1736897,95.95,2007,17,58.11,43.21
24513,Historical,106736,0,0,D,25,1,1013519,60.95,2010,37,0,23.93
24514,Historical,537728,0,0,D,26,1,300269,70,2012,47,0,23.61
24515,Historical,615416,0,0,D,4,1,942069,75.95,2007,53,35.23,31.1
24516,Historical,536385,0,0,D,7,1,42656,91.95,2012,69,88.48,49.73
24517,Historical,55723,0,0,D,6,1,438928,87.95,2008,82,88.48,25.98
24518,Historical,55722,0,0,D,5,1,1032064,79.95,2005,83,88.48,15.94
24519,Historical,544333,0,0,D,4,1,102029,146.95,2013,46,101.28,103.05
24520,Historical,567657,0,0,D,3,1,630506,146.95,2008,90,101.28,33.59
24521,Historical,249138,1,1,D,2,1,98628,93.95,2009,75,64.98,23.15
24522,Historical,110334,0,0,D,7,1,60286,190,2011,58,64.12,14.34
24523,Historical,622807,0,0,D,5,1,591635,55.95,2002,39,42.99,52.64
24524,Historical,1629821,0,0,D,3,1,5563814,77.95,2010,16,49.81,42.92
24525,Historical,203916,0,0,D,3,1,470890,88.5,2008,78,26.35,18.99
24526,Historical,203336,0,0,D,2,1,2399594,129.95,2003,39,26.35,11.99
24527,Historical,57086,0,0,D,2,1,176944,129,2008,68,70.94,60.71
24528,Historical,2335762,0,0,D,0,0,4755499,55,1999,15,85.78,45.8
24529,Historical,159581,0,0,D,5,1,6679952,135,2005,19,76.14,60.56
24530,Historical,909667,0,0,D,3,1,4547284,61.1,1996,22,37.89,39.65
24531,Historical,263208,0,0,D,2,1,2766646,74.95,2007,22,46.23,23.98
24532,Historical,270588,0,0,D,3,1,670474,89.95,2011,29,46.23,53.87
24533,Historical,1629767,0,0,D,1,0,2522771,79.95,2009,21,55.39,73.66
24534,Historical,257581,0,0,D,4,1,2394985,39.95,2004,22,33.99,18.47
24535,Historical,427969,0,0,D,12,1,81684,99.4,2011,82,79.33,23.99
24536,Historical,552567,0,0,D,10,1,1502817,89.8,2006,46,79.33,13.16
24537,Historical,607464,0,0,D,11,1,175478,75.2,2009,47,79.33,33.98
24538,Historical,910174,0,0,D,1,0,1058807,122.6,1990,27,91.57,87.09
24539,Historical,101290,0,0,D,2,1,696187,189.95,1999,36,37.45,51.59
24540,Historical,227497,0,0,D,0,0,1983820,99,1998,31,51.98,49.68
24541,Historical,763189,0,0,D,3,1,3585652,39.95,1999,30,23.99,65.27
24542,Historical,574632,0,0,D,1,0,2180461,91.95,2005,19,57.18,80.83
24543,Historical,566020,0,0,D,2,1,500591,61.99,2008,54,49.02,52.16
