Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
24544,Historical,577041,0,0,D,2,1,2780420,234.95,2001,44,118.97,54.64
24545,Historical,109793,0,0,D,2,1,3384035,121,2005,16,14.98,15.03
24546,Historical,876428,1,1,D,2,1,1556053,0,2005,25,14.98,5.87
24547,Historical,884928,1,1,D,0,0,5117607,0,2008,9,0,0
24548,Historical,789560,0,0,D,0,0,9735986,80.95,2004,14,10.97,231.01
24549,Historical,615846,1,4,D,0,0,909192,47.95,2002,54,10.97,22.98
24550,Historical,615426,1,1,D,9,1,609106,138.95,2005,51,49,36.99
24551,Historical,245026,0,0,D,9,1,341782,153.95,2004,66,49,50
24552,Historical,57996,1,1,D,5,1,62147,41.95,2008,171,30.68,11.14
24553,Historical,254038,0,0,D,6,1,22453,48.95,2011,103,30.68,31.19
24554,Historical,2258613,0,0,D,6,1,525271,56.46,2012,38,0,37.21
24555,Historical,595086,1,2,D,1,0,216627,83.95,2012,43,55.93,33.99
24556,Historical,54506,0,0,D,4,1,105192,102.8,2008,79,70.84,361.46
24557,Historical,609215,0,0,D,5,1,1335314,63.95,2007,66,28.86,13.49
24558,Historical,545745,1,8,D,7,1,20418,83.99,2013,59,28.86,28.49
24559,Historical,505630,1,1,D,6,1,43605,76.99,2010,56,28.86,48.99
24560,Historical,422442,1,1,D,5,1,17600,99,2012,118,70.84,30.99
24561,Historical,515136,1,1,D,1,0,44048,93.2,2011,105,62.02,38.99
24562,Historical,423059,0,0,D,1,0,1184075,103,2008,88,75.9,13.93
24563,Historical,422441,1,3,D,2,1,242287,100.2,2012,101,75.9,10.51
24564,Historical,211041,0,0,D,1,0,469089,49.95,2010,74,25.17,12.47
24565,Historical,211051,0,0,D,1,0,1123387,39.95,2010,26,25.17,12.99
24566,Historical,421977,1,2,D,7,1,122294,102.8,2011,137,48.99,15.76
24567,Historical,515217,1,1,D,6,1,654547,83.6,2007,136,48.99,18.97
24568,Historical,53073,1,4,D,6,1,344188,118.95,2008,130,28.99,38.97
24569,Historical,210949,1,1,D,1,0,661083,57.95,2006,55,0,12.49
24570,Historical,211050,0,0,D,2,1,68333,58.95,2011,69,0,28.98
24571,Historical,56647,1,1,D,3,1,1318082,176.95,2002,41,79.7,26.8
24572,Historical,1857886,0,0,D,7,1,2168411,104,2008,20,134.06,602.99
24573,Historical,147670,0,0,D,8,1,1505411,59.95,2011,14,166.52,6.76
24574,Historical,147530,0,0,D,7,1,2244777,104.95,2008,13,166.52,0
24575,Historical,435273,0,0,D,4,1,793700,114,2012,14,85.22,86.48
24576,Historical,629816,0,0,D,5,1,2676763,61.95,2008,14,67.02,12.79
24577,Historical,528079,1,3,D,9,1,1040677,116,2010,61,82.18,98.98
24578,Historical,528077,1,1,D,4,1,324441,49.95,2009,84,4.73,16.98
24579,Historical,521053,0,0,D,4,1,206511,58.95,2009,110,33.42,18.87
24580,Historical,53583,1,1,D,6,1,156045,56.95,2009,152,31.72,20.99
24581,Historical,521051,0,0,D,6,1,407226,46.95,2009,108,31.72,12.99
24582,Historical,53582,0,0,D,5,1,1493699,48.95,2007,68,31.72,19.96
24583,Historical,203803,0,0,D,2,1,2766098,109.99,2005,22,18.93,63.99
24584,Historical,54964,1,2,D,2,1,521619,69.95,2005,83,18.93,65.49
24585,Historical,585775,0,0,D,2,1,3579455,104.95,1992,34,69.69,7.88
24586,Historical,545287,1,1,D,7,1,14062,164,2012,299,133.93,32.99
24587,Historical,545273,0,0,D,2,1,86789,90.95,2012,44,44.96,72.62
24588,Historical,117418,1,1,D,1,0,320175,158.95,2009,58,66.93,63.07
24589,Historical,114143,0,0,D,0,0,103392,25.95,2003,62,28.79,23.19
24590,Historical,57989,1,2,D,5,1,32234,180,2010,141,136.79,39.74
24591,Historical,57988,0,0,D,4,1,936007,145.6,2007,110,136.79,18.49
24592,Historical,592323,1,1,D,1,0,1180197,78.95,2008,81,44.96,7.99
24593,Historical,57991,0,0,D,2,1,2260150,75.95,2006,49,49.8,13.98
24594,Historical,57992,0,0,D,3,1,492815,105.6,2010,96,49.8,25.99
24595,Historical,592328,1,1,D,6,1,244113,138,2009,281,133.93,13.99
24596,Historical,435137,0,0,D,7,1,291985,130,2007,169,89.49,13.98
24597,Historical,539233,1,1,D,5,1,821333,94.2,2011,59,95.96,18.91
24598,Historical,905843,0,0,D,2,1,1844934,75,2002,16,48.73,59.99
24599,Historical,647542,0,0,D,1,0,2426468,65,2002,23,36.53,37.88
24600,Historical,3134653,0,0,D,0,0,612674,23.95,1999,60,26.15,4.79
24601,Historical,689516,0,0,D,2,1,177965,29.95,2007,37,26.15,25.98
24602,Historical,789820,0,0,D,3,1,468974,42.95,2007,44,11.68,8.99
24603,Historical,613605,0,0,D,2,1,3431754,36.95,2003,30,11.68,7.99
24604,Historical,261938,0,0,D,3,1,3726929,64.95,1996,19,57.93,34.79
24605,Historical,868000,1,1,D,0,0,2947341,55,1986,52,14.55,12.61
24606,Historical,108766,0,0,D,10,1,64974,566.16,2005,52,63.99,51.92
24607,Historical,60647,0,0,D,9,1,541262,64.97,2001,50,63.99,21.34
24608,Historical,2647018,0,0,D,2,1,3020414,38.95,1992,23,44.92,21.98
24609,Historical,3010874,0,0,D,0,0,359467,39.95,1998,21,0,82.42
24610,Historical,2071479,0,0,D,17,1,1022180,40.99,2009,17,47.97,10.41
24611,Historical,649980,1,2,D,18,1,127727,47.99,2011,28,0,0
24612,Historical,248009,0,0,D,3,1,709579,67.95,2008,88,57.89,29.18
24613,Historical,247491,0,0,D,2,1,1691116,41.95,2004,42,57.89,32.67
24614,Historical,210799,0,0,D,1,0,315176,71.95,2005,70,63.99,5.44
24615,Historical,120276,1,3,D,3,1,35323,132.4,2011,94,93.98,88.99
24616,Historical,118708,1,1,D,2,1,535399,107.2,2007,59,93.98,45.63
24617,Historical,162264,0,0,D,5,1,8040,95,2011,68,60.01,35.38
24618,Historical,56349,1,3,D,4,1,44660,85,2005,119,60.01,23.98
24619,Historical,109621,0,0,D,10,1,244443,69.34,2005,44,73.98,17.65
24620,Historical,56546,1,1,D,11,1,285805,73.99,2007,77,73.98,73.79
24621,Historical,569248,0,0,D,1,0,1490569,75,2008,18,56.89,38.99
24622,Historical,546157,0,0,D,12,1,1515360,83.68,2012,41,75.55,72.35
24623,Historical,203881,0,0,D,11,1,843510,73.5,2008,24,75.55,30.92
24624,Historical,533293,0,0,D,10,1,603975,60.99,2012,32,18.22,39.99
24625,Historical,203880,0,0,D,11,1,245990,54.95,2009,58,28.74,38.99
24626,Historical,528058,0,0,D,12,1,121779,58.99,2012,104,28.74,21.57
24627,Historical,204135,0,0,D,11,1,458703,53.95,2008,123,28.74,19.3
24628,Historical,620799,0,0,D,1,0,183330,71.95,2009,59,113.56,37.7
24629,Historical,191917,0,0,D,1,0,1123671,34.95,1999,28,22.01,23.93
24630,Historical,790909,0,0,D,1,0,3188273,27,2000,17,22.01,18.83
24631,Historical,615195,1,1,D,1,0,405446,99,2010,39,56.24,10.98
24632,Historical,804160,0,0,D,1,0,1347972,57.95,2011,28,62.01,35
24633,Historical,3133113,1,3,D,3,1,249867,24.98,2004,26,23.92,55.5
24634,Historical,2675348,0,0,D,1,0,2385539,36.1,1982,40,6.99,44.47
24635,Historical,549831,0,0,D,1,0,2419965,131.25,2001,15,92.84,38.99
24636,Historical,914450,1,1,D,1,0,910653,39.95,2007,29,34.98,18.83
24637,Historical,55883,0,0,D,7,1,2164847,88,2007,48,40.21,4.58
24638,Historical,55884,0,0,D,8,1,593888,97.6,2009,52,40.21,21.87
24639,Historical,55882,0,0,D,6,1,2265973,70.4,2003,44,40.21,8.89
24640,Historical,557065,0,0,D,4,1,2138529,111.4,1998,42,91.66,23.98
24641,Historical,132400,0,0,D,5,1,406849,105,2007,35,91.66,13.43
24642,Historical,132157,1,1,D,1,0,1160836,83,2008,25,81.42,25.31
24643,Historical,555490,0,0,D,2,1,2917835,69.99,2004,21,70.4,11.98
24644,Historical,165234,0,0,D,1,0,554292,65,2000,38,50.44,33.98
24645,Historical,258429,0,0,D,3,1,376597,95,2007,43,58.84,33.88
24646,Historical,114649,0,0,D,3,1,2131885,78.6,2002,23,92.99,30.95
24647,Historical,118011,0,0,D,4,1,435936,112.2,2007,30,92.99,66.89
24648,Historical,297234,0,0,D,14,1,477354,125,2006,31,119.33,53.99
24649,Historical,608386,0,0,D,4,1,1613540,75,2007,32,52.31,20.91
24650,Historical,163029,0,0,D,5,1,582401,80,2014,30,52.31,28.99
24651,Historical,610302,0,0,D,7,1,92017,99.95,2013,59,116.65,38.58
24652,Historical,113217,0,0,D,6,1,325658,99.95,2011,46,116.65,20
24653,Historical,113135,0,0,D,4,1,1999034,109,2007,24,116.65,50.85
24654,Historical,193639,0,0,D,2,1,934765,142,2008,28,52.99,86.98
24655,Historical,193397,0,0,D,0,0,3981499,122,2005,15,52.99,76.57
24656,Historical,884188,0,0,D,0,0,9547070,25,2006,10,116.23,206.17
24657,Historical,147656,1,2,D,11,1,241547,292,2011,59,208.24,61.98
24658,Historical,57713,0,0,D,12,1,736292,125,2011,69,95,23.99
24659,Historical,57712,0,0,D,11,1,1152364,104,2007,47,95,11.86
24660,Historical,57717,0,0,D,12,1,737520,125,2011,77,91.48,12.59
24661,Historical,57716,0,0,D,11,1,1487481,104,2007,47,91.48,12.99
24662,Historical,57721,0,0,D,12,1,690511,125,2011,65,84.14,8.99
24663,Historical,147393,0,0,D,6,1,314699,36.95,2007,23,49.94,38.94
24664,Historical,622049,0,0,D,11,1,2555989,140,2005,23,166.26,14.93
24665,Historical,627477,0,0,D,12,1,549970,167.99,2009,20,166.26,72.84
24666,Historical,2570933,0,0,D,1,0,5186439,37.95,1992,20,53.61,27.66
24667,Historical,902966,0,0,D,2,1,3125014,84.99,2003,22,51.68,38.98
24669,Historical,877706,1,4,D,3,1,1195939,43.4,1999,18,81.57,43.9
24670,Historical,266955,1,2,D,0,0,1476222,53.28,2004,29,81.57,77.84
24671,Historical,1593412,0,0,D,1,0,3506478,140,2007,23,55.54,30.59
24672,Historical,2812895,0,0,D,0,0,7283908,35,1993,22,31.54,13.2
24673,Historical,569368,0,0,D,0,0,2273797,53.95,1991,28,29.79,34.79
24674,Historical,254521,0,0,D,3,1,110154,188.95,2011,61,25.99,21.84
24675,Historical,169459,0,0,D,2,1,1690869,263.95,2006,32,25.99,31.98
24676,Historical,50462,1,1,D,9,1,67485,234.95,2008,66,170.48,114.59
24677,Historical,50461,1,1,D,8,1,190297,277.95,2006,53,170.48,72.07
24678,Historical,118502,1,1,D,1,0,758062,80.8,2007,38,66.1,33.98
24679,Historical,639328,0,0,D,1,0,615215,43,2008,40,49.53,43.79
24680,Historical,2387462,0,0,D,7,1,766981,58.67,1987,22,141.98,129.46
24681,Historical,2593030,0,0,D,1,0,4134590,27.95,1980,22,6.71,38.94
24682,Historical,913400,0,0,D,2,1,2434642,95,2005,29,128.98,13.89
24683,Historical,666658,1,2,D,3,1,688445,120,2008,30,128.98,105.43
24684,Historical,57463,1,2,D,5,1,449831,129.8,2009,74,97.91,43.3
24685,Historical,57462,1,1,D,4,1,987909,104.2,2006,32,97.91,13.87
24686,Historical,2566681,0,0,D,0,0,8669502,66.95,1977,27,31.24,48.53
24687,Historical,3472982,0,0,D,3,1,5801003,43,1997,14,0,7.99
24688,Historical,111924,1,2,D,11,1,2467,148,2011,131,93.99,42.42
24689,Historical,53969,0,0,D,10,1,38066,41.99,2008,84,93.99,17.25
24690,Historical,53968,1,1,D,9,1,124377,8.47,2006,97,93.99,12.88
24691,Historical,205993,1,1,D,1,0,767587,75,2005,29,20.68,34.77
24692,Historical,206053,0,0,D,1,0,1620704,85,2006,22,26.31,16.99
24693,Historical,285694,0,0,D,1,0,1022582,52.95,1998,27,30.73,49.99
24694,Historical,199456,0,0,D,1,0,1906284,54.95,2002,19,44.55,49.98
24695,Historical,597960,0,0,D,2,1,1327820,63.95,2004,23,66.56,49.99
24696,Historical,901603,0,0,D,0,0,4287938,45.95,2002,20,48.33,13.48
24697,Historical,908707,0,0,D,2,1,4325349,48.95,2001,24,48.33,65.23
24698,Historical,591996,0,0,D,2,1,1121494,75,2006,34,54.24,24.79
24699,Historical,194173,0,0,D,2,1,173126,74,2009,89,4.54,10.99
24700,Historical,2556214,0,0,D,0,0,1858779,175,1953,18,43.96,110.75
24701,Historical,298228,0,0,D,2,1,1241962,123,2004,23,0,0
24702,Historical,165493,0,0,D,2,1,680519,179,2002,17,85.48,73.99
24703,Historical,52536,0,0,D,7,1,724494,122.95,2002,61,74.99,11.95
24704,Historical,52535,0,0,D,9,1,571985,311.95,2008,50,74.99,74.42
24705,Historical,52537,0,0,D,8,1,1164709,177.95,2005,42,74.99,26.82
24707,Historical,2940242,0,0,D,4,1,2805542,49.99,2004,10,46.54,83.99
24708,Historical,780206,0,0,D,2,1,2257774,59.95,1998,21,49.94,65.89
24709,Historical,897213,0,0,D,3,1,2360911,59.95,2007,19,49.94,110.74
24710,Historical,864697,1,2,D,7,1,9365,69.95,2014,164,46.33,18.98
24711,Historical,544733,1,4,D,6,1,30694,69.95,2013,219,46.33,15.83
24712,Historical,533372,1,2,D,5,1,323676,59.95,2012,202,46.33,17.99
24713,Historical,751056,0,0,D,1,0,6138548,75,2009,12,19.62,44.02
24714,Historical,232794,0,0,D,4,1,580682,32.95,2008,35,38.46,61.29
24715,Historical,904671,0,0,D,1,0,2325218,88.74,2007,15,22.04,90.34
24716,Historical,255410,1,1,D,1,0,104888,89.95,2005,31,22.04,71.62
24717,Historical,200625,0,0,D,3,1,177230,194.95,2010,111,60.98,58.99
24718,Historical,200279,1,1,D,2,1,1131729,121.95,2007,55,60.98,34.46
24719,Historical,293872,0,0,D,2,1,443690,104.95,2009,80,30.2,43.51
24720,Historical,758626,0,0,D,1,0,3116612,154.95,2000,19,35.62,74.3
24721,Historical,2361932,0,0,D,1,0,5747707,205,2005,13,72.99,63.99
24722,Historical,51491,0,0,D,8,1,23995,90.97,2012,135,102.99,18.99
24723,Historical,753444,0,0,D,8,1,1016777,233.5,2012,41,102.99,241.35
24724,Historical,52146,1,2,D,3,1,9678,369.5,2011,264,120.98,22.99
24725,Historical,540750,0,0,D,10,1,37318,106.2,2013,64,49.86,58.98
24726,Historical,55206,1,1,D,8,1,158572,91,2007,35,49.86,24.07
24727,Historical,203400,0,0,D,4,1,1178015,38.95,2001,81,27.97,8.97
24728,Historical,528024,0,0,D,5,1,136321,45.99,2009,61,27.97,16.99
24729,Historical,218735,0,0,D,1,0,161838,155,2009,103,79.44,34.16
24730,Historical,51490,0,0,D,7,1,331493,28.79,2008,160,102.99,23.99
24731,Historical,55526,0,0,D,1,0,638398,21.24,2008,97,113.87,23.99
24732,Historical,55525,0,0,D,2,1,18599,16.99,2010,84,113.87,43.45
24733,Historical,487306,1,2,D,3,1,40120,89.55,2010,35,84.57,58.99
24734,Historical,52145,0,0,D,2,1,188522,15.53,2008,209,120.98,9.95
24735,Historical,204063,0,0,D,2,1,642803,54.95,2006,62,23.41,18.33
24736,Historical,528023,1,1,D,7,1,144256,98.99,2011,39,69.86,82.49
24737,Historical,533913,1,1,D,6,1,538910,24.57,2008,29,69.86,22.98
24738,Historical,3272188,1,1,D,1,0,2215225,127.29,2004,44,0,48.98
24739,Historical,616739,1,1,D,1,0,379144,90.95,2009,53,0,51.88
24740,Historical,417298,0,0,D,1,0,676413,253,2012,27,132.98,187.91
24741,Historical,416635,1,5,D,1,0,18370,244.5,2012,142,132.98,41.99
24742,Historical,3464206,0,0,D,1,0,3126516,54,1996,24,0,18.99
24743,Historical,614463,1,2,D,10,1,339408,78.29,2010,77,138.97,28.26
24744,Historical,516489,1,1,D,2,1,697823,186.67,2008,119,103.85,13.49
24745,Historical,613053,1,1,D,2,1,280492,179,2006,141,84.9,12.7
24746,Historical,617669,1,1,D,2,1,199728,38.95,2007,54,32.84,29.34
24747,Historical,606760,0,0,D,5,1,1465246,88,2004,28,46.33,69.68
24748,Historical,555357,0,0,D,0,0,1157611,79.95,1997,34,33.94,39.38
24749,Historical,264740,0,0,D,1,0,516422,69.99,2008,30,45.64,35.14
24750,Historical,836161,0,0,D,1,0,4710602,205,2008,10,134.99,96.61
24751,Historical,629063,0,0,D,2,1,2083728,33.33,1984,24,0,64.74
24752,Historical,561922,0,0,D,1,0,1928484,325.95,2004,40,87.94,15
24753,Historical,436096,0,0,D,10,1,280266,299.95,2007,29,128.99,99.62
24754,Historical,593633,1,10,D,3,1,3870,68,2012,184,84.99,42.53
24755,Historical,1453342,0,0,D,1,0,267311,175.2,2014,28,0,78.99
24756,Historical,533664,0,0,D,14,1,76355,284.95,2012,83,92.48,47.9
24757,Historical,537935,0,0,D,9,1,295231,200,2009,92,148.7,40.73
24758,Historical,244340,0,0,D,11,1,88547,76.67,2011,94,112.98,23.66
24759,Historical,119542,1,2,D,4,1,9614,244.8,2012,142,86.98,42.94
24760,Historical,53351,0,0,D,6,1,87874,257.6,2011,72,123.99,37.99
24761,Historical,50288,0,0,D,10,1,77372,28.99,2010,47,62.54,43.91
24762,Historical,533739,1,1,D,9,1,147792,274.95,2012,61,161.47,52.78
24763,Historical,53354,0,0,D,5,1,386378,193.33,2008,39,123.99,48.99
24764,Historical,618113,1,2,D,7,1,1919079,0,2009,32,73.96,73.77
24765,Historical,50452,1,1,D,9,1,138146,313.95,2010,104,56.68,9.99
24766,Historical,544214,1,4,D,10,1,31845,284.95,2013,95,56.68,85.97
24767,Historical,50451,0,0,D,8,1,531070,313.95,2008,56,56.68,13.39
24768,Historical,528021,0,0,D,8,1,35380,64.66,2009,76,138.38,53.74
24769,Historical,285384,0,0,D,7,1,438199,43.99,2007,61,138.38,53.29
24770,Historical,110999,1,4,D,1,0,700369,23.78,2009,68,103.99,23.34
24771,Historical,550098,1,2,D,1,0,208550,83.59,2007,40,209.19,55.03
24772,Historical,50048,1,1,D,18,1,167206,39.84,2008,197,117.92,29.04
24773,Historical,162112,0,0,D,10,1,482416,23.99,2008,90,112.98,23.52
24774,Historical,52517,0,0,D,12,1,243051,344.95,2008,55,92.48,48.15
24775,Historical,621898,1,7,D,4,1,131321,164.07,2012,43,86.98,28.99
24776,Historical,52516,0,0,D,11,1,815344,172.95,2005,42,92.48,15.98
24777,Historical,52996,1,3,D,2,1,76756,34.91,2008,283,84.99,16.27
24778,Historical,618941,0,0,D,2,1,56641,28.92,2011,66,84.99,11.49
24779,Historical,50150,0,0,D,6,1,82365,168,2004,167,73.96,10.6
24780,Historical,877115,1,8,D,11,1,27325,279.95,2013,92,111.32,62.7
24781,Historical,50289,0,0,D,9,1,791746,71.09,2008,37,62.54,50.68
24782,Historical,51638,0,0,D,8,1,657644,301.95,2010,54,161.47,67.67
24783,Historical,52227,0,0,D,3,1,486556,33.94,2007,72,106.49,23.99
24784,Historical,52707,0,0,D,6,1,2361016,141.75,2005,43,65.29,16.07
24785,Historical,52708,0,0,D,8,1,50185,43.99,2009,120,65.29,19.99
24786,Historical,61194,0,0,D,9,1,1605814,9.87,2005,46,112.98,10.48
24787,Historical,528019,1,1,D,7,1,268270,313.95,2010,40,144.01,50.94
24788,Historical,60655,1,1,D,5,1,559899,202.95,2007,36,144.01,28.99
24789,Historical,533914,0,0,D,6,1,606177,313.95,2008,47,144.01,44.94
24790,Historical,52518,0,0,D,13,1,374814,307.95,2010,100,92.48,51.58
24791,Historical,54694,1,1,D,5,1,873795,307.95,2009,80,102.89,22.1
24792,Historical,57252,0,0,D,4,1,1040358,248.95,2007,65,102.89,47.91
24793,Historical,50623,1,1,D,12,1,34880,264.95,2011,55,57.61,82.75
24794,Historical,50622,1,1,D,11,1,418051,253.95,2008,62,57.61,21.99
24795,Historical,50624,0,0,D,11,1,697405,231.95,2010,33,57.61,28.94
24796,Historical,50636,0,0,D,7,1,186961,225,2011,77,43.98,18.61
24797,Historical,50637,0,0,D,6,1,945539,195.2,2009,67,43.98,38.99
24798,Historical,52019,1,1,D,3,1,87379,200,2009,147,86.98,33.95
24799,Historical,50152,0,0,D,7,1,18460,220,2008,116,73.96,36.99
24800,Historical,148753,1,2,D,9,1,520415,222.95,2008,54,111.32,7.99
24801,Historical,50287,0,0,D,8,1,1501472,36.9,2006,31,62.54,46.21
24802,Historical,51637,0,0,D,7,1,1257407,331.95,2007,54,161.47,7.99
24803,Historical,912616,0,0,D,3,1,1335722,57.99,2007,28,226.38,36.99
24804,Historical,125889,0,0,D,4,1,964778,115,1997,85,194.31,32.93
24805,Historical,60656,0,0,D,5,1,123417,134,2003,53,194.31,38.06
24806,Historical,630617,1,3,D,3,1,1313433,87.68,2006,18,123.99,58.94
24807,Historical,57594,0,0,D,3,1,711422,105.92,2006,23,123.99,84.65
24808,Historical,296154,0,0,D,1,0,4366829,104.95,2003,15,17.63,66.88
24809,Historical,113640,0,0,D,5,1,898950,125,1999,32,69.98,46.41
24810,Historical,763111,0,0,D,1,0,1463417,135,1999,16,40.08,51.81
24812,Historical,2143696,0,0,D,0,0,1787265,125,2010,27,99.99,53.54
24813,Historical,2878518,0,0,D,0,0,3601687,125,1989,19,67.99,93.99
24814,Historical,165676,0,0,D,3,1,99735,72.62,2004,31,62.99,52.99
24815,Historical,110122,0,0,D,4,1,116584,70.1,2010,78,94.63,14.48
24816,Historical,697946,0,0,D,3,1,5091489,52.5,2007,17,94.63,50.44
24817,Historical,109104,0,0,D,3,1,1245567,28.99,2006,55,94.63,28.99
24818,Historical,370411,0,0,D,2,1,501346,70,2008,51,49.18,8.19
24819,Historical,1517937,0,0,D,7,1,2579227,449.95,2008,12,197.48,554.69
24820,Historical,146967,0,0,D,6,1,1180871,399,2007,10,197.48,19.74
24821,Historical,628717,0,0,D,2,1,547569,107.95,2010,28,54.73,67.24
24822,Historical,645330,0,0,D,2,1,861877,50.95,2007,27,50.29,50.93
24823,Historical,876172,1,1,D,0,0,298609,124.95,2007,191,8.14,13.56
24824,Historical,257984,0,0,D,0,0,263679,85.95,2000,99,90.47,10.99
24825,Historical,299279,0,0,D,9,1,1294877,54.95,2003,38,74.95,11.49
24826,Historical,60660,1,2,D,9,1,473709,156.95,2003,186,74.95,18.99
24827,Historical,252014,1,1,D,10,1,39274,149.95,2008,61,74.95,108.26
24828,Historical,609625,0,0,D,5,1,156162,132.95,2007,35,95.99,66.03
24829,Historical,806948,0,0,D,5,1,1294973,78.95,2006,20,41.13,55.79
24830,Historical,807067,0,0,D,1,0,1410405,49.95,2008,14,44.21,49.9
24831,Historical,3026474,0,0,D,1,0,603003,54.95,2000,15,41.98,76.98
24832,Historical,623619,0,0,D,4,1,623941,126.95,2005,37,70.15,78.99
24833,Historical,637067,1,1,D,5,1,16295,138.95,2010,15,0,0
24834,Historical,257980,0,0,D,8,1,1209984,56.95,1998,23,38.92,39.54
24835,Historical,904353,0,0,D,0,0,1097969,51.97,1983,17,43.99,106.39
24836,Historical,636788,0,0,D,0,0,2328244,41.89,2007,15,32.02,33.94
24837,Historical,894274,0,0,D,0,0,6426912,0,2007,11,32.02,74.51
24838,Historical,2225554,1,1,D,8,1,406991,18.03,2011,10,0,26.94
24839,Historical,146249,0,0,D,8,1,103688,203,2010,92,91.81,63.99
24840,Historical,315714,1,3,D,0,0,15282,125,2010,200,83.74,71.23
24841,Historical,636489,0,0,D,3,1,527354,145,1993,35,113.98,93.99
24842,Historical,913567,0,0,D,0,0,4643768,0,2005,22,228.99,126.59
24843,Historical,911253,0,0,D,6,1,1619886,0,2005,14,228.99,0
24844,Historical,2658058,0,0,D,2,1,1460064,77.61,1972,19,0,79.21
24846,Historical,571439,0,0,D,2,1,2841398,106.6,1997,24,42.3,67.29
24847,Historical,117347,0,0,D,4,1,366876,118.67,2008,40,103.98,53.98
24848,Historical,116418,0,0,D,3,1,63330,108,2004,76,103.98,35.87
24849,Historical,119086,0,0,D,5,1,32155,171.4,2011,88,103.98,67.89
24850,Historical,3150997,0,0,D,2,1,1875131,89.95,2004,16,52.99,39.99
24851,Historical,178866,0,0,D,4,1,102121,257.95,2011,97,143.02,42.98
24852,Historical,291661,0,0,D,3,1,205604,287.95,2006,114,143.02,15.98
24853,Historical,3616298,0,0,D,1,0,679870,0,1999,26,0,82.49
24854,Historical,822797,0,0,D,0,0,3714831,28.95,1997,11,37.99,63.8
24855,Historical,561234,1,1,D,4,1,611312,115.53,2010,39,90.96,77.95
24856,Historical,609336,1,1,D,3,1,1046090,92.2,2005,43,90.96,16.95
24857,Historical,673155,0,0,D,0,0,1912,15.99,2012,83,43.6,9.67
24858,Historical,630323,0,0,D,1,0,184313,55,2001,36,53.96,25.78
24859,Historical,635301,0,0,D,1,0,293734,84.95,2005,23,51.67,52.91
24860,Historical,876041,1,3,D,1,0,2244865,114.84,2009,46,41.27,51.11
24861,Historical,183678,1,3,D,1,0,578828,134.95,2010,41,41.27,29.77
24862,Historical,617712,0,0,D,0,0,239879,47.95,2000,67,23.8,12.96
24863,Historical,2560741,0,0,D,2,1,4996277,72.95,1982,15,33.77,106.16
24864,Historical,899496,1,1,D,1,0,2886979,88,1997,17,138.48,72.94
24865,Historical,713004,0,0,D,2,1,904125,138,2001,23,138.48,59.57
24866,Historical,2558726,0,0,D,0,0,2898519,17.97,1993,17,85.3,49.98
24868,Historical,204386,1,1,D,0,0,2024194,108,2002,27,0,50.82
24869,Historical,649942,0,0,D,1,0,578125,69,2011,16,0,0
24870,Historical,905316,0,0,D,2,1,1211817,89.95,2007,28,64.67,87.54
24871,Historical,146879,0,0,D,0,0,495715,52.95,2000,36,64.67,43.97
