Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
24872,Historical,663602,1,3,D,9,1,8279,155.75,2013,65,63.87,63.96
24873,Historical,51716,1,1,D,6,1,53931,14.96,2007,140,63.87,11.75
24874,Historical,51717,1,2,D,7,1,73155,17.86,2009,110,63.87,16.83
24875,Historical,533729,0,0,D,8,1,20582,194.5,2011,84,63.87,23.99
24876,Historical,1827248,1,1,D,5,1,15838,69.95,2014,46,59.29,52.04
24877,Historical,612722,1,2,D,4,1,67611,69.95,2013,145,59.29,14.94
24878,Historical,632147,1,2,D,3,1,784299,69.95,2012,70,59.29,23.99
24879,Historical,317650,0,0,D,2,1,1214984,160.2,2011,59,92.99,46.59
24880,Historical,539375,1,2,D,3,1,679733,182.2,2013,55,92.99,27.97
24881,Historical,1522072,0,0,D,1,0,1767067,46,2010,40,33.68,28.98
24882,Historical,1765032,0,0,D,0,0,889104,50.33,2012,15,54.75,44.58
24883,Historical,1449581,0,0,D,4,1,5676847,97.5,2007,14,70.93,46.3
24884,Historical,692368,0,0,D,3,1,486178,212.95,2003,29,15.99,70.57
24886,Historical,761045,0,0,D,1,0,3036543,167,2004,15,85.41,62.99
24887,Historical,887566,0,0,D,0,0,3235064,65.95,1987,12,70.27,73.63
24888,Historical,911670,0,0,D,0,0,905868,54.95,2007,27,39.94,68.47
24889,Historical,392803,0,0,D,2,1,700499,34.99,2006,57,25.54,30.37
24890,Historical,603423,0,0,D,1,0,578460,54.95,2008,74,91.99,22.99
24891,Historical,544736,0,0,D,7,1,13592,69.95,2013,325,57.31,14.98
24892,Historical,1827280,1,1,D,9,1,1741,69.95,2015,109,57.31,43.46
24893,Historical,864700,1,2,D,8,1,3214,69.95,2014,225,57.31,28.99
24894,Historical,533756,1,19,D,6,1,106108,64.95,2012,310,57.31,15.06
24895,Historical,527931,1,1,D,3,1,232527,79.95,2012,65,33.98,28.21
24896,Historical,291708,1,2,D,2,1,858134,79.95,2011,43,33.98,40.09
24897,Historical,874158,0,0,D,1,0,1384399,79.95,2009,31,33.98,48.38
24898,Historical,607571,0,0,D,3,1,152311,80,1999,50,95.14,31.49
24899,Historical,869594,0,0,D,4,1,613760,137.45,2005,20,95.14,50.23
24900,Historical,607589,0,0,D,4,1,191032,99,2005,47,95.14,37.34
24901,Historical,622838,0,0,D,2,1,163278,130.8,1999,27,117.99,32.83
24902,Historical,638669,0,0,D,2,1,4668466,75,1996,21,51,8.99
24903,Historical,1932390,0,0,D,1,0,1361085,29.99,2012,22,0,42.69
24904,Historical,3619407,1,2,D,4,1,138931,70,1999,28,0,68.98
24905,Historical,1741353,1,1,D,2,1,310745,65,2006,21,0,63.94
24907,Historical,900487,0,0,D,0,0,1148574,74.59,2005,32,46.93,13.24
24908,Historical,620754,1,1,D,5,1,138423,81.95,2011,43,46.93,32.21
24909,Historical,868434,0,0,D,4,1,852120,56.95,2005,57,46.93,9.9
24910,Historical,760287,0,0,D,3,1,4171481,80,2003,19,18.08,43.23
24911,Historical,902556,1,1,D,2,1,948873,73.44,1993,20,142.38,60.48
24912,Historical,846200,0,0,D,2,1,1879212,72.76,1992,22,142.38,72.39
24913,Historical,639189,1,1,D,1,0,624453,154.95,2010,33,123.92,69.27
24914,Historical,1593559,0,0,D,1,0,3404466,155,2007,17,78.18,71.97
24915,Historical,2698083,0,0,D,1,0,4126191,79.95,2001,10,162.41,119.99
24916,Historical,541210,0,0,D,0,0,2240107,99,1999,23,61.57,69.29
24917,Historical,289281,0,0,D,1,0,1318131,109,1997,15,74.3,53.99
24918,Historical,762237,0,0,D,0,0,2759194,125,2006,15,59.63,82.03
24919,Historical,649470,0,0,D,1,0,695508,79.99,2013,23,0,51.33
24920,Historical,177037,1,1,D,2,1,582087,402.95,2004,42,103.99,33.98
24921,Historical,763983,1,1,D,1,0,2469881,159.95,2000,25,69.99,18.54
24922,Historical,264874,0,0,D,1,0,2352910,89.95,2001,14,63.46,89.95
24923,Historical,264901,0,0,D,2,1,934397,92.95,2003,24,64.97,78.99
24924,Historical,749500,0,0,D,4,1,4395179,55.95,2005,20,36.17,71.71
24925,Historical,141816,1,1,D,9,1,627929,47.33,2006,138,46.21,18.98
24926,Historical,540425,1,2,D,11,1,71411,47.99,2012,165,46.21,22.94
24927,Historical,141942,1,1,D,10,1,174746,87.47,2009,138,46.21,19.63
24928,Historical,649703,0,0,D,11,1,151796,76.75,2012,30,46.21,28.49
24929,Historical,131742,1,1,D,7,1,456669,89.33,2003,63,103.8,19.69
24930,Historical,132097,0,0,D,7,1,1841960,117,2005,28,103.8,10.55
24931,Historical,874506,1,5,D,8,1,1667387,0,2008,34,103.8,17.42
24932,Historical,776041,0,0,D,3,1,5935811,29.5,2006,13,56.99,66.39
24933,Historical,910441,1,1,D,0,0,3112227,31.5,2009,27,56.99,13.99
24934,Historical,622096,0,0,D,3,1,137512,90,2000,48,61.13,53.01
24935,Historical,615835,0,0,D,7,1,3373101,8.96,2001,26,25.99,12.96
24936,Historical,58508,1,1,D,7,1,140969,98.64,2009,62,83.19,38.97
24937,Historical,599135,1,1,D,7,1,380687,44,2008,25,33.59,11.38
24938,Historical,908601,0,0,D,0,0,4441079,40,2005,20,33.59,23.98
24939,Historical,548179,0,0,D,1,0,3975895,22,2006,20,46.47,4.97
24940,Historical,684271,0,0,D,1,0,2032894,16.8,2006,18,46.47,11.74
24941,Historical,614535,1,1,D,5,1,345967,93,2005,48,38.89,20.94
24942,Historical,148655,0,0,D,3,1,1093753,326.95,2008,53,144.47,13.41
24943,Historical,178703,0,0,D,4,1,98382,308.95,2011,83,144.47,51.89
24944,Historical,3015102,0,0,D,1,0,1209530,89.95,1998,22,38.97,13.98
24945,Historical,610210,1,1,D,11,1,141719,96,2007,40,86.68,36.63
24946,Historical,392339,0,0,D,11,1,391509,38.36,2007,17,86.68,11
24947,Historical,838314,0,0,D,2,1,2935527,350,2004,19,125.49,73.97
24948,Historical,109809,0,0,D,2,1,2606459,0,2006,21,123.99,4.59
24949,Historical,527917,0,0,D,3,1,41558,89.63,2008,70,123.99,47.97
24950,Historical,2606662,0,0,D,0,0,1276940,29.95,1997,18,0,10.98
24951,Historical,174173,0,0,D,0,0,1481623,60,1997,32,13.98,45.99
24952,Historical,2606723,0,0,D,0,0,5253444,29.95,1997,11,51.48,29.99
24953,Historical,606713,0,0,D,2,1,1126592,135,1989,31,90.17,36.99
24954,Historical,175583,0,0,D,2,1,2247923,123,2003,18,43.04,80.33
24955,Historical,114811,0,0,D,4,1,454347,150,2001,54,83.68,53.93
24956,Historical,607321,0,0,D,10,1,125032,139,2004,38,133.99,46
24957,Historical,2471414,0,0,D,1,0,3035615,122.95,1996,24,37.45,16.65
24958,Historical,621782,0,0,D,2,1,1050963,125.95,2000,25,37.45,30.99
24959,Historical,738251,0,0,D,3,1,3064163,99,2001,47,49.6,15.99
24960,Historical,560315,0,0,D,4,1,132278,169,2006,36,49.6,38.99
24961,Historical,624685,1,1,D,13,1,159374,225,2012,77,11.66,52.99
24962,Historical,610126,1,1,D,12,1,1219403,190,2008,51,11.66,49.98
24963,Historical,919223,0,0,D,2,1,1942563,103.6,1999,41,36.74,22.99
24964,Historical,50953,1,3,D,9,1,500540,190.67,2008,72,189.61,12.99
24965,Historical,50952,1,1,D,8,1,570489,166.67,2006,64,189.61,12.89
24966,Historical,61026,1,1,D,8,1,1046078,84.95,2005,80,69.52,17.99
24967,Historical,249042,1,1,D,9,1,295836,102,2008,153,69.52,53.65
24968,Historical,622760,1,2,D,1,0,402331,188.95,2006,29,77.98,48.99
24969,Historical,797734,0,0,D,1,0,763870,187.95,2006,20,83.98,64.67
24970,Historical,869969,0,0,D,2,1,1779682,70,1995,18,128.94,24.5
24971,Historical,60661,1,2,D,3,1,775704,139,1998,45,128.94,35.16
24972,Historical,591736,0,0,D,3,1,2893402,82.25,2006,18,50.1,23.93
24974,Historical,183700,0,0,D,1,0,1433324,199.95,2006,22,43.16,25.17
24975,Historical,60662,0,0,D,1,0,963761,150.95,2005,30,86.82,8.99
24976,Historical,179117,0,0,D,2,1,316223,136.95,2008,56,86.82,20.38
24977,Historical,115866,0,0,D,8,1,978887,140.2,2004,32,43.5,43.94
24978,Historical,2570941,0,0,D,3,1,1198009,295,1974,24,0,198.99
24979,Historical,757078,0,0,D,4,1,3347616,275,2000,13,96.19,130.48
24980,Historical,113822,0,0,D,10,1,203166,100,2000,39,183.98,43.55
24981,Historical,114581,1,1,D,11,1,368013,117.35,2003,28,183.98,46.95
24982,Historical,915796,0,0,D,2,1,822881,99.95,1998,38,63.92,35.74
24983,Historical,180691,0,0,D,2,1,415352,79.99,2010,26,78.97,53.98
24984,Historical,459140,0,0,D,0,0,1084501,75,2009,18,78.97,49.48
24985,Historical,2262689,1,1,D,4,1,282195,0,2012,43,27.01,53.99
24986,Historical,642075,0,0,D,5,1,201386,216,2013,86,46.42,43.98
24987,Historical,872028,0,0,D,0,0,2472194,30.5,2008,14,46.42,7.99
24988,Historical,193681,1,2,D,4,1,772426,156,2009,97,46.42,25.99
24989,Historical,697802,0,0,D,0,0,1306976,52.97,2011,10,0,52.33
24990,Historical,609391,1,2,D,6,1,3963770,69.95,2000,21,22.48,44.49
24991,Historical,2415420,1,1,D,3,1,1667114,75,2004,17,53,89.27
24992,Historical,278573,0,0,D,3,1,2595691,53.95,2005,25,29.34,51.05
24993,Historical,127281,0,0,D,3,1,1239439,64.95,2005,31,29.34,56.08
24994,Historical,2618922,0,0,D,4,1,401417,115.95,1993,32,52.49,71.43
24995,Historical,904456,0,0,D,1,0,1756631,86.67,1996,20,23.98,71.31
24996,Historical,2366330,0,0,D,2,1,896944,75,2000,26,66.75,13.99
24997,Historical,116454,1,1,D,3,1,512356,114.2,2003,59,66.75,44.25
24998,Historical,127361,0,0,D,2,1,115480,49.95,2008,56,39.93,73.63
24999,Historical,125830,1,2,D,0,0,1058627,39.95,2003,69,39.93,18.83
25000,Historical,57501,0,0,D,9,1,3846426,203.95,2004,36,78.54,8.69
25001,Historical,57502,1,1,D,10,1,118463,302.95,2007,25,78.54,43.99
25002,Historical,2836644,0,0,D,1,0,1252411,136.95,1995,28,91.94,16.98
25003,Historical,788175,1,2,D,2,1,1045155,340.95,2003,23,91.94,53.99
25004,Historical,607130,0,0,D,4,1,1501345,135.2,2001,24,42.83,43.94
25005,Historical,870433,1,2,D,0,0,505481,28.69,1990,20,81.12,26.66
25006,Historical,60663,0,0,D,3,1,496074,121.67,1999,24,81.12,81.44
25007,Historical,556646,1,1,D,1,0,1204121,56.8,1999,35,49.46,16.99
25008,Historical,182418,0,0,D,1,0,1969578,198.95,2002,25,0,8.87
25009,Historical,2502933,0,0,D,1,0,3499640,99,1998,22,65.41,27.98
25010,Historical,2387970,0,0,D,3,1,9443944,70,1992,21,39.91,23.94
25011,Historical,830364,0,0,D,0,0,2932174,59.95,2001,25,18.24,28.87
25012,Historical,2530125,0,0,D,0,0,3018283,33.95,1997,38,30.96,7.97
25013,Historical,527907,1,2,D,11,1,51145,262.33,2011,43,130.87,92.34
25014,Historical,145827,0,0,D,10,1,418583,200,2008,27,130.87,43.97
25015,Historical,145066,0,0,D,9,1,688827,155.2,2005,54,130.87,16.83
25016,Historical,1547424,0,0,D,7,1,6149827,55.95,2010,27,54.14,12.73
25017,Historical,1553959,0,0,D,8,1,4840226,53.95,2012,14,54.14,41.13
25018,Historical,874669,0,0,D,7,1,1398458,39.99,2009,36,47.73,44.61
25019,Historical,287046,0,0,D,6,1,372299,55.95,2005,125,47.73,9.99
25020,Historical,287127,0,0,D,7,1,79222,69.95,2009,66,47.73,35.85
25021,Historical,142978,0,0,D,0,0,5372526,118,2005,15,18.93,12.99
25022,Historical,615453,0,0,D,13,1,29532,295.4,2013,81,183.02,38.81
25023,Historical,314970,0,0,D,12,1,161371,292.4,2011,89,183.02,53.97
25024,Historical,638353,0,0,D,0,0,259837,48.95,2006,23,44.99,40.96
25025,Historical,879384,0,0,D,7,1,116504,82,2009,30,127.72,195.83
25026,Historical,259365,1,4,D,6,1,410348,56,2003,51,127.72,29.94
25027,Historical,177035,0,0,D,1,0,663159,303.95,2006,31,54.72,42.99
25028,Historical,874116,0,0,D,1,0,1086163,84.1,2007,15,54.72,143.36
25029,Historical,542792,0,0,D,13,1,1150004,114.12,2009,49,8.84,25.43
25030,Historical,197653,0,0,D,12,1,2647914,96.55,2008,17,8.84,47.92
25031,Historical,901569,1,1,D,0,0,4054184,14,1993,13,73.99,50.97
25032,Historical,909635,1,2,D,6,1,4469400,31.96,1985,25,73.99,23.75
25033,Historical,492152,0,0,D,2,1,429191,148.95,2012,41,75.56,64.99
25034,Historical,203562,0,0,D,10,1,567910,157.95,2005,47,120.33,33.99
25035,Historical,120553,0,0,D,3,1,59536,205.2,2007,46,108.09,70.81
25036,Historical,667518,0,0,D,3,1,789584,22.3,2009,18,108.09,21.31
25037,Historical,918214,0,0,D,1,0,3186625,13.79,1966,36,62.44,13.79
25038,Historical,228873,0,0,D,1,0,230733,44,1998,80,26.61,23.98
25039,Historical,3121653,0,0,D,0,0,4114348,58,2001,20,98.22,48.53
25040,Historical,630015,0,0,D,1,0,681807,99.95,2010,27,67.99,70.57
25041,Historical,566863,0,0,D,2,1,130499,53.98,1995,49,75.1,53.52
25042,Historical,57273,0,0,D,5,1,300755,58.47,2007,41,112.29,52.69
25043,Historical,868140,0,0,D,0,0,1430525,110,1991,32,88.65,40.2
25044,Historical,286528,0,0,D,0,0,50334,162.2,2003,37,88.65,141.69
25045,Historical,60664,0,0,D,2,1,2098128,148.95,1999,36,127.27,23.98
25046,Historical,177083,0,0,D,3,1,321349,376.95,2005,53,127.27,72.31
25047,Historical,57272,1,2,D,4,1,992514,57.47,2002,53,112.29,59.83
25048,Historical,266957,1,1,D,0,0,42491,75,2004,29,63.99,41.09
25049,Historical,2388031,0,0,D,4,1,13388455,0,1990,15,38.47,18.99
25050,Historical,1623489,0,0,D,2,1,3709972,51.95,2008,21,31.42,36.64
25051,Historical,161670,0,0,D,7,1,611478,187.95,2006,46,42.28,72.83
25052,Historical,497713,1,5,D,1,0,228236,30.99,2009,75,97.75,23.98
25053,Historical,252715,1,1,D,2,1,14920,93.5,2011,91,97.75,50.23
25054,Historical,871817,0,0,D,2,1,4155607,107,2012,14,63.14,136.03
25055,Historical,252559,1,1,D,1,0,728158,18.97,2009,60,63.14,22.85
25056,Historical,252713,0,0,D,2,1,72247,315.5,2011,83,63.14,35.99
25057,Historical,252714,0,0,D,2,1,28856,50,2011,148,11.88,42.99
25058,Historical,704367,1,1,D,1,0,3105303,89.98,2002,20,67.4,73.98
25059,Historical,2795897,1,2,D,0,0,1899089,0,1985,18,66.02,74.53
25060,Historical,243985,0,0,D,9,1,231753,195.95,2012,42,126.81,28.09
25061,Historical,169294,0,0,D,7,1,1636162,232.95,2006,34,126.81,8.84
25062,Historical,169874,0,0,D,8,1,691370,214.95,2009,39,126.81,15.46
25063,Historical,193303,0,0,D,3,1,3670034,112,2004,14,78.99,19.12
25064,Historical,193593,0,0,D,4,1,1461926,143,2008,13,78.99,169.59
25065,Historical,250404,1,4,D,17,1,843048,52.31,2006,90,45.95,21.88
25066,Historical,251819,1,2,D,18,1,97143,52.83,2010,74,45.95,38.99
25067,Historical,207740,1,4,D,16,1,476080,52.31,2002,116,45.95,11.98
25068,Historical,593210,1,1,D,6,1,1752082,49.71,2008,22,20.79,53.87
25069,Historical,250392,0,0,D,5,1,2104234,49.71,2005,47,20.79,21.94
25070,Historical,1878766,0,0,D,11,1,1485449,44.17,2010,22,0,58.28
25071,Historical,251813,0,0,D,13,1,2507270,48.76,2007,24,46.95,24.32
25072,Historical,669055,1,1,D,15,1,366789,49,2012,16,46.95,41.19
25073,Historical,645968,1,2,D,14,1,2408672,48.86,2007,18,46.95,59.87
25074,Historical,135578,0,0,D,6,1,786463,49.95,2005,155,43.74,7.08
25075,Historical,527903,0,0,D,7,1,106765,49.95,2009,76,43.74,43.56
25076,Historical,635217,1,1,D,8,1,423185,72,2008,21,74.77,32.64
25077,Historical,622564,1,1,D,0,0,2030273,56,2006,53,74.77,70.29
25078,Historical,586049,0,0,D,3,1,260666,59.95,2005,62,51.99,26.59
25079,Historical,703536,0,0,D,5,1,3544842,0,1999,29,77.61,45.4
25080,Historical,2580269,1,1,D,3,1,4599415,55,1996,24,32.99,72.71
25081,Historical,118478,0,0,D,5,1,377891,184,2007,43,129.78,30.99
25082,Historical,286461,0,0,D,6,1,274163,232.4,2010,100,129.78,51.84
25083,Historical,1587871,0,0,D,2,1,2106581,73,2007,13,42.93,33.98
25085,Historical,904793,0,0,D,2,1,3888781,95,1998,19,38.54,24.99
25086,Historical,259369,1,3,D,10,1,307477,90,2004,44,83.59,72.2
25087,Historical,2540970,0,0,D,2,1,2338383,72.95,2003,15,0,72.14
25088,Historical,771450,1,1,D,0,0,2591911,147.15,2004,19,31.78,26.89
25089,Historical,771745,0,0,D,0,0,180636,4.9,2004,18,31.78,6.97
25090,Historical,182962,1,26,D,0,0,211498,112.2,2003,68,26.64,26.65
25091,Historical,2531943,0,0,D,1,0,2350578,89.95,2003,17,98.99,75.69
25092,Historical,2647102,0,0,D,0,0,1382402,22.95,1991,19,29.98,39.01
25093,Historical,622597,0,0,D,0,0,9299,140,2012,18,0,0
25094,Historical,201699,0,0,D,3,1,2404419,35.95,2004,35,23.94,11.64
25095,Historical,624120,0,0,D,2,1,2207572,290.99,2006,26,318,34.97
25096,Historical,625992,0,0,D,1,0,1169148,106.5,1999,22,79.28,36.98
25097,Historical,631315,0,0,D,3,1,2024294,240,2008,17,149.34,93.92
25098,Historical,2362068,0,0,D,1,0,2308943,125,2005,31,68.99,48.26
25099,Historical,697873,0,0,D,4,1,1033695,149.01,2007,12,123.73,73.61
25100,Historical,477616,0,0,D,3,1,1414431,181.95,2007,87,50.99,12.99
25101,Historical,420168,1,1,D,1,0,1256086,142,2009,20,68.99,58.83
25102,Historical,574407,1,1,D,1,0,61975,110.49,2011,84,115.41,76.29
25103,Historical,50208,0,0,D,3,1,1120971,175.5,2004,52,123.73,30.44
25104,Historical,50209,1,2,D,4,1,338572,23.84,2007,48,123.73,52.49
25105,Historical,778646,0,0,D,3,1,2607536,152.95,2008,29,50.99,25.97
25106,Historical,638103,0,0,D,1,0,3200981,75,2005,26,43.96,46.67
25107,Historical,128685,0,0,D,2,1,1002930,64.95,2008,22,43.96,55.91
25108,Historical,50193,1,1,D,5,1,11537,165,2007,185,139.99,47.4
25109,Historical,294983,0,0,D,6,1,100299,189.93,2007,62,122.94,50
25110,Historical,537993,1,1,D,5,1,2304433,0,2005,55,122.94,57.24
25111,Historical,419897,0,0,D,2,1,5711935,114,2005,7,64.74,44.3
25112,Historical,57973,0,0,D,2,1,2656557,56.95,2003,36,68.98,21.38
25113,Historical,57974,0,0,D,3,1,991952,0,2003,54,68.98,67.67
25114,Historical,534837,0,0,D,7,1,24459,238.25,2012,67,114.75,93.99
25115,Historical,910613,0,0,D,1,0,3461221,115,1997,17,126.38,54.55
25116,Historical,581134,0,0,D,1,0,324973,126,2002,35,88.98,78.99
25117,Historical,647940,0,0,D,1,0,807040,69.95,2006,14,45.98,30.3
25118,Historical,56136,0,0,D,3,1,370373,109.95,2007,45,78.93,57.96
25119,Historical,56137,0,0,D,2,1,737423,99.95,2002,53,78.93,33.37
25120,Historical,508241,0,0,D,0,0,5729014,239,2005,18,135.11,149.27
25121,Historical,289292,0,0,D,1,0,1037414,99,2002,24,45.49,33.99
25122,Historical,571450,0,0,D,0,0,2835064,72,1997,18,57.2,46.59
25123,Historical,755155,0,0,D,0,0,1800213,65,2003,16,51.47,22.98
25125,Historical,718145,0,0,D,1,0,6260619,94.95,1997,16,91.54,36.93
25126,Historical,2489896,0,0,D,0,0,5472637,38,2003,13,58.89,42.57
25127,Historical,269234,1,1,D,3,1,2539783,74.95,2005,23,79.83,17.97
25128,Historical,55874,0,0,D,1,0,1684814,23.35,2005,48,86.18,6.99
25129,Historical,467308,1,1,D,0,0,177499,12.88,2008,54,86.18,22.05
25130,Historical,55875,0,0,D,2,1,218496,9.6,2007,82,86.18,11.97
25131,Historical,225698,0,0,D,1,0,4065098,99.95,1999,12,73.4,13.65
25132,Historical,130092,0,0,D,4,1,3534554,123,2001,43,41.99,9.48
25133,Historical,616413,0,0,D,3,1,4905337,96,1999,31,41.99,8.99
25134,Historical,2650034,0,0,D,3,1,7683779,111.99,2000,11,68.71,180.11
25135,Historical,895487,1,2,D,2,1,5114132,52,1986,21,48.54,36
25136,Historical,3609872,0,0,D,0,0,2691343,107,1984,22,0,105.35
25137,Historical,3571464,0,0,D,1,0,404526,34.95,2010,34,0,33.99
25138,Historical,789030,1,1,D,1,0,4888543,39.95,2003,14,27.58,10.49
25139,Historical,114012,1,1,D,1,0,558186,44.2,2000,38,39.22,13.96
25140,Historical,858930,0,0,D,7,1,1294869,136.95,2002,58,53.98,25.99
25141,Historical,244240,0,0,D,12,1,16028,189.95,2012,79,140.97,73.99
25142,Historical,53121,1,3,D,10,1,1309691,228.95,2006,75,140.97,12.49
25143,Historical,53120,0,0,D,11,1,129743,208.95,2009,77,140.97,20.89
25144,Historical,50500,0,0,D,4,1,2534250,0,2003,21,78.47,20.29
25145,Historical,50498,1,5,D,5,1,306627,112.75,2005,95,78.47,42.53
25146,Historical,645022,0,0,D,1,0,1673410,92,2010,16,11.01,35.4
25147,Historical,54039,0,0,D,7,1,526792,96.2,2004,83,86.7,31.44
25148,Historical,54040,1,1,D,8,1,34674,114.4,2008,70,86.7,77.51
25149,Historical,60667,1,3,D,4,1,123333,31.88,2003,46,34.69,72.51
25150,Historical,569443,1,1,D,1,0,1768358,99.95,1994,35,73.98,45.39
25151,Historical,566500,0,0,D,1,0,308697,60,2000,59,32.94,28.1
25152,Historical,106045,0,0,D,4,1,598092,94,2005,56,45.45,24.99
25153,Historical,3468214,0,0,D,4,1,9066530,0,2001,7,0,6
25154,Historical,56923,0,0,D,4,1,1378661,152,2005,113,97.99,8.98
25155,Historical,56924,0,0,D,5,1,130332,240,2009,244,97.99,20.99
25156,Historical,132712,0,0,D,5,1,593701,86.2,2009,78,45.89,40.89
25157,Historical,616737,0,0,D,5,1,1041549,88.8,2009,70,24.12,18.93
25158,Historical,622949,0,0,D,6,1,24656,142.8,2013,67,34.74,68.7
25159,Historical,537858,0,0,D,5,1,639433,113,2010,97,34.74,31.69
25160,Historical,629097,1,3,D,6,1,126906,134.4,2013,51,47.98,43.99
25161,Historical,613366,1,1,D,5,1,1287500,116.33,2010,61,47.98,8.99
25162,Historical,872116,0,0,D,0,0,5782446,59.95,2000,24,12.53,10.77
25163,Historical,147136,0,0,D,2,1,721411,69.95,2004,36,12.53,8.99
25164,Historical,2145248,0,0,D,1,0,2382829,81.95,2009,26,35.09,33.64
25165,Historical,640411,1,2,D,2,1,630920,46.95,2003,42,46.83,48.49
25166,Historical,540923,0,0,D,3,1,228205,67.95,2007,49,46.83,37.44
25167,Historical,608014,0,0,D,6,1,130276,66.95,2006,51,36.96,39.94
25168,Historical,527867,0,0,D,7,1,60833,73.95,2011,54,36.96,43.98
25169,Historical,147342,1,1,D,18,1,1337961,46.95,2006,80,29.97,19.67
25170,Historical,147552,0,0,D,19,1,675185,56.95,2008,60,29.97,23.99
25171,Historical,54322,0,0,D,8,1,213193,42.95,2008,387,13.34,6.99
25172,Historical,536409,1,1,D,9,1,9868,44.95,2012,164,13.34,23.95
25173,Historical,54321,1,1,D,7,1,799243,39.95,2005,236,13.34,7.99
25174,Historical,620242,0,0,D,9,1,957013,41.95,2011,58,31.09,29.69
25175,Historical,627886,0,0,D,10,1,319267,42.95,2012,41,31.09,18.66
25176,Historical,655092,0,0,D,10,1,267483,44.95,2013,55,31.09,16.74
25177,Historical,330011,0,0,D,3,1,1447870,43.95,2011,27,35.98,4.62
25178,Historical,616302,0,0,D,2,1,2081171,49.95,2009,48,35.98,9.98
25179,Historical,540946,1,1,D,4,1,441418,43.95,2013,18,35.98,11.93
25180,Historical,147488,0,0,D,2,1,1316790,66.95,2007,18,20.99,63.3
25181,Historical,147489,0,0,D,2,1,2038304,67.95,2007,19,20.99,6.64
25182,Historical,60669,0,0,D,3,1,1078227,44.95,2005,75,36.18,10.99
25183,Historical,147628,0,0,D,4,1,228494,53.95,2009,70,36.18,24.29
25184,Historical,147176,0,0,D,2,1,1803642,42.95,2004,34,35.89,16.5
25185,Historical,527860,0,0,D,5,1,145065,83.95,2012,33,63.99,67.93
25186,Historical,147503,0,0,D,4,1,139022,78.95,2008,56,63.99,28.64
25187,Historical,55871,0,0,D,4,1,40602,64.95,2009,288,38.71,24.83
25188,Historical,2252731,0,0,D,4,1,2136592,35.65,2009,46,0,22.82
25189,Historical,55870,0,0,D,3,1,772347,49.95,2005,187,38.71,4.99
25190,Historical,615766,0,0,D,8,1,70953,41.95,2008,88,20.87,13.48
25191,Historical,743726,1,1,D,7,1,1207076,37.95,2006,42,20.87,13.99
25192,Historical,516539,0,0,D,2,1,359444,42.95,2010,52,22.86,54.29
25193,Historical,527857,0,0,D,21,1,480203,44.95,2011,31,42.05,9.79
25194,Historical,1518211,1,2,D,20,1,1070695,40.95,2009,23,42.05,50.43
25195,Historical,541011,0,0,D,22,1,333233,46.95,2013,64,42.05,23.98
25196,Historical,534455,0,0,D,25,1,608519,41.95,2011,118,37.29,8.89
25197,Historical,639292,0,0,D,1,0,1815610,102,2008,17,122.18,115.55
25198,Historical,533994,0,0,D,3,1,484559,140,2006,29,105.65,29.85
