Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
25199,Historical,329995,0,0,D,2,1,773606,66.95,2008,42,49.68,36.61
25200,Historical,147144,0,0,D,1,0,10031,57.95,2004,59,49.68,11.97
25201,Historical,614354,0,0,D,2,1,923185,74.95,2007,74,76.75,11.97
25202,Historical,615872,1,1,D,3,1,50948,89.95,2011,47,76.75,18.99
25203,Historical,608031,0,0,D,7,1,536751,49.95,2010,33,31.98,21.58
25204,Historical,57970,1,1,D,8,1,476303,107.95,2009,84,51.59,16.95
25205,Historical,2261461,0,0,D,0,0,2415532,42.74,2010,39,51.59,20.83
25206,Historical,1517836,1,1,D,2,1,1473696,39.95,2006,31,21.99,28.71
25207,Historical,628845,0,0,D,1,0,681133,76.95,2006,25,77.07,79.85
25208,Historical,622011,1,1,D,1,0,171328,76.95,2007,56,62.86,45.54
25209,Historical,2486019,0,0,D,1,0,623849,42.95,2005,36,43.99,53.23
25210,Historical,545063,1,7,D,2,1,44364,62.95,2009,64,43.99,25.49
25211,Historical,561673,1,1,D,5,1,266325,53.95,2006,43,85.16,8.76
25212,Historical,540944,0,0,D,6,1,118692,69.95,2010,83,85.16,66.01
25213,Historical,147126,0,0,D,6,1,798610,49.95,2004,114,38.13,23.93
25214,Historical,561684,0,0,D,7,1,215053,65.95,2007,102,38.13,27.98
25215,Historical,826472,0,0,D,1,0,2921282,39.95,1996,19,11.15,44.8
25216,Historical,527851,1,8,D,8,1,33650,36.95,2012,43,10.43,33.12
25217,Historical,147543,1,5,D,7,1,267338,36.95,2007,147,10.43,19.99
25218,Historical,188002,0,0,D,6,1,3111579,299,2001,12,193.41,53.08
25219,Historical,169974,0,0,D,5,1,298211,289.95,2010,98,93.93,14.94
25220,Historical,57433,0,0,D,4,1,361603,289.95,2006,72,93.93,70.56
25221,Historical,872261,0,0,D,2,1,2056453,126.6,2004,32,75.42,21.77
25222,Historical,527848,1,1,D,4,1,157002,59.95,2012,39,33.49,44.35
25223,Historical,368808,0,0,D,3,1,1126363,60.95,2007,58,33.49,13.94
25224,Historical,619795,0,0,D,3,1,167032,148.2,2009,63,75.42,44.99
25225,Historical,569725,0,0,D,5,1,345366,298.95,2003,39,101.38,36.1
25226,Historical,118574,0,0,D,3,1,369195,108.6,2007,29,92.92,99.56
25227,Historical,113774,0,0,D,2,1,1313827,74,2001,22,92.92,13.88
25228,Historical,55864,1,1,D,2,1,93267,60,2002,99,33.99,16.23
25229,Historical,57505,0,0,D,4,1,24860,101.99,2011,39,73.99,63.18
25230,Historical,873448,0,0,D,3,1,2768304,65,2005,39,44.75,60
25231,Historical,407873,0,0,D,4,1,971529,89,2005,41,44.75,36.99
25232,Historical,57504,0,0,D,3,1,142084,82.95,2006,85,73.99,22.9
25233,Historical,390871,0,0,D,1,0,2330231,149.95,2004,14,29.73,51.15
25234,Historical,550202,1,1,D,8,1,102651,164.25,2006,46,101.49,39.96
25235,Historical,276655,1,3,D,2,1,275794,50,2009,51,0,0
25236,Historical,875155,0,0,D,3,1,538792,60.79,2004,41,49.42,64.27
25237,Historical,293278,1,1,D,4,1,43439,89,2007,67,49.42,38.98
25238,Historical,537984,0,0,D,3,1,506869,69,2004,58,49.42,32.98
25239,Historical,624229,0,0,D,1,0,883594,192.95,1999,32,80.54,8.69
25240,Historical,619423,0,0,D,2,1,390958,89.95,2005,143,57.96,40.87
25242,Historical,2441268,0,0,D,0,0,1749068,34,1996,29,45.66,58.41
25244,Historical,549543,0,0,D,2,1,2480443,199,2004,25,199.11,28.98
25246,Historical,2649024,0,0,D,1,0,644958,59.95,2002,42,30.99,41.89
25247,Historical,607700,0,0,D,3,1,3011113,81.6,2003,42,44.3,10
25248,Historical,132766,1,1,D,5,1,234788,113.4,2009,47,44.3,44.74
25249,Historical,428384,0,0,D,4,1,1490765,100.4,2006,72,44.3,8.68
25250,Historical,789275,0,0,D,2,1,3023493,65,2004,27,58.67,43.99
25251,Historical,175897,0,0,D,2,1,3805705,157.99,2007,16,78.02,137.85
25252,Historical,173675,0,0,D,0,0,2990419,70.99,2003,21,78.02,61.99
25253,Historical,184594,0,0,D,2,1,1507537,59.95,1998,38,44.66,15
25254,Historical,620867,0,0,D,3,1,852576,54.99,2005,30,44.66,61.56
25255,Historical,2679599,0,0,D,5,1,2988126,139,1995,31,113.59,73.29
25256,Historical,901560,0,0,D,0,0,2935806,62,1999,16,58.96,14.9
25257,Historical,912415,0,0,D,0,0,1842662,58,2000,29,58.96,24.04
25258,Historical,120348,0,0,D,3,1,1243603,59.2,2008,52,38.34,7.89
25259,Historical,552223,0,0,D,2,1,3201403,43.2,2004,24,38.34,4.26
25260,Historical,121276,0,0,D,5,1,35418,133.33,2011,36,50.39,67.43
25261,Historical,117216,0,0,D,4,1,1285068,107.8,2006,46,50.39,19.99
25262,Historical,167267,0,0,D,6,1,600087,9.97,2006,73,69.99,19.49
25263,Historical,60673,0,0,D,5,1,2986774,13.49,2004,40,69.99,7.99
25264,Historical,163972,0,0,D,5,1,3495032,8.26,2003,34,69.99,6.54
25265,Historical,61137,0,0,D,7,1,1172684,97.2,2006,100,68.45,9.94
25266,Historical,51987,0,0,D,8,1,23183,134.6,2008,144,68.45,27.49
25267,Historical,255632,0,0,D,3,1,665690,65.95,2006,37,40.61,31.1
25268,Historical,2253279,0,0,D,5,1,6473628,113.96,2010,38,71.52,55.68
25269,Historical,57218,0,0,D,4,1,1215853,76.8,2007,41,71.52,24
25270,Historical,57221,0,0,D,5,1,101118,116,2010,61,71.52,38.99
25271,Historical,427365,0,0,D,3,1,28746,99.95,2011,62,63.88,81.85
25272,Historical,60674,0,0,D,1,0,1322524,30.94,2005,32,63.88,15.99
25273,Historical,527829,1,1,D,2,1,207908,80.15,2008,39,63.88,86.83
25274,Historical,566748,1,2,D,1,0,111551,94.95,2005,33,0,0
25275,Historical,391334,1,1,D,3,1,314530,34.93,2008,33,93.88,107.37
25276,Historical,1445336,0,0,D,0,0,3369589,96.95,2006,16,44.95,43.99
25277,Historical,295016,1,1,D,1,0,1082267,49.95,2002,15,56.78,32.95
25278,Historical,527827,0,0,D,2,1,1260512,94.95,2008,26,136.7,58.99
25279,Historical,106840,1,2,D,8,1,424097,43.72,2010,60,35.87,10.22
25280,Historical,527825,0,0,D,2,1,6494743,33.95,2002,16,33.73,18.99
25281,Historical,267369,0,0,D,3,1,1782875,37,2005,36,33.73,17.92
25282,Historical,537412,0,0,D,13,1,13921,285.6,2012,76,132.96,103.33
25283,Historical,120789,0,0,D,12,1,273341,230.2,2009,44,132.96,39.93
25284,Historical,145265,1,1,D,11,1,234392,93.33,2006,64,132.96,18.94
25285,Historical,50830,0,0,D,8,1,318985,10.1,2006,60,102.19,13.08
25286,Historical,50828,0,0,D,9,1,216374,88.74,2009,44,102.19,17.99
25287,Historical,608059,0,0,D,3,1,2961799,207.95,2004,35,131.78,9.96
25288,Historical,404645,0,0,D,4,1,2097672,391.95,2007,33,131.78,11.38
25289,Historical,389266,1,1,D,5,1,209993,391.95,2010,52,131.78,56.92
25290,Historical,872087,0,0,D,6,1,5694314,11.11,2005,44,109.84,11.98
25291,Historical,615880,0,0,D,7,1,334223,119.6,2009,29,109.84,36.87
25292,Historical,913386,0,0,D,0,0,1157763,55,1994,29,50.98,18.99
25294,Historical,873798,0,0,D,2,1,2524294,0,2008,17,118.98,74.22
25295,Historical,113765,1,2,D,1,0,285194,120.4,2001,31,118.98,43.67
25296,Historical,256286,0,0,D,2,1,564807,69.95,2005,52,44,45.99
25297,Historical,2607255,0,0,D,0,0,3609790,41.99,1999,25,36.4,29.63
25298,Historical,60676,1,4,D,5,1,892436,195.95,2002,69,190.89,33.5
25299,Historical,561337,0,0,D,1,0,1588067,148.8,2010,15,62.78,146.01
25300,Historical,561333,1,1,D,1,0,428794,134.8,2010,48,62.78,53.48
25301,Historical,252589,0,0,D,1,0,1273397,24.95,2007,46,63.23,23.98
25302,Historical,179214,0,0,D,9,1,183847,292.95,2009,36,171.49,68.99
25303,Historical,183185,0,0,D,8,1,490370,292.95,2005,38,171.49,59.49
25304,Historical,619207,0,0,D,3,1,1461244,42.99,2001,43,58.99,18.99
25305,Historical,569584,0,0,D,3,1,1674379,274.95,2004,31,148.49,99.11
25306,Historical,348457,0,0,D,3,1,789245,286.95,2004,36,190.89,47.98
25307,Historical,764040,1,2,D,2,1,1803383,116.95,2000,38,148.49,38.99
25308,Historical,564055,1,1,D,6,1,1525880,109.16,1998,26,171.49,49.93
25309,Historical,2579615,0,0,D,1,0,4399575,120,1996,17,46.19,43.98
25310,Historical,176005,0,0,D,1,0,3614321,70,2003,20,33.85,44.47
25311,Historical,121738,0,0,D,5,1,999250,153.33,1998,48,118.73,27.98
25312,Historical,2570853,0,0,D,1,0,2638917,172,1992,20,92.93,66.91
25315,Historical,182793,0,0,D,3,1,701192,213.95,2006,59,69.9,20.38
25318,Historical,636536,0,0,D,2,1,2336216,171,2001,36,67.38,64.75
25319,Historical,869967,0,0,D,5,1,2797754,125.81,2004,35,35.46,84.68
25320,Historical,613084,0,0,D,5,1,644955,73.95,2004,93,35.46,43.99
25321,Historical,301029,1,1,D,0,0,2337403,52.5,2007,23,0,0
25322,Historical,921626,0,0,D,0,0,1211548,52.5,2008,46,31.26,13.94
25323,Historical,644499,0,0,D,5,1,30652,54.5,2013,62,31.26,37.51
25324,Historical,276605,1,1,D,1,0,584777,52.5,2007,83,27.51,13.7
25325,Historical,276606,0,0,D,2,1,350189,52.5,2008,83,38.88,23.98
25326,Historical,276609,1,4,D,0,0,435325,52.5,2008,43,37.98,37.87
25327,Historical,276611,1,4,D,1,0,210554,54.5,2010,79,36.79,26.98
25328,Historical,276607,0,0,D,0,0,992115,52.5,2008,57,26.35,8.14
25329,Historical,276612,0,0,D,0,0,485520,54.5,2010,52,26.35,26.91
25330,Historical,658479,0,0,D,5,1,495992,429,2010,15,302.03,123.99
25331,Historical,774491,0,0,D,4,1,2978511,427,2005,11,302.03,298.46
25332,Historical,627202,0,0,D,4,1,1482464,60,2001,21,53.99,49.44
25333,Historical,192440,0,0,D,2,1,700282,79.95,2005,56,41.98,43.94
25334,Historical,159425,0,0,D,2,1,1144831,74.95,2001,18,54.73,60.19
25335,Historical,159578,0,0,D,3,1,1293156,65.95,2006,23,54.73,103.98
25336,Historical,629622,0,0,D,0,0,1989205,47.95,1989,20,73.14,50.96
25337,Historical,622704,0,0,D,2,1,493073,59.95,2008,21,33.99,34.83
25338,Historical,743286,1,1,D,2,1,3523390,99,2002,17,62.69,20.05
25339,Historical,789473,0,0,D,2,1,1310677,143,2005,36,72.88,33.64
25340,Historical,743758,0,0,D,3,1,1485666,105,2006,25,62.69,35.99
25341,Historical,743396,0,0,D,1,0,3705042,49.95,2001,23,33.99,70.85
25342,Historical,653629,0,0,D,1,0,307696,129,2001,16,118.71,53.99
25343,Historical,205572,0,0,D,1,0,1679475,62,1998,32,28.99,15.49
25344,Historical,900035,0,0,D,2,1,3829405,42.46,2006,15,25.6,54.35
25345,Historical,2258443,0,0,D,10,1,502350,37.89,2011,41,122.45,32.58
25346,Historical,2252255,0,0,D,10,1,210483,46.97,2010,41,122.45,33.18
25347,Historical,878929,0,0,D,9,1,1210155,53.8,2008,36,98.26,35.83
25348,Historical,537631,1,3,D,7,1,75190,17.96,2012,145,73.5,8.47
25349,Historical,705775,1,3,D,7,1,1460617,4.78,2011,15,73.5,8.21
25350,Historical,55740,0,0,D,6,1,48559,74.49,2007,266,73.5,22.34
25351,Historical,52484,1,2,D,10,1,20828,20.99,2010,204,98.26,26.49
25352,Historical,52483,0,0,D,9,1,391509,172.9,2006,159,98.26,21.75
25353,Historical,248103,1,2,D,9,1,206000,94,2009,63,78.85,10.9
25354,Historical,495227,1,3,D,8,1,424128,79.95,2005,80,78.85,15.84
25355,Historical,615869,0,0,D,1,0,61552,116.2,2011,45,47.49,84.15
25356,Historical,60679,1,2,D,3,1,1880964,111.8,1999,36,60,38.46
25357,Historical,131985,0,0,D,4,1,155203,147.2,2005,22,60,75.47
25358,Historical,158164,0,0,D,3,1,1352313,57.95,2007,26,60.51,105.23
25359,Historical,157986,0,0,D,2,1,1782020,44.95,2002,21,60.51,68.39
25360,Historical,621419,1,3,D,5,1,924365,81.54,2006,33,115.16,111.07
25361,Historical,126851,1,2,D,6,1,130805,79.95,2006,31,72.84,23.99
25362,Historical,177404,0,0,D,5,1,3190443,76.95,2000,18,72.84,50.71
25363,Historical,178019,0,0,D,2,1,220194,185.95,2004,35,91.27,63.98
25364,Historical,169846,1,4,D,3,1,402704,181.95,2008,68,91.27,71.88
25365,Historical,56399,1,2,D,8,1,55850,118,2010,92,85.36,73.99
25366,Historical,169786,1,3,D,5,1,405411,210.95,2008,48,120.78,71.94
25367,Historical,56397,1,3,D,7,1,19783,131.8,2006,72,85.36,62.98
25368,Historical,60678,1,6,D,4,1,540574,226.95,2004,38,120.78,50.79
25369,Historical,622377,0,0,D,1,0,281335,78.95,2010,33,94.94,43.98
25370,Historical,537972,1,7,D,2,1,383575,70.95,2001,28,133.72,57.08
25371,Historical,527809,0,0,D,3,1,321080,207.95,2009,22,133.72,41.97
25372,Historical,922636,1,1,D,1,0,243725,137.95,1984,110,58.47,17.99
25373,Historical,108742,1,7,D,7,1,646487,98.31,2003,49,106.97,69.85
25374,Historical,109345,0,0,D,8,1,120278,83.44,2008,66,106.97,77.73
25375,Historical,108743,1,4,D,7,1,1229605,0,2003,20,96.78,49.95
25376,Historical,111038,0,0,D,8,1,523256,110.06,2008,26,96.78,19.95
25377,Historical,177949,1,2,D,1,0,658784,128.95,2005,36,136.65,101.29
25378,Historical,533332,1,3,D,5,1,29477,196.95,2012,76,87.1,69.09
25379,Historical,170221,1,5,D,4,1,499141,85.95,2011,60,87.1,46.85
25380,Historical,56952,0,0,D,4,1,64178,217.95,2009,54,87.1,43.83
25381,Historical,286936,0,0,D,0,0,472664,82.95,1995,37,74,64.37
25382,Historical,127294,0,0,D,2,1,478182,69.95,2008,23,33.38,32.24
25383,Historical,127292,1,1,D,2,1,914677,77.95,2008,24,33.38,75.82
25384,Historical,169776,0,0,D,2,1,106988,203.95,2008,50,83.13,52.3
25385,Historical,177771,0,0,D,1,0,705002,147.95,2005,40,83.13,36.99
25386,Historical,627505,0,0,D,0,0,919936,54.95,2008,34,51.53,20.87
25387,Historical,637942,0,0,D,8,1,990212,166.75,2010,22,58.99,97.07
25388,Historical,52966,0,0,D,7,1,1970390,7.98,2006,79,58.99,7.98
25389,Historical,52967,1,1,D,8,1,56414,38.99,2009,101,58.99,30.05
25390,Historical,3472012,0,0,D,2,1,3615216,62,2000,14,0,100.08
25391,Historical,2529453,0,0,D,0,0,815964,47.95,1994,19,49.58,67.55
25392,Historical,908307,1,1,D,0,0,1145579,45,1995,21,57.98,27.94
25393,Historical,602463,0,0,D,1,0,2702011,118.25,2003,13,16.28,86.56
25394,Historical,127470,0,0,D,1,0,130105,72.95,2008,40,53,79.53
25395,Historical,2616681,0,0,D,0,0,5628484,23.94,1980,17,40.95,46.07
25396,Historical,626308,1,9,D,0,0,115837,23.89,2009,68,86.87,23.98
25397,Historical,56693,1,4,D,2,1,16362,159.75,2010,87,67.91,71.73
25398,Historical,620772,1,5,D,2,1,10963,45.09,2010,26,0,0
25399,Historical,919508,1,5,D,0,0,332833,23.99,2004,30,0,25.99
25400,Historical,915487,0,0,D,2,1,2543005,29.95,2000,36,39.7,16.34
25401,Historical,2560154,0,0,D,1,0,1855320,210,1985,31,147.48,56.48
25402,Historical,561460,0,0,D,1,0,8269,93.8,2012,71,87.99,53.99
25403,Historical,719564,0,0,D,1,0,4384879,115,1999,13,35.04,63.13
25404,Historical,252728,0,0,D,1,0,59516,182.75,2010,89,106.11,93.98
25405,Historical,911275,0,0,D,1,0,2740975,79,1992,16,66.99,49.39
25406,Historical,1626430,1,1,D,0,0,476998,109.95,2008,27,83.98,177.84
25407,Historical,608863,0,0,D,3,1,2801881,54.99,2005,32,17.99,6.49
25408,Historical,608872,0,0,D,4,1,1032541,54.99,2008,30,17.99,21.87
25409,Historical,200400,0,0,D,1,0,849340,75.95,2008,25,37.41,27.29
25411,Historical,774786,0,0,D,2,1,3864471,173,1997,19,171.66,38.01
25412,Historical,866616,0,0,D,2,1,308356,254.95,2010,45,153.79,79.77
25413,Historical,185087,1,2,D,1,0,487935,144.95,1998,104,153.79,8.99
25414,Historical,643432,0,0,D,4,1,852402,328.95,2004,20,171.65,24.99
25415,Historical,628769,0,0,D,5,1,1102879,311.95,2009,47,171.65,96.11
25416,Historical,806986,0,0,D,3,1,1258951,75.95,2005,20,53.95,18.64
25417,Historical,253831,0,0,D,4,1,96601,70.95,2008,23,53.95,59.99
25419,Historical,293893,0,0,D,6,1,484501,288.95,2010,33,147.22,44.42
25420,Historical,200038,0,0,D,6,1,741143,211.95,2007,34,147.22,84.91
25421,Historical,200249,1,1,D,6,1,1172674,149.95,2007,56,51.99,18.99
25422,Historical,533335,0,0,D,9,1,186285,40.99,2011,50,34.56,13.97
25423,Historical,56931,0,0,D,2,1,755188,39.99,2008,53,34.56,11.29
25424,Historical,296258,0,0,D,1,0,2167344,89.95,2005,23,39.09,39.47
25425,Historical,280142,0,0,D,2,1,3070764,170,2005,14,88.05,45.47
25426,Historical,897893,0,0,D,1,0,4686888,105,2003,20,88.05,96.25
25427,Historical,273913,0,0,D,1,0,1461640,104,2004,19,45.89,71.1
25428,Historical,901036,0,0,D,1,0,2400713,98.95,2007,23,71.64,19.8
25429,Historical,410367,1,1,D,2,1,1013445,115.95,2011,38,71.64,76.09
25430,Historical,914890,0,0,D,1,0,1268493,90,2000,28,37.46,47.69
25431,Historical,2444518,0,0,D,0,0,1364902,48.75,1987,25,13.9,43.18
25432,Historical,203910,1,1,D,1,0,164025,72.99,2013,33,43.94,75.49
25433,Historical,893585,0,0,D,3,1,2378478,32.2,2010,14,30.83,55.45
25434,Historical,661429,0,0,D,3,1,3382762,42.4,2009,15,46.72,60.98
25435,Historical,627487,0,0,D,3,1,2420984,55.95,2009,24,32.8,9.32
25436,Historical,900623,0,0,D,3,1,2541246,55.95,2009,14,53.84,40.67
25437,Historical,904231,0,0,D,3,1,2656945,55.95,2009,18,41.43,23.96
25438,Historical,905679,0,0,D,3,1,2402581,55.95,2009,21,35.09,27.94
25439,Historical,646472,0,0,D,3,1,1003847,55.95,2009,22,38.52,78.87
25440,Historical,1900749,0,0,D,3,1,536839,55.95,2009,13,0,74.87
25441,Historical,905493,0,0,D,3,1,2131772,55.95,2009,21,34.83,34.02
25442,Historical,230950,0,0,D,0,0,534248,89.5,2005,118,93,23.94
25443,Historical,230956,0,0,D,11,1,209641,165.5,2008,77,180.98,126.19
25444,Historical,106269,0,0,D,2,1,400268,99,2006,73,79.53,11.7
25445,Historical,207219,0,0,D,8,1,394809,165,2004,55,93.94,33.99
25446,Historical,207194,0,0,D,2,1,1261768,65,2006,29,25.94,23.99
25447,Historical,207208,0,0,D,0,0,2819341,65,2002,57,25.94,7.98
25448,Historical,200060,0,0,D,1,0,904801,66.95,2005,34,30,42.79
25449,Historical,1756688,0,0,D,15,1,523010,154.75,2012,23,62.96,73.59
25450,Historical,1756689,1,1,D,16,1,686398,154.75,2012,37,62.96,93.48
25451,Historical,133263,0,0,D,4,1,450225,84.6,2010,47,67.9,52.1
25452,Historical,141259,0,0,D,4,1,3370447,89.95,2001,24,79.21,41.84
25453,Historical,178053,1,1,D,5,1,2218640,193.95,2004,30,79.21,7.98
25454,Historical,225224,0,0,D,1,0,874769,154.95,1998,26,0,104.87
25455,Historical,2047439,0,0,D,2,1,2730378,75,2007,12,61.95,9.38
25456,Historical,114162,0,0,D,2,1,385275,74.2,2000,41,70.26,31.8
25457,Historical,555092,1,1,D,1,0,100628,27.95,1998,113,44.34,18.44
25458,Historical,127398,0,0,D,5,1,442269,49.95,2009,34,51.1,42.72
25459,Historical,54850,0,0,D,6,1,679876,33.74,2007,55,106.87,33.74
25460,Historical,54848,1,2,D,8,1,21942,43.99,2011,62,106.87,51.85
25461,Historical,54849,1,1,D,7,1,115029,56.48,2008,85,106.87,39.27
25462,Historical,55763,0,0,D,3,1,78452,119.2,2011,80,67.69,29.98
25463,Historical,544325,1,2,D,4,1,29890,247.95,2013,83,127.49,86.47
25464,Historical,52762,0,0,D,2,1,669714,262.95,2008,46,127.49,38.91
25465,Historical,52765,0,0,D,3,1,116829,272.95,2010,70,127.49,57.46
25466,Historical,55762,1,1,D,2,1,175242,93.8,2007,40,67.69,10.85
25467,Historical,3483625,0,0,D,0,0,1573691,75,1980,43,0,23.39
25468,Historical,3083811,0,0,D,2,1,1028072,209,2005,8,136.75,62.51
25469,Historical,137468,0,0,D,3,1,867370,98.2,2003,26,94.47,61.29
25470,Historical,57070,0,0,D,9,1,146143,132.67,2004,52,93.82,43.84
25471,Historical,57072,0,0,D,7,1,4552013,67.6,2001,37,93.82,44.4
25472,Historical,3291376,0,0,D,9,1,319405,63.7,2004,19,0,60.95
25473,Historical,57069,0,0,D,8,1,2764396,101,2001,32,93.82,11.75
25474,Historical,868157,0,0,D,1,0,3716796,108.33,1999,14,39.29,53.26
25475,Historical,193379,0,0,D,0,0,2969150,135,2005,20,106.64,19.22
25476,Historical,193642,0,0,D,2,1,803942,142,2009,31,106.64,90.31
25477,Historical,55461,1,1,D,5,1,1948739,41,2005,53,48.99,4.95
25478,Historical,875696,1,2,D,6,1,1830205,17.55,2008,59,48.99,16.04
25479,Historical,55462,1,1,D,6,1,178836,51.2,2008,81,48.99,12.12
25480,Historical,2851708,0,0,D,0,0,3155461,220,2005,12,158.6,209.08
25481,Historical,2238266,1,1,D,14,1,71501,32.83,2007,11,87.97,27.69
25482,Historical,1539881,0,0,D,1,0,4298165,34.95,2007,13,0,131.81
25483,Historical,178881,1,1,D,12,1,55356,300.95,2011,52,93.9,81.99
25484,Historical,169208,0,0,D,11,1,458085,323.95,2006,49,93.9,35.98
25485,Historical,877472,0,0,D,12,1,932445,0,2012,27,93.9,13.97
25486,Historical,300115,0,0,D,15,1,1676939,250,2007,24,143.33,160.91
25487,Historical,663167,0,0,D,1,0,1368246,115,2013,22,46.13,80.85
25488,Historical,2039336,0,0,D,0,0,1553236,64,2010,33,0,42.45
25489,Historical,1683271,1,2,D,0,0,53711,81.99,2008,17,0,39.95
25490,Historical,614699,0,0,D,4,1,1099089,109.95,1999,56,26.83,35.92
25491,Historical,678915,0,0,D,0,0,2529703,29.99,2005,27,25.57,23.98
25492,Historical,206809,0,0,D,3,1,709939,39.99,2011,23,25.57,32.65
25493,Historical,631502,0,0,D,2,1,1238994,49.99,2011,27,16.85,49.98
25494,Historical,632161,1,1,D,0,0,181297,52.99,2012,24,0,0
25495,Historical,664333,1,2,D,0,0,423900,40,2013,28,29.04,23.99
25496,Historical,2098022,0,0,D,2,1,84969,40,2014,44,29.04,25.49
25497,Historical,3072474,0,0,D,2,1,3693116,35.95,2003,40,14.17,11
25498,Historical,264289,0,0,D,4,1,536804,42.95,2007,58,14.17,11.49
25499,Historical,390058,0,0,D,3,1,987281,70,2009,37,47.99,8.94
25500,Historical,2698948,0,0,D,0,0,4514519,41.95,1998,20,49.99,53.1
25501,Historical,801971,0,0,D,0,0,3599041,52,2009,12,0,27.9
25502,Historical,1592764,0,0,D,1,0,3072517,86,2007,18,70.91,64.56
25503,Historical,617613,0,0,D,1,0,1400541,38.95,1994,24,17.49,35.63
25504,Historical,626437,0,0,D,0,0,202264,37.95,2004,30,23.99,38.99
25505,Historical,622756,0,0,D,0,0,1037700,84,2006,46,75.23,33.99
25506,Historical,909384,1,1,D,2,1,1541869,48.72,2009,47,101.55,53.53
25507,Historical,606940,0,0,D,5,1,456699,43.99,2005,65,127.99,42.99
25508,Historical,363546,0,0,D,2,1,525508,122,2009,43,101.55,25.99
25509,Historical,60681,0,0,D,5,1,179131,13.22,2006,77,127.99,15.17
25510,Historical,119071,0,0,D,1,0,1139088,51.6,2010,9,43.28,35.94
25511,Historical,873411,0,0,D,6,1,1742464,77.11,2010,36,48.09,46.77
25512,Historical,253974,1,1,D,6,1,329098,84.95,2010,51,48.09,34.87
25513,Historical,298362,0,0,D,5,1,979535,74.95,2005,53,48.09,28.99
25514,Historical,253977,0,0,D,19,1,107604,165,2011,32,89.98,87.97
25515,Historical,248819,0,0,D,18,1,404349,179,2007,30,89.98,73.97
25516,Historical,565075,0,0,D,0,0,1635100,34.95,2005,37,39.83,14
25517,Historical,203573,0,0,D,3,1,1786935,239,2004,20,95.14,46.4
25518,Historical,3134578,1,1,D,3,1,1534615,64.95,1995,19,37.69,36.35
25519,Historical,527764,0,0,D,2,1,726692,187,2010,30,100.24,99.2
25520,Historical,103882,0,0,D,1,0,3313079,151,2002,18,100.24,48.65
25521,Historical,527763,0,0,D,9,1,559620,329,2010,27,153.74,100.19
25522,Historical,700204,0,0,D,5,1,1126745,54.95,2003,38,52.19,43.49
25523,Historical,3569339,1,1,D,5,1,3537234,149,1999,21,0,49.3
25524,Historical,1590247,0,0,D,1,0,1863052,89.99,2008,16,347.98,50.16
25525,Historical,308111,0,0,D,6,1,882362,66,2009,23,52.19,81.23
25526,Historical,2664446,0,0,D,2,1,3259623,325.99,2001,19,150.48,23.18
25527,Historical,900645,0,0,D,1,0,3749936,97.95,2008,8,76.34,17.99
25528,Historical,2608601,0,0,D,2,1,4894939,39.99,1999,23,28.84,34.72
25529,Historical,1638568,0,0,D,6,1,1365660,158,2006,14,121.34,113.77
25530,Historical,111033,0,0,D,6,1,38126,317.25,2008,122,132.98,33.83
