Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
25531,Historical,110052,1,1,D,7,1,5281,277.25,2011,106,132.98,93.57
25532,Historical,60650,0,0,D,5,1,1263654,47.23,2006,104,132.98,28.73
25533,Historical,528022,0,0,D,6,1,765370,186.56,2008,87,132.98,18.92
25534,Historical,863473,0,0,D,27,1,528871,59.95,2007,13,0,0
25535,Historical,237045,0,0,D,2,1,1086713,94.95,1997,33,35.27,88.97
25536,Historical,527761,0,0,D,3,1,58052,39.95,2010,125,34.98,28.98
25537,Historical,624263,0,0,D,1,0,428992,99.95,2004,30,47.78,11.87
25538,Historical,301159,0,0,D,1,0,1604777,54.95,2005,42,36.98,18.94
25539,Historical,527757,0,0,D,2,1,681826,64.95,2009,43,36.98,39.59
25540,Historical,509507,0,0,D,1,0,1367558,64.95,2004,16,46.74,23.74
25541,Historical,277977,0,0,D,1,0,218647,64.95,2004,28,30.03,18.79
25542,Historical,648926,0,0,D,1,0,2181992,99.95,2004,17,72.54,53.88
25543,Historical,647363,0,0,D,2,1,425539,39.95,2010,31,40.72,56.82
25544,Historical,619865,0,0,D,1,0,1212977,36.95,2004,17,40.72,104.23
25545,Historical,2378152,0,0,D,2,1,525906,99,1996,16,119.67,43.49
25546,Historical,3471915,1,1,D,3,1,2191691,125,1999,29,0,45.94
25547,Historical,895813,0,0,D,1,0,2084162,59.95,2010,8,38.48,34.22
25548,Historical,321512,0,0,D,1,0,1465175,150.6,1999,34,69.83,19.06
25549,Historical,868056,0,0,D,1,0,256120,68,1995,43,16.88,32.73
25550,Historical,120828,0,0,D,4,1,650261,91.8,2010,21,45.02,46.99
25551,Historical,118801,0,0,D,3,1,573168,79,2006,46,45.02,5.97
25552,Historical,293896,1,3,D,1,0,294795,107.95,2010,27,45.67,20.97
25553,Historical,868355,0,0,D,1,0,821700,44.99,2007,45,18.27,21.99
25554,Historical,54300,1,3,D,5,1,458729,115.95,2009,141,102.86,10.27
25555,Historical,54301,0,0,D,4,1,279192,115.95,2005,113,102.86,6.11
25556,Historical,527751,1,1,D,3,1,59316,75,2012,64,39.92,42.97
25557,Historical,314158,0,0,D,2,1,537685,95,2008,76,39.92,11.63
25558,Historical,542294,1,1,D,7,1,628711,25.95,2008,19,173.97,13.65
25559,Historical,527750,1,1,D,7,1,111080,301.95,2008,63,173.97,59.24
25560,Historical,868369,0,0,D,3,1,1802480,114.99,2002,18,58.98,75.99
25561,Historical,908591,0,0,D,0,0,3654747,442.49,1970,12,58.98,141.82
25562,Historical,334685,0,0,D,3,1,3119355,199,1997,27,103.99,36.92
25563,Historical,139750,0,0,D,0,0,2285867,149,2005,15,215.24,27.5
25564,Historical,622270,0,0,D,2,1,343536,150,1998,17,130.86,79.14
25565,Historical,626724,0,0,D,0,0,1694336,89.33,1994,41,130.86,37.77
25566,Historical,127426,0,0,D,1,0,968855,45,2009,24,31.48,49.97
25567,Historical,270798,0,0,D,8,1,152819,77.99,2011,70,48.39,62.71
25568,Historical,203845,1,1,D,7,1,177104,71.95,2007,121,48.39,59.24
25569,Historical,60683,0,0,D,6,1,418194,59.95,2003,98,48.39,24.05
25570,Historical,606749,0,0,D,3,1,1101003,77,2003,45,48.64,43.99
25571,Historical,616056,0,0,D,1,0,86756,73.95,2002,48,69.99,41.99
25573,Historical,259278,0,0,D,1,0,843328,154.95,2005,37,8.39,51.21
25574,Historical,192543,1,1,D,0,0,1614090,58.95,2000,36,64.14,55.43
25575,Historical,192462,0,0,D,2,1,281431,89.95,2006,48,64.14,29.48
25576,Historical,147251,0,0,D,5,1,689086,107,2006,65,68.99,17.1
25577,Historical,904781,0,0,D,3,1,5069368,195,2001,18,179.34,96.05
25578,Historical,789349,0,0,D,5,1,2019251,69.95,2004,38,35.99,14.03
25579,Historical,196653,0,0,D,5,1,93236,83.95,2007,54,23.94,30.8
25580,Historical,293518,0,0,D,5,1,1880378,540.95,2007,14,206.19,324.35
25581,Historical,127019,0,0,D,4,1,1100285,170,2006,19,206.23,103.23
25582,Historical,194139,0,0,D,4,1,693998,96,2008,54,9.61,44.98
25583,Historical,627496,0,0,D,1,0,814006,260,2008,18,195.39,51.95
25584,Historical,907562,0,0,D,0,0,5794044,38.95,1998,17,39.14,47.67
25585,Historical,289961,0,0,D,3,1,3276513,66.95,2006,12,39.14,122.05
25586,Historical,105757,0,0,D,1,0,3404304,83.95,2003,22,41.24,44.97
25587,Historical,3559882,0,0,D,1,0,5330345,379,1998,15,0,109.36
25588,Historical,3508606,0,0,D,4,1,2186102,47.95,2002,18,0,48.79
25589,Historical,125832,0,0,D,4,1,637983,99.95,2004,38,79.37,51.08
25590,Historical,2403535,0,0,D,2,1,4729033,49.95,1983,40,79.37,9.98
25591,Historical,2551195,0,0,D,4,1,3012019,64.95,1999,17,63.3,60.27
25593,Historical,789725,0,0,D,3,1,1913583,87.5,2005,20,48.34,45.18
25594,Historical,577317,0,0,D,2,1,4708549,69.95,1999,20,48.34,51.03
25595,Historical,2256824,0,0,D,3,1,5174867,53.42,2007,40,0,50.98
25596,Historical,2940452,0,0,D,2,1,4021567,36.95,2003,16,18.54,23.23
25597,Historical,57637,1,1,D,4,1,54136,109.95,2008,98,67.28,38.99
25598,Historical,57968,0,0,D,3,1,308871,85.95,2007,76,61.99,23.28
25599,Historical,54442,0,0,D,3,1,11910,124.99,2006,280,81.79,20.97
25600,Historical,57638,1,9,D,3,1,469500,86.95,2004,89,67.28,23.98
25601,Historical,204123,0,0,D,3,1,908727,69.95,2007,36,52.87,52.23
25602,Historical,270799,0,0,D,3,1,371360,76.95,2008,58,52.87,34.99
25603,Historical,743328,0,0,D,2,1,3220776,82.95,2002,24,56.84,34.99
25605,Historical,901402,0,0,D,1,0,2998309,52.95,2003,15,33.49,7.98
25606,Historical,2778808,0,0,D,1,0,4929791,249,1994,9,303.97,622
25607,Historical,3467487,0,0,D,0,0,5759504,295,1994,10,0,0
25608,Historical,3157235,0,0,D,0,0,804351,9.99,2004,20,36.31,38.94
25609,Historical,132822,0,0,D,6,1,849283,127.4,2009,42,65.91,44.44
25610,Historical,132821,0,0,D,6,1,1989272,98.4,2009,52,65.91,44.69
25611,Historical,904722,0,0,D,2,1,4011664,27.33,2001,18,23.98,32.53
25612,Historical,848989,0,0,D,0,0,895005,28,1998,16,23.98,21.93
25613,Historical,917310,0,0,D,1,0,1964346,20,2007,39,49.75,9.48
25614,Historical,627448,0,0,D,2,1,385648,70,2010,43,49.75,10.06
25615,Historical,199656,1,6,D,0,0,192962,35,2002,101,16.47,13.71
25616,Historical,127179,0,0,D,2,1,1494105,35,2007,73,19.03,51.81
25617,Historical,630019,0,0,D,3,1,929793,39.95,2010,31,19.03,22.03
25618,Historical,3605771,1,1,D,1,0,635031,59.95,2001,24,0,24.92
25620,Historical,633685,0,0,D,0,0,237462,26.99,1999,17,79.89,33.94
25621,Historical,162831,1,1,D,4,1,224778,50,2009,58,37.74,73
25622,Historical,3783102,0,0,D,1,0,6791847,16.95,1987,11,0,80.16
25623,Historical,891734,0,0,D,3,1,9409238,21.49,2006,14,35.59,22
25624,Historical,884065,0,0,D,3,1,6871857,27.87,2006,10,35.59,22.49
25625,Historical,132660,0,0,D,6,1,592823,146.6,2008,68,97.91,53.23
25626,Historical,183327,0,0,D,2,1,2230337,92.95,2005,66,71.5,10.69
25627,Historical,1588505,0,0,D,1,0,2713279,76,2008,25,71.82,45.79
25628,Historical,634193,0,0,D,2,1,1968900,43,2006,30,32.29,22.61
25629,Historical,628676,1,3,D,3,1,151106,85,2011,22,85,59.08
25630,Historical,184102,0,0,D,1,0,3742518,126.95,2007,18,47.69,6.99
25631,Historical,178973,0,0,D,1,0,2372193,191.95,2011,25,8.48,43.87
25632,Historical,614233,0,0,D,1,0,990022,105.95,2007,30,64.6,10.94
25633,Historical,178922,0,0,D,2,1,773105,153.95,2009,37,64.6,30.99
25634,Historical,544755,0,0,D,16,1,84889,134.95,2013,103,109.97,51.03
25635,Historical,533549,0,0,D,15,1,923134,148.95,2012,98,109.97,9.99
25636,Historical,244066,0,0,D,14,1,227075,162.95,2011,65,109.97,5.29
25637,Historical,773051,0,0,D,2,1,11848335,52.95,2000,15,24.99,11.99
25638,Historical,184104,0,0,D,2,1,1424190,191.95,2005,41,74.49,4
25639,Historical,170010,0,0,D,3,1,1009990,225.95,2009,52,74.49,43.98
25640,Historical,251189,0,0,D,4,1,261810,203.95,2009,51,68.07,36.36
25641,Historical,309091,1,1,D,10,1,31569,92.52,2010,65,133.99,51.24
25642,Historical,307839,0,0,D,9,1,1374927,103.25,2008,25,133.99,18.98
25643,Historical,309114,0,0,D,9,1,358855,18.79,2007,40,133.99,10.79
25644,Historical,60687,0,0,D,8,1,2059689,26.98,2005,41,133.99,22.26
25645,Historical,366665,0,0,D,3,1,473566,49.95,2011,29,42.35,52.95
25646,Historical,197392,0,0,D,4,1,540688,50,2005,37,402.74,93.45
25647,Historical,127469,0,0,D,2,1,345694,44.95,2010,39,13,88.07
25648,Historical,126319,0,0,D,0,0,169012,37.95,2005,37,13,46.37
25649,Historical,724633,1,3,D,2,1,1686602,49.95,1998,38,0,0
25650,Historical,129425,0,0,D,5,1,20327,70.95,2011,65,64.99,55.99
25652,Historical,3100297,0,0,D,0,0,4634954,49,2004,11,27.89,117.02
25653,Historical,109823,0,0,D,7,1,1481526,13.98,2006,69,83.98,13.83
25654,Historical,616733,0,0,D,0,0,1116813,111,2010,45,93.51,9.97
25655,Historical,110198,0,0,D,8,1,166994,52.99,2008,56,83.98,47.73
25656,Historical,609886,0,0,D,9,1,50956,147.75,2011,85,83.98,155.61
25657,Historical,204805,1,1,D,1,0,498335,55,1997,28,45.72,26.79
25658,Historical,535604,1,3,D,4,1,64441,133.95,2013,67,30.24,55.89
25659,Historical,110477,0,0,D,3,1,3419777,4,2007,42,37.02,4
25660,Historical,110427,0,0,D,4,1,486894,33.93,2010,70,37.02,33.93
25661,Historical,3569794,0,0,D,1,0,2806647,99.99,2006,14,0,123.88
25662,Historical,585323,0,0,D,0,0,347051,35,2001,14,58.72,23.99
25663,Historical,591360,0,0,D,2,1,1126255,233.95,2005,20,92.74,53.53
25664,Historical,909117,1,1,D,4,1,1177825,48,2005,15,72.87,16.01
25665,Historical,745489,0,0,D,4,1,3536380,67.95,2008,13,39.95,96.97
25666,Historical,744633,0,0,D,3,1,3448221,69.95,2003,13,39.95,97.03
25667,Historical,744634,0,0,D,3,1,2005435,67.95,2003,20,34.99,53.98
25668,Historical,592870,0,0,D,0,0,2205506,0,2011,12,72.8,8.77
25669,Historical,725395,0,0,D,4,1,9737525,65,2006,13,42.08,165.35
25670,Historical,607943,0,0,D,7,1,1162772,60,2006,27,31.36,25
25671,Historical,217723,0,0,D,2,1,1596617,44.95,2001,30,34.56,10.94
25672,Historical,607749,0,0,D,8,1,254675,65.8,2008,48,31.36,45.4
25673,Historical,141668,1,1,D,8,1,965628,5.19,2004,73,85.91,4.99
25674,Historical,142075,1,1,D,10,1,42371,64.27,2010,85,85.91,39.99
25675,Historical,141883,1,3,D,9,1,486105,21.51,2007,98,85.91,5.88
25676,Historical,877260,1,1,D,6,1,1441884,60.67,2007,54,84.63,50.2
25677,Historical,620735,0,0,D,3,1,70794,243.95,2012,49,11.79,100.38
25678,Historical,179183,0,0,D,2,1,899417,268.95,2009,90,11.79,5.88
25679,Historical,1827186,0,0,D,3,1,50552,260.95,2014,82,11.79,46.79
25680,Historical,2043047,0,0,D,1,0,3795343,0,2007,16,28.99,56.27
25681,Historical,636386,0,0,D,1,0,900398,120,2009,22,55.49,23.32
25682,Historical,1594553,0,0,D,1,0,1760250,78,2008,46,54.37,42.99
25683,Historical,630017,0,0,D,1,0,1003551,90,2010,26,58.99,11.43
25684,Historical,118976,0,0,D,1,0,2569027,81.2,2009,29,58.99,4.86
25685,Historical,616178,1,1,D,1,0,278902,78.4,2011,94,41.75,14.94
25686,Historical,110077,0,0,D,12,1,401295,270,2008,48,120.92,60.99
25687,Historical,170457,1,2,D,3,1,1040841,30.89,2007,45,84.11,34.88
25688,Historical,170428,1,4,D,2,1,877789,63.9,2002,64,84.11,11.22
25689,Historical,61134,1,1,D,1,0,924779,98.6,2002,38,82.66,48.84
25690,Historical,914998,0,0,D,2,1,1088309,97.19,2006,24,82.66,67.45
25691,Historical,117785,1,3,D,2,1,287571,132.6,2006,54,82.66,53.23
25692,Historical,889350,0,0,D,0,0,12516508,20,1994,13,19.98,150.92
25693,Historical,404342,0,0,D,0,0,19906,49.99,2006,94,35.44,27.82
25694,Historical,644697,1,1,D,0,0,457982,69.99,2011,18,44.42,33.88
25695,Historical,919471,1,1,D,0,0,111293,24.99,2001,68,46.49,69.25
25696,Historical,920491,1,1,D,0,0,314568,34.99,2001,61,46.49,23.97
25697,Historical,1498344,0,0,D,0,0,454476,34.99,2014,15,0,17.98
25698,Historical,1856648,0,0,D,0,0,740002,74.99,2011,22,78.03,50.87
25699,Historical,1856647,0,0,D,2,1,304109,44.99,2011,18,78.03,32.6
25700,Historical,619243,0,0,D,5,1,5094735,39.95,2004,24,13.99,12.49
25701,Historical,615180,0,0,D,6,1,1732585,45.95,2007,35,13.99,12.33
25702,Historical,636720,0,0,D,4,1,710679,79.99,2010,23,0,149.98
25703,Historical,435143,0,0,D,6,1,39247,81.95,2008,85,66.1,28.99
25704,Historical,3569437,0,0,D,1,0,3455194,210,2003,20,0,24.99
25705,Historical,1829171,0,0,D,0,0,260061,68.14,2014,4,0,59.17
25706,Historical,194428,1,1,D,1,0,81426,60,2001,44,39.21,61.99
25707,Historical,112747,0,0,D,3,1,6169020,106,2001,17,50.67,50.55
25709,Historical,2571172,0,0,D,2,1,2615800,75.42,1993,17,102.99,57.32
25710,Historical,905906,1,1,D,0,0,3152593,76,1991,17,167.55,129.01
25711,Historical,211345,0,0,D,1,0,1466898,118,1997,37,57.42,21.76
25712,Historical,2342571,0,0,D,1,0,897911,0,1956,38,34.99,83.48
25713,Historical,206150,0,0,D,2,1,856252,39.95,2007,65,25.81,8.88
25714,Historical,386493,1,1,D,2,1,172865,99,2011,64,66.49,18.93
25715,Historical,545846,0,0,D,3,1,30127,108,2013,53,66.49,63.99
25716,Historical,386429,1,3,D,1,0,359725,89.95,2008,42,66.49,22.78
25717,Historical,2564364,0,0,D,1,0,3590404,93,1996,23,27,4.13
25718,Historical,619843,0,0,D,3,1,1703709,144,2006,25,189.62,109.49
25719,Historical,633257,0,0,D,4,1,598413,210,2010,53,189.62,71.69
25720,Historical,287560,0,0,D,6,1,868694,87.6,2007,37,72.81,61.52
25721,Historical,60688,1,1,D,5,1,628982,97,2003,40,72.81,29.95
25723,Historical,276791,0,0,D,4,1,5489531,66.95,2004,28,39.22,87.11
25724,Historical,527677,0,0,D,5,1,679840,79.95,2009,39,39.22,17.99
25725,Historical,628535,0,0,D,1,0,2374211,58.75,1998,26,48.97,42.99
25726,Historical,3250577,0,0,D,6,1,2209007,133.05,2005,23,0,117.87
25727,Historical,169864,0,0,D,7,1,306576,216.95,2009,58,77.26,25.81
25728,Historical,177992,1,1,D,6,1,194025,207.95,2005,42,77.26,49.19
25729,Historical,2617949,1,1,D,0,0,3152951,46.95,1990,26,0,41.99
25730,Historical,868067,1,2,D,1,0,2684240,19.2,1995,34,46.17,21.7
25731,Historical,261389,0,0,D,3,1,543119,80,2002,86,53.23,9.95
25732,Historical,868145,0,0,D,2,1,1482369,59.33,1992,47,67.68,22.99
25733,Historical,210534,0,0,D,2,1,148912,35,2011,21,0,31.2
25734,Historical,2248154,0,0,D,3,1,1479327,0,2009,31,8,18.42
25735,Historical,317186,1,1,D,3,1,47818,51.99,2008,103,8,16.98
25736,Historical,613935,0,0,D,3,1,107252,52.2,2008,61,0,0
25737,Historical,552945,0,0,D,3,1,184297,52.2,2008,28,0,0
25738,Historical,117602,1,1,D,2,1,803499,46.67,2003,20,0,0
25739,Historical,527672,1,1,D,3,1,116903,51.99,2008,42,11.44,14.98
25740,Historical,154375,0,0,D,2,1,30690,63.68,2003,140,76.37,66.82
25741,Historical,153972,1,12,D,7,1,356390,57.99,2007,144,40.24,13.99
25742,Historical,53766,1,3,D,6,1,458170,41.2,2002,175,21.54,13.04
25743,Historical,53764,1,1,D,6,1,506099,41.2,2002,210,10.94,10.3
25744,Historical,54235,1,26,D,6,1,1066637,66.75,2002,55,41.99,20.54
25745,Historical,154305,1,4,D,0,0,422803,43.98,2009,41,60.01,54.98
25746,Historical,153845,1,3,D,8,1,199678,71.49,2006,104,53.96,23.98
25747,Historical,289425,1,3,D,8,1,146215,95.53,2006,53,53.96,54.4
25748,Historical,153846,0,0,D,8,1,56674,32.99,2006,84,37.33,39.99
25749,Historical,153892,1,1,D,8,1,176700,82,2006,42,37.33,40.48
25750,Historical,54248,0,0,D,8,1,473750,49.95,2006,147,14.97,15
25751,Historical,615792,0,0,D,4,1,388989,69.5,1996,85,34.34,33.93
25752,Historical,868284,0,0,D,3,1,403678,40,1983,69,30.93,38.87
25753,Historical,153869,0,0,D,7,1,25300,23.99,2006,104,55.92,38.21
25754,Historical,57658,1,4,D,0,0,88121,58.99,2001,101,59.43,53.99
25755,Historical,153858,0,0,D,8,1,20966,61.95,2005,128,46.95,50.68
25756,Historical,153870,0,0,D,8,1,32822,79.99,2005,137,44.17,43.99
25757,Historical,153984,1,5,D,6,1,60887,37.5,2009,123,41.89,23.99
25758,Historical,154016,0,0,D,2,1,77518,22.94,2009,149,37.11,16.99
25759,Historical,154017,0,0,D,2,1,151558,17.94,2009,155,28.99,17.94
25760,Historical,54797,1,1,D,2,1,77001,23.99,2009,269,53.29,11.89
25761,Historical,619964,1,2,D,3,1,16556,76.5,2013,98,37.74,27.46
25762,Historical,613848,1,1,D,3,1,8125,80.75,2013,158,49.74,23.99
25763,Historical,747899,1,6,D,0,0,1722394,9.97,2009,46,49.74,7.98
25764,Historical,615870,1,2,D,13,1,12602,55.75,2011,76,34.99,34.99
25765,Historical,527668,1,3,D,11,1,1133649,45,2003,97,34.99,11.99
25766,Historical,613033,1,1,D,12,1,446085,48,2008,108,34.99,12.98
25767,Historical,153332,1,1,D,5,1,472632,0,2005,14,55.23,24.5
25768,Historical,610018,1,2,D,7,1,196740,16.84,2010,155,35.96,10.99
25769,Historical,748175,0,0,D,9,1,2403257,59.65,2003,36,3.99,18.94
25770,Historical,563681,0,0,D,2,1,679331,58.55,2008,54,31.34,46.47
25771,Historical,131727,0,0,D,0,0,1208939,33.99,2005,33,14.19,11.98
25772,Historical,896412,0,0,D,1,0,599081,86.99,2004,11,52.01,76.07
25773,Historical,342961,0,0,D,1,0,3669780,80,2003,14,13.98,44.04
25774,Historical,545800,1,1,D,3,1,338890,82,2012,123,72.92,19.14
25775,Historical,477647,0,0,D,0,0,1007819,134.95,2004,17,44.09,58.99
25776,Historical,366518,1,5,D,2,1,194205,200.95,2007,87,44.09,22.4
25778,Historical,193959,1,2,D,1,0,330916,86,2003,174,63.93,14.55
25779,Historical,445845,0,0,D,1,0,1720340,170,2006,26,42.98,23.35
25780,Historical,426253,0,0,D,4,1,1738998,225,2008,24,132.94,29.34
25781,Historical,126273,0,0,D,3,1,5816767,199.99,2002,19,132.94,48.94
25782,Historical,700157,0,0,D,1,0,3613056,82.95,2003,30,46.57,13.98
25783,Historical,607103,0,0,D,6,1,682974,92.95,2008,22,62.29,53.98
25784,Historical,662209,0,0,D,1,0,745797,231,2005,16,153,78.99
25785,Historical,536073,1,1,D,1,0,935729,110.95,2009,28,43.99,13.98
25786,Historical,789362,0,0,D,6,1,2433054,62.95,2004,25,45.14,24.99
25787,Historical,908253,0,0,D,1,0,1480045,159.95,1989,18,129.08,135.95
25788,Historical,164653,0,0,D,2,1,491744,39.98,2004,37,47.57,39.98
25789,Historical,742777,0,0,D,1,0,1283042,69.99,2011,17,42.54,78.78
25790,Historical,626295,0,0,D,0,0,65270,73.95,2010,42,49.28,83.85
25791,Historical,2619456,1,2,D,2,1,2366697,106.95,1996,24,60.23,11.99
25792,Historical,176899,0,0,D,7,1,859117,158.95,2000,67,182.39,21.92
25793,Historical,913464,0,0,D,1,0,2765265,97.95,1991,24,60.23,62.29
25794,Historical,176936,0,0,D,3,1,212414,191.95,2001,33,60.23,91.54
25795,Historical,178868,0,0,D,9,1,73862,344.95,2010,48,182.39,87.96
25796,Historical,176964,1,1,D,8,1,83340,363.95,2004,48,182.39,56.69
25797,Historical,144937,0,0,D,0,0,849446,153.33,2005,25,95.57,39.62
25798,Historical,152647,0,0,D,0,0,3560893,119,1999,15,110.51,45.13
25799,Historical,662262,0,0,D,0,0,146302,46.5,2004,24,10.98,46.58
25800,Historical,2216257,0,0,D,2,1,5004487,80,2006,12,56.67,42.89
25801,Historical,159800,0,0,D,2,1,1931756,114,1998,15,79.38,57.19
25802,Historical,2618548,0,0,D,1,0,4431009,130.95,1995,20,38.86,56.97
25804,Historical,569580,0,0,D,3,1,954193,407.95,2002,44,136.27,47.67
25805,Historical,166952,0,0,D,1,0,886992,61.29,2007,29,81.25,19.25
25806,Historical,2337635,0,0,D,0,0,3539701,122.5,1992,21,43.73,48.43
25807,Historical,55811,0,0,D,5,1,205716,63.98,2005,41,129.13,43.84
25808,Historical,55813,0,0,D,2,1,258161,32.25,2006,62,129.13,32.25
25809,Historical,759710,0,0,D,1,0,3081612,120,2001,13,0,98.63
25810,Historical,2611049,0,0,D,0,0,2954009,120,2002,14,72.47,66.35
25811,Historical,715699,0,0,D,3,1,1524441,101.33,1998,37,33.16,22.99
25812,Historical,225760,0,0,D,2,1,3293911,124.95,2000,19,82.12,79.87
25813,Historical,912625,0,0,D,3,1,2361418,105,2004,33,86.76,48.41
25814,Historical,614936,1,2,D,4,1,619946,127.95,2009,47,86.76,35.99
25815,Historical,50647,1,4,D,3,1,111403,113.95,2007,84,43.09,22.89
25816,Historical,50648,0,0,D,3,1,461005,107.95,2009,83,43.09,16.94
25817,Historical,617396,1,2,D,2,1,392807,65,2008,47,0,0
25818,Historical,366521,0,0,D,2,1,826618,103.95,2007,58,36.24,18.99
25819,Historical,527644,0,0,D,3,1,49702,63.95,2010,51,57.94,63.98
25820,Historical,210914,0,0,D,2,1,907666,53.95,2005,53,57.94,30.99
25821,Historical,200660,0,0,D,4,1,85311,157.95,2011,49,82.94,51.97
25822,Historical,51160,0,0,D,2,1,694638,122.95,2003,56,82.94,6.49
25823,Historical,51161,0,0,D,3,1,457898,105.95,2007,92,82.94,8.03
25824,Historical,222351,0,0,D,4,1,3120757,79,2003,20,0,0
25825,Historical,55457,1,1,D,2,1,101923,75.95,2011,133,49.53,23.67
25826,Historical,55456,0,0,D,1,0,1523326,61.95,2006,80,49.53,8.81
25827,Historical,609196,0,0,D,6,1,1903327,42.95,2007,51,42.14,16.38
25828,Historical,204164,0,0,D,7,1,151305,53.99,2009,85,42.14,13.86
25829,Historical,626689,0,0,D,13,1,725578,45.95,2012,28,33.99,8.58
25830,Historical,533368,1,1,D,13,1,4762,46.95,2013,72,27.14,18.94
25831,Historical,56277,1,2,D,12,1,29462,36.95,2010,86,27.14,13.59
25832,Historical,56276,1,1,D,11,1,401999,31.95,2008,93,27.14,12.58
25833,Historical,609162,0,0,D,4,1,955457,41.95,2005,72,31.69,6.99
25834,Historical,367154,0,0,D,5,1,692298,58.99,2010,44,0,0
25835,Historical,609414,0,0,D,7,1,2022967,85,2000,59,7.89,12.94
25836,Historical,602573,0,0,D,2,1,1038130,42.5,2008,138,22.53,8.99
25837,Historical,270643,0,0,D,3,1,87960,60.5,2011,48,22.53,29.61
25838,Historical,495594,1,2,D,3,1,892341,99.95,2007,74,42.74,15.89
25839,Historical,2777745,0,0,D,2,1,6895393,0,1984,10,56.98,35.99
25840,Historical,2778556,0,0,D,2,1,2295424,79.95,1991,21,56.98,37.33
25841,Historical,897810,0,0,D,0,0,1053996,139,2007,15,125.99,106.85
25842,Historical,203951,1,2,D,5,1,221535,69.99,2008,66,38.04,10.95
25843,Historical,203534,0,0,D,4,1,1767040,49.95,2003,46,38.04,9.99
25844,Historical,211029,0,0,D,8,1,124699,52.95,2009,158,34.64,28.95
25845,Historical,615023,0,0,D,7,1,39136,64.95,2010,106,39.8,33.1
25846,Historical,561657,0,0,D,6,1,45582,58.95,2006,156,39.8,23.43
25847,Historical,537936,0,0,D,5,1,201845,49.95,2002,127,39.8,56.1
25848,Historical,294830,1,3,D,7,1,106871,49.95,2006,129,34.64,17.45
25849,Historical,210999,0,0,D,7,1,119672,39.95,2007,62,9.41,12.88
25850,Historical,880386,0,0,D,9,1,1365591,50.01,2010,35,41.15,35.98
25851,Historical,536388,1,1,D,10,1,1371,66.95,2013,228,41.15,28.84
25852,Historical,54847,1,6,D,9,1,9235,63.95,2010,508,41.15,22.78
25853,Historical,54846,0,0,D,8,1,105670,51.95,2007,436,41.15,16.86
25854,Historical,533286,0,0,D,4,1,39843,64.95,2013,76,38.39,18.98
25855,Historical,57965,0,0,D,3,1,583443,56.95,2010,164,38.39,14.7
25856,Historical,57964,0,0,D,2,1,1475148,42.95,2008,66,38.39,7.4
25857,Historical,271000,0,0,D,0,0,698118,42.95,2011,101,26.48,5.94
25858,Historical,527634,0,0,D,0,0,335470,44.96,2012,122,26.48,9.99
25859,Historical,534732,0,0,D,0,0,310901,44.99,2013,97,26.48,11.45
25860,Historical,668461,0,0,D,3,1,1410696,91.95,2012,23,55.06,53.99
25861,Historical,200347,0,0,D,1,0,933297,111.95,2008,67,33.94,23.99
25862,Historical,545619,1,1,D,3,1,24997,95.95,2012,119,55.06,21.88
25863,Historical,200320,0,0,D,2,1,239959,90.95,2007,88,55.06,8.99
