Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
25864,Historical,300453,0,0,D,6,1,101101,84.99,2011,150,40.99,9.61
25865,Historical,203961,0,0,D,5,1,1052018,79.95,2008,102,40.99,8.07
25866,Historical,114141,0,0,D,0,0,305542,25.95,2002,50,26.9,5.68
25867,Historical,527632,1,1,D,2,1,150674,44.4,2007,73,26.9,16.99
25868,Historical,906833,1,1,D,2,1,942747,0,2007,62,9.91,43.99
25869,Historical,210994,0,0,D,2,1,1229170,150.5,2007,42,9.91,10.89
25870,Historical,210977,0,0,D,2,1,371400,97.95,2006,121,9.91,16.73
25871,Historical,899208,1,2,D,1,0,1866955,163.98,2012,18,57.77,78.87
25872,Historical,204049,1,3,D,1,0,135267,108.99,2010,231,57.77,10.75
25873,Historical,222339,0,0,D,4,1,2613668,80,2002,28,64.87,49.93
25874,Historical,222340,0,0,D,5,1,191237,85,2007,22,64.87,70.99
25875,Historical,910111,0,0,D,6,1,1554173,75,2006,22,61.23,33.98
25876,Historical,879890,0,0,D,0,0,3718526,12.42,2006,38,44.79,12.59
25877,Historical,51880,0,0,D,9,1,465482,59.95,2007,135,44.79,8.87
25878,Historical,51879,0,0,D,8,1,2279991,47.95,2003,66,44.79,9.73
25879,Historical,200362,0,0,D,1,0,815049,84.95,2008,153,56.66,8.74
25880,Historical,254520,1,2,D,2,1,115272,109.95,2011,224,56.66,18.98
25881,Historical,147638,0,0,D,5,1,269511,91.95,2011,138,62.27,15.44
25882,Historical,147438,0,0,D,4,1,735798,82.95,2007,96,62.27,13.49
25883,Historical,147556,0,0,D,5,1,297989,58.95,2007,85,32.34,9.96
25884,Historical,386742,1,1,D,2,1,372144,175.95,2007,91,53.99,18.94
25885,Historical,910149,1,1,D,4,1,393500,35,2004,29,38.78,18.98
25886,Historical,543642,1,1,D,6,1,80065,35,2011,37,38.78,53.99
25887,Historical,874197,1,1,D,6,1,1414820,16.94,2011,41,44.17,15.85
25888,Historical,56951,0,0,D,5,1,282104,43.95,2008,132,44.17,4
25889,Historical,533334,1,3,D,6,1,61334,49.95,2011,131,44.17,12.71
25890,Historical,147095,0,0,D,3,1,3359511,49.95,2003,41,38.21,9.95
25891,Historical,147567,0,0,D,4,1,323216,61.95,2008,72,38.21,15.55
25892,Historical,2142996,0,0,D,2,1,2481022,40,2006,17,0,49.21
25893,Historical,791735,0,0,D,3,1,4690925,48.95,2000,40,16.44,7.97
25894,Historical,118490,0,0,D,4,1,1723387,50.95,2006,60,16.44,4.97
25895,Historical,591317,0,0,D,2,1,159870,99.95,2005,28,61.79,23.99
25896,Historical,200230,0,0,D,1,0,530699,95.95,2007,62,44.72,9.63
25897,Historical,876735,0,0,D,9,1,443329,0,2008,58,37.07,23.94
25898,Historical,54007,0,0,D,8,1,152992,84.95,2007,195,37.07,10
25899,Historical,60689,0,0,D,6,1,1251835,69.95,2005,113,41.94,6.99
25900,Historical,527628,1,1,D,2,1,437393,110.95,2011,110,44.72,11.38
25901,Historical,533538,1,2,D,9,1,7332,103.99,2011,122,37.07,23.85
25902,Historical,527627,0,0,D,7,1,258663,87.95,2009,224,41.94,20.69
25903,Historical,1682625,0,0,D,2,1,2437752,78.95,2008,20,37.46,52.91
25904,Historical,2748800,0,0,D,0,0,7515518,82.95,2004,16,37.46,38.99
25905,Historical,533537,0,0,D,9,1,18213,36.99,2011,59,37.07,32.99
25906,Historical,2834387,0,0,D,1,0,3144819,62,2004,22,34.35,45.71
25907,Historical,294840,0,0,D,3,1,29235,62.95,2010,123,36.39,14.89
25908,Historical,582914,0,0,D,5,1,162445,69.95,2001,73,59.19,12.95
25909,Historical,527625,1,1,D,7,1,90525,72.95,2009,136,39.28,35.7
25910,Historical,147191,0,0,D,6,1,1232544,55.95,2005,108,39.28,4.58
25911,Historical,54615,0,0,D,6,1,927155,54.95,2008,145,40.3,9.74
25912,Historical,58568,1,2,D,7,1,85391,66.95,2011,179,40.3,13.91
25913,Historical,609976,0,0,D,7,1,313316,66.95,2013,49,40.3,9.75
25914,Historical,553566,1,5,D,1,0,181918,382.4,2010,68,168,20.93
25915,Historical,553577,1,5,D,1,0,154668,180.4,2010,92,166.97,9.98
25916,Historical,2443622,0,0,D,5,1,2780592,44.95,1989,14,0,73.29
25917,Historical,613974,0,0,D,1,0,700551,164.33,2009,76,154.7,18.99
25918,Historical,534001,0,0,D,2,1,239069,135.2,2008,125,98.81,22.83
25919,Historical,540682,0,0,D,3,1,45268,163.4,2011,131,98.81,18.99
25921,Historical,270976,0,0,D,7,1,196226,103.99,2011,41,70.98,27.14
25922,Historical,204185,0,0,D,6,1,660751,85.95,2007,53,70.98,37.77
25923,Historical,210940,0,0,D,4,1,1682147,61.95,2005,67,4.97,10.99
25924,Historical,224733,1,4,D,8,1,82002,264.95,2011,96,190.23,93.45
25925,Historical,169672,0,0,D,7,1,1274743,279.95,2007,38,190.23,73.29
25926,Historical,868416,0,0,D,4,1,2511278,82.95,2003,27,10.95,15.75
25927,Historical,56642,1,5,D,10,1,434489,230.95,2010,90,47.72,9.54
25928,Historical,527624,1,2,D,5,1,173541,64.95,2010,153,4.97,8.98
25929,Historical,56641,0,0,D,9,1,1362633,243.95,2006,63,47.72,9.13
25930,Historical,200069,0,0,D,2,1,3179306,97.95,2004,35,41.57,4.39
25931,Historical,614405,0,0,D,3,1,704819,103.95,2010,64,41.57,28.94
25932,Historical,1517134,0,0,D,3,1,213111,165.2,2014,26,57.17,97.28
25933,Historical,1517608,0,0,D,2,1,611665,165.2,2013,18,57.17,128.99
25934,Historical,244447,0,0,D,12,1,27278,279.95,2011,130,119.47,29.99
25935,Historical,1822513,1,2,D,26,1,406197,43.62,2014,27,59.55,32.8
25936,Historical,619109,0,0,D,2,1,38437,188,2013,53,154.7,43.98
25937,Historical,2388598,0,0,D,0,0,4177236,50.45,1989,20,7.35,23.49
25938,Historical,52252,1,14,D,11,1,22165,263.95,2007,197,119.47,23.79
25939,Historical,203980,1,3,D,5,1,317638,70.99,2008,91,53.49,17.97
25940,Historical,534091,0,0,D,4,1,1482431,59.95,2003,42,53.49,4.26
25941,Historical,200152,0,0,D,1,0,999820,99.95,2007,57,60.12,18.98
25942,Historical,200535,0,0,D,2,1,115450,169.95,2010,42,60.12,52.13
25943,Historical,877973,1,2,D,6,1,1189349,14.48,2010,76,35.69,12.4
25944,Historical,56364,0,0,D,6,1,86728,63.99,2010,176,35.69,8.66
25945,Historical,56363,0,0,D,5,1,1517310,54.95,2006,92,35.69,12.5
25946,Historical,224762,0,0,D,2,1,181300,243.95,2011,55,166.99,76.22
25947,Historical,178869,1,1,D,4,1,208755,277.95,2010,83,110.98,33.98
25948,Historical,61199,0,0,D,3,1,146673,293.95,2006,76,110.98,19.17
25949,Historical,53181,1,1,D,9,1,113798,40.26,2009,56,73.73,49.36
25950,Historical,53182,1,1,D,8,1,894019,98.87,2006,53,73.73,48.31
25951,Historical,615200,1,1,D,1,0,1147150,48.73,2008,41,89.69,32.61
25952,Historical,623792,1,5,D,3,1,7343,197,2012,121,89.69,28.99
25953,Historical,698691,0,0,D,2,1,5542613,69.46,2010,17,89.69,43.98
25954,Historical,536533,0,0,D,3,1,1384761,164.8,2012,23,97.13,126.16
25955,Historical,533624,1,1,D,3,1,51954,152.8,2012,91,97.13,23.99
25956,Historical,53033,1,2,D,2,1,629828,132.4,2009,81,97.13,28.92
25957,Historical,224756,1,1,D,2,1,80245,235.95,2011,65,109.84,73.75
25958,Historical,169230,1,1,D,1,0,277040,253.95,2007,45,109.84,49.84
25959,Historical,200129,0,0,D,1,0,849888,163.95,2009,61,57.99,24.92
25960,Historical,118725,1,1,D,1,0,62561,123.2,2010,48,74.41,28.43
25961,Historical,52894,0,0,D,6,1,130924,191.95,2010,63,81.38,51.62
25962,Historical,254117,0,0,D,6,1,97035,211.95,2010,140,81.38,27.12
25963,Historical,177961,1,2,D,1,0,679717,290.95,2006,53,154.59,18.92
25964,Historical,254121,1,1,D,2,1,97025,274.95,2010,64,154.59,88.14
25965,Historical,169525,1,14,D,3,1,451453,295.95,2007,71,118.99,41.74
25966,Historical,178865,1,5,D,4,1,145751,279.95,2010,89,118.99,52.46
25967,Historical,850719,0,0,D,1,0,1160970,63.75,1999,19,52.54,52.41
25968,Historical,527618,0,0,D,5,1,214817,59.99,2009,32,110.57,21.49
25969,Historical,107514,1,2,D,4,1,1485662,43.99,2006,35,110.57,39.96
25970,Historical,2903788,0,0,D,0,0,431403,144.93,1998,16,23.96,57.23
25971,Historical,2361994,0,0,D,0,0,2167862,88,1994,22,129.59,46.45
25972,Historical,52696,0,0,D,5,1,98744,89.95,2011,174,57.3,23.48
25973,Historical,52695,1,2,D,4,1,979126,75.95,2007,158,57.3,5.99
25974,Historical,367099,0,0,D,2,1,3546216,137.99,2003,15,97.23,28.99
25975,Historical,177446,0,0,D,1,0,1514246,168.95,2006,61,79.14,14.94
25976,Historical,148656,0,0,D,2,1,548200,276.95,2009,75,79.14,32.67
25977,Historical,169646,0,0,D,1,0,1867315,178.95,2006,31,79.14,53.95
25978,Historical,109507,1,2,D,10,1,1521118,12.97,2005,21,34.04,11.97
25979,Historical,522533,0,0,D,1,0,1252724,157.95,2010,20,0,0
25980,Historical,225947,0,0,D,1,0,1076589,179.95,2007,19,167.29,27.98
25981,Historical,910215,1,1,D,0,0,1501476,59.95,2006,26,31.87,73.79
25982,Historical,537994,0,0,D,2,1,978107,74.99,1993,119,26.99,9.44
25983,Historical,109516,0,0,D,7,1,375033,7.58,2006,65,81.84,8.98
25984,Historical,178634,0,0,D,3,1,568465,208.95,2010,38,65.08,41.74
25985,Historical,251087,0,0,D,2,1,3183977,151.95,2007,16,65.08,17.99
25986,Historical,631026,0,0,D,0,0,4370850,7.83,2003,27,60.3,6.07
25987,Historical,119954,0,0,D,1,0,3597763,63,1999,34,68.9,7.87
25988,Historical,114585,0,0,D,2,1,911985,98,2003,25,68.9,39.99
25989,Historical,886705,0,0,D,0,0,1424425,73.01,2013,12,0,39.99
25990,Historical,108162,0,0,D,1,0,2589061,103.17,2002,19,53.98,46.21
25991,Historical,166662,0,0,D,1,0,186919,84.05,2004,34,52.33,46.93
25992,Historical,119033,0,0,D,5,1,44677,151.2,2011,50,87.91,124.06
25993,Historical,120706,1,1,D,4,1,602264,122,2008,31,87.91,45.7
25994,Historical,515208,0,0,D,3,1,397452,86.25,2006,44,87.91,12.97
25995,Historical,121206,0,0,D,6,1,460271,74.6,2010,57,46.5,13.42
25997,Historical,793868,0,0,D,2,1,3324149,57.95,2004,14,30.98,47.06
25998,Historical,120040,1,1,D,7,1,195460,80.2,2009,31,53.99,56.07
25999,Historical,552529,1,3,D,6,1,138071,61.33,2005,60,53.99,48.52
26000,Historical,1765206,0,0,D,0,0,3153148,110,2013,14,0,21.19
26001,Historical,152248,0,0,D,4,1,2994688,54.95,2005,33,43.97,27.9
26002,Historical,627961,0,0,D,3,1,1530311,144,2010,19,98.41,41.98
26003,Historical,2663131,0,0,D,5,1,5591048,169,2000,16,126.44,76.95
26004,Historical,159471,1,1,D,5,1,565551,184.95,2007,30,94.88,41.67
26005,Historical,895958,0,0,D,3,1,5224344,70.95,2008,14,45.23,52.27
26006,Historical,2523784,0,0,D,0,0,4297982,99,1991,18,52.98,36.14
26007,Historical,204105,0,0,D,6,1,86149,66.99,2009,78,38.7,13.97
26008,Historical,203789,0,0,D,5,1,1422285,54.95,2005,73,38.7,9.62
26009,Historical,527599,0,0,D,6,1,430575,189,2012,14,94.88,91.41
26010,Historical,241521,0,0,D,5,1,404424,14.95,2001,29,13.4,14.48
26011,Historical,628260,0,0,D,1,0,318563,89.99,2009,15,41.92,33.97
26012,Historical,203763,1,1,D,5,1,1380268,98,2005,33,55.5,16.05
26013,Historical,57631,0,0,D,6,1,645687,141.4,2007,54,59.5,34.29
26014,Historical,57633,0,0,D,7,1,76417,156,2010,103,59.5,36.96
26015,Historical,245127,1,1,D,2,1,644689,135.95,2004,46,55.94,44.21
26016,Historical,527596,0,0,D,3,1,117390,152.95,2012,64,55.94,78.47
26017,Historical,607483,1,2,D,4,1,1429593,91,1989,34,139.48,55.97
26018,Historical,911444,0,0,D,3,1,4472391,83.95,2001,22,43.99,43.67
26019,Historical,641648,0,0,D,3,1,521779,89,2007,19,0,0
26020,Historical,637447,1,1,D,2,1,2866311,40,1996,23,0,22.98
26021,Historical,203376,0,0,D,0,0,832494,54.99,2000,19,0,13.13
26022,Historical,203437,1,1,D,0,0,792022,52.99,2003,31,40.29,18.99
26023,Historical,210961,0,0,D,3,1,206810,56.95,2006,52,56.86,16.99
26024,Historical,57422,1,1,D,6,1,37029,109,2009,79,80.98,34.99
26025,Historical,203840,0,0,D,6,1,50259,93.99,2007,94,63.06,42.95
26026,Historical,210836,0,0,D,1,0,1244577,39.95,2001,50,36.48,6.99
26027,Historical,615895,1,3,D,4,1,772933,79,2003,40,88.99,42.55
26028,Historical,159527,0,0,D,1,0,417075,59.95,2005,32,45.59,50.67
26029,Historical,255808,1,1,D,1,0,92532,64.95,2011,58,0,0
26030,Historical,739606,0,0,D,5,1,702567,64.2,2003,33,94.64,43.88
26031,Historical,133292,1,1,D,7,1,73435,102.8,2010,85,94.64,70.21
26032,Historical,2697619,0,0,D,0,0,392812,42.95,1989,11,0,80
26033,Historical,53963,0,0,D,6,1,301874,337.95,2006,63,183.46,23.98
26034,Historical,53965,0,0,D,7,1,51196,307.95,2009,103,183.46,38.99
26035,Historical,53964,0,0,D,5,1,424140,242.95,2004,80,183.46,50.21
26036,Historical,1739907,1,1,D,2,1,2155943,39.99,2009,18,0,18.98
26037,Historical,703321,0,0,D,1,0,3087630,59.99,2004,69,29.51,8.22
26038,Historical,624739,0,0,D,1,0,1483883,59.99,2008,24,29.51,32.95
26040,Historical,203494,0,0,D,7,1,3609434,99,2002,16,41.72,49.35
26041,Historical,203670,0,0,D,2,1,3340740,89,2005,19,55.54,20.94
26042,Historical,564128,0,0,D,0,0,7615020,59.95,1998,20,55.54,41.7
26043,Historical,539923,1,3,D,2,1,19413,55.95,2012,106,59.95,18.95
26044,Historical,127566,1,3,D,0,0,134831,45.95,2010,90,59.95,18.16
26045,Historical,539924,1,1,D,2,1,12204,79.95,2012,87,52.95,31.3
26046,Historical,127567,1,4,D,0,0,160277,45.95,2010,86,52.95,15.43
26047,Historical,55857,1,3,D,6,1,2940387,111,2004,21,63.26,13.98
26048,Historical,118639,0,0,D,7,1,1200903,25.88,2008,34,63.26,25.87
26049,Historical,534629,0,0,D,3,1,339690,79.95,2012,84,23.89,38.99
26050,Historical,254269,0,0,D,2,1,917664,72.95,2009,67,23.89,7.99
26051,Historical,226065,0,0,D,1,0,1750388,73.95,2006,55,23.89,10.83
26052,Historical,651438,0,0,D,1,0,1535490,83.95,2010,14,63.98,33.99
26053,Historical,1867870,0,0,D,1,0,669778,87.95,2011,41,63.98,67.09
26054,Historical,811999,0,0,D,1,0,755928,87.95,2011,27,78.08,58.88
26055,Historical,2851478,0,0,D,1,0,1477060,107.95,2005,20,70.75,16.21
26056,Historical,664275,0,0,D,4,1,102538,110.95,2013,42,68.99,57.93
26057,Historical,244448,1,7,D,2,1,380836,118.95,2011,24,68.99,71.73
26058,Historical,635405,0,0,D,2,1,1462076,52.95,1999,42,33.99,35.49
26059,Historical,624015,0,0,D,0,0,2100136,39.95,1993,32,33.99,23.99
26060,Historical,631549,0,0,D,2,1,1286290,44.99,2010,33,25.65,19.96
26061,Historical,183479,1,1,D,8,1,255493,295.95,2006,50,190.79,70.98
26062,Historical,2909765,0,0,D,3,1,3288304,39.95,2003,21,54.82,7.92
26063,Historical,744471,0,0,D,7,1,3636385,40.95,2001,16,40.49,28.99
26064,Historical,2698229,0,0,D,5,1,3986294,118,2003,10,43.98,58.04
26065,Historical,197907,0,0,D,4,1,1623466,79.21,2011,14,8.84,52.95
26066,Historical,2940496,0,0,D,2,1,2417481,47.95,2004,19,34.74,64.39
26067,Historical,127053,0,0,D,1,0,194448,11.95,2008,39,53.99,8.93
26068,Historical,116957,0,0,D,7,1,2440955,94,2005,35,61.99,13.89
26069,Historical,120301,1,1,D,8,1,674121,110.6,2008,42,61.99,19.89
26070,Historical,57961,1,2,D,8,1,462220,115.67,2007,220,115.57,11.69
26071,Historical,1455678,0,0,D,9,1,533203,208.93,2014,18,115.57,174.1
26072,Historical,2254029,0,0,D,8,1,2464725,20.44,2006,52,115.57,15.17
26073,Historical,166796,0,0,D,8,1,942232,130,2006,33,104.05,42.7
26074,Historical,2250292,0,0,D,8,1,11746224,103.74,2006,36,0,75.08
26075,Historical,1749916,0,0,D,1,0,2772665,200.91,2008,19,28.99,85.7
26076,Historical,608094,0,0,D,0,0,1835646,54.95,2008,35,54.28,4.5
26077,Historical,535546,1,1,D,4,1,48386,79.95,2012,92,54.28,48.89
26078,Historical,527555,0,0,D,3,1,501068,59.95,2011,49,54.28,23.29
26079,Historical,178911,0,0,D,2,1,625774,59.95,2009,62,54.28,21.88
26080,Historical,2680008,0,0,D,1,0,3868859,42.95,1992,13,38.99,34.43
26081,Historical,120418,1,2,D,0,0,538287,153.33,2004,34,67.05,34.95
26082,Historical,620778,0,0,D,1,0,703801,49.95,2010,20,43.18,79.59
26083,Historical,107425,0,0,D,2,1,2274761,12.63,2003,35,29.97,10.47
26084,Historical,913821,0,0,D,1,0,608088,42.95,2006,44,35.86,17.99
26085,Historical,114842,0,0,D,3,1,979983,49.95,2003,34,80.36,66.09
26086,Historical,535614,1,2,D,7,1,4061,114.95,2013,97,45.39,54.67
26087,Historical,53779,1,13,D,5,1,108612,121.95,2007,145,45.39,15.92
26088,Historical,53780,1,3,D,6,1,42074,126.95,2010,96,45.39,18.67
26089,Historical,254192,1,28,D,1,0,48305,126.95,2010,112,72.85,4.99
26090,Historical,544247,1,10,D,2,1,6185,114.95,2013,174,72.85,16.94
26092,Historical,912076,0,0,D,1,0,3074639,85.95,1990,24,78.99,53.99
26093,Historical,125959,0,0,D,0,0,943254,44.95,1999,48,46.16,30.98
26094,Historical,527543,0,0,D,16,1,2063923,102.95,2011,19,63.13,8.94
26095,Historical,520741,0,0,D,14,1,1665582,84.95,2009,19,63.13,7.44
26096,Historical,628375,0,0,D,4,1,1649971,99.95,2007,28,42.68,14.23
26097,Historical,3022379,0,0,D,2,1,273225,39.95,2001,27,28.39,35.95
26098,Historical,2164084,0,0,D,0,0,68541,69.99,2011,12,106.87,46.02
26099,Historical,133366,0,0,D,8,1,293835,90,2011,60,55.7,55.55
26100,Historical,132604,0,0,D,7,1,841229,76.2,2008,49,55.7,20.48
26101,Historical,60696,0,0,D,6,1,1683407,70.8,2005,66,55.7,12.92
26102,Historical,298315,0,0,D,3,1,358989,76,2011,81,33.44,53.53
26103,Historical,527537,0,0,D,2,1,58776,60,2007,28,33.44,11.27
26104,Historical,147661,1,1,D,4,1,2168487,104.95,2009,15,391.7,68.93
26105,Historical,169875,0,0,D,3,1,180520,227.95,2010,32,77.24,117.21
26106,Historical,169295,0,0,D,2,1,638006,218.95,2006,47,77.24,8
26107,Historical,534747,0,0,D,7,1,100008,67.99,2012,28,38.48,66.3
26108,Historical,104767,1,1,D,1,0,185239,103.93,2001,25,107.7,113.94
26109,Historical,2388640,0,0,D,0,0,767841,31.1,1981,21,31.35,72.74
26110,Historical,2694296,0,0,D,0,0,226398,0,2003,48,0,63.13
26111,Historical,3515932,0,0,D,2,1,2076697,146.95,2006,12,0,194.71
26113,Historical,1993565,0,0,D,3,1,240540,44.95,2014,15,150.66,41.8
26114,Historical,2134198,0,0,D,0,0,1302406,49.99,2011,19,0,42
26115,Historical,625322,0,0,D,1,0,794217,59.99,2008,28,36.93,22.86
26116,Historical,145181,0,0,D,2,1,1567814,69.99,2006,40,44.19,23.66
26117,Historical,110428,1,1,D,6,1,208403,5.29,2010,99,29.95,21.93
26118,Historical,915176,0,0,D,5,1,4252815,8.99,2008,25,12.95,8.99
26119,Historical,164554,0,0,D,6,1,2943821,7.99,2002,51,92.87,5.57
26120,Historical,166676,0,0,D,7,1,165821,32.81,2004,55,92.87,31.14
26121,Historical,163380,0,0,D,1,0,159168,47.89,2010,56,70.86,53.97
26122,Historical,658390,0,0,D,0,0,1316041,87.95,2011,24,74.08,57.55
26123,Historical,616281,0,0,D,1,0,1152001,188.8,1983,49,74.08,21.49
26124,Historical,3484557,0,0,D,2,1,2945338,195,1990,54,0,18.99
26125,Historical,120549,0,0,D,6,1,876093,160,2008,54,128.17,18.61
26126,Historical,126630,0,0,D,2,1,1665604,140,2003,19,117.6,81.88
26128,Historical,909354,1,1,D,4,1,1565287,22,1992,22,69.14,63.99
26129,Historical,891636,1,2,D,6,1,143270,73.99,2004,21,69.14,42.99
26130,Historical,3128545,1,1,D,4,1,2124767,0,1996,14,65.55,69.31
26131,Historical,60697,1,2,D,3,1,188758,133.2,1998,33,86.6,48.21
26132,Historical,431111,0,0,D,2,1,718390,122,2008,18,98.98,101.81
26133,Historical,137492,0,0,D,0,0,2095040,116,2006,22,98.98,46.65
26134,Historical,51226,0,0,D,6,1,250814,31.96,2007,93,182.64,30.45
26135,Historical,51227,0,0,D,7,1,20276,99.1,2010,112,182.64,67.65
26136,Historical,52081,1,3,D,12,1,41313,43.16,2008,93,88.99,45.58
26137,Historical,538543,0,0,D,3,1,11848,286.5,2012,76,83.98,95.99
26138,Historical,110356,0,0,D,2,1,296053,23.38,2009,96,83.98,20.49
26139,Historical,137550,0,0,D,6,1,340850,141.6,2010,39,66.33,62.99
26140,Historical,50995,0,0,D,2,1,1215513,14.81,2004,53,122.04,6.68
26141,Historical,137548,0,0,D,6,1,513572,76.16,2010,30,66.33,120.57
26142,Historical,50993,0,0,D,3,1,288960,8.95,2007,35,122.04,7.97
26143,Historical,752477,0,0,D,4,1,625191,77.46,2010,16,83.29,73.98
26144,Historical,891915,0,0,D,3,1,1450987,110.59,2007,24,83.29,38.05
26145,Historical,118713,1,1,D,9,1,207305,0,2007,81,156.99,40.79
26146,Historical,50908,1,2,D,8,1,502994,18.52,2006,73,156.99,13.98
26147,Historical,403070,0,0,D,8,1,675571,75.41,2007,70,192.32,21.99
26148,Historical,50996,0,0,D,3,1,545838,42.1,2007,70,122.04,8.97
26149,Historical,621333,1,1,D,10,1,224585,89.5,2010,38,143.39,24.16
26150,Historical,527523,0,0,D,2,1,6661005,76,2006,20,25.2,65.15
26151,Historical,120614,0,0,D,9,1,171401,186.67,2008,63,156.99,11.48
26152,Historical,342345,0,0,D,3,1,1908239,8.15,2006,42,62.47,8.15
26153,Historical,162866,1,1,D,4,1,488958,33.89,2009,41,62.47,44.52
26154,Historical,50999,0,0,D,5,1,265452,55.99,2010,48,101.02,48.11
26155,Historical,309004,0,0,D,3,1,2210574,18.02,2005,28,101.02,9.26
26156,Historical,50998,1,1,D,4,1,725798,16.2,2007,82,101.02,15.99
26157,Historical,51033,1,1,D,9,1,112820,280.8,2009,111,192.32,50.99
26158,Historical,893828,0,0,D,1,0,3912643,69.95,2010,8,72.39,41.06
26159,Historical,137521,0,0,D,2,1,1036906,180,2007,25,77.98,21.89
26160,Historical,203484,0,0,D,2,1,3731194,149,2002,17,14.98,56.39
26161,Historical,152751,0,0,D,1,0,1612269,98,2003,21,64.58,60.25
26162,Historical,3511870,0,0,D,2,1,4197904,239,2005,12,0,187.71
26163,Historical,804166,0,0,D,1,0,3408414,257.95,2007,11,203.94,159.32
26164,Historical,636820,0,0,D,1,0,1118809,261.99,2010,25,0,0
26165,Historical,651474,1,1,D,1,0,1864399,261.99,2012,15,0,0
26166,Historical,299254,0,0,D,4,1,822339,40.94,2006,40,101.93,68.25
26167,Historical,3022420,1,1,D,3,1,3603598,94,2002,19,101.93,73.34
26168,Historical,3822843,0,0,D,1,0,5022670,88,2001,10,0,187.27
26169,Historical,2664492,0,0,D,1,0,3353443,99,2000,20,9.98,73.53
26170,Historical,644062,0,0,D,3,1,1487213,64.95,2007,19,52.21,38.62
26171,Historical,120868,0,0,D,2,1,235177,104.6,2010,38,73.49,92.1
26172,Historical,116280,1,1,D,1,0,1668156,86.67,2007,32,73.49,13
26174,Historical,107297,0,0,D,3,1,2611056,0,1999,15,147.99,33.99
26175,Historical,703706,0,0,D,3,1,3874092,109.35,1999,20,147.99,45.24
26176,Historical,628526,0,0,D,1,0,3420986,139.95,2010,11,128.88,56.91
26177,Historical,484498,0,0,D,1,0,4149565,165.95,2006,14,142.89,160.21
26178,Historical,2338858,0,0,D,3,1,3507548,0,1959,22,56.98,85.47
26179,Historical,256781,0,0,D,2,1,2015286,117,2001,17,53.54,63.83
26180,Historical,2588076,0,0,D,0,0,6478831,142.15,1969,33,22.11,45.59
26181,Historical,3482431,0,0,D,1,0,2716854,80,2002,13,0,104.49
26182,Historical,912112,1,3,D,1,0,3522561,15.95,1988,21,63.99,66.27
26183,Historical,2559814,0,0,D,2,1,1400030,185,1995,20,54.61,52.98
26184,Historical,764552,0,0,D,1,0,1879520,181.95,2005,19,93.42,15
26185,Historical,2334996,0,0,D,0,0,2084009,127.45,1987,24,18.03,73.85
26186,Historical,750960,0,0,D,1,0,449573,185,2009,15,90.74,88.63
26187,Historical,2351092,0,0,D,0,0,781443,168.98,1994,11,62.99,42.87
26188,Historical,616234,0,0,D,0,0,38497,65,1994,45,62.99,58.99
26189,Historical,607485,1,3,D,3,1,847210,49.95,1993,86,57.99,9.98
26190,Historical,625970,0,0,D,2,1,775930,95,2000,17,55.78,31.99
26191,Historical,261981,0,0,D,3,1,1330838,159.95,2005,14,0,0
26192,Historical,254088,1,2,D,2,1,179691,156.95,2009,44,57.43,78.71
