Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
26193,Historical,251079,0,0,D,1,0,414670,173.95,2007,35,84.24,23.98
26194,Historical,527507,0,0,D,2,1,926295,63,2009,25,14.14,34.72
26195,Historical,107040,0,0,D,1,0,1170323,105,2005,40,14.14,4.93
26196,Historical,527504,0,0,D,5,1,796118,69.99,2009,33,36.98,41.76
26197,Historical,181918,0,0,D,4,1,1508319,64.95,2005,55,36.98,14.98
26198,Historical,242976,0,0,D,1,0,2352540,59.95,2006,29,279.95,57.35
26199,Historical,193047,0,0,D,3,1,995596,112,2002,17,18.34,32.99
26200,Historical,640707,0,0,D,0,0,4444715,79,1995,28,140.13,41.14
26201,Historical,667660,0,0,D,1,0,3822756,95,2010,11,37.4,60.19
26202,Historical,257615,0,0,D,2,1,683125,62.95,2007,31,0,62.95
26203,Historical,666760,1,1,D,3,1,261495,64.95,2011,17,0,0
26204,Historical,182836,0,0,D,11,1,203962,78.76,2004,30,48.85,53.95
26205,Historical,57309,0,0,D,5,1,545797,97.95,2008,57,60.36,34.09
26206,Historical,57456,0,0,D,7,1,2988240,164,2007,19,6.84,15.99
26207,Historical,114702,0,0,D,1,0,644736,88,2007,44,34.61,55.05
26208,Historical,329985,0,0,D,6,1,294285,140,2008,32,84.74,48.99
26209,Historical,900717,0,0,D,0,0,1310088,97.95,1993,21,84.94,72.41
26210,Historical,196541,0,0,D,1,0,489159,96.95,2005,22,61.19,61.99
26211,Historical,113174,0,0,D,2,1,134487,104,2009,49,61.19,69.35
26214,Historical,60698,1,1,D,3,1,146839,22.75,2000,62,87.1,22.88
26215,Historical,2892853,0,0,D,0,0,3141318,115,2001,13,0,74.85
26216,Historical,54959,0,0,D,5,1,2936397,167.95,2004,20,146.72,14.98
26217,Historical,54960,0,0,D,7,1,292651,282.95,2010,51,146.72,26.2
26218,Historical,54958,1,3,D,6,1,2227022,296.95,2007,32,146.72,7.69
26219,Historical,244399,0,0,D,6,1,103477,272.95,2012,50,167.55,126.49
26220,Historical,183375,0,0,D,4,1,1356351,276.95,2006,37,167.55,33.93
26221,Historical,535853,0,0,D,9,1,24616,73.99,2012,131,49.81,43.59
26222,Historical,53729,0,0,D,7,1,337048,29.45,2007,105,49.81,9.54
26223,Historical,244123,0,0,D,8,1,504076,196.95,2011,79,173.99,149.87
26224,Historical,527489,1,2,D,7,1,1969307,182.95,2009,17,0,0
26225,Historical,556024,1,1,D,1,0,201661,139.95,2000,25,66.91,116.24
26226,Historical,592631,0,0,D,1,0,943507,167.95,2010,28,114.99,81.45
26227,Historical,774279,0,0,D,5,1,4273541,0,2006,18,71.14,80.31
26228,Historical,51695,0,0,D,5,1,208323,376.95,2008,124,111.31,20.89
26229,Historical,50009,0,0,D,5,1,392870,223.8,2006,221,141.99,30.43
26230,Historical,167152,1,3,D,1,0,25541,103.91,2011,175,83.99,32.98
26231,Historical,849323,1,2,D,4,1,1309607,145.56,1998,57,50.16,13.82
26232,Historical,109271,1,1,D,7,1,1190007,186.75,2007,84,153.43,32.73
26233,Historical,183356,0,0,D,12,1,309726,318.95,2006,59,119.94,47.24
26234,Historical,878531,0,0,D,2,1,1546953,225.75,2008,69,114.99,15.98
26235,Historical,54612,1,1,D,2,1,143785,51.29,2007,118,114.99,73.45
26236,Historical,51726,0,0,D,5,1,648388,23.49,2005,224,128.99,18.99
26237,Historical,57534,1,2,D,6,1,96568,153.33,2005,173,139.58,23.29
26238,Historical,153820,0,0,D,3,1,1778667,71.99,2004,121,103.45,53.99
26239,Historical,243726,1,3,D,5,1,434517,150,2009,54,13.94,73.69
26240,Historical,50012,0,0,D,6,1,97023,257.4,2010,132,141.99,38.98
26241,Historical,868177,0,0,D,1,0,3393030,143.95,1996,24,67.98,21.99
26242,Historical,2654473,0,0,D,3,1,2832948,113.56,1994,35,50.16,18.78
26243,Historical,52793,0,0,D,10,1,70786,63.95,2009,127,144.96,62.98
26244,Historical,868490,0,0,D,1,0,4175131,106,1999,12,41.56,57.82
26245,Historical,51727,0,0,D,6,1,24434,148,2010,116,128.99,71.63
26246,Historical,178727,0,0,D,5,1,1197724,260,2010,34,111.31,41.94
26247,Historical,50357,0,0,D,7,1,505822,22.98,2007,177,153.43,22.98
26248,Historical,60699,0,0,D,11,1,923416,294.95,2002,76,119.94,19.98
26249,Historical,244273,1,5,D,6,1,889773,204.95,2011,86,111.31,8.85
26250,Historical,2254241,0,0,D,2,1,5201872,103.44,2007,20,0,76.68
26251,Historical,57956,1,1,D,2,1,68848,43.98,2007,60,31.7,31.99
26252,Historical,57958,0,0,D,3,1,2528,31.75,2011,83,31.7,15.97
26253,Historical,54613,1,1,D,3,1,23931,100.47,2010,115,114.99,32.58
26254,Historical,169490,1,1,D,7,1,160412,379.95,2007,187,173.99,26.41
26255,Historical,57539,0,0,D,7,1,94306,248.6,2009,111,139.58,75.41
26256,Historical,153990,0,0,D,4,1,219181,56.02,2009,152,103.45,26.98
26257,Historical,551566,0,0,D,2,1,231376,106,2004,44,35.69,53.83
26258,Historical,848663,1,2,D,2,1,4280944,64,1998,41,73.91,46.21
26259,Historical,52795,0,0,D,9,1,271356,30.49,2007,141,144.96,28.94
26260,Historical,169235,0,0,D,1,0,1922919,429.95,2006,41,132.39,36.89
26261,Historical,169696,1,1,D,2,1,237899,391.95,2010,48,132.39,72.66
26262,Historical,60700,0,0,D,8,1,2153103,109.96,1997,22,63.62,9.95
26263,Historical,868342,1,1,D,2,1,4621553,77.95,1993,23,27.8,39.76
26264,Historical,60657,1,1,D,1,0,2755434,109.7,1999,20,93.88,26.49
26265,Historical,119175,1,1,D,1,0,1166643,166.2,1998,25,157.23,45.67
26266,Historical,902715,0,0,D,1,0,2290934,72.95,2008,19,25.02,63.33
26267,Historical,2562289,0,0,D,0,0,1914383,65,1991,30,37.97,49.31
26268,Historical,284845,0,0,D,2,1,2631404,145,2001,18,106.88,76.23
26269,Historical,178454,1,2,D,5,1,1435908,64.2,2012,37,39.74,35.44
26270,Historical,298256,0,0,D,2,1,326991,64.95,2007,39,51.73,32.54
26271,Historical,248127,0,0,D,3,1,303740,72,2010,39,51.73,23.94
26272,Historical,638560,0,0,D,1,0,2915479,61.95,2004,21,57.78,24.95
26273,Historical,649746,0,0,D,0,0,816196,44.95,2011,30,38.51,93.94
26274,Historical,54093,0,0,D,9,1,48132,316.95,2008,95,136.49,35.6
26275,Historical,247873,1,2,D,1,0,1448542,59.95,2009,30,56.1,41.91
26276,Historical,881520,0,0,D,2,1,118951,39.95,2015,18,38.51,33.95
26277,Historical,258088,1,1,D,2,1,964735,50,2003,75,31.31,13.95
26278,Historical,52303,0,0,D,10,1,168595,412.95,2009,83,203.99,31.66
26279,Historical,52302,1,1,D,9,1,1154102,454.95,2006,97,203.99,12.21
26280,Historical,606688,0,0,D,2,1,3827107,125.95,1996,21,48.99,13.99
26281,Historical,137506,0,0,D,1,0,681071,213.33,2007,15,4.83,37.79
26282,Historical,128899,0,0,D,2,1,411873,79.95,2006,66,32.1,30.99
26283,Historical,53332,0,0,D,3,1,1268078,28.98,2006,64,80.34,28.98
26284,Historical,51908,1,5,D,8,1,171878,26.8,2007,95,103.99,26.76
26285,Historical,57484,0,0,D,13,1,123055,70.22,2010,52,149.89,95.75
26286,Historical,112052,0,0,D,6,1,8582,81.41,2012,92,148.53,46.94
26287,Historical,110396,1,4,D,8,1,504334,23.49,2007,45,93.99,23.49
26288,Historical,110713,1,1,D,9,1,86948,332.5,2010,47,93.99,49.98
26289,Historical,116049,0,0,D,2,1,1335573,117.2,2005,50,41.99,27.99
26290,Historical,119515,0,0,D,1,0,748719,133,1998,20,58.31,20.53
26291,Historical,527480,1,2,D,3,1,54312,53.88,2012,126,118.87,34.49
26292,Historical,51616,1,1,D,7,1,666709,347.95,2010,69,86.74,24.77
26293,Historical,53135,1,2,D,12,1,495132,389.95,2008,39,55.98,45.9
26294,Historical,147917,0,0,D,10,1,660531,200.95,2003,52,55.98,13.76
26295,Historical,2251610,0,0,D,0,0,5041238,0,2006,16,92.99,106.03
26296,Historical,148431,0,0,D,5,1,2947758,0,2006,16,86.74,23.99
26297,Historical,112090,1,3,D,2,1,121188,18.44,2010,77,118.87,21.81
26298,Historical,178912,1,1,D,1,0,554080,193.95,2011,35,143.99,63.99
26299,Historical,875516,0,0,D,2,1,1796512,166.95,2014,13,143.99,158.74
26300,Historical,108385,1,1,D,12,1,713570,11.08,2006,32,149.89,6.26
26301,Historical,51589,0,0,D,11,1,212125,33.96,2010,75,133.99,30.99
26302,Historical,60701,1,2,D,7,1,1131103,124.4,2000,50,113.99,49.33
26303,Historical,53331,1,1,D,3,1,110116,24.39,2008,71,80.34,59.59
26304,Historical,57523,0,0,D,2,1,257130,21.99,2008,56,95.8,21.99
26305,Historical,57524,1,1,D,3,1,51299,255.75,2010,69,95.8,43.99
26306,Historical,51614,0,0,D,5,1,621567,336.95,2005,73,86.74,7.04
26307,Historical,51588,0,0,D,10,1,661334,8.24,2008,109,133.99,6.46
26308,Historical,50384,0,0,D,14,1,33980,226.4,2010,153,112.41,40.49
26309,Historical,119496,0,0,D,15,1,8152,265.6,2012,118,112.41,56.94
26310,Historical,57955,1,3,D,5,1,85849,32.8,2009,107,148.53,28.98
26311,Historical,51615,0,0,D,6,1,1117114,382.95,2008,80,86.74,9.49
26312,Historical,53134,0,0,D,11,1,1011652,419.95,2007,52,55.98,5.2
26313,Historical,109728,1,2,D,1,0,3254578,0,2006,17,48.96,7.95
26314,Historical,132177,1,1,D,9,1,432869,134.67,2006,43,126.26,18.91
26315,Historical,121174,0,0,D,10,1,528040,171.8,2010,28,126.26,53.98
26316,Historical,131696,1,1,D,8,1,423525,116.6,2003,38,126.26,29.89
26317,Historical,200475,1,2,D,2,1,142206,143.95,2009,53,68.99,57.62
26318,Historical,2250835,0,0,D,2,1,7768909,116.57,2010,54,68.99,74.65
26319,Historical,200304,0,0,D,1,0,1048708,86.95,2005,48,68.99,12.17
26320,Historical,51590,1,1,D,9,1,1369152,12.97,2005,61,133.99,7.98
26321,Historical,116596,1,2,D,8,1,319674,185.2,2006,61,71.89,38.23
26322,Historical,51909,0,0,D,9,1,123892,60.22,2009,64,103.99,41.94
26323,Historical,200232,0,0,D,1,0,71301,153.95,2008,51,0,0
26324,Historical,50371,0,0,D,9,1,364745,327.95,2009,69,88.98,38.99
26325,Historical,50374,1,1,D,8,1,454150,353.95,2006,72,88.98,4.99
26326,Historical,544418,1,1,D,10,1,102032,347.95,2013,86,88.98,49.98
26327,Historical,874021,0,0,D,2,1,7984157,60,2004,30,52.85,51.58
26328,Historical,248195,0,0,D,2,1,431481,86,2011,47,69.69,41.17
26329,Historical,247818,1,2,D,0,0,1444277,63.95,2007,27,69.69,54.86
26330,Historical,147920,1,3,D,1,0,5236684,140.95,2002,19,72.57,13.26
26331,Historical,170087,0,0,D,6,1,37349,177.95,2011,102,107.38,50.94
26332,Historical,148285,0,0,D,2,1,1321994,124.95,2005,22,72.57,53.99
26333,Historical,288306,0,0,D,6,1,233162,70,2009,53,72.01,33.98
26334,Historical,169844,0,0,D,5,1,60222,187.95,2008,71,107.38,28.92
26335,Historical,141795,1,1,D,5,1,933160,9.98,2006,62,72.01,9.96
26336,Historical,131821,0,0,D,3,1,1887981,84.2,2004,42,63.77,9.99
26337,Historical,607727,1,1,D,4,1,775920,94.4,2008,22,63.77,58.29
26338,Historical,262634,0,0,D,0,0,2071856,57.95,2003,37,41.93,29.33
26339,Historical,177937,1,1,D,4,1,1112117,206.95,2005,93,107.38,4.26
26340,Historical,205560,0,0,D,2,1,1036524,36,1996,69,37.4,8.74
26341,Historical,248209,1,2,D,2,1,87143,75,2011,38,64.89,170.59
26342,Historical,278276,0,0,D,0,0,2502960,40,2003,19,54.9,25.17
26343,Historical,446091,0,0,D,2,1,234831,130,2008,53,56.99,27.15
26344,Historical,60702,1,1,D,5,1,271349,189.33,2006,81,101.98,13.98
26345,Historical,116403,0,0,D,4,1,160910,138.8,2003,39,101.98,14.85
26346,Historical,285175,0,0,D,11,1,2341269,24.74,2002,33,73.96,19.3
26347,Historical,550472,1,2,D,13,1,909228,39.92,2008,46,73.96,39.51
26348,Historical,117621,0,0,D,9,1,732661,77.4,2004,40,32.99,35.99
26349,Historical,114282,0,0,D,8,1,1623263,62.67,2001,29,32.99,13.98
26350,Historical,634537,0,0,D,1,0,2188764,51.95,1999,27,46.96,42.26
26351,Historical,109011,0,0,D,12,1,1453854,12.32,2005,48,73.96,28.99
26352,Historical,2252519,1,1,D,9,1,3948683,63.31,2009,44,0,38.45
26353,Historical,57316,0,0,D,3,1,1942010,89.4,2003,24,68.97,10.84
26354,Historical,544181,0,0,D,10,1,58036,252.95,2012,63,75.77,94
26355,Historical,114629,0,0,D,0,0,2918074,109.4,2002,34,50.61,38.23
26356,Historical,57314,0,0,D,5,1,212180,149,2010,58,68.97,33.91
26357,Historical,169903,1,2,D,9,1,150851,254.95,2009,64,75.77,16.1
26358,Historical,57313,0,0,D,4,1,1070583,108.2,2006,68,68.97,23.99
26359,Historical,199465,0,0,D,2,1,9420576,48.95,2000,28,19.18,37.04
26360,Historical,199311,0,0,D,0,0,3249800,95,2005,11,0,74.95
26361,Historical,919809,1,1,D,0,0,904431,13.96,2011,67,5.12,13.99
26362,Historical,57950,1,5,D,2,1,623065,54.95,2010,78,37.98,12.19
26363,Historical,533287,1,1,D,3,1,41518,54.95,2012,145,37.98,30.29
26364,Historical,248399,0,0,D,5,1,2616581,111.95,2006,29,38.99,61.49
26365,Historical,608469,1,1,D,6,1,1144877,153.95,2009,36,38.99,22.94
26366,Historical,251961,0,0,D,6,1,99333,273.95,2009,39,123.99,71.11
26367,Historical,128950,1,1,D,0,0,1150963,49.95,2006,22,40.37,37.74
26368,Historical,181243,0,0,D,2,1,1585972,78.2,1997,45,38.49,23.97
26369,Historical,868396,0,0,D,2,1,190403,61.35,1989,26,84.84,28.94
26370,Historical,666390,0,0,D,4,1,416711,45,2008,14,34.52,11.98
26371,Historical,634921,0,0,D,1,0,577185,167.95,2004,9,0,0
26372,Historical,3813023,0,0,D,2,1,5585554,240,2007,13,0,175.71
26373,Historical,277982,0,0,D,1,0,1352623,72.95,2005,15,66.23,102.25
26374,Historical,55523,1,1,D,1,0,467987,99.95,2004,31,93.25,43.99
26375,Historical,193054,1,1,D,1,0,796631,55.95,2003,29,38.55,28.99
26376,Historical,55848,0,0,D,4,1,105834,80,2002,60,88.98,33.49
26377,Historical,55845,0,0,D,5,1,346973,121,2007,80,88.98,71.98
26378,Historical,117434,0,0,D,1,0,107990,75.4,2007,20,64.41,89.57
26379,Historical,527456,0,0,D,5,1,290235,318.99,2010,15,70.19,138.14
26380,Historical,187987,0,0,D,1,0,750211,84.99,2002,23,74,85.35
26381,Historical,627583,0,0,D,2,1,636619,110,2006,42,86.99,53.92
26382,Historical,905687,0,0,D,1,0,1284355,108,2000,38,86.99,37.6
26383,Historical,203145,0,0,D,1,0,1479680,63.95,2005,15,70.35,59.83
26384,Historical,629673,0,0,D,5,1,4085714,129,2002,20,71.98,56.99
26385,Historical,145365,0,0,D,7,1,684877,77.33,2006,31,41.91,14.99
26386,Historical,546600,0,0,D,3,1,1217443,98,2010,26,102.98,77.99
26387,Historical,627265,0,0,D,3,1,1731577,290,2009,21,80.44,191.73
26388,Historical,551941,0,0,D,3,1,1037708,109.8,2002,56,28.55,26.59
26389,Historical,162028,0,0,D,1,0,71539,135,2009,23,0,0
26390,Historical,871951,1,1,D,6,1,535848,27.66,2006,38,43.97,27.34
26391,Historical,262683,1,2,D,6,1,273252,42.95,2005,111,43.97,20.99
26392,Historical,52333,1,6,D,1,0,719286,11.96,2008,123,93.99,22.7
26393,Historical,52332,1,8,D,2,1,28914,23.98,2010,185,93.99,38.99
26394,Historical,883795,0,0,D,3,1,4208859,64.95,2005,11,57.46,675
26395,Historical,54436,1,7,D,10,1,488485,194.95,2007,76,114.19,20.24
26396,Historical,54437,1,5,D,10,1,699221,176.95,2007,61,114.19,19.43
26397,Historical,544998,1,4,D,4,1,41851,105,2013,116,68.34,24.94
26398,Historical,57946,0,0,D,3,1,935596,97,2011,114,68.34,8.04
26399,Historical,57944,1,1,D,2,1,1563366,76,2008,87,68.34,6.47
26400,Historical,298316,1,1,D,2,1,161253,70,2011,118,20.84,23.99
26401,Historical,867657,0,0,D,3,1,222836,74,2014,77,20.84,21.48
26402,Historical,248017,1,2,D,1,0,289821,60,2009,80,20.84,17.99
26403,Historical,57945,0,0,D,3,1,248112,85,2010,78,68.34,13.96
26404,Historical,129383,0,0,D,5,1,74131,76.95,2011,44,43.69,69.64
26405,Historical,176669,0,0,D,1,0,11802789,52.95,1999,14,48.79,28.99
26406,Historical,117474,0,0,D,4,1,1988105,74.67,2003,43,38.49,26.43
26407,Historical,118058,0,0,D,4,1,408542,80.4,2005,38,38.49,46.09
26408,Historical,113824,0,0,D,3,1,1267037,49,2001,29,11.72,13.47
26409,Historical,117473,0,0,D,4,1,1695787,65.33,2003,53,11.72,39.99
26410,Historical,52644,1,1,D,4,1,2689277,91.2,2005,38,52.65,45.94
26411,Historical,120586,1,1,D,5,1,305638,86.4,2008,66,89.25,23.96
26412,Historical,120927,1,2,D,6,1,412704,127.4,2008,63,89.25,38.94
26413,Historical,120585,1,3,D,5,1,851274,86.4,2008,73,89.77,18.99
26414,Historical,54152,0,0,D,5,1,521912,113.8,2005,56,89.77,10.72
26415,Historical,614992,0,0,D,4,1,1656680,74.95,2003,35,0,0
26416,Historical,778245,1,2,D,4,1,1992064,102.95,2003,52,90,11.93
26417,Historical,2580818,0,0,D,0,0,4822961,0,1978,20,142.98,38.99
26418,Historical,299790,0,0,D,1,0,3838027,41.95,2001,16,54.79,37.97
26419,Historical,1464582,0,0,D,1,0,345846,56,2011,14,0,47.76
26420,Historical,527441,0,0,D,2,1,475629,40,2008,47,12.98,37.48
26421,Historical,625253,1,2,D,17,1,952589,80,2010,24,2646.73,52.99
26422,Historical,862515,1,2,D,2,1,1144653,55,1970,51,101.98,52.31
26423,Historical,128453,0,0,D,3,1,240176,65,2006,91,15.32,18.93
26424,Historical,128458,1,2,D,2,1,1763715,490.07,2005,12,38.37,83.15
26425,Historical,718061,1,1,D,1,0,1164258,135,1997,32,63.98,34.94
26426,Historical,722173,0,0,D,2,1,5470617,295,2002,9,266.47,191.43
26427,Historical,1472438,0,0,D,2,1,4217348,67.5,2008,18,30.87,26.12
26428,Historical,655899,0,0,D,3,1,2278334,60,2011,14,30.87,54.5
26429,Historical,894487,0,0,D,0,0,4918974,39.95,2003,13,41.15,35.84
26431,Historical,639231,0,0,D,2,1,1592601,68,2009,13,41.51,27
26432,Historical,901824,1,1,D,1,0,4105472,49.5,2006,15,41.51,46.4
26433,Historical,556077,0,0,D,1,0,1322365,55,2007,9,22.6,34.23
26434,Historical,2415416,0,0,D,2,1,5232875,59.95,2004,15,29.72,54.88
26435,Historical,642574,0,0,D,2,1,2701521,55,2006,12,20.98,28.76
26436,Historical,888244,0,0,D,1,0,5522095,55,2007,12,30.79,22.58
26437,Historical,902852,0,0,D,4,1,2539480,99,2007,17,62.94,364.63
26438,Historical,556076,0,0,D,2,1,2532133,65,2009,12,22.11,61.69
26440,Historical,128188,0,0,D,1,0,3169754,69.95,2007,16,47.25,33.75
26441,Historical,1466015,0,0,D,1,0,4014888,59.95,2007,12,41.79,33.99
26442,Historical,1472692,0,0,D,2,1,2644054,65,2009,10,48.17,22.09
26443,Historical,1465971,0,0,D,1,0,9154438,55,2006,12,48.17,42.38
26444,Historical,905905,0,0,D,1,0,2987567,52.5,2008,15,50.34,75.79
26445,Historical,127333,0,0,D,1,0,1758806,100,2009,24,49.07,55.18
26446,Historical,897955,0,0,D,1,0,3351021,49.95,2005,21,28.76,56.87
26447,Historical,893692,0,0,D,2,1,4320308,67.5,2009,14,33.95,61.97
26448,Historical,1466004,0,0,D,2,1,2058908,55,2006,21,35.06,30.41
26449,Historical,1473574,0,0,D,1,0,1992819,170,2011,13,21.01,64.29
26450,Historical,635170,0,0,D,3,1,547100,54.95,2008,15,0,0
26451,Historical,2415911,0,0,D,0,0,208372,365,1983,25,345.52,344.11
26452,Historical,645027,0,0,D,0,0,1441832,175,2012,19,38.98,83.32
26453,Historical,127568,1,2,D,3,1,145534,135,2010,33,105.29,52.99
26454,Historical,126716,0,0,D,2,1,1637313,110,2005,36,105.29,19.78
26455,Historical,718345,0,0,D,1,0,2200246,85,1999,41,94.01,8.99
26456,Historical,127462,0,0,D,2,1,665981,125,2008,40,94.01,122.2
26457,Historical,887863,0,0,D,4,1,4524659,245,2002,15,192.87,128.99
26458,Historical,2415800,0,0,D,0,0,1338010,65,2001,16,220.1,85.94
26459,Historical,626576,0,0,D,5,1,424989,74.95,1986,44,46.36,38.99
26460,Historical,3046269,1,1,D,0,0,2392462,20,1999,24,0,23.93
26461,Historical,923029,0,0,D,1,0,208071,23.94,2010,136,49.94,18.98
26462,Historical,908228,0,0,D,1,0,2049067,41.79,2011,23,49.94,41.79
26463,Historical,920280,1,1,D,2,1,32551,107.5,2013,63,49.94,35.94
26464,Historical,895418,0,0,D,2,1,2812950,76.95,2008,12,45.1,62.72
26465,Historical,761669,0,0,D,1,0,325582,55,2006,40,42.07,11.93
26466,Historical,164559,0,0,D,1,0,677627,169.95,2004,15,182.32,65
26467,Historical,544882,0,0,D,8,1,2454091,68.95,2009,13,44.86,26.83
26468,Historical,307998,0,0,D,1,0,1658869,81,2004,27,72.97,36.99
26469,Historical,1488801,0,0,D,1,0,1206032,47.95,2009,44,22.44,12.71
26470,Historical,741307,0,0,D,0,0,1708755,59.99,2007,39,36.17,46.03
26471,Historical,2303397,0,0,D,2,1,4446462,7.89,1998,26,0,7.89
26472,Historical,248837,0,0,D,1,0,1780033,79.95,2007,15,52.99,73.07
26473,Historical,1468375,0,0,D,2,1,6838652,149.95,2006,10,102.99,98.01
26474,Historical,543313,0,0,D,3,1,441066,105,2009,64,53.76,23.99
26475,Historical,609369,0,0,D,2,1,1351672,80,2005,37,53.76,9
26476,Historical,2551498,0,0,D,2,1,516151,99.95,2003,13,131.18,93.76
26477,Historical,2550943,0,0,D,1,0,2163580,59.95,1997,25,131.18,69.3
26478,Historical,603629,0,0,D,1,0,525575,114.99,2010,25,0,98.99
26479,Historical,882812,0,0,D,2,1,5646524,70,2001,12,0,82.74
26480,Historical,634923,1,1,D,4,1,660428,39.99,2011,25,22.67,59.29
26481,Historical,614858,0,0,D,2,1,443943,49.7,2005,35,0,0
26482,Historical,923321,0,0,D,2,1,1710472,79.5,2005,113,42.86,4.48
26483,Historical,612831,1,3,D,3,1,44778,125.95,2009,245,42.86,19.99
26484,Historical,1438486,0,0,D,1,0,36653,156.5,2014,42,103.99,67.98
26485,Historical,868372,0,0,D,1,0,428541,183.95,2006,35,53.24,33.74
26486,Historical,527380,1,1,D,0,0,9742,10.95,2008,37,0,6.9
26487,Historical,599435,1,1,D,0,0,336776,9.95,2004,102,0,7.23
26488,Historical,244435,0,0,D,12,1,265019,155.95,2012,56,27.99,79.34
26489,Historical,2253271,0,0,D,10,1,3232644,117.57,2007,36,0,75.77
26490,Historical,169990,0,0,D,11,1,743292,155.95,2010,53,27.99,61.33
26491,Historical,60708,0,0,D,10,1,343633,163.95,2007,36,27.99,33.01
26492,Historical,539566,1,1,D,3,1,317181,205.2,2010,54,118.08,58.99
26493,Historical,422235,0,0,D,2,1,1933393,145.2,2007,46,78.68,32.99
26494,Historical,527378,1,1,D,3,1,854376,170.2,2010,53,78.68,19.98
26495,Historical,535488,1,4,D,6,1,69875,210.95,2013,63,73.75,51.99
26496,Historical,55416,1,1,D,5,1,744970,255.95,2009,75,73.75,45.55
26497,Historical,55415,0,0,D,4,1,854833,130.95,2006,74,73.75,13.47
26498,Historical,544461,1,2,D,6,1,235155,203.95,2013,56,108.34,50.91
26499,Historical,533422,1,1,D,5,1,588437,237.95,2010,61,108.34,67.49
26500,Historical,249884,1,1,D,4,1,2437558,114.95,2007,39,108.34,9.37
26501,Historical,3475040,0,0,D,1,0,3953991,72,1998,23,0,11.98
26502,Historical,2186421,0,0,D,0,0,1787045,69.95,2010,10,76.35,136.02
26503,Historical,870222,0,0,D,1,0,5334558,51.69,2009,34,36.95,50.38
26504,Historical,539185,0,0,D,4,1,225404,52.6,2012,52,14.24,33.33
26505,Historical,120324,0,0,D,3,1,1730956,93.33,2008,52,14.24,6.49
26506,Historical,266271,0,0,D,4,1,538273,52.6,2012,40,22.48,22.13
26507,Historical,60710,0,0,D,2,1,3477567,68,2005,50,22.48,4.58
26508,Historical,120323,0,0,D,3,1,1687421,93.33,2008,59,22.48,6.26
26509,Historical,120322,0,0,D,3,1,1451818,93.33,2008,49,42.18,5.1
26510,Historical,527376,1,1,D,4,1,261855,101.33,2012,44,42.18,56.66
26511,Historical,147420,1,2,D,0,0,1013900,134,2009,41,93.99,61.33
26512,Historical,527371,1,3,D,0,0,1068888,148.95,2011,29,84.5,48.98
26513,Historical,147421,1,1,D,0,0,1187496,134,2009,39,84.5,33.98
26514,Historical,112778,0,0,D,1,0,2024086,115,2005,14,73.57,101.19
26515,Historical,612510,1,2,D,0,0,345837,75,2014,39,5.74,30.84
26516,Historical,265065,0,0,D,0,0,1201778,75,2012,51,5.74,11.98
26517,Historical,905642,0,0,D,4,1,360378,59.95,2000,22,48.14,48.99
26518,Historical,753997,0,0,D,1,0,4063523,175.95,2012,18,0,88.33
26519,Historical,126408,0,0,D,1,0,993997,71,2005,24,33.32,19.62
