Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
26520,Historical,2600999,0,0,D,1,0,12276415,59.99,1996,6,34.49,0
26521,Historical,620805,1,1,D,2,1,525902,111.6,2008,47,69.88,31.88
26522,Historical,2254928,0,0,D,8,1,828051,59.24,2008,26,99.44,59.24
26523,Historical,874149,1,2,D,0,0,1852180,84.6,2004,20,69.88,5.24
26524,Historical,607441,0,0,D,8,1,161973,115,2009,56,99.44,44.97
26525,Historical,620277,0,0,D,0,0,435985,95,2009,45,57.58,28.99
26526,Historical,131257,0,0,D,4,1,139379,113.6,2000,55,53.34,23.96
26527,Historical,165898,0,0,D,1,0,536258,60,2004,25,0,0
26528,Historical,52767,1,1,D,8,1,82926,134.8,2011,41,117.31,76.99
26529,Historical,52768,0,0,D,7,1,191097,105,2007,51,117.31,26.53
26530,Historical,2664372,0,0,D,3,1,8958828,115,1998,20,145.29,33.98
26531,Historical,769454,0,0,D,2,1,580905,85.95,2002,47,44.83,18.21
26532,Historical,772058,0,0,D,3,1,542498,129.95,2006,85,44.83,42.98
26533,Historical,626426,0,0,D,2,1,796596,228.95,2005,31,97.99,20.7
26534,Historical,691870,0,0,D,1,0,4393804,219.95,1998,24,97.99,25.63
26535,Historical,894098,0,0,D,2,1,5354548,59.95,2010,14,87.15,48.01
26536,Historical,2570896,0,0,D,1,0,493997,111.69,1992,27,67.73,73.83
26537,Historical,899108,0,0,D,2,1,3316417,59.95,2007,17,87.15,28.99
26538,Historical,235817,0,0,D,0,0,1710894,83.5,2002,21,83.99,76.89
26540,Historical,2502323,0,0,D,0,0,1200096,134,1996,14,29.98,43.99
26541,Historical,2577465,0,0,D,0,0,5248127,0,1983,16,56.94,50.19
26542,Historical,893598,0,0,D,2,1,1281559,65,1997,19,33.94,35.85
26543,Historical,527363,0,0,D,6,1,1813623,59.95,2008,12,71.73,23.99
26545,Historical,1871204,0,0,D,2,1,500414,0,2008,15,155.17,190.37
26546,Historical,527362,0,0,D,15,1,405827,98,2012,42,71.31,53.83
26547,Historical,133338,0,0,D,14,1,206029,84.2,2010,31,71.31,91.13
26548,Historical,132653,1,1,D,13,1,1627699,88,2008,43,71.31,13.49
26549,Historical,109308,0,0,D,6,1,1626987,11.48,2006,21,121.74,11.39
26551,Historical,61122,0,0,D,6,1,1353474,23.98,2005,54,33.77,23.98
26552,Historical,606939,0,0,D,6,1,2551588,52.99,2005,28,33.77,52.79
26553,Historical,527361,0,0,D,3,1,314415,73.95,2007,57,66.49,66.89
26554,Historical,60711,1,1,D,2,1,491580,56.95,2000,44,66.49,9.63
26556,Historical,881389,0,0,D,1,0,66784,75,2015,18,61.91,68.95
26557,Historical,648457,0,0,D,0,0,1471372,89.95,2006,27,61.91,217.84
26558,Historical,1752879,0,0,D,3,1,1542821,89.95,2011,14,73.99,49.49
26559,Historical,527358,0,0,D,2,1,111240,35.75,2008,43,28.68,29.69
26560,Historical,612208,0,0,D,0,0,1617881,59.75,2013,15,0,93.72
26561,Historical,597558,0,0,D,3,1,849644,69.95,2005,72,53.97,6.68
26563,Historical,261087,0,0,D,4,1,211921,59.48,2009,26,53.97,48.76
26564,Historical,885029,0,0,D,2,1,4180834,59.95,2009,17,47.1,21.47
26565,Historical,1855478,0,0,D,13,1,189502,44.99,2014,42,26.12,28.99
26566,Historical,527354,0,0,D,12,1,801449,44.99,2012,52,4.75,10.81
26567,Historical,248515,0,0,D,11,1,1008770,44.99,2010,42,4.75,5.88
26568,Historical,904682,0,0,D,2,1,1162079,81.95,2000,20,90.37,49.98
26569,Historical,545102,0,0,D,5,1,837703,147,2011,32,97.72,0
26570,Historical,250946,1,1,D,4,1,2088443,129,2007,33,97.72,30.59
26571,Historical,287955,0,0,D,2,1,2658988,76.95,2004,23,63.98,70
26572,Historical,540454,0,0,D,3,1,2474267,75,2009,22,63.98,38.99
26573,Historical,620067,0,0,D,3,1,1212225,194,2008,25,123.99,103.53
26574,Historical,760756,0,0,D,2,1,1479568,128,2001,26,38.51,8.99
26575,Historical,883554,0,0,D,3,1,9302433,154.99,2004,11,183.66,129.99
26576,Historical,56662,1,1,D,3,1,88798,125,2008,65,71.48,68.98
26577,Historical,56661,0,0,D,2,1,594418,106,2002,101,71.48,19.99
26578,Historical,2550836,0,0,D,4,1,686554,72.95,1995,20,35.63,73.05
26579,Historical,902761,0,0,D,6,1,3388584,99.95,2005,17,35.63,72.83
26580,Historical,887850,0,0,D,2,1,10152885,104.99,2001,15,125.07,46.59
26581,Historical,641745,0,0,D,0,0,3702905,482,2004,17,94.99,77.69
26582,Historical,884180,0,0,D,2,1,9136583,510,2006,12,187.77,82.97
26583,Historical,147292,1,1,D,5,1,669980,106,2005,175,63.99,15
26584,Historical,56577,0,0,D,4,1,27784,105,2009,121,57.25,33.99
26585,Historical,56575,1,1,D,3,1,200913,96.95,2005,88,57.25,17.84
26586,Historical,614402,0,0,D,1,0,264530,122.95,2011,116,59.42,18.98
26587,Historical,147626,1,1,D,6,1,23522,131,2009,348,63.99,37.38
26588,Historical,527348,0,0,D,2,1,48606,50.99,2011,54,23.74,30.97
26589,Historical,264272,1,2,D,1,0,901521,46.95,2007,25,23.74,18.98
26590,Historical,505639,0,0,D,5,1,56838,52.99,2010,111,41.98,13.91
26591,Historical,203843,0,0,D,4,1,676586,45.95,2006,91,41.98,13.99
26592,Historical,561734,0,0,D,6,1,791892,171.95,2010,17,128.98,56.54
26593,Historical,869423,0,0,D,6,1,1338942,76.95,2010,14,128.98,35.35
26594,Historical,254634,0,0,D,4,1,759193,125.95,2011,13,59.94,872.14
26595,Historical,636074,0,0,D,3,1,2373783,128.87,2011,18,90.47,362.69
26596,Historical,740717,0,0,D,1,0,2852341,91.8,2006,33,90.47,54.84
26597,Historical,630040,0,0,D,10,1,643549,175,2010,21,0,73.97
26598,Historical,613835,0,0,D,0,0,2195143,99.4,2006,40,103.69,17.99
26599,Historical,110378,0,0,D,2,1,775717,142.5,2008,46,103.69,18.34
26600,Historical,631507,1,1,D,2,1,242279,161.76,2011,38,148.99,108.19
26601,Historical,297700,1,4,D,1,0,173423,60,1997,24,148.99,60.33
26602,Historical,620019,0,0,D,0,0,2113310,80,2002,28,83.47,7.28
26603,Historical,203877,0,0,D,2,1,425968,87.99,2008,62,23.98,32.98
26604,Historical,203988,0,0,D,1,0,825427,59.95,2006,21,43.59,13.49
26605,Historical,204191,0,0,D,2,1,971895,76.99,2010,72,43.59,18.48
26606,Historical,533321,1,2,D,8,1,146188,80.95,2012,93,28.59,36.21
26607,Historical,57148,1,2,D,7,1,854833,69.95,2008,89,28.59,42.86
26608,Historical,873234,0,0,D,6,1,2197583,101.09,2009,50,60.8,87.72
26609,Historical,56665,0,0,D,5,1,1064843,76.6,2005,39,60.8,31.97
26610,Historical,56666,0,0,D,6,1,73831,115.6,2009,55,60.8,73.99
26611,Historical,873368,0,0,D,0,0,2315373,49.88,2005,40,37.98,31.15
26612,Historical,255811,0,0,D,5,1,48398,71.95,2011,43,28.98,68.97
26613,Historical,255772,0,0,D,4,1,163894,51.95,2005,92,28.98,10.68
26614,Historical,889934,0,0,D,1,0,7256252,49.95,2006,15,48.99,16.42
26615,Historical,778361,0,0,D,1,0,185800,128.95,2003,24,63.66,64.46
26617,Historical,115752,0,0,D,4,1,93418,113.2,2005,35,83.89,122.03
26618,Historical,868361,0,0,D,1,0,843345,136.95,2007,53,74.28,39.95
26619,Historical,874188,1,1,D,5,1,1923574,34.99,2008,47,60.44,17.04
26620,Historical,56679,1,3,D,5,1,877817,9.9,2008,141,60.44,13.15
26621,Historical,56677,0,0,D,4,1,1322432,69.3,2005,43,60.44,11.09
26622,Historical,50240,1,7,D,11,1,174424,29.78,2009,216,56.66,15.18
26623,Historical,540449,1,27,D,12,1,7158,43.99,2011,223,56.66,20.98
26624,Historical,50239,0,0,D,10,1,659705,47.05,2006,246,56.66,7.38
26625,Historical,133058,0,0,D,19,1,1136609,79.67,2009,54,45.17,48.55
26626,Historical,145403,0,0,D,18,1,967085,73.6,2006,66,45.17,18.39
26627,Historical,875273,0,0,D,2,1,1137024,56.29,2005,46,63.34,39.58
26628,Historical,178016,0,0,D,2,1,676947,218.95,2004,34,63.34,18.99
26629,Historical,127316,1,1,D,1,0,52613,65.95,2011,97,66.19,38.21
26630,Historical,556527,1,4,D,1,0,53822,65.95,2011,66,58.99,26.73
26631,Historical,635635,1,2,D,0,0,97629,49.95,2012,62,58.99,16.82
26633,Historical,165998,0,0,D,0,0,1070934,69.95,2001,22,45.44,59.56
26634,Historical,2388836,0,0,D,0,0,505471,118,1992,34,204.76,39.99
26635,Historical,917583,0,0,D,4,1,1038155,45.95,2009,48,12.89,23.98
26636,Historical,620134,0,0,D,2,1,2481032,38.95,2004,27,12.89,17.47
26637,Historical,1753877,0,0,D,0,0,266830,49.95,2010,37,0,55.78
26638,Historical,921963,0,0,D,25,1,46248,247.95,2014,59,239.87,66.99
26639,Historical,591123,0,0,D,23,1,2204310,247.95,2012,27,239.87,57.94
26640,Historical,544595,1,1,D,23,1,637759,247.95,2012,99,239.87,22.24
26641,Historical,649100,0,0,D,1,0,168860,95.95,2008,24,84,131.98
26642,Historical,2052363,0,0,D,3,1,1333665,59.95,2012,27,52.24,35.59
26643,Historical,622788,1,3,D,3,1,510367,57.47,2004,34,0,0
26644,Historical,538013,0,0,D,2,1,607919,114,2008,48,30.34,31.04
26645,Historical,778209,0,0,D,5,1,4980669,34.95,2001,16,49.84,33.94
26646,Historical,200348,0,0,D,7,1,558771,61.95,2007,37,49.84,29.98
26647,Historical,3490791,1,1,D,3,1,3487724,86.65,1998,14,0,44.87
26648,Historical,875637,0,0,D,7,1,2286497,23.76,2010,46,79.21,13.71
26649,Historical,110050,1,3,D,8,1,121136,78.81,2011,108,79.21,23.95
26650,Historical,110048,1,4,D,7,1,1139499,9.94,2009,97,79.21,9.89
26652,Historical,645337,1,1,D,0,0,604781,70.88,2008,70,0,0
26653,Historical,1447872,0,0,D,1,0,1222109,19.96,2007,24,0,9.09
26654,Historical,617801,0,0,D,1,0,1489557,57.4,2011,47,38.58,9.74
26655,Historical,627819,0,0,D,1,0,210699,53.8,2013,34,38.58,9.64
26656,Historical,55718,0,0,D,0,0,299337,43.8,2009,51,40.33,23.89
26657,Historical,537474,0,0,D,0,0,319956,47.6,2011,49,40.33,13.99
26658,Historical,56337,1,3,D,9,1,391756,55.4,2008,70,35.94,23.99
26659,Historical,641975,1,2,D,10,1,97832,60.6,2013,39,35.94,34.94
26660,Historical,2253521,0,0,D,2,1,250438,61.59,2010,32,0,48.85
26661,Historical,621698,0,0,D,1,0,3309380,130,2003,30,105.49,39.98
26662,Historical,699682,0,0,D,1,0,4261732,199,2001,7,166.52,153.99
26663,Historical,270605,0,0,D,1,0,707951,89.99,2008,24,76.22,41.75
26664,Historical,894278,0,0,D,2,1,5041212,184,1994,11,207.33,697.35
26665,Historical,2485865,0,0,D,3,1,2400874,279,2003,12,207.33,156.09
26666,Historical,743326,0,0,D,4,1,2753964,95,2002,20,75.94,32.74
26667,Historical,621411,0,0,D,5,1,1257608,130,2007,20,75.94,107.75
26668,Historical,743256,1,1,D,1,0,977663,69,2001,21,49.84,15
26669,Historical,503523,0,0,D,9,1,1943446,104.95,2009,18,47.29,112.05
26670,Historical,632686,0,0,D,4,1,1509659,123.95,2005,21,106.75,175.57
26671,Historical,774982,0,0,D,3,1,2317900,85,1999,17,106.75,46.76
26672,Historical,263738,0,0,D,1,0,1800929,78.95,2006,13,53.99,40.98
26673,Historical,901669,0,0,D,1,0,5595940,99,2004,12,140.72,54.96
26674,Historical,608979,0,0,D,2,1,1547731,45.95,2005,26,38.98,15.96
26675,Historical,200239,0,0,D,2,1,1132251,82.95,2006,67,38.98,8.89
26676,Historical,105879,0,0,D,1,0,2718978,79,2003,17,30.92,46.13
26677,Historical,527326,0,0,D,2,1,640208,59.95,2008,20,47.04,43.25
26678,Historical,623553,0,0,D,3,1,1650607,99.95,2008,16,34.54,42.98
26679,Historical,235200,0,0,D,0,0,4328750,259,2003,12,127.28,72.06
26680,Historical,203521,0,0,D,0,0,7365970,119.95,2003,13,63.26,55.25
26681,Historical,527321,0,0,D,6,1,2096674,369,2009,15,120.02,220.34
26682,Historical,788788,0,0,D,3,1,7332830,199,2000,18,130.49,160.29
26683,Historical,789476,0,0,D,4,1,2279219,245,2005,19,130.49,80.77
26684,Historical,1466053,0,0,D,1,0,5203214,79.5,2007,12,48.99,147.17
26685,Historical,1951308,0,0,D,1,0,5141139,99,2011,11,108.9,39.26
26686,Historical,591366,0,0,D,2,1,1269765,261.95,2006,67,19.99,22.83
26687,Historical,582568,0,0,D,1,0,3922729,227.95,2002,40,19.99,7.99
26688,Historical,264235,0,0,D,1,0,240502,49.99,2004,41,23.54,31.7
26689,Historical,631535,0,0,D,3,1,646972,72.99,2011,31,11.68,17.12
26690,Historical,620146,0,0,D,2,1,1446668,66.95,2007,32,11.68,11.47
26691,Historical,778772,1,1,D,3,1,1187259,114.95,2005,29,6.97,63.74
26692,Historical,598230,0,0,D,6,1,353365,94.95,2008,76,4.47,11.17
26693,Historical,2406329,0,0,D,0,0,4267189,65,1992,13,77.85,113.53
26694,Historical,904395,0,0,D,0,0,2890860,47.5,1993,20,42.28,43.96
26695,Historical,2672251,0,0,D,3,1,7968246,467,2005,9,213.64,410.73
26697,Historical,641474,0,0,D,1,0,1963527,82.95,2010,10,0,0
26698,Historical,147040,0,0,D,1,0,150021,58.95,2006,19,39.77,46.97
26699,Historical,912522,1,2,D,1,0,1212812,66.05,2006,17,39.77,62.97
26700,Historical,577370,0,0,D,4,1,200366,83.99,2007,57,53.75,13.99
26701,Historical,545601,1,1,D,2,1,195437,103.95,2011,23,0,0
26702,Historical,249025,1,1,D,4,1,149498,110,2008,69,66.49,36.02
26703,Historical,720176,0,0,D,1,0,2931849,149.95,2002,22,126.15,41.94
26704,Historical,509849,0,0,D,4,1,1805923,150,2009,21,111.76,111.66
26705,Historical,789364,0,0,D,1,0,2755765,274.99,2004,17,167.89,9.99
26706,Historical,789020,0,0,D,3,1,3270756,210,2001,21,150.47,146.65
26707,Historical,368431,1,1,D,1,0,203545,36.95,2010,71,26.33,19.98
26708,Historical,2823632,0,0,D,5,1,3979745,325,1998,14,264.77,188.35
26709,Historical,654314,0,0,D,1,0,1368253,234.95,1992,24,65.99,76.98
26710,Historical,888406,1,1,D,12,1,2089263,89.95,2008,14,503.99,192.39
26711,Historical,906300,0,0,D,1,0,5738761,145.95,1994,19,92.98,8.98
26712,Historical,789058,0,0,D,2,1,2592499,49.95,2002,40,10.98,5.27
26713,Historical,617678,1,1,D,6,1,764809,91.95,2006,117,70.74,38.99
26714,Historical,711250,0,0,D,0,0,1145797,41.6,2000,19,26.29,46.63
26716,Historical,592330,0,0,D,1,0,2013402,99.95,2007,28,62.79,28.99
26717,Historical,270087,0,0,D,5,1,799628,214,2010,34,0,105.04
26718,Historical,269964,0,0,D,4,1,3290660,146,2006,18,0,23.99
26719,Historical,179186,0,0,D,8,1,1189975,178.95,2008,52,88.31,29.94
26720,Historical,179187,0,0,D,8,1,233183,142.95,2008,50,62.33,9.93
26721,Historical,170224,1,1,D,9,1,103067,135.95,2011,78,62.33,17.49
26722,Historical,532088,0,0,D,9,1,165834,76.95,2011,48,75.57,42.67
26723,Historical,51890,0,0,D,7,1,895874,133.95,2006,71,75.57,4.96
26724,Historical,291746,1,2,D,8,1,994327,81.95,2008,29,75.57,16.33
26725,Historical,51896,0,0,D,8,1,441013,267.95,2007,44,63.99,25
26726,Historical,205728,0,0,D,5,1,2758887,48,2001,26,20.98,45.29
26727,Historical,2404577,0,0,D,3,1,2968275,36,1988,26,0,31.99
26728,Historical,133070,0,0,D,13,1,178979,150,2009,75,109.5,57.09
26729,Historical,121066,1,2,D,1,0,4924813,47.33,1996,38,37.2,14.98
26730,Historical,910271,0,0,D,0,0,2358395,54.99,2004,28,50.45,28.99
26731,Historical,920696,0,0,D,2,1,90237,33.95,1999,35,17.96,34.99
26732,Historical,55714,1,1,D,10,1,49351,88,2011,104,55.71,17.99
26733,Historical,55713,1,3,D,9,1,370566,64.6,2008,89,55.71,28
26734,Historical,874322,1,1,D,1,0,321832,173.2,2007,108,147.63,11.91
26735,Historical,614184,0,0,D,2,1,190331,228,2011,140,147.63,33.83
26736,Historical,336215,0,0,D,1,0,3203365,43.95,1996,30,40.74,20.29
26737,Historical,175731,0,0,D,0,0,3082014,46.99,2005,33,23.57,47.62
26738,Historical,239101,0,0,D,4,1,408833,49.95,2004,42,63.98,77.55
26739,Historical,286139,1,1,D,0,0,2057734,94.8,2005,35,86.4,10.36
26740,Historical,920886,1,3,D,3,1,1032407,29.95,1989,51,63.98,14.49
26741,Historical,366635,0,0,D,0,0,4921271,49.95,2004,16,177.1,10.74
26742,Historical,317198,0,0,D,2,1,389536,138,2008,38,86.4,30.7
26743,Historical,828647,1,3,D,0,0,2653648,48.25,1999,17,88.52,4.99
26744,Historical,916310,0,0,D,0,0,1099916,37.95,2002,36,34.25,33.99
26745,Historical,620086,0,0,D,2,1,198052,68.95,2006,45,34.25,22.73
26746,Historical,774495,1,2,D,1,0,1261135,88.95,2004,53,104.13,60.56
26747,Historical,248817,1,1,D,3,1,375237,95.95,2009,64,73.52,28
26748,Historical,3134937,0,0,D,1,0,2915295,24,2003,17,29.16,45.51
26749,Historical,2565382,0,0,D,1,0,7925498,262.95,2000,15,59.71,107.7
26750,Historical,900739,1,1,D,1,0,893205,199.95,2011,21,53.98,52.81
26751,Historical,543571,0,0,D,1,0,2012884,197.95,2010,25,53.98,23.99
26752,Historical,105918,0,0,D,1,0,1875518,145,2004,26,92.18,63.75
26753,Historical,2750856,0,0,D,2,1,4171174,110,2003,17,14.07,54.76
26754,Historical,788754,0,0,D,1,0,2546674,129,1999,22,14.07,59.07
26755,Historical,623571,0,0,D,4,1,475503,54.99,2007,37,36.23,22.99
26756,Historical,54318,1,2,D,11,1,126413,204.95,2011,109,102.39,100.26
26757,Historical,54319,0,0,D,10,1,90974,215.95,2008,107,102.39,29.9
26758,Historical,54320,0,0,D,9,1,317322,227.95,2005,112,102.39,51.63
26759,Historical,386518,1,1,D,12,1,67209,183.95,2007,89,103.48,132.9
26760,Historical,251974,0,0,D,13,1,482080,183.95,2010,80,103.48,39.88
26761,Historical,60714,0,0,D,11,1,359482,87.95,2004,69,103.48,45.11
26762,Historical,875645,0,0,D,0,0,1539984,38.49,2008,34,49.23,45.58
26763,Historical,248448,0,0,D,12,1,490654,203.95,2008,64,49.23,37.99
26764,Historical,533891,0,0,D,7,1,217715,152.95,2010,66,97.33,43.99
26765,Historical,61068,0,0,D,6,1,466258,65.56,2007,44,97.33,33.99
26766,Historical,104580,1,1,D,7,1,443503,150,1997,32,84.31,112.44
26767,Historical,2010014,0,0,D,3,1,915258,88.5,2009,47,72.02,35.99
26768,Historical,318419,1,1,D,3,1,3357951,97.95,2001,26,42.99,29.74
26769,Historical,748217,0,0,D,3,1,3142176,28.99,2000,20,42.99,27.99
26770,Historical,710537,0,0,D,3,1,796660,69.33,1999,15,16.97,45.82
26771,Historical,607262,0,0,D,4,1,1146611,97.2,2002,27,16.97,51.89
26772,Historical,178608,0,0,D,9,1,1189906,128.95,2005,39,23.99,13.99
26773,Historical,533619,0,0,D,11,1,70179,281.95,2011,81,149.03,43.94
26774,Historical,875676,0,0,D,4,1,203933,111.73,2010,19,68.99,92.21
26775,Historical,630531,0,0,D,1,0,65969,214.25,2012,43,51.71,83.89
26776,Historical,919361,0,0,D,7,1,2888894,126.67,2005,36,13.73,18.96
26777,Historical,55840,0,0,D,5,1,36511,206.67,2009,104,160.99,17.99
26778,Historical,607188,0,0,D,6,1,4110649,92,2002,31,13.73,25
26779,Historical,617936,0,0,D,1,0,543040,135.61,2010,49,68.45,10.39
26780,Historical,53081,1,1,D,10,1,797183,47.94,2009,74,149.03,27.49
26781,Historical,53079,0,0,D,8,1,1055130,7.12,2005,64,149.03,4.91
26782,Historical,53157,1,7,D,9,1,69005,30.41,2008,105,119.98,27.95
26783,Historical,55839,0,0,D,4,1,651418,166.67,2006,103,160.99,12.46
26784,Historical,658610,1,1,D,1,0,1732331,206.75,2012,18,51.71,108.39
26785,Historical,53080,0,0,D,9,1,869554,346.95,2007,58,149.03,53.65
26786,Historical,53159,1,1,D,8,1,263825,29.94,2005,113,119.98,33.99
26787,Historical,55832,0,0,D,4,1,139222,171.8,2010,62,68.99,51.9
26788,Historical,766286,1,1,D,1,0,338355,111.95,2007,27,18.98,28.49
26789,Historical,860442,0,0,D,2,1,201482,101.95,2011,49,18.98,12.94
26790,Historical,107885,1,1,D,1,0,65381,103.92,2006,65,59.46,25.67
26791,Historical,620279,0,0,D,6,1,256850,58.88,2009,33,109.97,61.32
26792,Historical,250414,0,0,D,5,1,2913423,55,2005,23,109.97,5.99
26793,Historical,60717,0,0,D,3,1,627716,192.95,2002,27,33.56,67.49
26794,Historical,193738,0,0,D,2,1,607636,123.95,2011,25,79.29,43.49
26795,Historical,193607,0,0,D,1,0,1517917,89.95,2008,24,79.29,18.39
26796,Historical,533646,1,1,D,8,1,71281,202.95,2012,78,148.09,52.24
26797,Historical,52833,0,0,D,7,1,465510,214.95,2008,77,148.09,8.36
26798,Historical,1522476,0,0,D,0,0,5227081,52,2006,14,55.96,51.82
26799,Historical,54351,1,1,D,5,1,12685,220.6,2010,105,120.49,103.57
26800,Historical,114420,1,1,D,5,1,48956,106.67,2001,43,4,45.15
26801,Historical,116609,1,3,D,6,1,62171,181.4,2005,61,107.34,48.91
26802,Historical,213263,0,0,D,1,0,967927,81.95,2008,27,40.85,60.29
26803,Historical,51408,0,0,D,8,1,34059,289.95,2010,70,162.62,73.94
26804,Historical,290217,0,0,D,11,1,212860,76.4,2009,62,121.8,43.16
26805,Historical,54354,0,0,D,4,1,110923,144.2,2008,43,120.49,22.47
26806,Historical,51407,1,1,D,7,1,167389,306.95,2007,57,162.62,44.03
26807,Historical,163977,1,1,D,9,1,1908120,28.99,2004,56,121.8,25.67
26808,Historical,167029,0,0,D,10,1,938739,13.98,2007,60,121.8,23.95
26809,Historical,164945,1,1,D,1,0,820002,31.98,2000,34,98.59,45.82
26810,Historical,54353,0,0,D,3,1,1048496,138.2,2005,71,120.49,22.78
26811,Historical,51410,0,0,D,6,1,605104,158.95,2003,76,162.62,23.92
26812,Historical,696677,0,0,D,4,1,1328832,75,2009,23,99.97,39.64
26813,Historical,54843,1,1,D,4,1,53304,40.99,2009,71,99.97,45.55
26814,Historical,54844,0,0,D,3,1,360178,21.99,2008,91,99.97,23.99
26815,Historical,557132,0,0,D,1,0,2793047,68,2000,44,0,0
26816,Historical,461694,1,1,D,7,1,682858,195.95,2005,66,124.99,8.14
26817,Historical,179152,0,0,D,8,1,107884,302.95,2008,93,124.99,52.49
26818,Historical,872429,0,0,D,4,1,456692,103,2002,44,76.4,35
26819,Historical,177339,0,0,D,3,1,3598053,44.95,2005,32,46.86,8.1
26820,Historical,874651,0,0,D,4,1,934233,77.95,2008,43,46.86,23.6
26821,Historical,527292,0,0,D,5,1,98661,73.95,2011,61,46.86,53.39
26822,Historical,724818,0,0,D,1,0,4414751,110,2006,25,21.95,18.67
26823,Historical,800843,0,0,D,3,1,958140,62,2007,26,41.6,98.25
26824,Historical,770557,0,0,D,3,1,1068822,97.95,2002,37,104.68,12.72
26825,Historical,290587,0,0,D,2,1,118007,84.42,2008,72,53.39,41.94
26826,Historical,55827,0,0,D,4,1,4083841,132.4,2001,27,37.31,38.99
26827,Historical,226081,0,0,D,6,1,174832,83.95,2007,18,56.5,43.48
26828,Historical,262588,0,0,D,3,1,3059271,37.95,2000,30,36.71,29.99
26829,Historical,248228,0,0,D,0,0,523814,103,2011,22,0,0
26830,Historical,164803,0,0,D,2,1,1773993,23.99,2000,46,87.99,27.97
26831,Historical,54037,0,0,D,7,1,59354,103.4,2011,93,57.06,70.06
26832,Historical,54038,0,0,D,6,1,74274,86.6,2008,155,57.06,18.83
26833,Historical,53472,0,0,D,4,1,1359446,155.95,2006,56,54.09,6.99
26834,Historical,53471,1,1,D,6,1,32092,128.95,2011,89,54.09,21.94
26835,Historical,53473,1,3,D,5,1,1062794,135.95,2008,99,54.09,13.65
26836,Historical,852954,0,0,D,2,1,4766883,60,2001,18,53.83,10.98
26837,Historical,108289,1,1,D,3,1,438689,43.1,2005,34,53.83,43.04
26838,Historical,911218,0,0,D,0,0,408948,47.9,2007,24,68.99,51.33
26839,Historical,126124,0,0,D,2,1,569436,51.5,2000,49,28.99,13.14
26840,Historical,203644,0,0,D,4,1,3366860,53.95,2003,34,43.38,8.99
26841,Historical,577404,0,0,D,5,1,1027308,72.95,2007,69,43.38,10.97
26842,Historical,132340,0,0,D,6,1,128931,156,2007,59,88.56,32.98
26843,Historical,131660,0,0,D,5,1,667357,138.2,2003,64,88.56,22.99
26844,Historical,877259,0,0,D,11,1,2329724,52.91,2005,41,81.55,29.14
26845,Historical,262743,1,2,D,6,1,399024,57.95,2008,74,43.13,43.01
26846,Historical,53252,1,1,D,12,1,238166,227.95,2009,65,81.55,28.99
26847,Historical,55822,0,0,D,2,1,2257218,75.8,2002,56,77.19,44.11
26848,Historical,619881,0,0,D,2,1,743394,96,2002,65,84.09,41.61
26849,Historical,55823,0,0,D,3,1,448640,105.8,2006,53,77.19,43.99
26850,Historical,53251,0,0,D,11,1,434919,156.95,2006,56,81.55,10.99
26851,Historical,108288,1,1,D,2,1,153454,13.49,2004,33,34.99,13
