Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
26852,Historical,527287,0,0,D,2,1,517273,0,2004,24,34.99,82.68
26853,Historical,262804,0,0,D,2,1,182034,55.95,2011,24,34.99,22.94
26854,Historical,55824,0,0,D,4,1,66600,125.8,2010,47,77.19,48.93
26855,Historical,193260,0,0,D,0,0,3873614,54,2002,29,51.44,10.99
26856,Historical,293209,0,0,D,2,1,1487928,72,2007,32,51.44,11.63
26857,Historical,760983,1,2,D,2,1,2655717,175,1997,23,120.49,137.63
26858,Historical,905546,0,0,D,1,0,1064187,150,1993,19,124.87,80.49
26859,Historical,221714,0,0,D,4,1,3809492,81.95,2001,20,82.05,83.47
26860,Historical,231206,0,0,D,3,1,1205645,69,2000,25,48.36,40.98
26861,Historical,191795,0,0,D,2,1,182668,0,1995,31,32.58,48.41
26862,Historical,2668653,0,0,D,0,0,1526791,125.7,1994,29,41.84,39.98
26863,Historical,537989,0,0,D,1,0,723092,85.95,1994,45,107.14,82.87
26864,Historical,641774,0,0,D,2,1,420564,129,2003,28,107.14,98.09
26865,Historical,534178,1,7,D,1,0,1099470,59.95,2010,43,58.6,6
26866,Historical,613968,0,0,D,2,1,648990,69.75,2011,59,58.6,18.99
26867,Historical,544715,0,0,D,3,1,87614,69.95,2013,64,58.6,28.99
26868,Historical,1959335,0,0,D,3,1,1885923,69.95,2012,12,0,49.5
26869,Historical,221826,0,0,D,1,0,2785170,220,2005,10,154.46,200.79
26870,Historical,889503,0,0,D,1,0,7352585,49.95,1999,13,28.64,112.06
26871,Historical,898161,0,0,D,2,1,6344746,83.95,1996,11,83.99,50.88
26872,Historical,386969,0,0,D,3,1,914378,79.95,2007,25,78.19,60.63
26873,Historical,616174,1,4,D,14,1,29633,92.99,2012,73,66.56,30.68
26874,Historical,299855,0,0,D,13,1,519563,83.99,2009,78,66.56,32.92
26875,Historical,555343,1,1,D,1,0,5474463,55,1997,23,34.28,27.54
26877,Historical,891689,0,0,D,1,0,3216091,250,2005,8,91.8,49.92
26878,Historical,889543,0,0,D,3,1,4434200,340,2000,13,234.46,73.5
26879,Historical,906059,0,0,D,4,1,3908052,373,2005,17,234.46,108.79
26880,Historical,2176688,0,0,D,2,1,5219180,165,2006,14,97.18,84.09
26881,Historical,3148402,0,0,D,0,0,4868058,120,2001,17,97.18,73.99
26882,Historical,2261956,0,0,D,2,1,1803952,30.53,2009,45,0,32.72
26883,Historical,57935,1,1,D,6,1,37056,76.49,2011,79,77.92,29.46
26884,Historical,527272,0,0,D,7,1,752921,121.95,2012,25,53.99,19.99
26885,Historical,620585,0,0,D,6,1,898872,74.95,2007,44,57.95,43.99
26886,Historical,536382,1,15,D,7,1,4492,104,2012,193,34.99,23.97
26887,Historical,52579,1,2,D,6,1,40937,95.95,2010,368,34.99,13.74
26888,Historical,52577,0,0,D,5,1,1280953,82.95,2007,209,34.99,4.9
26889,Historical,248827,0,0,D,2,1,1151866,80.95,2008,113,27.92,15.46
26890,Historical,609564,0,0,D,2,1,1635339,54.95,2006,24,30.88,13.98
26891,Historical,592367,0,0,D,3,1,902435,60.95,2009,49,30.88,15.69
26892,Historical,57934,0,0,D,5,1,1137530,13.02,2004,83,77.92,11.99
26893,Historical,360017,0,0,D,7,1,219969,79.95,2011,40,57.95,56
26894,Historical,533477,1,1,D,7,1,188029,99.95,2011,353,53.99,26.49
26895,Historical,54682,0,0,D,6,1,779050,85.95,2008,210,53.99,13.48
26896,Historical,422435,1,1,D,2,1,107129,129.2,2012,77,96.89,34.99
26897,Historical,116935,0,0,D,1,0,228205,109.95,2009,96,96.89,8.79
26898,Historical,901060,0,0,D,1,0,1066763,65.45,1999,18,21.94,33.99
26899,Historical,577395,0,0,D,1,0,1968283,68.95,2005,38,15.79,13.19
26900,Historical,367115,0,0,D,1,0,1568481,57.95,2005,40,15.79,28.99
26901,Historical,609918,1,2,D,4,1,8201,115.8,2013,65,45.95,85.12
26902,Historical,55709,0,0,D,3,1,66334,110.4,2010,286,45.95,26.99
26903,Historical,624380,0,0,D,1,0,1493581,75.95,2008,38,24.75,18.99
26904,Historical,667444,1,6,D,4,1,1269196,0,2010,19,76.97,10.91
26905,Historical,477744,1,1,D,4,1,519746,87,2010,85,76.97,18.79
26906,Historical,918190,0,0,D,3,1,2281917,129.95,2002,30,45.23,6.09
26907,Historical,329974,1,2,D,1,0,936516,61.95,2009,24,44.98,144.63
26908,Historical,477680,0,0,D,1,0,608644,99.95,2010,36,0,0
26909,Historical,210950,0,0,D,4,1,66694,79.95,2007,52,68.54,38.98
26910,Historical,877238,1,5,D,2,1,1105025,35,2005,24,29.44,12.39
26911,Historical,254006,0,0,D,7,1,1539993,121.95,2011,14,110.73,14.72
26912,Historical,743802,0,0,D,5,1,3892026,113,2007,10,56.09,21.24
26913,Historical,743930,0,0,D,6,1,1871627,69.95,2010,12,56.09,5.44
26914,Historical,540993,0,0,D,7,1,730403,152.68,2012,13,56.09,145.88
26915,Historical,522983,0,0,D,8,1,984455,163.16,2012,12,184.69,158.84
26916,Historical,501166,0,0,D,8,1,1146337,79.95,2012,12,184.69,58.08
26917,Historical,616955,1,1,D,1,0,99648,35.95,2007,149,23.93,18.94
26918,Historical,294842,1,4,D,3,1,24843,155,2011,69,48.99,45.98
26919,Historical,285041,0,0,D,7,1,875930,198,2008,51,112.93,31.69
26920,Historical,606756,0,0,D,6,1,796602,174,2005,53,112.93,19.59
26921,Historical,106832,0,0,D,8,1,426605,61,2011,64,23.97,16.09
26922,Historical,606779,0,0,D,7,1,767855,58.95,2008,76,23.97,12.19
26923,Historical,700677,0,0,D,6,1,2442220,52.95,2005,30,40.61,10.99
26924,Historical,106560,0,0,D,7,1,1197777,54.95,2008,41,40.61,16.89
26925,Historical,106800,0,0,D,8,1,67536,213,2011,71,112.93,42.99
26926,Historical,610294,1,1,D,3,1,23894,189,2013,56,61.68,35.3
26927,Historical,106725,0,0,D,2,1,177859,162,2010,52,61.68,20.74
26928,Historical,106246,1,2,D,1,0,1374017,135,2007,34,61.68,45.99
26929,Historical,914118,0,0,D,1,0,4632974,49.95,2002,17,29.43,18.94
26930,Historical,206346,0,0,D,3,1,3553992,100,2005,15,75.62,22.99
26931,Historical,618211,0,0,D,2,1,1506719,57.95,2006,36,29.43,10.99
26932,Historical,629780,0,0,D,3,1,689113,46.95,2010,27,41.8,34.87
26933,Historical,630049,1,4,D,4,1,171976,71,2010,51,33.06,35.19
26934,Historical,542911,0,0,D,3,1,1266252,53.25,2007,24,33.06,14.98
26935,Historical,617383,1,1,D,1,0,742467,49.95,2009,37,28.8,10.76
26936,Historical,544637,1,1,D,7,1,131097,128.95,2012,66,71.15,53.08
26937,Historical,200580,0,0,D,6,1,768880,98.95,2010,51,71.15,28.84
26938,Historical,576763,0,0,D,3,1,3921742,51.31,2006,23,46.79,10.99
26939,Historical,293898,0,0,D,3,1,1277811,70.58,2006,44,46.79,31.29
26940,Historical,200724,0,0,D,4,1,499604,89,2009,66,46.79,14.93
26941,Historical,545149,1,3,D,4,1,226251,189.95,2008,74,55.99,23.96
26942,Historical,631608,0,0,D,2,1,755749,65,2009,55,43.59,7.77
26943,Historical,621986,0,0,D,1,0,524133,112,2008,32,61.36,75.85
26944,Historical,202237,0,0,D,2,1,208999,99.95,2003,43,64.61,37.75
26945,Historical,649820,0,0,D,1,0,1892606,64.95,2012,23,0,19.99
26946,Historical,620287,0,0,D,1,0,287985,65.2,2008,23,0,0
26947,Historical,2560123,0,0,D,2,1,2482256,126,1979,32,83.96,28.98
26948,Historical,548047,1,1,D,0,0,3606202,39.45,1989,19,34.41,57.45
26949,Historical,322460,1,7,D,4,1,19248,175.4,2012,116,93.94,37.09
26950,Historical,55703,1,2,D,3,1,1782136,47,1999,31,70.48,7.61
26951,Historical,55705,0,0,D,5,1,397279,95.4,2007,25,70.48,224.46
26952,Historical,55704,0,0,D,4,1,102264,78.8,2002,48,70.48,27.19
26953,Historical,60720,1,1,D,4,1,2768885,60,2002,48,73.39,24.08
26954,Historical,118883,1,3,D,5,1,1284805,74.2,2007,42,73.39,44.23
26955,Historical,712358,0,0,D,4,1,2368042,65,2002,27,24.8,28.99
26956,Historical,623877,0,0,D,5,1,652792,78,2007,27,24.8,48.65
26957,Historical,118204,0,0,D,5,1,134243,78,2007,27,53.98,48.09
26958,Historical,870246,0,0,D,0,0,2381819,256.58,2003,29,12.42,79.81
26959,Historical,131588,1,1,D,1,0,156614,114.6,2003,89,12.42,51.59
26960,Historical,622007,0,0,D,3,1,873341,59.95,2007,54,37,21.61
26961,Historical,208610,0,0,D,2,1,236199,56,1999,62,3.99,8.98
26962,Historical,132419,0,0,D,3,1,255884,74.33,2007,24,50.46,132.31
26963,Historical,118163,1,1,D,8,1,245169,80.2,2007,49,36.51,38.99
26964,Historical,114473,0,0,D,7,1,2490694,73.6,2002,46,36.51,12.99
26965,Historical,177328,0,0,D,1,0,899843,163.95,2005,41,50.6,28.99
26966,Historical,110777,1,3,D,5,1,63198,42.48,2010,87,102.01,43.98
26967,Historical,55701,0,0,D,3,1,1310210,93.95,1999,29,116.8,43.95
26968,Historical,55702,0,0,D,4,1,453864,273.95,2004,47,116.8,28.74
26969,Historical,60721,1,1,D,1,0,1817470,90.6,2004,36,60.99,23.44
26970,Historical,60722,0,0,D,1,0,2071241,98.95,1997,26,45.98,40.11
26971,Historical,200572,1,1,D,1,0,341581,111.95,2010,76,59.5,35.61
26972,Historical,55820,0,0,D,8,1,156606,52.75,2011,58,94.37,38.99
26973,Historical,538025,0,0,D,6,1,1337433,6.52,2004,88,88.99,20.46
26974,Historical,57248,1,1,D,8,1,27049,85.95,2010,57,46.57,53.92
26975,Historical,717525,0,0,D,7,1,2897634,92.95,1998,46,41.49,31.94
26976,Historical,535321,1,2,D,12,1,41195,203.95,2013,69,105.99,122.59
26977,Historical,533657,0,0,D,11,1,86700,223.95,2010,50,105.99,73.65
26978,Historical,60725,1,3,D,10,1,497402,218.95,2008,46,105.99,40.59
26979,Historical,710563,0,0,D,8,1,1579343,67,1999,34,11.42,23.99
26980,Historical,53200,1,1,D,7,1,190537,38.99,2007,40,88.99,29.98
26981,Historical,53199,1,1,D,8,1,53464,31.89,2010,75,88.99,27.99
26982,Historical,554687,0,0,D,8,1,2409628,150.95,2002,36,41.49,58.37
26983,Historical,451714,0,0,D,10,1,486509,208.95,2008,43,41.49,79.21
26984,Historical,57245,1,1,D,7,1,226179,79.95,2008,65,46.57,33.74
26985,Historical,57244,0,0,D,6,1,342351,79.95,2005,77,46.57,12.55
26986,Historical,55819,0,0,D,7,1,132543,0,2007,21,94.37,190.93
26987,Historical,624676,1,3,D,1,0,27488,89.95,2012,37,0,0
26988,Historical,3614324,0,0,D,2,1,1104601,39.95,1983,76,0,42.77
26989,Historical,60726,0,0,D,9,1,900277,165.95,2005,36,41.49,48.01
26990,Historical,217277,0,0,D,2,1,1287396,32,2006,86,27.15,23.99
26991,Historical,914987,0,0,D,0,0,910506,35.95,2000,27,30.04,44.48
26992,Historical,911112,0,0,D,2,1,905594,42.95,2004,34,45.38,40.67
26993,Historical,60724,1,1,D,3,1,2593298,63.95,2000,37,43.98,26.93
26994,Historical,169365,0,0,D,5,1,649092,187.95,2007,48,85.89,51.15
26995,Historical,60723,1,3,D,4,1,1347079,94.95,2002,56,85.89,44.93
26996,Historical,243906,0,0,D,6,1,400706,177.95,2011,36,85.89,58.77
26997,Historical,222220,0,0,D,1,0,427036,80,2010,34,0,0
26998,Historical,217349,0,0,D,4,1,784805,40,2012,26,33.98,33.98
26999,Historical,217288,0,0,D,3,1,1940879,38,2007,31,33.98,21.49
27000,Historical,355646,0,0,D,0,0,941414,62.95,2003,33,0,0
27001,Historical,887707,0,0,D,2,1,7565236,24.95,1997,19,28.99,16.38
27002,Historical,906200,0,0,D,2,1,5277488,29.95,2000,20,28.99,58.51
27003,Historical,620640,0,0,D,2,1,2426343,147.95,2001,24,71.41,30.75
27004,Historical,550454,1,2,D,3,1,196363,100.5,2012,36,69.44,44.3
27005,Historical,527255,1,4,D,3,1,140205,76.95,2011,39,56.57,76.95
27006,Historical,386548,0,0,D,2,1,568127,62.95,2007,44,56.57,22.98
27007,Historical,270797,1,3,D,5,1,17881,79.99,2011,95,51.54,44.03
27008,Historical,367123,0,0,D,4,1,72231,66.99,2007,82,51.54,37.21
27009,Historical,609217,0,0,D,3,1,912610,59.95,2008,55,58.94,38.94
27010,Historical,270982,1,1,D,4,1,20884,75.99,2011,70,58.94,17.49
27011,Historical,607282,0,0,D,7,1,389648,59.2,2004,30,75.89,36.98
27012,Historical,553600,1,2,D,8,1,65621,89.2,2009,94,75.89,78.15
27013,Historical,2258908,1,1,D,1,0,904542,37.4,2007,36,18.19,53.8
27014,Historical,631712,1,1,D,1,0,1145210,53.33,2007,39,18.19,25
27015,Historical,249727,0,0,D,1,0,1214281,120.95,2006,30,33.99,51.38
27016,Historical,615647,0,0,D,2,1,702504,42.95,2003,38,24.69,38.42
27017,Historical,286188,1,1,D,10,1,244355,32.4,2009,36,27.38,38.99
27018,Historical,533369,0,0,D,6,1,16263,51.6,2012,40,34.54,36.93
27019,Historical,56269,1,1,D,5,1,47838,44.99,2008,101,34.54,13.94
27020,Historical,235117,0,0,D,3,1,247534,34.95,2005,51,21.93,19.47
27021,Historical,619032,0,0,D,0,0,235564,44.95,2003,43,36.77,47.69
27022,Historical,2664304,0,0,D,3,1,2559817,67,1997,21,73.02,26.56
27023,Historical,2524327,0,0,D,2,1,1916918,54.95,2005,17,71.96,75.46
27024,Historical,157537,0,0,D,4,1,566466,41.95,2009,30,53.03,23.99
27025,Historical,428532,1,1,D,3,1,84571,158,2010,63,86.58,85.78
27026,Historical,710469,1,1,D,0,0,2379772,83,2002,30,86.58,51.2
27027,Historical,422019,0,0,D,2,1,269599,111.8,2006,51,86.58,23.99
27028,Historical,405179,1,2,D,3,1,1064576,48.95,2004,37,53.03,42.99
27029,Historical,3552995,0,0,D,0,0,2904532,62.5,1995,32,0,38.98
27030,Historical,144606,0,0,D,1,0,969834,59.99,2004,68,34.59,8.69
27031,Historical,1932504,1,1,D,1,0,258765,49.99,2013,25,25.48,12
27032,Historical,614440,1,1,D,1,0,907262,64.99,2006,56,22.53,8.81
27033,Historical,621442,0,0,D,0,0,530254,54.99,2005,27,0,28.74
27034,Historical,1719620,1,10,D,0,0,677038,75,2007,27,0,59.71
27035,Historical,582477,1,2,D,2,1,90656,100,2009,41,0,57.92
27036,Historical,225798,0,0,D,2,1,1806247,106.95,2003,25,81.57,57.26
27037,Historical,891313,0,0,D,0,0,4142903,99.95,1999,13,81.57,61.41
27038,Historical,259244,0,0,D,1,0,2222432,39.95,2002,54,31.2,5.66
27039,Historical,527242,0,0,D,2,1,864809,44.99,2006,36,31.2,12
27040,Historical,773454,0,0,D,1,0,1813733,184.95,2005,40,64.38,10.85
27041,Historical,161669,0,0,D,2,1,1416439,59.99,2007,41,28,12.79
27042,Historical,624488,0,0,D,0,0,776222,59.99,2003,30,28,29.97
27043,Historical,162755,1,3,D,3,1,355310,59.99,2009,53,28,21.99
27044,Historical,620258,1,1,D,7,1,195161,71.95,2010,56,61.21,13.76
27045,Historical,661209,1,2,D,7,1,412049,82.95,2010,27,58.82,53.93
27046,Historical,636197,1,1,D,6,1,1168407,61.95,2006,27,58.82,23.99
27047,Historical,614488,0,0,D,6,1,891127,61.95,2006,74,61.21,6.99
27048,Historical,231557,0,0,D,2,1,2856426,31.95,2004,15,33.99,52.31
27049,Historical,231555,0,0,D,3,1,1411963,46.95,2007,25,33.99,6.48
27050,Historical,200215,1,1,D,2,1,4258474,79.95,2006,31,10.07,4.39
27051,Historical,904840,0,0,D,1,0,5268370,59.95,2003,20,48.06,48.61
27052,Historical,613793,0,0,D,1,0,1226829,74,2003,49,43.99,14.04
27053,Historical,57931,1,1,D,2,1,879128,54.95,2003,70,54.18,13.94
27054,Historical,57932,1,2,D,3,1,207541,85.95,2008,36,54.18,45.79
27055,Historical,537521,0,0,D,22,1,88039,39.97,2012,66,55.49,39.97
27056,Historical,111995,0,0,D,21,1,288972,54.25,2011,61,55.49,24.51
27057,Historical,663603,1,1,D,23,1,66347,43.52,2013,45,55.49,46.63
27058,Historical,109064,0,0,D,9,1,234451,125.75,2006,24,93.59,19.98
27059,Historical,110405,1,1,D,10,1,174129,71.97,2010,46,93.59,53.98
27060,Historical,550269,0,0,D,9,1,1248789,18.98,2005,53,93.59,18.98
27061,Historical,276091,0,0,D,3,1,1336730,44.95,2003,22,89.98,19.3
27062,Historical,547080,1,1,D,4,1,127096,54.95,2009,28,89.98,52.99
27063,Historical,763167,0,0,D,1,0,2720795,79.95,2000,17,23.23,17.99
27064,Historical,218730,0,0,D,1,0,508802,149,2008,26,56.67,52.98
27065,Historical,608169,1,1,D,3,1,3583467,129.75,1999,23,203.98,28.99
27066,Historical,849668,0,0,D,0,0,4278275,34.36,1999,18,203.98,72.69
27067,Historical,566306,0,0,D,2,1,319146,0,1996,28,0,0
27068,Historical,566551,0,0,D,3,1,425449,53.99,2000,22,113.47,53.46
27069,Historical,146172,0,0,D,2,1,931190,185.4,2009,30,143.99,71.31
27070,Historical,640571,0,0,D,1,0,905672,135,2007,23,136.52,67.88
27071,Historical,129037,0,0,D,0,0,1297838,66.44,2005,24,89.98,76.52
27072,Historical,192081,0,0,D,1,0,782179,46.98,2005,47,89.98,6.59
27073,Historical,1475488,1,12,D,2,1,1448498,72.74,2013,8,141.25,54.03
27074,Historical,60729,0,0,D,1,0,1372180,162.6,2005,63,143.99,36.99
27075,Historical,774296,0,0,D,8,1,2063032,85.2,2006,27,68.95,45.4
27076,Historical,545163,0,0,D,9,1,323137,0,2010,44,68.95,55.13
27077,Historical,252663,0,0,D,9,1,493811,86.06,2010,28,73.79,113.02
27078,Historical,774297,1,3,D,8,1,2826999,85.2,2006,22,73.79,32.52
27079,Historical,803793,0,0,D,1,0,2608774,189,2005,15,122.98,79.64
27080,Historical,635147,0,0,D,2,1,1545383,206,2009,20,122.98,98.98
27081,Historical,584032,0,0,D,0,0,4126784,62,1995,19,24.82,55
27082,Historical,147227,1,2,D,2,1,386567,82.95,2006,69,53.94,23.97
27083,Historical,212541,0,0,D,11,1,126498,92.73,2005,27,47.89,22.93
27084,Historical,146099,0,0,D,12,1,442572,121.67,2009,33,47.89,24.98
27085,Historical,529710,0,0,D,6,1,286970,171.66,2011,31,73.99,63.98
27087,Historical,53982,0,0,D,5,1,374480,99.95,2007,469,73.99,6.97
27088,Historical,908357,0,0,D,8,1,2097468,18.99,2004,22,53.98,18.99
27089,Historical,629095,1,3,D,4,1,22537,99,2013,66,59.99,53.99
27090,Historical,566418,0,0,D,2,1,622636,22.79,2001,42,10.29,22.98
27091,Historical,126513,0,0,D,3,1,114290,102.95,2003,47,59.99,41.32
27092,Historical,711818,0,0,D,7,1,1068287,93,2001,73,53.98,14.99
27093,Historical,51436,0,0,D,13,1,165488,110.63,2009,56,122.28,33.99
27094,Historical,517747,1,2,D,1,0,247382,22.98,2010,69,48.98,22.79
27095,Historical,915877,0,0,D,5,1,1932203,114,2003,35,34.36,18.98
27096,Historical,533883,1,1,D,8,1,651319,109.14,2008,44,75.99,45.02
27097,Historical,60731,0,0,D,5,1,235456,241.95,2004,34,42.14,54.31
27098,Historical,631696,0,0,D,2,1,519017,91.95,2008,39,43.98,57.48
27099,Historical,789267,0,0,D,4,1,2310639,235,2004,7,134.85,48.74
27100,Historical,908329,0,0,D,1,0,2983013,150,2004,23,128.17,75.74
27101,Historical,603372,0,0,D,2,1,987768,165,2009,28,128.17,48.99
27102,Historical,803878,0,0,D,3,1,1676909,239,2006,11,228.21,165.3
27103,Historical,593978,0,0,D,4,1,661272,315,2010,17,228.21,172.21
27104,Historical,257587,0,0,D,2,1,240764,0,2001,16,0,0
27105,Historical,903130,0,0,D,1,0,2434612,106.95,2005,16,44.51,74.99
27106,Historical,293104,0,0,D,3,1,1169935,142.95,2004,22,53.98,63.83
27107,Historical,210929,1,1,D,5,1,142348,89.95,2006,97,47.79,38.94
27108,Historical,51842,1,1,D,9,1,30212,64.48,2011,59,76.72,132.49
27109,Historical,51843,0,0,D,8,1,134695,35.99,2008,56,76.72,63.98
27110,Historical,51841,1,1,D,7,1,307309,10.99,2006,62,76.72,22.49
27111,Historical,575942,1,1,D,3,1,2640592,53.01,2011,16,43.95,33.99
27112,Historical,575885,0,0,D,2,1,7839920,46.12,2007,12,43.95,12.99
27113,Historical,903209,0,0,D,0,0,4184858,124,2003,19,115.99,52.12
27114,Historical,576643,0,0,D,1,0,700146,77.95,2007,27,36.48,25
27115,Historical,255790,0,0,D,1,0,833748,57.95,2008,49,48.99,13.99
27116,Historical,3244532,0,0,D,3,1,855017,47.62,2005,46,73.38,42.04
27117,Historical,574480,0,0,D,3,1,207512,96.95,2006,50,73.38,28.5
27118,Historical,1562705,0,0,D,4,1,2411392,99.95,2011,25,84.58,72.99
27119,Historical,51999,0,0,D,12,1,523717,104.53,2007,58,65.45,47.61
27120,Historical,903904,0,0,D,0,0,1388531,103,2004,12,60.7,36.82
27121,Historical,2261245,0,0,D,4,1,5284503,78.76,2009,30,27.75,35.98
27122,Historical,248838,0,0,D,1,0,1263960,67.95,2006,20,59.87,78.45
27123,Historical,527216,0,0,D,2,1,598766,79.95,2010,26,59.87,49.99
27124,Historical,789748,0,0,D,3,1,1233690,59.99,2008,24,24.99,17.5
27125,Historical,789385,0,0,D,2,1,3226270,49.95,2005,18,24.99,46.85
27126,Historical,298395,0,0,D,4,1,838851,99.95,2008,61,27.75,24.8
27127,Historical,159437,0,0,D,2,1,698313,51.95,2003,37,4,21.27
27128,Historical,200314,0,0,D,1,0,1904475,166.95,2004,23,71.77,122.53
27129,Historical,778671,1,1,D,9,1,3561016,84.95,2008,15,78.11,28.99
27130,Historical,613710,1,1,D,0,0,90723,97.95,2013,129,10.53,13.26
27131,Historical,623785,1,1,D,0,0,310863,97.95,2014,108,10.53,18.23
27132,Historical,2363112,0,0,D,0,0,3623799,51,1991,21,60.87,51
27133,Historical,742005,1,1,D,4,1,1201540,94.09,2010,20,80.26,51.96
27134,Historical,712538,0,0,D,4,1,2929212,88,2001,33,144.58,61.33
27136,Historical,51330,0,0,D,4,1,392652,110,2006,52,43.97,37.94
27137,Historical,109953,0,0,D,1,0,1223941,19.89,2007,37,181.44,15.82
27138,Historical,715311,0,0,D,0,0,4115946,13.45,2007,20,128.19,60.23
27139,Historical,527195,0,0,D,2,1,113023,331,2009,65,181.44,25.99
27140,Historical,51332,0,0,D,3,1,722581,100,2002,45,43.97,33.71
27141,Historical,551850,1,1,D,5,1,1637306,117.96,2003,32,144.58,20.03
27142,Historical,641656,0,0,D,6,1,347700,174.3,2006,26,144.58,91.79
27143,Historical,52121,0,0,D,8,1,69877,107.62,2009,147,184.08,23.99
27144,Historical,61195,0,0,D,6,1,537119,313.95,2006,46,65.67,21.94
27145,Historical,177064,0,0,D,5,1,651391,214.95,2004,45,65.67,46
27146,Historical,619953,0,0,D,6,1,2335769,186.67,1999,30,59.88,33.73
27147,Historical,2415250,0,0,D,1,0,3783482,103.5,2005,10,67.35,96.94
27148,Historical,904356,0,0,D,2,1,1261586,330,2006,17,121.35,152.74
27149,Historical,254113,0,0,D,8,1,263498,433.95,2009,68,174.77,64.17
27150,Historical,169489,0,0,D,7,1,178833,433.95,2007,43,174.77,28.99
27151,Historical,57240,0,0,D,5,1,419558,74.9,2003,33,138.2,84.68
27152,Historical,878622,1,2,D,7,1,5884208,4.98,2008,21,142.58,4.98
27153,Historical,52853,1,4,D,3,1,55987,174.47,2000,81,103.96,28.99
27154,Historical,57239,0,0,D,5,1,479665,121.77,2003,31,138.2,83.77
27155,Historical,244104,0,0,D,8,1,417738,181,2010,69,142.58,23.99
27156,Historical,177080,1,2,D,6,1,234312,143.95,2003,67,127.38,18.95
27157,Historical,285774,1,3,D,3,1,797780,115.33,1999,84,97.19,20.93
27158,Historical,191728,1,2,D,5,1,1032521,79.5,2003,31,59.6,47.52
27159,Historical,298896,0,0,D,8,1,294123,286.95,2009,79,127.38,53.99
27160,Historical,261563,0,0,D,4,1,827996,66.53,1998,71,59.6,47.43
27161,Historical,170060,0,0,D,8,1,299033,403.95,2009,129,127.38,36.99
27162,Historical,60734,0,0,D,7,1,281102,275.95,2007,45,127.38,41.99
27163,Historical,145775,1,1,D,2,1,584795,295,2007,45,58.36,52.89
27164,Historical,870256,0,0,D,5,1,1308075,59.75,2003,34,40.28,51.44
27165,Historical,254112,0,0,D,8,1,324903,279.95,2010,80,153.22,106.36
27166,Historical,113948,0,0,D,3,1,167232,115.33,2000,106,0,8.99
27167,Historical,261564,0,0,D,4,1,956309,21.93,1998,55,40.28,18.71
27168,Historical,169488,0,0,D,7,1,187984,268.95,2007,56,153.22,23.38
27169,Historical,297908,1,4,D,8,1,536451,181,2011,42,95.98,68.98
27170,Historical,113947,1,1,D,3,1,146366,185.2,2000,38,103.96,69.99
27171,Historical,1582641,0,0,D,5,1,677520,68.25,2010,72,48.75,30.38
27172,Historical,293140,0,0,D,3,1,340450,122.95,2003,19,38.98,48.99
27173,Historical,54228,0,0,D,3,1,108936,180.73,2006,90,80.26,58.1
27174,Historical,52123,0,0,D,7,1,299468,76.3,2006,120,184.08,32.99
27175,Historical,60735,1,5,D,6,1,609529,240.95,2004,37,52.16,47.81
27176,Historical,179232,0,0,D,7,1,96087,218.95,2009,35,52.16,47.6
27177,Historical,57437,1,1,D,3,1,543743,245.95,2007,45,142.51,47.87
