Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
27178,Historical,606697,1,1,D,4,1,3840837,124.95,2001,29,65.67,10.19
27179,Historical,3149710,0,0,D,2,1,4838688,99,1987,15,128.66,73.35
27180,Historical,110464,0,0,D,6,1,169065,24.99,2008,73,99.49,23.99
27181,Historical,568859,0,0,D,1,0,1595964,125,2000,29,58.49,56.13
27182,Historical,2562541,0,0,D,1,0,1415149,175,1995,25,123.16,58.99
27183,Historical,833140,0,0,D,0,0,5313407,104.25,1993,12,35.74,26.91
27184,Historical,623179,0,0,D,2,1,540653,138,1981,42,50.31,101.39
27185,Historical,152745,0,0,D,0,0,2764819,159,2007,15,48.2,34.99
27186,Historical,2575932,0,0,D,1,0,7530860,0,1969,33,72.53,48.33
27187,Historical,712949,1,2,D,5,1,977535,122.63,2002,57,138.89,53.95
27188,Historical,623985,1,1,D,4,1,63152,186.6,2013,43,53.95,89.02
27189,Historical,533630,1,1,D,9,1,34285,183.5,2011,93,118.59,23.99
27190,Historical,561263,0,0,D,4,1,23989,175.8,2009,98,53.95,89.94
27191,Historical,54230,0,0,D,3,1,438417,115.67,2006,55,53.95,53.87
27192,Historical,52978,0,0,D,8,1,568550,24.99,2008,122,118.59,9.39
27193,Historical,613517,0,0,D,6,1,108201,156.4,2004,85,96.63,46.61
27194,Historical,541829,1,1,D,9,1,56584,183.5,2012,95,115.44,26.18
27195,Historical,420570,0,0,D,6,1,69194,146.4,2004,43,72.5,53.63
27196,Historical,56579,0,0,D,3,1,181339,115.67,2006,47,64.91,23.99
27197,Historical,60737,0,0,D,7,1,1071182,17.99,2006,68,115.44,17.89
27198,Historical,533884,0,0,D,8,1,580902,28.49,2009,80,115.44,14.43
27199,Historical,615510,0,0,D,0,0,134408,7.47,2011,43,16.99,4.09
27200,Historical,1517116,0,0,D,1,0,480108,41.8,2013,92,0,13.98
27201,Historical,540688,1,5,D,0,0,425689,39.8,2011,77,16.99,8.49
27202,Historical,628331,0,0,D,2,1,12759902,115,1996,15,47.68,12.49
27203,Historical,113070,0,0,D,2,1,849630,76.95,2007,20,45.24,73.65
27204,Historical,901416,0,0,D,1,0,3888039,76.95,2002,22,45.24,44.41
27205,Historical,609559,0,0,D,3,1,152248,59.95,2006,98,38.99,15.49
27206,Historical,495637,0,0,D,4,1,107285,63.95,2009,86,38.99,23.96
27207,Historical,190807,0,0,D,2,1,4364003,77.95,2004,11,85.09,130.89
27208,Historical,51405,1,1,D,9,1,168288,42.99,2006,69,113.99,19.95
27209,Historical,51406,0,0,D,10,1,57496,189.2,2009,78,113.99,61.93
27210,Historical,52596,1,1,D,4,1,184533,92,2007,154,81.7,10.98
27211,Historical,194210,1,4,D,5,1,14492,108,2011,110,81.7,9.39
27212,Historical,764676,1,5,D,5,1,800138,86.95,2001,30,131.25,52.85
27213,Historical,290917,1,3,D,6,1,700884,213.95,2007,27,134.72,75.51
27214,Historical,116129,0,0,D,1,0,434970,163.6,2007,40,114.98,123.06
27215,Historical,1719117,0,0,D,0,0,9202288,140,2008,17,38.79,37.97
27216,Historical,540935,0,0,D,5,1,117128,101,2012,52,0,30.99
27217,Historical,608008,0,0,D,4,1,715392,87.95,2006,65,0,45.05
27218,Historical,154246,1,2,D,3,1,70079,48.63,1996,42,110.74,35.54
27219,Historical,196634,0,0,D,2,1,705501,89.95,2001,24,41.62,66.28
27220,Historical,2373485,0,0,D,1,0,5028996,139,2003,10,0,88.99
27221,Historical,211019,0,0,D,6,1,1339080,89.95,2009,30,596.71,58.98
27222,Historical,645015,0,0,D,1,0,1563201,65,2008,46,60.3,39.87
27223,Historical,527181,0,0,D,2,1,476459,54.99,2009,68,7.11,21.11
27224,Historical,802650,0,0,D,9,1,701710,44.99,2008,43,30.62,4.36
27225,Historical,527180,0,0,D,11,1,599581,44.99,2012,55,30.62,38.39
27226,Historical,248516,0,0,D,10,1,1091910,44.99,2010,40,30.62,11.88
27227,Historical,1586106,0,0,D,1,0,3809873,160,2006,18,93.22,36.48
27228,Historical,2602379,1,1,D,0,0,2269404,106,2001,23,78.95,55.94
27229,Historical,1592545,0,0,D,2,1,803578,114.99,2010,20,78.95,54.97
27230,Historical,120314,0,0,D,9,1,427391,121,2008,39,81.37,57.55
27231,Historical,527178,0,0,D,10,1,46970,157.8,2012,46,81.37,106.4
27232,Historical,874640,0,0,D,2,1,2018043,42.6,2000,21,46.65,11.98
27233,Historical,131726,1,1,D,3,1,1703378,65.6,2004,40,46.65,27.99
27234,Historical,1452118,0,0,D,7,1,1992208,100,2012,34,90.91,62.57
27235,Historical,227625,1,1,D,7,1,343870,99.95,2009,30,90.91,13.93
27236,Historical,581680,0,0,D,6,1,1519685,0,2005,15,83.99,61.89
27237,Historical,2120088,1,1,D,2,1,568909,178.95,2007,13,176.63,9.94
27238,Historical,170026,1,1,D,4,1,287306,131.95,2010,33,70.09,70.44
27239,Historical,169164,1,2,D,3,1,769610,81.95,2006,43,70.09,6.96
27240,Historical,619676,0,0,D,1,0,2384292,60,1992,24,46.89,38.29
27241,Historical,889762,0,0,D,0,0,5425133,228,2004,15,43.99,85.54
27242,Historical,629510,0,0,D,1,0,942437,73.95,2004,37,43.99,25.94
27243,Historical,636579,0,0,D,1,0,291247,95,2006,29,56.69,46.35
27244,Historical,162943,0,0,D,3,1,141432,99,2011,32,56.69,68.15
27245,Historical,145853,1,3,D,5,1,181201,140.07,2009,65,103.99,52.6
27246,Historical,60738,1,3,D,4,1,238093,103.6,2004,56,103.99,11.27
27247,Historical,157651,1,2,D,3,1,139484,82.95,2008,38,153.99,47.61
27248,Historical,199145,0,0,D,3,1,1179652,71.95,2002,44,82.74,61.25
27249,Historical,495337,0,0,D,4,1,815047,92,2009,33,82.74,44.45
27250,Historical,899281,0,0,D,1,0,418535,44.95,1995,18,42.59,109.13
27251,Historical,826079,0,0,D,1,0,3061551,38,1994,37,32.71,28.98
27252,Historical,614962,0,0,D,2,1,207576,37,2001,92,32.71,17.49
27253,Historical,112745,1,2,D,4,1,708351,78.95,1997,33,53.88,40.22
27254,Historical,2851255,0,0,D,1,0,1824775,84.95,2003,16,62.13,55.99
27255,Historical,527171,1,2,D,4,1,484198,117.95,2006,62,47.88,67.9
27256,Historical,231603,1,1,D,5,1,90975,142.95,2010,66,47.88,88.93
27257,Historical,231565,0,0,D,3,1,393448,107.95,2007,44,61.86,73.12
27258,Historical,231564,0,0,D,2,1,1071961,92.95,2002,55,61.86,43.76
27259,Historical,2595045,0,0,D,0,0,3077314,51.99,1987,20,78.99,58.51
27260,Historical,2599176,0,0,D,2,1,1634302,94,1992,16,26.35,79.69
27261,Historical,2591921,0,0,D,1,0,9072700,32.95,1983,11,26.35,45.3
27262,Historical,110971,0,0,D,5,1,76941,99.95,2007,55,92.99,67.95
27263,Historical,53177,1,1,D,6,1,11338,108,2011,79,92.99,89.22
27264,Historical,108524,0,0,D,3,1,157083,59.8,2000,57,94.43,61.19
27265,Historical,898898,0,0,D,0,0,1371920,79.95,1994,23,85.52,69.76
27266,Historical,775054,0,0,D,2,1,4828561,299,2005,11,156.34,124.9
27267,Historical,660241,0,0,D,0,0,1578727,64.95,2007,14,84.46,55.2
27268,Historical,624533,1,1,D,2,1,542184,111.4,1999,17,115.92,126.46
27269,Historical,555610,0,0,D,1,0,2058243,78,2006,24,20.91,33.99
27270,Historical,115873,0,0,D,2,1,1599168,62.67,2004,31,79.11,43.77
27271,Historical,117019,0,0,D,3,1,599988,91.2,2007,30,79.11,49.07
27272,Historical,121252,0,0,D,5,1,216504,115,2010,38,92.49,36.69
27273,Historical,117295,0,0,D,4,1,890776,80,2006,39,92.49,9.94
27274,Historical,868202,1,2,D,5,1,557677,91.8,1999,48,88.94,17
27275,Historical,868209,1,1,D,6,1,452491,135.4,2004,25,88.94,56.43
27276,Historical,209158,0,0,D,1,0,3342586,61.95,1996,33,47.44,27.44
27277,Historical,920191,0,0,D,0,0,1176855,47.5,1991,60,44.7,10.3
27278,Historical,646136,1,1,D,2,1,1392655,48.95,2001,30,82.3,95.01
27279,Historical,920031,0,0,D,0,0,2157938,51.99,1993,56,22.74,7.98
27280,Historical,163775,0,0,D,1,0,1294635,90,1997,26,49.99,18.17
27281,Historical,57667,0,0,D,10,1,182151,171.95,2010,48,41.99,53.87
27282,Historical,57665,1,1,D,9,1,369646,183.95,2007,84,41.99,43.63
27283,Historical,1772704,1,1,D,4,1,305310,313.95,2011,17,130.46,310.19
27284,Historical,3229094,1,1,D,2,1,1269629,63.99,2005,39,130.46,61.38
27285,Historical,251941,0,0,D,3,1,1308892,266.95,2007,33,90.83,17.77
27286,Historical,789639,0,0,D,5,1,2567357,158.99,2007,19,89.69,53.98
27287,Historical,789029,0,0,D,4,1,7161958,129,2001,14,89.69,12.49
27288,Historical,902758,0,0,D,5,1,947181,94.95,2008,15,80.48,38.92
27289,Historical,1839616,0,0,D,3,1,4587786,49.99,2006,14,23.94,101.77
27290,Historical,2373671,1,1,D,3,1,1372946,89.33,2005,33,78.94,31.48
27291,Historical,2377722,0,0,D,0,0,9801617,106.67,1996,9,116.64,138.05
27292,Historical,788110,0,0,D,3,1,2496138,152.95,2000,23,128.97,14.98
27293,Historical,907462,0,0,D,4,1,3854645,64.99,2002,22,72.73,43.98
27294,Historical,609360,0,0,D,6,1,170238,79.99,2008,24,72.73,81.65
27295,Historical,217691,0,0,D,5,1,1621255,69.99,2005,18,72.73,73.55
27296,Historical,3132249,0,0,D,5,1,3901157,39.95,2003,17,49.67,13.99
27297,Historical,623459,1,1,D,7,1,111691,99,2011,45,58.98,56.67
27298,Historical,880666,1,1,D,5,1,387656,89,2005,98,58.98,13.42
27299,Historical,278976,1,11,D,6,1,122178,140,2009,64,58.98,39.23
27300,Historical,281079,1,1,D,2,1,1792385,69.95,2003,25,57.66,28.99
27301,Historical,281221,0,0,D,3,1,1013395,89.95,2007,17,57.66,185.27
27302,Historical,107307,0,0,D,1,0,463788,28.75,1999,28,23.94,8.2
27303,Historical,872182,0,0,D,2,1,2691473,0,2004,27,23.94,19.99
27304,Historical,108904,0,0,D,2,1,895456,17.99,2004,25,23.94,13.99
27305,Historical,527156,1,1,D,6,1,18172,56.95,2011,88,38.86,18.99
27306,Historical,533939,0,0,D,5,1,119143,44.95,2007,115,38.86,11.49
27307,Historical,60739,1,1,D,4,1,473668,39.95,2004,98,38.86,8.88
27308,Historical,248769,0,0,D,11,1,780773,39.95,2006,29,39.19,32.62
27309,Historical,495616,0,0,D,12,1,394642,40.95,2011,35,39.19,37.48
27310,Historical,775115,0,0,D,2,1,8101813,39.95,2002,11,48.98,48.91
27311,Historical,203601,0,0,D,0,0,1778356,49.95,2003,18,37.98,51.99
27312,Historical,546720,0,0,D,2,1,438208,59.99,2010,16,37.98,28.98
27313,Historical,778571,0,0,D,1,0,509100,60.95,2007,20,29.59,31.99
27314,Historical,592473,0,0,D,1,0,1054962,82.95,2007,16,23.19,25.94
27315,Historical,170181,0,0,D,4,1,240650,48.95,2011,83,35.34,15.98
27316,Historical,608785,1,1,D,2,1,837472,47.95,2006,99,35.34,4
27317,Historical,179205,1,1,D,3,1,433213,58.95,2008,76,35.34,12.97
27318,Historical,641652,0,0,D,0,0,1682163,69.99,2007,16,74.35,67.48
27319,Historical,700430,0,0,D,4,1,1998948,36.95,2003,27,27.18,12.77
27320,Historical,147165,1,3,D,5,1,3053270,34.95,2004,35,11.88,5.21
27321,Historical,141976,1,1,D,3,1,82878,37.99,2009,109,25.98,33.92
27322,Historical,879789,0,0,D,3,1,572773,46.49,2009,34,25.98,45.47
27323,Historical,545997,0,0,D,4,1,4825,32.76,2012,88,25.98,25.99
27324,Historical,643918,0,0,D,0,0,97933,61.99,2010,15,0,0
27325,Historical,621982,0,0,D,1,0,616244,54.99,2009,18,0,6.84
27326,Historical,288325,1,3,D,5,1,22952,26.61,2010,165,29.76,13.86
27327,Historical,536624,1,3,D,6,1,3903,27.11,2011,135,29.76,17.59
27328,Historical,559848,0,0,D,2,1,453258,24.98,2002,48,43.96,13.96
27329,Historical,740313,0,0,D,4,1,2331010,33.33,2004,66,28.6,9.91
27330,Historical,734294,0,0,D,4,1,2941768,10.97,2003,41,43.94,10.97
27331,Historical,560056,0,0,D,6,1,403990,95.93,2009,38,43.94,67.9
27332,Historical,125663,0,0,D,1,0,588921,110,1996,30,32.59,68.74
27333,Historical,560011,0,0,D,5,1,1417814,10.68,2006,54,43.94,10.48
27334,Historical,322740,0,0,D,6,1,747925,41.2,2008,60,28.6,32.95
27335,Historical,608212,1,1,D,3,1,408679,75,2007,29,54.91,41.77
27336,Historical,286411,0,0,D,1,0,990887,152,2008,87,9.56,8.01
27337,Historical,829551,0,0,D,4,1,1777459,52.95,2003,22,28.93,72.59
27338,Historical,700783,0,0,D,5,1,1225837,69,2006,23,28.93,60.55
27339,Historical,104137,1,1,D,2,1,2851658,22.97,2002,23,154.38,23.06
27340,Historical,115827,0,0,D,6,1,634267,104.4,2004,45,81.54,26.43
27341,Historical,527138,1,1,D,5,1,98507,92.95,2011,94,57.19,13.98
27342,Historical,533974,0,0,D,4,1,950772,89.95,2008,69,57.19,8.79
27343,Historical,617526,0,0,D,3,1,2139513,83,2004,20,19.24,28.94
27344,Historical,118369,0,0,D,7,1,906643,95.4,2007,32,31.49,8.07
27345,Historical,607277,1,1,D,6,1,2490135,93,2003,29,31.49,10.43
27346,Historical,598456,0,0,D,0,0,3513032,38.95,2000,25,38.99,12.45
27347,Historical,132280,0,0,D,1,0,915812,154,2007,61,84.96,8.87
27348,Historical,118368,1,1,D,7,1,658544,147.4,2006,41,58.98,54.52
27349,Historical,60740,0,0,D,6,1,2752131,91.8,2003,32,58.98,18.74
27350,Historical,52729,1,1,D,7,1,68849,57.65,2010,69,148.99,35.43
27351,Historical,52728,1,5,D,6,1,152607,32,2007,79,148.99,29.83
27352,Historical,52727,0,0,D,5,1,957268,76.56,2004,62,148.99,14.81
27353,Historical,632255,0,0,D,1,0,844104,57.6,2005,22,19.98,21.81
27354,Historical,253938,0,0,D,5,1,646181,185.95,2010,75,46.99,23.99
27355,Historical,876763,0,0,D,5,1,1287292,83.33,2010,37,46.99,84.96
27356,Historical,60741,0,0,D,4,1,1914179,177.95,2005,60,46.99,8.8
27357,Historical,846711,0,0,D,2,1,1511517,120,1994,18,142.75,60.46
27358,Historical,2559778,0,0,D,0,0,5414800,168.43,1981,18,142.75,119.06
27359,Historical,624249,0,0,D,5,1,1187314,46.95,2006,29,46.79,6.09
27360,Historical,593993,0,0,D,6,1,981894,46.95,2010,20,46.79,16.33
27361,Historical,114375,0,0,D,2,1,1644514,103.6,2003,19,41.5,57.61
27362,Historical,638025,0,0,D,1,0,1032120,142.93,2012,22,83.34,15.14
27363,Historical,527135,0,0,D,6,1,493884,176.2,2008,154,89.82,13.99
27364,Historical,120209,0,0,D,7,1,201580,174.8,2011,119,89.82,14.93
27365,Historical,635618,1,1,D,1,0,236330,115.6,2012,77,83.34,41.82
27366,Historical,298884,1,1,D,7,1,206138,79.95,2011,53,71.83,14.29
27367,Historical,268242,0,0,D,5,1,2006725,73.95,2005,43,71.83,18.99
27368,Historical,268226,1,2,D,6,1,180287,79.95,2008,50,71.83,8.47
27369,Historical,115333,0,0,D,3,1,1321364,102.2,2002,34,51.49,52.73
27370,Historical,117504,0,0,D,4,1,650070,114.2,2004,39,52.37,19.95
27371,Historical,200415,1,1,D,1,0,424652,126.95,2010,29,51.56,80.97
27372,Historical,663201,1,1,D,6,1,33006,99.95,2013,75,78.97,33.76
27373,Historical,248793,1,1,D,5,1,239519,79.95,2006,191,78.97,6.34
27374,Historical,253991,1,2,D,6,1,30076,94.95,2011,114,78.97,44.89
27375,Historical,872206,0,0,D,3,1,1655741,109.27,2001,22,38.99,24.67
27376,Historical,614960,0,0,D,3,1,34408,92.31,2001,139,38.99,17.94
27377,Historical,633216,0,0,D,1,0,106115,105.4,2010,31,58.82,53.49
27378,Historical,285925,1,1,D,2,1,1829534,104.2,2003,49,108.84,9.98
27379,Historical,120961,0,0,D,3,1,21913,148.2,2008,28,108.84,66.03
27380,Historical,607768,0,0,D,5,1,33926,140,2010,78,138.19,40.76
27381,Historical,213166,0,0,D,3,1,773140,32.95,2005,27,31.9,44.07
27382,Historical,640515,0,0,D,4,1,398300,43.95,2009,41,31.9,32.95
27383,Historical,575282,1,2,D,6,1,1972467,39.95,2007,39,22.76,14.97
27384,Historical,545430,0,0,D,7,1,192927,47,2011,31,22.76,27.83
27385,Historical,2829362,0,0,D,3,1,2037301,44,2005,25,0,46.3
27386,Historical,725142,0,0,D,0,0,5500302,39.95,2003,16,60.68,88.24
27388,Historical,127670,0,0,D,2,1,1216476,60,2006,22,60.68,78.65
27389,Historical,610165,0,0,D,3,1,715454,55,2013,32,39.33,38.51
27390,Historical,552726,0,0,D,5,1,1050537,145,2007,17,48.84,90.31
27391,Historical,2631451,0,0,D,4,1,2931959,104.6,1999,30,48.84,65.9
27392,Historical,564713,0,0,D,1,0,2128621,53.95,2009,15,36.79,28.98
27393,Historical,565106,0,0,D,1,0,1064234,52.95,2008,44,52,47.06
27394,Historical,52614,0,0,D,9,1,2205842,89.8,2005,61,78.94,32.99
27395,Historical,52615,0,0,D,10,1,561350,108.6,2007,60,78.94,24.98
27396,Historical,52616,1,1,D,12,1,97593,145.6,2011,50,78.94,62.78
27397,Historical,533661,0,0,D,7,1,56167,100,2011,84,33.21,32.86
27398,Historical,52580,1,3,D,6,1,253337,84.95,2007,139,33.21,28.67
27399,Historical,314734,1,1,D,5,1,279072,49,2005,41,37.38,26.74
27400,Historical,527130,0,0,D,6,1,220580,58.8,2007,53,37.38,13.42
27402,Historical,740624,0,0,D,5,1,5537981,105.6,2005,32,13.93,9.99
27403,Historical,133128,0,0,D,7,1,1172614,149,2009,28,13.93,12.99
27404,Historical,132371,0,0,D,6,1,2609591,130.8,2007,25,13.93,8.94
27405,Historical,145236,0,0,D,9,1,3075091,105.6,2005,33,14.44,12.99
27406,Historical,132376,0,0,D,10,1,1117737,173,2007,29,14.44,87.27
27407,Historical,260048,1,1,D,3,1,1174495,60,2001,50,64.31,44.45
27408,Historical,830183,0,0,D,0,0,1524240,58.95,1998,28,55.59,33.94
27409,Historical,2539092,0,0,D,2,1,6800548,56.95,2002,23,17.64,43.96
27410,Historical,190013,0,0,D,0,0,84570,46,2006,42,47.47,36.23
27411,Historical,53082,0,0,D,4,1,2122465,174.95,2007,41,112.55,11.79
27412,Historical,53083,0,0,D,5,1,1296059,239.95,2009,66,112.55,12.43
27413,Historical,533618,0,0,D,6,1,68764,217.95,2012,40,112.55,73.83
27414,Historical,183144,0,0,D,1,0,2456114,49.95,2005,41,0,7.83
27415,Historical,120619,0,0,D,8,1,703263,159.4,2008,57,5.87,18.81
27416,Historical,133433,1,1,D,9,1,758534,171.8,2011,44,40.4,43.59
27417,Historical,279140,1,1,D,4,1,1900076,74.95,2006,44,75.99,10.89
27418,Historical,270682,0,0,D,5,1,510728,106,2011,45,75.99,23.49
27419,Historical,3485333,0,0,D,5,1,3914434,86.4,2007,27,0,43.49
27420,Historical,918864,0,0,D,6,1,1198438,69.2,2009,31,27.09,10.09
27421,Historical,51984,0,0,D,14,1,199669,144.8,2011,99,60.62,49.49
27422,Historical,51983,1,1,D,13,1,133618,134.8,2008,75,60.62,10.49
27423,Historical,260082,0,0,D,8,1,3287136,69.95,2003,31,28.69,13.99
27424,Historical,229133,0,0,D,9,1,958459,72.95,2007,36,28.69,10.96
27425,Historical,129099,0,0,D,2,1,577643,52.95,2008,35,34.26,12.98
27426,Historical,918685,0,0,D,2,1,3418592,55,2006,27,43.98,9.99
27427,Historical,129238,0,0,D,3,1,966083,65.95,2011,40,43.98,39.18
27428,Historical,904585,0,0,D,5,1,3275039,55.95,2001,17,24.98,20.2
27429,Historical,291622,1,1,D,6,1,1467301,197.95,2002,41,13.1,28.53
27430,Historical,134931,0,0,D,1,0,8224055,305,2009,16,23.92,57.7
27431,Historical,607598,0,0,D,3,1,1507746,49.95,2008,67,46.89,25.68
27432,Historical,129475,0,0,D,4,1,169837,55.95,2011,46,46.89,30.06
27433,Historical,177823,1,2,D,5,1,1769958,139.95,2005,37,64.8,12.5
27434,Historical,229168,0,0,D,4,1,921564,78.95,2008,66,87.62,42.33
27435,Historical,195061,0,0,D,5,1,248531,69.95,2007,38,24.89,17.74
27436,Historical,254373,0,0,D,5,1,669713,64.95,2009,27,24.89,14.99
27437,Historical,868173,0,0,D,2,1,2042297,57,1990,20,294.01,41.39
27438,Historical,113837,1,1,D,2,1,525821,140,2003,31,129.17,53.99
27439,Historical,902390,0,0,D,2,1,2952458,53.95,1991,11,47.98,675
27440,Historical,2832399,0,0,D,1,0,2830023,250,1999,7,174.27,59.98
27441,Historical,768814,0,0,D,1,0,2204004,247.95,2003,32,84.96,28.99
27442,Historical,117829,0,0,D,1,0,129783,132,2007,62,80.89,54.43
27443,Historical,618831,0,0,D,0,0,1396249,40,2007,39,28.01,9.99
27444,Historical,633860,0,0,D,2,1,125305,40,2012,58,28.01,36.34
27445,Historical,169303,0,0,D,2,1,4817791,0,2006,12,75.13,122.61
27446,Historical,1656973,0,0,D,1,0,1055504,147.39,2011,22,72.6,72.77
27447,Historical,57922,1,1,D,2,1,1473582,119.95,2005,52,75.13,12.89
27448,Historical,622639,1,1,D,1,0,779599,44.95,2011,43,39.74,27.99
27449,Historical,450438,1,1,D,10,1,302902,303.95,2007,106,177.24,33.83
27450,Historical,527106,0,0,D,11,1,40561,286.95,2011,92,177.24,33.97
27451,Historical,625044,0,0,D,8,1,3690486,71.95,2005,20,4.99,27.99
27452,Historical,623477,0,0,D,0,0,825256,64.95,2010,41,50.98,42.96
27453,Historical,575860,0,0,D,9,1,143860,86.05,2010,24,4.99,54.34
27454,Historical,293892,1,1,D,1,0,241711,139.95,2010,73,64.93,47.42
27455,Historical,582265,0,0,D,1,0,353476,75,2011,41,75.97,63.31
27456,Historical,868087,1,2,D,0,0,333670,72.4,2004,31,164.82,11.24
27457,Historical,410136,0,0,D,0,0,1452574,104.95,2009,24,80.21,98.13
27458,Historical,543841,1,4,D,8,1,28631,100.95,2012,52,73.33,71.01
27459,Historical,567775,0,0,D,7,1,474702,111.95,2010,103,73.33,33.89
27460,Historical,54287,0,0,D,6,1,2079263,77.95,2006,66,73.33,16.98
27461,Historical,609741,0,0,D,3,1,1619799,47.95,2006,47,18.75,14.98
27462,Historical,919055,0,0,D,4,1,3445289,48.95,2001,39,32.67,30.99
27463,Historical,135596,0,0,D,5,1,721404,57.95,2007,39,32.67,25.23
27464,Historical,908647,0,0,D,1,0,4644867,49.95,1996,20,45.03,47.59
27465,Historical,148138,1,1,D,4,1,1511336,287.95,2005,39,57.63,27.63
27466,Historical,613473,0,0,D,2,1,1474067,101.5,2003,64,0,9.86
27467,Historical,2071500,0,0,D,8,1,2925774,99.95,2008,10,126.26,18.15
27468,Historical,53961,0,0,D,7,1,483804,91.95,2004,129,93.96,10.77
27469,Historical,53962,1,2,D,8,1,66556,122.99,2008,149,93.96,26.99
27470,Historical,55193,1,1,D,8,1,856311,149.95,2002,55,53.32,18.8
27471,Historical,55194,1,2,D,9,1,540563,140.95,2006,99,53.32,16.23
27472,Historical,55190,0,0,D,8,1,1826939,149.95,2002,58,55.25,18.99
27473,Historical,55191,1,1,D,9,1,716898,123.95,2006,79,55.25,11.83
27474,Historical,2171394,0,0,D,0,0,9138740,0,2007,9,0,24.95
27475,Historical,194047,0,0,D,2,1,108258,42,2005,20,0,0
27476,Historical,527099,1,2,D,2,1,55481,121.2,2011,87,46.83,123.93
27477,Historical,115875,1,1,D,1,0,982502,91,2007,38,46.83,48.55
27478,Historical,533493,0,0,D,7,1,86048,158.95,2012,53,84.39,57.49
27479,Historical,54493,0,0,D,6,1,553544,174.95,2009,57,84.39,27.99
27480,Historical,54492,0,0,D,5,1,1221018,108.95,2006,44,84.39,6.99
27481,Historical,908390,0,0,D,0,0,2305602,37.5,2004,15,37.25,78.19
27482,Historical,233593,0,0,D,1,0,1551115,49,2008,14,33.99,36.8
27483,Historical,408144,0,0,D,0,0,1535524,85.95,2006,40,58.99,15.87
27484,Historical,495361,0,0,D,2,1,274103,93,2010,42,58.99,23.51
27485,Historical,165745,0,0,D,1,0,926881,140,2004,19,90.13,28.95
27486,Historical,2471696,0,0,D,0,0,1272570,25,1996,29,28.99,72.33
27487,Historical,2162417,0,0,D,1,0,1068930,49.99,2011,26,41.8,39.55
27488,Historical,1587750,0,0,D,1,0,4773294,98,2009,16,0,62.37
27490,Historical,200648,0,0,D,5,1,1201765,46.95,2010,17,37.09,77.99
27491,Historical,2600266,0,0,D,0,0,1385808,50,1993,26,34.71,41.68
27492,Historical,225665,0,0,D,1,0,3855076,134.95,2000,13,95.01,53.99
27493,Historical,2815770,0,0,D,3,1,3302248,122.53,2002,18,134.56,73.11
27494,Historical,877937,0,0,D,13,1,2097121,67.13,2011,37,103.7,58.94
27495,Historical,56540,0,0,D,12,1,141878,20.69,2009,71,103.7,34.37
27496,Historical,56541,1,2,D,11,1,893588,10.18,2007,59,103.7,9.64
27497,Historical,740317,0,0,D,7,1,8279059,60,2003,21,77.63,58.03
27498,Historical,145247,0,0,D,8,1,1115646,80,2005,39,77.63,41.32
27499,Historical,169383,1,1,D,11,1,827118,252.95,2007,34,120.95,54.45
27500,Historical,170071,0,0,D,12,1,89316,262.95,2010,31,120.95,73.39
27501,Historical,651776,0,0,D,2,1,878520,71,2008,15,45.05,77.41
27502,Historical,906289,0,0,D,0,0,5689959,60,2007,18,45.05,43.71
