Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
27503,Historical,626815,0,0,D,2,1,2057727,115,1993,22,164.39,43.98
27504,Historical,2561898,0,0,D,0,0,3228597,208.55,1984,17,68.99,78.65
27505,Historical,110566,0,0,D,4,1,2145775,4.96,2008,55,47.02,8.97
27506,Historical,538534,1,1,D,6,1,47912,121.25,2013,68,47.02,45.87
27507,Historical,527089,0,0,D,5,1,930961,118.25,2010,109,47.02,28.85
27508,Historical,169762,0,0,D,2,1,966003,156.95,2008,24,53.94,67.61
27509,Historical,878501,0,0,D,0,0,1541099,32,2007,50,55.29,32
27510,Historical,56366,0,0,D,2,1,1155912,79.95,2007,60,55.29,18.98
27511,Historical,704569,0,0,D,1,0,1549079,0,2004,27,0,7.99
27512,Historical,1757119,0,0,D,3,1,792916,89,2010,19,154.87,99
27513,Historical,2354629,0,0,D,0,0,1674404,128.55,1998,18,154.87,70.61
27514,Historical,178247,0,0,D,3,1,1721216,212.95,2001,21,110.5,51.29
27515,Historical,2748862,0,0,D,1,0,5490674,110,1993,10,111.14,0
27516,Historical,749127,0,0,D,3,1,1306237,140,2008,16,84.76,86.94
27517,Historical,2342911,0,0,D,1,0,349530,22.92,1994,14,0,18.43
27518,Historical,899905,0,0,D,2,1,2854429,199.95,1999,21,164.1,124.79
27519,Historical,177536,1,1,D,2,1,1179895,174.95,2006,44,75.31,13.98
27520,Historical,617286,0,0,D,0,0,1147578,39.99,2007,67,15.59,16.67
27521,Historical,613769,0,0,D,3,1,40870,64.99,2008,103,38.54,18.13
27522,Historical,613742,0,0,D,0,0,33341,64.99,2010,111,32.99,27.99
27523,Historical,616542,1,1,D,0,0,194253,64.99,2010,52,29.99,33.98
27524,Historical,2095764,0,0,D,1,0,118931,49.99,2013,27,41.5,35.92
27525,Historical,765252,0,0,D,1,0,1698467,49.95,2003,29,60.1,85.74
27526,Historical,3058457,0,0,D,0,0,2712368,81.95,2001,30,58.98,57.47
27527,Historical,2610374,0,0,D,0,0,2783079,73.99,2000,20,9.12,44.97
27528,Historical,240573,0,0,D,1,0,288809,65,2005,14,41.98,39.5
27530,Historical,254486,0,0,D,3,1,1084758,139.95,2011,41,63.99,51.71
27531,Historical,200019,1,1,D,1,0,2354649,93.95,2005,51,63.99,13.9
27532,Historical,254535,0,0,D,3,1,90722,146.95,2011,67,63.99,21.56
27533,Historical,200381,0,0,D,2,1,462301,86.95,2008,81,63.99,7.24
27534,Historical,2025443,0,0,D,2,1,127930,86.5,2013,24,0,76.63
27535,Historical,789142,1,2,D,3,1,2829163,79.95,2002,33,47.63,43.94
27536,Historical,627147,0,0,D,2,1,1259983,119.99,2007,23,83.49,48.99
27537,Historical,135564,0,0,D,2,1,604628,44.95,2003,34,29.49,11.89
27538,Historical,630149,1,2,D,1,0,1017328,87.95,2008,16,34.71,16.7
27539,Historical,570567,1,1,D,3,1,160942,199.95,2010,56,56.55,43.87
27540,Historical,773440,0,0,D,1,0,3151931,136.95,2004,41,56.55,4.36
27541,Historical,594073,0,0,D,2,1,1782914,219.95,2009,48,56.55,10.49
27542,Historical,870588,0,0,D,0,0,4837404,70.8,2004,30,35.63,6.98
27543,Historical,613598,0,0,D,2,1,1599633,89.4,2008,47,35.63,11.94
27544,Historical,800042,0,0,D,5,1,2895748,75,2005,17,55.84,45.69
27545,Historical,225827,1,3,D,0,0,943785,96.95,2004,51,69.73,7.99
27546,Historical,600653,0,0,D,0,0,1595176,53.95,2010,27,53.98,20.98
27547,Historical,904904,0,0,D,1,0,5309263,210,2008,16,63.98,57.31
27548,Historical,266383,0,0,D,3,1,68816,39.95,2009,19,0,0
27549,Historical,624898,0,0,D,0,0,1101987,184.95,2005,22,107.31,73.66
27550,Historical,3262916,0,0,D,0,0,3530703,0,2005,9,38.94,158.37
27551,Historical,182431,1,1,D,11,1,174372,140.13,2000,40,77.37,79.23
27552,Historical,183057,1,1,D,11,1,314622,109.95,2003,36,77.37,78.27
27553,Historical,789262,0,0,D,0,0,4258199,149,2002,15,121.94,137.17
27554,Historical,2751081,0,0,D,2,1,1636640,197.99,2004,11,121.94,73.97
27555,Historical,267306,1,2,D,1,0,1459877,49.95,2005,54,34.31,13.97
27556,Historical,259840,0,0,D,2,1,1128661,39,2005,32,22.59,89.84
27557,Historical,196770,0,0,D,1,0,1884121,81.95,2005,21,41.29,43.93
27558,Historical,148581,0,0,D,5,1,652581,306.95,2007,58,65.68,19.95
27559,Historical,254165,0,0,D,6,1,272435,325.95,2010,62,65.68,41.98
27560,Historical,544335,0,0,D,7,1,136946,295.95,2013,70,65.68,53.99
27561,Historical,2566570,1,1,D,3,1,4432884,195,1995,18,75.3,80.26
27562,Historical,2697494,0,0,D,5,1,7973292,63.95,1998,14,52.86,66.89
27563,Historical,204022,0,0,D,0,0,560667,164.99,2009,30,81.99,100.51
27564,Historical,271050,0,0,D,4,1,38297,34,2011,55,20.89,33.98
27565,Historical,789293,0,0,D,1,0,4051979,110,2004,20,126.83,61.15
27566,Historical,1445549,1,1,D,1,0,472764,108,2008,26,71.98,62.55
27567,Historical,372167,0,0,D,2,1,1415594,189.95,2006,13,135.12,74.99
27568,Historical,609161,0,0,D,2,1,522663,72.95,2003,50,54.38,33.99
27569,Historical,118370,1,1,D,8,1,943801,114.67,2007,53,121.94,9.95
27570,Historical,119177,0,0,D,9,1,89647,154.2,2011,37,121.94,55.45
27571,Historical,204021,0,0,D,1,0,2766822,138.99,2005,19,93.29,40.98
27572,Historical,265395,0,0,D,9,1,5374501,44.95,2003,22,51.59,33.94
27573,Historical,904558,0,0,D,10,1,3589306,89.95,2006,16,51.59,72.87
27574,Historical,716117,0,0,D,6,1,834086,30,2013,21,28.05,9.45
27575,Historical,119386,0,0,D,6,1,577441,59.99,2011,87,28.05,14.11
27576,Historical,121255,0,0,D,5,1,742562,49.99,2010,63,28.05,10.98
27577,Historical,203740,0,0,D,1,0,633129,94,2004,15,85.72,107.49
27578,Historical,193541,0,0,D,3,1,184919,69,2007,58,43.99,14.8
27579,Historical,674527,0,0,D,2,1,45369,24.95,2009,52,43.99,13.94
27580,Historical,121251,0,0,D,3,1,503582,124,2010,28,79.05,67.48
27581,Historical,132206,0,0,D,2,1,912582,92,2006,35,79.05,12.99
27582,Historical,627379,0,0,D,5,1,1075640,114.5,2011,23,87.32,83.47
27583,Historical,917625,0,0,D,2,1,1435947,49.99,2009,37,32.58,22.98
27584,Historical,286276,0,0,D,3,1,230851,49.99,2010,33,32.58,33.99
27585,Historical,214936,1,1,D,7,1,1419069,134,2009,21,93.74,184.42
27586,Historical,1562710,0,0,D,10,1,3640601,130,2006,10,47.97,95.95
27587,Historical,226010,1,1,D,2,1,1430338,104.95,2007,14,46.42,56.38
27588,Historical,246656,0,0,D,3,1,2371911,120.95,2007,15,79.95,138.54
27589,Historical,246363,0,0,D,2,1,4509549,62.95,2003,14,79.95,39
27590,Historical,763074,0,0,D,3,1,1689281,148,1999,11,50.8,33.98
27591,Historical,749503,0,0,D,4,1,5399173,90,2004,15,50.8,45.65
27592,Historical,225919,1,1,D,4,1,211903,132.95,2006,50,34.6,63.94
27593,Historical,2573345,0,0,D,0,0,775673,74.95,1988,29,67.43,21.85
27594,Historical,3797310,0,0,D,1,0,766198,34.95,2010,22,0,48.68
27595,Historical,836055,0,0,D,3,1,2593568,199,2000,15,150.14,53.24
27596,Historical,329980,0,0,D,4,1,1667920,288,2008,23,150.14,110.62
27597,Historical,348392,0,0,D,2,1,1351982,258.95,2000,48,203.5,18.19
27598,Historical,696550,0,0,D,3,1,4109014,70,1998,15,47.93,43.98
27599,Historical,828897,0,0,D,1,0,1512412,49.95,1998,21,27.98,43.71
27600,Historical,238316,0,0,D,0,0,1339599,63,1999,18,149.95,53.76
27601,Historical,903331,0,0,D,3,1,4750615,57.87,1989,17,82.68,61.19
27602,Historical,2664374,0,0,D,1,0,1150798,120,1997,14,40.79,84.59
27603,Historical,913965,0,0,D,3,1,1974455,97.95,2008,20,50.24,18.99
27604,Historical,622445,0,0,D,2,1,4564748,85,2002,22,50.24,9.97
27605,Historical,251151,0,0,D,1,0,3144885,135.95,2006,20,41.05,26.54
27606,Historical,868667,0,0,D,1,0,603126,39.95,2007,56,28.76,29.71
27607,Historical,1562911,0,0,D,6,1,5371768,120,2007,9,52.77,73.25
27608,Historical,178924,0,0,D,6,1,576919,126.95,2010,36,33.81,55.93
27609,Historical,608823,0,0,D,4,1,2948960,153.95,2005,27,33.81,16.94
27610,Historical,609611,0,0,D,5,1,2340074,138.95,2007,52,33.81,11.98
27611,Historical,2679125,0,0,D,2,1,2991429,199,1994,22,129.67,121.57
27612,Historical,3603770,1,3,D,1,0,2964032,45,1994,23,0,39.74
27613,Historical,245060,0,0,D,6,1,189624,91.95,2004,22,39.44,48.04
27614,Historical,2836884,1,1,D,5,1,7187003,97.95,1997,15,39.44,11.74
27615,Historical,202279,0,0,D,7,1,2026379,100.95,2000,28,80.71,46.48
27616,Historical,797722,1,1,D,8,1,1618451,110.95,2005,22,80.71,33.98
27617,Historical,252032,1,2,D,8,1,270641,91.95,2007,30,47.64,14.49
27618,Historical,245231,0,0,D,7,1,1418654,91.95,2004,25,47.64,18.93
27619,Historical,252033,1,1,D,5,1,581620,97.95,2008,21,43.06,12.49
27620,Historical,2836127,0,0,D,3,1,8851386,0,1988,12,53.96,13.98
27621,Historical,627632,0,0,D,1,0,1054704,60,2004,30,43.84,41.97
27622,Historical,883514,0,0,D,1,0,5643085,122,2004,11,43.84,109.87
27623,Historical,57920,0,0,D,6,1,103182,182.95,2010,70,88.37,44.99
27624,Historical,57919,1,2,D,5,1,1189921,160.95,2007,68,88.37,22.93
27625,Historical,2580026,0,0,D,3,1,3547271,64.95,1996,22,45.69,53.13
27626,Historical,163267,0,0,D,4,1,1416153,75,2002,27,45.69,55.74
27627,Historical,54434,0,0,D,9,1,107858,91.6,2009,90,89.22,46.23
27628,Historical,54433,0,0,D,8,1,41234,72,2004,98,89.22,19.83
27629,Historical,899124,0,0,D,1,0,1717517,110,2007,26,48.81,37.69
27630,Historical,607011,0,0,D,4,1,379165,6.96,2007,122,72.03,6.99
27631,Historical,712182,0,0,D,2,1,1784291,80.4,2003,28,45.54,42.99
27632,Historical,262875,0,0,D,0,0,1193611,52.95,2002,16,38.99,43.93
27633,Historical,254393,0,0,D,4,1,131820,47,2010,37,10.39,46.74
27634,Historical,198841,0,0,D,3,1,2434616,41.95,2005,33,10.39,19.02
27635,Historical,146100,0,0,D,5,1,808188,86.33,2009,18,73.37,38.09
27636,Historical,368662,1,2,D,4,1,3654200,66.6,2006,24,73.37,7.99
27638,Historical,3547272,1,1,D,1,0,3557421,59.99,2000,14,0,48.94
27639,Historical,2043088,0,0,D,2,1,1864551,79.95,2009,16,79.47,52.63
27640,Historical,2435123,0,0,D,2,1,4297984,30.95,1994,24,29.69,12.94
27641,Historical,212605,1,2,D,1,0,381290,53.8,2006,37,50.15,15.43
27642,Historical,622680,0,0,D,11,1,70847,59,2009,77,46.88,43.99
27643,Historical,612827,0,0,D,10,1,585205,40,2005,194,46.88,8.99
27644,Historical,2940434,0,0,D,1,0,4445719,75.99,2004,16,43.61,57.23
27645,Historical,775032,0,0,D,2,1,3002774,44.95,2000,16,73.41,45.99
27646,Historical,639486,0,0,D,1,0,507103,104.95,2001,18,81.02,18.97
27647,Historical,147623,0,0,D,7,1,203560,85.95,2010,79,66.83,19.46
27648,Historical,868300,1,3,D,1,0,292713,210,1994,45,136.99,88.41
27649,Historical,622585,1,1,D,2,1,48944,122.4,2012,76,76.49,73.75
27650,Historical,564946,0,0,D,2,1,368819,100.95,2011,45,99.5,37.9
27651,Historical,117489,1,6,D,5,1,1077741,113.2,2003,31,72.48,72.96
27652,Historical,859445,0,0,D,2,1,2069141,184.99,2006,17,40.36,139.55
27653,Historical,789093,0,0,D,1,0,1651195,129,2001,15,40.36,68.47
27654,Historical,51867,1,4,D,11,1,43942,167.8,2010,103,123.99,28.99
27655,Historical,247871,1,3,D,3,1,1907654,104,2007,50,79.26,11.48
27656,Historical,248125,1,1,D,4,1,955248,129,2010,25,79.26,27.91
27657,Historical,248124,0,0,D,4,1,47753,117,2010,73,79.26,16.95
27658,Historical,52060,1,1,D,12,1,39163,273.95,2009,107,166.99,45.88
27659,Historical,191901,1,4,D,2,1,347550,85.78,2002,235,94.01,12.93
27660,Historical,252807,0,0,D,2,1,128103,35,2010,79,116.38,29.07
27661,Historical,267135,0,0,D,6,1,830034,120,2003,20,0,174.45
27662,Historical,658289,0,0,D,13,1,426153,116,2012,25,78.99,148.33
27663,Historical,876454,0,0,D,10,1,1535750,84,2005,31,78.99,23.94
27664,Historical,641690,0,0,D,12,1,656913,52.8,2006,29,86.47,72.71
27665,Historical,874556,1,1,D,1,0,364966,33.15,2000,40,42.98,28.96
27666,Historical,60747,1,6,D,1,0,19207,54.95,2001,73,42.98,19.47
27667,Historical,543829,0,0,D,6,1,165475,97.95,2012,61,70.12,38.92
27668,Historical,874276,0,0,D,4,1,1154049,23.98,2006,40,70.12,19.66
27669,Historical,537974,1,1,D,5,1,640402,106.95,2009,58,70.12,7.48
27670,Historical,166475,0,0,D,3,1,1241081,16.69,2005,33,73.93,16.69
27671,Historical,162695,0,0,D,3,1,261115,110,2009,43,56.1,118.95
27672,Historical,205826,0,0,D,2,1,393719,90,2005,27,56.1,48.6
27673,Historical,544406,1,2,D,15,1,120951,202.95,2012,83,125.36,33.99
27674,Historical,170005,0,0,D,14,1,166099,201.95,2011,62,125.36,35.84
27675,Historical,115877,0,0,D,2,1,1610534,43.8,2004,63,45.99,11.39
27676,Historical,152289,1,1,D,0,0,669682,149,2006,37,34.69,92.55
27677,Historical,635183,0,0,D,2,1,1349189,49.95,2008,29,37.97,25.61
27678,Historical,617155,0,0,D,1,0,689948,39.95,2009,75,50.77,9.93
27679,Historical,613661,0,0,D,0,0,526091,23.34,2006,109,0,23.21
27681,Historical,634168,0,0,D,4,1,2252658,162.67,2009,22,43.98,0
27682,Historical,183748,0,0,D,5,1,250465,261.95,2008,48,64.54,49.34
27683,Historical,859925,0,0,D,3,1,2979414,141.25,2009,43,43.98,16.94
27684,Historical,567662,1,1,D,6,1,572120,319.95,2008,36,97.89,62.63
27685,Historical,146692,0,0,D,3,1,906080,253.4,2011,26,28.01,195.11
27686,Historical,145156,0,0,D,2,1,1905695,181.33,2006,54,187.22,51.65
27687,Historical,145514,0,0,D,2,1,2957084,170.67,2006,23,111.51,42.96
27688,Historical,617145,0,0,D,3,1,235258,233.4,2010,58,102.97,50.63
27689,Historical,146541,0,0,D,3,1,322496,233.4,2011,88,187.22,26.96
27690,Historical,2261945,0,0,D,2,1,4932312,44.93,2011,45,10.07,47.46
27691,Historical,224727,0,0,D,2,1,1356842,324.95,2010,56,10.07,20
27692,Historical,57101,1,2,D,2,1,944917,181.33,2007,66,102.97,23.84
27693,Historical,146035,1,2,D,3,1,772648,212.33,2009,58,111.51,54.95
27694,Historical,527027,1,1,D,4,1,568602,265.95,2010,68,72.99,52.47
27695,Historical,60749,0,0,D,4,1,1790257,275.95,2005,54,64.54,59.66
27696,Historical,766952,0,0,D,1,0,1607992,82.95,2010,32,64.54,11.98
27697,Historical,740281,0,0,D,2,1,3524082,142.67,2005,36,78.99,46.61
27698,Historical,177182,1,2,D,5,1,1773626,253,2004,31,97.89,52.45
27699,Historical,52241,1,2,D,5,1,368721,152.67,2007,109,108.42,27.94
27700,Historical,533968,0,0,D,4,1,830522,166.67,2009,88,43.98,24.24
27701,Historical,607918,0,0,D,3,1,982663,152.67,2005,69,99.12,28.8
27702,Historical,629445,0,0,D,3,1,3149509,152.67,2005,26,99.12,26.22
27703,Historical,146540,0,0,D,6,1,292154,216.8,2011,60,153.93,57.79
27704,Historical,254110,1,2,D,5,1,228811,235.95,2009,27,64.54,37.09
27705,Historical,111121,0,0,D,3,1,1391959,10.99,2009,38,43.98,10.69
27706,Historical,60751,0,0,D,3,1,1858309,292.95,2006,46,72.99,3.95
27707,Historical,613412,0,0,D,3,1,671928,172,2008,66,78.99,40.97
27708,Historical,52242,1,9,D,6,1,77466,207.2,2010,102,108.42,33.04
27709,Historical,607962,0,0,D,4,1,205847,180.67,2009,89,99.12,42.54
27710,Historical,537862,0,0,D,5,1,624728,145.33,2006,54,153.93,17.97
27711,Historical,112308,1,2,D,1,0,193063,82.11,2007,61,85.99,51.49
27712,Historical,52547,1,1,D,9,1,91823,138.6,2008,207,112.22,11.47
27713,Historical,1574497,0,0,D,0,0,3687173,0,2008,30,151.82,45.1
27714,Historical,752737,0,0,D,1,0,1710135,24.99,2010,18,138.94,27.8
27715,Historical,609638,0,0,D,6,1,1815027,257.95,2009,15,127.84,113.91
27716,Historical,177173,0,0,D,3,1,2029101,141.95,2003,40,105.96,6.98
27717,Historical,704889,0,0,D,1,0,4423081,0,2007,13,64.67,18.99
27718,Historical,3462691,0,0,D,6,1,8342580,77.85,1996,17,49.62,16.92
27719,Historical,1574452,1,3,D,5,1,342388,339.95,2007,111,151.82,26
27720,Historical,908737,1,2,D,0,0,5485019,18.99,2007,19,64.67,18.99
27721,Historical,56781,0,0,D,2,1,331900,300.95,2010,75,91.22,53.94
27722,Historical,56780,0,0,D,1,0,726842,300.95,2006,57,91.22,28.77
27723,Historical,533908,1,1,D,6,1,244263,359.95,2004,76,127.84,26.07
27724,Historical,616540,1,1,D,2,1,604254,225.33,2010,111,141.26,21.98
27725,Historical,612840,0,0,D,1,0,1295498,176,2007,51,141.26,26.52
27726,Historical,742093,0,0,D,1,0,1753402,220,2009,24,29.42,173.29
27727,Historical,612812,0,0,D,1,0,1141326,208.67,2009,111,29.42,21.98
27728,Historical,771549,0,0,D,6,1,1914853,161.95,2003,16,63.53,25.05
27729,Historical,162323,0,0,D,1,0,303835,27.44,2008,76,81.49,36.33
27730,Historical,54839,0,0,D,6,1,430505,99.35,2004,112,56.72,23.99
27731,Historical,871047,0,0,D,4,1,1038689,203.95,2006,58,105.96,82.78
27732,Historical,613979,1,2,D,7,1,80108,153.35,2006,120,56.72,38.33
27733,Historical,884373,0,0,D,3,1,6511987,194.67,2007,12,151.72,0
27734,Historical,52264,0,0,D,7,1,81089,353.95,2006,104,118.96,38.99
27735,Historical,613183,0,0,D,4,1,97963,198.67,2008,88,39.64,38.98
27736,Historical,614769,1,5,D,5,1,84178,255.2,2012,124,39.64,59.99
27737,Historical,709750,1,1,D,1,0,3825586,177.48,2010,14,105.91,140.78
27738,Historical,833079,0,0,D,7,1,4979749,100.95,2003,12,49.62,18.99
27739,Historical,527020,0,0,D,4,1,93168,208.67,2009,127,93.97,46.99
27740,Historical,162727,0,0,D,1,0,511799,60.98,2008,30,81.49,51.68
27741,Historical,561314,1,1,D,2,1,562538,225.33,2010,106,145.55,55.34
27742,Historical,877753,0,0,D,0,0,2037951,176,2006,39,145.55,49.87
27743,Historical,552644,1,1,D,3,1,1925620,176,2006,50,153.99,16.93
27744,Historical,618952,0,0,D,2,1,446535,225.33,2010,92,153.99,23.98
27745,Historical,607458,0,0,D,5,1,82794,198.67,2008,112,143.14,53.99
27746,Historical,627658,0,0,D,3,1,1635266,37.8,2002,33,38.94,48.32
27747,Historical,53163,0,0,D,2,1,2076452,141.33,2006,72,72.95,12.58
27748,Historical,53164,0,0,D,3,1,308997,165.33,2009,108,72.95,29.98
27749,Historical,50089,0,0,D,3,1,560840,198.67,2008,55,78.04,108.88
27750,Historical,60754,0,0,D,10,1,1321571,259.95,2004,44,42.5,44.81
27751,Historical,527017,0,0,D,9,1,2261018,118.95,2002,41,42.5,28.99
27752,Historical,534013,1,2,D,11,1,388785,357.95,2007,87,42.5,24.73
27753,Historical,145816,1,1,D,4,1,644535,198.67,2009,182,50.6,15.98
27754,Historical,540644,1,1,D,5,1,44473,247.6,2012,103,50.6,53.99
27755,Historical,53183,0,0,D,3,1,1684435,0,2006,61,50.6,27.78
27756,Historical,53184,0,0,D,4,1,1484556,198.67,2008,34,50.6,114.71
27757,Historical,871008,0,0,D,2,1,4402612,8.62,2004,38,27.06,8.41
27758,Historical,145615,0,0,D,3,1,570455,181.33,2007,96,151.72,12.99
27759,Historical,50063,1,6,D,6,1,4618,308.95,2011,143,34.93,43.75
27760,Historical,619111,1,6,D,6,1,12673,144,2013,112,34.93,53.99
27761,Historical,527022,1,1,D,6,1,68274,326.95,2011,80,123.88,34.79
27762,Historical,244043,1,2,D,6,1,183942,355.95,2011,72,123.88,16.97
27763,Historical,60752,0,0,D,3,1,133364,164,2006,87,93.97,46.83
27764,Historical,52263,1,1,D,6,1,598550,404.95,2003,75,118.96,52.98
27765,Historical,534775,1,3,D,5,1,360764,258.95,2011,38,71.78,45.99
27766,Historical,778522,0,0,D,4,1,1082870,65.95,2007,26,71.78,23.98
27767,Historical,200498,0,0,D,4,1,834215,217.95,2009,37,71.78,17.47
27768,Historical,617952,0,0,D,6,1,216386,172.95,2011,47,105.94,113.74
27769,Historical,876779,0,0,D,1,0,413466,353.95,2006,59,173.45,53.98
27770,Historical,60753,0,0,D,3,1,746037,176,2005,55,82.1,21.64
27771,Historical,145962,0,0,D,4,1,1147788,208.67,2009,45,82.1,64.86
27772,Historical,920435,0,0,D,1,0,1438919,74.95,2002,60,1353.99,28.98
27773,Historical,875559,1,1,D,3,1,1869983,76.77,1998,44,23.04,48.24
27774,Historical,60041,0,0,D,3,1,965501,207.95,1998,64,23.04,27.79
27775,Historical,625267,1,1,D,1,0,294749,62.34,2010,62,138.94,58.93
27776,Historical,165894,0,0,D,3,1,566443,65,2004,52,48.94,32.1
27777,Historical,253879,1,3,D,1,0,96903,125.95,2011,59,73.48,67.89
27778,Historical,599929,1,1,D,1,0,580394,149.95,2008,52,103.99,61.81
27779,Historical,309071,0,0,D,11,1,1183364,17.98,2007,39,117.99,8.99
27780,Historical,699346,0,0,D,13,1,3558416,63,2012,14,117.99,48.85
27781,Historical,309115,0,0,D,12,1,723006,52.99,2010,51,117.99,9.39
27782,Historical,662402,0,0,D,2,1,831184,134.9,2000,22,127.94,83.57
27783,Historical,55692,1,1,D,6,1,89352,57.11,2003,99,113.94,38.94
27784,Historical,55695,0,0,D,7,1,103053,107.55,2007,60,113.94,67.55
27785,Historical,55693,0,0,D,6,1,269737,43.56,2003,29,113.94,29
27786,Historical,52413,1,3,D,9,1,160851,138.67,2009,86,65.08,39.99
27787,Historical,52412,0,0,D,8,1,388789,130.67,2007,98,65.08,8.98
27788,Historical,916798,0,0,D,5,1,4683566,64.67,2000,26,63.99,5.14
27789,Historical,116914,1,1,D,6,1,913891,92.67,2004,78,63.99,32.93
27790,Historical,118337,0,0,D,5,1,453603,130.2,2010,52,57.5,35.1
27791,Historical,741419,1,1,D,4,1,1147860,101,2008,45,57.5,13.95
27792,Historical,179118,1,2,D,2,1,333765,136.95,2008,64,90.97,106.61
27793,Historical,182584,0,0,D,1,0,503652,150.95,2005,25,90.97,28.94
27794,Historical,551876,1,4,D,0,0,118857,137.5,2001,197,10.8,35.97
27795,Historical,115983,1,8,D,6,1,367349,134.75,2004,208,0,13.98
27796,Historical,314743,1,2,D,0,0,126436,5.98,2004,72,103.99,5.34
27797,Historical,921568,0,0,D,9,1,1894748,12.99,2011,59,51.2,9.78
27798,Historical,56196,0,0,D,9,1,642705,105.8,2010,99,43.79,40.77
27799,Historical,56195,1,1,D,8,1,2028716,94,2007,68,43.79,8.31
27800,Historical,133370,1,1,D,9,1,519967,94,2010,53,51.2,48.82
27801,Historical,551879,0,0,D,0,0,392658,113.25,2000,85,16.98,20.8
27802,Historical,613599,1,4,D,0,0,1837167,97.25,1994,61,17.98,19.93
27803,Historical,613214,1,1,D,0,0,215086,123.75,2006,151,17.98,35.89
27804,Historical,552302,1,1,D,0,0,95432,107,2005,104,49.1,49.67
27805,Historical,552765,0,0,D,0,0,1107968,13.45,2006,53,11.14,10.64
27806,Historical,868073,1,1,D,0,0,511785,114,2006,105,11.14,6.99
27807,Historical,130427,1,1,D,10,1,77977,86.2,2010,117,53.85,52.05
27808,Historical,132824,0,0,D,9,1,876528,75.8,2009,73,53.85,40.99
27809,Historical,54147,0,0,D,7,1,1057005,75,2007,87,49.97,10.1
27810,Historical,54146,1,2,D,8,1,73988,91,2010,246,49.97,15
27811,Historical,54144,0,0,D,6,1,1298711,68.6,2005,116,49.97,6.96
27812,Historical,54145,0,0,D,7,1,669123,72.8,2009,83,49.97,27.55
27813,Historical,116273,1,2,D,0,0,265545,134.75,2008,81,53.94,47.64
27814,Historical,623772,0,0,D,0,0,185980,285.4,2014,53,209.89,43.98
27815,Historical,527009,0,0,D,0,0,877371,287.2,2013,62,285.32,43.99
27816,Historical,248079,0,0,D,2,1,901807,56,2009,30,45.38,7.98
27817,Historical,422111,1,1,D,1,0,193298,75.6,2008,58,43.92,41.22
27818,Historical,1610675,0,0,D,1,0,252271,65.33,2010,35,500,65.18
27819,Historical,547065,0,0,D,3,1,141351,65.25,2008,115,55.12,27.99
27820,Historical,275588,1,2,D,2,1,727293,44.95,2004,77,55.12,8.97
27821,Historical,3049575,0,0,D,1,0,1650592,132.95,2001,28,110.26,63.99
27822,Historical,793612,0,0,D,3,1,828227,72.95,2003,37,47.99,58.07
27823,Historical,1936264,0,0,D,9,1,2567555,79.99,2012,8,52.98,31.54
27824,Historical,1936258,1,2,D,9,1,1694576,84.99,2012,7,93.98,5.44
27826,Historical,251985,1,1,D,3,1,629206,131.95,2008,27,36.47,29.41
