Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
27827,Historical,699209,1,1,D,8,1,1307708,33.99,2010,26,112.94,33.97
27828,Historical,613008,1,5,D,7,1,237812,15.92,2007,123,112.94,20.98
27829,Historical,299446,0,0,D,8,1,2285136,64.95,2005,50,53.94,9.99
27830,Historical,195115,1,1,D,12,1,2612454,39.95,2007,56,5.64,13.99
27831,Historical,195186,0,0,D,13,1,2594060,105,2011,16,5.64,72.73
27832,Historical,195187,0,0,D,13,1,159182,51,2011,80,5.64,21.73
27833,Historical,169868,0,0,D,8,1,555008,168.95,2009,52,108.98,52.8
27834,Historical,177841,0,0,D,7,1,1490427,177.95,2005,39,108.98,16.87
27835,Historical,2333233,1,1,D,5,1,11181780,0,1977,15,17.77,97.04
27836,Historical,113925,0,0,D,3,1,3828835,107,2000,15,131.71,26.89
27837,Historical,242133,0,0,D,2,1,156846,135,2004,14,0,0
27838,Historical,914828,1,3,D,7,1,497223,82,2008,60,108.75,34.11
27839,Historical,617941,0,0,D,8,1,252638,116,2012,63,108.75,13.99
27840,Historical,915052,0,0,D,0,0,3448476,51.95,1993,22,62.86,9.99
27841,Historical,200607,0,0,D,1,0,231778,110.95,2011,27,0,0
27842,Historical,125733,0,0,D,0,0,32390,39.95,1996,21,4.81,12.85
27843,Historical,614386,0,0,D,1,0,1439369,62,2007,40,51.2,20.93
27844,Historical,633393,0,0,D,1,0,852523,65.95,2007,18,0,0
27845,Historical,390249,0,0,D,2,1,3198397,34.95,1997,24,27.19,4.36
27846,Historical,2528945,0,0,D,0,0,6162777,33.95,1993,28,45.29,7.97
27847,Historical,178923,1,1,D,8,1,149963,367.95,2010,53,128.07,42.98
27848,Historical,553976,0,0,D,5,1,6076672,77,1992,23,46.59,35.61
27849,Historical,148612,0,0,D,7,1,725671,388.95,2007,38,128.07,73.41
27850,Historical,626796,0,0,D,6,1,2824638,120,1997,25,46.59,13.92
27851,Historical,526995,0,0,D,8,1,696395,367.95,2010,48,128.07,65.99
27852,Historical,259841,0,0,D,2,1,2193596,79,2005,17,73.09,118.95
27853,Historical,616390,0,0,D,2,1,697978,125.5,2007,43,28.74,21.81
27854,Historical,533986,1,3,D,3,1,581748,118,2007,42,78.45,32.98
27855,Historical,775181,0,0,D,1,0,1301151,74.95,2004,55,64.91,15.89
27856,Historical,147348,0,0,D,5,1,370542,99.95,2006,54,60.41,18.19
27857,Historical,609211,1,1,D,5,1,1491845,119,2006,24,84.23,19.88
27858,Historical,609212,0,0,D,6,1,352469,121.99,2009,76,84.23,33.99
27859,Historical,294145,0,0,D,5,1,2325013,99,2005,41,84.23,9.57
27860,Historical,833337,0,0,D,1,0,2283652,0,1988,18,41.93,53.49
27862,Historical,832320,0,0,D,0,0,10686814,0,1989,11,73.98,61.61
27863,Historical,833796,0,0,D,2,1,5018219,125,1993,17,73.98,53.99
27864,Historical,608961,0,0,D,4,1,3527107,105,2001,20,289.97,153.71
27865,Historical,894170,0,0,D,3,1,2715093,99,1997,14,289.97,43.98
27866,Historical,905663,0,0,D,1,0,3425322,99.95,2000,16,167.04,52.39
27867,Historical,829688,0,0,D,0,0,2663098,54.95,1999,16,502.99,91.07
27868,Historical,607413,0,0,D,7,1,947202,117,2008,90,47.76,15.99
27869,Historical,112966,0,0,D,2,1,736872,82.95,1998,47,32.69,8.76
27870,Historical,126649,0,0,D,0,0,944005,59.95,2006,31,63.99,43.94
27872,Historical,911240,0,0,D,1,0,1730442,69,1990,21,113.96,59.29
27873,Historical,106096,0,0,D,6,1,837290,54.95,2005,35,25.98,19.99
27874,Historical,908470,0,0,D,2,1,3337597,36.99,1996,23,14.93,6.37
27875,Historical,231543,0,0,D,2,1,982642,67.95,2004,27,33.24,18.71
27876,Historical,803839,1,1,D,4,1,2465577,79.95,2005,25,58.98,12.92
27877,Historical,804417,0,0,D,5,1,1152041,99.95,2009,40,58.98,30.98
27878,Historical,723666,0,0,D,1,0,243033,84,2010,19,0,0
27879,Historical,3613776,0,0,D,11,1,3854954,39.95,1999,51,0,13.99
27880,Historical,3613777,0,0,D,12,1,1781982,69.95,2001,73,0,11.49
27881,Historical,2829280,0,0,D,3,1,925713,166.7,2004,14,107.88,70.99
27882,Historical,164187,0,0,D,0,0,2803119,139,1997,17,48.32,70.32
27883,Historical,540389,0,0,D,0,0,402803,99.99,2012,98,47.85,11.74
27884,Historical,289080,1,2,D,0,0,848137,99.99,2011,78,47.85,13.94
27886,Historical,868210,0,0,D,6,1,794326,133.33,2006,39,160.91,43.46
27887,Historical,50651,0,0,D,2,1,955798,160.95,2004,69,105.64,16.27
27889,Historical,50649,0,0,D,3,1,145914,234.95,2008,97,105.64,22.5
27890,Historical,109653,0,0,D,5,1,75663,149.33,2005,61,186.98,40.64
27892,Historical,105423,0,0,D,5,1,1320232,101.25,2008,32,186.98,30.98
27893,Historical,526915,0,0,D,6,1,3557906,115,2011,13,64.9,72.37
27894,Historical,658698,0,0,D,1,0,192948,115,1997,18,61.01,99.25
27895,Historical,288665,1,1,D,4,1,642507,79.13,2008,65,58.73,17.49
27896,Historical,212538,0,0,D,3,1,343275,62.6,2005,48,58.73,10.97
27897,Historical,146560,1,2,D,5,1,48334,88.4,2011,95,58.73,49.99
27898,Historical,535477,0,0,D,12,1,33606,153.95,2013,115,93.99,38.99
27899,Historical,50642,0,0,D,9,1,2548068,108.95,2007,44,93.99,7.74
27900,Historical,50643,1,3,D,10,1,916189,161.95,2009,86,93.99,22.17
27901,Historical,50644,1,1,D,11,1,194841,165.95,2011,133,93.99,42.23
27902,Historical,544345,0,0,D,9,1,84233,123.95,2013,58,89.14,51.61
27903,Historical,876022,0,0,D,6,1,3392794,94.95,2007,25,89.14,13.74
27904,Historical,244024,0,0,D,8,1,862284,125.95,2011,62,89.14,37
27905,Historical,290944,1,1,D,7,1,1134243,120.95,2009,33,89.14,157.29
27906,Historical,550039,0,0,D,10,1,397012,95,2004,37,35.22,35
27907,Historical,164265,0,0,D,1,0,3575370,135,2002,24,72.99,51.09
27908,Historical,166207,0,0,D,2,1,701533,88.03,1997,24,67.98,77.49
27910,Historical,288787,0,0,D,4,1,814162,99.95,2005,54,74.04,39.98
27911,Historical,916723,1,1,D,1,0,1160056,128,2002,26,87.99,42.78
27912,Historical,285697,0,0,D,2,1,724041,120,2007,19,87.99,22.94
27913,Historical,106215,0,0,D,1,0,8796821,135,2004,14,65.17,15.99
27914,Historical,2663421,0,0,D,0,0,14581972,110,1994,11,64.73,66.11
27915,Historical,2664444,0,0,D,2,1,6964308,129,1999,21,64.73,53.19
27916,Historical,577358,0,0,D,4,1,5058864,229,2004,13,136.84,61.25
27917,Historical,520849,0,0,D,5,1,1792810,245.99,2009,17,136.84,21.27
27918,Historical,444578,0,0,D,7,1,720481,489,2009,18,227.14,263.98
27919,Historical,289959,0,0,D,5,1,3133941,349,1999,16,227.14,255.15
27920,Historical,435191,0,0,D,1,0,1730718,185,2010,16,138.94,97.99
27921,Historical,162457,0,0,D,3,1,676999,47.48,2007,19,65.98,46.16
27922,Historical,444591,0,0,D,0,0,1058219,228,2007,14,75.49,63.98
27923,Historical,632744,0,0,D,2,1,4555215,179,2002,19,63.04,62.49
27924,Historical,478926,0,0,D,3,1,1893785,224.99,2006,19,63.04,14.68
27925,Historical,478808,0,0,D,5,1,2486760,299,2005,24,121.44,12.49
27926,Historical,619852,0,0,D,1,0,1513368,104,2005,18,49.29,71.73
27927,Historical,763166,0,0,D,0,0,4409856,280,2002,18,239.94,72.93
27928,Historical,446053,0,0,D,2,1,5246264,263,2007,11,239.94,171.23
27929,Historical,159400,1,1,D,1,0,629023,123,1999,33,99.94,65
27930,Historical,147133,0,0,D,8,1,1447454,76.95,2004,127,37.32,11.62
27931,Historical,147545,0,0,D,9,1,364387,93.95,2008,147,37.32,14.99
27932,Historical,126188,0,0,D,2,1,1620604,59.99,2000,26,42.99,12.72
27933,Historical,147558,0,0,D,3,1,385410,223,2009,32,145.28,77.98
27934,Historical,147018,0,0,D,2,1,1898905,179,2003,25,145.28,61.31
27935,Historical,268435,0,0,D,4,1,392621,75,2006,45,42.93,59.96
27936,Historical,467735,1,1,D,4,1,1255914,229,2005,32,107.98,78.98
27937,Historical,57465,1,4,D,3,1,769768,97.95,2008,112,67.48,11.23
27938,Historical,57466,1,1,D,4,1,66759,120.95,2011,121,67.48,12.99
27939,Historical,57464,0,0,D,2,1,1657535,97.95,2005,60,67.48,18.99
27940,Historical,917864,0,0,D,2,1,962506,50,2004,28,58,43.38
27941,Historical,1562864,0,0,D,5,1,3130016,95.95,2007,13,88.22,91.48
27942,Historical,3093761,0,0,D,2,1,2116495,96,2005,15,0,152.65
27943,Historical,200157,0,0,D,1,0,828174,111.95,2007,47,25.27,18.86
27944,Historical,114640,0,0,D,7,1,2135096,132,2003,42,113.87,14.94
27945,Historical,117090,0,0,D,8,1,325301,148.6,2008,32,113.87,50.99
27946,Historical,248903,1,3,D,4,1,533456,85.95,2007,115,64.99,19.92
27947,Historical,50684,0,0,D,10,1,838787,351.95,2007,83,133.98,18.99
27948,Historical,50685,0,0,D,11,1,297594,443.95,2011,63,133.98,76.87
27949,Historical,50682,0,0,D,9,1,1726691,255.95,2004,54,133.98,9.25
27950,Historical,478873,0,0,D,4,1,1063902,216.99,2009,33,158.83,112.09
27951,Historical,622636,0,0,D,1,0,795079,77.99,2011,18,0,0
27952,Historical,262631,0,0,D,3,1,3409906,47.95,2003,22,41.32,43.37
27953,Historical,262735,1,1,D,4,1,265176,54.95,2007,43,41.32,84.29
27954,Historical,369590,0,0,D,2,1,12569481,55,1996,11,50.79,40.1
27955,Historical,333784,0,0,D,3,1,3025668,97,2003,20,50.79,30.49
27956,Historical,50598,1,2,D,12,1,45571,200,2008,268,188.99,40.99
27957,Historical,50602,1,4,D,11,1,127211,33.94,2005,155,188.99,30.98
27958,Historical,57647,0,0,D,0,0,1109729,106.5,2003,85,63.96,10.87
27959,Historical,154038,0,0,D,2,1,568839,28.99,2009,35,63.96,26.99
27960,Historical,57646,0,0,D,2,1,191093,18.98,2008,56,63.96,18.98
27961,Historical,231537,0,0,D,1,0,2121960,94.95,1998,26,98.7,35
27962,Historical,53208,1,2,D,2,1,26019,210,2007,83,73.99,104.54
27963,Historical,53209,1,1,D,1,0,734054,130.6,2005,39,73.99,32.93
27964,Historical,2245298,0,0,D,2,1,1858342,133,2007,16,96.67,89.3
27965,Historical,50672,1,2,D,14,1,65289,206.19,2010,74,127.85,132.61
27966,Historical,50671,1,1,D,13,1,72784,93.2,2008,66,127.85,38.99
27967,Historical,50305,0,0,D,18,1,221272,60.95,2011,67,148.45,42.74
27968,Historical,738465,0,0,D,2,1,646270,44,2003,20,80.25,49.99
27969,Historical,3227605,0,0,D,5,1,1832498,35.72,2004,40,0,98.47
27970,Historical,60761,1,1,D,5,1,1296352,113.2,2003,31,182.99,56.43
27971,Historical,2788129,0,0,D,0,0,2381056,68,1985,21,0,50.51
27972,Historical,116665,0,0,D,4,1,228996,201.4,2005,73,80.84,48.01
27973,Historical,60762,0,0,D,3,1,1844766,127.4,2002,76,80.84,46.16
27974,Historical,60763,1,1,D,5,1,641913,52.95,2001,86,47.75,11.39
27975,Historical,127337,1,1,D,6,1,206867,64.95,2008,99,47.75,28.99
27976,Historical,632234,0,0,D,1,0,1570075,92.95,2008,18,75.22,49.03
27977,Historical,456493,0,0,D,7,1,329320,123.95,2008,38,65.37,50.44
27978,Historical,178605,1,1,D,6,1,336572,136.95,2005,54,65.37,9.94
27979,Historical,2168893,0,0,D,16,1,1293167,0,2011,15,0,112.6
27980,Historical,651335,0,0,D,0,0,1933182,119,2008,21,94.97,79.33
27981,Historical,778630,0,0,D,0,0,3446768,127.95,2012,23,65.39,54.19
27982,Historical,500950,0,0,D,1,0,418241,186.95,2011,43,65.39,29.44
27983,Historical,868328,0,0,D,3,1,558416,22.25,2000,20,7.87,43.98
27984,Historical,526952,0,0,D,2,1,679493,231.4,2011,30,132.02,113.99
27985,Historical,145897,1,6,D,1,0,109074,183.6,2009,246,132.02,13.16
27986,Historical,120797,0,0,D,6,1,2618788,97.33,2009,22,26.1,92.62
27987,Historical,132156,1,1,D,5,1,1076244,66.8,2006,56,26.1,20.04
27988,Historical,113055,0,0,D,2,1,2149911,131,2006,23,78.99,39.72
27989,Historical,613644,0,0,D,2,1,455675,69,1994,72,43.99,40.98
27990,Historical,231590,0,0,D,1,0,250151,109.95,2007,47,46.96,23.98
27991,Historical,116918,1,1,D,0,0,531968,135.6,2005,18,116.64,234.06
27992,Historical,607481,0,0,D,0,0,1143503,117.2,2007,44,16.42,48.99
27993,Historical,229112,1,1,D,1,0,390910,84.95,2008,48,52.01,29.49
27994,Historical,607258,0,0,D,0,0,2476395,90.8,2002,31,16.42,24.89
27995,Historical,106880,1,1,D,3,1,38569,59.53,2011,62,23.86,57.32
27996,Historical,549747,1,1,D,1,0,1995578,9.97,2004,45,23.86,9.94
27997,Historical,106758,0,0,D,2,1,959409,16.2,2009,30,23.86,46.31
27998,Historical,2388969,0,0,D,1,0,2551510,57,1982,27,80.99,65.73
27999,Historical,615005,0,0,D,2,1,2255949,84.95,1997,51,48.75,8.99
28000,Historical,829444,0,0,D,0,0,3987822,51.95,1994,28,48.75,47.65
28001,Historical,57914,0,0,D,9,1,138210,45.98,2007,48,73.98,62.63
28002,Historical,110019,1,2,D,1,0,1898763,39.64,2008,30,62.26,84.54
28003,Historical,650344,0,0,D,0,0,3067677,99,2008,13,48.54,88.43
28004,Historical,533526,1,1,D,16,1,40605,279.95,2012,48,149.36,48
28005,Historical,54124,0,0,D,15,1,701948,307.95,2009,53,149.36,29.99
28006,Historical,54123,0,0,D,14,1,762941,222.95,2007,60,149.36,39.39
28007,Historical,667490,0,0,D,1,0,500875,56.95,2009,18,51.95,88.06
28008,Historical,120267,0,0,D,5,1,36405,127.2,2011,71,73.34,12.55
28009,Historical,132531,1,2,D,4,1,545164,122,2007,59,73.34,10.94
28010,Historical,415770,1,1,D,3,1,292568,327,2005,30,193.6,108.28
28011,Historical,128997,0,0,D,3,1,767467,120,2006,55,115.7,28.99
28012,Historical,129268,1,1,D,4,1,98776,152.95,2010,80,115.7,62.31
28013,Historical,272492,0,0,D,1,0,502593,42.95,2011,24,45,34.3
28014,Historical,164985,0,0,D,2,1,490680,0,2000,39,113.99,38.91
28015,Historical,166891,0,0,D,3,1,107572,118.27,2007,35,113.99,77.76
28016,Historical,538503,0,0,D,5,1,20360,455.25,2012,85,23.03,33.89
28017,Historical,254141,0,0,D,6,1,931867,242.95,2009,23,123.99,192.95
28018,Historical,53454,0,0,D,10,1,92900,259.4,2011,48,97.5,73.48
28019,Historical,57627,0,0,D,6,1,8736,376.95,2011,151,105.48,52.43
28020,Historical,572414,0,0,D,6,1,1730175,207.95,2007,27,123.99,42.24
28021,Historical,53455,0,0,D,9,1,369742,233.33,2008,92,97.5,27.98
28022,Historical,110348,0,0,D,4,1,725185,38.97,2008,41,23.03,37.62
28023,Historical,60765,0,0,D,4,1,4302930,139.95,2004,28,127.96,17.78
28024,Historical,198461,0,0,D,5,1,1534070,330.95,2007,16,127.96,63.98
28025,Historical,56862,0,0,D,3,1,2239939,27.99,2006,23,42.82,27.96
28027,Historical,603049,1,1,D,2,1,1461715,2000,2008,30,82.99,47.56
28028,Historical,109698,1,1,D,3,1,2723182,25.94,2005,30,23.03,25.94
28029,Historical,497088,0,0,D,6,1,1130515,303.95,2009,35,127.96,49.78
28030,Historical,56863,0,0,D,4,1,709339,19.67,2009,41,42.82,13.9
28031,Historical,183417,0,0,D,5,1,3126816,182.95,2006,27,123.99,8.27
28032,Historical,57626,1,2,D,5,1,97532,413.95,2008,163,105.48,21.6
28033,Historical,57487,0,0,D,7,1,164699,136,2002,43,91.56,58.81
28034,Historical,57488,0,0,D,8,1,186462,143,2006,35,91.56,38.24
28035,Historical,56988,0,0,D,8,1,1164491,151,2006,21,101.99,73.87
28036,Historical,56987,1,2,D,6,1,2848781,114.4,2002,22,101.99,56.26
28037,Historical,534336,0,0,D,6,1,642736,115,1999,33,91.56,45.82
28038,Historical,163565,0,0,D,2,1,1052983,92.83,1996,35,83.59,44.43
28039,Historical,223038,1,2,D,1,0,1755764,230.95,1999,21,133.97,56.48
28040,Historical,285346,0,0,D,3,1,170153,258.75,2007,49,133.31,57.37
28041,Historical,526946,0,0,D,3,1,656676,121.93,2008,36,133.31,33.99
28042,Historical,162011,0,0,D,5,1,137951,17.1,2009,36,91.04,16.11
28044,Historical,576583,1,2,D,1,0,2529147,133.95,2004,23,28.99,15.17
28045,Historical,200441,0,0,D,2,1,906705,193.95,2009,76,28.99,41.23
28046,Historical,107265,1,2,D,1,0,793381,37.47,2003,33,96.43,46.59
28047,Historical,109398,0,0,D,2,1,176714,68.99,2008,41,96.43,67.37
28048,Historical,538564,1,3,D,7,1,11191,220.5,2012,106,95.12,58.99
28049,Historical,52057,1,5,D,5,1,34661,37.98,2008,88,95.12,38.96
28050,Historical,2169358,0,0,D,1,0,605543,135,2013,39,45.07,36.99
28051,Historical,2165476,0,0,D,1,0,442139,125,2012,22,45.07,53.94
28052,Historical,868341,1,2,D,3,1,1879999,94.95,1996,21,68.94,46.89
28053,Historical,2400744,0,0,D,1,0,3434471,110,1994,29,68.98,22.07
28054,Historical,867981,1,3,D,3,1,1424807,135,1976,28,75.08,60.12
28055,Historical,244060,1,2,D,5,1,59447,284.95,2011,76,158.57,63.57
28056,Historical,148710,0,0,D,4,1,249583,312.95,2008,54,158.57,12.49
28057,Historical,60766,0,0,D,3,1,2255675,275.95,2005,49,158.57,7.35
28058,Historical,127027,0,0,D,1,0,94586,99,2006,41,47.27,38.96
28059,Historical,50838,0,0,D,8,1,2885337,150.36,2003,50,85.5,5.46
28060,Historical,538661,1,3,D,21,1,42261,235.59,2012,85,6.24,217.48
28061,Historical,1441246,0,0,D,20,1,4083928,0,2011,14,0,70.87
28062,Historical,50841,0,0,D,9,1,876938,220.95,2006,79,85.5,38.98
28063,Historical,50837,0,0,D,11,1,871768,429.95,2010,46,85.5,38
28064,Historical,537845,1,2,D,11,1,322028,259.75,2013,43,20.91,93.98
28065,Historical,174190,0,0,D,1,0,1146507,44.99,2000,17,38.15,36.19
28066,Historical,200455,0,0,D,3,1,1171551,115.95,2008,26,51.27,46.81
28067,Historical,594094,1,1,D,2,1,168194,123.95,2010,45,65.11,68.03
28068,Historical,258379,1,1,D,3,1,494899,97.5,2002,14,70.28,43.99
28069,Historical,139599,0,0,D,2,1,2737979,109,1999,21,60.47,60.99
28070,Historical,896307,0,0,D,4,1,5556951,69.95,1999,13,68.84,23.98
28071,Historical,526940,1,2,D,2,1,2041688,74,2006,21,121.39,178.83
28072,Historical,177057,0,0,D,5,1,654339,266.95,2003,25,148.99,64.97
28073,Historical,163155,0,0,D,3,1,119199,53.33,2010,82,20,49.54
28074,Historical,162108,0,0,D,2,1,815902,9.96,2008,67,20,9.11
28075,Historical,555420,0,0,D,1,0,2416065,130,2002,19,180.01,38.99
28076,Historical,184678,0,0,D,6,1,2010846,99.95,2002,21,42.94,51.35
28077,Historical,111067,0,0,D,2,1,76820,50,2009,113,72.15,34.99
28078,Historical,109377,0,0,D,0,0,630198,69.41,2007,57,72.15,47.9
28079,Historical,514674,0,0,D,1,0,1210150,44.5,2006,156,72.15,31.99
28080,Historical,110447,0,0,D,1,0,118540,102.99,2011,50,98.85,67.95
28081,Historical,751269,0,0,D,5,1,4687779,43.93,2009,25,103.83,52.82
28082,Historical,52928,0,0,D,5,1,357545,46.16,2008,44,88.97,68.97
28083,Historical,52930,0,0,D,4,1,1216869,20.09,2005,71,88.97,19.47
28084,Historical,177508,1,1,D,6,1,259483,382.95,2005,36,109.65,53.01
28085,Historical,169711,1,1,D,7,1,200480,389.95,2009,44,109.65,112.05
28086,Historical,200079,0,0,D,1,0,2576777,90.95,2005,45,62.48,11.38
28087,Historical,598509,1,3,D,4,1,63384,130.5,2013,52,33.99,53
28088,Historical,299889,0,0,D,1,0,1851541,86.95,2006,31,33.99,9.75
28089,Historical,616043,1,1,D,2,1,1795283,86.95,2008,56,33.99,9.57
28090,Historical,615196,1,1,D,3,1,572851,111.25,2010,78,33.99,15.5
28091,Historical,764013,0,0,D,6,1,1032733,308.95,2000,29,122.94,33.98
28092,Historical,893877,0,0,D,0,0,1516554,84,2001,13,13.49,46.49
28093,Historical,279350,1,1,D,6,1,1010098,89,2010,22,0,0
28094,Historical,57160,0,0,D,2,1,897329,0,1997,31,103.95,52.76
28095,Historical,57159,0,0,D,4,1,201295,53.98,2008,28,103.95,71.49
28096,Historical,57161,0,0,D,3,1,905831,46.32,2004,26,103.95,48.21
28097,Historical,901064,0,0,D,4,1,1563356,36.95,2004,16,73.17,50.63
28098,Historical,60769,1,1,D,10,1,1385275,19.99,2004,67,58.99,22.88
28099,Historical,167329,0,0,D,11,1,656291,49.41,2008,79,58.99,45
28100,Historical,163040,0,0,D,12,1,78153,33.84,2010,87,58.99,41.24
28101,Historical,481280,0,0,D,3,1,1755469,17.79,2007,63,70.7,17.64
28102,Historical,613315,0,0,D,3,1,505989,180.8,2009,93,70.7,15.43
28103,Historical,146296,1,1,D,4,1,153282,196.4,2010,105,70.7,55.94
28104,Historical,647179,0,0,D,2,1,2178105,89.95,2012,15,42.98,58.94
28105,Historical,635949,0,0,D,1,0,2284197,89.95,2011,25,42.98,85.69
28106,Historical,118865,0,0,D,0,0,344335,138.2,2001,28,82.99,57.04
28107,Historical,298510,0,0,D,1,0,671052,210.95,2006,65,58.99,19.23
28108,Historical,879110,0,0,D,4,1,3789565,20.17,2012,21,107.49,20.74
28109,Historical,50661,1,1,D,3,1,543677,197.95,2007,66,107.49,25.95
28110,Historical,50660,1,1,D,4,1,53924,179.95,2011,83,107.49,32.99
28111,Historical,50681,0,0,D,8,1,1560660,377.95,2007,46,163.16,22.74
28112,Historical,50679,0,0,D,10,1,372877,311.95,2011,100,163.16,12.29
28113,Historical,609870,1,1,D,11,1,15115,311.95,2013,65,163.16,50.89
28114,Historical,50678,1,1,D,9,1,780375,343.95,2009,85,163.16,12.59
28115,Historical,606703,0,0,D,4,1,1271880,100.95,1992,31,28.88,10.98
28116,Historical,54609,0,0,D,5,1,109363,194.95,1997,104,116.49,49.7
28117,Historical,298580,1,2,D,3,1,1579876,101,2001,15,115.32,28.99
28118,Historical,1507053,0,0,D,2,1,1105798,48,2010,13,33.99,37.94
28119,Historical,296515,0,0,D,4,1,843812,84.95,2009,54,33.98,21
28120,Historical,56632,0,0,D,5,1,36278,74.33,2006,68,56.61,42.23
28121,Historical,56630,1,2,D,4,1,576031,51.33,2000,57,56.61,11.73
28122,Historical,139578,0,0,D,4,1,2740308,99,2009,18,76.64,30.98
28124,Historical,115361,0,0,D,0,0,1569028,160,2004,22,33.99,66.35
28125,Historical,593019,0,0,D,6,1,2046586,137.61,2009,20,125.65,45.09
28126,Historical,169921,1,1,D,6,1,80132,271.95,2009,53,125.65,84.1
28127,Historical,252772,1,4,D,1,0,238260,84.99,2010,205,118.97,10.57
28128,Historical,219939,0,0,D,0,0,4933010,72,2001,21,152.85,32.99
28129,Historical,219946,0,0,D,2,1,2683151,71,2005,14,152.85,52.99
28130,Historical,538586,0,0,D,5,1,13964,259.25,2012,83,170.48,47.85
28131,Historical,50145,1,2,D,9,1,31650,186.67,2008,85,83.99,27.65
28132,Historical,111152,1,1,D,2,1,106153,218.5,2010,77,6.81,28.48
28133,Historical,60770,0,0,D,4,1,1539470,103.95,2004,30,162.58,41.49
28134,Historical,60771,0,0,D,5,1,1555926,274.95,2007,36,162.58,48.75
28135,Historical,608759,0,0,D,4,1,2182300,0,2003,29,54.08,65.07
28136,Historical,880427,1,5,D,6,1,1121909,17.88,2013,49,103.98,16.02
28137,Historical,53377,0,0,D,5,1,991676,173,2006,35,54.08,18.98
28138,Historical,53378,0,0,D,6,1,254645,155.95,2007,36,54.08,89.88
28139,Historical,50136,0,0,D,5,1,194085,310.95,2008,224,103.98,17.87
28140,Historical,50654,0,0,D,4,1,29992,57.78,2008,75,170.48,48.02
28141,Historical,2255177,0,0,D,6,1,1663773,71.69,2011,46,67.44,42.24
28142,Historical,286470,0,0,D,6,1,44047,242.4,2011,165,102.72,32.99
28143,Historical,145813,1,1,D,5,1,689666,195.2,2008,146,102.72,8.99
28144,Historical,145814,0,0,D,12,1,197083,243.8,2007,124,143.89,18.99
28145,Historical,53009,0,0,D,12,1,1469901,186.67,2008,22,143.89,293.82
28146,Historical,872398,1,2,D,13,1,1998384,31.99,2010,33,176.24,31.99
28147,Historical,53997,0,0,D,12,1,30729,198.67,2007,169,176.24,28.99
28148,Historical,251306,1,2,D,1,0,427791,35,2007,21,0,38.11
28149,Historical,2341541,0,0,D,2,1,416510,0,1964,25,48.39,73.25
28150,Historical,2847023,0,0,D,3,1,4684874,53.95,1994,14,97.34,100
28151,Historical,205340,0,0,D,4,1,357072,83.2,2001,30,97.34,78.87
28152,Historical,561644,0,0,D,2,1,1661956,69.95,2006,56,43.09,15.99
28153,Historical,550806,1,1,D,5,1,27282,259.25,2012,103,165.82,24.97
28154,Historical,747769,1,3,D,0,0,1393678,0,2012,11,65.94,50
28155,Historical,53451,1,1,D,9,1,26805,247.4,2008,79,97.34,41.82
28156,Historical,285484,0,0,D,1,0,1287665,89.66,2008,43,57.54,23.99
28157,Historical,50674,0,0,D,4,1,253372,19.64,2008,46,165.82,39.01
