Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
28158,Historical,183756,0,0,D,6,1,1302722,155.95,2007,33,54.8,28.96
28159,Historical,154241,0,0,D,2,1,4892710,78,1997,29,60.02,44.33
28160,Historical,53447,1,1,D,5,1,41203,310.95,2008,213,98.99,27.48
28161,Historical,54720,1,4,D,6,1,1260693,171.95,2009,27,54.8,28.99
28162,Historical,50675,0,0,D,3,1,1024049,164,2005,61,165.82,21.79
28163,Historical,54719,0,0,D,5,1,1904850,221,2006,58,54.8,13.78
28164,Historical,53960,1,1,D,7,1,110085,326.95,2011,135,219.58,60.27
28165,Historical,53959,0,0,D,6,1,743931,345.95,2007,89,219.58,41.9
28166,Historical,477648,0,0,D,1,0,866380,194.95,2007,16,74.91,18.35
28167,Historical,860934,0,0,D,0,0,518021,161,2012,14,99.94,101.2
28168,Historical,130164,0,0,D,11,1,579964,130.67,2003,40,48.98,25.61
28169,Historical,224554,1,3,D,4,1,76060,135,2000,119,84.2,27.77
28170,Historical,537963,1,1,D,1,0,477778,136.95,2000,26,34.93,28.43
28171,Historical,2405385,0,0,D,0,0,4023974,132.95,1990,22,72.98,7.82
28172,Historical,50911,0,0,D,7,1,151169,208,2008,51,109.59,67.85
28173,Historical,50912,0,0,D,8,1,104138,237.8,2010,74,109.59,65.87
28174,Historical,505029,0,0,D,4,1,1448766,166,2008,18,178.99,8.99
28175,Historical,600139,0,0,D,5,1,1617942,201,2011,16,178.99,141.83
28176,Historical,422011,1,1,D,4,1,247761,104,2007,111,83.5,17.49
28177,Historical,118257,0,0,D,5,1,94082,120,2011,146,83.5,24.85
28178,Historical,204075,0,0,D,2,1,209274,75.95,2007,66,32.84,19.98
28179,Historical,270993,0,0,D,3,1,46835,86.99,2011,63,32.84,67.15
28180,Historical,752796,0,0,D,9,1,462902,83.51,2010,33,45,72.41
28181,Historical,764538,0,0,D,3,1,4462719,195.95,2003,18,97.82,7.84
28182,Historical,291555,1,1,D,4,1,603834,439.95,2005,68,97.82,53.98
28183,Historical,692311,0,0,D,3,1,4003252,91.95,2001,20,138.94,9.39
28184,Historical,177213,0,0,D,4,1,1060535,290.95,2005,47,138.94,52.84
28185,Historical,911845,1,1,D,1,0,1420353,110,1994,30,99.99,95.15
28186,Historical,139538,0,0,D,0,0,3486436,139,1995,21,111.94,54
28187,Historical,139628,0,0,D,2,1,4833673,99,2000,11,111.94,18.34
28188,Historical,905916,0,0,D,1,0,2848153,235,1979,26,108.95,102.35
28189,Historical,868314,1,1,D,3,1,2961342,105,1991,30,4,46.64
28190,Historical,3463383,0,0,D,2,1,4664026,99,2002,19,0,43.51
28191,Historical,905765,0,0,D,1,0,1605089,97,2004,13,63.99,23.13
28192,Historical,757406,1,1,D,2,1,1812623,100,1998,27,58.5,10.44
28193,Historical,609119,1,1,D,2,1,1372312,238.95,2002,35,66.19,71.83
28194,Historical,249944,0,0,D,3,1,32540,244.95,2009,36,66.19,61.95
28195,Historical,50255,1,1,D,15,1,244433,68.2,2003,62,57.68,9.98
28196,Historical,50256,1,11,D,16,1,438187,87.6,2006,53,57.68,43.26
28197,Historical,56683,0,0,D,4,1,55173,221.95,2005,148,83.98,22.9
28198,Historical,901173,0,0,D,3,1,799913,66,1991,15,61.72,57.4
28199,Historical,118691,0,0,D,4,1,2672440,98,1996,17,61.72,61.51
28200,Historical,143040,0,0,D,1,0,1042580,44,2007,23,74.91,36.94
28201,Historical,50662,1,3,D,11,1,46054,261.4,2010,86,142.99,63.94
28202,Historical,50665,0,0,D,10,1,294199,194,2007,82,142.99,58.02
28203,Historical,116972,0,0,D,4,1,478805,177.4,2005,45,98.94,153.91
28204,Historical,115617,0,0,D,3,1,616784,109.4,2000,33,98.94,54.51
28205,Historical,257493,0,0,D,2,1,1105186,209.95,2000,28,115.84,67.05
28206,Historical,148477,0,0,D,2,1,2675787,291.95,2008,25,145.38,55.31
28207,Historical,291701,1,1,D,3,1,24119,277.95,2011,72,145.38,103.99
28208,Historical,148713,0,0,D,2,1,473111,293.95,2008,66,145.38,11.62
28209,Historical,254271,0,0,D,1,0,648692,135.95,2010,26,90.99,8.64
28210,Historical,112083,0,0,D,0,0,1649340,295,2011,53,52.83,16.6
28211,Historical,152719,0,0,D,0,0,699778,209,2002,59,44.58,28.49
28212,Historical,2588590,0,0,D,2,1,1185889,65,1972,16,40.91,109.7
28213,Historical,113098,0,0,D,3,1,228992,165,2007,24,141.05,153.63
28214,Historical,143271,0,0,D,3,1,238698,49,2010,23,33.99,43.58
28215,Historical,637341,0,0,D,2,1,1079241,42,2003,24,33.99,99.97
28216,Historical,296168,0,0,D,2,1,1496665,83.95,2006,22,74.98,33.98
28217,Historical,199240,1,2,D,1,0,596184,62,2006,47,42.88,49.97
28219,Historical,2408063,0,0,D,0,0,3234114,99,1996,16,133.69,18.94
28220,Historical,255387,1,2,D,0,0,973593,99.95,1999,51,83.99,38.09
28221,Historical,255417,0,0,D,3,1,250729,169.95,2008,28,83.99,78.78
28222,Historical,255419,1,1,D,3,1,479295,99.95,2008,32,0,0
28223,Historical,184026,0,0,D,3,1,3261167,202.95,2005,38,102.82,11.18
28224,Historical,244063,1,3,D,5,1,256237,167.95,2011,51,102.82,18.88
28225,Historical,251088,0,0,D,4,1,1592849,184.95,2008,42,102.82,19.74
28226,Historical,870837,0,0,D,1,0,3081251,39.95,1995,28,19.69,14.05
28227,Historical,591343,0,0,D,2,1,1681506,236.95,2004,38,107.51,85.24
28228,Historical,618625,1,1,D,5,1,116054,69.28,2005,54,59.99,43.99
28229,Historical,266956,1,2,D,0,0,2064129,40,2005,13,59.99,22.62
28230,Historical,245107,1,1,D,2,1,1472625,225.95,2004,35,42.23,23.89
28231,Historical,618266,0,0,D,9,1,65481,93.28,2010,68,84.24,53.76
28232,Historical,3569189,0,0,D,0,0,2710057,69.95,1996,18,0,66.41
28233,Historical,2333694,0,0,D,4,1,2980902,99,1995,27,6.23,20
28234,Historical,917728,0,0,D,3,1,4763995,71.95,1988,23,17.95,23.94
28235,Historical,222814,1,4,D,4,1,282383,60,2005,54,70.52,110.49
28236,Historical,658541,1,2,D,4,1,511330,65,2009,26,68.99,96.46
28237,Historical,905917,1,1,D,3,1,3046894,52,2004,18,68.99,26.56
28238,Historical,147666,1,1,D,6,1,205684,103,2011,83,83.98,28.79
28239,Historical,147546,0,0,D,5,1,672269,86.95,2007,66,83.98,15.97
28240,Historical,147624,0,0,D,2,1,41241,39.95,2010,96,28.83,23.99
28241,Historical,147428,1,1,D,1,0,253929,29.95,2005,97,28.83,14.94
28242,Historical,582745,0,0,D,1,0,329144,73.95,2000,23,69.5,19.9
28243,Historical,200030,0,0,D,2,1,59926,190.95,2007,46,69.5,49.97
28244,Historical,907117,0,0,D,0,0,1265856,44.95,2003,24,30.95,51.23
28245,Historical,127303,0,0,D,0,0,1201126,54.95,2004,15,30.95,23.01
28246,Historical,624996,0,0,D,1,0,1460220,120,2004,29,51.03,50.71
28247,Historical,606784,0,0,D,8,1,631132,75,2009,24,37.33,39.99
28248,Historical,754787,0,0,D,1,0,3334349,34.95,2003,21,0,0
28249,Historical,55815,1,1,D,1,0,211425,33.79,2001,43,39.95,47.99
28250,Historical,252904,0,0,D,5,1,625291,59.99,2010,84,48.21,17.49
28251,Historical,526907,0,0,D,6,1,189185,59.99,2012,35,48.21,40.08
28252,Historical,266927,0,0,D,4,1,1029981,59.99,2007,64,48.21,9.99
28253,Historical,623525,0,0,D,0,0,150243,34.99,2009,67,46.38,11.96
28254,Historical,628766,0,0,D,0,0,1145857,49.99,2009,25,49.92,21.99
28255,Historical,2036407,0,0,D,1,0,2337418,49.99,2006,40,43.71,8.11
28256,Historical,637065,0,0,D,1,0,1113967,59.99,2010,22,43.99,39.08
28258,Historical,643514,0,0,D,0,0,1194536,54.99,2010,12,0,34.09
28259,Historical,613797,0,0,D,1,0,398815,49.99,2005,58,0,0
28260,Historical,286210,1,1,D,7,1,1086292,106.8,2006,30,103.87,9.97
28261,Historical,120784,1,1,D,8,1,81785,151.4,2010,32,103.87,7.69
28262,Historical,915136,1,1,D,0,0,4065284,58,2004,32,32.57,16.83
28263,Historical,1590273,0,0,D,1,0,837133,99.99,2009,66,42.74,62.63
28264,Historical,634058,0,0,D,0,0,1729541,65,1986,32,43.94,10.52
28265,Historical,3482635,0,0,D,2,1,2358853,64.95,1992,26,0,43.99
28266,Historical,116712,0,0,D,7,1,424424,145.33,2005,45,173.65,39.68
28267,Historical,742236,0,0,D,8,1,982661,45.98,2009,29,173.65,45.77
28268,Historical,164878,0,0,D,1,0,3380252,161.95,1996,23,83.98,49.8
28269,Historical,146058,0,0,D,8,1,155360,184.67,2009,52,173.65,159.25
28270,Historical,556587,0,0,D,2,1,167016,110,1986,27,83.08,52.99
28271,Historical,191900,0,0,D,1,0,983625,23.99,2003,22,73.48,27.9
28272,Historical,264961,0,0,D,1,0,237429,99.95,2006,26,83.79,58.88
28273,Historical,52502,1,5,D,7,1,401245,298.95,2007,64,168.44,25.99
28274,Historical,52503,1,2,D,7,1,78812,361.95,2008,51,168.44,41.1
28275,Historical,2621611,0,0,D,3,1,10181375,0,1990,16,0,32.99
28276,Historical,169448,0,0,D,3,1,642412,341.95,2006,32,119.99,48.29
28277,Historical,58510,1,1,D,7,1,711769,127.6,2002,67,90.42,37.88
28278,Historical,58511,1,1,D,8,1,549321,153.33,2006,84,90.42,32.46
28279,Historical,176929,0,0,D,2,1,973631,139.95,2001,38,119.99,18.99
28280,Historical,633030,1,1,D,1,0,213629,109.95,2008,37,37.36,66.8
28281,Historical,566448,0,0,D,2,1,198225,79.38,2004,92,110.81,50.49
28282,Historical,900639,0,0,D,0,0,1021191,70,1999,18,127.66,198.01
28284,Historical,2346954,0,0,D,3,1,4056497,0,1991,17,74.9,61.11
28285,Historical,116762,0,0,D,3,1,186166,251.2,2008,49,188.89,152.99
28286,Historical,113907,0,0,D,3,1,797439,180,2001,29,188.89,42.45
28287,Historical,264886,0,0,D,2,1,1983217,109.95,2002,18,30.94,33.7
28288,Historical,286249,0,0,D,10,1,637649,148.8,2008,105,83.99,6.85
28289,Historical,120248,0,0,D,11,1,127297,134.4,2011,58,83.99,21.69
28290,Historical,631016,1,1,D,4,1,142412,55,2001,44,43.99,61.21
28291,Historical,55188,1,1,D,6,1,99191,131,2009,83,123.99,23.56
28292,Historical,55187,0,0,D,5,1,1891930,114.2,2006,57,123.99,23.98
28293,Historical,526891,0,0,D,10,1,133864,115.95,2012,58,80.93,18.99
28294,Historical,544423,0,0,D,11,1,572102,104.95,2012,62,80.93,22.97
28295,Historical,540581,0,0,D,11,1,298657,62.4,2010,36,57.25,14.23
28296,Historical,212627,0,0,D,10,1,1166798,44,2005,23,57.25,29.08
28297,Historical,169196,1,1,D,6,1,738777,56.95,2006,21,23.94,17.99
28298,Historical,832588,0,0,D,3,1,5553352,89,1996,17,49.98,72.41
28299,Historical,743643,0,0,D,4,1,4044541,115,2005,17,49.98,90.66
28300,Historical,54679,0,0,D,6,1,1313262,103,2006,69,83.24,33.39
28301,Historical,54680,1,1,D,7,1,448516,128,2008,54,83.24,33.97
28302,Historical,203413,1,1,D,7,1,1025914,54.95,2000,21,34.9,60.61
28304,Historical,629206,1,1,D,2,1,333901,202,2012,37,50.87,69.48
28305,Historical,193616,1,1,D,0,0,1015150,132,2008,52,50.87,18.95
28306,Historical,610085,0,0,D,10,1,175496,224,2012,85,53.99,53.99
28307,Historical,574698,0,0,D,8,1,3074308,124,2005,20,53.99,19.94
28308,Historical,293216,0,0,D,9,1,214775,144,2008,31,53.99,43.97
28309,Historical,629999,0,0,D,6,1,1043593,202,2011,19,123.54,27.94
28310,Historical,193653,1,1,D,5,1,4383915,138,2009,15,123.54,28.99
28311,Historical,633869,1,1,D,9,1,71810,193,2012,54,38.94,80.8
28312,Historical,293213,0,0,D,8,1,995893,125,2008,50,38.94,24.99
28313,Historical,193523,0,0,D,7,1,2312308,121,2006,21,155.19,43.99
28314,Historical,193721,0,0,D,8,1,175732,194,2010,108,155.19,33.99
28315,Historical,872075,1,1,D,5,1,3131099,34.28,2008,24,18.68,54.97
28316,Historical,610159,0,0,D,6,1,302223,195,2012,55,18.68,92.31
28317,Historical,193654,0,0,D,5,1,1162646,125,2008,56,18.68,17.07
28318,Historical,142936,0,0,D,3,1,1479482,185,2004,33,0,0
28319,Historical,550158,1,4,D,1,0,1481344,33.02,2004,32,52.59,29.39
28320,Historical,617160,0,0,D,2,1,122535,58.58,2008,31,52.59,50.71
28321,Historical,610076,1,3,D,7,1,18273,228,2012,149,63.99,78.99
28322,Historical,57907,1,4,D,6,1,580564,152,2007,157,63.99,79.87
28323,Historical,143409,0,0,D,4,1,2781202,59,2001,21,54.31,7.98
28324,Historical,778331,0,0,D,8,1,4952290,73.95,2004,15,119.94,22.99
28325,Historical,477663,0,0,D,9,1,335529,120.95,2006,45,119.94,62.43
28326,Historical,2252428,0,0,D,9,1,3642401,95.61,2010,34,18.99,88.18
28327,Historical,143609,1,1,D,9,1,892355,167,2010,50,18.99,23.99
28328,Historical,871054,1,1,D,8,1,1216532,125,2007,47,18.99,12.75
28329,Historical,899706,0,0,D,0,0,3414784,55,1990,15,44.81,63.94
28330,Historical,2834267,0,0,D,2,1,2545654,42.95,1999,24,5.89,57.84
28331,Historical,3087903,0,0,D,1,0,834476,52.95,2004,26,49.94,78.33
28332,Historical,178856,1,1,D,6,1,533023,188.95,2008,94,79.48,11.31
28333,Historical,178836,0,0,D,5,1,2634541,133.95,2003,43,79.48,4.9
28334,Historical,827747,1,1,D,1,0,917840,44.95,1996,26,21.24,45.57
28335,Historical,803862,0,0,D,1,0,1377131,159,2005,16,104.98,48.87
28336,Historical,804036,0,0,D,1,0,1761992,159,2006,17,126.56,33.99
28337,Historical,131211,0,0,D,3,1,1641338,93,1998,44,68.99,9.48
28338,Historical,120367,0,0,D,9,1,395544,190.4,2009,56,142.98,8.79
28339,Historical,526880,1,1,D,10,1,110595,200,2012,48,27.19,22.99
28340,Historical,286103,1,1,D,8,1,1358039,131,2006,46,142.98,6.1
28341,Historical,901549,0,0,D,1,0,4100157,230,2005,10,143.85,102.41
28343,Historical,114792,1,1,D,7,1,1811691,126.7,2002,26,49.65,21.08
28344,Historical,60775,1,1,D,2,1,717601,41.62,2003,52,113.99,66.29
28345,Historical,917914,1,2,D,4,1,795472,47.7,2001,24,59.35,47.54
28346,Historical,868149,0,0,D,3,1,3271167,36.6,1992,38,21.09,8.99
28347,Historical,157631,0,0,D,3,1,479161,76.95,2008,35,58.85,65.99
28348,Historical,58282,0,0,D,7,1,1165671,14.09,2006,63,90.84,14.04
28349,Historical,545024,1,1,D,2,1,10540,93,2012,56,51.33,19.65
28350,Historical,910493,0,0,D,3,1,3539677,38,1999,29,50.49,43.09
28351,Historical,2333760,0,0,D,2,1,4365277,206,1991,25,178.55,23.39
28352,Historical,253952,1,3,D,3,1,443018,165.95,2010,31,113.73,59.97
28353,Historical,249838,1,1,D,2,1,2577482,163.95,2006,28,75.08,45.15
28354,Historical,776216,0,0,D,0,0,3634695,30.5,2009,25,5.77,9.98
28355,Historical,293197,0,0,D,5,1,170479,158,2006,103,118.94,69.45
28356,Historical,868657,0,0,D,3,1,1814878,108,2001,11,80.95,43.97
28357,Historical,119427,1,3,D,1,0,44050,232.2,2012,63,122.45,27.97
28358,Historical,621409,1,1,D,0,0,487779,54,2007,64,33.99,17.94
28359,Historical,617928,0,0,D,1,0,1125374,59.99,2008,37,28.97,46.88
28360,Historical,3585455,1,1,D,4,1,1085479,39.95,1992,22,0,45.65
28361,Historical,164330,0,0,D,2,1,1271222,46.78,2003,26,161.94,23.99
28362,Historical,107610,1,3,D,3,1,288675,57.99,2003,84,150.69,42.52
28363,Historical,550224,0,0,D,4,1,162634,166.22,2007,39,150.69,38.43
28364,Historical,295775,0,0,D,2,1,921871,177.95,2001,16,102.24,62.58
28365,Historical,110106,1,1,D,6,1,256790,324.46,2008,43,93.99,44.14
28366,Historical,662928,0,0,D,6,1,468884,107.75,2008,27,93.99,77.92
28367,Historical,632217,1,4,D,4,1,1080533,0,2000,38,93.99,45.99
28368,Historical,248139,1,1,D,5,1,93909,106,2010,68,34.98,53.98
28369,Historical,625432,0,0,D,2,1,638636,46,2004,40,43,42.89
28370,Historical,890090,0,0,D,5,1,5308292,32,2007,13,76.79,93.55
28371,Historical,270112,0,0,D,6,1,394222,215,2010,52,76.79,183.99
28372,Historical,667761,0,0,D,4,1,722469,202,2006,25,105.23,118.17
28373,Historical,533317,0,0,D,5,1,50098,65,2008,35,57.74,34.99
28374,Historical,639939,0,0,D,2,1,651717,44.99,2011,20,28.13,19.4
28375,Historical,628307,0,0,D,1,0,678479,32.47,2006,44,31.98,23.99
28376,Historical,620331,1,1,D,8,1,108873,70,2006,63,41.46,68.27
28377,Historical,618174,0,0,D,7,1,53795,70,2001,119,41.46,37.94
28378,Historical,2331183,0,0,D,0,0,7269614,0,1978,16,46.09,87.93
28379,Historical,2347533,0,0,D,3,1,1664555,101.25,1992,18,46.09,153.09
28380,Historical,610027,1,1,D,7,1,561469,70,2012,32,85.53,107.03
28381,Historical,526867,0,0,D,7,1,105706,75.35,2010,52,85.53,83.84
28382,Historical,60776,0,0,D,6,1,500476,53.98,2006,58,85.53,32.75
28383,Historical,630982,1,1,D,7,1,700538,19.89,2010,65,34.46,19.88
28384,Historical,916932,0,0,D,6,1,1674570,12.54,2006,40,34.46,7
28385,Historical,57232,1,2,D,2,1,1424670,61.6,2007,73,25.94,12.39
28386,Historical,911330,0,0,D,2,1,2832905,14.89,2007,47,25.94,15.5
28387,Historical,57230,1,1,D,3,1,35930,86.2,2011,82,25.94,9.74
28388,Historical,758230,0,0,D,1,0,725031,70,2003,74,29.1,8.32
28389,Historical,577415,0,0,D,9,1,919954,57.99,2008,50,25.61,17.99
28390,Historical,249785,1,1,D,3,1,789556,167.95,2006,60,109.27,9.49
28391,Historical,261069,0,0,D,0,0,1412590,54.95,2001,16,111.63,51.44
28392,Historical,584352,0,0,D,0,0,3123065,26.8,1994,26,78.93,56.65
28393,Historical,164647,0,0,D,4,1,2989114,69.25,2004,31,28.07,94.33
28394,Historical,1656831,1,3,D,5,1,632690,101.95,2006,9,69.99,181.59
28395,Historical,657645,0,0,D,5,1,281103,79.95,2006,29,0,0
28396,Historical,874715,0,0,D,2,1,1444131,93.95,2012,36,61.93,52.65
28397,Historical,200374,0,0,D,1,0,934811,52.95,2009,116,61.93,9.99
28398,Historical,254540,0,0,D,2,1,95973,98.95,2012,175,61.93,13.98
28399,Historical,526863,1,2,D,6,1,37276,77,2010,107,62.55,34.98
28400,Historical,552229,0,0,D,5,1,1152704,56.95,2005,127,62.55,19.24
28401,Historical,712959,0,0,D,3,1,7868504,52.6,2001,15,43.7,9.49
28402,Historical,116063,0,0,D,4,1,3113773,65.8,2005,21,43.7,18
28403,Historical,915426,0,0,D,1,0,1376636,79.95,2009,23,56.85,45.04
28404,Historical,290313,0,0,D,1,0,1539006,70,1997,31,44.47,16.99
28405,Historical,167170,0,0,D,4,1,92312,95,2007,106,58.27,27.73
28406,Historical,165354,0,0,D,3,1,180652,120,2002,68,43.96,12.25
28407,Historical,616215,1,1,D,2,1,741702,99.95,2003,46,83.66,22.93
28408,Historical,775851,0,0,D,3,1,5728103,118,2004,19,63.99,8.99
28409,Historical,738599,0,0,D,0,0,1544194,54,2012,20,19.51,17.99
28410,Historical,624884,0,0,D,0,0,2596505,53,2011,21,19.51,18.49
28411,Historical,613188,0,0,D,4,1,1396960,136,2008,47,63.99,7.9
28412,Historical,2257630,0,0,D,0,0,4661331,0,2010,18,0,35.06
28413,Historical,143623,1,3,D,1,0,557843,190,2010,78,139.17,15.99
28414,Historical,57902,0,0,D,10,1,209168,184,2008,60,87.08,9.58
28415,Historical,270122,0,0,D,11,1,46640,217,2011,64,87.08,82.63
28416,Historical,271111,1,1,D,11,1,238731,208,2011,26,124.98,42.49
28417,Historical,861607,0,0,D,1,0,1958987,100.95,2013,26,0,49.99
28418,Historical,544389,1,1,D,0,0,739461,110.95,2013,35,87.01,53.93
28419,Historical,544400,1,2,D,1,0,713740,91.95,2013,44,88.58,40.49
28420,Historical,870810,0,0,D,1,0,2858908,124.95,2008,23,88.58,26
28421,Historical,243918,0,0,D,1,0,1346982,106.95,2011,25,88.58,47.03
28422,Historical,3022162,1,1,D,2,1,2834268,49.95,2002,20,50.08,30
28423,Historical,626358,1,1,D,1,0,126766,110,2008,71,85.38,42.99
28424,Historical,632583,0,0,D,1,0,759445,59.99,2010,25,26.87,16.47
28425,Historical,553617,1,1,D,3,1,1019902,54.2,2008,119,27.49,6.48
28426,Historical,526857,0,0,D,4,1,24475,74.2,2012,59,27.49,33.98
28427,Historical,119219,1,1,D,3,1,29455,82.2,2012,135,58.4,26.49
28428,Historical,120125,0,0,D,2,1,222456,63.8,2010,98,58.4,8.94
28429,Historical,877286,1,1,D,3,1,1419177,55.11,2012,51,58.4,36.13
28430,Historical,1463577,0,0,D,0,0,3078054,39.94,2008,14,53.47,7.49
28431,Historical,613973,0,0,D,5,1,386557,94.8,2009,57,57.95,37.29
28432,Historical,607347,0,0,D,4,1,1068575,76,2006,45,57.95,14.7
28433,Historical,756556,0,0,D,0,0,1137582,90,2001,47,53.46,33.99
28434,Historical,607217,0,0,D,3,1,595477,84,2001,36,38.94,14.89
28435,Historical,901995,0,0,D,2,1,10956730,90,1997,14,38.94,20
28436,Historical,50569,0,0,D,5,1,19399,192.95,2009,64,149.89,68.1
28437,Historical,247513,1,1,D,1,0,379363,98,2006,45,69.96,18.99
28438,Historical,50570,1,1,D,4,1,395894,131.95,2005,73,149.89,16.71
28439,Historical,118553,0,0,D,7,1,580274,123.2,2006,32,33.98,61.57
28440,Historical,114423,0,0,D,6,1,1579816,101.6,2002,39,33.98,9.74
28441,Historical,3246017,0,0,D,3,1,1966286,31.84,2003,28,0,27.77
28442,Historical,144240,1,2,D,3,1,462719,143.33,2003,80,113.87,19.79
28443,Historical,913491,0,0,D,0,0,3246533,93,1999,24,6.4,43.24
28444,Historical,206124,0,0,D,1,0,875093,50,2008,29,51.17,13.98
28445,Historical,650226,0,0,D,0,0,1573560,124.8,1999,21,74.92,93.87
28446,Historical,119815,0,0,D,0,0,2372012,113.4,2006,20,58.32,41.99
28447,Historical,617137,0,0,D,4,1,11694,235.25,2010,61,78.94,73.73
28448,Historical,897091,0,0,D,0,0,1890794,16.57,2007,26,58.32,19.43
28449,Historical,871868,0,0,D,0,0,1628900,53.28,2002,21,74.98,43.99
28450,Historical,365167,1,1,D,3,1,1458531,29.95,2003,21,50.28,27.66
28451,Historical,270740,1,3,D,2,1,883545,104,2009,28,74.98,77.77
28452,Historical,526854,0,0,D,5,1,1113000,58.95,2009,44,50.28,86.43
28453,Historical,711200,0,0,D,6,1,1727636,55.8,2001,29,5.2,56.09
28454,Historical,200510,0,0,D,5,1,1143009,179.95,2009,45,33.2,13.87
28455,Historical,57896,0,0,D,4,1,1245403,88.95,2004,53,83.66,11.99
28456,Historical,57899,0,0,D,5,1,262466,194.95,2009,61,83.66,55.42
28458,Historical,561148,1,1,D,1,0,175963,74.99,2008,80,46.98,41.96
28459,Historical,276942,1,3,D,2,1,1749514,59.95,2005,38,38.43,12.93
28460,Historical,185943,0,0,D,3,1,80271,49.99,2004,40,34.99,51.99
28461,Historical,868493,0,0,D,1,0,1048251,49.99,2008,29,33.96,54.13
28462,Historical,703348,0,0,D,0,0,2963573,104.69,2005,37,65.99,9.99
28463,Historical,54431,0,0,D,0,0,732021,6.47,2008,67,65.99,9.84
28464,Historical,1438353,0,0,D,2,1,3505932,25.07,2007,21,0,23.99
28465,Historical,57893,0,0,D,3,1,96457,77.95,2009,40,33.95,40.94
28466,Historical,57894,1,1,D,2,1,703492,74.95,2005,29,33.95,10.36
28467,Historical,107325,0,0,D,1,0,1983661,151.85,2001,22,73.87,11.73
28468,Historical,698160,0,0,D,1,0,5529043,0,2001,10,73.87,98.33
28469,Historical,56345,1,1,D,5,1,1366797,192.95,2008,45,111.11,4.9
28470,Historical,56341,0,0,D,6,1,746717,166.95,2010,83,111.11,10.79
28471,Historical,587688,1,1,D,7,1,57866,175.95,2012,73,111.11,33.98
28472,Historical,526846,0,0,D,7,1,511515,152.95,2012,41,48.99,58.99
28473,Historical,250069,0,0,D,4,1,3457735,109.95,2005,28,48.99,8.15
28474,Historical,178906,0,0,D,6,1,1401637,138.95,2010,43,48.99,5.16
28475,Historical,537496,0,0,D,1,0,893519,69.95,2010,25,33.89,25.98
28476,Historical,2423726,0,0,D,1,0,292939,20.95,1986,28,23.66,13.99
28477,Historical,2039311,0,0,D,0,0,1809610,112,2008,13,63.99,112.83
28478,Historical,608708,0,0,D,2,1,2127892,59.99,2001,36,20.94,23.99
28479,Historical,608727,1,1,D,3,1,366679,59.99,2006,30,20.94,31.99
28480,Historical,2910328,0,0,D,2,1,550459,44.95,2004,126,27.99,12.41
28481,Historical,2160415,0,0,D,3,1,157215,49.95,2009,48,0,17.79
28482,Historical,1615756,0,0,D,1,0,1206445,44.99,2009,29,35.5,27.93
28483,Historical,755396,0,0,D,4,1,3038632,65,2004,12,122.03,80.08
28484,Historical,539255,0,0,D,7,1,196040,141.4,2012,37,101.38,25.31
28485,Historical,740520,0,0,D,3,1,4045518,94,2005,30,101.38,9.94
28486,Historical,552816,0,0,D,6,1,177203,127.8,2010,48,101.38,31.99
28487,Historical,1714864,0,0,D,0,0,2801669,0,2008,11,24.38,40.98
