Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
28488,Historical,289832,0,0,D,0,0,255393,47.95,2009,25,22.94,42.91
28489,Historical,868178,0,0,D,1,0,1346937,74.95,2006,23,73.69,83.99
28491,Historical,231210,0,0,D,1,0,1401244,99,2002,20,69.14,78.67
28492,Historical,584545,0,0,D,0,0,616268,99,2002,28,120.1,32.02
28493,Historical,113128,0,0,D,1,0,2294085,95.95,2007,24,63.69,70.33
28494,Historical,749415,0,0,D,2,1,905928,95,2007,50,53.92,46.24
28495,Historical,888806,0,0,D,0,0,4452108,122.84,2012,18,0,71.81
28496,Historical,308820,0,0,D,2,1,1027418,56.58,2003,22,0,61.4
28497,Historical,405987,0,0,D,1,0,2493001,85,2006,39,37.85,15.72
28498,Historical,339574,0,0,D,7,1,530127,20.93,2008,73,81.51,16.47
28499,Historical,317137,0,0,D,2,1,533187,219.8,2013,65,197.19,14.99
28500,Historical,341636,0,0,D,8,1,1664589,80,2003,67,39.82,8.98
28501,Historical,406088,0,0,D,3,1,4474574,50,2001,22,71.44,59.25
28502,Historical,339704,0,0,D,3,1,163386,65,2009,35,38.98,23.54
28503,Historical,344378,0,0,D,2,1,1268235,60,2006,36,38.98,11.54
28504,Historical,365291,0,0,D,2,1,1622769,41.95,2004,22,0,0
28505,Historical,196746,0,0,D,3,1,629472,93.95,2008,79,22.2,11.23
28506,Historical,104406,0,0,D,2,1,145219,122.16,2000,37,72.76,41.63
28507,Historical,180821,0,0,D,0,0,4383528,150,2004,16,95.42,185.85
28508,Historical,410569,0,0,D,0,0,3788761,42,2006,21,30.34,11.08
28509,Historical,339703,0,0,D,10,1,52787,99,2009,55,39.82,43.37
28510,Historical,162951,1,2,D,4,1,359871,74.05,2010,32,60.6,126.83
28511,Historical,339359,0,0,D,3,1,1168883,18.89,2007,52,60.6,18.84
28512,Historical,608315,0,0,D,2,1,1917810,39.25,2004,47,60.6,24.74
28513,Historical,344216,1,1,D,6,1,1206607,9.48,2005,71,81.51,9.2
28514,Historical,312361,1,1,D,1,0,1695517,0,2007,61,197.19,41.93
28515,Historical,344332,0,0,D,9,1,519494,99,2005,94,39.82,9.39
28516,Historical,372174,0,0,D,2,1,1927838,109.95,2006,18,70.66,50.65
28517,Historical,903991,0,0,D,1,0,924983,75,2011,24,59.86,91.47
28518,Historical,110593,0,0,D,4,1,421593,33.99,2008,62,132.59,48.84
28519,Historical,50903,0,0,D,5,1,46587,110.55,2010,65,132.59,53.48
28520,Historical,50902,0,0,D,4,1,170248,9.87,2007,79,132.59,9.48
28521,Historical,632964,0,0,D,1,0,1377649,94.95,2010,25,84.93,39.76
28522,Historical,2043091,0,0,D,2,1,2065257,69.95,2009,18,69.04,98.29
28523,Historical,200610,0,0,D,1,0,300978,92.95,2010,31,0,0
28524,Historical,339062,1,1,D,1,0,797797,23.25,2004,27,63.99,35.3
28525,Historical,543480,0,0,D,3,1,1826773,70,2004,27,75.97,30.88
28526,Historical,630230,0,0,D,0,0,268030,44.95,2005,34,0,0
28527,Historical,914015,0,0,D,5,1,2537934,165,2006,18,129.89,29.98
28528,Historical,2426397,0,0,D,2,1,1752036,42.19,1990,35,83.99,17.64
28529,Historical,129751,0,0,D,3,1,841473,79.8,2000,26,83.99,59.34
28530,Historical,2058690,1,1,D,0,0,938308,15.29,2010,23,65.81,24.99
28531,Historical,766371,0,0,D,1,0,1787491,69.95,2010,26,34.94,19.96
28532,Historical,534153,0,0,D,1,0,555018,69.95,2011,20,34.94,14.49
28533,Historical,637054,0,0,D,5,1,109065,208.95,2010,51,156.08,69.72
28534,Historical,872442,0,0,D,4,1,316638,148.95,2007,52,156.08,32.72
28535,Historical,2672240,0,0,D,2,1,5513769,83.95,2003,12,46.98,49.64
28536,Historical,576274,0,0,D,1,0,504664,40,2000,24,43.27,11.8
28537,Historical,891343,0,0,D,1,0,5979866,109,2000,13,43.27,89.13
28538,Historical,200537,1,1,D,5,1,88340,122.95,2010,65,43.37,48.12
28539,Historical,293857,0,0,D,4,1,244731,107.95,2006,64,43.37,21.99
28540,Historical,299314,0,0,D,2,1,170926,115,2007,96,10.81,11.01
28541,Historical,219677,0,0,D,1,0,203798,59.95,2000,25,53.5,46.46
28543,Historical,651880,0,0,D,1,0,970888,94,2009,21,71.88,70.25
28544,Historical,560452,0,0,D,2,1,93075,220,2012,101,168.12,89.98
28546,Historical,616347,0,0,D,2,1,2683963,9.99,2008,32,52.93,9.99
28547,Historical,54834,1,2,D,7,1,47205,223,2010,425,58.99,86.22
28548,Historical,612928,0,0,D,1,0,595690,170,2009,100,168.12,33.79
28549,Historical,269949,0,0,D,1,0,694368,196,2007,57,66.97,81.77
28550,Historical,1539936,0,0,D,5,1,3021045,59.95,2008,16,40.04,174.46
28551,Historical,54833,1,1,D,6,1,754739,154,2006,209,58.99,62.81
28552,Historical,600106,0,0,D,1,0,1187387,216,2006,38,99.22,24.41
28553,Historical,2252410,0,0,D,5,1,6589171,32.99,2010,35,0,53.72
28554,Historical,55679,0,0,D,5,1,354658,223,2010,188,68.99,41.99
28555,Historical,55678,0,0,D,4,1,1436604,114,2006,61,68.99,12.82
28556,Historical,368000,1,1,D,7,1,208638,48.63,2004,54,45.94,29.86
28557,Historical,387453,0,0,D,8,1,159020,48.63,2011,34,45.94,43.92
28558,Historical,543555,1,3,D,0,0,93154,103.95,2010,32,41.58,37.03
28559,Historical,873449,0,0,D,0,0,1072058,4.19,2005,28,41.58,4.13
28560,Historical,1539721,0,0,D,2,1,3881571,59.95,2008,14,45.09,55.99
28561,Historical,881927,0,0,D,3,1,9250856,14.75,1986,13,25.96,61.19
28562,Historical,2750570,0,0,D,2,1,9568767,120,1995,15,123.07,50.95
28563,Historical,526821,0,0,D,4,1,473643,172.99,2007,13,123.07,32.15
28564,Historical,147084,0,0,D,12,1,672067,129,2003,40,56.61,34.42
28565,Historical,278261,0,0,D,3,1,297680,79,2004,33,36.98,15.98
28566,Historical,651156,0,0,D,2,1,2498211,99.95,1997,15,105.27,231.66
28567,Historical,2579638,0,0,D,1,0,10764219,70,1994,14,45.25,0
28568,Historical,643467,0,0,D,5,1,1410678,110.95,2010,18,23.33,83.68
28569,Historical,902937,0,0,D,4,1,3360182,89.95,2005,24,23.33,46.83
28572,Historical,2569637,0,0,D,2,1,3786489,120,1990,15,245.89,216.29
28573,Historical,904368,0,0,D,1,0,2584820,87.95,2002,21,42.59,18.98
28574,Historical,535062,1,6,D,3,1,9289,69.95,2013,198,49.66,20.24
28575,Historical,56567,1,2,D,2,1,25857,69.95,2011,132,49.66,45.82
28576,Historical,56566,1,3,D,1,0,416925,59.95,2008,69,49.66,21.98
28577,Historical,647526,0,0,D,3,1,1665051,96,1999,19,4.33,34.99
28578,Historical,614495,0,0,D,1,0,684963,59.95,1971,48,47.59,44.01
28579,Historical,51274,0,0,D,5,1,505967,67.95,2005,74,39.88,12.48
28580,Historical,200250,0,0,D,1,0,2285992,107.95,2007,42,32.29,10.98
28581,Historical,55807,0,0,D,3,1,2795921,59.95,2005,46,39.99,8.99
28582,Historical,533775,0,0,D,7,1,54249,86.95,2011,258,39.88,15.49
28583,Historical,577434,0,0,D,7,1,920547,96.99,2008,98,20.89,14.99
28584,Historical,51275,1,1,D,6,1,179588,75.95,2008,168,39.88,9.69
28585,Historical,609178,0,0,D,6,1,2756745,79.95,2005,52,20.89,11.8
28586,Historical,204145,0,0,D,4,1,1028884,97.95,2007,115,34.06,6.36
28587,Historical,526810,1,1,D,6,1,331353,97.95,2010,121,52,11.98
28588,Historical,147345,0,0,D,5,1,1350090,75.95,2006,86,52,9.98
28589,Historical,478925,0,0,D,2,1,574322,98.99,2010,46,78.04,9.74
28590,Historical,270804,0,0,D,5,1,53461,106.99,2011,134,34.06,12.88
28591,Historical,60780,1,1,D,1,0,2540197,67.95,2002,32,43.99,12.95
28592,Historical,526809,0,0,D,2,1,450935,81.95,2006,39,43.99,46.35
28593,Historical,2252807,0,0,D,5,1,1386053,17.05,2010,66,55.49,14.71
28594,Historical,789277,0,0,D,1,0,4876911,39.95,2002,25,0,0
28595,Historical,655090,0,0,D,2,1,100470,84.95,2013,48,52.99,58.99
28596,Historical,743761,0,0,D,1,0,1069551,79.95,2006,11,52.99,63.58
28597,Historical,621524,0,0,D,1,0,68676,56,1994,71,48.99,22.99
28598,Historical,265307,1,1,D,4,1,171827,135,2005,38,93.94,56.58
28599,Historical,265279,0,0,D,3,1,1769492,89.95,2000,35,93.94,8.08
28600,Historical,222200,0,0,D,5,1,1189519,85,2007,34,5.48,4.92
28601,Historical,375913,0,0,D,0,0,1301218,65,1996,24,28.72,45.84
28602,Historical,368778,0,0,D,2,1,933617,93.95,2000,23,4,95.27
28603,Historical,131839,0,0,D,6,1,173216,110.67,2005,30,93.09,54.97
28604,Historical,177652,0,0,D,4,1,148620,124.95,2004,41,142.72,31.43
28605,Historical,169803,0,0,D,5,1,378892,250.95,2008,60,142.72,63.57
28606,Historical,261275,1,2,D,2,1,616739,85,1997,63,75.16,25.79
28607,Historical,563621,1,1,D,4,1,23980,55,2012,215,132.14,36.6
28608,Historical,867040,0,0,D,1,0,93471,224,2013,57,56.45,65.24
28609,Historical,616369,0,0,D,1,0,538634,218.6,2011,35,56.45,53.99
28610,Historical,314569,0,0,D,1,0,42922,239.4,2011,89,56.45,43.98
28611,Historical,628013,1,1,D,1,0,1280883,13.44,2011,36,56.45,23.98
28612,Historical,51516,0,0,D,3,1,697271,149.5,2009,166,132.14,15.49
28613,Historical,715600,0,0,D,4,1,1175016,81,1997,19,38.57,20.98
28614,Historical,60784,0,0,D,5,1,2819009,111,2000,32,38.57,18.72
28615,Historical,526803,0,0,D,6,1,109960,208.6,2010,50,105.63,52.99
28616,Historical,50603,0,0,D,7,1,159110,339.95,2008,58,94,32.99
28617,Historical,872232,0,0,D,2,1,512496,62.55,2007,33,38.44,29.44
28618,Historical,60782,1,2,D,6,1,526246,18.98,2004,73,143.5,18.98
28619,Historical,416499,1,1,D,7,1,56824,56.96,2009,60,143.5,49.75
28620,Historical,60783,0,0,D,6,1,2329914,8.97,2004,42,143.5,9.98
28621,Historical,428377,0,0,D,5,1,571137,151.8,2006,55,105.63,18.99
28622,Historical,878115,0,0,D,7,1,541615,106.42,2008,27,94,53.11
28623,Historical,627065,0,0,D,2,1,1065042,53.75,2002,27,38.44,65.29
28624,Historical,449427,0,0,D,2,1,115108,56.11,2006,71,38.44,21.99
28625,Historical,50605,0,0,D,6,1,1092729,192.95,2004,90,94,21.91
28626,Historical,53713,0,0,D,3,1,3287211,113.8,2003,45,71.89,8.95
28627,Historical,2614241,0,0,D,4,1,9644898,80,2003,11,42.84,49.49
28628,Historical,55801,0,0,D,7,1,1147027,325.95,2005,61,102.41,54.98
28629,Historical,897942,0,0,D,2,1,5247128,186.67,2010,16,73.99,109.77
28630,Historical,594495,0,0,D,6,1,1906841,55,2010,18,66,87.77
28631,Historical,497951,1,1,D,2,1,36541,23.98,2010,305,114.98,30.86
28632,Historical,877736,0,0,D,2,1,847808,41.8,2011,39,162.19,23.95
28633,Historical,545179,1,1,D,6,1,18774,63.98,2012,140,127.89,45.99
28634,Historical,252620,0,0,D,6,1,23300,102.27,2010,70,85.91,67.03
28635,Historical,765827,0,0,D,2,1,1193237,103.95,2004,74,39.1,40.72
28636,Historical,53956,0,0,D,4,1,1079759,5.84,2005,55,99.79,5.14
28637,Historical,890455,0,0,D,1,0,803091,0,2011,26,73.99,110.37
28638,Historical,567529,0,0,D,7,1,4685747,5.96,2005,55,50.84,5.96
28639,Historical,60789,0,0,D,3,1,575692,142.95,2005,29,62.28,78.99
28640,Historical,422095,0,0,D,1,0,319876,144.67,2009,128,105.98,11.73
28641,Historical,322462,1,2,D,2,1,26004,166,2012,155,105.98,18.44
28642,Historical,52340,0,0,D,9,1,2560310,12.99,2007,46,76.79,12.99
28643,Historical,52342,0,0,D,10,1,92033,103.9,2008,60,76.79,53.99
28644,Historical,52341,1,2,D,9,1,382121,10.98,2005,78,76.79,28.99
28645,Historical,911665,0,0,D,1,0,1872493,110,2005,17,33.54,32.99
28646,Historical,50159,1,1,D,18,1,1179951,139.93,2007,73,91.67,18.98
28647,Historical,166828,0,0,D,9,1,1971125,6.94,2005,29,40.28,33.98
28648,Historical,162635,0,0,D,11,1,147575,14.86,2009,119,40.28,13.43
28649,Historical,60786,0,0,D,9,1,93782,135.33,2005,55,102.13,18.98
28650,Historical,114312,0,0,D,8,1,1688704,113,2001,39,102.13,13.98
28651,Historical,110098,0,0,D,1,0,833960,15.99,2009,122,9.38,11.01
28652,Historical,875460,0,0,D,0,0,8437033,85.75,2009,10,9.38,12.99
28653,Historical,111283,1,1,D,1,0,1851887,22.99,2009,24,9.38,22.98
28654,Historical,52621,0,0,D,10,1,22654,249.95,2011,170,120.93,33.99
28655,Historical,532071,1,1,D,10,1,659072,158.95,2011,34,120.93,79.01
28656,Historical,52620,0,0,D,8,1,194308,151.95,2005,105,120.93,6.7
28657,Historical,52618,0,0,D,9,1,487644,263.95,2008,193,120.93,18.85
28658,Historical,51424,1,2,D,13,1,38243,255.95,2011,62,128.88,53.89
28659,Historical,878789,1,2,D,12,1,1015289,47.2,2008,37,128.88,37.69
28660,Historical,51423,0,0,D,12,1,80335,270.95,2008,76,128.88,30.96
28661,Historical,571438,1,4,D,10,1,16768,110,2011,82,6.93,19.99
28662,Historical,243705,1,2,D,9,1,492661,148.5,2008,58,6.93,43.55
28663,Historical,2250203,0,0,D,1,0,2810311,24.4,2010,42,17.24,26.14
28664,Historical,165265,0,0,D,1,0,364913,9.98,2010,84,17.24,9.49
28665,Historical,60791,0,0,D,7,1,246651,216.95,2007,168,67.74,21.99
28666,Historical,467299,1,1,D,1,0,138920,10.47,2007,247,114.98,13.99
28667,Historical,54001,1,1,D,9,1,10490,128.85,2009,329,145.1,33.74
28668,Historical,53579,0,0,D,5,1,1137279,111.2,2006,98,65.8,12.99
28669,Historical,60788,0,0,D,3,1,243682,209.95,2007,101,39.1,12.75
28670,Historical,290959,0,0,D,4,1,316132,217.95,2010,202,39.1,10.75
28671,Historical,52239,1,2,D,5,1,385120,24.96,2008,251,127.89,19.9
28672,Historical,110730,0,0,D,1,0,151582,13.14,2009,152,162.19,11.88
28673,Historical,191952,1,1,D,1,0,1621798,19.97,2005,73,20.99,20.83
28674,Historical,439897,0,0,D,7,1,89344,50.87,2007,61,114.89,75.63
28675,Historical,154286,0,0,D,5,1,3316970,131.25,1999,78,114.89,62.49
28676,Historical,252650,0,0,D,5,1,1307584,13.21,2008,39,127.89,12.12
28677,Historical,192037,1,1,D,5,1,253282,0,2006,41,85.91,48.99
28678,Historical,652734,1,3,D,4,1,2371613,0,2011,19,109.96,0
28679,Historical,600340,1,1,D,4,1,264028,13.99,2011,65,109.96,17.73
28680,Historical,252785,1,1,D,3,1,45883,58.88,2010,124,20.99,26.98
28682,Historical,614709,1,12,D,6,1,98739,599,2012,68,127.89,37.15
28683,Historical,51295,1,1,D,3,1,153554,287.95,2008,49,104.28,15.44
28684,Historical,51298,1,1,D,2,1,1986507,186.95,2006,73,104.28,12.98
28685,Historical,2265378,0,0,D,3,1,294627,78.28,2008,28,0,65.95
28686,Historical,224713,1,1,D,8,1,1654158,0,2010,28,83.99,77.76
28687,Historical,51304,1,1,D,8,1,792559,16.94,2006,62,83.99,16.94
28688,Historical,51301,1,1,D,9,1,344870,184.95,2004,72,72.28,33.49
28689,Historical,51300,1,3,D,9,1,823206,284.95,2007,103,72.28,9.98
28690,Historical,54606,0,0,D,5,1,277149,107.8,2006,83,25.93,29.24
28691,Historical,287577,0,0,D,5,1,290116,107.8,2007,57,25.93,19.99
28692,Historical,808910,1,1,D,0,0,2332791,16.68,2009,27,114.98,16.68
28693,Historical,55802,0,0,D,8,1,88458,295.95,2007,64,102.41,28.99
28694,Historical,286221,0,0,D,9,1,356624,124.2,2007,42,97.79,21
28695,Historical,133313,0,0,D,10,1,708372,150.4,2010,77,97.79,4.99
28696,Historical,52243,1,8,D,1,0,934245,154.4,2008,110,128.74,12.2
28697,Historical,130339,1,1,D,2,1,129547,167.4,2010,72,128.74,58.75
28698,Historical,132754,0,0,D,1,0,27265,188,2009,129,128.74,72.99
28699,Historical,111925,0,0,D,2,1,47967,29.99,2011,142,162.19,19.19
28700,Historical,244322,1,7,D,10,1,9326,198.75,2011,166,143.91,33.98
28701,Historical,870456,1,9,D,9,1,2290651,63.45,2008,49,143.91,17.29
28702,Historical,51353,1,1,D,9,1,59928,21.9,2008,181,143.91,12.79
28703,Historical,497845,1,2,D,9,1,260078,33.98,2009,315,122.42,15.99
28704,Historical,610459,0,0,D,10,1,12166,40,2012,214,122.42,53.81
28705,Historical,1956577,1,2,D,10,1,28741,230.75,2014,106,0,31.93
28707,Historical,451715,0,0,D,5,1,160340,145.79,2008,50,99.79,58.45
28708,Historical,177424,1,2,D,2,1,58851,73.95,2005,68,0,0
28709,Historical,492069,1,3,D,3,1,88731,69.95,2011,94,40.36,28.74
28710,Historical,243973,0,0,D,12,1,77335,235.95,2011,135,103.99,48.98
28711,Historical,451734,1,2,D,11,1,478854,169.95,2008,116,103.99,15.97
28712,Historical,115439,0,0,D,3,1,151062,70,1999,19,45.21,75.39
28713,Historical,3792881,0,0,D,1,0,2143659,29.95,2001,29,0,14.84
28714,Historical,276637,0,0,D,2,1,1944021,49,2006,43,44.54,16.89
28715,Historical,271478,0,0,D,3,1,999346,81.95,2008,52,57.09,46.17
28716,Historical,131080,1,1,D,2,1,692238,77.4,1999,31,82.83,26.43
28717,Historical,551491,0,0,D,0,0,2525819,57,1984,10,39.94,57
28718,Historical,271501,0,0,D,1,0,1054489,115,2010,37,42.49,68.78
28719,Historical,494719,1,2,D,2,1,67044,61.63,2009,46,65.08,75.7
28720,Historical,906981,0,0,D,2,1,796842,75.95,2007,28,72.36,45.83
28721,Historical,609705,0,0,D,3,1,766608,79,2003,38,19,49.75
28722,Historical,110049,1,2,D,5,1,200647,64.75,2009,74,83.98,31.88
28723,Historical,114422,0,0,D,2,1,1960445,203.4,2001,58,68.85,7.97
28724,Historical,191720,0,0,D,5,1,254561,33.98,2006,69,85.91,58.24
28725,Historical,252551,0,0,D,2,1,264918,18.84,2008,158,20.99,18.84
28726,Historical,423250,0,0,D,2,1,465557,148.6,2008,197,63.67,33
28727,Historical,53580,0,0,D,6,1,411313,160,2009,151,65.8,7.99
28728,Historical,532070,1,4,D,9,1,116526,181.95,2012,27,111.95,53.86
28729,Historical,50169,1,2,D,8,1,94094,277.95,2008,74,111.95,38.99
28730,Historical,50168,1,7,D,7,1,360453,305.95,2007,135,111.95,17.98
28731,Historical,495283,0,0,D,1,0,447919,128,2007,29,103.99,53.98
28732,Historical,255805,0,0,D,4,1,654219,61.95,2010,58,4.03,16.99
28733,Historical,637445,0,0,D,2,1,2064098,95,1996,37,47.16,12.99
28734,Historical,649110,0,0,D,1,0,1215171,78.99,2008,38,51.56,75.39
28735,Historical,450428,0,0,D,2,1,565549,237.95,2007,57,103.89,33.48
28736,Historical,167201,0,0,D,1,0,840074,14.13,2008,43,60.49,17.99
28737,Historical,569686,0,0,D,1,0,1481529,158.95,2005,46,103.89,24.71
28738,Historical,177890,1,3,D,1,0,731793,158.95,2005,34,181.23,40.98
28739,Historical,760937,0,0,D,1,0,4551606,181,2004,13,80.68,114.21
28740,Historical,244965,1,1,D,2,1,387980,199.95,2004,119,94.73,19.49
28741,Historical,799920,0,0,D,3,1,3403960,66,2004,11,45.11,66
28742,Historical,147446,1,2,D,1,0,130291,85.95,2007,27,64.41,35
28743,Historical,915474,1,1,D,0,0,1821881,50,1997,43,10.23,9.96
28744,Historical,622298,0,0,D,1,0,743067,49.95,2002,40,64.6,23.82
28745,Historical,300259,0,0,D,1,0,1492754,83,2008,42,25.06,53.93
28746,Historical,3607465,1,1,D,7,1,1445354,57,1997,15,0,51.11
28747,Historical,616405,0,0,D,3,1,1620087,45,2002,32,0,0
28748,Historical,584726,1,1,D,1,0,51227,97.95,2004,131,73.5,13.94
28749,Historical,613932,0,0,D,1,0,236267,53.41,2010,73,48.74,24.03
28750,Historical,873018,0,0,D,0,0,614904,75,2009,22,44.2,675
28751,Historical,873176,0,0,D,0,0,356638,75,2005,19,44.2,57.61
28752,Historical,859931,0,0,D,0,0,805415,85,2009,46,48.86,77.18
28753,Historical,905525,0,0,D,0,0,1037642,85,2008,25,48.86,49.19
28754,Historical,108333,0,0,D,6,1,1005926,43.53,2004,64,122.46,7.94
28755,Historical,698900,0,0,D,7,1,3170048,85.75,2008,13,122.46,34.12
28756,Historical,552860,0,0,D,10,1,2680473,100.2,2006,25,33.09,11.99
28757,Historical,287621,0,0,D,11,1,1093222,122.8,2009,49,33.09,19.98
28758,Historical,912667,0,0,D,2,1,1845269,49.95,2009,25,56.85,23.99
28759,Historical,201780,0,0,D,2,1,5151865,175,2009,15,56.85,137.17
28760,Historical,285421,1,1,D,7,1,285374,83.53,2008,52,122.46,56.89
28761,Historical,51310,1,1,D,8,1,286717,178.95,2004,77,88.07,47.99
28762,Historical,526774,0,0,D,6,1,512518,280.95,2008,49,165.92,15.99
28763,Historical,262737,0,0,D,4,1,491877,45.95,2008,34,23.99,48.94
28764,Historical,169869,1,1,D,10,1,244280,250.95,2008,66,83.99,64.03
28765,Historical,291630,0,0,D,8,1,3527161,118.95,2004,27,83.99,9.99
28766,Historical,169156,0,0,D,9,1,2552293,185.95,2006,40,83.99,4.9
28767,Historical,60794,0,0,D,5,1,1183563,269.95,2005,45,165.92,22.85
28768,Historical,60795,1,1,D,5,1,1961150,7.99,2006,62,58.25,7.99
28769,Historical,110375,1,1,D,6,1,119210,23.99,2009,88,58.25,21.99
28770,Historical,51532,1,1,D,5,1,725847,8.88,2006,192,98.81,7.94
28771,Historical,51530,0,0,D,4,1,2968300,8.99,2005,30,98.81,8.99
28772,Historical,51531,1,1,D,6,1,40434,33.99,2009,181,98.81,23.99
28773,Historical,576598,0,0,D,7,1,1278145,99.95,2004,63,68.96,8.95
28774,Historical,576644,0,0,D,8,1,431820,181.95,2007,56,68.96,49.77
28775,Historical,767041,0,0,D,10,1,2577129,0,2010,18,123.65,57.3
28776,Historical,55798,0,0,D,3,1,79955,54.13,2009,57,95.83,79.89
28777,Historical,172329,1,1,D,0,0,4089692,58,2003,16,33.98,42.97
28778,Historical,55796,1,2,D,0,0,263182,0,2004,37,95.83,13.98
28779,Historical,60796,0,0,D,8,1,117893,17.6,2007,47,108.99,20.65
28780,Historical,561920,1,1,D,8,1,1928861,228.95,2004,33,123.65,29.2
28781,Historical,182664,0,0,D,1,0,1391589,354.95,2002,26,73.86,18.49
28782,Historical,148586,0,0,D,9,1,1883704,263.95,2008,19,123.65,43.99
28783,Historical,526771,0,0,D,9,1,89805,53.94,2009,67,108.99,32.49
28784,Historical,526769,0,0,D,5,1,79156,123.95,2011,70,33.55,33.99
28785,Historical,624340,0,0,D,1,0,129926,121.95,2010,82,59.66,13.5
28786,Historical,576686,1,8,D,1,0,493619,69.95,2009,73,59.66,38.46
28787,Historical,222294,0,0,D,1,0,4790639,80,2003,17,11.49,23.94
28788,Historical,834039,0,0,D,13,1,5931597,135,1996,14,18.99,182.92
28789,Historical,477686,0,0,D,4,1,911430,104.95,2008,79,33.55,16.93
28790,Historical,542887,0,0,D,1,0,497558,107.95,2006,77,33.55,13.99
28791,Historical,171896,0,0,D,1,0,2437959,45,2002,34,36.92,6.99
28792,Historical,477673,0,0,D,2,1,472464,164.95,2008,34,40.48,41.91
28793,Historical,374229,0,0,D,2,1,853304,47,2005,22,47.99,72.79
28794,Historical,533660,1,3,D,8,1,32178,115,2011,96,63.85,81.49
28795,Historical,576696,1,1,D,1,0,899679,102.95,2010,49,26.48,20.87
28796,Historical,744112,0,0,D,8,1,5882,121,2013,90,63.85,52.18
28797,Historical,52623,0,0,D,7,1,362821,105,2007,245,63.85,14.29
28798,Historical,551796,0,0,D,4,1,495020,76.2,2002,54,34.89,4.09
28799,Historical,868478,0,0,D,3,1,1913460,108.95,2000,18,15.62,29.11
28800,Historical,157482,0,0,D,2,1,1524466,60.95,2009,19,0,55.71
28801,Historical,169162,0,0,D,3,1,944230,121.95,2006,37,49.33,19.99
28802,Historical,633859,0,0,D,4,1,904695,66,2012,36,49.33,48.93
28803,Historical,899774,0,0,D,0,0,1314828,73.3,1992,14,24.49,80.46
28804,Historical,313732,1,1,D,5,1,151878,158.6,2002,51,46.96,25
28805,Historical,196419,0,0,D,1,0,1047820,67.25,2003,24,57.73,29.24
28806,Historical,912705,0,0,D,3,1,1402525,99.4,2003,31,76.5,34.98
28807,Historical,120950,0,0,D,4,1,899935,118.4,2007,33,76.5,56.03
28808,Historical,2622095,0,0,D,0,0,2589533,104,1997,21,38.57,50.57
28809,Historical,534718,1,1,D,4,1,23243,99,2012,126,76.15,54.04
28810,Historical,55183,0,0,D,2,1,1105075,72.95,2006,64,76.15,13.87
28811,Historical,2253090,0,0,D,3,1,4485851,17.01,2009,36,0,26.25
28812,Historical,551908,0,0,D,1,0,500234,112,1994,48,61.98,50.45
28813,Historical,2489801,0,0,D,0,0,3338335,43,2003,22,0,43
28814,Historical,526762,0,0,D,2,1,2241208,32.95,2004,36,41.28,21.83
28815,Historical,55182,1,2,D,3,1,269687,82.95,2009,111,76.15,21.12
28816,Historical,183761,0,0,D,7,1,95968,164.95,2010,31,83.99,84.22
28817,Historical,201679,0,0,D,0,0,920518,29.95,2002,28,28.97,7.97
28818,Historical,60798,1,2,D,6,1,571509,181.95,2005,60,83.99,45.12
