Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
28819,Historical,910931,0,0,D,0,0,2259454,49.95,2006,24,49.71,49.99
28820,Historical,109837,0,0,D,2,1,2747565,33.74,2006,40,87.11,26.9
28821,Historical,55676,1,3,D,9,1,477862,146.2,2008,111,152.66,23.99
28822,Historical,55674,1,3,D,10,1,28469,204,2011,130,152.66,51.24
28823,Historical,110133,1,2,D,3,1,30842,10.99,2008,91,87.11,10.99
28824,Historical,169858,0,0,D,8,1,608334,215.95,2009,51,76.77,51.52
28825,Historical,569781,1,1,D,6,1,3780066,99.95,2003,26,76.77,8.99
28826,Historical,169293,1,1,D,7,1,2209325,227.95,2006,43,76.77,13.99
28827,Historical,117362,1,1,D,4,1,618352,136,2007,19,75.49,126.21
28828,Historical,114553,0,0,D,3,1,2798663,100,2003,31,75.49,12.94
28829,Historical,526758,1,1,D,7,1,125204,159.8,2007,31,86.08,55.79
28830,Historical,213029,0,0,D,2,1,2846674,56.95,2004,25,0,0
28831,Historical,1434758,0,0,D,6,1,5013940,4,2007,12,0,45.98
28832,Historical,54831,1,1,D,5,1,1776618,125,2004,46,40.39,13.45
28833,Historical,526757,0,0,D,9,1,410973,220.95,2010,48,118.23,55.17
28834,Historical,110460,0,0,D,7,1,108262,142.25,2010,59,79.99,13.99
28835,Historical,60799,0,0,D,8,1,2714407,212.95,2007,30,118.23,23.32
28836,Historical,110458,1,2,D,6,1,244893,11.24,2007,47,79.99,9.99
28837,Historical,515896,0,0,D,6,1,452382,154,2008,29,91.87,111.89
28838,Historical,428314,1,1,D,5,1,1333474,142,2003,31,91.87,16.63
28839,Historical,1574757,1,3,D,1,0,67424,93.95,2013,52,30.77,43.98
28840,Historical,133259,1,2,D,9,1,45576,153.8,2011,106,80.97,32.94
28841,Historical,529057,0,0,D,8,1,382492,111,2008,101,80.97,51.68
28842,Historical,891772,0,0,D,4,1,6718857,36.95,2006,13,61.61,13.49
28843,Historical,921625,0,0,D,2,1,340723,122.95,2011,101,46.99,12.81
28844,Historical,609871,0,0,D,3,1,27296,114,2013,54,26.84,87.22
28845,Historical,918809,0,0,D,1,0,209422,68.4,2007,37,26.84,31.99
28846,Historical,133119,1,1,D,2,1,276167,92.6,2010,107,26.84,18.99
28847,Historical,52092,0,0,D,6,1,1045941,111.6,2005,112,97.5,4.41
28848,Historical,52439,0,0,D,6,1,233823,146.4,2010,103,66.73,149.48
28849,Historical,644071,0,0,D,5,1,364520,86.05,2007,32,61.61,54.55
28850,Historical,544241,0,0,D,2,1,752598,129.95,2012,145,46.99,9.93
28851,Historical,878298,0,0,D,8,1,1452320,86.52,2010,24,97.5,28.99
28852,Historical,1782813,0,0,D,0,0,4188330,0,2011,13,30.77,0
28853,Historical,56978,1,2,D,5,1,1698790,135.95,2006,47,32.87,17.99
28854,Historical,877067,0,0,D,6,1,1164614,0,2009,17,32.87,18.99
28855,Historical,533330,0,0,D,7,1,11417,105.95,2012,81,32.87,89.25
28856,Historical,56979,1,1,D,6,1,370997,116.95,2009,83,32.87,15.92
28857,Historical,52438,0,0,D,5,1,144108,111,2007,53,66.73,72.05
28858,Historical,61123,1,1,D,8,1,270533,8.51,2006,100,81.64,13.68
28859,Historical,533877,0,0,D,9,1,115678,36.44,2009,27,81.64,33.97
28860,Historical,55670,1,1,D,9,1,20097,184,2009,86,81.64,19.24
28861,Historical,55671,0,0,D,8,1,74317,103.75,2006,46,81.64,28.99
28862,Historical,526755,0,0,D,3,1,75999,91.2,2009,108,63.35,38.13
28863,Historical,60801,0,0,D,2,1,1355259,80.6,2006,52,63.35,8.98
28864,Historical,366088,0,0,D,3,1,494235,51.82,2006,37,88.48,38.94
28865,Historical,52093,0,0,D,7,1,91561,122.8,2008,208,97.5,31.64
28866,Historical,188003,0,0,D,1,0,4758119,59.95,1999,21,61.99,32.94
28867,Historical,2664145,0,0,D,1,0,4934710,29,1992,18,24.99,28.99
28868,Historical,2502819,0,0,D,2,1,4790041,545,1993,10,53.09,137.37
28869,Historical,651019,1,1,D,3,1,3005614,65.95,2000,17,54.63,44.78
28870,Historical,582101,0,0,D,2,1,1514284,132.95,2005,18,130.51,91.01
28871,Historical,2338595,0,0,D,2,1,531152,125,1986,38,15.88,58.98
28872,Historical,231772,0,0,D,1,0,867731,38,1998,59,73.99,28.99
28873,Historical,1456454,0,0,D,2,1,399413,93.5,2006,16,71.58,117.9
28874,Historical,54956,0,0,D,3,1,513573,113.64,2005,61,83.99,39.5
28875,Historical,54957,0,0,D,4,1,138236,89.53,2010,101,83.99,71.99
28876,Historical,52261,1,1,D,8,1,68024,33.86,2008,266,80.58,19.43
28877,Historical,52260,1,1,D,7,1,769893,152.5,2005,271,80.58,10.01
28878,Historical,879790,0,0,D,8,1,1680337,33.36,2008,43,80.58,45.36
28879,Historical,54062,0,0,D,4,1,491558,348.95,2008,55,180.38,18.68
28880,Historical,349827,1,2,D,5,1,70941,317.95,2011,65,180.38,69.71
28881,Historical,110592,0,0,D,1,0,1992113,8.98,2006,34,98.7,11.98
28882,Historical,110595,1,3,D,2,1,337544,35.6,2009,22,98.7,52.93
28883,Historical,699167,0,0,D,14,1,125881,40.98,2010,24,166.58,21.99
28884,Historical,108375,0,0,D,13,1,1061694,23.94,2005,51,166.58,12.45
28885,Historical,110107,0,0,D,14,1,22277,251.75,2010,66,166.58,54.23
28886,Historical,326156,0,0,D,9,1,2429293,89.5,2005,15,100.68,94.33
28887,Historical,251951,0,0,D,1,0,858695,72.95,2011,74,38.99,25.59
28888,Historical,177973,0,0,D,1,0,370349,136.95,2003,58,42.34,52.86
28889,Historical,792946,0,0,D,0,0,10711296,37.5,1998,14,38.34,28.94
28890,Historical,2419367,0,0,D,1,0,1912431,110,2005,12,43.58,91.42
28891,Historical,650080,0,0,D,0,0,998036,54.99,2010,30,43.14,39.77
28892,Historical,2635317,1,1,D,1,0,516725,39.95,2002,33,30.37,19.91
28893,Historical,2635665,0,0,D,2,1,690905,49.95,2005,33,30.37,48.47
28894,Historical,649565,1,4,D,1,0,45170,108.63,2013,22,0,0
28895,Historical,2135722,1,1,D,0,0,1667560,39.95,2010,13,0,67.09
28896,Historical,200273,1,1,D,1,0,169161,191.95,2008,44,42.58,43.87
28897,Historical,125152,0,0,D,0,0,54819,60.25,2010,100,27.13,13.11
28898,Historical,592007,0,0,D,0,0,1493186,62,2007,21,44.73,64.61
28899,Historical,583356,0,0,D,1,0,1053777,57,2012,13,44.45,21.98
28900,Historical,624420,0,0,D,2,1,834933,60,2007,20,40.76,28.74
28901,Historical,247617,1,2,D,2,1,197683,79,2006,71,51.91,22.92
28902,Historical,61233,1,1,D,2,1,456677,59.95,1997,120,51.91,7.49
28903,Historical,199083,1,1,D,2,1,46503,71,2004,46,51.98,22.18
28904,Historical,247886,0,0,D,2,1,19769,90,2008,36,61.11,60.14
28905,Historical,601744,0,0,D,3,1,894968,83,2010,23,42.15,37.99
28906,Historical,526742,0,0,D,3,1,36784,49,2009,40,41.41,32.59
28907,Historical,57892,1,1,D,2,1,415115,61.95,1990,73,80.26,14.15
28908,Historical,199167,0,0,D,2,1,1799950,77,2004,25,46.44,73.03
28909,Historical,199168,0,0,D,2,1,211284,60,2004,45,46.44,25.34
28910,Historical,131656,0,0,D,4,1,920473,96,2002,43,47.68,15.22
28911,Historical,654126,0,0,D,0,0,744200,80,2008,28,42.16,64.25
28912,Historical,894156,0,0,D,1,0,4918797,63.95,2001,23,28.98,38.99
28913,Historical,801061,0,0,D,1,0,3398627,52.95,2006,21,31.99,46.97
28914,Historical,248050,0,0,D,2,1,858452,61,2009,18,31.99,12.86
28915,Historical,557307,0,0,D,6,1,286617,86.4,2006,62,45,20.98
28916,Historical,557462,0,0,D,7,1,453352,94.6,2008,56,45,54.23
28917,Historical,515691,1,4,D,2,1,191044,55,2005,18,33.46,100.49
28918,Historical,778175,0,0,D,2,1,6868332,33.95,2000,11,24.04,23.89
28919,Historical,148774,0,0,D,6,1,112904,191.95,2010,45,68.06,41.97
28920,Historical,544550,1,1,D,7,1,127302,169.95,2013,68,68.06,116.23
28921,Historical,562019,1,1,D,5,1,1060474,206.95,2007,39,68.06,13.94
28922,Historical,610282,1,2,D,5,1,94621,111.25,2012,58,58.99,18.07
28923,Historical,264656,0,0,D,4,1,982631,79.95,2009,61,58.99,18.89
28924,Historical,917052,0,0,D,2,1,3255523,71,1998,25,63.99,44.28
28925,Historical,607300,1,4,D,4,1,1047716,134,2005,20,80.67,43.99
28926,Historical,873401,1,2,D,2,1,3851615,97,1999,17,80.67,33.99
28927,Historical,711923,1,1,D,3,1,3473116,117.4,2002,19,80.67,22.33
28928,Historical,278202,0,0,D,1,0,3249006,124.95,2004,15,31.99,79.75
28929,Historical,607281,0,0,D,7,1,1159549,126.2,2003,33,122.44,50.89
28930,Historical,607440,0,0,D,8,1,79008,181.6,2008,28,122.44,61.99
28931,Historical,626130,0,0,D,5,1,1378653,95.95,2007,21,32.01,37.89
28932,Historical,609481,0,0,D,4,1,4199948,55.95,2003,15,32.01,75.47
28933,Historical,1840284,0,0,D,1,0,5490353,159.95,2009,12,73.94,96.65
28934,Historical,315391,0,0,D,0,0,3150461,119.2,2004,26,43.99,41.91
28935,Historical,421344,0,0,D,5,1,1288876,126.2,2005,35,143.26,33.97
28936,Historical,286281,1,2,D,7,1,115249,172.2,2012,48,143.26,73.87
28937,Historical,316550,1,2,D,6,1,651302,201,2009,29,143.26,42.31
28938,Historical,223832,0,0,D,1,0,5656856,64,2000,19,8.44,30.49
28939,Historical,329973,0,0,D,3,1,937042,59.95,2006,43,25.12,4.84
28940,Historical,147613,0,0,D,4,1,273802,76.95,2010,48,25.12,35.98
28941,Historical,251959,0,0,D,4,1,1413852,229.95,2008,53,51.31,32.99
28942,Historical,224440,0,0,D,3,1,1642990,252.95,2004,35,51.31,7.74
28943,Historical,1908549,0,0,D,1,0,1077386,49.99,2008,20,0,73.05
28944,Historical,50124,0,0,D,11,1,40715,293.8,2011,106,151.66,55.99
28945,Historical,50125,0,0,D,10,1,224678,237,2008,60,151.66,56.95
28946,Historical,50122,1,1,D,9,1,129215,132,2005,55,151.66,27.44
28947,Historical,252613,1,3,D,8,1,12428,175.01,2010,91,129.58,113.84
28948,Historical,574389,0,0,D,7,1,67649,58.16,2006,115,129.58,23.99
28949,Historical,2579903,0,0,D,1,0,5315084,105,1996,13,37.97,52.09
28950,Historical,278882,0,0,D,2,1,1421349,64,2004,45,4.46,23.99
28951,Historical,161680,0,0,D,2,1,185648,100,2007,47,4.46,56.71
28952,Historical,238780,1,1,D,0,0,1109788,64,2001,63,4.46,13.74
28953,Historical,809181,0,0,D,0,0,2155540,0,2012,19,103.98,23.91
28954,Historical,616933,0,0,D,0,0,786106,187.5,2011,59,103.98,35.99
28955,Historical,631344,1,3,D,0,0,1073254,173.75,2011,30,103.98,53.99
28956,Historical,385542,0,0,D,2,1,1578877,75,2005,22,34.99,26.47
28957,Historical,617143,0,0,D,3,1,316640,62,2010,25,34.99,85.66
28958,Historical,431052,0,0,D,4,1,801314,193.33,2007,30,39.52,48.3
28959,Historical,51194,0,0,D,11,1,455091,410.95,2009,81,201.97,43.99
28960,Historical,629572,0,0,D,1,0,2618007,180,1999,32,83.01,55.15
28961,Historical,555722,0,0,D,0,0,647264,67.95,2008,46,58.99,42
28962,Historical,632091,0,0,D,2,1,33669,83.95,2012,50,58.99,71.68
28963,Historical,1591856,0,0,D,1,0,5216847,160,2006,26,28.1,79.71
28964,Historical,54954,0,0,D,2,1,569128,108.4,2009,24,63.99,50.19
28965,Historical,54955,1,1,D,1,0,576413,68.8,2005,31,63.99,31.97
28966,Historical,174581,1,1,D,1,0,773423,106,2000,23,72.02,94.66
28967,Historical,2580420,0,0,D,2,1,1436302,68.73,1975,24,31.99,73.87
28968,Historical,2579558,0,0,D,0,0,3372467,95,1993,15,37.19,179.6
28969,Historical,756825,0,0,D,1,0,2768242,170,1998,17,98.15,53.98
28970,Historical,2594943,0,0,D,1,0,1465292,36.95,1986,26,33.98,26.99
28971,Historical,189129,0,0,D,0,0,359851,75,2003,38,52.91,51.98
28972,Historical,1468350,0,0,D,2,1,1520820,150,2007,17,91.99,84
28973,Historical,200254,0,0,D,2,1,1066585,80.95,2007,76,53.96,9.14
28974,Historical,526732,0,0,D,3,1,69098,127.95,2010,91,4.94,33.99
28975,Historical,284203,0,0,D,0,0,334966,65,1998,19,71.91,53.41
28976,Historical,640643,0,0,D,2,1,1339531,0,1970,28,52.76,38.99
28977,Historical,2565184,0,0,D,1,0,872827,0,1974,27,63.98,73.5
28978,Historical,55078,0,0,D,3,1,996586,207.95,2004,100,62.97,43.91
28979,Historical,103865,0,0,D,1,0,5556771,10.44,1999,18,0,10.44
28980,Historical,2267068,0,0,D,0,0,4486200,73.85,2010,37,0,61.57
28981,Historical,634918,0,0,D,1,0,376864,78,2011,63,48.79,43.98
28982,Historical,2695231,0,0,D,0,0,1048240,32.5,2004,21,38.93,19.97
28983,Historical,575609,0,0,D,2,1,1526326,39.95,2008,17,38.93,21.83
28984,Historical,613865,1,1,D,1,0,394292,43.99,2011,59,110.36,43.69
28985,Historical,622205,0,0,D,2,1,142234,161.25,2013,63,110.36,58.84
28986,Historical,60803,1,2,D,5,1,541524,17.94,2003,38,98.94,33.66
28987,Historical,610391,0,0,D,7,1,21862,106.2,2012,79,38.71,44.97
28988,Historical,53577,0,0,D,5,1,502613,68,2006,93,38.71,4.33
28989,Historical,53578,1,2,D,6,1,397622,82.33,2009,171,38.71,7.18
28990,Historical,534659,0,0,D,7,1,24000,61.95,2013,61,35.48,47.98
28991,Historical,57107,1,12,D,6,1,95038,59.95,2010,73,35.48,29.19
28992,Historical,1734988,0,0,D,1,0,342062,105,2009,18,0,38.99
28993,Historical,900048,0,0,D,1,0,6724307,75,2005,11,134.98,675
28994,Historical,609233,0,0,D,1,0,4129521,39.95,2008,20,35.54,4.36
28995,Historical,619732,0,0,D,1,0,1708037,41.95,2010,30,35.54,13.49
28996,Historical,910464,1,1,D,0,0,2578672,28.95,2002,21,34.53,88.36
28997,Historical,255763,0,0,D,2,1,1169772,43.95,2005,30,34.53,45.36
28998,Historical,255762,0,0,D,4,1,1313277,39.95,2003,30,44.73,54.63
28999,Historical,526723,0,0,D,5,1,388738,47.95,2009,28,44.73,42.99
29000,Historical,267152,0,0,D,4,1,2069135,64,2006,25,71.99,21.19
29001,Historical,902648,0,0,D,5,1,1541001,88,2008,16,71.99,25.99
29002,Historical,276257,0,0,D,4,1,1490764,44.8,2002,22,76.99,103.99
29003,Historical,3294371,0,0,D,1,0,2382423,0,2001,15,60.11,69.89
29004,Historical,609216,0,0,D,3,1,869037,39.95,2007,49,27.23,16.82
29005,Historical,534044,1,2,D,0,0,1369527,52,1991,63,77.19,42.49
29006,Historical,534002,0,0,D,2,1,275714,71,2003,36,77.19,53.99
29007,Historical,582736,0,0,D,1,0,3146004,82.4,1996,24,36.37,65.41
29008,Historical,293833,1,1,D,2,1,2764099,58.95,2005,37,53.99,12.46
29009,Historical,870260,0,0,D,3,1,1939147,110.95,2008,30,53.99,7.84
29010,Historical,537414,0,0,D,12,1,879880,210.2,2011,46,45.66,51.87
29011,Historical,864810,1,2,D,15,1,17685,204.2,2014,47,45.66,142.88
29012,Historical,752249,0,0,D,1,0,903855,130,2007,31,60.71,53.88
29013,Historical,908178,0,0,D,1,0,1068930,74.95,2008,17,85.66,48.99
29014,Historical,911887,0,0,D,1,0,318270,89.95,2005,17,49.25,42.91
29015,Historical,627398,0,0,D,1,0,192009,59.99,2011,46,46.08,34.5
29016,Historical,2250576,0,0,D,5,1,1843038,55.96,2007,38,0,33.73
29017,Historical,545766,0,0,D,3,1,112871,92,2012,54,65.97,25.95
29018,Historical,55793,0,0,D,2,1,524119,74,2008,61,65.97,7.7
29019,Historical,112069,1,2,D,17,1,1955809,19.89,2009,29,39.14,8.36
29020,Historical,53107,1,3,D,9,1,97292,220.95,2011,71,110.94,76.28
29021,Historical,612414,0,0,D,19,1,101909,39.13,2013,25,39.14,47.78
29022,Historical,53106,0,0,D,7,1,1454512,157.95,2005,97,110.94,9.17
29023,Historical,111983,0,0,D,18,1,726482,37.94,2011,29,39.14,23.95
29024,Historical,53108,1,3,D,8,1,138102,220.95,2008,42,110.94,53.99
29025,Historical,169782,0,0,D,2,1,930100,156.95,2008,49,112.86,33.48
29026,Historical,133320,0,0,D,6,1,310333,79.8,2010,44,76.31,50.07
29027,Historical,526717,0,0,D,7,1,69843,103.4,2012,47,76.31,33.99
29028,Historical,120632,0,0,D,5,1,1415827,68,2008,52,76.31,7.94
29029,Historical,492172,0,0,D,8,1,7933,156.95,2012,83,31.99,56.96
29030,Historical,51527,1,1,D,7,1,170152,172.95,2009,88,31.99,42.89
29031,Historical,51526,0,0,D,6,1,491307,106.95,2006,93,31.99,65.21
29032,Historical,545175,1,2,D,9,1,6244,110.5,2013,70,68.2,57.67
29033,Historical,534191,1,2,D,8,1,35393,100,2009,96,68.2,42.43
29034,Historical,51729,1,3,D,7,1,210337,28.98,2006,90,68.2,31.49
29035,Historical,205851,0,0,D,2,1,282710,85,2002,48,44.53,12.04
29036,Historical,545786,1,1,D,6,1,280222,94,2012,103,62.71,13.99
29037,Historical,248202,1,1,D,6,1,85311,93,2011,99,62.71,27.65
29038,Historical,248224,0,0,D,5,1,1221784,87.95,2010,61,62.71,6.48
29039,Historical,592176,1,5,D,0,0,351966,64,2012,36,53.97,31.82
29040,Historical,217292,0,0,D,3,1,1327445,46,2007,41,39.43,20.87
29041,Historical,630960,0,0,D,0,0,862770,41.95,2007,16,36.29,43.99
29042,Historical,901558,1,1,D,4,1,3240281,58,1991,17,9.53,37.96
29043,Historical,193254,0,0,D,0,0,1207401,73,2001,29,49.19,71.77
29044,Historical,131529,0,0,D,0,0,2350073,89,2003,33,4.31,27.99
29045,Historical,132378,1,2,D,2,1,875179,96.6,2009,57,4.31,27.06
29046,Historical,533719,1,8,D,13,1,12128,190.6,2011,155,129.72,19.98
29047,Historical,51916,0,0,D,12,1,117650,185.8,2009,103,129.72,27.99
29048,Historical,51917,1,1,D,12,1,192814,153,2010,107,129.72,13.33
29049,Historical,115609,0,0,D,7,1,407187,113.4,2002,74,53.74,7.49
29050,Historical,130900,0,0,D,5,1,1689638,69,1997,33,18.82,27.99
29051,Historical,50348,0,0,D,6,1,620087,89.2,2000,39,18.82,17.98
29052,Historical,118492,0,0,D,8,1,475298,137.2,2007,53,53.74,15.55
29053,Historical,565001,1,1,D,2,1,172430,41.95,1994,84,35.51,21.53
29054,Historical,614193,1,2,D,3,1,1100954,67,2003,58,6.49,9.95
29055,Historical,907376,0,0,D,3,1,3996578,125,2003,24,6.49,49.26
29056,Historical,610277,0,0,D,3,1,100605,33,2009,34,39.43,31.83
29057,Historical,195056,1,2,D,2,1,883781,30.95,2006,44,0,8.14
29058,Historical,635784,0,0,D,2,1,919532,142,1990,25,91.42,75.88
29059,Historical,902745,0,0,D,2,1,2344527,152.95,2005,32,107.49,91.21
29060,Historical,55789,1,1,D,3,1,254116,103.72,2000,29,78.08,87.25
29061,Historical,534382,0,0,D,2,1,4091069,98.55,1989,32,78.08,72.31
29062,Historical,639209,0,0,D,1,0,1033727,82.99,2010,29,46.01,44.98
29063,Historical,147300,0,0,D,5,1,134379,56.95,2006,82,44.02,14.98
29064,Historical,147627,1,1,D,6,1,316492,69.95,2010,79,44.02,21.99
29065,Historical,644870,0,0,D,2,1,813680,135,2003,24,37.03,81.2
29066,Historical,158103,0,0,D,0,0,302611,43.95,2005,46,39.14,15.99
29067,Historical,203565,1,3,D,6,1,1241568,125,2005,26,62.5,81.53
29068,Historical,2697146,0,0,D,2,1,4435955,56.95,1995,24,65.95,73.97
29069,Historical,196638,0,0,D,3,1,1561345,137,2001,15,65.95,61.74
29070,Historical,609635,1,1,D,3,1,159631,97.95,2010,73,43.19,28.99
29071,Historical,624693,0,0,D,4,1,88926,76.95,2012,33,34.88,48.55
29072,Historical,614523,1,1,D,3,1,553387,70.95,2008,56,34.88,32.97
29073,Historical,619656,0,0,D,1,0,289968,66.95,1996,24,41.98,70.33
29074,Historical,607984,0,0,D,4,1,2205338,58.95,2004,38,29.98,7.26
29075,Historical,608024,0,0,D,5,1,138445,79.95,2008,42,29.98,38.99
29077,Historical,649909,1,2,D,1,0,1007884,89.95,2011,33,101.98,16.2
29078,Historical,106161,0,0,D,4,1,1766848,54.95,2005,45,12.76,45.71
29079,Historical,57888,0,0,D,9,1,90271,117.95,2008,155,64.09,32.99
29080,Historical,877676,0,0,D,9,1,537764,71.69,2008,41,64.09,42.58
29081,Historical,57887,0,0,D,8,1,702183,89.95,2004,113,64.09,28.79
29082,Historical,526704,0,0,D,3,1,769530,82.99,2009,37,46.59,38.99
29083,Historical,203710,0,0,D,2,1,411191,79.95,2004,34,46.59,24.64
29084,Historical,608005,0,0,D,8,1,2437641,68.95,2005,32,29.08,12.83
29085,Historical,620073,0,0,D,7,1,1113627,56.95,2000,28,6.44,38.99
29086,Historical,264059,0,0,D,2,1,1086751,129.95,2004,17,103.98,73.94
29088,Historical,3828570,0,0,D,1,0,1979886,49.99,2011,29,0,26.48
29089,Historical,909374,0,0,D,0,0,1989057,53.95,2004,44,35.58,48.49
29090,Historical,164907,0,0,D,3,1,1409026,163,2000,16,69.74,67.75
29092,Historical,206063,0,0,D,2,1,526385,63,2006,35,36.3,29.99
29093,Historical,828578,0,0,D,1,0,2664746,48,2000,39,36.3,9.99
29094,Historical,192461,0,0,D,2,1,1730557,75.95,2006,9,0,0
29095,Historical,609770,0,0,D,2,1,1120557,39.95,2005,42,18.84,10.03
29096,Historical,613909,1,1,D,2,1,597769,39.95,2006,69,14.98,8.48
29097,Historical,57108,0,0,D,3,1,589239,49.95,2009,105,31.73,15.98
29098,Historical,608017,0,0,D,2,1,1260597,44.95,2007,121,31.73,13.99
29099,Historical,57109,0,0,D,3,1,311898,46.95,2011,112,31.73,18.26
29102,Historical,608007,1,1,D,7,1,478924,76.95,2007,88,92.2,13.46
29103,Historical,616371,0,0,D,8,1,122242,89.95,2011,70,92.2,33.46
29104,Historical,56726,1,7,D,6,1,237062,86.88,1999,101,97.31,44.28
29105,Historical,56724,1,1,D,7,1,20644,36.98,2004,95,97.31,48.99
29106,Historical,3234659,0,0,D,4,1,3645300,27.67,2005,36,0,29.03
29107,Historical,607759,0,0,D,5,1,503128,130,2009,62,89,45.4
29108,Historical,607718,0,0,D,4,1,2168032,90.8,2006,53,89,4
29109,Historical,132071,0,0,D,9,1,469317,89.33,2005,33,92.54,9.99
29110,Historical,132511,1,1,D,10,1,369201,108.6,2008,42,92.54,44.25
29111,Historical,245209,0,0,D,3,1,2369408,107.95,2005,29,38.19,18.99
29112,Historical,60807,0,0,D,3,1,1667790,153.95,2003,55,38.19,13.99
29113,Historical,55776,1,1,D,9,1,245900,15.99,2009,92,73.26,13.98
29114,Historical,533394,0,0,D,10,1,43328,139,2011,93,73.26,23.99
29115,Historical,55777,0,0,D,8,1,1615816,4,2006,74,73.26,8.99
29117,Historical,614768,1,2,D,2,1,81980,121.4,2012,48,43.43,86.32
29118,Historical,557419,1,1,D,1,0,1203464,101.33,2009,66,43.43,15.88
29119,Historical,349539,1,1,D,3,1,2635877,13.88,2003,23,34.37,13.98
29120,Historical,714431,0,0,D,2,1,6904676,80,2001,30,99.63,6.94
29121,Historical,116069,1,1,D,3,1,508084,112.6,2005,23,99.63,39.48
29122,Historical,572280,0,0,D,3,1,2230269,115.95,2007,35,23.28,8.48
29123,Historical,57692,0,0,D,5,1,655740,110.4,2011,111,42.93,15.93
29124,Historical,57694,0,0,D,4,1,1215994,86.6,2009,108,42.93,21.29
29125,Historical,533336,1,3,D,5,1,117037,124,2011,92,93.44,28.98
29126,Historical,56915,0,0,D,4,1,949173,78.27,2009,91,93.44,56.93
29127,Historical,56914,0,0,D,3,1,2813951,12.4,2006,50,93.44,12.4
29128,Historical,56404,0,0,D,6,1,1306080,126.67,2005,70,83.35,12.79
29129,Historical,56406,0,0,D,7,1,282401,142,2008,111,83.35,11.99
29130,Historical,550346,0,0,D,8,1,3028075,7.84,2006,23,13.99,28.99
29131,Historical,199201,0,0,D,2,1,881299,55.95,2004,57,55.24,9.24
29132,Historical,2772419,0,0,D,4,1,3750656,95.8,1999,27,4.64,6.91
29133,Historical,874126,0,0,D,3,1,6032281,84,1995,21,4.64,22.78
29134,Historical,120890,0,0,D,3,1,49928,51.99,2009,53,10.79,31.96
29135,Historical,876744,0,0,D,5,1,4209563,78,1999,23,74.36,33.92
29136,Historical,54488,1,2,D,7,1,1135569,7.9,2005,111,39.97,7.74
29137,Historical,52285,1,2,D,6,1,1543824,80.2,2006,78,70.86,11.95
29138,Historical,52283,0,0,D,7,1,823431,78.67,2009,93,70.86,15.59
29139,Historical,132237,0,0,D,5,1,1301506,112.8,2006,31,83.79,42.83
29140,Historical,592934,0,0,D,1,0,296883,51.95,2009,65,36.98,20.98
29141,Historical,592933,0,0,D,1,0,126232,51.95,2008,59,0,0
29142,Historical,1873549,0,0,D,1,0,2621371,47.95,2008,6,0,7.54
29143,Historical,2660451,0,0,D,4,1,7277964,56,1996,14,0,73.39
29144,Historical,52075,0,0,D,11,1,1121083,85.95,2010,83,11.31,11.48
29145,Historical,544324,1,3,D,12,1,54099,78.95,2013,85,11.31,35.99
29146,Historical,243807,0,0,D,4,1,78294,49.95,2010,21,0,0
29147,Historical,2590120,0,0,D,0,0,1212080,31.99,1978,56,30.04,43.99
29148,Historical,912045,0,0,D,0,0,1870769,47.95,1996,32,28.88,30.96
