Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
29149,Historical,131292,1,1,D,4,1,710837,88,2000,37,104.02,38.98
29150,Historical,183448,0,0,D,2,1,3591264,82.95,2006,24,44.3,45.71
29151,Historical,179194,0,0,D,3,1,1614584,76.95,2010,35,44.3,10.99
29152,Historical,536471,0,0,D,5,1,11557,122.2,2012,68,53.4,69.66
29153,Historical,133204,0,0,D,4,1,271225,93.67,2010,131,53.4,27.18
29154,Historical,526674,1,1,D,6,1,363073,150.2,2009,29,116.88,19.38
29155,Historical,647508,0,0,D,6,1,3756724,163.53,2009,16,116.88,11.81
29156,Historical,60809,1,1,D,5,1,1612190,119.6,2005,36,116.88,4.99
29157,Historical,133100,0,0,D,3,1,546917,42.67,2010,40,38.98,44.98
29158,Historical,145472,0,0,D,2,1,1113238,40.6,2006,46,38.98,23.99
29159,Historical,117397,0,0,D,6,1,3457385,66,2003,23,18.12,16.98
29160,Historical,710666,0,0,D,5,1,7206339,56,2000,22,18.12,10.98
29161,Historical,131516,0,0,D,1,0,744904,49.6,2002,30,36.95,4.89
29162,Historical,132219,0,0,D,2,1,387206,59.6,2006,28,36.95,18.95
29163,Historical,872197,0,0,D,5,1,321416,119.97,2007,42,90.97,55.52
29164,Historical,132289,0,0,D,5,1,291179,135.8,2007,35,90.97,38.98
29165,Historical,607699,0,0,D,4,1,1801549,101.6,2003,50,90.97,10.97
29166,Historical,57884,1,1,D,3,1,1246966,220.95,2003,33,61.99,23.83
29167,Historical,56975,1,1,D,2,1,22090,197.28,2010,105,50.99,38.99
29168,Historical,56974,1,14,D,1,0,680677,18.98,2006,63,50.99,11.98
29169,Historical,876048,0,0,D,7,1,447507,15.26,2008,55,68.66,9.44
29170,Historical,169791,0,0,D,7,1,758402,243.95,2008,53,68.66,7.27
29171,Historical,905405,0,0,D,3,1,977292,18.63,2009,42,28.33,17.7
29172,Historical,211002,0,0,D,3,1,884682,46.95,2009,89,28.33,13.52
29173,Historical,58534,0,0,D,5,1,33185,104.8,2008,90,88.99,55.55
29174,Historical,911027,0,0,D,1,0,1894889,99,2003,23,41.97,30.38
29175,Historical,252574,0,0,D,10,1,537753,9.98,2007,72,19.99,18.99
29176,Historical,198082,0,0,D,1,0,5955874,53.15,2011,9,61.11,119.76
29177,Historical,872260,0,0,D,2,1,1620570,69.95,2006,22,47.4,13.43
29178,Historical,254411,1,1,D,3,1,706979,68.95,2010,46,47.4,33.99
29179,Historical,55770,0,0,D,2,1,41018,57.95,2010,77,48.98,28.28
29180,Historical,55769,1,36,D,1,0,157486,45.95,2000,178,48.98,44.99
29181,Historical,612866,0,0,D,5,1,1091452,4.18,2005,107,50.05,4.13
29182,Historical,526670,1,1,D,7,1,7465,23.93,2011,103,50.05,13.99
29183,Historical,439832,0,0,D,6,1,277285,33.99,2008,135,50.05,23.98
29184,Historical,55663,0,0,D,13,1,850468,103.95,2009,83,78.67,19
29185,Historical,244231,1,2,D,14,1,261213,123.95,2012,79,78.67,47.46
29186,Historical,2654787,1,3,D,5,1,2673269,45.56,1996,31,0,10.89
29187,Historical,182582,1,1,D,6,1,379141,165.95,2001,43,141.84,50.02
29188,Historical,177487,0,0,D,2,1,392004,162.95,2000,58,128.01,28.49
29189,Historical,622750,1,1,D,0,0,375921,42.95,2007,55,38.82,10.99
29190,Historical,917254,1,1,D,0,0,1095513,49.95,2000,31,23.96,40.94
29191,Historical,312757,0,0,D,3,1,11747977,45,2000,17,36.07,7.98
29192,Historical,118568,0,0,D,5,1,2502806,63.8,2007,26,36.07,15.99
29193,Historical,254420,0,0,D,4,1,90968,68.95,2010,39,45.35,61.74
29194,Historical,254869,1,3,D,3,1,1218139,56.95,2003,56,45.35,19.99
29195,Historical,1957027,0,0,D,1,0,2308663,62.95,2012,13,63.8,115.82
29196,Historical,132008,0,0,D,6,1,2323387,82.8,2005,41,47.74,12.08
29197,Historical,132581,0,0,D,7,1,832305,68.2,2008,46,47.74,47.55
29198,Historical,625351,0,0,D,5,1,699705,57.97,2007,45,81.8,23.82
29199,Historical,112047,0,0,D,6,1,81291,37.9,2010,34,81.8,51.62
29200,Historical,108076,0,0,D,4,1,1276087,41.99,2003,47,81.8,13.98
29201,Historical,117981,0,0,D,4,1,217022,98,2005,22,52.19,64.49
29202,Historical,607149,1,1,D,3,1,3330704,76.4,2000,24,52.19,15.98
29203,Historical,550831,0,0,D,7,1,134993,69.5,2010,84,6.22,20.96
29204,Historical,109495,1,1,D,6,1,1395319,7.03,2007,77,6.22,4.26
29205,Historical,288624,0,0,D,1,0,405524,60.2,2009,41,0,0
29206,Historical,2675865,0,0,D,3,1,4339658,35.5,1996,30,37.64,23.94
29207,Historical,301039,0,0,D,2,1,625246,66.25,2006,17,59.89,61.49
29208,Historical,145423,0,0,D,2,1,905315,44.67,2006,43,27.68,11.72
29209,Historical,2477058,0,0,D,1,0,3969158,40,2004,29,27.68,11.98
29210,Historical,550830,1,2,D,7,1,77992,23.44,2010,110,57.78,15.2
29211,Historical,247719,0,0,D,2,1,650228,54.95,2006,24,50.48,15.84
29212,Historical,868090,0,0,D,2,1,1563887,34,2005,32,21.12,15.99
29213,Historical,711968,0,0,D,3,1,1042186,35.73,2002,38,0,0
29214,Historical,551688,0,0,D,3,1,253733,154.4,2000,90,68.5,23.96
29215,Historical,536058,1,5,D,0,0,439,30.95,2011,135,8.19,39.9
29216,Historical,890559,1,2,D,0,0,67893,0,2011,14,48.94,17.87
29217,Historical,868318,0,0,D,1,0,774201,99.95,1984,14,113.99,110.75
29218,Historical,606677,0,0,D,3,1,200034,93.33,1988,33,48.94,41.99
29219,Historical,167346,0,0,D,1,0,2851833,149,2006,18,55.82,78.94
29220,Historical,560081,0,0,D,2,1,434404,23.46,2011,45,100.86,10
29221,Historical,57880,1,12,D,1,0,644471,12.98,2008,120,100.86,5.29
29222,Historical,57881,1,5,D,2,1,71686,44.05,2011,144,100.86,23.88
29223,Historical,540420,0,0,D,3,1,1965900,41.98,2008,24,63.91,23.98
29224,Historical,142130,1,1,D,4,1,59129,27.97,2011,100,63.91,47.21
29225,Historical,53818,1,1,D,3,1,573932,10.98,2009,101,63.91,9.98
29226,Historical,660980,1,1,D,3,1,44817,138.95,2012,37,44.83,18.99
29227,Historical,3829664,1,1,D,6,1,1677726,0,2011,9,0,18.85
29228,Historical,294521,1,1,D,6,1,883169,48.84,2003,48,33.74,9.54
29229,Historical,387454,0,0,D,7,1,1322784,49.33,2008,41,33.74,12.99
29230,Historical,744470,0,0,D,9,1,5219429,48.95,2002,15,21.99,23.97
29231,Historical,288909,0,0,D,10,1,3250535,81.95,2005,31,21.99,8.19
29232,Historical,229759,0,0,D,4,1,53007,99.95,2007,49,83.99,60.86
29233,Historical,229751,1,2,D,3,1,479713,93.95,2000,75,83.99,14.04
29234,Historical,913836,0,0,D,1,0,531109,180,1991,31,149.99,63.17
29235,Historical,607070,1,3,D,11,1,1197747,110.31,2001,44,191.85,33.98
29236,Historical,61126,0,0,D,13,1,122123,232.48,2006,41,191.85,53.99
29237,Historical,744468,1,1,D,4,1,4944689,116.95,2002,21,138.68,12.98
29238,Historical,2472621,0,0,D,4,1,2015121,54,2001,15,0,15.06
29239,Historical,148750,0,0,D,6,1,290069,181.95,2009,39,138.68,103.19
29241,Historical,147901,0,0,D,6,1,3115270,81.95,2002,38,20.04,6.19
29242,Historical,60811,0,0,D,6,1,2694925,205.95,2005,25,159.21,54.11
29243,Historical,254084,0,0,D,9,1,517030,362.95,2010,31,148.5,353.99
29244,Historical,148707,0,0,D,7,1,111346,328.95,2008,31,159.21,39.4
29245,Historical,608088,1,1,D,8,1,1260801,353.95,2007,48,148.5,28.91
29246,Historical,229754,0,0,D,1,0,555010,93.95,2001,28,146.54,11.01
29247,Historical,104984,0,0,D,2,1,195305,237.68,2008,20,143.9,73.21
29248,Historical,710476,1,1,D,6,1,5366465,32.8,1999,12,24.66,15.96
29249,Historical,207734,1,1,D,7,1,1430708,86.01,2002,35,37.64,41.32
29250,Historical,251809,0,0,D,9,1,441426,90.31,2008,40,37.64,73.98
29251,Historical,561816,0,0,D,9,1,3130846,70.95,2002,29,68.99,21.95
29252,Historical,54953,0,0,D,3,1,62586,94.06,2009,69,143.9,85.31
29253,Historical,61237,0,0,D,8,1,473046,86.01,2005,28,37.64,11.99
29254,Historical,437006,0,0,D,11,1,207295,137.95,2009,38,68.99,72.86
29255,Historical,614100,1,3,D,10,1,432918,137.95,2005,49,68.99,18.69
29256,Historical,54951,1,1,D,1,0,1239486,37.63,2004,28,143.9,36.98
29257,Historical,54952,1,6,D,2,1,226582,43.99,2006,68,143.9,8.99
29258,Historical,270002,1,1,D,5,1,434860,213,2009,63,46.49,91.21
29259,Historical,363540,1,2,D,3,1,987680,142,2007,52,78.16,26.59
29260,Historical,903361,0,0,D,0,0,4752889,85,2005,13,49.6,85
29261,Historical,639191,0,0,D,0,0,1478200,69.95,2010,24,42.94,37.29
29262,Historical,1450153,0,0,D,2,1,1232921,69,2012,14,5.09,24.98
29263,Historical,290379,0,0,D,1,0,3009139,80,2002,20,20.19,43.98
29264,Historical,546000,1,3,D,3,1,31444,106.25,2013,59,40.69,61.79
29265,Historical,734421,0,0,D,1,0,1676054,13.67,2007,53,40.69,13.57
29266,Historical,141930,0,0,D,2,1,1098459,12.89,2010,64,40.69,12.98
29267,Historical,560900,0,0,D,1,0,3060538,58.8,2008,28,57.92,12.86
29268,Historical,130101,0,0,D,3,1,2278782,85,2001,17,167.87,68.98
29269,Historical,862383,1,11,D,4,1,3967,104.25,2014,99,73.71,62.99
29270,Historical,537827,1,3,D,3,1,10094,24.98,2011,325,73.71,20.98
29271,Historical,144815,0,0,D,2,1,865609,54.99,2003,77,35.94,9.75
29272,Historical,920730,0,0,D,2,1,1291510,25.09,2002,60,24.32,17.98
29273,Historical,591708,0,0,D,3,1,24540,26.44,2011,112,24.32,38.99
29274,Historical,546020,1,1,D,6,1,203075,100.75,2012,29,49.57,72.64
29275,Historical,545999,1,2,D,6,1,12639,68.72,2012,93,46.56,54.99
29276,Historical,141959,1,3,D,5,1,288651,18.95,2009,114,46.56,18.86
29277,Historical,61170,0,0,D,4,1,1067124,13.98,2006,94,46.56,11.98
29278,Historical,1454565,0,0,D,0,0,231554,109.3,2011,40,0,66.67
29279,Historical,57299,0,0,D,0,0,57394,117.5,2004,175,78.61,24.99
29280,Historical,613124,1,4,D,0,0,131517,117.5,2004,180,46.93,15.5
29281,Historical,54826,0,0,D,7,1,108064,143.27,2009,110,65.05,23.8
29282,Historical,54824,1,1,D,5,1,2004134,137,2003,49,65.05,7.98
29283,Historical,54825,0,0,D,6,1,259673,156.8,2006,91,65.05,17.21
29285,Historical,915042,0,0,D,0,0,1801095,49.95,1999,30,61.84,10.29
29286,Historical,260305,0,0,D,2,1,1304071,69,2002,45,61.84,10.94
29287,Historical,203172,0,0,D,2,1,3558167,110,1996,29,73.49,23.99
29288,Historical,164411,0,0,D,3,1,372911,111.5,2004,34,73.49,33.98
29289,Historical,127341,0,0,D,4,1,381316,59.95,2008,50,43.99,20.1
29290,Historical,126467,0,0,D,3,1,1170138,52.95,2002,64,43.99,10.89
29291,Historical,544401,0,0,D,15,1,17320,168.95,2013,60,74.46,73.48
29292,Historical,52772,1,2,D,14,1,210428,185.95,2011,75,74.46,63.94
29293,Historical,52769,1,4,D,13,1,248322,178.95,2007,61,74.46,53.85
29294,Historical,133133,0,0,D,8,1,88317,73.8,2009,43,44.77,374.18
29295,Historical,2317859,0,0,D,4,1,2707014,43,1991,40,23.17,18.98
29296,Historical,636335,1,1,D,1,0,1500385,65.95,2002,21,55.99,51.04
29297,Historical,860168,0,0,D,1,0,469039,79.99,2010,19,0,62.96
29298,Historical,645998,0,0,D,0,0,1428742,229,2010,16,0,0
29299,Historical,872560,1,1,D,0,0,2554128,10.09,2008,43,162.79,9.84
29300,Historical,614407,1,2,D,1,0,462687,23.99,2009,66,162.79,23.99
29301,Historical,60813,1,1,D,3,1,849027,51.56,2002,48,50.31,7.95
29302,Historical,60812,0,0,D,4,1,128574,35,2005,67,50.31,32
29303,Historical,153864,0,0,D,2,1,289996,23.97,2004,41,85.4,19.98
29304,Historical,181171,0,0,D,2,1,879838,81.95,1997,41,72.38,59.33
29305,Historical,259427,0,0,D,2,1,2536230,26.5,1998,22,44.53,19.49
29306,Historical,264579,0,0,D,1,0,859569,42.5,2002,29,39.1,9.97
29307,Historical,526642,0,0,D,2,1,295840,51.95,2009,42,33.79,37.45
29308,Historical,651993,0,0,D,2,1,1034888,41.95,2006,25,27.07,25.59
29309,Historical,905943,0,0,D,1,0,3054810,95.95,2003,20,64.69,93.15
29310,Historical,907074,0,0,D,2,1,2171277,93.95,2007,22,64.69,78.79
29311,Historical,349970,1,1,D,9,1,177107,152.95,2010,133,77.99,28.97
29312,Historical,349966,1,1,D,8,1,1091412,164.95,2006,86,77.99,12.24
29313,Historical,655427,1,1,D,6,1,411473,82,2012,42,52.91,51.1
29314,Historical,649119,1,1,D,5,1,534452,74.95,2008,36,52.91,38.71
29315,Historical,218052,1,1,D,4,1,1194173,49.95,2005,73,22.63,6.64
29316,Historical,554964,0,0,D,4,1,1739036,0,2009,30,70.63,108.65
29317,Historical,558733,1,1,D,2,1,606159,90,2004,29,59.23,48.99
29318,Historical,152907,0,0,D,1,0,4286138,129,1999,16,116.05,45.98
29319,Historical,526640,0,0,D,27,1,3856138,124.95,2006,15,118.99,53.73
29320,Historical,503522,0,0,D,28,1,386242,114.95,2009,37,118.99,7.96
29321,Historical,526639,0,0,D,29,1,502265,134.95,2012,29,118.99,31.92
29322,Historical,143139,0,0,D,2,1,286882,48,2006,49,35.91,33.99
29323,Historical,628937,1,1,D,0,0,695433,30,2002,33,35.91,22.85
29324,Historical,1472961,0,0,D,5,1,866650,100,2009,27,0,146.77
29325,Historical,508482,1,2,D,2,1,1003054,39.95,2001,41,36.94,22.71
29326,Historical,3123881,0,0,D,0,0,182010,45,2005,22,0,41.39
29327,Historical,255376,0,0,D,2,1,560064,69.95,2011,60,64.9,37.87
29328,Historical,614938,1,1,D,2,1,1170236,69.95,2009,62,64.9,6.33
29329,Historical,2907247,0,0,D,7,1,930521,0,2001,20,23.66,73.81
29330,Historical,540426,1,1,D,3,1,8880,137,2012,79,64.88,68.48
29331,Historical,288302,1,1,D,2,1,204453,22.49,2009,145,64.88,22.94
29332,Historical,327634,1,12,D,1,0,956757,8.76,2006,115,64.88,8.74
29333,Historical,2406999,0,0,D,1,0,205996,59.95,1994,39,45.49,67.67
29334,Historical,800176,0,0,D,2,1,3370311,48.95,2005,10,30.53,675
29335,Historical,651701,0,0,D,3,1,1340217,61,2010,34,30.53,54.05
29336,Historical,184369,1,1,D,3,1,907673,67.95,2001,40,28.48,17.99
29337,Historical,1691694,0,0,D,0,0,186297,54.99,2008,13,41.91,27.47
29338,Historical,55179,0,0,D,4,1,27573,60,2008,98,43.87,48.28
29339,Historical,157674,1,1,D,1,0,420168,65.95,2010,39,134.84,38.96
29340,Historical,492154,1,4,D,7,1,17448,163.95,2012,59,90.2,107.65
29341,Historical,252016,1,14,D,6,1,82083,163.95,2008,44,90.2,253.88
29342,Historical,526634,1,17,D,7,1,85231,86.95,2012,86,50.98,46.82
29343,Historical,617394,1,2,D,6,1,955144,95.95,2008,52,50.98,7.35
29344,Historical,268787,0,0,D,3,1,1429101,95,2006,13,37.28,52.49
29345,Historical,634497,0,0,D,3,1,3245150,59.95,2002,20,35.14,12.35
29346,Historical,109305,1,1,D,3,1,748353,0,2006,21,50.84,54.48
29347,Historical,426270,0,0,D,1,0,6313156,79.95,2008,14,72.97,16.97
29348,Historical,2025427,0,0,D,3,1,1624912,90.25,2012,20,0,53.59
29349,Historical,2025437,1,1,D,4,1,267888,98,2013,20,0,23.89
29350,Historical,758713,0,0,D,3,1,1873348,120,1999,21,53.99,43.94
29351,Historical,158293,0,0,D,1,0,481828,150,2010,41,90.91,106.19
29352,Historical,653538,0,0,D,1,0,1711868,198,1980,18,115.62,62.19
29354,Historical,152125,0,0,D,0,0,1132844,109,2005,26,53.97,94.79
29355,Historical,627617,0,0,D,2,1,747263,98.95,2005,28,73.9,68.49
29356,Historical,193434,0,0,D,7,1,1378652,124,2005,42,217.12,22.39
29357,Historical,614133,0,0,D,0,0,1099016,187,2010,60,51.99,25.86
29358,Historical,147289,0,0,D,2,1,1047507,106.95,2006,21,69.69,47.51
29359,Historical,561615,0,0,D,3,1,1815596,76.95,2002,35,6.24,12.86
29360,Historical,871986,0,0,D,2,1,9536716,69.95,1996,26,6.24,52.01
29361,Historical,2485650,0,0,D,5,1,1170505,329,2002,12,234.55,119.3
29362,Historical,624087,0,0,D,1,0,888121,97.95,1996,17,100.06,35.81
29363,Historical,578918,0,0,D,3,1,495811,55.95,2005,24,25.79,54.3
29364,Historical,526625,0,0,D,5,1,326386,102.99,2010,36,78.87,77.42
29365,Historical,308538,1,3,D,4,1,742612,31.41,2003,47,78.87,44.56
29366,Historical,2664421,0,0,D,5,1,4074569,102.95,1999,22,67.95,15.99
29367,Historical,286058,0,0,D,5,1,2231264,139,2004,22,158.99,45.99
29368,Historical,113576,0,0,D,5,1,413371,118,2002,21,158.99,54.12
29369,Historical,533940,0,0,D,5,1,395534,199,2008,35,219.56,102.46
29370,Historical,537901,0,0,D,6,1,548902,105.2,2006,27,123.99,46.05
29371,Historical,120093,0,0,D,7,1,494166,190.2,2009,42,123.99,110.25
29372,Historical,2489745,0,0,D,5,1,2134440,79.5,1999,15,48.6,225.69
29373,Historical,1537482,0,0,D,3,1,3092740,82.95,2006,13,0,23.79
29374,Historical,625246,0,0,D,1,0,1200634,140,2010,22,0,0
29376,Historical,645324,0,0,D,1,0,986659,46.95,2003,14,45.88,29.57
29378,Historical,308889,0,0,D,0,0,1090709,130.65,2004,21,0,21.43
29379,Historical,607069,0,0,D,2,1,138403,56.43,2008,29,15.49,31.99
29380,Historical,631582,0,0,D,2,1,1020401,50,2010,28,33.99,18.98
29381,Historical,612501,0,0,D,2,1,70124,69.95,2014,78,36.87,48.98
29382,Historical,244132,1,2,D,1,0,264314,59.95,2012,55,36.87,20.64
29383,Historical,2363126,0,0,D,1,0,2937720,155,1998,26,111.17,135.99
29384,Historical,221765,0,0,D,0,0,4176307,104.95,1999,12,48.43,53.93
29385,Historical,130000,0,0,D,0,0,3125778,75,1996,18,128.32,73.75
29387,Historical,889312,0,0,D,0,0,4820548,70,1991,15,16.42,89.91
29388,Historical,912782,0,0,D,0,0,2475022,68,1999,33,37.62,14.66
29389,Historical,217323,0,0,D,4,1,837503,42,2010,45,20.93,15.44
29390,Historical,217263,1,1,D,3,1,3686547,34,2004,73,20.93,5.88
29391,Historical,195011,0,0,D,5,1,1568826,44.95,2006,86,28.13,25.98
29392,Historical,194868,0,0,D,4,1,3910376,34.95,2003,22,28.13,8.74
29393,Historical,293177,0,0,D,3,1,359639,219,2011,44,30.89,65.7
29394,Historical,193519,0,0,D,2,1,1149159,142,2006,27,30.89,6.59
29395,Historical,115326,0,0,D,7,1,822836,74,2003,52,45.45,41.98
29396,Historical,2647411,0,0,D,1,0,3410601,72.95,1994,22,33.39,19.31
29397,Historical,248196,0,0,D,5,1,183991,76,2011,58,24.59,43.89
29398,Historical,133345,0,0,D,5,1,659841,48.8,2010,34,33.2,29.99
29399,Historical,132510,0,0,D,4,1,2847981,55,2007,43,33.2,18.98
29400,Historical,2537097,0,0,D,1,0,3559064,41.95,2001,29,17.12,45.19
29401,Historical,157534,0,0,D,2,1,1080539,57.95,2009,26,17.12,42.82
29402,Historical,287124,0,0,D,1,0,1154737,59.95,2008,57,58.99,20.99
29403,Historical,129432,0,0,D,2,1,301891,67.95,2011,34,58.99,28.35
29404,Historical,129433,0,0,D,2,1,274019,67.95,2011,43,55.78,30.89
29405,Historical,127453,0,0,D,1,0,719284,59.95,2008,41,55.78,7.89
29406,Historical,130727,0,0,D,12,1,38862,144,2011,86,73.74,55.54
29407,Historical,286450,1,1,D,11,1,33049,141,2008,88,73.74,51.61
29408,Historical,60817,0,0,D,10,1,147611,86.4,2007,75,73.74,18.82
29409,Historical,878564,0,0,D,7,1,338095,134.16,2012,22,101.64,86.09
29410,Historical,308966,0,0,D,5,1,555436,0,2008,24,68.08,48.13
29411,Historical,606877,0,0,D,4,1,1127701,7.97,2003,29,68.08,18.36
29412,Historical,905952,0,0,D,4,1,1138487,126,2006,12,0,41
29413,Historical,617144,0,0,D,2,1,687974,202,2010,50,123.58,88.99
29414,Historical,3082512,0,0,D,6,1,654196,177,2005,25,0,63.65
29415,Historical,546804,0,0,D,5,1,418468,204,2012,50,103.98,183.65
29416,Historical,737218,0,0,D,0,0,144580,39,2005,20,18.94,25.24
29417,Historical,2414988,0,0,D,0,0,10489303,225,2000,11,67.93,46.38
29418,Historical,1726488,0,0,D,21,1,2503969,220,2011,9,76.45,177.26
29419,Historical,2407255,1,1,D,0,0,3492807,104,1996,23,103.67,16.49
29420,Historical,911630,0,0,D,2,1,2958635,107,1997,31,82.05,23.94
29421,Historical,57133,0,0,D,6,1,353098,85.96,2007,60,82.43,66.78
29422,Historical,60818,1,3,D,2,1,764693,109.35,2000,32,88.87,67.31
29423,Historical,164702,1,1,D,1,0,287688,185,2004,34,48.92,33.98
29424,Historical,155638,0,0,D,3,1,2363783,65.95,2004,32,0,0
29425,Historical,56670,1,2,D,6,1,79577,66.55,2010,124,83.98,53.07
29426,Historical,56674,0,0,D,5,1,145459,122.78,2006,66,83.98,78.99
29427,Historical,118371,0,0,D,4,1,2337163,49.6,2006,30,18.99,44.11
29428,Historical,526609,0,0,D,5,1,500697,76.6,2010,40,18.99,27.24
29429,Historical,617418,0,0,D,3,1,1266747,49.95,2006,31,28.99,8.13
29430,Historical,624339,0,0,D,4,1,826337,46.95,2010,35,28.99,10.76
29431,Historical,533337,0,0,D,10,1,24366,87.95,2011,159,74.55,52.98
29432,Historical,56909,0,0,D,9,1,454001,84.95,2008,99,74.55,15.8
29433,Historical,126303,0,0,D,10,1,1775076,74.95,2001,41,18.58,6.74
29434,Historical,126270,0,0,D,9,1,13341497,65,2000,20,18.58,28.69
29435,Historical,626531,0,0,D,1,0,408821,65,1997,50,38.23,28.98
29436,Historical,2600260,0,0,D,0,0,7225193,41.99,1993,16,57.79,43.96
29437,Historical,107193,0,0,D,3,1,4129703,57.5,2000,33,23.94,7.11
29438,Historical,526608,0,0,D,4,1,682583,39.72,2005,52,23.94,32.17
29439,Historical,157396,0,0,D,2,1,4434280,99.95,2007,14,70.89,33.28
29440,Historical,609355,0,0,D,6,1,2152811,59.95,1993,26,63.78,22.76
29441,Historical,2679715,1,2,D,1,0,2242371,105,1996,25,68.81,59.95
29442,Historical,337036,0,0,D,2,1,185822,65.95,2010,71,175.89,36.93
29443,Historical,337076,0,0,D,1,0,2489133,55,2007,25,175.89,21.44
29444,Historical,141824,1,33,D,7,1,283026,14.19,2007,223,43.93,13.71
29445,Historical,546012,0,0,D,9,1,5214,75,2013,114,43.93,31.86
29446,Historical,54948,1,2,D,8,1,53004,63.39,2010,210,43.93,18.19
29447,Historical,2827939,0,0,D,2,1,8618369,79.95,2001,15,41.99,81.73
29448,Historical,183159,0,0,D,1,0,649622,201.95,2007,43,155.68,40.99
29449,Historical,298301,1,1,D,3,1,233255,85,2009,68,43.98,50.55
29450,Historical,109444,0,0,D,7,1,1145698,19.52,2008,61,110.92,4.36
29451,Historical,110731,0,0,D,8,1,56095,43.99,2010,81,110.92,27.44
29452,Historical,213003,0,0,D,2,1,1545594,105.95,2002,24,93.58,53.31
29453,Historical,910415,0,0,D,0,0,3180045,65,1995,27,93.58,50.51
29454,Historical,57185,0,0,D,3,1,18229,75,2008,169,26.97,23.98
29455,Historical,169922,0,0,D,7,1,687166,316.95,2009,42,48.95,27.71
29456,Historical,765710,0,0,D,5,1,1419903,141.95,2003,32,48.95,4.36
29457,Historical,60820,0,0,D,6,1,732983,195.95,2006,47,48.95,10.98
29458,Historical,291568,0,0,D,3,1,230300,282.95,2007,53,122.99,82.97
29459,Historical,57184,0,0,D,2,1,86093,49.95,2002,135,26.97,9.98
29460,Historical,247460,0,0,D,1,0,1059684,73,2006,38,29.98,39.26
29461,Historical,157708,0,0,D,2,1,503805,95.95,2010,41,54.09,13.99
29462,Historical,210786,0,0,D,2,1,1639907,34.95,1997,53,0,0
29463,Historical,3577464,0,0,D,0,0,3796768,19.95,1991,25,0,4.53
29464,Historical,827557,0,0,D,0,0,2523498,43,2001,23,145.99,43.76
29465,Historical,132019,0,0,D,6,1,134734,130.67,2005,58,83.5,23.86
29466,Historical,144270,0,0,D,5,1,833682,104,2000,38,83.5,20.69
29467,Historical,53329,0,0,D,6,1,31157,42.48,2009,79,108.85,33.89
29468,Historical,53327,0,0,D,4,1,1742034,15.8,2004,52,108.85,15.8
29469,Historical,53328,0,0,D,5,1,119083,28.99,2007,67,108.85,28.71
29471,Historical,3514426,0,0,D,0,0,5554108,42.95,2001,15,0,4.99
29472,Historical,2820580,0,0,D,1,0,6061893,49.95,1999,14,51.99,96.81
29473,Historical,891634,1,1,D,0,0,3124525,194.95,2004,15,93.98,95.77
29474,Historical,243999,1,1,D,4,1,78988,255.95,2012,93,180.74,55.53
29475,Historical,169808,1,2,D,3,1,267646,270.95,2008,75,180.74,20.03
29476,Historical,132166,0,0,D,6,1,1048991,148.6,2006,51,93.99,18.98
29477,Historical,557470,0,0,D,7,1,537957,165.6,2009,37,93.99,63.11
29478,Historical,919056,0,0,D,0,0,1299708,150.4,2003,31,73.42,8.99
