Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
29479,Historical,557358,0,0,D,2,1,547126,165.6,2008,40,73.42,44.97
29480,Historical,526583,0,0,D,8,1,119649,206.95,2009,38,116.7,55.99
29481,Historical,567437,0,0,D,1,0,2192796,225.95,2007,40,83.99,8.94
29482,Historical,599402,0,0,D,1,0,343606,221.95,2005,62,93.98,52.42
29483,Historical,132949,1,1,D,11,1,139239,178.8,2010,32,89.43,138.99
29484,Historical,448135,0,0,D,4,1,1828408,11.44,2002,79,45.12,8.97
29485,Historical,914334,0,0,D,5,1,262001,32.98,2010,76,45.12,39.33
29486,Historical,536677,0,0,D,6,1,487799,61.31,2012,56,120.55,64.22
29487,Historical,431059,0,0,D,4,1,1798815,147,2006,54,120.55,17.98
29488,Historical,431104,0,0,D,5,1,911650,156.2,2009,33,120.55,60.22
29489,Historical,2551592,0,0,D,4,1,5046660,70.95,2004,18,40.24,69.97
29490,Historical,2551258,0,0,D,3,1,4796388,42.95,1999,14,40.24,52.13
29491,Historical,53944,0,0,D,5,1,453326,269.95,2007,112,165.99,12.95
29492,Historical,53945,1,1,D,6,1,62433,254.95,2010,99,165.99,60.15
29493,Historical,177467,0,0,D,4,1,2456140,163.95,2004,44,91.47,8.74
29495,Historical,907587,0,0,D,2,1,5752996,63.5,1997,27,37.99,48.95
29496,Historical,366243,0,0,D,3,1,4493647,63.95,2002,24,39.03,29.99
29497,Historical,576928,0,0,D,0,0,1674188,104.95,2004,15,0,96.41
29498,Historical,641525,0,0,D,2,1,516587,69.95,2010,28,39.01,69.49
29499,Historical,591658,0,0,D,0,0,1167287,18.35,2008,38,43.57,13.94
29500,Historical,322714,0,0,D,6,1,484978,120.4,2008,29,85.14,52.69
29501,Historical,873447,1,1,D,5,1,539621,104,2005,27,85.14,35.98
29502,Historical,2158227,0,0,D,0,0,955713,48.95,2008,23,54.32,63.41
29503,Historical,877899,0,0,D,2,1,2916434,0,2006,20,131.47,53.93
29504,Historical,526592,0,0,D,4,1,41750,203.95,2010,60,97.76,56.45
29505,Historical,533976,1,1,D,3,1,499866,273.95,2008,83,131.47,23.48
29506,Historical,243967,1,1,D,4,1,16258,258.95,2011,90,131.47,91.99
29508,Historical,60824,1,1,D,3,1,1243244,144.95,2006,66,97.76,30.66
29509,Historical,295014,1,1,D,1,0,1207201,80,2000,23,54.15,20.99
29510,Historical,430977,0,0,D,2,1,13992224,70,2003,10,63.99,7.98
29511,Historical,431035,0,0,D,3,1,1667049,66.67,2005,19,63.99,52.91
29512,Historical,131979,1,1,D,7,1,1024762,124,2005,38,93.2,39
29513,Historical,120091,0,0,D,8,1,312783,177,2009,47,93.2,10.99
29514,Historical,905798,0,0,D,6,1,2405063,49.95,2007,28,43.99,63.63
29515,Historical,50502,0,0,D,8,1,616645,126.4,2004,49,81,9.98
29516,Historical,386403,0,0,D,2,1,2075829,59,2007,23,49.72,14.94
29517,Historical,577726,0,0,D,1,0,216031,90,2006,50,65.26,43.99
29518,Historical,50031,0,0,D,5,1,586198,81,2005,115,86.8,15.39
29519,Historical,50033,0,0,D,6,1,48063,105,2010,78,86.8,17.57
29520,Historical,177827,0,0,D,6,1,4754385,93.95,2005,27,17.12,13.99
29521,Historical,169769,0,0,D,7,1,980578,162.95,2008,42,17.12,38.94
29522,Historical,248005,0,0,D,0,0,87011,84,2010,77,56.19,40.55
29523,Historical,285577,0,0,D,9,1,33255,22.11,2011,89,125.11,25.99
29524,Historical,846927,1,1,D,0,0,7551870,68.76,1994,17,29.94,7.98
29525,Historical,154061,1,7,D,1,0,19340,36.13,2011,186,93.97,12.47
29526,Historical,3463384,0,0,D,7,1,3282694,118.95,2002,48,0,13.98
29527,Historical,177875,0,0,D,8,1,1118738,311.95,2005,71,38.9,38.01
29528,Historical,564066,0,0,D,2,1,3801312,92.36,1998,26,29.94,8.99
29529,Historical,110207,0,0,D,8,1,127614,22.85,2008,98,125.11,27.48
29530,Historical,495336,0,0,D,1,0,592724,104,2011,70,43.99,18.49
29531,Historical,201739,0,0,D,2,1,1133229,114.95,2008,23,43.94,84.97
29532,Historical,169520,0,0,D,5,1,259843,135.95,2007,34,93.99,43.82
29533,Historical,764588,0,0,D,4,1,157180,91.95,2002,37,93.99,15.4
29534,Historical,293057,1,1,D,7,1,145539,159.07,2007,59,87.74,43.33
29535,Historical,774323,1,1,D,6,1,2426682,0,2006,16,87.74,59.14
29536,Historical,542045,0,0,D,2,1,512507,213.95,2010,45,83.99,19.95
29537,Historical,608790,0,0,D,14,1,2547653,83.95,2006,30,30.57,24.09
29538,Historical,608698,0,0,D,15,1,1273922,121.95,2009,24,30.57,33.87
29539,Historical,197744,1,2,D,4,1,554197,70,2010,36,74.81,29.99
29540,Historical,131278,0,0,D,1,0,9303243,32.4,2000,21,49.19,9.97
29541,Historical,434893,0,0,D,4,1,350934,158.13,2009,51,108.88,43.75
29542,Historical,557147,0,0,D,2,1,4109229,37.2,2001,31,13.88,5.49
29543,Historical,597958,0,0,D,3,1,1628489,29.95,2004,28,42.81,22.82
29544,Historical,628739,1,1,D,1,0,100168,152.6,2009,46,183.21,49.94
29545,Historical,249907,0,0,D,2,1,1813837,129.95,2007,23,38.91,32.34
29546,Historical,245100,1,1,D,1,0,1549939,151.95,2004,27,504.44,57.19
29547,Historical,654797,1,2,D,2,1,547724,170.95,2007,24,121.74,64.98
29548,Historical,244972,1,1,D,1,0,1525102,154.95,2002,37,121.74,23.94
29549,Historical,244971,0,0,D,1,0,1570077,151.95,2002,30,68.57,14.99
29550,Historical,243910,1,1,D,3,1,388469,154.95,2011,67,104.89,82.26
29551,Historical,797661,0,0,D,1,0,557822,151.95,2004,24,73.41,17.94
29552,Historical,654841,0,0,D,0,0,941931,34.47,2006,25,0,0
29553,Historical,2869231,0,0,D,24,1,5193606,99.95,2004,15,143.79,72.17
29554,Historical,592464,0,0,D,1,0,316439,248.95,2007,20,145.2,45.44
29555,Historical,908599,0,0,D,0,0,3863914,59.95,2006,24,0,79.07
29556,Historical,636887,0,0,D,0,0,3330585,59.95,2008,19,0,17.95
29557,Historical,265071,0,0,D,0,0,1221963,75,2011,31,9.74,17.98
29558,Historical,646667,1,4,D,0,0,1451725,38.99,2004,38,81.85,29.99
29559,Historical,274877,1,1,D,5,1,447959,47.78,2009,34,81.85,22.75
29560,Historical,120872,0,0,D,5,1,491910,130.2,2007,31,81.07,118.99
29561,Historical,147991,1,1,D,5,1,1502487,123.95,2003,23,42.56,48.55
29562,Historical,669244,0,0,D,6,1,625916,41,2009,25,45.54,32.99
29563,Historical,714439,1,2,D,1,0,720160,60,2003,46,39.12,46.91
29564,Historical,909693,0,0,D,1,0,4486449,64,2007,15,15.64,38.01
29565,Historical,193706,0,0,D,2,1,412929,209,2010,49,63.89,47.98
29566,Historical,574692,0,0,D,1,0,1962746,134,2005,31,63.89,10.98
29567,Historical,3066246,1,1,D,1,0,3175732,89.95,1995,23,83.34,44.67
29568,Historical,2560295,0,0,D,1,0,1017023,145,1995,16,100.57,110.07
29569,Historical,373448,0,0,D,2,1,2245270,93.95,1996,20,0,0
29570,Historical,566815,0,0,D,2,1,789208,25.98,2007,40,37.43,25.28
29571,Historical,117211,0,0,D,5,1,806717,124,2006,42,34.95,7.54
29572,Historical,178027,0,0,D,3,1,941912,150.95,2004,46,81.41,17.87
29573,Historical,119985,1,1,D,4,1,70249,137.8,2009,66,81.41,56.81
29574,Historical,903497,0,0,D,1,0,8329095,229,1993,19,234.05,84.15
29575,Historical,147159,0,0,D,2,1,727679,75.95,2007,38,33.99,15.95
29576,Historical,526569,1,1,D,2,1,264353,155.95,2011,70,129.07,34.57
29577,Historical,869768,0,0,D,1,0,9541663,47.95,1994,14,77.2,43.98
29578,Historical,526570,1,2,D,3,1,336042,84.95,2009,39,84.1,37.84
29579,Historical,192487,0,0,D,2,1,1476775,69.95,2004,26,84.1,80.1
29580,Historical,385340,0,0,D,4,1,999752,242.95,2005,69,46.98,11.99
29581,Historical,577364,0,0,D,7,1,1307001,39.95,2004,51,19.99,13.99
29582,Historical,577400,0,0,D,8,1,492859,45.5,2008,38,19.99,19.94
29583,Historical,60829,0,0,D,4,1,3528361,53.75,2002,50,21.15,10.98
29584,Historical,261441,0,0,D,1,0,1330920,35,2003,35,26.97,23.44
29585,Historical,526564,1,1,D,6,1,326419,41.15,2010,40,59.11,51.94
29586,Historical,314861,0,0,D,1,0,2154781,76,1997,20,33.57,33.03
29587,Historical,312829,0,0,D,2,1,755507,90.8,2000,35,33.57,20.24
29588,Historical,901490,0,0,D,3,1,1990479,39.95,1998,19,42.66,124.62
29589,Historical,268208,0,0,D,3,1,2108832,41.95,2006,18,31.74,18.99
29590,Historical,876368,0,0,D,1,0,3361537,0,1978,18,93.99,49.02
29591,Historical,609359,0,0,D,2,1,2040672,99.99,1999,19,93.99,22.99
29592,Historical,148339,0,0,D,2,1,4019687,97.95,2006,22,48.79,16.32
29593,Historical,623516,0,0,D,3,1,1314938,87.95,2009,29,48.79,56.49
29594,Historical,607296,0,0,D,7,1,4361797,84.8,2004,32,35.11,16.68
29595,Historical,546775,0,0,D,4,1,253759,90,2012,53,73.67,48.46
29596,Historical,607340,0,0,D,8,1,1188336,87,2007,32,35.11,28.98
29597,Historical,596950,0,0,D,3,1,798411,78,2008,75,73.67,11.11
29598,Historical,51882,0,0,D,10,1,1130359,172.33,2006,56,114.28,7.98
29599,Historical,51883,0,0,D,11,1,85817,209.2,2009,66,114.28,33.92
29600,Historical,336593,1,1,D,2,1,2082491,68.95,2006,45,49.6,17.3
29601,Historical,57874,0,0,D,7,1,182527,402.95,2010,76,117.99,38.37
29602,Historical,258377,0,0,D,0,0,4888016,93,2002,23,52.81,8.99
29603,Historical,911526,1,2,D,8,1,9786138,23.95,2012,25,127.99,22.98
29604,Historical,52838,0,0,D,7,1,103584,29.63,2008,125,127.99,13.99
29605,Historical,57875,0,0,D,6,1,1417563,319.95,2007,47,117.99,17.32
29606,Historical,3033849,0,0,D,1,0,2001710,100,2003,35,61.34,23.74
29607,Historical,1924732,0,0,D,0,0,4604403,79,2014,13,0,68.88
29608,Historical,54944,0,0,D,4,1,81693,19.94,2008,83,53.99,12.79
29609,Historical,609130,0,0,D,2,1,502328,10.75,2003,58,53.99,5.02
29610,Historical,54943,0,0,D,3,1,1071919,41.57,2006,75,53.99,18.86
29611,Historical,2419458,0,0,D,1,0,5249568,315,2005,12,75.65,119.08
29612,Historical,2485922,0,0,D,4,1,4030556,675,2005,12,377.84,189.49
29613,Historical,2485623,0,0,D,3,1,5268500,499,2001,10,377.84,345.15
29614,Historical,619821,0,0,D,10,1,746470,255.25,2007,43,189.5,52.93
29615,Historical,748913,0,0,D,1,0,972315,80,2008,20,31.32,38.4
29616,Historical,637416,0,0,D,2,1,1750838,119,1999,21,49.15,23.93
29617,Historical,609768,1,1,D,5,1,2176562,98,2003,26,138.62,22.93
29618,Historical,269968,0,0,D,6,1,1848993,121,2006,20,138.62,70.45
29619,Historical,2849867,0,0,D,0,0,275422,15.99,2000,48,32.73,11.24
29621,Historical,753216,0,0,D,1,0,1230463,205.95,2010,40,0,200.32
29622,Historical,199994,1,1,D,2,1,656408,34.95,2003,33,38.39,32.39
29623,Historical,199909,1,1,D,1,0,828903,24.95,2000,17,40.26,16.26
29624,Historical,199993,1,3,D,2,1,460148,36.95,2003,44,40.26,36.78
29625,Historical,2778844,0,0,D,3,1,579370,48,1992,15,224.98,279.45
29626,Historical,609361,0,0,D,6,1,1660458,44.95,1999,37,61.92,23.98
29627,Historical,526547,0,0,D,8,1,154420,72.95,2011,54,61.92,68.94
29628,Historical,635331,0,0,D,2,1,568478,129.99,2004,24,97.93,33.99
29629,Historical,192794,0,0,D,1,0,4066242,75,2001,22,29.98,72.51
29630,Historical,911039,0,0,D,5,1,1327209,113.95,2008,28,48.98,53.47
29631,Historical,526545,0,0,D,3,1,363456,63.99,2009,52,33.98,38.98
29632,Historical,196657,1,1,D,2,1,2668772,110,2007,19,85.47,21.96
29633,Historical,633334,0,0,D,1,0,725604,59.95,2008,35,10.99,31.82
29634,Historical,526542,1,4,D,4,1,351405,67.95,2009,32,43.99,55.72
29635,Historical,2251296,0,0,D,8,1,6817574,68.88,2009,26,128.49,135.3
29636,Historical,914994,1,1,D,8,1,863053,107.2,2009,25,128.49,126.83
29637,Historical,868205,1,1,D,4,1,409262,43,1999,30,40.39,46.09
29638,Historical,615047,1,1,D,0,0,641760,37,1998,48,37.46,11.23
29639,Historical,3798135,1,1,D,3,1,1394446,78,2010,20,0,38.98
29640,Historical,663356,1,1,D,0,0,792793,85,2013,25,0,0
29641,Historical,716724,0,0,D,1,0,4187095,112.6,2008,38,90.87,16.23
29642,Historical,121626,0,0,D,0,0,3212111,38.99,2011,23,90.87,38.99
29643,Historical,710677,1,2,D,1,0,1171178,50.2,2001,38,48.91,33.94
29644,Historical,117965,0,0,D,2,1,179841,67.8,2005,52,48.91,49.37
29645,Historical,526541,0,0,D,3,1,444822,44,2007,22,21.97,16.59
29646,Historical,217336,0,0,D,4,1,848862,48,2011,60,21.97,22.62
29647,Historical,623870,1,1,D,0,0,1563920,116,2000,15,105,59.14
29648,Historical,848236,0,0,D,1,0,850713,133,1997,23,58.99,43.73
29649,Historical,826749,0,0,D,0,0,1673103,39.95,1995,19,0,63.98
29650,Historical,911867,0,0,D,0,0,925552,156,1999,34,135.87,112.45
29651,Historical,755199,0,0,D,2,1,1815872,160,2003,23,89.26,56.83
29652,Historical,526539,1,1,D,3,1,364257,71,2010,59,36.52,21.98
29653,Historical,298239,0,0,D,2,1,1286075,49.95,2006,40,36.52,29.24
29654,Historical,169335,0,0,D,4,1,214090,198.95,2008,37,65.5,49.95
29655,Historical,610011,0,0,D,7,1,22110,76.6,2012,40,42.96,63.02
29656,Historical,607760,0,0,D,6,1,358975,64.33,2009,50,42.96,33.94
29657,Historical,617639,0,0,D,1,0,676654,60.4,2010,55,26.29,13.06
29658,Historical,868220,1,3,D,2,1,1402394,81.65,1990,42,51.94,44.99
29659,Historical,132075,1,1,D,8,1,215869,47.6,2006,43,35.99,15.99
29660,Historical,131721,0,0,D,7,1,719026,35.8,2003,89,35.99,17.96
29661,Historical,630193,0,0,D,2,1,251587,64.95,2006,20,0,0
29662,Historical,715196,0,0,D,1,0,2866579,65.33,2005,21,53.24,63.81
29663,Historical,765123,0,0,D,1,0,2375254,57.95,2002,29,17.97,54.72
29664,Historical,290868,1,1,D,6,1,163828,71.95,2006,50,17.97,13.99
29665,Historical,697936,0,0,D,4,1,2134675,59.5,2007,19,36.97,46.86
29666,Historical,533484,0,0,D,6,1,24663,23.04,2011,71,36.97,16.94
29668,Historical,870664,0,0,D,2,1,4534800,74,1997,18,66.98,22.04
29669,Historical,763247,0,0,D,2,1,2687033,190,2000,15,83.55,96.29
29670,Historical,2580038,0,0,D,1,0,4055633,115.5,1996,20,83.55,236.75
29671,Historical,387031,0,0,D,1,0,1191496,76.95,2009,15,0,0
29673,Historical,3076941,0,0,D,1,0,3295395,154.95,2003,10,103.96,60.44
29674,Historical,642822,0,0,D,0,0,1730985,51.95,1999,23,40.63,51.72
29675,Historical,262019,0,0,D,3,1,3856379,34.95,2004,28,55.92,38.99
29676,Historical,162728,0,0,D,4,1,763741,92.95,2009,28,55.92,43.65
29677,Historical,857838,0,0,D,2,1,3432530,46.35,2009,14,74.95,52.61
29678,Historical,697355,0,0,D,2,1,209481,0,2004,23,9.54,26.24
29679,Historical,105369,1,1,D,2,1,925079,107.75,2007,27,9.54,29.2
29680,Historical,396007,0,0,D,3,1,2291584,65.95,2005,28,55.13,13.98
29681,Historical,762438,0,0,D,2,1,1583238,90,2002,26,39.45,15.76
29682,Historical,199984,0,0,D,2,1,532835,86.95,2003,53,63.98,10.99
29683,Historical,343096,0,0,D,2,1,2610965,159.5,2004,15,115.54,24.95
29684,Historical,1645704,0,0,D,4,1,1433696,36.95,2009,28,0,12.49
29685,Historical,194983,0,0,D,3,1,3561236,36.95,2005,27,0,27.47
29686,Historical,864811,0,0,D,11,1,117675,109.95,2013,50,68.98,69.39
29687,Historical,810228,1,1,D,10,1,245846,120.95,2010,74,68.98,86.67
29688,Historical,633400,0,0,D,0,0,353985,59.99,2007,33,46.99,37.67
29689,Historical,270794,1,3,D,9,1,129666,73.99,2009,132,47.89,12.99
29690,Historical,625776,0,0,D,1,0,4447970,71,1991,21,27.93,26.79
29691,Historical,635470,0,0,D,6,1,138172,84.95,1989,30,85.33,72.89
29692,Historical,298364,0,0,D,1,0,1592143,54.95,2006,40,58.76,17.49
29693,Historical,620280,0,0,D,2,1,749867,46.95,2009,41,58.76,29.98
29694,Historical,51795,0,0,D,8,1,95099,129,2009,83,81.97,35.98
29695,Historical,51794,0,0,D,7,1,92122,122,2004,165,81.97,27.99
29696,Historical,192417,0,0,D,2,1,741619,48.95,2004,121,28.8,11.95
29697,Historical,526511,0,0,D,3,1,244685,51.95,2009,75,28.8,19.99
29698,Historical,57869,0,0,D,8,1,129242,97.95,2007,96,43.99,33.99
29699,Historical,609562,1,1,D,7,1,831463,81.95,2005,68,43.99,23.57
29700,Historical,120089,1,1,D,7,1,504806,103.2,2009,57,73.99,5.49
29702,Historical,117974,0,0,D,5,1,472180,77,2005,39,65.79,8.1
29703,Historical,868445,0,0,D,0,0,1638462,44,1996,27,28.99,11.93
29704,Historical,120571,0,0,D,6,1,59999,100.4,2008,63,65.79,18.94
29705,Historical,625248,0,0,D,6,1,38521,45.98,2010,67,87.99,28.14
29706,Historical,622746,1,3,D,5,1,162124,52.99,2006,57,87.99,16.99
29707,Historical,565896,0,0,D,13,1,2431597,16.94,2009,15,57.99,5.79
29708,Historical,244310,0,0,D,14,1,1105524,49.51,2011,20,57.99,48.21
29709,Historical,115810,0,0,D,5,1,1145391,55,2003,54,54.39,11.94
29710,Historical,117791,0,0,D,6,1,639545,66.2,2006,50,54.39,53.63
29711,Historical,118716,0,0,D,4,1,427793,82.6,2007,72,55.52,22.48
29712,Historical,117842,0,0,D,3,1,1210878,70.2,2004,46,55.52,12.99
29713,Historical,133198,0,0,D,5,1,149398,95.4,2010,58,55.52,44.91
29714,Historical,2750993,0,0,D,6,1,1609862,435,2005,10,101.73,143.99
29715,Historical,526507,0,0,D,7,1,631886,294.99,2009,22,204.79,47.26
29716,Historical,253976,1,1,D,4,1,358467,123,2011,43,93.94,51.99
29717,Historical,574588,0,0,D,2,1,2048476,83,2002,35,93.94,38.53
29718,Historical,823813,0,0,D,2,1,272595,29.95,1992,137,0,0
29719,Historical,789738,0,0,D,4,1,1329257,274.99,2008,27,286.7,104.93
29720,Historical,634409,0,0,D,4,1,2383218,92.7,1998,23,4,65.27
29721,Historical,2575395,0,0,D,2,1,10937275,0,1984,10,234.31,0
29723,Historical,116910,0,0,D,4,1,270837,104.4,2004,54,74.81,23.95
29724,Historical,120532,1,2,D,5,1,70759,147,2008,71,74.81,73.25
29725,Historical,125909,1,1,D,0,0,353822,59.95,2004,45,35.71,37.98
29726,Historical,526505,0,0,D,3,1,956494,59.95,2005,33,32.92,47.98
29727,Historical,614594,1,1,D,1,0,748560,171.2,2006,91,157.17,47.62
29728,Historical,858946,0,0,D,2,1,3729074,89.95,2002,15,92.01,59.99
29729,Historical,60832,1,1,D,7,1,1492217,64,2004,35,31.97,45.07
29730,Historical,53166,1,2,D,6,1,95471,238.95,2010,37,91.26,85.02
29731,Historical,53167,0,0,D,4,1,689793,114.95,2004,39,91.26,12.94
29732,Historical,53165,0,0,D,5,1,230680,230.95,2007,44,91.26,43.97
29733,Historical,166971,0,0,D,7,1,744113,24,2006,69,57.21,50.9
29734,Historical,526500,0,0,D,4,1,697724,99.99,2010,19,111.64,42.19
29735,Historical,203959,0,0,D,3,1,1877249,99.95,2006,26,111.64,37.79
29736,Historical,788947,0,0,D,2,1,4525032,299,2001,20,226.24,63.29
29737,Historical,146930,0,0,D,5,1,1911678,299,2002,12,250.48,14.02
29738,Historical,743849,0,0,D,7,1,660133,399.95,2009,19,250.48,152.45
29739,Historical,542508,1,1,D,3,1,2470498,43.95,2010,13,28.59,8.39
29740,Historical,159576,0,0,D,10,1,2645848,59.95,2006,17,38.31,48.99
29741,Historical,221695,0,0,D,1,0,6163939,185.95,2000,10,159.04,70.64
29742,Historical,157547,0,0,D,1,0,162559,75.95,2010,32,59.97,45.34
29743,Historical,157548,0,0,D,1,0,184935,64.95,2010,24,59.97,40.37
29744,Historical,60992,0,0,D,2,1,1963971,81.95,1998,36,48.06,17.48
29745,Historical,1731787,1,1,D,0,0,2746783,168.95,2009,19,150.99,151.78
29746,Historical,1731773,1,1,D,29,1,3387925,163.95,2007,19,150.99,51.79
29747,Historical,270812,0,0,D,6,1,353904,129.99,2011,41,61.75,26.24
29748,Historical,609231,0,0,D,5,1,1556878,124.95,2007,61,61.75,31.4
29749,Historical,2374528,0,0,D,2,1,248666,216.4,1993,23,51.89,183.53
29750,Historical,197670,1,1,D,1,0,2226804,46.06,2008,14,103.98,129.99
29751,Historical,868148,0,0,D,3,1,803939,79,1995,20,51.89,43.63
29752,Historical,834659,0,0,D,21,1,3532549,150,2002,17,21.99,675
29753,Historical,299442,0,0,D,3,1,970681,45.95,2003,31,22.81,13.94
29754,Historical,536621,1,2,D,7,1,1903,38.89,2011,149,26.88,24.84
29755,Historical,53787,1,5,D,6,1,470188,10.63,2009,155,26.88,10.59
29756,Historical,536620,1,25,D,6,1,61528,39.95,2010,242,26.88,7.74
29757,Historical,735864,0,0,D,6,1,759427,11.57,2010,85,42.52,9.02
29758,Historical,142129,1,1,D,7,1,16924,46.38,2011,71,42.52,36.95
29759,Historical,542603,0,0,D,0,0,941442,42,2011,63,48.99,12.99
29760,Historical,595075,0,0,D,0,0,352232,47,2012,149,48.99,10.99
29761,Historical,248355,0,0,D,1,0,2739067,243.95,2005,24,63.08,6.48
29762,Historical,251939,1,1,D,1,0,2947098,174.95,2007,19,63.08,13.54
29763,Historical,2005594,0,0,D,1,0,2088360,70,2006,12,83.19,67.84
29764,Historical,147061,0,0,D,8,1,1384468,59.95,2003,31,35.34,34.4
29765,Historical,147534,1,1,D,9,1,413677,75.95,2008,32,35.34,73.93
29766,Historical,2897114,1,1,D,1,0,849236,75.95,1994,29,47.99,53.94
29767,Historical,647090,0,0,D,4,1,195086,45,2012,40,38.04,24.85
29768,Historical,917609,1,1,D,3,1,898847,47,2007,27,38.04,8.65
29769,Historical,910022,0,0,D,0,0,1504559,34.95,2009,30,23.69,28.95
29770,Historical,134880,0,0,D,0,0,1846192,40,2010,21,22.31,21.98
29771,Historical,643872,0,0,D,2,1,1220816,49,2010,20,37.67,26.63
29772,Historical,632056,0,0,D,3,1,425291,44,2013,32,37.67,37.17
29773,Historical,1839691,0,0,D,5,1,3448179,328,2008,17,180.48,132.98
29774,Historical,1839708,0,0,D,5,1,1651486,150,2010,19,180.48,100.65
29775,Historical,616052,0,0,D,1,0,910459,169,2004,46,48.98,28.37
29776,Historical,574585,0,0,D,16,1,995013,132,2001,26,98.99,29.99
29777,Historical,916287,0,0,D,0,0,1013759,74.95,2004,34,24.69,11.19
29778,Historical,164778,1,1,D,2,1,28084,135,2005,53,87.46,90.97
29779,Historical,835863,0,0,D,2,1,8581473,190,2008,10,115.18,156.47
29781,Historical,169492,1,1,D,6,1,620892,152.95,2007,20,35.03,587.64
29782,Historical,177004,1,4,D,5,1,1605401,68.95,2004,30,35.03,60.81
29783,Historical,278203,0,0,D,1,0,1927995,139.95,2005,19,90.09,26.66
29784,Historical,894104,0,0,D,1,0,5016846,85,2003,13,75.07,47.73
29785,Historical,526464,1,1,D,5,1,45548,217.95,2012,58,141.56,107.92
29786,Historical,298489,0,0,D,1,0,2547224,92.95,2006,21,141.56,32.67
29787,Historical,249753,0,0,D,3,1,1360851,149.95,2006,53,141.56,12.42
29788,Historical,291723,1,1,D,7,1,516449,144.95,2010,35,35.03,64.05
29789,Historical,199095,0,0,D,3,1,1074335,150,2002,12,137.02,71.97
29790,Historical,870825,0,0,D,0,0,326207,110,1993,34,111.62,52.09
29791,Historical,199013,0,0,D,2,1,830509,175,2000,35,111.62,89.75
29792,Historical,152165,0,0,D,2,1,1745362,89.95,2005,12,46.17,26.98
29793,Historical,909314,0,0,D,0,0,3199146,96.8,2008,39,23.29,44.82
29794,Historical,775915,0,0,D,4,1,1966132,42.95,2005,32,45.22,14.99
29795,Historical,618970,0,0,D,5,1,409391,44.95,2009,35,45.22,13.98
29796,Historical,869723,1,1,D,2,1,1252262,31.99,2003,14,35.45,30.63
29797,Historical,641784,0,0,D,2,1,152945,49.99,2003,22,35.45,43.94
29798,Historical,574751,0,0,D,4,1,1243423,130,2008,30,23.29,18.99
29799,Historical,595040,0,0,D,5,1,223953,207,2011,37,23.29,91.8
29800,Historical,53325,0,0,D,9,1,778257,12.84,2008,46,44.35,14
29801,Historical,642174,0,0,D,8,1,59416,64.95,2012,50,82.59,38.99
29802,Historical,51010,0,0,D,6,1,890476,152.95,2005,46,82.59,11.82
29803,Historical,2113780,0,0,D,2,1,652519,54.99,2013,28,0,51.25
29805,Historical,919337,0,0,D,1,0,829457,49.99,2009,58,23.66,19.61
29806,Historical,1855195,0,0,D,4,1,1766534,86,2011,19,106.98,119.36
29807,Historical,3545620,1,3,D,1,0,98639,101.5,2000,66,0,63.23
29808,Historical,510650,0,0,D,1,0,8514230,319,2007,9,75.18,103.99
29809,Historical,763725,0,0,D,1,0,966665,369.95,1999,25,176.75,23.98
