Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
29810,Historical,2569600,0,0,D,2,1,3102699,94.95,1991,17,152.76,28.96
29811,Historical,164019,0,0,D,3,1,984430,137.5,1999,17,152.76,55.77
29812,Historical,912839,0,0,D,11,1,2766247,41.95,2008,23,8.57,51.73
29813,Historical,621778,0,0,D,12,1,1469920,94.95,2008,31,8.57,15.99
29816,Historical,639998,0,0,D,1,0,1227237,79.95,2011,13,73.51,45.99
29817,Historical,2043162,0,0,D,2,1,831653,69.95,2012,19,67.71,58.4
29818,Historical,1944488,0,0,D,0,0,1498753,69,2010,11,0,50.77
29819,Historical,2043046,0,0,D,1,0,2261770,0,2008,14,63.29,43.58
29821,Historical,2043078,0,0,D,1,0,4077998,43.99,2009,14,65.02,29.24
29822,Historical,203776,0,0,D,3,1,753946,119,2005,29,56.43,62.94
29823,Historical,2261779,0,0,D,3,1,1340935,184.4,2006,23,56.43,136.6
29824,Historical,3514006,0,0,D,0,0,4061921,99.5,1983,12,0,89.06
29825,Historical,3514055,0,0,D,2,1,4100063,182,1993,17,0,109.7
29826,Historical,661180,0,0,D,3,1,835495,149,2011,19,0,0
29827,Historical,904333,0,0,D,0,0,1851776,129,2004,24,103.99,102.87
29828,Historical,2034941,0,0,D,0,0,94204,129,2006,16,0,153.98
29829,Historical,3087889,0,0,D,0,0,2443489,49.95,2004,22,47.94,29.84
29830,Historical,266739,0,0,D,1,0,1505505,54.95,2005,16,55.32,79.13
29831,Historical,760839,0,0,D,4,1,1320535,130,2002,21,93.99,28.98
29832,Historical,301430,0,0,D,0,0,390396,99,2011,15,108.83,69.27
29833,Historical,446939,0,0,D,2,1,1973177,145,2010,17,152.63,47
29834,Historical,161541,0,0,D,1,0,3220422,140,2007,12,152.63,13.88
29835,Historical,249082,0,0,D,4,1,51431,47.95,2009,78,40.98,37.95
29836,Historical,54940,0,0,D,3,1,980395,44.95,2006,160,30.85,22.96
29837,Historical,618005,0,0,D,0,0,1350237,67.95,2005,42,35.55,43.96
29838,Historical,526436,0,0,D,1,0,1722961,91.95,2012,23,53.93,52.4
29839,Historical,617330,0,0,D,1,0,1149416,69.95,2009,46,54.19,31.93
29840,Historical,254018,0,0,D,3,1,917343,67.95,2010,33,23.97,36.98
29841,Historical,248815,0,0,D,2,1,1771091,59.95,2007,41,23.97,6.63
29842,Historical,293146,0,0,D,0,0,606276,34.95,2001,40,21.13,13.99
29843,Historical,293145,0,0,D,0,0,1099754,34.95,2001,34,21.13,8.99
29844,Historical,192451,0,0,D,1,0,704733,39.95,2004,63,23.24,38.98
29845,Historical,249097,0,0,D,4,1,166443,48.95,2008,107,37.98,12.99
29846,Historical,860475,0,0,D,5,1,70740,54.95,2011,171,37.98,27.92
29847,Historical,249081,0,0,D,1,0,1175433,45.95,2008,37,29.49,29.21
29848,Historical,293132,0,0,D,1,0,1124171,58.95,2000,27,5.54,25.98
29849,Historical,672441,0,0,D,0,0,21635,19.99,2006,135,0,8.99
29850,Historical,898681,0,0,D,0,0,879261,89.99,2006,15,0,0
29851,Historical,234742,0,0,D,5,1,238207,125,2003,48,224.94,78.99
29852,Historical,3042289,0,0,D,0,0,190730,17.25,2001,17,0,17.25
29853,Historical,923230,1,3,D,1,0,122046,75.4,2003,114,90.98,30.6
29854,Historical,3094952,1,1,D,1,0,180963,9.35,2003,17,23.82,12.99
29855,Historical,3042423,0,0,D,1,0,88016,75.4,2003,148,23.82,21.99
29856,Historical,2064274,0,0,D,4,1,135393,99,2009,15,73.99,71.95
29857,Historical,2039710,0,0,D,1,0,111773,79,2006,77,53.97,35.99
29858,Historical,3042400,0,0,D,0,0,1626606,0,1996,14,29.97,26.15
29861,Historical,668099,0,0,D,1,0,2778675,164.99,2006,21,101.22,46.94
29862,Historical,870174,0,0,D,2,1,1154013,90.35,2003,38,42.99,18.57
29863,Historical,386477,0,0,D,3,1,81738,58,2011,41,42.99,43.99
29864,Historical,60835,0,0,D,8,1,100115,248.95,2002,77,141.82,16.99
29865,Historical,278610,0,0,D,1,0,2218130,59.95,2002,23,50.34,49.21
29866,Historical,902374,1,1,D,1,0,1198279,105,2003,31,34.09,79.32
29867,Historical,789519,0,0,D,10,1,1038993,410.99,2006,14,223.89,58.64
29868,Historical,789071,0,0,D,9,1,3197223,269,2002,21,223.89,44.8
29869,Historical,623367,0,0,D,6,1,2535556,159,2001,22,0,0
29870,Historical,917604,0,0,D,11,1,1144728,61.95,2007,31,49.71,67.89
29871,Historical,54139,0,0,D,2,1,162137,249.95,2010,30,183.34,36.47
29872,Historical,54140,0,0,D,1,0,1317333,160.95,2007,34,183.34,28.99
29873,Historical,60993,1,2,D,8,1,1388726,111.4,2004,51,168.01,6.89
29874,Historical,60836,1,1,D,5,1,110194,35.73,2005,38,113.45,14.5
29875,Historical,110116,1,4,D,6,1,124243,119.73,2008,64,113.45,58.65
29876,Historical,615367,0,0,D,2,1,3096723,69.95,2001,25,46.2,13.44
29877,Historical,642971,0,0,D,0,0,1550165,55,2002,23,48.96,72.26
29878,Historical,163718,1,1,D,1,0,420445,55,2002,26,50.43,47.99
29879,Historical,602983,1,2,D,2,1,158701,41.5,2009,28,40.74,72.76
29880,Historical,651748,0,0,D,0,0,880201,41.95,2005,22,40.74,63.91
29881,Historical,915081,1,1,D,0,0,2737838,57,1987,18,47.6,46.67
29882,Historical,217400,0,0,D,1,0,2262883,50,2001,41,28.99,9.94
29883,Historical,199539,1,1,D,2,1,420238,40.95,2002,53,20.91,8.31
29884,Historical,833214,0,0,D,6,1,2297180,259.94,2002,15,100.47,72.59
29885,Historical,107103,1,1,D,2,1,4352563,94.37,1999,21,108.5,20.27
29886,Historical,108059,0,0,D,3,1,716432,80.45,2003,39,108.5,43.99
29887,Historical,2772094,0,0,D,0,0,11905195,63.7,1991,9,4.14,0
29888,Historical,2772354,0,0,D,2,1,4986075,92,1996,17,4.14,87.17
29889,Historical,157694,0,0,D,2,1,708348,66.95,2009,76,55.07,15.82
29890,Historical,669700,0,0,D,3,1,2319219,101.23,2008,15,37.16,140.13
29891,Historical,2431716,1,1,D,8,1,265814,123.6,2005,28,101.72,14.99
29893,Historical,876791,0,0,D,4,1,1334701,90.61,2007,49,98.13,73.78
29894,Historical,132279,0,0,D,4,1,350834,107.8,2007,69,98.13,54.37
29895,Historical,1656728,0,0,D,2,1,1173200,81.75,2006,22,37.16,54.85
29896,Historical,428404,0,0,D,9,1,69408,149.33,2007,26,101.72,67.83
29897,Historical,60838,1,3,D,7,1,987259,17.99,2006,50,82.19,17.99
29898,Historical,110124,1,1,D,8,1,454287,98.58,2008,36,82.19,72.73
29899,Historical,392149,0,0,D,6,1,1290167,55,2007,26,39.04,44.59
29900,Historical,620820,0,0,D,4,1,1027271,50,2008,50,10.97,44.97
29901,Historical,578921,0,0,D,1,0,308019,89,2006,33,75.94,48.74
29902,Historical,859302,0,0,D,4,1,3754001,73.95,2005,13,4,67.63
29903,Historical,131351,0,0,D,4,1,2716983,91.8,2001,20,43.98,6.48
29904,Historical,909571,1,1,D,1,0,3472387,85,1998,22,102.48,42.98
29906,Historical,165339,0,0,D,1,0,1485480,75,2001,42,42.04,8.99
29907,Historical,392669,0,0,D,2,1,680668,74.95,2010,20,33.99,19.93
29908,Historical,789809,0,0,D,8,1,2285150,529,2006,14,68.99,60.56
29909,Historical,514607,0,0,D,9,1,411798,224,2009,50,103.98,25.43
29910,Historical,526385,0,0,D,9,1,703494,81,2010,73,39.92,53.06
29911,Historical,169640,0,0,D,6,1,301505,223.95,2010,54,145.06,52.43
29912,Historical,268350,0,0,D,1,0,876560,42,2004,38,33.84,23.99
29913,Historical,893242,0,0,D,2,1,3466916,149.95,1994,13,129.83,158.91
29914,Historical,607334,1,1,D,9,1,477585,70.4,2007,53,35.75,68.47
29915,Historical,114370,0,0,D,8,1,4113273,54,2003,17,35.75,16.98
29916,Historical,888093,0,0,D,0,0,4171697,77.47,2005,12,43.93,4.49
29917,Historical,1768072,0,0,D,1,0,3708750,79.99,2013,9,64.51,8.99
29918,Historical,118365,0,0,D,10,1,2881937,137.4,2005,20,83.05,17.99
29919,Historical,534059,0,0,D,10,1,935200,144.4,2005,52,83.05,16.69
29920,Historical,710464,0,0,D,5,1,4047254,88.67,2001,25,119.21,13.99
29921,Historical,117901,0,0,D,6,1,1554508,80.8,2005,30,119.21,15.08
29922,Historical,607260,0,0,D,10,1,515096,122,2003,36,18.35,13.98
29923,Historical,577046,0,0,D,1,0,1285798,262.95,2002,28,16.48,6.99
29924,Historical,915856,0,0,D,2,1,184007,46,2004,23,0,24.99
29925,Historical,51348,1,8,D,1,0,615531,8.98,2007,219,125.52,6.98
29926,Historical,2540808,0,0,D,0,0,2725425,65.95,2004,21,35.09,25.65
29927,Historical,873335,0,0,D,3,1,1336698,23.86,2003,39,104.95,47.81
29928,Historical,608699,0,0,D,4,1,131969,206.95,2009,50,104.95,44.66
29929,Historical,533987,0,0,D,3,1,371998,128.95,2004,85,104.95,10.7
29930,Historical,51607,0,0,D,6,1,57115,49.99,2009,104,43.67,19.9
29931,Historical,639125,0,0,D,1,0,4366234,49.95,2003,20,20.63,25.33
29932,Historical,118959,1,1,D,9,1,454432,137.2,2007,75,131.85,57.01
29933,Historical,120246,1,1,D,10,1,41840,176.6,2011,74,131.85,63.84
29934,Historical,907420,0,0,D,0,0,3858508,28.95,1982,19,56.04,48.11
29935,Historical,895580,0,0,D,1,0,2493929,174.95,2006,11,131.29,78.48
29936,Historical,539742,1,2,D,1,0,227759,39.95,2009,51,36.27,62.12
29937,Historical,722328,0,0,D,0,0,3649068,49.99,2007,14,55.13,47.35
29938,Historical,118693,0,0,D,4,1,1875865,68,2007,42,30.05,7.18
29939,Historical,742022,1,1,D,1,0,1211356,44.99,2008,29,179.01,19.78
29940,Historical,659989,1,2,D,1,0,525152,67,2003,20,36.9,68.13
29942,Historical,110776,0,0,D,4,1,108195,39.09,2011,65,85.09,33.98
29943,Historical,110276,0,0,D,3,1,223293,13.94,2007,51,85.09,14.98
29944,Historical,1651331,0,0,D,3,1,1477917,115.95,2012,18,54,78.25
29945,Historical,3516223,0,0,D,2,1,2330822,58.95,2009,16,0,21.43
29946,Historical,563814,1,1,D,2,1,85415,27.42,1999,121,46.39,23.49
29947,Historical,791736,0,0,D,11,1,1341650,0,2004,48,240.86,129.31
29948,Historical,113967,0,0,D,6,1,161558,153.33,2003,33,142.97,57.04
29949,Historical,623633,0,0,D,2,1,840252,44.95,2004,39,0,0
29950,Historical,641717,0,0,D,1,0,246943,71.95,2005,25,0,0
29951,Historical,853621,1,1,D,2,1,3667658,74.2,2002,19,43.99,12.94
29952,Historical,60841,0,0,D,3,1,143808,33.98,2005,34,43.99,33.52
29953,Historical,292214,0,0,D,9,1,569912,175.95,2006,50,138.97,33.99
29954,Historical,60843,1,1,D,8,1,1034364,103.56,2003,42,138.97,9.96
29955,Historical,58515,0,0,D,3,1,560065,115,2006,40,86.73,34.07
29956,Historical,58514,1,1,D,2,1,3389077,85.33,2002,40,86.73,4.46
29957,Historical,824172,1,1,D,1,0,2531690,34.95,1993,48,26.34,10.38
29958,Historical,633505,0,0,D,2,1,431256,40.95,2003,28,0,0
29959,Historical,905851,0,0,D,1,0,796147,64,2005,18,61.82,45.17
29960,Historical,2552172,0,0,D,2,1,2977772,379,1994,21,60.97,82.53
29961,Historical,218580,1,2,D,1,0,1103413,68.95,1996,45,88.15,42.53
29962,Historical,147059,0,0,D,2,1,357584,106.95,2007,40,88.15,79.95
29963,Historical,912558,0,0,D,1,0,1270178,54.99,2005,17,41.73,57.6
29964,Historical,914996,0,0,D,3,1,1868130,38.95,2005,33,23.96,12.98
29965,Historical,2263379,0,0,D,2,1,10625308,0,2010,20,113.99,80.44
29966,Historical,636167,0,0,D,0,0,1484921,35,2006,21,113.99,14.92
29967,Historical,630028,1,2,D,2,1,548167,198,2010,54,113.99,32.53
29968,Historical,1506228,0,0,D,2,1,786523,95,2011,35,17.95,80.84
29969,Historical,265914,0,0,D,6,1,6115816,116,2004,13,143.99,30.99
29970,Historical,526362,0,0,D,7,1,2764376,151,2007,20,143.99,13.49
29971,Historical,546647,1,2,D,8,1,935910,203,2010,38,143.99,18.49
29972,Historical,600112,0,0,D,3,1,2992812,43,2006,17,37.89,15.99
29973,Historical,738180,1,1,D,6,1,9979386,110,2002,11,68.99,50.67
29974,Historical,618188,0,0,D,3,1,2189357,38.95,2005,26,6.25,11.17
29975,Historical,656030,0,0,D,8,1,1108705,43,2009,16,68.99,48.51
29976,Historical,270052,0,0,D,2,1,1117147,179,2008,33,18.99,6.35
29977,Historical,610193,1,1,D,3,1,420169,216,2011,80,18.99,102.69
29978,Historical,701676,0,0,D,6,1,2447612,0,2008,14,34.98,30.49
29979,Historical,917306,1,1,D,4,1,2414945,68.95,2002,30,25.89,19.6
29980,Historical,113110,0,0,D,5,1,487239,71.95,2007,35,25.89,15.39
29981,Historical,543811,1,1,D,4,1,55491,102.95,2013,56,46.98,37.99
29982,Historical,253887,1,1,D,3,1,755139,113.95,2009,81,46.98,9
29983,Historical,57290,0,0,D,4,1,61950,115,2006,62,82.89,14.16
29984,Historical,873705,0,0,D,0,0,4332832,27.46,2009,16,82.89,24.56
29985,Historical,615738,0,0,D,4,1,1617611,154,2005,32,157.8,30.97
29986,Historical,300404,0,0,D,5,1,696102,210,2011,50,157.8,155.01
29987,Historical,365256,0,0,D,0,0,1813736,62.95,2001,20,31.34,18.47
29988,Historical,200629,1,1,D,1,0,201272,99.95,2010,86,65.5,12.99
29989,Historical,576744,0,0,D,1,0,243033,99.95,2010,45,64.27,19.97
29990,Historical,576745,1,4,D,1,0,445324,107.95,2010,32,0,0
29991,Historical,564705,1,1,D,1,0,160118,49.95,2008,24,38.24,37.49
29992,Historical,666477,1,1,D,4,1,636347,215.95,2011,12,128.97,48.39
29993,Historical,543807,1,8,D,4,1,47954,185.95,2011,118,128.97,187.05
29994,Historical,53801,1,2,D,3,1,724846,204.95,2008,91,128.97,8.29
29995,Historical,607968,0,0,D,4,1,1817211,78.95,2002,27,81.63,23.99
29996,Historical,2675846,1,1,D,0,0,433112,66.22,1996,35,82.01,40.98
29997,Historical,628917,1,2,D,2,1,511066,85.2,2003,22,82.01,49.97
29998,Historical,3547044,0,0,D,2,1,4218841,49.95,1991,22,0,48.57
29999,Historical,184577,0,0,D,1,0,2618730,95,1999,18,50.98,13.99
30000,Historical,874321,0,0,D,0,0,2815769,50.95,2000,102,27.91,8.79
30001,Historical,141578,0,0,D,2,1,2571833,4.41,2003,61,27.91,4.34
30002,Historical,57142,0,0,D,3,1,1083708,6.86,2006,149,27.91,8.94
30003,Historical,867922,1,1,D,3,1,2319692,82.67,2003,52,29.85,6.98
30004,Historical,110750,0,0,D,3,1,1308404,13.99,2007,39,50.54,21.95
30005,Historical,52410,0,0,D,6,1,1036576,57.8,2003,67,42.07,13.94
30006,Historical,713678,0,0,D,5,1,2137599,41,2000,49,42.07,7.94
30007,Historical,873834,0,0,D,2,1,1670144,103.95,2013,14,84.41,93.99
30008,Historical,544455,0,0,D,2,1,43684,163.95,2013,88,84.41,33.99
30009,Historical,451809,1,2,D,1,0,119118,179.95,2010,34,84.41,52.29
30010,Historical,2901992,1,1,D,0,0,93720,65.95,1997,31,0,39.89
30011,Historical,666434,0,0,D,0,0,618531,75,2002,16,0,0
30012,Historical,176980,0,0,D,3,1,108584,178.95,2004,50,93.96,52.99
30013,Historical,797709,0,0,D,5,1,2234273,106.95,2004,42,69.38,19.34
30014,Historical,533674,1,1,D,8,1,723562,289,2007,51,95.85,22.84
30015,Historical,52424,1,2,D,8,1,395343,22.99,2007,110,95.85,20.99
30016,Historical,111072,0,0,D,7,1,1212257,126.25,2009,44,120.21,27.31
30017,Historical,110115,0,0,D,8,1,42815,237.5,2012,96,120.21,48.99
30018,Historical,111304,0,0,D,7,1,218651,120,2009,88,120.21,6.09
30019,Historical,875749,0,0,D,0,0,2510437,197.25,2008,74,52.35,9.56
30020,Historical,417188,0,0,D,1,0,1308482,216,2009,40,52.35,63.99
30021,Historical,2572833,0,0,D,3,1,2632510,89.95,1989,19,74.08,172.05
30022,Historical,56163,0,0,D,7,1,79771,126,2010,168,69.83,28.99
30023,Historical,56162,1,3,D,6,1,371801,99.95,2006,120,69.83,19.7
30024,Historical,527856,0,0,D,7,1,80689,54.95,2010,35,35.63,50.05
30025,Historical,147239,0,0,D,6,1,883725,44.95,2006,46,35.63,9.98
30026,Historical,651737,0,0,D,8,1,1433264,66,2001,33,141.37,43.98
30027,Historical,504267,0,0,D,9,1,1599617,120,2008,20,141.37,58.41
30028,Historical,276249,0,0,D,2,1,2875354,72,1999,18,63.99,8.98
30029,Historical,534058,1,3,D,1,0,71478,48.49,1999,63,88.2,48.49
30030,Historical,112805,0,0,D,4,1,5157950,410,2007,11,257.8,196.13
30031,Historical,619176,0,0,D,0,0,1402864,50,2011,35,23.89,52.13
30032,Historical,540477,0,0,D,0,0,265008,47,2012,27,27.89,114.37
30033,Historical,328225,0,0,D,0,0,950243,48,2011,24,0,33.99
30034,Historical,738759,0,0,D,0,0,482721,52,2013,23,37.71,32.89
30035,Historical,624649,0,0,D,0,0,99097,54,2014,84,44.95,33.94
30036,Historical,613698,0,0,D,0,0,1557648,45,2010,41,44.95,9.96
30037,Historical,553841,1,1,D,5,1,1447447,74,2007,75,0,0
30038,Historical,561421,0,0,D,6,1,227249,85,2011,80,79.79,18.63
30039,Historical,270135,0,0,D,0,0,1123076,44,2011,54,10.99,17.97
30040,Historical,921563,0,0,D,0,0,1370812,43,2010,50,10.99,22.63
30041,Historical,557201,0,0,D,9,1,3004849,65.4,2002,31,46.1,27.33
30042,Historical,322664,0,0,D,10,1,1025667,79,2006,41,46.1,27.97
30043,Historical,2698032,0,0,D,1,0,2665946,51.95,2000,14,145.48,51.95
30044,Historical,919641,0,0,D,9,1,246238,160.95,2006,48,98.99,31.24
30046,Historical,57311,0,0,D,2,1,92292,69.95,2011,50,57.52,31.93
30047,Historical,664109,1,1,D,4,1,18204,79.95,2014,69,57.52,63.26
30048,Historical,533310,0,0,D,3,1,57723,79.95,2012,55,57.52,23.6
30049,Historical,57310,1,5,D,1,0,371878,69.95,2010,45,57.52,5.49
30051,Historical,624192,0,0,D,3,1,4152605,51,2002,15,99.93,33.99
30052,Historical,526346,0,0,D,8,1,2343499,103.6,2011,16,82.26,74.74
30053,Historical,56590,0,0,D,7,1,47303,28.99,2008,50,133.76,58.5
30054,Historical,56588,0,0,D,6,1,1034835,190.5,2005,65,133.76,10.43
30055,Historical,599909,1,1,D,4,1,2435053,65,2005,23,99.93,9.99
30056,Historical,56589,1,1,D,8,1,17156,79.99,2010,79,133.76,52.98
30057,Historical,118253,0,0,D,12,1,31843,268.4,2011,135,132.81,16.72
30058,Historical,314704,0,0,D,10,1,336251,180,2006,63,132.81,10.98
30059,Historical,901159,0,0,D,0,0,3822432,52.95,1998,21,24,38.69
30060,Historical,3470404,0,0,D,1,0,117499,56.95,2008,26,0,31.95
30061,Historical,2649392,1,2,D,2,1,3327961,46.95,2003,21,29.98,58.15
30062,Historical,909724,0,0,D,0,0,3834494,59.69,2000,15,28.73,55.49
30063,Historical,1839965,0,0,D,3,1,844097,61.95,2008,29,29.98,61.95
30064,Historical,731167,0,0,D,0,0,2584900,49,2000,26,28.73,52.15
30065,Historical,2260376,0,0,D,0,0,664621,0,2006,13,63.97,75.49
30066,Historical,758911,0,0,D,2,1,760354,80.53,2001,27,41.53,38.45
30067,Historical,2569703,1,1,D,1,0,4048657,99.95,1990,27,81.97,58.23
30068,Historical,630797,0,0,D,1,0,2485666,64,1992,22,129.98,80.36
30069,Historical,1645742,0,0,D,2,1,1647393,49,2008,18,48.09,27.98
30070,Historical,57862,1,1,D,8,1,28210,283.95,2009,118,139.95,43.35
30071,Historical,296724,1,3,D,3,1,25646,129.95,2011,112,83.99,25.94
30072,Historical,57865,1,4,D,7,1,315572,299.95,2006,108,139.95,13.99
30073,Historical,231608,1,4,D,2,1,237392,110.95,2008,97,83.99,21.19
30074,Historical,290958,1,1,D,7,1,40399,142.95,2010,65,74.78,53.7
30075,Historical,128181,0,0,D,1,0,925929,50,2002,27,35,40.49
30076,Historical,177929,0,0,D,6,1,1001276,151.95,2005,107,74.78,13.93
30077,Historical,2899961,0,0,D,1,0,286042,25,1994,26,99.95,64.99
30078,Historical,2343087,0,0,D,0,0,4751317,70,1994,17,29.33,11.39
30079,Historical,1709024,0,0,D,1,0,1638789,245,2006,12,196.7,26.05
30080,Historical,113487,0,0,D,3,1,3317508,144,2004,16,56.1,37.66
30081,Historical,899684,0,0,D,2,1,4060426,44.95,1992,14,56.1,59.91
30082,Historical,876050,0,0,D,4,1,1975577,190.87,2009,46,77.93,109.64
30083,Historical,696747,0,0,D,4,1,4791149,81.5,2009,15,77.93,48.99
30084,Historical,526342,1,2,D,4,1,452766,1733.67,2009,42,77.93,45.34
30085,Historical,60844,0,0,D,3,1,2755216,28.93,2004,40,77.93,21.99
30086,Historical,251969,0,0,D,3,1,240233,93.95,2010,37,67.99,89.1
30087,Historical,248407,0,0,D,2,1,468942,90.95,2006,30,67.99,13.97
30088,Historical,60845,0,0,D,5,1,2684151,163.95,2007,34,93.46,11.74
30089,Historical,169995,1,1,D,6,1,982240,170.95,2010,68,93.46,29.59
30090,Historical,618999,1,2,D,2,1,682050,137,2007,32,33.98,22.99
30091,Historical,165780,0,0,D,2,1,667491,113.33,2005,47,44.98,62.73
30092,Historical,615596,0,0,D,1,0,988287,53.98,1998,47,44.98,55.59
30093,Historical,592227,0,0,D,1,0,496871,179.95,2007,45,89.74,49.43
30094,Historical,526337,1,1,D,6,1,77847,145.95,2012,62,97.77,58.99
30095,Historical,169909,0,0,D,5,1,567221,160.95,2009,32,97.77,111.05
30096,Historical,60846,1,1,D,4,1,200286,99.95,2005,48,97.77,20.9
30097,Historical,109399,0,0,D,5,1,1587675,26.83,2005,25,140.85,58.44
30098,Historical,161526,0,0,D,3,1,834557,68.66,2007,40,35.27,69
30099,Historical,137489,0,0,D,2,1,4076542,64,2005,25,59.06,51.29
30100,Historical,246822,0,0,D,3,1,227125,95.6,2008,22,59.06,57.79
30101,Historical,3472249,1,1,D,5,1,2837818,146.7,2003,34,0,43.67
30102,Historical,869172,0,0,D,7,1,2116442,26.49,2011,18,178.51,23.12
30103,Historical,534108,1,1,D,4,1,136896,28.11,2005,47,133.87,28.97
30104,Historical,51646,0,0,D,5,1,106921,53.88,2008,55,133.87,49.44
30106,Historical,526329,0,0,D,4,1,1196233,94,2006,68,41.16,25.87
30107,Historical,842500,1,9,D,5,1,461046,13.67,2008,86,44.51,12.99
30108,Historical,264351,0,0,D,4,1,2857482,14.99,2006,58,44.51,45
30109,Historical,558389,0,0,D,3,1,285215,57.95,2003,30,42.99,31.94
30110,Historical,793349,0,0,D,0,0,2184048,160,2001,14,58.28,63.47
30111,Historical,907889,0,0,D,2,1,312491,0,1995,29,68.48,68.77
30112,Historical,116685,1,2,D,0,0,399509,108.8,2004,30,49.7,93.07
30113,Historical,575888,0,0,D,3,1,90344,109.15,2009,58,32.35,49.73
30114,Historical,197952,1,6,D,3,1,1394433,20.95,2008,36,32.35,31.71
30115,Historical,882869,0,0,D,1,0,10986072,199.95,2001,9,121.06,171.05
30116,Historical,144210,0,0,D,1,0,714889,119,2001,32,47.14,53.73
30117,Historical,52775,0,0,D,4,1,701571,74.07,2000,27,125.71,73.94
30118,Historical,52773,0,0,D,5,1,379743,13.97,2004,31,125.71,15.14
30119,Historical,868412,0,0,D,2,1,1254980,52.95,2001,36,18.24,52.87
30120,Historical,270010,1,1,D,2,1,1273935,215,2007,33,54.99,125.07
30121,Historical,613712,1,1,D,1,0,898371,69.95,2008,56,48.99,5.21
30122,Historical,132633,0,0,D,3,1,285630,108.6,2009,73,76.99,33.99
30123,Historical,132172,0,0,D,2,1,1490709,86.2,2006,43,76.99,23.94
30124,Historical,169076,1,2,D,1,0,772424,107.95,2005,43,45.99,17.98
30125,Historical,618009,1,1,D,1,0,1046819,69.95,2004,45,34.99,36.87
30126,Historical,200298,0,0,D,4,1,4135984,83.95,2004,20,48.4,23.84
30127,Historical,200382,0,0,D,5,1,473842,87.95,2008,42,48.4,21.51
30128,Historical,265922,1,1,D,2,1,1919847,191,2005,24,59.48,38.49
30129,Historical,598829,1,1,D,2,1,403626,163,2003,23,59.48,32.16
30130,Historical,157064,0,0,D,0,0,1412495,32.95,2005,20,31.99,56.99
30131,Historical,533570,1,3,D,4,1,6994,210.95,2012,125,132.98,35.89
30132,Historical,53556,0,0,D,3,1,147290,231.95,2009,76,132.98,101.54
30133,Historical,53555,0,0,D,2,1,1056671,144.95,2006,102,132.98,11.16
30134,Historical,915481,0,0,D,2,1,2053650,25,2006,58,33.99,14.46
30135,Historical,644594,0,0,D,4,1,291021,134.95,2012,23,33.99,63.58
30136,Historical,876142,0,0,D,0,0,2494311,69.5,2003,35,63.99,23.98
30137,Historical,696981,0,0,D,3,1,3774977,185,1998,26,252.99,70.32
30138,Historical,248800,0,0,D,6,1,4178014,503.95,2006,8,246.63,1170.1
30139,Historical,375378,0,0,D,2,1,467987,44.95,2005,25,0,20.19
30140,Historical,3522581,0,0,D,0,0,1812611,6.99,2006,13,0,13.78
30141,Historical,185229,0,0,D,0,0,1174144,45,2006,28,56.34,109.34
30142,Historical,619826,0,0,D,2,1,682201,99,2007,80,85.98,30.2
30143,Historical,606707,1,2,D,2,1,54265,236.95,1995,62,63.99,43.07
30144,Historical,2431236,0,0,D,1,0,103788,93.6,1996,18,0,28.94
