Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
30145,Historical,147005,1,1,D,5,1,242929,86.95,2002,50,50.08,22.95
30146,Historical,147164,1,1,D,6,1,154754,69.95,2005,39,55.06,67.03
30147,Historical,192863,0,0,D,1,0,1773313,135,2001,19,127.73,158.15
30148,Historical,2116170,0,0,D,1,0,6880677,117.95,2006,10,99.46,171.79
30149,Historical,222839,0,0,D,0,0,232082,37,1995,24,53.92,60.35
30150,Historical,2339782,0,0,D,0,0,9525272,0,1961,8,4.47,0
30151,Historical,634569,0,0,D,1,0,336955,99.99,2004,22,74.59,163.11
30152,Historical,873106,1,2,D,3,1,996517,65.21,2009,36,37.11,46.51
30153,Historical,132211,0,0,D,3,1,1211073,43.4,2006,86,37.11,5.48
30154,Historical,3601464,0,0,D,10,1,5748930,208.95,1997,17,0,69.89
30155,Historical,582927,0,0,D,4,1,1686536,75.95,2003,56,53.95,18.99
30156,Historical,3246432,0,0,D,4,1,3966952,114.08,2003,39,53.95,58.96
30157,Historical,106699,0,0,D,5,1,173135,104,2010,38,53.95,21.98
30158,Historical,852446,0,0,D,2,1,1663732,7.99,2001,33,33.98,10.99
30159,Historical,550018,0,0,D,3,1,639854,17.49,2005,59,33.98,27.97
30160,Historical,882149,0,0,D,4,1,4923949,49.95,1994,15,53.99,58.12
30161,Historical,534220,1,1,D,6,1,737505,73.95,2007,20,53.99,73.41
30162,Historical,1651382,0,0,D,6,1,1790162,76.95,2006,16,51.11,61.98
30163,Historical,2664595,0,0,D,4,1,2699950,183.99,2002,35,14.05,9.94
30164,Historical,2337077,0,0,D,3,1,5614908,96.5,1987,30,87.37,61.89
30165,Historical,914630,1,1,D,2,1,3809645,55.53,2003,28,8.44,33.99
30166,Historical,130520,0,0,D,2,1,33549,73.8,2011,71,48.26,27.99
30167,Historical,204100,0,0,D,0,0,1589562,45.95,2007,71,26.74,8.29
30168,Historical,204186,1,2,D,2,1,387201,56.99,2010,79,26.74,21.97
30169,Historical,54277,0,0,D,6,1,88122,50.8,2005,92,56.81,10.57
30170,Historical,54685,0,0,D,8,1,180221,43.8,2004,113,33.33,14.98
30171,Historical,54686,0,0,D,7,1,111973,53.33,2009,105,48.58,15.69
30172,Historical,287419,0,0,D,8,1,20776,64.4,2012,141,48.58,23.99
30173,Historical,54314,1,1,D,8,1,14311,63,2011,44,45.45,43.98
30174,Historical,130616,0,0,D,8,1,304561,50.6,2011,39,44.97,52.33
30175,Historical,132912,1,1,D,5,1,250594,58,2009,24,42.47,104.13
30176,Historical,560748,1,1,D,8,1,461054,93.8,2002,55,60.98,22.64
30177,Historical,132381,0,0,D,10,1,227355,102.6,2007,38,60.98,66.76
30178,Historical,144783,0,0,D,8,1,1779657,45.6,2004,61,41.03,8.17
30179,Historical,133037,0,0,D,10,1,900576,56.67,2009,38,41.03,40.87
30180,Historical,50942,0,0,D,5,1,219251,194.95,2005,80,120.09,12.87
30181,Historical,789153,0,0,D,2,1,2826730,279.99,2002,19,134.79,13.97
30182,Historical,649251,0,0,D,1,0,316995,45,2004,46,29.99,41.49
30183,Historical,1469319,0,0,D,5,1,388897,54.95,2010,27,109.94,138.51
30184,Historical,2759338,0,0,D,1,0,1488164,33.95,1998,21,0,27.99
30185,Historical,3567024,1,1,D,1,0,3946875,55.95,2000,13,0,16.24
30186,Historical,606980,1,3,D,7,1,117039,120.7,2006,68,118.98,39.5
30187,Historical,917264,0,0,D,5,1,241370,291.95,2007,48,132.13,68.15
30188,Historical,921807,1,1,D,6,1,140567,303.95,2010,61,132.13,52.97
30190,Historical,654844,0,0,D,1,0,116179,59.95,2005,17,38.32,53.94
30191,Historical,344373,0,0,D,1,0,399999,75,2007,30,62.57,88.47
30192,Historical,114921,0,0,D,1,0,1662334,109,2003,17,70.88,60.99
30193,Historical,630637,0,0,D,1,0,2141830,78.95,2003,22,58.99,46.13
30194,Historical,699818,0,0,D,3,1,9228097,69,2000,25,85.96,12.99
30195,Historical,107743,0,0,D,1,0,4610036,0,2003,19,99.35,68.49
30196,Historical,617484,0,0,D,1,0,444160,72,1982,56,101.29,73.53
30197,Historical,108606,1,1,D,1,0,1324729,22.46,2003,26,99.35,32.65
30199,Historical,112806,0,0,D,1,0,1618534,130,2005,20,65.51,57.83
30200,Historical,632239,0,0,D,1,0,2130274,67,1991,19,64.4,43.99
30201,Historical,113165,0,0,D,1,0,807379,99.95,2010,53,34.26,71.7
30202,Historical,118135,1,1,D,4,1,347966,211.2,2007,33,127.85,124.83
30203,Historical,607171,0,0,D,3,1,1059683,135,2002,48,127.85,39.99
30204,Historical,870996,1,2,D,0,0,37793,59.95,1992,90,40.42,53.79
30205,Historical,877249,1,7,D,7,1,409302,79.57,2011,25,67.74,44.26
30206,Historical,288322,1,5,D,7,1,13653,53.08,2011,137,67.74,33.82
30207,Historical,141916,0,0,D,6,1,422101,29.79,2008,205,67.74,5.49
30208,Historical,141761,0,0,D,5,1,1237058,8.34,2006,144,67.74,8.28
30209,Historical,613356,0,0,D,3,1,598969,95,2006,76,27.68,17.94
30210,Historical,870914,0,0,D,2,1,916478,91.5,2005,34,27.68,36.02
30211,Historical,622907,1,1,D,1,0,619053,59.95,1986,29,82.42,49.94
30212,Historical,533349,1,3,D,9,1,99173,100,2008,118,56.5,20.59
30213,Historical,106236,0,0,D,5,1,2033808,154,2006,35,137.51,63.99
30214,Historical,530867,0,0,D,6,1,1022796,174,2011,23,137.51,99.55
30215,Historical,224701,0,0,D,10,1,1227757,83.95,2010,31,60.79,13.49
30216,Historical,244016,1,2,D,11,1,172578,76.95,2011,48,60.79,23.03
30217,Historical,339031,0,0,D,1,0,1073947,125,2006,17,81.39,106.3
30218,Historical,2569699,0,0,D,2,1,2926941,54.95,1990,20,49.85,43.94
30219,Historical,164063,0,0,D,7,1,1007009,99,1997,23,32,67.77
30220,Historical,2566567,0,0,D,5,1,3202087,90,1994,19,84.4,18.94
30221,Historical,2820636,0,0,D,9,1,5298101,42.99,2002,16,35.54,39.45
30222,Historical,217746,0,0,D,10,1,1463474,57.99,2007,12,35.54,101.27
30223,Historical,56480,0,0,D,11,1,144681,115,2010,61,62.92,54.01
30224,Historical,56484,0,0,D,10,1,239472,99,2005,71,62.92,32.37
30225,Historical,2374581,0,0,D,0,0,3635034,107,2003,29,8.1,9.48
30226,Historical,553765,0,0,D,3,1,1280907,144.2,2008,26,8.1,48.5
30227,Historical,2491069,0,0,D,11,1,3777002,55.95,1997,17,31.07,68.17
30228,Historical,190819,0,0,D,4,1,1309448,74.95,2008,32,63.82,57.5
30229,Historical,897039,0,0,D,1,0,1113877,59.95,2007,20,0,57.99
30230,Historical,697557,0,0,D,4,1,1768607,22.98,2007,12,88.52,21.14
30231,Historical,749559,0,0,D,1,0,476245,52,2009,39,101.48,22.4
30232,Historical,902800,0,0,D,1,0,2963910,139.95,2007,20,66.94,59.06
30233,Historical,250600,0,0,D,0,0,3703904,135.95,2007,15,127.85,174.59
30234,Historical,109392,0,0,D,2,1,2069066,112.3,2004,14,81.2,675
30235,Historical,872053,0,0,D,5,1,625423,101.25,2009,34,145.82,29.75
30236,Historical,109749,0,0,D,4,1,823109,38.92,2006,48,145.82,50.89
30237,Historical,110074,0,0,D,5,1,272825,60.99,2009,61,145.82,52.87
30238,Historical,904201,0,0,D,2,1,912213,111.4,1992,21,87.81,63.11
30239,Historical,533777,0,0,D,7,1,14765,279.95,2011,132,165.03,51.6
30240,Historical,1596354,1,1,D,1,0,3130243,192.95,2009,11,53.99,75.16
30241,Historical,613265,0,0,D,1,0,1073066,134.8,2010,114,131.22,9.98
30242,Historical,51262,0,0,D,3,1,219483,329.95,2004,92,74.48,43.49
30243,Historical,569583,0,0,D,3,1,653765,273.95,2004,35,74.48,37.34
30244,Historical,919406,0,0,D,3,1,1433783,0,2006,32,74.48,53.98
30245,Historical,533917,1,1,D,6,1,239289,307.95,2007,151,165.03,14.03
30246,Historical,51269,1,2,D,7,1,6805,279.95,2011,194,102.37,53.98
30247,Historical,561332,1,2,D,1,0,299182,134.8,2010,232,131.22,23.99
30248,Historical,51270,0,0,D,6,1,76365,307.95,2007,122,102.37,50
30249,Historical,567536,0,0,D,6,1,408143,189.95,2007,49,55.99,17.99
30250,Historical,542271,0,0,D,7,1,145729,191.95,2011,49,33.94,78.55
30251,Historical,567535,1,1,D,6,1,1904310,202.95,2007,43,33.94,26.98
30252,Historical,533906,0,0,D,6,1,733814,189.95,2007,91,93.98,48.41
30253,Historical,60850,1,3,D,5,1,2933930,67.95,2004,25,93.98,14.98
30254,Historical,567534,0,0,D,6,1,539876,202.95,2007,29,162.58,35.79
30255,Historical,608544,0,0,D,5,1,2706487,67.95,2004,30,162.58,18.99
30256,Historical,406153,0,0,D,1,0,2494074,227.95,2006,26,117.48,21.3
30257,Historical,169461,1,1,D,1,0,265974,227.95,2006,46,76.35,22.98
30258,Historical,555195,1,3,D,0,0,912742,69.95,1982,35,65.23,39.94
30259,Historical,904371,1,1,D,1,0,3717576,99,1995,15,53.63,88.46
30260,Historical,899194,0,0,D,2,1,1903518,99,2003,21,59.19,56.16
30261,Historical,897110,0,0,D,1,0,4043959,79,2001,12,59.19,40.99
30262,Historical,913929,1,1,D,1,0,176807,65,2001,20,59.01,58.33
30263,Historical,164686,0,0,D,4,1,214596,90,2004,30,58.98,13.98
30264,Historical,526274,0,0,D,5,1,464173,95,2009,31,58.98,68.44
30265,Historical,105776,0,0,D,1,0,1428927,105,2002,21,79.89,96.01
30266,Historical,106730,0,0,D,3,1,85935,93,2009,64,41.49,19.99
30267,Historical,748311,0,0,D,1,0,2894056,70,2006,18,42.23,49.42
30268,Historical,902641,0,0,D,3,1,1907391,96,2008,22,220.3,126.83
30269,Historical,658405,1,1,D,4,1,1151670,102,2011,26,220.3,68.61
30270,Historical,144558,0,0,D,2,1,1176038,44,2003,37,35.21,14.24
30271,Historical,774867,0,0,D,1,0,3279720,159,2000,16,155.58,27.49
30272,Historical,774743,0,0,D,2,1,5448697,175,1998,14,148.99,16.89
30273,Historical,775118,0,0,D,3,1,2181372,199,2002,14,148.99,12.98
30274,Historical,2405235,0,0,D,0,0,3196531,74,1995,22,31.96,20.49
30275,Historical,177287,1,3,D,7,1,918698,98.95,2004,59,88.24,12.83
30276,Historical,907095,0,0,D,4,1,3997903,54.5,2003,18,37.82,47.79
30277,Historical,609999,1,1,D,9,1,46441,95.2,2011,36,23.88,45.98
30278,Historical,607178,1,1,D,7,1,2121525,46.95,2003,31,23.88,14.9
30279,Historical,120284,0,0,D,6,1,1267304,97.95,2008,65,96.35,10.99
30280,Historical,118309,0,0,D,7,1,99636,115.8,2011,108,96.35,22.97
30281,Historical,177305,1,2,D,5,1,721266,144.95,2006,33,162.12,9
30282,Historical,231251,0,0,D,0,0,907781,22.95,2003,19,44.2,19.99
30283,Historical,2871284,0,0,D,0,0,802246,64.95,2005,14,0,74.61
30284,Historical,296700,0,0,D,0,0,127522,22.95,1997,70,46.99,9.49
30285,Historical,806926,0,0,D,3,1,1716971,120.95,2006,22,72.28,25.99
30286,Historical,636636,0,0,D,0,0,966109,49.95,2001,28,0,0
30287,Historical,147160,0,0,D,2,1,774131,79.95,2004,31,51.14,43.99
30288,Historical,641089,0,0,D,3,1,1979179,218.95,2009,12,161.28,79.02
30289,Historical,2379628,0,0,D,2,1,16428309,39.95,1994,9,17.39,51.93
30290,Historical,266164,0,0,D,1,0,4708478,149,2006,15,88.99,12.49
30291,Historical,660524,0,0,D,2,1,1754287,54.95,2002,16,42.84,96.05
30292,Historical,3822705,0,0,D,4,1,3941217,64.95,2001,22,0,8.16
30294,Historical,366717,1,1,D,2,1,1064254,187.95,2000,32,126.63,42.59
30295,Historical,526253,0,0,D,3,1,776092,170.95,2009,22,126.63,82.69
30296,Historical,774803,0,0,D,3,1,3408390,52.95,1999,20,62.24,53.39
30297,Historical,774585,0,0,D,1,0,4304755,104,2001,29,83.23,44.99
30298,Historical,639320,0,0,D,1,0,1112292,124,2008,20,71.39,91.69
30299,Historical,2678798,0,0,D,0,0,1606216,121,1995,16,125.47,92.04
30301,Historical,2116177,0,0,D,1,0,3721216,82.95,2007,14,56.79,85.98
30302,Historical,835241,1,1,D,2,1,3069721,165,1999,21,104.14,63.98
30303,Historical,907719,0,0,D,0,0,9140648,115,1990,23,104.14,39.94
30304,Historical,743415,1,3,D,3,1,2234010,182,2003,24,62.99,53.99
30305,Historical,804066,0,0,D,1,0,1187092,64.95,2007,18,58.14,83.2
30306,Historical,834588,1,2,D,1,0,1445251,150,1997,37,68.31,72.99
30307,Historical,644064,0,0,D,3,1,1020947,199,2007,23,68.31,143.99
30308,Historical,192484,0,0,D,2,1,2308363,104.95,2005,17,69.69,82.16
30309,Historical,774937,0,0,D,1,0,6817516,64.95,2001,15,69.69,49.94
30310,Historical,435647,0,0,D,7,1,2752926,234.95,2005,42,84.69,37.46
30311,Historical,436426,0,0,D,8,1,267997,234.95,2008,56,84.69,29.98
30312,Historical,51964,1,2,D,5,1,42019,326.95,2011,73,193.99,50.55
30313,Historical,244084,1,1,D,16,1,31889,310.95,2011,107,125.35,12.61
30314,Historical,308880,0,0,D,5,1,1531231,39.93,2005,52,76.43,38.94
30315,Historical,50986,1,3,D,14,1,537269,247.95,2007,113,125.35,30.56
30316,Historical,635572,1,6,D,17,1,9649,329.95,2013,85,125.35,35.99
30317,Historical,307842,0,0,D,6,1,4555584,101.25,2009,15,76.43,9.99
30318,Historical,110395,0,0,D,6,1,276667,15.75,2008,61,76.43,23.99
30319,Historical,51967,0,0,D,3,1,1199215,241.95,2005,72,193.99,10.68
30320,Historical,51969,0,0,D,4,1,672837,358.95,2008,73,193.99,45.28
30321,Historical,874972,1,1,D,10,1,612245,26.64,2011,16,68.17,23.38
30322,Historical,266940,0,0,D,8,1,614056,60,2004,38,68.17,60
30323,Historical,131859,0,0,D,3,1,1985647,127,2004,35,59.93,16.98
30324,Historical,132159,0,0,D,4,1,763383,111.6,2007,35,59.93,45.97
30325,Historical,131230,0,0,D,3,1,2006149,78,1998,22,154.69,85.97
30326,Historical,177065,1,2,D,2,1,325526,377.95,2004,104,205.01,48.19
30327,Historical,613255,1,1,D,1,0,252355,97.8,2006,44,72.96,28.99
30328,Historical,156137,0,0,D,11,1,4784354,77,2005,34,55.11,69.18
30329,Historical,870446,0,0,D,12,1,2437609,85,2008,29,55.11,36.02
30330,Historical,869670,0,0,D,9,1,9899747,0,2005,17,46.15,56.46
30331,Historical,870242,0,0,D,10,1,1622180,71.5,2009,22,46.15,59.05
30332,Historical,51184,0,0,D,14,1,79798,314.95,2008,58,165.85,83.99
30333,Historical,51185,1,5,D,15,1,108400,393.95,2011,61,165.85,127.74
30334,Historical,51183,1,1,D,13,1,185067,246.95,2005,49,165.85,31.99
30335,Historical,608376,0,0,D,3,1,580848,110,2005,44,90.98,61.88
30336,Historical,290176,1,1,D,4,1,296966,125,2009,61,90.98,97.89
30337,Historical,2697569,0,0,D,7,1,5270740,152.95,1998,12,221.99,571.87
30338,Historical,1839490,0,0,D,8,1,3353491,44.99,2006,39,43.37,75.98
30339,Historical,467733,0,0,D,6,1,680404,126,2005,22,86.96,53.91
30340,Historical,192672,0,0,D,5,1,1334005,89,1996,47,86.96,23.29
30341,Historical,2559036,0,0,D,0,0,3212935,0,1977,11,134.72,0
30342,Historical,906288,0,0,D,0,0,1277223,289,2004,15,124.87,89.41
30343,Historical,868444,0,0,D,1,0,163104,85,1989,41,98.13,43.94
30344,Historical,322675,0,0,D,2,1,253071,69,2006,40,28.64,43.71
30345,Historical,243994,0,0,D,2,1,2187722,99.95,2011,30,50.97,63.85
30346,Historical,569648,0,0,D,1,0,613072,99.95,1997,40,50.97,14.99
30347,Historical,538804,1,1,D,3,1,45619,20.42,2012,112,64.99,29.98
30348,Historical,544330,0,0,D,3,1,29757,69.95,2013,164,51.29,31.97
30349,Historical,55507,1,3,D,2,1,392050,104.25,2010,117,64.99,4.98
30350,Historical,57635,0,0,D,2,1,131743,59.95,2011,122,51.29,13.42
30351,Historical,57634,0,0,D,1,0,938393,59.95,2009,102,51.29,24.71
30352,Historical,53248,0,0,D,7,1,671416,223.95,2010,39,61.19,53.25
30353,Historical,876755,0,0,D,7,1,1829563,140.92,2010,23,61.19,63.7
30354,Historical,3530594,0,0,D,5,1,3309420,107.95,2004,26,0,11.04
30355,Historical,53246,0,0,D,6,1,760656,214.95,2007,33,61.19,55.71
30356,Historical,51062,0,0,D,5,1,331893,186.95,2004,76,84.92,22.63
30357,Historical,51061,0,0,D,4,1,1770503,125.95,1999,39,84.92,5.45
30358,Historical,446281,0,0,D,2,1,278091,68.26,2009,61,31.16,29.79
30359,Historical,756840,0,0,D,1,0,4547115,112.93,2003,17,31.16,72.67
30360,Historical,537952,0,0,D,1,0,1504777,14.59,2003,47,31.16,14.17
30361,Historical,865360,0,0,D,4,1,1268973,69,1998,16,14.4,14.2
30362,Historical,906329,0,0,D,0,0,6503172,69.95,1996,21,14.29,28.99
30363,Historical,293776,0,0,D,2,1,1392561,76,2006,13,14.29,58.84
30364,Historical,52732,1,2,D,5,1,27379,39.94,2010,76,57.99,16.93
30365,Historical,528958,0,0,D,2,1,104507,39.95,2003,24,133.7,39.95
30366,Historical,868171,1,1,D,1,0,3231137,47.5,1999,26,45.04,9.35
30367,Historical,163090,0,0,D,1,0,214863,51.77,2010,46,35,43.98
30368,Historical,866630,1,1,D,4,1,744689,56,2001,27,33.99,29.6
30369,Historical,607319,0,0,D,5,1,731571,68.8,2004,31,33.99,19.93
30370,Historical,873315,0,0,D,7,1,1244413,37.66,2006,38,69.83,19.67
30371,Historical,57854,0,0,D,7,1,909726,15.99,2006,112,69.83,15.97
30372,Historical,57851,0,0,D,6,1,3317703,6.92,2002,61,69.83,4.98
30373,Historical,560913,0,0,D,10,1,1565254,59.8,2005,35,17.99,16.49
30374,Historical,131974,0,0,D,7,1,1813293,110.67,2004,69,92,32.23
30375,Historical,51671,0,0,D,8,1,333595,149.6,2007,75,92,32.24
30376,Historical,541335,0,0,D,3,1,921526,60.95,2008,45,37.03,60.07
30377,Historical,309110,0,0,D,4,1,139260,18.49,2007,51,99.11,17.78
30378,Historical,2262579,0,0,D,4,1,2760556,23.8,2006,41,99.11,21.78
30379,Historical,110671,0,0,D,5,1,243848,75.95,2010,39,99.11,59.75
30380,Historical,851576,0,0,D,5,1,9154446,87,2000,15,45.02,15.93
30381,Historical,194203,0,0,D,2,1,47201,98,2011,55,0,44.26
30382,Historical,194099,0,0,D,1,0,279131,79,2006,50,0,25.99
30383,Historical,433458,0,0,D,0,0,1905133,191,2003,30,165,66.29
30384,Historical,157614,0,0,D,4,1,154782,52.95,2012,36,33.98,83.26
30385,Historical,544974,0,0,D,4,1,184212,105,2011,52,65.9,76.41
30386,Historical,592088,1,1,D,3,1,399358,70.95,2007,67,5.94,13.89
30388,Historical,633783,1,1,D,1,0,75835,114.6,2012,66,0,56.48
30389,Historical,724956,0,0,D,2,1,1811060,45,2011,24,41.34,56.22
30390,Historical,355467,0,0,D,1,0,4616510,41.95,1998,23,32.13,13.71
30391,Historical,887462,0,0,D,2,1,142216,44.95,2015,26,41.34,38.39
30392,Historical,199468,0,0,D,2,1,639384,70,2000,41,31.75,18.99
30393,Historical,1470204,0,0,D,3,1,4095700,50,2007,15,28.94,73.45
30394,Historical,247977,1,2,D,1,0,436239,108,2009,79,69.62,30.95
30395,Historical,131823,0,0,D,4,1,138325,96,2004,51,68.82,41.59
30396,Historical,132481,0,0,D,5,1,249743,124,2008,55,68.82,49.99
30397,Historical,2419186,0,0,D,2,1,5654415,0,2003,29,28.94,47.34
30398,Historical,248172,0,0,D,2,1,88480,79,2010,65,64.03,38.99
30399,Historical,917640,1,1,D,0,0,618755,113.75,2006,33,67.67,8.99
30400,Historical,157724,1,1,D,2,1,381820,95.95,2010,68,67.67,44.99
30401,Historical,545780,0,0,D,4,1,29060,105,2013,100,74.2,18.98
30402,Historical,870501,0,0,D,0,0,942556,24.95,2003,29,27.07,13.66
30403,Historical,567641,0,0,D,3,1,1167840,81.95,2008,59,18.74,40.39
30404,Historical,533610,1,3,D,14,1,43739,192.2,2011,48,30.87,68.98
30405,Historical,869869,0,0,D,1,0,459432,28.49,2007,47,27.07,24.48
30406,Historical,556528,0,0,D,4,1,77106,49.95,2012,58,20.69,22.98
30407,Historical,50039,0,0,D,10,1,1615820,6.84,2005,33,62.24,7.99
30408,Historical,50041,0,0,D,12,1,129876,18.97,2010,75,62.24,16.96
30409,Historical,50040,1,1,D,11,1,1221224,8.48,2007,60,62.24,7.93
30410,Historical,526225,0,0,D,2,1,905600,98.95,2008,75,74.2,7.32
30411,Historical,248212,0,0,D,3,1,365934,110,2010,93,74.2,23.99
30412,Historical,52558,1,2,D,11,1,109591,121.2,2008,100,107.39,38.99
30413,Historical,52559,1,3,D,12,1,40165,152,2011,53,107.39,36.65
30414,Historical,54604,0,0,D,9,1,347786,121.2,2009,58,73.99,31.06
30415,Historical,2370115,0,0,D,4,1,10922101,47.9,1994,10,18.66,71.79
30416,Historical,563663,1,3,D,1,0,425405,12.89,2007,75,27.07,9.98
30417,Historical,608416,0,0,D,2,1,551932,61.95,2005,47,18.74,8.49
30418,Historical,51065,0,0,D,4,1,548641,146,2011,88,118.84,6.94
30419,Historical,555777,0,0,D,3,1,283601,45.95,2009,85,20.69,8.97
30420,Historical,53168,0,0,D,13,1,661306,130,2008,85,30.87,43.99
30421,Historical,132152,1,5,D,4,1,1526429,43.97,2007,50,76.97,15.03
30422,Historical,132631,0,0,D,5,1,135178,116.33,2009,42,76.97,28.99
30423,Historical,54603,0,0,D,8,1,1908494,131.8,2007,59,73.99,6.7
30424,Historical,51066,0,0,D,4,1,106393,130,2009,85,118.84,33.9
30425,Historical,53169,1,3,D,12,1,1384772,105.33,2006,59,30.87,21.99
30426,Historical,536915,1,1,D,8,1,4829,227.6,2012,146,162.98,60.92
30427,Historical,428520,0,0,D,5,1,42392,231.93,2009,78,120.95,38.99
30428,Historical,879923,0,0,D,8,1,2845515,78.9,2010,23,123.99,61.85
30429,Historical,711498,0,0,D,3,1,11849946,87.5,2002,22,68.81,49.51
30430,Historical,877714,0,0,D,2,1,1158034,80.26,2011,35,140.32,73.01
30431,Historical,55654,0,0,D,2,1,279226,300.95,2010,83,103.94,13.98
30432,Historical,169927,0,0,D,2,1,494062,247.95,2010,63,103.94,13.99
30433,Historical,55655,0,0,D,1,0,838320,193.95,2007,54,103.94,23.99
30434,Historical,169524,0,0,D,1,0,1350945,153.95,2007,32,103.94,11.4
30435,Historical,544556,1,2,D,3,1,50344,225.95,2013,52,103.94,78.99
30436,Historical,544576,1,2,D,3,1,66082,272.95,2013,74,103.94,63.99
30437,Historical,52913,1,4,D,6,1,326078,139.93,2006,159,162.98,11.98
30438,Historical,132803,1,1,D,2,1,226257,100.6,2010,47,45.99,23.88
30439,Historical,416683,0,0,D,9,1,30469,132.1,2007,162,83.94,28.98
30440,Historical,131953,1,1,D,1,0,296418,76.4,2006,65,45.99,29.45
30441,Historical,563385,0,0,D,3,1,11680,101.99,2012,106,140.32,18.99
30442,Historical,452835,0,0,D,7,1,129818,242,2010,96,59.72,36.96
30443,Historical,517981,0,0,D,6,1,548189,155.95,2006,54,59.72,37.8
30444,Historical,715059,0,0,D,5,1,4309978,0,2007,15,68.81,58.33
30445,Historical,51053,0,0,D,8,1,48792,313.95,2010,136,123.99,33.39
30446,Historical,416590,0,0,D,5,1,41381,0,2008,59,101.21,33.57
30447,Historical,154005,0,0,D,2,1,357032,20,2010,89,140.32,18.98
30448,Historical,60853,1,1,D,4,1,663495,143,2006,107,120.95,35
30449,Historical,52914,1,1,D,7,1,49884,187.07,2009,146,162.98,29.15
30450,Historical,3613390,0,0,D,0,0,2474938,52.95,1997,23,0,16.98
30451,Historical,51055,1,3,D,7,1,382421,137.16,2007,140,123.99,7.99
30452,Historical,61119,0,0,D,4,1,1796149,0,2005,30,101.21,5.09
30453,Historical,2724121,0,0,D,1,0,4389070,69.95,2004,14,14.81,9.91
30454,Historical,128652,0,0,D,3,1,640770,54.95,2008,45,32.14,44.84
30455,Historical,526224,1,1,D,4,1,57911,76.95,2012,56,32.14,46.26
30456,Historical,576287,0,0,D,1,0,1315019,114,2000,43,36.99,33.97
30457,Historical,51079,1,1,D,6,1,432161,132.6,2005,74,69.99,32.84
30458,Historical,51078,1,2,D,5,1,692435,99,2002,52,69.99,21.79
30459,Historical,132955,0,0,D,14,1,80540,155.2,2010,59,72.36,85.87
30460,Historical,132343,0,0,D,13,1,892228,117.6,2007,52,72.36,53.77
30461,Historical,270093,0,0,D,7,1,313209,191,2009,26,155.18,73.98
30462,Historical,300016,0,0,D,6,1,4118337,146,2005,18,155.18,35
30463,Historical,602443,0,0,D,6,1,1019724,59.95,2009,51,38.19,33.76
30464,Historical,395762,0,0,D,5,1,1668388,47.5,2007,23,38.19,28.24
30465,Historical,639158,0,0,D,0,0,630357,95.95,2010,39,55.78,11.99
30466,Historical,248246,1,2,D,6,1,63462,115,2010,91,85.77,33.6
30467,Historical,248038,1,1,D,5,1,1040785,135,2008,44,85.77,14.91
30468,Historical,248032,0,0,D,5,1,959424,99.95,2008,85,85.77,12.5
30469,Historical,544931,0,0,D,4,1,653341,89.95,2005,51,85.77,8.72
30470,Historical,549916,0,0,D,5,1,4178542,34.19,2002,35,50.84,34.19
30471,Historical,416619,0,0,D,7,1,275606,60.78,2008,43,50.84,32.94
30472,Historical,60855,1,1,D,6,1,1409244,16.98,2005,32,50.84,16.86
