Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
30473,Historical,131845,0,0,D,2,1,2894225,76,2004,30,47.99,12.99
30474,Historical,132313,0,0,D,3,1,1144975,100.6,2007,54,47.99,10.26
30475,Historical,607313,0,0,D,7,1,596538,64.67,2004,42,46.53,12.93
30476,Historical,607498,0,0,D,8,1,294645,77.2,2009,54,46.53,73.94
30477,Historical,368802,0,0,D,3,1,173232,77.95,2007,55,65.55,57.74
30478,Historical,57473,1,1,D,13,1,94364,134,2008,61,93.52,28.79
30479,Historical,57468,1,2,D,12,1,722399,99.35,2004,70,93.52,8.94
30480,Historical,565111,0,0,D,1,0,291943,40.95,2009,15,0,0
30481,Historical,631743,0,0,D,2,1,1188196,54.95,2007,24,85.65,17.51
30482,Historical,619196,1,2,D,1,0,129000,79.95,2012,15,0,0
30483,Historical,250623,0,0,D,1,0,1589148,79.95,2009,20,40.23,30.3
30484,Historical,557602,0,0,D,7,1,44877,173.8,2010,85,134.39,102.25
30485,Historical,55504,0,0,D,6,1,538881,84,2004,63,134.39,13.78
30486,Historical,60858,1,2,D,6,1,1845206,86.67,2004,34,98.33,14.53
30487,Historical,132338,1,1,D,7,1,449418,101.8,2007,53,98.33,48.51
30488,Historical,533418,0,0,D,3,1,32356,171.95,2012,131,131.62,57.29
30489,Historical,60857,1,2,D,1,0,1347605,116.95,2006,39,131.62,17.94
30490,Historical,55501,0,0,D,2,1,208826,188.95,2009,69,131.62,44.15
30491,Historical,53314,0,0,D,12,1,278281,127.8,2009,43,23.93,55.28
30492,Historical,57618,1,1,D,7,1,67131,222.95,2011,82,51.99,65.93
30493,Historical,541353,1,4,D,3,1,62508,100.95,2012,71,48.95,41.71
30494,Historical,289788,0,0,D,2,1,386662,89.95,2010,63,48.95,34.76
30495,Historical,57615,0,0,D,6,1,977701,235.95,2007,71,51.99,13.38
30496,Historical,533921,0,0,D,6,1,664148,120.2,2007,55,92.82,18.7
30497,Historical,615874,0,0,D,7,1,86850,146,2010,52,92.82,47.99
30498,Historical,543446,1,1,D,5,1,323593,49.99,2003,83,60.98,26.92
30499,Historical,254757,0,0,D,2,1,3459329,89.95,2005,20,22.75,45.4
30500,Historical,211314,0,0,D,1,0,3573749,93,1997,31,33.35,27.97
30501,Historical,247561,0,0,D,1,0,1946091,88.95,2006,38,26.67,15.92
30502,Historical,132227,0,0,D,4,1,55597,126.4,2007,86,73.99,18.97
30503,Historical,428382,0,0,D,9,1,644595,117.8,2006,26,127.92,13.99
30504,Historical,866631,0,0,D,8,1,1788523,94.2,2003,19,127.92,7.98
30505,Historical,397118,0,0,D,0,0,276789,55.95,2008,34,50.53,72.59
30506,Historical,607770,0,0,D,5,1,70460,93,2010,50,65.04,42.19
30507,Historical,763793,0,0,D,6,1,4488293,75.95,1998,30,48.99,18.49
30508,Historical,127028,1,1,D,8,1,1774809,74.95,2007,36,78.95,12.96
30509,Historical,129372,1,1,D,9,1,182569,89.95,2010,36,78.95,44.75
30510,Historical,132678,0,0,D,6,1,565683,157.2,2009,38,152.37,72.99
30511,Historical,132165,0,0,D,5,1,1703401,108.6,2006,41,152.37,17.55
30512,Historical,57264,1,3,D,5,1,727023,119.95,2007,40,83.5,4.66
30513,Historical,57370,1,1,D,5,1,1521253,80.8,2001,37,119.13,43.93
30514,Historical,132182,0,0,D,6,1,4805535,104.2,2005,23,119.13,45.03
30515,Historical,57371,0,0,D,6,1,1866391,79.6,2004,36,119.13,6.98
30516,Historical,57372,0,0,D,7,1,322815,116.2,2007,47,119.13,21.96
30517,Historical,652543,1,1,D,9,1,280976,90.25,2012,54,21.99,72.83
30518,Historical,908110,1,1,D,8,1,989816,47.99,2009,20,21.99,38.99
30519,Historical,245859,0,0,D,0,0,2456225,42,2005,13,43.48,16.87
30520,Historical,188215,0,0,D,4,1,144896,49.95,1996,99,58.52,11.49
30521,Historical,632889,0,0,D,0,0,496519,49.95,2004,27,0,60.21
30522,Historical,764874,0,0,D,6,1,2025935,110.95,2005,41,111.55,29.77
30523,Historical,224722,0,0,D,8,1,129163,182.95,2011,35,111.55,141.26
30524,Historical,287539,1,1,D,2,1,483778,94.2,2004,33,68.99,45.69
30525,Historical,132571,0,0,D,3,1,240110,86.4,2008,44,68.99,101.93
30526,Historical,287002,0,0,D,1,0,1956647,69.5,2002,44,86.08,18.85
30527,Historical,127424,0,0,D,2,1,383785,105,2008,36,86.08,51.2
30528,Historical,457634,0,0,D,1,0,786262,263.95,2007,30,109.77,32.94
30529,Historical,354825,0,0,D,1,0,2480980,304.95,2007,55,109.77,9.95
30530,Historical,179127,1,1,D,1,0,1106120,203.95,2007,27,134.46,47.93
30531,Historical,60859,0,0,D,1,0,1825181,39.88,2007,27,134.46,35.98
30532,Historical,254193,0,0,D,2,1,567401,203.95,2010,45,134.46,49.24
30533,Historical,874702,0,0,D,6,1,1734079,57.95,2008,35,38.12,55.15
30534,Historical,54823,1,1,D,6,1,148407,28.98,2009,113,38.12,32.44
30535,Historical,54822,0,0,D,5,1,1737054,5.82,2005,62,38.12,7.24
30536,Historical,2257934,0,0,D,4,1,2616434,33.54,2011,42,0,38.94
30537,Historical,296080,0,0,D,4,1,265481,165.95,2011,69,68.5,42.24
30538,Historical,290937,0,0,D,4,1,443904,170.95,2008,84,68.5,17.62
30539,Historical,130814,0,0,D,7,1,63923,123,2011,40,54.2,100.45
30540,Historical,57065,0,0,D,7,1,88863,92.2,2010,46,54.2,73.54
30541,Historical,57064,1,2,D,6,1,1043492,87.6,2007,84,54.2,19.36
30542,Historical,53488,1,6,D,11,1,43422,139.33,2010,338,67.24,24.98
30543,Historical,540120,1,15,D,12,1,4969,169.2,2012,235,67.24,29.79
30544,Historical,617862,0,0,D,0,0,782919,46,1980,52,31.57,32.99
30545,Historical,729536,0,0,D,0,0,1609703,57,1997,34,0,0
30546,Historical,157412,0,0,D,1,0,1197485,39.95,2006,34,21.55,49.09
30547,Historical,866632,0,0,D,9,1,5275395,60.95,2002,46,31.09,7.98
30548,Historical,608420,1,1,D,10,1,572726,149.95,2006,78,31.09,9.59
30549,Historical,169896,0,0,D,3,1,529048,136.95,2009,74,14.33,7.97
30550,Historical,178021,0,0,D,2,1,2419182,88.95,2006,49,14.33,8.12
30551,Historical,620041,0,0,D,4,1,3564504,71,1997,28,23.38,45.97
30552,Historical,699062,1,2,D,7,1,2753600,90.25,2007,19,124.28,48.13
30553,Historical,858789,0,0,D,5,1,642980,89.8,2000,35,23.38,18.99
30554,Historical,551228,0,0,D,8,1,220932,75.13,2010,44,124.28,62.24
30555,Historical,550558,0,0,D,7,1,214602,41.48,2007,39,124.28,72.77
30556,Historical,248095,1,1,D,2,1,49728,102,2009,73,66.85,33.98
30557,Historical,298318,0,0,D,2,1,77161,117,2010,40,97.05,97.55
30558,Historical,199207,0,0,D,1,0,289855,78.95,2006,29,97.05,109.87
30559,Historical,202481,1,5,D,2,1,374009,7.98,2000,26,37.18,25
30560,Historical,57083,1,1,D,8,1,153719,80,2009,171,57.22,13.65
30562,Historical,57082,0,0,D,7,1,869235,64.95,2008,90,57.22,14.98
30563,Historical,869879,0,0,D,0,0,4388981,59.95,1998,15,27.35,23.96
30564,Historical,60862,0,0,D,7,1,339973,59.6,2006,58,29.99,20.87
30565,Historical,50447,1,2,D,8,1,679728,159.75,2008,272,88.99,6.98
30566,Historical,537611,1,10,D,10,1,5171,177.25,2012,145,88.99,51.43
30567,Historical,428155,1,2,D,10,1,170492,182.33,2011,72,118.98,16.3
30568,Historical,51460,1,3,D,10,1,33760,165.6,2009,209,118.98,10.48
30569,Historical,590299,0,0,D,5,1,114010,102.2,2011,99,58.99,38.89
30570,Historical,51932,0,0,D,4,1,451973,105.4,2009,105,58.99,63.74
30571,Historical,552780,0,0,D,4,1,3333018,87.5,2008,17,53.35,18.99
30572,Historical,53056,1,1,D,7,1,917612,216.95,2010,105,73.99,8.79
30573,Historical,53055,0,0,D,7,1,516527,139.95,2007,97,73.99,13.49
30574,Historical,533621,1,1,D,8,1,112172,195.95,2012,88,73.99,37.87
30575,Historical,1646986,1,1,D,0,0,2689551,0,2006,16,82.07,76.22
30576,Historical,54486,0,0,D,10,1,580642,131.95,2009,64,57.73,40.49
30577,Historical,2619090,0,0,D,9,1,13386706,44.95,1995,11,21.07,73.94
30578,Historical,53219,1,3,D,13,1,968225,182.33,2011,69,103.49,5.99
30579,Historical,544976,1,1,D,9,1,158375,95,2011,130,57.22,20.38
30580,Historical,870325,0,0,D,7,1,1490193,38.95,2005,41,27.35,18.99
30581,Historical,569784,0,0,D,9,1,1384888,136.95,2003,59,30.99,15.99
30582,Historical,54487,0,0,D,9,1,386754,69.95,2005,63,57.73,17.19
30583,Historical,915143,0,0,D,6,1,4440399,47.6,2003,26,29.99,10.98
30584,Historical,877838,0,0,D,7,1,6425618,0,2006,12,79.62,61.05
30585,Historical,286749,0,0,D,6,1,5414851,117.95,2002,54,79.62,4.86
30586,Historical,53757,1,1,D,7,1,2924863,134.95,2004,55,79.62,4.88
30587,Historical,53755,0,0,D,8,1,560859,292.95,2007,82,79.62,24.99
30588,Historical,538806,1,1,D,2,1,25281,196.75,2012,93,129.64,19.94
30589,Historical,111907,1,4,D,1,0,353092,43.9,2010,132,129.64,21.72
30590,Historical,862294,1,6,D,10,1,14416,254.95,2014,56,101.91,73.98
30591,Historical,244194,1,7,D,9,1,46346,254.95,2012,146,101.91,27.98
30592,Historical,52898,1,1,D,8,1,235051,281.95,2010,79,101.91,42.18
30593,Historical,52897,0,0,D,7,1,390104,308.95,2007,98,101.91,13.98
30594,Historical,52899,1,7,D,6,1,1420031,157.95,2006,107,129.4,4.44
30595,Historical,243907,0,0,D,8,1,50706,217.95,2011,176,129.4,26.15
30596,Historical,52900,0,0,D,7,1,227440,209.95,2008,143,129.4,13.99
30597,Historical,285924,0,0,D,5,1,3531747,90.6,2002,34,25.68,45.03
30598,Historical,54485,0,0,D,9,1,1165741,86.95,2006,53,57.73,13.24
30599,Historical,53218,1,3,D,12,1,123100,141.6,2007,262,103.49,9.95
30600,Historical,879011,0,0,D,4,1,155665,25.23,2009,43,63.65,17.72
30601,Historical,55652,0,0,D,5,1,95380,53.99,2011,65,63.65,53.99
30602,Historical,55650,0,0,D,4,1,94131,49.69,2008,91,63.65,13.15
30603,Historical,55651,0,0,D,3,1,1728281,7.98,2007,70,63.65,7.98
30604,Historical,133251,0,0,D,1,0,2952938,111.2,2009,12,58.45,0
30605,Historical,52465,0,0,D,2,1,169994,121.8,2010,50,58.45,51.39
30606,Historical,52464,0,0,D,1,0,2059114,111.2,2008,43,58.45,26.99
30607,Historical,50056,0,0,D,14,1,33755,285.95,2010,83,130.44,45.18
30608,Historical,50054,0,0,D,13,1,203988,202.95,2007,66,130.44,19.84
30609,Historical,191736,0,0,D,7,1,1520983,11.62,2005,42,49.67,6.18
30610,Historical,133455,0,0,D,7,1,186308,129.2,2011,76,78.99,45.87
30611,Historical,149435,0,0,D,4,1,1038943,56,2010,38,40.08,42.09
30612,Historical,55498,0,0,D,8,1,771144,84.95,2008,49,77.67,20.98
30613,Historical,556548,1,1,D,9,1,46871,93.95,2012,58,77.67,84.84
30614,Historical,613236,0,0,D,1,0,21106,118.4,2012,149,62.09,23.11
30615,Historical,117954,0,0,D,5,1,540250,50.4,2005,35,79.98,29.04
30616,Historical,53012,0,0,D,9,1,271541,18.99,2008,66,63.38,9
30617,Historical,53011,0,0,D,10,1,124874,71.27,2010,76,63.38,43.85
30618,Historical,550084,0,0,D,7,1,1519709,40.15,2005,46,63.38,14.99
30619,Historical,199577,0,0,D,1,0,3552539,36.95,2000,15,36.94,12.99
30620,Historical,177930,1,1,D,4,1,583659,185.95,2005,46,4.58,59.53
30621,Historical,108398,0,0,D,7,1,175093,48.94,2002,30,43.59,78.3
30622,Historical,873480,0,0,D,7,1,211586,102.25,2002,48,43.59,60.99
30623,Historical,125990,0,0,D,0,0,638869,77,2000,36,42.25,6.8
30624,Historical,144553,0,0,D,2,1,229374,79.99,2003,67,50.99,11
30625,Historical,614905,0,0,D,1,0,2670069,4,2000,38,64.54,4
30626,Historical,57361,0,0,D,8,1,343763,137,2006,65,158.99,18.94
30627,Historical,57360,0,0,D,7,1,1502434,125.4,2004,64,158.99,28.3
30628,Historical,116753,0,0,D,3,1,449721,131,2005,30,64.45,9.93
30629,Historical,57359,0,0,D,9,1,51603,181.2,2010,49,158.99,40.98
30630,Historical,110071,0,0,D,7,1,49527,45.94,2009,79,153.09,38.43
30631,Historical,366850,0,0,D,6,1,4135252,78.5,2002,17,43.98,38.49
30632,Historical,178252,0,0,D,2,1,1287790,102.95,1998,19,53.94,42.95
30634,Historical,144438,0,0,D,1,0,516074,64.99,2005,38,39.99,18.99
30635,Historical,632848,0,0,D,0,0,3502544,99.95,1995,29,67.36,17.1
30636,Historical,2658867,1,1,D,0,0,1669171,39.99,2000,30,21.83,33.99
30637,Historical,911996,0,0,D,2,1,2057161,99.95,2002,24,67.36,53.55
30638,Historical,279403,0,0,D,2,1,2959507,44.95,2007,18,47.68,33.49
30639,Historical,225741,0,0,D,1,0,863703,89.95,2003,19,52.22,23
30640,Historical,2389813,0,0,D,0,0,3713247,56.37,1980,23,79.39,71.85
30641,Historical,862650,0,0,D,2,1,5180179,50,1996,15,43.99,12.49
30642,Historical,217728,0,0,D,4,1,3233534,64.99,1997,19,69.26,40.94
30643,Historical,643011,0,0,D,2,1,2030872,99.95,1967,20,82.98,73.76
30644,Historical,901105,0,0,D,1,0,346886,27.31,2006,14,60.37,33.82
30645,Historical,537142,0,0,D,8,1,56726,79.95,2012,41,78.99,90.84
30646,Historical,113380,0,0,D,3,1,1241297,83.95,2007,27,62.24,51.71
30647,Historical,115350,1,2,D,5,1,1471382,97.4,2002,21,87.27,39.96
30648,Historical,249844,0,0,D,5,1,271406,347.95,2008,47,168.98,68.77
30649,Historical,366754,0,0,D,4,1,498195,319.95,2002,44,168.98,45.76
30650,Historical,166651,0,0,D,1,0,260533,155,2005,23,93.95,110.53
30651,Historical,534242,0,0,D,0,0,796067,110,2005,22,99.16,82.68
30652,Historical,118437,0,0,D,7,1,225279,154.4,2007,36,81.99,43.44
30653,Historical,2403846,0,0,D,2,1,2958315,39.95,1984,26,58.98,48.07
30654,Historical,2302609,0,0,D,2,1,5229915,56,1991,21,68.52,49.97
30655,Historical,114628,0,0,D,10,1,525080,143.2,2003,21,138.59,75.06
30656,Historical,113906,0,0,D,9,1,2018275,118.35,2000,20,138.59,70.62
30657,Historical,550149,0,0,D,1,0,622457,6.74,2004,59,103.91,24.95
30658,Historical,55496,0,0,D,2,1,829983,90.42,2008,89,103.91,59.93
30659,Historical,110474,0,0,D,1,0,1434102,19.39,2007,82,103.91,19.23
30660,Historical,2571673,0,0,D,1,0,5244288,250,1995,19,84.96,43.49
30661,Historical,113159,1,2,D,1,0,954030,144,2009,25,67,82.21
30662,Historical,166710,0,0,D,3,1,297331,150,2006,45,60.85,28.02
30663,Historical,244282,1,1,D,8,1,225546,172.95,2012,39,110.46,100.89
30664,Historical,254123,0,0,D,7,1,676219,189.95,2010,90,110.46,50.83
30665,Historical,3588947,0,0,D,2,1,2522631,30,1993,24,0,33.94
30666,Historical,167718,0,0,D,2,1,759824,60,1999,21,38.99,111.53
30667,Historical,196206,0,0,D,3,1,433656,79.95,2005,22,45.94,26.95
30669,Historical,113994,1,2,D,5,1,698963,119,1999,45,98.59,23.9
30670,Historical,646532,0,0,D,1,0,1592261,80,2008,13,46.33,198.6
30671,Historical,665483,0,0,D,2,1,490939,45,2011,23,24.23,73.09
30672,Historical,912511,0,0,D,0,0,915297,45,2008,43,24.23,47.99
30675,Historical,247458,0,0,D,2,1,674907,61,2005,14,46.48,28.99
30676,Historical,616035,1,1,D,4,1,105141,73,2010,25,0,0
30677,Historical,252675,0,0,D,10,1,46690,80,2011,81,50.74,13.99
30678,Historical,901961,0,0,D,2,1,9424502,0,1999,15,33.99,45.95
30679,Historical,191964,0,0,D,5,1,2401465,11.49,2003,45,44.31,11.49
30680,Historical,109272,0,0,D,7,1,411879,13.99,2007,134,97.43,12.84
30681,Historical,116786,0,0,D,6,1,170380,103.4,2005,76,86.46,22.98
30682,Historical,526181,0,0,D,8,1,81506,196.75,2010,50,97.43,51.99
30683,Historical,561238,0,0,D,7,1,123156,128.6,2009,89,86.46,43.99
30684,Historical,582984,1,3,D,7,1,22673,108.95,2011,183,94.72,33.56
30685,Historical,606883,0,0,D,4,1,1332979,6.32,2005,106,43.6,13.98
30686,Historical,109282,0,0,D,5,1,875830,10.96,2008,87,43.6,13.96
30687,Historical,565911,1,1,D,8,1,461499,20.99,2009,50,49.58,20.74
30688,Historical,163364,1,1,D,9,1,101006,87.5,2011,42,49.58,38.99
30689,Historical,1438105,0,0,D,9,1,1301839,37.99,2007,26,37.14,35.81
30690,Historical,254432,0,0,D,2,1,295538,39.95,2010,18,0,0
30691,Historical,2303481,0,0,D,5,1,3249247,83.01,1997,16,48.89,63.17
30692,Historical,144947,1,1,D,1,0,1184289,117.4,2005,30,86.15,53.98
30693,Historical,642964,0,0,D,1,0,825720,65,2003,38,54.3,52.39
30694,Historical,1900621,0,0,D,1,0,1149003,49.99,2011,24,24.57,39.57
30695,Historical,3582857,0,0,D,0,0,547830,49.45,2002,22,0,38.99
30696,Historical,249182,0,0,D,3,1,376983,141,2010,65,0,31.98
30697,Historical,192940,0,0,D,2,1,780301,114.4,2004,58,0,13.98
30698,Historical,147549,0,0,D,1,0,604349,86.95,2008,36,70.19,79.22
30699,Historical,467734,1,1,D,3,1,232925,116,2009,33,57.52,72.04
30700,Historical,858719,1,1,D,3,1,2188469,39.95,1999,11,0,209.05
30701,Historical,917309,0,0,D,0,0,948265,50.95,2005,44,37.69,12.94
30702,Historical,526176,0,0,D,2,1,284497,78.95,2009,24,48.36,55.83
30703,Historical,135503,0,0,D,1,0,2014267,74.95,2006,16,48.36,73.29
30704,Historical,563398,0,0,D,2,1,122893,42.62,2006,44,123.93,41.6
30705,Historical,56899,0,0,D,2,1,317644,87.72,2006,166,123.93,12.99
30706,Historical,259284,0,0,D,2,1,314979,202.95,1997,25,59.08,49.33
30707,Historical,895905,0,0,D,0,0,4395078,68.95,1994,15,59.08,62.09
30708,Historical,620423,0,0,D,0,0,490298,249,1993,53,48.99,53.99
30709,Historical,2511143,0,0,D,2,1,3689849,75,1996,33,36.87,16.94
30710,Historical,184353,1,1,D,2,1,923389,49.95,2004,26,34.3,7.3
30711,Historical,898477,0,0,D,2,1,11851204,28.4,1997,12,15.07,95.34
30712,Historical,155256,1,2,D,1,0,507341,143.95,2001,71,78.95,48.07
30713,Historical,186202,0,0,D,0,0,1570861,26.8,1997,25,70.89,48.89
30714,Historical,740304,0,0,D,6,1,857561,62.4,2005,45,24.83,22.49
30715,Historical,132462,0,0,D,7,1,1147651,72.8,2007,59,24.83,59.79
30716,Historical,144883,0,0,D,6,1,516437,60.67,2005,41,33.98,59.43
30717,Historical,144408,0,0,D,5,1,934465,58.2,2002,39,33.98,44.19
30718,Historical,57700,0,0,D,7,1,333178,150.95,2007,94,86.5,29.14
30719,Historical,57699,1,1,D,6,1,1249923,165.95,2006,98,86.5,11.09
30720,Historical,57697,0,0,D,8,1,298705,150.95,2011,77,86.5,51.77
30721,Historical,57701,1,2,D,8,1,172962,150.95,2011,73,42.99,30.98
30722,Historical,57704,0,0,D,7,1,68418,86.95,2007,88,42.99,9.38
30723,Historical,57703,0,0,D,6,1,623515,124.95,2006,88,42.99,36.1
30724,Historical,169333,1,1,D,4,1,663756,162.95,2006,50,92.43,43.91
30725,Historical,60865,1,1,D,3,1,1309860,156.95,2002,38,92.43,43.93
30726,Historical,177746,1,1,D,4,1,1190995,156.95,2006,52,30.68,12.52
30727,Historical,3241040,0,0,D,0,0,4931911,15.98,2005,32,0,15.97
30728,Historical,183040,0,0,D,0,0,694316,47.95,2005,38,32.2,8.82
30729,Historical,217251,0,0,D,5,1,1609856,47,2003,25,32.18,44.07
30730,Historical,217321,0,0,D,6,1,1502069,47,2009,28,32.18,13.93
30731,Historical,599707,0,0,D,2,1,1524362,48,2009,23,0,99.83
30732,Historical,587481,0,0,D,35,1,1098963,235.95,2011,58,152.78,12.12
30733,Historical,525190,0,0,D,0,0,1736675,304.95,2011,37,66.74,31.52
30734,Historical,525188,0,0,D,0,0,423894,399.95,2013,31,66.74,45.87
30735,Historical,178977,0,0,D,0,0,1474515,317.95,2010,47,58.99,7.76
30736,Historical,637531,0,0,D,0,0,279585,318.95,2013,49,58.99,43.8
30738,Historical,626242,0,0,D,3,1,892848,48,2011,32,0,0
30740,Historical,2345162,0,0,D,0,0,2973655,75.3,1989,22,27.77,67.53
30741,Historical,3070639,0,0,D,0,0,2530556,139,2003,16,0,138.98
30742,Historical,552459,0,0,D,5,1,358730,96.6,2005,49,44.56,28.9
30743,Historical,170120,0,0,D,2,1,593225,142.95,2010,24,81.97,63.64
30744,Historical,551792,0,0,D,1,0,129487,88,2002,42,37.37,30.27
30745,Historical,170119,0,0,D,2,1,90962,142.95,2011,54,88.79,78.2
30746,Historical,541284,0,0,D,0,0,1221047,140.95,2006,46,88.79,62.93
30747,Historical,1900796,0,0,D,6,1,1191160,139.95,2010,39,120.08,149.98
30748,Historical,810202,0,0,D,3,1,144400,60.95,2011,14,0,0
30749,Historical,275439,0,0,D,0,0,2001913,75,1999,14,23.99,49.45
30750,Historical,846473,0,0,D,2,1,2394573,71,1993,25,28.46,50.84
30751,Historical,598383,0,0,D,1,0,119264,34.99,2010,46,30.43,11.64
30753,Historical,131605,0,0,D,0,0,2008039,92,2003,24,10.99,10.53
30754,Historical,534111,1,1,D,2,1,15978,23.24,2011,141,40.66,23.99
30755,Historical,141813,1,10,D,1,0,97502,4.37,2008,173,40.66,9.83
30756,Historical,874720,0,0,D,8,1,3171991,65.6,1999,23,15.28,30.92
30757,Historical,619025,1,1,D,9,1,1812701,156.2,2003,39,15.28,45.4
30758,Historical,615018,0,0,D,2,1,182276,90,2012,36,0,0
30759,Historical,142118,0,0,D,5,1,9013,54.06,2011,156,73.75,28.98
30760,Historical,142035,0,0,D,4,1,483011,12.03,2009,37,65.86,11.38
30761,Historical,625219,1,1,D,1,0,193213,103,2011,44,105.15,52.72
30763,Historical,55492,0,0,D,7,1,1297072,47.2,2006,42,39.99,14.47
30764,Historical,132128,0,0,D,0,0,2431727,106.67,2005,37,79.66,5.25
30765,Historical,298254,0,0,D,2,1,4753936,90.95,2006,12,31.72,92.99
30766,Historical,247701,0,0,D,2,1,1085225,41.95,2006,29,31.72,38.93
30767,Historical,542791,0,0,D,5,1,466058,80.8,2009,51,147.11,95.97
30768,Historical,197759,1,8,D,4,1,865367,61.95,2008,39,147.11,43.99
30769,Historical,55647,0,0,D,1,0,1188332,140,2007,48,37.69,7.47
30770,Historical,61161,1,1,D,2,1,845884,133.33,2007,87,79.66,8.98
30771,Historical,248260,0,0,D,4,1,60791,128,2011,84,105.99,38.99
30772,Historical,55646,1,2,D,4,1,112403,98.95,2010,91,105.99,16.99
30773,Historical,1855200,0,0,D,4,1,1672768,88,2011,7,74.7,46.12
30774,Historical,55645,1,2,D,3,1,1054287,98.95,2008,124,105.99,10.98
30775,Historical,248028,0,0,D,4,1,1078160,87,2009,41,63.99,13.93
30776,Historical,2252715,0,0,D,4,1,665698,19.93,2009,44,63.99,17.27
30777,Historical,915389,0,0,D,0,0,946731,75,2000,34,84.02,44.98
30778,Historical,290632,0,0,D,5,1,412319,5.95,2007,74,48.99,4.58
30779,Historical,290208,0,0,D,6,1,342665,37.96,2010,89,48.99,36.99
30780,Historical,3263296,0,0,D,4,1,10631470,0,2004,11,0,64.89
30781,Historical,255780,0,0,D,3,1,215810,56.95,2006,29,35.99,46.64
30782,Historical,165332,0,0,D,7,1,191250,49.45,2005,54,123.99,40.07
30783,Historical,2346313,0,0,D,2,1,11331027,0,1973,19,38.22,52.03
30784,Historical,2354922,0,0,D,4,1,15918734,78.45,1989,15,38.22,134.75
30785,Historical,844676,0,0,D,3,1,4091688,89.5,1988,41,22.98,28.94
30786,Historical,115420,0,0,D,1,0,505569,115,2000,30,92.89,44.73
30787,Historical,902253,0,0,D,1,0,928398,31.95,1976,31,32.87,51.63
30788,Historical,620843,1,1,D,2,1,172408,65,2007,31,44.56,28.94
30789,Historical,557305,1,1,D,2,1,301038,142.2,2006,69,88.85,43.99
30790,Historical,55490,0,0,D,4,1,1720197,66.95,2002,49,41.88,6.99
30791,Historical,55491,0,0,D,5,1,95318,84.95,2006,43,41.88,32.99
30792,Historical,625262,0,0,D,1,0,277160,54.99,2010,145,33.86,31.74
30793,Historical,854700,0,0,D,0,0,2122247,20.95,2004,16,23.63,18.99
30794,Historical,3822578,1,1,D,3,1,59415,49.95,2004,67,0,32.97
30795,Historical,644808,0,0,D,5,1,3662922,225,1996,18,103.98,67.03
30796,Historical,225927,0,0,D,2,1,3535061,135.95,2005,11,145.87,30.55
30797,Historical,2366218,0,0,D,0,0,3035343,34.6,1993,16,145.87,118.19
30798,Historical,224575,0,0,D,2,1,349385,95.6,2000,35,81.99,22.03
30799,Historical,294129,0,0,D,1,0,5237011,139,2001,15,52.6,62.51
30800,Historical,902929,0,0,D,1,0,3042481,52.95,2003,16,52.98,67.85
30801,Historical,897190,0,0,D,1,0,1977930,49.95,2003,15,91.99,25.75
30802,Historical,3783353,0,0,D,1,0,2077649,35.95,2004,19,0,21.74
30803,Historical,264568,0,0,D,1,0,1782626,32.5,2001,21,38.94,48.85
30804,Historical,200651,0,0,D,4,1,502104,105.95,2010,93,34.95,18.99
