Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
30805,Historical,1718546,0,0,D,2,1,4640112,39,2006,9,34.69,111.07
30806,Historical,910099,0,0,D,0,0,2367496,48.97,2010,46,34.95,24.81
30807,Historical,200278,0,0,D,3,1,1035351,90.95,2007,71,34.95,8.31
30808,Historical,909932,1,1,D,3,1,1019902,105.95,1993,17,104.93,144.45
30810,Historical,635163,0,0,D,3,1,629944,45,2008,28,25.88,53.67
30811,Historical,292308,0,0,D,1,0,529348,52.95,2006,37,46.52,44.62
30812,Historical,1558801,0,0,D,1,0,2843107,160,2012,18,46.62,17.59
30813,Historical,395830,1,1,D,1,0,1512609,49,2003,43,57.11,8.99
30814,Historical,615314,0,0,D,2,1,597021,76,2007,74,48.98,14.31
30815,Historical,271135,0,0,D,9,1,262898,54.95,2011,33,52.82,53.78
30816,Historical,268720,0,0,D,8,1,1450162,69.95,2009,39,52.82,18.42
30817,Historical,276638,1,7,D,1,0,1084308,30.12,2006,35,55.89,33.99
30818,Historical,279510,0,0,D,2,1,240268,72,2010,59,55.89,29.22
30819,Historical,547042,0,0,D,3,1,1839467,59.95,2012,17,52.94,45.93
30820,Historical,526145,0,0,D,2,1,1804235,53.95,2009,12,52.94,77.35
30821,Historical,194110,1,1,D,3,1,57604,89,2007,147,4.97,8.85
30822,Historical,193984,1,3,D,1,0,363998,66,2004,32,42.19,21.92
30823,Historical,229241,0,0,D,1,0,1352632,69,2000,38,45.35,5.82
30824,Historical,410806,0,0,D,1,0,2193030,65.95,2007,16,44.19,54.09
30825,Historical,871969,0,0,D,3,1,3654257,80,1997,24,43.94,47.68
30826,Historical,408375,0,0,D,4,1,1362887,129.53,2002,29,43.94,47.51
30827,Historical,108864,0,0,D,6,1,188287,87.58,2006,49,80.94,49.98
30828,Historical,178618,0,0,D,3,1,1238303,65.95,2007,29,49.3,15.74
30829,Historical,291691,0,0,D,2,1,884742,71.95,2004,31,49.3,8.99
30830,Historical,56815,0,0,D,3,1,171888,104.95,2008,58,56.74,50.47
30831,Historical,56816,0,0,D,2,1,1099718,90.95,2005,44,56.74,23.48
30833,Historical,109257,1,1,D,14,1,374356,36.02,2006,38,37.99,28.98
30834,Historical,560377,1,1,D,4,1,165556,216,2010,90,581.18,69.54
30835,Historical,143628,0,0,D,4,1,809586,48,2010,28,0,0
30836,Historical,60870,0,0,D,2,1,337651,200,2006,31,58.99,25.99
30837,Historical,115103,0,0,D,0,0,3369888,135.2,2002,19,58.99,13.31
30838,Historical,646185,0,0,D,1,0,665715,99,2002,26,86.93,66.43
30839,Historical,53320,1,2,D,10,1,26360,61.73,2008,195,97.99,18.99
30840,Historical,538441,0,0,D,9,1,673871,53.6,2006,75,97.99,45.73
30841,Historical,2678584,0,0,D,0,0,8593890,72,1990,16,79.62,32.97
30842,Historical,202282,0,0,D,1,0,676021,133.95,2002,39,58.41,30.19
30843,Historical,651637,0,0,D,1,0,4135516,59.95,2007,12,53.99,61.13
30844,Historical,2268438,1,1,D,2,1,3509017,58.93,2008,45,0,23.99
30845,Historical,574750,1,2,D,2,1,780243,142,2009,60,127.17,52.74
30846,Historical,908318,0,0,D,2,1,1094177,64.95,2010,21,53.99,49.47
30847,Historical,737397,0,0,D,3,1,2293119,29,2005,25,41.07,16.89
30848,Historical,550243,0,0,D,1,0,1073820,8.98,2006,40,62.54,8.99
30849,Historical,533970,0,0,D,4,1,152992,201.2,2008,87,63.74,27.66
30850,Historical,234429,1,1,D,1,0,1078204,273.95,2001,32,156.28,40.98
30851,Historical,245138,0,0,D,2,1,542750,284.95,2007,53,156.28,73.97
30852,Historical,904153,0,0,D,3,1,1704423,104.95,2004,17,0,68.09
30853,Historical,1732884,0,0,D,4,1,189455,68,2006,28,52.76,39
30854,Historical,645542,1,1,D,1,0,1620584,47.95,2011,25,52.58,32.92
30855,Historical,526133,1,1,D,6,1,83994,341.95,2010,67,128.99,47.51
30856,Historical,436705,1,1,D,5,1,442572,312.95,2007,27,128.99,117.85
30857,Historical,608048,0,0,D,4,1,812861,185.95,2003,37,128.99,26.76
30858,Historical,2159518,0,0,D,2,1,1163425,49.99,2007,68,35.35,5.55
30859,Historical,526132,0,0,D,3,1,690082,49.99,2011,22,35.35,54.78
30860,Historical,616547,0,0,D,2,1,566086,42.5,2009,42,60.97,17.88
30861,Historical,660926,0,0,D,4,1,193125,74.25,2013,49,60.97,70.63
30862,Historical,625921,0,0,D,1,0,1744565,53.95,2004,30,46.74,23.99
30863,Historical,2802345,0,0,D,2,1,2914213,34.95,2004,19,48.28,24.73
30864,Historical,213281,0,0,D,3,1,1395093,42.95,2007,29,48.28,6.02
30865,Historical,608192,0,0,D,4,1,874547,44.95,2009,47,35.67,33.99
30866,Historical,641743,1,1,D,2,1,1135230,63.95,2004,33,47.41,28.99
30867,Historical,650023,0,0,D,4,1,239144,62,2010,42,47.41,35.99
30868,Historical,621413,1,1,D,3,1,131198,59,2007,44,47.41,54.68
30869,Historical,106664,0,0,D,3,1,713260,39.99,2008,27,0,0
30870,Historical,187008,0,0,D,5,1,822980,79.95,1997,47,33.99,28.98
30871,Historical,635742,0,0,D,1,0,685506,50,2011,16,0,0
30872,Historical,141950,0,0,D,9,1,227485,52.09,2010,129,48.24,22.27
30873,Historical,142052,1,3,D,7,1,234796,34.4,2011,81,78.29,22.46
30874,Historical,142053,1,4,D,7,1,39497,436,2011,103,78.29,18.96
30875,Historical,2503028,0,0,D,0,0,2185142,249,2000,19,173.32,183.64
30876,Historical,2582435,0,0,D,0,0,3588452,49.95,2003,15,51.12,77.84
30879,Historical,52713,0,0,D,7,1,10585,122.99,2011,95,110.57,28.94
30880,Historical,52711,0,0,D,5,1,1970688,7.88,2005,48,110.57,7.84
30881,Historical,52712,0,0,D,6,1,599797,38.2,2008,68,110.57,8.49
30882,Historical,698893,1,1,D,6,1,2779159,107.75,2008,26,110.57,28.94
30883,Historical,717238,1,7,D,9,1,219915,146,2000,42,147.99,66.99
30884,Historical,842890,0,0,D,6,1,1687645,6,1981,65,147.99,30.35
30885,Historical,405398,0,0,D,2,1,5255254,227,2007,22,100.53,38.08
30886,Historical,174927,1,2,D,0,0,1700570,67,2006,39,43.98,25.33
30887,Historical,1671124,0,0,D,1,0,10816245,83.95,2006,10,53.89,83.95
30890,Historical,2866619,0,0,D,4,1,2494236,100,2001,20,55.89,68.94
30891,Historical,2866740,0,0,D,5,1,2854546,100,2005,13,55.89,182.12
30892,Historical,1736239,0,0,D,12,1,1774439,80,2008,22,23.97,21.93
30893,Historical,526111,0,0,D,11,1,1283871,85,2009,22,18.21,17.39
30894,Historical,235347,0,0,D,10,1,2590549,65,2005,23,18.21,16.96
30895,Historical,258079,0,0,D,3,1,4018876,50,2001,31,44.9,5.96
30896,Historical,397134,0,0,D,2,1,909272,60.95,2008,30,36.21,11.57
30897,Historical,106158,0,0,D,15,1,1223803,199,2006,23,73.98,81.99
30898,Historical,2342387,0,0,D,0,0,1422630,124.5,1986,33,73.45,42.17
30899,Historical,606733,0,0,D,2,1,1817006,125,1996,15,73.45,48.74
30900,Historical,761490,0,0,D,1,0,3471722,131.5,2006,16,75.29,39.99
30901,Historical,526107,0,0,D,2,1,128538,134.95,2009,36,54.96,43.15
30902,Historical,200289,1,1,D,1,0,1730369,74.95,2005,35,54.96,8.89
30903,Historical,230376,0,0,D,0,0,191103,60,1997,43,0,0
30905,Historical,178863,1,1,D,7,1,334975,207.95,2010,52,104.32,52.29
30906,Historical,61202,0,0,D,6,1,942250,150.95,2007,38,104.32,8.43
30907,Historical,244283,0,0,D,8,1,41332,188.95,2012,54,104.32,59.95
30908,Historical,2593534,0,0,D,0,0,4508167,44.99,1989,19,47.52,52.29
30909,Historical,3620676,0,0,D,2,1,2536707,39.99,2006,14,0,64.03
30910,Historical,344063,0,0,D,4,1,2493388,48,2004,27,43.16,15.51
30911,Historical,162675,0,0,D,5,1,866382,45,2009,68,43.16,8.79
30912,Historical,145861,1,1,D,2,1,202632,105.6,2010,36,44.45,50.72
30913,Historical,145639,1,1,D,1,0,1450910,79,2007,70,44.45,27.39
30914,Historical,526074,1,4,D,7,1,144031,150.2,2011,41,33.99,83.89
30915,Historical,614944,0,0,D,6,1,180529,139,2008,53,106.88,103.84
30916,Historical,54933,1,3,D,7,1,40114,144,2010,56,82.88,67.94
30917,Historical,637541,1,1,D,8,1,27754,156.4,2013,38,82.88,137.01
30918,Historical,741357,0,0,D,1,0,1128653,125.4,2009,40,23.95,28.99
30919,Historical,624318,0,0,D,4,1,243358,150.2,2010,44,106.04,56.17
30920,Historical,145706,1,1,D,3,1,367374,137,2007,36,106.04,53.65
30921,Historical,526072,1,4,D,2,1,75342,165.4,2011,79,154.32,63.23
30922,Historical,120748,0,0,D,4,1,125450,121.6,2009,60,117.4,48.88
30923,Historical,60873,0,0,D,3,1,881602,115,2007,42,117.4,72.95
30924,Historical,526071,1,1,D,3,1,31662,120.8,2012,61,92.33,33.2
30925,Historical,120745,0,0,D,2,1,258006,105.2,2009,33,92.33,51.11
30926,Historical,60874,1,2,D,1,0,1171942,85,2007,52,92.33,28.65
30927,Historical,621314,1,1,D,2,1,72832,121,2011,36,86.39,57.69
30928,Historical,660946,1,2,D,2,1,1495393,81.13,2012,15,86.39,16.5
30929,Historical,561129,0,0,D,4,1,1295278,98.6,2008,42,48.99,32.98
30930,Historical,539491,0,0,D,6,1,5624,150.2,2013,66,48.99,51.99
30931,Historical,120839,1,2,D,5,1,71281,155.4,2010,92,48.99,28.99
30932,Historical,539495,0,0,D,3,1,20986,150,2013,57,103.47,98.97
30933,Historical,118330,0,0,D,2,1,631530,124,2011,31,103.47,49.92
30934,Historical,492109,0,0,D,1,0,325755,74.95,2011,48,33.94,61.98
30935,Historical,57113,0,0,D,1,0,437583,55.95,2009,38,15.13,28.99
30936,Historical,271027,0,0,D,2,1,101982,59,2010,78,53.99,28.98
30937,Historical,143025,1,2,D,3,1,699795,210,2009,64,113.5,15.12
30938,Historical,110544,0,0,D,14,1,2148234,49.5,2008,40,35.79,33.99
30939,Historical,545243,1,3,D,9,1,72692,218.95,2012,41,83.43,57.27
30940,Historical,538870,0,0,D,15,1,1162181,54.25,2011,33,35.79,37.99
30941,Historical,606906,0,0,D,8,1,3021970,12.48,2004,24,6.95,8.98
30942,Historical,55642,0,0,D,7,1,1027393,103.96,2007,53,83.43,18.61
30943,Historical,55639,1,1,D,8,1,222161,240.95,2010,44,83.43,62.99
30944,Historical,703729,0,0,D,7,1,3520869,68.2,2000,26,6.95,13.99
30945,Historical,133142,0,0,D,14,1,1354562,102.8,2009,39,93.86,28.99
30946,Historical,120631,0,0,D,13,1,1609408,86,2007,25,93.86,9.95
30947,Historical,462013,0,0,D,4,1,760908,169.95,2008,41,74.38,12.67
30948,Historical,183243,0,0,D,3,1,3087629,30.88,2005,30,74.38,30.88
30949,Historical,243958,1,1,D,5,1,317692,160.95,2011,94,74.38,21.87
30950,Historical,244204,0,0,D,3,1,147794,197.95,2012,70,96.93,20.59
30951,Historical,169996,1,3,D,2,1,1448874,217.95,2010,60,96.93,19.85
30952,Historical,169860,0,0,D,1,0,837399,128.95,2009,30,96.93,15.13
30953,Historical,148280,0,0,D,3,1,580564,219.95,2006,34,102.27,71.54
30954,Historical,1702240,0,0,D,0,0,3361318,93.95,2012,15,77.98,50.99
30955,Historical,2564851,0,0,D,1,0,3579340,0,1965,25,41.93,130.89
30956,Historical,731234,0,0,D,2,1,4998541,38,2000,25,31.75,44.13
30957,Historical,110169,1,2,D,1,0,36451,272.25,2010,87,82.81,98.91
30958,Historical,526065,0,0,D,3,1,70062,215,2010,52,161.05,116.69
30959,Historical,3263345,0,0,D,5,1,3495985,71.18,2003,40,0,63.1
30960,Historical,607346,0,0,D,6,1,1801165,137,2006,33,101.4,51.83
30961,Historical,712395,0,0,D,5,1,3024894,128.2,2003,24,101.4,40.28
30962,Historical,114758,1,1,D,2,1,1034983,113.47,2001,51,98.99,24.74
30963,Historical,116077,0,0,D,3,1,445407,141.4,2006,38,98.99,43.81
30964,Historical,248348,0,0,D,1,0,619858,218.95,2007,51,101.56,47.47
30965,Historical,170121,0,0,D,2,1,103265,198.95,2011,66,101.56,51.79
30966,Historical,152126,0,0,D,0,0,2078192,115,2004,33,71.93,40.24
30967,Historical,899623,0,0,D,1,0,1652053,109.95,2003,17,90,101.35
30968,Historical,370993,0,0,D,1,0,8456261,59,2000,12,35,46.2
30969,Historical,794454,0,0,D,3,1,2224703,69.95,2007,15,58.85,33.98
30970,Historical,793404,0,0,D,2,1,2253022,65,2000,27,58.85,21.99
30971,Historical,873796,0,0,D,0,0,4580126,0,2005,12,65.34,101.15
30972,Historical,131446,0,0,D,3,1,1681414,155.2,2001,41,65.34,13.9
30973,Historical,757393,0,0,D,1,0,2700915,145,1997,19,76.09,20.99
30974,Historical,3076924,0,0,D,0,0,3591666,99.95,2002,15,63.99,14.57
30975,Historical,2617916,0,0,D,2,1,133523,160.95,1990,23,93.49,171.07
30976,Historical,762850,0,0,D,1,0,4970984,150,1997,13,83.47,52.95
30977,Historical,890430,0,0,D,2,1,6366879,139,2010,10,23.88,102.71
30978,Historical,621773,0,0,D,2,1,486755,109,1996,33,49.89,62.15
30979,Historical,169360,0,0,D,0,0,2452412,45.94,2006,18,101.76,45.94
30980,Historical,450329,0,0,D,6,1,884187,210.95,2006,68,101.76,35.63
30981,Historical,451799,0,0,D,7,1,459501,340.95,2009,72,101.76,62.62
30982,Historical,2576525,0,0,D,1,0,3676644,94.95,1989,28,51.19,11.19
30983,Historical,2565609,0,0,D,0,0,5796015,140.51,1973,34,0,64.01
30984,Historical,608289,0,0,D,2,1,2087966,115,1981,29,90.43,32.87
30985,Historical,120401,1,2,D,3,1,188927,137.33,1997,48,115.3,49.35
30986,Historical,130675,0,0,D,3,1,87119,185,1995,49,21.94,83.32
30987,Historical,113531,0,0,D,2,1,1501824,92.95,2005,19,48.01,131.87
30988,Historical,3066302,0,0,D,1,0,2555802,99.95,2003,25,31.96,159.33
30989,Historical,174838,0,0,D,1,0,1529552,41.99,2005,25,46.36,54.27
30990,Historical,2559050,0,0,D,1,0,2825596,175,1985,18,93.61,119.99
30991,Historical,793791,0,0,D,2,1,4275967,27.5,2003,18,41.51,13.99
30992,Historical,2698480,0,0,D,5,1,3458894,60.95,2003,16,54.09,59.6
30993,Historical,900229,0,0,D,4,1,9299965,69.95,1999,15,54.09,98.99
30994,Historical,547683,1,2,D,1,0,293779,131,1992,46,80.48,45.63
30995,Historical,130167,0,0,D,2,1,739022,101.33,2002,24,57.48,22.99
30996,Historical,667400,0,0,D,1,0,1018360,0,2011,15,0,286.77
30997,Historical,162154,0,0,D,5,1,861228,11.98,2007,48,35.91,15.99
30998,Historical,764135,0,0,D,2,1,579046,369.95,2002,64,140.14,45.5
30999,Historical,534006,1,1,D,14,1,739502,29.71,2010,60,130.99,16.99
31000,Historical,2428757,0,0,D,0,0,3412190,75,1994,17,53.14,63.99
31001,Historical,3272049,0,0,D,1,0,6053086,0,2002,24,51.98,45.04
31002,Historical,764085,0,0,D,1,0,407648,193.95,2001,39,51.98,35.15
31003,Historical,2310719,0,0,D,4,1,2973677,74.91,1988,27,39.96,56.73
31004,Historical,50069,1,1,D,9,1,149520,43.99,2009,68,63.56,58.49
31005,Historical,533746,1,2,D,12,1,15617,221.8,2012,146,55.34,47.98
31006,Historical,51266,1,2,D,7,1,517221,173.95,2004,78,151.04,14.79
31007,Historical,51264,0,0,D,8,1,391708,262.95,2008,54,151.04,44.05
31008,Historical,51267,0,0,D,9,1,25069,248.95,2011,71,151.04,69.93
31010,Historical,592089,0,0,D,1,0,1103602,102,2007,37,43.99,10.89
31011,Historical,631590,0,0,D,0,0,705549,99,2010,26,72.99,88.98
31012,Historical,50120,0,0,D,3,1,119312,116.75,1997,67,58.6,53.34
31013,Historical,764518,0,0,D,5,1,2383257,309.95,2004,39,33.99,7.88
31014,Historical,870474,0,0,D,0,0,5148537,44.95,2001,22,35.06,48.31
31015,Historical,60884,0,0,D,5,1,3537038,309.95,2005,20,33.99,4.8
31016,Historical,54186,0,0,D,5,1,679961,33.39,2005,65,28.99,26.96
31017,Historical,51587,0,0,D,11,1,48445,170,2008,104,55.34,78.99
31018,Historical,628248,0,0,D,1,0,488877,52,2005,40,50.4,47.27
31019,Historical,916566,1,1,D,1,0,179040,147.25,2012,21,0,57.94
31020,Historical,54184,0,0,D,6,1,168526,49.61,2009,79,28.99,51.15
31021,Historical,50070,0,0,D,8,1,523139,52.43,2006,68,63.56,26.24
31022,Historical,101185,0,0,D,4,1,3338478,162.95,1998,33,79.87,45.95
31023,Historical,691734,0,0,D,4,1,9810627,38.95,1998,19,79.87,39.04
31024,Historical,533907,0,0,D,6,1,71244,343.95,2007,61,33.99,48.09
31025,Historical,163023,0,0,D,2,1,330508,164,2009,25,33.16,91.51
31026,Historical,51280,1,2,D,7,1,47051,73.37,2008,116,53.97,53.99
31027,Historical,809003,0,0,D,7,1,548131,100.85,2008,37,53.97,43.71
31028,Historical,51278,1,2,D,6,1,783592,49.79,2005,86,53.97,27.81
31029,Historical,117784,0,0,D,3,1,3082108,140,2006,23,70.77,12.94
31030,Historical,120723,0,0,D,4,1,813187,225.2,2009,57,70.77,41.99
31031,Historical,117792,0,0,D,3,1,1347625,133.33,2006,23,70.77,7.96
31032,Historical,157215,0,0,D,2,1,718689,53.95,2004,39,44.16,48.97
31033,Historical,139560,0,0,D,1,0,1635746,59.95,1996,26,52.09,21.99
31034,Historical,53437,0,0,D,11,1,263470,344.95,2011,109,52.03,47.35
31035,Historical,114576,0,0,D,9,1,4529279,10.94,2005,28,88.97,10.94
31036,Historical,51100,0,0,D,10,1,315966,174.67,2007,82,88.97,61.91
31037,Historical,51099,1,1,D,9,1,1079682,133.33,2004,73,88.97,16.94
31038,Historical,286147,0,0,D,6,1,936641,189,2006,57,81.98,26.49
31039,Historical,423322,1,1,D,7,1,295219,244.67,2009,71,81.98,56.43
31040,Historical,53436,0,0,D,11,1,40593,337.95,2010,114,52.03,43.99
31041,Historical,144485,0,0,D,1,0,765853,205.33,2010,66,72.01,21.69
31042,Historical,526046,0,0,D,3,1,37389,185.36,2008,75,73.22,47.87
31043,Historical,620230,1,1,D,1,0,137862,89,2012,34,72.65,68.99
31044,Historical,117753,0,0,D,5,1,55942,108.2,2006,63,47.54,73.53
31045,Historical,52187,0,0,D,2,1,668562,45.98,2007,46,143.99,45.98
31046,Historical,52185,1,2,D,1,0,1363727,59.14,2004,27,143.99,49.72
31047,Historical,169126,0,0,D,1,0,1144044,116.95,2006,30,39.45,38.99
31048,Historical,169929,0,0,D,2,1,685872,188.95,2009,24,39.45,38.68
31049,Historical,614313,1,1,D,0,0,181807,121,1978,91,65.88,33.7
31050,Historical,162667,0,0,D,2,1,45745,99,2009,25,0,0
31051,Historical,520716,0,0,D,1,0,4059954,146,2005,18,35.29,121.21
31052,Historical,625409,1,1,D,1,0,590156,74,2005,39,35.29,48.47
31053,Historical,879219,0,0,D,9,1,1304453,0,2012,38,128.99,13.98
31054,Historical,178689,1,1,D,9,1,38585,302.95,2011,100,128.99,62.98
31055,Historical,745387,0,0,D,8,1,8405683,239.95,2008,13,117.64,126.57
31056,Historical,380518,0,0,D,9,1,663563,299.95,2011,61,117.64,33.99
31057,Historical,53173,0,0,D,8,1,495212,277.95,2008,83,128.99,27.33
31058,Historical,121199,1,1,D,6,1,15686,244.67,2010,85,68.42,75.95
31059,Historical,616443,0,0,D,7,1,12041,290.2,2013,92,68.42,123.97
31060,Historical,200532,0,0,D,1,0,439369,92.95,2010,71,38.97,11.67
31061,Historical,56560,0,0,D,4,1,272544,140,2005,80,97.51,5.04
31062,Historical,56561,1,1,D,5,1,56036,185,2008,67,97.51,34.99
31063,Historical,386396,0,0,D,2,1,3041624,63.95,2005,20,42.98,11.37
31064,Historical,2723886,0,0,D,0,0,4169545,51.95,2000,23,42.98,45.65
31065,Historical,533888,0,0,D,7,1,112087,99.8,2006,36,66.36,68.97
31066,Historical,60881,1,1,D,6,1,1365374,79.8,2003,54,66.36,16.43
31067,Historical,566261,0,0,D,2,1,792953,199.95,1993,31,78.58,88.77
31068,Historical,51067,1,1,D,2,1,1513179,83.33,2001,27,91.07,13.99
31069,Historical,51069,1,1,D,4,1,245200,133.8,2007,78,91.07,41.99
31070,Historical,534034,1,2,D,3,1,2203056,95.31,1999,30,84.2,40.7
31071,Historical,54819,0,0,D,8,1,119774,322.95,2008,160,86.53,53.99
31072,Historical,60882,1,1,D,4,1,456294,234.95,2001,70,122.89,18.79
31073,Historical,613273,1,1,D,1,0,796901,18.98,2007,94,73.87,13.89
31074,Historical,619771,0,0,D,1,0,354638,123,2011,96,54.34,13.93
31075,Historical,593557,0,0,D,2,1,24752,29.75,2011,94,73.87,18.99
31076,Historical,54818,0,0,D,7,1,40533,183.95,2006,117,86.53,23.94
31077,Historical,146295,1,1,D,4,1,20740,203,2011,85,156.82,76.77
31078,Historical,552702,0,0,D,4,1,443572,58.6,2006,29,38.31,15.7
31079,Historical,714774,0,0,D,3,1,1683151,39.2,2002,39,38.31,15.93
31080,Historical,594383,0,0,D,3,1,2388245,109,2010,17,64.48,84.38
31081,Historical,563065,0,0,D,3,1,915867,109,2007,30,64.48,63.55
31082,Historical,533845,1,2,D,4,1,5219,221.8,2012,212,46.69,62.94
31083,Historical,50232,1,1,D,3,1,36758,175.33,2010,120,46.69,67.93
31084,Historical,50231,1,4,D,2,1,502543,145.33,2006,120,46.69,19.98
31085,Historical,544266,0,0,D,3,1,255006,99.95,2013,47,58.59,78.06
31086,Historical,567747,0,0,D,2,1,103152,109.95,2009,44,58.59,23.99
31087,Historical,290616,0,0,D,5,1,1802114,58.48,2006,32,36.89,45.33
31088,Historical,533755,0,0,D,3,1,22978,221.8,2012,122,26.24,53.97
31089,Historical,51485,1,1,D,2,1,30266,178.67,2010,144,26.24,43.99
31090,Historical,872239,0,0,D,3,1,1771126,125,2009,21,46.93,108.87
31091,Historical,567425,0,0,D,2,1,830672,57.95,2006,38,46.93,12.94
31092,Historical,567453,0,0,D,6,1,1460841,186.95,2005,32,72.35,19.49
31093,Historical,870745,0,0,D,7,1,496593,176.95,2008,29,72.35,18.89
31094,Historical,146362,0,0,D,3,1,32855,215.2,2011,175,143.21,43.98
31095,Historical,145516,1,1,D,2,1,801234,155.2,2007,152,14.48,15.98
31096,Historical,536433,0,0,D,3,1,708019,229.2,2012,51,14.48,161.11
31097,Historical,286146,0,0,D,2,1,382092,100.1,2006,62,143.8,53.98
31098,Historical,130111,0,0,D,1,0,663754,89.96,2003,42,143.8,49.92
31099,Historical,600119,0,0,D,5,1,910798,47,2009,28,46.49,43.99
31100,Historical,203971,0,0,D,4,1,1117358,41.95,2007,50,18.19,20.92
31101,Historical,203606,0,0,D,3,1,1753313,39.95,2003,73,18.19,11.34
31102,Historical,615179,1,1,D,0,0,2175311,49.95,2006,23,0,11.99
31103,Historical,56557,0,0,D,5,1,803386,38.95,2005,14,10.64,13.99
31104,Historical,56559,1,1,D,6,1,450396,39.95,2007,183,10.64,9.89
31105,Historical,622036,1,1,D,13,1,67028,350,2006,60,113.99,254.34
31106,Historical,528453,0,0,D,4,1,275280,359.95,2006,47,45.55,47.98
31107,Historical,60603,0,0,D,3,1,1752271,259.95,2002,44,45.55,18.11
31108,Historical,186228,0,0,D,4,1,340899,149,1997,33,180.99,73.97
31109,Historical,903415,0,0,D,0,0,6334079,259,2003,14,121.37,23.98
31110,Historical,665645,0,0,D,1,0,3247014,55,2010,18,23.97,36.97
31111,Historical,657783,0,0,D,1,0,1363845,89.95,1994,22,0,0
31112,Historical,755263,0,0,D,5,1,3284463,287,2004,16,228.99,49.89
31113,Historical,734577,0,0,D,0,0,3048578,78.5,2009,14,77.14,36.56
31114,Historical,613655,1,1,D,1,0,641389,10.98,2009,46,77.14,10.98
31115,Historical,144726,0,0,D,1,0,1020706,51,2006,32,53.91,37.98
31116,Historical,2367399,0,0,D,6,1,9899075,45.8,1994,14,0,12.49
31117,Historical,57691,0,0,D,7,1,1542403,64.6,1998,31,28.99,38.92
31118,Historical,2616865,1,1,D,3,1,213713,45.95,1983,22,38.79,73.53
31119,Historical,544264,0,0,D,12,1,59919,165.95,2013,52,92.89,34.93
31120,Historical,55638,0,0,D,11,1,320880,181.95,2010,80,92.89,52.57
31121,Historical,544263,1,5,D,9,1,6992,182.95,2013,169,60.98,30.99
31122,Historical,248437,1,1,D,7,1,372351,120.95,2007,179,60.98,12.36
31123,Historical,244430,0,0,D,8,1,104025,182.95,2012,36,60.98,38.13
31124,Historical,251977,1,18,D,8,1,34434,201.95,2010,151,60.98,36.93
31125,Historical,55637,1,4,D,10,1,304942,144.95,2007,57,92.89,31.37
31126,Historical,919937,0,0,D,1,0,2145501,47.99,2008,32,32.64,20.95
31127,Historical,865587,0,0,D,6,1,820382,51.99,2013,21,27.39,7.99
31128,Historical,526025,0,0,D,4,1,1467767,49.99,2009,43,27.39,18.99
31129,Historical,780355,0,0,D,2,1,334860,39.95,1999,37,37.32,20.57
31130,Historical,740757,1,1,D,1,0,2243689,42.2,2007,28,28.35,18.98
31131,Historical,789246,0,0,D,4,1,3125355,399,2004,18,237.98,45.57
31132,Historical,641752,0,0,D,1,0,1317215,69.99,2004,18,112.07,41.99
31133,Historical,109918,1,2,D,11,1,111601,34.08,2007,65,93.27,32.99
31134,Historical,109343,1,5,D,10,1,450689,38.9,2005,55,93.27,38.88
