Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
31135,Historical,622755,0,0,D,0,0,880297,45,2006,27,28.94,26.97
31138,Historical,147319,0,0,D,3,1,755438,88.95,2004,47,53.09,46.85
31139,Historical,3152630,0,0,D,5,1,275962,34.95,2002,18,0,46.77
31140,Historical,754465,0,0,D,2,1,1310523,89,2009,11,0,0
31141,Historical,201525,0,0,D,2,1,1145402,21.99,2006,60,14.13,10.96
31142,Historical,868446,1,1,D,6,1,1064923,164.15,1983,22,38.94,89.95
31143,Historical,868222,0,0,D,2,1,2122611,49,1993,16,21.98,72.75
31144,Historical,608202,0,0,D,4,1,1735778,139,2002,40,88.99,33.98
31145,Historical,249017,0,0,D,5,1,823653,162.95,2008,64,88.99,35.24
31146,Historical,203751,0,0,D,4,1,473477,199.99,2005,66,123,31.54
31147,Historical,2579807,0,0,D,1,0,8142688,97.5,1995,23,25.4,31.94
31148,Historical,763202,0,0,D,0,0,1079435,65,1999,38,25.4,65.07
31149,Historical,876768,0,0,D,8,1,1395819,86.29,2010,30,56.08,56.02
31150,Historical,54376,1,1,D,8,1,52951,66.44,2010,125,56.08,31.83
31151,Historical,612975,0,0,D,7,1,453427,25.99,2006,122,56.08,14.26
31152,Historical,735724,0,0,D,8,1,1727873,0,2011,15,48.98,80.32
31153,Historical,662695,0,0,D,0,0,3252536,54.95,2007,13,47.22,43.97
31154,Historical,575934,1,5,D,1,0,453249,81.95,2012,45,76.98,8.24
31155,Historical,660893,1,1,D,2,1,157272,94.45,2012,34,76.98,226.69
31156,Historical,631607,0,0,D,3,1,1074147,153,2009,21,128.97,48.99
31157,Historical,51887,1,1,D,9,1,668199,139.8,2008,71,108.19,13.99
31158,Historical,614647,0,0,D,10,1,54302,183,2011,64,108.19,28.1
31159,Historical,129129,0,0,D,3,1,2956083,85,2009,27,31.67,16.49
31160,Historical,51027,0,0,D,3,1,59322,223.2,2007,80,103.95,15.56
31161,Historical,435720,0,0,D,1,0,3201224,155.95,2005,14,64.71,14.99
31162,Historical,183075,0,0,D,5,1,2237518,76.76,2006,38,63.71,8.99
31163,Historical,132443,0,0,D,5,1,3008650,76.76,2004,20,63.71,95.99
31164,Historical,60885,0,0,D,6,1,1065203,110.2,2007,79,63.71,9.89
31165,Historical,197929,0,0,D,5,1,95195,75.55,2008,45,64.08,59.28
31166,Historical,609920,0,0,D,7,1,97708,260,2012,55,131.63,70.43
31167,Historical,51007,0,0,D,2,1,1387182,267.95,2005,48,142.54,9.08
31168,Historical,51008,0,0,D,3,1,407508,335.95,2010,87,142.54,30.89
31169,Historical,152388,0,0,D,0,0,2284689,139,2004,23,52.79,24.86
31170,Historical,196720,0,0,D,0,0,1046502,55.95,2011,30,42.24,39.73
31171,Historical,544939,0,0,D,2,1,2007164,150,2008,20,38.91,51.2
31172,Historical,368501,0,0,D,2,1,334861,78.95,1997,20,38.91,33.99
31173,Historical,53523,1,1,D,9,1,157298,384.95,2010,108,153.83,26.31
31174,Historical,309800,1,1,D,13,1,32549,37,2012,78,128.98,69.48
31175,Historical,267909,0,0,D,2,1,3206272,121.95,2005,17,49.98,46.79
31176,Historical,50891,0,0,D,9,1,125540,376.95,2009,74,103.99,46.99
31177,Historical,50893,0,0,D,8,1,683549,258.95,2007,74,103.99,30.78
31178,Historical,286199,0,0,D,13,1,35264,251.4,2011,101,124.72,72.33
31179,Historical,51123,0,0,D,12,1,298579,230,2009,70,124.72,43.93
31180,Historical,51335,0,0,D,3,1,322705,153.4,2009,58,122.42,38.99
31181,Historical,119095,1,1,D,4,1,83821,182.4,2011,52,122.42,18.98
31182,Historical,309757,1,18,D,1,0,9440,88.33,2012,65,111.99,66.81
31183,Historical,901539,0,0,D,0,0,5067809,4.99,2004,16,49.98,4.99
31184,Historical,309808,0,0,D,12,1,249698,10.98,2010,50,128.98,18.98
31185,Historical,112054,1,2,D,1,0,22273,312,2012,50,111.99,123.99
31186,Historical,313107,0,0,D,1,0,1929102,106.67,2002,19,0,39.85
31187,Historical,895296,0,0,D,2,1,3611929,0,2003,10,0,42.97
31188,Historical,148544,0,0,D,7,1,1905580,123.95,2006,25,27.02,36.91
31189,Historical,349986,0,0,D,9,1,1239669,190.95,2010,32,27.02,7.76
31190,Historical,244165,0,0,D,10,1,29690,349.95,2012,108,153.83,40.14
31191,Historical,244442,1,1,D,10,1,34584,242.95,2012,90,103.1,55.93
31192,Historical,178961,1,4,D,9,1,264989,242.95,2010,73,103.1,39.44
31193,Historical,52097,1,2,D,12,1,773578,137.33,2008,38,84.23,15.99
31194,Historical,317096,1,7,D,12,1,738428,201.67,2008,82,84.23,19.18
31195,Historical,315409,0,0,D,14,1,39371,268.4,2012,150,84.23,28.95
31196,Historical,111528,1,4,D,6,1,13560,44.99,2011,94,115.68,38.99
31197,Historical,52663,1,1,D,5,1,156420,53.99,2009,49,115.68,41.49
31198,Historical,116621,0,0,D,3,1,2121362,116,2004,39,59.95,5.22
31199,Historical,54817,0,0,D,5,1,295028,146.4,2009,38,59.95,65.83
31200,Historical,54816,0,0,D,4,1,1794970,124.67,2007,60,59.95,18.59
31201,Historical,309733,0,0,D,11,1,1258288,14.72,2008,51,128.98,13.65
31202,Historical,298144,0,0,D,6,1,70406,80,2009,73,34.72,28.98
31203,Historical,246410,1,1,D,5,1,1374853,109.95,2007,52,34.72,10.4
31204,Historical,56890,0,0,D,3,1,3854887,31.35,2010,14,83.31,29.84
31205,Historical,56892,1,1,D,2,1,503211,15.95,2006,43,83.31,13.68
31206,Historical,111914,1,2,D,6,1,25049,51.03,2011,120,151.63,37.17
31207,Historical,55151,1,1,D,8,1,1324289,288.95,2007,53,103.99,45.24
31208,Historical,55152,1,1,D,9,1,97505,267.95,2009,56,103.99,33.88
31209,Historical,533797,1,5,D,10,1,97621,242.95,2012,45,103.99,102.28
31210,Historical,612626,1,2,D,11,1,52697,258.95,2014,56,103.99,120.94
31211,Historical,50992,0,0,D,7,1,2582457,11.61,2004,39,47.2,20.06
31212,Historical,50990,0,0,D,9,1,432773,47.72,2009,58,47.2,54.95
31213,Historical,50989,0,0,D,8,1,921371,14.52,2007,52,47.2,12.97
31214,Historical,550470,0,0,D,9,1,331301,26.51,2008,49,37.84,33.35
31215,Historical,698788,0,0,D,8,1,4517287,19,2005,12,37.84,10.2
31216,Historical,606935,0,0,D,8,1,1607977,9.49,2005,35,37.84,10.97
31217,Historical,873211,0,0,D,6,1,3535595,36.61,2004,16,56.68,36.61
31218,Historical,285820,0,0,D,6,1,741451,190.67,2002,59,56.68,36.43
31219,Historical,243769,0,0,D,5,1,848584,39.95,2009,28,105.99,45.62
31220,Historical,603522,0,0,D,7,1,260259,44.95,2012,42,105.99,18.58
31221,Historical,873624,0,0,D,12,1,99107,230,2009,58,93.99,72.81
31222,Historical,54155,0,0,D,11,1,55557,204,2006,64,93.99,29.99
31223,Historical,445808,0,0,D,0,0,1160635,79.95,2007,29,53.52,56.84
31224,Historical,123980,0,0,D,5,1,6096141,89.95,2001,25,29.97,46.04
31225,Historical,178094,0,0,D,6,1,1199666,257.95,2004,62,29.97,7.96
31226,Historical,744776,0,0,D,1,0,2516203,111.95,2005,10,58.43,23.94
31227,Historical,205900,0,0,D,3,1,89237,60,2004,66,34.46,18.99
31228,Historical,609346,0,0,D,2,1,1006742,59.95,2004,45,26.99,23.99
31229,Historical,565113,0,0,D,3,1,106505,72.95,2009,58,26.99,21.99
31230,Historical,269548,1,1,D,1,0,1691078,89.95,2007,22,87.12,74.31
31231,Historical,3122762,0,0,D,2,1,3921885,39.95,2004,14,77.09,16.35
31232,Historical,2108656,0,0,D,3,1,776269,47.95,2009,22,77.09,15.24
31233,Historical,620745,0,0,D,2,1,98533,249,2011,68,164.91,68.07
31234,Historical,619137,0,0,D,1,0,789999,200,2008,44,164.91,11.99
31235,Historical,638354,0,0,D,1,0,267534,59.95,2008,21,31.89,82.78
31236,Historical,3122568,0,0,D,0,0,6573116,55,2004,10,45.75,77.8
31237,Historical,619167,1,1,D,0,0,853326,83.2,2004,31,70.1,13.49
31238,Historical,624377,0,0,D,2,1,267970,109,2008,57,70.1,53.99
31239,Historical,131998,1,1,D,5,1,1213172,125.4,2005,76,44.15,9.97
31240,Historical,615379,1,2,D,0,0,968517,65.95,2004,43,39.97,30.4
31241,Historical,630576,0,0,D,5,1,6478,80.95,2012,54,32.97,51.99
31242,Historical,646445,0,0,D,0,0,997810,54.95,2009,17,0,0
31243,Historical,775871,1,1,D,0,0,1198844,38.95,2004,31,0,8.88
31244,Historical,776193,0,0,D,0,0,1150260,44.95,2009,32,33.99,18.89
31245,Historical,116043,0,0,D,5,1,589559,103,2005,32,73.96,38.35
31246,Historical,114436,0,0,D,4,1,4825312,78,2001,20,73.96,12.99
31247,Historical,287581,0,0,D,6,1,431413,68,2007,32,23.99,27.99
31248,Historical,144880,0,0,D,5,1,2700973,58.6,2004,37,23.99,5.9
31249,Historical,113572,0,0,D,2,1,675913,64,2007,35,43.94,46.3
31250,Historical,137529,1,3,D,2,1,828592,251.4,2008,56,91.12,35.04
31251,Historical,57497,0,0,D,3,1,1075943,93.6,2006,71,115.26,15.31
31252,Historical,2431660,0,0,D,2,1,1674513,71.2,2003,39,33.59,12.99
31253,Historical,617772,0,0,D,10,1,315253,87.8,2013,52,26.54,23.99
31254,Historical,609874,1,2,D,10,1,13326,139.8,2013,135,26.54,31.99
31255,Historical,54137,1,5,D,9,1,64155,110.6,2010,203,26.54,19.79
31256,Historical,54138,0,0,D,9,1,1058835,72.33,2010,62,26.54,18.98
31257,Historical,2431832,1,3,D,0,0,4161936,69.6,2005,21,92.89,43.99
31258,Historical,557398,1,1,D,2,1,643787,90.8,2007,49,92.89,8.74
31259,Historical,60888,0,0,D,8,1,542221,93.33,2004,44,73.33,8.98
31260,Historical,117438,1,3,D,9,1,191055,142.2,2007,45,73.33,9.99
31261,Historical,132927,1,4,D,1,0,622896,82.33,2009,60,77.4,28.53
31262,Historical,131048,0,0,D,2,1,34209,100,2012,44,77.4,128.27
31263,Historical,116113,0,0,D,4,1,409187,63.95,2004,73,51.88,30.81
31264,Historical,230361,0,0,D,6,1,1170922,71.95,2001,31,10.39,34.94
31265,Historical,247947,0,0,D,3,1,891408,63,2007,21,57.56,10.6
31266,Historical,199184,0,0,D,2,1,2168205,44.95,2003,27,57.56,13.98
31267,Historical,248832,0,0,D,3,1,1977129,38.95,2005,47,17.49,8.94
31268,Historical,249222,0,0,D,4,1,820556,50.95,2009,117,17.49,8.99
31269,Historical,525988,0,0,D,3,1,1701832,115.95,2009,28,31.94,72.16
31270,Historical,330519,0,0,D,2,1,4266043,115.95,2004,16,31.94,12.48
31271,Historical,630872,0,0,D,3,1,2236870,185.95,2004,21,61.99,34.98
31272,Historical,607366,0,0,D,2,1,1008936,66,2005,27,41.5,8.99
31273,Historical,624923,0,0,D,0,0,945480,92.3,2001,24,84.48,28.98
31274,Historical,2470849,0,0,D,1,0,12968242,171.95,1994,25,61.99,38.99
31275,Historical,618600,0,0,D,2,1,292202,40.99,2007,36,84.48,87.79
31276,Historical,286446,0,0,D,3,1,255077,71.33,2008,55,41.5,43.27
31277,Historical,624051,1,1,D,1,0,553033,98,1994,26,39.13,67.06
31278,Historical,258065,0,0,D,2,1,2846827,100,2003,20,68.86,33.87
31279,Historical,762504,0,0,D,1,0,1618873,220,1997,19,71.2,16.28
31280,Historical,112233,1,1,D,7,1,350034,115.75,2004,112,53.4,15.99
31281,Historical,142866,1,1,D,6,1,551785,105.75,2001,99,53.4,13.92
31282,Historical,912865,0,0,D,0,0,3750076,61.28,2006,28,19.98,14.14
31283,Historical,132661,1,1,D,5,1,225925,103.4,2008,44,86.69,49.04
31284,Historical,607705,1,2,D,4,1,989654,83.2,2005,36,86.69,17.51
31285,Historical,2868733,0,0,D,1,0,3543295,72.95,2000,29,103.94,36.95
31286,Historical,765870,1,1,D,2,1,1846569,122.95,2004,37,103.94,12
31287,Historical,169240,0,0,D,1,0,1150500,201.95,2007,22,43.99,73.67
31288,Historical,169527,0,0,D,1,0,300298,203.95,2007,15,43.99,125.14
31289,Historical,169498,0,0,D,1,0,1385737,126.95,2006,20,122.12,70.32
31290,Historical,148661,0,0,D,2,1,606394,188.95,2009,59,122.12,35.94
31291,Historical,199213,0,0,D,2,1,1120337,56.95,2003,44,40.55,11.79
31292,Historical,647302,0,0,D,4,1,235161,60,2011,41,47.3,58.65
31293,Historical,276643,1,2,D,3,1,1141768,29.89,2007,42,47.3,29.13
31295,Historical,901250,0,0,D,4,1,3480889,390,2004,21,0,73.13
31296,Historical,525984,1,1,D,3,1,178594,113,2010,30,104.36,44.08
31297,Historical,147106,0,0,D,2,1,337964,89.95,2004,22,104.36,16.56
31298,Historical,868475,0,0,D,2,1,1187781,67.95,1994,18,52.63,62.43
31299,Historical,169637,0,0,D,4,1,502154,293.95,2009,29,138.99,56.99
31300,Historical,2540895,0,0,D,5,1,5403278,73.99,2003,12,46.84,62.86
31301,Historical,60889,0,0,D,3,1,1679168,361.95,2004,23,138.99,31.93
31302,Historical,55633,0,0,D,8,1,110795,231,2011,38,178.72,176.89
31303,Historical,2698681,0,0,D,2,1,2657151,64.95,2005,13,61.52,64.95
31304,Historical,3592305,0,0,D,1,0,2721126,35,1992,22,0,43.44
31305,Historical,245241,0,0,D,1,0,259844,231.95,2003,22,118.66,28.94
31306,Historical,525981,0,0,D,5,1,324128,170,2012,33,96.54,67.15
31307,Historical,907107,0,0,D,4,1,1590524,165,2008,23,96.54,37.97
31308,Historical,661062,0,0,D,0,0,1664916,128,2012,12,0,113.99
31309,Historical,624972,1,1,D,1,0,1270319,110,1998,34,89.46,37.62
31310,Historical,2039357,0,0,D,7,1,988650,200,2014,11,192.45,216.14
31311,Historical,669150,0,0,D,6,1,237028,268,2011,16,53.99,129.94
31312,Historical,213010,0,0,D,0,0,2351157,54.95,2001,23,47.5,27.89
31313,Historical,213287,0,0,D,2,1,87367,55.95,2009,21,47.5,23.19
31314,Historical,831540,0,0,D,1,0,1476360,75,1996,20,174.97,53.65
31315,Historical,625363,0,0,D,2,1,263601,131.95,2007,35,69.73,41.42
31316,Historical,2574394,0,0,D,2,1,8772580,0,1973,24,25.75,68.05
31317,Historical,872343,0,0,D,0,0,2265539,50.2,1984,30,71.84,49.84
31318,Historical,3482700,1,2,D,4,1,4439556,0,1975,11,0,0
31319,Historical,712323,0,0,D,3,1,2234123,139,2002,35,151.83,51.07
31320,Historical,628813,0,0,D,4,1,395807,185,2007,32,151.83,73.93
31321,Historical,892003,0,0,D,1,0,1939684,112,2008,14,0,73.73
31322,Historical,58543,1,5,D,14,1,32631,63.95,2011,94,20.98,26.48
31323,Historical,54932,0,0,D,13,1,480781,61.95,2007,222,20.98,13.98
31324,Historical,2330396,1,1,D,0,0,2447393,52.25,1984,25,36.96,43.44
31325,Historical,196562,0,0,D,0,0,2658035,60.95,2005,18,58.29,28.99
31326,Historical,281158,0,0,D,3,1,1222074,69.95,2000,17,48.99,48.03
31327,Historical,54892,0,0,D,6,1,1291785,7.99,2008,77,43.99,7.99
31328,Historical,248159,0,0,D,2,1,100351,88,2010,34,53.99,54.32
31329,Historical,640986,0,0,D,0,0,1805749,78,1997,13,66.09,52.75
31330,Historical,115442,0,0,D,4,1,1202033,108,1998,66,53.95,18.9
31331,Historical,116820,0,0,D,5,1,180243,171,2005,43,53.95,39.97
31332,Historical,285907,0,0,D,0,0,564643,56.8,1999,29,3.85,14
31333,Historical,607180,0,0,D,5,1,905378,127.2,2003,27,32.07,25.95
31334,Historical,607352,0,0,D,6,1,361144,193.4,2007,31,32.07,60.31
31335,Historical,669665,0,0,D,0,0,7986474,235,2003,10,137.71,361.89
31336,Historical,879144,1,5,D,10,1,2485282,0,2011,24,21.62,43.5
31337,Historical,51514,1,5,D,8,1,126058,106.8,2007,92,21.62,28.99
31338,Historical,145243,0,0,D,1,0,1838387,69.4,2006,36,39,10.95
31339,Historical,740719,0,0,D,0,0,2646958,51.8,2006,29,41.39,13.99
31340,Historical,117335,0,0,D,2,1,2884248,73.33,2006,19,39.61,19.49
31341,Historical,525972,0,0,D,2,1,1198052,122.95,2011,22,68.8,50.07
31342,Historical,868092,0,0,D,5,1,278673,80,2007,56,40.12,50.18
31343,Historical,621969,0,0,D,4,1,247099,86.8,2009,28,71.09,138.1
31344,Historical,859757,0,0,D,7,1,823379,142.95,2008,25,68.47,73.98
31345,Historical,248409,0,0,D,8,1,1198830,130.95,2006,23,32.99,61.21
31346,Historical,553602,0,0,D,4,1,699237,94,2007,18,0,0
31347,Historical,179115,0,0,D,9,1,565793,115.95,2008,36,81.67,54.25
31348,Historical,2653961,1,1,D,1,0,457104,113.95,1998,31,63.99,13.99
31349,Historical,557497,0,0,D,5,1,701352,102.4,2009,83,43.63,6.99
31350,Historical,637088,0,0,D,1,0,647489,102.4,2009,32,78.26,29.16
31351,Historical,608772,0,0,D,8,1,721001,142.95,2008,29,81.67,99.54
31352,Historical,868131,0,0,D,1,0,437569,78,1995,27,62.99,69.49
31353,Historical,609505,0,0,D,6,1,1111412,170.95,2006,37,102.09,73.48
31354,Historical,254183,0,0,D,7,1,925232,169.95,2010,26,102.09,11.44
31355,Historical,1574887,1,3,D,2,1,847026,131.95,2010,26,66.37,54.45
31356,Historical,110648,0,0,D,5,1,2924920,13.93,2007,65,27.99,13.94
31357,Historical,607061,0,0,D,6,1,884198,56,2009,53,27.99,9.1
31358,Historical,110650,0,0,D,7,1,426894,56,2011,45,27.99,32.99
31359,Historical,110150,1,2,D,8,1,2404670,8.43,2007,53,25.99,8.39
31360,Historical,542283,0,0,D,12,1,1433561,134.95,2010,29,75.33,18.98
31361,Historical,608446,0,0,D,6,1,3020667,86.95,2007,27,75.33,4.37
31362,Historical,206034,0,0,D,2,1,29541,67,2009,58,33.99,48.36
31363,Historical,205575,1,3,D,1,0,416627,48,1998,97,33.99,10.77
31365,Historical,809000,0,0,D,3,1,2399402,11.48,2008,20,24.84,11.99
31366,Historical,252686,1,1,D,3,1,70950,11.98,2009,152,24.84,6.89
31367,Historical,249007,0,0,D,5,1,747496,34.95,2007,182,35.23,5.99
31368,Historical,525952,1,1,D,6,1,12651,44.95,2011,245,35.23,21.8
31369,Historical,169516,0,0,D,7,1,812467,95.95,2007,33,61.39,22.77
31370,Historical,346424,0,0,D,3,1,2370349,73.95,2009,15,23.49,72.67
31371,Historical,873603,0,0,D,8,1,184042,109.95,2008,99,48.39,33.35
31372,Historical,177439,0,0,D,7,1,1713587,60.95,2004,73,48.39,10
31373,Historical,845162,0,0,D,0,0,2785033,80,1989,25,25.93,45.97
31374,Historical,285497,0,0,D,3,1,668106,19.49,2010,52,65.04,11.44
31375,Historical,868345,0,0,D,6,1,556506,88.95,2001,23,47.38,89.39
31376,Historical,60892,0,0,D,7,1,66397,128.95,2007,59,78.4,30.99
31377,Historical,772023,1,1,D,7,1,641733,121.95,2006,55,53.09,42.31
31378,Historical,570486,0,0,D,8,1,1583761,96.95,2010,29,78.98,29.24
31379,Historical,530264,1,1,D,8,1,114969,92.95,2012,23,78.98,72.55
31380,Historical,608788,0,0,D,7,1,2042888,95.95,2007,37,82.76,33.14
31381,Historical,626699,0,0,D,6,1,343863,83.95,2012,21,79.59,63.99
31382,Historical,561339,0,0,D,2,1,156019,80.4,2010,172,46,12.99
31383,Historical,540620,0,0,D,2,1,271718,80.8,2012,72,46,18.98
31384,Historical,553852,0,0,D,1,0,704864,74,2007,118,46,8.84
31385,Historical,530249,0,0,D,8,1,144501,128.95,2011,54,15.77,29.44
31386,Historical,567540,0,0,D,7,1,541930,141.95,2008,61,15.77,29.9
31387,Historical,178285,0,0,D,6,1,891466,155.95,2005,97,1135.02,8.98
31388,Historical,2619940,0,0,D,6,1,682411,100.95,2005,30,49.24,43.99
31389,Historical,183424,0,0,D,7,1,2156361,121.95,2006,38,34.28,13.49
31390,Historical,561329,0,0,D,5,1,163081,40,2010,32,0,0
31391,Historical,570564,0,0,D,8,1,1396654,121.95,2010,29,34.28,7.52
31392,Historical,1439528,0,0,D,2,1,2436665,78.63,2009,19,47.35,72.69
31393,Historical,697174,0,0,D,1,0,4719814,36.25,2003,22,48.02,11.94
31394,Historical,607067,0,0,D,3,1,415729,20,2009,15,48.02,18.99
31395,Historical,561232,0,0,D,2,1,1034430,54.4,2010,30,50.24,32.81
31396,Historical,579405,0,0,D,1,0,1223495,52.8,2006,23,50.24,26.73
31397,Historical,169229,0,0,D,3,1,149334,113.95,2006,21,66.49,71.07
31399,Historical,868362,0,0,D,9,1,313897,33.99,2008,70,47.44,38.99
31400,Historical,542027,0,0,D,10,1,1633015,115.95,2009,34,31.59,61.49
31401,Historical,764283,0,0,D,7,1,3040018,417.82,2003,24,31.59,51.01
31402,Historical,1772513,1,2,D,6,1,472457,82.95,2011,33,78.65,14.92
31403,Historical,772604,0,0,D,7,1,494798,95.95,2006,46,78.65,46.49
31404,Historical,540575,0,0,D,8,1,757363,45.6,2010,25,27.59,43.33
31405,Historical,650508,1,1,D,1,0,2531985,37.8,2006,25,31.29,44.67
31406,Historical,639899,1,1,D,8,1,533905,53.6,2011,21,50.28,65.85
31407,Historical,252664,0,0,D,9,1,184504,69.5,2010,45,0,0
31408,Historical,868322,1,2,D,11,1,1150842,114.95,2007,43,53.98,44.21
31409,Historical,290901,0,0,D,7,1,295503,120.95,2007,56,76.39,27.53
31410,Historical,594086,0,0,D,8,1,364318,132.95,2009,46,76.39,38.99
31411,Historical,530242,0,0,D,3,1,470375,99.95,2011,51,92.82,28.94
31412,Historical,543860,0,0,D,6,1,585044,93.95,2012,38,79.67,55.41
31413,Historical,567673,0,0,D,5,1,1252760,101.95,2008,40,79.67,22.1
31414,Historical,169225,1,1,D,1,0,864275,88.95,2006,71,49.85,15.94
31415,Historical,290872,1,2,D,1,0,516021,88.95,2006,105,36.52,19.06
31416,Historical,920873,0,0,D,5,1,725904,0,2004,86,66.72,13.98
31417,Historical,1573943,1,3,D,6,1,105176,113.95,2007,122,0,16.87
31418,Historical,582986,1,1,D,7,1,56634,119.95,2011,80,94.72,53.42
31419,Historical,914979,0,0,D,5,1,1616877,81.95,2009,28,42.08,37.92
31420,Historical,530236,0,0,D,6,1,148898,74.95,2012,27,42.08,40
31421,Historical,561127,0,0,D,9,1,298032,45.6,2008,51,0,0
31422,Historical,1573961,0,0,D,4,1,4513683,74.95,2006,23,40.07,74.95
31423,Historical,1598026,0,0,D,5,1,2153886,81.95,2010,26,40.07,13.57
31424,Historical,330968,0,0,D,13,1,490943,71.95,2009,29,51.48,51.99
31425,Historical,870357,0,0,D,9,1,848030,171.95,2009,32,107.29,45.15
31426,Historical,169228,0,0,D,8,1,1863494,172.95,2006,38,107.29,10.5
31427,Historical,178877,1,2,D,7,1,275518,105.95,2010,54,58.5,10.62
31428,Historical,630033,0,0,D,1,0,627268,44.2,2010,48,37.8,33.98
31429,Historical,166905,0,0,D,9,1,1230525,43.99,2006,33,42.44,43.83
31430,Historical,200202,0,0,D,3,1,1310786,73.95,2006,30,47.26,15
31431,Historical,542907,0,0,D,4,1,1007723,82.95,2010,44,47.26,37.71
31432,Historical,532209,0,0,D,4,1,1381098,15.99,2008,69,48.98,15.99
31433,Historical,290203,0,0,D,5,1,269416,27.89,2008,57,48.98,8.68
31434,Historical,628259,0,0,D,9,1,2192919,12,2009,27,58.36,12
31435,Historical,541709,0,0,D,10,1,497821,52.28,2010,44,19.6,59.46
31436,Historical,339850,0,0,D,6,1,1177649,53.94,2008,45,60.56,69.79
31437,Historical,537799,1,1,D,5,1,1584119,73.99,2001,14,88.52,73.71
31438,Historical,619363,0,0,D,2,1,722474,116.5,2009,32,3.85,59.99
31439,Historical,543375,0,0,D,9,1,344903,95.95,2011,47,52.69,45.41
31440,Historical,567658,0,0,D,8,1,973353,105.95,2008,45,52.69,23.99
31441,Historical,594085,0,0,D,8,1,1261712,121.95,2010,31,61.99,52.75
31442,Historical,772563,0,0,D,1,0,3473779,68.95,2006,19,4,41.99
31443,Historical,109701,0,0,D,9,1,881968,113.25,2010,17,77.99,52.23
31444,Historical,290647,0,0,D,1,0,26790,125.73,2011,66,88.99,47.99
31445,Historical,613516,0,0,D,6,1,164313,64.8,2004,78,38.22,28.99
31446,Historical,111222,0,0,D,6,1,226670,68.87,2011,96,62.78,38.99
31447,Historical,868054,1,1,D,3,1,5385796,66,2001,13,23.98,16.1
31448,Historical,592496,0,0,D,6,1,663401,235.95,2007,34,104.09,18.79
31449,Historical,609479,0,0,D,5,1,1499841,134.95,2004,32,104.09,22.9
31450,Historical,169413,0,0,D,3,1,2278976,111.95,2007,21,33.17,60.93
31451,Historical,539239,1,1,D,9,1,465013,45.2,2011,42,38.92,15.99
31452,Historical,655044,0,0,D,4,1,64012,47.8,2013,26,23.99,23.93
31453,Historical,530504,0,0,D,9,1,414808,122.95,2009,46,61.69,97.37
31455,Historical,741959,0,0,D,5,1,1061688,62.13,2009,35,4.76,13.99
31456,Historical,499548,0,0,D,3,1,709165,40.95,2010,57,37.44,58.49
31457,Historical,806957,0,0,D,3,1,2819716,59.95,2006,15,0,0
31458,Historical,525919,1,3,D,6,1,330439,62.95,2010,39,54.9,67.58
31459,Historical,534056,1,1,D,6,1,1447007,65.64,2004,24,52.74,43.98
31460,Historical,525912,1,2,D,10,1,222175,47.95,2011,116,5.06,21.69
31461,Historical,57209,1,1,D,8,1,323805,58.2,2009,99,100.62,35.2
31462,Historical,876489,1,2,D,0,0,4588431,7.89,2005,31,62.84,7.89
31463,Historical,50030,0,0,D,5,1,290295,96.4,2007,83,62.84,17.64
