Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
31464,Historical,877935,1,1,D,12,1,4917181,0,2010,17,79.24,33.94
31465,Historical,130784,0,0,D,13,1,59187,131.6,2011,127,79.24,16.05
31466,Historical,54928,1,1,D,12,1,451386,102,2009,54,79.24,52.25
31467,Historical,54929,0,0,D,11,1,2125488,99.2,2006,55,79.24,6.99
31468,Historical,868700,1,1,D,1,0,1758556,45,2006,39,56.89,66.91
31469,Historical,272522,1,2,D,2,1,75817,77.95,2009,59,56.89,38.99
31470,Historical,617629,0,0,D,4,1,483048,106.6,2011,42,45.97,28.98
31471,Historical,553725,0,0,D,3,1,907966,83.8,2008,63,45.97,13.99
31472,Historical,561506,0,0,D,11,1,258936,44.2,2012,26,0,0
31473,Historical,540596,0,0,D,9,1,103107,44.2,2011,70,37.14,31.84
31474,Historical,561220,0,0,D,8,1,337170,40,2009,59,15.93,42.25
31475,Historical,868034,0,0,D,2,1,368912,68.35,2009,17,97.2,42.5
31476,Historical,632082,1,3,D,3,1,373014,43.99,2012,38,97.2,43.14
31477,Historical,639786,0,0,D,3,1,123414,45.6,2012,20,0,0
31478,Historical,1470390,0,0,D,8,1,1798975,59.5,2009,17,32.73,75.03
31479,Historical,2472306,0,0,D,5,1,1602091,70.95,1997,33,49.24,48.49
31480,Historical,788380,1,2,D,4,1,2680800,95.95,2003,17,63.22,34.79
31481,Historical,1864488,1,2,D,5,1,333782,90.95,2008,36,0,68.92
31482,Historical,51777,1,2,D,7,1,503487,118.67,2004,78,98.14,35.99
31483,Historical,599661,0,0,D,3,1,4329181,95,2004,23,73.87,70.35
31484,Historical,268818,0,0,D,4,1,1137141,95,2009,64,73.87,8.17
31485,Historical,270015,1,1,D,7,1,439508,201,2008,118,90.8,42.49
31486,Historical,145689,0,0,D,6,1,2617221,86.4,2007,25,43.5,11.86
31487,Historical,133064,0,0,D,7,1,187681,124.2,2010,38,43.5,73.99
31488,Historical,538628,1,1,D,4,1,15463,196.75,2013,56,129.99,73.99
31489,Historical,525928,0,0,D,3,1,43489,100.99,2010,71,39.93,64
31490,Historical,109297,1,1,D,2,1,188285,18.99,2007,76,129.99,28.72
31491,Historical,655503,0,0,D,11,1,550050,102.4,2011,33,59.31,47.45
31492,Historical,742979,1,2,D,11,1,770758,102.4,2011,26,59.31,23.49
31493,Historical,621894,1,1,D,1,0,248114,44.5,2012,56,57.92,21.99
31494,Historical,212382,0,0,D,1,0,533366,80.2,2005,48,40.49,51.54
31495,Historical,212384,0,0,D,2,1,573909,53.8,2005,23,40.49,54.48
31496,Historical,169493,0,0,D,6,1,2754589,142.95,2007,31,53.99,14.29
31497,Historical,530675,0,0,D,2,1,403839,90.2,2009,88,92.08,56.15
31498,Historical,613900,0,0,D,6,1,214205,129.2,2010,72,92.08,30.25
31499,Historical,552728,1,2,D,5,1,662807,115.4,2006,100,92.08,25.94
31500,Historical,553171,0,0,D,12,1,180657,72.4,2012,42,0,0
31501,Historical,516533,1,2,D,7,1,291439,58.95,2009,53,23.5,27.24
31502,Historical,540957,0,0,D,8,1,267064,59.95,2012,38,23.5,25.99
31503,Historical,288891,0,0,D,10,1,3811710,73.95,2005,21,33.99,49.09
31504,Historical,436050,0,0,D,10,1,1437383,38.95,2005,48,43.98,8.17
31505,Historical,608089,1,27,D,11,1,419308,67.95,2008,46,43.98,44.99
31506,Historical,609328,0,0,D,6,1,526187,83.4,2002,182,67.63,12.99
31507,Historical,51771,0,0,D,7,1,199514,81.6,2005,119,67.63,43.73
31508,Historical,51772,0,0,D,8,1,217028,82.2,2007,181,67.63,32.04
31509,Historical,252665,0,0,D,5,1,614046,63.49,2010,100,59.81,20.99
31510,Historical,561387,1,1,D,12,1,180053,90.6,2011,75,30.65,24.99
31511,Historical,540681,0,0,D,3,1,161275,95.4,2013,37,29.74,48.99
31512,Historical,615311,1,2,D,1,0,1874472,70.4,2008,41,29.74,31.94
31513,Historical,592343,0,0,D,7,1,1889333,35.95,2007,40,31.13,5.88
31514,Historical,254013,0,0,D,8,1,225204,44.95,2011,55,31.13,27.98
31515,Historical,245202,0,0,D,3,1,1065068,119.95,2005,64,43.78,9.82
31516,Historical,525081,0,0,D,4,1,1006077,108.95,2009,109,43.78,16.12
31517,Historical,525864,0,0,D,6,1,514186,46.95,2010,47,37.28,33.92
31518,Historical,715947,0,0,D,6,1,1237852,54.2,2012,24,31.39,57.41
31519,Historical,874013,1,1,D,7,1,5446436,9.75,2005,23,56.99,9.75
31520,Historical,607959,1,1,D,8,1,539116,60.2,2008,47,56.99,22.99
31521,Historical,868363,0,0,D,9,1,322311,121.95,2008,38,66.94,23.94
31522,Historical,540634,0,0,D,4,1,62244,87.6,2012,42,14.18,47.76
31523,Historical,148350,1,2,D,30,1,1191297,39.95,2006,15,44.65,90.91
31525,Historical,434811,0,0,D,8,1,465408,85,2010,51,32.22,28.99
31526,Historical,561266,0,0,D,5,1,2139889,46.8,2009,11,49.63,72.69
31528,Historical,389215,1,1,D,6,1,45975,37.95,2010,71,27.42,20.99
31529,Historical,626220,0,0,D,4,1,683802,92.4,2011,36,82.72,43.89
31530,Historical,561410,0,0,D,4,1,1276239,75,2010,32,43.93,36.98
31531,Historical,717092,0,0,D,3,1,1126049,69.2,2008,35,82.72,18.99
31532,Historical,178284,0,0,D,6,1,434040,144.95,2005,48,90.97,39.97
31533,Historical,567541,0,0,D,7,1,1171783,131.95,2008,51,90.97,34.58
31534,Historical,607365,0,0,D,4,1,314516,46.67,2005,28,52.04,72.89
31535,Historical,550826,0,0,D,19,1,119094,43.18,2011,59,66.12,18.99
31536,Historical,148389,1,1,D,4,1,1115954,75.95,2006,35,47.98,50.85
31537,Historical,525848,0,0,D,6,1,286183,61.95,2011,29,47.98,43.98
31538,Historical,562095,0,0,D,5,1,212788,68.95,2008,24,47.98,60.59
31539,Historical,536173,0,0,D,6,1,327140,61.95,2011,69,49.54,56.79
31540,Historical,148391,1,1,D,4,1,1806237,75.95,2006,46,49.54,22.23
31541,Historical,224741,0,0,D,8,1,40404,218.95,2011,105,143.93,53.99
31542,Historical,626707,0,0,D,2,1,125800,34.95,2012,31,0,0
31543,Historical,434858,0,0,D,10,1,651610,64.2,2009,30,44.3,45.12
31544,Historical,609335,0,0,D,9,1,529275,70.6,2006,56,44.3,49.76
31545,Historical,552388,0,0,D,6,1,1803864,53.33,2004,63,35.82,12.98
31546,Historical,539182,0,0,D,7,1,934044,48.2,2008,44,35.82,45.4
31547,Historical,553727,0,0,D,3,1,1327360,48.2,2009,33,36.47,18.99
31548,Historical,626805,0,0,D,4,1,517640,53.6,2012,25,36.47,34.99
31549,Historical,631471,0,0,D,19,1,185898,28.99,2011,65,34.66,18.99
31550,Historical,148399,0,0,D,10,1,2685957,49.95,2006,14,128.49,139.82
31551,Historical,567433,0,0,D,8,1,684881,46.95,2006,30,36.74,30.78
31552,Historical,288647,0,0,D,10,1,1889107,46.67,2007,16,51.24,38.02
31553,Historical,2266790,0,0,D,10,1,4400367,93.28,2010,50,53.3,71.88
31554,Historical,897389,0,0,D,7,1,365270,101.95,2009,27,61.75,56.92
31555,Historical,450336,0,0,D,6,1,1559935,59.95,2006,19,61.75,56.79
31556,Historical,913118,0,0,D,6,1,1281594,106.95,2005,34,11.48,51.97
31557,Historical,917863,0,0,D,5,1,880611,114.95,2006,40,86.74,13.89
31558,Historical,582993,0,0,D,6,1,420193,103.95,2011,66,86.74,70
31559,Historical,627612,0,0,D,4,1,188927,56.95,2005,36,55.98,101.94
31560,Historical,774802,0,0,D,3,1,3972357,34.95,1999,16,55.98,15.22
31561,Historical,898807,0,0,D,3,1,1025460,35.95,2004,21,154.9,230.23
31562,Historical,536226,0,0,D,1,0,354674,45,1993,89,0,0
31563,Historical,550444,0,0,D,18,1,839841,13.98,2008,56,67.35,19.99
31564,Historical,538590,1,1,D,19,1,223463,49.99,2011,65,67.35,38.78
31565,Historical,169227,0,0,D,8,1,2432165,156.95,2006,21,91.32,44.91
31566,Historical,244035,0,0,D,6,1,69298,224.95,2011,57,46.61,98.85
31567,Historical,177207,0,0,D,4,1,1238607,133.95,2004,87,72.49,18.84
31568,Historical,567545,1,2,D,5,1,285596,207.95,2008,55,46.61,52.83
31569,Historical,309052,0,0,D,6,1,2493112,23.89,2007,17,66.36,23.89
31570,Historical,200112,0,0,D,6,1,155197,91.95,2006,49,38.45,17.99
31571,Historical,183358,0,0,D,12,1,778719,136.95,2006,37,62.03,52.15
31572,Historical,534055,0,0,D,11,1,1345869,90.22,2003,26,62.03,67.83
31573,Historical,2253627,0,0,D,6,1,5449703,80.31,2009,36,43.99,79.38
31574,Historical,2511627,0,0,D,3,1,3163296,41.25,1986,47,29.49,15.99
31575,Historical,595058,0,0,D,3,1,159892,159.95,2012,37,40.76,22.94
31576,Historical,195073,0,0,D,6,1,349463,67.95,2007,52,6.44,53.01
31577,Historical,2319060,0,0,D,4,1,5212841,61.09,1982,16,36.47,72.91
31578,Historical,868386,0,0,D,10,1,2910693,75.75,1991,11,140.99,75.23
31579,Historical,202510,1,3,D,1,0,1582723,16.55,2002,26,33.99,13.46
31580,Historical,60897,1,2,D,2,1,371077,45.53,2005,25,33.99,14.99
31581,Historical,868143,1,2,D,2,1,506254,46.2,1997,29,124.84,73.81
31582,Historical,147190,0,0,D,5,1,544117,139,2006,30,117.78,48.5
31583,Historical,743260,0,0,D,4,1,1511795,105,2001,20,117.78,65.34
31584,Historical,637976,0,0,D,5,1,2508019,230,1999,20,82.69,152.58
31585,Historical,613731,0,0,D,2,1,2633115,73.95,1998,56,61.71,12.83
31586,Historical,279946,0,0,D,3,1,1301588,59.95,2007,24,0,61.86
31587,Historical,614788,1,1,D,3,1,89928,100.99,2005,50,61.71,17.99
31588,Historical,397281,0,0,D,5,1,749235,49.99,2010,46,14.53,14.49
31589,Historical,54482,0,0,D,10,1,52181,37.25,2010,81,21.38,34.88
31590,Historical,609875,1,1,D,11,1,9513,57.8,2013,83,21.38,20.96
31591,Historical,657870,0,0,D,1,0,124949,114.8,2013,26,0,72.99
31592,Historical,2249981,0,0,D,4,1,1939839,170.97,2008,43,74.75,94.44
31593,Historical,132555,1,4,D,4,1,309471,116,2008,39,74.75,63.73
31594,Historical,178025,0,0,D,4,1,141186,161.95,2010,37,97.01,52.95
31595,Historical,176778,0,0,D,3,1,846168,115.95,2001,58,97.01,4.33
31596,Historical,533971,1,1,D,4,1,151079,109.2,2008,38,62.32,57.19
31597,Historical,60898,0,0,D,3,1,1617683,82.67,2004,32,62.32,8.31
31598,Historical,2262821,0,0,D,4,1,5206541,92.34,2009,35,101.94,69.16
31599,Historical,275586,0,0,D,3,1,1316768,76.5,2003,31,101.94,45.03
31600,Historical,275599,1,2,D,4,1,166912,175.75,2009,42,101.94,54.37
31601,Historical,910365,0,0,D,4,1,693863,44,2007,21,44.02,36.94
31602,Historical,716581,0,0,D,4,1,1854894,56.4,2008,28,44.02,21.98
31603,Historical,116061,0,0,D,6,1,232718,59.8,2005,26,52.95,68.05
31604,Historical,55628,0,0,D,2,1,656203,23.95,2004,122,22.74,5.38
31605,Historical,55626,1,1,D,3,1,110485,39.95,2004,247,22.74,9.96
31606,Historical,142078,1,1,D,4,1,3686103,47.92,2010,25,0,54.1
31607,Historical,327760,0,0,D,4,1,2661072,0,2009,33,83.99,44.59
31608,Historical,540447,1,2,D,5,1,99609,48.99,2011,109,83.99,29.91
31609,Historical,540446,1,14,D,5,1,20311,63.96,2011,146,518.65,20.74
31610,Historical,142170,1,2,D,4,1,254815,38.85,2010,94,518.65,50.31
31611,Historical,272085,0,0,D,2,1,3143064,53.99,2004,16,33.86,49.51
31612,Historical,737419,0,0,D,2,1,2371911,52,2005,10,51.79,48.85
31613,Historical,582347,0,0,D,2,1,1272333,45,2003,20,29.94,11.14
31614,Historical,525743,0,0,D,3,1,901501,55,2008,36,29.94,22.84
31615,Historical,114396,0,0,D,0,0,3564915,99.33,2001,25,35.11,22.47
31616,Historical,379116,0,0,D,7,1,77047,59.95,2004,138,26.63,10.55
31617,Historical,2714377,0,0,D,0,0,8668429,159,2004,8,47.38,25.99
31618,Historical,130428,1,1,D,2,1,557447,95.6,2011,60,36.6,36.98
31619,Historical,244220,1,5,D,10,1,38589,177.95,2012,81,95.31,47.1
31620,Historical,170110,1,1,D,3,1,82897,125.95,2011,95,85.74,27.99
31621,Historical,878136,1,1,D,3,1,1333317,31.06,2012,43,95.31,36.64
31622,Historical,54925,0,0,D,8,1,846432,141.95,2006,91,95.31,9.72
31623,Historical,54923,0,0,D,9,1,357453,194.95,2009,91,95.31,18.83
31624,Historical,2045415,0,0,D,0,0,2972949,33,2006,13,23.99,32.98
31625,Historical,738396,0,0,D,6,1,1298430,79,2009,8,83.94,7781.01
31626,Historical,737653,1,1,D,4,1,1405955,74,2007,12,36.99,99.99
31627,Historical,642706,0,0,D,5,1,2337753,71,2006,10,50.99,63.98
31628,Historical,737503,0,0,D,7,1,1635579,36,2006,19,42.99,53.99
31629,Historical,2575974,0,0,D,1,0,1835491,54.95,1985,41,46.55,49.09
31630,Historical,541906,0,0,D,2,1,96055,85,2000,48,46.55,53.93
31631,Historical,860531,1,1,D,6,1,445291,120.95,2011,72,73.98,13.36
31632,Historical,802305,0,0,D,4,1,1561709,116.95,2005,59,73.98,4.18
31633,Historical,874292,1,1,D,4,1,588778,188.95,2009,54,33.46,17.68
31634,Historical,261958,0,0,D,2,1,2581023,69.95,2004,35,12.65,6.95
31635,Historical,2933842,0,0,D,0,0,3223987,9.95,2003,17,193.21,6.99
31636,Historical,2594365,0,0,D,1,0,2592207,69.95,1987,39,54.97,60.77
31638,Historical,874458,0,0,D,10,1,1298528,54.38,2009,11,164.91,39.78
31639,Historical,525727,1,2,D,12,1,52092,261.95,2012,88,156.67,23.89
31640,Historical,699211,1,1,D,10,1,772980,55.71,2009,12,164.91,45.82
31641,Historical,887995,0,0,D,1,0,5604826,45.95,2003,12,130.01,37.8
31642,Historical,132194,1,1,D,7,1,223763,125.6,2006,67,93.99,31.96
31643,Historical,537598,1,1,D,8,1,63182,253.5,2012,82,167.7,59.48
31644,Historical,288931,0,0,D,11,1,436763,287.95,2009,77,156.67,74.89
31645,Historical,550581,0,0,D,9,1,307785,51.29,2006,36,66.04,68.73
31646,Historical,60899,0,0,D,10,1,1417299,215.95,2006,76,156.67,8.51
31647,Historical,308949,0,0,D,9,1,1639338,35.59,2006,38,164.91,28.3
31648,Historical,525726,1,1,D,10,1,225175,90.78,2009,44,164.91,58.43
31649,Historical,58215,0,0,D,7,1,54669,37.73,2009,69,167.7,38.99
31650,Historical,620845,0,0,D,8,1,494737,69.91,2006,31,121.55,53.98
31651,Historical,165146,0,0,D,6,1,5040729,12.63,2000,14,0,0
31652,Historical,287697,1,1,D,4,1,752793,85,2002,31,51.94,52.92
31653,Historical,2490558,0,0,D,2,1,1882554,43.95,2000,16,41.33,38.12
31654,Historical,1521835,0,0,D,3,1,1382468,53,2007,19,41.33,45.69
31655,Historical,244342,1,2,D,7,1,77185,43.84,2011,111,29.76,23.94
31656,Historical,166481,0,0,D,5,1,306063,15.99,2006,63,29.76,17.67
31657,Historical,161789,1,3,D,6,1,683445,12.94,2009,66,29.76,13.99
31658,Historical,2370080,0,0,D,5,1,2214887,98,1993,32,4.36,38.57
31659,Historical,58216,1,1,D,6,1,1396672,13.99,2007,69,167.7,36.99
31660,Historical,616269,0,0,D,7,1,2023160,17.96,2001,48,121.55,13.99
31661,Historical,576348,0,0,D,2,1,216874,35.95,2004,44,4,12.77
31662,Historical,120082,1,3,D,6,1,113753,181,2009,105,158.98,21.99
31663,Historical,613798,1,1,D,7,1,23893,210.4,2012,68,158.98,29.45
31664,Historical,915267,1,1,D,9,1,844573,125.77,1997,43,50.23,48.73
31665,Historical,630663,0,0,D,10,1,728336,48.8,2005,18,37.37,20.4
31666,Historical,51052,0,0,D,8,1,517685,257.95,2010,48,126.45,29.95
31667,Historical,2373256,0,0,D,10,1,1764942,145,2002,31,43.42,48.58
31668,Historical,51051,0,0,D,7,1,261135,272.95,2007,32,126.45,51.43
31669,Historical,309066,1,1,D,3,1,163232,47,2009,54,128.48,33.98
31670,Historical,308848,1,3,D,2,1,483774,6.98,2005,38,128.48,13.37
31671,Historical,50401,0,0,D,4,1,72796,217.6,2009,48,168.98,68.99
31672,Historical,528384,0,0,D,9,1,50339,324.95,2013,53,149.73,123.94
31673,Historical,638264,0,0,D,0,0,2572289,88,2003,33,70.84,49.39
31674,Historical,666630,1,2,D,3,1,92890,120,2008,27,139.74,46.99
31675,Historical,148487,1,2,D,8,1,407160,341.95,2008,51,256.69,59.3
31676,Historical,50400,0,0,D,3,1,247652,168,2006,59,168.98,25.7
31677,Historical,398384,0,0,D,2,1,4335901,79.95,2005,12,47.21,48.97
31678,Historical,660505,1,1,D,1,0,58725,109.95,2004,48,60.4,35.7
31679,Historical,229127,0,0,D,4,1,3794997,89,2006,16,35.73,51.14
31681,Historical,386501,0,0,D,4,1,1153064,199.95,2005,64,64.59,22.97
31682,Historical,525717,1,2,D,5,1,88375,184.95,2010,75,64.59,20.98
31683,Historical,743168,0,0,D,1,0,617432,39.95,1998,33,12.82,11.99
31684,Historical,2576369,0,0,D,2,1,4691536,158,1989,23,49.5,51.93
31686,Historical,2551776,0,0,D,0,0,5560074,95,1984,16,263.14,96.58
31687,Historical,743595,0,0,D,0,0,3144588,276,2005,17,162.34,122.39
31688,Historical,3559792,0,0,D,1,0,3814711,210,2002,12,0,63.98
31689,Historical,525713,0,0,D,3,1,837853,69.99,2009,32,51.24,35.99
31690,Historical,2663247,0,0,D,0,0,1873025,199,1995,13,148.99,275.87
31691,Historical,248844,0,0,D,3,1,1982349,42.95,2005,19,33.69,19.75
31692,Historical,2194325,0,0,D,1,0,4932675,99,2011,9,159.99,83.12
31693,Historical,609224,0,0,D,4,1,1215564,39.95,2005,60,42.98,18.73
31694,Historical,609204,0,0,D,5,1,304377,48.95,2008,69,42.98,13.43
31695,Historical,628776,0,0,D,3,1,652274,97.99,2009,25,0,0
31696,Historical,248950,0,0,D,1,0,3596073,289,2008,20,154.98,125.44
31697,Historical,637328,1,1,D,2,1,287118,55,2004,24,0,0
31698,Historical,592310,0,0,D,4,1,4207170,129.56,2005,12,35.29,106.79
31699,Historical,467829,1,1,D,4,1,1878545,103,2005,60,35.29,8.49
31700,Historical,495630,0,0,D,5,1,919306,118,2009,55,35.29,23.06
31701,Historical,105810,0,0,D,5,1,890287,54.95,2003,26,25.98,38.79
31702,Historical,224478,0,0,D,4,1,1626489,39.95,1998,21,25.98,75.02
31703,Historical,249901,1,4,D,3,1,593976,217.95,2008,69,48.99,48.5
31704,Historical,249902,1,2,D,3,1,1888695,80.95,2008,27,48.99,23.99
31705,Historical,114723,0,0,D,2,1,840397,88,2005,30,45.99,69.37
31706,Historical,662976,0,0,D,1,0,1403066,379.99,2007,14,0,0
31707,Historical,1725016,0,0,D,1,0,3632627,167.95,2007,17,141.97,53.98
31708,Historical,1659028,0,0,D,1,0,4312192,122.8,2012,11,9.12,276.81
31709,Historical,165906,0,0,D,1,0,1218723,79.5,2004,27,33.12,53.37
31710,Historical,533419,1,1,D,6,1,35521,341.95,2012,107,103.99,27.92
31711,Historical,110625,0,0,D,1,0,2746736,5.13,2006,42,123.69,5.03
31712,Historical,178692,0,0,D,4,1,1844456,412.95,2010,21,103.99,72.67
31713,Historical,110144,0,0,D,2,1,1137388,4.99,2009,66,123.69,9.48
31714,Historical,55488,1,1,D,5,1,210601,375.95,2010,82,103.99,14.73
31715,Historical,868206,0,0,D,0,0,1930233,111,2003,48,58.29,34.42
31716,Historical,570476,1,3,D,1,0,205409,59.95,2010,87,14.69,15.99
31717,Historical,544727,1,1,D,2,1,32899,69.95,2013,83,14.69,43.99
31718,Historical,120785,0,0,D,4,1,577886,180,2009,53,43.73,12.86
31719,Historical,539360,0,0,D,6,1,39868,247.4,2013,50,43.73,63.14
31720,Historical,543859,1,2,D,8,1,103038,247.95,2012,68,133.99,41.89
31721,Historical,53305,1,3,D,7,1,654976,271.95,2010,62,133.99,41.49
31722,Historical,118955,0,0,D,3,1,1610518,139.4,2007,55,43.73,12.57
31723,Historical,60904,1,1,D,6,1,709647,298.95,2008,46,133.99,14.98
31724,Historical,258460,1,2,D,5,1,30008,130,2009,87,104.95,53.94
31725,Historical,145726,1,1,D,8,1,98469,162.67,2007,263,36.99,13.89
31726,Historical,616530,1,3,D,3,1,208607,153,2011,62,76.93,9.74
31727,Historical,868411,1,1,D,3,1,949882,50.95,2001,45,45.82,6.07
31728,Historical,544943,0,0,D,4,1,304188,52,2008,40,45.82,31.49
31729,Historical,515235,0,0,D,8,1,148485,173.6,2008,29,105.65,119.45
31730,Historical,552128,0,0,D,6,1,2271075,99,2002,30,105.65,49.29
31731,Historical,617850,1,1,D,5,1,1177647,56.34,2003,45,112.99,44.21
31732,Historical,552107,1,1,D,5,1,1123433,119.8,2005,24,111.94,43.99
31733,Historical,607176,0,0,D,5,1,2943577,116.8,2003,27,109.25,37.87
31734,Historical,119980,0,0,D,7,1,562024,171.2,2009,37,109.25,90.56
31735,Historical,156985,0,0,D,5,1,2422618,64.95,2002,13,40.38,53.99
31736,Historical,868276,0,0,D,0,0,767732,93,1997,23,73.99,38.83
31737,Historical,911848,0,0,D,2,1,1580008,99,2005,17,71.98,78.08
31738,Historical,2561987,0,0,D,0,0,3098994,95.95,1981,16,4,73.31
31739,Historical,299014,0,0,D,1,0,1153461,41.95,1995,29,46.49,43.88
31740,Historical,919503,0,0,D,0,0,68965,29.95,1994,56,39.19,16.99
31741,Historical,618883,0,0,D,1,0,1324552,285.95,2006,42,58.99,32.01
31742,Historical,575670,0,0,D,0,0,930091,62.95,2011,26,21.84,39.95
31743,Historical,628263,0,0,D,1,0,917173,36.21,2009,25,56.19,40.97
31744,Historical,390660,0,0,D,1,0,643531,105,2010,30,103.72,38.57
31745,Historical,619839,0,0,D,1,0,940044,85,2006,64,54.98,12.95
31746,Historical,617166,0,0,D,2,1,301367,75,2007,68,36.63,11.32
31747,Historical,629169,0,0,D,3,1,50908,90,2012,35,36.63,51.44
31748,Historical,258422,1,1,D,1,0,1221675,91,2007,39,53.99,5.88
31749,Historical,410827,0,0,D,1,0,2569052,56.95,2009,11,52,109.06
31750,Historical,167285,0,0,D,1,0,1347438,85,2007,26,73.75,23.98
31751,Historical,915082,0,0,D,1,0,2962036,45,2000,31,41.64,10.99
31752,Historical,366643,0,0,D,0,0,5341243,87.95,2003,16,48.89,30.38
31753,Historical,366644,0,0,D,0,0,1371904,42.95,2004,24,48.89,13.97
31754,Historical,2540903,0,0,D,1,0,3957428,61.95,2003,13,33.3,128.88
31755,Historical,564740,0,0,D,2,1,207235,79.95,2008,93,58.55,18.99
31756,Historical,878518,0,0,D,9,1,1073084,25.99,2007,55,74.95,32.97
31757,Historical,53133,0,0,D,10,1,53678,144.95,2011,82,74.95,41.98
31758,Historical,53132,1,3,D,9,1,338388,153.95,2008,90,74.95,26.15
31759,Historical,525703,0,0,D,6,1,178351,89.95,2008,31,43.48,45.57
31760,Historical,147188,1,1,D,5,1,1301237,89,2004,54,43.48,12.98
31761,Historical,545914,0,0,D,7,1,34553,89.95,2012,29,43.48,52.73
31762,Historical,648727,1,1,D,0,0,268952,160,2010,17,110.05,61.99
31763,Historical,642251,1,3,D,2,1,237945,160,2012,40,110.05,63.98
31764,Historical,2533666,1,1,D,0,0,1893170,40.95,1997,25,37.03,22.49
31765,Historical,671821,0,0,D,2,1,1788134,169.95,2007,14,0,198.27
31766,Historical,217431,0,0,D,6,1,2463828,72,1996,15,120.99,80.66
31767,Historical,2339158,0,0,D,2,1,3937017,131.75,1978,33,19.99,29.09
31768,Historical,1651526,0,0,D,0,0,2574191,79.95,2006,15,59.24,79.86
31769,Historical,646487,0,0,D,1,0,1143471,105,2008,19,86.82,114.85
31770,Historical,127531,0,0,D,3,1,692424,59.95,2009,52,34.83,8.01
31771,Historical,619987,0,0,D,1,0,227618,38.95,2006,46,40.98,39.94
31772,Historical,106624,0,0,D,2,1,383989,50,2009,41,40.98,31.99
31773,Historical,125907,1,1,D,4,1,2864149,250,2001,24,108.2,79.1
31774,Historical,525692,0,0,D,2,1,1719501,267.99,2006,15,3.99,20.33
31775,Historical,2835287,1,1,D,1,0,52283,39.99,1985,37,0,82.81
31777,Historical,193540,0,0,D,3,1,1352795,73,2007,51,55.52,20.87
31778,Historical,775582,0,0,D,2,1,5235445,55,2003,22,55.52,11.91
31779,Historical,624360,0,0,D,1,0,1054054,59.99,2009,55,38.28,23.95
31780,Historical,185990,0,0,D,1,0,1422505,64.99,2008,42,37.61,37.4
31781,Historical,121109,0,0,D,3,1,496678,118,1997,39,103.73,58.35
31782,Historical,109120,0,0,D,1,0,694718,13.99,2004,30,133.99,13.99
31783,Historical,620610,0,0,D,4,1,868254,145,2006,33,46.98,20.79
31784,Historical,164777,0,0,D,3,1,2271808,140,2003,27,69.38,18.99
31785,Historical,864880,1,1,D,0,0,445291,75,1991,11,98.99,0
31786,Historical,60905,1,2,D,2,1,223337,109,1996,24,98.99,59.06
31787,Historical,844356,0,0,D,0,0,2629387,86,1987,12,65.74,38.99
31788,Historical,648085,0,0,D,1,0,4009962,160,1995,19,165.98,28.99
31789,Historical,892039,0,0,D,0,0,5218477,54.2,2009,10,0,47.21
31790,Historical,285672,0,0,D,1,0,1576422,99.95,2006,36,68.73,49.5
31791,Historical,257476,0,0,D,1,0,352402,132.95,1997,56,115.96,44.65
