Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
31793,Historical,916903,0,0,D,0,0,1001505,32,1991,29,38.99,19.47
31794,Historical,639310,0,0,D,1,0,221813,53.95,2008,20,0,0
31795,Historical,244334,1,1,D,5,1,64111,50.08,2012,69,95.7,38.59
31796,Historical,525683,0,0,D,8,1,537502,244.2,2010,39,63.99,47.15
31797,Historical,51875,1,3,D,9,1,216207,282.95,2011,72,93.99,5.09
31798,Historical,116678,0,0,D,6,1,3596811,159.4,2004,31,63.99,15.98
31799,Historical,161786,0,0,D,3,1,511288,16.83,2007,55,53.99,13.99
31800,Historical,751303,0,0,D,3,1,2626553,18.97,2009,20,53.99,18.97
31801,Historical,381479,1,2,D,4,1,100547,153.95,2012,55,53.99,31.92
31802,Historical,162439,0,0,D,4,1,649389,76.61,2008,57,95.7,46.52
31803,Historical,290621,0,0,D,3,1,1889878,11.42,2005,46,95.7,11.42
31804,Historical,1782828,0,0,D,9,1,246211,266.95,2011,63,11.13,28.98
31805,Historical,60906,1,1,D,7,1,452385,213.33,2007,90,63.99,6.83
31806,Historical,251093,0,0,D,5,1,342993,218.95,2008,53,193.98,21.86
31807,Historical,60907,0,0,D,4,1,992105,199.95,2006,29,193.98,31.64
31808,Historical,178683,1,2,D,6,1,259857,197.95,2010,58,154.17,78.76
31809,Historical,184031,0,0,D,5,1,1544984,208.95,2005,50,154.17,18.6
31810,Historical,175860,0,0,D,1,0,1595050,94.99,2006,32,57.39,56.21
31811,Historical,116297,1,2,D,3,1,862586,117.67,1998,39,160.46,18.98
31812,Historical,117717,0,0,D,4,1,538259,156,2005,26,160.46,63.33
31813,Historical,164455,0,0,D,1,0,551812,140,2002,31,72.99,38.89
31814,Historical,169169,0,0,D,6,1,104809,166.95,2006,52,138.97,28.98
31815,Historical,177765,0,0,D,5,1,2323640,106.95,2002,46,138.97,18.2
31816,Historical,591420,0,0,D,1,0,3321932,130,2003,16,135.06,61.94
31817,Historical,594380,0,0,D,2,1,829172,189,2010,18,135.06,133.96
31818,Historical,627750,0,0,D,0,0,3118812,130,1992,25,97.94,46.77
31819,Historical,3598622,0,0,D,1,0,3783704,219.95,1999,15,0,123.56
31820,Historical,58557,1,1,D,20,1,1205578,35.95,2005,108,25.89,7.99
31821,Historical,210973,0,0,D,21,1,1687522,105,2009,35,25.89,18.98
31822,Historical,54243,0,0,D,21,1,76272,42.95,2009,318,24.33,9.49
31823,Historical,54242,1,5,D,20,1,135555,39.95,2005,186,24.33,11.97
31824,Historical,1779590,0,0,D,1,0,52861,50,2013,35,0,28.96
31825,Historical,185095,0,0,D,0,0,1742730,87.56,1996,20,128.63,63.98
31827,Historical,896105,0,0,D,3,1,3679706,152.75,1998,16,138.35,103.42
31828,Historical,907332,0,0,D,0,0,3568319,52.95,1998,16,19.33,30.44
31829,Historical,127413,0,0,D,3,1,93533,49.95,2010,109,31.78,6.68
31830,Historical,427085,0,0,D,2,1,5597301,250,2005,12,126.72,197.64
31831,Historical,538520,0,0,D,2,1,183968,70.25,2011,36,0,0
31832,Historical,905160,0,0,D,7,1,60299,70.25,2014,29,0,54.99
31833,Historical,110503,0,0,D,5,1,1792997,23.77,2007,36,0,20.42
31834,Historical,646999,0,0,D,10,1,424387,87.5,2012,30,0,0
31835,Historical,3718143,0,0,D,11,1,1660802,0,2014,8,0,50.94
31836,Historical,2352248,0,0,D,0,0,1904766,39.5,2002,25,0,4.08
31838,Historical,127182,0,0,D,3,1,171651,44.95,2007,64,27.94,16.99
31839,Historical,627481,0,0,D,1,0,85338,80,2009,37,55.99,59.46
31840,Historical,108124,1,1,D,8,1,539805,31.39,2003,42,21.48,12.77
31841,Historical,55150,1,2,D,5,1,106284,105.6,2009,63,24,96.98
31842,Historical,55149,0,0,D,4,1,899850,65.6,2004,86,24,15.22
31843,Historical,203587,0,0,D,0,0,1566236,45.95,2004,28,49.2,55.49
31844,Historical,525653,1,1,D,2,1,476535,57.99,2009,27,49.2,72.99
31845,Historical,761450,0,0,D,3,1,5292332,280,2005,13,159.39,85.57
31846,Historical,646581,0,0,D,3,1,2232143,28,2006,20,0,38.99
31847,Historical,896987,0,0,D,4,1,179031,43,2011,13,0,0
31849,Historical,712172,0,0,D,2,1,4638613,149.4,2002,16,81.02,38.99
31850,Historical,163363,0,0,D,0,0,1570387,159.75,2011,37,52.36,47.96
31851,Historical,870430,0,0,D,0,0,1680472,0,2014,29,52.36,28.08
31852,Historical,613762,0,0,D,9,1,1186736,149,2010,43,69.69,13.94
31853,Historical,625654,1,1,D,10,1,372351,217,2012,121,69.69,195.83
31854,Historical,625147,1,1,D,9,1,2163355,0,2010,17,69.69,34.99
31855,Historical,142935,0,0,D,3,1,396720,162,2005,26,140.01,76.93
31856,Historical,120640,0,0,D,4,1,216349,222.6,2008,48,114.29,80.93
31857,Historical,116720,0,0,D,3,1,1127927,176,2004,34,114.29,33.93
31858,Historical,54481,0,0,D,3,1,42094,106.99,2010,225,65.69,16.49
31859,Historical,54480,1,1,D,2,1,475771,93.95,2006,203,65.69,7.22
31860,Historical,625386,0,0,D,2,1,1393396,57.99,2006,23,31.84,23.05
31861,Historical,625063,0,0,D,3,1,1472920,67.99,2007,33,50.34,9.99
31862,Historical,635346,0,0,D,9,1,1956059,179,2003,23,175.6,63.12
31863,Historical,635922,0,0,D,10,1,746694,215.99,2011,31,175.6,87.9
31864,Historical,166809,0,0,D,2,1,3050931,15.99,2004,23,156.57,15.98
31865,Historical,161819,0,0,D,2,1,967476,65.67,2007,23,156.57,22.99
31866,Historical,119138,1,2,D,8,1,122981,150.2,2010,30,88.77,141.13
31867,Historical,533900,0,0,D,7,1,505362,113.33,2006,50,88.77,20.59
31868,Historical,60910,0,0,D,5,1,962564,220.95,2007,87,94.03,16.14
31869,Historical,525620,1,2,D,7,1,31574,189.95,2011,97,94.03,30.91
31870,Historical,254142,1,1,D,6,1,171830,200.95,2009,85,94.03,8.47
31871,Historical,248450,1,1,D,4,1,274746,200.95,2009,42,181.26,149.27
31872,Historical,248314,0,0,D,3,1,744354,211.95,2004,47,181.26,69.21
31873,Historical,2529830,0,0,D,0,0,2612712,47.95,1993,24,27.14,43.66
31874,Historical,2252441,0,0,D,2,1,3339009,65.56,2010,40,0,39.68
31875,Historical,111895,1,7,D,3,1,15073,201.5,2011,108,115.12,40.74
31876,Historical,416610,1,6,D,2,1,446882,18.99,2008,141,115.12,14.44
31877,Historical,60912,0,0,D,1,0,2134441,84.85,2007,65,115.12,4.36
31878,Historical,58196,1,1,D,8,1,203708,119.3,2006,117,153.89,15.91
31879,Historical,110129,1,1,D,9,1,52611,239.5,2009,81,153.89,41.99
31880,Historical,287516,0,0,D,7,1,1646836,103.4,2001,53,81.78,9.94
31881,Historical,322674,1,2,D,8,1,82639,129.6,2006,54,81.78,13.98
31882,Historical,58190,0,0,D,3,1,864949,108,2007,76,78.48,10.49
31883,Historical,58188,1,1,D,4,1,140555,154.4,2010,104,78.48,17.29
31884,Historical,571484,0,0,D,1,0,2250260,51.6,2002,32,133.19,22.98
31885,Historical,2631506,0,0,D,1,0,4691450,48.33,2003,19,41.11,21.93
31886,Historical,2631415,0,0,D,1,0,4072748,48.33,2001,12,46.54,74.3
31887,Historical,51798,0,0,D,3,1,37915,75.53,2007,91,61.03,35.84
31888,Historical,61132,0,0,D,4,1,1569777,88,2003,38,53.74,22.99
31889,Historical,714861,0,0,D,3,1,7012560,70,1999,27,53.74,14.74
31890,Historical,121384,0,0,D,7,1,361959,174,2009,57,94.94,43.99
31891,Historical,55145,0,0,D,5,1,997568,18.99,2007,63,84.88,18.99
31892,Historical,623021,0,0,D,5,1,1105808,127.4,2007,45,84.88,44.28
31893,Historical,115816,1,1,D,3,1,725631,57,2003,34,57.99,15.49
31894,Historical,868156,0,0,D,0,0,1813144,45,1993,21,16.18,43.35
31895,Historical,256306,0,0,D,2,1,767503,44.95,2005,31,36.45,35.99
31896,Historical,163989,0,0,D,4,1,1458303,8.98,2004,33,32.49,8.96
31897,Historical,525613,0,0,D,5,1,485071,72.2,2011,24,62.62,50.31
31898,Historical,368640,0,0,D,4,1,1023892,57.6,2007,30,62.62,66.35
31899,Historical,183588,0,0,D,2,1,1565262,124.95,2007,32,68.04,12.98
31900,Historical,55606,0,0,D,3,1,517361,113.2,2007,39,64.38,23.99
31901,Historical,55605,0,0,D,2,1,2047022,79.67,2003,49,64.38,11.99
31902,Historical,2344751,0,0,D,0,0,1301732,63.9,1992,29,64.63,38.69
31903,Historical,115929,0,0,D,4,1,608377,101.2,2004,42,74.54,41.02
31905,Historical,637019,0,0,D,3,1,1947642,80,2010,22,63.43,75.29
31906,Historical,289828,0,0,D,2,1,85426,58.95,2007,70,32.25,34.23
31907,Historical,794140,0,0,D,2,1,923391,47.95,2005,16,44.95,21.64
31908,Historical,57426,0,0,D,4,1,856222,120,2005,59,45.76,23.99
31909,Historical,114123,0,0,D,3,1,80116,73,2001,24,94.22,25.5
31910,Historical,285981,1,1,D,4,1,288951,106.2,2005,52,51.99,10.58
31911,Historical,254618,0,0,D,4,1,19089,99.95,2011,49,58.42,54.08
31912,Historical,60913,1,1,D,2,1,1460988,69.95,2004,59,58.42,15.86
31913,Historical,249024,0,0,D,3,1,445898,86.95,2008,77,58.42,36.92
31914,Historical,53503,0,0,D,4,1,3350140,76.8,2004,30,61.5,10.49
31915,Historical,121341,0,0,D,5,1,765340,111.27,2008,23,61.5,51.06
31916,Historical,53504,0,0,D,5,1,588596,104.6,2008,34,61.5,15.07
31917,Historical,117055,0,0,D,9,1,227628,130.6,2008,66,50.1,28.94
31918,Historical,60914,0,0,D,8,1,1668630,95.4,2005,48,50.1,5.84
31919,Historical,55601,0,0,D,3,1,2910571,96,2008,17,34.96,10.95
31920,Historical,117040,0,0,D,3,1,715388,92.6,2008,37,34.96,27.88
31921,Historical,55599,0,0,D,2,1,1650809,78.8,2004,35,34.96,28.91
31922,Historical,114104,0,0,D,5,1,1947677,74.33,2001,44,4.22,50.03
31923,Historical,116132,1,6,D,6,1,1232673,123,2005,38,103.22,19.58
31924,Historical,297897,0,0,D,2,1,86025,170.95,2012,53,69.31,95.37
31925,Historical,169387,1,4,D,1,0,271664,170.95,2009,46,69.31,15.49
31926,Historical,115426,0,0,D,4,1,1571682,93,2000,25,82.43,31.39
31927,Historical,115811,1,1,D,5,1,477438,122.67,2004,25,82.43,28.94
31928,Historical,2007000,1,1,D,3,1,618082,65.95,2012,21,0,69.94
31929,Historical,3784432,1,3,D,2,1,1104771,44.95,2009,22,0,32.41
31930,Historical,547947,1,1,D,1,0,626948,217.95,1996,26,130.49,80.99
31931,Historical,144173,0,0,D,2,1,4893856,81.6,2002,22,20.44,9.99
31932,Historical,903170,0,0,D,5,1,4492687,106.2,2004,23,133.87,31.74
31933,Historical,131832,0,0,D,5,1,3982758,88,2004,36,133.87,12.46
31934,Historical,132387,1,1,D,6,1,383446,162.2,2007,52,133.87,14.04
31935,Historical,534054,0,0,D,2,1,3036621,64.95,1993,45,27.06,8.99
31936,Historical,131835,1,2,D,1,0,1028126,81,2008,34,73.07,13.98
31937,Historical,121644,0,0,D,1,0,2633686,81,2008,16,73.07,49.39
31938,Historical,553835,0,0,D,2,1,1148145,45.99,2008,37,53.34,12.06
31939,Historical,478897,1,1,D,1,0,1149571,191.99,2008,36,68.49,74.87
31940,Historical,711082,0,0,D,1,0,4082785,72,2001,24,33.97,12.98
31941,Historical,895827,0,0,D,3,1,4017491,55.4,1995,16,26.68,12.99
31942,Historical,867988,0,0,D,1,0,284939,32,1989,32,35,28.74
31943,Historical,868340,0,0,D,4,1,1043117,75.95,1991,28,33.82,88.03
31944,Historical,554141,1,1,D,0,0,534351,48,1986,27,0,0
31945,Historical,247517,0,0,D,0,0,678318,46,2006,35,37.97,54.9
31946,Historical,603185,0,0,D,1,0,1512410,101.47,2005,15,98.98,44.56
31947,Historical,916153,0,0,D,2,1,243131,73.95,1997,30,78.99,69.23
31948,Historical,1488838,0,0,D,1,0,1144825,56.95,2006,24,46.32,50.93
31949,Historical,110082,1,1,D,6,1,132434,71.06,2009,67,170.7,49.91
31950,Historical,108867,1,4,D,5,1,113549,26.78,2005,42,170.7,21.97
31951,Historical,868330,0,0,D,0,0,842757,44.25,1996,32,46.71,40.97
31952,Historical,875723,1,2,D,3,1,3147070,90.67,2004,32,111.49,7.99
31953,Historical,132208,1,2,D,4,1,252044,137.2,2006,56,111.49,33.48
31954,Historical,55139,0,0,D,9,1,521754,213.95,2005,75,144.96,13.46
31955,Historical,55140,0,0,D,10,1,131199,224.95,2008,37,144.96,23.88
31956,Historical,641505,1,1,D,1,0,74110,67.8,2009,35,51.49,38.88
31957,Historical,121340,0,0,D,1,0,589845,81.13,2009,21,51.49,83.94
31958,Historical,131795,0,0,D,1,0,828498,51.99,2006,39,67.25,7.98
31959,Historical,116054,0,0,D,10,1,1260377,133.33,2004,66,69.15,20.95
31960,Historical,117091,0,0,D,11,1,146287,174,2008,73,69.15,54.01
31961,Historical,131846,1,1,D,4,1,409270,93,2004,39,47.65,18.13
31962,Historical,213274,0,0,D,3,1,1247708,93.95,2007,32,62.48,37.81
31963,Historical,132468,0,0,D,3,1,604607,156.4,2008,56,121.53,18.29
31964,Historical,607528,0,0,D,7,1,1582147,86,1999,18,73.53,23.49
31965,Historical,60915,0,0,D,8,1,1167195,119,2003,32,73.53,18.98
31966,Historical,117064,0,0,D,5,1,199163,129.2,2008,42,75.6,33.44
31967,Historical,115989,0,0,D,4,1,1930379,118.2,2004,32,75.6,8.9
31968,Historical,158162,0,0,D,1,0,1171697,39.95,2008,19,50.79,67.52
31969,Historical,908365,0,0,D,9,1,2308537,117.17,2009,38,121.52,105.49
31970,Historical,179218,0,0,D,9,1,388236,208.95,2009,47,121.52,41.99
31971,Historical,183450,1,1,D,8,1,514114,144.95,2006,56,121.52,20.57
31972,Historical,607688,0,0,D,7,1,643420,101.2,2002,45,22.17,10.86
31973,Historical,114510,1,1,D,1,0,2059943,65.95,2002,28,75.33,20
31974,Historical,117432,0,0,D,2,1,226221,89.8,2008,25,75.33,38.84
31975,Historical,2309307,0,0,D,0,0,4316545,35,1988,24,20.79,57.91
31976,Historical,51246,0,0,D,4,1,255841,129.33,2006,120,85.7,11.61
31977,Historical,51244,1,1,D,5,1,78307,147.4,2010,43,85.7,68.63
31978,Historical,875346,1,1,D,2,1,1203788,116.6,2002,55,85.56,20.89
31979,Historical,132359,1,1,D,3,1,313144,146,2007,39,85.56,18.99
31980,Historical,557228,0,0,D,1,0,259865,158.6,2006,46,0,0
31981,Historical,60916,1,1,D,3,1,1620647,125.33,2003,37,65.34,7.97
31982,Historical,525598,1,1,D,4,1,60077,174,2008,61,65.34,37.14
31983,Historical,115532,0,0,D,6,1,1849248,77.33,2002,67,99.93,8.74
31984,Historical,116823,1,3,D,7,1,160416,129.33,2005,125,99.93,10.46
31986,Historical,51401,0,0,D,4,1,2127032,92.67,2005,39,40,5.16
31987,Historical,51402,1,1,D,5,1,178597,134.67,2007,104,40,13.23
31988,Historical,579644,0,0,D,0,0,2908677,63,2005,17,74.94,25.95
31989,Historical,552791,1,2,D,1,0,536144,78.4,2008,40,71.99,31.99
31990,Historical,525596,1,1,D,3,1,682726,20.48,2006,69,50.15,12.63
31991,Historical,579619,0,0,D,0,0,2545781,56.95,2003,20,66.31,40.92
31992,Historical,54922,0,0,D,7,1,147935,96.2,2003,37,63.98,29.69
31993,Historical,54920,1,1,D,9,1,269053,114.33,2009,50,63.98,48.98
31994,Historical,54921,0,0,D,8,1,930844,106.2,2007,49,63.98,18.41
31995,Historical,57286,0,0,D,5,1,165004,60.2,2008,69,50.12,18.47
31996,Historical,57285,1,3,D,4,1,1265722,45.4,2003,69,50.12,19.98
31997,Historical,60919,1,1,D,3,1,904603,104.6,2004,34,129.18,6.62
31998,Historical,807018,0,0,D,2,1,1309894,166.95,2006,42,93.94,13.98
31999,Historical,252062,0,0,D,3,1,613963,269.95,2009,35,93.94,46.79
32000,Historical,423064,0,0,D,4,1,179829,148,2008,37,129.18,33.01
32001,Historical,206145,0,0,D,4,1,732047,45,2007,28,35.74,45.38
32002,Historical,60104,0,0,D,4,1,2090196,111.95,2004,36,53.64,18.48
32003,Historical,525592,0,0,D,5,1,1404349,103.95,2009,27,53.64,15.79
32004,Historical,700168,0,0,D,3,1,1953172,65,2002,18,41.65,11.95
32005,Historical,696569,0,0,D,1,0,612146,55,1999,32,34.31,42.71
32006,Historical,614426,1,2,D,0,0,67290,65,1986,77,36.63,49.47
32007,Historical,280291,0,0,D,4,1,3149106,339,2006,16,239.29,55.81
32008,Historical,874705,0,0,D,3,1,4205047,88,1998,25,153.99,23.99
32009,Historical,60920,1,1,D,4,1,1445784,128,2001,19,153.99,40.9
32010,Historical,608427,0,0,D,4,1,703032,379.95,2005,49,119.97,30.96
32011,Historical,2835312,0,0,D,1,0,3969396,0,2004,9,0,128.99
32012,Historical,540451,1,8,D,10,1,6255,82.65,2012,185,76.19,24.99
32013,Historical,52715,0,0,D,12,1,47487,120.8,2010,77,75.31,73.43
32014,Historical,51943,0,0,D,9,1,92634,38.34,2009,76,76.19,29.67
32015,Historical,251970,0,0,D,7,1,118276,232.95,2010,62,102.82,63.23
32016,Historical,119979,0,0,D,7,1,208986,121.67,2009,52,44.99,25.68
32017,Historical,54477,0,0,D,1,0,696511,103,2007,41,48.92,18.97
32018,Historical,52714,1,3,D,11,1,383295,109.33,2007,120,75.31,21.9
32019,Historical,51942,0,0,D,8,1,110745,32.94,2006,131,76.19,17.99
32020,Historical,142222,1,3,D,9,1,311230,29.88,2010,126,76.19,17.81
32021,Historical,248395,1,2,D,6,1,1090128,223.95,2006,82,102.82,24.44
32022,Historical,52719,1,1,D,7,1,229020,120.8,2011,67,53.09,26.12
32023,Historical,52720,1,2,D,6,1,1132682,111,2007,79,53.09,4.58
32024,Historical,561572,0,0,D,1,0,1565481,97.67,2012,19,60.96,78.99
32025,Historical,557555,1,1,D,1,0,423260,91,2010,52,60.96,25.93
32026,Historical,54422,1,1,D,3,1,774443,108,2009,80,70,7.47
32027,Historical,54423,0,0,D,2,1,1172626,106.2,2007,50,70,18.11
32028,Historical,607302,1,1,D,6,1,1213856,103,2005,47,44.99,13.58
32029,Historical,252039,1,2,D,6,1,375574,299.95,2008,56,112.58,61.97
32030,Historical,60921,0,0,D,5,1,240435,329.95,2004,33,112.58,71.81
32031,Historical,537930,0,0,D,4,1,261633,98.2,2005,49,118.92,34.66
32032,Historical,873171,1,1,D,4,1,682420,51.29,2005,50,118.92,43.23
32033,Historical,619217,1,1,D,7,1,1144240,81,1996,23,28.99,47.99
32034,Historical,60922,1,1,D,3,1,356945,40.99,2002,86,92.28,33.93
32035,Historical,665506,0,0,D,17,1,494900,224,2011,24,165.99,212.18
32036,Historical,638960,0,0,D,16,1,332844,204,2008,19,165.99,4279.57
32037,Historical,710958,0,0,D,1,0,8888208,101,2000,21,25.31,10.66
32038,Historical,533926,0,0,D,5,1,750264,0,2006,20,35.88,68.09
32039,Historical,609125,0,0,D,3,1,2722718,291.95,2003,35,44.81,17.4
32040,Historical,166685,0,0,D,5,1,1031156,63.12,2006,41,38.03,42.91
32041,Historical,1567284,0,0,D,0,0,7993649,0,2008,14,38.03,187.75
32042,Historical,3272189,0,0,D,0,0,2615342,44.33,2005,41,0,30.22
32043,Historical,183080,0,0,D,9,1,347012,207.95,2004,62,43.84,27.62
32044,Historical,627490,1,1,D,1,0,727930,88.5,2009,27,71.98,67.81
32045,Historical,607740,1,1,D,7,1,474680,103.6,2008,30,42.85,48.07
32046,Historical,434691,0,0,D,6,1,828931,111.6,2005,33,42.85,8.9
32047,Historical,874077,0,0,D,2,1,4594645,103.95,1993,22,6.77,38.99
32048,Historical,788006,0,0,D,3,1,244101,107.95,1999,36,6.77,23.98
32049,Historical,591365,0,0,D,5,1,203745,198.95,2006,50,146.44,69.93
32050,Historical,119884,1,1,D,5,1,1075739,63,1996,41,114.3,48.99
32051,Historical,911412,1,1,D,0,0,4309076,57.95,1994,22,0,7.43
32052,Historical,57839,0,0,D,8,1,815659,132,2007,55,138.99,8.64
32053,Historical,57838,1,2,D,7,1,1858546,109.8,2005,51,138.99,9
32054,Historical,177323,1,2,D,6,1,779683,286.95,2002,40,154.58,11.99
32055,Historical,1683310,0,0,D,3,1,1923707,119.99,2007,32,92.66,89.87
32056,Historical,635201,0,0,D,3,1,549562,109.75,2008,25,78.99,53.99
32057,Historical,905500,1,3,D,2,1,1137288,75,2002,16,78.99,55.94
32058,Historical,3245252,0,0,D,7,1,1746726,37.66,2003,42,0,32.45
32059,Historical,296156,1,1,D,7,1,619813,107.95,2003,115,72.49,14.94
32060,Historical,110694,0,0,D,17,1,1394797,18.99,2011,20,0,0
32061,Historical,625436,1,3,D,0,0,2329063,54.64,2004,32,28.78,13.08
32062,Historical,868158,1,3,D,1,0,1290403,63,1994,23,31.77,8.9
32063,Historical,60925,0,0,D,10,1,2025592,95.95,2005,57,43.99,6.9
32064,Historical,534017,1,1,D,11,1,580599,126.95,2008,44,43.99,28.91
32065,Historical,639325,0,0,D,5,1,944076,62,2008,52,28.78,11.89
32066,Historical,880258,0,0,D,12,1,12617,159,2015,48,132.85,83.89
32067,Historical,864783,0,0,D,11,1,10026,159,2014,137,132.85,18.99
32068,Historical,116364,0,0,D,8,1,1040631,146,2011,220,132.85,3.74
32069,Historical,539508,1,3,D,10,1,87010,152.8,2013,234,132.85,12.48
32070,Historical,422415,1,1,D,3,1,139603,160.8,2012,80,100.69,16.99
32071,Historical,120118,0,0,D,2,1,1339175,178.4,2009,67,100.69,6.99
32072,Historical,118736,0,0,D,0,0,3336597,31.35,2007,20,100.69,33.94
32073,Historical,656941,1,3,D,2,1,1470001,118.95,2013,14,0,0
32074,Historical,169321,1,1,D,1,0,470331,194.95,2009,29,89.26,39.24
32075,Historical,2940677,0,0,D,2,1,3262244,230.95,2005,12,146.06,162.73
32076,Historical,866637,0,0,D,5,1,172112,100.79,1996,32,105.17,71.05
32077,Historical,61129,0,0,D,6,1,280548,0,2004,31,105.17,143.99
32078,Historical,620826,0,0,D,2,1,1120080,129.69,2007,34,5.64,22.24
32079,Historical,2259467,0,0,D,2,1,3105589,30.77,2007,35,5.64,27.92
32080,Historical,110170,0,0,D,3,1,112435,62.87,2010,56,109.22,31.91
32081,Historical,265157,0,0,D,8,1,1390475,109,2007,15,152.32,48.99
32082,Historical,525582,0,0,D,9,1,1593499,137,2010,19,152.32,78.25
32083,Historical,60927,0,0,D,9,1,4281468,45.57,2005,19,81.5,45.94
32084,Historical,110132,1,1,D,10,1,62803,18.74,2009,64,81.5,13.36
32085,Historical,902682,0,0,D,0,0,2288648,74.95,2001,17,34.19,26.63
32086,Historical,300298,0,0,D,3,1,574145,103,2011,31,83.98,27.8
32087,Historical,903290,0,0,D,2,1,5454591,250,2005,10,86.46,110.89
32088,Historical,416521,1,1,D,9,1,2947642,23.94,2005,38,81.5,23.94
32089,Historical,254099,0,0,D,11,1,2782630,103.95,2009,24,28.14,38.39
32090,Historical,1782572,1,1,D,12,1,626565,112.95,2011,18,28.14,48.31
32091,Historical,169503,0,0,D,2,1,1061996,116.95,2007,19,28.14,46.83
32092,Historical,636556,0,0,D,0,0,751746,49.95,2003,16,54.17,38.23
32093,Historical,3132322,0,0,D,0,0,2589589,77,2004,17,60.95,73.65
32094,Historical,789031,0,0,D,2,1,811456,49.95,2001,25,70.24,65.74
32095,Historical,3117850,0,0,D,2,1,3359791,49.95,2003,25,48.08,14.98
32096,Historical,793633,0,0,D,2,1,4202088,49.95,2001,32,35.58,7.69
32097,Historical,287582,0,0,D,11,1,309547,170.8,2008,37,53.99,27.98
32098,Historical,579658,0,0,D,3,1,555950,69.95,2006,42,35.58,16.13
32099,Historical,2036789,0,0,D,0,0,2763020,66.64,2006,32,0,8.4
32100,Historical,525575,0,0,D,11,1,116958,291.95,2011,63,149.37,58.35
32101,Historical,533869,0,0,D,10,1,392341,320.95,2008,65,149.37,52.94
32102,Historical,60929,0,0,D,9,1,190241,351.95,2005,79,149.37,11.47
32103,Historical,608468,0,0,D,10,1,1815531,97.95,2008,22,60.3,78.15
32105,Historical,734301,0,0,D,2,1,3045213,5.78,2003,30,67.17,5.48
32106,Historical,615518,0,0,D,4,1,107682,32.98,2009,50,67.17,31.55
32107,Historical,734415,0,0,D,3,1,1390918,10.49,2006,44,67.17,12.98
32108,Historical,608418,0,0,D,6,1,1859935,71.95,2006,40,28.69,5.22
32109,Historical,608473,0,0,D,7,1,797309,115.95,2009,54,28.69,12.96
32110,Historical,53792,1,4,D,4,1,93204,24,2002,86,22.99,12.95
32111,Historical,875211,1,1,D,0,0,844027,12.99,2007,24,24.07,12.99
32112,Historical,599275,1,2,D,0,0,49603,48.5,2006,123,24.07,10.96
32113,Historical,267502,1,7,D,5,1,21195,48.5,2010,271,28.98,5.75
32114,Historical,609127,0,0,D,5,1,2185331,213.95,2003,55,18.24,5.75
32115,Historical,264496,0,0,D,2,1,3361699,55.95,2005,31,25.31,18.38
32116,Historical,52624,0,0,D,7,1,237698,173.95,2011,122,81.35,24.78
32117,Historical,52625,0,0,D,6,1,543655,165.95,2008,102,81.35,7.37
32118,Historical,599510,0,0,D,3,1,2032547,58.95,2008,22,25.31,13.99
32119,Historical,247865,0,0,D,2,1,1167516,88,2007,47,28.99,13.97
32120,Historical,666916,0,0,D,6,1,1557760,99,2010,19,33.5,73.04
32121,Historical,906136,0,0,D,4,1,4333833,95,2007,17,33.5,189.89
