Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
32122,Historical,118090,0,0,D,3,1,2818067,99,2006,46,7.44,5.88
32123,Historical,863617,0,0,D,2,1,1571749,73.95,2008,18,37.3,48.58
32124,Historical,2392810,0,0,D,3,1,293787,45.27,2000,18,53.99,63.69
32125,Historical,56282,0,0,D,5,1,222850,34.95,2008,232,27.24,9.98
32126,Historical,533366,1,1,D,6,1,54919,38.95,2011,134,27.24,9.96
32127,Historical,2614881,0,0,D,3,1,5170274,236,2004,14,134.97,149.37
32128,Historical,614390,0,0,D,1,0,300710,78,2005,37,61.67,33.49
32129,Historical,2638461,1,1,D,1,0,317939,119.95,2003,37,44.27,42.98
32130,Historical,117543,0,0,D,9,1,554905,72.93,2004,27,32.28,31.94
32131,Historical,114091,0,0,D,8,1,1095980,52.67,2000,24,32.28,38.98
32132,Historical,421716,0,0,D,1,0,499803,137,2008,51,88.04,55.14
32133,Historical,607941,0,0,D,9,1,3313905,96,2006,40,40.36,7.59
32134,Historical,616374,0,0,D,11,1,462693,125,2010,33,40.36,8.29
32135,Historical,178055,0,0,D,9,1,3380538,127.95,2004,45,83.98,4.73
32136,Historical,872630,0,0,D,10,1,1262003,148.95,2008,48,83.98,9.47
32137,Historical,1575154,1,5,D,15,1,307276,220.95,2011,82,0,12.78
32138,Historical,55483,0,0,D,14,1,708272,212.95,2009,56,143.09,12.99
32139,Historical,610469,1,1,D,16,1,127601,201.95,2013,80,143.09,43.99
32140,Historical,197948,0,0,D,11,1,2383051,84.85,2008,21,81.53,56.07
32141,Historical,197705,0,0,D,10,1,3658799,73.63,2006,22,81.53,28.94
32142,Historical,148691,0,0,D,10,1,1257034,76.95,2007,24,31.97,43.98
32143,Historical,537941,1,1,D,9,1,1728395,76.95,2004,16,31.97,22.51
32145,Historical,1562834,0,0,D,5,1,571709,151.95,2006,16,56.98,114.77
32146,Historical,609176,0,0,D,8,1,2020282,86.95,2003,28,51.04,18.98
32147,Historical,577391,0,0,D,9,1,866419,106.95,2007,74,51.04,11.75
32148,Historical,56173,1,1,D,6,1,911345,219.95,2005,59,65.99,23.24
32149,Historical,180907,0,0,D,2,1,4023677,49.95,2000,37,117.24,50.64
32150,Historical,249183,0,0,D,4,1,748964,188,2009,30,94.64,43.97
32151,Historical,192492,1,1,D,3,1,399804,165,2004,27,94.64,40.98
32152,Historical,192761,0,0,D,2,1,2728028,129,1999,33,94.64,18.97
32153,Historical,636626,1,1,D,5,1,2894727,69.95,1993,22,72.02,50.04
32154,Historical,3112820,0,0,D,3,1,7683560,680,2004,13,224.55,107.71
32155,Historical,192439,0,0,D,5,1,1989685,274,2005,9,78.99,49.94
32156,Historical,3112784,0,0,D,1,0,7329702,209.95,2003,11,114.76,17.73
32157,Historical,1539822,0,0,D,2,1,4133813,219.95,2008,13,114.76,89.96
32158,Historical,249224,1,1,D,4,1,381224,127,2010,71,88.99,68.3
32159,Historical,248833,0,0,D,3,1,1231284,109,2006,42,88.99,33.9
32160,Historical,146908,0,0,D,5,1,2162666,269,2000,33,213.71,36.93
32161,Historical,147166,0,0,D,6,1,257781,310,2006,27,213.71,45.68
32162,Historical,126565,0,0,D,5,1,1841619,39.99,2004,47,4.72,39.89
32164,Historical,298877,0,0,D,8,1,433610,185,2011,36,113.9,101.99
32165,Historical,248820,0,0,D,7,1,1336371,189,2007,26,113.9,63.35
32166,Historical,1840307,0,0,D,5,1,1813067,665,2008,10,428.13,464.75
32167,Historical,657009,0,0,D,3,1,2392444,599,2007,12,198.04,395.98
32168,Historical,2679299,0,0,D,0,0,10376907,0,1993,12,198.04,85.51
32169,Historical,906328,0,0,D,1,0,5146469,337,2005,19,161.83,37.38
32170,Historical,58274,0,0,D,10,1,618487,81.95,2000,112,106.71,21.24
32171,Historical,58273,1,1,D,12,1,17897,123,2010,103,106.71,67.37
32172,Historical,624306,0,0,D,6,1,4646,65.95,2011,60,0,0
32173,Historical,391735,1,1,D,5,1,574758,49.95,2006,116,4.01,18.96
32174,Historical,775138,0,0,D,1,0,3411350,151,2003,15,115.98,53.97
32175,Historical,203689,0,0,D,5,1,1807913,219,2005,27,183.98,64.25
32176,Historical,803816,0,0,D,5,1,4234336,239,2005,22,132.94,48.72
32177,Historical,1921855,0,0,D,0,0,2725085,289,2009,13,103.98,61.11
32178,Historical,249226,0,0,D,6,1,355740,106,2009,57,51.99,37.84
32179,Historical,298365,1,2,D,5,1,1229693,91.95,2005,69,51.99,25.98
32180,Historical,196424,0,0,D,1,0,2431135,144,2001,16,85.04,135.1
32181,Historical,774630,0,0,D,1,0,9697866,267,1998,15,241.61,77.83
32182,Historical,774441,0,0,D,2,1,5139498,279,2004,13,241.61,87.64
32183,Historical,58288,1,3,D,7,1,232379,189,2009,62,98.09,80.81
32184,Historical,58287,0,0,D,6,1,1333427,159,2005,59,98.09,49.99
32185,Historical,192847,0,0,D,4,1,1142867,105,2002,25,99.28,59.25
32186,Historical,248843,0,0,D,5,1,1052576,138.95,2007,42,99.28,73.99
32187,Historical,192406,0,0,D,6,1,1230894,248,2004,14,182.06,188.99
32188,Historical,774817,0,0,D,5,1,6261839,0,2000,10,182.06,124.61
32189,Historical,525545,0,0,D,2,1,1565170,89.95,2010,26,71.92,69.81
32190,Historical,1478007,0,0,D,5,1,3705374,65,2012,18,61.68,65
32191,Historical,1473811,0,0,D,4,1,7927965,66,2010,20,61.68,55.89
32192,Historical,129297,0,0,D,4,1,1402419,50,2010,32,29.83,26.99
32193,Historical,870371,0,0,D,6,1,667990,55,2014,30,29.83,42.46
32194,Historical,525543,0,0,D,5,1,1383984,65,2012,23,29.83,61.05
32195,Historical,128673,0,0,D,6,1,2004405,79.95,2007,36,41.95,39.96
32196,Historical,128903,0,0,D,5,1,3217272,49.95,2005,20,41.95,76.48
32197,Historical,1472106,0,0,D,12,1,6917150,95,2008,29,45.77,13.98
32198,Historical,1474077,0,0,D,13,1,4919999,66,2010,26,45.77,24.99
32199,Historical,525541,0,0,D,11,1,28963,180,2010,85,47.86,83.99
32200,Historical,874159,1,1,D,10,1,1101127,98.98,2007,50,47.86,57.25
32201,Historical,258392,0,0,D,2,1,331034,82,2005,34,52.84,47.66
32202,Historical,258367,0,0,D,2,1,1574675,97,2000,91,73.23,9.99
32203,Historical,258444,0,0,D,3,1,256682,110,2009,45,73.23,73.11
32204,Historical,60931,1,2,D,10,1,861903,129.8,2006,90,47.86,37.92
32205,Historical,531526,1,1,D,1,0,1288956,145.95,2007,20,99.99,112.91
32206,Historical,2313945,0,0,D,0,0,1274728,74.95,1991,18,16.24,62.74
32207,Historical,917543,0,0,D,1,0,207927,70.95,1990,29,16.24,73.91
32208,Historical,717599,1,2,D,4,1,6784157,66.95,1999,19,44.42,14.5
32209,Historical,60932,0,0,D,6,1,1045885,169.95,2005,49,44.42,13.97
32210,Historical,3575089,0,0,D,0,0,1764932,54,2001,18,0,47.98
32211,Historical,2362262,0,0,D,0,0,3254834,53,1994,21,95.26,27.97
32212,Historical,112935,0,0,D,2,1,1056082,64.95,1998,18,95.26,18.99
32213,Historical,156819,0,0,D,0,0,1452663,49.95,2002,27,45.05,39
32214,Historical,537846,0,0,D,5,1,666442,21.18,2008,68,42.95,101.83
32215,Historical,557048,0,0,D,6,1,342904,149.8,2011,69,33.99,9.5
32216,Historical,608751,0,0,D,10,1,323849,150.95,2001,69,19.28,21.89
32217,Historical,572330,0,0,D,5,1,1557801,121.95,2007,51,53.45,10.61
32218,Historical,570724,0,0,D,4,1,3109334,0,2008,20,27.88,72.35
32219,Historical,609644,0,0,D,5,1,490141,171.95,2010,69,60.37,35.97
32220,Historical,608382,1,1,D,3,1,1521480,80,2005,26,59.32,8.18
32221,Historical,608603,1,2,D,4,1,445589,154.95,2006,90,62.34,11.76
32222,Historical,608583,1,1,D,3,1,1330354,51.95,2003,66,62.34,10.95
32223,Historical,555608,1,2,D,2,1,619276,91.95,2007,42,70.69,57.08
32224,Historical,607879,1,2,D,5,1,532680,106.8,2003,37,73.06,56.01
32225,Historical,609641,0,0,D,7,1,1183390,131.95,2010,55,31.63,15.71
32226,Historical,608523,1,1,D,2,1,561448,107.95,2003,30,51.21,22.99
32227,Historical,540102,1,3,D,4,1,24196,93.4,2012,94,49.72,48.12
32228,Historical,606141,0,0,D,1,0,2344002,25,2006,39,52,9.14
32229,Historical,554698,1,1,D,3,1,71723,70.95,2003,191,32.55,8.99
32230,Historical,594690,0,0,D,2,1,106862,98.95,2013,33,42,34.43
32231,Historical,607964,0,0,D,16,1,535221,35.8,2009,86,44.4,15.99
32232,Historical,570726,1,1,D,6,1,1835973,81.95,2008,61,65.99,18.98
32233,Historical,540439,0,0,D,4,1,167257,34.49,2010,67,60.44,18.99
32234,Historical,607949,0,0,D,4,1,721472,75.2,2006,45,84.25,14.52
32235,Historical,557465,0,0,D,5,1,583234,79.8,2009,50,84.25,40.34
32236,Historical,595072,0,0,D,2,1,1071118,43.95,2012,27,28.99,33.99
32237,Historical,591639,0,0,D,1,0,767161,63.95,2007,56,41.98,19.96
32238,Historical,537914,1,3,D,5,1,97139,89.95,2006,86,71.68,31.98
32239,Historical,572146,0,0,D,5,1,660876,112.95,2005,140,5.98,9.4
32240,Historical,557495,0,0,D,4,1,1467711,121.8,2008,49,58.99,18.97
32241,Historical,542611,1,1,D,5,1,1090684,96.95,2008,55,191.48,20.94
32242,Historical,545151,1,1,D,5,1,423861,263.95,2007,40,14.89,54.04
32243,Historical,594895,0,0,D,7,1,83212,48,2012,98,34.3,17.98
32244,Historical,571496,0,0,D,1,0,577281,66.95,1992,54,32.75,12.95
32245,Historical,584732,1,2,D,1,0,26771,134.95,2012,29,0,68.45
32246,Historical,608451,0,0,D,5,1,1043484,110.95,2007,28,45.44,15.98
32247,Historical,555815,0,0,D,4,1,73250,84.95,2010,60,45.05,32.99
32248,Historical,555625,1,1,D,3,1,517377,79.95,2006,129,45.05,22.87
32249,Historical,537911,0,0,D,2,1,1557917,74.95,2004,60,45.05,9.14
32250,Historical,607516,1,2,D,12,1,384636,110,1998,41,87.97,57.41
32251,Historical,537942,1,22,D,0,0,739793,60,2006,175,49.74,6.99
32252,Historical,607301,1,1,D,4,1,231999,50.8,2005,52,39.98,29.97
32253,Historical,608629,0,0,D,4,1,1088320,140.95,2002,52,41.11,7.78
32254,Historical,606933,0,0,D,3,1,787702,117.25,2005,68,102.01,44.96
32255,Historical,557313,1,1,D,4,1,663108,107,2007,35,138.19,17.99
32256,Historical,539903,1,8,D,4,1,6417,88.95,2012,76,55.29,37.45
32257,Historical,567426,1,1,D,8,1,1924431,81.95,2006,34,402.13,33.65
32258,Historical,607713,0,0,D,5,1,1056862,133.33,2005,41,137.5,40.88
32259,Historical,542043,0,0,D,4,1,1096866,109.95,2011,75,23.28,23.99
32260,Historical,608345,0,0,D,6,1,711586,13.98,2002,34,57.21,10.97
32261,Historical,607619,1,4,D,2,1,1030005,178.6,1990,39,66.74,48.17
32262,Historical,592137,0,0,D,2,1,973006,104,2010,27,80.81,65.04
32263,Historical,591989,1,1,D,1,0,691021,92.95,2006,39,80.81,13.98
32264,Historical,557675,0,0,D,1,0,178235,125.73,2012,25,62.09,73.99
32265,Historical,569705,0,0,D,2,1,209908,72.95,2003,70,66.31,4
32266,Historical,569685,0,0,D,2,1,3054791,87.95,1998,30,58.55,46.81
32267,Historical,609503,0,0,D,4,1,2970248,175.95,2005,36,77.14,5.75
32268,Historical,555535,0,0,D,5,1,915875,69.95,2005,65,38.54,29.95
32269,Historical,555646,1,2,D,6,1,554951,59.95,2006,61,41.13,9.37
32270,Historical,538602,1,1,D,7,1,5982,125.75,2013,72,62.83,33.99
32271,Historical,552192,1,1,D,1,0,1612056,71.2,2007,57,17.99,8.99
32272,Historical,572354,0,0,D,6,1,675504,133.95,2007,68,53.58,20.99
32273,Historical,571996,1,1,D,5,1,2038766,140.95,2004,60,53.58,14.99
32274,Historical,552570,1,1,D,9,1,1195827,111.6,2006,50,56.34,19.72
32275,Historical,607499,0,0,D,9,1,258326,152.6,2009,30,138.64,33.87
32276,Historical,552231,0,0,D,8,1,2105634,118.67,2005,43,138.64,5.83
32277,Historical,607724,1,3,D,3,1,906588,65.8,2007,51,45.24,7.99
32278,Historical,537921,1,3,D,1,0,1767775,135.93,2006,40,102.84,15.65
32279,Historical,570554,0,0,D,2,1,1400554,140.95,2007,45,23.98,8.29
32280,Historical,576944,0,0,D,2,1,106053,23.95,2005,92,29.96,15.99
32281,Historical,592235,1,1,D,4,1,307253,168.95,2007,75,68.75,23.99
32282,Historical,608795,1,1,D,7,1,1505316,103.95,2008,63,81.88,10.51
32283,Historical,607314,0,0,D,4,1,1774584,85.33,2004,50,76.28,7.89
32284,Historical,625045,1,3,D,1,0,872976,80.51,2010,19,77.93,33.98
32285,Historical,188000,0,0,D,1,0,3246165,89.95,2001,25,44.61,8.37
32286,Historical,644186,0,0,D,1,0,1578017,92.95,2003,23,5.89,19.09
32287,Historical,631063,0,0,D,1,0,2383590,79.95,2001,20,73.24,29.96
32288,Historical,609182,0,0,D,4,1,1572840,79.95,2005,26,60.24,48.46
32289,Historical,863776,0,0,D,2,1,1652793,99.99,2009,28,89.06,52.16
32290,Historical,789815,0,0,D,1,0,3247596,99.99,2006,13,87.12,155.09
32291,Historical,2664554,0,0,D,1,0,3166471,99.99,2002,16,74.97,93.87
32292,Historical,2664567,0,0,D,1,0,1451886,119.99,2001,19,134.06,63.98
32293,Historical,709918,0,0,D,3,1,2316843,120,1999,26,33.09,43.18
32294,Historical,268452,0,0,D,0,0,44819,42,2006,31,0,0
32295,Historical,206047,0,0,D,2,1,1433660,50,2005,33,42.35,44.34
32296,Historical,109429,0,0,D,4,1,1294465,4.43,2005,33,42.95,4.36
32297,Historical,626422,0,0,D,1,0,613984,59,2005,42,37.31,29.59
32299,Historical,131873,0,0,D,9,1,1416067,121,2004,43,103.99,18.71
32300,Historical,533123,0,0,D,4,1,154274,81.2,2008,50,43.99,30.94
32301,Historical,162697,0,0,D,4,1,180198,55,2009,28,43.28,83.95
32302,Historical,1658710,0,0,D,1,0,1203226,69,2011,14,63.21,72.43
32303,Historical,253990,0,0,D,3,1,266513,77.95,2012,81,8.42,12.14
32304,Historical,253989,0,0,D,3,1,1206094,99.95,2011,22,8.42,7.91
32305,Historical,55090,0,0,D,14,1,105407,174.95,2010,75,28.91,98.94
32306,Historical,55089,1,1,D,13,1,772316,191.95,2006,58,28.91,12.52
32307,Historical,759388,1,2,D,1,0,2779943,49.95,2001,13,35,76.39
32308,Historical,760340,0,0,D,2,1,3687254,49.95,2003,19,35,57.61
32309,Historical,167299,0,0,D,4,1,437048,60,2013,49,46.03,40.93
32310,Historical,273361,0,0,D,7,1,118132,61.95,2011,42,46.85,33.99
32311,Historical,196694,1,1,D,6,1,139104,49.95,2005,76,46.85,18.89
32312,Historical,183146,0,0,D,1,0,1611425,76.95,2006,20,30.87,28.71
32313,Historical,115306,0,0,D,3,1,78711,76.6,2009,34,39.71,13.98
32314,Historical,54473,0,0,D,4,1,185369,108.8,2009,34,78.87,53.52
32315,Historical,54472,1,1,D,4,1,236692,97.33,2007,36,78.87,57.79
32316,Historical,533031,0,0,D,5,1,150512,114.8,2010,34,85.6,94.79
32317,Historical,133045,1,1,D,4,1,350962,86.6,2009,27,85.6,47.48
32318,Historical,133071,0,0,D,5,1,108817,114.8,2010,33,57.28,83.59
32319,Historical,630794,0,0,D,1,0,1456017,49.95,2009,30,31.98,13.35
32321,Historical,874606,0,0,D,6,1,2471658,27.35,2008,47,67.41,18.98
32322,Historical,874692,0,0,D,6,1,858160,42.68,2008,33,67.41,42.68
32323,Historical,1746756,0,0,D,1,0,932345,0,2006,16,135.51,123.47
32324,Historical,261295,0,0,D,1,0,391555,85,1998,22,0,0
32325,Historical,152634,0,0,D,0,0,690586,89.95,1997,33,52.18,99.85
32326,Historical,52041,1,4,D,6,1,140894,114.6,2011,193,63.95,12.49
32327,Historical,133094,0,0,D,5,1,1692054,94.8,2009,84,63.95,6.95
32328,Historical,55750,1,2,D,5,1,1294026,104.6,2009,72,83.99,8.99
32330,Historical,532968,1,1,D,7,1,977328,74.99,2011,58,30.93,17.87
32331,Historical,658004,0,0,D,8,1,274679,69.99,2013,32,30.93,19.99
32332,Historical,197625,1,1,D,2,1,2194779,53.94,2010,27,45.64,17.99
32333,Historical,627273,0,0,D,3,1,1363047,31.61,2009,25,173.98,26.48
32334,Historical,53374,1,3,D,8,1,688586,24.96,2006,88,128.99,8.94
32336,Historical,53375,0,0,D,10,1,71981,215.5,2010,80,128.99,32.99
32337,Historical,183364,0,0,D,2,1,799681,108.95,2005,21,83.96,87.77
32338,Historical,183072,0,0,D,2,1,2401154,123,2006,21,83.96,52.29
32339,Historical,126167,0,0,D,4,1,3505019,41,2000,41,19.66,13.94
32340,Historical,706971,0,0,D,0,0,1115549,159.25,2002,36,54.98,23.99
32341,Historical,547884,0,0,D,0,0,1439411,172.75,1998,76,65.51,9.03
32342,Historical,120360,0,0,D,1,0,1058235,71,2007,40,33.62,33.86
32343,Historical,55752,0,0,D,13,1,210952,164.2,2007,44,69.85,69.93
32344,Historical,287585,1,1,D,13,1,401297,127.4,2007,44,94.22,41.19
32345,Historical,54191,0,0,D,13,1,437335,127.4,2007,30,83.99,52.91
32346,Historical,647108,1,1,D,15,1,61518,175.95,2012,96,117.78,33.99
32347,Historical,183155,1,5,D,13,1,57003,205.95,2006,259,53.99,54.96
32348,Historical,532938,1,4,D,15,1,422229,179.95,2012,54,117.78,89.35
32349,Historical,179174,0,0,D,14,1,136436,241.95,2008,87,93.84,41.45
32350,Historical,179173,0,0,D,14,1,335014,241.95,2008,96,53.99,30.12
32351,Historical,60938,0,0,D,13,1,162533,230.95,2006,51,53.99,13.03
32352,Historical,183451,0,0,D,2,1,189769,144.95,2006,92,41.04,31.96
32353,Historical,169289,0,0,D,8,1,1642681,204.95,2006,27,103.99,69.24
32354,Historical,290950,0,0,D,9,1,1023082,212.95,2009,25,103.99,22.59
32355,Historical,169850,0,0,D,8,1,428038,81.95,2008,23,69.22,54.87
32356,Historical,451791,1,1,D,9,1,417824,179.95,2009,49,69.22,34.74
32357,Historical,451792,0,0,D,9,1,356560,171.95,2009,44,68.8,64.31
32358,Historical,54916,0,0,D,5,1,1892291,76,2005,61,19.98,13.44
32359,Historical,133377,0,0,D,7,1,24823,75.8,2010,94,18.99,48.99
32360,Historical,158337,0,0,D,0,0,712701,53.95,2010,47,43.77,9.72
32361,Historical,153886,1,1,D,1,0,488088,16.98,2011,67,23.65,9.9
32362,Historical,271018,0,0,D,6,1,70440,68,2011,64,56.98,29.95
32363,Historical,229128,0,0,D,5,1,336131,49.95,2007,60,56.98,13.49
32364,Historical,141931,0,0,D,4,1,111305,41.92,2008,42,67.76,41.74
32365,Historical,618919,0,0,D,5,1,484812,99.98,2012,104,67.76,42.04
32366,Historical,141861,1,2,D,4,1,794871,0,2008,100,67.76,6.49
32367,Historical,52858,1,3,D,4,1,150280,60,2008,150,53.49,30.61
32368,Historical,141896,1,1,D,4,1,1617062,189.88,2008,35,0,79.96
32369,Historical,141897,0,0,D,4,1,1482764,67.7,2008,25,66.54,63.39
32370,Historical,141836,0,0,D,3,1,3402311,0,2005,19,66.54,107.33
32371,Historical,3077771,0,0,D,3,1,2821779,149,2004,32,92.17,46.41
32372,Historical,265281,0,0,D,4,1,3500906,264,2002,12,142.06,135.27
32373,Historical,265303,0,0,D,1,0,1829318,139,2005,13,143.78,73.79
32374,Historical,55596,0,0,D,7,1,1163797,24.73,2007,54,97.79,5.82
32375,Historical,258480,1,4,D,1,0,130741,45,1998,62,25.72,10.23
32376,Historical,2652119,0,0,D,5,1,15543481,0,1984,15,85.5,0
32377,Historical,2654488,0,0,D,8,1,3167845,119.95,1993,33,85.5,11.99
32378,Historical,461697,0,0,D,11,1,770828,165.95,2005,55,19.28,9.99
32379,Historical,461698,0,0,D,11,1,917126,165.95,2005,78,23.98,8.64
32380,Historical,60940,0,0,D,2,1,988557,40,2004,50,27.28,4.13
32381,Historical,54812,0,0,D,4,1,174964,53.2,2010,54,32.17,40.53
32382,Historical,876583,1,1,D,11,1,1319860,144.5,2006,38,66.83,39.75
32383,Historical,60941,1,2,D,11,1,863323,97.65,2005,43,66.83,48.57
32384,Historical,873062,1,4,D,11,1,4817402,6.27,2002,14,93.39,8.68
32385,Historical,532922,0,0,D,0,0,986535,119.56,2006,35,63.59,53.98
32386,Historical,100673,1,2,D,0,0,987641,131.75,2002,65,63.59,44.4
32387,Historical,848626,0,0,D,0,0,827766,164.2,1998,108,30.43,21.98
32388,Historical,57830,0,0,D,5,1,718524,54.45,2006,33,51.98,27.45
32389,Historical,165564,0,0,D,4,1,2595732,0,2003,26,51.98,48.07
32390,Historical,2591401,0,0,D,1,0,3929007,105,1987,19,90.97,57.31
32392,Historical,135299,0,0,D,3,1,330153,32.5,2002,29,0,56.23
32393,Historical,54809,0,0,D,6,1,55589,77,2005,41,65.78,16.24
32394,Historical,682277,0,0,D,0,0,1178486,29.95,2006,32,0,0
32395,Historical,3216927,0,0,D,0,0,311539,26.49,1982,16,38.36,23.98
32396,Historical,55593,0,0,D,2,1,297805,156.95,2008,90,61.99,38.97
32397,Historical,55594,0,0,D,1,0,1897738,92.95,2005,57,61.99,13.23
32398,Historical,127193,1,1,D,5,1,420206,67.95,2008,43,61.94,36.18
32399,Historical,267312,0,0,D,1,0,108360,59.95,2006,47,0,0
32400,Historical,646978,0,0,D,10,1,222979,66.95,2013,25,23.93,37.99
32401,Historical,208284,0,0,D,0,0,736804,34.99,1999,21,24.16,38.94
32402,Historical,204127,0,0,D,8,1,1101343,71.99,2006,30,6.84,13.49
32403,Historical,237762,1,5,D,12,1,136986,75,2001,48,203.99,59.15
32404,Historical,665022,0,0,D,4,1,1462198,153,2007,19,100.64,320.57
32405,Historical,1540903,0,0,D,3,1,1400102,42.95,2013,18,16.75,35.22
32406,Historical,2532255,0,0,D,0,0,3654968,43.95,1999,24,44.59,47.94
32408,Historical,575917,0,0,D,2,1,5442521,118.81,2008,16,122.42,46.23
32409,Historical,243699,1,4,D,1,0,406169,68,2008,39,63.99,48.27
32410,Historical,651583,0,0,D,1,0,1079745,76,2004,19,57.74,53.87
32411,Historical,656886,0,0,D,0,0,2137648,50,2012,15,39.86,28.99
32412,Historical,915428,1,2,D,1,0,1550433,48.32,2003,20,42.44,31.94
32413,Historical,634107,0,0,D,1,0,528529,49.95,2008,41,18.57,48.43
32414,Historical,135585,0,0,D,0,0,627930,41.95,2005,33,44.78,29.98
32415,Historical,632252,0,0,D,1,0,653835,112,2000,23,70.99,83.69
32416,Historical,275921,0,0,D,1,0,1115235,59.95,2003,49,22.27,40.25
32417,Historical,275653,0,0,D,0,0,246445,30.95,2002,76,24.58,11.49
32418,Historical,132603,0,0,D,9,1,145843,144,2008,66,90.11,51.73
32419,Historical,165546,0,0,D,3,1,1490107,69.98,2003,60,31.93,18.56
32420,Historical,921462,1,1,D,2,1,890965,0,1973,60,35.68,13.94
32421,Historical,2421997,1,2,D,0,0,633576,50.5,1973,38,17.14,18.99
32422,Historical,2275804,0,0,D,0,0,7323434,92.44,2009,21,0,106.35
32423,Historical,55591,0,0,D,2,1,1254456,35.97,2008,58,80.25,35.97
32424,Historical,1723861,0,0,D,1,0,3698844,69.95,2008,15,25.24,74.18
32425,Historical,131870,0,0,D,8,1,1659714,132.6,2004,31,88.39,11.62
32426,Historical,132474,0,0,D,9,1,175474,170.2,2008,48,3608.97,28.03
32427,Historical,917816,0,0,D,2,1,553328,60,1996,58,77.93,63.83
32428,Historical,875753,1,1,D,1,0,1132188,206.95,1994,78,173.77,13.42
32429,Historical,169417,0,0,D,2,1,860502,75.95,2008,32,37.99,19.97
32430,Historical,905791,0,0,D,2,1,4130177,39.95,1997,21,12.59,13.17
32431,Historical,110194,1,1,D,3,1,1073483,5.99,2008,66,81.5,44.74
32432,Historical,104624,0,0,D,3,1,302039,125,1998,40,21.95,14.98
32433,Historical,113095,0,0,D,1,0,221043,79.95,2008,37,48.99,66.17
32434,Historical,2576637,0,0,D,1,0,3071670,231,1987,21,37.74,78.41
32435,Historical,105469,1,11,D,10,1,519306,70.5,2009,54,83.99,23.99
32436,Historical,154263,1,2,D,3,1,125192,25.99,1998,63,48.99,18.97
32437,Historical,181975,0,0,D,1,0,381459,44.99,2009,79,31.99,10.16
32438,Historical,225685,0,0,D,2,1,1149489,104.95,2000,34,102.12,32.55
32439,Historical,169694,1,1,D,2,1,385536,201.95,2008,65,81.38,46.55
32440,Historical,2256589,0,0,D,2,1,1775439,242.11,2007,47,123.77,62.76
32441,Historical,54676,0,0,D,2,1,392797,209.95,2008,70,69.84,41.93
32442,Historical,54675,0,0,D,1,0,1672987,229.95,2006,36,69.84,17.49
32443,Historical,130620,0,0,D,10,1,439433,74.8,2011,43,31.38,83.4
32444,Historical,910053,0,0,D,1,0,681239,39.99,2009,44,36.44,53.47
32445,Historical,612763,0,0,D,2,1,28590,44.99,2013,57,36.44,27.36
32446,Historical,377415,1,1,D,1,0,855918,49.95,1999,47,48.7,23.94
32447,Historical,110760,1,1,D,7,1,80003,82.05,2006,65,78.46,57.85
32449,Historical,60945,0,0,D,3,1,874311,65.6,1998,21,47.99,47.98
32450,Historical,171701,0,0,D,4,1,308533,41.95,2000,71,27.98,13.98
32451,Historical,3138141,1,2,D,2,1,491490,39.95,2005,29,0,43.45
32452,Historical,152209,0,0,D,1,0,522270,299,2007,14,152.99,65.87
