Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
32453,Historical,630233,1,1,D,3,1,1003948,129,2005,28,82.75,27.19
32454,Historical,899937,0,0,D,1,0,445490,199,1993,17,100.98,73.33
32455,Historical,182540,1,1,D,2,1,448865,84.95,2001,34,25.99,45.34
32456,Historical,762601,0,0,D,2,1,3425123,129.95,1998,28,49.86,29.33
32457,Historical,50490,1,1,D,10,1,252711,168.4,2006,78,138.62,11.92
32458,Historical,50491,0,0,D,11,1,86348,152.4,2009,77,138.62,52.51
32459,Historical,659693,0,0,D,1,0,2525955,98.95,2010,12,49.29,11.94
32461,Historical,2599543,0,0,D,2,1,5741226,78.99,1993,20,76.78,23.69
32462,Historical,640125,0,0,D,4,1,3562916,295,2006,14,96.49,126.84
32463,Historical,909505,0,0,D,0,0,4208097,74.95,1998,20,47.11,28.74
32464,Historical,762366,1,1,D,0,0,1076370,105,2001,17,121.47,133.99
32465,Historical,166407,0,0,D,4,1,522459,18.93,2006,70,48.48,13.37
32466,Historical,51706,1,1,D,5,1,43618,21.47,2009,217,123.6,25.82
32467,Historical,532568,0,0,D,4,1,516250,99,2004,24,41.68,18.99
32468,Historical,766863,0,0,D,2,1,4983700,53.95,2000,13,23.53,15.09
32469,Historical,54910,0,0,D,14,1,86977,68,2010,62,35.55,28.99
32470,Historical,247827,0,0,D,1,0,1475660,81,2008,61,16.25,8.97
32471,Historical,614417,0,0,D,1,0,2020307,59.8,2002,45,27.2,8.99
32472,Historical,904574,0,0,D,2,1,3623259,145.95,2000,15,88.49,66.17
32473,Historical,51712,0,0,D,4,1,100124,132.95,2007,95,105.03,74.42
32474,Historical,51714,1,6,D,3,1,1014268,109.95,2004,83,105.03,27.18
32475,Historical,882951,0,0,D,1,0,1064772,72.95,2002,12,36.72,73.95
32476,Historical,199119,0,0,D,1,0,665209,57.95,2002,21,36.72,45.99
32477,Historical,2774881,0,0,D,1,0,1880732,38.95,2003,19,32.94,66.89
32478,Historical,54132,1,1,D,8,1,30546,219,2011,100,65.98,50.43
32479,Historical,54135,0,0,D,7,1,77866,173.2,2008,61,65.98,61.81
32480,Historical,54134,1,2,D,6,1,1050759,146.8,2005,109,65.98,9
32481,Historical,288298,1,1,D,1,0,381811,22.29,2007,100,43.98,14.66
32482,Historical,141638,0,0,D,1,0,182864,22.98,2008,54,47.31,29.86
32483,Historical,1946558,1,2,D,1,0,154808,55.75,2014,32,0,37.29
32484,Historical,3506817,0,0,D,0,0,9773698,0,1996,14,0,53.97
32485,Historical,2255996,1,3,D,9,1,2818258,0,2011,43,0,77.55
32486,Historical,142142,0,0,D,8,1,30550,89.77,2009,196,48.81,8.99
32487,Historical,57822,0,0,D,4,1,555284,0,2000,73,70.43,45.18
32488,Historical,57824,1,1,D,6,1,122476,88.3,2008,58,70.43,80.72
32489,Historical,546014,0,0,D,10,1,11588,129.25,2013,64,58.99,82.99
32490,Historical,51901,1,2,D,9,1,89089,53.62,2010,164,58.99,32.99
32491,Historical,55471,1,1,D,2,1,1329742,5.59,2005,82,58.95,8.74
32492,Historical,896204,0,0,D,1,0,5881706,175,2000,19,118.76,156.19
32493,Historical,895092,0,0,D,1,0,954209,90,2008,14,41.99,100.7
32494,Historical,551482,0,0,D,1,0,221161,59.95,1976,49,40.69,51.85
32495,Historical,233590,0,0,D,2,1,1161316,54,2007,58,37.99,8.94
32496,Historical,915475,0,0,D,0,0,2488748,79.95,1990,26,74.23,13.99
32497,Historical,3599739,0,0,D,1,0,3333681,55,1992,14,0,79.94
32499,Historical,254184,0,0,D,6,1,362124,121.95,2010,63,53.45,47.89
32500,Historical,922784,1,1,D,0,0,48389,20.95,2012,131,53.45,4.87
32502,Historical,621365,1,2,D,0,0,477618,42,2009,56,42.99,25.19
32503,Historical,128958,0,0,D,1,0,2471719,65,2004,15,38.87,72.79
32504,Historical,218719,0,0,D,1,0,156567,154,2006,52,57.9,35.28
32505,Historical,128233,0,0,D,0,0,2384806,65,2006,19,49.17,50.93
32506,Historical,537947,1,2,D,1,0,1505603,43.94,1993,40,58.99,41.82
32507,Historical,3482692,0,0,D,0,0,5481580,44.5,1998,21,0,48.59
32508,Historical,897311,0,0,D,1,0,2639448,49.95,2002,24,54.19,29.93
32509,Historical,521529,0,0,D,0,0,5906187,39,2004,25,33.06,33.99
32510,Historical,194026,0,0,D,2,1,1167957,64,2004,50,33.06,21.99
32511,Historical,923675,0,0,D,1,0,224296,19.95,2002,204,0,0
32512,Historical,671987,0,0,D,2,1,5488,19.95,2010,44,0,14.17
32513,Historical,2649286,0,0,D,0,0,543009,75.95,2000,15,134.02,89.46
32514,Historical,355658,0,0,D,1,0,2681298,175,2003,17,44.99,14.95
32515,Historical,355634,0,0,D,1,0,3063865,190,2001,21,24.04,78.79
32516,Historical,58266,1,3,D,6,1,1600928,79.4,2007,88,56.49,11.49
32517,Historical,58265,1,2,D,7,1,31837,85.4,2010,87,56.49,50.97
32518,Historical,897921,0,0,D,1,0,5124528,65.95,1997,16,96.7,38.49
32519,Historical,899338,0,0,D,2,1,2633537,104,2003,11,96.7,97.63
32520,Historical,1777392,0,0,D,12,1,1104510,45,2011,28,13.88,24.43
32521,Historical,341343,0,0,D,2,1,501559,38.94,1999,68,66.68,34.67
32522,Historical,627611,1,12,D,18,1,432357,36.76,2005,41,23.99,27.72
32523,Historical,922146,1,6,D,19,1,8173,32,2010,136,23.99,21.99
32524,Historical,722896,0,0,D,1,0,1919430,37.95,2007,20,39.21,45.36
32525,Historical,202270,1,1,D,1,0,573841,181.95,2001,30,63.23,22.87
32526,Historical,167061,1,1,D,7,1,660258,31.97,2007,56,32,18.98
32527,Historical,165550,0,0,D,2,1,177969,79.5,2002,40,35.64,48.39
32528,Historical,920235,0,0,D,0,0,3091773,55,1997,53,96.37,14.96
32529,Historical,1742086,0,0,D,4,1,1164918,59,2008,16,96.19,114.44
32530,Historical,183581,0,0,D,7,1,755405,146.95,2007,36,15.83,17.89
32531,Historical,170214,1,1,D,8,1,243852,94.95,2011,60,37.38,56.04
32532,Historical,170213,0,0,D,8,1,227279,118.95,2011,64,40.37,62.77
32533,Historical,54674,0,0,D,11,1,68979,61.21,2011,154,35.35,22.47
32534,Historical,54673,0,0,D,10,1,1005411,14.49,2008,136,35.35,14.49
32535,Historical,56593,0,0,D,5,1,2353719,122.95,2006,62,29.1,7.99
32536,Historical,672655,1,1,D,0,0,846,16,2008,468,20.13,8.95
32537,Historical,57732,0,0,D,1,0,589738,64.95,2006,49,32.04,53.23
32538,Historical,57723,1,2,D,1,0,318175,49.95,2006,54,53.99,28.97
32539,Historical,57730,1,3,D,1,0,747214,58.95,2006,28,35.63,38.4
32540,Historical,2450284,0,0,D,4,1,1764840,31.95,1994,27,40.53,51.43
32541,Historical,431062,0,0,D,5,1,4499226,110,2006,26,73.88,49.64
32542,Historical,200010,0,0,D,1,0,805961,137.95,2004,35,43.94,31.56
32543,Historical,1570624,0,0,D,1,0,214820,75,2011,24,65.59,84.68
32544,Historical,141772,1,1,D,8,1,488196,8.18,2005,46,51.55,14.49
32545,Historical,297913,0,0,D,10,1,143012,47.99,2011,37,51.55,61.36
32546,Historical,141913,1,4,D,9,1,224560,25.99,2008,51,51.55,10.5
32547,Historical,918611,1,2,D,1,0,1879601,45.95,2002,34,28.98,10.24
32548,Historical,912517,0,0,D,5,1,218694,85.95,2011,42,60.37,79.75
32549,Historical,170081,0,0,D,5,1,360956,160.95,2010,113,27.88,52.51
32550,Historical,60948,0,0,D,4,1,1274482,143.95,2007,53,27.88,11.53
32551,Historical,921447,0,0,D,0,0,259505,56.75,1994,99,65.99,26.97
32552,Historical,915178,0,0,D,2,1,2190316,94.99,2002,32,4.33,22.38
32553,Historical,915058,0,0,D,1,0,2768095,78,2003,30,34.28,10.98
32554,Historical,1595023,0,0,D,0,0,943424,175,2011,17,116.87,81.58
32555,Historical,173929,0,0,D,1,0,613857,79.99,2005,33,102.28,57.97
32556,Historical,174358,0,0,D,1,0,968393,74.99,2006,26,63.16,41.04
32557,Historical,873466,0,0,D,0,0,834135,20.84,2006,36,25.36,29.47
32558,Historical,851157,0,0,D,0,0,5026477,0,2000,14,69.02,106.85
32559,Historical,897099,0,0,D,3,1,2080648,44.95,2007,21,29.95,25.83
32560,Historical,54391,1,16,D,9,1,380514,82.4,2009,93,91.56,20.93
32561,Historical,54390,0,0,D,8,1,1258877,60,2006,71,91.56,7.99
32562,Historical,649574,0,0,D,5,1,28685,99.95,2013,41,58.99,72
32563,Historical,126989,0,0,D,2,1,1413043,49.99,2007,25,33.76,51.22
32564,Historical,58280,0,0,D,4,1,805870,117.95,2006,72,74.77,6.48
32565,Historical,58281,0,0,D,5,1,263813,135.95,2009,113,74.77,23.29
32566,Historical,543501,1,5,D,6,1,59331,188,2013,116,74.77,23.93
32567,Historical,2866611,0,0,D,2,1,1335432,44.95,2001,22,54.48,45.94
32568,Historical,628799,1,1,D,1,0,409184,69,2008,25,0,0
32569,Historical,1741121,0,0,D,2,1,432802,181.75,2006,7,0,130.13
32570,Historical,878927,0,0,D,11,1,725005,214.95,2011,36,112.92,68.91
32571,Historical,53317,0,0,D,10,1,284233,249.95,2008,76,112.92,40.97
32572,Historical,243964,0,0,D,8,1,103907,196.95,2011,50,60.69,73.11
32573,Historical,60949,0,0,D,6,1,894592,105.95,2006,61,60.69,24.94
32574,Historical,878141,0,0,D,15,1,1437619,91.29,2011,38,46.82,43.51
32575,Historical,533609,0,0,D,6,1,233828,259.95,2011,45,103.99,83.67
32576,Historical,53178,1,1,D,4,1,734061,302.95,2005,44,103.99,23.79
32577,Historical,53179,1,2,D,5,1,626327,274.95,2008,24,103.99,58.94
32579,Historical,906689,1,1,D,1,0,1610248,70,1996,27,48.82,58.98
32580,Historical,410962,0,0,D,0,0,1816810,65,1996,19,86.74,131.89
32581,Historical,226721,0,0,D,2,1,2819735,74.95,2004,26,43.21,49.43
32582,Historical,280102,0,0,D,2,1,3683759,115,2003,25,65.19,90.92
32583,Historical,133784,0,0,D,15,1,27019,55,2003,247,33.98,17.38
32584,Historical,116095,1,2,D,4,1,810766,61.33,2005,42,64.99,28.99
32585,Historical,165749,1,1,D,2,1,1448531,55,2003,20,48.04,38.99
32587,Historical,903990,0,0,D,2,1,936705,79.95,2005,29,59.48,53.98
32588,Historical,2011508,0,0,D,1,0,456523,29.95,2012,13,35.63,20.63
32589,Historical,2054307,0,0,D,0,0,43681,18.95,2009,22,35.63,10.47
32590,Historical,57199,0,0,D,4,1,85505,76.95,2007,56,84.45,37.98
32592,Historical,789655,0,0,D,2,1,3557617,99.95,2006,23,71.64,10.89
32593,Historical,629920,0,0,D,1,0,3198396,79,2001,22,95.49,26.29
32594,Historical,232040,0,0,D,1,0,2677127,42,1998,20,40.97,16.49
32595,Historical,203390,0,0,D,5,1,1882621,82.95,2002,34,82.94,18.79
32596,Historical,58198,0,0,D,4,1,666026,85,2008,86,66.99,16.43
32597,Historical,2782049,0,0,D,1,0,629784,56,1997,21,39.98,56.79
32598,Historical,533627,0,0,D,4,1,351029,156.95,2011,98,64.48,9
32599,Historical,533626,1,1,D,4,1,880081,172.95,2011,68,64.48,21.02
32600,Historical,701120,0,0,D,1,0,967848,110,2008,19,72.69,32.54
32601,Historical,2837459,0,0,D,0,0,171373,75,2005,26,66.91,56.25
32602,Historical,120029,0,0,D,2,1,480164,63.2,2009,59,59.82,5.88
32603,Historical,531796,1,2,D,3,1,50897,81,2012,47,59.82,75.51
32604,Historical,565080,0,0,D,1,0,1133894,64.95,2007,22,56.97,51.51
32605,Historical,141660,0,0,D,5,1,2161401,17.98,2004,26,63.63,11.19
32606,Historical,141779,0,0,D,5,1,815282,15.99,2005,75,63.63,18.54
32607,Historical,142191,0,0,D,8,1,591345,23.98,2010,66,43.99,17.98
32608,Historical,53421,0,0,D,8,1,333398,79.55,2008,158,43.99,11.98
32609,Historical,2415880,0,0,D,0,0,91881,250,1971,42,100.94,128.99
32610,Historical,801460,0,0,D,0,0,4758946,86,2008,11,0,46.28
32611,Historical,644884,0,0,D,2,1,565426,55.9,1991,26,16.88,48.47
32612,Historical,135549,1,2,D,3,1,961856,62.95,2001,57,32.49,18.92
32613,Historical,2667647,0,0,D,0,0,1536589,49.5,2002,31,127.11,45.55
32614,Historical,1959370,0,0,D,1,0,755583,52.95,2012,22,53.37,49.95
32615,Historical,1981288,0,0,D,2,1,53141,59.95,2014,27,53.37,41.96
32616,Historical,341491,0,0,D,2,1,1391414,34.95,2002,37,40.64,10.12
32617,Historical,405700,0,0,D,1,0,6460235,55,1998,19,40.64,44.67
32618,Historical,828580,0,0,D,0,0,2521003,48,1999,40,50.42,4.24
32619,Historical,294381,0,0,D,2,1,833796,60,2007,32,50.42,33.94
32620,Historical,2566165,0,0,D,2,1,5739096,75,1994,10,87.76,62
32621,Historical,2133494,0,0,D,0,0,1832981,71,2009,27,38.1,247.21
32622,Historical,739768,0,0,D,1,0,476575,55,2002,93,32.98,16.48
32623,Historical,615301,0,0,D,3,1,53997,104.95,2011,69,70.69,42.49
32624,Historical,3814260,1,1,D,2,1,2594885,65.95,2004,16,0,91.54
32625,Historical,780836,0,0,D,2,1,2881816,59.95,2007,11,27.78,32.88
32626,Historical,2324071,0,0,D,0,0,3390628,316,1977,32,0,59.19
32627,Historical,2314148,0,0,D,2,1,2596897,184.95,1989,31,0,58.36
32628,Historical,2500807,0,0,D,0,0,30804,27,1982,59,35.93,20.1
32630,Historical,824206,0,0,D,2,1,1697531,31,1997,26,42.49,43.93
32631,Historical,249744,1,1,D,3,1,821407,130.95,2006,37,71.34,40.49
32632,Historical,902907,0,0,D,2,1,3236483,0,2005,20,47.3,11.75
32633,Historical,60950,0,0,D,2,1,3359450,130.95,2006,39,124.33,10.95
32634,Historical,533568,1,1,D,4,1,508056,171.95,2012,118,124.33,20.59
32635,Historical,169994,0,0,D,3,1,447221,185.95,2010,89,124.33,32.86
32636,Historical,251975,1,2,D,3,1,1261502,118.95,2008,15,124.33,4.95
32637,Historical,244252,0,0,D,4,1,253982,99.95,2012,93,45.87,38.85
32638,Historical,293871,0,0,D,1,0,603002,124.95,2008,27,44.81,105.17
32639,Historical,2845386,0,0,D,0,0,8524411,28,1988,14,18.06,0
32640,Historical,531640,0,0,D,3,1,599998,75.95,2010,67,32.89,24.99
32641,Historical,248439,0,0,D,2,1,354185,36.95,2007,62,32.89,13.22
32642,Historical,613727,1,1,D,1,0,898165,45.4,2006,46,38.94,17.41
32643,Historical,2432615,0,0,D,1,0,1662998,32,1999,28,26.64,23.94
32644,Historical,641304,0,0,D,0,0,1624695,30,2012,11,0,823.1
32645,Historical,265937,1,2,D,1,0,247073,216,2010,32,167.09,27.99
32646,Historical,279188,0,0,D,3,1,1318715,58.95,2006,16,0,244.55
32647,Historical,910070,0,0,D,1,0,990792,70,1999,23,30.9,14.07
32648,Historical,2698393,0,0,D,3,1,1744712,111,2003,10,80.35,41
32649,Historical,119708,0,0,D,1,0,4798242,38.4,1998,24,32.93,18.24
32650,Historical,115303,0,0,D,2,1,1888468,58.6,2001,25,32.93,19.26
32651,Historical,217334,0,0,D,2,1,1493730,45,2010,30,38.99,7.76
32652,Historical,57136,0,0,D,10,1,369310,83.67,2010,78,58.89,31
32653,Historical,576299,1,1,D,1,0,115774,99,2001,44,36.19,41.02
32654,Historical,254256,1,1,D,1,0,2805506,115.95,2010,21,79.01,49.22
32655,Historical,541933,0,0,D,3,1,1995327,94.95,2004,23,36.98,8.49
32656,Historical,566550,0,0,D,2,1,3448402,75,2000,33,36.98,5.98
32657,Historical,118697,1,1,D,3,1,359052,73.4,2008,29,60.89,95.75
32658,Historical,200260,0,0,D,2,1,482499,101.95,2007,26,60.27,19.94
32659,Historical,145957,1,4,D,1,0,47393,107.4,2009,60,68.99,37.95
32660,Historical,540752,1,2,D,7,1,46105,123.6,2013,61,31.52,46.99
32661,Historical,741306,1,1,D,5,1,1458639,51.93,2007,36,31.52,48.24
32662,Historical,53700,0,0,D,5,1,2450851,13.99,2007,38,45.74,13.99
32663,Historical,146259,0,0,D,6,1,506952,110.07,2009,53,45.74,75.81
32664,Historical,534232,0,0,D,3,1,447046,235.95,2006,58,51.21,63.94
32665,Historical,899216,0,0,D,0,0,2952994,28.95,1997,13,0,72.21
32666,Historical,2619184,1,1,D,1,0,5673884,30.95,1994,19,0,4
32667,Historical,619685,0,0,D,2,1,857037,12.39,2001,40,58.89,28.93
32668,Historical,758385,0,0,D,1,0,2847868,55,2003,12,33.7,43.99
32670,Historical,57191,0,0,D,7,1,1309662,61.95,2002,72,53.98,34.85
32671,Historical,57193,0,0,D,9,1,217348,79.95,2010,35,53.98,51.62
32672,Historical,57194,0,0,D,8,1,465227,69.95,2006,39,53.98,51.04
32674,Historical,144383,0,0,D,2,1,1822160,68.4,2002,32,37.75,36.34
32675,Historical,738964,0,0,D,0,0,3482118,32.8,2000,29,37.75,18.96
32676,Historical,278259,1,3,D,1,0,500381,79,2003,21,74.99,45.99
32677,Historical,639366,0,0,D,0,0,782074,39.95,2007,29,45.01,57.45
32678,Historical,50561,0,0,D,4,1,68238,27.98,2007,55,108.5,55.49
32679,Historical,60953,0,0,D,8,1,2188972,48.95,2001,33,75.87,41.02
32680,Historical,178029,0,0,D,9,1,728005,153.95,2003,76,75.87,17.94
32681,Historical,386524,0,0,D,11,1,970502,39.99,2009,31,27.94,27.99
32682,Historical,873334,0,0,D,3,1,165720,73.36,2006,24,127.42,32.17
32683,Historical,421446,0,0,D,9,1,71782,165.05,2007,75,84.84,41.98
32684,Historical,900184,0,0,D,1,0,9088677,45.95,2001,16,146.08,59.85
32685,Historical,54600,0,0,D,6,1,858581,48,2008,81,44.11,17.49
32686,Historical,56370,1,1,D,3,1,283167,110.6,2010,76,45.81,12.87
32687,Historical,856294,0,0,D,0,0,130890,34.99,2006,21,88.29,23.49
32688,Historical,2635757,0,0,D,1,0,437610,34.95,2005,61,21.78,17.99
32689,Historical,2418649,0,0,D,1,0,2217577,91,2003,25,22.09,73.97
32691,Historical,2737432,0,0,D,3,1,1237245,49.95,1999,22,32.39,22.97
32692,Historical,164004,0,0,D,1,0,1875749,54.99,1997,31,18.09,35.35
32693,Historical,1737980,0,0,D,0,0,2178785,89.95,2006,15,23.98,34.13
32694,Historical,627534,0,0,D,2,1,320375,32.95,2008,26,17.25,29.71
32695,Historical,196754,0,0,D,1,0,3895462,60.95,2007,16,40.73,65.31
32696,Historical,300725,0,0,D,2,1,888454,69.95,2009,19,40.73,35.08
32697,Historical,457837,1,1,D,5,1,273196,119.95,2009,60,53.73,39.68
32698,Historical,60954,0,0,D,4,1,220024,126.95,2006,48,53.73,56.59
32699,Historical,253874,0,0,D,1,0,1645343,121.95,2009,47,75.68,9.97
32700,Historical,243846,1,1,D,1,0,534633,101.95,2010,65,75.68,8.94
32702,Historical,51047,0,0,D,11,1,298301,139.93,2007,83,48.89,27.31
32703,Historical,51048,0,0,D,12,1,97797,167.67,2009,67,48.89,48.67
32704,Historical,51046,0,0,D,10,1,2527812,115.87,2003,40,48.89,13.94
32705,Historical,2252949,0,0,D,8,1,4036764,35.86,2007,39,0,47.71
32706,Historical,53835,0,0,D,8,1,132094,74.95,2007,74,58.96,38.65
32707,Historical,533512,0,0,D,7,1,111028,17.28,2007,361,108.96,12.16
32708,Historical,53186,0,0,D,6,1,56450,55.28,2008,77,123.47,61.61
32709,Historical,53185,1,1,D,5,1,505227,12.24,2004,119,123.47,14.58
32710,Historical,778368,0,0,D,2,1,2755828,141.95,2004,20,47.91,61.39
32711,Historical,1559533,0,0,D,1,0,3265454,49.95,2007,20,42.46,77.29
32712,Historical,2138404,0,0,D,0,0,126172,49.95,2006,33,28.69,36.25
32713,Historical,112827,0,0,D,1,0,885208,59.95,2006,23,17.9,55.67
32714,Historical,57810,1,1,D,1,0,988744,133.99,1997,43,69.48,28.99
32715,Historical,54909,0,0,D,1,0,129140,70.67,2008,57,26.47,10.99
32716,Historical,133054,1,3,D,2,1,82747,86.6,2010,47,26.47,35.82
32717,Historical,914943,0,0,D,3,1,258834,24.99,2003,23,32.55,21.77
32718,Historical,629202,0,0,D,2,1,264918,94.95,2012,61,58.98,16.33
32719,Historical,200526,0,0,D,1,0,82256,81.95,2010,35,42,22.99
32720,Historical,649597,0,0,D,1,0,32652,104.95,2013,26,0,0
32721,Historical,907269,1,3,D,1,0,3038826,64.99,1999,22,74.52,52.44
32722,Historical,2517526,0,0,D,3,1,6276120,0,1993,22,0,35
32723,Historical,847266,0,0,D,4,1,5230380,31.96,1995,20,16.76,46.13
32724,Historical,849699,0,0,D,5,1,798625,124.95,1999,34,16.76,17.09
32725,Historical,1474511,0,0,D,1,0,3464476,99,2011,13,48.59,97.61
32726,Historical,194908,0,0,D,4,1,1749862,39.95,2003,34,93.89,14.84
32727,Historical,637705,0,0,D,1,0,549672,49.99,2012,57,31.19,19.21
32728,Historical,258447,0,0,D,3,1,326949,112,2008,117,50.79,26.19
32729,Historical,258387,0,0,D,2,1,1733020,104,2004,77,50.79,11.99
32730,Historical,109993,0,0,D,10,1,876717,11.99,2008,44,86.84,18.98
32731,Historical,157711,0,0,D,4,1,300704,80.95,2010,50,66.31,35
32732,Historical,127527,0,0,D,3,1,256594,79.95,2010,61,73.78,23.99
32733,Historical,801318,0,0,D,0,0,471180,34,2007,14,45.5,53.99
32734,Historical,170191,0,0,D,5,1,1174032,182.95,2011,35,78.99,95.93
32735,Historical,461686,1,2,D,3,1,2774965,148.95,2005,25,78.99,8.58
32736,Historical,183067,0,0,D,3,1,469187,43.99,2004,103,153.92,28.99
32737,Historical,55574,0,0,D,4,1,1051382,224.95,2007,74,90.51,26.76
32738,Historical,183573,0,0,D,4,1,6620223,187.95,2007,11,144.87,180.98
32739,Historical,254189,1,1,D,5,1,935732,177.95,2010,24,144.87,51.27
32740,Historical,877509,0,0,D,8,1,455020,66.38,2006,27,14.84,38.28
32741,Historical,60955,0,0,D,8,1,279806,41.56,2005,35,14.84,28.94
32742,Historical,659666,0,0,D,2,1,973494,79.95,2000,16,149.02,133.59
32743,Historical,2893301,0,0,D,1,0,834987,73.95,1986,27,61.87,73.95
32744,Historical,2608464,0,0,D,2,1,3321308,50,1999,17,33.64,51.02
32745,Historical,211742,1,1,D,1,0,1177071,95,2003,24,25.83,58.47
32746,Historical,50081,0,0,D,11,1,648650,147.67,2005,55,98.92,69.06
32747,Historical,157627,0,0,D,1,0,1012696,73.95,2006,28,67.94,51.29
32748,Historical,638415,0,0,D,2,1,2464474,74.95,2008,23,58.94,36.98
32749,Historical,2610433,0,0,D,0,0,7112487,84,2001,11,61.54,7.98
32750,Historical,2648377,0,0,D,2,1,3243897,55.95,1998,21,46.59,72.37
32751,Historical,200006,1,1,D,5,1,1624848,106.95,2003,36,55.97,22.99
32752,Historical,284290,0,0,D,1,0,2398380,85,2008,22,66.18,68.62
32753,Historical,646852,0,0,D,6,1,247199,45.8,2013,33,14.49,80.67
32754,Historical,146089,0,0,D,4,1,1621166,34.67,2009,59,14.49,5.5
32755,Historical,119354,0,0,D,3,1,33136,280.6,2012,80,158.25,47.95
32756,Historical,57806,0,0,D,9,1,696851,82,2003,47,30.77,30.99
32757,Historical,57805,0,0,D,8,1,3335890,71,2000,38,30.77,4.84
32759,Historical,575656,0,0,D,3,1,1594668,59.95,2005,29,26.33,31.87
32760,Historical,2398193,0,0,D,0,0,13185449,27.95,1980,10,50.16,0
32761,Historical,136810,0,0,D,0,0,2307367,40,2003,19,32.17,22.88
32762,Historical,192043,0,0,D,5,1,1607215,13.41,2006,62,91.04,13.03
32763,Historical,53431,1,1,D,11,1,52939,18.49,2007,73,244.6,18.49
32764,Historical,53430,0,0,D,12,1,100839,38.95,2009,62,244.6,29.55
32765,Historical,869510,1,1,D,3,1,613654,80,1994,25,32.15,45.15
32766,Historical,920719,0,0,D,6,1,1160551,24.95,2005,78,32.61,9.68
32767,Historical,3246108,0,0,D,2,1,4084861,67.74,2004,37,0,53.51
32768,Historical,3567044,0,0,D,1,0,5882470,171.95,2003,13,0,675
32769,Historical,200184,0,0,D,6,1,1296642,103.95,2006,68,46.97,17.98
32770,Historical,279145,0,0,D,0,0,2450876,38.95,2004,23,6.41,10.97
32771,Historical,889553,0,0,D,1,0,3976835,179.95,2000,15,278.84,213.89
32772,Historical,916627,0,0,D,1,0,1395796,115,1993,38,132.49,12.52
32773,Historical,628454,0,0,D,2,1,312218,189.95,1997,35,132.49,97.69
32774,Historical,625528,0,0,D,1,0,677677,99.95,1996,29,139.92,44.37
32775,Historical,737566,0,0,D,2,1,2050470,47,2006,18,9,57.64
32776,Historical,143508,0,0,D,3,1,1038255,65,2011,32,9,73.25
32777,Historical,169251,1,1,D,6,1,116209,77.95,2007,34,46.62,60.14
32778,Historical,177643,0,0,D,5,1,284332,38.95,2004,45,46.62,28.99
32779,Historical,54238,1,1,D,6,1,64216,33.78,2010,108,40.99,34.98
32780,Historical,54237,1,1,D,5,1,80622,17.82,2006,134,40.99,16.27
32781,Historical,131718,0,0,D,1,0,2761808,62.2,2004,28,27.95,13.24
32783,Historical,152692,0,0,D,3,1,521257,94,2003,30,51.92,81.83
32784,Historical,188243,0,0,D,0,0,92662,70,1997,65,43.99,49.47
32785,Historical,507197,0,0,D,1,0,9909362,264,2006,12,63.04,93.61
32786,Historical,104535,1,2,D,2,1,2965841,92.5,1996,27,86.37,13.98
32787,Historical,169550,0,0,D,6,1,604190,241.95,2006,32,50.5,39.99
32788,Historical,245232,0,0,D,1,0,2700633,87.95,2005,19,50.96,26.56
32789,Historical,555373,0,0,D,1,0,1194408,55,1998,30,26.78,48.98
