Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
32790,Historical,903022,0,0,D,0,0,3774555,0,2010,15,23.45,18.99
32791,Historical,154346,0,0,D,5,1,356045,28.99,2002,64,30.54,24.95
32792,Historical,246291,0,0,D,2,1,2942833,42.95,2006,16,24.48,13.54
32793,Historical,892669,1,1,D,3,1,1085711,0,2013,29,45.99,911.63
32794,Historical,2397070,0,0,D,6,1,4169089,72.95,1994,20,17.67,69.15
32795,Historical,58203,0,0,D,7,1,630967,317.95,2010,27,44.05,84.59
32796,Historical,179227,1,1,D,6,1,820850,189.95,2008,36,59.99,46.7
32797,Historical,58205,0,0,D,6,1,728577,317.95,2008,48,44.05,32.99
32798,Historical,169987,0,0,D,7,1,601853,241.95,2010,76,25.57,20.98
32799,Historical,58208,0,0,D,6,1,813585,232.95,2007,81,25.57,11.9
32800,Historical,290956,1,2,D,7,1,92394,241.95,2010,42,65.99,37.96
32801,Historical,60956,0,0,D,6,1,674929,236.95,2007,62,65.99,25.84
32802,Historical,289745,0,0,D,1,0,1473294,38.95,2005,17,42.94,33.14
32803,Historical,164713,1,3,D,1,0,1070363,131.5,1999,34,70.59,43.34
32804,Historical,2851956,0,0,D,1,0,2999811,179.95,1995,20,132.94,43.02
32805,Historical,718434,0,0,D,0,0,2656538,110,1997,29,37.89,29.99
32806,Historical,127629,0,0,D,0,0,1516891,115,2006,28,49.44,37.98
32807,Historical,880781,1,10,D,11,1,422721,41.48,2014,72,91.23,18.99
32808,Historical,154032,1,13,D,11,1,9643,75,2011,312,91.23,13.99
32809,Historical,548891,0,0,D,1,0,30426,16.99,1991,254,35.45,7.09
32810,Historical,114128,0,0,D,1,0,1511771,49.95,2002,45,0,5.83
32811,Historical,435395,0,0,D,2,1,526553,73.95,2002,59,82.99,14.28
32812,Historical,148061,1,1,D,3,1,125823,129.95,2007,80,82.99,55.81
32813,Historical,260103,0,0,D,2,1,644409,44.95,2005,65,54.14,9.82
32814,Historical,286439,0,0,D,5,1,331313,102.8,2008,37,49.96,23.96
32817,Historical,609136,0,0,D,3,1,6238667,199,1999,16,218.74,53.99
32818,Historical,179193,1,1,D,9,1,1318648,146.95,2009,51,31.54,8.03
32819,Historical,183427,0,0,D,8,1,393910,116.95,2006,75,31.54,12
32820,Historical,795665,0,0,D,3,1,4741600,65.86,2012,13,132.77,29.3
32821,Historical,55567,1,1,D,2,1,493985,177.95,2009,108,40.95,21.36
32822,Historical,55568,1,1,D,1,0,913962,124.95,2006,64,40.95,11.97
32823,Historical,761609,0,0,D,1,0,2003217,73.95,2005,29,28.99,17.09
32824,Historical,634963,0,0,D,2,1,541286,103,2011,42,78.99,53.98
32825,Historical,275309,0,0,D,1,0,1582771,40,2006,14,39.94,36.98
32826,Historical,522668,0,0,D,1,0,184354,18.87,2008,56,52.22,22.98
32827,Historical,320235,0,0,D,0,0,676470,45,2004,23,32.59,44.01
32828,Historical,161465,0,0,D,1,0,1566482,45.97,2005,25,34.75,45.92
32829,Historical,203975,0,0,D,1,0,806873,142.99,2009,24,0,0
32830,Historical,248503,0,0,D,0,0,1500147,39.99,2007,38,29.92,40.94
32831,Historical,530682,1,1,D,2,1,1271867,44.99,2010,70,29.92,58
32832,Historical,634681,1,1,D,1,0,1651440,100.95,2012,31,52.95,79.63
32833,Historical,187947,0,0,D,2,1,157320,169,2001,36,137.45,63.98
32834,Historical,54199,0,0,D,10,1,42828,232.95,2009,76,79.99,63.83
32835,Historical,544234,1,1,D,10,1,78627,210.95,2013,57,79.99,65
32836,Historical,54198,1,1,D,9,1,153748,232.95,2007,47,79.99,45.23
32837,Historical,2836822,0,0,D,1,0,6209645,36.95,1999,16,0,94.29
32838,Historical,544383,1,2,D,7,1,74254,210.95,2012,54,67.23,101.54
32839,Historical,55080,1,1,D,6,1,120377,232.95,2010,57,67.23,67
32840,Historical,170124,1,1,D,6,1,408178,174.95,2010,74,62.78,41.79
32841,Historical,169851,1,5,D,3,1,2177711,167.95,2008,29,62.78,50.69
32842,Historical,544453,1,2,D,7,1,96428,158.95,2012,72,71.71,89.39
32843,Historical,346380,1,2,D,3,1,2162576,118.95,2008,31,71.71,36.75
32844,Historical,200142,0,0,D,2,1,349967,139.95,2006,87,62.5,15.49
32845,Historical,56249,0,0,D,4,1,407534,99.4,2008,54,70.99,22.63
32846,Historical,2947095,0,0,D,1,0,3891965,38.95,2005,17,31.71,33.97
32847,Historical,2664216,1,6,D,0,0,726967,199,1987,16,276.53,93.98
32848,Historical,290863,1,1,D,1,0,1229508,131.95,2006,47,120.43,18.98
32849,Historical,169914,0,0,D,2,1,378454,212.95,2009,60,120.43,57.6
32850,Historical,129503,0,0,D,2,1,20655,56.95,2011,79,51.8,16.97
32851,Historical,127518,1,3,D,1,0,223670,52.95,2009,51,51.8,5.48
32852,Historical,165007,0,0,D,1,0,1517926,39.95,2001,55,16.85,4.52
32853,Historical,246719,1,1,D,1,0,217867,76.95,2009,57,0,38.95
32854,Historical,129457,1,2,D,2,1,57143,49.95,2011,130,30.36,6.98
32855,Historical,127474,1,3,D,2,1,681949,49.95,2009,79,30.36,5.98
32856,Historical,1558719,0,0,D,1,0,604904,41.95,2010,18,48.36,41.95
32857,Historical,121524,0,0,D,1,0,1180547,65.6,2000,44,48.84,50
32858,Historical,874671,0,0,D,1,0,10303127,100.95,1994,20,7.86,13.88
32859,Historical,202176,1,1,D,2,1,1930634,222.95,1998,41,7.86,4.06
32860,Historical,109072,0,0,D,5,1,2431184,91.75,2005,37,24.87,7.89
32861,Historical,309092,1,3,D,6,1,222135,107.5,2007,55,24.87,37.61
32862,Historical,275061,0,0,D,3,1,2121956,39.95,1999,36,27.79,8.28
32863,Historical,166464,0,0,D,1,0,1142701,6.92,2007,31,34.99,8.79
32864,Historical,265100,0,0,D,0,0,932210,10.95,2005,36,36.96,10.95
32865,Historical,195141,0,0,D,5,1,362263,93,2008,52,47.62,18.99
32866,Historical,616288,1,1,D,0,0,1289471,65,1991,57,39.16,13.39
32867,Historical,184350,0,0,D,1,0,597279,61.95,2000,50,23.92,44.59
32868,Historical,217260,0,0,D,3,1,5499180,35,2004,28,19.99,11.99
32869,Historical,618550,1,3,D,5,1,161273,84.75,2012,62,60.44,36.92
32870,Historical,617353,1,1,D,5,1,19301,84.75,2012,66,45.33,24.99
32871,Historical,679068,1,1,D,0,0,143330,29.99,2003,34,46.35,22.38
32872,Historical,60958,0,0,D,6,1,488491,83.8,2004,32,88.99,40.97
32873,Historical,330824,1,1,D,7,1,363623,242.95,2006,23,125.17,76.36
32874,Historical,916299,0,0,D,4,1,1022214,18.87,1994,33,88.98,24.98
32875,Historical,530529,0,0,D,4,1,610728,46,2011,57,7.03,20.13
32876,Historical,193704,0,0,D,4,1,41853,49.95,2010,148,51.98,21.49
32877,Historical,249956,0,0,D,6,1,552434,230.95,2008,100,109.94,18.98
32878,Historical,416599,1,1,D,7,1,283536,33.99,2010,59,108.99,51.75
32879,Historical,416502,1,1,D,6,1,1696417,23.09,2007,71,108.99,28.7
32880,Historical,417162,0,0,D,7,1,75814,32.49,2010,136,104.15,43.33
32881,Historical,416503,0,0,D,6,1,1188079,10.53,2007,58,104.15,28.99
32882,Historical,2599118,0,0,D,0,0,2339081,37.95,1991,14,69.97,84.57
32883,Historical,708215,0,0,D,1,0,1148057,92.36,2004,47,13.99,24.11
32884,Historical,748412,0,0,D,2,1,851897,40,2005,57,31.37,126.65
32885,Historical,369402,0,0,D,2,1,1639308,79.95,1999,42,28.7,9.4
32886,Historical,2394458,0,0,D,0,0,41378,21,1979,111,55.87,15.17
32887,Historical,50059,0,0,D,11,1,2187106,114.4,2005,34,68.98,9.74
32888,Historical,3485258,0,0,D,10,1,4882084,86.4,2002,23,0,9.99
32889,Historical,2779100,0,0,D,2,1,3425898,37,1994,14,62.49,29.39
32890,Historical,912543,0,0,D,6,1,812908,22,2014,22,4.78,16.99
32891,Historical,270041,0,0,D,6,1,255924,225,2009,60,4.78,65.88
32892,Historical,2663761,1,1,D,0,0,2636996,52,1998,29,98.99,28.99
32893,Historical,199138,0,0,D,2,1,1410226,56,2003,45,44.59,23.99
32894,Historical,156975,0,0,D,1,0,991970,49.95,2002,30,40.63,49.95
32895,Historical,2878568,0,0,D,0,0,3529235,154,1993,18,129.34,106.69
32896,Historical,476517,0,0,D,1,0,371653,34.95,2006,26,0,117.99
32897,Historical,55566,1,2,D,2,1,296047,14.99,2008,93,80.74,16.94
32898,Historical,561803,0,0,D,3,1,3826172,55.95,2001,9,0,0
32899,Historical,2561893,0,0,D,2,1,4645932,95,1982,25,39.48,63.03
32900,Historical,2568395,0,0,D,1,0,11159358,0,1975,24,39.48,50.7
32901,Historical,893961,0,0,D,1,0,5089364,115.95,1994,18,127.93,87.19
32902,Historical,296161,0,0,D,2,1,4226493,199.95,2000,13,127.93,63.99
32903,Historical,255037,0,0,D,0,0,974905,49.95,2004,24,39.58,87.24
32904,Historical,623411,1,1,D,4,1,373449,209,2012,52,30.94,84
32905,Historical,628574,1,2,D,9,1,1826190,121,2004,19,103.99,73.39
32906,Historical,241141,1,3,D,2,1,110956,29.95,2001,642,11.85,9.12
32908,Historical,895442,0,0,D,0,0,352823,88,2013,11,0,56.97
32909,Historical,245917,0,0,D,1,0,734811,41,2008,19,32.92,14.99
32910,Historical,749896,0,0,D,1,0,756046,60,2007,25,0,0
32911,Historical,3475110,0,0,D,0,0,564142,34.99,2009,52,0,9.93
32912,Historical,648371,0,0,D,1,0,3420942,199.95,2006,11,158.79,96.23
32913,Historical,638380,1,6,D,0,0,242016,129,1989,43,146.78,141.37
32914,Historical,132564,0,0,D,5,1,263876,92.2,2008,68,66.48,27.81
32915,Historical,764753,0,0,D,2,1,1382215,31.95,2002,17,40.07,41.47
32916,Historical,917670,0,0,D,3,1,2667294,66.2,2004,38,84.25,9.99
32917,Historical,2592192,0,0,D,0,0,1150009,25.99,1986,45,33.99,23.94
32918,Historical,739381,0,0,D,6,1,3621813,82,2002,26,28.67,42.27
32919,Historical,910460,0,0,D,2,1,3262932,39.95,2004,20,48.08,39.95
32920,Historical,1569870,0,0,D,1,0,1006164,75,2011,46,37.76,19.49
32921,Historical,703679,0,0,D,3,1,5586345,0,2000,30,55.93,30.76
32922,Historical,127186,0,0,D,1,0,589121,29.95,2009,93,22.26,11.88
32923,Historical,599719,0,0,D,2,1,1839028,75,2010,20,43.99,24.77
32924,Historical,174996,0,0,D,1,0,117662,74,2008,115,48.5,22.42
32925,Historical,148408,0,0,D,2,1,4425634,91.95,2005,36,9.34,40.35
32926,Historical,907356,0,0,D,1,0,3156378,44.95,2004,17,41.77,5.94
32927,Historical,853255,0,0,D,0,0,1376294,94.4,2002,33,46.29,24.99
32928,Historical,2770413,0,0,D,1,0,103648,40.99,1976,94,25.94,17.99
32929,Historical,55468,1,2,D,1,0,105191,144,2007,38,102.06,50.73
32930,Historical,157228,0,0,D,3,1,2283625,73.95,2006,18,4.33,46.25
32931,Historical,157290,0,0,D,1,0,915774,64.95,2006,19,42.99,36.13
32932,Historical,912007,1,3,D,2,1,1245008,60,1995,34,30.84,38.58
32934,Historical,918270,0,0,D,7,1,5630807,71.8,2000,30,4,8.26
32935,Historical,649743,0,0,D,0,0,735815,43.95,2012,19,35.76,126.37
32936,Historical,574781,1,1,D,1,0,1033313,33.95,2009,53,21.43,12.89
32937,Historical,863771,0,0,D,0,0,2072121,94.95,2009,17,0,94.95
32938,Historical,698116,0,0,D,0,0,6599046,0,2002,15,35.2,0
32939,Historical,291577,0,0,D,1,0,3789299,92.95,2004,18,52.43,44.98
32940,Historical,290966,0,0,D,4,1,604684,176.95,2011,38,52.43,41.57
32941,Historical,289834,0,0,D,0,0,1034069,57.95,2007,33,54.44,33.99
32942,Historical,793479,0,0,D,0,0,7178958,165,2003,12,63.27,177.68
32943,Historical,793480,1,1,D,0,0,1467531,79.95,2003,16,63.27,60.11
32944,Historical,912069,0,0,D,1,0,4422480,150,2007,17,41.98,94.18
32945,Historical,129308,0,0,D,5,1,111111,99.95,2011,133,50.22,15.98
32946,Historical,57733,0,0,D,4,1,187695,49.95,2011,87,35.09,19.88
32947,Historical,57735,0,0,D,3,1,947844,49.95,2007,95,35.09,5.98
32948,Historical,2559409,0,0,D,1,0,1254168,45.95,1978,16,35.99,74.99
32949,Historical,55466,0,0,D,1,0,418047,17.97,2007,70,94.29,16.99
32950,Historical,625266,0,0,D,4,1,778234,40,2010,36,32.74,37.3
32951,Historical,910984,1,2,D,2,1,273238,87.61,1980,32,50.24,73.67
32953,Historical,537913,0,0,D,5,1,1414455,59.95,2006,29,61.34,58.07
32954,Historical,722608,0,0,D,5,1,1415632,59.95,2006,23,42.84,8.74
32955,Historical,653501,0,0,D,1,0,336098,49.99,2010,22,51.03,49.99
32957,Historical,245261,0,0,D,1,0,1248364,83.95,2005,10,39.03,109.11
32958,Historical,862537,0,0,D,1,0,1927459,109.95,1989,25,118.63,95.83
32959,Historical,864218,0,0,D,4,1,106403,39.99,2012,14,0,0
32960,Historical,2753608,0,0,D,0,0,1555623,75,2003,17,63.93,48.99
32961,Historical,2527395,0,0,D,0,0,3351014,40,1992,20,45.97,28.06
32962,Historical,2531507,0,0,D,2,1,2613410,47.5,1996,19,48.72,56.47
32963,Historical,863302,0,0,D,6,1,1629432,129.95,2005,40,70.09,13.69
32964,Historical,167675,0,0,D,0,0,3480589,255,2000,15,173.98,159.6
32965,Historical,205757,0,0,D,1,0,1204264,60,2002,12,0,75
32966,Historical,106150,0,0,D,7,1,497424,135,2005,27,63.97,53.99
32967,Historical,658324,0,0,D,2,1,883542,52,2011,26,7.83,37.98
32968,Historical,222270,0,0,D,3,1,836083,99,2008,27,0,0
32969,Historical,366199,1,1,D,1,0,2798883,145,2000,22,62.95,18.98
32970,Historical,199203,1,2,D,0,0,1004591,105,2002,23,145.57,104.53
32971,Historical,292306,0,0,D,1,0,1173593,75.95,2005,19,149.51,62.04
32972,Historical,2648936,0,0,D,0,0,9993169,229.95,2002,11,102.94,105.49
32973,Historical,246357,0,0,D,0,0,1682434,83.95,2004,21,102.94,65.65
32974,Historical,3113841,0,0,D,0,0,8989347,405,2002,9,125.63,295.68
32975,Historical,699771,0,0,D,5,1,223713,95,2001,28,65.51,22.66
32976,Historical,479508,0,0,D,1,0,2967646,115,2005,18,6.62,100.4
32977,Historical,2860400,0,0,D,1,0,1114044,55,1994,25,0,20.29
32978,Historical,2360934,0,0,D,1,0,5347819,217.95,2004,7,216.49,117.68
32979,Historical,2649468,0,0,D,1,0,3029035,263.95,2005,20,56.62,47.07
32980,Historical,732701,1,4,D,7,1,1479506,38.95,2003,43,49.33,13.96
32981,Historical,914160,0,0,D,2,1,5136219,81,1996,21,33.98,45.23
32982,Historical,147687,1,2,D,19,1,216663,61.95,2011,35,29.98,32.99
32983,Historical,147551,0,0,D,18,1,487220,65.95,2008,63,29.98,13.44
32984,Historical,914498,0,0,D,3,1,445472,40.21,1986,44,27.84,40.23
32985,Historical,494168,0,0,D,1,0,688732,285.95,2005,31,59.18,32.31
32986,Historical,623446,0,0,D,1,0,876307,44.99,2011,51,23.81,23.94
32987,Historical,366496,0,0,D,1,0,612031,137.95,2006,34,35.49,32.98
32988,Historical,260009,0,0,D,2,1,362469,107,2008,110,103.73,27.98
32989,Historical,299132,1,1,D,1,0,581452,39.95,1999,38,39.92,12.94
32990,Historical,56003,0,0,D,2,1,856952,81.55,2008,22,77.23,80.02
32991,Historical,565937,1,4,D,2,1,818304,49.98,2008,33,77.23,31.1
32992,Historical,183686,1,1,D,6,1,74653,105.95,2008,150,42.07,13.93
32993,Historical,53685,1,1,D,6,1,121768,105.95,2008,146,23.4,8.98
32994,Historical,53686,0,0,D,5,1,789447,101.95,2004,129,23.4,8.99
32995,Historical,291751,0,0,D,6,1,402898,115.95,2009,92,22.86,12.57
32996,Historical,292196,0,0,D,5,1,140037,110.95,2005,115,22.86,9.24
32997,Historical,621199,0,0,D,2,1,1432577,46.5,2008,31,28.04,29.27
32998,Historical,126226,0,0,D,1,0,2706960,99.99,2003,13,88.22,64.63
32999,Historical,133374,0,0,D,9,1,98309,209.2,2011,51,50.88,83.99
33000,Historical,114304,0,0,D,0,0,4359664,56,2001,20,76.03,14.94
33001,Historical,58257,0,0,D,8,1,621451,110.6,2008,40,140.65,47.99
33003,Historical,884372,0,0,D,2,1,3634148,73.95,2007,10,18.97,110.11
33004,Historical,904810,0,0,D,0,0,4455756,58.95,2003,12,18.97,132.18
33005,Historical,142550,0,0,D,1,0,2881509,55,1998,21,39.64,19.48
33006,Historical,165641,0,0,D,2,1,1005880,148,2005,21,83.99,67.29
33007,Historical,874689,0,0,D,6,1,1276033,80.2,2005,18,81.84,61.94
33008,Historical,416484,0,0,D,6,1,920481,60.68,2005,37,81.84,45.65
33009,Historical,232792,1,1,D,4,1,520918,49.95,2007,49,31.45,16.47
33010,Historical,122621,0,0,D,0,0,41984,18,2001,75,51.24,12.11
33011,Historical,533497,1,2,D,18,1,51813,161.95,2012,113,70.15,68.99
33012,Historical,263856,0,0,D,0,0,3130065,2.99,2003,18,73.98,16.44
33013,Historical,2674906,1,2,D,2,1,2239832,95.13,1977,38,41.01,73.73
33014,Historical,600614,0,0,D,6,1,886593,31,2009,23,48.24,19.78
33015,Historical,397173,0,0,D,2,1,4207128,172.95,2008,18,10.45,48.47
33016,Historical,147586,0,0,D,5,1,143906,61.95,2009,193,29.32,24.98
33017,Historical,529513,0,0,D,4,1,53920,63.95,2010,114,47.68,14.99
33018,Historical,147458,0,0,D,3,1,398141,67.95,2007,27,30.04,63.99
33019,Historical,53599,0,0,D,11,1,188454,160.46,2009,68,61.99,13.99
33020,Historical,53598,0,0,D,10,1,56190,28.89,2005,91,61.99,29.3
33021,Historical,2251084,1,1,D,2,1,6927971,48.8,2009,32,86.23,46.65
33022,Historical,55465,0,0,D,2,1,506226,33.49,2009,98,86.23,27.98
33023,Historical,55464,1,1,D,0,0,1595070,69.5,2005,50,86.23,30.3
33024,Historical,2517900,1,1,D,0,0,3843694,24.36,1990,21,96.82,16.94
33025,Historical,182420,0,0,D,4,1,1477410,124.95,2000,74,28.18,5.39
33026,Historical,54805,0,0,D,5,1,105147,158.95,2004,132,28.18,23.95
33027,Historical,461871,1,2,D,6,1,538180,143.95,2008,71,79.73,50.71
33028,Historical,2391523,1,1,D,7,1,2285389,88,1999,23,44.92,66.35
33029,Historical,450430,1,2,D,2,1,748768,172.95,2007,53,134.72,10.3
33030,Historical,125704,0,0,D,0,0,3612601,59.95,1997,44,10.31,8.99
33031,Historical,114199,0,0,D,8,1,5199796,90.2,2001,24,23.94,19.69
33032,Historical,878131,0,0,D,8,1,1653507,79.71,2009,43,72.99,44.84
33033,Historical,53898,0,0,D,8,1,66082,37.99,2009,69,72.99,37.41
33034,Historical,53896,0,0,D,6,1,981836,109.25,2004,44,72.99,13.97
33035,Historical,213237,0,0,D,2,1,2552156,169.95,2007,17,100.73,114.1
33036,Historical,108534,1,1,D,5,1,383152,19.7,2005,44,165.61,18.37
33037,Historical,921165,0,0,D,1,0,2750496,43.4,2008,59,102.16,7.18
33038,Historical,920529,0,0,D,1,0,1921905,43.4,2008,71,102.16,18.99
33039,Historical,115138,1,1,D,1,0,2223700,35.4,2007,26,7.53,16.94
33040,Historical,322731,1,9,D,1,0,1126943,123.2,2008,52,88.99,9.95
33043,Historical,900632,0,0,D,2,1,5391063,0,2005,13,50.23,20.02
33044,Historical,914372,0,0,D,1,0,942859,59.95,2008,62,15.8,15.98
33045,Historical,906105,0,0,D,0,0,2809960,99,1980,25,15.98,74.63
33046,Historical,3608179,0,0,D,0,0,1647882,79.95,2002,22,0,73.98
33047,Historical,1625715,0,0,D,1,0,430634,95,2014,15,0,65.18
33048,Historical,912228,0,0,D,2,1,5677351,115.95,1994,30,118.74,102.65
33049,Historical,906065,0,0,D,0,0,3921491,49.95,2008,17,33.41,44.51
33050,Historical,279176,0,0,D,2,1,928770,49.95,2011,27,33.41,37.49
33051,Historical,54348,0,0,D,2,1,690440,116,2004,147,102.15,8.94
33052,Historical,829447,0,0,D,1,0,1216781,52,1996,43,27.97,6.2
33053,Historical,2934139,1,2,D,1,0,2102104,19.95,2005,19,0,20.83
33054,Historical,2647106,0,0,D,1,0,2055263,57.95,2002,16,23.98,37.99
33055,Historical,51249,1,3,D,3,1,381251,112,2006,70,89.97,12.94
33056,Historical,1632796,0,0,D,5,1,6571131,67.95,2006,14,43.99,24.75
33057,Historical,1508392,0,0,D,0,0,63962,13,2013,28,25.43,8.82
33058,Historical,1508394,0,0,D,0,0,332775,13,2012,37,25.43,8.21
33059,Historical,196672,0,0,D,2,1,1346888,56.95,2003,42,4,39.91
33060,Historical,910594,0,0,D,0,0,4212549,41.95,1998,22,4,7.99
33061,Historical,248384,0,0,D,7,1,943434,176.95,2006,55,36.15,42.57
33062,Historical,802481,0,0,D,6,1,5537510,0,2004,12,36.15,52.05
33063,Historical,124014,1,2,D,6,1,1337407,186.95,2003,51,36.15,12.94
33065,Historical,246298,0,0,D,3,1,602668,109.95,2004,64,73.34,40.99
33066,Historical,915113,0,0,D,0,0,3679406,30.95,2002,21,27.58,7.98
33067,Historical,627656,0,0,D,6,1,1595175,120,2002,35,10.51,23.05
33068,Historical,2647502,0,0,D,0,0,9116820,25.95,1993,20,31.98,33.94
33069,Historical,449339,0,0,D,4,1,512732,90,2006,46,59.36,56.06
33070,Historical,258477,0,0,D,0,0,57898,75,2011,15,0,0
33071,Historical,556290,0,0,D,2,1,2003621,110,2005,10,89.94,84.98
33072,Historical,1585867,0,0,D,1,0,1325784,69.99,2012,16,0,31.88
33073,Historical,621272,1,1,D,6,1,1301910,216,2010,29,206.97,133.85
33074,Historical,57047,1,1,D,8,1,999308,176.95,2009,66,66.03,6.48
33075,Historical,57049,0,0,D,7,1,1746663,199.95,2008,44,66.03,28.98
33076,Historical,300882,0,0,D,1,0,1686816,60,1998,34,53.89,46.66
33077,Historical,169322,1,5,D,3,1,127736,146.95,2006,89,55.94,8.34
33078,Historical,535390,1,1,D,16,1,59117,115.95,2013,95,80.36,54.04
33079,Historical,716428,1,2,D,0,0,3256697,133.8,2007,17,118.71,133.52
33080,Historical,621425,0,0,D,4,1,1220343,59.99,2006,44,4.33,17.45
33081,Historical,2585633,0,0,D,1,0,172784,115,1993,53,82.14,20.99
33082,Historical,625064,0,0,D,1,0,1046456,68.99,2008,20,36.04,22.98
33083,Historical,899391,0,0,D,0,0,2651134,130,2007,18,66.94,102.33
33084,Historical,2781805,0,0,D,1,0,2772582,75,1993,50,47.44,16.49
33085,Historical,528804,0,0,D,4,1,198089,99.95,2012,26,64.98,53.98
33086,Historical,182738,0,0,D,1,0,1459712,136.95,2008,24,46.14,11.1
33087,Historical,2162436,0,0,D,1,0,952045,44.99,2011,36,0,13.71
33088,Historical,528785,0,0,D,3,1,195156,84,2010,52,53.99,33.98
33089,Historical,2784764,1,1,D,2,1,1220389,40,1981,43,28.77,59.51
33090,Historical,545230,0,0,D,1,0,355961,89.95,2009,25,0,19.98
33091,Historical,2106970,0,0,D,0,0,1358269,29.99,2014,10,0,19.96
33092,Historical,718595,0,0,D,0,0,4635579,54.95,1998,23,18.99,13.99
33093,Historical,620902,1,1,D,0,0,663636,39.95,2002,38,24.17,33.99
33094,Historical,184647,0,0,D,1,0,911423,37.95,2000,24,39.98,48.24
33095,Historical,225679,0,0,D,1,0,3154275,59.95,2000,11,56.93,72.51
33096,Historical,541885,0,0,D,1,0,2213730,105,1997,23,37.91,42.98
33097,Historical,278179,0,0,D,4,1,233837,42,2006,81,26.99,23.89
33098,Historical,760267,0,0,D,2,1,578706,125,2005,30,97.35,34.19
33099,Historical,2570182,1,1,D,1,0,2344124,95,1992,30,97.35,18.34
33100,Historical,288287,1,22,D,1,0,183170,70.93,2007,97,62.41,18.82
33101,Historical,880021,1,3,D,9,1,847699,35.08,2010,47,37.49,32.04
33102,Historical,51522,1,6,D,9,1,17512,82.95,2010,320,37.49,18.99
33103,Historical,51520,1,6,D,8,1,34643,72.95,2007,365,37.49,15.99
33104,Historical,2531826,0,0,D,1,0,3717782,49.95,1997,16,43.56,66.38
33105,Historical,2253101,0,0,D,8,1,6103785,57.9,2008,35,98.99,89.2
33106,Historical,52721,1,4,D,7,1,70881,14.96,2004,102,98.99,13.84
33107,Historical,727508,0,0,D,0,0,2533447,49.99,1999,25,0,0
33108,Historical,268776,0,0,D,3,1,899638,100,2006,34,53.32,81.07
33109,Historical,143030,0,0,D,7,1,1620064,33,2005,11,0,53.98
33110,Historical,143443,0,0,D,6,1,4958784,86,2002,15,9.54,33.98
33111,Historical,2603652,0,0,D,0,0,4350950,89,2005,26,50.29,38.94
33112,Historical,1589928,0,0,D,2,1,1265706,99,2008,20,50.29,61.62
33113,Historical,175933,0,0,D,1,0,377927,105,2010,14,0,0
33114,Historical,300396,0,0,D,2,1,3155002,194,2006,13,127.82,31.67
33115,Historical,288473,0,0,D,3,1,2212302,194,2010,27,51.06,10.32
33116,Historical,270074,0,0,D,1,0,983948,180,2009,18,93.23,52.19
33117,Historical,202329,0,0,D,3,1,3991182,172.95,2001,31,47.36,9.23
33118,Historical,2473080,1,2,D,2,1,9176450,0,1987,19,43.98,55.89
33119,Historical,58224,0,0,D,5,1,2618785,125,2005,33,93.59,25.98
33120,Historical,896226,0,0,D,5,1,6132466,0,2005,15,78.94,18.97
33121,Historical,2470982,0,0,D,5,1,3113780,55.4,1994,24,49.72,55
33122,Historical,293200,1,1,D,1,0,5834488,72,2004,16,34.49,5.63
33123,Historical,143228,0,0,D,6,1,1693198,128,2008,27,60.88,121.67
