Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
33124,Historical,260027,0,0,D,5,1,819729,156.75,2007,67,104.36,34.34
33125,Historical,259992,0,0,D,4,1,1684998,110,2004,38,104.36,13.99
33126,Historical,53754,0,0,D,4,1,284991,96,2007,136,57.74,67.41
33127,Historical,874362,1,1,D,4,1,4468921,125,2006,15,57.74,56.28
33128,Historical,560343,0,0,D,1,0,3091732,160,2009,25,43.48,14.74
33129,Historical,229179,0,0,D,2,1,932748,84.95,2009,69,69.7,12.12
33130,Historical,265860,0,0,D,8,1,1810243,168,2002,27,13.99,6.99
33131,Historical,143009,0,0,D,5,1,3360306,58.5,2005,11,46.84,103.94
33132,Historical,60974,1,2,D,3,1,1076386,288.95,2004,53,78.62,95.24
33133,Historical,1468260,0,0,D,2,1,9617276,302.5,2008,15,156.21,91.44
33134,Historical,1472100,0,0,D,6,1,6641744,75,2008,25,41.99,43.99
33135,Historical,665785,0,0,D,8,1,2506533,55,2012,20,41.99,54.81
33136,Historical,51023,1,5,D,4,1,268495,354.95,2007,80,140.37,33.93
33137,Historical,51022,0,0,D,3,1,479763,389.95,2005,82,140.37,9.98
33138,Historical,258558,0,0,D,1,0,162454,16.99,1999,138,78.99,6.94
33139,Historical,170143,0,0,D,11,1,113383,97.95,2011,70,61.99,74.08
33140,Historical,51770,0,0,D,15,1,92204,31.84,2009,141,198.24,16.06
33141,Historical,51768,1,1,D,14,1,1298304,15.92,2006,85,198.24,15.92
33142,Historical,178418,0,0,D,4,1,1139070,177.6,2008,41,72.35,47.97
33143,Historical,52050,0,0,D,10,1,53685,412.95,2008,32,167.98,137.13
33144,Historical,905873,1,1,D,1,0,2666774,0,2010,15,182.98,238.99
33145,Historical,52052,1,1,D,9,1,1302567,234.95,2005,62,167.98,5.41
33146,Historical,148659,0,0,D,6,1,111731,329.95,2008,83,181.35,32.49
33147,Historical,60975,0,0,D,5,1,1812430,370.95,2006,68,181.35,6.98
33148,Historical,193411,0,0,D,4,1,2258148,91.95,2005,33,191.48,10.98
33149,Historical,690390,0,0,D,4,1,41635,20,2006,16,0,0
33150,Historical,661603,0,0,D,2,1,1162562,43,2009,23,4,30.36
33151,Historical,193686,1,2,D,5,1,611584,120,2010,80,89.98,13.2
33152,Historical,508788,0,0,D,4,1,1740227,0,2002,19,100.22,129.06
33153,Historical,222345,0,0,D,4,1,2550291,40,2002,21,40.59,68.21
33154,Historical,55563,1,3,D,2,1,345912,113.4,2005,82,130.94,14.77
33155,Historical,3485295,0,0,D,1,0,1297631,39.99,2006,23,0,8.97
33156,Historical,592467,0,0,D,5,1,115085,221.95,2007,69,14.89,25.91
33157,Historical,743319,0,0,D,4,1,3231146,52,2002,17,63.48,33.99
33158,Historical,665242,0,0,D,7,1,58911,26.98,2012,30,24.01,28.61
33159,Historical,53750,1,4,D,11,1,43609,100,2009,199,82.93,28.88
33160,Historical,145146,1,2,D,10,1,2066964,81.2,2005,45,42.25,7.48
33161,Historical,739513,0,0,D,9,1,2121821,63.8,2002,39,42.25,23.97
33162,Historical,1481772,0,0,D,11,1,878114,80.6,2008,65,100.81,16.31
33163,Historical,740007,0,0,D,9,1,4359743,54,2003,26,15.72,45.43
33164,Historical,741023,0,0,D,8,1,1753355,27.4,2008,30,24.24,49.91
33165,Historical,2227649,0,0,D,0,0,5063001,0,2008,4,0,24.19
33166,Historical,533510,1,1,D,3,1,107271,40.6,2011,56,27.97,23.99
33167,Historical,153801,1,2,D,0,0,8403,25,2011,154,21.5,8.98
33168,Historical,2343336,1,1,D,0,0,1783706,91.25,1990,20,21.99,51.97
33169,Historical,53552,0,0,D,6,1,844993,9.99,2009,97,97,29.95
33170,Historical,876165,1,1,D,3,1,546221,78.43,1997,58,108.99,8.98
33171,Historical,631685,1,1,D,0,0,1015489,51,2008,26,41.87,13.98
33172,Historical,271017,1,11,D,5,1,253395,96,2011,140,68.77,7.99
33173,Historical,715381,0,0,D,1,0,1645609,69.99,2011,14,0,103.09
33175,Historical,145170,0,0,D,3,1,2351139,79.4,2006,31,53.26,58.43
33176,Historical,145171,0,0,D,3,1,319278,79.4,2006,29,8.49,60.28
33177,Historical,144359,0,0,D,2,1,3961469,79.6,2002,26,8.49,73.23
33178,Historical,739774,0,0,D,2,1,2183158,82.8,2002,11,53.99,26.69
33179,Historical,53733,0,0,D,0,0,1004297,112,2004,18,46.78,92.77
33180,Historical,145547,1,1,D,1,0,3157925,42,2006,35,25.7,14.23
33181,Historical,2475815,0,0,D,1,0,9978891,15,2002,23,31.22,44.46
33182,Historical,872583,0,0,D,2,1,2649861,30.8,2005,29,31.22,10.44
33183,Historical,56146,0,0,D,8,1,176960,63,2007,55,52.22,13.95
33184,Historical,56143,1,1,D,9,1,1039046,75,2010,76,52.22,19.94
33185,Historical,56138,1,3,D,9,1,377149,81.2,2009,106,70.78,40.59
33186,Historical,133358,0,0,D,8,1,177457,114.6,2010,82,73.61,10.94
33187,Historical,287647,0,0,D,8,1,127758,119.8,2010,147,64.08,18.99
33189,Historical,2837827,0,0,D,1,0,3093103,48.95,1999,14,43.91,23.98
33190,Historical,111477,1,1,D,13,1,26562,276.25,2012,101,58.98,68.74
33191,Historical,50037,1,1,D,11,1,117209,28.99,2007,75,58.98,27.91
33192,Historical,50038,0,0,D,12,1,79724,48.99,2009,100,58.98,41.48
33193,Historical,914514,0,0,D,1,0,1298796,45.99,1989,36,44.15,46.53
33194,Historical,135622,0,0,D,1,0,1486404,48.95,2008,21,35.2,36.76
33196,Historical,52779,0,0,D,3,1,190757,53.79,2008,51,53.99,12.59
33197,Historical,52778,0,0,D,2,1,1280044,30.98,2004,49,53.99,30.74
33198,Historical,141862,0,0,D,3,1,349685,43.99,2008,65,52.95,43.98
33199,Historical,52777,0,0,D,3,1,59676,78.89,2008,63,39.51,32.98
33200,Historical,2722807,0,0,D,1,0,4129165,59,2004,13,23.55,38.88
33201,Historical,336329,0,0,D,1,0,3154894,59.95,2001,15,33.12,71.21
33202,Historical,336715,0,0,D,2,1,1183881,62.95,2006,22,33.12,55.25
33203,Historical,147902,0,0,D,1,0,1263350,160.95,2006,26,58.97,16.89
33204,Historical,554126,0,0,D,1,0,2661942,85,2000,35,49.89,25.32
33205,Historical,537815,0,0,D,4,1,8625021,0,1995,23,76.24,53.63
33206,Historical,289556,0,0,D,1,0,2219482,307.95,2003,35,11.44,6.95
33207,Historical,148517,1,7,D,7,1,781865,350.95,2007,38,150.83,32.88
33208,Historical,635382,0,0,D,0,0,230793,53.95,2001,71,49.09,38.26
33209,Historical,448493,0,0,D,1,0,3347809,115,2000,19,54.62,44.59
33210,Historical,566367,1,1,D,2,1,4459376,74.38,1997,27,22.28,46.09
33211,Historical,759449,0,0,D,3,1,4457844,23.9,2000,18,22.28,23.84
33212,Historical,204151,0,0,D,1,0,865746,69.99,2006,69,30.64,17.99
33213,Historical,60980,1,3,D,10,1,369781,184.95,2007,111,115.41,35.97
33214,Historical,177977,1,1,D,11,1,36906,271.95,2010,93,115.41,49.99
33215,Historical,2664556,0,0,D,1,0,3605590,39.95,2000,22,25.9,19.98
33216,Historical,2750428,0,0,D,0,0,2014010,199,1994,13,143.89,63.55
33217,Historical,610111,0,0,D,1,0,832606,14.95,2011,30,43.73,10.24
33219,Historical,2502232,0,0,D,0,0,1133356,109,2004,30,73.99,40.15
33220,Historical,617324,0,0,D,0,0,976933,99,1995,50,0,23.97
33221,Historical,3608725,0,0,D,0,0,1024744,31.99,1996,27,0,25.03
33222,Historical,248150,0,0,D,6,1,489731,56,2010,98,34.3,12.39
33223,Historical,54304,0,0,D,5,1,166956,45.95,2007,86,34.3,10.97
33224,Historical,54597,0,0,D,11,1,197658,132,2010,197,65.98,45.45
33225,Historical,2259317,1,4,D,11,1,70458,76.74,2010,48,0,47.47
33226,Historical,54598,1,1,D,10,1,730430,73.26,2007,173,65.98,30.4
33227,Historical,294153,0,0,D,4,1,2107618,64.95,2006,19,33.64,18.79
33228,Historical,55559,0,0,D,5,1,159281,16.94,2008,87,113.91,20.44
33229,Historical,55561,1,1,D,4,1,446326,13.33,2006,67,113.91,14.99
33230,Historical,3783337,0,0,D,1,0,1674289,49.95,2002,39,0,13.62
33231,Historical,276866,0,0,D,2,1,1121680,59.95,2003,18,63.86,105.56
33232,Historical,882131,1,1,D,13,1,2624268,69.95,1994,17,161.15,148.67
33233,Historical,55076,0,0,D,3,1,409483,60,2003,69,47.87,32.85
33234,Historical,564312,0,0,D,1,0,1217747,39.95,1993,46,18.06,33.96
33235,Historical,2387355,1,3,D,0,0,4539540,0,1991,10,183.62,85.41
33236,Historical,236643,1,1,D,18,1,103411,65,2006,76,61.19,30.99
33237,Historical,60982,0,0,D,17,1,173322,40,1999,120,61.19,16.98
33238,Historical,262428,0,0,D,3,1,16736,29.99,2008,123,30.97,14.75
33239,Historical,748637,0,0,D,1,0,4682242,145,2005,12,105.33,63.89
33240,Historical,2867298,0,0,D,0,0,1596553,25,2004,16,83.99,116.27
33241,Historical,111478,1,1,D,13,1,34785,259.25,2012,78,40.35,48.99
33242,Historical,50295,0,0,D,11,1,500985,13.98,2007,75,40.35,13.97
33243,Historical,107521,0,0,D,6,1,413370,102.35,2003,49,53.99,22.51
33244,Historical,157637,0,0,D,1,0,1188967,49.95,2008,41,30.15,20.14
33245,Historical,2599140,0,0,D,1,0,703884,36.99,1991,41,43.35,47.78
33246,Historical,897695,0,0,D,1,0,2302087,45.99,2003,12,44.89,673.13
33247,Historical,884051,0,0,D,0,0,523587,149.95,2006,12,97.48,112.5
33248,Historical,3621298,0,0,D,0,0,142767,18.95,2004,18,0,122.45
33249,Historical,915051,0,0,D,1,0,565233,49.95,2002,23,33.99,14.95
33250,Historical,60983,1,1,D,6,1,416372,82.67,1996,38,63.98,30.61
33251,Historical,157533,1,2,D,1,0,601423,49.95,2008,55,103.99,44.09
33252,Historical,217198,0,0,D,2,1,2131662,45,2003,54,34.27,5
33253,Historical,143186,0,0,D,2,1,1576594,172,2008,42,18.93,10.24
33254,Historical,54802,0,0,D,3,1,30803,49.95,2011,84,51.31,28.96
33255,Historical,54801,1,2,D,2,1,105097,49.95,2007,74,51.31,26.29
33256,Historical,872486,0,0,D,4,1,4547040,60.95,2004,25,45.44,10.86
33257,Historical,828874,0,0,D,4,1,2482108,49.95,1997,32,26.69,36.45
33258,Historical,50499,1,2,D,6,1,189827,28.26,2008,143,78.47,22.94
33259,Historical,147529,0,0,D,1,0,486821,71.95,2008,50,53.98,59.95
33260,Historical,147608,0,0,D,3,1,32286,74.95,2009,54,44,58.99
33261,Historical,147118,1,1,D,2,1,479658,61.95,2005,44,44,9.98
33262,Historical,3039976,0,0,D,0,0,845089,37.95,2004,24,35.68,22.19
33263,Historical,542799,0,0,D,2,1,502945,112.3,2010,74,12.4,10.24
33264,Historical,1657616,1,2,D,1,0,2619980,97.95,2009,19,12.4,53.25
33265,Historical,527806,0,0,D,2,1,43749,61.25,2010,57,67.91,35.98
33266,Historical,924210,0,0,D,0,0,227480,6.65,2005,31,43.9,18.28
33267,Historical,206321,0,0,D,2,1,692915,68.95,2004,28,0,0
33268,Historical,912506,0,0,D,2,1,601438,105,1988,42,58.98,45.35
33269,Historical,608974,0,0,D,6,1,9037574,63.95,2001,13,41.19,49.27
33270,Historical,199892,1,1,D,7,1,1863597,96.95,2003,52,41.19,14.19
33271,Historical,286234,0,0,D,14,1,39248,221.4,2007,53,87.97,83.98
33272,Historical,907769,0,0,D,2,1,14815935,24.95,1990,13,47.75,23.94
33273,Historical,907578,0,0,D,3,1,1640619,37.5,1999,29,47.75,46.01
33274,Historical,169358,1,1,D,2,1,1265815,168.95,2006,29,73.87,46.03
33275,Historical,203725,0,0,D,0,0,1002579,69.95,2006,34,42.63,69.24
33276,Historical,204062,1,2,D,1,0,449536,83.99,2007,60,42.63,18.32
33277,Historical,2722276,0,0,D,1,0,4504387,133,2004,14,18.78,105.73
33278,Historical,582288,0,0,D,2,1,2081239,65,2000,19,0,4.01
33279,Historical,909957,0,0,D,4,1,96254,75,2013,27,47.99,72.99
33280,Historical,657927,0,0,D,4,1,120879,111.8,2013,26,54.05,98.94
33281,Historical,2665016,0,0,D,0,0,82818,25,1999,137,17.42,22.94
33282,Historical,2896087,0,0,D,1,0,1089589,99.95,1986,27,11.6,27.93
33283,Historical,533509,1,1,D,6,1,14510,127.95,2012,105,102.86,33.18
33284,Historical,231588,0,0,D,1,0,522899,87.95,2008,25,56.74,78.01
33285,Historical,203894,1,1,D,1,0,232556,95.99,2007,24,80.58,19.91
33286,Historical,625201,0,0,D,0,0,990956,37.5,2003,23,51.48,81.21
33287,Historical,757644,0,0,D,1,0,1372938,115,2003,19,43.03,11.81
33288,Historical,446017,0,0,D,2,1,1671118,135,2007,46,43.03,23.69
33289,Historical,2527030,0,0,D,1,0,3789344,69.95,1973,26,45.29,69.27
33290,Historical,870185,0,0,D,1,0,1619375,151,2000,23,68.55,69.95
33291,Historical,247608,0,0,D,1,0,470643,131,2004,25,68.55,60.32
33292,Historical,126920,0,0,D,4,1,550739,45,2003,42,19.95,23.98
33293,Historical,170183,1,1,D,4,1,205273,128.95,2011,155,71.5,18.49
33294,Historical,462043,0,0,D,3,1,1396401,135.95,2008,74,71.5,62.51
33295,Historical,851783,1,1,D,0,0,941555,52.99,2000,13,30.13,33.16
33296,Historical,618689,0,0,D,1,0,87113,98.2,1989,61,24.99,57.36
33297,Historical,2551018,0,0,D,1,0,4003583,46.95,2000,24,16.8,79.95
33298,Historical,177828,0,0,D,6,1,717966,217.95,2006,50,114.01,20.13
33299,Historical,913392,0,0,D,0,0,2228541,98.95,2007,23,42.35,7.98
33300,Historical,201747,1,1,D,2,1,1519079,34.95,2007,24,42.35,13.98
33301,Historical,364971,0,0,D,4,1,1539633,70,2008,15,49.95,69.68
33302,Historical,127192,1,2,D,4,1,507395,64.95,2007,62,64.99,54.48
33303,Historical,110775,0,0,D,7,1,159859,47.74,2011,55,51.52,32.98
33304,Historical,54899,0,0,D,6,1,181546,68.91,2008,55,51.52,43.49
33305,Historical,482067,0,0,D,4,1,77991,50,2010,122,42.66,22.44
33306,Historical,919039,0,0,D,3,1,2122557,45,2006,41,42.66,15.94
33307,Historical,247537,1,1,D,1,0,1033613,68,2005,29,34.31,16.25
33308,Historical,55460,0,0,D,3,1,111100,146.95,2010,105,30.24,24.98
33309,Historical,55459,0,0,D,2,1,1483480,140.95,2007,82,30.24,7.39
33310,Historical,60985,1,2,D,14,1,663971,159.95,2003,42,142.89,33.98
33311,Historical,224336,0,0,D,3,1,774828,32.95,1999,36,0,0
33312,Historical,57650,0,0,D,6,1,206059,43.98,2007,41,84.63,36.97
33313,Historical,57649,0,0,D,5,1,1067742,8.87,2001,36,84.63,9.99
33314,Historical,1469370,0,0,D,1,0,4662358,130,2009,8,133.82,32.13
33315,Historical,2563833,0,0,D,1,0,2089029,120,1997,24,51.18,83.01
33316,Historical,642674,0,0,D,0,0,3073504,40,1989,23,42.52,25.88
33317,Historical,3068142,0,0,D,2,1,4008934,32.95,1999,35,0,6.49
33318,Historical,154150,0,0,D,0,0,100629,68.75,1996,68,53.98,20.11
33319,Historical,153973,1,1,D,7,1,74091,123.28,2007,171,61.16,57.23
33320,Historical,153971,1,4,D,7,1,29919,27.98,2007,131,28.44,23.97
33321,Historical,53765,1,10,D,7,1,277382,13.94,2007,252,21.54,13.26
33322,Historical,153613,1,4,D,0,0,637054,65,2005,15,0,80
33323,Historical,154031,1,1,D,1,0,106414,27.98,2009,75,60.01,21.98
33324,Historical,153933,0,0,D,8,1,206936,9.74,2006,19,9.69,14.99
33325,Historical,153931,0,0,D,8,1,73619,148.9,2006,127,39.88,20.93
33326,Historical,153930,0,0,D,8,1,140955,271.94,2006,44,39.88,48.36
33327,Historical,153935,0,0,D,8,1,347763,20.98,2005,15,0,0
33328,Historical,154309,1,1,D,7,1,553596,63.9,1999,59,6.11,15.9
33329,Historical,563820,0,0,D,7,1,1240703,62.5,1999,91,6.11,33.96
33330,Historical,153893,0,0,D,8,1,101951,17.35,2005,256,9.69,15.89
33331,Historical,153934,1,4,D,8,1,617061,23.98,2005,68,31.99,21.97
33332,Historical,541264,0,0,D,4,1,2045321,59.65,1996,97,34.34,15.64
33333,Historical,153868,1,3,D,7,1,24934,83.79,2006,139,55.92,16.99
33334,Historical,154019,1,3,D,2,1,161989,21.99,2009,22,43,15.97
33335,Historical,615352,1,10,D,3,1,15377,65.5,2013,112,53.29,18.83
33336,Historical,613342,0,0,D,2,1,506628,18.68,2009,169,37.74,11.98
33337,Historical,289423,1,1,D,9,1,451126,19.89,2005,128,42.29,13.94
33338,Historical,563632,1,12,D,11,1,6361,90.5,2012,112,48.77,28.99
33339,Historical,624652,1,3,D,11,1,15983,114,2013,75,48.77,77.53
33340,Historical,154387,0,0,D,8,1,2036187,58.5,2002,48,18.31,11.48
33341,Historical,334158,0,0,D,7,1,4584298,45.14,1998,38,18.31,27.99
33342,Historical,641431,0,0,D,0,0,66906,47.25,2010,15,36.99,23.94
33343,Historical,563834,1,2,D,12,1,497023,59.65,2003,110,37.6,19.72
33344,Historical,608156,1,2,D,6,1,952033,13.9,2003,63,35.96,13.88
33345,Historical,748041,0,0,D,8,1,1686522,50,1999,30,24.66,46.6
33346,Historical,54796,0,0,D,2,1,25725,83.5,2008,66,31.34,63.15
33347,Historical,2508314,0,0,D,3,1,814821,94.5,2015,5,0,89.05
33348,Historical,617391,0,0,D,2,1,143632,52.83,2008,66,69.97,36.3
33349,Historical,628852,0,0,D,1,0,404295,110,2006,24,105.24,74.77
33350,Historical,903159,0,0,D,0,0,4008012,8.9,2004,13,0,163.98
33351,Historical,2612173,0,0,D,2,1,1844819,43.99,2001,33,21.06,30.98
33352,Historical,185994,0,0,D,3,1,667970,44.99,2008,40,28.37,23.19
33353,Historical,2598234,0,0,D,2,1,5953071,52.99,1992,17,49.37,52.99
33354,Historical,1593678,0,0,D,1,0,7860892,125,2008,16,52.59,107.77
33355,Historical,178611,0,0,D,5,1,330024,127.95,2006,42,41.11,20.63
33356,Historical,3100066,0,0,D,2,1,3662227,149.95,2005,12,101.68,43.26
33357,Historical,106732,1,4,D,3,1,292663,36,2009,65,20.38,29.89
33358,Historical,873115,0,0,D,1,0,2904167,39.99,2009,17,25.65,13.76
33359,Historical,891207,0,0,D,0,0,49868,89.99,1996,18,123.95,56.05
33360,Historical,873318,0,0,D,2,1,1483206,471.23,2010,34,53.99,402.99
33361,Historical,127480,1,1,D,2,1,199251,72.95,2010,36,53.99,675
33362,Historical,202451,1,2,D,1,0,440298,43.99,2002,45,37.85,42.24
33363,Historical,126199,0,0,D,0,0,342794,69.95,2005,40,53.99,28.99
33364,Historical,57126,1,3,D,5,1,207810,59.95,2006,68,38.48,23.99
33365,Historical,183383,0,0,D,1,0,203218,68.95,2006,55,14.19,7.95
33366,Historical,288796,1,1,D,8,1,502054,99.95,2006,29,60.64,90.65
33367,Historical,830616,0,0,D,6,1,2407649,63,1994,21,60.64,70.37
33368,Historical,761015,0,0,D,1,0,1569739,85,2004,31,50.05,20.79
33369,Historical,53730,0,0,D,8,1,94906,13.98,2010,98,49.81,28.99
33370,Historical,873522,0,0,D,0,0,6391158,40,1999,20,31.31,11.5
33372,Historical,286762,0,0,D,5,1,511426,273.95,2004,37,123.99,61.27
33373,Historical,3482076,0,0,D,0,0,2034011,66,1983,27,0,12.93
33374,Historical,2614031,0,0,D,1,0,882360,155,2003,23,63.2,107.75
33375,Historical,192746,0,0,D,1,0,1616651,59.95,1999,35,144.96,63.27
33376,Historical,2006131,0,0,D,2,1,432401,48.95,2006,50,37.45,38.37
33377,Historical,1478089,0,0,D,1,0,213987,35,2011,25,63.98,26.25
33378,Historical,60986,0,0,D,8,1,1033165,84.4,2008,47,41.91,18.48
33379,Historical,126641,0,0,D,1,0,216836,40,2004,58,12.98,20.26
33380,Historical,124687,0,0,D,2,1,1051302,65,2006,60,26.8,28.99
33381,Historical,128771,0,0,D,1,0,1691218,170,2010,25,37.44,58.36
33382,Historical,126848,0,0,D,0,0,1453469,55,2005,13,63.32,73.89
33383,Historical,628084,0,0,D,0,0,2283576,65,2012,16,84,71.77
33384,Historical,902856,0,0,D,0,0,3109807,190,2010,17,84,93.2
33385,Historical,912191,0,0,D,3,1,4219498,70,2002,37,62.94,69.77
33386,Historical,126106,0,0,D,0,0,3432086,80,2001,15,40.06,79.87
33387,Historical,721716,0,0,D,0,0,1704934,50,2005,15,40.06,53.99
33388,Historical,724445,0,0,D,1,0,1504413,170,2012,15,0,18.61
33389,Historical,1468243,0,0,D,1,0,2184974,165,2011,15,0,72.73
33390,Historical,622168,0,0,D,3,1,2213519,35,1988,30,0,10.76
33391,Historical,2401483,0,0,D,0,0,2047043,155,2000,6,141.76,35.15
33392,Historical,2780056,0,0,D,0,0,2105124,85,1977,23,77.99,74.18
33394,Historical,127529,0,0,D,3,1,458273,57.95,2009,38,34.34,13.99
33395,Historical,613783,1,1,D,2,1,1859545,145.33,2007,36,118.08,11.05
33396,Historical,539372,1,1,D,4,1,46900,188,2013,30,78.68,90.06
33397,Historical,870237,0,0,D,1,0,773277,188.25,2008,44,36.95,37.98
33398,Historical,652890,0,0,D,1,0,2097234,51.15,2008,23,18.79,38.99
33399,Historical,616695,0,0,D,2,1,3593842,84.95,2007,19,48.67,4.36
33400,Historical,2745385,0,0,D,1,0,3358930,100.95,2001,23,48.67,21.76
33401,Historical,105890,1,1,D,1,0,1156117,58,2004,66,37.98,5.99
33402,Historical,165920,0,0,D,2,1,1122199,130,2004,44,67.35,12.72
33403,Historical,122942,0,0,D,4,1,113907,21,2000,95,0,0
33404,Historical,1460108,0,0,D,8,1,612417,30,2006,17,0,384.54
33405,Historical,123067,0,0,D,7,1,591537,26,2004,25,58.98,73.36
33406,Historical,129933,0,0,D,1,0,2595937,74.99,2001,34,20.92,8.48
33407,Historical,555849,0,0,D,3,1,2662227,55,2011,23,20.56,41.6
33408,Historical,555848,0,0,D,3,1,3496157,89.95,2008,29,20.56,15.97
33409,Historical,156830,0,0,D,0,0,2766850,54.95,2000,21,43.57,104.12
33410,Historical,449369,0,0,D,4,1,798681,114.89,2005,25,42.99,67.03
33411,Historical,205767,0,0,D,1,0,2498280,40,2001,23,11.53,9.99
33412,Historical,54029,0,0,D,11,1,555445,170,2005,78,68.59,69.02
33413,Historical,619787,1,1,D,2,1,548429,201.95,2010,47,116.84,53.99
33414,Historical,2270459,0,0,D,3,1,5239574,61.92,2010,44,60.99,52.88
33415,Historical,57401,1,1,D,2,1,1167100,122.4,2008,79,93.94,13.48
33416,Historical,115708,0,0,D,3,1,463750,58,2000,21,29.89,46.94
33417,Historical,285407,0,0,D,4,1,146798,23.93,2008,64,102.01,19.99
33418,Historical,2605507,0,0,D,0,0,1675070,24.99,1996,23,26.49,52.49
33419,Historical,2419163,0,0,D,0,0,4820128,60,2003,14,57.1,120.67
33420,Historical,896844,0,0,D,1,0,1526799,49.95,2008,31,33.66,50.51
33421,Historical,2613208,0,0,D,1,0,2666897,98.99,2003,17,172.64,70.75
33422,Historical,538515,1,7,D,15,1,13405,270.5,2013,77,65.45,20
33423,Historical,52000,0,0,D,14,1,245846,231.75,2011,81,65.45,49.27
33424,Historical,3467798,0,0,D,1,0,4684502,82.95,1999,19,0,58.13
33425,Historical,257626,0,0,D,3,1,482353,88,2006,11,10003.97,63.99
33426,Historical,627536,0,0,D,2,1,283981,69.99,2008,16,0,0
33427,Historical,60736,1,1,D,5,1,773688,43.97,2006,69,99.49,39.95
33428,Historical,543010,0,0,D,4,1,625422,231.99,2009,30,135.71,123.94
33429,Historical,203430,0,0,D,3,1,1010189,169,2003,37,135.71,63.98
33430,Historical,607361,0,0,D,2,1,1420156,96,1994,28,58.18,68.55
33431,Historical,2578230,0,0,D,3,1,9684794,0,1983,26,6.59,58.57
33432,Historical,577343,0,0,D,3,1,2747046,149,2002,22,47.68,23.99
33433,Historical,127032,0,0,D,3,1,811250,120,2006,43,78.56,43.73
33434,Historical,2575876,0,0,D,1,0,11905258,0,1985,19,28.69,19.99
33435,Historical,3022029,1,1,D,2,1,1029613,34.95,1998,27,0,30.79
33436,Historical,2649960,0,0,D,2,1,5506728,359.95,2002,10,86.29,110.11
33437,Historical,2703745,0,0,D,1,0,2304641,50.25,2005,13,118.54,66.99
33438,Historical,1657369,0,0,D,2,1,1038217,58.38,2007,17,118.54,54.24
33439,Historical,2598525,0,0,D,2,1,3126511,100.99,1997,22,78.99,20.94
33440,Historical,874090,0,0,D,0,0,1521741,74.95,2004,34,50.99,49.01
33441,Historical,242843,0,0,D,3,1,1218600,79.95,2005,48,50.99,15.29
33442,Historical,911832,1,1,D,1,0,1504984,32.95,2007,29,28.83,13.93
33443,Historical,108702,0,0,D,5,1,2788578,111.25,2004,20,148.99,85.3
33444,Historical,3590359,0,0,D,2,1,3225656,41,2001,25,0,42.49
33445,Historical,154018,1,5,D,6,1,172247,19.98,2010,69,64.8,16.98
33446,Historical,2257212,0,0,D,6,1,4617853,88.94,2009,36,0,76.56
33447,Historical,270647,1,1,D,6,1,394137,58,2009,56,26.95,36.69
33448,Historical,271036,0,0,D,5,1,336092,115,2011,91,87.62,23.99
33449,Historical,260115,0,0,D,3,1,2114000,74.95,2005,35,87.62,9.99
33450,Historical,169973,0,0,D,5,1,473419,202.95,2010,30,74.86,41.99
33451,Historical,169179,0,0,D,4,1,1056170,213.95,2006,61,74.86,30.89
33452,Historical,126004,0,0,D,0,0,57282,29.95,2004,55,31.74,10
33453,Historical,127397,1,1,D,2,1,238630,42.95,2008,101,31.74,12.99
