Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
33455,Historical,559522,0,0,D,0,0,1837133,109,2003,42,72.19,13.99
33456,Historical,920098,0,0,D,1,0,2585821,40.95,2001,48,18.75,12.92
33458,Historical,178126,0,0,D,2,1,215663,156.95,2008,54,53.94,34.94
33459,Historical,56367,1,2,D,3,1,173833,82.95,2009,67,55.29,50.99
33460,Historical,205530,0,0,D,1,0,715153,42.95,1996,34,27.92,18.97
33462,Historical,60988,0,0,D,3,1,130246,43.95,2004,46,75.81,44.48
33463,Historical,110432,0,0,D,4,1,43639,48.99,2008,64,75.81,55.14
33465,Historical,872537,0,0,D,2,1,704338,112.95,2006,54,60.1,12.48
33466,Historical,135613,0,0,D,3,1,1177281,46.95,2007,30,29.49,49.98
33467,Historical,225810,0,0,D,1,0,1221889,132.95,2003,27,76.34,29.46
33468,Historical,123967,0,0,D,2,1,369414,131.95,2001,78,34.69,16.48
33469,Historical,110376,1,2,D,5,1,36146,14.99,2010,97,72.03,23.96
33470,Historical,55553,0,0,D,5,1,146422,42.78,2010,97,72.03,22.42
33471,Historical,248444,0,0,D,7,1,961222,124.95,2007,37,52.95,59.24
33472,Historical,120833,0,0,D,1,0,476721,102,2010,29,76.49,63.86
33473,Historical,141776,1,2,D,1,0,172591,16.94,2007,60,44.49,19.99
33474,Historical,230618,1,1,D,0,0,575198,49.95,1996,34,32.12,33.99
33475,Historical,181291,1,1,D,3,1,629168,59.13,2001,51,38.97,35.99
33476,Historical,764726,0,0,D,3,1,2121993,90.95,2003,28,43.13,10.62
33477,Historical,177660,0,0,D,3,1,293092,254.95,2005,90,118.99,15.99
33478,Historical,1491989,0,0,D,2,1,6041884,57.33,2006,15,80.32,94.11
33479,Historical,193377,1,1,D,0,0,951801,80,2008,18,20.13,10.77
33480,Historical,904575,0,0,D,2,1,4126082,260,2003,20,160.79,84.05
33481,Historical,146948,0,0,D,9,1,2701291,39.95,2001,36,15.94,11.92
33482,Historical,539457,1,6,D,12,1,16499,192,2013,76,123.99,116.25
33483,Historical,199218,1,1,D,1,0,1134693,63.95,2005,25,61.94,17.99
33484,Historical,527040,0,0,D,2,1,118691,92,2010,41,61.94,65.88
33485,Historical,545862,1,3,D,5,1,31310,136,2013,68,79.26,72.33
33486,Historical,247573,1,1,D,0,0,1810830,87.95,2005,43,40.99,45.57
33487,Historical,545809,0,0,D,3,1,165915,145,2012,81,40.99,83.83
33488,Historical,52059,0,0,D,11,1,213142,170.95,2006,119,166.99,13.99
33489,Historical,169904,0,0,D,9,1,863348,108.95,2009,24,402.13,152.19
33490,Historical,252618,1,3,D,1,0,808918,19.18,2008,72,116.38,12.82
33491,Historical,644009,0,0,D,0,0,136082,119,2008,23,96.78,88.06
33492,Historical,918797,1,1,D,2,1,558790,83.8,2006,46,162.53,23.94
33493,Historical,56193,0,0,D,9,1,726014,110.6,2010,58,51.2,22.49
33495,Historical,229185,0,0,D,9,1,279345,76,2009,53,53.94,11.98
33496,Historical,637275,0,0,D,2,1,906688,44.95,2006,25,30.88,23.6
33497,Historical,903460,0,0,D,1,0,5921031,91,1994,23,81.31,66.68
33498,Historical,765782,0,0,D,1,0,244603,238.95,2005,35,81.31,38.94
33499,Historical,61214,1,1,D,5,1,726612,185.95,2005,44,125.65,41.62
33500,Historical,3219048,0,0,D,12,1,199741,123.38,1973,27,31.52,82.65
33501,Historical,1729979,1,1,D,1,0,1049971,85,2006,17,63.06,18.29
33502,Historical,624107,0,0,D,2,1,2467714,59.95,2001,25,63.49,39.72
33503,Historical,193612,0,0,D,7,1,662115,75,2008,121,33.98,11.99
33504,Historical,293187,0,0,D,6,1,2509605,61,2004,65,33.98,4.88
33505,Historical,58283,0,0,D,8,1,42251,34.09,2010,58,90.84,21.89
33506,Historical,298303,0,0,D,1,0,3726085,97.95,2009,12,51.33,8.94
33507,Historical,247984,1,3,D,1,0,344708,74,2009,85,51.33,12.85
33508,Historical,429453,0,0,D,2,1,2436214,62.95,2005,31,20.99,38.92
33509,Historical,356663,0,0,D,2,1,1391539,39.95,2000,54,22.77,6.54
33510,Historical,308057,0,0,D,3,1,1132295,59.95,2005,44,22.77,12.94
33511,Historical,247607,0,0,D,4,1,326146,73.95,2005,69,34.98,23.74
33512,Historical,55550,0,0,D,6,1,116704,131.4,2008,30,79.72,67.49
33513,Historical,916616,1,5,D,3,1,842920,0,1995,36,91.3,170.25
33514,Historical,290396,1,1,D,1,0,2929240,110,1996,25,53.99,12.45
33515,Historical,2013512,0,0,D,0,0,1390842,69,2011,16,0,60.44
33517,Historical,57158,1,2,D,9,1,397911,79.6,2010,71,58.98,49.49
33518,Historical,57154,0,0,D,8,1,1041625,81.2,2007,66,58.98,24.89
33519,Historical,204168,0,0,D,2,1,3376756,80.95,2006,31,78.04,33.73
33520,Historical,53715,1,2,D,4,1,507550,141.2,2006,76,71.89,7.57
33521,Historical,568764,0,0,D,4,1,1367327,38.99,2003,34,42.84,15.99
33522,Historical,157508,1,1,D,0,0,937028,75,2010,20,0,42.57
33523,Historical,271707,0,0,D,4,1,2801240,34.95,2002,28,33.19,61.86
33524,Historical,582317,0,0,D,0,0,9842847,49.95,1981,20,33.04,25.99
33525,Historical,184537,0,0,D,1,0,3214938,39.95,2002,26,24.77,47.18
33526,Historical,213081,0,0,D,0,0,1091879,110,2003,21,60.13,62.09
33527,Historical,279514,1,4,D,3,1,245390,58,2010,66,44.54,43.69
33528,Historical,169902,0,0,D,2,1,93111,87.95,2009,27,85.99,133.26
33529,Historical,178144,0,0,D,1,0,1091517,90.95,2005,36,85.99,18.98
33530,Historical,911303,0,0,D,0,0,2151151,115,1994,32,43.64,48.54
33531,Historical,568090,0,0,D,1,0,3365909,59.99,2007,20,39.53,47.4
33532,Historical,209680,0,0,D,0,0,686384,94.95,1996,21,91.7,28.15
33533,Historical,515885,0,0,D,1,0,874777,163.2,2006,47,124.99,55.33
33534,Historical,789204,0,0,D,1,0,997212,53.99,2003,59,36.79,12.71
33535,Historical,169334,1,1,D,6,1,397835,231.95,2007,60,81.01,49.21
33536,Historical,871756,0,0,D,0,0,9103334,60,1998,21,68.85,35.98
33537,Historical,60990,0,0,D,5,1,785923,115.95,2003,51,81.01,8.99
33538,Historical,255753,0,0,D,1,0,1057377,57.95,2004,46,34.65,11.99
33539,Historical,115913,1,1,D,1,0,1925467,144.2,2005,27,80.15,10.99
33540,Historical,194895,1,1,D,2,1,912835,39.95,2003,38,20.24,29.99
33543,Historical,3604376,1,1,D,0,0,1062559,44,1995,34,0,28.93
33544,Historical,124755,0,0,D,0,0,734153,12.95,2005,52,27.49,14.9
33545,Historical,129143,0,0,D,0,0,765,12.95,2008,131,27.49,8.99
33546,Historical,187993,0,0,D,4,1,2205786,210,1999,21,22.89,49.98
33547,Historical,649076,0,0,D,6,1,685740,116,2008,16,152.54,93.9
33548,Historical,2787038,0,0,D,0,0,956292,52,2002,23,46.91,14.07
33549,Historical,392971,0,0,D,2,1,345008,36,2009,26,0,0
33550,Historical,54669,1,17,D,2,1,418772,13.98,2009,217,73.71,9.76
33551,Historical,258411,0,0,D,0,0,1307974,94.5,2006,46,35.46,9.39
33552,Historical,54670,1,3,D,1,0,980381,23.99,2007,118,73.71,18.7
33553,Historical,643445,0,0,D,3,1,803805,63,2007,14,49.96,39.68
33555,Historical,3577622,0,0,D,0,0,5298100,29.95,1991,31,0,43.31
33556,Historical,630518,1,1,D,3,1,357906,76,2013,56,33.99,42.94
33557,Historical,1746137,0,0,D,0,0,499958,44.95,2009,18,0,36.94
33558,Historical,53679,0,0,D,6,1,122318,207.95,2008,66,101.64,41.29
33559,Historical,2599621,0,0,D,1,0,2777755,119,1994,11,64.72,28.99
33560,Historical,3120380,0,0,D,2,1,7340870,37.95,2004,14,141.57,43.91
33561,Historical,54949,0,0,D,2,1,309843,44.95,2001,77,49.76,15.92
33562,Historical,603089,0,0,D,2,1,1461763,126.95,2001,39,49.76,57.04
33563,Historical,205453,0,0,D,3,1,1813394,51.95,2003,40,74.81,21.33
33564,Historical,2397798,0,0,D,5,1,6520934,50.95,2001,21,18.99,13.98
33565,Historical,614891,0,0,D,4,1,6343527,42.95,1997,28,18.99,41.73
33566,Historical,206008,0,0,D,5,1,651924,58,2006,68,38.46,23.78
33567,Historical,614779,1,1,D,5,1,529936,13.23,2007,83,59.11,16.54
33568,Historical,376581,1,1,D,3,1,1697406,79.95,2002,22,41.61,53.83
33569,Historical,1641722,0,0,D,0,0,1992685,29.99,2012,12,0,27.34
33570,Historical,515910,0,0,D,9,1,151579,50.8,2009,69,35.99,38.41
33571,Historical,54591,0,0,D,5,1,169103,32.84,2009,116,36.97,24.42
33572,Historical,54590,0,0,D,4,1,216102,4,2006,109,36.97,9.5
33573,Historical,2782476,0,0,D,0,0,1675980,47,1997,35,35.99,24.82
33574,Historical,304940,1,1,D,0,0,28816,14.99,1997,65,0,9.29
33575,Historical,209294,0,0,D,0,0,3671067,65,1995,22,56.17,69.99
33576,Historical,2433611,0,0,D,0,0,196053,20,1961,53,15.55,17.58
33577,Historical,912490,1,1,D,3,1,939343,864.07,1988,20,25.75,70.3
33578,Historical,613989,1,1,D,2,1,18418,213.95,1996,102,88.5,118.77
33579,Historical,842641,0,0,D,1,0,75373,60.36,1973,72,88.5,129.92
33580,Historical,2141246,0,0,D,2,1,461213,39,2008,14,78.92,123.29
33581,Historical,900757,1,1,D,0,0,1701619,45.95,1997,29,29.34,23.97
33582,Historical,922317,1,1,D,1,0,2442562,32.95,1995,60,0,0
33583,Historical,625922,0,0,D,2,1,126787,39.95,2008,31,0,18.99
33584,Historical,125910,0,0,D,0,0,63850,53.95,2004,72,35.71,48.77
33585,Historical,908054,0,0,D,1,0,1056908,49.95,2009,24,34.59,17.98
33586,Historical,2560067,0,0,D,0,0,728450,59.95,1978,34,60.99,10.99
33587,Historical,2576734,0,0,D,2,1,3385168,120,1991,44,60.99,9
33588,Historical,2678978,0,0,D,3,1,5206829,350,1992,13,184.48,142.29
33589,Historical,2399292,0,0,D,0,0,3454034,27.95,1974,29,4.05,53.11
33590,Historical,711288,0,0,D,2,1,1763186,58.4,2000,27,39.81,36.87
33591,Historical,800272,0,0,D,2,1,4141430,71,2005,13,42.69,62.86
33592,Historical,247533,0,0,D,3,1,460160,88,2007,53,45.77,31.88
33593,Historical,247510,0,0,D,0,0,2280277,112,2005,20,87.44,30.29
33594,Historical,199266,0,0,D,1,0,851244,150,2006,21,99.97,20.55
33595,Historical,662388,0,0,D,2,1,3006455,74,2006,24,46.84,97.55
33596,Historical,800942,0,0,D,0,0,1486418,185,2008,23,71.54,121.86
33597,Historical,563264,0,0,D,1,0,6261046,69.95,1998,17,46.17,9.88
33598,Historical,2322033,0,0,D,1,0,1792091,27.95,1987,39,41.81,23.1
33599,Historical,166781,0,0,D,0,0,447926,88,2005,21,34.23,13.74
33600,Historical,919046,0,0,D,3,1,2925060,45,2004,41,10.97,7.55
33601,Historical,126713,0,0,D,0,0,538751,74.95,2006,39,68.4,33.98
33602,Historical,898942,1,1,D,0,0,945141,114.7,1995,20,13.99,58.94
33603,Historical,177531,0,0,D,5,1,749567,343.95,2005,43,145.06,46.15
33604,Historical,281133,0,0,D,0,0,715041,69.95,2001,43,70.57,32.92
33605,Historical,57792,1,2,D,2,1,37576,164.33,2010,119,101.89,30.99
33606,Historical,57791,1,3,D,1,0,439292,135.2,2007,126,101.89,11.99
33607,Historical,51347,1,1,D,2,1,89967,188,2010,296,125.52,23.98
33608,Historical,268478,0,0,D,1,0,2352472,115,2007,25,43.93,52.54
33609,Historical,557551,0,0,D,8,1,2477633,84,2009,27,11.09,23.99
33610,Historical,118777,0,0,D,8,1,719521,86,2006,68,11.09,11.79
33611,Historical,133069,0,0,D,4,1,1609103,70.67,2009,38,30.05,7.33
33612,Historical,192815,1,1,D,2,1,2345939,88.95,2001,28,53.98,13.93
33613,Historical,911110,0,0,D,1,0,1766011,89.95,2005,23,60.21,44.26
33614,Historical,641718,0,0,D,1,0,967378,51.95,2005,36,54.98,30.04
33615,Historical,2531764,0,0,D,1,0,218128,120,1996,39,49.59,12.83
33616,Historical,164348,0,0,D,1,0,719050,60,2003,15,0,0
33617,Historical,123496,0,0,D,0,0,31718,28,2007,33,56.34,15.16
33618,Historical,205592,1,1,D,1,0,1664095,55,1998,30,33.99,18.86
33619,Historical,201227,0,0,D,1,0,1216602,50,2004,27,28.94,18.98
33621,Historical,1559204,0,0,D,1,0,8556222,145,2012,11,0,88.73
33622,Historical,714734,0,0,D,3,1,3727580,49.6,2002,35,33.94,18.36
33623,Historical,120581,1,2,D,5,1,2308036,76.33,2008,48,33.94,13.74
33624,Historical,626378,1,3,D,2,1,167503,70.47,2007,55,104.89,56.41
33625,Historical,206081,0,0,D,1,0,709359,47,2006,58,25.82,9.39
33626,Historical,162937,0,0,D,2,1,541764,55,2010,30,25.82,18.99
33627,Historical,2901860,0,0,D,0,0,3010121,79,2004,13,74.05,90.37
33628,Historical,145454,1,1,D,3,1,571595,57,2006,54,35.21,6.87
33629,Historical,54893,0,0,D,8,1,98371,155.95,2006,53,88.24,30.97
33630,Historical,868705,1,1,D,5,1,169894,39.95,1997,135,35.98,13.94
33631,Historical,169807,0,0,D,6,1,370113,219.95,2008,41,162.12,103.95
33632,Historical,51090,0,0,D,10,1,355051,55.61,2007,29,43.99,48.99
33633,Historical,51091,1,1,D,9,1,143546,36.47,2003,66,43.99,48.23
33634,Historical,52731,1,2,D,4,1,291404,31.11,2008,66,57.99,9.49
33635,Historical,52730,0,0,D,3,1,1801245,12.93,2005,61,57.99,12.93
33636,Historical,526231,0,0,D,2,1,232895,56.95,2009,53,36.53,31.17
33637,Historical,355645,1,1,D,1,0,1117302,42.95,2003,69,36.53,7.99
33638,Historical,2415443,0,0,D,1,0,3047179,79.95,2005,31,23.98,48.53
33639,Historical,169102,1,2,D,4,1,486470,258.95,2007,40,89.74,51.67
33640,Historical,268386,0,0,D,1,0,745597,57,2005,29,0,0
33641,Historical,515900,0,0,D,4,1,3976112,100.2,2007,17,78.99,61.23
33642,Historical,132471,1,1,D,5,1,178357,120.4,2008,78,78.99,44.91
33643,Historical,607722,0,0,D,4,1,1722377,77.6,2006,31,65.04,19
33644,Historical,57268,0,0,D,6,1,338326,184.95,2010,66,83.5,59.32
33645,Historical,544798,1,1,D,7,1,34737,177.95,2013,107,83.5,90.99
33646,Historical,60996,0,0,D,2,1,1568761,72.95,2000,22,120.81,8.06
33647,Historical,455546,0,0,D,3,1,649214,195.95,2005,29,120.81,73.99
33648,Historical,108077,1,1,D,3,1,652225,5.99,2004,49,37.18,7.98
33649,Historical,118083,0,0,D,6,1,130005,107.2,2008,53,38.95,41.98
33650,Historical,246186,0,0,D,1,0,1585164,47.95,2004,35,40.27,31.11
33651,Historical,246185,0,0,D,1,0,5349279,121.95,2004,12,40.27,46.63
33652,Historical,298745,0,0,D,8,1,369798,24.7,2008,51,49.67,20.01
33653,Historical,118967,0,0,D,6,1,674390,104.8,2008,44,78.99,23.89
33654,Historical,169899,0,0,D,5,1,51099,249.95,2010,52,74.67,18.99
33655,Historical,60997,0,0,D,4,1,532370,142.95,2006,51,74.67,17.24
33656,Historical,551789,0,0,D,4,1,1421073,116.6,2001,20,51.96,67.03
33657,Historical,61201,1,1,D,6,1,157013,150.95,2007,45,110.46,11.51
33658,Historical,290875,0,0,D,5,1,1740928,102.95,2006,26,110.46,23.99
33659,Historical,658224,0,0,D,0,0,931701,34.99,2012,56,78.99,26.78
33660,Historical,913272,0,0,D,1,0,1072798,47,1992,17,0,160.83
33661,Historical,533421,1,2,D,10,1,64828,154.95,2012,67,69.03,83.51
33662,Historical,55451,0,0,D,9,1,137249,169.95,2008,51,69.03,58.93
33663,Historical,3033858,0,0,D,0,0,2588847,83,2005,25,26.95,40.85
33664,Historical,165752,1,1,D,1,0,788343,94.95,2004,47,38.94,21.35
33665,Historical,50235,0,0,D,9,1,76971,33.99,2010,161,65.07,28.22
33666,Historical,614078,0,0,D,10,1,45611,94.5,2013,55,48.24,68.2
33667,Historical,50234,0,0,D,8,1,1500165,10.97,2007,108,65.07,9.49
33668,Historical,327839,1,2,D,6,1,261425,28.76,2010,92,78.29,16.5
33669,Historical,874251,0,0,D,7,1,848921,80.64,2003,59,19.77,28.69
33670,Historical,100788,0,0,D,8,1,792706,21,1998,87,19.77,15.87
33671,Historical,2268444,0,0,D,3,1,10178237,0,2009,21,64.32,39.23
33672,Historical,646844,1,4,D,1,0,39029,37.46,2013,59,108.27,21.73
33673,Historical,910691,0,0,D,4,1,6891425,44.95,2003,24,0,12.98
33674,Historical,293369,0,0,D,6,1,1856117,47,2010,39,0,24.35
33675,Historical,891549,0,0,D,2,1,9113501,72.95,2003,13,41.87,19.55
33676,Historical,899126,0,0,D,1,0,1085980,49.95,2009,20,50.19,80.22
33677,Historical,54375,0,0,D,7,1,502839,23.47,2006,127,56.08,19.79
33678,Historical,142033,1,3,D,8,1,13988,40.49,2010,120,48.98,31.66
33679,Historical,672128,0,0,D,0,0,12247,17.95,2005,68,30.96,13.32
33680,Historical,648386,0,0,D,1,0,2448369,97.95,2007,21,50.19,52.62
33681,Historical,285781,0,0,D,3,1,610383,75.2,2001,63,51.99,10.6
33682,Historical,117659,0,0,D,4,1,202793,91.5,2005,45,51.99,25.85
33683,Historical,2438556,0,0,D,4,1,2508091,120,2002,31,30.41,47.91
33684,Historical,555368,0,0,D,0,0,586560,54.5,1997,36,44.2,38.78
33685,Historical,721880,0,0,D,2,1,1450596,60,2006,33,44.2,48.98
33686,Historical,142221,0,0,D,6,1,1289548,16.41,2010,39,43.99,14.99
33687,Historical,142140,1,1,D,7,1,218265,89.23,2011,78,43.99,34.93
33688,Historical,294046,0,0,D,1,0,2004481,13.63,1999,45,53.99,11.97
33689,Historical,126164,0,0,D,0,0,368099,54.95,2002,51,42.89,14.44
33690,Historical,51511,0,0,D,9,1,540916,127.4,2008,91,21.62,18.99
33691,Historical,2631159,1,1,D,2,1,1726224,58.4,1994,24,6.14,105.99
33692,Historical,57208,0,0,D,7,1,3600374,46,2008,27,100.62,7.98
33693,Historical,57207,0,0,D,7,1,1510101,49.21,2006,49,100.62,47.33
33694,Historical,57205,0,0,D,6,1,2322163,20.15,2003,39,100.62,20.15
33695,Historical,1840306,0,0,D,3,1,1444670,56.95,2008,12,42.64,40.03
33696,Historical,2940247,0,0,D,2,1,1828882,65.95,2003,32,42.64,64.89
33697,Historical,193606,1,4,D,2,1,356868,96.95,2009,45,40.76,10.99
33698,Historical,918452,0,0,D,0,0,3568075,48.95,1997,34,0,15.97
33699,Historical,57787,0,0,D,4,1,163695,29.95,2003,129,26.32,10.49
33700,Historical,290927,0,0,D,3,1,52545,131.95,2008,91,66.31,41.4
33701,Historical,873629,0,0,D,5,1,1631022,114.95,2009,63,73.98,29.09
33702,Historical,53028,0,0,D,3,1,1673205,177.95,2006,61,33.46,12.43
33703,Historical,699492,0,0,D,6,1,385104,99.95,1999,21,8.44,43.46
33704,Historical,883231,0,0,D,3,1,4552400,135,2003,10,35.73,33.94
33705,Historical,2390625,1,1,D,1,0,363494,52.23,1979,35,22.49,32.99
33706,Historical,144136,1,1,D,5,1,2805110,93,2000,45,50.45,51.81
33707,Historical,308006,0,0,D,1,0,1189450,55,2003,40,18.98,15.49
33708,Historical,3019115,0,0,D,1,0,258974,35,1997,18,34.99,36.63
33709,Historical,200000,0,0,D,1,0,3207411,84.95,2004,27,33.99,14.77
33710,Historical,537751,0,0,D,7,1,9432901,63.75,2001,29,21.48,11.89
33711,Historical,1567966,0,0,D,3,1,9717233,90,2009,11,159.39,20.49
33712,Historical,910161,1,1,D,3,1,924162,143.6,2002,39,76.95,45.35
33713,Historical,135550,0,0,D,3,1,1931827,42.95,2002,39,37.79,5.99
33714,Historical,135592,0,0,D,4,1,299124,51.95,2006,40,37.79,14.98
33715,Historical,873027,0,0,D,1,0,2316633,18.95,2003,20,37.3,144.25
33716,Historical,210425,0,0,D,0,0,1923751,39.5,1995,13,86.04,30.87
33717,Historical,1632792,0,0,D,5,1,2734578,248.95,2006,11,228.64,146.5
33718,Historical,669965,0,0,D,6,1,4963507,299,2009,12,228.64,272.55
33719,Historical,541255,1,2,D,2,1,101839,20.99,2008,54,0,17.43
33720,Historical,55448,1,2,D,4,1,42826,56,1995,199,31.41,17.2
33721,Historical,607797,0,0,D,2,1,275550,109.3,1991,51,157.44,50.46
33722,Historical,3787390,0,0,D,1,0,1750012,63.95,1977,20,0,43.15
33723,Historical,2737630,0,0,D,1,0,2369353,100,2005,16,34.82,52.87
33724,Historical,2759324,0,0,D,1,0,812754,67.95,1998,34,0,42.07
33725,Historical,633503,1,1,D,1,0,815972,56.95,2003,24,49.59,33.94
33726,Historical,717645,0,0,D,3,1,8178529,82.95,2001,19,77.14,10.83
33727,Historical,1476017,0,0,D,1,0,1588654,150,2013,19,45.96,87.31
33728,Historical,1895799,0,0,D,8,1,2826244,0,2010,13,0,132.5
33729,Historical,2713653,0,0,D,0,0,2031831,83,2004,18,0,53.99
33730,Historical,888165,0,0,D,10,1,10168675,125,2006,10,86.85,63
33731,Historical,54589,1,2,D,7,1,1499134,152,2007,60,68.98,13.89
33732,Historical,54588,0,0,D,6,1,4872769,106,2003,25,68.98,21.99
33733,Historical,651934,0,0,D,0,0,1813776,115.95,2008,17,73.26,96.47
33734,Historical,648756,0,0,D,1,0,2773772,39.95,2004,20,31.88,9.32
33735,Historical,354907,1,2,D,1,0,1738848,182.95,2005,43,139.34,10.94
33736,Historical,2527838,0,0,D,1,0,3230783,32.5,1993,18,42.26,61.72
33737,Historical,2142573,1,1,D,4,1,1678804,39.95,2006,18,43.94,93.6
33738,Historical,2601649,0,0,D,0,0,843142,52.99,1995,19,52.75,47.06
33739,Historical,478800,0,0,D,4,1,3354748,269,2005,22,169.97,18.75
33741,Historical,1730517,0,0,D,1,0,2462330,54.95,2007,26,38.67,8.93
33742,Historical,2362848,0,0,D,1,0,3251980,70.95,2004,17,0,29.91
33743,Historical,3604268,1,2,D,0,0,1097997,34.95,1993,56,0,28.95
33744,Historical,386465,0,0,D,0,0,789091,48,2010,30,35.07,23.99
33745,Historical,873382,0,0,D,6,1,522118,33.25,2006,49,41.13,12.89
33746,Historical,111081,1,1,D,6,1,576093,63.67,2009,63,75.94,57.31
33747,Historical,110257,1,4,D,6,1,75834,123.7,2009,91,75.94,23.89
33748,Historical,53832,1,1,D,5,1,144448,25.14,2006,70,62.83,23.17
33749,Historical,53833,1,1,D,6,1,48772,50,2009,138,62.83,33.99
33750,Historical,538603,1,6,D,7,1,3862,125.75,2013,103,42.28,42.99
33751,Historical,54255,1,1,D,6,1,25563,43.99,2009,109,42.28,26.39
33752,Historical,178345,0,0,D,1,0,448553,82,2005,17,10.23,22.95
33753,Historical,1657782,0,0,D,1,0,4087613,42.28,2008,14,48.99,72.47
33754,Historical,1740926,0,0,D,1,0,262623,25,2013,14,0,24.18
33755,Historical,642834,0,0,D,0,0,514550,81.95,2008,34,38.98,55.54
33756,Historical,564643,0,0,D,0,0,666147,78.95,2006,53,50.99,16.53
33757,Historical,564636,0,0,D,1,0,1022604,74.95,2005,57,49.84,33.99
33758,Historical,872140,0,0,D,1,0,2021639,46.83,2006,38,49.84,46.83
33759,Historical,55447,1,2,D,8,1,453865,99.95,2008,60,76.04,11.48
33760,Historical,609097,0,0,D,5,1,2927313,186.95,2001,38,35.04,6.99
33761,Historical,917290,0,0,D,5,1,884641,53,2007,34,11.99,9.24
33762,Historical,2261475,0,0,D,5,1,3373716,29.4,2006,42,11.99,13.19
33763,Historical,2759381,0,0,D,2,1,2948974,41.95,1999,23,41.69,69.65
33765,Historical,2566169,0,0,D,1,0,2682196,87.5,1995,20,36.05,71.69
33767,Historical,3470385,0,0,D,1,0,433322,245,2006,14,0,234.65
33768,Historical,639150,0,0,D,1,0,991333,69.95,2010,22,63.98,78.13
33769,Historical,162261,0,0,D,4,1,741695,34.95,2008,21,0,56.77
33770,Historical,761570,0,0,D,3,1,3355999,24.95,2005,23,0,20.97
33771,Historical,627021,0,0,D,1,0,304876,60,2009,42,51.42,63.1
33772,Historical,630056,1,1,D,1,0,316906,44.95,2010,25,0,33.99
33773,Historical,118004,0,0,D,7,1,2037037,138.4,2005,43,41.78,6.69
33774,Historical,894130,0,0,D,3,1,3873607,0,2003,22,47.97,70
33775,Historical,126231,1,1,D,1,0,78669,89.95,2001,48,69.15,73.87
33776,Historical,342496,1,1,D,0,0,1135100,90,1999,41,38.62,49.99
33777,Historical,920089,0,0,D,1,0,639929,34.95,1998,43,19.99,21.98
33778,Historical,61000,0,0,D,5,1,713437,172.95,2006,54,102.76,53.12
33779,Historical,224354,1,1,D,4,1,393793,111.95,2003,60,102.76,47.41
33780,Historical,169983,0,0,D,1,0,401149,83.95,2009,57,15.01,10.71
33781,Historical,587551,0,0,D,0,0,3249743,0,2009,15,15.01,19.98
33782,Historical,525223,1,1,D,9,1,1709449,185.95,2011,44,73.72,45.55
33783,Historical,131438,0,0,D,0,0,718776,54.8,2001,28,17.11,17.54
33784,Historical,546749,0,0,D,0,0,438775,63.99,2010,64,32.98,23.89
33785,Historical,650055,1,1,D,1,0,225903,49.99,2010,24,43.89,13.98
33786,Historical,544258,1,1,D,5,1,71905,143.95,2013,54,79.62,52.99
33787,Historical,254186,0,0,D,4,1,65071,158.95,2010,58,79.62,65.89
33788,Historical,260022,0,0,D,7,1,51422,132,2010,68,18.33,34.08
33789,Historical,525182,0,0,D,2,1,4892163,90.2,2006,19,59.98,20.94
33790,Historical,2389131,0,0,D,0,0,3119030,52.6,2003,29,81.69,22.89
