Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
33791,Historical,1481677,0,0,D,2,1,2468392,156.6,2007,31,59.98,28.99
33792,Historical,110420,1,2,D,3,1,962944,34.85,2007,77,125.74,17.26
33793,Historical,309047,1,3,D,3,1,562193,137.14,2007,57,103.73,38.99
33794,Historical,285517,1,2,D,4,1,87559,153.25,2010,59,85.58,19.21
33795,Historical,109928,1,1,D,3,1,547316,96.68,2007,50,85.58,37.13
33796,Historical,120696,0,0,D,2,1,369849,69.6,2008,40,34.4,15.89
33797,Historical,871656,0,0,D,0,0,2308020,44.8,2003,18,34.4,72.67
33798,Historical,115539,0,0,D,0,0,5858396,44.8,2003,22,47.93,8.98
33799,Historical,120697,0,0,D,2,1,355844,69.6,2008,48,47.93,20.93
33800,Historical,145346,0,0,D,2,1,2962209,90.2,2006,26,47.39,66.35
33801,Historical,55444,1,1,D,9,1,474424,103.68,2006,39,70.49,39.56
33802,Historical,108020,0,0,D,8,1,1675376,95.31,2002,40,43.94,43.77
33803,Historical,893627,1,1,D,0,0,1907507,43.99,2010,15,87.97,58.98
33804,Historical,117327,0,0,D,9,1,1436557,123,2006,43,87.97,59.9
33805,Historical,617676,1,5,D,9,1,242101,140.35,2006,75,87.97,31.29
33806,Historical,118402,0,0,D,5,1,2521504,107.2,2006,51,40.64,13.98
33807,Historical,132967,1,1,D,10,1,153582,130.6,2009,50,66.58,11.44
33808,Historical,132968,0,0,D,10,1,173410,130.6,2009,51,56.34,61.35
33809,Historical,132933,1,1,D,10,1,965128,124.4,2009,42,76.36,45.65
33810,Historical,417244,0,0,D,7,1,159485,44.69,2010,93,88.94,41.68
33811,Historical,416504,1,2,D,6,1,1154306,23.87,2007,76,88.94,23.48
33812,Historical,548101,0,0,D,2,1,2104171,125.95,1997,28,4,44.71
33813,Historical,258421,0,0,D,1,0,680268,120,2008,49,66.93,14.99
33814,Historical,2577182,0,0,D,1,0,5446430,79.95,1984,32,22.99,18.49
33815,Historical,246777,0,0,D,2,1,2651437,206.95,2010,19,33.99,51.72
33816,Historical,1509303,0,0,D,0,0,3993452,16.95,2006,16,0,11.21
33817,Historical,203578,0,0,D,4,1,634155,74.95,2004,26,43.99,40.87
33818,Historical,626977,0,0,D,1,0,303892,44.95,2003,30,45.61,43.53
33819,Historical,685877,0,0,D,1,0,300081,28.99,1988,136,23.82,10.21
33820,Historical,3547575,0,0,D,0,0,765986,34.95,1992,87,0,15.96
33821,Historical,2329564,0,0,D,1,0,206128,34.99,1983,140,54.81,22.89
33822,Historical,53101,0,0,D,4,1,4554719,58,2003,16,4,7.99
33823,Historical,553712,0,0,D,0,0,1191454,97.2,2007,89,111.63,20.94
33824,Historical,120710,0,0,D,2,1,57389,178.4,2009,61,111.63,53.44
33825,Historical,271251,0,0,D,5,1,460203,50,2006,102,23.98,9.44
33826,Historical,118938,0,0,D,5,1,537274,147.8,2006,51,83.98,25.66
33827,Historical,552414,0,0,D,4,1,237373,113.2,2004,35,83.98,22.97
33828,Historical,117967,0,0,D,6,1,599029,121.6,2005,75,61.43,13.8
33829,Historical,51680,0,0,D,1,0,2754670,55.4,2002,39,45.19,4.36
33830,Historical,51682,1,1,D,3,1,331543,76,2008,93,45.19,13.95
33831,Historical,286070,0,0,D,4,1,518250,108,2008,27,4.98,23.09
33832,Historical,766895,0,0,D,1,0,7216063,90.95,2003,21,23.98,43.81
33833,Historical,920799,0,0,D,4,1,1267983,104,2007,56,81.35,20.86
33834,Historical,917538,0,0,D,1,0,316939,0,1956,58,38.94,96.57
33835,Historical,131609,0,0,D,5,1,897825,110,2004,44,46.57,7.27
33836,Historical,61008,0,0,D,6,1,542532,154.4,2007,58,46.57,21.48
33837,Historical,224720,1,3,D,4,1,81682,225.95,2011,60,184.9,20.43
33838,Historical,169170,1,1,D,3,1,527409,238.95,2006,70,184.9,14.72
33839,Historical,170000,0,0,D,8,1,265055,148.95,2010,49,82.88,41.49
33840,Historical,1623416,0,0,D,7,1,7009763,0,2008,13,82.88,98.79
33841,Historical,3239137,1,2,D,2,1,375731,41.66,2005,48,29.96,18.99
33842,Historical,2419870,0,0,D,0,0,2267414,115,2004,18,0,99.78
33843,Historical,1471434,1,1,D,1,0,188262,44.95,2013,31,44.08,32.98
33844,Historical,120711,0,0,D,2,1,195643,178.4,2009,33,26.83,53.97
33845,Historical,421832,1,1,D,3,1,1315565,134.4,2005,68,63.83,44.65
33846,Historical,428534,1,1,D,4,1,164988,160.8,2010,44,78.98,110.63
33847,Historical,55073,0,0,D,2,1,1078269,53.6,2004,50,45.94,15.18
33848,Historical,902511,0,0,D,0,0,1302688,39.99,2004,14,30.27,28.99
33849,Historical,3024120,0,0,D,0,0,2812378,42.99,2004,21,0,28.49
33850,Historical,608700,0,0,D,4,1,2353887,170.95,2009,28,14.82,12.95
33851,Historical,608791,0,0,D,3,1,4457830,123.95,2005,26,14.82,26.36
33852,Historical,169975,0,0,D,4,1,333752,174.95,2009,88,15.22,8.24
33853,Historical,142182,0,0,D,7,1,31658,81.98,2011,112,69.94,102.09
33854,Historical,542056,0,0,D,5,1,45427,167.95,2011,39,68.75,70.61
33855,Historical,610053,1,1,D,9,1,1952099,175.95,2010,22,52.38,73.75
33856,Historical,55439,0,0,D,6,1,589834,190.95,2007,51,39.97,33.99
33857,Historical,55440,0,0,D,7,1,325938,198.95,2010,85,39.97,8.46
33858,Historical,56151,1,1,D,3,1,161893,122.2,2010,146,49.4,11.97
33859,Historical,56153,0,0,D,2,1,1302114,110,2008,124,49.4,7.93
33860,Historical,57225,1,1,D,11,1,245108,141.95,2010,87,35.09,54.27
33861,Historical,294548,1,4,D,0,0,575905,49,2002,41,52,36.99
33862,Historical,657436,0,0,D,1,0,2435292,185,2007,18,152.52,120.69
33863,Historical,1462718,0,0,D,1,0,582522,28.95,2008,35,101.93,24.25
33864,Historical,238953,1,4,D,0,0,305825,22,2000,87,33.43,20.06
33865,Historical,53116,1,2,D,8,1,134195,58.99,2007,73,119.49,29.98
33866,Historical,873386,0,0,D,6,1,936328,95.68,2005,45,79.34,84.01
33867,Historical,53677,0,0,D,9,1,273705,120.89,2010,62,117.23,69.83
33868,Historical,608417,0,0,D,6,1,246026,201.95,2005,79,79.34,55.99
33869,Historical,615540,1,5,D,7,1,491127,11.99,2005,49,117.23,10.15
33870,Historical,53196,0,0,D,3,1,376160,124.2,2009,55,60.45,47.87
33871,Historical,617436,0,0,D,1,0,1094027,81.2,2003,30,60.45,12.94
33872,Historical,52420,0,0,D,11,1,50494,63.67,2008,82,102.55,40.85
33873,Historical,52419,1,4,D,10,1,108643,72.45,2005,56,102.55,38.99
33874,Historical,52421,1,1,D,12,1,6991,92.35,2010,92,102.55,31.99
33875,Historical,626978,1,1,D,0,0,493115,46.95,2006,45,122.45,43.26
33876,Historical,564750,0,0,D,2,1,44354,68.95,2009,38,122.45,33.89
33877,Historical,1660367,0,0,D,2,1,2963355,0,2007,17,0,80.71
33878,Historical,170112,0,0,D,2,1,116026,181.95,2011,74,68.68,23.99
33879,Historical,178122,1,1,D,1,0,1451074,191.95,2008,46,68.68,23.99
33880,Historical,53678,0,0,D,8,1,57452,52.22,2007,63,117.23,40.63
33881,Historical,53195,0,0,D,2,1,1793828,111.6,2006,57,60.45,23.97
33882,Historical,538516,1,5,D,8,1,7621,222,2012,98,27.49,48.11
33883,Historical,53228,0,0,D,7,1,61357,63.62,2009,93,27.49,27.98
33884,Historical,53229,1,3,D,6,1,406148,52.59,2006,74,27.49,14.68
33885,Historical,51936,1,4,D,4,1,400970,71.87,1999,109,123.94,30.57
33886,Historical,51935,0,0,D,6,1,32277,239.47,2007,82,123.94,31.08
33887,Historical,51934,0,0,D,5,1,51494,38.89,2004,72,123.94,36.81
33888,Historical,61013,1,1,D,2,1,310456,129.2,2004,38,76.14,37.49
33889,Historical,915336,0,0,D,0,0,566173,70,1976,38,128.99,17.79
33890,Historical,2647610,0,0,D,1,0,788398,44.95,1993,28,35.36,60.49
33891,Historical,270786,1,1,D,3,1,246458,66.99,2010,259,22.99,8.6
33892,Historical,61014,0,0,D,2,1,1233107,59.95,2006,90,22.99,4.96
33893,Historical,3013211,0,0,D,2,1,1530838,59.95,2002,17,46.98,14.98
33894,Historical,200650,0,0,D,2,1,85555,112.95,2010,55,37.85,63.9
33895,Historical,200326,0,0,D,1,0,1250780,86.95,2007,51,37.85,44.34
33896,Historical,793118,0,0,D,0,0,1229701,47.95,1999,44,35.78,16.21
33897,Historical,247584,0,0,D,1,0,754145,62,2006,36,64.31,50.68
33898,Historical,228728,0,0,D,5,1,874665,158.95,2004,28,8.11,62.71
33899,Historical,264569,0,0,D,1,0,1027432,64.95,2003,26,58.99,4
33900,Historical,762911,0,0,D,1,0,1109297,55,1997,26,95,33.99
33901,Historical,157083,0,0,D,0,0,3535416,49.95,2005,20,35.5,31.72
33902,Historical,567688,1,2,D,2,1,314496,140.95,2009,65,59.54,23.48
33903,Historical,213223,0,0,D,0,0,2577711,140,2006,18,47.06,102.76
33904,Historical,213224,0,0,D,0,0,925754,51.95,2006,34,47.06,34.93
33906,Historical,247550,0,0,D,1,0,115817,118,2011,25,68.19,48.88
33907,Historical,870890,0,0,D,2,1,1071883,110.67,2005,38,78.99,7.98
33908,Historical,132146,0,0,D,6,1,912080,118.67,2006,33,81.65,21.99
33909,Historical,120064,0,0,D,3,1,265219,134.6,2009,83,78.99,48.99
33910,Historical,131404,1,2,D,0,0,2621667,106.67,2001,30,0,22.91
33911,Historical,261306,0,0,D,1,0,1379049,36,1999,40,37.98,13.28
33912,Historical,270871,0,0,D,2,1,637035,48,2009,39,37.98,10.43
33913,Historical,533945,1,2,D,5,1,86758,86,2005,89,51.44,35.32
33914,Historical,252603,0,0,D,5,1,50635,127.25,2009,59,51.73,62.48
33915,Historical,293052,1,2,D,4,1,568613,40.98,2001,61,51.73,39.31
33916,Historical,366249,0,0,D,3,1,2910269,55.95,2003,17,30.92,30.99
33917,Historical,169378,0,0,D,9,1,700854,147.95,2007,57,41.15,69.84
33918,Historical,177498,0,0,D,7,1,3853492,75.95,2001,37,41.15,7.49
33919,Historical,178109,1,1,D,8,1,1573691,93.95,2004,41,41.15,7.24
33920,Historical,131258,0,0,D,0,0,3848909,76,2001,31,56.93,90.23
33921,Historical,455646,0,0,D,5,1,463015,279.95,2005,43,123.41,8.88
33922,Historical,2567155,0,0,D,2,1,4083327,83.03,1970,67,6.47,33.99
33923,Historical,525524,1,5,D,10,1,19683,300.95,2012,59,58.33,121.39
33924,Historical,2567156,0,0,D,3,1,2092511,0,1978,50,6.47,18.98
33925,Historical,50366,0,0,D,6,1,1243712,69.77,2005,47,90.99,43.83
33926,Historical,698884,1,1,D,7,1,686332,36.47,2008,21,90.99,30.61
33927,Historical,50367,0,0,D,7,1,64491,45.18,2008,112,90.99,40.5
33928,Historical,50013,0,0,D,9,1,477242,286.95,2007,62,97.74,93.51
33929,Historical,877183,0,0,D,10,1,38244,19.08,2013,23,58.33,15.73
33930,Historical,553024,0,0,D,5,1,166059,181.4,2007,44,122.99,53.99
33931,Historical,50014,0,0,D,8,1,897332,139.95,2003,65,97.74,13.54
33932,Historical,117516,0,0,D,4,1,293537,129,2003,33,122.99,19.93
33933,Historical,643411,0,0,D,5,1,247002,144.95,2011,11,176.19,92.39
33934,Historical,51321,0,0,D,5,1,112533,226.95,2011,48,176.19,65.89
33935,Historical,51318,1,1,D,4,1,859519,239.95,2007,80,176.19,20.08
33936,Historical,254200,0,0,D,6,1,328063,156.95,2010,56,86.45,29.68
33937,Historical,870998,0,0,D,5,1,1200062,165.95,2007,54,86.45,43.63
33938,Historical,525523,0,0,D,3,1,1600308,56.95,2006,40,21.84,46.71
33939,Historical,162968,1,1,D,5,1,78764,265.5,2010,60,82.92,113.23
33940,Historical,165656,1,1,D,4,1,610406,63.54,2005,53,82.92,63.64
33941,Historical,770245,0,0,D,1,0,265468,79.95,2004,42,52.95,4.99
33942,Historical,149270,0,0,D,2,1,2607080,45,2002,41,0,18.29
33943,Historical,188209,1,2,D,1,0,950043,49.95,1997,49,99.82,9.31
33944,Historical,52192,0,0,D,8,1,35076,226.95,2008,252,116.97,30.96
33945,Historical,52194,1,26,D,7,1,592398,147.95,2004,197,116.97,6.99
33946,Historical,860232,0,0,D,5,1,3194676,78,2010,12,45.59,26.97
33947,Historical,177122,0,0,D,1,0,428761,197.95,2008,48,105.67,61.28
33948,Historical,52115,0,0,D,7,1,297165,206.95,2007,105,107.24,25.83
33949,Historical,159422,0,0,D,5,1,904342,205,2001,15,121.94,142.99
33950,Historical,1667951,0,0,D,0,0,2637675,68,2006,24,56.68,45.38
33951,Historical,875763,1,1,D,3,1,1175602,115.95,1999,82,62.42,23.98
33952,Historical,245195,0,0,D,4,1,585791,101.95,2005,42,62.42,24.95
33953,Historical,617675,1,2,D,1,0,876288,0,2006,44,57.85,21.69
33954,Historical,633929,0,0,D,1,0,1734114,61.47,2006,35,57.85,9.99
33955,Historical,705214,1,1,D,0,0,572857,58.13,2007,17,43.88,43.99
33956,Historical,248452,0,0,D,2,1,1141395,158.95,2008,39,63.96,33.17
33957,Historical,170114,0,0,D,3,1,135674,150.95,2011,34,63.96,41.57
33958,Historical,246330,0,0,D,1,0,1881203,48.99,2006,15,43.31,27.89
33959,Historical,908488,0,0,D,2,1,3158024,89,1985,26,60.05,93.05
33960,Historical,631508,1,1,D,0,0,806932,51,2011,49,38.97,27.8
33961,Historical,287023,0,0,D,3,1,1238599,125,2003,17,134.39,41.99
33962,Historical,607520,1,3,D,4,1,671163,85,1992,23,16,60.77
33963,Historical,525517,0,0,D,5,1,24529,188.95,2012,69,66.5,43.87
33964,Historical,169386,0,0,D,4,1,452148,207.95,2007,70,66.5,43.87
33965,Historical,807053,1,4,D,1,0,391422,55.95,2007,66,45.32,38.92
33966,Historical,199580,0,0,D,1,0,264046,82,2002,16,74.64,67.73
33967,Historical,619401,1,1,D,1,0,952043,67,2007,60,37.45,8.58
33968,Historical,495824,1,5,D,3,1,76044,177.95,2007,88,0,0
33969,Historical,210979,1,1,D,5,1,47845,72.95,2007,82,54.79,43.99
33970,Historical,294822,0,0,D,4,1,663511,61.95,2002,55,54.79,23.99
33971,Historical,204136,0,0,D,2,1,1110729,75.99,2007,31,54.21,17.57
33972,Historical,2124213,0,0,D,0,0,2580033,59.95,2007,13,63.13,62.93
33973,Historical,2260510,0,0,D,0,0,3423488,14.46,2007,38,0,13.1
33974,Historical,203779,0,0,D,1,0,782583,88.95,2007,66,44.98,8.46
33975,Historical,615038,0,0,D,3,1,426818,68.95,2004,55,47.73,17.34
33976,Historical,106153,0,0,D,3,1,845811,77.95,2005,41,42.02,32.17
33977,Historical,2851378,0,0,D,2,1,3551967,275,2005,18,119.09,151.71
33978,Historical,131092,0,0,D,3,1,393707,81,1999,24,4.35,33.76
33979,Historical,481244,0,0,D,4,1,1134536,106,2003,44,75,45.77
33980,Historical,3124081,0,0,D,0,0,468018,32.95,1996,22,49.5,26.94
33981,Historical,113219,1,1,D,1,0,519426,54.95,1997,93,18.99,18.87
33982,Historical,205637,1,1,D,2,1,708851,50,1998,43,42.49,48.14
33984,Historical,760809,0,0,D,1,0,7587131,200,2002,14,132.77,167.43
33985,Historical,868311,0,0,D,1,0,2862252,22.5,1969,24,49.4,47.76
33988,Historical,714617,0,0,D,5,1,1191661,177,1998,21,129.92,69.98
33989,Historical,868159,0,0,D,2,1,1248890,91,1983,18,97.09,130.62
33990,Historical,55071,1,1,D,6,1,113672,67.98,2006,69,132.99,53.69
33991,Historical,868003,0,0,D,0,0,2267319,169.95,1993,18,88.45,67.87
33992,Historical,757559,1,1,D,1,0,3664216,83.95,2002,16,86.74,50.11
33993,Historical,146171,0,0,D,2,1,462904,110,2009,53,73.98,45.04
33994,Historical,61018,0,0,D,1,0,1111158,87.6,2005,45,73.98,17.99
33995,Historical,650558,0,0,D,0,0,2984756,219,2007,21,182.07,105.5
33996,Historical,3095355,0,0,D,10,1,3208554,85,2005,20,23.89,36.98
33998,Historical,871919,0,0,D,0,0,7021001,35,1998,15,58.36,7.96
33999,Historical,534412,1,3,D,1,0,35818,12.92,2006,284,44.99,7.51
34000,Historical,525507,1,5,D,2,1,2232,41.99,2012,251,44.99,18.99
34001,Historical,289438,1,6,D,2,1,3876,25,2009,405,44.99,8.94
34002,Historical,3564586,0,0,D,3,1,3530731,173.95,2001,10,0,181.27
34003,Historical,2789726,0,0,D,1,0,30146,32.95,1987,25,58.62,20.77
34005,Historical,618554,0,0,D,2,1,87976,56.99,2011,80,64.9,45.77
34006,Historical,919023,0,0,D,1,0,2347840,67.6,2009,43,20.5,9.34
34007,Historical,130438,0,0,D,3,1,1250183,76.2,2010,63,20.5,14.26
34008,Historical,640078,0,0,D,1,0,531128,13.18,2009,17,64.9,13.18
34009,Historical,525505,1,2,D,2,1,101122,72,2012,77,43.5,37.93
34010,Historical,133205,0,0,D,1,0,707440,65.8,2010,76,43.5,7.99
34011,Historical,613396,1,2,D,2,1,110039,104.8,2012,123,63.15,18.99
34012,Historical,613711,0,0,D,1,0,925546,84.4,2010,51,63.15,38.98
34013,Historical,130767,1,2,D,1,0,112602,84.4,2011,38,30.99,25.91
34014,Historical,133084,0,0,D,1,0,249729,94.8,2010,27,30.99,23.96
34015,Historical,614932,1,1,D,1,0,111681,79.8,2010,44,35.61,23.99
34016,Historical,637762,0,0,D,1,0,155769,44.99,2012,48,26.69,32.26
34017,Historical,557548,0,0,D,1,0,221038,84.67,2010,36,47.5,18.99
34018,Historical,557000,1,2,D,1,0,645416,84.67,2011,26,47.5,8.98
34019,Historical,55512,1,2,D,1,0,681905,69.33,2009,60,16.03,9.94
34020,Historical,618949,1,1,D,1,0,460859,89.4,2010,31,53.62,60.34
34021,Historical,435073,0,0,D,4,1,222623,112.4,2012,42,79.77,38.74
34022,Historical,118635,0,0,D,3,1,511130,100.6,2007,26,79.77,12.93
34023,Historical,2031776,0,0,D,3,1,1485391,29.95,2007,31,23.37,8.98
34024,Historical,3084503,0,0,D,0,0,3125438,19.95,2005,31,23.37,11.93
34025,Historical,467392,0,0,D,2,1,412223,151.5,2007,110,94.49,15.99
34026,Historical,191932,0,0,D,1,0,453320,23.99,2003,70,94.49,25.73
34027,Historical,55436,0,0,D,7,1,2027195,100.2,2005,59,72.48,10.98
34028,Historical,55437,0,0,D,8,1,771978,102.6,2008,49,72.48,33.94
34029,Historical,55438,0,0,D,9,1,122327,145.6,2010,81,72.48,49.94
34030,Historical,643396,1,4,D,1,0,360612,39,2002,28,52.98,73.94
34031,Historical,174757,0,0,D,3,1,890006,48.99,2000,33,26.89,15.8
34032,Historical,713686,0,0,D,2,1,7121567,44,1998,23,15.99,10.99
34033,Historical,622258,0,0,D,3,1,2973305,53.8,2001,31,15.99,7.55
34034,Historical,2255227,0,0,D,8,1,1053477,62.33,2011,31,0,70.45
34035,Historical,110778,0,0,D,8,1,30293,47.75,2011,63,54.46,25.99
34036,Historical,110770,0,0,D,7,1,703678,11.37,2007,137,54.46,18.86
34037,Historical,54086,0,0,D,9,1,197286,170.95,2007,155,107.99,9.99
34038,Historical,54084,1,1,D,10,1,66056,160.95,2011,129,107.99,20.98
34039,Historical,55068,0,0,D,8,1,410260,170.95,2009,48,91.27,92.05
34040,Historical,55069,0,0,D,7,1,412660,170.95,2006,40,91.27,13.98
34041,Historical,270576,0,0,D,0,0,4962,19.95,2008,117,103.99,11.33
34043,Historical,525499,1,2,D,2,1,63263,195,2012,53,120.16,98.01
34044,Historical,2423693,1,1,D,1,0,115020,17,1982,51,0,64.8
34045,Historical,53667,1,2,D,5,1,38572,194,2010,536,53.94,22.99
34046,Historical,53666,0,0,D,4,1,110054,142.67,2006,203,53.94,13.73
34047,Historical,615637,0,0,D,2,1,482493,34.95,2008,55,23.21,17.72
34048,Historical,914258,0,0,D,1,0,1252215,44.95,1995,29,40.83,23.99
34049,Historical,50246,0,0,D,5,1,789768,121.4,2007,80,75.56,18.71
34050,Historical,50245,0,0,D,4,1,3336106,66.67,2004,44,75.56,8.69
34051,Historical,54586,1,1,D,4,1,57473,113.95,2009,84,48,9.98
34052,Historical,54584,1,1,D,4,1,100562,113.95,2009,63,38.02,24.42
34053,Historical,54585,1,1,D,3,1,323927,119.95,2004,69,38.02,9.99
34054,Historical,2535990,0,0,D,2,1,4917260,200,2000,14,0,93.61
34055,Historical,2399473,0,0,D,0,0,4926556,51.5,1991,20,9.77,47.4
34056,Historical,169331,0,0,D,9,1,1611341,83.95,2006,29,45.72,13.79
34057,Historical,567677,0,0,D,10,1,1316277,136.95,2009,36,45.72,31.11
34058,Historical,61019,1,1,D,8,1,309788,69.95,2005,43,56.81,48.45
34059,Historical,852575,0,0,D,7,1,954107,65,2001,21,56.81,50.2
34060,Historical,146167,0,0,D,12,1,604978,280.4,2009,55,126.6,133.99
34061,Historical,146072,0,0,D,12,1,35132,266.4,2009,146,141.26,53.98
34062,Historical,145697,0,0,D,11,1,783944,266.4,2007,169,141.26,32.13
34063,Historical,525496,0,0,D,12,1,691898,134.8,2009,84,85.9,33.74
34064,Historical,525497,1,1,D,12,1,196231,134.8,2009,105,85.9,51.49
34065,Historical,612946,1,1,D,11,1,715297,274.4,2007,104,126.6,18.51
34066,Historical,561311,0,0,D,12,1,99746,134.8,2009,51,91.6,31.54
34067,Historical,561091,0,0,D,11,1,1334256,128.8,2007,23,91.6,28.58
34068,Historical,608920,0,0,D,6,1,453988,59.95,2004,44,52.38,11.98
34069,Historical,609567,0,0,D,7,1,135473,78.95,2007,133,52.38,15.96
34070,Historical,774511,0,0,D,9,1,3293543,44.95,2004,24,14.94,5
34071,Historical,613551,0,0,D,10,1,1588193,52.95,2007,49,14.94,13.93
34072,Historical,146876,0,0,D,1,0,3061775,54.95,2001,24,18.84,8.99
34073,Historical,789263,1,1,D,1,0,2455319,219,2004,21,150.44,48.77
34074,Historical,909057,0,0,D,0,0,4695357,99,1998,26,40.79,28.88
34075,Historical,50065,0,0,D,12,1,84743,259.95,2008,90,144.39,24.74
34076,Historical,50067,1,4,D,11,1,359132,285.95,2006,113,144.39,23.97
34077,Historical,793505,0,0,D,4,1,1608023,145,2002,13,72.92,92.19
34078,Historical,711943,0,0,D,7,1,1651281,65.8,2002,55,45.99,7.7
34079,Historical,614245,0,0,D,8,1,113362,101.8,2006,62,45.99,14.89
34080,Historical,1658456,0,0,D,1,0,1456458,37.96,2011,16,47.96,49.99
34082,Historical,50484,0,0,D,6,1,543147,103,2002,65,59.56,11.34
34083,Historical,50482,0,0,D,7,1,56035,137.4,2006,128,59.56,14.98
34085,Historical,607253,0,0,D,2,1,1601449,92,2002,25,112.79,44.53
34086,Historical,875192,1,2,D,2,1,2243189,35.75,2009,44,57.35,25.2
34087,Historical,540445,0,0,D,3,1,22854,144.52,2012,65,57.35,42.97
34088,Historical,55066,1,1,D,2,1,102748,19.99,2008,74,57.35,12.99
34089,Historical,55065,1,12,D,1,0,210148,13.18,2005,88,57.35,22.99
34090,Historical,141894,0,0,D,2,1,651594,13.38,2008,40,44.46,13.38
34091,Historical,50764,0,0,D,6,1,179943,122,2007,45,53.59,57.23
34092,Historical,192416,0,0,D,4,1,569655,289,2005,18,246.22,157.46
34093,Historical,2559489,0,0,D,2,1,3558155,32.94,1974,42,108.35,7.33
34094,Historical,3131526,0,0,D,6,1,2106657,80,2003,20,0,63.61
34095,Historical,3512827,0,0,D,0,0,3949919,49.95,1987,13,0,43.86
34096,Historical,152303,0,0,D,2,1,292561,115,2006,20,63.23,38.99
34097,Historical,174193,0,0,D,0,0,2503455,48,1998,25,38.17,25.32
34098,Historical,2337052,1,3,D,0,0,2536640,153.5,1961,27,61.38,149.15
34099,Historical,100223,0,0,D,11,1,2480992,250,2005,14,117.22,128.98
34100,Historical,100224,0,0,D,9,1,3023817,100,2005,17,86.85,24.99
34101,Historical,534052,0,0,D,1,0,271844,150,1991,105,49.48,30.99
34102,Historical,2337047,0,0,D,0,0,1982835,119.5,1988,42,82.78,25.29
34103,Historical,700755,1,1,D,3,1,1600835,76,2005,29,17.23,34.43
34104,Historical,105569,1,2,D,1,0,2774546,54.95,2000,24,63.17,38.39
34105,Historical,105927,1,2,D,2,1,560897,76,2004,40,63.17,35.85
34106,Historical,105928,0,0,D,6,1,596700,72,2003,51,42.39,15.99
34107,Historical,904841,0,0,D,0,0,5681480,172.95,2003,18,0,38.78
34108,Historical,789518,0,0,D,1,0,2421321,99.95,2007,15,86.09,11.4
34109,Historical,1448212,0,0,D,1,0,1276282,47,2008,30,0,21.95
34110,Historical,249728,0,0,D,1,0,1517967,154.95,2007,58,36.62,12.43
34111,Historical,607310,1,1,D,10,1,1209491,34.8,1993,23,21.34,22.46
34112,Historical,545894,1,1,D,2,1,340925,113,2012,45,50.22,17.93
34113,Historical,249055,0,0,D,1,0,503236,104,2008,71,50.22,22.99
34114,Historical,110277,1,1,D,6,1,304543,44.24,2009,34,45.88,58.43
34115,Historical,61022,1,1,D,5,1,2183046,0,2005,61,45.88,13.49
34116,Historical,249820,0,0,D,4,1,162726,208.95,2006,37,73.94,26.98
34117,Historical,253909,0,0,D,5,1,122781,135.95,2010,30,135.09,58.27
34118,Historical,609592,0,0,D,4,1,1564757,213.95,2007,39,136.99,45.98
34119,Historical,245056,0,0,D,3,1,1445444,238.95,2003,51,136.99,40.22
34120,Historical,639976,1,3,D,5,1,618997,56.21,2011,31,0,0
34121,Historical,631646,0,0,D,5,1,387834,217.95,2009,21,80.02,94.32
34122,Historical,631318,0,0,D,4,1,1608704,208.95,2005,27,80.02,66.98
