Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
34123,Historical,1900475,1,1,D,5,1,862601,15.85,2009,25,0,10.21
34124,Historical,609487,0,0,D,3,1,514142,208.95,2005,13,91.99,432.34
34125,Historical,525459,0,0,D,4,1,1255079,217.95,2009,17,91.99,122.03
34126,Historical,618288,0,0,D,4,1,849786,217.95,2008,30,83.89,25.94
34127,Historical,645869,1,2,D,5,1,456442,121.95,2012,24,0,0
34128,Historical,593902,1,1,D,4,1,1318894,121.95,2010,33,127.03,72.95
34129,Historical,249817,1,1,D,3,1,1407470,208.95,2006,38,127.03,15.96
34130,Historical,253869,1,5,D,5,1,498800,197.95,2010,27,180.3,103.99
34131,Historical,61250,1,1,D,4,1,2037873,213.95,2005,29,180.3,15.98
34132,Historical,901517,0,0,D,1,0,4694476,73.39,2005,18,70.57,41.87
34133,Historical,614582,0,0,D,0,0,1742373,35.95,2002,54,0,8.98
34134,Historical,61024,1,9,D,5,1,81618,87.49,2003,101,115.73,39.44
34135,Historical,525456,1,5,D,6,1,40049,85.43,2008,88,115.73,73.55
34136,Historical,228791,1,1,D,11,1,1177473,125,2009,39,83.28,27.99
34137,Historical,279612,1,1,D,15,1,190860,155,2011,42,168.69,81.74
34138,Historical,228788,0,0,D,4,1,490375,155,2007,39,125.49,43.49
34139,Historical,2179688,0,0,D,4,1,1876712,69.95,2009,15,47.99,64.14
34140,Historical,613138,0,0,D,1,0,1065538,50,1993,117,27.02,10.76
34141,Historical,632071,0,0,D,1,0,392801,46,2012,19,56.38,46.12
34142,Historical,716719,0,0,D,0,0,7122145,0,2008,10,0,93.53
34143,Historical,533718,1,2,D,6,1,30915,79,2011,150,101.99,43.99
34145,Historical,61025,0,0,D,8,1,711960,317.95,2004,48,55.47,18.33
34146,Historical,183580,0,0,D,9,1,324609,317.95,2007,84,55.47,57.81
34147,Historical,203450,0,0,D,2,1,2224482,100,2002,21,20.89,18.02
34148,Historical,868226,0,0,D,3,1,5051045,87,1998,18,31.75,69.85
34149,Historical,884303,0,0,D,5,1,14878723,55,2006,13,51.44,0
34150,Historical,1468275,0,0,D,3,1,7912224,95,2008,30,45.9,57.71
34151,Historical,55435,0,0,D,9,1,86321,225,2011,151,38.88,117.87
34152,Historical,55434,1,3,D,8,1,535477,178,2006,109,38.88,22.86
34153,Historical,615609,1,1,D,3,1,1757383,6.98,2006,24,43.74,6.98
34154,Historical,1845270,0,0,D,6,1,5850930,67.5,2007,19,59.27,105.99
34155,Historical,297867,1,1,D,5,1,339414,222.95,2011,69,118.97,33.99
34157,Historical,595053,0,0,D,3,1,231956,224,2012,76,62.94,73.98
34158,Historical,553560,1,2,D,1,0,1502090,162.4,2010,45,28.41,17.93
34159,Historical,252013,0,0,D,4,1,612383,240.95,2008,66,118.97,28.32
34160,Historical,1473698,0,0,D,4,1,3032121,77,2010,25,45.9,49.23
34161,Historical,625669,1,2,D,4,1,242121,159.95,2012,34,48.24,57.93
34162,Historical,875227,0,0,D,2,1,2465873,109.95,2006,23,48.24,5.24
34163,Historical,119981,0,0,D,1,0,1571698,158.4,2009,35,36.99,6.45
34164,Historical,574760,1,1,D,3,1,641544,109.95,2009,44,48.24,16.82
34165,Historical,193587,1,1,D,2,1,1090593,154,2008,83,62.94,71.47
34166,Historical,2829208,0,0,D,2,1,5071371,33.99,2005,26,0,33.99
34167,Historical,876801,1,3,D,6,1,2700699,266.75,2009,45,69.98,97.6
34168,Historical,58230,0,0,D,5,1,1726321,146,2005,57,69.98,28.74
34169,Historical,58233,1,4,D,6,1,291093,206,2009,72,53.99,52.25
34170,Historical,58232,0,0,D,6,1,935448,225,2009,134,69.98,42.99
34171,Historical,252023,1,1,D,4,1,81539,262.95,2009,41,139.36,58.44
34172,Historical,202386,0,0,D,3,1,693396,277.95,2003,44,4,28.7
34173,Historical,775663,0,0,D,0,0,5445827,113,2003,19,43.99,19.94
34174,Historical,619611,1,5,D,1,0,1991952,170,2010,22,136.17,11.21
34175,Historical,614232,0,0,D,3,1,1193613,185,2009,68,0,0
34176,Historical,776093,1,1,D,2,1,1816990,150,2008,50,43.99,9.09
34177,Historical,607811,0,0,D,3,1,981311,185.95,1995,22,111.07,24.09
34178,Historical,2341173,0,0,D,1,0,1565919,70,1993,25,39.64,10.67
34179,Historical,246730,1,1,D,3,1,1399795,82.99,2009,16,58.19,59.94
34180,Historical,540825,0,0,D,4,1,147056,71,2013,41,33.99,41.72
34181,Historical,863048,0,0,D,2,1,2293030,83.91,2002,33,38.3,5.87
34182,Historical,873419,0,0,D,0,0,4549392,0,2002,15,25.98,20
34183,Historical,552863,0,0,D,7,1,1035279,109.33,2006,35,25.98,11.74
34184,Historical,2566613,0,0,D,1,0,4224073,198,1996,10,109.02,71.08
34185,Historical,759761,0,0,D,9,1,1258916,10.49,2002,38,48.49,10.49
34186,Historical,446025,1,1,D,11,1,383977,17.99,2008,81,48.49,11.47
34187,Historical,1553501,0,0,D,0,0,829899,33.95,2012,13,50.54,26.66
34188,Historical,121338,1,1,D,4,1,527555,153.2,2009,61,97.28,33.99
34189,Historical,566601,0,0,D,10,1,1120755,21.51,2005,37,48.49,21.16
34190,Historical,626982,0,0,D,2,1,2492597,58.95,2009,35,60.58,58.95
34191,Historical,621005,0,0,D,2,1,157537,107.63,2009,29,170.23,46.67
34192,Historical,912448,0,0,D,2,1,395992,0,1968,32,19.04,28.99
34193,Historical,147482,1,3,D,7,1,686024,76.95,2007,155,84.69,11.87
34194,Historical,147652,0,0,D,8,1,40082,82.95,2011,115,84.69,20.99
34195,Historical,592463,1,2,D,3,1,141838,50.95,2005,40,11.46,23.24
34196,Historical,614766,0,0,D,5,1,2487206,170,2003,18,142.96,66.46
34197,Historical,143447,0,0,D,6,1,1886048,194,2002,22,113.99,48.94
34198,Historical,2563475,0,0,D,1,0,3618511,215.5,1996,18,49.99,144.94
34199,Historical,627275,0,0,D,8,1,1157983,126,2010,15,163.97,83.99
34200,Historical,193726,1,1,D,3,1,838053,195,2010,34,103.94,8.72
34201,Historical,874236,0,0,D,0,0,1001559,38,2012,41,103.94,14.3
34202,Historical,193596,0,0,D,2,1,2533749,140,2007,19,103.94,7.52
34203,Historical,868004,0,0,D,2,1,1323208,82.75,1996,26,44.43,7.15
34204,Historical,619645,0,0,D,1,0,497663,65,1995,25,19.5,34.21
34205,Historical,871561,0,0,D,4,1,123303,49.99,2014,24,37.03,38.57
34206,Historical,116780,0,0,D,3,1,425753,49.99,2004,48,37.03,23.08
34207,Historical,615131,1,2,D,1,0,68196,80,1993,151,58.38,13.99
34208,Historical,3790392,1,1,D,1,0,205133,59.95,2008,19,0,43.98
34210,Historical,290386,0,0,D,4,1,897539,135,2005,43,75.88,48.49
34211,Historical,638386,0,0,D,2,1,1159501,76.95,2007,35,55.49,133.65
34212,Historical,2570273,0,0,D,1,0,2205699,125,1991,20,38.5,104.26
34213,Historical,538499,1,2,D,3,1,89379,240,2013,53,37.65,32.27
34214,Historical,52781,1,1,D,1,0,778297,23.49,2006,76,37.65,21.99
34215,Historical,52782,0,0,D,2,1,364287,45.05,2010,115,37.65,38.99
34216,Historical,915335,0,0,D,3,1,1050754,35.94,2005,44,172.63,30.38
34217,Historical,110421,0,0,D,4,1,392182,240,2008,41,172.63,141.82
34218,Historical,54718,1,5,D,5,1,13801,146.25,2010,81,119.74,66.12
34219,Historical,538600,1,3,D,3,1,26573,153.5,2013,80,74.18,45.66
34220,Historical,111082,1,2,D,2,1,266467,118.25,2009,49,74.18,12.14
34221,Historical,111466,1,1,D,2,1,527585,33.98,2010,82,74.18,63.27
34222,Historical,285294,1,4,D,3,1,324842,45,2005,87,119.74,47.67
34223,Historical,54716,0,0,D,3,1,1802614,107.5,2005,41,119.74,24.57
34224,Historical,54717,0,0,D,4,1,37383,45.07,2007,99,119.74,39.43
34225,Historical,53046,1,1,D,5,1,7126,75.77,2010,85,115.66,35.46
34226,Historical,111467,0,0,D,2,1,397617,55.96,2010,93,44.59,33.61
34227,Historical,109589,1,1,D,1,0,1575432,9.31,2006,63,44.59,9.31
34228,Historical,285494,1,1,D,2,1,309706,14.67,2009,48,44.59,29.98
34229,Historical,538601,0,0,D,3,1,13755,153.5,2013,58,44.59,77.99
34230,Historical,53044,1,1,D,3,1,1250447,106.15,2005,74,115.66,4.98
34231,Historical,53045,1,1,D,4,1,42882,113.33,2007,86,115.66,28.79
34232,Historical,61120,0,0,D,3,1,1564581,111,2005,60,115.66,38.72
34233,Historical,1438263,0,0,D,4,1,201661,0,2007,31,31.78,26.41
34234,Historical,109092,0,0,D,3,1,796004,0,2006,17,43.91,63.83
34235,Historical,109093,0,0,D,3,1,3487165,7.53,2005,26,58.64,4.17
34236,Historical,109957,0,0,D,4,1,1154222,171.49,2007,33,58.64,72.93
34237,Historical,54890,0,0,D,3,1,950253,353.95,2001,41,151.06,47.54
34238,Historical,54889,0,0,D,4,1,112120,287.95,2008,47,151.06,78.6
34239,Historical,895273,0,0,D,4,1,1397973,45.95,2009,16,123.99,37.47
34240,Historical,116492,0,0,D,3,1,789676,170,2004,28,123.99,61.95
34241,Historical,243771,1,1,D,4,1,50830,64,2010,73,60.96,162.15
34242,Historical,241816,1,9,D,3,1,210278,52.95,2005,87,60.96,38.38
34243,Historical,243772,0,0,D,4,1,86430,30.67,2011,38,20.51,48.81
34244,Historical,241817,1,1,D,1,0,274477,19.95,2005,76,20.51,18.64
34245,Historical,2171978,0,0,D,0,0,548120,49.95,2006,21,41.65,33.98
34246,Historical,908326,0,0,D,9,1,2161065,63.16,2007,25,0,0
34247,Historical,118747,0,0,D,5,1,251226,131.27,2008,21,41,37.67
34248,Historical,116804,0,0,D,4,1,2470026,100.4,2005,30,41,16.87
34249,Historical,2618402,0,0,D,3,1,1346805,54.95,1992,44,11.72,33.98
34250,Historical,3615822,0,0,D,1,0,318362,39.95,1993,33,0,53.99
34251,Historical,917621,0,0,D,2,1,1868563,54.5,1990,36,45.98,13.9
34252,Historical,906658,0,0,D,3,1,273308,52.95,2003,22,45.98,29.52
34253,Historical,893796,0,0,D,2,1,3981861,45.95,2000,12,39.69,64.99
34254,Historical,204128,0,0,D,5,1,537419,57.95,2007,105,51.95,11.94
34255,Historical,270977,1,1,D,6,1,86758,67.99,2011,113,51.95,18.66
34256,Historical,2257043,0,0,D,5,1,3113447,42.98,2008,41,0,34.98
34257,Historical,525430,0,0,D,6,1,43268,72.95,2012,53,28.63,50.27
34258,Historical,147494,0,0,D,5,1,540208,60.95,2007,113,28.63,12.99
34259,Historical,3014114,1,1,D,0,0,2664262,49.95,1993,21,0,23.69
34261,Historical,416512,1,4,D,1,0,617617,42.65,2005,28,81.07,182.81
34262,Historical,550110,0,0,D,0,0,241807,118.13,2005,31,81.07,113.14
34263,Historical,120806,0,0,D,1,0,1426284,117.4,2010,21,51.94,33.98
34264,Historical,286077,1,3,D,1,0,148357,113.4,2010,77,51.94,9.99
34265,Historical,114057,0,0,D,0,0,1545072,88,2007,40,87.69,9.98
34266,Historical,118986,1,1,D,3,1,196996,147,2010,86,87.69,23.99
34267,Historical,616751,1,1,D,2,1,1429179,116,2006,47,87.69,21.99
34268,Historical,287542,1,2,D,4,1,851400,122.67,2005,28,87.18,18.99
34269,Historical,607279,0,0,D,2,1,3118549,96,2004,22,91.84,10.99
34270,Historical,607409,1,1,D,3,1,700742,124.8,2007,51,91.84,15.48
34271,Historical,169841,0,0,D,7,1,118353,290.95,2010,47,181.77,97.45
34272,Historical,635838,0,0,D,1,0,118129,59,2011,31,0,0
34273,Historical,626132,0,0,D,3,1,1607313,38.87,2008,26,71.99,38.87
34274,Historical,621766,0,0,D,1,0,1684631,13.83,2006,29,71.99,13.74
34275,Historical,288083,0,0,D,1,0,1185639,99,2004,22,74.5,52.71
34277,Historical,505026,0,0,D,4,1,393031,199,2008,69,153.99,72.83
34278,Historical,903093,0,0,D,1,0,3929790,120,2007,18,0,6.29
34279,Historical,525419,0,0,D,6,1,2305715,74.2,2010,27,80.99,43.98
34280,Historical,285601,0,0,D,6,1,208628,41.94,2010,78,80.99,45.99
34281,Historical,308951,0,0,D,5,1,1661944,18.28,2006,61,80.99,15.83
34282,Historical,2678114,0,0,D,2,1,4247992,390,2005,13,159.68,76.55
34283,Historical,290309,1,1,D,1,0,1741379,155,1996,20,103.98,42.96
34284,Historical,619643,0,0,D,1,0,209731,131.64,1960,45,58.99,73.03
34285,Historical,658551,0,0,D,2,1,1333060,139.95,2009,23,72.38,104.96
34286,Historical,716709,0,0,D,2,1,149096,74.64,2009,14,118.97,96.95
34287,Historical,114463,0,0,D,0,0,293064,157,2004,28,118.97,104.63
34288,Historical,607524,0,0,D,3,1,380549,112,1993,24,67.92,43.94
34289,Historical,288945,1,3,D,7,1,29012,356.95,2010,76,248.41,31.98
34290,Historical,148035,0,0,D,6,1,744290,362.95,2005,60,248.41,38.98
34291,Historical,868165,0,0,D,2,1,2623381,105,1992,23,28.93,44.18
34292,Historical,632322,0,0,D,0,0,1097355,50,2005,21,59.01,5.78
34293,Historical,1593554,0,0,D,1,0,2129713,129.99,2008,18,71.56,25
34294,Historical,701074,0,0,D,6,1,997970,244,2007,28,96.43,36.97
34295,Historical,699939,0,0,D,5,1,3569871,210,2003,23,96.43,50.07
34296,Historical,192814,0,0,D,3,1,2306135,99,2001,15,65.83,9.13
34297,Historical,238934,1,1,D,6,1,88404,125,2007,117,118.98,63.48
34298,Historical,225757,0,0,D,2,1,2221353,167.95,2003,17,174.75,94.98
34299,Historical,2852055,0,0,D,1,0,3268786,169.95,1995,18,174.75,40.13
34300,Historical,2898293,1,1,D,8,1,588900,43.99,2005,57,103.46,23.99
34301,Historical,743562,0,0,D,1,0,5532515,169,2003,17,128.59,36.94
34302,Historical,743687,0,0,D,2,1,3171609,204.95,2008,15,128.59,50.15
34303,Historical,169147,0,0,D,3,1,390964,204.95,2006,43,97.29,61.57
34304,Historical,61029,0,0,D,2,1,3024922,83.95,2002,27,97.29,29.66
34305,Historical,775636,0,0,D,0,0,3213282,112,2004,31,48.98,87.11
34306,Historical,190794,0,0,D,15,1,4610688,146,2002,12,81.31,38.99
34307,Historical,618039,0,0,D,1,0,964597,60,1996,69,59.66,10.49
34308,Historical,261401,0,0,D,1,0,1383125,30,2002,31,30.62,8.48
34309,Historical,917950,0,0,D,2,1,3137353,75,1998,30,24.16,31.67
34310,Historical,503605,0,0,D,5,1,255415,305.99,2010,26,169.97,43.97
34311,Historical,289953,0,0,D,1,0,851648,95.95,2004,22,73.55,95.94
34312,Historical,911429,0,0,D,1,0,4162379,159,2002,21,109.24,48.34
34313,Historical,625418,0,0,D,1,0,485628,78.95,2004,33,52.41,38.24
34314,Historical,146869,1,1,D,1,0,2274465,69.95,2001,28,40.98,23.99
34315,Historical,288809,0,0,D,2,1,461850,103,2006,24,40.98,48.99
34316,Historical,204087,1,1,D,2,1,1083798,175,2006,19,120.39,123.99
34317,Historical,385327,0,0,D,3,1,70587,225.95,2005,50,132.9,46.43
34318,Historical,117225,1,2,D,2,1,809714,86,2006,66,77.94,33.99
34319,Historical,647251,0,0,D,3,1,121580,125,2011,20,63.99,78.98
34320,Historical,193630,0,0,D,2,1,212250,92,2008,20,63.99,8.98
34321,Historical,737996,0,0,D,3,1,1833817,27,1997,21,63.99,14.55
34322,Historical,620246,1,1,D,5,1,81482,127,2011,45,33.98,52.3
34323,Historical,193401,0,0,D,3,1,1199898,73,2004,24,33.98,50.29
34324,Historical,58554,0,0,D,8,1,276450,123,2010,39,56.61,68.98
34325,Historical,55432,1,1,D,7,1,205494,85,2007,55,56.61,101.72
34326,Historical,55431,1,4,D,6,1,287886,69,2002,69,56.61,16.1
34327,Historical,874564,0,0,D,0,0,1020689,114.75,1996,11,35.93,51.33
34328,Historical,178480,1,1,D,3,1,512854,0,2001,31,35.93,46
34329,Historical,525400,1,1,D,3,1,70942,203,2010,72,101.99,62.99
34330,Historical,764441,0,0,D,0,0,6988470,87.95,2003,18,68.04,56.77
34331,Historical,771158,1,1,D,6,1,1232750,151.95,2003,44,95.55,24.96
34332,Historical,61031,1,2,D,2,1,220851,158,2006,71,101.99,24.42
34333,Historical,761996,0,0,D,1,0,856899,89.99,2006,31,56.39,33.69
34334,Historical,533299,1,1,D,7,1,17962,314.95,2012,70,78.64,103.94
34335,Historical,620728,0,0,D,10,1,123048,237.2,2012,34,89.97,217.98
34336,Historical,607410,0,0,D,8,1,879321,162.67,2007,74,97.41,19.98
34337,Historical,561405,0,0,D,9,1,71377,223.2,2011,79,97.41,72.98
34338,Historical,879027,0,0,D,6,1,306466,58.85,2008,47,78.64,43.98
34339,Historical,176885,0,0,D,1,0,1122006,327.95,2002,46,68.04,18.49
34340,Historical,550360,1,1,D,1,0,925149,232.5,2007,29,113.83,53.49
34341,Historical,533748,1,2,D,10,1,4721,223.2,2012,89,89.97,98.01
34342,Historical,61032,0,0,D,7,1,642756,328.95,2006,44,95.55,8.79
34343,Historical,616486,0,0,D,2,1,1364681,23.49,2009,40,56.39,21.41
34344,Historical,713283,0,0,D,3,1,2171343,109.33,2002,31,85.23,15.18
34345,Historical,61033,0,0,D,4,1,2344432,147.33,2005,26,85.23,23.44
34346,Historical,292156,0,0,D,6,1,1085907,137.96,2005,44,95.55,10.97
34347,Historical,51556,1,3,D,9,1,109068,178.67,2008,156,89.97,33.92
34348,Historical,525399,1,1,D,8,1,143375,328.95,2010,71,95.55,35
34350,Historical,537950,1,2,D,1,0,397410,60.3,1996,43,98.98,49.26
34351,Historical,164867,0,0,D,1,0,582468,0,1996,35,44.99,65.19
34352,Historical,1562712,0,0,D,2,1,4224404,425,2006,5,0,0
34353,Historical,626290,1,2,D,1,0,924013,70,2010,39,45.08,20.99
34354,Historical,626080,0,0,D,3,1,983230,54,2005,20,18.99,38.99
34355,Historical,841185,1,2,D,2,1,1519949,0,1985,10,43.99,0
34356,Historical,2657785,0,0,D,4,1,3330560,534.29,1981,14,45.16,73.74
34357,Historical,778484,0,0,D,2,1,8635104,71.95,2006,9,51.9,52.87
34358,Historical,797518,0,0,D,2,1,4175254,49.95,2002,20,11.46,7.99
34359,Historical,2913140,1,1,D,6,1,3434352,0,2005,10,192.97,221.01
34360,Historical,608554,0,0,D,2,1,1792558,57.95,2003,40,75.9,19.82
34361,Historical,55063,0,0,D,3,1,746043,155.95,2006,38,75.9,50.51
34362,Historical,3133389,1,1,D,8,1,1758882,112.25,2003,21,82.63,44.84
34363,Historical,1590532,0,0,D,5,1,2617502,79.99,2009,22,63.13,56.09
34364,Historical,2855349,0,0,D,1,0,4572031,279.99,2001,16,170.72,125.85
34365,Historical,145210,0,0,D,3,1,1667752,75.6,2005,43,18.34,34.16
34366,Historical,3463899,0,0,D,0,0,3814807,100,1982,37,0,16.94
34367,Historical,249763,0,0,D,4,1,173509,341.95,2007,41,188.52,88.67
34368,Historical,61034,0,0,D,3,1,1436338,341.95,2000,45,188.52,77.21
34369,Historical,623191,0,0,D,3,1,2381258,17.98,2002,37,74.09,17.74
34370,Historical,167080,0,0,D,4,1,1270872,14.58,2006,35,74.09,10.01
34371,Historical,711947,0,0,D,2,1,1293112,68.8,2001,24,15.99,10.97
34372,Historical,265064,0,0,D,0,0,192938,75,2011,23,38.03,17.99
34373,Historical,2550635,0,0,D,3,1,13514332,36.95,1992,14,32.15,102.26
34374,Historical,114891,0,0,D,0,0,131335,25.6,2001,67,43.96,49.99
34375,Historical,623143,0,0,D,2,1,945321,65.95,2002,59,4.01,45
34376,Historical,3518371,0,0,D,0,0,3256007,53.95,1996,33,0,23.99
34377,Historical,137965,0,0,D,0,0,2076704,70,2001,30,0,66.09
34378,Historical,2397078,0,0,D,5,1,4213958,65.95,1994,17,32.32,33.99
34379,Historical,61220,0,0,D,6,1,194062,185.95,2006,54,33.75,19.29
34380,Historical,525390,0,0,D,5,1,118686,159.95,2009,96,81.24,40.99
34381,Historical,61036,1,2,D,4,1,99408,169.95,2006,61,81.24,31
34382,Historical,127439,0,0,D,0,0,237225,56.95,2008,69,40.47,23.94
34383,Historical,765610,1,5,D,5,1,600395,112.95,2003,56,83.26,24.95
34384,Historical,450320,0,0,D,6,1,437585,200.95,2006,65,83.26,88.59
34385,Historical,2681261,0,0,D,1,0,3459916,155,1995,15,71.08,112.65
34386,Historical,2550946,0,0,D,1,0,2828373,245,1999,12,157.54,24.99
34387,Historical,872264,0,0,D,2,1,833898,44.75,2011,11,51.21,21.78
34388,Historical,626467,1,2,D,1,0,278331,66.8,2002,42,51.21,38.97
34389,Historical,536246,0,0,D,5,1,80324,60,2011,51,47.81,63.49
34390,Historical,56919,0,0,D,4,1,84020,60,2006,90,47.81,16.24
34391,Historical,2254025,0,0,D,0,0,4842742,74.9,2010,34,42.99,65.86
34392,Historical,1890765,0,0,D,0,0,94083,99.99,2011,5,0,74.98
34393,Historical,1862316,0,0,D,0,0,192376,19.99,2011,41,25.58,12.98
34394,Historical,923260,1,1,D,0,0,4487,11.99,2011,155,25.58,6.99
34395,Historical,756964,0,0,D,2,1,4420256,275,2000,17,140.41,113.23
34396,Historical,863806,0,0,D,2,1,1578631,205,2009,28,0,113.29
34397,Historical,757782,0,0,D,8,1,6747351,115.95,2004,19,178.98,50.14
34398,Historical,662342,1,1,D,0,0,112115,79.95,2004,18,0,117.27
34399,Historical,55536,1,4,D,0,0,1084425,33.33,2003,36,33.99,10.09
34400,Historical,55537,0,0,D,2,1,279793,41,2006,55,33.99,8.98
34401,Historical,525375,0,0,D,2,1,1434435,90,2009,20,0,0
34402,Historical,276296,0,0,D,1,0,2611590,79.95,2005,16,0,27.08
34403,Historical,630104,0,0,D,0,0,1166021,49.99,2009,51,31.59,11.99
34404,Historical,868431,0,0,D,1,0,5198391,95,1996,31,67.79,24.64
34405,Historical,1539440,0,0,D,1,0,1995134,325,2007,9,294.65,343.99
34406,Historical,279199,1,4,D,4,1,668624,150,2006,65,110.04,45.88
34407,Historical,907012,0,0,D,2,1,1781431,64.99,2005,20,43.65,39.98
34408,Historical,366553,0,0,D,5,1,739222,145.95,2009,73,60.07,32.99
34409,Historical,366497,0,0,D,4,1,1824992,69.95,2005,35,60.07,5.16
34410,Historical,748347,0,0,D,1,0,3537400,170,2005,18,22.08,52.91
34411,Historical,289298,0,0,D,2,1,2182978,59.95,2001,22,20.05,53.49
34412,Historical,221817,0,0,D,6,1,518328,102.95,2004,29,40.73,13.69
34413,Historical,570760,1,1,D,9,1,2424564,0,2009,34,125.21,45.76
34414,Historical,51496,0,0,D,9,1,102945,319.95,2008,107,125.21,44.87
34415,Historical,244217,1,2,D,10,1,32433,301.95,2012,86,158.02,53.98
34416,Historical,53293,1,1,D,9,1,225241,332.95,2008,116,158.02,12.38
34417,Historical,54583,0,0,D,13,1,231143,267.95,2011,56,83.95,20.73
34418,Historical,243963,1,1,D,13,1,468223,257.95,2011,51,83.95,70.63
34419,Historical,54582,0,0,D,12,1,306258,282.95,2009,47,83.95,40.1
34420,Historical,133457,0,0,D,2,1,942272,144.8,2011,63,33.99,43.63
34421,Historical,133384,0,0,D,2,1,335806,173.8,2011,57,33.99,23.98
34422,Historical,133456,0,0,D,2,1,589490,105.2,2011,50,33.99,51.59
34423,Historical,133458,0,0,D,2,1,858214,118.8,2011,49,33.99,22.49
34424,Historical,1656695,0,0,D,2,1,4189665,39.75,2006,15,43.47,28.99
34425,Historical,119112,0,0,D,5,1,187114,146.67,2011,72,100.98,59.2
34426,Historical,118215,0,0,D,4,1,381660,113,2008,48,100.98,30.42
34427,Historical,286259,0,0,D,5,1,94388,224,2007,107,83.57,43.38
34428,Historical,61039,1,1,D,4,1,2484148,164.8,2004,59,83.57,7.5
34429,Historical,290197,1,2,D,4,1,126689,76,2009,41,64.74,51.22
34430,Historical,61040,1,1,D,3,1,1077808,70,2003,69,64.74,33.08
34431,Historical,390129,1,2,D,0,0,2537480,32,1996,22,62.38,73.81
34432,Historical,390131,0,0,D,2,1,669856,52.95,2002,14,62.38,130.23
34433,Historical,1846049,0,0,D,1,0,7414942,49.99,2010,7,42.63,0
34434,Historical,187975,1,1,D,4,1,2448960,139,1999,40,71.99,23.98
34435,Historical,867976,1,2,D,1,0,340875,101,1996,18,44.95,98.41
34436,Historical,548929,1,4,D,1,0,370028,57.5,1993,64,53.76,36.96
34437,Historical,217404,0,0,D,2,1,201563,70,2006,73,53.76,23.06
34438,Historical,291636,0,0,D,7,1,1647268,130.95,2004,44,78.5,42.94
34439,Historical,169930,0,0,D,8,1,149740,124.95,2009,38,78.5,84.41
34440,Historical,53258,1,2,D,8,1,43374,218.95,2006,92,88.99,36.31
34441,Historical,53261,1,5,D,7,1,438775,240.95,2003,59,88.99,13.98
34442,Historical,285615,0,0,D,3,1,1057498,99.96,2004,29,11.85,37.91
34443,Historical,871013,0,0,D,2,1,1289744,104.5,1997,59,11.85,18.24
34444,Historical,132240,0,0,D,5,1,1454379,142.8,2006,37,93.91,23.59
34445,Historical,121238,0,0,D,6,1,226540,176.2,2010,34,93.91,72.83
34446,Historical,650938,0,0,D,6,1,602438,39.99,2002,18,73.13,59.19
34447,Historical,542969,0,0,D,6,1,3119393,39.95,2003,17,73.13,85.87
34448,Historical,587885,1,7,D,6,1,650452,167.95,2012,36,158.99,42.99
34449,Historical,53288,1,1,D,4,1,157695,253.95,2006,80,158.99,15.93
34450,Historical,53286,0,0,D,5,1,67685,240.95,2008,93,158.99,21.51
34451,Historical,711208,1,1,D,1,0,1927776,94.7,2001,29,36.43,16.95
