Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
34452,Historical,514681,1,2,D,10,1,1186,325,2012,235,150.43,23.93
34453,Historical,594902,0,0,D,2,1,113513,104,2013,41,38.99,53.49
34454,Historical,286101,0,0,D,1,0,294274,157.4,2008,62,38.99,42.8
34455,Historical,288900,0,0,D,1,0,243887,223.95,2005,29,41.17,22.08
34456,Historical,53380,1,1,D,9,1,20330,40.03,2009,366,150.43,13.99
34457,Historical,899658,0,0,D,0,0,4030023,18.99,2004,15,0,18.99
34458,Historical,910453,1,1,D,2,1,3135772,73,1992,17,35.99,60.05
34459,Historical,55428,1,1,D,7,1,425425,87,2007,61,78.31,27.47
34460,Historical,525354,0,0,D,8,1,608891,252.95,2010,49,95.56,66.83
34461,Historical,61043,1,3,D,7,1,421923,242.95,2007,42,95.56,8.79
34462,Historical,919536,1,1,D,4,1,2050204,5.99,2003,48,63.98,23.99
34463,Historical,592740,0,0,D,4,1,537065,33.99,2009,18,0,0
34464,Historical,900498,0,0,D,3,1,1361037,23.04,2006,40,33.58,18.27
34465,Historical,566789,0,0,D,3,1,590823,65,2006,76,33.58,14.73
34466,Historical,533309,0,0,D,14,1,45984,180.95,2012,62,76.38,53.25
34467,Historical,525353,0,0,D,5,1,35736,142.95,2012,91,57.19,42.51
34468,Historical,148650,0,0,D,3,1,2627401,172.95,2008,47,57.19,24.99
34469,Historical,178965,0,0,D,4,1,1263392,151.95,2010,49,57.19,12.98
34470,Historical,61044,0,0,D,12,1,1644486,115.95,2008,47,82.1,7.99
34471,Historical,250191,0,0,D,11,1,3300804,102.95,2006,20,82.1,21.03
34472,Historical,1871377,0,0,D,3,1,562916,0,2012,13,45.27,15.99
34473,Historical,581667,0,0,D,3,1,1954607,4.65,2001,34,45.27,8.98
34474,Historical,633308,0,0,D,2,1,200785,41,2009,30,252.81,48.97
34475,Historical,581658,1,1,D,1,0,1687644,37,2004,39,252.81,33.41
34476,Historical,581679,0,0,D,4,1,1853525,39,2005,25,48.99,28.49
34477,Historical,109344,0,0,D,6,1,2393324,114.85,2005,13,56.94,110.09
34478,Historical,581672,0,0,D,2,1,2501073,37,2004,32,29.99,48.37
34479,Historical,250966,0,0,D,3,1,1008840,28.58,2009,43,29.99,33.99
34480,Historical,193713,1,1,D,2,1,221230,103.95,2010,32,49.31,37.97
34481,Historical,193584,0,0,D,1,0,2716854,74.95,2007,30,49.31,19.61
34482,Historical,2259245,0,0,D,4,1,5625776,0,2006,22,38.98,117.96
34483,Historical,628727,0,0,D,1,0,33359,49.95,2010,37,52.62,28.99
34484,Historical,629516,0,0,D,1,0,597059,70.95,2009,52,50.53,20.99
34485,Historical,902175,0,0,D,0,0,1011497,43,1997,18,63.99,71.59
34486,Historical,621047,0,0,D,2,1,244452,104.99,2004,21,53.99,63.96
34487,Historical,55284,0,0,D,7,1,64998,271.95,2010,76,116.44,20.93
34488,Historical,55285,1,1,D,6,1,986387,140.95,2006,73,116.44,10.53
34489,Historical,51567,1,1,D,6,1,83177,121.85,2010,69,86.53,42.25
34490,Historical,51565,0,0,D,5,1,241414,73.49,2006,51,86.53,86.6
34491,Historical,252786,1,1,D,6,1,634952,48.99,2009,17,86.53,63.99
34492,Historical,525349,1,1,D,3,1,260119,77.33,2009,25,65.78,79.43
34493,Historical,760217,1,1,D,1,0,2939550,97.5,2003,21,53.91,21.6
34494,Historical,764082,1,5,D,5,1,3146257,99.95,2001,33,81.19,16.88
34495,Historical,534050,0,0,D,5,1,379434,124.95,2001,17,81.19,36.72
34496,Historical,246455,0,0,D,2,1,717936,0,2006,43,49.49,51.61
34497,Historical,3590250,0,0,D,0,0,4282127,30,2001,23,0,30
34498,Historical,651971,0,0,D,0,0,893926,33.99,2007,29,0,0
34499,Historical,130944,0,0,D,9,1,45512,165.2,2011,34,113.5,103.97
34500,Historical,61047,1,1,D,7,1,520699,113.33,2005,64,113.5,30
34501,Historical,132677,1,1,D,8,1,582664,125.33,2008,93,113.5,16.82
34502,Historical,200092,0,0,D,1,0,380272,107.95,2008,50,53.97,52.7
34503,Historical,132547,0,0,D,3,1,370185,74.4,2007,16,67.01,32.77
34504,Historical,145281,0,0,D,3,1,1244027,60.8,2005,21,67.01,4
34505,Historical,256294,0,0,D,1,0,1302454,36,2003,58,28.5,19.99
34506,Historical,631585,0,0,D,3,1,2452003,39,2010,25,36.03,49.67
34507,Historical,915094,0,0,D,2,1,3454412,39,2005,21,36.03,8.49
34508,Historical,615550,1,1,D,3,1,467161,100,1998,57,12.7,11.47
34509,Historical,711158,0,0,D,4,1,1717875,120.2,2001,39,12.7,40.15
34510,Historical,539248,0,0,D,10,1,35409,142.6,2012,69,99.41,26.98
34511,Historical,58229,0,0,D,9,1,176567,116.2,2009,48,99.41,43.99
34512,Historical,58228,0,0,D,8,1,20689,72,2006,63,99.41,41.99
34513,Historical,55426,0,0,D,4,1,29135,295.95,2010,85,149.13,69.37
34514,Historical,55427,0,0,D,3,1,830288,312.95,2007,70,149.13,22.97
34515,Historical,915101,0,0,D,3,1,1731611,49.95,1991,27,43.44,17.49
34516,Historical,55061,1,3,D,6,1,54617,200.95,2011,63,148.05,53.97
34517,Historical,55062,1,3,D,5,1,388949,211.95,2008,47,148.05,38.99
34518,Historical,55059,0,0,D,4,1,1653715,139.95,2006,85,148.05,18.99
34519,Historical,599018,0,0,D,0,0,552132,79.95,2011,27,44.22,53.97
34520,Historical,877263,0,0,D,8,1,1755231,50.47,2011,35,54.98,49.77
34521,Historical,51558,1,2,D,8,1,242152,80.2,2010,56,54.98,23.99
34522,Historical,613510,1,2,D,4,1,641063,74,2009,53,83.83,22.55
34523,Historical,623400,0,0,D,5,1,106006,88,2012,66,83.83,32.99
34524,Historical,405216,0,0,D,2,1,1322046,50.95,2008,27,52.63,35.97
34525,Historical,525346,0,0,D,11,1,1652757,166.95,2012,25,58.09,55.69
34526,Historical,243932,0,0,D,10,1,2670064,183.95,2010,15,58.09,109.62
34527,Historical,243809,0,0,D,10,1,185615,183.95,2010,127,50.99,21.84
34528,Historical,249940,0,0,D,9,1,1144965,201.95,2007,92,50.99,8.69
34529,Historical,874607,0,0,D,11,1,1325219,213.95,2012,31,58.09,58.49
34530,Historical,525344,1,1,D,11,1,187398,166.95,2012,102,50.99,21.83
34531,Historical,58210,0,0,D,4,1,1749951,38.95,2004,89,34.98,4.03
34532,Historical,391034,1,1,D,6,1,506818,132,2010,39,15.91,23.99
34533,Historical,391029,0,0,D,5,1,792932,120,2006,37,15.91,11.99
34534,Historical,297860,0,0,D,2,1,949294,119.95,2011,30,67.33,30.11
34535,Historical,245183,0,0,D,1,0,2633603,131.95,2006,20,67.33,8.98
34536,Historical,916962,0,0,D,4,1,756610,94.95,2000,34,48.33,41.03
34537,Historical,905465,0,0,D,0,0,2057786,97,1985,22,135.54,60.33
34538,Historical,51201,1,2,D,7,1,266728,152.95,2006,97,166.06,25.4
34539,Historical,51199,1,2,D,8,1,90396,236.95,2009,113,166.06,17.71
34540,Historical,484052,1,6,D,9,1,19556,214.95,2012,95,166.06,166.01
34541,Historical,126755,1,2,D,9,1,591437,72.95,2005,124,65.99,8.98
34542,Historical,51997,1,2,D,10,1,438658,84.95,2008,201,65.99,11.58
34543,Historical,129411,1,5,D,11,1,33747,94.95,2011,201,65.99,12.48
34544,Historical,61049,1,5,D,1,0,722698,112.8,2006,70,70.34,39.9
34545,Historical,428567,1,1,D,2,1,82745,142.6,2009,63,70.34,36.78
34546,Historical,539283,1,11,D,4,1,19254,158,2013,55,61.3,73.48
34547,Historical,54664,1,1,D,2,1,725162,104.2,2007,82,61.3,23.39
34548,Historical,54662,1,3,D,3,1,57255,121.2,2010,93,61.3,19.98
34549,Historical,53942,1,1,D,10,1,172454,82.89,2007,80,108.99,44.53
34550,Historical,53941,1,6,D,9,1,1357056,10.83,2005,36,108.99,9.97
34551,Historical,61052,0,0,D,9,1,1349301,163.95,2006,46,65.49,17.97
34552,Historical,169937,1,2,D,10,1,320904,153.95,2008,92,65.49,43.09
34553,Historical,632049,0,0,D,2,1,98798,113.95,2013,36,41.75,84.61
34554,Historical,637066,1,2,D,1,0,406041,112.95,2010,19,41.75,25.73
34555,Historical,276807,1,1,D,6,1,735634,65.95,2004,20,58.58,39.99
34556,Historical,127253,0,0,D,0,0,233456,69.95,2004,41,58.58,47.54
34557,Historical,776834,0,0,D,2,1,2334776,49.99,2008,16,0,12.62
34558,Historical,897416,1,1,D,0,0,2497117,65,2005,23,49.44,42.19
34559,Historical,556435,0,0,D,3,1,521825,55,2012,22,49.44,77.02
34560,Historical,908472,0,0,D,2,1,3059209,35,2003,13,306.53,33.93
34561,Historical,2679611,0,0,D,2,1,3070368,49,1993,15,36.58,9.79
34562,Historical,877795,1,6,D,9,1,8044,335.95,2014,63,133.9,38.99
34563,Historical,54393,1,3,D,7,1,117170,348.95,2010,94,133.9,28.99
34564,Historical,380525,0,0,D,8,1,45068,316.95,2012,88,133.9,46.99
34565,Historical,54394,1,3,D,6,1,564284,262.95,2008,96,133.9,41.99
34566,Historical,576437,0,0,D,1,0,3456651,60,2002,17,137.76,47.43
34567,Historical,127593,1,1,D,1,0,95824,65.95,2011,29,0,0
34568,Historical,614138,0,0,D,2,1,1356827,186.95,2006,54,13.48,8.98
34569,Historical,587494,0,0,D,3,1,273746,184.95,2012,36,13.48,68.98
34570,Historical,889398,0,0,D,0,0,2966853,93.95,1996,17,51.51,33.98
34571,Historical,562542,0,0,D,0,0,2291950,34.95,2002,25,34.21,34.58
34572,Historical,165732,0,0,D,4,1,1299407,36.3,2004,63,111.95,28.93
34573,Historical,162662,0,0,D,5,1,244574,72.01,2008,101,111.95,51.99
34574,Historical,385354,1,1,D,1,0,615504,181.95,2005,39,68.94,73.96
34575,Historical,698791,0,0,D,6,1,4484213,103.25,2007,15,109.12,74.08
34576,Historical,109514,1,2,D,6,1,576808,32.99,2005,24,109.12,19.43
34577,Historical,108865,0,0,D,6,1,200691,39.86,2005,28,109.12,28.85
34578,Historical,50025,0,0,D,11,1,37084,104.4,2007,93,86.41,77.17
34579,Historical,533345,0,0,D,7,1,33620,86.4,2012,89,56.56,23.87
34580,Historical,56689,0,0,D,6,1,466775,73.08,2009,106,56.56,11.99
34581,Historical,369277,0,0,D,2,1,683366,49,2011,34,47.01,44.96
34582,Historical,217367,0,0,D,0,0,1269725,55,2001,44,47.01,51.19
34583,Historical,53013,0,0,D,8,1,470045,360.95,2008,87,203.51,50.94
34584,Historical,53015,0,0,D,7,1,1578670,205.95,2005,78,203.51,7.67
34585,Historical,169821,0,0,D,8,1,140852,264.95,2008,52,203.51,52.31
34586,Historical,55424,0,0,D,5,1,18828,89.95,2010,256,66.74,27.74
34587,Historical,55423,1,1,D,4,1,964544,72.95,2006,153,66.74,4.5
34588,Historical,626700,1,1,D,13,1,305105,174.95,2012,58,172.09,73.97
34589,Historical,52006,1,3,D,12,1,83500,294.95,2010,304,172.09,22.88
34590,Historical,298905,0,0,D,6,1,536290,249.95,2010,47,110.98,42.09
34591,Historical,61051,0,0,D,5,1,314499,273.95,2007,35,110.98,40.97
34592,Historical,199503,0,0,D,1,0,310310,86,2002,11,44.19,75.86
34593,Historical,254506,1,1,D,2,1,597615,121.95,2011,24,25.44,45.99
34594,Historical,200203,0,0,D,1,0,946670,186.95,2007,25,25.44,53.24
34595,Historical,563609,1,10,D,1,0,39553,19.98,2011,134,82,15.99
34596,Historical,902701,0,0,D,1,0,1981525,22.89,2008,18,44.06,22.89
34597,Historical,435255,1,3,D,5,1,4705,122,2011,138,49.68,51.99
34598,Historical,53837,0,0,D,4,1,106699,103,2007,298,49.68,16.98
34599,Historical,701220,0,0,D,1,0,1205383,43,2007,38,23.3,11.47
34600,Historical,889868,0,0,D,1,0,1056923,89.95,2005,17,48.49,78.99
34601,Historical,423075,1,1,D,4,1,118401,111.6,2009,113,71.48,38.99
34602,Historical,3072068,1,1,D,1,0,1703978,39.95,2002,24,24.98,42.99
34603,Historical,566933,0,0,D,1,0,4292847,75,1998,23,43.99,62.39
34604,Historical,868198,0,0,D,2,1,1106860,77,1993,24,18.98,50.73
34605,Historical,873633,0,0,D,9,1,1002447,240.95,2010,90,97.74,13.22
34606,Historical,609983,0,0,D,11,1,19774,218.95,2014,30,97.74,103.14
34607,Historical,610471,0,0,D,10,1,54556,218.95,2012,81,97.74,32.97
34608,Historical,2604143,0,0,D,0,0,2503229,36.99,2004,25,43.02,23.99
34609,Historical,592783,1,1,D,3,1,277868,41,2008,33,28.97,81.65
34610,Historical,428616,1,2,D,10,1,18776,166,2012,116,105.47,23.94
34611,Historical,537573,1,2,D,11,1,21611,84.82,2012,56,101.99,43.99
34612,Historical,112317,1,2,D,1,0,54923,124.25,2006,115,71.97,51.96
34613,Historical,112178,0,0,D,2,1,236601,114.72,2002,180,71.97,13.71
34614,Historical,910041,0,0,D,0,0,655761,19.88,2008,19,71.97,17.97
34615,Historical,52932,1,1,D,10,1,260844,60.84,2010,109,101.99,14.95
34616,Historical,53709,0,0,D,9,1,315102,146,2009,118,105.47,35.58
34617,Historical,52931,0,0,D,9,1,307658,250,2008,120,101.99,14.99
34618,Historical,557046,1,1,D,14,1,38500,168.4,2012,70,90.6,68.15
34619,Historical,525341,0,0,D,13,1,518479,128,2010,68,90.6,74.01
34620,Historical,61053,0,0,D,12,1,195423,108.8,2007,48,90.6,43.38
34621,Historical,870181,0,0,D,3,1,1183191,56.17,2007,41,75.43,55.99
34622,Historical,132354,1,1,D,3,1,519188,72.4,2007,45,75.43,16.99
34623,Historical,870504,0,0,D,0,0,1800134,36.41,2007,43,81.43,38.99
34624,Historical,132318,0,0,D,7,1,837065,147.8,2007,81,81.43,11.99
34626,Historical,552482,0,0,D,1,0,139639,103.4,2009,58,68.46,52.41
34627,Historical,547217,0,0,D,8,1,47865,110.75,2012,64,53.99,29.48
34628,Historical,54793,0,0,D,7,1,111220,109.5,2009,104,53.99,45.06
34629,Historical,54792,1,2,D,6,1,751261,67.5,2007,89,53.99,11.17
34630,Historical,54791,1,1,D,5,1,659333,54.95,2005,48,53.99,8.99
34631,Historical,1871236,0,0,D,2,1,519598,49,2009,16,0,42.49
34632,Historical,555137,0,0,D,0,0,322021,51.88,1989,55,53.12,22.39
34634,Historical,592755,0,0,D,4,1,3247948,39,2006,17,34.73,23.94
34635,Historical,152210,0,0,D,0,0,901364,129,2005,28,59.44,64.98
34636,Historical,533752,1,2,D,8,1,19295,199.95,2012,112,92.39,23.74
34637,Historical,51536,1,2,D,7,1,153799,210.95,2010,84,92.39,32.49
34638,Historical,862404,1,3,D,9,1,17274,211.95,2014,70,92.39,84.65
34639,Historical,51533,0,0,D,5,1,177863,138.95,2007,80,92.39,20.95
34640,Historical,591950,0,0,D,1,0,1952048,78,2006,21,43.01,18.99
34641,Historical,607716,1,1,D,7,1,1783294,111.2,2006,43,78.99,13.84
34642,Historical,557499,0,0,D,8,1,543734,138.8,2008,46,78.99,40
34643,Historical,555845,0,0,D,0,0,5670401,79.95,2007,19,11.94,9.57
34644,Historical,55419,1,1,D,3,1,1147812,126.95,2008,92,64.4,14.89
34645,Historical,55421,0,0,D,4,1,140821,119.95,2011,116,64.4,23.99
34646,Historical,705107,1,3,D,2,1,1007703,62.5,2003,30,78.99,85.03
34647,Historical,868393,0,0,D,1,0,1767900,67.95,2003,16,23.28,59.22
34648,Historical,169893,0,0,D,9,1,42303,295.95,2008,57,87.92,88.76
34649,Historical,177934,1,1,D,7,1,1097481,146.95,2003,50,87.92,57.43
34650,Historical,61055,0,0,D,8,1,83142,184.95,2006,66,87.92,63.69
34651,Historical,2490169,0,0,D,3,1,4123890,0,2003,12,64.88,85.75
34652,Historical,882658,0,0,D,1,0,4059751,119.95,2000,13,109.57,89.72
34653,Historical,710488,1,1,D,4,1,355356,94.4,2001,38,28.92,53.83
34654,Historical,389532,0,0,D,3,1,1171099,41.95,2011,42,36.25,61.88
34656,Historical,248052,1,1,D,3,1,655956,79,2009,57,66.72,37.07
34657,Historical,545783,0,0,D,4,1,126988,103,2012,61,66.72,35.99
34658,Historical,614433,0,0,D,2,1,1809759,76.8,2004,33,11.17,7.46
34659,Historical,247714,0,0,D,2,1,1625591,69.95,2006,36,66.72,45.4
34660,Historical,113957,0,0,D,6,1,1693374,112.4,2000,33,27.36,44.29
34661,Historical,389638,0,0,D,1,0,775050,14.99,2011,57,37.95,10.99
34662,Historical,628136,0,0,D,1,0,948256,33.87,2011,25,37.95,28.99
34663,Historical,609131,0,0,D,6,1,947307,19.04,2002,55,50.49,7.65
34664,Historical,55053,0,0,D,7,1,300467,30,2006,50,50.49,30
34665,Historical,117303,0,0,D,1,0,537561,118.4,2008,43,55.5,25.84
34666,Historical,245910,0,0,D,3,1,3148171,31.95,2005,50,29.39,10.02
34667,Historical,134857,0,0,D,4,1,899518,39,2008,42,29.39,15.95
34668,Historical,581657,0,0,D,0,0,6683965,35,2003,15,22.56,38.11
34669,Historical,592741,0,0,D,2,1,1081485,70.03,2009,17,31.61,45.99
34670,Historical,121855,0,0,D,4,1,1976472,74.2,1997,51,71.94,27.06
34671,Historical,894027,0,0,D,1,0,4980633,39.95,2003,14,43.03,41.75
34672,Historical,56494,0,0,D,10,1,446250,129.2,2010,97,124.97,33.94
34673,Historical,56493,1,1,D,9,1,1675816,123.4,2008,60,124.97,13.49
34674,Historical,607772,0,0,D,6,1,420340,101.4,2010,32,37.99,31.18
34675,Historical,247667,1,2,D,0,0,1555672,57,2007,37,27.98,12.6
34676,Historical,801017,0,0,D,2,1,3986659,52,2008,26,35.08,43.98
34677,Historical,2724097,0,0,D,1,0,5909652,55,2003,21,35.08,43.73
34678,Historical,502757,0,0,D,3,1,1712524,103,2006,51,22.94,8.99
34679,Historical,200553,0,0,D,2,1,199582,89.95,2010,57,18.53,13.32
34680,Historical,608185,0,0,D,2,1,6762499,69.95,2002,13,15.84,48.47
34681,Historical,901855,0,0,D,0,0,7722394,69.95,1997,20,15.84,41.92
34682,Historical,592824,0,0,D,4,1,276431,45,2010,47,69.81,52.63
34683,Historical,592746,1,1,D,3,1,522839,23.49,2007,56,69.81,22.96
34685,Historical,870746,1,4,D,2,1,561589,46,1994,35,106.99,63.98
34686,Historical,631840,0,0,D,3,1,93536,89,2003,35,106.99,117.61
34688,Historical,552844,0,0,D,4,1,2508448,58,2006,25,39.24,14.73
34689,Historical,615490,0,0,D,2,1,414799,32.5,2002,28,19.06,16.54
34690,Historical,914098,0,0,D,1,0,4120109,27.5,1997,21,19.06,44.51
34691,Historical,608887,0,0,D,2,1,407919,63.95,1996,46,107.67,17.97
34692,Historical,609165,0,0,D,3,1,811207,92.95,2005,38,107.67,28.99
34693,Historical,53664,0,0,D,5,1,429923,148,2009,77,144.78,23.99
34694,Historical,53663,1,2,D,4,1,708207,121.2,2006,58,144.78,41.91
34695,Historical,627361,1,1,D,1,0,626281,63.76,2011,36,30.66,52.41
34696,Historical,142177,1,1,D,1,0,13602,59.34,2011,64,89.51,37.99
34697,Historical,142178,0,0,D,1,0,52896,85.7,2011,62,73.98,56.18
34698,Historical,3590287,0,0,D,2,1,1977340,39,2006,18,0,10.35
34699,Historical,913252,0,0,D,1,0,187184,34.95,2006,28,31.99,18.99
34700,Historical,364031,0,0,D,0,0,800866,39.95,2007,37,38.46,33.81
34701,Historical,625673,1,1,D,1,0,760999,113.27,2012,62,27.82,32
34702,Historical,595235,1,1,D,1,0,62030,37.69,2012,55,83.91,21.99
34703,Historical,285302,0,0,D,9,1,5240180,0,2007,18,81.75,26.74
34704,Historical,50388,1,2,D,10,1,416104,22.98,2008,42,81.75,22.98
34705,Historical,50386,0,0,D,9,1,2952991,113.25,2006,40,81.75,8.97
34706,Historical,50387,1,1,D,11,1,148536,42.72,2010,41,81.75,33.68
34707,Historical,881856,1,1,D,0,0,14307852,21.95,1977,10,33.66,461.46
34708,Historical,3015174,0,0,D,1,0,1160741,88.95,2005,25,47.73,87.63
34709,Historical,2546373,0,0,D,3,1,5539835,319.95,2003,7,253.95,309.68
34710,Historical,2373904,0,0,D,1,0,2127704,102,2005,12,80.79,30.83
34711,Historical,525331,1,1,D,7,1,349532,69.95,2010,102,41.13,50
34712,Historical,109871,1,3,D,5,1,1345853,65.72,2006,41,75.94,57.87
34713,Historical,54254,1,2,D,5,1,439119,29.97,2006,102,42.28,27.94
34714,Historical,898800,1,2,D,0,0,465876,28.92,2012,34,103.46,38.14
34716,Historical,165840,0,0,D,1,0,716984,41.48,2007,44,84.99,39.21
34717,Historical,738172,1,1,D,5,1,605889,80,2000,30,91.99,115.41
34718,Historical,2471490,1,1,D,4,1,1037558,51.15,1995,20,91.99,61.13
34719,Historical,143221,0,0,D,7,1,712492,38,2008,25,38.41,144.25
34720,Historical,776141,0,0,D,0,0,1302954,89.95,2008,14,0,88.99
34721,Historical,2339903,0,0,D,5,1,1625486,116.8,1993,28,0,53.99
34722,Historical,642398,0,0,D,6,1,362814,127.5,2000,38,29.48,72.21
34723,Historical,505039,0,0,D,1,0,1953592,165,2008,18,26.98,58.99
34724,Historical,539120,0,0,D,2,1,97130,100.2,2011,51,17.99,28.98
34725,Historical,648611,0,0,D,2,1,157581,183,2011,25,0,0
34726,Historical,1625249,0,0,D,1,0,535827,44.99,2013,23,0,28.89
34728,Historical,774251,1,1,D,7,1,2011392,15.98,2004,41,131.54,50.9
34729,Historical,197393,0,0,D,1,0,741090,50,2005,50,19.71,32.89
34730,Historical,197441,0,0,D,0,0,728386,27.95,2008,39,19.71,21.89
34731,Historical,54661,1,2,D,9,1,72108,332.6,2010,42,131.54,134.4
34732,Historical,61197,0,0,D,5,1,2549856,265.95,2006,21,32.98,7.98
34733,Historical,192098,0,0,D,3,1,2163304,0,2007,14,63.99,58.99
34734,Historical,617582,1,1,D,3,1,79296,111.8,2008,27,63.99,29.99
34735,Historical,774304,0,0,D,2,1,4482224,0,2004,20,63.99,28
34736,Historical,252716,0,0,D,4,1,378678,104.11,2010,23,63.99,56.67
34737,Historical,624337,0,0,D,4,1,334103,80.29,2010,70,115.54,47.93
34738,Historical,192097,1,1,D,3,1,1318522,99.25,2008,30,115.54,12.82
34739,Historical,561131,0,0,D,1,0,118329,173.2,2008,75,116.72,32.99
34740,Historical,540598,1,2,D,2,1,101418,188.8,2011,135,116.72,34.99
34741,Historical,560920,1,1,D,1,0,425205,144,2006,144,116.72,32.98
34742,Historical,145600,0,0,D,1,0,2093982,104.67,2006,49,129.54,5.98
34743,Historical,525326,0,0,D,2,1,340252,134.8,2011,74,129.54,32.99
34744,Historical,902796,0,0,D,1,0,2520998,111.25,2012,11,0,25.14
34745,Historical,579477,0,0,D,11,1,2049230,122.27,2004,42,141.94,36.47
34746,Historical,610472,1,2,D,13,1,49899,157,2011,79,141.94,85.27
34747,Historical,145725,1,1,D,12,1,317903,134.6,2007,84,141.94,16.75
34748,Historical,52105,1,1,D,12,1,119930,245.2,2007,97,203.94,66.58
34749,Historical,146238,0,0,D,4,1,729973,34.99,2009,25,17.99,30.99
34750,Historical,113926,0,0,D,3,1,230940,88.99,2000,63,7.5,16.97
34751,Historical,613717,0,0,D,2,1,321034,69,1998,85,31.52,14.44
34753,Historical,113904,0,0,D,3,1,9368966,93,2000,15,52.93,16.99
34754,Historical,274571,1,1,D,2,1,746003,43.99,2004,26,0,41.99
34755,Historical,913450,0,0,D,0,0,1364580,21.95,2001,22,0,21.99
34756,Historical,2491545,0,0,D,0,0,6051659,34.95,2004,23,51.19,76.36
34757,Historical,1522651,0,0,D,2,1,6876774,37.95,2007,14,51.19,136.13
34758,Historical,2491546,0,0,D,0,0,10836592,34.95,2004,4,42.71,0
34759,Historical,3518447,0,0,D,1,0,173794,53.95,2002,38,0,6.99
34760,Historical,207718,0,0,D,0,0,3396124,25.95,1995,27,88.24,40.69
34761,Historical,294519,0,0,D,2,1,486126,29.93,2001,48,88.24,23.92
34763,Historical,260101,0,0,D,2,1,1201493,33.95,2004,53,36.26,6.36
34764,Historical,206805,0,0,D,19,1,576195,49.99,2009,56,31.1,15.71
34765,Historical,543067,0,0,D,21,1,251936,59.99,2013,48,31.1,32.89
34766,Historical,525313,1,3,D,20,1,668526,59.99,2011,49,31.1,26.76
34767,Historical,54887,1,2,D,6,1,160972,79,2007,117,106.9,38.87
34768,Historical,54888,0,0,D,7,1,20759,98,2011,63,106.9,106.57
34769,Historical,54886,1,5,D,5,1,438844,79,2003,80,106.9,22.21
34770,Historical,3031850,0,0,D,0,0,2525566,35,1995,28,48.84,6.74
34771,Historical,2009788,0,0,D,2,1,1092766,62.95,2006,19,48.84,61.67
34772,Historical,128603,0,0,D,0,0,1043661,67.95,2001,29,17.07,50.45
34773,Historical,565750,0,0,D,1,0,1302503,85,2009,28,30.85,33.68
34774,Historical,53047,0,0,D,5,1,656806,117.5,2002,49,103.99,40.44
34775,Historical,105304,0,0,D,5,1,3420191,179.47,2002,22,103.99,50.82
34776,Historical,544870,0,0,D,1,0,1392579,54.53,2006,17,66,52.28
34777,Historical,53048,1,1,D,6,1,132159,59.9,2006,30,103.99,52.35
34778,Historical,167370,0,0,D,2,1,236325,51.21,2008,54,74.3,55.71
34779,Historical,2157313,0,0,D,3,1,4114022,35.95,2006,22,37.89,18.41
34780,Historical,2435429,0,0,D,4,1,202231,50,1995,40,44.93,10.93
34781,Historical,2540377,0,0,D,2,1,3032473,61.95,2004,15,61.39,73.98
34782,Historical,112072,1,1,D,14,1,969066,10.97,2009,26,23.14,7.98
34783,Historical,111991,0,0,D,15,1,209936,78,2011,31,23.14,49.04
