Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
34784,Historical,632365,0,0,D,4,1,336083,208.2,2001,26,22.19,30.99
34785,Historical,874748,0,0,D,9,1,789887,82.95,2011,33,76.04,60.47
34786,Historical,896173,1,1,D,1,0,6994386,47.95,1996,23,27.96,9.37
34787,Historical,421501,0,0,D,2,1,355427,159.2,2005,38,48.29,12.75
34788,Historical,294835,0,0,D,5,1,279172,59.95,2008,48,42.04,33.98
34789,Historical,830292,0,0,D,2,1,4558696,59.95,2000,22,45.64,67.13
34790,Historical,833700,0,0,D,2,1,4833744,125,1999,18,103.89,48.11
34791,Historical,561643,0,0,D,3,1,1484544,164,2006,25,103.89,122.87
34792,Historical,908675,0,0,D,0,0,4884070,89.99,2006,20,50.5,40.99
34793,Historical,743459,0,0,D,2,1,2119452,320,2008,22,153.98,104.69
34794,Historical,901655,0,0,D,1,0,5738303,303,1997,17,153.98,73.11
34795,Historical,701029,0,0,D,2,1,3950466,74.95,2005,15,23.76,44.99
34796,Historical,701700,0,0,D,3,1,2305833,86,2009,16,23.76,23.99
34797,Historical,789095,0,0,D,3,1,2891752,29.95,2000,26,4,4
34798,Historical,537886,1,1,D,5,1,124551,18.89,2008,37,69.14,9.98
34799,Historical,111483,0,0,D,6,1,12870,128.25,2011,80,69.14,41.48
34800,Historical,200209,0,0,D,1,0,211247,105.95,2010,29,0,0
34801,Historical,545836,1,1,D,4,1,85852,107,2013,67,45.74,50.44
34802,Historical,61247,0,0,D,2,1,273270,74.95,2007,44,45.74,19.99
34803,Historical,270680,1,3,D,3,1,288728,95,2010,89,45.74,14.99
34804,Historical,525308,0,0,D,15,1,868204,44.99,2011,44,6.37,5.88
34805,Historical,609536,0,0,D,14,1,1901077,44.99,2009,43,6.37,11.62
34806,Historical,617938,0,0,D,0,0,759805,90.95,2013,55,0,0
34807,Historical,525307,0,0,D,6,1,14382,128.25,2011,49,81.61,43.99
34808,Historical,110254,1,1,D,5,1,93889,0,2008,34,81.61,77.95
34809,Historical,129778,0,0,D,0,0,500647,54.99,1999,48,32.47,6.99
34810,Historical,2858436,0,0,D,0,0,1896499,40.5,1987,25,41.69,38.99
34811,Historical,285053,0,0,D,2,1,495914,80,2008,43,34.61,22.94
34812,Historical,525303,0,0,D,2,1,263923,56,2008,34,34.61,28.54
34813,Historical,635582,0,0,D,2,1,279555,182,2013,27,69.94,104.99
34814,Historical,147299,1,2,D,1,0,382213,74.95,2006,31,69.94,23.94
34815,Historical,146294,1,2,D,5,1,17612,194,2010,314,80.78,23.99
34816,Historical,561390,0,0,D,5,1,777347,198.67,2010,39,80.78,63.94
34817,Historical,145611,0,0,D,4,1,78046,142.67,2007,187,80.78,30.98
34818,Historical,244053,0,0,D,8,1,449780,132.95,2011,27,70.67,95.74
34819,Historical,608611,0,0,D,7,1,853769,145.95,2005,34,70.67,48.99
34820,Historical,298481,0,0,D,5,1,1250571,291.95,2007,57,83.97,17.99
34821,Historical,244379,0,0,D,6,1,239287,265.95,2011,72,83.97,19.67
34822,Historical,916911,0,0,D,1,0,943909,42.5,1987,55,29.95,36.77
34823,Historical,449560,0,0,D,3,1,1505399,92.4,2008,19,69.77,55.71
34824,Historical,651304,0,0,D,1,0,913245,103,2012,24,54.92,53.98
34825,Historical,533602,0,0,D,8,1,525191,371.95,2012,84,109.64,71.63
34826,Historical,50869,1,1,D,7,1,1045000,408.95,2010,94,109.64,18.98
34827,Historical,53111,0,0,D,9,1,911852,19.14,2010,70,84.99,8.8
34828,Historical,53110,0,0,D,8,1,1353182,9.95,2009,69,84.99,9.95
34829,Historical,539425,1,2,D,6,1,6939,213.4,2013,94,166.03,24.61
34830,Historical,626617,0,0,D,6,1,222923,143.07,2013,51,166.03,20.48
34831,Historical,622343,1,1,D,4,1,487233,122.2,2000,43,74.42,49.67
34832,Historical,557271,0,0,D,5,1,369981,178.6,2006,49,74.42,101.79
34833,Historical,610086,0,0,D,12,1,827325,185.95,2013,63,147.57,24.26
34834,Historical,178684,0,0,D,9,1,152211,167.95,2010,55,147.57,30.98
34835,Historical,1826905,0,0,D,13,1,171448,177.95,2014,54,147.57,132.91
34836,Historical,1917012,0,0,D,1,0,1446042,71.95,2010,12,56.92,34.32
34837,Historical,264920,1,1,D,1,0,853800,61.95,2004,28,46.41,43.99
34838,Historical,615035,0,0,D,2,1,160950,40.75,2005,31,26.38,18.94
34839,Historical,870876,0,0,D,0,0,2112478,22.5,2001,31,26.38,9.28
34840,Historical,614623,1,1,D,4,1,680845,79.6,2004,55,99.06,13.93
34841,Historical,117801,0,0,D,5,1,201789,105.6,2007,69,99.06,25
34842,Historical,130408,0,0,D,6,1,60586,127.2,2010,64,99.06,52.98
34843,Historical,633179,0,0,D,0,0,938012,37,2011,80,41.69,50.66
34844,Historical,249881,0,0,D,1,0,2444471,145.95,2007,36,21.99,9.35
34845,Historical,3524229,0,0,D,1,0,2518170,65,2001,24,0,14.46
34848,Historical,299252,0,0,D,2,1,321998,39.95,2004,78,29.98,8.98
34849,Historical,525293,0,0,D,3,1,216855,41.95,2010,129,29.98,18.71
34850,Historical,921627,0,0,D,3,1,1020662,77.95,1996,64,68.12,8.44
34853,Historical,192928,0,0,D,4,1,3077889,295,2003,23,174.44,82.5
34854,Historical,525291,0,0,D,5,1,1123795,401.95,2008,18,174.44,95.67
34855,Historical,676586,0,0,D,1,0,154487,22.95,1993,71,23.94,9.49
34856,Historical,657601,1,1,D,1,0,957901,105,2007,40,121.87,45.07
34857,Historical,290375,1,1,D,1,0,1657639,130,2003,26,77.47,43.89
34858,Historical,630016,0,0,D,2,1,70154,153,2010,85,121.87,18.99
34859,Historical,616315,0,0,D,4,1,291961,85,2005,35,69.99,26.98
34860,Historical,608385,0,0,D,4,1,149261,18.99,2005,45,61.75,13.98
34861,Historical,165427,0,0,D,1,0,1923509,85,2001,27,48.27,14.4
34862,Historical,2572849,0,0,D,1,0,3940147,0,1989,10,153.96,95.35
34863,Historical,1587421,0,0,D,1,0,2027163,79.99,2007,18,54.65,56.41
34864,Historical,630599,0,0,D,2,1,679609,75,2000,27,25.23,12.98
34865,Historical,355908,1,1,D,1,0,3378651,94.99,2002,17,64.02,107.97
34866,Historical,205733,0,0,D,1,0,158188,48,2002,29,22.8,18.32
34867,Historical,762420,0,0,D,1,0,4197579,65,2000,37,4.02,4.36
34868,Historical,247449,0,0,D,1,0,1090178,57,2005,23,42.02,84.14
34869,Historical,105627,1,1,D,4,1,659001,99.95,2000,29,42.63,29.28
34870,Historical,774795,0,0,D,1,0,14743311,135,1999,9,103.98,10.97
34871,Historical,285312,1,3,D,11,1,449249,182.5,2008,55,103.5,24.98
34872,Historical,52102,1,1,D,11,1,107053,32.99,2007,112,103.5,33.94
34873,Historical,55237,0,0,D,5,1,404618,84.95,2006,253,52.56,4.99
34874,Historical,55238,0,0,D,6,1,42729,102,2009,634,52.56,15.89
34875,Historical,619030,0,0,D,4,1,482355,226.95,2003,49,96.49,71.59
34876,Historical,803806,0,0,D,7,1,2662119,281.95,2005,17,163.2,147.15
34877,Historical,534249,1,1,D,1,0,489833,105,2003,23,61.98,98.5
34878,Historical,899646,0,0,D,2,1,3966002,119,2006,14,88.98,41.22
34879,Historical,904179,0,0,D,3,1,1049922,69.95,2004,19,89.1,56.99
34880,Historical,1688814,0,0,D,2,1,126011,49.99,2014,21,0,29.98
34881,Historical,191911,0,0,D,5,1,104130,54.98,2003,65,107.49,57.6
34882,Historical,61059,1,2,D,2,1,1726719,107,2001,24,86.8,48.93
34883,Historical,533993,0,0,D,3,1,206926,174,2005,41,86.8,18.15
34884,Historical,873166,0,0,D,0,0,1253858,200.75,2009,40,194.54,60.73
34885,Historical,111103,0,0,D,9,1,385068,58.3,2009,44,194.54,54.82
34886,Historical,61121,1,1,D,8,1,557400,52.06,2006,46,194.54,42.4
34887,Historical,614293,0,0,D,10,1,16046,261.25,2012,131,173.35,60.43
34888,Historical,610400,1,2,D,10,1,107642,333.75,2012,40,205.97,145.25
34889,Historical,108617,1,1,D,7,1,425813,43.93,2003,49,205.97,40.99
34890,Historical,55885,0,0,D,9,1,112762,70.26,2009,45,205.97,58.99
34891,Historical,54789,0,0,D,9,1,115084,213.38,2009,76,173.35,38.99
34892,Historical,607068,1,2,D,9,1,409287,23.05,2009,30,173.35,18.98
34893,Historical,54787,1,1,D,8,1,239627,62.1,2006,70,173.35,44.25
34894,Historical,2579709,0,0,D,1,0,3433111,110,1995,21,56.08,51.81
34895,Historical,2650122,0,0,D,1,0,2839401,109.95,2004,13,63.81,46.85
34896,Historical,152265,0,0,D,1,0,1748105,139,2005,19,65.98,80.85
34897,Historical,911491,0,0,D,1,0,4085554,32.95,1990,22,23.97,48.61
34898,Historical,2832932,0,0,D,1,0,3379782,189.95,2004,16,84.12,131.51
34899,Historical,164940,0,0,D,1,0,757760,8.98,2000,35,88.08,8.99
34900,Historical,756648,1,1,D,2,1,1426158,31.94,2001,31,88.08,42.72
34901,Historical,161783,0,0,D,1,0,1119777,0,2006,57,67.97,39.44
34902,Historical,1587827,0,0,D,1,0,3406994,52.5,2007,13,71.11,18.99
34903,Historical,621180,0,0,D,1,0,983227,13.99,2000,41,22.8,23.96
34904,Historical,534021,0,0,D,8,1,141396,72.95,1992,25,71.76,40.95
34905,Historical,285722,0,0,D,3,1,2987999,113,1996,26,58.96,47.54
34906,Historical,525272,0,0,D,4,1,245393,115,2006,24,58.96,34.19
34907,Historical,54178,0,0,D,8,1,275659,179.67,2008,58,109.98,69.43
34908,Historical,54177,1,1,D,7,1,179622,143.8,2004,52,109.98,37.17
34909,Historical,912846,0,0,D,0,0,3050881,0,2003,22,41.04,108.37
34910,Historical,697404,0,0,D,4,1,2623900,0,2005,20,133.75,71.49
34911,Historical,54577,0,0,D,5,1,196518,42.87,2008,73,133.75,37.5
34912,Historical,118226,1,2,D,4,1,520450,131,2009,54,73.74,6.59
34913,Historical,916159,0,0,D,3,1,1761404,102.33,2004,37,73.74,23.95
34914,Historical,918983,0,0,D,1,0,578807,45,2010,47,24.71,17.56
34915,Historical,891647,0,0,D,1,0,3921530,0,2004,13,58.99,91.35
34917,Historical,521151,0,0,D,7,1,510365,68.99,2006,24,44.69,58.43
34918,Historical,591344,0,0,D,1,0,954471,165.95,2006,38,138.21,42.48
34919,Historical,2678995,0,0,D,0,0,2535222,68,1992,21,389.97,60.31
34920,Historical,897571,0,0,D,1,0,1131256,109,2004,20,62.79,82.73
34921,Historical,2778705,0,0,D,0,0,6081098,95.95,1992,15,346.88,126.76
34922,Historical,2663039,0,0,D,1,0,3446798,114.99,1998,17,142.18,55.33
34923,Historical,891783,0,0,D,0,0,1141411,62.99,2006,13,47.92,43.98
34924,Historical,653596,1,1,D,1,0,2071508,79.95,2003,19,68.99,64.27
34925,Historical,203915,0,0,D,1,0,960039,104.99,2004,52,68.99,17.98
34926,Historical,637082,0,0,D,1,0,1677359,49.95,2010,24,33.98,40.99
34927,Historical,147647,1,1,D,2,1,184707,50.95,2010,31,48.75,46.75
34928,Historical,192619,0,0,D,1,0,2584770,54.95,1997,33,26.45,8.99
34929,Historical,184660,0,0,D,1,0,2601076,146.99,2001,16,37.81,64.81
34930,Historical,623635,1,1,D,2,1,1554011,120.99,2004,16,89.72,71.89
34931,Historical,625028,1,1,D,2,1,2481052,99.95,1983,30,73.34,45.67
34932,Historical,903291,0,0,D,1,0,3770203,98.99,2003,17,40.52,26.13
34933,Historical,244990,0,0,D,1,0,794453,95.95,2003,50,37.99,35.98
34934,Historical,889386,0,0,D,7,1,2662351,139.95,1995,19,138.99,87.43
34935,Historical,360009,0,0,D,1,0,3947915,59.95,2002,12,51.36,33.99
34936,Historical,3557877,0,0,D,8,1,6621195,206,2001,15,0,193.83
34937,Historical,369357,0,0,D,2,1,464897,65.99,2008,32,53.97,29.28
34938,Historical,2575985,0,0,D,0,0,2903428,0,1973,21,158.99,61.93
34939,Historical,764223,1,2,D,1,0,140018,268.95,2003,20,54.38,27.7
34940,Historical,57216,0,0,D,6,1,2976768,103.95,2003,50,40.51,36.63
34941,Historical,57215,0,0,D,8,1,105120,229.95,2009,34,40.51,83.99
34942,Historical,57214,0,0,D,7,1,626435,191.95,2006,63,40.51,8.06
34943,Historical,607719,0,0,D,2,1,2653033,75,2006,35,64.93,9.95
34944,Historical,875317,0,0,D,2,1,2845260,5.13,2007,24,64.93,8.49
34945,Historical,200517,0,0,D,1,0,1347848,101.95,2009,34,43.2,6.97
34946,Historical,423008,0,0,D,3,1,140184,120,2010,55,64.93,26.31
34947,Historical,801026,0,0,D,3,1,1462981,70,2007,36,45.99,48.12
34948,Historical,635192,0,0,D,5,1,160259,53,2008,27,78.84,31.98
34949,Historical,2251333,0,0,D,6,1,5319068,137.6,2009,21,121.46,83.97
34950,Historical,58237,0,0,D,6,1,138634,242.95,2009,67,121.46,33.98
34951,Historical,58240,0,0,D,4,1,2847234,165.95,2003,55,121.46,5.99
34952,Historical,58236,0,0,D,5,1,495202,267.95,2006,73,121.46,8.98
34953,Historical,765669,0,0,D,4,1,9086306,37.95,2003,17,71.08,91.84
34954,Historical,910427,0,0,D,5,1,3052858,115.95,2006,20,71.08,43.37
34955,Historical,627631,0,0,D,4,1,2242879,75.95,2004,30,25.99,48.15
34956,Historical,914119,0,0,D,3,1,4489664,73.95,2001,25,25.99,43.99
34957,Historical,919510,0,0,D,10,1,754540,56,2008,31,43.66,13.93
34958,Historical,870888,0,0,D,1,0,1915471,48.95,2006,33,34.97,12.99
34959,Historical,623509,0,0,D,2,1,407655,44.95,2009,40,34.97,31.49
34960,Historical,552697,0,0,D,5,1,1228757,80.4,2005,21,25.67,15.99
34961,Historical,712882,0,0,D,4,1,4300998,53.4,2001,28,25.67,17.66
34962,Historical,2619075,0,0,D,1,0,1589417,39.95,1995,12,0,0
34963,Historical,607541,1,2,D,2,1,890967,119.95,2000,15,72.94,38.49
34964,Historical,618295,1,1,D,0,0,362044,70,2007,29,40.83,12.99
34965,Historical,3598676,0,0,D,1,0,5422901,104.95,2003,13,0,8.98
34966,Historical,628406,0,0,D,0,0,1259977,84,1989,21,0,71.64
34967,Historical,3125425,0,0,D,0,0,5521905,44.95,1998,20,59.92,7.99
34968,Historical,194869,0,0,D,2,1,1171029,44.95,2003,37,59.92,18.77
34969,Historical,431874,0,0,D,4,1,2845969,149,1997,20,347.31,68.12
34970,Historical,139537,0,0,D,4,1,4481212,259,1997,15,347.31,54.48
34971,Historical,565722,0,0,D,1,0,395817,58.99,2007,28,41.49,58.99
34972,Historical,910739,0,0,D,4,1,7111024,0,2005,24,22.99,10.95
34973,Historical,670629,0,0,D,10,1,1038534,74.95,2011,39,61.29,24.17
34974,Historical,545942,0,0,D,7,1,816311,74.95,2012,88,74.34,5.95
34976,Historical,113489,0,0,D,1,0,1549534,91.95,2002,29,21.04,47.64
34977,Historical,56598,1,1,D,5,1,20153,222.25,2010,129,112.64,33.98
34978,Historical,110765,0,0,D,4,1,334774,35.93,2007,114,112.64,33.44
34979,Historical,258443,0,0,D,3,1,390927,115,2008,55,72.35,28.99
34980,Historical,54463,1,1,D,7,1,633096,129.95,2009,43,86.34,69
34981,Historical,54462,0,0,D,5,1,3011822,67.95,2003,30,86.34,9.33
34982,Historical,54464,1,1,D,6,1,1288420,139.95,2006,39,86.34,18.88
34983,Historical,607350,0,0,D,4,1,3459863,65.6,2004,32,31.24,7.98
34984,Historical,55510,0,0,D,1,0,220912,120.4,2009,71,27.89,38.5
34985,Historical,130574,1,1,D,2,1,268671,158.4,2012,63,27.89,31.39
34986,Historical,144195,1,1,D,1,0,173238,95.67,2009,58,48.99,28.39
34987,Historical,525249,1,1,D,2,1,10493,125.8,2012,111,48.99,27.06
34988,Historical,55511,1,5,D,1,0,84303,95.6,2009,83,38.99,22.99
34989,Historical,533416,1,2,D,2,1,15874,125.8,2012,77,38.99,68.99
34990,Historical,198367,0,0,D,3,1,856425,46,2008,60,17.76,33.99
34991,Historical,2096732,0,0,D,4,1,674597,148.01,2012,22,48.98,52.99
34992,Historical,53312,0,0,D,3,1,63855,83,2007,604,46.95,14.5
34993,Historical,2258521,1,1,D,4,1,7696,101.3,2012,119,33.96,53.99
34994,Historical,487302,0,0,D,1,0,186999,51.95,2009,22,50.13,20.2
34995,Historical,145898,1,3,D,1,0,498306,225.33,2010,64,133.99,118.97
34996,Historical,516528,1,7,D,1,0,56629,279,2011,204,133.99,38.99
34997,Historical,618101,1,2,D,6,1,2112763,106.2,2002,41,41.78,48.12
34998,Historical,552465,0,0,D,7,1,3402760,94.4,2005,32,41.78,48.35
34999,Historical,553766,0,0,D,4,1,1014815,133,2008,47,42.98,12.64
35000,Historical,552827,0,0,D,5,1,776354,146.2,2010,33,42.98,45.7
35001,Historical,532236,0,0,D,4,1,671867,144,2010,21,150.99,33.76
35002,Historical,55418,0,0,D,5,1,454597,240.95,2010,74,118.82,48.55
35003,Historical,55417,0,0,D,4,1,597616,231.95,2005,64,118.82,31.99
35004,Historical,628594,0,0,D,2,1,443780,153.99,2010,21,73.99,16.72
35005,Historical,789465,0,0,D,1,0,3592638,99,2006,16,73.99,13.99
35006,Historical,435057,0,0,D,1,0,1450034,172.73,2012,35,68.14,83.93
35007,Historical,269380,0,0,D,2,1,1695820,83.95,2008,19,83.76,65.23
35008,Historical,3122409,0,0,D,0,0,1112985,123.31,2004,22,78.89,60.47
35009,Historical,258417,0,0,D,5,1,420138,101.5,2006,95,57.94,25.76
35010,Historical,2566308,0,0,D,0,0,936005,65,1986,43,39.98,34.64
35011,Historical,606755,0,0,D,3,1,2262880,74.95,2004,34,59.61,18.86
35012,Historical,3146360,0,0,D,1,0,2358172,52.5,2004,19,66.72,28.99
35013,Historical,765851,0,0,D,1,0,813271,122.95,2008,32,58.12,94.96
35014,Historical,663349,0,0,D,0,0,582712,75,2013,16,0,0
35015,Historical,862698,0,0,D,2,1,3129622,69.95,1997,21,47.97,23.98
35016,Historical,162870,0,0,D,1,0,360205,183.5,2011,64,25.44,32.88
35017,Historical,163042,0,0,D,3,1,88806,20.9,2010,115,68.5,22.99
35018,Historical,290136,0,0,D,2,1,1051191,18.21,2008,67,68.5,12.99
35019,Historical,54785,0,0,D,2,1,547646,39,2009,45,42.97,50.95
35020,Historical,878297,1,2,D,3,1,678884,43.87,2010,54,84.72,54.3
35021,Historical,163043,0,0,D,3,1,280322,35,2010,60,84.72,23.99
35022,Historical,162656,1,1,D,2,1,630474,38.49,2009,49,84.72,7.99
35023,Historical,449400,0,0,D,1,0,326801,45.99,2010,56,88.39,33.98
35024,Historical,623389,0,0,D,2,1,84325,184.75,2012,41,123.55,106.54
35025,Historical,244302,1,2,D,2,1,48290,148.97,2012,102,123.55,39
35026,Historical,613583,1,1,D,1,0,328770,40.91,2009,116,123.55,37.28
35027,Historical,618460,1,2,D,1,0,383674,33.98,2007,57,68.14,33.98
35028,Historical,57781,1,3,D,2,1,58983,77.99,2009,98,72.49,22.83
35029,Historical,57783,1,6,D,1,0,532666,13.99,2007,88,72.49,12.99
35030,Historical,864793,0,0,D,3,1,126986,191.2,2014,43,116.71,91.7
35031,Historical,423479,1,2,D,1,0,759539,181.6,2011,101,116.71,7.29
35032,Historical,539485,0,0,D,2,1,383014,183.6,2013,99,116.71,17.98
35033,Historical,286006,0,0,D,1,0,1498346,139,2011,58,117.16,8.41
35034,Historical,872565,0,0,D,3,1,138071,159,2014,91,117.16,23.73
35035,Historical,539484,0,0,D,2,1,789828,159,2013,108,117.16,10.97
35036,Historical,2019410,1,1,D,1,0,238956,50,2013,39,51.53,28.63
35037,Historical,636395,0,0,D,1,0,833842,49.99,2011,33,12.84,9.45
35039,Historical,116985,0,0,D,1,0,972778,43.2,2009,68,29.92,10.96
35040,Historical,3044433,0,0,D,0,0,1537834,75.95,1998,18,39.41,58.99
35041,Historical,3255799,1,1,D,1,0,1798677,128.62,2004,20,0,104.83
35042,Historical,615645,1,1,D,1,0,208534,251.95,2004,46,129.34,48.98
35043,Historical,244243,1,4,D,4,1,53306,258.95,2012,56,115.97,101.71
35044,Historical,57146,1,2,D,2,1,476366,100.95,1996,47,115.97,43.49
35045,Historical,764743,0,0,D,4,1,819181,212.95,1999,42,51.87,34.85
35046,Historical,670167,0,0,D,0,0,3253309,89.95,2006,13,140.07,147.7
35047,Historical,135594,1,4,D,1,0,405161,53.95,2007,74,30.16,31.92
35048,Historical,131855,0,0,D,7,1,563207,123.6,2004,46,111.07,33.94
35049,Historical,132625,0,0,D,8,1,505382,159,2009,29,111.07,133
35050,Historical,717304,1,1,D,0,0,4814936,53.5,1997,15,36.8,23.21
35051,Historical,641612,1,1,D,1,0,442068,98,2008,26,93.05,161.77
35052,Historical,131467,0,0,D,4,1,1702111,132.6,2002,28,79.36,44.64
35053,Historical,132924,0,0,D,8,1,529020,84.6,2009,36,79.82,6.71
35054,Historical,178146,0,0,D,3,1,1979321,152.95,2004,33,40.73,41.21
35055,Historical,169384,0,0,D,4,1,1380583,152.95,2007,40,40.73,8.89
35056,Historical,290889,1,1,D,4,1,1239282,152.95,2007,49,51.78,10.54
35057,Historical,178147,0,0,D,3,1,657653,111.95,2004,42,51.78,11.99
35058,Historical,533689,0,0,D,8,1,26077,199.95,2012,81,122.22,103.94
35059,Historical,52269,0,0,D,6,1,280482,241.95,2006,58,122.22,65.85
35060,Historical,52270,0,0,D,7,1,219641,219.95,2008,60,122.22,77.03
35061,Historical,495380,1,1,D,5,1,780695,279.95,2005,58,101.46,31.98
35062,Historical,762480,0,0,D,1,0,5413051,125,1999,15,58.99,54
35063,Historical,884641,0,0,D,1,0,480519,70,2008,11,0,19.99
35064,Historical,55535,0,0,D,6,1,48283,99.95,2009,53,42,46.75
35065,Historical,2842751,0,0,D,0,0,1659213,59.95,1997,26,67.7,188.21
35066,Historical,2842745,0,0,D,0,0,2280044,99.95,2003,26,84.79,221.31
35067,Historical,2842754,0,0,D,1,0,3290365,69.95,2000,11,84.79,299.01
35068,Historical,587607,1,3,D,13,1,511186,155.95,2012,83,111.73,33.98
35069,Historical,183469,0,0,D,2,1,545350,289.95,2006,74,82.99,25.99
35070,Historical,170157,0,0,D,2,1,535269,295.95,2011,49,82.99,63.67
35071,Historical,246413,0,0,D,2,1,1041902,59.95,2005,37,18.26,43.61
35072,Historical,169553,1,1,D,3,1,200071,131.95,2006,67,70.98,49.18
35073,Historical,630510,0,0,D,2,1,70128,182.95,2013,41,109.91,73.39
35074,Historical,244012,1,1,D,1,0,449872,119.95,2012,46,74.16,46.87
35075,Historical,182486,1,4,D,1,0,305073,200.95,2008,69,109.91,19.98
35076,Historical,182487,1,1,D,1,0,86800,182.95,2008,44,81.76,21.96
35077,Historical,177076,0,0,D,3,1,722971,183.95,2003,48,19.64,103.98
35078,Historical,101289,0,0,D,2,1,3525785,78,2000,48,19.64,25.96
35079,Historical,831977,0,0,D,1,0,2620977,78,2004,44,9.98,7.99
35080,Historical,248424,0,0,D,5,1,225572,158.95,2006,34,52.76,17.95
35081,Historical,61001,1,1,D,8,1,1620639,134.95,2007,54,73.72,4.77
35082,Historical,533875,0,0,D,9,1,593420,113.95,2010,61,73.72,13.99
35083,Historical,248289,0,0,D,7,1,1345980,117.95,2004,72,73.72,8.74
35084,Historical,918378,0,0,D,5,1,1415680,77.95,2002,55,17.01,20.38
35085,Historical,177756,0,0,D,3,1,3777160,71.95,2000,21,20.95,50.14
35086,Historical,907109,0,0,D,5,1,742959,389,2005,24,166.94,83.94
35087,Historical,617875,0,0,D,8,1,1209748,69.95,2006,49,56.51,13.63
35088,Historical,270800,0,0,D,9,1,235525,79.99,2011,28,56.51,18.98
35089,Historical,203852,0,0,D,2,1,1595307,136.99,2007,26,129.95,51.95
35090,Historical,902719,0,0,D,0,0,2404958,48.95,2007,16,36.53,90.22
35091,Historical,551158,0,0,D,9,1,521956,264,2011,19,143.63,203.98
35092,Historical,538536,1,1,D,9,1,20699,83.97,2012,150,134.36,43.99
35093,Historical,50023,0,0,D,8,1,105078,33.99,2008,113,134.36,12.99
35094,Historical,50022,0,0,D,7,1,1143900,18.63,2006,80,134.36,16.28
35095,Historical,527288,0,0,D,8,1,618801,149.38,2008,58,134.36,38.94
35096,Historical,642320,0,0,D,0,0,838191,70,2011,30,55.56,96.6
35097,Historical,2043144,0,0,D,2,1,354480,79.95,2011,14,0,79.94
35098,Historical,204056,0,0,D,0,0,720422,52.95,2007,62,4,7.95
35099,Historical,2142551,0,0,D,14,1,3576039,46.95,2007,20,5.18,45.35
35100,Historical,2168895,0,0,D,17,1,1058325,51.95,2013,8,0,0
35101,Historical,646633,0,0,D,1,0,896872,184.95,2005,29,143.34,80.57
35102,Historical,2320278,0,0,D,0,0,5303800,66.95,1985,11,76.29,76.45
35103,Historical,105727,0,0,D,1,0,2284271,89.95,2001,26,29.56,71.14
35105,Historical,103795,0,0,D,5,1,1097900,142,1999,18,52.12,63.97
35106,Historical,2330606,0,0,D,4,1,3312871,110,1990,33,52.12,51.33
35108,Historical,164819,1,2,D,1,0,960889,23.48,2000,27,77.99,123.99
35109,Historical,166739,0,0,D,0,0,316256,84.96,2004,33,77.99,169.09
35111,Historical,116433,0,0,D,7,1,301954,154,2004,19,82.07,52.99
35112,Historical,447896,0,0,D,2,1,462006,185,2005,24,147.48,129.13
35113,Historical,2572481,0,0,D,1,0,1773671,225,1994,23,113.99,69.39
35114,Historical,116807,0,0,D,2,1,681611,195,2006,37,127.93,68.99
35116,Historical,764655,0,0,D,6,1,4659899,50.95,1997,25,4.78,33.97
