Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
35117,Historical,2640796,0,0,D,5,1,1451761,58.95,2003,53,30.69,11.49
35118,Historical,572355,1,1,D,6,1,299364,133.95,2007,49,30.69,10.99
35119,Historical,3058659,0,0,D,3,1,1120824,122.06,2004,42,58.92,17.89
35120,Historical,3058655,0,0,D,2,1,3845821,70,2000,21,58.92,39.96
35121,Historical,53829,1,2,D,8,1,220240,23.98,2008,188,39.14,9.9
35122,Historical,53830,1,1,D,9,1,57511,65.99,2010,134,39.14,43.99
35123,Historical,1502925,0,0,D,2,1,106937,139,2013,23,0,98.99
35124,Historical,54461,0,0,D,1,0,433620,248.72,2009,46,61.97,14.69
35125,Historical,540429,0,0,D,2,1,10114,106.25,2012,64,50.83,45.98
35126,Historical,560073,0,0,D,2,1,8038,106.25,2012,81,48,53.99
35127,Historical,540423,1,11,D,2,1,29230,91,2012,69,48,28.49
35128,Historical,141936,0,0,D,1,0,385785,47.96,2010,85,48,36.91
35129,Historical,141860,1,2,D,1,0,596513,33.46,2008,116,48,13.98
35130,Historical,717617,0,0,D,4,1,10721633,107.95,2001,13,39.83,8.79
35131,Historical,248291,0,0,D,5,1,2591819,163.95,2004,30,39.83,14.38
35132,Historical,538467,1,1,D,10,1,10055,288,2012,78,111.63,57.34
35133,Historical,650578,1,3,D,9,1,87314,48.99,2013,78,103.99,13.99
35134,Historical,50515,1,1,D,7,1,1011349,99.95,2008,81,103.99,38.87
35135,Historical,52356,1,4,D,9,1,14909,128.99,2010,90,111.63,50.67
35136,Historical,50519,1,6,D,8,1,233653,80,2010,142,76.06,9.99
35137,Historical,617123,1,4,D,9,1,6047,23.44,2012,147,76.06,15.98
35138,Historical,747016,0,0,D,8,1,2478720,0,2011,11,30.68,23.99
35139,Historical,154056,1,2,D,8,1,607097,18.75,2010,87,30.68,9.45
35140,Historical,153343,1,4,D,8,1,810991,43.71,2010,93,30.68,43.96
35141,Historical,610473,1,1,D,9,1,86859,166.75,2013,40,30.68,42.03
35142,Historical,52355,1,7,D,8,1,534783,20.98,2008,139,111.63,12.38
35143,Historical,2620989,1,1,D,1,0,991425,148.95,2003,22,18.89,62.35
35144,Historical,110149,0,0,D,1,0,178440,15.94,2007,47,38.49,15.49
35145,Historical,621958,1,1,D,3,1,467791,50.95,2010,35,49.19,33.95
35146,Historical,871295,0,0,D,3,1,2583382,46.95,2009,10,49.19,18.95
35147,Historical,635005,0,0,D,2,1,2333481,59.95,2009,22,40.43,29.89
35148,Historical,178715,0,0,D,4,1,318313,136.95,2011,44,68.95,31.81
35149,Historical,251195,0,0,D,3,1,1158994,150.95,2008,45,68.95,21.78
35150,Historical,184061,0,0,D,2,1,3323457,165.95,2005,32,68.95,10.44
35151,Historical,866852,1,1,D,7,1,4279,130.8,2014,55,56.83,93.98
35152,Historical,57296,1,4,D,5,1,391174,112.6,2010,110,56.83,18.99
35153,Historical,533311,1,1,D,6,1,36785,124.2,2012,90,56.83,37.49
35154,Historical,631500,1,1,D,1,0,969910,65.95,2011,40,55.31,46.7
35155,Historical,635129,0,0,D,3,1,1618334,415,2009,15,206.54,253.99
35156,Historical,2900973,0,0,D,5,1,102565,33,1996,36,0,38.99
35157,Historical,170050,0,0,D,5,1,444041,193.95,2010,42,103.43,51.27
35158,Historical,254092,0,0,D,4,1,2042219,185.95,2009,25,103.43,20.59
35159,Historical,609596,0,0,D,4,1,179256,125.95,2007,35,103.43,21.97
35161,Historical,55048,0,0,D,8,1,216789,64.95,2006,31,49.44,15.94
35162,Historical,55049,0,0,D,9,1,680412,96.95,2009,22,49.44,64.47
35164,Historical,551275,0,0,D,3,1,1611636,8.99,2004,15,96.43,8.99
35165,Historical,370863,0,0,D,0,0,1148594,34.95,2001,48,27.89,11.28
35166,Historical,620788,0,0,D,4,1,243225,93.25,2009,44,85.34,82.7
35167,Historical,553810,1,2,D,4,1,60532,128,2009,30,85.34,66.94
35168,Historical,2373532,1,3,D,3,1,889636,178,2003,31,130.83,43.77
35169,Historical,553808,1,1,D,4,1,66948,125.33,2009,37,130.83,73.99
35170,Historical,2373534,0,0,D,0,0,2990517,130.75,2003,20,49.98,47.05
35171,Historical,57573,1,1,D,6,1,385918,162.95,2007,39,94.49,73.98
35172,Historical,57572,1,3,D,5,1,510993,199.95,2002,39,94.49,52.83
35173,Historical,3046263,1,1,D,0,0,3735420,18,1998,21,40.39,33.88
35174,Historical,622688,1,1,D,4,1,72553,105,2009,32,103.99,98.01
35175,Historical,868464,0,0,D,3,1,928642,86,2003,42,103.99,69.99
35176,Historical,912700,1,1,D,2,1,2144188,46,1997,31,53.6,46.57
35177,Historical,2367185,0,0,D,0,0,6647614,57.5,2002,14,45.48,54.33
35178,Historical,643980,0,0,D,3,1,270061,215.95,2009,22,28.91,33.99
35179,Historical,61064,0,0,D,2,1,361252,50.95,2000,87,28.91,27.61
35180,Historical,57779,1,1,D,3,1,9430,62.95,2010,63,28.91,28.99
35181,Historical,61003,1,1,D,3,1,721121,174.95,2008,64,79.62,4.42
35182,Historical,260001,1,2,D,6,1,1151758,155.5,2006,72,18.33,14.42
35183,Historical,656490,0,0,D,1,0,2672341,70.9,2010,13,169.07,152.27
35184,Historical,54784,0,0,D,7,1,384151,28.99,2008,76,57.2,18.23
35185,Historical,54783,1,2,D,6,1,3229292,72,2005,29,57.2,8.99
35186,Historical,60022,0,0,D,7,1,3088791,76.7,2006,43,84.89,4.66
35187,Historical,54540,1,2,D,8,1,677856,78.75,2008,74,84.89,12.96
35188,Historical,904304,0,0,D,7,1,3947728,219,1996,17,105.84,53.99
35189,Historical,120694,1,1,D,2,1,767952,87.6,2008,61,81.69,44.51
35190,Historical,108871,0,0,D,2,1,4632791,88.4,2004,29,125.74,6.98
35191,Historical,110263,0,0,D,4,1,252773,38.99,2010,62,125.74,38.99
35192,Historical,111313,1,2,D,4,1,53854,98.03,2010,74,103.73,28.71
35193,Historical,542064,1,14,D,8,1,397942,156.95,2011,60,132.54,31.24
35194,Historical,244235,0,0,D,10,1,126155,190.95,2012,49,136.41,60.73
35195,Historical,533655,0,0,D,7,1,322271,239.95,2010,47,114.09,25.98
35196,Historical,452929,0,0,D,7,1,455365,209.95,2010,25,136.41,30.49
35197,Historical,450445,1,2,D,4,1,754130,229.95,2007,64,114.09,23.69
35198,Historical,244236,1,1,D,10,1,275936,137.95,2012,46,43.25,38.24
35199,Historical,544398,0,0,D,8,1,39489,170.95,2013,60,65.74,53.99
35200,Historical,52672,1,1,D,4,1,1348467,169.95,2007,42,65.74,47.16
35201,Historical,533890,0,0,D,7,1,710886,152.95,2010,72,43.25,16.99
35202,Historical,52673,0,0,D,7,1,438753,176.95,2010,56,65.74,73.71
35203,Historical,61067,1,1,D,6,1,1541531,110.95,2007,49,43.25,49.05
35204,Historical,58246,0,0,D,6,1,1348002,280.95,2010,24,61.18,58.93
35205,Historical,58245,0,0,D,5,1,1194275,269.95,2007,34,61.18,10.98
35206,Historical,52668,0,0,D,6,1,323559,306.95,2005,96,132.54,89.58
35207,Historical,533579,0,0,D,10,1,259041,250.95,2012,48,18.94,73.25
35208,Historical,53497,0,0,D,9,1,548779,275.95,2008,62,18.94,51.71
35209,Historical,53498,0,0,D,8,1,1176122,291.95,2006,56,18.94,15.44
35210,Historical,346372,0,0,D,7,1,1151801,277.95,2008,43,171.48,73.19
35211,Historical,569843,0,0,D,6,1,1492388,178.95,2005,34,171.48,50.39
35212,Historical,892507,0,0,D,8,1,725970,0,2012,29,171.48,106.24
35213,Historical,525180,0,0,D,10,1,949892,194.95,2012,30,132.15,43.89
35214,Historical,608693,0,0,D,9,1,1490286,214.95,2008,45,132.15,38.69
35215,Historical,572191,0,0,D,8,1,1996446,170.95,2006,48,132.15,9.74
35216,Historical,550007,0,0,D,6,1,1395122,71.13,2003,44,69.22,45.47
35217,Historical,109820,0,0,D,7,1,454484,356.12,2006,39,69.22,72.39
35218,Historical,58247,1,1,D,5,1,1877526,201.95,2007,45,103.03,22.66
35219,Historical,52669,1,1,D,7,1,95772,215.95,2008,81,103.48,53.13
35220,Historical,170106,0,0,D,6,1,792795,84.95,2010,44,103.03,70.51
35221,Historical,52670,1,2,D,6,1,1227935,177.95,2005,90,103.48,11.49
35222,Historical,110545,0,0,D,15,1,2231971,42.78,2008,23,12.84,42.38
35223,Historical,58248,0,0,D,6,1,187580,209.95,2010,42,103.03,18.98
35224,Historical,533578,1,1,D,10,1,62955,189.95,2012,76,83.99,73.11
35225,Historical,53500,0,0,D,9,1,452246,200.95,2008,73,83.99,27.94
35226,Historical,53501,0,0,D,8,1,1017009,128.95,2006,80,83.99,10.21
35227,Historical,170107,0,0,D,6,1,696239,84.95,2010,35,122.07,28.99
35228,Historical,704266,0,0,D,6,1,1992563,25.99,2003,27,50.56,16.94
35229,Historical,58249,0,0,D,5,1,1669054,209.95,2007,37,122.07,37.15
35230,Historical,109819,0,0,D,7,1,378391,96.25,2006,33,50.56,51.45
35231,Historical,533901,0,0,D,7,1,91063,215.95,2008,89,78.99,52.99
35232,Historical,58250,0,0,D,6,1,689341,209.95,2010,50,122.07,62.47
35233,Historical,572190,0,0,D,8,1,824496,229.95,2006,71,90.23,46.18
35234,Historical,543826,0,0,D,10,1,85566,189.95,2012,61,90.23,83.99
35235,Historical,608694,0,0,D,9,1,348847,200.95,2008,70,90.23,45.66
35236,Historical,61070,0,0,D,6,1,989565,236.95,2006,72,78.99,37.23
35237,Historical,52047,1,6,D,7,1,312222,176.95,2010,60,78.99,80.81
35238,Historical,52046,1,1,D,4,1,656401,169.95,2007,36,78.99,23.51
35239,Historical,544399,1,2,D,8,1,75945,170.95,2013,56,78.99,53.99
35240,Historical,525179,0,0,D,8,1,687210,186.95,2011,81,93.99,51.47
35241,Historical,61069,0,0,D,6,1,2114014,217.95,2005,60,93.99,26.88
35242,Historical,533892,1,2,D,7,1,1498042,197.95,2008,55,93.99,27.94
35243,Historical,567635,0,0,D,7,1,1598222,197.95,2008,49,91.27,44.13
35244,Historical,543761,0,0,D,8,1,451008,186.95,2011,114,91.27,37.46
35245,Historical,543762,1,2,D,8,1,753295,186.95,2011,44,76.12,28.99
35246,Historical,563708,1,2,D,3,1,84415,100,2011,106,51.16,64.96
35247,Historical,563688,0,0,D,2,1,425491,57.5,2008,64,51.16,38.99
35248,Historical,563686,0,0,D,2,1,562665,22.99,2008,91,33.92,22.95
35249,Historical,621935,1,6,D,17,1,1006053,35.98,2011,63,64.72,22.99
35250,Historical,563387,0,0,D,17,1,1011807,28.99,2011,47,64.72,28.99
35251,Historical,55613,0,0,D,16,1,299133,13.99,2008,65,73.5,33.36
35252,Historical,563705,1,11,D,17,1,303874,281,2011,141,73.5,27.09
35253,Historical,54269,0,0,D,16,1,747729,14.89,2008,60,73.5,14.89
35254,Historical,53659,1,1,D,17,1,78572,42.94,2011,105,59.95,15.97
35255,Historical,53658,0,0,D,15,1,1597737,78.75,2005,54,59.95,21.89
35256,Historical,53661,0,0,D,16,1,964458,13.99,2008,91,59.95,23.99
35257,Historical,563706,0,0,D,17,1,979844,24.98,2011,39,78.49,15
35258,Historical,334078,1,1,D,16,1,1840906,18.99,2008,34,78.49,16.49
35259,Historical,630914,0,0,D,16,1,2448766,49.71,2008,21,44.73,67.15
35260,Historical,620243,0,0,D,17,1,221900,0,2011,30,44.73,21.33
35261,Historical,617834,1,1,D,15,1,3802996,76.7,2007,23,41.99,15.64
35262,Historical,563707,0,0,D,17,1,691003,81.35,2011,45,41.99,17.99
35263,Historical,334079,0,0,D,16,1,434347,8.99,2008,26,41.99,28.97
35264,Historical,2333716,1,2,D,7,1,2858027,16.81,1998,37,0,17.62
35265,Historical,109750,0,0,D,9,1,1103487,0,2006,41,43.94,57.55
35266,Historical,704260,0,0,D,8,1,487385,53.66,2002,43,33.49,34.62
35267,Historical,118378,1,1,D,9,1,204094,111.6,2006,64,66.58,23.98
35268,Historical,132966,0,0,D,10,1,772427,129.2,2009,36,100.89,63.19
35269,Historical,58241,1,1,D,1,0,1052955,52.95,1996,72,28.63,30.12
35270,Historical,2653356,0,0,D,4,1,3125327,35.96,1990,27,30.81,49.03
35271,Historical,61117,1,1,D,4,1,171426,43.99,1999,47,42.16,33.97
35272,Historical,287747,0,0,D,1,0,251872,51.95,2007,80,37.89,12.35
35273,Historical,608384,0,0,D,4,1,135022,125,2007,50,82.27,73.05
35274,Historical,2760364,0,0,D,0,0,53737,22,2002,54,44.56,12.63
35275,Historical,563520,0,0,D,0,0,68649,15.95,2008,52,0,11
35276,Historical,153031,0,0,D,1,0,241595,45,2002,120,0,22.64
35279,Historical,144423,0,0,D,2,1,817308,56.8,2003,66,43.92,33.26
35280,Historical,595606,1,1,D,2,1,16398,77.18,2011,202,111.97,34.86
35281,Historical,497869,1,2,D,1,0,226712,28.06,2009,148,105.73,12.43
35282,Historical,252736,1,2,D,1,0,688341,43.98,2010,139,105.73,25.75
35283,Historical,595607,0,0,D,2,1,49871,78.51,2012,166,105.73,49.77
35284,Historical,57430,0,0,D,2,1,2216930,175.95,2008,41,99.98,28.99
35285,Historical,451710,0,0,D,2,1,997516,188.95,2008,38,99.98,43.87
35286,Historical,913185,1,1,D,1,0,2202098,37.95,2001,14,45,10.1
35287,Historical,288590,1,1,D,1,0,1661264,42,2006,66,31.6,8.59
35288,Historical,132844,0,0,D,2,1,235236,46.2,2009,86,31.6,19.5
35289,Historical,872651,0,0,D,1,0,566599,31,2000,113,25.98,6.15
35290,Historical,131963,0,0,D,2,1,943790,39.99,2005,101,25.98,5.83
35291,Historical,1538300,0,0,D,0,0,1033460,50.95,2007,16,41.93,43.94
35292,Historical,228706,0,0,D,3,1,168155,38.95,2002,102,0,0
35293,Historical,913444,0,0,D,1,0,3057405,75,2002,38,38.13,18.24
35294,Historical,666764,0,0,D,1,0,313173,50,2005,27,38.13,32.53
35295,Historical,563608,1,3,D,3,1,12749,29.99,2012,113,87.79,23.99
35296,Historical,54416,1,3,D,1,0,565921,33.98,2006,51,87.79,29.98
35297,Historical,54417,0,0,D,2,1,528556,29.44,2009,64,87.79,31.99
35298,Historical,60842,0,0,D,1,0,766004,84.95,2004,52,36.41,17.92
35299,Historical,874014,0,0,D,5,1,2849210,33.99,2006,20,34.99,31.49
35300,Historical,56996,0,0,D,5,1,277251,82.95,2006,111,34.99,38.97
35301,Historical,192896,0,0,D,8,1,1696588,93.95,2002,28,71.78,23.2
35302,Historical,249227,0,0,D,9,1,789212,117,2009,44,71.78,63.99
35303,Historical,714268,0,0,D,1,0,1076901,29.2,2002,11,14.09,69.99
35304,Historical,52329,0,0,D,8,1,105259,139.95,2011,60,94.82,68.66
35305,Historical,52328,0,0,D,7,1,451812,151.95,2007,37,94.82,49.25
35306,Historical,2253619,0,0,D,5,1,3593532,71.64,2008,49,33.09,59.56
35307,Historical,275054,0,0,D,2,1,3683379,32.95,2004,30,33.09,10.99
35308,Historical,107968,0,0,D,9,1,4672671,8.49,2002,18,24.85,8.49
35309,Historical,2663294,1,1,D,1,0,1978640,81.98,1988,27,288.12,49.64
35310,Historical,2663295,0,0,D,2,1,755449,99,1995,21,288.12,84.08
35311,Historical,142910,1,2,D,3,1,3310652,30,2004,18,177.31,49.97
35312,Historical,143231,1,1,D,4,1,147424,43,2009,29,177.31,36.99
35314,Historical,616972,1,3,D,2,1,476081,41.98,2004,46,43.2,19.67
35315,Historical,615641,0,0,D,3,1,205637,50.99,2007,42,43.2,9.49
35316,Historical,895567,1,1,D,2,1,4765307,44.99,1997,18,48.99,6.14
35317,Historical,120803,0,0,D,8,1,2427736,159.27,2009,22,127.6,130.84
35318,Historical,121360,1,2,D,8,1,116885,152.6,2009,83,127.6,35.6
35319,Historical,101359,0,0,D,3,1,480187,163.95,2004,24,0,0
35320,Historical,261555,0,0,D,2,1,1488387,33.98,2000,41,30.47,33.98
35321,Historical,637250,0,0,D,4,1,902800,146.4,2007,18,102.07,90.99
35322,Historical,3263024,0,0,D,5,1,1418598,63.31,2005,39,0,30.19
35323,Historical,112048,0,0,D,6,1,278227,42.99,2009,79,47.8,42.93
35324,Historical,108387,0,0,D,5,1,204425,49.24,2005,35,47.8,33.74
35325,Historical,2840833,0,0,D,1,0,3935147,97.95,1997,25,30.3,26.96
35326,Historical,622693,0,0,D,5,1,916793,78,2009,33,63.19,33.92
35327,Historical,193586,1,1,D,0,0,95372,44,2007,48,0,0
35328,Historical,617715,0,0,D,2,1,622180,50,2000,36,25.44,23.77
35329,Historical,126589,1,1,D,0,0,198561,35.95,2007,36,26.98,15.99
35330,Historical,864304,1,1,D,1,0,176074,151.95,2012,27,96.57,51.57
35331,Historical,873282,0,0,D,1,0,789940,124.95,2012,32,96.57,61.88
35332,Historical,197730,0,0,D,3,1,1534699,71.95,2009,46,22.98,19.96
35333,Historical,829631,0,0,D,1,0,3243552,53.95,2003,17,0,0
35334,Historical,1482325,1,1,D,1,0,111184,59.6,2013,31,56.33,37.22
35335,Historical,622518,0,0,D,1,0,1517751,62,2005,23,38.31,23.94
35336,Historical,169976,1,1,D,9,1,220809,275.95,2010,84,136.77,73.46
35337,Historical,61073,0,0,D,8,1,943671,302.95,2006,73,136.77,22.1
35338,Historical,606704,0,0,D,7,1,659344,174.95,2002,48,136.77,10.61
35339,Historical,2615577,0,0,D,3,1,3165264,359,2005,13,205.83,226.3
35340,Historical,164214,0,0,D,2,1,1632524,233.95,1998,37,51.74,28.98
35341,Historical,599897,0,0,D,1,0,560414,49.5,2008,18,0,0
35343,Historical,317695,1,2,D,4,1,550829,94.67,1998,41,67.38,48.47
35344,Historical,246273,0,0,D,2,1,445241,108.95,2006,32,57.83,65.43
35346,Historical,566794,0,0,D,3,1,8275391,119.9,2005,9,0,81.14
35347,Historical,1780889,0,0,D,12,1,538979,65,2014,24,4,38.33
35348,Historical,756606,0,0,D,2,1,1510256,465,1997,16,385.15,31.97
35349,Historical,565980,0,0,D,8,1,1419465,97,2010,22,27.03,69.33
35350,Historical,608400,0,0,D,4,1,3116750,91,2007,24,27.03,19.97
35351,Historical,565869,0,0,D,0,0,2551777,95,2008,24,103.99,14.69
35352,Historical,162156,0,0,D,0,0,2184833,93,2007,29,103.99,12.79
35353,Historical,661890,0,0,D,0,0,1342425,95,2012,15,75.98,73.98
35354,Historical,752714,0,0,D,0,0,2004600,95,2011,27,75.98,48.98
35355,Historical,612681,0,0,D,2,1,2084684,100,2013,12,73.07,100
35356,Historical,629170,0,0,D,1,0,36907,59.95,2012,42,37.88,42.25
35357,Historical,184397,0,0,D,0,0,2451727,76.95,2004,22,30.85,33.94
35358,Historical,184392,0,0,D,1,0,3083035,82.95,2004,22,33.99,43.73
35359,Historical,249215,1,1,D,6,1,684927,83.95,2009,46,29.57,40.27
35360,Historical,561642,0,0,D,5,1,2182481,63.95,2005,51,29.57,18.98
35361,Historical,203808,1,1,D,11,1,154858,94.99,2008,103,83.07,14.7
35362,Historical,2451581,0,0,D,0,0,5742031,9.95,1995,12,36.48,17.49
35363,Historical,2602584,0,0,D,0,0,8677781,11,1995,19,36.48,27.66
35364,Historical,288812,0,0,D,9,1,1239786,77.95,2006,90,60,8.42
35365,Historical,288841,0,0,D,10,1,315363,87.95,2010,57,60,18.23
35366,Historical,861826,1,1,D,10,1,313855,94.95,2013,60,60,14.49
35367,Historical,619312,1,3,D,2,1,56767,195,2012,45,16.16,49.99
35368,Historical,625314,0,0,D,1,0,597753,182,2008,24,16.16,33.33
35369,Historical,105962,0,0,D,22,1,1074498,155,2005,31,47.86,24.99
35370,Historical,106630,1,1,D,23,1,345044,193,2009,39,47.86,43.98
35371,Historical,525124,0,0,D,23,1,187771,105,2011,14,47.84,9.98
35372,Historical,253968,1,1,D,12,1,804595,210,2011,13,120.84,105.99
35373,Historical,248879,0,0,D,11,1,1802391,218,2007,19,120.84,28.97
35374,Historical,2940773,0,0,D,10,1,5002184,62.99,2005,12,48.45,99.13
35375,Historical,618700,1,4,D,0,0,276150,49.99,1981,69,26.33,43.94
35376,Historical,193298,0,0,D,0,0,4167145,98.95,2003,14,55.21,97.71
35377,Historical,243860,0,0,D,7,1,68872,167.95,2011,53,61.24,77.2
35378,Historical,117294,0,0,D,2,1,3271485,100.2,2006,22,39.28,41.03
35379,Historical,249850,1,3,D,6,1,709020,167.95,2007,56,61.24,21.95
35380,Historical,286391,0,0,D,3,1,201905,151,2010,57,39.28,17.93
35381,Historical,193566,0,0,D,2,1,1984809,107.95,2007,15,55.21,61.96
35382,Historical,51782,0,0,D,8,1,70605,156,2009,100,90.99,153.99
35383,Historical,193534,0,0,D,4,1,465660,43.95,2007,72,46.24,21.84
35384,Historical,638927,0,0,D,4,1,294010,141.95,2012,26,59.34,79.98
35385,Historical,293205,1,1,D,2,1,1534636,81.95,2006,19,59.34,18.99
35386,Historical,193669,0,0,D,3,1,1157285,86.95,2009,34,59.34,8.79
35387,Historical,51781,1,7,D,7,1,653847,146,2005,81,90.99,49.77
35388,Historical,166006,0,0,D,1,0,2171514,100,2002,21,55.98,20.92
35389,Historical,661714,0,0,D,2,1,3169880,231,2007,9,172.98,189.97
35390,Historical,863913,0,0,D,0,0,1865739,65,2010,17,89.74,65
35391,Historical,755534,0,0,D,1,0,2690981,170,2005,12,87.01,53.82
35392,Historical,657866,0,0,D,6,1,39393,192.5,2013,61,77.39,56.82
35393,Historical,111923,1,1,D,5,1,64882,83.99,2011,56,77.39,62.5
35394,Historical,110728,1,1,D,4,1,266631,9.98,2009,78,77.39,10.98
35395,Historical,61074,0,0,D,3,1,481750,18.54,2007,79,77.39,17.76
35396,Historical,660642,0,0,D,1,0,771947,39.99,2014,33,29.83,10.65
35397,Historical,269490,0,0,D,2,1,152688,69.95,2009,36,44.61,24.46
35398,Historical,2052286,0,0,D,0,0,1506174,59.95,2007,26,44.61,45.63
35399,Historical,766251,0,0,D,3,1,1363956,85.95,2005,4,70.9,26.14
35400,Historical,278852,0,0,D,1,0,1125733,44.99,2007,47,25.89,8.73
35401,Historical,292468,0,0,D,1,0,230753,59.99,2010,49,40.89,30.1
35402,Historical,748359,0,0,D,1,0,4544176,95,2005,18,28.98,50.08
35404,Historical,910280,0,0,D,2,1,1302576,165,2000,21,119.03,89.14
35405,Historical,625420,0,0,D,2,1,146423,55,2004,53,41.65,43.99
35406,Historical,151849,0,0,D,1,0,209403,29.99,2001,71,59.76,13.49
35407,Historical,3053561,0,0,D,0,0,2338242,125,2002,13,0,13.98
35408,Historical,822669,0,0,D,1,0,1534005,28,1995,31,22.69,4.4
35409,Historical,608252,0,0,D,3,1,482618,35,2008,39,22.69,45.99
35410,Historical,525113,0,0,D,5,1,30629,58.95,2012,123,43.98,21.7
35411,Historical,147125,0,0,D,3,1,1687253,39.95,2004,94,43.98,4.8
35412,Historical,147557,0,0,D,4,1,449699,46.95,2008,210,43.98,9.91
35413,Historical,104290,0,0,D,2,1,2060371,79,1997,13,43.86,64.83
35414,Historical,525110,0,0,D,0,0,374751,199.6,2004,57,99.02,26.2
35415,Historical,114413,1,1,D,0,0,1067585,87,2001,29,99.02,14.38
35416,Historical,920199,0,0,D,1,0,842565,92,1996,55,39.96,23.95
35417,Historical,250078,0,0,D,2,1,1496909,206.95,2006,39,51.37,15.98
35418,Historical,3821802,0,0,D,0,0,2336517,105,2001,18,0,280.87
35419,Historical,602758,0,0,D,0,0,696116,99.95,2010,50,73.98,70
35421,Historical,3499198,0,0,D,5,1,697108,32.7,1994,36,0,0
35422,Historical,2446153,0,0,D,4,1,3233515,50.81,1990,25,28.67,44.91
35423,Historical,2680466,0,0,D,3,1,2549702,110,2001,21,4.01,41.89
35424,Historical,531300,0,0,D,8,1,138015,89.99,2011,76,73.82,25.09
35425,Historical,719851,0,0,D,7,1,1827526,99,2001,40,25.47,13.65
35426,Historical,873290,0,0,D,2,1,847824,15.35,2005,35,58.33,19.07
35427,Historical,108081,0,0,D,2,1,66311,8.98,2004,57,58.33,8.99
35428,Historical,248204,0,0,D,0,0,196264,89,2011,75,43.98,36.97
35429,Historical,663789,1,1,D,1,0,159529,66,2013,53,43.98,38.99
35430,Historical,551497,1,1,D,1,0,4498180,285,1999,23,12.64,45.97
35431,Historical,859628,0,0,D,1,0,4846870,150.95,2007,13,0,92.37
35432,Historical,3269551,0,0,D,4,1,308739,61.35,2005,40,0,52.27
35433,Historical,108632,0,0,D,4,1,1164894,38.99,2005,38,43.98,38.35
35434,Historical,109588,0,0,D,4,1,1457892,85.5,2005,24,43.98,41.98
35435,Historical,287557,0,0,D,2,1,3234701,77,2007,29,76.95,51.35
35436,Historical,121155,0,0,D,3,1,299806,110.8,2010,64,76.95,41.09
35437,Historical,145415,0,0,D,2,1,317601,142.8,2009,30,27.34,193
35438,Historical,130124,0,0,D,0,0,2145269,126.67,2004,30,27.34,151.57
35439,Historical,144050,0,0,D,2,1,548490,47.6,2002,45,29.74,28.09
35440,Historical,51545,0,0,D,3,1,2667703,8.97,2002,68,68.94,13.99
35441,Historical,51544,0,0,D,4,1,35887,46.98,2006,90,68.94,34.98
35444,Historical,131463,0,0,D,5,1,275794,121.8,2002,127,63.52,18.99
35445,Historical,873387,1,1,D,5,1,826335,20.44,2002,45,63.52,36.44
35446,Historical,144754,0,0,D,4,1,219181,93.4,2004,29,39.61,65.71
35447,Historical,607882,0,0,D,3,1,6296717,51.8,2001,17,39.61,40.76
35448,Historical,622519,0,0,D,0,0,132618,58,2007,32,28.99,21.54
35449,Historical,575849,0,0,D,1,0,2857270,75.82,2008,12,0,86.06
35450,Historical,115714,1,1,D,3,1,917588,104,2003,77,41.49,23.99
