Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
35451,Historical,868405,0,0,D,4,1,1095997,71.95,2004,31,72.99,57.05
35452,Historical,51654,0,0,D,5,1,37727,60.99,2009,61,73.5,48.98
35453,Historical,51653,0,0,D,3,1,2000855,13.49,2003,43,73.5,8.99
35454,Historical,51655,1,2,D,4,1,196113,6.98,2006,88,73.5,8.97
35455,Historical,287015,0,0,D,3,1,148622,89.95,2005,65,55.5,19
35456,Historical,157705,0,0,D,4,1,296660,50.95,2010,33,40.99,49.99
35457,Historical,533742,0,0,D,5,1,9287,181.25,2011,199,115.95,25.98
35458,Historical,2264246,1,2,D,5,1,164694,63.45,2011,39,0,53.04
35459,Historical,51619,0,0,D,3,1,631639,33.98,2005,113,115.95,32.63
35460,Historical,51618,1,2,D,4,1,359844,18.57,2008,124,115.95,15.99
35461,Historical,870192,0,0,D,7,1,2378330,20.14,2007,41,23.73,9.72
35462,Historical,608022,0,0,D,7,1,727050,52.95,2007,73,23.73,6.83
35463,Historical,147051,0,0,D,6,1,1168518,46.95,2004,49,23.73,15
35464,Historical,652276,0,0,D,9,1,278888,128,2013,78,82.45,19.8
35465,Historical,147689,0,0,D,9,1,1526794,158.95,2010,28,82.45,120.23
35466,Historical,52677,0,0,D,9,1,118410,123,2010,203,82.45,11.99
35467,Historical,52676,0,0,D,8,1,575526,104,2006,186,82.45,6.99
35469,Historical,2563984,0,0,D,0,0,3194012,85,1992,20,147.93,70.93
35470,Historical,165504,0,0,D,2,1,419431,99,2002,75,147.93,53.73
35471,Historical,919327,0,0,D,2,1,898307,34.99,2011,59,27.29,8.17
35472,Historical,184523,0,0,D,3,1,2649402,59.95,2003,30,46.88,47.62
35473,Historical,56699,1,1,D,4,1,68177,50.65,2007,130,53.05,38.63
35474,Historical,117894,0,0,D,1,0,616845,45.99,2006,47,30.05,13.96
35475,Historical,874320,0,0,D,4,1,463385,89,2009,108,84.94,9.98
35476,Historical,556911,0,0,D,5,1,86651,121,2011,60,78.75,32.51
35477,Historical,874300,1,1,D,4,1,396561,91.8,2009,44,78.75,50.82
35478,Historical,859087,0,0,D,2,1,1258837,63,2003,30,56.91,26.32
35479,Historical,276630,0,0,D,6,1,1124634,77.46,2004,16,33.91,70.51
35480,Historical,902999,1,1,D,4,1,479532,67.5,1995,18,33.91,71.95
35481,Historical,535782,1,6,D,4,1,25434,183.5,2012,130,78.9,51.89
35482,Historical,50564,0,0,D,3,1,375813,62.26,2009,81,78.9,53.99
35483,Historical,50563,1,1,D,2,1,240749,10.94,2006,53,78.9,13.94
35484,Historical,877725,0,0,D,2,1,2057709,14.23,2007,45,78.9,16.49
35485,Historical,918165,0,0,D,0,0,1967343,61.95,2006,23,51.69,12.49
35486,Historical,775783,1,4,D,0,0,5301668,111,2004,12,63.99,13.99
35487,Historical,623409,1,2,D,3,1,154654,216,2012,46,63.99,68.99
35488,Historical,193626,0,0,D,2,1,1377192,139,2008,37,63.99,23.86
35489,Historical,2438583,0,0,D,4,1,5326699,110,2004,16,51.86,90.96
35490,Historical,61076,1,1,D,7,1,1045695,24.99,2004,40,25.11,13.98
35491,Historical,621328,1,2,D,3,1,293799,52.95,2011,29,31.77,10.65
35492,Historical,530503,0,0,D,3,1,401369,73.95,2010,47,25.73,53.99
35493,Historical,635357,0,0,D,0,0,497554,40,2002,18,0,0
35494,Historical,2397700,0,0,D,3,1,246417,122.95,2002,27,44.01,55.63
35495,Historical,618747,0,0,D,1,0,1821902,33.2,2006,29,58.41,19.87
35496,Historical,545247,1,2,D,5,1,779817,96.95,2010,53,79.96,48.98
35497,Historical,591353,1,1,D,4,1,3125101,102.95,2005,16,79.96,52.37
35498,Historical,297995,0,0,D,4,1,363505,114.95,2005,38,66.15,19.99
35499,Historical,148538,0,0,D,11,1,3148680,116.95,2006,16,79.89,97.72
35500,Historical,525086,0,0,D,12,1,1130338,116.95,2009,30,79.89,45.05
35501,Historical,147396,0,0,D,4,1,411457,44.95,2007,19,34.57,45.12
35502,Historical,609589,0,0,D,3,1,651005,81.95,2007,64,15.99,15.98
35503,Historical,288830,0,0,D,9,1,624796,38.95,2008,48,0,0
35504,Historical,410107,0,0,D,2,1,142933,73.95,2008,29,62.84,13.98
35505,Historical,117077,0,0,D,10,1,2701961,44,2006,32,4,23.45
35506,Historical,254020,0,0,D,12,1,270181,44.95,2011,108,11.37,13.06
35507,Historical,870850,0,0,D,13,1,95988,47.95,2013,69,11.37,38.99
35508,Historical,147653,1,1,D,12,1,136906,117,2011,59,85.94,77.19
35509,Historical,252049,0,0,D,5,1,1222602,71.95,2007,14,54.9,160.09
35510,Historical,329977,0,0,D,3,1,2023780,26.95,2005,36,29.99,8.98
35511,Historical,525078,0,0,D,4,1,668928,34.95,2009,73,29.99,8.06
35512,Historical,621701,0,0,D,3,1,1324766,65.95,2006,36,44.02,19
35513,Historical,540438,0,0,D,10,1,652150,66.07,2010,20,0,71.83
35514,Historical,108457,0,0,D,6,1,723095,57.2,2004,31,63.97,49.55
35515,Historical,527013,0,0,D,8,1,1648259,70,2007,75,38.25,5.74
35516,Historical,539569,1,5,D,9,1,142384,76.2,2009,65,38.25,58.67
35517,Historical,147060,0,0,D,2,1,166299,45.95,2007,28,36,31.13
35518,Historical,873117,1,1,D,4,1,3073963,128.17,1999,18,72.98,58.05
35519,Historical,525457,1,2,D,6,1,320202,248.82,2008,37,72.98,74.88
35520,Historical,704560,1,3,D,5,1,256931,58.1,2003,43,24.46,43.89
35521,Historical,119812,0,0,D,3,1,1629364,48,1996,26,89.71,47.19
35522,Historical,643996,1,6,D,8,1,182125,36.21,2008,42,72.04,73.99
35523,Historical,244093,0,0,D,3,1,1100827,88.95,2011,56,63.98,4.82
35524,Historical,202295,0,0,D,4,1,3265138,72.95,2002,26,65.55,19.48
35525,Historical,592481,1,1,D,5,1,1077996,105.95,2007,36,65.55,13.99
35526,Historical,626440,0,0,D,1,0,1244269,108.95,2004,25,63.08,117.95
35527,Historical,2485952,0,0,D,3,1,615511,39.95,2005,22,0,63.58
35528,Historical,654727,1,6,D,8,1,831780,58.99,2008,31,72.22,48.99
35529,Historical,665138,0,0,D,3,1,517735,60.95,2011,16,56.6,65.93
35530,Historical,525062,0,0,D,7,1,901172,141.95,2007,29,84.64,60.21
35531,Historical,183470,0,0,D,2,1,947709,146.95,2007,30,80.34,51.48
35532,Historical,606882,1,1,D,4,1,4058311,71.75,2005,26,72.94,27.38
35533,Historical,615021,1,2,D,6,1,1080407,47.98,2010,54,72.94,23.98
35534,Historical,109220,1,2,D,1,0,667396,113.67,2002,17,70.84,80.22
35535,Historical,248363,0,0,D,5,1,2830079,149.95,2005,18,124.92,28.98
35536,Historical,606702,0,0,D,7,1,148832,125.95,2002,27,32.99,19.99
35537,Historical,525058,0,0,D,8,1,832142,122.95,2010,24,69.24,48.88
35538,Historical,248396,0,0,D,7,1,163610,134.95,2006,28,69.24,33.98
35539,Historical,111670,0,0,D,9,1,40270,104,2011,27,56.13,44.68
35540,Historical,109945,0,0,D,8,1,874302,20.62,2008,47,56.13,14.26
35541,Historical,386506,1,2,D,1,0,1729340,148.95,2005,12,60.83,73.07
35542,Historical,109836,1,1,D,4,1,706909,0,2007,39,69.53,50.89
35543,Historical,703611,1,6,D,2,1,3135321,70,2000,22,119.64,37.51
35544,Historical,104890,1,4,D,2,1,469112,141.59,1999,22,79.98,140.75
35545,Historical,627500,1,1,D,6,1,155324,64.94,2008,15,0,0
35546,Historical,108427,0,0,D,5,1,1089833,54.09,2004,39,126.69,23.69
35547,Historical,623511,0,0,D,6,1,367958,204,2009,18,161.49,193.03
35548,Historical,641603,1,1,D,4,1,978535,215.25,2008,20,163.99,161.44
35549,Historical,608639,0,0,D,4,1,2154551,103.95,2006,36,43.59,6.88
35550,Historical,525046,0,0,D,3,1,1212648,85,2008,17,67.33,86.24
35551,Historical,110667,0,0,D,3,1,68446,63.69,2005,101,68.23,82.02
35552,Historical,50655,1,5,D,4,1,322474,97.6,2006,53,80.5,17.94
35553,Historical,183477,0,0,D,4,1,1035639,80.4,2006,31,80.5,15.99
35554,Historical,1597934,1,6,D,24,1,735009,59.95,2011,52,55.69,29.99
35555,Historical,57774,0,0,D,5,1,1963669,91.4,2004,31,72.69,13.98
35556,Historical,669207,0,0,D,1,0,1546183,77,2010,23,0,55.85
35557,Historical,714841,0,0,D,1,0,589361,42.33,1998,28,36.18,37.94
35558,Historical,131977,1,2,D,4,1,582887,80.8,2005,20,67.22,40.85
35559,Historical,620874,0,0,D,8,1,98740,116.6,2004,30,28.25,21.38
35560,Historical,118225,0,0,D,1,0,170276,102.8,2010,35,29.49,74.99
35561,Historical,875228,0,0,D,0,0,2307162,21.28,2004,40,55.25,11.99
35562,Historical,875350,0,0,D,0,0,807302,62,2004,66,55.25,10.07
35563,Historical,300097,0,0,D,6,1,148460,73.28,2007,46,55.25,33.49
35564,Historical,711252,0,0,D,3,1,11755607,42,2001,24,4,6.24
35565,Historical,2771807,0,0,D,3,1,3804894,395,1979,28,92.99,58.49
35568,Historical,574875,1,1,D,2,1,1034114,61,2006,91,41.22,7.56
35569,Historical,272182,1,1,D,6,1,150417,50,2007,59,23.98,29.05
35570,Historical,2238061,0,0,D,1,0,5082814,48,2009,14,49.8,43.49
35571,Historical,287612,0,0,D,6,1,168447,203.8,2010,41,141.49,156.25
35572,Historical,52990,0,0,D,6,1,436273,302.95,2011,50,71.27,23.18
35573,Historical,873581,1,1,D,6,1,164662,126.63,2010,51,67.8,101.15
35574,Historical,614781,0,0,D,5,1,151795,133.5,2006,67,67.8,48.88
35575,Historical,52991,1,1,D,4,1,633468,366.95,2005,48,71.27,20.98
35576,Historical,878313,1,1,D,5,1,368974,53.98,2008,34,71.27,35.54
35577,Historical,52987,0,0,D,5,1,1210818,333.95,2007,44,71.27,28.98
35578,Historical,740054,0,0,D,4,1,647517,100.1,2003,44,141.49,18.98
35579,Historical,697278,0,0,D,2,1,5143227,48.75,1997,34,19.19,7.97
35580,Historical,606829,0,0,D,3,1,3222319,44.68,2001,38,19.19,10.88
35581,Historical,132431,0,0,D,5,1,1508202,119.8,2007,38,93.91,13.99
35582,Historical,3240102,0,0,D,4,1,9499867,29.96,2005,23,0,34.37
35583,Historical,52988,0,0,D,5,1,758028,228.95,2007,46,134.76,11.98
35584,Historical,170187,1,3,D,6,1,385699,211.95,2011,55,134.76,167.86
35585,Historical,2511839,0,0,D,8,1,8711774,0,1991,7,0,0
35586,Historical,132794,1,1,D,6,1,149700,163.2,2010,55,93.91,22.5
35587,Historical,61082,1,1,D,4,1,605763,246.95,2005,36,134.76,13.97
35588,Historical,533629,0,0,D,6,1,427279,211.95,2011,50,75.1,57.92
35589,Historical,52989,0,0,D,5,1,1179660,224.95,2007,44,75.1,9.69
35590,Historical,132795,1,2,D,6,1,282372,163.2,2010,52,73.5,57.43
35591,Historical,177808,1,1,D,4,1,965632,122.95,2005,40,75.1,18.93
35592,Historical,214949,0,0,D,5,1,492801,75,2010,36,0,141.12
35593,Historical,580078,0,0,D,4,1,1135073,65,2006,42,0,10.88
35594,Historical,308250,0,0,D,7,1,2537689,15.89,2003,22,0,0
35595,Historical,308729,1,1,D,7,1,733041,8.72,2002,40,73.98,11.44
35596,Historical,696606,1,1,D,4,1,2267373,49.95,1998,23,53.71,12.89
35597,Historical,700370,1,1,D,5,1,1644747,49.95,2002,25,53.71,47.49
35598,Historical,696212,0,0,D,1,0,468105,81.05,2009,22,43.96,53.97
35599,Historical,597281,0,0,D,1,0,2197264,110,2002,31,113.99,7.39
35600,Historical,709738,0,0,D,0,0,593299,75.64,2012,13,0,114.21
35601,Historical,620736,1,2,D,7,1,461410,92.95,2012,60,81.99,54.99
35602,Historical,346111,0,0,D,5,1,705575,318.95,2006,59,81.99,53.99
35603,Historical,169561,0,0,D,1,0,2000047,103.95,2004,37,8.99,20.87
35604,Historical,53701,0,0,D,7,1,1053779,81.8,2009,62,63.9,23.99
35605,Historical,53703,0,0,D,6,1,772293,64.4,2006,47,63.9,23.98
35606,Historical,132990,0,0,D,7,1,710873,64.2,2009,40,23.99,39.8
35607,Historical,329867,0,0,D,6,1,1315946,51.6,2006,35,46.23,33.99
35608,Historical,287629,1,1,D,7,1,827029,64.2,2009,64,46.23,33.99
35609,Historical,538931,0,0,D,0,0,494687,126.75,2004,68,52.67,71.46
35610,Historical,551301,1,2,D,0,0,1467176,102.92,2002,68,52.67,9.8
35611,Historical,112319,1,1,D,0,0,830482,130.25,2007,57,52.67,62.96
35612,Historical,764847,0,0,D,2,1,6194649,60.95,1997,17,10.94,18.27
35613,Historical,61083,1,1,D,5,1,2228968,229.95,2006,33,10.94,43.65
35614,Historical,567630,1,1,D,4,1,4468975,223.95,2001,19,32.99,223.95
35615,Historical,3517546,0,0,D,1,0,2181323,49.95,2007,26,0,29.98
35616,Historical,112077,0,0,D,10,1,2575541,13.49,2009,32,19.33,13.49
35617,Historical,169562,0,0,D,4,1,838287,81.95,2004,32,32.99,43.98
35618,Historical,569760,0,0,D,4,1,1251272,181.95,2001,29,32.99,8.39
35619,Historical,54726,1,2,D,6,1,600786,252.95,2008,68,137.4,35.27
35620,Historical,380531,1,1,D,7,1,24953,229.95,2012,60,137.4,112.57
35621,Historical,795719,1,2,D,7,1,521640,73.95,2012,42,123.98,69.75
35622,Historical,53150,1,1,D,5,1,586672,139.95,2006,82,123.98,22.24
35623,Historical,51681,0,0,D,2,1,2637089,71.6,2005,78,45.19,11.59
35624,Historical,545117,0,0,D,2,1,114356,40.95,2010,21,16.98,31.96
35625,Historical,2251336,1,1,D,1,0,3651052,28.92,2007,42,0,32.07
35626,Historical,549851,1,2,D,1,0,364347,7.99,2007,72,46.99,10.99
35627,Historical,55413,1,2,D,2,1,332344,79.95,2008,85,43.5,21.99
35628,Historical,55412,0,0,D,0,0,1892852,68.95,2005,46,43.5,27.99
35629,Historical,871129,1,1,D,2,1,62635,23,1994,104,25.91,9.87
35630,Historical,870964,0,0,D,0,0,4523415,23.95,1990,34,25.91,12.5
35631,Historical,133003,1,1,D,6,1,1140572,177,2009,26,82.24,602.99
35632,Historical,61084,0,0,D,3,1,3585048,121.95,2002,25,6.99,18.99
35634,Historical,183314,0,0,D,2,1,128478,98.76,2007,81,120.97,38.99
35635,Historical,183313,1,2,D,0,0,718263,199.95,2005,86,120.97,38.1
35636,Historical,182588,1,2,D,0,0,646886,157.95,2002,112,120.97,33.94
35637,Historical,132890,0,0,D,2,1,30187,179,2009,61,102.84,33.98
35638,Historical,51442,0,0,D,5,1,1954539,49.68,2002,43,43.98,7.97
35639,Historical,51443,1,1,D,6,1,493723,33.28,2006,30,43.98,43.35
35640,Historical,428412,0,0,D,6,1,1227125,132.8,2007,45,46.57,8.73
35641,Historical,144499,0,0,D,0,0,2233915,20,2003,24,52.62,33.19
35642,Historical,132646,0,0,D,2,1,1583364,37.4,2008,39,52.62,43.56
35643,Historical,183565,1,1,D,7,1,1299249,142.95,2007,42,82.88,17.35
35644,Historical,61085,0,0,D,8,1,1236933,168.95,2005,54,49.99,16.25
35645,Historical,533870,0,0,D,9,1,580064,232.95,2009,61,49.99,31.99
35646,Historical,58263,1,5,D,1,0,401408,77.69,2009,135,68.99,9.2
35647,Historical,618239,1,2,D,2,1,19690,93.98,2012,127,68.99,25.99
35648,Historical,587670,0,0,D,14,1,85619,269.95,2013,88,58.99,78.09
35649,Historical,567740,0,0,D,13,1,880786,269.95,2011,63,58.99,16.19
35650,Historical,53280,1,1,D,13,1,617390,269.95,2012,86,58.99,13.54
35651,Historical,61086,0,0,D,6,1,3568954,80.2,2004,22,23.97,23.68
35652,Historical,614002,0,0,D,1,0,1311338,116.2,2007,47,71.99,47.99
35653,Historical,133293,0,0,D,2,1,167090,140.8,2010,54,71.99,48.77
35655,Historical,422064,0,0,D,7,1,1126289,100.6,2007,48,23.97,13.9
35656,Historical,252672,0,0,D,5,1,124973,104.79,2010,102,95.31,50.98
35657,Historical,56864,0,0,D,3,1,1374652,18.97,2005,46,95.31,13.74
35658,Historical,252673,1,2,D,5,1,158354,68.39,2010,78,101.98,49.57
35659,Historical,56867,1,1,D,4,1,1358964,59.18,2007,52,95.31,46.03
35660,Historical,61087,1,1,D,9,1,1079355,134.2,2006,58,119.98,15.89
35661,Historical,525018,0,0,D,10,1,233713,190,2009,103,119.98,39.43
35662,Historical,55509,0,0,D,1,0,548136,23.44,2009,58,64.59,23.41
35663,Historical,593591,0,0,D,2,1,406477,80.53,2011,89,64.59,33.54
35664,Historical,56865,0,0,D,4,1,478668,149.99,2007,95,95.31,39.99
35665,Historical,51223,1,3,D,4,1,78259,169.2,2010,79,57.81,35.73
35666,Historical,51224,0,0,D,3,1,727164,125.4,2008,82,57.81,22.51
35667,Historical,53189,1,1,D,4,1,1002714,117.95,2003,40,73.99,19.86
35668,Historical,53188,0,0,D,6,1,478343,203.95,2008,78,73.99,73.43
35669,Historical,127641,0,0,D,3,1,189230,92.95,2010,83,50.17,18.34
35670,Historical,525017,0,0,D,3,1,90973,92.95,2010,86,50.17,22.76
35671,Historical,868366,0,0,D,2,1,4520727,56.95,2000,27,5.98,7.44
35672,Historical,129434,1,1,D,4,1,42381,89.95,2011,84,76.14,27.95
35673,Historical,127394,1,2,D,3,1,371244,87.95,2008,74,76.14,23.41
35674,Historical,126730,0,0,D,2,1,1596133,77.95,2005,63,76.14,10.55
35675,Historical,53187,0,0,D,5,1,267648,219.95,2006,49,73.99,43.6
35676,Historical,559920,0,0,D,1,0,733188,53.54,2003,42,0,52.11
35677,Historical,120568,0,0,D,1,0,757513,97.2,2007,43,26.83,21.14
35678,Historical,607249,0,0,D,4,1,295114,94.4,2003,29,39.99,34.51
35680,Historical,55441,0,0,D,3,1,475014,141.6,2005,40,63.83,111.83
35681,Historical,421758,0,0,D,3,1,487130,107.2,2005,42,126.21,19.82
35682,Historical,428535,1,1,D,4,1,382803,160.8,2010,46,126.21,83.99
35683,Historical,56600,0,0,D,2,1,2563859,7.98,2004,45,43.98,7.98
35684,Historical,56601,1,1,D,4,1,79004,47.96,2010,88,43.98,29.9
35685,Historical,56602,1,5,D,3,1,541845,6.99,2007,93,43.98,11.49
35686,Historical,56605,0,0,D,4,1,159096,22.9,2010,90,37.94,14.58
35687,Historical,56604,1,2,D,3,1,493182,8.72,2007,154,37.94,8.89
35688,Historical,55410,1,1,D,5,1,59041,189.95,2008,73,32.93,44.91
35689,Historical,177739,0,0,D,1,0,3404257,60.95,2000,32,35.23,11.28
35690,Historical,55408,0,0,D,2,1,731695,195.95,2004,54,35.23,52.99
35691,Historical,54459,1,1,D,2,1,341783,16,2008,78,73.99,18.99
35692,Historical,154047,1,2,D,3,1,447823,36.99,2010,43,73.99,27.99
35693,Historical,154048,0,0,D,3,1,93853,27.99,2010,83,56.13,38.74
35694,Historical,289422,1,1,D,2,1,1167347,53.56,2008,80,56.13,23.44
35695,Historical,153852,0,0,D,2,1,183889,23.64,2008,115,68.5,18.98
35696,Historical,154049,1,2,D,3,1,127453,64.99,2010,132,68.5,42.08
35697,Historical,154050,0,0,D,3,1,902062,36.93,2010,52,38.73,51.51
35698,Historical,153994,0,0,D,2,1,1575975,13.48,2008,32,54.5,13.2
35699,Historical,154051,0,0,D,3,1,55191,10.66,2010,67,54.5,12.99
35700,Historical,563685,1,2,D,2,1,1270722,27.91,2008,35,53.19,27.85
35701,Historical,608956,0,0,D,4,1,5002179,42.95,2005,22,54.33,23.94
35702,Historical,608965,0,0,D,5,1,2248296,58.95,2009,25,54.33,48.13
35703,Historical,2595021,0,0,D,1,0,2758397,44.95,1988,22,0,19.24
35704,Historical,873393,0,0,D,2,1,1798309,96,2001,29,40.89,32.97
35705,Historical,478870,0,0,D,3,1,119807,110.95,2006,34,40.89,27.99
35706,Historical,264219,0,0,D,0,0,954354,44.95,2006,54,69.68,34.93
35707,Historical,389630,0,0,D,3,1,350377,69.99,2011,66,69.68,37.48
35708,Historical,264264,0,0,D,2,1,231329,54.95,2007,23,69.68,62.48
35709,Historical,868433,0,0,D,3,1,1604567,52.95,2002,36,44.19,8.03
35710,Historical,114412,0,0,D,0,0,584348,56.8,2003,30,55.01,43.53
35711,Historical,315076,0,0,D,2,1,526512,98.2,2007,28,55.01,23.96
35712,Historical,2262134,0,0,D,2,1,1128057,808.97,2008,34,0,94.71
35713,Historical,831145,0,0,D,2,1,1293178,69.95,1997,29,68.99,37.99
35714,Historical,290961,0,0,D,7,1,109448,299.95,2010,83,135.93,48.99
35715,Historical,61089,0,0,D,6,1,88396,192.95,2006,70,135.93,45.67
35716,Historical,1455638,0,0,D,1,0,190538,34.99,2014,11,58.98,22.63
35717,Historical,614517,1,2,D,1,0,124776,110,2011,90,28.73,24.99
35718,Historical,613379,1,3,D,0,0,24898,159.75,2010,112,4.37,32.59
35719,Historical,705682,1,7,D,0,0,2337384,0,2012,17,4.37,76
35720,Historical,608475,0,0,D,4,1,1440561,170.95,2010,31,94.64,44.09
35721,Historical,608792,0,0,D,3,1,3199602,163.95,2007,28,94.64,55.87
35722,Historical,614930,0,0,D,2,1,109791,122.2,2011,71,61.84,7.48
35723,Historical,174979,1,1,D,0,0,137027,39.75,2008,43,53.84,27.02
35724,Historical,288651,0,0,D,6,1,2102664,68,2007,36,7.56,7.04
35725,Historical,133114,0,0,D,7,1,105818,106.2,2010,83,7.56,18.78
35726,Historical,133113,0,0,D,6,1,1564442,82.33,2009,56,7.56,9.95
35727,Historical,53153,0,0,D,5,1,882250,6.98,2006,123,69.94,5.88
35728,Historical,53154,1,8,D,6,1,159909,22.99,2009,166,69.94,11.99
35729,Historical,540430,1,11,D,6,1,294939,19.99,2009,169,71.64,11.04
35730,Historical,613254,1,4,D,6,1,109220,62.51,2010,145,71.64,24.99
35731,Historical,288309,0,0,D,6,1,2130382,0,2009,20,73.05,73.79
35732,Historical,142046,1,2,D,7,1,127044,68.48,2010,75,73.05,19.12
35733,Historical,142044,0,0,D,7,1,116905,54.98,2011,77,73.98,19.79
35734,Historical,58304,1,1,D,3,1,918327,23.99,2009,89,71.34,19.19
35735,Historical,615868,1,1,D,4,1,25325,111.25,2011,69,71.34,35.62
35736,Historical,872177,0,0,D,4,1,1880435,123.18,2007,18,68.75,75.77
35737,Historical,866641,1,1,D,8,1,397523,118.95,2011,58,81.88,44.89
35738,Historical,609507,0,0,D,8,1,3026212,169.95,2007,18,52.38,17.98
35739,Historical,875242,1,3,D,7,1,1866103,46.56,2010,54,39.97,11.27
35740,Historical,704768,0,0,D,2,1,5345483,8.98,2006,21,44.87,8.98
35741,Historical,606915,1,1,D,2,1,4939518,0,2005,16,44.87,103.9
35742,Historical,557590,0,0,D,2,1,104119,122.2,2011,144,18.26,7.24
35743,Historical,859969,0,0,D,0,0,2767364,20.58,2009,36,18.26,23.48
35744,Historical,53656,1,1,D,2,1,982395,108.33,2009,95,88.99,5.98
35745,Historical,533561,1,4,D,3,1,364369,130.2,2011,108,88.99,9.99
35746,Historical,711898,0,0,D,4,1,2612034,33.8,2001,51,23.9,4
35747,Historical,118036,0,0,D,5,1,468724,32.2,2005,45,23.9,41.85
35748,Historical,54402,0,0,D,10,1,1665379,50.4,2002,57,23.99,7.89
35749,Historical,116962,0,0,D,11,1,251923,87.8,2005,37,23.99,30.24
35750,Historical,54403,0,0,D,11,1,390694,77,2005,56,23.99,9.99
35751,Historical,54404,0,0,D,12,1,765255,64,2009,37,23.99,41.94
35752,Historical,2365118,0,0,D,1,0,5035154,22.2,1999,23,0,7.06
35753,Historical,286122,0,0,D,2,1,4077033,31.2,2003,30,12.14,6.99
35754,Historical,617807,0,0,D,1,0,2302315,40.95,1999,34,8.73,41.47
35755,Historical,141947,1,13,D,1,0,70617,33.77,2010,161,38.01,21.26
35756,Historical,170172,1,2,D,6,1,38129,109.95,2011,184,55.91,14
35757,Historical,248449,1,2,D,5,1,457928,115.95,2008,148,55.91,38.22
35758,Historical,248354,0,0,D,4,1,1078635,95.95,2005,129,55.91,12.99
35759,Historical,638055,0,0,D,1,0,8315725,0,2006,15,77.3,46.53
35760,Historical,170171,0,0,D,2,1,104468,127.95,2011,83,77.3,39.67
35761,Historical,298332,0,0,D,1,0,970781,135.95,2007,80,77.3,19.96
35762,Historical,270063,1,4,D,5,1,113944,101,2008,154,75.99,8.91
35763,Historical,129400,1,2,D,3,1,118291,69.95,2011,42,46.72,53.99
35764,Historical,259623,0,0,D,3,1,2859932,104.95,2000,22,93.85,40.14
35765,Historical,557454,0,0,D,3,1,1580920,57.4,2008,60,81.92,13.98
35766,Historical,287399,0,0,D,4,1,513642,68,2010,79,81.92,26.62
35767,Historical,54414,1,1,D,10,1,435029,77.8,2007,193,69.33,19.85
35768,Historical,54413,1,3,D,11,1,192965,93.67,2010,214,69.33,32.79
35769,Historical,878743,0,0,D,6,1,1844617,60.07,2010,44,142.97,40.4
35770,Historical,51563,1,2,D,6,1,89702,216.95,2009,137,142.97,28.96
35771,Historical,51562,0,0,D,5,1,1031735,237.95,2006,101,142.97,8.95
35772,Historical,290909,0,0,D,5,1,2034380,0,2006,26,142.97,27.84
35773,Historical,660996,0,0,D,7,1,639745,110.95,2012,25,0,0
35774,Historical,607585,0,0,D,2,1,4769138,84.95,1994,25,8.09,29.5
35775,Historical,116532,0,0,D,3,1,1423281,82.4,2004,34,23.43,12.94
35776,Historical,117775,0,0,D,4,1,1245394,101.67,2007,40,23.43,23.99
35777,Historical,2256307,1,2,D,9,1,2837808,113.3,2011,22,75.85,112.57
35778,Historical,287443,0,0,D,9,1,6927,112.4,2011,177,75.85,48.54
35779,Historical,132835,0,0,D,8,1,966843,82.33,2009,115,62.91,6.97
