Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
35780,Historical,145422,1,1,D,7,1,1487090,77.6,2006,62,62.91,13.98
35781,Historical,53548,1,4,D,8,1,410068,90.8,2009,191,75.85,7.3
35782,Historical,132836,1,1,D,5,1,681881,66.67,2009,96,76.35,16.34
35783,Historical,130783,0,0,D,6,1,23132,81,2011,71,76.35,47.86
35784,Historical,145421,0,0,D,4,1,1656100,57.8,2006,68,76.35,4.16
35785,Historical,2569653,0,0,D,1,0,850065,39.95,1991,26,41.33,43.98
35786,Historical,560774,0,0,D,0,0,382602,56.8,2008,39,60.57,52.88
35787,Historical,869626,1,1,D,6,1,2909237,74.45,2008,30,67.99,49.64
35788,Historical,602441,1,1,D,6,1,321897,55.5,2007,88,67.99,23.98
35789,Historical,251976,0,0,D,8,1,451177,142.95,2010,33,25.74,52.94
35790,Historical,61090,0,0,D,7,1,343958,136.95,2005,77,25.74,15.94
35791,Historical,54780,0,0,D,8,1,35529,106.4,2010,61,69.28,79.79
35792,Historical,54782,0,0,D,7,1,49173,89.8,2006,66,69.28,39.21
35793,Historical,2460575,0,0,D,3,1,5175909,13.98,2005,16,0,13.98
35794,Historical,58192,1,1,D,3,1,2455897,16.49,2005,58,37.86,16.49
35795,Historical,58193,0,0,D,4,1,885812,43.99,2008,101,37.86,34.88
35796,Historical,629535,0,0,D,1,0,222169,48.95,2010,32,0,0
35797,Historical,600136,1,1,D,2,1,632080,95,2010,53,71.44,51.47
35798,Historical,622211,1,1,D,3,1,122839,134.6,2013,74,43.96,70.81
35799,Historical,525001,0,0,D,2,1,837527,93.2,2010,102,43.96,10.98
35800,Historical,145369,0,0,D,0,0,2735231,93.8,2007,39,43.96,12.48
35801,Historical,169341,0,0,D,2,1,3385809,49.95,2007,32,38.67,7.94
35802,Historical,124083,0,0,D,1,0,6222181,34.95,2003,30,38.67,8.63
35803,Historical,169895,0,0,D,3,1,725506,80.95,2009,46,38.67,17.49
35804,Historical,169302,1,1,D,9,1,1065309,227.95,2007,41,98.35,33.08
35805,Historical,525000,1,1,D,10,1,52329,214.95,2011,62,98.35,22.5
35806,Historical,53652,0,0,D,8,1,23688,105,2011,84,67.24,33.48
35807,Historical,53654,0,0,D,7,1,77987,97,2008,52,67.24,73.17
35808,Historical,53653,0,0,D,6,1,749382,79.6,2005,90,67.24,51.49
35809,Historical,607786,1,1,D,2,1,1947024,50.95,2006,43,34.03,13.24
35810,Historical,135657,0,0,D,3,1,199537,51.95,2010,64,34.03,31.99
35811,Historical,540435,1,5,D,8,1,14501,84.25,2010,110,44.27,13.98
35812,Historical,144810,0,0,D,3,1,719370,57,2004,44,32.99,16.34
35813,Historical,871095,0,0,D,6,1,821738,87,2007,53,62.68,9.98
35814,Historical,117469,0,0,D,5,1,96740,67,2003,54,62.68,16.49
35815,Historical,61093,1,1,D,2,1,924413,90.8,2004,44,53.99,68.3
35816,Historical,570270,0,0,D,0,0,946157,0,2001,14,53.99,9.98
35817,Historical,53025,1,1,D,2,1,1257873,195.95,2008,40,42.28,23.94
35818,Historical,53027,1,1,D,2,1,320991,181.95,2009,71,42.28,18.99
35819,Historical,115783,0,0,D,7,1,777387,23.6,2003,30,0,0
35820,Historical,632186,1,1,D,5,1,24505,80.5,2012,47,90.83,59.31
35821,Historical,55044,1,3,D,3,1,45088,55.5,2006,77,90.83,22.99
35822,Historical,55045,0,0,D,4,1,61593,65,2009,105,90.83,39.99
35823,Historical,54411,0,0,D,6,1,293711,64.6,2009,42,61.11,55.24
35824,Historical,54412,0,0,D,5,1,594496,57.8,2006,53,61.11,4.99
35825,Historical,533498,0,0,D,7,1,30245,73.6,2011,62,61.11,43.95
35826,Historical,549854,1,4,D,1,0,497322,8.99,2009,61,43.99,8.99
35827,Historical,285541,0,0,D,1,0,1018254,103.25,2010,26,43.99,68.98
35828,Historical,613097,1,1,D,1,0,457375,10.94,2011,96,32.55,13.49
35830,Historical,169806,0,0,D,8,1,863042,67.95,2008,50,45.27,5.96
35831,Historical,569679,0,0,D,7,1,468029,39.95,2005,54,45.27,6.24
35832,Historical,248356,0,0,D,5,1,2964676,182.95,2005,27,66.61,15.99
35834,Historical,2620395,0,0,D,3,1,5987881,25.95,1999,28,32.28,6.99
35835,Historical,560736,1,4,D,6,1,1317688,76.6,2003,69,41.87,11.98
35836,Historical,872102,1,2,D,7,1,527574,142.99,2007,46,41.87,57.14
35837,Historical,61094,1,1,D,1,0,772499,72.8,2001,33,49.53,109.77
35839,Historical,183716,1,1,D,7,1,3584207,167.95,2006,28,38.34,4
35840,Historical,179195,0,0,D,8,1,142902,158.95,2009,72,38.34,9.54
35841,Historical,145374,0,0,D,7,1,3697087,68.2,2006,28,38.34,29.9
35842,Historical,624279,0,0,D,14,1,149701,64.6,2011,39,39.24,39.36
35843,Historical,54457,0,0,D,13,1,158598,58.33,2009,81,39.24,19.95
35844,Historical,754822,0,0,D,1,0,3757929,60,2007,13,36.98,59.99
35845,Historical,58219,0,0,D,4,1,452299,86.6,2005,23,79.87,43.91
35846,Historical,141963,1,1,D,10,1,365398,23.64,2009,44,52.16,18.99
35847,Historical,546017,1,2,D,11,1,14158,75.99,2012,63,52.16,48.99
35848,Historical,288330,1,5,D,10,1,63136,23.4,2010,81,52.16,16.99
35849,Historical,800398,0,0,D,1,0,313537,43.95,2006,45,54.4,13.34
35850,Historical,877765,0,0,D,7,1,1618659,99.95,2009,39,11.36,13.99
35851,Historical,802309,0,0,D,7,1,1170176,108.95,2007,29,11.36,33.99
35852,Historical,877768,0,0,D,6,1,3344908,36.95,2002,33,11.36,4.36
35853,Historical,2399638,0,0,D,0,0,2339812,0,1974,18,0,72.93
35854,Historical,2399639,0,0,D,2,1,135621,0,1979,10,0,0
35855,Historical,524993,0,0,D,2,1,134431,79.4,2012,69,65.45,32.99
35856,Historical,132652,1,1,D,1,0,191288,66.67,2009,56,65.45,33.99
35857,Historical,557032,1,2,D,2,1,24242,97.6,2012,134,65.45,21
35858,Historical,557451,1,4,D,1,0,365682,82.4,2009,139,65.45,10.56
35859,Historical,572028,0,0,D,1,0,343075,92.95,2006,47,41.35,38.99
35860,Historical,576310,0,0,D,2,1,286901,38.95,2001,48,33.61,14.4
35861,Historical,768710,0,0,D,13,1,1834238,4.57,2000,63,142.89,4.57
35862,Historical,609508,0,0,D,10,1,325679,149.95,2007,59,35.09,21.49
35863,Historical,739487,0,0,D,6,1,9641320,101.6,2000,13,12.15,7.99
35864,Historical,739492,0,0,D,7,1,668939,54,2002,20,12.15,23.97
35865,Historical,57769,0,0,D,4,1,1636133,37.95,2007,51,31.29,12.98
35866,Historical,57773,1,1,D,5,1,450351,57.95,2010,70,31.29,13.29
35867,Historical,567436,0,0,D,3,1,671561,49.95,2007,69,31.29,10.49
35868,Historical,149342,0,0,D,3,1,4299353,99.9,2003,14,52,53.69
35869,Historical,115828,0,0,D,3,1,1798249,66,2003,33,34.84,4.17
35870,Historical,117086,0,0,D,4,1,388606,102.4,2008,63,34.84,12.38
35871,Historical,2404902,0,0,D,0,0,1055941,34.95,1989,20,47.99,73.97
35872,Historical,203865,0,0,D,6,1,1155252,115,2007,27,82.98,53.57
35873,Historical,523833,0,0,D,1,0,2992358,145,2010,11,72.46,145
35874,Historical,61095,0,0,D,2,1,1422883,28.27,2003,58,113.98,44.33
35875,Historical,868012,1,12,D,2,1,581750,25.95,1999,74,169.25,17.87
35876,Historical,157566,0,0,D,3,1,470450,50.95,2009,33,37.23,24.48
35877,Historical,633731,1,3,D,3,1,49707,27.98,2013,59,47.55,12.99
35878,Historical,54573,1,4,D,2,1,41684,10.44,2011,271,47.55,12.99
35879,Historical,54572,0,0,D,1,0,155688,10.97,2008,209,47.55,8.93
35880,Historical,617645,0,0,D,2,1,490280,88.8,2009,43,59.2,49.23
35881,Historical,524958,0,0,D,5,1,60780,126.4,2008,35,92.99,51.9
35882,Historical,2365079,0,0,D,10,1,2138321,44.2,2001,35,3.99,7.74
35883,Historical,116065,0,0,D,11,1,1075564,49,2005,21,63.81,13.98
35884,Historical,827269,0,0,D,8,1,486485,41.95,2002,14,26.87,12.98
35885,Historical,923362,1,1,D,11,1,11088,91,2013,81,53.05,34.99
35886,Historical,56961,1,2,D,9,1,241564,33.98,2010,109,53.05,26.94
35887,Historical,142050,1,5,D,10,1,113952,69.9,2011,87,53.05,24.6
35888,Historical,546006,0,0,D,10,1,420087,69.91,2012,49,63.06,33.48
35889,Historical,142106,1,2,D,9,1,840817,7.89,2010,60,63.06,7.2
35890,Historical,625674,1,6,D,10,1,93132,41.24,2012,57,0,0
35891,Historical,114680,0,0,D,1,0,3270753,40,2005,23,29.42,21.84
35892,Historical,121373,1,1,D,2,1,1156745,47,2009,39,29.42,8.44
35893,Historical,593225,0,0,D,6,1,1096486,126.95,2008,61,20.86,12.55
35894,Historical,592238,0,0,D,5,1,3532575,92.95,2007,43,20.86,16.52
35895,Historical,538816,1,1,D,4,1,16022,72.98,2012,59,113.5,82.62
35896,Historical,879907,0,0,D,2,1,460745,33.98,2008,59,113.5,29.98
35897,Historical,57235,1,1,D,3,1,43415,43.99,2010,102,113.5,43.98
35898,Historical,57234,1,3,D,2,1,349211,13.98,2008,59,113.5,13.98
35899,Historical,121296,0,0,D,2,1,123941,133.6,2011,56,66.82,43.94
35901,Historical,61097,0,0,D,1,0,1458591,75,2000,35,10.14,23.96
35902,Historical,524949,0,0,D,2,1,197155,41.45,2005,35,10.14,61.36
35903,Historical,3621609,0,0,D,0,0,4254844,259.7,2006,14,0,103.1
35904,Historical,651939,0,0,D,5,1,389475,69.95,2008,36,60.93,67.85
35905,Historical,177923,0,0,D,3,1,328849,157.95,2003,75,68.81,7.15
35906,Historical,750629,0,0,D,1,0,1101513,49.99,2008,40,23.13,14.98
35907,Historical,3604374,0,0,D,4,1,2888573,24.25,1994,9,0,31.61
35908,Historical,2347080,0,0,D,7,1,580406,185,1992,22,10.9,39.49
35909,Historical,524944,0,0,D,9,1,78296,299,2010,61,87.98,103.78
35910,Historical,775022,0,0,D,4,1,3085003,99,1999,21,105.99,189.92
35911,Historical,128752,1,1,D,1,0,544649,55,2009,21,30.91,73.97
35912,Historical,2265700,0,0,D,2,1,10084492,111.14,2009,21,30.91,92.3
35913,Historical,109683,1,1,D,7,1,498286,72.87,2006,54,47.99,60.59
35914,Historical,416462,0,0,D,8,1,127205,247,2009,65,47.99,74.85
35915,Historical,416662,0,0,D,15,1,172121,120,2010,44,79.1,60.67
35917,Historical,525973,1,1,S,13,1,159212,121.95,2010,25,69.82,29.07
35918,Historical,178710,0,0,S,7,1,911975,65.95,2011,23,44.99,48.02
35919,Historical,561328,0,0,S,12,1,452521,40,2010,52,33.82,10.99
35920,Historical,618271,0,0,S,6,1,486040,79,2009,42,36.84,58.51
35921,Historical,530237,0,0,S,7,1,2220869,104.95,2007,53,65.74,42.93
35922,Historical,561718,0,0,S,8,1,1553393,79.95,2011,2,65.83,68.99
35923,Historical,525857,0,0,S,7,1,124278,107.95,2010,28,6.13,33.99
35924,Historical,169506,0,0,S,7,1,326242,120.95,2007,38,62.74,23.96
35925,Historical,868244,0,0,S,13,1,198803,45.6,2014,18,38.06,34.11
35926,Historical,527320,0,0,S,5,1,316259,114.95,2010,44,62.69,120.14
35927,Historical,544658,0,0,S,21,1,1023509,41.95,2013,15,0,37.99
35928,Historical,618750,0,0,S,1,0,1572976,43.8,2008,32,7.98,34
35929,Historical,615172,0,0,S,3,1,3691442,65,1994,30,47.85,29.98
35930,Historical,526966,0,0,S,11,1,473433,72.95,2010,29,42.19,43.94
35931,Historical,659576,0,0,S,4,1,1403422,91.95,2010,13,6.28,28.97
35932,Historical,177187,0,0,S,6,1,2071128,115.95,2004,34,65.74,14.92
35933,Historical,533267,0,0,S,8,1,343032,132.95,2010,34,62.74,43.99
35934,Historical,609619,0,0,S,6,1,1497437,134.95,2008,25,40,13.94
35938,Historical,107523,0,0,S,13,1,295754,138.8,2003,32,91.98,92.98
35939,Historical,112110,1,1,S,3,1,850198,124.5,2000,51,0,0
35940,Historical,114004,1,1,S,3,1,32882,62.2,1999,59,20.87,46.16
35945,Historical,118895,0,0,S,4,1,10319,31.99,2009,87,23.24,25.25
35947,Historical,119819,0,0,S,0,0,1721768,115,1999,50,4,13.99
35948,Historical,121811,0,0,S,6,1,1217512,168,2000,33,0,0
35953,Historical,131800,0,0,S,6,1,969382,160.6,2003,31,0,0
35957,Historical,144786,0,0,S,2,1,1969324,112,2004,25,4.25,19.99
35960,Historical,1483134,0,0,S,11,1,276636,106,2012,21,0,78.83
35962,Historical,148971,0,0,S,2,1,108325,34.38,2010,20,0,0
35969,Historical,158024,0,0,S,1,0,2252707,75,2004,27,49.58,4
35970,Historical,1584073,0,0,S,4,1,224218,39.99,2011,24,24.83,28.07
35974,Historical,174112,0,0,S,2,1,1348964,44.99,1997,27,0,31.99
35975,Historical,174601,0,0,S,2,1,1900973,110,1999,56,10.99,50.96
35977,Historical,1782573,0,0,S,7,1,374865,216.95,2012,25,0,98.99
35978,Historical,178917,0,0,S,1,0,136370,198.95,2010,57,0,88.47
35990,Historical,200702,1,1,S,2,1,271247,105.75,2007,41,18.59,75.22
35994,Historical,2105393,1,1,S,0,0,702017,49,2014,32,22.74,50.07
35997,Historical,2170111,0,0,S,6,1,143865,26,2014,28,0,15.99
35998,Historical,228461,1,1,S,4,1,21774,29.95,2009,74,16.85,24.96
35999,Historical,2304892,0,0,S,0,0,1675295,65.31,1998,64,6.98,13.95
36002,Historical,2342878,0,0,S,1,0,4136843,120.81,1969,20,49.64,73.71
36003,Historical,2369675,0,0,S,2,1,965280,45,2003,76,4.91,33.91
36011,Historical,2566115,0,0,S,2,1,1363143,75.95,1994,29,0,54.99
36016,Historical,2678319,0,0,S,3,1,1379788,78.95,1987,28,7.49,48.67
36017,Historical,270177,0,0,S,2,1,41203,30.95,2011,40,9.66,28.09
36018,Historical,277991,0,0,S,2,1,221187,29,2004,35,4.42,27.95
36019,Historical,2838496,0,0,S,3,1,491562,54.95,2005,20,68.48,52.21
36020,Historical,284984,0,0,S,2,1,48953,65,2002,39,9.26,30.98
36022,Historical,286965,0,0,S,4,1,455159,98.95,1998,41,7.79,76.4
36025,Historical,2904909,0,0,S,1,0,314145,21,1996,23,45,121.6
36027,Historical,3148091,0,0,S,15,1,428405,98.99,1985,32,79.98,43.94
36032,Historical,415943,0,0,S,8,1,25513,39,2012,39,19.94,23.98
36037,Historical,525051,0,0,S,2,1,184153,76.99,2009,17,0,131.73
36038,Historical,525786,1,1,S,10,1,137902,34.99,2012,109,14.98,19.8
36039,Historical,525840,0,0,S,12,1,124911,33.99,2012,88,6.37,16.12
36040,Historical,527536,0,0,S,2,1,197388,29.95,2012,89,4.98,8.49
36041,Historical,534410,0,0,S,4,1,1515,15,2012,124,9.04,9.32
36042,Historical,536334,0,0,S,0,0,14377,14.95,1999,107,0,8.81
36043,Historical,537726,0,0,S,5,1,36334,24,2012,44,8.4,15.54
36045,Historical,540427,1,1,S,4,1,8118,38.25,2012,27,0,0
36046,Historical,540582,0,0,S,4,1,573608,34.2,2012,23,0,0
36047,Historical,542658,0,0,S,3,1,99518,34.95,2013,18,21.27,25.5
36048,Historical,544934,0,0,S,2,1,987286,78,2008,22,23.96,42.99
36049,Historical,552059,0,0,S,3,1,1251653,160,2002,48,4.26,43.99
36057,Historical,56883,0,0,S,2,1,8434,27.99,2010,63,18.88,20.38
36064,Historical,599696,0,0,S,2,1,161638,34,2008,56,11.94,9.98
36067,Historical,608428,0,0,S,6,1,1285910,111.95,2005,28,5.48,60.24
36068,Historical,608901,0,0,S,3,1,565131,36.95,1998,83,0,14.88
36069,Historical,610007,0,0,S,5,1,222431,31.95,2012,41,25.3,23.96
36070,Historical,610407,1,1,S,35,1,405657,44.48,2013,25,3.91,45.74
36082,Historical,619046,0,0,S,5,1,954145,30.49,2000,48,0,68.99
36084,Historical,620641,0,0,S,4,1,323711,161.69,2002,24,6.15,88.56
36085,Historical,620690,0,0,S,2,1,662879,55.95,2005,45,29.49,43.98
36087,Historical,621124,0,0,S,2,1,1234423,59.95,1993,39,60.58,32.8
36089,Historical,622133,0,0,S,2,1,645196,40,1995,30,10.79,29.49
36093,Historical,625100,0,0,S,3,1,3489398,243.95,1998,41,8.07,38.1
36097,Historical,627607,0,0,S,3,1,474010,46.95,2005,16,0,33.24
36098,Historical,627704,0,0,S,3,1,904431,44.99,1998,21,4.49,30.14
36099,Historical,627759,0,0,S,0,0,22580,31.95,1989,42,0,20.49
36100,Historical,628096,0,0,S,3,1,1027308,163,1995,21,0,111.21
36108,Historical,641465,1,1,S,2,1,187532,37.95,2010,39,23.18,26.75
36110,Historical,642088,0,0,S,1,0,3502,39.99,2013,63,0,22.69
36112,Historical,645232,0,0,S,2,1,688418,79.95,1998,22,0,58.01
36120,Historical,658062,0,0,S,11,1,404084,34.99,2013,24,20.92,21.72
36123,Historical,663794,1,1,S,2,1,91004,39.95,2013,70,43.01,29.19
36125,Historical,673068,1,1,S,9,1,67265,19.99,2013,82,0,0
36126,Historical,673081,0,0,S,4,1,3510,17.99,2013,148,9.37,8.98
36130,Historical,767012,0,0,S,1,0,282178,145.95,2010,36,46.73,49
36131,Historical,768118,1,1,S,1,0,270937,39.5,2011,27,17.12,28.96
36137,Historical,858386,0,0,S,4,1,74034,29.99,2014,33,20.84,20.24
36138,Historical,858588,1,1,S,2,1,960979,54.95,1996,26,30,36.94
36140,Historical,862323,0,0,S,7,1,7321,38.95,2014,56,30.8,26.17
36141,Historical,865246,1,1,S,3,1,381289,39.99,2014,17,0,26.39
36142,Historical,865591,1,1,S,7,1,37602,38.95,2013,27,0,23.98
36144,Historical,872546,0,0,S,0,0,354717,39.99,2002,66,15.55,49.81
36145,Historical,903785,0,0,S,5,1,183551,37,2014,40,22.08,26.22
36146,Historical,920856,1,1,S,2,1,4558,15.95,2014,69,9.19,10.62
36147,Historical,101323,0,0,S,2,1,1190990,186.95,2001,23,9.96,44.67
36148,Historical,101600,0,0,S,1,0,1108083,176.95,1995,39,17.37,15.97
36149,Historical,104975,0,0,S,12,1,2790882,6.25,2007,21,129.99,28.94
36150,Historical,105553,0,0,S,3,1,3985947,64.95,1999,25,52.86,9.2
36151,Historical,106703,0,0,S,3,1,670005,36,2009,59,17.34,16.99
36152,Historical,109100,1,1,S,3,1,1901797,51.84,2004,29,108.76,40.84
36153,Historical,111440,0,0,S,10,1,917151,103.67,2010,17,73.98,103.27
36154,Historical,111480,0,0,S,14,1,508277,85.99,2011,39,138.99,20.99
36155,Historical,112326,0,0,S,0,0,347219,115,2008,65,98.98,14.88
36156,Historical,114512,0,0,S,2,1,532009,161,2002,44,6.77,131.09
36157,Historical,116570,0,0,S,7,1,2370619,0,2004,48,192.32,130.59
36158,Historical,117920,0,0,S,9,1,1528706,164.75,2004,51,77.77,10.96
36159,Historical,120822,0,0,S,7,1,91529,237.8,2010,47,112.97,41.98
36161,Historical,130612,0,0,S,14,1,1054389,135.33,2011,22,103.49,133.59
36163,Historical,141843,0,0,S,4,1,216458,63.99,2008,45,20.69,62.89
36166,Historical,1441876,0,0,S,7,1,1146564,268.5,2014,25,103.98,53.99
36167,Historical,144477,0,0,S,4,1,668830,107.4,2003,61,149.92,13.69
36169,Historical,145390,0,0,S,2,1,434421,202.2,2005,46,65.43,64.96
36170,Historical,145731,1,1,S,4,1,1227447,192.67,2008,19,41.94,23.97
36171,Historical,146591,0,0,S,7,1,393187,145.13,2011,41,103.87,58.48
36175,Historical,176769,0,0,S,3,1,216596,187.95,1998,37,4.83,33.89
36177,Historical,182398,0,0,S,1,0,947425,150.95,1999,53,33.99,11.08
36182,Historical,212501,0,0,S,9,1,621858,114.8,2007,21,120.18,110.61
36183,Historical,2158591,0,0,S,1,0,218376,35,2010,86,5.88,8.66
36184,Historical,223573,0,0,S,25,1,1203304,95,1997,18,63.2,58.24
36185,Historical,224690,0,0,S,6,1,246467,73.95,2012,31,69.69,28.99
36190,Historical,244161,0,0,S,0,0,1279046,399.95,2012,20,66.74,75
36191,Historical,248502,0,0,S,13,1,3123618,39.99,2007,22,6.37,12.99
36195,Historical,2570300,1,1,S,2,1,665432,0,1972,39,61.92,53.49
36196,Historical,2577053,0,0,S,3,1,299645,77.8,1986,29,0,79.96
36197,Historical,257976,0,0,S,2,1,637978,123.95,1997,37,95.99,28.99
36199,Historical,2613197,0,0,S,0,0,3532262,159.99,2002,23,84.09,25.19
36200,Historical,266881,0,0,S,2,1,1529189,44.99,2007,40,13.84,9.88
36201,Historical,268813,0,0,S,8,1,2328744,45,2009,22,43.5,5.49
36203,Historical,2831523,0,0,S,0,0,1367949,29.95,1998,20,43.78,61.47
36205,Historical,285778,0,0,S,11,1,1697636,99.33,1999,40,87.44,38.94
36208,Historical,309064,0,0,S,5,1,2263426,58.14,2009,33,121.46,43.95
36209,Historical,309117,0,0,S,11,1,729377,191.25,2007,37,109.91,24.29
36210,Historical,309767,1,1,S,3,1,624462,156.25,2011,24,103.91,89.01
36211,Historical,315859,0,0,S,4,1,4155512,86,1995,30,83.69,8.99
36212,Historical,3262706,1,1,S,4,1,1786626,84.49,2001,13,136.15,162.91
36213,Historical,365165,0,0,S,3,1,1650157,76.95,2005,21,8.14,41.17
36214,Historical,408239,0,0,S,6,1,610571,52.99,2009,30,14.98,28.71
36215,Historical,434826,0,0,S,4,1,1595989,139.87,2008,27,58.28,82.09
36216,Historical,51086,0,0,S,12,1,804471,165.95,2005,84,117.98,8.94
36217,Historical,525815,0,0,S,7,1,652099,98.95,2011,35,88.99,53.68
36218,Historical,527330,0,0,S,0,0,901047,46.8,2012,18,40.33,19.95
36219,Historical,52868,0,0,S,5,1,2172925,80,2003,47,103.36,3.98
36220,Historical,53001,0,0,S,3,1,1591921,182.95,2008,49,64.48,9.99
36221,Historical,533828,0,0,S,8,1,438038,117.13,2011,19,104.8,114.61
36222,Historical,53480,0,0,S,7,1,1289940,153.13,2006,22,142.5,110.38
36223,Historical,537327,0,0,S,7,1,268103,217.73,2012,25,158.98,4785.06
36224,Historical,543222,0,0,S,3,1,240005,35,2010,35,23.43,21.28
36225,Historical,545666,0,0,S,5,1,1372183,196.99,2012,31,10.81,38.91
36226,Historical,551125,1,1,S,5,1,60107,0,2012,33,133.53,103.98
36227,Historical,55399,0,0,S,2,1,645798,289.6,2009,18,138.97,315.24
36230,Historical,570576,0,0,S,9,1,444956,267.95,2009,29,168.46,87.93
36232,Historical,596669,0,0,S,1,0,2937915,34.95,1998,25,38.98,64.61
36233,Historical,611983,0,0,S,6,1,1125256,105,2013,18,66.99,38.99
36235,Historical,612446,0,0,S,0,0,657859,75,2013,29,90.19,51.97
36236,Historical,612598,0,0,S,0,0,406367,75,2014,22,49.74,50.84
36237,Historical,614634,0,0,S,8,1,1837042,36.67,2004,33,89.97,13.53
36238,Historical,616184,0,0,S,11,1,809662,59.95,2010,46,4,5.99
36240,Historical,617827,0,0,S,3,1,782842,387.95,1993,50,17.65,115.51
36241,Historical,621891,0,0,S,10,1,52098,243.5,2012,46,150.43,39.95
36244,Historical,625168,1,1,S,8,1,2375425,48,1998,29,45.15,10.94
36246,Historical,627366,0,0,S,4,1,381212,135.33,2011,39,78.99,79.06
36247,Historical,630480,0,0,S,15,1,83220,183.2,2013,45,176.24,128.48
36250,Historical,632167,0,0,S,8,1,461928,102.99,2012,22,145.98,73.99
36251,Historical,634086,0,0,S,13,1,905590,124,2011,29,129.72,93.47
36252,Historical,634995,0,0,S,8,1,1582553,69.95,2005,27,0,53.17
36253,Historical,637200,0,0,S,6,1,698599,0,2007,29,51.33,140.87
36254,Historical,637566,0,0,S,1,0,92760,59.99,2013,49,31.98,26.92
36255,Historical,638022,1,1,S,6,1,1769955,157.53,2011,11,103.97,54.01
36258,Historical,648515,1,1,S,5,1,1482464,134.95,2013,19,123.2,81.99
36259,Historical,649906,0,0,S,4,1,401520,166,2011,15,110.48,199.99
36260,Historical,650519,1,1,S,6,1,1060068,166,2012,21,52.97,134.31
36262,Historical,656045,0,0,S,7,1,1079210,120.27,2010,16,56.6,301.38
36263,Historical,656058,1,1,S,5,1,353526,171.33,2013,21,27.06,131.05
36264,Historical,657904,0,0,S,11,1,613212,118.67,2013,18,20.82,53.99
36266,Historical,661522,0,0,S,3,1,459895,78,2013,22,26.84,59.99
36267,Historical,665888,0,0,S,4,1,590474,129.4,2012,13,92.97,65.92
36268,Historical,668981,1,1,S,5,1,856988,108,2012,13,117.4,113.26
36269,Historical,670590,0,0,S,6,1,211160,104.25,2013,31,52.94,42.54
36270,Historical,697855,0,0,S,3,1,1127640,35.54,2006,12,99.97,39.69
36271,Historical,705406,0,0,S,2,1,532427,64.95,2011,14,125.52,58.99
36272,Historical,705773,1,1,S,4,1,924324,272,2013,28,114.99,128.98
36273,Historical,705973,1,1,S,11,1,474002,218.75,2013,29,33.95,130.78
36274,Historical,710653,0,0,S,4,1,210910,125,2001,15,86.93,55.81
36275,Historical,714748,0,0,S,2,1,4273940,58,2002,32,85.6,23.98
36276,Historical,717483,0,0,S,2,1,1194756,74.95,2000,23,4.2,56.73
36277,Historical,739298,1,1,S,2,1,1300716,130.67,2001,22,99.12,50.53
36278,Historical,740064,0,0,S,6,1,2955264,91.96,2003,25,91.35,13.99
36279,Historical,742919,0,0,S,4,1,455893,159.33,2012,32,61.5,58.01
36280,Historical,752991,1,1,S,4,1,962782,166.75,2010,19,44.83,114.04
36281,Historical,764086,0,0,S,7,1,6843749,117.95,2001,27,27.49,30.38
36282,Historical,765878,0,0,S,3,1,3908803,77.95,2004,24,73.95,12.64
36283,Historical,770208,0,0,S,0,0,653226,131.35,2001,70,4.39,11.9
