Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
36284,Historical,776188,0,0,S,7,1,1778587,43.95,2009,33,19.97,10.76
36286,Historical,788173,0,0,S,3,1,1158633,261.95,2000,32,9.46,64.43
36287,Historical,797594,0,0,S,7,1,1180191,218.95,2003,22,96.99,72.63
36288,Historical,859889,0,0,S,5,1,467672,125,2009,46,37.47,57.55
36289,Historical,864838,1,1,S,7,1,1179468,146,2012,16,43.67,141.15
36290,Historical,867958,0,0,S,0,0,134201,55,2015,35,44.95,35.02
36291,Historical,868639,0,0,S,8,1,1984094,76.5,2005,13,109.1,33.98
36292,Historical,872861,0,0,S,2,1,2262040,189.13,2014,14,124.87,195.4
36293,Historical,873428,1,1,S,5,1,3709426,61.4,2004,28,54.89,8.89
36294,Historical,873446,0,0,S,32,1,1049090,43.17,2008,18,44.95,73.41
36295,Historical,876272,0,0,S,5,1,989782,119.67,2014,21,70.84,102.21
36296,Historical,877194,0,0,S,3,1,738712,59.47,2013,17,58.4,64.78
36297,Historical,877239,0,0,S,5,1,746900,61.31,2012,15,127.47,38.99
36298,Historical,877869,0,0,S,10,1,650215,149.5,2014,14,122.42,107.49
36299,Historical,878734,1,1,S,5,1,1328168,268.75,2012,11,162.87,218.98
36300,Historical,879227,0,0,S,4,1,425615,269.75,2012,11,143.03,33.18
36301,Historical,879317,0,0,S,6,1,771246,59.97,2012,21,46.56,106.52
36302,Historical,879456,1,1,S,5,1,1686381,139.73,2011,13,101.93,133.99
36303,Historical,879931,0,0,S,4,1,495716,159.33,2014,40,102.97,50.02
36304,Historical,880112,0,0,S,6,1,1981724,7.88,2005,38,68.99,7.88
36305,Historical,880312,1,1,S,10,1,90980,66.75,2013,52,65.07,43.99
36306,Historical,880315,1,1,S,13,1,925166,150.95,2012,21,144.39,121.88
36307,Historical,881732,1,1,S,3,1,230746,143.33,2014,23,105.98,136.11
36308,Historical,890903,0,0,S,7,1,17336,157.95,2014,20,98.99,113.99
36309,Historical,904521,0,0,S,2,1,1761224,35,2001,13,30.88,23.97
36310,Historical,905531,0,0,S,4,1,1172312,165,2001,14,134.78,58.97
36311,Historical,908188,1,1,S,6,1,613148,198.5,2014,29,112.56,82.99
36312,Historical,916945,1,1,S,12,1,393402,163.8,2014,40,113.99,119.25
36313,Historical,919940,0,0,S,6,1,61665,134.67,2014,48,114.86,73
36314,Historical,698951,0,0,S,12,1,2340038,33.25,2008,5,120.92,32.08
36315,Historical,625416,0,0,S,8,1,452600,179,2004,37,18.33,54.94
36318,Historical,702169,0,0,S,4,1,84329,40,2011,33,0,0
36319,Historical,646995,1,1,S,1,0,277579,50,2012,31,16.22,18.61
36321,Historical,538547,0,0,S,5,1,175587,138.75,2013,48,67.18,93.61
36322,Historical,538563,0,0,S,11,1,11672,285.5,2012,40,52.98,98.99
36323,Historical,649657,0,0,S,7,1,8088,125,2012,97,72.98,61.9
36324,Historical,538643,0,0,S,11,1,622815,273,2013,15,73.98,173.99
36325,Historical,538780,0,0,S,7,1,39581,168.25,2013,38,41.49,83.02
36326,Historical,538841,1,1,S,8,1,21259,118.5,2013,41,63.72,86.97
36327,Historical,112292,0,0,S,5,1,192273,107.08,2005,49,14.98,141.03
36328,Historical,538958,1,1,S,5,1,274009,66.95,2011,35,44.97,41.04
36329,Historical,623771,0,0,S,3,1,88645,139.95,2013,22,37.03,60.43
36330,Historical,114546,0,0,S,3,1,196257,147.8,2003,37,28.97,34.3
36333,Historical,116017,1,1,S,2,1,97893,222.6,2004,56,81.63,140.89
36334,Historical,532218,0,0,S,7,1,178693,274.4,2007,79,6.98,53.99
36335,Historical,618611,1,1,S,3,1,158113,94.99,2006,41,36.9,70.91
36336,Historical,877730,1,1,S,7,1,1293374,204.5,2004,24,137.39,59
36338,Historical,531959,1,1,S,9,1,29653,103,2012,36,59.99,68.94
36339,Historical,635624,0,0,S,10,1,251572,196.87,2012,31,192.32,73.99
36340,Historical,655037,0,0,S,2,1,122091,54.99,2013,14,0,66.2
36341,Historical,895329,1,1,S,6,1,178968,212.67,2014,20,151.92,163.99
36342,Historical,1455604,0,0,S,10,1,263745,194.8,2014,22,135.9,140.42
36343,Historical,1455979,0,0,S,10,1,44334,102.67,2015,25,90.79,68.98
36344,Historical,121531,1,1,S,3,1,81916,190,1998,41,7.24,48.93
36345,Historical,121565,1,1,S,2,1,131955,185.2,2011,34,98.07,128.23
36346,Historical,121809,0,0,S,2,1,260866,196.8,2004,42,0,118.98
36347,Historical,2415815,1,1,S,2,1,178912,75,2005,19,0,164.23
36348,Historical,128600,0,0,S,0,0,3120299,60,1998,17,134.33,68.01
36349,Historical,131989,0,0,S,8,1,354535,200.4,2006,46,60.98,147.53
36350,Historical,322697,1,1,S,7,1,672412,145.6,2007,32,92.48,17.98
36351,Historical,58367,0,0,S,7,1,79981,170.2,2009,45,93.84,118.58
36352,Historical,533271,1,1,S,4,1,31104,123.6,2012,38,26.99,99.54
36353,Historical,132928,0,0,S,5,1,193691,61.4,2009,59,24.47,43.88
36354,Historical,133033,0,0,S,4,1,528317,136.4,2009,16,37.32,131.22
36355,Historical,133265,0,0,S,10,1,48572,146,2010,37,55.48,103.99
36356,Historical,637101,0,0,S,2,1,423211,110,2009,11,0,99.95
36357,Historical,898603,0,0,S,0,0,16089,74.99,2011,25,44.42,41.38
36358,Historical,635119,0,0,S,1,0,287889,139.2,2009,39,23.73,90.82
36359,Historical,146628,1,1,S,5,1,326444,216.8,2012,40,61.79,76.99
36360,Historical,435102,0,0,S,6,1,151029,75.6,2012,40,4.76,43.99
36361,Historical,864568,1,1,S,7,1,32492,134,2014,116,63.95,98.48
36362,Historical,880732,1,1,S,5,1,570345,163.27,2014,20,89.98,121.14
36363,Historical,879429,1,1,S,4,1,625701,178.2,2014,19,103.85,139.7
36364,Historical,875439,1,1,S,12,1,1365297,168,2014,13,78.69,152.51
36366,Historical,609852,0,0,S,6,1,79998,97.95,2012,57,37.49,48.38
36367,Historical,541016,0,0,S,5,1,21843,68.95,2012,36,45.04,43.48
36368,Historical,2502485,0,0,S,0,0,2596703,259,2001,21,240.37,50.99
36369,Historical,1534940,1,1,S,4,1,629451,143.25,2014,20,0,118.16
36370,Historical,922513,1,1,S,3,1,28719,68.25,2014,79,53.98,47.36
36371,Historical,563740,0,0,S,0,0,250013,109.02,1987,83,6.84,64.19
36372,Historical,645284,0,0,S,0,0,1437370,41.95,2003,9,53.98,39.59
36373,Historical,157734,0,0,S,2,1,113168,54.95,2010,17,64.77,58.24
36374,Historical,162647,0,0,S,3,1,298080,114.5,2010,26,60.99,69.42
36375,Historical,530411,0,0,S,4,1,138470,153,2010,30,48.16,78.97
36376,Historical,163212,1,1,S,2,1,346042,75.95,2009,46,33.99,48.89
36377,Historical,619929,0,0,S,5,1,102548,208.95,1991,35,38.85,103.99
36378,Historical,623205,1,1,S,3,1,137922,261.25,1987,42,39.99,59.88
36379,Historical,169962,1,1,S,4,1,74674,286.95,2010,39,78.62,165.56
36380,Historical,2600668,0,0,S,0,0,1225812,144.99,1995,20,47.25,63.98
36381,Historical,1586721,0,0,S,1,0,546488,84.99,2010,25,53.61,78.99
36382,Historical,859436,0,0,S,4,1,544912,310.95,2006,42,21.51,183.99
36383,Historical,765609,0,0,S,2,1,1224093,86.95,2002,24,4.99,64.73
36385,Historical,774128,1,1,S,1,0,839116,119.18,2003,24,68.99,119.47
36386,Historical,608922,0,0,S,6,1,212668,74.95,2005,41,39.67,33.49
36387,Historical,2696926,0,0,S,2,1,307204,64.95,1993,15,55.43,99.82
36389,Historical,575902,0,0,S,10,1,422473,68.66,2008,30,26.87,59.47
36391,Historical,865094,0,0,S,2,1,914254,76.95,2009,20,55.13,74.95
36392,Historical,626382,0,0,S,3,1,848935,102.99,2007,26,57.95,54.65
36393,Historical,222811,0,0,S,3,1,269768,154,2009,31,52.75,186.99
36394,Historical,622864,0,0,S,2,1,993574,147.95,1996,34,39.08,103.99
36396,Historical,867330,1,1,S,9,1,146615,70,2014,22,50.74,47.99
36397,Historical,795234,0,0,S,13,1,1491618,143.95,2011,12,107.88,49.11
36398,Historical,529583,0,0,S,0,0,361101,80,2013,30,33.18,54.98
36399,Historical,543888,1,1,S,3,1,515297,123.75,2011,38,37.43,63.56
36400,Historical,530988,0,0,S,3,1,45697,63,2011,42,52.99,59
36401,Historical,865235,0,0,S,3,1,378302,44.95,2014,22,26.99,27.43
36402,Historical,861674,1,1,S,7,1,24807,101.5,2013,37,48.99,38.99
36403,Historical,899052,1,1,S,2,1,1405076,261.95,2011,14,63.08,274.95
36404,Historical,527722,0,0,S,1,0,119276,174.95,2012,45,25.99,51.99
36405,Historical,879397,1,1,S,8,1,1343141,193.95,2013,22,144.98,104.86
36406,Historical,861933,0,0,S,10,1,23040,82.95,2014,46,46.79,53.94
36407,Historical,1829872,0,0,S,1,0,85033,91.95,2014,43,52.47,52.94
36408,Historical,386454,0,0,S,2,1,856900,114,2009,23,0,67.26
36409,Historical,248868,1,1,S,2,1,123822,49.95,2005,44,21.13,38.99
36410,Historical,249942,1,1,S,6,1,402951,100.95,2007,39,26.64,41.81
36411,Historical,641604,0,0,S,2,1,642625,54.95,2008,24,41.98,235.29
36412,Historical,862363,1,1,S,6,1,317564,78.95,2014,39,34.97,32.8
36413,Historical,864672,0,0,S,4,1,576027,77.99,2013,47,39.97,40.18
36414,Historical,908016,0,0,S,2,1,318602,52,2013,37,34.31,41.66
36415,Historical,646122,0,0,S,8,1,992031,154.98,2012,25,37.29,133.99
36416,Historical,864609,0,0,S,0,0,613646,169.95,2014,29,143.11,150
36417,Historical,661165,1,1,S,4,1,38589,20.95,2011,17,42.94,17.5
36418,Historical,270088,1,1,S,6,1,414466,225,2011,51,49.98,121.09
36419,Historical,300434,0,0,S,4,1,512143,35,2009,25,28.38,97.4
36420,Historical,546707,1,1,S,8,1,403483,93.28,2012,35,56.17,66.94
36421,Historical,528251,0,0,S,4,1,39034,87.99,2012,49,29.98,51.98
36422,Historical,527277,0,0,S,2,1,136610,86.99,2012,51,15.79,45.35
36424,Historical,2095821,0,0,S,7,1,69229,48.34,2013,12,0,45.75
36425,Historical,2111667,0,0,S,2,1,37538,95,2014,3,60.65,485.95
36426,Historical,2169365,0,0,S,16,1,19455,44.95,2014,28,41.42,40.48
36427,Historical,3149889,0,0,S,1,0,5115371,99,1995,17,0,54.8
36428,Historical,106818,1,1,S,5,1,69597,35,2011,97,10.9,20.16
36437,Historical,144251,0,0,S,2,1,472649,118,2000,38,13.65,33.99
36440,Historical,1517489,1,2,S,2,1,247390,23.4,2014,17,23.5,22.8
36445,Historical,176955,0,0,S,1,0,2037072,75.95,2002,26,6.26,42.05
36449,Historical,191888,0,0,S,2,1,181762,81.54,2005,66,8.47,21.58
36450,Historical,1956578,1,1,S,10,1,390195,118.4,2014,32,0,75.94
36452,Historical,202305,0,0,S,2,1,868680,370.95,2000,42,6.04,48.99
36462,Historical,2588673,0,0,S,1,0,2369270,345,1974,30,97.65,85.56
36463,Historical,262796,0,0,S,3,1,267008,27.95,2011,35,14.17,24.56
36466,Historical,2760307,0,0,S,2,1,797764,40,2001,40,89.05,29.98
36472,Historical,527932,0,0,S,3,1,72558,32.5,2008,79,12.64,16.78
36473,Historical,528637,0,0,S,3,1,845212,114.2,2001,23,8.71,57.99
36474,Historical,536377,0,0,S,7,1,17097,37.95,2012,48,16,23.97
36475,Historical,539451,0,0,S,6,1,28601,105.55,2012,38,41.16,93.99
36476,Historical,543731,0,0,S,3,1,391093,39.25,2013,20,10.31,29.43
36478,Historical,55611,0,0,S,16,1,185912,61.25,2010,45,0,13.94
36482,Historical,613347,0,0,S,6,1,306786,110.75,1998,72,0,23.53
36483,Historical,614210,0,0,S,15,1,1224214,46.25,2001,26,0,0
36503,Historical,649220,0,0,S,9,1,281744,55.4,2005,19,0,0
36513,Historical,867633,0,0,S,8,1,61074,33.99,2014,32,29.96,19.93
36514,Historical,870770,0,0,S,0,0,1193812,90.15,2004,34,0,85.33
36515,Historical,100769,1,1,S,9,1,925461,40.4,2000,60,63.18,9.05
36516,Historical,107238,0,0,S,15,1,297524,201.25,2001,171,152.58,9.98
36517,Historical,108700,0,0,S,6,1,1226518,0,2000,28,120.21,73.58
36518,Historical,109708,0,0,S,6,1,334312,222,2005,43,16.48,59.98
36519,Historical,111366,0,0,S,7,1,404774,156.25,2010,23,58.72,20.49
36520,Historical,111870,0,0,S,3,1,1678447,0,2011,18,53.05,371.29
36521,Historical,113901,0,0,S,9,1,342618,115.33,2001,24,144.17,19.99
36523,Historical,1453149,0,0,S,5,1,109789,147.07,2013,14,0,123.4
36524,Historical,145607,0,0,S,4,1,1194541,86,2007,48,4.47,7.99
36525,Historical,1516907,1,2,S,5,1,120698,178.67,2013,23,0,135.4
36526,Historical,1517695,1,2,S,4,1,388974,179.33,2014,18,163.26,140.32
36528,Historical,166511,0,0,S,4,1,227332,120,2005,16,55.59,45.42
36531,Historical,191926,0,0,S,5,1,2654505,4.5,2001,106,93.9,20.67
36532,Historical,1933240,0,0,S,10,1,593088,93.95,2011,19,72.72,136.11
36534,Historical,2031799,1,1,S,4,1,357872,54.95,2011,20,23.37,47.99
36537,Historical,288658,0,0,S,11,1,921834,213,2007,17,117.99,71.98
36538,Historical,291749,0,0,S,4,1,564960,261.95,2008,21,9.83,33.94
36540,Historical,314282,0,0,S,13,1,2186348,166.67,2004,40,93.5,4.98
36541,Historical,317103,0,0,S,2,1,1005645,159.2,2008,34,116.8,44.5
36542,Historical,341637,0,0,S,3,1,1129333,45,2003,27,38.98,8.98
36543,Historical,435007,0,0,S,5,1,622006,146.6,2010,25,62.31,46.98
36544,Historical,492110,0,0,S,12,1,1150312,149.95,2011,22,103.99,125.45
36545,Historical,51610,0,0,S,7,1,747030,0,2002,64,116.13,28.82
36546,Historical,51754,0,0,S,2,1,2875159,110.8,2007,39,53.04,10.49
36547,Historical,52104,0,0,S,10,1,471415,146,2000,43,203.94,68.69
36548,Historical,533482,0,0,S,7,1,28176,166,2012,119,25.93,53.68
36549,Historical,536426,0,0,S,11,1,685419,196,2012,24,25.98,164.75
36550,Historical,537258,0,0,S,10,1,643401,189.13,2012,18,78.99,157.1
36551,Historical,539433,0,0,S,9,1,353691,330.27,2012,32,83.78,285.66
36552,Historical,549490,0,0,S,13,1,2048182,107.75,2008,17,144.83,28.99
36553,Historical,553094,0,0,S,12,1,200780,270.67,2011,21,158.68,270.67
36554,Historical,557668,0,0,S,8,1,536048,160.47,2012,22,97.5,249.13
36555,Historical,559899,1,1,S,6,1,2035701,5,2002,71,39.97,13.26
36556,Historical,560691,0,0,S,2,1,1404738,74.63,1998,71,42.93,10.14
36559,Historical,57467,0,0,S,11,1,293766,86,2000,49,93.52,8.98
36560,Historical,58527,1,1,S,4,1,819257,140,2005,35,73.06,18.88
36561,Historical,592911,0,0,S,11,1,1492346,141.95,2008,32,163.11,4.9
36563,Historical,607142,0,0,S,2,1,2498416,102,2000,20,97.41,124.29
36564,Historical,608658,1,1,S,6,1,1855248,94.95,1995,40,69.99,20.33
36565,Historical,609095,0,0,S,3,1,2931712,88.95,2000,23,53.64,12.99
36568,Historical,618985,0,0,S,1,0,1213718,49.99,2008,26,23.19,53.71
36570,Historical,620483,0,0,S,9,1,544184,92.45,2001,37,49.91,78.99
36571,Historical,623464,1,1,S,9,1,1392321,176.37,2010,49,97.68,178.49
36572,Historical,631562,0,0,S,12,1,1400853,150.67,2010,20,110.99,675
36577,Historical,638822,0,0,S,8,1,549698,126.95,2012,17,92.39,77.7
36578,Historical,640246,1,1,S,16,1,714160,80,2009,22,2646.73,43.89
36579,Historical,644599,0,0,S,8,1,670715,68.98,2012,38,102.99,43.99
36580,Historical,649471,0,0,S,0,0,1471672,326.2,2014,12,285.32,656.5
36582,Historical,652460,0,0,S,14,1,1024571,254.61,2012,14,138.99,92.01
36583,Historical,656046,1,2,S,4,1,1069267,179.33,2011,17,170.79,126.99
36584,Historical,656062,1,2,S,3,1,448907,179.33,2013,21,62.62,137.53
36585,Historical,664815,0,0,S,8,1,506919,173.13,2013,20,43.98,168.98
36586,Historical,667236,1,2,S,3,1,298573,228.53,2012,23,100.86,201.98
36587,Historical,669046,1,2,S,3,1,156946,303.95,2012,11,0,293.18
36588,Historical,703767,0,0,S,2,1,548587,0,2000,18,194.39,116.73
36589,Historical,704029,0,0,S,10,1,1078217,130.94,2006,19,113.99,62.59
36590,Historical,716266,0,0,S,4,1,1306822,222.67,2012,17,83.65,153.97
36591,Historical,716335,1,2,S,6,1,558691,168.6,2013,31,153.47,98.33
36593,Historical,757861,0,0,S,3,1,960632,84.5,2002,21,39.99,38.98
36594,Historical,766398,0,0,S,24,1,916063,227.95,2011,24,222,82.76
36597,Historical,788187,0,0,S,2,1,697432,225.95,2000,15,108.99,99.95
36598,Historical,802729,0,0,S,15,1,712140,49.99,2011,33,35.89,28.86
36599,Historical,808993,0,0,S,7,1,877777,53.99,2008,32,108.96,23.99
36600,Historical,845954,0,0,S,0,0,963545,94.26,1992,19,17.47,97.99
36601,Historical,848940,0,0,S,3,1,1028908,68.2,1998,26,71.68,20.98
36602,Historical,861945,0,0,S,13,1,274088,202.67,2014,67,149.99,80.98
36603,Historical,869952,1,1,S,3,1,765536,188.67,2014,21,110.06,163.64
36604,Historical,873339,0,0,S,2,1,731655,174,2012,34,29.42,61.11
36605,Historical,877769,0,0,S,8,1,164633,152.74,2010,38,129.58,81.62
36606,Historical,877993,0,0,S,3,1,750849,74,2000,32,103.99,19.43
36607,Historical,284531,0,0,S,1,0,103108,98.7,2009,41,16.45,65.13
36608,Historical,538223,1,1,S,3,1,328675,301,2012,32,24.73,54.05
36610,Historical,52774,0,0,S,6,1,62345,192.5,2007,47,125.71,115.27
36611,Historical,110706,0,0,S,7,1,195390,149,2007,49,30.71,47.41
36612,Historical,913913,1,2,S,8,1,802421,232,2013,22,86.99,103.98
36613,Historical,705886,0,0,S,11,1,476926,0,2012,14,33.95,246.35
36615,Historical,117263,0,0,S,2,1,1040397,228,2005,26,0,0
36616,Historical,531355,0,0,S,4,1,594624,196.8,2006,72,26.9,73.48
36617,Historical,117534,0,0,S,2,1,118984,124.6,2003,34,116.63,73.98
36618,Historical,118559,0,0,S,2,1,1224817,201.2,2006,41,141.49,123.98
36619,Historical,539237,1,1,S,5,1,52540,138.2,2011,34,33.94,98.99
36620,Historical,537324,0,0,S,6,1,1113799,330.27,2011,21,33.99,260.42
36621,Historical,871371,1,1,S,4,1,884550,171.33,2014,17,74.76,129.17
36622,Historical,120065,0,0,S,4,1,244278,171.6,2009,29,47.29,144.37
36623,Historical,121182,0,0,S,6,1,31883,321.6,2011,83,33.99,122.75
36624,Historical,862207,1,2,S,9,1,94998,52.5,2014,24,28.95,28.81
36625,Historical,131054,0,0,S,7,1,29717,132.4,2012,57,65.79,78.98
36626,Historical,890852,1,2,S,9,1,836630,174,2014,20,96.69,129.99
36627,Historical,147681,0,0,S,2,1,75262,106,2011,1,102.13,130.48
36628,Historical,621545,1,2,S,5,1,88759,90.5,1987,43,27.98,68.82
36630,Historical,760101,0,0,S,7,1,2860069,127.54,2002,14,172.94,49.98
36631,Historical,165896,0,0,S,3,1,37131,221,2004,60,10.29,69.08
36632,Historical,608359,0,0,S,3,1,173393,182,2003,26,90.43,117.32
36634,Historical,569638,0,0,S,3,1,309579,96.95,2001,35,9.99,65.49
36635,Historical,212839,0,0,S,0,0,835664,59.95,1995,27,0,47.42
36636,Historical,373466,0,0,S,6,1,282553,102.95,2011,29,23.49,141.37
36638,Historical,243562,0,0,S,5,1,154058,70,2008,23,0,0
36639,Historical,244373,1,1,S,11,1,1137564,172.25,2011,23,26.85,58.98
36640,Historical,244406,0,0,S,2,1,537705,296.95,2012,66,22.99,52.99
36641,Historical,532633,0,0,S,1,0,440660,66.95,2012,26,18,56.79
36643,Historical,862370,0,0,S,8,1,95292,67.95,2014,29,30,55.27
36644,Historical,245062,0,0,S,2,1,478218,381.95,2011,44,33.99,95.88
36645,Historical,629988,0,0,S,2,1,510569,107,2011,21,18.78,72.34
36646,Historical,637063,0,0,S,7,1,954874,39.99,2011,21,0,85.05
36647,Historical,1900791,0,0,S,5,1,339846,55.95,2010,13,0,55.95
36648,Historical,545608,1,1,S,9,1,20161,131.95,2012,132,68.96,63.99
36649,Historical,610104,0,0,S,5,1,66222,139.95,2012,76,34.99,78.15
36656,Historical,115556,0,0,S,2,1,506738,62.6,2003,33,16.27,33.98
36663,Historical,176754,0,0,S,9,1,353235,323.95,1998,41,4.7,15.99
36666,Historical,199623,0,0,S,0,0,1062154,34.95,1999,53,9.96,31.48
36678,Historical,533406,1,1,S,18,1,242733,296.65,2012,42,0,602.99
36682,Historical,571949,0,0,S,2,1,735806,98.95,2002,20,0,0
36692,Historical,101264,0,0,S,8,1,2171188,227.95,1998,27,153.94,35.38
36693,Historical,110274,0,0,S,2,1,690948,28.94,2007,23,38.39,28.94
36694,Historical,114249,0,0,S,3,1,2319843,106.67,2001,59,66.94,11.2
36696,Historical,146440,0,0,S,10,1,492177,177,2010,29,93.99,103.99
36697,Historical,161817,0,0,S,8,1,2450443,9.4,2007,31,143.91,13.1
36698,Historical,164312,0,0,S,5,1,176607,21.99,2010,114,134.08,33.03
36699,Historical,169747,0,0,S,13,1,655545,191.95,2008,25,120.99,53.99
36700,Historical,200396,0,0,S,9,1,939479,214.95,2009,17,0,118.87
36701,Historical,252684,0,0,S,1,0,487277,30.94,2009,138,5.96,28.94
36702,Historical,252748,0,0,S,9,1,1263720,71.97,2010,25,122.42,71.98
36703,Historical,285630,1,1,S,12,1,561227,212,2009,41,160.99,23.99
36705,Historical,50323,0,0,S,7,1,1101030,99,2002,27,93.99,67.98
36706,Historical,50382,0,0,S,12,1,1142777,7.39,2006,111,112.41,6.1
36707,Historical,50888,0,0,S,10,1,1764872,192.67,2007,26,158.68,23.99
36708,Historical,51481,0,0,S,3,1,477750,54.95,2009,126,57.31,8.99
36709,Historical,51595,0,0,S,3,1,1511973,88,2000,55,64.75,19.89
36710,Historical,52948,0,0,S,7,1,793699,23.99,2010,87,77.87,23.94
36711,Historical,53294,0,0,S,7,1,3010533,13.99,2002,57,158.02,13.99
36712,Historical,539584,0,0,S,4,1,1027531,123.5,2008,44,128.99,19.93
36713,Historical,54262,0,0,S,4,1,970149,12.91,2009,47,60.44,12.91
36714,Historical,54470,0,0,S,2,1,736384,82,2002,37,78.87,13.98
36715,Historical,55057,0,0,S,9,1,2537894,171.33,2006,19,118.99,112.72
36717,Historical,60814,0,0,S,3,1,977120,136.95,1995,65,90.2,25.69
36718,Historical,617951,0,0,S,4,1,923596,132.8,2011,34,89.98,23.99
36720,Historical,107822,1,2,S,9,1,98495,178,2001,46,9.96,82.95
36721,Historical,538761,0,0,S,10,1,32074,170.25,2012,39,84.89,94.43
36722,Historical,286454,0,0,S,3,1,126887,274.4,2010,35,58.99,177.99
36723,Historical,131715,0,0,S,5,1,458998,169.8,2003,48,4.64,26.72
36724,Historical,131847,0,0,S,4,1,133078,163.2,2004,25,0,0
36725,Historical,540798,0,0,S,4,1,51346,196,2012,41,44.44,150.53
36727,Historical,200259,0,0,S,3,1,208735,120.95,2007,22,51.9,82.69
36730,Historical,597540,0,0,S,2,1,10791,75,2012,49,0,0
36735,Historical,132186,0,0,S,3,1,1205325,129,2005,26,0,48.84
36737,Historical,141891,0,0,S,3,1,61204,23.98,2008,89,10.1,23.98
36753,Historical,107853,0,0,S,10,1,2960026,7.18,2002,108,138.99,7.19
36754,Historical,107984,0,0,S,11,1,1152831,51.15,2003,52,73.11,8.94
36755,Historical,109903,0,0,S,4,1,2096102,37.99,2006,21,141.57,37.99
36756,Historical,114651,0,0,S,9,1,926426,132,2002,101,149.99,22.91
36759,Historical,252760,0,0,S,3,1,1273741,0,2010,16,102.48,100.84
36760,Historical,290957,0,0,S,10,1,909386,201.95,2008,26,88.82,50.68
36761,Historical,50068,0,0,S,6,1,2596602,98.95,2001,27,63.56,32.88
36762,Historical,50709,0,0,S,0,0,933771,217.95,2011,123,102.87,15.49
36763,Historical,50850,0,0,S,7,1,1503060,121.67,2006,56,160.65,12.99
36764,Historical,51016,0,0,S,3,1,1224861,86.67,2001,42,173.97,59.71
36765,Historical,51553,0,0,S,2,1,1150291,170,2008,83,166.03,8.88
36766,Historical,52735,0,0,S,6,1,2519166,113,2001,30,25.37,37.01
36767,Historical,536566,1,1,S,11,1,537056,228.53,2011,33,116.85,61.09
36768,Historical,538026,0,0,S,10,1,508696,85.95,1999,54,187.07,24.8
36769,Historical,549271,0,0,S,5,1,442349,115.47,1988,57,200.23,86.71
36770,Historical,56811,0,0,S,8,1,30531,162.8,2010,41,97.35,69.97
36771,Historical,57446,0,0,S,7,1,1072859,157.47,2009,30,102.12,78.99
36772,Historical,58204,1,1,S,5,1,1289655,259.95,2003,44,44.05,56.51
36773,Historical,614664,0,0,S,13,1,929295,33.99,2000,46,87.98,33.99
36779,Historical,881691,1,4,S,3,1,296458,216.93,2014,21,178.97,198.55
36780,Historical,416606,0,0,S,2,1,137608,290,2011,53,52.35,158.99
36781,Historical,538538,0,0,S,9,1,111816,129.94,2010,56,101.49,80.21
36784,Historical,610167,1,1,S,15,1,79970,127.95,2014,36,29.12,76.24
36785,Historical,867947,0,0,S,5,1,145198,79,2013,12,74.81,82.95
