Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
36796,Historical,101316,0,0,S,2,1,145166,289.95,2000,101,98.99,6.74
36797,Historical,104065,0,0,S,9,1,475669,48.99,2009,26,40.87,48.17
36798,Historical,145870,0,0,S,4,1,1414529,173.8,2008,10,42.93,123.99
36799,Historical,212492,0,0,S,5,1,1402013,174.67,2005,26,83.99,105.07
36800,Historical,212499,0,0,S,9,1,786300,114.8,2007,22,111.93,105.31
36803,Historical,50264,0,0,S,4,1,887479,52,2001,41,61.35,60.17
36804,Historical,52893,0,0,S,5,1,2090098,206.95,2007,35,81.38,58.59
36805,Historical,537981,0,0,S,4,1,907238,134.76,1996,94,118.96,36.8
36806,Historical,544793,1,2,S,4,1,150587,125.95,2013,21,91.98,98.33
36807,Historical,587887,1,1,S,6,1,169125,296.95,2011,24,98.99,201.9
36808,Historical,866611,0,0,S,3,1,776797,39.88,2007,45,122.46,9.79
36809,Historical,133321,0,0,S,9,1,127544,103,2010,40,53.74,55.38
36810,Historical,880687,1,3,S,8,1,642398,176.4,2014,20,103.87,123.94
36811,Historical,183043,0,0,S,3,1,29431,287.95,2004,36,23.55,160.42
36817,Historical,676902,0,0,S,4,1,14774,31.99,2011,97,22.99,27.99
36818,Historical,105409,0,0,S,8,1,4727430,54.43,2006,15,143.39,57.08
36820,Historical,118057,0,0,S,4,1,740886,80.4,2005,41,89.77,37.24
36821,Historical,120059,0,0,S,11,1,1012107,228.67,2008,19,149.99,5132.24
36822,Historical,169969,0,0,S,10,1,578238,239.95,2009,28,70.53,143.18
36823,Historical,182823,0,0,S,5,1,301545,311.95,2003,100,141.82,21.91
36825,Historical,290939,0,0,S,6,1,1827085,166.95,2008,19,136.49,33.99
36826,Historical,346317,1,2,S,5,1,742404,307.95,2007,31,34.93,161.55
36827,Historical,50284,0,0,S,5,1,595167,311.5,2008,64,218.97,15.81
36828,Historical,537960,0,0,S,1,0,287143,69.95,2009,52,53.99,6.98
36829,Historical,60172,0,0,S,7,1,2441577,106.95,2007,31,92.98,45.88
36830,Historical,251986,0,0,S,7,1,792362,167.95,2007,19,73.98,152.99
36832,Historical,119216,0,0,S,9,1,599824,193.33,2010,12,97.34,60.73
36833,Historical,170138,0,0,S,9,1,215106,263.95,2009,47,88.99,50.1
36834,Historical,178927,0,0,S,14,1,494302,266.95,2010,72,177.3,38.49
36835,Historical,434999,0,0,S,6,1,40251,177.4,2011,67,73.99,39.97
36836,Historical,534046,0,0,S,10,1,682615,176.95,2007,46,114.19,16.98
36837,Historical,536418,0,0,S,11,1,483826,192,2012,36,69.54,143.99
36838,Historical,54104,0,0,S,9,1,2692661,142.67,2006,39,118.99,27.82
36841,Historical,416559,0,0,S,10,1,404415,158.5,2008,35,81.99,39.59
36842,Historical,53363,0,0,S,10,1,1002417,599,2010,30,33.95,146.73
36843,Historical,53807,0,0,S,9,1,317841,82.42,2005,104,33.94,18.94
36844,Historical,54973,0,0,S,4,1,874598,142.95,2005,30,33.87,21.57
36847,Historical,163826,0,0,S,1,0,490475,39.95,1995,79,30.95,23.24
36848,Historical,254198,0,0,S,13,1,577518,267.95,2010,33,120.99,56.24
36849,Historical,51113,0,0,S,8,1,4315716,0,2001,27,153.99,32.99
36850,Historical,51989,0,0,S,7,1,1971281,0,2006,94,84.17,23.99
36851,Historical,613807,1,3,S,1,0,117210,191.6,2007,60,0,73.99
36852,Historical,534387,0,0,S,6,1,77922,43.2,1991,153,34.64,28.98
36853,Historical,120224,0,0,S,5,1,507237,102.47,2010,32,0,23.99
36854,Historical,52058,0,0,S,4,1,769012,146,2007,40,95.12,46.71
36855,Historical,146839,0,0,S,10,1,404535,158.2,2011,40,62.14,33.99
36856,Historical,298891,0,0,S,9,1,885673,293,2009,29,113.55,153.94
36857,Historical,50113,0,0,S,7,1,216496,141.98,2008,39,125.63,58.79
36858,Historical,52150,0,0,S,6,1,609440,250.95,2003,220,173.99,30.99
36859,Historical,53973,0,0,S,8,1,85844,96,1998,99,116.85,38.94
36860,Historical,529639,1,1,S,9,1,398466,132.95,2012,33,34.23,84.15
36861,Historical,434947,0,0,S,6,1,738794,117.27,2009,37,31.52,75.01
36862,Historical,298742,0,0,S,6,1,147900,278.5,2007,41,138.2,131.33
36863,Historical,51891,0,0,S,7,1,1590629,157.95,2006,37,75.57,38.98
36864,Historical,53610,1,1,S,9,1,662586,81.41,2004,119,81.99,42.1
36865,Historical,286442,1,2,S,0,0,993519,84.27,2007,44,50.53,81.07
36866,Historical,50327,1,1,S,3,1,1795537,18.99,2002,53,128.95,18.98
36868,Historical,50735,0,0,S,5,1,1143540,136,2001,104,147.46,23.99
36869,Historical,53122,0,0,S,18,1,1253065,15.14,2006,20,185.99,23.99
36870,Historical,50167,0,0,S,8,1,1388896,118.95,2003,98,181.17,21.94
36871,Historical,66424,0,0,S,12,1,102421,220.13,2012,19,78.99,77.96
36872,Historical,103928,0,0,S,6,1,1295463,122.5,1996,39,19.08,44.99
36875,Historical,106745,1,1,S,2,1,124029,35,2009,126,4.19,20.93
36876,Historical,107004,0,0,S,1,0,1437011,49.99,2005,60,0,0
36877,Historical,109805,0,0,S,5,1,666269,37.99,2007,26,123.99,58.51
36879,Historical,115198,0,0,S,5,1,736747,45.33,2001,15,0,0
36880,Historical,128226,1,1,S,3,1,2382904,95.95,2000,21,35.59,92.87
36881,Historical,131234,0,0,S,3,1,1021121,86.4,1998,36,4,66.35
36895,Historical,1598512,1,1,S,16,1,2767,29.99,2014,27,0,12.5
36899,Historical,1645971,1,1,S,1,0,148829,15.99,2007,70,36.71,10.99
36900,Historical,165718,1,1,S,2,1,2292947,24.95,2005,30,4.89,18.93
36904,Historical,177505,0,0,S,1,0,1133976,200.95,1999,32,0,71.05
36907,Historical,183647,0,0,S,4,1,262794,26.95,2007,66,7.24,23.98
36911,Historical,200257,0,0,S,1,0,73094,29.95,2006,47,16.12,22.1
36912,Historical,2007053,0,0,S,4,1,1327,18.95,2013,23,0,10.48
36913,Historical,201341,0,0,S,1,0,2265501,26.5,2004,35,12.56,75.49
36915,Historical,2084610,0,0,S,3,1,59440,24.95,2014,41,15.67,16.64
36920,Historical,2247862,0,0,S,0,0,607653,142.48,2006,34,0,53.99
36921,Historical,225873,0,0,S,1,0,3613435,169.95,1998,15,103.46,105.5
36922,Historical,2271820,0,0,S,7,1,185580,55.08,2011,14,0,44.47
36923,Historical,231079,1,1,S,4,1,79751,7.5,2005,170,0,6.46
36924,Historical,2314521,0,0,S,2,1,1537805,39.95,1991,28,4.02,67.53
36926,Historical,2330732,0,0,S,2,1,2901903,117.15,1989,22,4.4,58.84
36929,Historical,2415928,0,0,S,2,1,947360,49.95,1992,17,0,76.76
36930,Historical,2428245,1,1,S,6,1,444855,145.6,1991,33,6.24,35.25
36931,Historical,2471093,0,0,S,1,0,633300,300.95,1995,31,0,49.26
36934,Historical,254837,0,0,S,0,0,932364,54.95,2002,55,40.84,10.97
36935,Historical,2593982,0,0,S,2,1,10401495,24.95,1985,21,23.62,62.65
36936,Historical,260406,0,0,S,2,1,2019,24.95,2010,99,12.99,13.55
36937,Historical,2620009,0,0,S,3,1,1348569,104.95,2004,64,54.56,10.98
36938,Historical,2621152,0,0,S,10,1,874537,252.95,2004,22,0,81.74
36941,Historical,2788537,0,0,S,0,0,557363,72,1989,29,0,39.94
36942,Historical,279577,1,1,S,2,1,26915,39.95,2010,95,10.69,20.46
36946,Historical,3063054,1,1,S,5,1,158826,49.99,1998,58,4,59.87
36948,Historical,3198092,0,0,S,0,0,613814,27.04,2004,17,26.93,22.92
36949,Historical,323457,1,1,S,6,1,176575,22,2011,20,0,40.31
36953,Historical,446524,0,0,S,2,1,162030,34.99,2008,51,4.71,10.47
36956,Historical,538524,0,0,S,3,1,380303,58.97,2007,28,0,61.13
36957,Historical,538869,1,1,S,39,1,52101,21.18,2013,33,14.97,55.05
36958,Historical,540728,0,0,S,4,1,193,26.9,2013,112,13.8,15.3
36959,Historical,540982,1,1,S,8,1,49534,33.95,2013,112,14.99,16.99
36960,Historical,54247,0,0,S,7,1,918,22,2009,464,7.11,10.48
36961,Historical,543034,1,1,S,3,1,1493321,43.67,2002,31,6.63,45.87
36962,Historical,544744,0,0,S,1,0,427587,79.95,2013,31,0,62.57
36963,Historical,546052,0,0,S,3,1,3895,19.95,2013,26,17.83,13.51
36964,Historical,552064,0,0,S,1,0,966033,193,2002,39,0,92.28
36972,Historical,585972,1,1,S,4,1,462108,39.98,2011,22,0,0
36977,Historical,597507,0,0,S,0,0,1245265,24,1998,109,16.04,5.98
36980,Historical,613555,0,0,S,3,1,321934,89.6,1994,63,0,18.99
36985,Historical,615209,1,1,S,1,0,1135936,237.8,2002,60,4,13.88
36987,Historical,615980,1,1,S,2,1,1069369,42,1995,51,4,12.74
36989,Historical,617431,1,1,S,2,1,461125,59.99,2004,36,5.2,32.54
36990,Historical,617709,1,1,S,6,1,975442,250,2001,40,0,46.65
36992,Historical,617860,1,1,S,1,0,792250,70,2001,41,0,13.89
36993,Historical,618158,0,0,S,2,1,629358,70,2003,41,0,0
36995,Historical,619628,1,1,S,3,1,1232298,65,2006,21,5.88,18.96
37001,Historical,627180,1,1,S,1,0,834191,102,1994,23,0,74.2
37003,Historical,627594,0,0,S,1,0,107536,10.35,2006,18,0,9.81
37011,Historical,639670,1,1,S,4,1,59968,39,2013,102,15.62,25.48
37012,Historical,642327,1,1,S,3,1,47759,38.95,2011,31,22.43,25.82
37024,Historical,664302,1,1,S,12,1,535071,34.95,2013,24,9.24,92.71
37025,Historical,673970,0,0,S,3,1,96965,27.99,2013,48,20,25.99
37026,Historical,674079,0,0,S,1,0,701810,25.95,2001,134,14.06,4.03
37027,Historical,690413,0,0,S,8,1,15970,22.95,2014,31,14.98,14.99
37030,Historical,697199,0,0,S,2,1,539673,39.95,1998,15,4.31,90.57
37036,Historical,789056,0,0,S,2,1,524855,42.95,2002,24,0,0
37037,Historical,802668,0,0,S,4,1,2805034,24.99,2008,37,4,8.74
37038,Historical,822396,0,0,S,0,0,1196646,27.5,2002,151,4,8.99
37042,Historical,906500,0,0,S,5,1,2503,29.99,2014,35,17.45,11.47
37043,Historical,909873,0,0,S,2,1,7256,19.99,2014,37,13.97,12.95
37044,Historical,920267,0,0,S,2,1,19920,9.95,2004,57,20.64,8.45
37045,Historical,922325,0,0,S,0,0,4671,0,2004,44,0,17.24
37047,Historical,107717,0,0,S,8,1,2274715,0,2003,24,43.94,72.35
37048,Historical,107903,1,1,S,9,1,990231,141.25,2005,41,81.99,69.73
37050,Historical,111624,1,1,S,18,1,441883,0,2011,13,148.45,139.09
37051,Historical,111711,1,1,S,7,1,211424,474.25,2011,22,148.28,107.03
37052,Historical,115899,0,0,S,1,0,344378,19.99,2004,30,19.24,11.66
37053,Historical,116749,0,0,S,3,1,3615105,143,2004,55,53.99,9.84
37054,Historical,118068,0,0,S,3,1,3551811,27.6,2006,20,98.45,11.76
37055,Historical,118426,1,1,S,4,1,1268307,133,2006,19,41.05,50
37056,Historical,123995,1,1,S,8,1,361475,87.95,1999,49,0,21.67
37057,Historical,130173,1,1,S,2,1,2020748,119.39,2003,38,93.94,12
37058,Historical,131465,0,0,S,3,1,2709368,63,2001,42,59.92,20.99
37060,Historical,145033,1,1,S,3,1,1633053,147.33,2005,30,43.99,66.82
37061,Historical,146007,0,0,S,6,1,2801659,182,2008,13,49.42,63.98
37062,Historical,146416,1,1,S,11,1,788611,152,2011,26,128.69,48.98
37063,Historical,146544,0,0,S,10,1,476279,218.53,2011,20,146.55,110.08
37064,Historical,146613,1,1,S,4,1,1248077,159.33,2011,21,66.12,53.99
37066,Historical,148299,0,0,S,4,1,2593432,185.95,2004,39,101.61,23.98
37067,Historical,148751,0,0,S,2,1,2203638,322.95,2008,13,139.95,123.99
37068,Historical,1574827,0,0,S,8,1,1871554,220.95,2010,17,0,160.55
37070,Historical,169539,0,0,S,7,1,775452,332.95,2007,38,15.4,81.66
37071,Historical,169938,1,1,S,5,1,2070957,236.95,2009,36,154.6,24.44
37072,Historical,1702239,0,0,S,0,0,3512276,190,2013,12,80.38,14.16
37074,Historical,178136,1,1,S,11,1,790638,92.95,2002,26,99.98,23.99
37076,Historical,1784142,1,1,S,10,1,1335816,28.99,2013,17,44.09,29.64
37077,Historical,178629,0,0,S,6,1,179770,73.95,2010,38,4.78,43.99
37078,Historical,179022,0,0,S,1,0,1068285,223.95,1999,22,93.99,34.59
37079,Historical,1827230,1,1,S,8,1,200041,204.95,2013,32,0,209.95
37081,Historical,1884815,1,1,S,8,1,1426346,148.39,2009,23,116.36,72.18
37094,Historical,217191,0,0,S,2,1,3554430,31,1998,28,22.74,9.39
37096,Historical,2262985,0,0,S,4,1,1014348,60.89,2010,31,123.2,74.28
37098,Historical,2313619,0,0,S,4,1,4956456,69.42,1978,42,40.95,14.98
37099,Historical,2334967,0,0,S,2,1,1965536,111.85,1988,25,103.97,23.93
37101,Historical,2371049,1,1,S,2,1,7218162,50.33,1986,16,138.21,73.09
37102,Historical,2423453,0,0,S,4,1,6574116,62.5,1991,36,65.7,18.93
37103,Historical,248882,0,0,S,3,1,64443,38.95,2006,106,26.59,14.05
37104,Historical,250403,0,0,S,17,1,1464961,21.38,2006,33,68.99,12.94
37105,Historical,2571234,0,0,S,3,1,4851366,76.51,1975,20,57.57,69.75
37106,Historical,2577772,1,1,S,3,1,5359485,298.97,1985,38,183.98,51.41
37107,Historical,264230,0,0,S,1,0,643778,50.99,2004,41,14.32,49.85
37108,Historical,2657148,0,0,S,1,0,83831,36,1993,827,10.97,9.83
37110,Historical,275962,0,0,S,28,1,2243390,39.95,2007,25,35.81,24.21
37111,Historical,2808486,0,0,S,4,1,651207,59,1992,28,46.86,89.45
37112,Historical,285176,0,0,S,2,1,1607993,17.39,2003,21,128.98,63.99
37115,Historical,308763,0,0,S,6,1,2311099,44.51,2004,21,153.09,39.94
37116,Historical,308795,0,0,S,3,1,197604,7.41,2005,54,72.03,7.99
37117,Historical,3263553,0,0,S,0,0,1093944,96.24,2001,43,14.81,86.04
37118,Historical,330557,1,1,S,6,1,2924109,152.95,2004,47,103.1,9.33
37122,Historical,416681,0,0,S,5,1,219543,9.89,2005,60,63.87,10.98
37123,Historical,434812,0,0,S,8,1,1280744,148.73,2009,21,173.3,58.79
37124,Historical,451777,1,1,S,9,1,226690,87.95,2008,21,170.48,68.87
37125,Historical,51606,0,0,S,4,1,2559645,0,2005,21,43.67,55.87
37126,Historical,51827,0,0,S,11,1,1381654,16.99,2005,49,129.22,16.99
37127,Historical,52175,0,0,S,3,1,2771561,160,2005,64,162.4,9.98
37128,Historical,528057,0,0,S,12,1,187983,59.99,2012,46,28.74,23.38
37129,Historical,533703,0,0,S,17,1,1997629,89.5,2010,39,192.7,23.42
37130,Historical,534083,0,0,S,6,1,1854842,113.25,1994,33,106.29,8.85
37131,Historical,537747,0,0,S,5,1,443814,121.16,2010,21,132.59,117.79
37132,Historical,539078,0,0,S,3,1,12261,33.32,2000,39,36.36,26.3
37134,Historical,544807,1,1,S,4,1,1488778,178.95,2013,24,11.28,84.75
37135,Historical,545132,0,0,S,34,1,1461428,43.17,2011,15,44.95,12.37
37136,Historical,549764,1,1,S,1,0,431654,53.43,1999,39,16.48,13.88
37138,Historical,551420,0,0,S,10,1,879014,212,2009,45,103.99,48.51
37139,Historical,551593,1,1,S,8,1,650384,132,1999,160,149.99,17.19
37140,Historical,551619,0,0,S,2,1,5297514,98,2000,35,128.99,32.99
37141,Historical,552420,0,0,S,6,1,1140751,157.8,2004,39,0,42.02
37144,Historical,56956,0,0,S,2,1,1684055,30,2004,65,53.44,4.37
37145,Historical,56965,0,0,S,8,1,1637947,23.99,2008,23,53.05,19
37146,Historical,569695,0,0,S,6,1,4380041,80.95,1998,18,93.98,18.22
37147,Historical,569787,0,0,S,2,1,1385429,243.95,2003,35,4.98,47
37148,Historical,570533,1,1,S,2,1,1034515,70.95,2000,13,0,52.99
37149,Historical,572136,0,0,S,8,1,779493,92.95,2005,19,4.75,17.98
37150,Historical,57827,0,0,S,4,1,3468939,28.87,2003,21,51.98,43.94
37151,Historical,58374,1,1,S,7,1,851274,86.4,2003,32,59.1,18.98
37152,Historical,587922,1,1,S,4,1,1419789,170.95,2011,12,128.97,25.59
37154,Historical,602438,0,0,S,4,1,1788898,44.5,2003,45,53.99,10.99
37155,Historical,608049,0,0,S,4,1,1025664,257.95,2003,55,162.97,11.97
37156,Historical,608450,0,0,S,11,1,1313448,220.95,2007,61,58.99,18.89
37157,Historical,608757,0,0,S,6,1,899948,77.95,2002,33,47.14,26.87
37158,Historical,609661,0,0,S,2,1,1123791,85.95,1996,64,43.84,17.98
37159,Historical,612972,0,0,S,4,1,1369060,83.6,2004,69,59.92,9.68
37160,Historical,613478,0,0,S,5,1,1886953,124,2007,46,89.51,10.99
37161,Historical,615879,1,1,S,8,1,282160,33.94,2009,41,342.3,28.91
37162,Historical,616457,0,0,S,3,1,374708,118,2002,28,99.81,66.09
37163,Historical,617359,0,0,S,16,1,798015,132.6,2011,21,166.46,38.98
37164,Historical,617652,0,0,S,3,1,1869981,4.99,2009,22,42.86,4.99
37165,Historical,618974,1,1,S,9,1,953214,33.99,2009,30,122.42,28.98
37166,Historical,620560,0,0,S,7,1,1585292,111.33,2009,25,91.42,29.76
37167,Historical,620725,0,0,S,14,1,1544403,287.87,2012,20,143.93,150
37168,Historical,621114,0,0,S,3,1,1515219,159.33,2010,36,102.97,12.49
37169,Historical,621303,0,0,S,10,1,496581,139.79,2012,34,122.42,38.92
37170,Historical,625879,1,1,S,2,1,917763,182.8,2009,22,138.97,48.43
37171,Historical,630911,0,0,S,12,1,587499,78.57,2012,33,57.99,70.57
37172,Historical,632445,1,1,S,5,1,1471837,138.67,2009,19,111.99,58.99
37173,Historical,633157,0,0,S,3,1,480550,117.53,2011,41,71.99,54.62
37175,Historical,637687,1,1,S,8,1,795628,103.33,2012,24,115.86,76.91
37176,Historical,637798,0,0,S,7,1,1383992,107.2,2011,21,48.99,81.18
37177,Historical,638238,0,0,S,6,1,74999,166,2012,34,93.78,76.76
37179,Historical,639894,1,1,S,9,1,713242,229.25,2011,13,134.36,159.01
37180,Historical,642727,1,1,S,4,1,1487657,147.33,2009,23,97.03,1003.99
37184,Historical,649659,1,1,S,5,1,317281,153.25,2012,25,133.53,41.99
37185,Historical,652099,1,1,S,2,1,555475,74.95,2001,19,19.6,63.66
37186,Historical,655935,1,1,S,16,1,1206822,116,2013,21,112.59,223.52
37187,Historical,657392,1,1,S,0,0,716255,42.95,1998,22,33.96,31.4
37188,Historical,658513,0,0,S,6,1,1049894,152.73,2009,25,34.59,98.99
37190,Historical,664179,1,1,S,2,1,1011719,170,2013,16,103.78,130.25
37191,Historical,669115,1,1,S,4,1,1294716,110.53,2011,9,91.05,97.05
37194,Historical,699010,0,0,S,10,1,645838,17.1,2008,30,83.99,30.94
37195,Historical,699085,1,1,S,6,1,2397217,28.85,2008,23,151.91,28.99
37196,Historical,699242,1,1,S,7,1,1213200,43.87,2013,23,95.12,48.98
37197,Historical,704265,0,0,S,4,1,493775,20.99,2003,36,75.94,20.99
37198,Historical,712854,1,1,S,9,1,1423429,78.85,2003,31,0,44.99
37199,Historical,714823,1,1,S,8,1,2489426,57.2,2002,31,53.74,18.94
37200,Historical,717122,0,0,S,3,1,313761,126.93,2009,27,86.98,12.92
37201,Historical,718679,0,0,S,3,1,160301,30,1998,50,29.35,14.86
37203,Historical,729387,0,0,S,5,1,1369615,55,1998,58,56.08,26.85
37204,Historical,735884,1,1,S,6,1,1081954,42.99,2009,25,26.88,50.51
37205,Historical,738966,0,0,S,6,1,3925760,89,1997,21,131.5,18.43
37206,Historical,739036,0,0,S,3,1,4947098,80.2,1999,35,58.33,10.76
37207,Historical,739616,1,1,S,5,1,5488539,76,2003,21,28.99,9.44
37208,Historical,740305,1,1,S,7,1,1017162,90.6,2004,19,21.62,13.98
37209,Historical,742560,0,0,S,4,1,904600,145.33,2010,22,67.4,13.04
37210,Historical,742874,1,1,S,2,1,1122615,145.33,2011,21,148.66,53.83
37211,Historical,769866,0,0,S,7,1,1951209,104.36,2001,31,143.23,24.97
37212,Historical,770327,1,1,S,0,0,1186423,87.5,2002,41,7.44,19.95
37213,Historical,771277,0,0,S,6,1,3128164,142.36,2002,19,119.41,48.99
37214,Historical,774198,0,0,S,0,0,4421900,0,2003,23,94.49,110.17
37215,Historical,775484,1,1,S,2,1,3277313,35.95,2001,38,23.92,55.07
37216,Historical,775927,0,0,S,3,1,4370443,114,2005,18,23.29,7.99
37217,Historical,780339,0,0,S,2,1,4366661,29.95,2001,20,23.88,54.07
37218,Historical,795041,1,1,S,9,1,517916,0,2010,21,88.99,91.6
37219,Historical,802565,0,0,S,7,1,1764735,49.99,2005,41,17.87,8.58
37220,Historical,809122,0,0,S,2,1,399611,41.48,2010,55,114.98,38.99
37222,Historical,860639,1,1,S,6,1,345666,154.87,2012,18,68.87,94.99
37223,Historical,860930,1,1,S,4,1,1384838,166,2012,22,78.04,104.98
37224,Historical,869074,1,1,S,11,1,1212907,213.95,2014,10,153.83,241.52
37225,Historical,869591,1,1,S,4,1,584483,40,2012,16,41.99,36.89
37226,Historical,872129,1,1,S,2,1,1439428,114.75,2006,50,103.97,101.97
37227,Historical,873421,1,1,S,0,0,221635,49.99,2006,46,18.93,38.5
37228,Historical,875153,0,0,S,2,1,1721458,80.95,2001,29,57.62,19.99
37229,Historical,876388,0,0,S,9,1,2033558,47.28,2011,19,89.51,35.78
37230,Historical,876654,1,1,S,6,1,1025665,91.97,2007,14,83.99,38.98
37231,Historical,877474,1,1,S,6,1,3309086,94.5,2011,22,114.41,53.61
37232,Historical,877665,1,1,S,2,1,704882,105,2002,7,26.97,36.94
37233,Historical,878080,1,1,S,5,1,1145206,165,2013,21,78.81,123.04
37234,Historical,878104,1,1,S,4,1,900009,207.75,2014,27,118.87,133.99
37235,Historical,878287,0,0,S,5,1,1200470,72,2008,23,41.16,77.75
37236,Historical,878765,1,1,S,2,1,1282593,48.99,2008,19,88.99,122.69
37237,Historical,878769,1,1,S,7,1,1993097,76.99,2007,44,42.99,37.5
37238,Historical,879167,0,0,S,10,1,364180,21.94,2008,43,115.41,21.56
37239,Historical,879687,1,1,S,2,1,875475,84.75,2012,14,61.97,71.95
37240,Historical,880092,1,1,S,3,1,699186,114.25,2009,18,17.98,57.89
37241,Historical,880151,1,1,S,11,1,511043,107.07,2014,14,70.19,83.89
37242,Historical,880239,1,1,S,9,1,737493,87,2011,37,104.99,12.65
37243,Historical,880393,1,1,S,7,1,4301835,0,2011,12,113.98,21.94
37244,Historical,888427,0,0,S,2,1,4709829,105.99,2008,13,10.54,4.78
37245,Historical,898864,0,0,S,2,1,1449237,116,2013,11,105.98,23.85
37246,Historical,900726,1,1,S,13,1,243970,136.67,2014,23,88.41,63.94
37247,Historical,906864,0,0,S,0,0,1104351,39.95,2012,17,48.99,28.97
37248,Historical,909432,1,1,S,5,1,1130607,159.33,2013,29,91.45,47.79
37249,Historical,911501,0,0,S,3,1,5104776,0,2004,24,67.72,65.27
37250,Historical,916511,0,0,S,8,1,279090,32.95,2000,37,22.07,53.55
37251,Historical,917822,1,1,S,20,1,201062,207.5,2014,47,127.52,61.93
37252,Historical,919239,0,0,S,6,1,484088,106.99,1998,38,76.47,23.02
37253,Historical,550513,0,0,S,7,1,490451,365.22,2007,32,77.61,115.36
37255,Historical,706034,0,0,S,21,1,384290,124.81,2013,33,0,0
37257,Historical,610433,0,0,S,11,1,93661,189,2013,37,38.99,78.99
37258,Historical,539503,0,0,S,10,1,115950,158.6,2013,41,43.98,127.91
37259,Historical,896731,1,1,S,10,1,141073,201.47,2015,68,173.3,108.94
37261,Historical,1466382,0,0,S,3,1,2861266,79.95,2014,14,23.76,54.92
37262,Historical,869420,1,1,S,4,1,742701,218.67,2013,23,18.58,148.99
37263,Historical,142086,1,1,S,3,1,1638752,0,2010,16,39.51,33.93
37264,Historical,142149,0,0,S,9,1,31480,72.25,2011,60,38.22,49.85
37265,Historical,1517658,1,1,S,13,1,938421,206.67,2014,19,0,164.34
37266,Historical,1519340,0,0,S,9,1,475703,43.95,2015,12,0,43.94
37267,Historical,165488,0,0,S,2,1,1125524,191.95,2001,30,0,159.87
37268,Historical,531812,0,0,S,3,1,236610,246,2004,35,20.98,47.93
37270,Historical,767656,0,0,S,10,1,1003905,0,2009,17,112.92,2472
37271,Historical,528247,1,1,S,6,1,132880,96.99,2010,32,25.99,54.8
37272,Historical,543263,1,1,S,3,1,287855,152,2006,40,47.23,63.83
37273,Historical,242185,0,0,S,2,1,1136708,54.95,2004,13,63.29,184.79
37274,Historical,2912412,0,0,S,2,1,3365878,183.82,2005,11,58.82,130.66
37275,Historical,618923,1,1,S,5,1,499605,159.95,2012,40,14.82,22.99
37276,Historical,861231,1,1,S,10,1,879654,99.95,2013,18,68.96,93.98
37280,Historical,880412,1,1,S,6,1,635639,90.03,2013,15,52.94,45.99
37282,Historical,2097986,0,0,S,4,1,309317,44.99,2014,16,0,44.99
37283,Historical,2283465,0,0,S,10,1,522245,43.38,2012,7,0,38.97
37285,Historical,106574,0,0,S,6,1,2623812,49.99,2007,28,24.33,19.92
37302,Historical,1516991,0,0,S,3,1,1015271,154,2012,19,35.94,103.98
37315,Historical,1946647,1,1,S,9,1,684681,90.5,2014,23,0,58.98
37317,Historical,199140,1,1,S,1,0,880985,120,2001,44,25.13,60.79
