Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
37319,Historical,2138704,1,1,S,3,1,3758,10.25,2006,18,8.88,9.23
37322,Historical,218499,0,0,S,8,1,914976,49.95,1998,72,4.35,33.94
37325,Historical,2531284,0,0,S,0,0,2674790,34.95,1994,22,26.99,23.99
37328,Historical,2680062,0,0,S,2,1,4519051,39.95,1995,20,5.43,35.77
37329,Historical,287459,1,1,S,2,1,1070767,131.4,2011,18,0,40.66
37331,Historical,3062718,0,0,S,2,1,1197667,124,2002,40,5.87,28.65
37339,Historical,545729,0,0,S,8,1,60046,35.99,2013,50,11.17,23.64
37346,Historical,571866,0,0,S,0,0,615354,142.55,2000,49,0,0
37347,Historical,595611,0,0,S,10,1,317065,39,2012,62,8.03,25
37355,Historical,616766,0,0,S,7,1,898170,14.66,2004,52,4.98,13.99
37365,Historical,623828,0,0,S,5,1,53913,36.95,2012,47,18.92,18.98
37370,Historical,629993,0,0,S,24,1,869237,189,2011,23,92.14,37.99
37380,Historical,680290,0,0,S,2,1,138752,30,2008,28,17.39,20.99
37384,Historical,735446,0,0,S,2,1,193853,11.76,2009,103,4,8.86
37388,Historical,769124,0,0,S,1,0,591529,133.95,2003,30,0,14.98
37393,Historical,805667,0,0,S,1,0,62301,37.5,2011,224,0,12.89
37396,Historical,861885,1,2,S,27,1,228728,59.75,2014,31,14.18,39.48
37397,Historical,921329,0,0,S,3,1,254469,34.75,2014,30,0,12.26
37398,Historical,105457,0,0,S,7,1,2586042,28.97,2008,24,342.3,28.98
37399,Historical,109303,0,0,S,4,1,1297038,133.85,2006,14,123.99,55.32
37401,Historical,110729,0,0,S,9,1,184292,22.82,2006,50,93.99,22.82
37402,Historical,111097,0,0,S,2,1,865942,15.22,2008,29,115.12,6.77
37403,Historical,111512,1,1,S,6,1,1204942,221.25,2011,24,158.81,55.15
37404,Historical,111574,0,0,S,7,1,627947,20.99,2011,15,93.99,602.99
37405,Historical,115380,0,0,S,4,1,4904911,35,2001,28,40.4,18.93
37406,Historical,117945,0,0,S,7,1,1493279,142.6,2005,36,50.88,12.54
37407,Historical,118680,0,0,S,3,1,2192346,125.67,2006,20,108.59,18.94
37408,Historical,119368,0,0,S,2,1,771223,261.47,2011,32,86.44,112.1
37409,Historical,129232,0,0,S,4,1,63814,49.95,2008,32,11.89,29.97
37410,Historical,130407,0,0,S,3,1,543662,124.67,2011,59,63.67,38.99
37411,Historical,141555,0,0,S,2,1,1664058,14.89,2001,52,80.6,14.89
37412,Historical,1455413,1,2,S,6,1,388580,171.33,2014,18,0,119.47
37414,Historical,148033,0,0,S,9,1,4039162,177.95,2004,23,205.42,49.59
37415,Historical,148102,0,0,S,4,1,2759489,173.95,2006,18,160.24,100.89
37416,Historical,1481035,1,2,S,6,1,214961,159.33,2011,29,31.81,29.01
37417,Historical,148195,1,2,S,4,1,583444,360.95,2005,27,65.68,73.94
37419,Historical,154401,0,0,S,0,0,261150,108.5,2004,48,48.49,13.79
37420,Historical,1745993,0,0,S,7,1,10416,12,2006,24,29.17,11.4
37421,Historical,204024,0,0,S,4,1,1802239,42.95,2007,25,42.98,26.94
37422,Historical,205847,1,1,S,3,1,1472922,50,2003,33,43.87,19.98
37424,Historical,225861,0,0,S,30,1,281081,51.95,1995,28,33.99,26.16
37425,Historical,251217,1,1,S,6,1,1059727,184.95,2010,53,10.24,33.99
37426,Historical,2563300,0,0,S,4,1,3575652,22.68,1996,46,167.99,41.26
37427,Historical,258137,1,1,S,4,1,718085,32.99,2005,30,28.94,61.33
37428,Historical,2654572,1,2,S,2,1,1165958,158.95,1997,21,0,88.31
37429,Historical,276789,0,0,S,2,1,530742,37.95,1999,27,26.08,18.58
37431,Historical,2837588,0,0,S,0,0,1737230,11.95,1987,37,30.21,15.49
37432,Historical,285181,0,0,S,2,1,3980848,120,2002,22,148.53,35.99
37433,Historical,286217,0,0,S,5,1,2313276,85.8,2006,26,56.34,7.99
37434,Historical,298971,0,0,S,3,1,1929229,34.95,1998,35,51.91,23.94
37435,Historical,309962,0,0,S,6,1,1735004,123.55,1995,41,159.94,19.99
37436,Historical,417642,1,1,S,9,1,327921,195,2010,57,92.49,67.72
37437,Historical,420450,0,0,S,2,1,2302981,116,2000,72,140.99,20.97
37438,Historical,457842,0,0,S,8,1,4384139,141.95,2009,16,144.03,60.55
37439,Historical,483578,0,0,S,4,1,3952202,81.95,1997,39,166.06,13.98
37440,Historical,50728,0,0,S,9,1,71358,56.86,2009,103,64.62,52.59
37441,Historical,50793,1,1,S,6,1,1644391,186.67,2005,82,83.78,11.1
37442,Historical,52589,0,0,S,4,1,1157733,54,1999,44,92.11,10.73
37443,Historical,528686,0,0,S,4,1,2484816,74,1997,39,52.33,5.99
37444,Historical,532078,0,0,S,11,1,727043,157.95,2010,20,126.5,75.92
37445,Historical,53217,0,0,S,11,1,705671,137.4,2007,159,103.49,13.98
37446,Historical,533737,0,0,S,11,1,49621,148.27,2012,67,138.97,63.57
37447,Historical,534018,0,0,S,9,1,2112877,123.75,2004,44,173.86,36.21
37448,Historical,534027,0,0,S,5,1,4875753,35.95,1996,12,4.19,9.24
37449,Historical,53486,0,0,S,8,1,645126,96.2,2005,224,67.24,10.98
37450,Historical,537954,0,0,S,1,0,427023,39.95,2009,62,14.28,24.49
37451,Historical,538682,1,1,S,5,1,1329645,271,2012,28,162.87,30.74
37452,Historical,54249,1,1,S,7,1,2254871,49.7,2000,24,9.69,8.99
37453,Historical,547142,0,0,S,2,1,577860,34.95,2006,70,28.84,15.02
37454,Historical,55476,1,1,S,7,1,1758323,4.94,2004,104,55.2,4.74
37455,Historical,55547,0,0,S,3,1,3558999,74,1995,30,79.72,7.05
37456,Historical,55649,0,0,S,1,0,5082133,10.98,2003,37,63.65,22.99
37457,Historical,560716,0,0,S,4,1,2183495,33.2,2000,77,48.58,7.4
37458,Historical,562170,0,0,S,5,1,795654,180.95,2008,38,115.42,11.73
37460,Historical,56300,0,0,S,8,1,2547999,103.25,2010,12,143.63,42.25
37461,Historical,564076,0,0,S,6,1,1226158,107.16,1999,69,125.21,10.99
37463,Historical,57566,0,0,S,2,1,1538656,203.99,2003,51,115.99,20.89
37464,Historical,599284,1,1,S,16,1,1663193,59.95,2010,23,75.9,10.99
37465,Historical,60327,1,1,S,13,1,420422,148,2005,45,103.79,28.99
37466,Historical,60399,0,0,S,12,1,1398158,213.75,2008,48,144.83,22.75
37467,Historical,607223,0,0,S,3,1,2873513,52,2001,21,57.49,8.7
37468,Historical,607357,0,0,S,6,1,1307554,99,2003,33,113.96,46.77
37469,Historical,607647,0,0,S,5,1,1839767,99,1997,69,94.66,15.52
37470,Historical,624313,1,1,S,7,1,923088,99,2010,21,86.99,85.65
37471,Historical,696723,0,0,S,10,1,1819946,88.75,2009,24,103.99,48.84
37472,Historical,699383,1,1,S,11,1,157162,59.99,2012,24,83.94,72.25
37473,Historical,717255,0,0,S,7,1,908875,145.87,2010,17,60.97,41.94
37474,Historical,735286,1,1,S,7,1,756243,11.99,2009,46,48.81,5.95
37475,Historical,737146,0,0,S,10,1,5040596,272.95,1997,23,58.69,52.97
37476,Historical,742935,0,0,S,10,1,117345,140.67,2011,33,43.99,52.98
37477,Historical,747029,1,1,S,8,1,413364,125,2010,58,103.99,20.98
37478,Historical,795352,1,1,S,11,1,1347596,235.95,2011,21,184.53,174.74
37479,Historical,847470,0,0,S,6,1,3029052,75.96,1996,35,186.09,21.39
37480,Historical,877277,0,0,S,8,1,3371993,60.3,2007,21,190.79,46.19
37481,Historical,877722,0,0,S,2,1,2160081,0,2004,21,97.03,28.94
37482,Historical,878301,1,1,S,8,1,806227,85.74,2007,30,102.41,72.99
37483,Historical,879393,1,1,S,13,1,810180,152.2,2014,21,97.6,93.99
37484,Historical,908742,0,0,S,5,1,4381810,47,2000,17,31.31,18.76
37485,Historical,913828,1,2,S,12,1,469149,95.8,2013,28,88.41,33.99
37486,Historical,101415,0,0,S,5,1,1840601,206.95,2001,18,23.99,88.71
37487,Historical,551594,0,0,S,5,1,226383,220.2,2001,29,14.45,86.49
37488,Historical,131385,0,0,S,2,1,374377,135.2,2002,43,7.23,50.41
37489,Historical,165742,1,1,S,4,1,96425,67.38,2004,27,6.18,35.99
37491,Historical,545129,0,0,S,8,1,946592,250.95,2009,32,6.5,50.94
37492,Historical,639720,0,0,S,6,1,14781,98.75,2013,31,0,0
37493,Historical,620184,0,0,S,3,1,736761,68.95,2011,39,29.43,51.59
37494,Historical,906930,0,0,S,2,1,435610,116.5,2012,14,0,0
37514,Historical,291572,0,0,S,3,1,796835,154.95,2003,34,0,49.47
37518,Historical,538865,0,0,S,15,1,93142,38.99,2012,39,0,53.39
37531,Historical,916133,0,0,S,2,1,379950,190.95,1994,47,4,58.63
37532,Historical,112355,0,0,S,10,1,772766,194.72,2009,36,123.98,47.11
37533,Historical,119365,1,1,S,10,1,1248250,206.67,2011,13,97.34,0
37534,Historical,121188,1,1,S,12,1,1271965,200.93,2009,44,144.61,100.48
37535,Historical,145824,0,0,S,5,1,1859120,180,2008,11,123.99,1803.99
37536,Historical,191951,0,0,S,7,1,918160,48.13,2003,102,122.42,37.49
37537,Historical,249186,0,0,S,5,1,1430801,160,2007,16,73.99,83.99
37538,Historical,416429,0,0,S,4,1,1602688,137.19,2005,36,152.02,20.99
37539,Historical,50879,0,0,S,8,1,2549804,94.95,2007,29,5.1,15.2
37540,Historical,51864,0,0,S,8,1,2002529,115,2000,37,123.99,8.67
37541,Historical,51869,0,0,S,4,1,143362,128,2002,61,83.99,41.52
37542,Historical,51876,0,0,S,6,1,2808714,173.95,2005,56,93.99,13.74
37543,Historical,52086,0,0,S,10,1,377687,132,2002,89,112.98,23.94
37544,Historical,52945,0,0,S,5,1,1955663,6.99,2005,56,77.87,6.99
37545,Historical,52982,0,0,S,3,1,702729,110,2002,53,145.06,27.99
37546,Historical,54130,1,1,S,3,1,507601,164,2004,22,103.24,18.23
37547,Historical,54429,0,0,S,9,1,525253,105.8,2010,36,26.54,29.89
37548,Historical,57610,0,0,S,8,1,574924,74.95,2002,92,60.86,23.39
37549,Historical,60498,0,0,S,8,1,2684851,191.95,2006,32,163.99,42.99
37551,Historical,700890,1,2,S,1,0,254454,33,2005,68,14.62,10.18
37553,Historical,416528,0,0,S,13,1,478054,104.69,2008,19,71.04,90.43
37555,Historical,57427,0,0,S,5,1,125618,170.2,2008,64,45.76,48.99
37556,Historical,639194,0,0,S,2,1,209347,66.95,2010,13,0,0
37568,Historical,614854,1,2,S,11,1,84521,26.47,2010,84,4.98,5.22
37572,Historical,663787,0,0,S,10,1,209081,34.99,2013,35,11.54,20.44
37574,Historical,108021,0,0,S,4,1,1144499,0,2004,40,75.94,113.67
37575,Historical,109482,1,1,S,7,1,937477,28.99,2005,93,40.87,21.99
37576,Historical,115446,0,0,S,6,1,1689574,79,1999,62,30.62,11.99
37577,Historical,144503,0,0,S,11,1,2149679,113.8,2003,23,112.59,69.17
37578,Historical,177154,0,0,S,10,1,2582655,135.95,2002,13,183.98,26.99
37580,Historical,224717,0,0,S,11,1,196029,160.95,2011,41,88.82,118.53
37582,Historical,415730,0,0,S,9,1,213737,24.73,2010,40,150.43,6.38
37583,Historical,416579,1,1,S,8,1,821313,189.4,2007,29,92.49,60.48
37584,Historical,50465,0,0,S,7,1,1133472,90,2001,39,84.84,42.16
37585,Historical,51104,0,0,S,14,1,77583,80.49,2011,37,168.27,101.95
37586,Historical,51462,0,0,S,9,1,210143,166,2002,264,149.99,11.07
37587,Historical,51974,0,0,S,5,1,169154,15.17,2004,51,88.99,16.98
37588,Historical,52635,0,0,S,2,1,696463,19.99,2002,37,53.97,19.99
37589,Historical,53255,1,1,S,11,1,1392858,137.61,2004,58,87.98,17.68
37590,Historical,53292,0,0,S,8,1,1421148,304.95,2007,44,120.17,62.67
37591,Historical,56964,0,0,S,7,1,2349656,65.95,2006,39,53.05,7.01
37592,Historical,57863,0,0,S,5,1,2691384,98.95,1998,43,139.95,15.64
37593,Historical,58566,0,0,S,6,1,500731,37.89,2007,52,104.55,47.66
37600,Historical,304925,0,0,S,0,0,5408,37.99,2005,213,5.66,19.68
37601,Historical,553253,1,1,S,3,1,1290582,302.73,2011,23,241.16,163.97
37602,Historical,58207,0,0,S,5,1,1730659,114.95,2005,40,25.57,52.43
37604,Historical,144696,0,0,S,11,1,564480,125.8,2003,36,112.59,54.41
37605,Historical,153366,0,0,S,10,1,654517,121,2010,45,91.23,51.87
37607,Historical,309773,0,0,S,11,1,1399064,0,2009,17,100.99,541.92
37608,Historical,428536,1,1,S,10,1,485789,165.6,2009,21,118.98,73.99
37609,Historical,50796,0,0,S,7,1,115458,213.33,2008,123,83.78,37.94
37610,Historical,51467,1,1,S,7,1,1910184,160,2004,115,108.99,8.99
37612,Historical,290365,0,0,S,6,1,510529,18.99,2002,21,176.49,28.49
37613,Historical,292118,1,1,S,12,1,731276,296.95,2001,158,117.78,11.99
37614,Historical,50745,0,0,S,6,1,231784,6.74,2000,64,118.88,21.75
37615,Historical,56711,0,0,S,2,1,1671202,54.95,2009,86,59.7,4.99
37616,Historical,877464,1,1,S,7,1,632223,102.5,2012,16,123.47,73.96
37618,Historical,178876,0,0,S,7,1,213884,223.95,2010,40,141.82,63.99
37619,Historical,52879,0,0,S,6,1,1325169,5.38,2005,67,141.99,5.46
37620,Historical,53604,1,1,S,10,1,595493,141.4,2003,80,160.99,20.95
37621,Historical,55475,0,0,S,8,1,426379,51.48,2009,29,48.81,17.48
37622,Historical,111609,1,1,S,7,1,135363,0,2010,35,151.91,473.05
37623,Historical,178137,1,1,S,11,1,1128255,92.95,2002,29,63.87,43.9
37624,Historical,50216,0,0,S,10,1,1024470,190,2007,121,100.99,28.74
37625,Historical,53612,0,0,S,11,1,303099,84.95,2000,85,102.98,19.91
37626,Historical,55575,1,1,S,5,1,100937,203.95,2010,64,90.51,51.51
37627,Historical,61109,1,1,S,11,1,237509,15.88,2007,60,160.99,43.99
37628,Historical,50196,0,0,S,9,1,898414,15.52,2005,53,123.98,15.52
37629,Historical,54398,0,0,S,3,1,1243194,58.8,2000,75,88.99,8.94
37630,Historical,145327,0,0,S,5,1,61003,235.6,2007,45,4.97,102.44
37631,Historical,106639,0,0,S,18,1,1480632,44.95,2007,55,0,13.57
37632,Historical,53823,0,0,S,6,1,479523,57.45,2004,90,46.47,43
37633,Historical,50316,0,0,S,5,1,910849,136,2000,215,0,10.54
37635,Historical,203899,0,0,S,11,1,1577512,119.95,2006,72,96.99,8.99
37636,Historical,56024,0,0,S,11,1,1390762,120.8,2004,17,112.59,47.89
37637,Historical,111392,0,0,S,3,1,1188028,0,2010,21,143.03,109.67
37638,Historical,50985,0,0,S,13,1,364520,310.95,2005,112,125.35,10.77
37639,Historical,50814,0,0,S,7,1,1218417,211.95,2002,47,163.99,13.94
37640,Historical,51379,0,0,S,8,1,435984,123.75,2003,36,173.86,17.99
37641,Historical,50736,1,1,S,8,1,725142,225.33,2008,37,147.46,73.65
37642,Historical,52946,0,0,S,6,1,1618446,7.99,2008,89,77.87,7.85
37643,Historical,53775,1,1,S,5,1,68684,136,1997,171,138.89,35.99
37644,Historical,52414,0,0,S,12,1,886413,162.95,2006,74,95.98,15.99
37645,Historical,879775,1,6,S,13,1,157337,143.95,2014,23,103.99,186.35
37646,Historical,60704,0,0,S,9,1,562927,152.95,2004,51,114.19,123.99
37647,Historical,53018,0,0,S,6,1,175234,142.67,2001,507,135.9,18.99
37650,Historical,2078823,1,2,S,0,0,431629,9.95,2010,9,43.03,9.95
37659,Historical,614309,1,1,S,2,1,1045565,366.95,1997,64,3.99,43.31
37661,Historical,618631,1,1,S,0,0,98710,17.55,2004,77,4,13.88
37671,Historical,862586,1,1,S,0,0,884401,31.95,1995,12,45.54,28.99
37674,Historical,109543,0,0,S,3,1,1197953,141.75,2004,33,172.63,60.49
37675,Historical,115191,0,0,S,2,1,1116133,22,2000,41,18.89,24.84
37676,Historical,1483247,1,2,S,7,1,331017,68,2014,27,0,57.75
37678,Historical,1855467,1,1,S,14,1,926564,44.99,2011,36,23.99,43.87
37679,Historical,285281,1,1,S,17,1,1472223,124.5,2005,24,72.49,18.98
37680,Historical,51758,0,0,S,4,1,2657088,111.33,2007,90,132.85,4
37681,Historical,538156,0,0,S,4,1,640056,42.99,2005,21,147.57,38.95
37682,Historical,550169,0,0,S,7,1,578814,140.63,2006,38,40.87,26.99
37683,Historical,563696,0,0,S,7,1,2084177,100.85,2008,23,103.99,26.99
37684,Historical,607259,0,0,S,6,1,2257425,80,2002,38,67.98,13.99
37685,Historical,607531,0,0,S,4,1,1249153,68.5,1994,51,135.41,15.9
37686,Historical,612191,1,2,S,5,1,636007,154,2013,35,53.99,129
37687,Historical,629224,0,0,S,3,1,4338525,86.67,1994,23,178.72,37.02
37688,Historical,640094,1,2,S,4,1,833003,148,2012,30,17.98,36.32
37690,Historical,644642,1,2,S,9,1,65829,113.99,2012,38,93.9,107.11
37691,Historical,652652,0,0,S,12,1,900347,150.67,2011,9,117.99,53.99
37692,Historical,705429,1,2,S,15,1,1628737,203.25,2013,16,65.45,183.38
37693,Historical,715184,0,0,S,9,1,2296975,0,2007,19,126.9,103.61
37694,Historical,767268,0,0,S,5,1,3560987,0,2008,12,45.39,109.25
37695,Historical,845684,0,0,S,5,1,5950473,77,1991,24,59.94,17.75
37696,Historical,857175,0,0,S,9,1,2829968,136,2008,26,123.99,101.11
37697,Historical,876793,1,1,S,5,1,1521352,56.25,2013,17,53.19,28.97
37698,Historical,877462,1,2,S,6,1,1166577,70.67,2013,24,37.77,75.4
37699,Historical,902440,1,1,S,0,0,1203150,64.99,2005,23,51.99,59.99
37700,Historical,918445,0,0,S,1,0,648729,62,2004,27,114.68,73.35
37702,Historical,658314,1,1,S,7,1,977069,43.98,2011,10,199.97,44.86
37703,Historical,669193,1,1,S,7,1,752862,62.99,2010,14,0,0
37721,Historical,860202,0,0,S,3,1,14452,27.95,2010,29,0,0
37722,Historical,101286,0,0,S,2,1,1024135,389.95,2000,129,105.48,22.34
37723,Historical,110960,0,0,S,9,1,136551,65.29,2007,101,83.99,21.65
37724,Historical,132135,1,2,S,10,1,3153605,119.33,2005,26,83.02,7.98
37725,Historical,146586,1,1,S,12,1,359167,186.93,2011,71,149.99,44.97
37726,Historical,148735,0,0,S,6,1,625328,167.95,2008,30,133.19,58.12
37727,Historical,183447,0,0,S,9,1,1794746,217.95,2005,39,131.76,33.99
37728,Historical,192048,0,0,S,8,1,1094939,50,2006,52,122.42,50
37729,Historical,51521,1,1,S,7,1,901875,58.95,2004,94,37.49,11.98
37730,Historical,608350,1,1,S,5,1,489541,65,2002,42,85.53,71.3
37732,Historical,2098847,0,0,S,8,1,726217,53.28,2013,26,33.59,53.28
37735,Historical,536392,0,0,S,9,1,44866,38.95,2012,48,17.58,23.82
37738,Historical,107469,0,0,S,6,1,3916885,103.7,2000,43,119.98,7.98
37739,Historical,109230,0,0,S,7,1,2778688,0,2006,26,84.17,7.88
37740,Historical,169977,0,0,S,15,1,776145,272.95,2011,55,102.79,21.12
37741,Historical,434593,0,0,S,8,1,2426120,72.25,2000,35,85.86,4.48
37742,Historical,52108,0,0,S,3,1,2369086,119.95,2001,59,114.99,9.99
37743,Historical,53434,1,2,S,9,1,432160,235.95,2005,41,52.03,43.99
37744,Historical,627795,0,0,S,0,0,1263585,28.99,1988,29,43.98,28.99
37747,Historical,58523,0,0,S,3,1,446574,75,2000,36,58.99,27.23
37749,Historical,111418,1,1,S,9,1,707168,70.99,2010,32,92.49,69.98
37750,Historical,51817,1,2,S,7,1,448868,26.98,2004,171,92.49,23.47
37751,Historical,50171,0,0,S,6,1,1042870,205.95,2003,137,111.95,13.94
37752,Historical,53311,0,0,S,2,1,168050,83,2005,236,46.95,11.93
37753,Historical,52379,1,1,S,4,1,337137,23.92,2006,42,81.2,23.93
37754,Historical,53445,0,0,S,3,1,209150,277.95,2003,160,98.99,6.48
37755,Historical,51468,0,0,S,8,1,358440,153.33,2006,162,108.99,23.99
37756,Historical,54625,0,0,S,6,1,360124,52.55,2004,60,119.98,12.5
37757,Historical,155413,0,0,S,5,1,960270,369.95,1999,158,119.41,29.99
37758,Historical,1895110,0,0,S,1,0,90436,24.99,2009,22,0,33.99
37763,Historical,544684,1,1,S,7,1,596060,111.95,2013,17,111.92,76.99
37764,Historical,880645,1,2,S,9,1,1239898,92.84,2010,57,147.46,92.84
37765,Historical,684168,0,0,S,8,1,59165,32.95,2013,62,21.95,23.99
37766,Historical,633241,0,0,S,2,1,371888,180,2010,25,119.95,129.05
37768,Historical,114230,0,0,S,1,0,524689,110.4,2002,76,89.98,15.98
37769,Historical,60651,0,0,S,5,1,562033,38.98,2005,56,132.98,38.99
37770,Historical,705968,1,2,S,11,1,131910,214.74,2012,22,0,0
37773,Historical,148662,1,2,S,5,1,1483938,255.95,2008,21,103.98,103.95
37774,Historical,50601,1,1,S,10,1,524534,166.66,2002,159,188.99,21.99
37775,Historical,51459,1,1,S,9,1,354181,141.6,2007,208,118.98,13.98
37776,Historical,607717,0,0,S,6,1,1220210,104,2005,29,93.26,19.95
37777,Historical,739707,0,0,S,0,0,664992,90.2,2004,34,70,29.1
37778,Historical,703528,1,1,S,3,1,2232488,40.15,1999,36,75.94,7.13
37779,Historical,878308,1,1,S,6,1,484364,77.19,2012,29,41.16,132.43
37780,Historical,53487,1,1,S,9,1,541289,95.6,2006,284,67.24,9.24
37781,Historical,52005,0,0,S,10,1,790171,137.95,2004,300,172.09,11.91
37782,Historical,53785,0,0,S,5,1,293901,9.99,2003,259,26.88,8.99
37783,Historical,51910,1,1,S,6,1,488557,73.75,2001,63,97.68,12.99
37784,Historical,53212,0,0,S,9,1,27025,113.6,2005,181,83.99,13.14
37785,Historical,54260,0,0,S,3,1,327942,6.8,2004,154,60.44,6.98
37786,Historical,102038,0,0,S,3,1,564932,129.35,1997,29,21.7,60.63
37787,Historical,103758,0,0,S,0,0,182039,24.95,2004,96,4.49,7.49
37788,Historical,104128,0,0,S,3,1,1002582,105,1998,31,19.76,51.94
37789,Historical,109600,0,0,S,2,1,69958,13.97,2006,62,4,7.87
37792,Historical,115232,0,0,S,1,0,343035,113,2001,30,0,11.5
37793,Historical,115567,0,0,S,4,1,1619362,48.8,2002,44,0,23.88
37794,Historical,116053,0,0,S,5,1,1090583,166.4,2005,79,4.32,9.72
37795,Historical,117905,0,0,S,3,1,1567660,66.67,2005,24,0,60.55
37798,Historical,120522,0,0,S,1,0,1372060,132,2000,39,0,40.65
37799,Historical,120689,0,0,S,3,1,623634,216.4,2008,39,8.22,53.73
37800,Historical,126512,0,0,S,3,1,1427496,134.95,2005,32,0,0
37804,Historical,144337,0,0,S,6,1,1586641,197.8,2001,38,0,0
37805,Historical,144869,0,0,S,6,1,1437930,226.6,2004,39,4,40.98
37808,Historical,166660,0,0,S,2,1,451482,110,2005,61,17.58,58.14
37809,Historical,177455,0,0,S,2,1,741446,123.95,2002,54,3.98,17.94
37810,Historical,177651,0,0,S,1,0,1632623,108.95,2000,31,6.38,58.1
37812,Historical,184574,0,0,S,3,1,2250412,116.95,1996,30,6.92,36.99
37817,Historical,202293,0,0,S,2,1,1266613,272.95,2002,60,4,25.94
37818,Historical,202324,0,0,S,9,1,1784267,240.95,2001,76,4.39,24.76
37819,Historical,202461,0,0,S,2,1,1022804,97.75,1999,52,0,22.77
37820,Historical,233896,0,0,S,0,0,1725124,85,2005,24,4.98,44.22
37821,Historical,243880,0,0,S,0,0,1021536,399.95,2011,60,4,19.88
37822,Historical,244948,0,0,S,2,1,578116,241.95,2003,85,4.81,28.92
37824,Historical,257251,0,0,S,2,1,859771,55,2002,28,0,58.41
37825,Historical,262661,0,0,S,5,1,1213147,51.95,2004,20,12.18,27.99
37826,Historical,264560,0,0,S,3,1,2675161,73.95,1999,19,0,70.29
37827,Historical,286500,0,0,S,4,1,456901,129.6,2010,56,13.1,43.99
37828,Historical,286745,0,0,S,3,1,491862,217.95,1995,42,4.77,48.02
37829,Historical,291557,0,0,S,5,1,2660975,200.95,2004,28,4.74,21.53
37831,Historical,292258,0,0,S,2,1,964563,204.95,2002,34,0,33.96
37835,Historical,532700,0,0,S,2,1,580301,75,2012,28,40.33,43.56
37836,Historical,541127,0,0,S,4,1,824030,40,2010,25,8.28,31.05
37837,Historical,547662,0,0,S,0,0,1819080,214.6,1999,38,0,44.09
37838,Historical,552084,0,0,S,6,1,1146473,186.2,2002,64,0,0
37839,Historical,554070,0,0,S,1,0,660345,86.63,2010,28,0,71.99
37840,Historical,569896,0,0,S,2,1,1309282,181.95,1993,66,7.5,9.22
37841,Historical,572057,0,0,S,8,1,575138,114.95,2004,99,4.39,19.26
37842,Historical,581819,0,0,S,0,0,612819,179.41,1998,53,0,35.99
37844,Historical,614165,0,0,S,8,1,1336234,169.6,2001,56,4,12.2
37851,Historical,622149,0,0,S,4,1,227940,81.4,1993,45,0,51.79
37853,Historical,848637,0,0,S,6,1,222342,108.95,1998,21,0,39.22
37854,Historical,100566,0,0,S,5,1,715187,113.6,1995,23,74.98,29.46
37855,Historical,100937,0,0,S,5,1,353944,281.95,1997,44,18.84,49.65
37856,Historical,104759,0,0,S,11,1,1191380,23.92,2005,24,98.5,23.94
37857,Historical,105414,0,0,S,4,1,1155338,94.93,2006,7,170.57,95.48
37858,Historical,106962,0,0,S,4,1,1285352,49.99,2003,40,17.74,8.59
37859,Historical,107761,0,0,S,2,1,1974670,17.17,2003,39,23.03,17.17
