Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
37860,Historical,108129,0,0,S,13,1,891071,183.75,2005,34,81.99,37.94
37861,Historical,108916,0,0,S,8,1,411894,0,2004,27,83.94,8.99
37862,Historical,108918,0,0,S,7,1,827191,125,2004,36,93.5,5.52
37863,Historical,109729,0,0,S,4,1,1727513,108.65,2007,37,65.75,13.48
37864,Historical,111127,0,0,S,3,1,1304060,22.93,2009,40,71.34,22.9
37865,Historical,111441,0,0,S,20,1,1157529,210.5,2010,26,185.99,19.5
37866,Historical,111623,0,0,S,11,1,505023,173.74,2011,20,143.39,79.79
37867,Historical,112354,0,0,S,18,1,1093716,311.18,2008,32,152.58,40.99
37868,Historical,114966,0,0,S,11,1,3201093,92.67,2001,25,58.23,68.78
37869,Historical,115782,0,0,S,6,1,1385132,188.2,2003,47,4.75,8.94
37870,Historical,115943,0,0,S,7,1,2057331,57.8,2004,16,114.1,128.51
37871,Historical,116679,0,0,S,2,1,3697075,136.6,2005,49,153.47,4.74
37872,Historical,117218,0,0,S,4,1,1094233,99.2,2005,51,13.83,43.82
37873,Historical,117481,0,0,S,3,1,2340475,104.6,2004,36,65.56,15.32
37874,Historical,117849,0,0,S,2,1,3871239,78.67,2004,28,78.87,25.99
37875,Historical,117969,0,0,S,5,1,1325230,100.95,2005,38,5.38,73.83
37876,Historical,120575,0,0,S,6,1,1522501,180,2007,30,112.97,73.15
37877,Historical,127268,0,0,S,8,1,1919870,76.95,2004,56,3.83,38.99
37878,Historical,127324,0,0,S,14,1,1781081,80,2007,20,2646.73,52.97
37879,Historical,132409,0,0,S,5,1,953647,97.33,2007,17,59.92,33.99
37880,Historical,132543,0,0,S,10,1,1275540,81.8,2007,13,82.93,22.98
37881,Historical,132818,0,0,S,10,1,1985008,117.6,2008,34,7.77,4.58
37882,Historical,133302,0,0,S,5,1,898113,187.2,2009,19,118.87,120.82
37883,Historical,133346,0,0,S,6,1,275432,151.27,2009,25,97.57,94.87
37884,Historical,135113,0,0,S,4,1,453244,50,1997,73,39.25,35.49
37885,Historical,144291,0,0,S,8,1,1172438,75,2001,51,43.99,29.99
37886,Historical,144297,0,0,S,2,1,4889513,54.6,2001,21,67.01,11.9
37887,Historical,144570,0,0,S,2,1,1648402,144,2004,61,151.72,8.98
37888,Historical,144595,0,0,S,4,1,1557770,130.4,2003,34,141.49,63.7
37889,Historical,145240,0,0,S,2,1,3678111,81.2,2005,27,60.88,62.61
37890,Historical,146316,0,0,S,7,1,330967,18.94,2009,42,48.58,18.94
37891,Historical,146513,0,0,S,6,1,523815,111,2011,27,73.65,38.49
37892,Historical,146515,0,0,S,9,1,175281,33,2010,237,18.99,6.99
37893,Historical,147614,0,0,S,26,1,1102798,46.95,2009,76,41.41,5.02
37894,Historical,147915,0,0,S,8,1,1509326,360.95,2003,51,6.19,47.57
37895,Historical,148145,0,0,S,9,1,1874151,349.95,2005,33,4.24,42.49
37896,Historical,155258,0,0,S,4,1,1107546,73.95,1998,35,4.25,28.86
37897,Historical,169103,0,0,S,3,1,843265,88.95,2005,59,7.98,46.88
37898,Historical,169867,0,0,S,7,1,399885,236.95,2009,16,77.1,135.1
37899,Historical,169878,0,0,S,8,1,694654,229.95,2009,23,108.99,246.8
37901,Historical,176587,0,0,S,4,1,1149831,291.95,1996,48,56.87,47.02
37902,Historical,177731,0,0,S,4,1,693234,50.95,2003,30,30.49,23.51
37904,Historical,190363,0,0,S,2,1,724361,137.5,1996,19,0,76.19
37905,Historical,195468,0,0,S,1,0,38428,35,2007,408,19.01,11.09
37907,Historical,198983,0,0,S,2,1,1488682,51.95,1998,55,42.79,4.06
37908,Historical,199933,0,0,S,2,1,1889786,110.95,2003,30,12.05,44.21
37909,Historical,200264,0,0,S,9,1,2035470,105.95,2006,20,59.98,16.48
37910,Historical,218484,0,0,S,2,1,189474,48.95,2000,78,25.59,9.6
37911,Historical,225689,0,0,S,0,0,1329956,139.95,2003,17,143.11,43.74
37912,Historical,243848,0,0,S,1,0,1078058,101.95,2010,27,66.99,10.99
37913,Historical,245019,0,0,S,2,1,1757498,104.95,2004,64,5.31,27.98
37914,Historical,246672,0,0,S,4,1,447216,73.95,2009,40,10.18,29.89
37917,Historical,260105,0,0,S,6,1,1665859,59.95,2003,30,35.99,10
37918,Historical,265059,0,0,S,0,0,188489,69.95,2011,47,10.24,16.98
37920,Historical,284923,0,0,S,8,1,1172574,141.11,2004,22,159.94,55.83
37921,Historical,285411,0,0,S,6,1,193757,22.99,2007,26,33.84,14.6
37922,Historical,285946,0,0,S,8,1,1466040,115.67,2004,60,79.98,11.94
37923,Historical,288582,0,0,S,3,1,822765,145.33,2004,32,86.47,26.98
37924,Historical,288883,0,0,S,9,1,1888487,331.95,2004,86,52.03,5.46
37925,Historical,292165,0,0,S,2,1,1001783,193.95,2004,44,4.97,21.98
37926,Historical,292199,0,0,S,10,1,1362379,75.95,2005,35,131.76,14.48
37927,Historical,303722,0,0,S,6,1,318700,133.95,2000,26,4.81,43.98
37928,Historical,314728,0,0,S,12,1,737618,173.33,2007,74,112.41,25.98
37929,Historical,328227,0,0,S,8,1,1087226,191,2011,22,152.89,171
37930,Historical,392518,0,0,S,2,1,4764489,90.95,2004,18,53.71,10.94
37931,Historical,403171,0,0,S,7,1,1237056,214,1995,68,4,91.83
37932,Historical,416537,0,0,S,9,1,245601,159.38,2005,37,123.98,52
37933,Historical,428519,0,0,S,7,1,1682079,122,2009,18,162.98,59.39
37934,Historical,428552,0,0,S,19,1,1541653,126,2009,19,91.67,58.94
37935,Historical,434805,0,0,S,4,1,734289,122.2,2008,17,62.31,190.27
37936,Historical,434859,0,0,S,10,1,381347,120,2009,34,138.97,38.99
37937,Historical,434933,0,0,S,7,1,614763,100.4,2008,15,104.8,43.89
37938,Historical,435031,0,0,S,3,1,1505592,163.6,2010,18,116.75,45.24
37939,Historical,50061,0,0,S,4,1,345670,271.95,2001,73,34.93,58.72
37940,Historical,50309,0,0,S,12,1,1983114,198.67,2007,27,143.93,24.49
37941,Historical,50848,0,0,S,6,1,703180,96,2001,65,0,7.43
37942,Historical,51340,0,0,S,5,1,969080,160,2003,44,198.55,9.92
37943,Historical,515234,0,0,S,9,1,2419430,135.8,2007,14,82.93,92.99
37944,Historical,51709,0,0,S,6,1,4900109,183.95,2005,41,88.99,9.98
37945,Historical,525187,0,0,S,0,0,2607654,304.95,2010,22,10.32,7.96
37946,Historical,525362,0,0,S,9,1,587609,209.95,2008,46,88.99,73.79
37947,Historical,52566,0,0,S,6,1,557031,91.95,2004,265,25.49,9.88
37948,Historical,527633,0,0,S,4,1,1632034,103.4,2001,45,4,55.23
37949,Historical,531598,0,0,S,7,1,790044,97.95,2009,20,103.99,94.85
37950,Historical,53330,0,0,S,2,1,1229983,6,2005,38,80.34,7.99
37951,Historical,533467,0,0,S,6,1,661593,0,2007,27,126.37,54.97
37952,Historical,53398,0,0,S,10,1,337976,107.81,2004,26,78.8,23.95
37953,Historical,534065,0,0,S,21,1,791011,72.33,1993,25,0,40.98
37954,Historical,53532,0,0,S,7,1,2265745,71.6,2004,59,85.38,9.99
37955,Historical,537331,0,0,S,16,1,1558085,231.67,2011,25,166.46,200.99
37956,Historical,537878,0,0,S,6,1,844354,85,2005,29,72.99,8.94
37957,Historical,538417,0,0,S,6,1,348081,178.13,2006,28,199.97,133.34
37958,Historical,538909,0,0,S,17,1,301762,76.82,2013,41,0,41.98
37959,Historical,53999,0,0,S,7,1,287957,64.34,2004,243,145.1,11
37960,Historical,54537,0,0,S,7,1,1723314,54.69,2006,15,84.89,57.78
37961,Historical,54755,0,0,S,12,1,1330223,28.93,2010,27,19.84,9.68
37962,Historical,549495,0,0,S,2,1,1995406,105.5,2011,25,95.99,39.96
37963,Historical,55477,0,0,S,8,1,673991,16.72,2007,71,55.2,16.72
37964,Historical,557110,0,0,S,4,1,1734976,160.4,2000,42,63.99,29.99
37965,Historical,557226,0,0,S,2,1,634286,94,2003,15,94.94,23.99
37966,Historical,557386,0,0,S,3,1,1956300,75,2008,21,24.11,4
37967,Historical,560994,0,0,S,10,1,955511,81.8,2006,33,82.93,250.1
37968,Historical,56117,0,0,S,5,1,212055,118,2002,17,120.98,43.93
37969,Historical,561600,0,0,S,16,1,1914877,64.95,1998,25,46.05,62.77
37970,Historical,56503,0,0,S,19,1,655179,13.18,2009,43,55.49,19.92
37971,Historical,56717,0,0,S,34,1,602021,54.25,2010,69,55.49,20.99
37972,Historical,56893,0,0,S,3,1,225012,97.99,2009,39,83.31,52.76
37973,Historical,569384,0,0,S,8,1,3492202,84.95,2001,17,4.44,23.99
37974,Historical,569742,0,0,S,5,1,1653154,132.95,2004,53,4.22,15.33
37975,Historical,572044,0,0,S,6,1,2068170,144.36,2003,20,108.76,12.87
37976,Historical,574311,0,0,S,2,1,921537,157,1982,26,0,103.04
37977,Historical,57543,0,0,S,4,1,1274957,138.95,2000,31,78.64,30.28
37978,Historical,57605,0,0,S,5,1,3082529,111.95,2003,36,99.03,4.46
37979,Historical,58297,0,0,S,8,1,1229547,65.93,2006,29,120.75,73.55
37981,Historical,595084,0,0,S,0,0,917469,42.95,2013,41,36.64,8.98
37982,Historical,60500,0,0,S,7,1,2247751,8.23,2006,60,23.74,5.66
37983,Historical,606944,0,0,S,8,1,319158,182,2007,23,173.35,63.64
37984,Historical,606965,0,0,S,4,1,699636,162.5,2008,34,82.16,5.99
37985,Historical,607320,0,0,S,4,1,1648936,159.4,2004,39,129.78,16.49
37986,Historical,607695,0,0,S,5,1,2084940,82.8,2002,52,64.66,13.94
37987,Historical,607766,0,0,S,2,1,2151667,51.8,2009,38,31.67,40.79
37988,Historical,609550,0,0,S,6,1,877574,39.99,2009,32,24.85,15.99
37990,Historical,617385,0,0,S,1,0,162406,129.99,2009,36,84.57,118.31
37991,Historical,626883,0,0,S,2,1,1344388,145.2,2002,21,17.88,33.99
37992,Historical,632101,0,0,S,4,1,280873,171.33,2012,21,46.69,135.34
37993,Historical,634713,0,0,S,13,1,1028023,44.99,2009,34,23.99,24.73
37994,Historical,697776,0,0,S,14,1,2392941,53.64,2009,23,95.32,29.98
37995,Historical,698926,0,0,S,6,1,350081,51.92,2010,24,129.13,39.99
37996,Historical,706060,0,0,S,14,1,401341,0,2012,13,144.83,208.99
37997,Historical,739574,0,0,S,3,1,4702572,60.33,2002,30,14.08,7.98
37998,Historical,742547,0,0,S,5,1,235962,126.67,2010,18,80.78,34.52
37999,Historical,742670,0,0,S,3,1,561936,122,2011,23,103.85,71.93
38000,Historical,745318,0,0,S,6,1,2354395,33.57,2008,16,176.41,31.41
38001,Historical,761477,0,0,S,3,1,3572319,0,2005,20,63.99,144.79
38002,Historical,767469,0,0,S,9,1,2790063,140.95,2007,20,149.03,108.35
38003,Historical,860905,0,0,S,15,1,152082,178,2012,38,112.41,76.76
38005,Historical,866305,0,0,S,2,1,845109,130.2,2002,20,0,103.04
38006,Historical,104913,0,0,S,3,1,63682,82.25,2006,30,48.39,31.9
38007,Historical,307823,0,0,S,12,1,675059,112.25,2006,13,28.99,55.92
38008,Historical,108014,0,0,S,2,1,1775640,602.99,2007,9,62.23,271.99
38009,Historical,108910,0,0,S,12,1,237437,652.56,2004,23,100.36,202.45
38010,Historical,115135,0,0,S,5,1,327147,183.4,2000,20,0,158.5
38011,Historical,626395,0,0,S,4,1,163971,106.6,2006,46,51.19,77.83
38012,Historical,119503,0,0,S,3,1,556428,113.6,2012,36,35.63,30.53
38013,Historical,130400,0,0,S,7,1,46043,155,2011,72,58.94,84.99
38014,Historical,132552,0,0,S,2,1,606703,95,2008,41,24.37,63.45
38015,Historical,133028,0,0,S,6,1,131874,81.6,2010,47,79.98,36.09
38016,Historical,144680,0,0,S,1,0,1148581,156.67,2008,26,42.73,89.49
38017,Historical,533983,0,0,S,3,1,18528,222,2009,87,73.53,102.21
38018,Historical,146593,0,0,S,6,1,820929,190.8,2010,15,103.87,100.35
38019,Historical,153873,0,0,S,4,1,282144,75,2005,42,60.02,74.98
38020,Historical,161572,0,0,S,8,1,2340893,0,2005,13,96.49,100.98
38021,Historical,405477,0,0,S,3,1,108481,71.5,2009,51,40.64,52.37
38022,Historical,163962,0,0,S,2,1,1035382,170.98,2007,20,0,184.75
38023,Historical,533887,0,0,S,7,1,1400534,408.95,2007,20,142.58,103.99
38024,Historical,567741,0,0,S,6,1,72278,111.95,2010,40,45.44,54.43
38025,Historical,176785,0,0,S,7,1,284623,237.95,2004,35,48.99,69.95
38026,Historical,764659,0,0,S,4,1,867893,116.95,2005,40,27.14,33.99
38027,Historical,192749,0,0,S,8,1,1418368,89.95,2001,20,4,169.45
38028,Historical,192881,0,0,S,2,1,473859,99.95,2002,17,89.94,95.29
38029,Historical,197935,0,0,S,4,1,54899,107.62,2008,17,29.76,170.03
38031,Historical,254539,0,0,S,2,1,491131,150.95,2012,17,25.44,57.24
38032,Historical,532890,0,0,S,6,1,290693,89.99,2010,41,36.75,63.97
38033,Historical,55349,0,0,S,3,1,20143,110,2005,67,65.09,71.88
38034,Historical,505978,0,0,S,4,1,317767,259.99,2012,23,145.46,128.98
38037,Historical,164141,0,0,S,8,1,1785356,692.43,1999,27,5.79,61.49
38038,Historical,223008,0,0,S,3,1,1404672,199.95,1998,43,4,18.94
38040,Historical,341376,0,0,S,5,1,1012392,212.95,1998,26,0,57.54
38041,Historical,107166,0,0,S,4,1,114586,10.99,2000,62,0,10.99
38043,Historical,114158,0,0,S,6,1,2562753,108,2006,46,76.95,9.99
38044,Historical,115845,0,0,S,5,1,1903060,54.67,2003,24,71.99,6.35
38045,Historical,117710,0,0,S,3,1,2879800,156.67,2006,25,58.99,21.89
38046,Historical,132573,0,0,S,9,1,636082,150.6,2007,19,113.99,114.98
38048,Historical,144805,0,0,S,5,1,3074162,68.4,2004,34,4.75,20.42
38049,Historical,145150,0,0,S,5,1,803293,27.6,2005,40,63.97,8.18
38050,Historical,145284,0,0,S,3,1,773997,125.07,2006,57,59.68,16.71
38051,Historical,148718,0,0,S,5,1,2665663,235.95,2008,22,41.14,23.98
38052,Historical,164440,0,0,S,2,1,488268,104.86,2003,31,45.94,52.98
38053,Historical,169980,0,0,S,2,1,1316066,225.95,2011,31,5.18,19.93
38054,Historical,265911,0,0,S,4,1,2833740,154,2004,15,124.47,11.98
38055,Historical,285361,0,0,S,17,1,1092526,43.94,2008,57,152.58,43.94
38056,Historical,307764,0,0,S,8,1,1961686,42.98,2010,17,88.99,42.98
38058,Historical,349801,0,0,S,5,1,221229,178.95,2003,30,57.82,153.86
38059,Historical,403329,0,0,S,2,1,518619,241.27,2008,21,0,429.97
38060,Historical,428452,0,0,S,10,1,1413683,103.6,2007,12,36.12,95
38061,Historical,446645,0,0,S,5,1,748175,59.82,2008,30,63.02,18.99
38062,Historical,50146,0,0,S,3,1,1267057,113.33,2002,39,128.99,35.59
38063,Historical,50948,0,0,S,3,1,3281998,108.95,2003,46,115.42,8.74
38064,Historical,51831,0,0,S,4,1,2604013,102.25,2005,39,118.99,33.89
38065,Historical,52028,0,0,S,6,1,3127984,187.5,2007,28,102.99,10
38066,Historical,52208,0,0,S,3,1,2376533,35.94,2004,32,82.16,33.92
38067,Historical,52606,0,0,S,2,1,425281,98,1998,31,42.93,34.95
38068,Historical,53109,0,0,S,7,1,1384562,6,2006,59,84.99,12.98
38069,Historical,533116,0,0,S,3,1,80429,66.4,2004,69,11.99,35.89
38070,Historical,53326,0,0,S,8,1,891799,13.98,2005,40,44.35,13.98
38071,Historical,533991,0,0,S,2,1,2758996,124.4,2007,33,58.56,11.28
38072,Historical,537928,0,0,S,7,1,946372,114,2003,49,160.65,13.98
38073,Historical,537957,0,0,S,2,1,446084,188.95,2007,28,128.84,58.85
38074,Historical,557473,0,0,S,2,1,325495,62.6,2008,73,92.11,12.42
38075,Historical,560688,0,0,S,3,1,1713604,114.4,1998,54,3.99,40.77
38076,Historical,561287,0,0,S,3,1,2401289,219.33,2010,16,34.36,87.84
38077,Historical,56186,0,0,S,3,1,200903,54.95,2010,115,46.33,5.01
38078,Historical,56297,0,0,S,4,1,500300,34.99,2009,55,26.91,20.85
38079,Historical,60236,0,0,S,2,1,1706830,113.8,2005,29,38.99,35
38080,Historical,606878,0,0,S,9,1,4106176,105,2004,22,89.41,23.99
38081,Historical,606975,0,0,S,12,1,1092278,152.81,2007,42,187.07,68.28
38082,Historical,61111,0,0,S,5,1,139014,93.96,2005,31,132.99,87.88
38083,Historical,618308,0,0,S,10,1,234494,158.3,2005,35,116.85,33.95
38084,Historical,635037,0,0,S,5,1,1389779,134,2010,28,53.94,179.17
38085,Historical,111445,0,0,S,10,1,480548,156.63,2010,17,108.5,133.19
38086,Historical,313911,0,0,S,3,1,95996,147.2,2006,40,33.57,96.64
38087,Historical,553962,0,0,S,4,1,87405,60.4,2011,54,27.66,38.99
38088,Historical,133429,0,0,S,15,1,622732,140.8,2010,17,112.59,153.85
38089,Historical,162946,0,0,S,8,1,38994,305.75,2010,31,23.88,33.97
38090,Historical,163091,0,0,S,2,1,257302,205,2011,34,30,72.71
38091,Historical,165288,0,0,S,8,1,74094,199.95,2001,55,36.27,68.98
38092,Historical,290646,0,0,S,5,1,777869,119.95,2005,43,22.28,61.03
38093,Historical,182630,0,0,S,3,1,17045,275.95,2001,58,29.94,72.92
38094,Historical,229722,0,0,S,4,1,327983,40,2001,44,39.89,33.99
38095,Historical,109580,0,0,S,4,1,505517,0,2005,34,7.47,21.82
38101,Historical,248015,0,0,S,2,1,101100,39.95,2008,37,31.98,31.01
38109,Historical,107240,0,0,S,5,1,300346,91.87,2000,7,113.94,86.03
38110,Historical,111397,0,0,S,10,1,325032,127.35,2010,31,33.95,116.83
38111,Historical,117492,0,0,S,2,1,393084,74.67,2003,56,98.45,15.97
38112,Historical,119003,0,0,S,7,1,1798248,213.33,2010,16,73.96,147.98
38113,Historical,130519,0,0,S,5,1,649557,110,2011,26,114.86,23.99
38115,Historical,145235,0,0,S,7,1,793505,86.67,2005,46,97.99,22.99
38116,Historical,145660,0,0,S,4,1,1059531,152.67,2007,21,80.78,72.43
38117,Historical,145943,0,0,S,8,1,1077401,174,2008,22,36.99,93.99
38118,Historical,145976,0,0,S,11,1,489912,165.2,2009,33,69.54,602.98
38119,Historical,146707,0,0,S,13,1,539077,180.87,2011,23,95.66,60.84
38120,Historical,147531,0,0,S,7,1,1146995,87.21,2009,20,23.98,43.98
38122,Historical,151021,0,0,S,0,0,1964375,17,2006,80,7.54,8.92
38123,Historical,153370,0,0,S,3,1,1177672,0,2007,16,119.98,73.99
38124,Historical,182899,0,0,S,4,1,2039592,134.95,2003,20,163.98,41.99
38125,Historical,231593,0,0,S,3,1,2650343,75.95,2002,49,48.97,8.94
38126,Historical,244149,0,0,S,10,1,943101,256.95,2010,32,111.32,62.99
38127,Historical,248391,0,0,S,9,1,1316748,129.95,2006,40,61.99,12.94
38128,Historical,270584,0,0,S,0,0,340778,107.95,2010,46,91.99,36.48
38129,Historical,309769,0,0,S,13,1,1296266,39.95,2010,22,88.99,63.55
38131,Historical,423301,0,0,S,5,1,1446808,206.8,2008,11,114.41,15
38132,Historical,50444,0,0,S,6,1,3712224,63.12,2005,67,88.99,6
38133,Historical,50906,0,0,S,9,1,597848,226.67,2007,15,156.99,132.98
38134,Historical,51852,0,0,S,2,1,4235327,192.5,2007,33,142.99,8.37
38135,Historical,52598,0,0,S,6,1,5915395,90.31,2001,18,93.5,53.99
38136,Historical,533706,0,0,S,12,1,733911,223.25,2008,30,88.99,51.49
38137,Historical,53697,0,0,S,6,1,588403,175.07,2009,27,39.98,68.99
38138,Historical,537247,0,0,S,0,0,1529065,278.47,2013,15,209.89,278.47
38139,Historical,53954,0,0,S,5,1,579931,311.47,2008,30,99.79,56.89
38140,Historical,552692,0,0,S,12,1,1202781,174.2,2004,33,26.31,76.01
38141,Historical,56145,0,0,S,7,1,2523001,52,2004,59,70.78,27.96
38145,Historical,61042,0,0,S,8,1,381837,240.95,2006,59,88.99,56.16
38146,Historical,61241,0,0,S,8,1,505929,132,2003,237,138.97,9.99
38148,Historical,417613,0,0,S,0,0,199033,189,2009,56,19.89,64.99
38150,Historical,145988,0,0,S,4,1,404427,183.33,2008,15,62.92,218.04
38151,Historical,860384,0,0,S,9,1,743439,64.89,2011,16,90.53,62.99
38159,Historical,108767,0,0,S,6,1,1171604,76.35,2005,43,111.63,19.99
38160,Historical,142041,0,0,S,9,1,815882,96.6,2010,30,58.99,18.98
38161,Historical,145837,0,0,S,9,1,60997,114.8,2008,22,111.93,121.19
38162,Historical,145912,0,0,S,8,1,869085,180.67,2008,9,36.99,0
38163,Historical,146018,0,0,S,3,1,1974816,185.33,2008,11,49.89,29.98
38164,Historical,146061,0,0,S,8,1,1265189,224.2,2008,18,135.9,125.23
38165,Historical,183410,0,0,S,7,1,5238172,93.33,2005,8,80.97,33.94
38166,Historical,50299,0,0,S,5,1,1025164,39.05,2008,41,65.74,38.78
38167,Historical,51366,0,0,S,9,1,728486,113.2,2004,37,84.78,38.09
38168,Historical,51517,0,0,S,3,1,2067556,97.34,2009,23,132.14,68.99
38169,Historical,51834,0,0,S,3,1,5885555,106.5,2003,17,118.99,102.45
38170,Historical,532084,0,0,S,10,1,1386994,84.95,2007,13,114.19,91.47
38171,Historical,53291,0,0,S,7,1,740763,125.95,2004,30,120.17,82.99
38172,Historical,533708,0,0,S,10,1,1382644,99.33,2010,17,49.71,188.93
38173,Historical,534089,0,0,S,4,1,2003775,28.1,1988,40,16.96,43.99
38174,Historical,53603,0,0,S,9,1,940803,190.31,2002,59,160.99,38.67
38175,Historical,537966,0,0,S,8,1,11381978,52.95,1999,14,99.18,20
38176,Historical,55310,0,0,S,5,1,720605,90.95,2003,41,83.99,4
38177,Historical,55737,0,0,S,4,1,1973268,8.37,2001,65,73.5,6.47
38178,Historical,56534,0,0,S,6,1,2384984,122.87,2009,17,58.99,15.94
38179,Historical,57137,0,0,S,6,1,5151622,49,1998,37,58.89,4.08
38180,Historical,142210,0,0,S,9,1,1405729,95.4,2007,21,123.77,63.11
38185,Historical,115971,0,0,S,8,1,91874,116.8,2004,40,62.14,52.37
38186,Historical,146621,0,0,S,4,1,1501464,198,2010,12,229.55,92.79
38189,Historical,288834,0,0,S,7,1,1676916,80.95,2007,17,38.13,95.1
38190,Historical,50881,0,0,S,10,1,1691510,115,1999,96,156.99,12.98
38191,Historical,50913,0,0,S,6,1,1560253,168,2005,18,109.59,16.16
38192,Historical,51337,0,0,S,2,1,1185774,124.67,2007,33,122.42,12.97
38193,Historical,51761,0,0,S,7,1,855045,145.33,2010,194,129.42,8.96
38194,Historical,51762,0,0,S,5,1,761611,154.33,2008,116,129.42,6.98
38195,Historical,52149,0,0,S,5,1,1983343,141.95,1999,56,173.99,37.98
38196,Historical,52298,0,0,S,2,1,1953349,132.67,2005,63,100.52,8.38
38198,Historical,536496,0,0,S,12,1,1862626,127.47,2012,20,75.31,40.49
38199,Historical,54947,0,0,S,7,1,2430410,117.96,2007,14,43.93,79.14
38200,Historical,55195,0,0,S,1,0,1262239,158,2006,32,103.69,51.75
38201,Historical,625218,0,0,S,11,1,530753,135.33,2011,29,118.98,40.99
38202,Historical,53893,0,0,S,4,1,3597088,145,2002,12,132.55,153.14
38205,Historical,107461,0,0,S,11,1,973172,41.99,2002,47,187.07,40.97
38206,Historical,119085,0,0,S,5,1,3096530,177.33,2010,16,77.83,602.99
38207,Historical,50011,0,0,S,5,1,1403114,223.8,2006,30,141.99,62.04
38208,Historical,50910,0,0,S,5,1,1290312,168,2003,17,109.59,31.49
38209,Historical,51121,0,0,S,10,1,877177,195.6,2005,33,124.72,37.64
38210,Historical,51192,0,0,S,9,1,2151199,301.95,2003,42,201.97,5.46
38211,Historical,51393,0,0,S,3,1,2451084,108.4,2006,23,125.24,25
38212,Historical,52152,0,0,S,15,1,2863761,13.68,2005,58,90.93,13.68
38213,Historical,52253,0,0,S,9,1,4470223,83.95,2002,81,119.47,6.58
38214,Historical,53310,0,0,S,3,1,1623687,263,2007,9,46.95,112.11
38215,Historical,53676,0,0,S,7,1,2490888,12.49,2005,15,117.23,13.98
38216,Historical,629457,0,0,S,10,1,1968547,140.33,2010,18,138.97,114.65
38217,Historical,105435,0,0,S,13,1,695285,2086.28,2007,15,191.85,34.12
38218,Historical,120535,0,0,S,9,1,51589,124.4,2008,59,93.99,53.99
38219,Historical,183610,0,0,S,6,1,1677716,236.95,2007,42,141.82,38.98
38220,Historical,452834,0,0,S,10,1,965281,189.95,2010,15,124.33,117.15
38221,Historical,50318,0,0,S,7,1,739934,195,2006,43,173.3,75.72
38222,Historical,52299,0,0,S,2,1,1013565,147.67,2007,100,100.52,19.99
38223,Historical,534104,0,0,S,9,1,904065,87.96,2001,23,116.85,34
38224,Historical,53761,0,0,S,7,1,173339,73.16,2003,17,51.99,57.94
38225,Historical,54621,0,0,S,8,1,107550,40.54,2005,28,91.49,41.35
38226,Historical,56486,0,0,S,5,1,1774707,8.99,2005,66,133.93,8.99
38227,Historical,146371,0,0,S,8,1,1102765,228.73,2010,26,147.46,93.88
38228,Historical,182736,0,0,S,12,1,136250,149.5,2001,189,117.78,69.45
38229,Historical,270245,0,0,S,3,1,1506918,83,2007,18,46.95,39.24
38230,Historical,594811,0,0,S,21,1,229013,199.99,2013,25,87.67,99.99
38232,Historical,50641,0,0,S,5,1,1752435,153.33,2006,53,49.97,13.99
