Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
38233,Historical,51738,0,0,S,5,1,369350,15.99,2002,157,71.64,9.98
38234,Historical,427932,0,0,S,9,1,672384,90.67,2010,18,93.26,33.11
38235,Historical,52138,0,0,S,2,1,1979461,153.5,2007,46,112.56,13.93
38236,Historical,537945,0,0,S,12,1,2541305,58.99,2008,23,168.27,58.13
38237,Historical,54048,0,0,S,7,1,781357,78.8,2006,123,70.19,17.84
38238,Historical,637848,0,0,S,8,1,385971,146.95,2011,9,105.82,83.82
38239,Historical,53886,0,0,S,2,1,1605303,170.4,2008,43,0,10.02
38240,Historical,146147,0,0,S,5,1,1240794,225.67,2009,16,111.99,73.98
38241,Historical,54081,0,0,S,8,1,3805772,60.95,2002,45,274.51,20.1
38242,Historical,52480,0,0,S,7,1,187355,71.88,1999,71,98.26,38.99
38243,Historical,51458,0,0,S,8,1,809953,136,2007,186,118.98,13.99
38244,Historical,537992,0,0,S,7,1,173202,95.1,2002,70,93.99,33.94
38245,Historical,185130,0,0,S,11,1,143960,320.95,1997,134,117.78,54.08
38246,Historical,50904,0,0,S,8,1,1415906,181.33,2005,26,156.99,29.99
38247,Historical,50320,0,0,S,6,1,641730,166.67,2003,148,173.3,28.99
38248,Historical,536502,0,0,S,3,1,1588394,128.87,2012,20,65.31,23.94
38249,Historical,50785,0,0,S,4,1,124015,11.98,2006,245,63.02,8.87
38250,Historical,56571,0,0,S,19,1,1640551,216.95,2008,53,239.87,20.99
38252,Historical,100671,0,0,S,1,0,533243,97.36,1997,41,6.09,7.99
38253,Historical,101590,0,0,S,1,0,455686,166.95,1995,31,0,46.53
38258,Historical,105557,0,0,S,2,1,1148198,79.95,1999,44,4.5,13.28
38264,Historical,106313,0,0,S,5,1,142452,65,2005,54,5.13,11.31
38265,Historical,106352,0,0,S,2,1,270602,45,2005,21,4.02,25.98
38267,Historical,106522,0,0,S,1,0,34761,28,2006,277,14.51,6.42
38269,Historical,106693,0,0,S,2,1,10409,26,2008,30,13.53,16.01
38274,Historical,106773,0,0,S,7,1,493576,113,2009,21,15.99,89.71
38275,Historical,106798,0,0,S,3,1,13358,38,2010,36,15.47,22.03
38280,Historical,106844,0,0,S,2,1,66383,37,2010,74,9.53,11.8
38283,Historical,108267,0,0,S,3,1,2191891,94.56,2004,19,14.58,66.55
38284,Historical,108443,0,0,S,3,1,1414767,28.92,2004,75,4.46,39.97
38285,Historical,109739,0,0,S,9,1,1439214,38.44,2005,34,4.39,38.44
38289,Historical,110792,0,0,S,15,1,1577697,53,2009,53,0,6.29
38293,Historical,111347,0,0,S,6,1,1203593,59.75,2009,23,13.24,42.49
38296,Historical,112222,0,0,S,2,1,1509778,112.75,2003,56,0,0
38298,Historical,113651,0,0,S,7,1,1324601,202,2002,54,4,23.98
38301,Historical,113884,0,0,S,4,1,1973813,123.4,2001,32,27.29,46.67
38304,Historical,114237,0,0,S,4,1,543667,157.8,2001,30,3.99,38.98
38305,Historical,114240,0,0,S,1,0,1359993,96,2002,39,0,38.98
38306,Historical,114343,0,0,S,1,0,914308,64.99,2002,27,0,44.99
38307,Historical,114377,0,0,S,1,0,723800,97.6,2003,38,0,29.99
38309,Historical,114538,0,0,S,2,1,1349864,122.2,2003,25,16.24,10.94
38310,Historical,114635,0,0,S,1,0,206620,63.2,2003,24,20.89,49.31
38314,Historical,114735,0,0,S,5,1,1100232,79.6,2002,34,17.5,23.93
38315,Historical,114736,0,0,S,7,1,308289,86.67,2003,40,3.99,22.98
38316,Historical,114902,0,0,S,2,1,834251,59.99,2001,26,10.99,39.17
38317,Historical,114912,0,0,S,3,1,209074,128,2002,62,4,18.89
38320,Historical,115230,0,0,S,3,1,230694,167.8,2001,29,0,0
38321,Historical,115259,0,0,S,2,1,1559553,101.6,2002,39,3.4,40.66
38323,Historical,115634,0,0,S,2,1,509453,207.2,2002,55,4,41.98
38325,Historical,115846,0,0,S,3,1,218950,97.2,2003,55,0,0
38327,Historical,115955,0,0,S,3,1,2849780,39.2,2004,27,4,7.94
38329,Historical,116036,0,0,S,2,1,3633395,77,2005,49,0,11.82
38330,Historical,116380,0,0,S,3,1,1186035,190.4,2003,117,3.99,11.57
38332,Historical,116512,0,0,S,8,1,953461,77.6,2004,29,0,57.6
38333,Historical,116566,0,0,S,3,1,1163656,165.33,2003,33,5.98,14.99
38336,Historical,117145,0,0,S,4,1,1724705,180,2004,37,4,40.3
38341,Historical,117613,0,0,S,2,1,2321941,134,2004,43,14.93,12.72
38354,Historical,120409,0,0,S,4,1,1221944,146.4,1998,31,4.39,28.67
38359,Historical,121067,0,0,S,12,1,613393,191.8,1997,35,4,72.89
38360,Historical,121069,0,0,S,1,0,983161,195.8,1997,29,0,123.99
38361,Historical,121119,0,0,S,2,1,2790294,80,1998,32,4.87,11.21
38364,Historical,121679,0,0,S,1,0,813892,189.8,1997,37,3.99,66.13
38365,Historical,121700,0,0,S,1,0,327726,109.87,2000,33,0,66.45
38368,Historical,123819,0,0,S,3,1,1775757,143.95,1995,35,8.99,43.21
38369,Historical,123934,0,0,S,2,1,990514,127.95,1998,34,4,23.99
38371,Historical,125446,0,0,S,6,1,557172,79.99,1995,80,4.24,17.98
38372,Historical,125565,0,0,S,1,0,569320,67,1997,15,0,62.63
38373,Historical,125666,0,0,S,2,1,899548,65.95,1995,73,4,6.44
38376,Historical,125761,0,0,S,1,0,816984,63,1999,31,0,38.97
38377,Historical,125943,0,0,S,0,0,971808,50,1998,19,0,43.94
38380,Historical,126344,0,0,S,2,1,453634,65.95,2002,39,4,27.99
38384,Historical,127860,0,0,S,1,0,692372,55,2000,49,11,28.94
38391,Historical,128801,0,0,S,0,0,1183212,52.95,2003,49,0,45.71
38393,Historical,129418,0,0,S,2,1,13890,16.95,2011,45,9.99,11.65
38396,Historical,130086,0,0,S,2,1,408834,74.99,2000,53,0,10.93
38398,Historical,130218,0,0,S,1,0,305100,114.8,2004,20,0,0
38401,Historical,131195,0,0,S,3,1,670171,152.2,1998,44,0,38.49
38404,Historical,131251,0,0,S,2,1,1715789,79.6,1999,38,4,12.38
38408,Historical,131448,0,0,S,3,1,790657,181.8,2003,38,5.25,68.81
38409,Historical,131454,0,0,S,5,1,1446715,144,2002,41,4,29.77
38416,Historical,131887,0,0,S,1,0,1114680,82,2004,20,0,0
38423,Historical,135246,0,0,S,2,1,886836,130,2001,16,0,0
38430,Historical,140815,0,0,S,3,1,544244,119.95,1998,64,4.17,43.98
38431,Historical,141741,0,0,S,10,1,5736,16,2007,176,0,8.49
38440,Historical,143305,0,0,S,5,1,1064008,188,2010,41,4.39,45.24
38450,Historical,1436542,0,0,S,3,1,170342,20,2010,17,0,13.48
38467,Historical,1437395,0,0,S,3,1,121088,23,2014,47,6.51,5.82
38472,Historical,1437568,0,0,S,10,1,92682,15,2015,23,13.22,12.19
38473,Historical,1437576,0,0,S,2,1,273293,34,2014,20,3.85,8.14
38478,Historical,1440512,0,0,S,9,1,1213088,180.75,2012,35,129.35,7.7
38479,Historical,144084,0,0,S,1,0,945387,123,1999,28,4,37.99
38480,Historical,144107,0,0,S,8,1,1603282,129.2,1999,49,0,67.89
38481,Historical,144167,0,0,S,8,1,1080443,161.6,1999,30,0,142.51
38482,Historical,1442139,0,0,S,5,1,217816,0,2013,6,0,2346.7
38489,Historical,1447415,0,0,S,8,1,730089,120.6,2010,33,0,67.74
38490,Historical,144838,0,0,S,2,1,1250785,65.99,2004,30,17.46,36.75
38491,Historical,144846,0,0,S,2,1,1722792,130.2,2004,41,5.67,14.98
38493,Historical,144999,0,0,S,8,1,642230,36.67,2005,41,5.95,66.26
38496,Historical,1451003,0,0,S,10,1,294518,173.4,2011,19,0,112.29
38498,Historical,1451569,0,0,S,4,1,89195,57.32,2014,16,0,46.58
38500,Historical,1452198,0,0,S,10,1,2178600,149.2,2013,19,0,60.99
38501,Historical,145282,0,0,S,5,1,2120485,75.2,2005,20,4.75,43.91
38504,Historical,1454015,0,0,S,0,0,1572243,31.25,2007,44,6.87,11.53
38505,Historical,145426,0,0,S,2,1,490995,117.6,2007,29,17.92,37.04
38513,Historical,1456138,0,0,S,7,1,710994,67.2,2014,31,48.98,47.99
38522,Historical,146491,0,0,S,7,1,309619,39.99,2011,33,0,41.98
38524,Historical,146773,0,0,S,5,1,240903,36.2,2011,30,26.23,25.26
38526,Historical,146905,0,0,S,4,1,1104305,46.95,2000,56,4,33.96
38527,Historical,146939,0,0,S,3,1,332541,46.95,2000,12,0,0
38532,Historical,1471453,0,0,S,2,1,52337,34.95,2014,22,36.65,34.1
38533,Historical,1471641,0,0,S,2,1,582125,116.95,2014,24,0,69.47
38537,Historical,1477333,0,0,S,10,1,719146,79.99,2014,5,0,39.62
38543,Historical,147955,0,0,S,2,1,1637900,252.95,2003,48,4.21,38.99
38544,Historical,147975,0,0,S,12,1,951990,245.95,2004,49,5.28,43.94
38546,Historical,1480491,0,0,S,0,0,463177,21.95,2013,25,39.2,17.22
38551,Historical,1482631,0,0,S,8,1,1105379,138,2010,22,113.96,117.27
38552,Historical,148297,0,0,S,2,1,1262467,384.95,2005,35,4.94,31.47
38554,Historical,1484711,0,0,S,4,1,38350,16,2012,49,8.83,9.96
38565,Historical,1497627,0,0,S,2,1,638168,39.99,2014,47,24.63,23.06
38567,Historical,1498511,0,0,S,4,1,3275,19.99,2014,30,0,11.98
38578,Historical,1517107,0,0,S,12,1,564175,61,2012,21,23.99,7.86
38586,Historical,1517763,0,0,S,9,1,227325,39.99,2014,18,25.53,26.81
38590,Historical,1521055,0,0,S,0,0,295312,23.47,2010,42,0,13.54
38591,Historical,1521175,0,0,S,0,0,181826,16.48,2011,14,0,15.97
38592,Historical,152151,0,0,S,2,1,1810861,139,2004,17,30.07,20.29
38594,Historical,1523537,0,0,S,0,0,51654,9.99,2013,164,0,8.18
38597,Historical,152691,0,0,S,0,0,607335,169,2001,27,171.64,24.27
38598,Historical,152728,0,0,S,2,1,2934336,74.95,2002,22,61.44,43.23
38602,Historical,1535566,0,0,S,4,1,13329,19.95,2014,23,0,15.45
38605,Historical,154071,0,0,S,7,1,2941361,63.9,2000,25,0,37.97
38620,Historical,1565965,0,0,S,4,1,3619,21.99,2014,36,11.62,12.36
38631,Historical,157584,0,0,S,2,1,72081,44.95,2010,41,27.58,34.88
38636,Historical,157842,0,0,S,2,1,890855,51.95,1995,21,32.97,36.99
38637,Historical,157874,0,0,S,0,0,555058,55.95,1999,26,0,39.76
38644,Historical,1588984,0,0,S,5,1,158116,34.99,2007,19,0,34.96
38647,Historical,1590013,0,0,S,4,1,618242,34.99,2009,26,22.18,28.97
38654,Historical,1615778,0,0,S,4,1,1113911,59.99,2007,21,10.95,56.19
38657,Historical,162062,0,0,S,2,1,706860,85,2007,16,0,66.04
38660,Historical,162321,0,0,S,1,0,950143,50,2008,23,0,19.43
38664,Historical,1625253,0,0,S,7,1,131708,39.99,2014,19,0,24.47
38668,Historical,162689,0,0,S,3,1,36510,40,2011,40,11.54,25.98
38669,Historical,162699,0,0,S,2,1,128214,38,2010,25,20.99,26.11
38672,Historical,162856,0,0,S,4,1,66558,34.95,2009,38,13.97,22.68
38674,Historical,163037,0,0,S,4,1,13330,27.95,2010,35,15.01,15.21
38677,Historical,163106,0,0,S,3,1,130219,49.99,2010,31,23.98,23.97
38678,Historical,163122,0,0,S,3,1,33903,24.95,2011,30,11.78,15.64
38680,Historical,163200,0,0,S,2,1,182377,80,2009,41,0,0
38688,Historical,1639780,0,0,S,3,1,7322,14.95,2015,39,11.94,8.41
38690,Historical,1642256,0,0,S,0,0,35942,79.95,2007,100,0,45.03
38691,Historical,164254,0,0,S,1,0,368387,114.04,2003,77,0,61.83
38694,Historical,1645786,0,0,S,2,1,903464,50,2009,34,0,33.89
38695,Historical,164588,0,0,S,2,1,1121065,38.88,2003,39,6.14,35.92
38696,Historical,164590,0,0,S,1,0,1060723,89.95,2004,30,0,0
38697,Historical,164618,0,0,S,3,1,2386818,183,2003,27,25.26,21.98
38700,Historical,164639,0,0,S,6,1,863319,68.42,2002,23,0,0
38702,Historical,165205,0,0,S,3,1,1498805,95,2000,41,3.99,20.28
38703,Historical,165248,0,0,S,2,1,1159026,31.95,2000,44,6.97,14.71
38706,Historical,1654802,0,0,S,0,0,186193,7.99,2012,32,29.51,7
38708,Historical,165652,0,0,S,2,1,5214,24.95,2003,39,0,15.86
38713,Historical,165759,0,0,S,2,1,441431,86.5,2003,38,4.04,28.44
38716,Historical,165934,0,0,S,2,1,2258070,0,2005,24,4.8,39.61
38717,Historical,1661030,0,0,S,2,1,91508,22.95,2008,135,0,10.83
38718,Historical,166380,0,0,S,1,0,1005316,120,2004,29,0,0
38719,Historical,166450,0,0,S,3,1,294643,50,2005,26,0,0
38724,Historical,1672471,0,0,S,3,1,453027,16.99,2010,93,9.63,6.98
38728,Historical,1680082,0,0,S,4,1,184338,36,2012,8,28.99,35.49
38734,Historical,168808,0,0,S,0,0,1831634,42.95,2005,21,0,26.17
38748,Historical,1696739,0,0,S,14,1,211750,83.95,2014,12,0,77.49
38749,Historical,1696980,0,0,S,0,0,4360,41.99,2015,29,28.06,20.55
38754,Historical,1716670,0,0,S,9,1,246068,35,2010,21,0,23.22
38762,Historical,172029,0,0,S,3,1,26772,29.95,2003,43,0,23.52
38763,Historical,172088,0,0,S,1,0,21898,29.95,2004,105,0,14.99
38764,Historical,1723394,0,0,S,3,1,56277,12.99,2012,4,0,14.92
38779,Historical,173859,0,0,S,2,1,38397,34.99,2004,56,14.15,21.02
38783,Historical,174063,0,0,S,0,0,527979,43.5,1996,21,0,31.46
38785,Historical,174538,0,0,S,3,1,614385,105,2002,20,0,0
38788,Historical,174646,0,0,S,4,1,668157,64.99,2000,31,0,45.42
38789,Historical,174726,0,0,S,0,0,1505886,44.99,2003,25,0,44.88
38792,Historical,175039,0,0,S,3,1,31403,34.99,2011,64,16.73,22.43
38793,Historical,175070,0,0,S,2,1,273953,29.99,2008,73,11.62,20.96
38802,Historical,176603,0,0,S,3,1,933177,180.95,1998,38,4,41.71
38803,Historical,176650,0,0,S,1,0,946677,152.95,1997,38,0,0
38804,Historical,176651,0,0,S,1,0,1639992,166.95,2001,46,0,46.27
38806,Historical,176740,0,0,S,1,0,690852,301.95,2003,43,0,33.97
38810,Historical,177028,0,0,S,3,1,1202718,126.95,2003,42,0,0
38811,Historical,177036,0,0,S,6,1,2281966,222.95,2004,34,4,39.13
38816,Historical,177365,0,0,S,3,1,194980,177.95,2000,46,3.69,11.99
38817,Historical,177372,0,0,S,2,1,2282608,147.95,2001,32,4.52,24.59
38818,Historical,177402,0,0,S,6,1,482367,181.95,2002,42,0,0
38824,Historical,1777985,0,0,S,2,1,89705,19.99,2012,44,0,6.96
38844,Historical,1780405,0,0,S,4,1,329303,17.83,2013,6,20.36,16.19
38852,Historical,1780882,0,0,S,10,1,974320,40,2014,12,0,22.35
38853,Historical,1780914,0,0,S,5,1,28203,22.99,2014,22,11,15.05
38862,Historical,178590,0,0,S,7,1,2508113,87.95,2002,26,0,52.12
38864,Historical,178603,0,0,S,8,1,1946788,76.95,2005,46,0,9.25
38867,Historical,178767,0,0,S,7,1,556362,44.95,1998,34,0,8.29
38874,Historical,181855,0,0,S,3,1,112055,39.95,2005,72,0,24.87
38877,Historical,1822317,0,0,S,13,1,80464,52.85,2013,9,0,50.18
38879,Historical,1822661,0,0,S,25,1,929094,27.93,2015,9,0,19.94
38881,Historical,1822989,0,0,S,0,0,804316,0,2012,10,0,83.99
38883,Historical,182522,0,0,S,1,0,513097,210.95,2003,20,0,36.51
38887,Historical,182792,0,0,S,2,1,791917,61.95,2004,54,4.38,35.95
38890,Historical,183166,0,0,S,1,0,1667893,246.95,2005,19,5.99,37.99
38891,Historical,183232,0,0,S,2,1,1846113,260.95,2005,58,4,8.64
38892,Historical,183348,0,0,S,1,0,712153,21.95,2006,83,0,11.98
38893,Historical,183426,0,0,S,7,1,737689,142.76,2006,33,0,0
38894,Historical,1839852,0,0,S,6,1,710428,54.95,2008,22,32.14,33.01
38899,Historical,184287,0,0,S,2,1,94272,56.95,1998,33,17.09,41.97
38900,Historical,184301,0,0,S,2,1,207689,39.95,1997,28,6.24,31.29
38901,Historical,184417,0,0,S,2,1,1429650,66.95,2001,20,0,32.66
38902,Historical,184492,0,0,S,0,0,479831,63.95,2005,20,0,39.1
38905,Historical,184904,0,0,S,4,1,59970,35,2009,69,16.17,18.82
38906,Historical,185113,0,0,S,5,1,1116202,331.95,1996,44,4.38,41.13
38910,Historical,1855490,0,0,S,10,1,144488,29.99,2014,10,0,21.66
38919,Historical,1872530,0,0,S,0,0,595834,39.99,2007,7,25.58,26.44
38921,Historical,1877352,0,0,S,4,1,12052,12.99,2014,29,7.99,7.86
38929,Historical,190471,0,0,S,3,1,674471,30.34,2003,28,4,96.26
38930,Historical,1908379,0,0,S,17,1,161437,16.99,2014,40,0,11.25
38933,Historical,1918285,0,0,S,14,1,38030,37.99,2014,17,28.17,16.62
38939,Historical,192722,0,0,S,2,1,403886,53.95,1997,56,4,47.43
38947,Historical,1932915,0,0,S,0,0,18797,14.99,2015,5,42.01,21.31
38949,Historical,1935430,0,0,S,3,1,17388,21.95,2013,28,12.5,15.03
38951,Historical,1935487,0,0,S,2,1,76587,39,2015,14,36.99,22.35
38957,Historical,193838,0,0,S,2,1,1397985,59.99,2005,92,0,9.87
38960,Historical,194062,0,0,S,0,0,775084,42,2003,39,0,22.18
38966,Historical,1942216,0,0,S,4,1,56260,36.95,2012,37,16.88,23.98
38970,Historical,1942264,0,0,S,4,1,312697,36.95,2013,24,22.92,23.04
38977,Historical,1946682,0,0,S,6,1,334761,56.25,2014,9,0,47.59
38979,Historical,195278,0,0,S,5,1,8639,35,2003,89,17.02,13.98
38980,Historical,195280,0,0,S,1,0,630315,75,2003,17,0,38.99
38987,Historical,1964833,0,0,S,3,1,117731,16.99,2014,12,0,46.71
38990,Historical,196731,0,0,S,6,1,235956,49.95,2007,17,7.32,24.19
38999,Historical,198919,0,0,S,1,0,1157736,100,1998,31,0,31.18
39000,Historical,198958,0,0,S,0,0,216217,70,1998,43,0,39.97
39007,Historical,1990332,0,0,S,6,1,7276,14.99,2015,51,0,11.91
39008,Historical,199078,0,0,S,6,1,848627,152,2002,36,0,0
39014,Historical,199634,0,0,S,2,1,906735,64,2001,12,0,26.74
39020,Historical,200430,0,0,S,2,1,114210,60.95,2009,26,40.06,52.13
39022,Historical,2004615,0,0,S,3,1,563916,49.95,2007,53,12.71,22.89
39030,Historical,201531,0,0,S,3,1,1308067,80,2005,22,4.92,39.88
39032,Historical,201803,0,0,S,4,1,1424514,158,2010,24,24.99,82.35
39036,Historical,202167,0,0,S,1,0,205208,98.95,1999,34,0,14.31
39037,Historical,202211,0,0,S,4,1,1232796,360.95,2001,47,4,9.86
39040,Historical,202343,0,0,S,2,1,2367930,295.95,2002,51,3.99,6.87
39053,Historical,203398,0,0,S,2,1,1431651,66.99,2001,36,4,20.99
39054,Historical,2036922,0,0,S,1,0,398081,93.28,2009,22,0,88.67
39056,Historical,2039718,0,0,S,1,0,1101507,20.6,2006,15,44.99,19.2
39059,Historical,2048334,0,0,S,8,1,4445,29.95,2010,47,21.96,22.74
39060,Historical,2049507,0,0,S,0,0,46344,14.95,2012,28,37.21,10.8
39065,Historical,205693,0,0,S,3,1,1010733,98,1999,21,5.18,71.03
39067,Historical,205753,0,0,S,1,0,124174,34,2001,67,0,16.99
39073,Historical,206173,0,0,S,2,1,150874,30,2009,49,17.68,19.89
39074,Historical,2061963,0,0,S,0,0,30983,6.99,2011,20,20.7,6.29
39077,Historical,206776,0,0,S,8,1,112137,39.99,2006,42,7.11,19.74
39080,Historical,2076628,0,0,S,1,0,602351,25,2010,26,0,23.95
39096,Historical,2084512,0,0,S,8,1,357023,19.99,2013,28,0,16.2
39099,Historical,2084774,0,0,S,2,1,408217,34.95,2014,15,0,34.95
39108,Historical,2089414,0,0,S,2,1,129684,32.99,2014,16,28,32.97
39111,Historical,2090728,0,0,S,0,0,97295,3.95,2013,22,8.5,3.95
39127,Historical,2107234,0,0,S,0,0,825975,62.99,2014,2,0,43.3
39128,Historical,2108761,0,0,S,4,1,41457,21.99,2013,17,0,14.66
39129,Historical,212491,0,0,S,3,1,1771655,35.6,2004,17,8.99,18.7
39131,Historical,212897,0,0,S,3,1,778514,115,2001,72,34.84,75.41
39133,Historical,213055,0,0,S,2,1,1228221,45.95,2003,24,8.98,33.52
39134,Historical,213115,0,0,S,2,1,1409238,51.95,2004,27,6.39,46
39136,Historical,213267,0,0,S,4,1,270156,53.95,2007,18,26.29,41.97
39139,Historical,2140503,0,0,S,3,1,290079,39.95,2013,5,33.36,29.2
39140,Historical,2143103,0,0,S,5,1,1743,14.95,2014,32,0,9.98
39148,Historical,2163861,0,0,S,8,1,3462,16.95,2014,25,20.94,15.04
39152,Historical,2170112,0,0,S,6,1,270764,26,2014,35,0,18.3
39153,Historical,2170114,0,0,S,6,1,56368,26,2014,23,0,18.51
39154,Historical,217291,0,0,S,3,1,1030670,42,2008,25,12,11.1
39162,Historical,218677,0,0,S,4,1,3089629,72,1999,53,6.98,9.99
39165,Historical,219602,0,0,S,3,1,2634,25.99,2010,62,14.91,18.53
39178,Historical,221919,0,0,S,4,1,1280615,71.95,1999,47,0,44.99
39185,Historical,224362,0,0,S,2,1,426297,177.95,2004,32,101.5,39.98
39188,Historical,224577,0,0,S,1,0,961788,138.6,2000,21,0,0
39189,Historical,2248549,0,0,S,8,1,295308,83.32,2007,39,0,41.63
39190,Historical,2251323,0,0,S,6,1,219106,73.99,2007,38,0,60.32
39191,Historical,2257370,0,0,S,3,1,138867,68.92,2008,9,0,56.62
39192,Historical,2258682,0,0,S,0,0,230118,18.39,2006,78,14.61,12.99
39193,Historical,2263204,0,0,S,11,1,512646,118.17,2011,16,0,104.25
39194,Historical,2264009,0,0,S,10,1,489101,100.1,2010,16,0,68.99
39195,Historical,2264494,0,0,S,2,1,430551,38.79,2009,36,0,41.31
39196,Historical,2265103,0,0,S,4,1,1205123,59.26,2012,13,0,62.59
39197,Historical,2265516,0,0,S,3,1,120235,55.26,2011,46,0,45.79
39198,Historical,2271373,0,0,S,3,1,1069056,68.09,2012,33,0,57.04
39201,Historical,2282318,0,0,S,5,1,474350,63.83,2009,20,0,60.99
39205,Historical,2302122,0,0,S,5,1,1436826,64.12,2004,28,21.49,109.06
39207,Historical,230613,0,0,S,1,0,1243077,47.95,1996,82,0,6.99
39208,Historical,2308903,0,0,S,2,1,2791240,182,1999,22,15.55,55.11
39209,Historical,231177,0,0,S,4,1,23330,39.99,2013,126,11.5,16.49
39210,Historical,231311,0,0,S,2,1,1113446,44.95,2002,40,0,32.96
39212,Historical,2313958,0,0,S,5,1,2840366,94.74,1989,25,6.03,45.47
39213,Historical,2313962,0,0,S,0,0,727182,149,1995,18,5.49,114.11
39215,Historical,2327307,0,0,S,5,1,197061,47.6,1987,16,5.23,130.01
39219,Historical,232790,0,0,S,4,1,142788,30.95,2007,29,0,0
39222,Historical,232964,0,0,S,4,1,401147,54.95,2003,18,0,53.57
39223,Historical,2330787,0,0,S,3,1,2926373,2432.64,1983,14,94.78,78.75
39224,Historical,2331134,0,0,S,2,1,242262,101.49,1973,28,25.94,63
39226,Historical,2333336,0,0,S,3,1,2135905,62.85,1995,35,5.17,33.49
39227,Historical,233383,0,0,S,3,1,34362,77.5,2010,44,40.98,53.58
39229,Historical,2335583,0,0,S,2,1,1714497,55,1996,20,4.77,56.49
39231,Historical,2337672,0,0,S,2,1,2967126,89.95,1996,19,31.99,82.54
39237,Historical,2348807,0,0,S,1,0,1052891,76,2000,19,0,66.93
39238,Historical,2350787,0,0,S,2,1,509150,41.95,2005,22,0,18.94
39240,Historical,2353852,0,0,S,4,1,402387,135,2005,22,9.93,51.87
39243,Historical,2360072,0,0,S,4,1,429732,49.99,1993,22,4,53.71
39244,Historical,2367721,0,0,S,3,1,2597650,88.8,1992,32,4.97,16.62
39246,Historical,2371382,0,0,S,2,1,740155,260,1979,22,4.35,42.95
39250,Historical,2374940,0,0,S,6,1,1325359,118,2004,60,0,28.99
39256,Historical,2385144,0,0,S,2,1,370935,131.6,1991,43,3.99,51.83
39257,Historical,2388419,0,0,S,5,1,1760999,61.8,1992,27,0,51.53
39263,Historical,2396526,0,0,S,0,0,734724,40.05,2003,53,0,6.99
39264,Historical,2399376,0,0,S,3,1,319649,76.95,1986,19,0,82.27
39267,Historical,2404758,0,0,S,0,0,614890,49.95,1987,31,21.96,44.32
39268,Historical,2404773,0,0,S,1,0,376517,45,1988,29,0,48.21
39269,Historical,2405107,0,0,S,1,0,607927,99,1991,66,0,25.88
39270,Historical,2405473,0,0,S,0,0,745501,49.95,1994,67,0,26.47
39271,Historical,2405862,0,0,S,3,1,2199568,55,1992,19,4,58.87
39272,Historical,2406152,0,0,S,2,1,1597779,45,1993,21,15.05,81.67
39273,Historical,2406221,0,0,S,0,0,1225150,49.95,1991,17,0,33.99
39274,Historical,2406751,0,0,S,1,0,414358,60,1993,17,0,33.07
39276,Historical,2407036,0,0,S,1,0,1414127,105,1995,26,35.68,97.64
39277,Historical,2407257,0,0,S,4,1,1150491,55,1993,32,0,16.71
39284,Historical,2415918,0,0,S,2,1,1493146,45,1995,15,41.28,73.21
39285,Historical,2418393,0,0,S,1,0,819470,65,2001,16,0,44.24
39286,Historical,2421196,0,0,S,0,0,1558209,47.3,1966,28,24.36,86.96
39287,Historical,2422672,0,0,S,1,0,108182,50.95,1989,29,0,14.99
39289,Historical,2426437,0,0,S,1,0,1197804,62.99,1990,50,0,9.09
39290,Historical,2426494,0,0,S,2,1,2023387,49.99,1999,35,7.19,15.1
39292,Historical,2431113,0,0,S,2,1,1335611,114.4,1990,17,0,44.48
39296,Historical,2435694,0,0,S,0,0,1030186,24,2003,20,57.35,22
39299,Historical,243791,0,0,S,3,1,229425,29.95,2011,69,8.56,13.5
