Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
39302,Historical,243975,0,0,S,3,1,792875,90.95,2011,25,0,0
39304,Historical,2442906,0,0,S,2,1,2566187,129,2000,25,86.64,30.97
39306,Historical,2444782,0,0,S,10,1,113858,39.99,1995,68,8.52,34.84
39307,Historical,244952,0,0,S,10,1,756529,91.95,2003,52,4,13.99
39308,Historical,245006,0,0,S,1,0,1224406,287.95,2003,51,3,11.82
39309,Historical,245846,0,0,S,2,1,429932,24.95,2003,25,16.07,63.23
39312,Historical,246456,0,0,S,1,0,16810,32.95,2009,44,0,0
39316,Historical,2471420,0,0,S,3,1,3791740,24.5,1996,22,9.23,8.98
39318,Historical,247498,0,0,S,2,1,378798,49,2007,14,34.38,41.16
39321,Historical,248309,0,0,S,3,1,533161,54.95,2005,65,0,0
39322,Historical,2487168,0,0,S,2,1,2903209,67.95,1995,16,0,149.1
39323,Historical,2490564,0,0,S,2,1,2262995,53.98,1999,22,12.16,33.99
39330,Historical,250147,0,0,S,2,1,2061616,141.95,2005,36,4.19,9.98
39331,Historical,2502559,0,0,S,2,1,1033333,84.95,1996,39,28.99,30
39332,Historical,2502616,0,0,S,2,1,1990213,189,1987,28,213.28,52.75
39333,Historical,2502702,0,0,S,2,1,3013228,99,1997,23,0,75.22
39334,Historical,2502842,0,0,S,0,0,1375132,119,2000,26,0,37.98
39335,Historical,2502852,0,0,S,2,1,1669758,159,1997,20,0,92.22
39336,Historical,2502865,0,0,S,2,1,1712517,84.95,1997,27,91.35,48.63
39337,Historical,2504356,0,0,S,1,0,1217388,65,1983,25,4.96,73.61
39339,Historical,2512116,0,0,S,2,1,619544,32.25,1996,47,0,15.98
39341,Historical,2512513,0,0,S,3,1,766662,129.95,1990,17,4,40.44
39346,Historical,2528706,0,0,S,2,1,1673910,51.95,1992,17,0,41.84
39347,Historical,2531141,0,0,S,0,0,1368319,49.95,1995,24,0,41.3
39348,Historical,2531844,0,0,S,2,1,2210501,49.95,1995,16,5.63,48.94
39349,Historical,2532718,0,0,S,0,0,705550,47.95,1996,39,0,36.41
39350,Historical,2533071,0,0,S,0,0,1409032,87.95,2003,25,21.77,60.28
39351,Historical,2535236,0,0,S,1,0,1063646,49.95,2000,29,0,42.96
39352,Historical,2535302,0,0,S,0,0,589362,40.95,1998,28,0,37.43
39353,Historical,2538599,0,0,S,2,1,128213,36.95,2002,29,0,29.67
39354,Historical,2540843,0,0,S,2,1,676297,31.95,2002,20,28.23,27.24
39356,Historical,2541874,0,0,S,0,0,309285,24.95,2004,21,98.63,15.67
39357,Historical,254334,0,0,S,3,1,5018,15.95,2010,85,7.83,11.38
39358,Historical,2543628,0,0,S,2,1,1038720,34.95,2005,22,25.13,28.3
39363,Historical,2545860,0,0,S,0,0,1031108,47.95,2003,36,0,8.99
39365,Historical,2549467,0,0,S,6,1,1403764,66.95,1995,31,6.97,51.43
39366,Historical,2556215,0,0,S,1,0,1703196,193.64,1962,19,33.04,95.26
39367,Historical,2560414,0,0,S,3,1,3926317,115,1982,18,21.45,67.97
39371,Historical,2565385,0,0,S,2,1,524525,65,1998,58,4,34.99
39375,Historical,2573577,0,0,S,8,1,1799804,204.95,1990,41,5.53,125.75
39376,Historical,2578029,0,0,S,2,1,1821342,273.75,1985,25,9.98,92.36
39381,Historical,2584999,0,0,S,15,1,287500,14.99,1988,199,13.78,43.47
39383,Historical,2588418,0,0,S,3,1,2367161,100.75,1971,13,50.13,94.02
39384,Historical,2588830,0,0,S,0,0,207557,49.99,1993,32,0,39.29
39385,Historical,2589218,0,0,S,0,0,976797,49.99,1975,33,0,23.77
39386,Historical,2591843,0,0,S,0,0,1931892,120,1986,38,78.94,68.21
39387,Historical,259207,0,0,S,2,1,1613277,59.95,1996,16,4,0
39388,Historical,2592976,0,0,S,1,0,870690,54.99,1979,37,0,38.11
39389,Historical,2594116,0,0,S,1,0,1816486,125,1985,28,0,70.77
39390,Historical,2596794,0,0,S,2,1,1558988,74.99,1989,34,4.84,26.07
39391,Historical,2596796,0,0,S,2,1,929989,34.99,1989,25,9.8,24.48
39393,Historical,2597235,0,0,S,0,0,589174,54.99,1994,37,0,14.99
39398,Historical,2600271,0,0,S,2,1,427299,39.99,1993,35,4.01,28.94
39400,Historical,2601584,0,0,S,2,1,1625843,89.99,1994,25,28.83,77.7
39401,Historical,2602524,0,0,S,2,1,197200,39.99,1996,37,4.43,16.17
39402,Historical,2606066,0,0,S,0,0,1312919,49.99,2001,18,0,45.67
39403,Historical,2607484,0,0,S,3,1,1290558,52.5,2004,24,0,17.5
39404,Historical,2608720,0,0,S,2,1,1941067,60,1998,19,9.16,40.68
39409,Historical,2613719,0,0,S,1,0,684511,89.99,2002,34,9.62,30.63
39410,Historical,261443,0,0,S,1,0,119182,39,2003,35,0,26.74
39413,Historical,2620943,0,0,S,4,1,190037,188.95,2001,34,4.61,72.1
39414,Historical,2626259,0,0,S,17,1,2332482,77.5,1993,56,5.29,49.51
39415,Historical,262635,0,0,S,4,1,589134,54.95,2003,17,0,0
39417,Historical,262771,0,0,S,5,1,524286,45.95,2009,23,0,0
39419,Historical,2635251,0,0,S,2,1,985134,49.99,2001,64,4,13.8
39421,Historical,2635511,0,0,S,2,1,2170936,59.99,2003,34,4,18.98
39422,Historical,2635534,0,0,S,3,1,332943,44.95,2003,61,4,9.99
39423,Historical,2635578,0,0,S,2,1,264781,44.95,2004,51,4,5.84
39426,Historical,2642105,0,0,S,4,1,2045861,92.95,2005,37,0,7.74
39427,Historical,264215,0,0,S,3,1,259121,42.95,2003,19,8.96,47.24
39429,Historical,2647024,0,0,S,2,1,658256,77.95,1992,21,0,39.62
39431,Historical,2647590,0,0,S,1,0,697873,55.95,1993,29,0,36.07
39432,Historical,2647607,0,0,S,0,0,382695,62.95,1993,24,0,29.36
39433,Historical,2647801,0,0,S,2,1,1726034,38.95,1996,29,5.19,16.94
39439,Historical,2649001,0,0,S,2,1,1333790,55.95,2002,38,0,35.62
39441,Historical,2649413,0,0,S,2,1,151649,75.95,2002,18,0,40.99
39442,Historical,2649419,0,0,S,0,0,244590,46.95,2001,17,26.42,41.71
39443,Historical,2649491,0,0,S,2,1,655089,65.95,1991,35,59.94,31.59
39444,Historical,2649528,0,0,S,1,0,1458284,56.95,2004,21,0,33.85
39445,Historical,2649634,0,0,S,1,0,1266342,60.95,2005,15,0,43.95
39446,Historical,2649677,0,0,S,1,0,165103,56.95,2003,24,0,41.48
39447,Historical,2654776,0,0,S,11,1,2272156,92.36,1998,30,4.46,14.88
39450,Historical,265727,0,0,S,6,1,2037742,39.95,2003,70,0,4.99
39451,Historical,265728,0,0,S,2,1,2267291,59.95,2003,26,0,15.99
39453,Historical,265815,0,0,S,2,1,51215,39.99,2002,57,0,0
39454,Historical,2658335,0,0,S,2,1,1305749,45,1995,17,0,89.17
39455,Historical,2660372,0,0,S,0,0,973077,72.25,1996,55,0,28.98
39456,Historical,2660455,0,0,S,6,1,222027,229.2,1997,60,0,37.47
39464,Historical,2667495,0,0,S,0,0,1449397,72,1988,25,0,36.98
39465,Historical,266858,0,0,S,2,1,795613,59.99,2005,30,4.47,8.74
39466,Historical,266864,0,0,S,2,1,1216069,54.99,2005,30,0,26.39
39467,Historical,2670644,0,0,S,2,1,1257994,100.5,1997,30,138.39,50.11
39468,Historical,2671080,0,0,S,3,1,2352648,107.95,1995,36,4.97,30.62
39469,Historical,2675705,0,0,S,2,1,1173945,83.18,1991,57,4.76,23.99
39471,Historical,267812,0,0,S,2,1,4409,30,2010,82,15.71,18.21
39473,Historical,2683663,0,0,S,3,1,1341456,19.95,2003,43,0,23.42
39477,Historical,269080,0,0,S,10,1,338028,19.95,2008,12,0,33.99
39478,Historical,2692038,0,0,S,1,0,367491,23,2004,41,19.93,18.86
39481,Historical,2696563,0,0,S,2,1,1974700,64.95,1993,14,33.51,80.24
39484,Historical,2699667,0,0,S,2,1,1015864,56.95,1998,26,5.31,51.15
39487,Historical,2703407,0,0,S,2,1,2079614,42.84,2004,29,5.28,32.98
39490,Historical,270920,0,0,S,2,1,424378,40,2010,54,27.97,22.87
39493,Historical,271181,0,0,S,4,1,329953,7.99,2003,61,9.93,9.59
39495,Historical,2722208,0,0,S,2,1,191616,93,2003,29,7.97,45.57
39496,Historical,2722228,0,0,S,2,1,1511270,58,2002,48,6.98,29
39498,Historical,2723070,0,0,S,1,0,768350,74,2002,19,0,36.75
39499,Historical,2723695,0,0,S,1,0,1675235,67,1999,35,0,41.61
39500,Historical,2737198,0,0,S,1,0,2375378,24.95,2003,73,3.47,4.55
39504,Historical,2752580,0,0,S,2,1,567927,44.99,2002,29,0,36.88
39507,Historical,2760401,0,0,S,1,0,543939,25,2003,49,22.38,13.51
39508,Historical,2761686,0,0,S,6,1,792481,49.99,2003,31,4.15,33.49
39509,Historical,2765218,0,0,S,2,1,653994,40,2001,23,0,27.3
39510,Historical,2765543,0,0,S,2,1,1450884,199,2000,28,0,46.59
39518,Historical,2770592,0,0,S,2,1,677417,39.99,1991,56,0,36.99
39523,Historical,278328,0,0,S,5,1,839149,95,2010,22,0,0
39530,Historical,2788677,0,0,S,0,0,707977,106,1995,51,0,58.49
39535,Historical,2814316,0,0,S,4,1,3061957,52,2002,24,8.9,44.21
39539,Historical,284511,0,0,S,6,1,764485,278.95,1997,21,3.99,79.05
39541,Historical,284992,0,0,S,4,1,2492438,399,2005,18,28.67,28.61
39550,Historical,286340,0,0,S,4,1,2418380,217,1996,19,0,21.99
39553,Historical,2866482,0,0,S,9,1,515327,49.99,2002,41,0,6.24
39556,Historical,286935,0,0,S,3,1,730034,242.25,2001,33,0,39.97
39557,Historical,286982,0,0,S,0,0,788022,99.95,2001,17,0,80.49
39559,Historical,287129,0,0,S,2,1,74218,49.95,2009,45,21.99,34.86
39560,Historical,287418,0,0,S,2,1,160174,36.95,2011,26,11.74,23.99
39562,Historical,2878533,0,0,S,2,1,2282804,129,2001,25,9.25,67.99
39563,Historical,288271,0,0,S,0,0,30046,23,2005,83,13.97,17.1
39564,Historical,289335,0,0,S,0,0,338315,39.95,1998,29,0,44.92
39571,Historical,290236,0,0,S,1,0,100870,35,2010,54,18.19,24.67
39573,Historical,291339,0,0,S,2,1,38011,22.99,2006,40,0,17.48
39576,Historical,291647,0,0,S,6,1,324323,181.95,2004,59,27.11,91
39578,Historical,293233,0,0,S,2,1,1193656,44.99,2004,90,0,5.71
39582,Historical,293931,0,0,S,1,0,40394,16.95,2003,91,0,9.4
39583,Historical,294341,0,0,S,2,1,724949,44,1995,29,0,23.76
39586,Historical,295030,0,0,S,2,1,2047788,49.95,2005,39,3.83,10.98
39587,Historical,2959899,0,0,S,7,1,1500706,32,2005,28,11.6,28.95
39590,Historical,298313,0,0,S,2,1,100665,38.95,2010,62,13.21,24
39591,Historical,298603,0,0,S,1,0,1053159,180.95,2007,89,0,33.71
39592,Historical,299534,0,0,S,2,1,9065,32,2007,94,18.96,37.91
39595,Historical,299976,0,0,S,2,1,1260262,65,2004,18,0,31.44
39606,Historical,3019281,0,0,S,4,1,288640,40,1999,35,25.16,23.69
39607,Historical,3019333,0,0,S,2,1,1179873,49.5,2005,21,0,33.99
39608,Historical,3026444,0,0,S,3,1,1698077,69.95,1999,17,0,8.93
39609,Historical,3033869,0,0,S,2,1,2335250,85,2003,26,12.56,28
39610,Historical,303461,0,0,S,2,1,3416652,240.95,1999,19,5.48,21.98
39614,Historical,3046260,0,0,S,7,1,1287276,60,1999,14,0,60
39618,Historical,3068563,0,0,S,5,1,1220357,49.95,2003,24,14.46,34.27
39620,Historical,3069753,0,0,S,3,1,2845726,150,2004,20,4.53,44.47
39626,Historical,308886,0,0,S,2,1,597614,93.57,2004,19,5.29,84.33
39631,Historical,3112999,0,0,S,1,0,1901254,250,2005,29,0,5.7
39633,Historical,3126141,0,0,S,1,0,1292937,29.95,2005,54,50.49,14.66
39634,Historical,313153,0,0,S,6,1,708465,163.6,2004,54,3.84,14.28
39637,Historical,3151350,0,0,S,2,1,2463889,74.95,2002,20,78.36,32.98
39638,Historical,315390,0,0,S,3,1,503254,321.6,1998,55,4.62,64.92
39639,Historical,317041,0,0,S,2,1,807935,321.6,1998,38,4,67.47
39641,Historical,321468,0,0,S,1,0,1006461,64.99,1998,54,0,8.85
39643,Historical,333748,0,0,S,2,1,3020350,89.99,1995,22,43.99,34.19
39644,Historical,336478,0,0,S,2,1,402910,41.95,2002,32,6.22,28.98
39645,Historical,337000,0,0,S,3,1,786228,51.95,2009,28,19.36,34.41
39646,Historical,341056,0,0,S,1,0,700341,125,2002,20,0,58.89
39648,Historical,341462,0,0,S,2,1,994055,63,1998,46,4.02,16.75
39651,Historical,344219,0,0,S,3,1,767099,24,2005,42,0,11.43
39652,Historical,357353,0,0,S,5,1,627956,135.95,1995,67,4,17.98
39653,Historical,361493,0,0,S,7,1,179283,98.83,2006,53,28.99,42.25
39654,Historical,362167,0,0,S,3,1,2412833,47.95,1999,22,4.58,39.45
39657,Historical,374065,0,0,S,2,1,1948713,85,2000,33,5.13,9.99
39659,Historical,376860,0,0,S,2,1,60342,18.95,2007,92,5.49,11.73
39660,Historical,379353,0,0,S,7,1,2228404,138.96,2005,21,0,10.98
39661,Historical,386602,0,0,S,5,1,1975406,65,1998,28,16.96,49.37
39664,Historical,395702,0,0,S,3,1,3061427,57.95,1999,18,4.35,18.99
39667,Historical,406992,0,0,S,5,1,1668564,162.95,2001,40,4.18,46.13
39668,Historical,411165,0,0,S,0,0,697705,53,2007,15,0,69.53
39669,Historical,415691,0,0,S,7,1,205704,95.5,2010,25,0,0
39670,Historical,417365,0,0,S,7,1,826612,159.25,2000,10,0,83.79
39671,Historical,420498,0,0,S,6,1,1755729,97.4,2003,28,5.48,67.51
39672,Historical,421692,0,0,S,11,1,919458,170.67,2006,20,0,0
39673,Historical,426121,0,0,S,1,0,225422,75,1998,46,0,8.97
39674,Historical,435032,0,0,S,7,1,254379,81.4,2011,51,10.93,21.72
39677,Historical,446715,0,0,S,4,1,298160,34.95,2009,31,20.51,23.63
39679,Historical,448179,0,0,S,1,0,707628,45,2002,74,0,6.99
39680,Historical,452832,0,0,S,8,1,532832,114.95,2010,23,6.61,23.98
39681,Historical,454515,0,0,S,2,1,1584480,195,2005,13,8.93,15.88
39682,Historical,456841,0,0,S,3,1,1531432,165.95,1998,29,4.83,45.74
39683,Historical,464125,0,0,S,5,1,632639,116.8,1997,58,5.09,51.98
39685,Historical,478866,0,0,S,4,1,362509,224.99,2010,17,25.88,69.6
39690,Historical,524963,0,0,S,2,1,1608,19.95,2011,91,12.31,13.4
39691,Historical,525045,0,0,S,2,1,189598,34,2011,34,5.86,25.99
39692,Historical,525117,0,0,S,5,1,61995,22.99,2012,14,0,0
39693,Historical,525333,0,0,S,2,1,5844,29.95,2011,93,21.05,17.97
39694,Historical,525583,0,0,S,5,1,1524926,70,2002,65,3.99,8.7
39695,Historical,525774,0,0,S,8,1,297185,37.95,2011,103,16,26.66
39697,Historical,526146,0,0,S,4,1,870371,39.95,2008,128,4.23,8.02
39698,Historical,526154,0,0,S,2,1,375491,49.95,2006,30,32.87,42.84
39700,Historical,526447,0,0,S,5,1,527981,39.99,2012,26,9.39,25.63
39702,Historical,526847,0,0,S,3,1,10814,29.99,2012,30,13.99,12.73
39703,Historical,526910,0,0,S,3,1,1423862,35.2,2010,34,4.04,35.99
39705,Historical,527295,0,0,S,7,1,12765,22.99,2012,64,8.48,8.98
39706,Historical,527400,0,0,S,2,1,51534,27.44,2008,27,0,20.04
39707,Historical,527461,0,0,S,2,1,250934,29.95,2009,15,14.52,25.92
39708,Historical,527471,0,0,S,6,1,645511,184.95,2005,46,6.83,45.32
39709,Historical,527978,0,0,S,5,1,50722,40,2012,82,0,24.28
39710,Historical,528060,0,0,S,2,1,531305,26.95,2007,29,13.6,20.75
39711,Historical,528084,0,0,S,4,1,1110299,46.95,2012,21,22.07,29.81
39712,Historical,528387,0,0,S,2,1,2414233,58.95,2003,30,4,53.85
39713,Historical,528409,0,0,S,5,1,504038,39.95,2012,25,31.47,30.81
39714,Historical,528564,0,0,S,4,1,661375,39.99,2010,39,9.86,12.97
39716,Historical,529313,0,0,S,0,0,609991,28.95,2011,84,20.24,6.77
39718,Historical,529434,0,0,S,2,1,1144183,42,2010,53,3.99,46.01
39720,Historical,529774,0,0,S,6,1,764931,67.99,2009,23,14.09,30.95
39721,Historical,529808,0,0,S,3,1,2131665,47.99,2003,33,4,10.98
39722,Historical,529969,0,0,S,1,0,1201735,95.75,2005,26,6.76,8.99
39723,Historical,530025,0,0,S,2,1,38959,40,2012,39,20.89,23.68
39724,Historical,530189,0,0,S,1,0,17744,32,2010,26,13.43,15.66
39725,Historical,531089,0,0,S,2,1,21224,29.95,2011,94,17.99,21.15
39726,Historical,531140,0,0,S,3,1,48029,29.95,2010,40,15.98,24.27
39727,Historical,531212,0,0,S,3,1,569474,17.99,2009,29,0,17.49
39728,Historical,531327,0,0,S,0,0,5864,40,2008,57,19,24.24
39729,Historical,531396,0,0,S,2,1,1212101,2707.22,2004,18,0,81.28
39730,Historical,531543,0,0,S,3,1,2006836,54.99,2003,33,4,13.94
39731,Historical,531553,0,0,S,3,1,13003,34.95,2011,39,26.34,25.94
39732,Historical,531763,0,0,S,4,1,273820,34.99,2012,59,8.98,24.53
39733,Historical,531773,0,0,S,2,1,44710,29.95,2011,45,21.7,16.64
39734,Historical,531932,0,0,S,2,1,94140,38.95,2011,25,10.74,23.93
39735,Historical,532411,0,0,S,2,1,1453776,48.99,2005,28,10.12,27.98
39736,Historical,532818,0,0,S,3,1,231675,28,2006,23,24.16,21
39737,Historical,532897,0,0,S,3,1,49845,19.99,2012,41,15.64,14.9
39739,Historical,533052,0,0,S,3,1,130851,39.99,2012,66,14.88,14.72
39740,Historical,533409,0,0,S,17,1,107419,22.99,2011,38,0,27.98
39741,Historical,534666,0,0,S,5,1,65131,37.95,2013,64,14.88,25.73
39742,Historical,534809,0,0,S,9,1,9814,18.99,2013,39,13.03,11.49
39743,Historical,535775,0,0,S,3,1,332439,29.99,2012,43,7.96,7.96
39744,Historical,535796,0,0,S,2,1,70364,18.95,2012,128,5.36,6.93
39745,Historical,535803,0,0,S,10,1,404753,65,2012,94,0,12.88
39746,Historical,535999,0,0,S,0,0,22401,75,2003,50,0,42.37
39747,Historical,536004,0,0,S,20,1,11490,24,2009,40,11.71,10.98
39748,Historical,536014,0,0,S,6,1,31687,38.95,2012,68,16.2,24.99
39749,Historical,536015,0,0,S,3,1,108997,28.95,2009,20,0,0
39750,Historical,536106,0,0,S,6,1,186910,30,2012,32,7.72,17.01
39751,Historical,536194,0,0,S,5,1,23650,24.95,2012,51,16.73,13.68
39752,Historical,536366,0,0,S,6,1,99005,36.95,2013,62,24.06,26.62
39753,Historical,536553,0,0,S,1,0,199495,39.99,2012,108,12.98,23.99
39754,Historical,537236,0,0,S,3,1,245448,39.99,2013,15,24.99,27.13
39755,Historical,537510,0,0,S,40,1,1127304,54.25,2012,25,8.03,16.94
39756,Historical,537712,0,0,S,5,1,12616,40,2013,32,11.94,22.58
39757,Historical,537720,0,0,S,4,1,46609,23,2012,41,10.09,12.78
39765,Historical,538262,0,0,S,4,1,27814,39,2012,66,29.98,23.87
39766,Historical,538284,0,0,S,2,1,12965,18,2012,65,6.49,12.48
39772,Historical,539871,0,0,S,4,1,605328,27.95,2011,18,17.82,26.57
39773,Historical,539932,0,0,S,3,1,105605,29.95,2012,31,26.94,13.46
39775,Historical,540039,0,0,S,5,1,1615,37.6,2008,132,13,19.02
39776,Historical,540505,0,0,S,3,1,1471384,69.99,2003,48,19.25,25.15
39779,Historical,540648,0,0,S,5,1,733955,32,2012,65,3.99,7.94
39781,Historical,541636,0,0,S,0,0,11676,19.99,2013,152,3.99,6.69
39783,Historical,541667,0,0,S,3,1,338138,23.75,2014,30,21.94,23.99
39784,Historical,541739,0,0,S,2,1,116434,35,2010,12,0,24.1
39785,Historical,541804,0,0,S,2,1,115049,32.95,2013,49,22.52,23.71
39787,Historical,541892,0,0,S,2,1,778588,80,2002,41,8.97,17.31
39791,Historical,542221,0,0,S,8,1,741399,289.95,2000,89,4,39.24
39792,Historical,542270,0,0,S,5,1,2352885,93.95,2010,16,77.62,39.98
39793,Historical,542369,0,0,S,2,1,1353929,119.95,2005,17,20.74,16.01
39795,Historical,542567,0,0,S,2,1,2152435,89.95,1997,17,8.18,48.97
39796,Historical,542636,0,0,S,7,1,261727,39,2013,18,22.41,26.98
39802,Historical,543417,0,0,S,3,1,137384,60,2011,31,38.04,29.19
39803,Historical,543565,0,0,S,7,1,24044,19.95,2012,34,0,16.84
39805,Historical,543972,0,0,S,6,1,519220,34.99,2013,22,9.94,9.96
39806,Historical,544031,0,0,S,2,1,41055,24.95,2013,24,11.25,14.98
39808,Historical,544128,0,0,S,1,0,110225,39.95,2012,45,23.47,27.66
39809,Historical,544131,0,0,S,7,1,158228,24.99,2013,39,13.99,15.26
39810,Historical,544230,0,0,S,2,1,373099,42.95,2012,24,29.93,33.92
39811,Historical,545409,0,0,S,2,1,904342,97,2010,11,0,56.23
39813,Historical,545685,0,0,S,4,1,204110,37.99,2012,40,19.75,15.83
39814,Historical,545734,0,0,S,9,1,20344,37.99,2013,72,27.74,31.99
39817,Historical,546390,0,0,S,2,1,1469099,49.95,2005,22,0,62.99
39818,Historical,546574,0,0,S,2,1,554640,34,2010,25,7.98,21.98
39820,Historical,546615,0,0,S,2,1,53073,39.95,2010,37,27.97,33.35
39821,Historical,546726,0,0,S,2,1,210778,34.95,2012,22,22.71,25.55
39825,Historical,547932,0,0,S,2,1,574594,210.95,1997,38,6.56,62.11
39826,Historical,548264,0,0,S,2,1,743983,221.95,1981,88,4,58.95
39827,Historical,548287,0,0,S,1,0,929563,137.1,2002,71,0,13.37
39828,Historical,548293,0,0,S,0,0,1123021,83.75,2001,54,0,20.83
39829,Historical,548316,0,0,S,4,1,808543,314.95,1988,36,4,42.48
39831,Historical,548390,0,0,S,2,1,962239,358.95,1994,57,5.87,38.54
39835,Historical,549779,0,0,S,4,1,402822,0,2002,30,10.37,121.42
39836,Historical,550407,0,0,S,7,1,516928,1270.3,2007,16,4.96,135.69
39838,Historical,551315,0,0,S,2,1,745972,9.48,2003,25,0,8.24
39839,Historical,551695,0,0,S,3,1,175526,64.4,2000,35,9.42,6.37
39840,Historical,551846,0,0,S,3,1,357765,120.6,2002,32,0,0
39842,Historical,551871,0,0,S,2,1,646562,192.4,2004,26,28.97,113.98
39844,Historical,552319,0,0,S,5,1,396106,66.91,2010,26,0,0
39847,Historical,552350,0,0,S,4,1,1405198,90.8,2004,28,3.99,32.58
39860,Historical,553780,0,0,S,11,1,296859,126.67,2009,72,0,5.96
39862,Historical,553874,0,0,S,2,1,358459,145,2000,38,0,0
39867,Historical,554694,0,0,S,7,1,700957,167.95,2002,24,0,0
39871,Historical,555250,0,0,S,1,0,22941,34.95,1989,103,0,0
39872,Historical,555293,0,0,S,0,0,1374014,70,1993,28,0,46.03
39873,Historical,555389,0,0,S,0,0,547530,70,1998,23,0,32.01
39874,Historical,555538,0,0,S,1,0,5091,19.95,2003,183,0,10.2
39875,Historical,555757,0,0,S,1,0,19530,15.95,2009,32,0,8.78
39878,Historical,55620,0,0,S,16,1,340092,28.31,2009,53,0,67.55
39880,Historical,556297,0,0,S,0,0,1025,19.95,2006,104,0,10.78
39883,Historical,557021,0,0,S,1,0,444143,191,1998,27,0,0
39887,Historical,557095,0,0,S,5,1,937492,101.6,1998,26,6.2,69.27
39889,Historical,557466,0,0,S,9,1,2019287,134.6,2009,66,8.99,5.99
39893,Historical,559509,0,0,S,2,1,2704743,139,2000,22,5.48,43.98
39894,Historical,559753,0,0,S,1,0,792281,94.95,1991,43,0,28.99
39895,Historical,559849,0,0,S,1,0,599978,53.5,2004,32,0,11.34
39897,Historical,560468,0,0,S,2,1,449895,38,2012,23,30.4,23.99
39899,Historical,560713,0,0,S,5,1,1237644,99,2000,55,13.13,27.71
39900,Historical,560801,0,0,S,3,1,1272139,59.99,2003,49,0,0
39914,Historical,562400,0,0,S,4,1,249625,44,2002,19,0,31.42
39916,Historical,563212,0,0,S,2,1,2056524,115,2002,29,0,42.29
39917,Historical,563237,0,0,S,2,1,1404601,99,1993,26,75.85,71.05
39919,Historical,563246,0,0,S,2,1,354634,74.95,1993,25,60.38,49.45
39925,Historical,56545,0,0,S,10,1,982630,96.19,2005,19,0,150.97
39930,Historical,566410,0,0,S,0,0,317720,212.32,1990,18,0,218.73
39933,Historical,566469,0,0,S,1,0,987560,203.95,1968,29,0,148.98
39938,Historical,56731,0,0,S,3,1,19167,29.95,2010,102,11.99,14.94
39939,Historical,567493,0,0,S,6,1,1339357,111.95,2007,19,73.95,45.43
39942,Historical,568699,0,0,S,2,1,943928,49.99,1994,42,66.77,22.99
39943,Historical,568953,0,0,S,0,0,1508894,54.99,2004,19,0,45.28
39944,Historical,56927,0,0,S,4,1,55060,39.95,2009,66,13.99,23.7
39945,Historical,569459,0,0,S,1,0,1242854,110.95,1994,40,0,41.91
39946,Historical,569503,0,0,S,2,1,1240822,73.95,1999,28,14.79,33.94
39948,Historical,570433,0,0,S,2,1,1563692,340.95,1990,69,4,15.49
39950,Historical,572063,0,0,S,1,0,653355,169.95,2003,62,0,8.39
39951,Historical,572207,0,0,S,8,1,2641032,128.76,2005,15,0,128.76
39952,Historical,572732,0,0,S,2,1,999896,153.95,1991,51,4,44.69
39955,Historical,573747,0,0,S,2,1,106274,39.95,1999,53,11.72,20.99
39964,Historical,575316,0,0,S,2,1,48842,33,2011,48,12.51,27.83
39966,Historical,576293,0,0,S,0,0,944746,118,1998,17,0,48.13
39967,Historical,576301,0,0,S,2,1,392852,79,2001,22,0,33.87
39968,Historical,576366,0,0,S,0,0,485187,44.95,2003,14,0,41.98
39969,Historical,576612,0,0,S,2,1,1357279,148.95,2005,48,0,32.3
