Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
39973,Historical,578086,0,0,S,0,0,1138796,229,1999,25,0,69.29
39976,Historical,582855,0,0,S,2,1,220018,39.95,1988,31,3.99,23.99
39977,Historical,582866,0,0,S,2,1,439040,44.95,1994,24,4,30.81
39978,Historical,582926,0,0,S,3,1,879296,93,2002,30,5.51,33.86
39980,Historical,583120,0,0,S,4,1,960873,105.75,2001,51,0,0
39981,Historical,58323,0,0,S,7,1,2166,16.99,2010,217,4.89,11.74
39984,Historical,587019,0,0,S,0,0,259102,0,2011,10,15.15,15.98
39995,Historical,593245,0,0,S,1,0,969086,163.95,2009,26,4.47,72.25
40001,Historical,594760,0,0,S,3,1,310721,39,2012,22,23.24,22.19
40004,Historical,595959,0,0,S,3,1,326693,59.95,2007,21,0,0
40005,Historical,597621,0,0,S,1,0,954087,42,2001,33,0,31.56
40006,Historical,597978,0,0,S,2,1,1802517,73.95,2007,24,90.13,73.94
40010,Historical,604902,0,0,S,3,1,651124,22,2006,30,17.97,6.99
40011,Historical,606674,0,0,S,5,1,369196,197.6,1992,46,0,91.22
40015,Historical,607547,0,0,S,10,1,1876063,69.95,2000,43,0,4.36
40016,Historical,608395,0,0,S,3,1,59830,21.99,2006,159,9.93,8.67
40017,Historical,608860,0,0,S,3,1,660940,39.99,2003,35,4,21.84
40018,Historical,609052,0,0,S,3,1,1313147,85,2002,40,13.55,45.47
40019,Historical,609775,0,0,S,3,1,799044,59.99,2004,31,0,0
40020,Historical,609991,0,0,S,6,1,2057,18.99,2014,69,11.21,10.49
40021,Historical,609995,0,0,S,4,1,101777,30,2011,52,9.05,15.32
40022,Historical,610054,0,0,S,7,1,377543,34.99,2011,31,0,46.75
40023,Historical,610626,0,0,S,1,0,3980,39.99,2014,32,0,23.98
40026,Historical,611910,0,0,S,3,1,448383,46,2013,13,30.14,33.04
40034,Historical,612624,0,0,S,2,1,39814,39.95,2013,18,30.97,31.97
40036,Historical,612683,0,0,S,8,1,53826,37.95,2013,21,27.54,27.76
40037,Historical,612738,0,0,S,2,1,22897,35,2014,52,24.68,25.81
40039,Historical,612886,0,0,S,14,1,1441685,46.95,2000,137,0,0
40040,Historical,612954,0,0,S,12,1,133742,37.5,1995,146,0,12.92
40041,Historical,613117,0,0,S,2,1,2833768,130,2004,62,4,16.87
40044,Historical,613683,0,0,S,0,0,1499947,84,2010,31,0,5.86
40048,Historical,613985,0,0,S,0,0,728747,118.27,1999,63,0,22.68
40052,Historical,614106,0,0,S,1,0,337672,93.32,1990,76,0,38.35
40064,Historical,615013,0,0,S,2,1,1264530,49,1997,39,5.43,28.92
40065,Historical,615057,0,0,S,3,1,1312808,32.89,2006,24,0,23.27
40068,Historical,615332,0,0,S,4,1,26092,34.95,2001,54,21.41,23.98
40073,Historical,615653,0,0,S,2,1,1029036,39.99,2001,50,3.99,15.66
40075,Historical,615975,0,0,S,2,1,865426,149.95,1997,35,5.36,40.97
40079,Historical,616129,0,0,S,1,0,1074972,350,1995,56,0,14.49
40082,Historical,616370,0,0,S,2,1,7163,34.99,2011,92,16.96,19.53
40084,Historical,616429,0,0,S,5,1,1204876,268.95,1990,67,4.2,44.15
40086,Historical,616535,0,0,S,4,1,384003,34.95,2011,37,18.34,33.98
40090,Historical,616779,0,0,S,2,1,434813,59.99,2001,45,4.43,26.97
40093,Historical,616840,0,0,S,6,1,981700,76.95,1986,46,6.48,24.65
40095,Historical,617054,0,0,S,1,0,164321,60,1993,52,0,15.15
40096,Historical,617190,0,0,S,2,1,2038719,60,2002,17,4,66.82
40100,Historical,617265,0,0,S,3,1,383389,81.99,1999,35,4.98,29.94
40106,Historical,617432,0,0,S,3,1,993225,70.99,2004,40,4,18.97
40114,Historical,617796,0,0,S,1,0,1059596,175.8,1996,48,53.98,52.97
40115,Historical,617825,0,0,S,1,0,1788322,178.95,1996,36,0,72.75
40118,Historical,617969,0,0,S,12,1,811927,45.6,2009,75,0,12.98
40119,Historical,618013,0,0,S,3,1,395534,45,2004,55,4,25.57
40124,Historical,618114,0,0,S,3,1,191323,116.6,1998,29,6.84,73.68
40125,Historical,618122,0,0,S,0,0,1020400,35,2003,41,0,17.49
40128,Historical,618256,0,0,S,3,1,346426,38,2010,51,8.3,13.99
40129,Historical,618264,0,0,S,1,0,23235,39.99,2010,114,13.73,18.53
40130,Historical,618331,0,0,S,5,1,738734,65.99,2001,25,4.14,27.49
40137,Historical,618663,0,0,S,2,1,1081099,271.95,1997,54,6.78,39.99
40146,Historical,619160,0,0,S,2,1,863776,42,1987,58,4,36.66
40147,Historical,619248,0,0,S,2,1,651331,76,2002,27,0,46.24
40149,Historical,619374,0,0,S,4,1,37511,39,2009,53,19.97,32.46
40151,Historical,619441,0,0,S,2,1,162459,110,2003,32,4,20.3
40157,Historical,619879,0,0,S,2,1,740465,102.6,2002,36,0,0
40162,Historical,620014,0,0,S,0,0,987040,32.75,2007,34,0,0
40163,Historical,620093,0,0,S,2,1,846437,64,2008,44,8.47,46.77
40164,Historical,620312,0,0,S,2,1,567850,27.48,2007,76,0,26.99
40166,Historical,620334,0,0,S,3,1,828947,113.95,2006,37,0,0
40167,Historical,620405,0,0,S,2,1,1210889,69.99,1998,41,4.38,27.49
40177,Historical,621025,0,0,S,5,1,856739,52,2003,43,7.64,20.93
40179,Historical,621284,0,0,S,13,1,381466,59.75,2012,33,0,5
40180,Historical,621317,0,0,S,0,0,139646,35,2011,45,0,21.78
40185,Historical,621751,0,0,S,2,1,238816,60,2003,30,4.41,7.26
40188,Historical,621822,0,0,S,3,1,847181,112,1999,42,4.6,45.25
40192,Historical,622067,0,0,S,2,1,1324658,72.2,2003,42,10.27,12.19
40199,Historical,622228,0,0,S,3,1,1507275,71.2,1999,31,7.83,53.54
40201,Historical,622262,0,0,S,2,1,743224,47,1995,32,6.87,66.28
40203,Historical,622456,0,0,S,2,1,1068383,35,2003,38,6.27,20.47
40204,Historical,622489,0,0,S,2,1,580057,110.95,1994,44,6.74,46.45
40207,Historical,622653,0,0,S,2,1,894045,59.95,2010,27,22.98,36.98
40218,Historical,623487,0,0,S,1,0,289321,137.95,2010,40,5.98,20.97
40226,Historical,623758,0,0,S,7,1,1332438,60.97,1995,17,0,79.61
40243,Historical,624503,0,0,S,3,1,6851,35,2002,145,17.5,16.99
40250,Historical,625256,0,0,S,4,1,85446,39.95,2010,20,24.84,25.65
40255,Historical,625428,0,0,S,2,1,332667,60,2004,22,11.2,27.74
40261,Historical,625877,0,0,S,4,1,534230,38.67,2009,16,6.9,20.94
40275,Historical,626779,0,0,S,2,1,1241421,49.99,2002,22,26.56,40.8
40276,Historical,627326,0,0,S,2,1,844910,90,2005,30,23.84,34.22
40278,Historical,627388,0,0,S,3,1,5148,22.25,2011,49,0,19.74
40291,Historical,628708,0,0,S,2,1,1062,32.95,2010,61,22.91,21.16
40295,Historical,628936,0,0,S,1,0,1004005,92.2,2002,41,7.25,27.75
40296,Historical,628941,0,0,S,4,1,270635,67.99,2002,26,8.77,21.59
40299,Historical,629127,0,0,S,3,1,63976,39,2012,48,12.24,22.98
40305,Historical,629950,0,0,S,1,0,179728,65,2011,22,13.08,23.82
40306,Historical,629978,0,0,S,5,1,970831,69.99,2007,17,0,43.95
40315,Historical,630284,0,0,S,2,1,1023754,52,2003,44,5.94,19.97
40322,Historical,630394,0,0,S,1,0,803704,44.95,1993,18,0,35.7
40328,Historical,630462,0,0,S,2,1,1063306,129.95,1994,22,6.98,71.79
40329,Historical,630547,0,0,S,8,1,228520,65.95,2012,21,23.61,23.61
40333,Historical,631164,0,0,S,4,1,1265483,244,1998,37,6.12,73.33
40336,Historical,631530,0,0,S,4,1,642665,39.95,2011,48,23.99,33.9
40344,Historical,632100,0,0,S,2,1,41420,34.99,2012,30,21.38,22.42
40350,Historical,632605,0,0,S,10,1,235522,35,2011,27,26.39,22.07
40358,Historical,633315,0,0,S,24,1,139813,34.95,2009,26,22.53,31.99
40361,Historical,633430,0,0,S,7,1,907059,128,2006,31,12.08,74.25
40372,Historical,633920,0,0,S,3,1,477527,173,2009,26,0,0
40375,Historical,634462,0,0,S,2,1,1252477,87,1999,41,21.58,43.95
40376,Historical,634481,0,0,S,0,0,240471,18.39,2005,19,13.74,19.17
40377,Historical,634495,0,0,S,9,1,588028,47.95,2000,21,0,44.91
40388,Historical,635428,0,0,S,2,1,751381,49.95,1997,25,35.98,123.22
40391,Historical,635447,0,0,S,3,1,2862680,89.95,1994,27,59.99,67.75
40393,Historical,635595,0,0,S,5,1,69097,36.95,2013,45,18.91,25.98
40406,Historical,637337,0,0,S,2,1,153811,44.99,2003,19,13.45,38.03
40410,Historical,637457,0,0,S,3,1,732438,225.95,1994,22,0,47
40419,Historical,638299,0,0,S,2,1,807839,64.95,2001,27,45.99,38.67
40420,Historical,638337,0,0,S,2,1,1137404,40.95,2003,33,7.9,30.79
40431,Historical,639441,0,0,S,3,1,1258704,42.95,2003,27,12.34,29.95
40433,Historical,639700,0,0,S,3,1,23193,32.95,2013,38,17.22,18.73
40434,Historical,639725,0,0,S,3,1,1251545,49.99,2013,28,5.52,20.76
40440,Historical,640500,0,0,S,2,1,368391,48.95,2008,36,19.42,31.81
40443,Historical,640875,0,0,S,2,1,1767627,56,1998,19,4.98,51.78
40451,Historical,641570,0,0,S,4,1,895302,46.95,2008,37,29.97,31.89
40455,Historical,641844,0,0,S,6,1,366548,160,1999,27,0,0
40457,Historical,641967,0,0,S,12,1,234508,53.88,2013,36,0,51.63
40458,Historical,641979,0,0,S,3,1,281963,34.95,2013,38,30.93,24.91
40460,Historical,642009,0,0,S,3,1,62018,16.31,2013,33,18.97,17.04
40470,Historical,644090,0,0,S,2,1,703757,40,2007,19,0,0
40471,Historical,644135,0,0,S,0,0,40881,36.95,2005,21,0,32.95
40472,Historical,644320,0,0,S,7,1,951518,13.99,1986,40,0,25.94
40475,Historical,644505,0,0,S,13,1,71281,39,2012,56,14.52,21.98
40482,Historical,644640,0,0,S,2,1,89979,32,2012,31,21.94,17.99
40489,Historical,645264,0,0,S,2,1,2366218,50.95,1997,26,133.19,44.48
40491,Historical,645923,0,0,S,3,1,404352,41.95,2005,16,28.5,37.51
40493,Historical,646438,0,0,S,4,1,478001,44.95,2009,22,4.59,52.81
40501,Historical,647019,0,0,S,3,1,615396,35,2012,23,22.94,27.95
40507,Historical,647361,0,0,S,1,0,960068,82.95,2010,17,42.69,41.99
40508,Historical,647377,0,0,S,2,1,113267,36.95,2010,25,28.32,34.6
40514,Historical,649101,0,0,S,0,0,585654,39,2008,45,28.89,28.92
40515,Historical,649159,0,0,S,3,1,16178,39.99,2007,44,18,23.46
40518,Historical,649606,0,0,S,2,1,42180,40,2013,29,25.46,29.44
40519,Historical,649675,0,0,S,5,1,34087,37.4,2012,34,17.99,30.42
40520,Historical,649712,0,0,S,6,1,327377,34.99,2012,30,18.05,22.98
40522,Historical,649834,0,0,S,3,1,88003,39.95,2012,83,16.99,29.53
40530,Historical,650375,0,0,S,6,1,191943,34.95,2013,28,24.99,15.04
40532,Historical,651843,0,0,S,3,1,803428,49,2009,15,16.92,49
40536,Historical,652124,0,0,S,0,0,863415,81,1998,17,0,35.55
40537,Historical,652222,0,0,S,1,0,1303177,105.93,2013,21,0,38.83
40539,Historical,652239,0,0,S,1,0,225637,107.27,2013,26,61.29,82.2
40547,Historical,652571,0,0,S,8,1,217491,34.99,2012,31,8.88,25.88
40552,Historical,653038,0,0,S,1,0,530023,35,2003,16,33.99,33.31
40558,Historical,654091,0,0,S,1,0,1546373,50.95,2004,16,0,40.26
40564,Historical,655244,0,0,S,1,0,416192,70,2013,29,0,53.45
40567,Historical,655421,0,0,S,2,1,581936,37,2012,31,25.78,23.89
40575,Historical,657692,0,0,S,1,0,1109490,54.99,2004,10,0,45.69
40577,Historical,657702,0,0,S,2,1,971541,32.95,2004,17,29.92,30.47
40581,Historical,657842,0,0,S,5,1,652356,44.99,2014,26,4.65,8.97
40582,Historical,657856,0,0,S,6,1,44879,32,2013,23,15.85,19.97
40598,Historical,660528,0,0,S,0,0,430167,47.95,2001,15,0,39.32
40605,Historical,660812,0,0,S,2,1,94944,39.99,2013,52,25.99,20.98
40606,Historical,660818,0,0,S,11,1,427095,65,2013,27,0,23.98
40607,Historical,660860,0,0,S,2,1,61396,34.99,2013,33,17.27,20.99
40608,Historical,660861,0,0,S,2,1,84602,39.99,2013,28,17.7,25.36
40609,Historical,660923,0,0,S,2,1,146791,39.95,2013,33,28.76,39.95
40615,Historical,662977,0,0,S,2,1,502782,53,2007,22,18.02,43.2
40616,Historical,663101,0,0,S,5,1,1091101,44.99,2014,17,9.5,27.99
40626,Historical,663715,0,0,S,8,1,20849,34.95,2013,34,24.41,23.99
40628,Historical,663837,0,0,S,0,0,66261,35,2013,21,0,23.15
40630,Historical,663954,0,0,S,3,1,1363696,48.95,2013,17,35.12,34.6
40634,Historical,664580,0,0,S,7,1,919322,49.99,2013,9,38.99,65.14
40635,Historical,664648,0,0,S,2,1,167064,38,2013,16,25.39,38
40637,Historical,665011,0,0,S,34,1,343544,49.95,2013,16,0,0
40648,Historical,667401,0,0,S,2,1,55866,39.99,2011,18,26.99,32.08
40656,Historical,669312,0,0,S,2,1,862888,125.4,2003,23,4.96,53.97
40658,Historical,669948,0,0,S,0,0,1038592,45,2002,23,36.04,28.31
40659,Historical,670469,0,0,S,0,0,154313,39.99,2005,14,0,64.98
40664,Historical,672840,0,0,S,8,1,9298,19.99,2012,17,0,0
40665,Historical,672970,0,0,S,2,1,11274,15,2013,23,10.05,11.11
40667,Historical,673293,0,0,S,8,1,707,18,2013,146,11.35,12.47
40668,Historical,673877,0,0,S,4,1,26366,26.95,2012,28,48.51,25.6
40669,Historical,675342,0,0,S,3,1,5608,29.95,2009,41,15.69,20.36
40670,Historical,676743,0,0,S,3,1,318614,24.95,2003,44,4.47,9.9
40671,Historical,677616,0,0,S,3,1,109800,28,2012,63,11.24,17.75
40672,Historical,678710,0,0,S,3,1,30142,24.99,2012,34,12.77,14.44
40673,Historical,679002,0,0,S,2,1,16444,24.95,2010,104,7.98,16.73
40674,Historical,679260,0,0,S,2,1,101336,29.95,2011,44,16.24,23.26
40677,Historical,679753,0,0,S,2,1,12848,21.95,2012,62,13.39,14.78
40678,Historical,679949,0,0,S,2,1,19368,30.65,2007,51,22.98,21.31
40680,Historical,680235,0,0,S,3,1,10285,25.95,2011,33,11.18,19.98
40682,Historical,680605,0,0,S,2,1,24181,29.95,2011,76,16.49,28.42
40683,Historical,682040,0,0,S,2,1,11940,30,2013,54,18.99,21.2
40684,Historical,682083,0,0,S,7,1,29099,26,2012,13,0,0
40685,Historical,682562,0,0,S,3,1,42569,34.4,2012,30,20.41,24.7
40686,Historical,683407,0,0,S,2,1,67895,26.5,2009,24,27.39,25.55
40687,Historical,683632,0,0,S,3,1,4418,29.99,2012,34,0,18.74
40689,Historical,684682,0,0,S,5,1,79186,25,2013,24,17.02,16.79
40690,Historical,684840,0,0,S,2,1,251187,29.99,2011,23,19.93,21.08
40691,Historical,685282,0,0,S,2,1,105565,24.99,2013,40,14.79,17.09
40692,Historical,687965,0,0,S,3,1,157322,25,2012,31,0,21.3
40693,Historical,689583,0,0,S,2,1,32102,20,2013,28,13.97,13.53
40694,Historical,691502,0,0,S,0,0,1186091,99.35,1998,79,0,18.98
40695,Historical,692297,0,0,S,4,1,2815129,70.95,1997,27,4.76,44.45
40697,Historical,693762,0,0,S,2,1,955310,65.95,1997,27,0,12.99
40698,Historical,693943,0,0,S,1,0,1185595,94.4,2001,73,0,13.46
40700,Historical,697240,0,0,S,2,1,928373,55,1998,23,10.91,43.98
40703,Historical,699949,0,0,S,3,1,2645602,99.95,2001,30,7.2,47.44
40705,Historical,700058,0,0,S,5,1,212615,38,2002,40,4.02,23.98
40706,Historical,700466,0,0,S,3,1,1400432,21.95,2003,35,8.08,56.94
40707,Historical,700491,0,0,S,2,1,296398,40,2003,30,9.19,11.5
40708,Historical,700686,0,0,S,3,1,951947,27.95,2004,17,0,0
40710,Historical,700770,0,0,S,3,1,1142765,36,2004,38,5.98,9.99
40711,Historical,700904,0,0,S,2,1,1323712,42.95,2005,28,4,22.75
40721,Historical,702374,0,0,S,3,1,1011748,35,2014,27,29.76,11.34
40725,Historical,702891,0,0,S,5,1,975971,59.99,2001,36,4.77,29.95
40726,Historical,703179,0,0,S,2,1,1189925,26.99,2003,45,4,11.38
40727,Historical,703355,0,0,S,2,1,1315753,42,2005,48,0,0
40728,Historical,705735,0,0,S,11,1,60095,0,2012,21,0,0
40729,Historical,707686,0,0,S,5,1,951896,42.25,2003,14,0,0
40730,Historical,707771,0,0,S,1,0,612596,41.75,2003,51,0,7.58
40732,Historical,708086,0,0,S,6,1,566491,106.68,2004,18,27.94,48.94
40735,Historical,712001,0,0,S,6,1,1165287,119.67,2002,20,0,50.59
40736,Historical,712229,0,0,S,3,1,1470908,69.99,2002,46,0,14.49
40737,Historical,713330,0,0,S,3,1,1156061,49.99,2001,24,18.21,22.96
40738,Historical,713340,0,0,S,1,0,183959,74.99,2003,21,0,28.99
40739,Historical,714506,0,0,S,3,1,1849247,147,2002,20,5.78,46.41
40741,Historical,715243,0,0,S,5,1,925229,42,1997,17,0,52.89
40743,Historical,716188,0,0,S,4,1,534171,178.47,2011,11,0,0
40747,Historical,717584,0,0,S,2,1,1819468,208.95,2001,24,4.98,23.98
40748,Historical,717997,0,0,S,2,1,795417,49.95,1999,25,0,52.99
40752,Historical,718747,0,0,S,1,0,754612,41.95,2000,14,0,25.31
40753,Historical,718974,0,0,S,2,1,59860,99,2001,34,4.29,47.81
40754,Historical,719104,0,0,S,3,1,2049490,42.95,2001,29,4,45.12
40755,Historical,719142,0,0,S,2,1,374576,34.99,1999,49,4.09,21.23
40757,Historical,719635,0,0,S,0,0,938441,50,1999,30,5.93,28.99
40758,Historical,719970,0,0,S,4,1,1866174,41.95,2002,29,15.38,30.09
40760,Historical,720765,0,0,S,3,1,707283,36.95,2003,35,4,15.48
40761,Historical,721331,0,0,S,3,1,959886,85,2004,40,5.22,23.81
40763,Historical,721840,0,0,S,0,0,428779,36.95,2005,19,32.39,27.52
40764,Historical,721908,0,0,S,0,0,737814,39.95,2005,29,0,26.55
40768,Historical,725163,0,0,S,2,1,752912,35,2003,45,4,24.26
40769,Historical,726762,0,0,S,2,1,1421598,57.99,1997,22,4.02,72.33
40771,Historical,729224,0,0,S,3,1,1844162,60,1997,19,23.93,44.4
40772,Historical,735691,0,0,S,3,1,91695,35,2011,29,17.99,27.37
40776,Historical,739023,0,0,S,8,1,1047634,44,1997,23,0,16.98
40778,Historical,739551,0,0,S,4,1,2179804,55,2002,36,4.27,11.49
40780,Historical,741162,0,0,S,7,1,1418411,95.2,2006,25,13.13,62.39
40784,Historical,743021,0,0,S,10,1,915230,152,2011,23,0,0
40788,Historical,747086,0,0,S,0,0,2609,35,2013,25,24.98,21.08
40801,Historical,753116,0,0,S,3,1,68450,21.99,2010,44,0,0
40803,Historical,755870,0,0,S,4,1,43446,21.99,2011,54,8.32,10.97
40808,Historical,757408,0,0,S,7,1,735329,85,1998,49,4.59,17.31
40809,Historical,758000,0,0,S,2,1,3292060,132,1999,34,4.92,13.71
40810,Historical,758799,0,0,S,2,1,1173363,36.95,2000,98,3.99,8.98
40811,Historical,758922,0,0,S,1,0,142442,35,1999,52,0,8.97
40812,Historical,760878,0,0,S,2,1,2304745,264,2003,36,4,17.41
40813,Historical,761063,0,0,S,5,1,2741815,317,2005,15,0,91.02
40814,Historical,761259,0,0,S,31,1,8277712,58.95,2004,15,0,12.49
40816,Historical,763840,0,0,S,4,1,742721,39.95,1999,85,0,0
40819,Historical,764712,0,0,S,2,1,1038957,86.95,1997,23,14.38,28.49
40820,Historical,764763,0,0,S,2,1,1418278,217.95,1997,38,4.38,18.98
40821,Historical,765093,0,0,S,2,1,642708,215.95,1998,24,0,49.94
40823,Historical,765531,0,0,S,2,1,2413226,121.95,2002,37,4,34.6
40827,Historical,766198,0,0,S,8,1,2637291,84.95,2002,26,4.24,10.97
40829,Historical,766908,0,0,S,2,1,1467376,65.95,2003,31,4.9,39.38
40830,Historical,769297,0,0,S,0,0,987263,91.35,2002,78,4.39,8.01
40831,Historical,769646,0,0,S,1,0,914630,60,2001,20,39.63,94.07
40835,Historical,770616,0,0,S,0,0,1200678,68.3,2002,56,0,11.82
40837,Historical,771621,0,0,S,2,1,21815,40,2004,65,0,22.61
40838,Historical,772618,0,0,S,50,1,52286,38,2005,39,0,26.61
40840,Historical,774505,0,0,S,3,1,946216,42.95,2003,45,0,0
40841,Historical,774778,0,0,S,5,1,3081751,65.95,1997,17,15.23,61.82
40842,Historical,775321,0,0,S,2,1,3567983,35.95,1999,19,35.99,23.98
40845,Historical,776135,0,0,S,4,1,292306,29.95,2008,43,41.2,18.23
40851,Historical,776631,0,0,S,2,1,624307,49.99,2002,33,0,11.76
40852,Historical,778429,0,0,S,2,1,2157227,65.95,2005,19,9.14,68.69
40859,Historical,785444,0,0,S,0,0,366624,26.6,2005,17,14.46,22.98
40861,Historical,789103,0,0,S,4,1,2135354,164.99,2003,23,0,50.45
40866,Historical,791698,0,0,S,3,1,1313163,125,2002,33,4.37,23.98
40867,Historical,792864,0,0,S,2,1,3341304,300,1999,21,15.98,46.38
40870,Historical,797403,0,0,S,2,1,2869340,59.99,2012,17,34.84,32.87
40871,Historical,797474,0,0,S,2,1,112320,49.99,2013,18,22.98,24.97
40872,Historical,797475,0,0,S,2,1,943713,49.99,2013,15,22.98,27.99
40873,Historical,797739,0,0,S,2,1,646943,145.95,2005,22,16.86,116.01
40874,Historical,802090,0,0,S,2,1,256960,38.95,2011,10,23.92,30.12
40875,Historical,802424,0,0,S,12,1,443822,55.87,2007,28,0,0
40878,Historical,807843,0,0,S,2,1,158978,94.99,2009,12,0,53.57
40881,Historical,829340,0,0,S,0,0,534445,52.66,1995,21,0,55.79
40884,Historical,831919,0,0,S,6,1,256077,75.95,1995,32,4.45,33.94
40885,Historical,832493,0,0,S,4,1,1485027,86.09,2000,20,4.98,104.15
40886,Historical,832799,0,0,S,5,1,1998603,105.95,2002,22,4,46.93
40888,Historical,834965,0,0,S,2,1,1939069,203,2003,17,0,129.25
40889,Historical,834973,0,0,S,2,1,1717257,203,2002,20,0,76
40890,Historical,846156,0,0,S,0,0,1999299,259.67,1992,35,0,79.13
40892,Historical,848471,0,0,S,0,0,1831667,116.4,1998,41,4.74,11.84
40893,Historical,851206,0,0,S,0,0,190180,160.3,2000,24,0,36.94
40894,Historical,855650,0,0,S,0,0,1234597,26.65,2005,14,7.98,22.47
40895,Historical,857832,0,0,S,3,1,247471,37.32,2009,20,28.14,25.98
40896,Historical,858242,0,0,S,0,0,122948,74.99,2013,17,30.13,49.98
40897,Historical,858415,0,0,S,6,1,191609,39.99,2013,66,24.36,21.69
40898,Historical,858418,0,0,S,14,1,60383,38,2013,38,17.93,27.8
40899,Historical,858469,0,0,S,3,1,12463,20.95,2014,44,17.73,12.87
40905,Historical,858936,0,0,S,2,1,592894,150,2002,50,4,12.99
40906,Historical,858980,0,0,S,5,1,1793466,49.99,2003,16,25.58,97.01
40907,Historical,859019,0,0,S,2,1,1171395,49.99,2003,31,4.44,23.99
40911,Historical,860529,0,0,S,4,1,140650,36.95,2011,24,23.87,25.44
40913,Historical,860874,0,0,S,3,1,96737,24.99,2012,47,14.72,17.48
40915,Historical,861120,0,0,S,6,1,7867,13.99,2013,49,7.99,8.04
40916,Historical,861197,0,0,S,5,1,419351,38,2013,33,8.69,11.24
40917,Historical,861277,0,0,S,0,0,642601,23.99,2013,44,24.95,26.03
40918,Historical,861371,0,0,S,4,1,103332,16.99,2013,52,6.82,13.98
40920,Historical,861565,0,0,S,7,1,497577,29.99,2013,30,9.08,14.26
40921,Historical,861585,0,0,S,14,1,106245,38,2013,66,0,11.52
40922,Historical,861588,0,0,S,2,1,162086,38.95,2013,10,36.93,32.2
40923,Historical,861649,0,0,S,6,1,41798,20,2013,34,7.74,13.58
40925,Historical,862088,0,0,S,3,1,91985,39.99,2014,31,4,8.98
40926,Historical,862096,0,0,S,10,1,20950,39.99,2014,28,26.57,27.19
40928,Historical,862274,0,0,S,4,1,33042,21,2014,31,11.98,15.15
40929,Historical,862278,0,0,S,3,1,139375,22,2014,40,8.99,14.88
40932,Historical,862608,0,0,S,1,0,1760078,114.95,1995,26,0,53.97
40933,Historical,863038,0,0,S,2,1,1755011,68.2,2002,29,4.87,37.95
40937,Historical,864925,0,0,S,2,1,567,19.95,2014,46,13.98,16.12
40942,Historical,865157,0,0,S,2,1,999204,33.95,2004,21,29.98,29.14
40943,Historical,865192,0,0,S,2,1,1252657,137.4,2001,32,0,18.99
40944,Historical,865233,0,0,S,3,1,96325,34.95,2014,24,17.82,21.49
40945,Historical,865243,0,0,S,2,1,12982,34.99,2014,37,24.29,19.68
40947,Historical,865317,0,0,S,4,1,7378,22.95,2014,37,9.31,13.65
40948,Historical,865324,0,0,S,6,1,7019,16.99,2014,64,9.98,9.42
40949,Historical,865495,0,0,S,11,1,2757,16.99,2014,56,8.98,9.82
40951,Historical,865517,0,0,S,2,1,44549,35,2014,35,22.96,22.27
40952,Historical,865578,0,0,S,4,1,40898,29.99,2013,28,18.98,20.98
40954,Historical,865600,0,0,S,2,1,325673,34,2013,16,30.29,23.84
40961,Historical,866280,0,0,S,2,1,3780,24,2014,58,18.96,17.95
40962,Historical,866287,0,0,S,4,1,79496,15.95,2010,35,7.61,10.99
40964,Historical,866608,0,0,S,11,1,757647,39.99,2014,21,26.98,24.66
40965,Historical,866638,0,0,S,23,1,478140,64,2014,20,36.47,36.88
40966,Historical,867201,0,0,S,8,1,110532,36.95,2014,21,27.99,26.65
40967,Historical,867306,0,0,S,3,1,56268,36.95,2014,29,22.34,23.99
