Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
40968,Historical,867335,0,0,S,4,1,249770,39.99,2014,27,35.81,33.74
40969,Historical,867547,0,0,S,4,1,310760,39.99,2014,15,24.25,26.8
40970,Historical,867684,0,0,S,5,1,80838,36.95,2013,48,21.92,18.99
40971,Historical,867824,0,0,S,8,1,30841,21.95,2014,26,17.02,14.85
40972,Historical,867837,0,0,S,8,1,668440,51.99,2013,53,32.5,47.85
40973,Historical,868592,0,0,S,4,1,33156,37.99,2014,21,30.79,31.84
40974,Historical,870177,0,0,S,0,0,893221,30.98,2003,22,0,35.79
40975,Historical,870313,0,0,S,7,1,854970,109.95,2013,21,0,104.24
40976,Historical,870493,0,0,S,0,0,1283465,21.49,2003,23,0,15.99
40977,Historical,870543,0,0,S,2,1,3765,18.99,2014,58,0,10.68
40978,Historical,870694,0,0,S,4,1,2882911,39.95,2003,19,4.71,17.29
40979,Historical,871004,0,0,S,0,0,1420327,23,2010,28,0,33.98
40980,Historical,871197,0,0,S,0,0,332902,59.95,2008,18,0,37.77
40981,Historical,871739,0,0,S,3,1,20938,30,2014,39,17.49,21.74
40982,Historical,871852,0,0,S,4,1,243883,39,2014,21,12.06,23.28
40984,Historical,887041,0,0,S,15,1,658013,39.95,2014,13,0,31.37
40985,Historical,888809,0,0,S,0,0,131468,33.98,2012,5,33.98,19.13
40986,Historical,892944,0,0,S,4,1,296931,36,2015,16,17.57,22.38
40987,Historical,892962,0,0,S,1,0,9342,39.99,2014,35,22.93,24.99
40988,Historical,893061,0,0,S,10,1,773546,39.99,2014,21,12.23,23.87
40989,Historical,894869,0,0,S,4,1,193320,24.99,2014,12,0,0
40990,Historical,894972,0,0,S,9,1,312511,39.99,2014,14,18.99,29.6
40991,Historical,894973,0,0,S,9,1,367389,39.99,2014,20,24.14,27.65
40992,Historical,894979,0,0,S,15,1,82555,0,2013,21,13.78,13.98
40993,Historical,895828,0,0,S,4,1,1865183,44.95,2014,14,32.13,31.94
40994,Historical,896735,0,0,S,0,0,12660,37.99,2015,29,25.32,22.15
40995,Historical,896748,0,0,S,2,1,11188,15.99,2014,26,0,0
40996,Historical,896811,0,0,S,3,1,100007,39.99,2014,22,25.47,25.6
40997,Historical,896839,0,0,S,2,1,39910,34.95,2014,19,20.9,25.47
40998,Historical,897285,0,0,S,0,0,915277,45.95,2004,17,28.99,37.79
40999,Historical,898586,0,0,S,13,1,1316,18.99,2015,41,7.58,10.31
41000,Historical,898659,0,0,S,28,1,50128,39.95,2014,22,24.49,24.59
41001,Historical,898826,0,0,S,7,1,483929,39.99,2014,22,27.65,27.43
41002,Historical,899005,0,0,S,2,1,370500,36.95,2014,18,38.61,36.95
41003,Historical,900367,0,0,S,3,1,11055,29.95,2015,22,23.97,13.47
41004,Historical,900370,0,0,S,6,1,17065,29.99,2014,29,16.73,16.55
41005,Historical,900384,0,0,S,2,1,20333,33.95,2014,25,22.07,24
41006,Historical,902254,0,0,S,11,1,344634,34.99,2013,17,21.94,24.77
41008,Historical,903018,0,0,S,3,1,3244929,175,2010,18,41.28,63.99
41009,Historical,903641,0,0,S,9,1,1241,18.99,2014,28,0,0
41010,Historical,903823,0,0,S,8,1,657329,34.2,2013,19,10.23,30.6
41011,Historical,905153,0,0,S,2,1,286052,39.95,2008,20,19.75,37.24
41012,Historical,905159,0,0,S,5,1,190372,18.99,2014,15,0,0
41013,Historical,905194,0,0,S,2,1,298490,36,2014,22,28.64,28.98
41014,Historical,905285,0,0,S,3,1,124752,39.95,2015,14,39.66,33.23
41015,Historical,905294,0,0,S,12,1,1058240,65,2014,19,0,41.33
41016,Historical,905317,0,0,S,4,1,259842,38.95,2013,47,24.82,25.7
41017,Historical,905885,0,0,S,3,1,2819881,299,1997,17,280.49,23.38
41019,Historical,907114,0,0,S,2,1,1850886,94.93,2004,35,18.72,75.63
41020,Historical,907958,0,0,S,7,1,290522,160.98,2012,27,68.59,98.51
41021,Historical,908895,0,0,S,5,1,3561,19,2014,35,0,0
41022,Historical,908926,0,0,S,8,1,126404,39.99,2014,19,24.11,24.99
41023,Historical,908972,0,0,S,16,1,190660,29.95,2014,19,21.94,20.79
41024,Historical,909007,0,0,S,3,1,41826,31.95,2014,20,25,24.52
41025,Historical,909034,0,0,S,2,1,496436,44,2013,32,21.86,31.08
41026,Historical,909869,0,0,S,3,1,383,16.95,2014,24,0,0
41027,Historical,910765,0,0,S,5,1,1834,18.99,2015,46,12.3,9.49
41028,Historical,910804,0,0,S,3,1,150841,33,2013,32,23.6,27.64
41029,Historical,910834,0,0,S,0,0,252261,49.47,2003,29,0,35.47
41030,Historical,910844,0,0,S,10,1,376082,37.25,2014,43,29.99,33.99
41031,Historical,910926,0,0,S,5,1,1532554,118.66,2004,38,13.99,73.31
41034,Historical,912393,0,0,S,3,1,279191,30,2014,44,26.62,22.73
41035,Historical,913037,0,0,S,1,0,3721,15.95,2012,42,0,9.73
41036,Historical,913130,0,0,S,6,1,367410,39.75,2014,28,31.71,33.22
41038,Historical,913166,0,0,S,2,1,235394,39.99,2013,32,28.98,28.36
41040,Historical,913664,0,0,S,8,1,2485,18.99,2015,34,0,7
41041,Historical,914363,0,0,S,3,1,80305,54.95,2014,37,27.36,32.28
41042,Historical,914392,0,0,S,1,0,1630781,84,1999,29,13.49,36.18
41044,Historical,915300,0,0,S,3,1,111322,39.95,2013,29,28.87,30.1
41045,Historical,915337,0,0,S,12,1,42736,36.95,2014,39,12.87,19.2
41046,Historical,915831,0,0,S,0,0,1190769,70.77,2005,20,35.05,60.13
41047,Historical,915858,0,0,S,3,1,1715983,74,1994,28,77.18,47.63
41048,Historical,916509,0,0,S,10,1,843328,59.99,2008,43,0,39.41
41049,Historical,916574,0,0,S,0,0,99906,59,2014,23,13.99,28.62
41050,Historical,916652,0,0,S,1,0,466938,64,1996,33,0,16.96
41051,Historical,917234,0,0,S,2,1,696415,59.99,1998,28,0,62.13
41052,Historical,917560,0,0,S,3,1,878282,31.68,2001,31,11.99,23.94
41053,Historical,918757,0,0,S,1,0,244796,39.99,2013,27,0,0
41054,Historical,918803,0,0,S,2,1,317033,298.95,1997,26,0,33.36
41055,Historical,919750,0,0,S,5,1,14855,24.95,2012,48,17.88,16.97
41057,Historical,920703,0,0,S,2,1,1274455,118.25,1999,49,0,18.81
41058,Historical,921370,0,0,S,0,0,35852,5,2004,71,15.99,7.13
41059,Historical,923134,0,0,S,1,0,1268763,70,1996,120,0,11.47
41060,Historical,100112,0,0,S,6,1,2125987,0,2005,13,122.86,73.13
41061,Historical,100814,0,0,S,3,1,1623843,52.9,1998,42,0,50.07
41063,Historical,101104,0,0,S,2,1,3887930,74.95,1998,28,6.99,40.68
41064,Historical,101162,0,0,S,4,1,339318,127.5,1996,54,174.77,63.99
41065,Historical,101171,0,0,S,8,1,1464072,97.95,1996,23,4.93,73.5
41066,Historical,101335,0,0,S,7,1,856521,61.95,2001,19,0,47.99
41067,Historical,101403,0,0,S,4,1,2708735,123.95,2002,48,9.99,13.02
41071,Historical,103968,0,0,S,5,1,750475,45.31,1998,44,47.31,15.99
41074,Historical,104599,0,0,S,2,1,297883,61.9,1995,16,43.73,59.47
41075,Historical,104836,0,0,S,2,1,1009007,47.25,1997,23,26.95,120.73
41076,Historical,105442,0,0,S,4,1,1029085,88,2007,21,103.99,73.87
41077,Historical,105462,0,0,S,6,1,3767964,45.91,2008,17,132.94,44.19
41078,Historical,105740,0,0,S,15,1,3178639,44.95,2001,40,35.23,4.02
41079,Historical,106052,0,0,S,8,1,1103579,46.95,2007,28,10.01,52.97
41081,Historical,106507,0,0,S,2,1,1101376,105,2007,21,29.56,58.94
41082,Historical,106790,0,0,S,50,1,310493,75,2010,86,67.63,47.94
41084,Historical,106820,0,0,S,2,1,653568,86,2010,25,28.93,56.93
41086,Historical,107035,0,0,S,3,1,1453454,79,2005,73,4,8.7
41088,Historical,107144,0,0,S,6,1,1086871,49.75,1999,17,4,25.15
41089,Historical,107181,0,0,S,5,1,1576992,113.84,2003,41,34.01,45.47
41090,Historical,107545,0,0,S,6,1,2971444,19.95,2002,21,27.03,19.95
41091,Historical,107597,0,0,S,7,1,3023725,97.95,2002,23,37.14,54.83
41092,Historical,107710,0,0,S,4,1,1182959,85.7,2002,39,14.27,57.71
41093,Historical,107738,0,0,S,5,1,3384918,83.5,2002,32,12.92,19.98
41094,Historical,107784,0,0,S,10,1,1029119,126.05,2004,58,0,18.55
41095,Historical,107800,0,0,S,17,1,4017103,0,2001,18,33.55,72.93
41096,Historical,107820,0,0,S,7,1,1020994,56.59,2001,24,4,44.36
41097,Historical,107848,0,0,S,8,1,1137037,91.99,2005,30,159.94,89.57
41098,Historical,107896,0,0,S,2,1,1145413,206.75,2004,27,6.98,41.99
41099,Historical,107926,0,0,S,3,1,3293916,13.99,2003,46,74.3,13.99
41100,Historical,107952,0,0,S,2,1,973389,9.86,2003,78,31.65,29.47
41101,Historical,108074,0,0,S,5,1,1278899,81.11,2004,14,170.45,91.13
41102,Historical,108104,0,0,S,7,1,147072,134.9,2004,33,64.62,33.98
41103,Historical,108150,0,0,S,3,1,648826,217.75,2002,36,4.03,43.1
41104,Historical,108153,0,0,S,5,1,483193,56.05,2002,24,4,45.4
41105,Historical,108287,0,0,S,7,1,695081,43.64,2004,49,4.01,46.53
41106,Historical,108411,0,0,S,5,1,927956,72.81,2003,20,0,72.81
41107,Historical,108433,0,0,S,3,1,3034601,7.97,2004,36,99.11,7.98
41108,Historical,108520,0,0,S,6,1,949133,223,2001,73,0,21.5
41109,Historical,108643,0,0,S,5,1,1329132,92.55,2004,28,66.49,7.22
41110,Historical,108751,0,0,S,11,1,3350042,114,2004,40,88.86,8.98
41111,Historical,108851,0,0,S,5,1,2334223,51.49,2004,24,101.49,63.22
41112,Historical,108857,0,0,S,10,1,854202,78.13,2005,12,68.38,79.98
41113,Historical,108900,0,0,S,9,1,1277655,38.98,2006,29,123.98,38.88
41114,Historical,108915,0,0,S,2,1,1095298,156.25,2006,26,82.8,11.99
41115,Historical,108943,0,0,S,6,1,1528189,17.93,2005,51,153.43,17.93
41116,Historical,108986,0,0,S,5,1,915623,0,2004,18,68.67,55.27
41117,Historical,109045,0,0,S,6,1,3497939,132.5,2004,35,68.99,9.98
41118,Historical,109242,0,0,S,5,1,2425217,43.03,2005,20,41.49,45.62
41119,Historical,109258,0,0,S,7,1,1147367,431.84,2006,19,4.92,84.63
41120,Historical,109287,0,0,S,5,1,382460,130.65,2005,17,98.26,33.48
41121,Historical,109299,0,0,S,11,1,1089206,130.94,2006,22,113.99,17.94
41122,Historical,109340,0,0,S,6,1,1030291,0,2004,18,102.15,92.01
41123,Historical,109426,0,0,S,3,1,864617,0,2007,24,47.02,73.56
41124,Historical,109489,0,0,S,10,1,4563367,186.25,2005,24,89.57,55.84
41125,Historical,109716,0,0,S,4,1,2443919,16.99,2005,33,106.99,16.99
41127,Historical,110012,0,0,S,19,1,1321780,17.53,2008,59,30.27,13.94
41128,Historical,110210,0,0,S,2,1,69639,218.32,2010,33,5.3,38.99
41132,Historical,110541,0,0,S,30,1,2116732,7.89,2006,59,55.49,7.84
41133,Historical,110613,0,0,S,4,1,1300725,6.95,2006,18,69.49,12.99
41135,Historical,110725,0,0,S,12,1,2166989,151.5,2008,44,129.22,11.99
41136,Historical,111014,0,0,S,13,1,845399,79.92,2008,31,127.85,121.03
41137,Historical,111032,0,0,S,3,1,886290,10.48,2007,40,153.36,23.98
41140,Historical,111213,0,0,S,20,1,1162474,216,2010,30,30.27,52.26
41141,Historical,111277,0,0,S,9,1,2810391,137.5,2009,18,62.54,48.94
41142,Historical,111379,0,0,S,5,1,690796,64.89,2010,17,153.95,65.57
41143,Historical,111435,0,0,S,13,1,455369,99.22,2010,14,88.99,137.24
41144,Historical,111443,0,0,S,7,1,512310,38.54,2010,21,97.69,38.54
41145,Historical,111486,0,0,S,2,1,1176414,257.76,2010,14,103.91,126.91
41146,Historical,111491,0,0,S,9,1,732322,26.49,2011,19,156.69,48.99
41147,Historical,111516,0,0,S,10,1,1425223,147.95,2010,21,140.99,61.37
41148,Historical,111529,0,0,S,6,1,1080511,199.5,2011,17,151.63,184.16
41149,Historical,111530,0,0,S,6,1,1078810,142.75,2011,15,115.68,53.98
41150,Historical,111567,0,0,S,8,1,1697958,152.47,2010,24,88.99,59.54
41151,Historical,111579,0,0,S,8,1,468601,136,2010,18,124.99,69.95
41152,Historical,111589,0,0,S,8,1,1171645,123.99,2010,20,88.99,108.01
41153,Historical,111595,0,0,S,4,1,1473095,0,2011,19,119.17,31.51
41154,Historical,111597,0,0,S,3,1,463891,0,2011,17,112.62,58.99
41155,Historical,111632,0,0,S,3,1,1536347,281,2011,32,123.69,9.65
41158,Historical,111708,0,0,S,13,1,140893,125.55,2011,20,97.74,22.75
41159,Historical,111975,0,0,S,37,1,1993121,54.25,2010,30,7.5,11.03
41160,Historical,111985,0,0,S,40,1,1791457,15.99,2011,36,16.43,15.99
41161,Historical,112225,0,0,S,9,1,782784,63.07,2004,47,6.08,13.83
41163,Historical,113223,0,0,S,3,1,864707,92.95,2003,35,6.84,22.98
41164,Historical,113301,0,0,S,2,1,732666,120,1999,20,0,80.42
41165,Historical,113602,0,0,S,5,1,1151898,42.8,2002,27,179.94,52.85
41166,Historical,113734,0,0,S,6,1,2223646,113.33,1999,34,91.81,15.99
41167,Historical,113815,0,0,S,3,1,530832,233,2000,47,4.03,23.94
41168,Historical,113920,0,0,S,3,1,1225394,0,1999,28,34.99,122.95
41169,Historical,113932,0,0,S,9,1,3128689,92,2001,27,123.1,27.88
41170,Historical,113949,0,0,S,2,1,731146,37.6,1999,16,82.12,37.6
41171,Historical,114026,0,0,S,3,1,3259857,115,2000,26,84.43,16.99
41172,Historical,114087,0,0,S,3,1,195512,194.6,2000,66,34.94,43.27
41173,Historical,114189,0,0,S,3,1,1291670,73.4,2000,28,82.96,11.49
41174,Historical,114256,0,0,S,2,1,528032,116,2001,31,4,32.99
41175,Historical,114327,0,0,S,4,1,3404530,129,2002,30,182.64,29.48
41176,Historical,114405,0,0,S,7,1,3502521,117.6,2001,32,63.98,28.9
41177,Historical,114406,0,0,S,8,1,2667384,38,2003,31,61.09,9.48
41178,Historical,114503,0,0,S,2,1,3286593,136.4,2002,29,95.43,45.4
41179,Historical,114564,0,0,S,6,1,2405947,130,2002,30,97.5,18.95
41180,Historical,114674,0,0,S,5,1,615633,58.2,2004,30,48.99,32.97
41181,Historical,114714,0,0,S,5,1,5450188,103,2002,33,5.87,12.97
41182,Historical,114899,0,0,S,3,1,2135907,116,2002,58,57.23,10.54
41183,Historical,115033,0,0,S,2,1,1503261,51.6,1999,26,4,45.09
41184,Historical,115063,0,0,S,7,1,1004251,88,2000,33,79.98,4.72
41185,Historical,115069,0,0,S,4,1,4401836,75,1999,31,52.99,19.79
41186,Historical,115097,0,0,S,7,1,961445,124,1999,44,39.37,7.74
41187,Historical,115148,0,0,S,3,1,2941926,100,2001,70,15.28,5.98
41188,Historical,115167,0,0,S,3,1,1132129,115,1999,16,0,105.18
41189,Historical,115279,0,0,S,8,1,841369,110,2001,24,127.96,80.19
41190,Historical,115351,0,0,S,1,0,775270,29.2,2002,16,34.51,69.55
41191,Historical,115357,0,0,S,4,1,1513681,130.6,2002,19,11.98,67.86
41192,Historical,115601,0,0,S,3,1,1142965,100,2002,16,0,46.97
41193,Historical,115721,0,0,S,20,1,702908,96,2003,38,0,6.28
41194,Historical,115722,0,0,S,20,1,1406815,104,2003,25,4,45.75
41195,Historical,115779,0,0,S,5,1,1159460,49.33,2004,15,57.23,9.98
41196,Historical,115832,0,0,S,5,1,1207578,65.33,2003,47,44.56,32.39
41197,Historical,116349,0,0,S,10,1,866040,167.53,2010,43,102.47,171.56
41198,Historical,116388,0,0,S,7,1,829316,65,2003,31,21.77,4
41199,Historical,116415,0,0,S,9,1,3228582,113.33,2003,21,24.14,18.99
41201,Historical,116485,0,0,S,2,1,3487018,49,2004,20,43.14,6.48
41202,Historical,116598,0,0,S,9,1,1044879,73.2,2004,23,4.05,13.98
41203,Historical,116702,0,0,S,3,1,1760243,86,2002,26,74.98,4
41204,Historical,116862,0,0,S,7,1,1246935,86.8,2004,23,78.99,10.59
41205,Historical,116993,0,0,S,11,1,990763,159,2006,18,144.17,136.05
41206,Historical,116997,0,0,S,10,1,1666317,133.33,2006,26,101.59,53.93
41207,Historical,117073,0,0,S,10,1,2356836,75.95,2006,55,97.24,16.93
41209,Historical,117395,0,0,S,3,1,903860,135.33,2002,19,4.49,40.99
41210,Historical,117475,0,0,S,4,1,1585385,65.33,2003,37,0,34.37
41211,Historical,117499,0,0,S,6,1,647143,125,2003,17,33.79,290.82
41212,Historical,117827,0,0,S,4,1,224180,68,2004,22,8.67,46.49
41213,Historical,118007,0,0,S,5,1,536584,81.33,2006,43,5.53,40.24
41214,Historical,118033,0,0,S,5,1,834623,138.4,2005,34,52.65,68.74
41215,Historical,118081,0,0,S,5,1,3306911,121.4,2006,20,158.98,33.01
41216,Historical,118127,0,0,S,7,1,285761,31.96,2006,20,56.72,40.63
41218,Historical,118427,0,0,S,4,1,1534354,100,2006,39,33.99,45.93
41219,Historical,118491,0,0,S,1,0,806601,222,2007,38,112.31,22.8
41220,Historical,118722,0,0,S,11,1,1817379,105.73,2007,17,86.41,60
41221,Historical,118970,0,0,S,7,1,1477332,198.67,2007,9,109.59,48.87
41222,Historical,119039,0,0,S,2,1,1390657,102.2,2011,13,109.72,98.05
41223,Historical,119250,0,0,S,3,1,184752,114,1996,33,7.81,45.67
41224,Historical,119282,0,0,S,8,1,1815594,99.2,2010,15,127.6,680.29
41225,Historical,119295,0,0,S,5,1,1452003,149.47,2011,17,104.82,115.37
41226,Historical,119378,0,0,S,0,0,297610,243.8,2013,40,46.97,16.87
41227,Historical,119408,0,0,S,7,1,5504968,256,2011,12,27.22,437.86
41228,Historical,119486,0,0,S,2,1,1059306,149.8,1995,35,8.53,83.33
41229,Historical,120096,0,0,S,2,1,2604429,181.4,2008,34,101.09,18.88
41230,Historical,120420,0,0,S,2,1,1070890,200.2,1996,24,3.85,36.13
41232,Historical,120637,0,0,S,5,1,767852,102.67,2008,19,33.99,29.12
41233,Historical,120639,0,0,S,5,1,1856836,70.67,2009,20,33.99,23.99
41234,Historical,120663,0,0,S,2,1,767691,160.67,2008,18,26.24,81.64
41235,Historical,120812,0,0,S,8,1,999334,161.07,2009,16,90.79,41.98
41236,Historical,121344,0,0,S,10,1,612759,128.93,2008,34,21.29,58.98
41237,Historical,121759,0,0,S,4,1,813788,195.8,1998,47,14.13,72.27
41238,Historical,121901,0,0,S,4,1,2508538,70,1999,57,86.46,9.98
41239,Historical,121906,0,0,S,4,1,453712,86.67,1998,14,4.43,78.75
41240,Historical,123903,0,0,S,5,1,992943,116.95,2004,25,19.93,43.99
41241,Historical,124054,0,0,S,2,1,1764603,124.95,1999,49,4,27.99
41242,Historical,125680,0,0,S,2,1,1137397,35,1997,65,22.89,13.99
41243,Historical,125795,0,0,S,5,1,882492,110,1997,17,0,53.56
41244,Historical,126145,0,0,S,3,1,521169,49.95,2001,42,3.99,17.99
41245,Historical,126357,0,0,S,2,1,4171460,42.95,2003,59,46.74,18.88
41246,Historical,126432,0,0,S,3,1,1689584,97.95,1999,42,0,20.06
41247,Historical,126650,0,0,S,2,1,1225072,90,2005,22,31.48,94.54
41248,Historical,126984,0,0,S,3,1,750339,52,2007,14,20.61,89.36
41249,Historical,127537,0,0,S,3,1,671430,49.95,2010,35,14.94,40.99
41250,Historical,129109,0,0,S,7,1,3951792,85,2007,18,38.96,39.63
41251,Historical,129181,0,0,S,1,0,352166,14.95,2008,45,31.88,9.78
41252,Historical,129354,0,0,S,3,1,1010817,130,2000,12,0,91.49
41253,Historical,129667,0,0,S,2,1,1739080,69.99,2001,44,5.05,40.09
41254,Historical,130102,0,0,S,2,1,1683753,49.99,2002,42,4,40.78
41255,Historical,130119,0,0,S,2,1,6336433,93,2001,25,18.99,9.23
41256,Historical,130340,0,0,S,2,1,448198,132,2010,21,128.74,40.93
41257,Historical,130369,0,0,S,3,1,1719657,55.4,2010,16,47.19,12.9
41258,Historical,130386,0,0,S,7,1,988084,120,2011,13,89.25,75.47
41259,Historical,130457,0,0,S,6,1,972829,86,2011,20,38.49,63.97
41260,Historical,130576,0,0,S,7,1,1064629,95.33,2011,16,85.08,34.34
41261,Historical,130583,0,0,S,12,1,545082,96.67,2011,12,73.74,101.33
41262,Historical,130744,0,0,S,2,1,1255540,93,1995,20,37.5,65.09
41263,Historical,130822,0,0,S,4,1,1063633,129.8,1995,18,4.48,68.41
41264,Historical,130908,0,0,S,5,1,619269,116.67,2011,39,98.45,72.97
41265,Historical,130924,0,0,S,11,1,218907,99.33,2011,19,45.49,77.91
41266,Historical,130927,0,0,S,2,1,1284636,142,2011,28,122.91,88.49
41267,Historical,130942,0,0,S,8,1,634858,88.07,2011,11,56.81,143.48
41268,Historical,130964,0,0,S,7,1,965616,94.67,2011,17,53.5,79.94
41269,Historical,130993,0,0,S,3,1,1287986,131.33,2011,19,63.67,43.99
41270,Historical,131059,0,0,S,13,1,626404,108,2012,16,116.93,94.35
41271,Historical,131120,0,0,S,4,1,1294603,157.6,2000,41,3.85,38.86
41272,Historical,131172,0,0,S,5,1,977032,124.8,1998,48,4,43.91
41274,Historical,131428,0,0,S,2,1,1952757,65.2,2001,60,4.47,9.98
41275,Historical,131455,0,0,S,2,1,657909,149.6,2002,47,3.99,34.57
41276,Historical,131555,0,0,S,2,1,325442,202.8,2002,43,4.14,34.39
41277,Historical,131787,0,0,S,3,1,1085854,89.6,2003,28,8.59,30.54
41279,Historical,131943,0,0,S,5,1,3879090,104,2004,39,46.57,10.19
41281,Historical,131971,0,0,S,7,1,564755,79.2,2005,19,6.62,23.98
41283,Historical,132163,0,0,S,7,1,3023964,118,2007,33,34.23,23.99
41285,Historical,132292,0,0,S,8,1,3083183,115.6,2007,30,133.24,55.59
41286,Historical,132414,0,0,S,2,1,4430991,114.4,2007,17,18.49,35.46
41287,Historical,132476,0,0,S,7,1,2834424,109.2,2008,32,34.23,44.85
41288,Historical,132553,0,0,S,6,1,779540,29.33,2007,56,63.97,25.99
41289,Historical,132605,0,0,S,3,1,2584492,120,2007,11,98.34,0
41290,Historical,132664,0,0,S,6,1,637755,84,2009,18,26.1,39.98
41291,Historical,133249,0,0,S,2,1,3015027,110,2010,17,22.49,58.99
41292,Historical,133420,0,0,S,11,1,1036268,122.67,2011,24,133.24,56.54
41293,Historical,133447,0,0,S,12,1,803122,104.4,2011,17,85.86,73.39
41294,Historical,133449,0,0,S,4,1,526407,75.33,2011,16,72.79,58.99
41296,Historical,135491,0,0,S,3,1,905922,73.95,2003,18,19.99,22.78
41299,Historical,137449,0,0,S,2,1,5294958,119,2000,18,104.27,49.45
41300,Historical,137459,0,0,S,6,1,3388965,102,2002,29,36.98,18.89
41301,Historical,137500,0,0,S,2,1,5108396,125,2005,19,68.63,87.05
41302,Historical,137524,0,0,S,9,1,5761089,136,2006,22,53.14,18.93
41305,Historical,139231,0,0,S,0,0,489917,80,2006,20,46.97,50.49
41307,Historical,141231,0,0,S,3,1,781372,83.27,2001,30,0,113.94
41308,Historical,141246,0,0,S,7,1,2169470,23.94,2001,40,52.16,50.21
41309,Historical,141856,0,0,S,4,1,1221908,11.7,2008,51,60.44,5.94
41313,Historical,142914,0,0,S,4,1,2731039,95,2004,13,85.99,180.49
41314,Historical,142965,0,0,S,4,1,1061638,43,2005,13,0,46.85
41316,Historical,143112,0,0,S,3,1,3060942,152,2007,19,174.87,33.94
41322,Historical,143327,0,0,S,3,1,1767883,102.95,1997,25,10.18,91.47
41326,Historical,1435069,0,0,S,6,1,1387156,43.98,2012,7,0,39.98
41371,Historical,1440047,0,0,S,3,1,2109115,111.56,2010,15,53.05,82.55
41375,Historical,1440258,0,0,S,10,1,851318,200,2010,32,33.95,41.49
41378,Historical,144048,0,0,S,9,1,4152324,110,1999,26,29.61,18.79
41381,Historical,144067,0,0,S,4,1,1388757,107,1997,19,91,99.56
41384,Historical,1441401,0,0,S,7,1,522363,243.3,2012,7,122.45,106.13
41385,Historical,144171,0,0,S,8,1,1860267,79,1999,34,58.6,13.98
41389,Historical,1442261,0,0,S,4,1,1267871,205,2012,14,119.98,44.19
41390,Historical,144252,0,0,S,7,1,1228577,123,2000,17,5.53,88.64
41391,Historical,144305,0,0,S,1,0,1648426,193.33,2003,46,4,6.99
41394,Historical,144592,0,0,S,0,0,322798,50.6,2005,18,68.98,33.99
41395,Historical,144671,0,0,S,9,1,1023533,145.33,2002,58,9.38,59.17
41397,Historical,144736,0,0,S,2,1,639503,160.6,2003,31,5.13,31.95
41399,Historical,144739,0,0,S,7,1,316492,125.4,2003,36,160.65,21.94
41400,Historical,1447663,0,0,S,10,1,1459770,82.67,2006,48,0,19.96
41406,Historical,1450572,0,0,S,8,1,3215834,109.6,2010,13,50.99,115.45
41408,Historical,145122,0,0,S,1,0,1048878,55,2005,79,25.9,18.97
41411,Historical,145147,0,0,S,6,1,2978290,90.8,2005,59,64.08,43.65
41414,Historical,1451843,0,0,S,8,1,1278769,164.93,2012,8,0,73.94
41415,Historical,1451926,0,0,S,3,1,1122785,125.75,2012,4,0,48.98
41416,Historical,145199,0,0,S,7,1,1274862,122.67,2005,25,91.35,83.11
41417,Historical,1452048,0,0,S,9,1,962190,96.64,2012,18,112.13,53.99
41419,Historical,145291,0,0,S,7,1,3356093,103,2005,21,89,69.98
41421,Historical,1453198,0,0,S,6,1,769395,114.4,2013,10,0,107.34
