Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
41422,Historical,1453227,0,0,S,10,1,1652493,156.53,2013,8,0,163.16
41424,Historical,1455039,0,0,S,8,1,1615182,209.8,2014,8,0,153.34
41425,Historical,1455177,0,0,S,11,1,202919,163.33,2014,20,0,139.65
41426,Historical,145519,0,0,S,12,1,1201256,120,2006,25,112.59,43.97
41428,Historical,1455247,0,0,S,4,1,1104489,65.33,2013,12,38.99,63.49
41430,Historical,145536,0,0,S,11,1,725873,42,2006,26,19,44.13
41431,Historical,1455404,0,0,S,2,1,557627,96.93,2014,15,0,0
41433,Historical,145561,0,0,S,9,1,2531963,101.2,2007,25,7.77,40
41435,Historical,145580,0,0,S,3,1,1260951,145.33,2007,28,187.9,9.98
41440,Historical,1456044,0,0,S,8,1,402455,132.67,2015,18,0,119.12
41441,Historical,1456059,0,0,S,9,1,569556,60,2015,18,63.97,69.33
41442,Historical,145614,0,0,S,3,1,5750084,191.33,2007,11,125,0
41443,Historical,145714,0,0,S,1,0,1521966,54.99,2007,52,33.31,10.98
41444,Historical,145835,0,0,S,8,1,991596,124.4,2008,20,118.76,21.38
41449,Historical,145946,0,0,S,5,1,2245393,64,2008,19,15.28,113.21
41450,Historical,145964,0,0,S,5,1,1572751,185.33,2008,18,66.94,103.99
41451,Historical,146029,0,0,S,4,1,2831586,220,2009,11,82.1,0
41452,Historical,146321,0,0,S,8,1,1074386,132.67,2009,14,121.58,378.93
41453,Historical,146335,0,0,S,9,1,1612041,195.4,2010,15,78.99,83.93
41454,Historical,146361,0,0,S,4,1,485528,145.33,2010,18,152.89,51.99
41455,Historical,146365,0,0,S,3,1,712522,113.4,2009,14,125.49,53.99
41456,Historical,146366,0,0,S,5,1,321562,128,2011,23,128.99,58.89
41457,Historical,146381,0,0,S,5,1,547154,122,2010,15,79.53,67.91
41460,Historical,146403,0,0,S,3,1,1041434,144.67,2011,42,143.21,7.29
41461,Historical,146404,0,0,S,11,1,721846,116.67,2011,27,69.54,36.09
41462,Historical,146503,0,0,S,3,1,881427,149.47,2011,10,103.85,59.98
41463,Historical,146525,0,0,S,13,1,945443,141.07,2011,23,112.98,99.44
41465,Historical,146572,0,0,S,9,1,1037693,200.27,2011,12,147.46,602.98
41466,Historical,146588,0,0,S,6,1,220835,188.87,2011,32,146.05,53.99
41470,Historical,146700,0,0,S,11,1,3234872,180,2010,11,55.34,0
41471,Historical,146716,0,0,S,4,1,1596635,203.07,2011,17,70.7,59.99
41472,Historical,146718,0,0,S,7,1,1333854,166,2011,14,128.82,83.71
41474,Historical,146735,0,0,S,9,1,1011376,166,2011,27,121.67,52.74
41475,Historical,146749,0,0,S,11,1,1466487,157.53,2011,8,116.85,153.94
41476,Historical,146770,0,0,S,11,1,1466208,128,2011,8,69.54,98.99
41477,Historical,146791,0,0,S,6,1,1038204,200.93,2011,12,146.05,15.24
41478,Historical,146792,0,0,S,4,1,1151026,135.93,2011,12,89.98,129.92
41479,Historical,146806,0,0,S,13,1,1791693,130.07,2011,16,95.66,83.95
41481,Historical,146918,0,0,S,2,1,541759,49.95,2000,45,66.1,33.94
41482,Historical,146932,0,0,S,5,1,288970,79.95,2002,40,6.91,38.21
41483,Historical,1470215,0,0,S,10,1,3099368,82.5,2006,18,12.33,58.28
41485,Historical,147192,0,0,S,3,1,1462532,49.95,2004,24,4.22,22.94
41486,Historical,1472000,0,0,S,1,0,999799,10.95,2008,30,28.13,6.97
41488,Historical,1473693,0,0,S,11,1,1690900,60,2010,26,22.11,88
41490,Historical,1474848,0,0,S,8,1,9602415,54.5,2011,14,60.36,73.09
41491,Historical,147535,0,0,S,18,1,2707794,39.95,2007,11,42.05,16.48
41495,Historical,147750,0,0,S,2,1,2989790,113.95,1999,23,4.15,10.42
41496,Historical,147831,0,0,S,3,1,1785023,207.95,2002,31,34.96,18.83
41498,Historical,147946,0,0,S,2,1,2748403,209.95,2003,25,146.96,28.15
41499,Historical,148010,0,0,S,5,1,1088220,189.95,2003,44,171.21,18.33
41500,Historical,148039,0,0,S,3,1,1207075,302.95,2003,34,63.99,47.03
41502,Historical,1480948,0,0,S,7,1,539800,143.33,2011,17,0,153.99
41504,Historical,1481253,0,0,S,7,1,1132541,237.73,2011,11,0,400.07
41508,Historical,1483204,0,0,S,3,1,668238,180.07,2012,22,0,153.13
41509,Historical,1483254,0,0,S,8,1,921230,70,2015,19,89.77,53.99
41511,Historical,148368,0,0,S,4,1,3532192,274.95,2006,32,62.65,5.03
41513,Historical,148392,0,0,S,4,1,3105957,75.95,2006,15,33.93,146.32
41515,Historical,148579,0,0,S,7,1,921238,388.95,2007,21,128.07,71.87
41516,Historical,148589,0,0,S,8,1,4462667,67.95,2007,21,38.53,52.31
41521,Historical,148717,0,0,S,10,1,2944713,237.95,2008,27,52.03,73.84
41522,Historical,148765,0,0,S,5,1,390809,369.95,2009,22,146.96,87.49
41532,Historical,1496869,0,0,S,0,0,101157,35,2011,55,19.97,22.8
41534,Historical,1498374,0,0,S,0,0,360830,99.99,2011,20,49.04,63.45
41541,Historical,1506524,0,0,S,0,0,943747,49,2013,33,0,51.84
41545,Historical,1512624,0,0,S,9,1,4632980,184,2007,15,69.39,0
41546,Historical,1515947,0,0,S,12,1,462597,73.33,2012,14,179.12,7.99
41548,Historical,1516371,0,0,S,7,1,229070,83.6,2011,9,86.46,19.64
41553,Historical,1516800,0,0,S,6,1,264411,159.33,2013,30,0,94.49
41565,Historical,1517641,0,0,S,10,1,312686,174,2015,22,137.39,74.36
41566,Historical,1517725,0,0,S,10,1,902985,151.33,2015,20,0,67.39
41567,Historical,1517773,0,0,S,11,1,784050,144,2015,35,89.98,48.99
41571,Historical,153360,0,0,S,2,1,187558,94.18,2006,28,18.92,100.39
41572,Historical,1534049,0,0,S,3,1,1364091,84.95,2010,28,15.83,56.08
41577,Historical,153701,0,0,S,10,1,9397,18.95,2012,72,18.97,8.98
41578,Historical,153874,0,0,S,4,1,1924496,75,2005,24,11.39,48.15
41579,Historical,153902,0,0,S,8,1,5855751,72.45,2004,29,45.73,16.84
41581,Historical,154293,0,0,S,0,0,213900,92.3,2002,41,34.49,12.94
41582,Historical,154353,0,0,S,4,1,227971,50.45,2001,107,4,13.79
41586,Historical,155125,0,0,S,6,1,1530079,169.95,1998,21,6.27,66.35
41587,Historical,155203,0,0,S,5,1,779337,143.95,1997,48,4,16.01
41588,Historical,155235,0,0,S,4,1,1529035,46.76,1999,53,42.99,49.99
41589,Historical,155362,0,0,S,3,1,408725,226.95,1999,48,4,23.97
41590,Historical,155415,0,0,S,5,1,2600904,118.95,2000,32,78.4,12.99
41596,Historical,156529,0,0,S,1,0,701678,46.95,1995,22,0,30.24
41599,Historical,156903,0,0,S,3,1,713094,65.95,2002,39,5.98,39.82
41603,Historical,1574778,0,0,S,9,1,123995,53.95,2008,40,60.79,7.42
41609,Historical,157543,0,0,S,0,0,732306,51.95,2010,21,21.55,44
41610,Historical,1581582,0,0,S,2,1,2052134,67,2010,32,46.24,20.99
41611,Historical,158176,0,0,S,4,1,2725505,62.95,2007,29,73.95,4.24
41612,Historical,1582568,0,0,S,2,1,704273,49.99,2010,17,26.68,29.99
41614,Historical,158286,0,0,S,2,1,2944506,39.95,2008,14,28.65,33.83
41618,Historical,158953,0,0,S,0,0,294822,60,2005,27,0,38.94
41620,Historical,159505,0,0,S,2,1,2298355,81.95,2005,18,41.98,44.27
41623,Historical,1604573,0,0,S,1,0,631286,21.55,2012,7,0,12.69
41625,Historical,1610232,0,0,S,9,1,1451439,0,2009,13,118.98,73.41
41629,Historical,162111,0,0,S,2,1,527332,180.95,2007,76,48.99,99.49
41630,Historical,1621876,0,0,S,8,1,704659,134.95,2006,21,190.79,58.96
41631,Historical,162242,0,0,S,4,1,2266738,0,2009,32,63.02,38.69
41633,Historical,162717,0,0,S,3,1,2355037,64.19,2008,21,55.18,62.85
41634,Historical,162724,0,0,S,3,1,1593895,259.9,2008,22,55.18,270.53
41636,Historical,162806,0,0,S,7,1,1800715,125,2010,20,10.69,4.68
41640,Historical,162995,0,0,S,8,1,982143,55,2010,53,68.31,10.59
41641,Historical,163010,0,0,S,3,1,277000,120.24,2009,15,77.23,64.03
41644,Historical,163336,0,0,S,2,1,1402815,70.95,2004,36,8.47,59.4
41646,Historical,163466,0,0,S,9,1,751048,155.75,2010,12,62.9,47.4
41647,Historical,163829,0,0,S,2,1,1700200,180,1996,27,72.53,54.43
41648,Historical,163858,0,0,S,2,1,799179,72.04,1998,28,6.23,72.46
41649,Historical,163882,0,0,S,4,1,354266,135,1996,29,5.69,53.07
41650,Historical,164438,0,0,S,8,1,2637605,39.9,2003,24,25.46,45.61
41651,Historical,1645830,0,0,S,2,1,1216271,92,2011,17,0,78.83
41655,Historical,165163,0,0,S,8,1,807771,86.56,1996,17,188.99,40.98
41656,Historical,165166,0,0,S,4,1,4604662,19.99,1999,20,38.03,42.56
41657,Historical,165324,0,0,S,5,1,556027,38.99,2001,26,44.99,38.84
41658,Historical,165383,0,0,S,2,1,143159,23.94,2001,22,137.41,66.35
41659,Historical,165498,0,0,S,3,1,1033356,125,2002,28,5.7,31.33
41660,Historical,165663,0,0,S,9,1,3796142,24.95,2004,42,40.28,15.84
41666,Historical,165999,0,0,S,2,1,524811,89,2003,18,0,56.15
41669,Historical,166272,0,0,S,2,1,890883,175,1995,26,68.99,231.61
41670,Historical,166276,0,0,S,7,1,68488,0,1997,23,29,90.77
41671,Historical,166396,0,0,S,8,1,715673,49.54,2004,13,113.95,49.54
41672,Historical,166568,0,0,S,8,1,1354123,17.55,2004,23,112.98,17.97
41673,Historical,166707,0,0,S,4,1,749155,50.09,2005,34,0,49.91
41674,Historical,167025,0,0,S,8,1,978496,0,2005,18,119.05,63.97
41675,Historical,167101,0,0,S,2,1,710521,40,2007,40,4.81,13.27
41677,Historical,167323,0,0,S,1,0,994222,49.99,2006,31,23.19,28.98
41680,Historical,1679781,0,0,S,44,1,6219796,54.95,2009,16,16.51,25
41689,Historical,169299,0,0,S,3,1,612378,102.95,2006,22,13.9,33.99
41691,Historical,169429,0,0,S,9,1,4065811,15.95,2007,11,115,103.59
41695,Historical,1696988,0,0,S,0,0,22019,19.99,2015,28,15.71,13.68
41696,Historical,169788,0,0,S,9,1,548682,146.95,2008,12,120.93,53.97
41697,Historical,169939,0,0,S,5,1,1130550,216.95,2009,43,154.6,52.39
41698,Historical,169965,0,0,S,13,1,335121,111.95,2009,18,43.99,77.38
41699,Historical,170066,0,0,S,9,1,866291,294.95,2010,41,6.99,45.69
41700,Historical,170082,0,0,S,7,1,1679645,139.95,2010,32,86.5,43.99
41701,Historical,170156,0,0,S,2,1,5346114,261.95,2010,14,99.98,101.27
41720,Historical,1723598,0,0,S,15,1,567617,34.95,2012,13,53.99,28.94
41727,Historical,1729779,0,0,S,0,0,1528753,38.95,2008,21,0,28.99
41728,Historical,1730576,0,0,S,4,1,3801585,36.95,2008,20,40.62,7.99
41732,Historical,1731762,0,0,S,0,0,293225,149.95,2008,16,151.93,28.88
41735,Historical,173498,0,0,S,2,1,260516,33.99,1995,57,13.98,8.96
41744,Historical,174624,0,0,S,2,1,1304940,209.99,2000,20,43.98,73.21
41745,Historical,174749,0,0,S,0,0,222482,49.99,1999,36,0,28.99
41746,Historical,1748655,0,0,S,0,0,131400,19.99,2011,14,59.16,15.53
41749,Historical,175131,0,0,S,2,1,430134,78.99,2002,28,0,53.99
41750,Historical,175143,0,0,S,4,1,746745,99,2010,19,28.92,75.31
41754,Historical,175999,0,0,S,2,1,1381288,70,2002,17,47.39,73.99
41756,Historical,176158,0,0,S,0,0,44000,39.95,2005,74,36.53,25.75
41758,Historical,176579,0,0,S,8,1,929554,51.95,1996,27,22.99,41.47
41759,Historical,176641,0,0,S,1,0,654739,119.95,1996,26,41.98,28.99
41761,Historical,176661,0,0,S,2,1,1023594,204.95,1996,46,3.99,37.93
41763,Historical,176694,0,0,S,2,1,812538,173.95,1997,40,4,22.98
41767,Historical,176890,0,0,S,2,1,1156793,196.95,2000,34,125.44,73.45
41769,Historical,176904,0,0,S,3,1,617028,163.95,2003,30,6.5,12.98
41770,Historical,176921,0,0,S,4,1,3248227,212.95,2001,37,127.67,13.49
41772,Historical,176966,0,0,S,8,1,2358865,155.95,2003,43,86.84,10.96
41773,Historical,177055,0,0,S,3,1,1425604,181.95,2005,20,114.06,38.99
41775,Historical,177186,0,0,S,3,1,282519,305.95,2004,21,4.89,49.88
41778,Historical,177215,0,0,S,4,1,285540,81.95,2005,29,97.82,23.49
41781,Historical,1773010,0,0,S,2,1,100485,64.75,2012,5,0,59.88
41783,Historical,1773014,0,0,S,7,1,1628285,324.95,2012,18,0,285.76
41784,Historical,177382,0,0,S,9,1,568240,170.95,2000,39,4.92,19.78
41785,Historical,177575,0,0,S,2,1,5808413,114.95,2001,20,74.2,20.84
41786,Historical,177649,0,0,S,9,1,4354151,103.95,2003,42,100.65,9.99
41787,Historical,177674,0,0,S,6,1,6364313,35.95,2003,24,15.59,49.41
41790,Historical,177777,0,0,S,5,1,4924248,40.95,2002,25,53.05,14.96
41792,Historical,177825,0,0,S,10,1,4229369,112.95,2005,48,100.65,19.97
41797,Historical,177860,0,0,S,2,1,758949,96.95,2003,29,16.67,20.93
41800,Historical,177940,0,0,S,6,1,3443454,83.95,2005,28,67.55,65.9
41801,Historical,177941,0,0,S,3,1,1112113,152.95,2003,39,4,38.99
41803,Historical,1779694,0,0,S,2,1,1027250,72.25,2013,15,138.94,23.8
41809,Historical,1780382,0,0,S,9,1,1248158,40,2013,12,0,23.99
41811,Historical,178074,0,0,S,2,1,908675,152.95,2004,20,4,21.11
41812,Historical,1780881,0,0,S,10,1,1157647,40,2014,13,0,27.29
41814,Historical,1781155,0,0,S,10,1,679663,103,2014,16,0,63.99
41816,Historical,178238,0,0,S,4,1,2909527,152.95,1997,31,109.65,29.86
41823,Historical,178279,0,0,S,2,1,1960151,313.95,2005,12,58.99,20.22
41824,Historical,1783168,0,0,S,8,1,574649,0,2012,20,27.99,49.98
41828,Historical,178574,0,0,S,1,0,1075084,36,2001,39,98.99,43.98
41829,Historical,178607,0,0,S,4,1,1474029,50.95,2005,25,31.89,43.85
41831,Historical,178757,0,0,S,6,1,1247844,107.95,1996,38,6.79,33.99
41832,Historical,178783,0,0,S,4,1,1655872,120.95,1999,61,0,12.09
41833,Historical,178842,0,0,S,4,1,3214555,107.95,2005,12,65.55,7.39
41834,Historical,179028,0,0,S,3,1,2914597,101.95,1996,32,28.99,44.68
41835,Historical,179034,0,0,S,3,1,3762021,80.95,1998,31,48.99,8.14
41836,Historical,180701,0,0,S,8,1,465209,0,2009,23,127.6,253.99
41839,Historical,1815858,0,0,S,2,1,1322634,93.8,2010,32,135.9,42.77
41840,Historical,1822313,0,0,S,9,1,163994,28.54,2012,14,0,25.06
41847,Historical,1822645,0,0,S,11,1,612909,154,2014,29,122.45,44.99
41851,Historical,182426,0,0,S,4,1,968105,153.95,2000,39,4,40.97
41857,Historical,1827246,0,0,S,7,1,527796,50.95,2014,17,107.99,49.77
41861,Historical,182786,0,0,S,7,1,2467969,20.09,2003,29,18.94,49
41862,Historical,182900,0,0,S,3,1,3225497,207.95,2003,75,63.99,8.95
41864,Historical,1829834,0,0,S,5,1,380973,76.95,2015,13,65.41,68.98
41868,Historical,1829889,0,0,S,13,1,742975,155.95,2013,13,0,162.9
41873,Historical,183295,0,0,S,6,1,1038071,55.95,2004,13,103.99,73.27
41874,Historical,183559,0,0,S,2,1,332028,172.95,2006,31,18.4,12.83
41875,Historical,183696,0,0,S,3,1,4138946,242.95,2006,19,13.9,53.89
41876,Historical,183824,0,0,S,2,1,859403,157.95,2003,29,4.33,48.75
41879,Historical,1848242,0,0,S,0,0,1167748,65,2008,22,31.88,39.4
41881,Historical,185316,0,0,S,1,0,281694,35,1996,128,0,12.99
41882,Historical,185464,0,0,S,0,0,128315,10.63,2004,193,39.17,9.98
41888,Historical,186362,0,0,S,0,0,253373,39.95,2003,20,0,33.85
41890,Historical,1870695,0,0,S,0,0,382514,35,2010,41,11.11,20.24
41893,Historical,187958,0,0,S,3,1,545810,79.95,1999,15,4,76.87
41897,Historical,1890603,0,0,S,0,0,679235,99.99,2008,36,61.92,61.85
41898,Historical,1890616,0,0,S,0,0,757858,79.99,2009,12,61.92,43.96
41901,Historical,1907814,0,0,S,0,0,856639,94.95,2010,38,67.9,9.94
41903,Historical,191493,0,0,S,3,1,78279,59.95,1996,34,0,32.58
41906,Historical,1918126,0,0,S,38,1,1422542,65,2010,26,11.23,39.49
41907,Historical,1918170,0,0,S,18,1,709977,70,2012,24,16.47,12.95
41909,Historical,191937,0,0,S,5,1,684054,90.02,2003,22,37.94,87.11
41914,Historical,192711,0,0,S,2,1,2376555,44.95,2000,28,63.99,16.82
41917,Historical,192843,0,0,S,5,1,3293002,49.95,2001,21,9.65,50.81
41920,Historical,193225,0,0,S,3,1,2303940,32,2011,38,6.04,15.84
41921,Historical,1932491,0,0,S,2,1,1127049,49.99,2014,33,22.74,30.33
41922,Historical,1932641,0,0,S,1,0,1274582,49.99,2011,57,5.52,4.95
41924,Historical,1933286,0,0,S,6,1,1006240,109.95,2012,11,0,153.99
41926,Historical,1933340,0,0,S,6,1,411490,154.95,2012,15,62.22,172.91
41930,Historical,193617,0,0,S,5,1,1065683,58,2008,21,24,21.06
41932,Historical,1936248,0,0,S,20,1,478679,99.95,2012,6,161.37,10.88
41935,Historical,193732,0,0,S,5,1,1448290,57.95,2010,22,23.92,47.28
41938,Historical,1946614,0,0,S,6,1,659005,122.25,2014,30,0,93.95
41939,Historical,1946659,0,0,S,10,1,461317,87,2014,20,0,70.29
41940,Historical,195025,0,0,S,0,0,612821,29.95,2004,32,35.81,11.67
41952,Historical,1957984,0,0,S,0,0,117720,30,2014,18,16.83,17.95
41957,Historical,196550,0,0,S,2,1,6543048,35.95,2005,30,20.27,32.72
41960,Historical,196773,0,0,S,4,1,2174959,80.95,2006,14,32.65,63.49
41962,Historical,198601,0,0,S,15,1,609791,24.59,1995,29,13.78,33.95
41964,Historical,198932,0,0,S,2,1,383331,52,1999,18,0,53.01
41965,Historical,198985,0,0,S,3,1,1043289,67,2000,16,0,61.32
41968,Historical,1991508,0,0,S,3,1,58609,39.99,2013,36,39.22,37.42
41971,Historical,199375,0,0,S,2,1,1089677,114,2005,26,18.85,26.78
41972,Historical,199968,0,0,S,3,1,1577191,102.95,2003,23,47.02,28.99
41973,Historical,199990,0,0,S,3,1,450308,116.95,2003,22,43.99,56.23
41974,Historical,200056,0,0,S,4,1,832500,85.95,2005,32,20.99,43.87
41975,Historical,200183,0,0,S,3,1,2615628,82.95,2003,11,44.99,17.29
41981,Historical,200592,0,0,S,7,1,177478,246.95,2009,25,22.14,18.94
41990,Historical,2015510,0,0,S,0,0,235905,35,2011,24,15.59,22.91
41995,Historical,202195,0,0,S,2,1,684193,221.95,2001,24,0,88.93
41998,Historical,202302,0,0,S,3,1,1635119,157.95,2000,20,6.91,26.98
41999,Historical,2023782,0,0,S,9,1,1412342,49.99,2009,85,13.99,4
42000,Historical,202534,0,0,S,1,0,60990,40,1997,256,6.47,16.49
42002,Historical,2025440,0,0,S,1,0,697424,99.95,2013,22,20.29,48.05
42005,Historical,203187,0,0,S,2,1,181799,125,2000,22,4.46,94.87
42006,Historical,203385,0,0,S,5,1,4735442,325,2001,11,320.01,29.73
42008,Historical,203510,0,0,S,2,1,704691,31.95,2002,31,13.99,47.99
42009,Historical,203574,0,0,S,3,1,1095521,115,2003,16,110.91,102.98
42010,Historical,203613,0,0,S,4,1,4751706,49.95,2003,40,47.89,4.7
42011,Historical,2036943,0,0,S,5,1,1221280,66.64,2008,23,34.89,25.94
42013,Historical,203818,0,0,S,2,1,1037710,70.95,2004,17,5.99,36.85
42022,Historical,2049833,0,0,S,0,0,35599,10.99,2012,52,26.45,7.32
42026,Historical,205389,0,0,S,7,1,809401,52.95,2000,17,61.99,75.84
42028,Historical,2054231,0,0,S,1,0,1687653,12.95,2010,37,16.21,10.56
42031,Historical,205680,0,0,S,2,1,1106588,75,2000,27,4,43.83
42032,Historical,205692,0,0,S,2,1,1631690,85,2000,25,0,59.99
42033,Historical,205734,0,0,S,1,0,109817,55,2002,22,0,25.53
42034,Historical,2057767,0,0,S,12,1,1050634,49.99,2011,86,13.99,4.97
42035,Historical,2057794,0,0,S,13,1,849647,49.99,2012,65,13.99,7.67
42039,Historical,206581,0,0,S,2,1,589172,107.95,1999,25,4.37,28.89
42040,Historical,206587,0,0,S,2,1,1518920,123.95,2000,39,4,48.76
42048,Historical,2079994,0,0,S,0,0,233349,38.99,2014,15,28.48,28.92
42049,Historical,2080952,0,0,S,4,1,2338311,267.99,2010,19,5.34,28.97
42056,Historical,208561,0,0,S,2,1,1929610,34,1997,22,18.89,49.44
42060,Historical,2085923,0,0,S,0,0,132732,62.99,2013,21,40.88,42.35
42067,Historical,2092219,0,0,S,0,0,109106,19.95,2013,29,7.97,12.98
42070,Historical,2094389,0,0,S,1,0,24715,10.99,2013,31,26.45,5.98
42071,Historical,2094476,0,0,S,0,0,11077,39.99,2015,32,26.45,23.98
42074,Historical,2097510,0,0,S,0,0,71901,79.99,2013,17,48.99,52.15
42078,Historical,2100694,0,0,S,0,0,4393,35,2014,26,18.98,18.98
42087,Historical,210864,0,0,S,4,1,391778,69.95,2002,36,5.64,16.23
42088,Historical,210911,0,0,S,9,1,3432895,35.95,2005,18,7.99,4.88
42097,Historical,212344,0,0,S,9,1,544732,68.4,2005,34,113.99,25.94
42098,Historical,212392,0,0,S,4,1,1500742,64,1996,31,173.3,66.53
42099,Historical,212434,0,0,S,4,1,466117,0,2005,65,104.39,62.88
42100,Historical,212464,0,0,S,5,1,187047,119.96,1999,118,135.9,11.14
42101,Historical,212500,0,0,S,8,1,555082,114.8,2007,19,118.76,96.9
42103,Historical,213178,0,0,S,2,1,664224,49.95,2005,38,13.03,42.99
42106,Historical,2137530,0,0,S,2,1,961155,48.95,2008,21,20.78,78.1
42107,Historical,2138852,0,0,S,0,0,147840,29.95,2007,15,24.95,23.38
42115,Historical,215116,0,0,S,1,0,191544,94.95,2000,18,47.4,65.69
42120,Historical,2155238,0,0,S,7,1,587662,29.95,2010,32,24.48,18.98
42135,Historical,217149,0,0,S,2,1,773900,47,1996,25,0,23.16
42138,Historical,217261,0,0,S,4,1,1202021,40,2004,35,31.45,33.94
42141,Historical,217439,0,0,S,5,1,531742,71.6,2000,24,6.62,73.71
42145,Historical,220347,0,0,S,3,1,261515,189,2002,42,60.73,115.41
42146,Historical,2204368,0,0,S,0,0,1331745,39.95,2011,33,15.58,26.59
42148,Historical,2205735,0,0,S,0,0,106818,14.99,2013,20,21.09,11.13
42151,Historical,220756,0,0,S,0,0,95570,9,1998,104,81.98,6.64
42154,Historical,222047,0,0,S,2,1,11209,28,2009,70,19.82,19.29
42157,Historical,222948,0,0,S,2,1,2383382,330.95,1995,34,63.48,28.94
42158,Historical,223032,0,0,S,6,1,5564204,145.95,1997,23,21.88,8.91
42159,Historical,223592,0,0,S,5,1,1517597,64.5,2001,26,53.99,82.99
42161,Historical,2238259,0,0,S,6,1,938895,24.99,2013,9,0,20.82
42164,Historical,2244732,0,0,S,3,1,1436878,70.99,2011,17,161.05,98.99
42167,Historical,2247766,0,0,S,7,1,1487156,0,2006,26,19.99,20.98
42168,Historical,2247783,0,0,S,2,1,154835,66.83,2007,11,0,29.94
42169,Historical,225059,0,0,S,0,0,256186,24.99,2004,54,12.92,27.34
42170,Historical,2252987,0,0,S,15,1,4333402,27.25,2008,37,117.98,16.91
42171,Historical,2253407,0,0,S,8,1,138772,103.99,2010,21,0,99.5
42172,Historical,2254008,0,0,S,8,1,2342312,317.41,2007,19,47.49,93.84
42173,Historical,225690,0,0,S,0,0,743887,139.95,2004,18,143.11,63.33
42174,Historical,225691,0,0,S,0,0,818878,139.95,2005,14,143.11,73.73
42175,Historical,225692,0,0,S,0,0,901272,139.95,2006,15,143.11,52.77
42177,Historical,2258499,0,0,S,3,1,1397257,39.21,2008,22,22.24,39.21
42178,Historical,2261895,0,0,S,2,1,2723838,86.63,2012,38,48.93,145.28
42179,Historical,2262085,0,0,S,3,1,3527589,134.38,2006,15,74.98,117.11
42180,Historical,2262848,0,0,S,14,1,2117193,46.55,2010,43,95.98,38.34
42181,Historical,2264728,0,0,S,5,1,189438,105.15,2011,55,41.02,90.76
42182,Historical,2265619,0,0,S,9,1,2993674,40.65,2008,46,103.54,34.45
42184,Historical,2271905,0,0,S,9,1,2173399,51.95,2008,39,103.54,37.07
42185,Historical,227334,0,0,S,4,1,1216332,142.95,1997,30,16.45,50.39
42187,Historical,2282544,0,0,S,4,1,44184,28.98,2012,6,0,33.49
42196,Historical,2302779,0,0,S,2,1,134680,156.75,1993,61,20.05,30.7
42197,Historical,2304770,0,0,S,3,1,1644560,43.98,1996,31,4.86,43.94
42198,Historical,2309471,0,0,S,2,1,2297398,40.95,1989,31,44.39,40.99
42199,Historical,2310625,0,0,S,2,1,764648,90.95,1993,13,5.28,50.19
42200,Historical,2311156,0,0,S,0,0,593041,90.2,1992,45,23.89,50.05
42202,Historical,2314568,0,0,S,5,1,1395020,159.95,1999,22,142.58,74.57
42206,Historical,232799,0,0,S,3,1,76525,28.95,2009,60,30.6,18.99
42212,Historical,2331204,0,0,S,2,1,489388,57,1990,25,0,53.93
42213,Historical,2331584,0,0,S,4,1,328761,71,1995,21,6.52,58.07
42214,Historical,2331737,0,0,S,6,1,169316,69.5,1989,36,4,18.41
