Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
42215,Historical,2331780,0,0,S,2,1,1398034,107.81,1979,30,4.77,62.65
42216,Historical,2332379,0,0,S,5,1,1329298,101.2,1993,15,98.99,80.91
42217,Historical,2333364,0,0,S,3,1,206396,109,1983,20,0,100.71
42218,Historical,233349,0,0,S,1,0,270050,49.99,2005,27,18.99,49.99
42219,Historical,2333532,0,0,S,2,1,1571302,96.6,1992,16,77.79,51.99
42220,Historical,2333849,0,0,S,3,1,565678,69.34,1993,37,0,126.87
42221,Historical,2336174,0,0,S,2,1,1790024,102.25,1992,20,5.68,56.99
42222,Historical,2337578,0,0,S,3,1,740226,121.8,1992,28,4,45.11
42223,Historical,2337707,0,0,S,4,1,1384151,122.85,1988,17,6.37,210.16
42224,Historical,2338051,0,0,S,4,1,838587,126.41,1991,45,4,43.93
42225,Historical,233814,0,0,S,3,1,691607,174.4,2005,36,4.97,105.9
42227,Historical,2339218,0,0,S,3,1,2758196,154.47,1984,21,37.57,77.68
42228,Historical,2339811,0,0,S,2,1,911981,126.75,1987,23,6.03,73.83
42229,Historical,2339881,0,0,S,5,1,1057481,66.75,1989,18,45.34,110.5
42230,Historical,2340652,0,0,S,5,1,2063866,69.25,1995,22,11.28,45.61
42231,Historical,234075,0,0,S,0,0,246812,69.95,1995,19,0,115.96
42232,Historical,2341003,0,0,S,4,1,1613715,87.32,1988,14,40.03,111.95
42233,Historical,2341263,0,0,S,2,1,3372948,69,1995,23,44.48,12.98
42234,Historical,2343505,0,0,S,2,1,893368,152.25,1982,15,40.09,53.13
42235,Historical,2349928,0,0,S,3,1,1352477,10.95,2003,32,24.97,19.57
42238,Historical,2351830,0,0,S,6,1,775418,238.17,1999,20,12.09,151.17
42239,Historical,2352258,0,0,S,6,1,1391004,27.26,2004,44,9.28,19.99
42240,Historical,2353368,0,0,S,7,1,191037,93.51,2005,22,136.99,68.92
42241,Historical,2362411,0,0,S,4,1,800890,79.95,1994,18,0,70
42242,Historical,2362989,0,0,S,3,1,4603722,86.95,2001,23,52.95,63.78
42243,Historical,2366671,0,0,S,6,1,2671276,44,1993,21,103.99,13.85
42244,Historical,2369372,0,0,S,3,1,697887,73,1990,17,992.22,64.28
42245,Historical,2373279,0,0,S,4,1,2467480,44.56,1995,53,61.92,16.99
42246,Historical,2373572,0,0,S,10,1,871609,131,2003,16,144.61,68.99
42247,Historical,2373894,0,0,S,3,1,4258123,96.8,2004,25,4.87,66.33
42248,Historical,2375039,0,0,S,4,1,1135618,81.6,2005,26,113,10.99
42249,Historical,2375925,0,0,S,4,1,1521143,134,2004,84,4.76,33.94
42250,Historical,2376087,0,0,S,3,1,4037195,101.33,2004,35,68.62,5.99
42251,Historical,2376271,0,0,S,21,1,924907,125.8,2005,25,43.94,53.25
42252,Historical,2376821,0,0,S,3,1,638807,115,1995,26,4.19,32.01
42253,Historical,2377487,0,0,S,2,1,2649772,0,2005,17,0,74.52
42255,Historical,2379136,0,0,S,2,1,11785741,47.88,1989,18,41.91,93.79
42256,Historical,2381214,0,0,S,3,1,5663629,34.2,1996,29,22.22,34.01
42257,Historical,2382026,0,0,S,2,1,311318,79.6,1995,24,4,84.34
42258,Historical,2382603,0,0,S,2,1,3115331,38,1996,28,59.01,48.19
42259,Historical,2385832,0,0,S,2,1,1629514,248.4,1997,31,16.23,57.33
42260,Historical,2387582,0,0,S,3,1,664282,57.33,1986,13,69.98,43.67
42261,Historical,2388583,0,0,S,2,1,2169749,84,1992,24,33.16,35.99
42262,Historical,2389001,0,0,S,2,1,510152,86,1975,28,0,68.21
42263,Historical,2390789,0,0,S,3,1,2265377,30.37,1983,45,76.28,30.37
42264,Historical,2392508,0,0,S,5,1,321325,169.4,1993,59,4.55,36.94
42265,Historical,2393313,0,0,S,4,1,703382,201.8,1998,30,3.99,42.35
42266,Historical,2395749,0,0,S,0,0,108274,20,2005,117,45.11,10.42
42267,Historical,2396634,0,0,S,1,0,343417,10.9,2005,21,33.65,10.44
42268,Historical,2396838,0,0,S,2,1,1763184,252.95,1994,14,4.47,72.92
42269,Historical,2397396,0,0,S,9,1,2479255,63.51,1991,68,7.64,28.94
42272,Historical,2401427,0,0,S,3,1,1647127,130.13,2005,21,21.7,72.87
42273,Historical,2403484,0,0,S,3,1,559324,76.95,1982,35,0,61.09
42274,Historical,2405110,0,0,S,2,1,804209,59.95,1990,20,49.24,61.37
42275,Historical,2406496,0,0,S,5,1,1263847,49.95,1993,57,53.95,31.19
42276,Historical,2415389,0,0,S,3,1,668060,84,2004,19,4.75,37.49
42277,Historical,2415881,0,0,S,3,1,142831,175,1973,33,8.36,71.18
42278,Historical,2423379,0,0,S,4,1,498580,175,1984,25,0,19.94
42279,Historical,2427056,0,0,S,7,1,4578751,72.95,1994,29,133.99,18.84
42280,Historical,2431481,0,0,S,3,1,1910074,54,2000,34,4.33,18.72
42281,Historical,243391,0,0,S,4,1,1108060,69.95,2009,18,152.91,72.47
42282,Historical,2434524,0,0,S,9,1,1613734,85.84,1974,19,0,57.69
42283,Historical,2434736,0,0,S,3,1,1305071,64.99,1996,25,32.72,108.1
42284,Historical,2434812,0,0,S,2,1,619730,79.95,1997,28,5.92,62.92
42285,Historical,243850,0,0,S,20,1,685689,57.95,2010,35,11.63,8.99
42286,Historical,2439274,0,0,S,2,1,3318923,84,1994,22,57.38,51.87
42287,Historical,243944,0,0,S,6,1,2050796,118.95,2008,23,28.99,70.99
42290,Historical,244163,0,0,S,0,0,2428589,399.95,2011,22,10.32,535.91
42291,Historical,244294,0,0,S,10,1,1137934,23.99,2011,17,27.06,23.69
42292,Historical,244338,0,0,S,14,1,1186071,31.1,2011,21,168.27,51.64
42293,Historical,244374,0,0,S,12,1,347432,42.94,2011,20,133.99,93.87
42295,Historical,245041,0,0,S,2,1,1036558,88.95,2004,24,6.61,52.63
42296,Historical,245052,0,0,S,5,1,1227501,104.95,2004,22,90.2,16.98
42297,Historical,245115,0,0,S,3,1,2239467,184.95,2005,57,7.24,8.06
42298,Historical,245145,0,0,S,3,1,889969,254.95,2003,67,0,32.74
42300,Historical,2471296,0,0,S,10,1,4723459,26.9,1995,19,0,23.94
42301,Historical,247453,0,0,S,2,1,2031292,44.95,2004,33,32.51,8.52
42302,Historical,247464,0,0,S,2,1,401933,71,2005,26,4.32,13.82
42305,Historical,248323,0,0,S,3,1,1227567,144.95,2004,20,19.88,47.43
42306,Historical,248483,0,0,S,13,1,1213771,39.99,2005,24,34.77,13.94
42307,Historical,248500,0,0,S,9,1,2878214,39.99,2007,27,4.75,8.81
42308,Historical,248517,0,0,S,21,1,307118,49.99,2011,19,26.81,62.04
42310,Historical,2485569,0,0,S,6,1,3275267,89.95,1999,35,5,49.71
42311,Historical,249029,0,0,S,8,1,1628453,228,2007,8,139.04,52.99
42312,Historical,249799,0,0,S,2,1,1445296,210.95,2005,33,4.32,13.94
42314,Historical,250068,0,0,S,3,1,3418764,210.95,2006,21,26.57,6.42
42315,Historical,250081,0,0,S,4,1,3637412,67.95,2006,33,80.93,13.89
42318,Historical,2502192,0,0,S,3,1,2505177,125,1993,37,33.97,38.73
42319,Historical,2507642,0,0,S,2,1,563892,67.75,1979,62,4,39.53
42320,Historical,2508151,0,0,S,3,1,906682,162.97,1983,19,0,114.72
42321,Historical,2511933,0,0,S,0,0,593616,54,1992,36,6.84,58.7
42322,Historical,2511994,0,0,S,6,1,989439,52.55,1993,83,4.99,25.97
42323,Historical,2512007,0,0,S,4,1,10100341,42.6,1993,20,0,13.6
42324,Historical,251218,0,0,S,6,1,1261076,184.95,2010,30,61.18,17.68
42325,Historical,251712,0,0,S,2,1,85309,40,2008,70,5.04,18.43
42327,Historical,251949,0,0,S,4,1,936272,47.95,2008,72,23.37,10.02
42329,Historical,2525217,0,0,S,2,1,884882,99,1960,16,0,77.72
42330,Historical,2526457,0,0,S,1,0,740662,41.95,1988,29,30.98,38.88
42331,Historical,252678,0,0,S,9,1,1621658,88.59,2008,17,129.99,33.98
42332,Historical,252688,0,0,S,8,1,996220,397.99,2008,17,116.36,68.99
42335,Historical,2531722,0,0,S,0,0,500139,45.95,1995,19,0,38.99
42336,Historical,2533691,0,0,S,2,1,1226285,43.95,1999,17,134.42,64.61
42338,Historical,2539147,0,0,S,4,1,224305,47.95,2001,33,6.45,38.63
42339,Historical,2541125,0,0,S,2,1,2161168,46.95,2002,27,154.47,24.88
42340,Historical,254173,0,0,S,3,1,2888806,141.95,2009,20,15.22,83.99
42342,Historical,2543304,0,0,S,2,1,1036058,35.95,2004,12,75.65,33.98
42343,Historical,2543622,0,0,S,3,1,1250223,77.95,2004,22,35.62,18.94
42345,Historical,2549052,0,0,S,1,0,710005,7.99,2003,205,70.53,5.61
42346,Historical,254920,0,0,S,3,1,3236241,29.95,2008,19,23.82,72.33
42347,Historical,2549562,0,0,S,2,1,1590522,141.81,1990,31,0,66.81
42348,Historical,2551217,0,0,S,5,1,430352,63.95,1999,15,0,63.59
42349,Historical,2559878,0,0,S,7,1,1137976,2425.54,1979,14,0,66.57
42350,Historical,2559935,0,0,S,3,1,1266022,115,1995,24,21.49,53.29
42351,Historical,2560124,0,0,S,2,1,1414820,85,1995,31,4.09,13.99
42352,Historical,2560599,0,0,S,2,1,1041361,199.5,1980,24,0,48.49
42353,Historical,256195,0,0,S,17,1,492791,85,2001,40,11.14,26.76
42355,Historical,2562970,0,0,S,4,1,3151793,27.7,1995,28,44.99,27.51
42356,Historical,2563437,0,0,S,2,1,1578062,90,1996,23,4,44.64
42358,Historical,2569444,0,0,S,2,1,2255819,275,1992,34,704.22,49.49
42359,Historical,2570087,0,0,S,2,1,3527822,150,1993,16,104.88,72.99
42360,Historical,2570135,0,0,S,2,1,2173562,75,1991,15,4,30
42361,Historical,2571041,0,0,S,2,1,1212865,165,1992,32,28.34,43.37
42362,Historical,2571689,0,0,S,2,1,506079,186,1993,16,0,33.49
42363,Historical,2572083,0,0,S,4,1,3635409,14.48,1993,33,57.21,37.94
42364,Historical,257232,0,0,S,4,1,1314797,90,1998,32,0,57.55
42365,Historical,2572441,0,0,S,5,1,909287,117.95,1996,27,4.4,40.89
42366,Historical,257273,0,0,S,2,1,411457,50,2002,15,0,44.14
42367,Historical,2572794,0,0,S,5,1,3125963,79.95,1990,20,85.94,47.45
42368,Historical,257471,0,0,S,2,1,1269896,132.95,1995,20,0,114.41
42369,Historical,2579063,0,0,S,2,1,1443293,67,1991,21,5.78,41.99
42370,Historical,2580181,0,0,S,2,1,4459795,50,1996,15,42.34,53.23
42371,Historical,2580294,0,0,S,4,1,4720283,80,1996,10,43.77,29.94
42372,Historical,2580536,0,0,S,2,1,185773,137,1999,14,4.15,95.66
42374,Historical,2583496,0,0,S,2,1,7331999,340.95,2005,20,86.47,13.99
42375,Historical,258433,0,0,S,2,1,574618,100,2008,72,82.02,93.82
42379,Historical,2592801,0,0,S,0,0,542868,39.99,1977,23,31.99,32.99
42381,Historical,259343,0,0,S,3,1,681429,48,1998,28,60.76,62.73
42382,Historical,259362,0,0,S,0,0,490036,55.96,2004,33,4.73,12.99
42383,Historical,2594906,0,0,S,0,0,302165,44.99,1987,35,0,34.79
42384,Historical,2596305,0,0,S,2,1,185887,44.99,1989,21,43.98,33.74
42385,Historical,2599615,0,0,S,2,1,358587,59.95,1993,16,16.73,58.54
42386,Historical,2599820,0,0,S,0,0,126939,49.99,1993,41,0,16.94
42388,Historical,2600464,0,0,S,3,1,661315,89.99,1996,18,0,72.78
42389,Historical,260098,0,0,S,6,1,140697,47.95,2004,40,51.94,14.79
42390,Historical,2603322,0,0,S,2,1,187861,49.99,2002,18,0,44
42391,Historical,2608740,0,0,S,2,1,375946,44.99,1998,34,38.99,37.97
42392,Historical,2609530,0,0,S,0,0,139998,39.99,2002,45,36.96,30.93
42393,Historical,2609682,0,0,S,2,1,350800,84.99,2000,36,11.38,56.5
42395,Historical,2612848,0,0,S,2,1,119292,94.99,2001,20,0,33.99
42397,Historical,261549,0,0,S,3,1,2527504,146.15,2000,37,131.92,22.62
42399,Historical,2618451,0,0,S,2,1,4296773,66.95,1995,31,65.5,11.48
42400,Historical,2618821,0,0,S,3,1,719592,163.95,1993,21,4.04,123.94
42401,Historical,2619249,0,0,S,7,1,4571320,46.95,1995,38,3.99,23.98
42402,Historical,2620311,0,0,S,7,1,5735070,110.95,1995,20,43.24,51.66
42406,Historical,2631686,0,0,S,2,1,540287,70.95,1985,27,6.97,50.32
42408,Historical,264202,0,0,S,2,1,1607328,35.95,2001,45,12.92,9.43
42409,Historical,2647032,0,0,S,0,0,439361,54.95,1992,79,0,10.19
42410,Historical,2648621,0,0,S,2,1,4539401,91.95,1999,11,32.09,76.69
42411,Historical,2648980,0,0,S,2,1,1383353,63.95,2000,37,9.92,27.1
42412,Historical,2649631,0,0,S,2,1,984850,56.95,2002,28,16.52,39.86
42413,Historical,2649883,0,0,S,3,1,500719,91.95,1997,12,0,91.82
42414,Historical,2649930,0,0,S,2,1,4143688,54.95,1996,19,23.42,38.99
42417,Historical,2653206,0,0,S,4,1,2600148,139.16,1990,26,8.28,31.46
42418,Historical,2653445,0,0,S,4,1,1298455,88.95,1991,43,10.64,28.98
42419,Historical,2654401,0,0,S,3,1,3062182,74.76,1993,25,4.99,50.59
42420,Historical,2657806,0,0,S,2,1,1527630,51.95,1982,19,83.6,32.97
42422,Historical,266312,0,0,S,3,1,1455910,54.99,2006,27,35.34,40.99
42423,Historical,2663513,0,0,S,3,1,921802,81.19,1983,28,0,75.97
42424,Historical,2664418,0,0,S,3,1,1289618,149,1999,21,8.5,48.3
42425,Historical,2664617,0,0,S,4,1,814672,159,2000,19,70.93,142.36
42426,Historical,2664627,0,0,S,6,1,2689419,129,2000,18,84.78,48.77
42427,Historical,2664628,0,0,S,2,1,2826089,64.95,2000,25,51.09,30.3
42431,Historical,266984,0,0,S,15,1,4518829,88,2007,32,116.61,6.85
42432,Historical,2670883,0,0,S,6,1,206857,141.07,1996,22,4,92.95
42433,Historical,2675585,0,0,S,2,1,678363,90.75,1989,45,4.06,30.24
42434,Historical,2675598,0,0,S,2,1,2242440,96.45,1992,35,41.35,40.55
42435,Historical,2675643,0,0,S,2,1,1514738,80.71,1990,33,0,75.77
42436,Historical,2675776,0,0,S,2,1,1570327,111.2,1994,44,4.74,27.7
42437,Historical,2679174,0,0,S,2,1,4763485,142,1994,17,116.98,90.24
42438,Historical,2680716,0,0,S,2,1,375178,41.9,1982,18,0,86.52
42440,Historical,268238,0,0,S,5,1,4089394,74.95,2004,36,14.98,10.94
42441,Historical,268362,0,0,S,1,0,190686,36,2004,75,8.04,26.3
42442,Historical,268696,0,0,S,7,1,3943145,49.95,2006,31,52.82,20.99
42444,Historical,269918,0,0,S,5,1,45994,24.95,2010,93,19.03,8.98
42445,Historical,2703714,0,0,S,2,1,3891656,39.61,2005,14,13.99,72.45
42447,Historical,270759,0,0,S,0,0,1626697,72,2011,37,23,14.47
42448,Historical,270984,0,0,S,4,1,2697680,102.95,2009,14,34.06,60.9
42449,Historical,2721487,0,0,S,2,1,1555174,161,1996,58,6.44,49.21
42451,Historical,2729606,0,0,S,3,1,11071909,21.95,1998,12,91.58,131.27
42454,Historical,275581,0,0,S,3,1,1042535,42.75,2002,40,0,19.89
42456,Historical,2760704,0,0,S,4,1,7372689,164.95,2002,18,11.13,40.87
42458,Historical,276449,0,0,S,4,1,60632,49.95,2010,37,32.01,38.99
42461,Historical,2772393,0,0,S,6,1,1207980,55,1997,19,4,43.92
42462,Historical,2772403,0,0,S,3,1,2464301,74,1997,52,97.9,7.95
42464,Historical,278150,0,0,S,2,1,1817120,49.95,2001,28,55.18,38.91
42465,Historical,2782811,0,0,S,0,0,518203,69,1999,17,0,38.75
42467,Historical,278567,0,0,S,4,1,1936753,43.95,2005,30,25.59,11.99
42473,Historical,2787960,0,0,S,3,1,9188514,88.95,2005,11,4.73,6.99
42474,Historical,2788994,0,0,S,2,1,1188606,90,1995,59,4.02,51.64
42476,Historical,2795243,0,0,S,4,1,8440412,61.95,1994,24,5.23,9.98
42479,Historical,2815389,0,0,S,2,1,868863,47,1994,21,0,25.95
42480,Historical,2820347,0,0,S,6,1,355066,44.99,1994,14,5.37,33.79
42481,Historical,2820500,0,0,S,3,1,3069402,62.99,1996,26,5272.4,51.72
42482,Historical,282059,0,0,S,8,1,2067091,58.47,2009,25,89.51,25.85
42483,Historical,2822600,0,0,S,0,0,109527,59.95,2005,38,44.78,41.52
42484,Historical,2823234,0,0,S,2,1,11446742,57.95,1995,16,43.97,41.85
42485,Historical,2825638,0,0,S,2,1,3513648,245,1995,16,308.91,61.41
42486,Historical,2826421,0,0,S,1,0,423182,45,1991,22,0,62.06
42489,Historical,2836401,0,0,S,2,1,2287613,171.95,1992,33,4.19,47.89
42490,Historical,2836429,0,0,S,6,1,4146942,67.95,1995,20,76.72,21.74
42491,Historical,2836851,0,0,S,2,1,1019408,197.95,1998,18,4.68,33.98
42493,Historical,284868,0,0,S,3,1,686599,75,1998,41,4.96,50.95
42494,Historical,284889,0,0,S,4,1,1670394,132.5,1999,31,170.45,79.99
42495,Historical,284891,0,0,S,4,1,3170923,66.86,2008,16,85.99,73.81
42496,Historical,284936,0,0,S,7,1,933475,103.25,2008,22,88.99,39.21
42497,Historical,285091,0,0,S,9,1,4768603,71,1998,18,84.71,8.83
42498,Historical,2851184,0,0,S,2,1,3275403,99.5,1991,20,156.97,67.61
42499,Historical,285120,0,0,S,9,1,4361504,71.4,1999,16,66.83,9.95
42500,Historical,2851364,0,0,S,2,1,3879367,144.95,2003,16,63.98,73.35
42501,Historical,285433,0,0,S,7,1,348408,0,2008,27,88.99,42.54
42502,Historical,285471,0,0,S,8,1,881719,106.9,1998,61,0,41.22
42504,Historical,285527,0,0,S,3,1,504762,58.98,2010,27,56.06,103.97
42505,Historical,285600,0,0,S,17,1,2366968,12.58,2009,33,55.49,13.68
42506,Historical,285926,0,0,S,5,1,333208,124.4,2002,35,4.13,39.65
42508,Historical,286037,0,0,S,13,1,381736,169.33,2004,42,93.5,18.5
42509,Historical,286245,0,0,S,3,1,2214852,180.67,2007,18,67.4,83.99
42510,Historical,286258,0,0,S,22,1,1367286,140.2,2007,35,43.94,25.86
42511,Historical,286299,0,0,S,2,1,1396523,250.47,2011,14,147.94,53.17
42512,Historical,2865697,0,0,S,3,1,13489140,42,1990,14,0,90.93
42514,Historical,2866607,0,0,S,2,1,3709005,65,2000,18,36.47,72.15
42515,Historical,2866684,0,0,S,3,1,2266272,70,2002,14,35.39,77.23
42516,Historical,286768,0,0,S,13,1,1577950,101.95,1999,49,4.39,17.99
42519,Historical,287345,0,0,S,3,1,1629543,149.4,1999,26,5.14,97.81
42520,Historical,287449,0,0,S,12,1,665877,99.33,2011,16,107.39,43.98
42521,Historical,287473,0,0,S,8,1,29049,100,2011,60,63.97,25.47
42522,Historical,287517,0,0,S,3,1,1596749,189.2,2003,51,4.39,26.45
42523,Historical,287630,0,0,S,2,1,3537854,50.2,2009,25,51,7.97
42525,Historical,2880466,0,0,S,2,1,1796969,90.9,2002,15,0,40.94
42526,Historical,288430,0,0,S,2,1,2293145,176,2008,16,0,60.49
42527,Historical,288719,0,0,S,11,1,271096,152,2011,33,163.99,29.99
42528,Historical,2888323,0,0,S,0,0,438578,49.95,1979,11,0,49.95
42529,Historical,288859,0,0,S,2,1,1121503,116.95,2000,26,36.64,72.61
42530,Historical,288915,0,0,S,4,1,722338,391.95,2006,17,146.96,43.98
42531,Historical,288917,0,0,S,7,1,297261,184.95,2005,16,4.97,1872
42532,Historical,288918,0,0,S,7,1,1295754,176.95,2006,18,62.62,6.99
42533,Historical,288943,0,0,S,12,1,234423,999.11,2008,31,196.98,73.25
42534,Historical,289293,0,0,S,2,1,3170324,59.95,2002,23,38.65,9.14
42539,Historical,289960,0,0,S,3,1,1429277,71.95,2008,36,25.15,50.52
42541,Historical,2900609,0,0,S,0,0,539736,40,1983,91,0,23.73
42542,Historical,2900614,0,0,S,0,0,417739,45,1985,40,0,26.08
42543,Historical,2900629,0,0,S,0,0,326740,40,1995,33,0,65.01
42544,Historical,290306,0,0,S,3,1,156920,76,1995,33,4,43.95
42547,Historical,2907380,0,0,S,0,0,9698,15.95,2004,12,28.13,11.47
42549,Historical,290906,0,0,S,6,1,752802,337.95,2007,30,183.46,31.43
42553,Historical,291495,0,0,S,7,1,2960919,98.95,1999,29,97.74,44.89
42554,Historical,291507,0,0,S,2,1,899480,288.95,2002,34,4,272.54
42555,Historical,291591,0,0,S,8,1,6092118,56.95,2000,22,32.12,19.21
42556,Historical,291623,0,0,S,2,1,2764361,96.95,2003,29,13.9,11.99
42557,Historical,291669,0,0,S,7,1,261582,150,2005,18,4.49,73.16
42558,Historical,291704,0,0,S,2,1,1089731,45.95,2010,13,26.39,47.93
42559,Historical,291748,0,0,S,5,1,642802,349.95,2009,42,14.93,31.98
42560,Historical,292184,0,0,S,5,1,2677339,114.95,2005,44,65.99,10.99
42562,Historical,2924496,0,0,S,18,1,310319,70.25,2015,18,0,66.89
42563,Historical,2924656,0,0,S,17,1,162207,70.25,2015,11,0,58.47
42565,Historical,293152,0,0,S,2,1,793494,46.95,2003,36,47.68,38.22
42567,Historical,2940271,0,0,S,4,1,1656868,34.95,2003,15,178.99,40.96
42568,Historical,294391,0,0,S,2,1,2938611,125,2001,17,51.95,22.99
42569,Historical,2947130,0,0,S,3,1,2577171,44.95,2004,42,41.39,17.99
42570,Historical,295395,0,0,S,3,1,1431494,33,1999,28,30.42,11.48
42571,Historical,295445,0,0,S,2,1,1910550,66.95,2002,34,4,42.93
42572,Historical,296047,0,0,S,8,1,1913248,257.95,2003,31,78.5,22.85
42573,Historical,296189,0,0,S,2,1,1285322,132.95,1996,38,0,73.11
42577,Historical,297862,0,0,S,0,0,1835562,317.95,2010,17,58.99,73.96
42578,Historical,298397,0,0,S,10,1,2800524,126.81,2007,16,44.99,93.97
42581,Historical,300161,0,0,S,3,1,1214825,74.95,2009,30,7.79,25
42582,Historical,300249,0,0,S,2,1,777033,62,2005,34,20.62,55.92
42589,Historical,3022570,0,0,S,1,0,225158,39.95,1994,27,23.48,29.96
42595,Historical,3040122,0,0,S,0,0,652362,49,1999,15,33.56,49
42596,Historical,304113,0,0,S,0,0,737258,149.95,1994,29,32.01,46.03
42599,Historical,3043439,0,0,S,0,0,734449,180.78,1998,19,29.7,98.42
42600,Historical,3044406,0,0,S,2,1,1081444,75.95,1997,23,57.87,65.29
42601,Historical,3047295,0,0,S,2,1,406591,51,1999,45,4,24.77
42604,Historical,306552,0,0,S,3,1,349011,22.66,2006,13,53.74,18.68
42609,Historical,307663,0,0,S,7,1,1369304,80.84,2000,12,159.94,120.3
42611,Historical,308341,0,0,S,2,1,1147403,131.7,2000,22,5.5,95.04
42612,Historical,308361,0,0,S,5,1,1734186,43.1,2001,32,4,45.75
42613,Historical,3084121,0,0,S,2,1,1565923,47.99,2004,20,35.34,33.99
42614,Historical,308445,0,0,S,2,1,4937454,75,2000,34,66.82,6.49
42615,Historical,308487,0,0,S,4,1,302323,181.25,2000,22,0,167.43
42616,Historical,308716,0,0,S,4,1,466190,181.25,2004,22,140.85,73.25
42617,Historical,308733,0,0,S,2,1,2377063,23.23,2002,43,132.59,14.78
42618,Historical,308928,0,0,S,11,1,394147,118.75,1999,54,91.98,18.99
42619,Historical,308974,0,0,S,3,1,1207414,43.74,2005,23,74.81,29.37
42620,Historical,309094,0,0,S,10,1,958091,45.89,2007,21,6.61,40.99
42625,Historical,3097327,0,0,S,0,0,373373,59.95,2002,14,0,29.69
42629,Historical,309997,0,0,S,3,1,1680102,81.32,2005,19,11.96,18.74
42633,Historical,3125051,0,0,S,2,1,899948,47.95,2000,40,4,37.6
42634,Historical,312667,0,0,S,2,1,715045,120,2000,37,4,18.99
42635,Historical,3127269,0,0,S,11,1,846668,32.95,2000,101,20.94,14.84
42636,Historical,312834,0,0,S,6,1,1381435,106.67,2001,17,83.69,41.77
42637,Historical,312861,0,0,S,2,1,986122,119.6,2000,30,4,29.98
42638,Historical,313095,0,0,S,8,1,5943006,97.8,2001,25,13.38,49.27
42639,Historical,3130961,0,0,S,3,1,740027,29.95,1998,20,9.74,45.75
42641,Historical,313431,0,0,S,2,1,1759241,128.67,1999,28,4.98,57.17
42642,Historical,313817,0,0,S,7,1,848062,118.67,2003,11,156.99,52.99
42643,Historical,3139636,0,0,S,2,1,9499633,50.95,2003,11,4.48,60.15
42644,Historical,314444,0,0,S,5,1,228222,68,2007,19,5.98,24.99
42645,Historical,315488,0,0,S,7,1,597818,162.47,2011,17,203.99,37.49
42646,Historical,317040,0,0,S,4,1,5389480,76,1997,29,87.14,22.86
42647,Historical,317237,0,0,S,5,1,2652292,100,1998,32,83.69,43.15
42651,Historical,320975,0,0,S,2,1,4118749,75,2005,16,31.67,37.13
42652,Historical,321868,0,0,S,2,1,2043214,115.33,2003,26,77.83,6.92
42653,Historical,322489,0,0,S,3,1,5628793,67,1997,21,59.94,6.94
42654,Historical,322521,0,0,S,4,1,3880912,87.4,2000,50,54.15,17.99
42655,Historical,322579,0,0,S,3,1,452748,64.4,2001,23,4.94,46.78
42656,Historical,3227164,0,0,S,3,1,1213332,108.02,2003,18,16.7,97.48
42657,Historical,322769,0,0,S,9,1,2667330,96.87,2008,19,49.71,37.84
42658,Historical,3239883,0,0,S,9,1,291274,0,2005,22,22.07,23.85
42659,Historical,3244709,0,0,S,11,1,1342464,136.22,2004,15,13.36,63.76
42660,Historical,3244869,0,0,S,4,1,1826282,53.99,2005,21,109.34,73
42661,Historical,3245962,0,0,S,7,1,106448,61.31,2004,46,0,38.4
42662,Historical,3262694,0,0,S,3,1,3931451,117.19,1999,19,87.59,95.13
