Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
42663,Historical,3262739,0,0,S,4,1,3736462,29.11,2005,35,93.67,29.55
42664,Historical,3269526,0,0,S,3,1,639519,78.99,1993,35,11.27,51.52
42665,Historical,3269838,0,0,S,7,1,1726855,45.63,2003,40,0,34.07
42666,Historical,3272014,0,0,S,6,1,206779,181.76,2005,18,138.89,121.75
42667,Historical,327756,0,0,S,8,1,1341559,75,2008,27,43.99,30.92
42669,Historical,329709,0,0,S,2,1,2824751,33.33,2001,49,33.81,12.52
42670,Historical,3297547,0,0,S,2,1,146426,34.42,2001,41,45.57,21.29
42671,Historical,329951,0,0,S,5,1,991567,68.95,2002,44,6.88,38.52
42672,Historical,329999,0,0,S,6,1,2455212,81.81,2009,20,48.82,35.95
42673,Historical,330370,0,0,S,3,1,769566,121.95,2002,32,4.15,33.94
42674,Historical,333782,0,0,S,3,1,828441,89.99,2002,43,4.64,41.57
42675,Historical,334074,0,0,S,15,1,303106,70.05,2005,23,0,57.98
42677,Historical,339881,0,0,S,2,1,1734331,75,2007,21,22,71.44
42678,Historical,340239,0,0,S,7,1,733895,76.38,2010,17,182.64,49.94
42679,Historical,341416,0,0,S,2,1,1451592,90,1997,36,4,12.94
42680,Historical,3461329,0,0,S,4,1,630438,113,1997,45,5.03,63.82
42681,Historical,3461671,0,0,S,2,1,793147,137.95,2002,27,4,14.14
42682,Historical,346173,0,0,S,8,1,2066104,142.95,2007,22,120.17,11.99
42684,Historical,3464275,0,0,S,12,1,257117,52.75,1999,39,0,62.96
42707,Historical,3474811,0,0,S,5,1,11625155,74,1997,12,0,8.63
42715,Historical,348639,0,0,S,3,1,1308284,106.95,2003,28,53.89,82.49
42718,Historical,348722,0,0,S,2,1,3642678,148.95,2004,18,67.23,12.54
42731,Historical,349933,0,0,S,11,1,7716547,75.95,1995,18,5.67,47.23
42773,Historical,3571556,0,0,S,5,1,610275,79.95,2000,16,0,54.98
42786,Historical,3595643,0,0,S,2,1,8386143,72.95,1999,15,0,22.22
42791,Historical,359809,0,0,S,2,1,221110,73.5,1997,23,27.71,46.95
42813,Historical,362207,0,0,S,20,1,1934025,119,2001,17,79.39,32.98
42833,Historical,365051,0,0,S,2,1,5910317,31.95,1995,20,35.89,48.15
42834,Historical,365669,0,0,S,5,1,1191907,57.33,2007,21,43.18,11.94
42835,Historical,3694437,0,0,S,19,1,93225,70.25,2015,22,0,57.05
42836,Historical,371003,0,0,S,4,1,718630,135,2001,18,18.45,70.46
42863,Historical,3756133,0,0,S,0,0,54977,19.99,2016,11,0,14.77
42865,Historical,377168,0,0,S,2,1,1764803,78,1999,21,0,47.65
42866,Historical,3775883,0,0,S,3,1,147959,44.99,2016,0,0,29.21
42884,Historical,3803786,0,0,S,6,1,111482,49.95,2015,15,0,33.16
42913,Historical,386364,0,0,S,2,1,1502767,101,2004,23,8.89,52.99
42923,Historical,392602,0,0,S,10,1,1414353,59.95,2005,30,8.67,45.97
42931,Historical,402308,0,0,S,6,1,3817488,33.49,2006,16,127.99,52.99
42932,Historical,402496,0,0,S,3,1,203469,52.94,2006,32,47.02,49.59
42933,Historical,402581,0,0,S,9,1,977791,83.04,2010,15,103.99,63.08
42934,Historical,402888,0,0,S,9,1,1400136,140,2001,36,165.11,13.57
42935,Historical,405605,0,0,S,2,1,395772,85,1995,47,3.99,5.13
42936,Historical,408195,0,0,S,3,1,1726519,175,2011,16,42.35,77.33
42937,Historical,410097,0,0,S,4,1,1950322,97.11,2008,19,25.2,68.98
42938,Historical,410696,0,0,S,2,1,4168889,104,2005,13,103.98,43.98
42939,Historical,412339,0,0,S,10,1,1712347,119.5,1996,60,5.16,22.96
42940,Historical,415699,0,0,S,9,1,4061710,46.5,2006,18,104.49,10.27
42942,Historical,416283,0,0,S,4,1,3316725,30.49,2001,18,91.99,24.1
42943,Historical,416318,0,0,S,7,1,2400207,0,2002,15,73.43,43.99
42944,Historical,416327,0,0,S,7,1,553897,0,2007,20,141.62,63.79
42945,Historical,416432,0,0,S,5,1,2835799,104.25,2004,12,108.92,21.14
42946,Historical,417234,0,0,S,10,1,1125978,237.5,2010,21,33.95,57.99
42947,Historical,417238,0,0,S,2,1,1207175,82.25,2010,33,102.99,78.43
42948,Historical,417250,0,0,S,7,1,769508,144.25,2010,20,152.02,24.97
42949,Historical,420559,0,0,S,4,1,199584,59,2001,11,59.78,29.99
42950,Historical,420660,0,0,S,6,1,2933467,0,2003,35,67.5,36.99
42951,Historical,421579,0,0,S,4,1,1596737,160,2005,29,152.73,101.05
42952,Historical,422105,0,0,S,5,1,5113024,111.2,2006,15,65.8,45.94
42953,Historical,422371,0,0,S,11,1,2835308,153.47,2011,15,83.99,9828.14
42954,Historical,422959,0,0,S,7,1,3014361,110,1996,15,83.16,8.74
42955,Historical,423255,0,0,S,8,1,2579076,107.8,2008,57,105.47,18.59
42956,Historical,423315,0,0,S,9,1,479566,121.33,2008,13,83.99,52.99
42958,Historical,427946,0,0,S,7,1,1830556,106,2011,22,58.94,77.04
42959,Historical,428573,0,0,S,7,1,973340,174.67,2010,22,46.57,134.35
42960,Historical,434852,0,0,S,10,1,1243414,129.33,2009,18,138.97,48.8
42961,Historical,434974,0,0,S,3,1,607180,205.07,2010,21,84.9,143.98
42962,Historical,435002,0,0,S,12,1,1535501,137.33,2010,9,58.99,35.7
42963,Historical,435037,0,0,S,6,1,90122,233,2012,41,140.99,122.68
42964,Historical,435218,0,0,S,7,1,1203560,109.95,2009,17,41.94,71.42
42965,Historical,435963,0,0,S,11,1,4948972,236.95,2005,14,178.99,54.92
42966,Historical,436448,0,0,S,5,1,2409081,320.95,2008,20,105.48,117.05
42967,Historical,446845,0,0,S,6,1,674127,33.99,2009,29,103.99,54.79
42968,Historical,447891,0,0,S,4,1,667569,68.5,1996,45,4.79,13.93
42969,Historical,448087,0,0,S,5,1,5443890,39.95,1998,25,19.11,7.94
42970,Historical,448472,0,0,S,2,1,1562042,120,1999,20,4.89,18.94
42971,Historical,450460,0,0,S,2,1,3193532,270.95,2006,17,115.45,28.99
42972,Historical,451778,0,0,S,8,1,1032065,195.95,2008,45,120.85,7.19
42973,Historical,452827,0,0,S,4,1,1706538,69.95,2010,29,30.49,18.19
42974,Historical,452940,0,0,S,2,1,1508661,209.95,2010,11,103.94,141.33
42975,Historical,454723,0,0,S,2,1,4675213,114.99,2008,20,25.94,56.16
42976,Historical,455509,0,0,S,6,1,2579217,215.95,2005,32,107.98,17.98
42977,Historical,456457,0,0,S,6,1,598294,70.95,2004,27,8.73,30.18
42978,Historical,461756,0,0,S,4,1,7213925,121.96,2005,16,108.15,62.81
42979,Historical,463456,0,0,S,5,1,2314305,76.76,1999,25,183.13,23.91
42980,Historical,464669,0,0,S,1,0,1139578,75.95,2002,24,5.99,31
42982,Historical,475924,0,0,S,3,1,852503,86.95,2008,36,63.99,83.08
42984,Historical,477804,0,0,S,4,1,863796,29.99,2010,64,4,11.97
42985,Historical,478085,0,0,S,5,1,3462301,77.5,2002,35,72.99,23.93
42986,Historical,492117,0,0,S,12,1,1094810,277.95,2008,29,162.99,37.94
42987,Historical,497968,0,0,S,9,1,2132257,113.99,2009,14,145.1,87.14
42988,Historical,499981,0,0,S,8,1,576045,285.95,2008,45,111.95,55.99
42989,Historical,50154,0,0,S,4,1,1066966,113,2003,105,4,28.99
42990,Historical,50228,0,0,S,3,1,1678173,298.95,2006,28,4.96,12.84
42993,Historical,504060,0,0,S,3,1,2119472,159,2005,17,86.94,47.98
42994,Historical,504222,0,0,S,2,1,896123,50,2005,36,22.89,50
42995,Historical,50432,0,0,S,7,1,573092,97.93,2006,21,0,123.98
42996,Historical,50620,0,0,S,9,1,3072667,217.95,2002,41,47.38,9.44
42997,Historical,50627,0,0,S,10,1,1264737,331.95,2007,30,47.38,69.91
42998,Historical,50683,0,0,S,9,1,4423791,280.95,2004,21,85.5,8.94
42999,Historical,50779,0,0,S,4,1,1751577,161.55,2006,25,140.49,43.95
43001,Historical,51012,0,0,S,7,1,1228156,9.96,2003,43,98.07,7.08
43002,Historical,511237,0,0,S,5,1,1154684,106,2000,9,30.34,31.99
43003,Historical,51316,0,0,S,2,1,2150753,59.38,2002,24,13.92,59.01
43004,Historical,514669,0,0,S,5,1,1772897,51.57,2005,34,4.98,46.25
43005,Historical,51499,0,0,S,6,1,1662558,160,2003,69,89.51,18.98
43006,Historical,51500,0,0,S,7,1,1284390,180,2006,95,89.51,4.99
43007,Historical,51507,0,0,S,7,1,4178566,90.67,2005,21,43.5,12.72
43008,Historical,51623,0,0,S,21,1,1112514,122.6,2005,46,0,7.07
43009,Historical,516522,0,0,S,10,1,598549,96.13,2010,16,62.14,53.99
43010,Historical,516551,0,0,S,5,1,8526439,214.95,2001,28,34.22,7.93
43011,Historical,51687,0,0,S,8,1,958304,130.67,2004,52,43.99,13.98
43012,Historical,51701,0,0,S,10,1,779192,64.95,1999,48,35.89,33.91
43013,Historical,52153,0,0,S,15,1,1643762,124.06,2004,44,90.93,10.99
43014,Historical,52209,0,0,S,2,1,2445424,129,2001,25,82.16,4.74
43015,Historical,52222,0,0,S,8,1,8796539,0,2006,25,36.67,95.09
43016,Historical,52348,0,0,S,4,1,3162872,80.4,2002,53,53.5,10.99
43017,Historical,525092,0,0,S,5,1,2639019,108.33,2012,20,78.75,152.52
43018,Historical,525434,0,0,S,2,1,381520,118,2004,26,5.97,53.79
43019,Historical,525651,0,0,S,14,1,1005410,39.99,2010,28,26.29,13.98
43020,Historical,52578,0,0,S,5,1,1638502,98.95,2007,21,34.99,23.81
43021,Historical,525785,0,0,S,8,1,1058775,273.95,2005,20,0,48.37
43022,Historical,525816,0,0,S,4,1,665787,131.95,2009,35,88.99,47.4
43023,Historical,525968,0,0,S,6,1,1124378,40.95,2009,17,6.54,34.94
43024,Historical,526578,0,0,S,1,0,515963,76.99,2009,24,30.58,38.39
43025,Historical,526660,0,0,S,14,1,110513,79.46,2010,14,191.85,74.71
43027,Historical,526756,0,0,S,6,1,755099,50,2012,17,40.98,36.01
43028,Historical,527064,0,0,S,8,1,688851,59.95,2010,21,54.86,259.69
43029,Historical,52736,0,0,S,7,1,2149961,118.2,2004,39,25.37,98.33
43030,Historical,527424,0,0,S,7,1,603465,189,2009,24,23.43,32.21
43031,Historical,527481,0,0,S,12,1,568812,46.14,2012,11,133.99,30.83
43032,Historical,527767,0,0,S,16,1,1399820,129,2000,34,89.98,62.09
43033,Historical,527949,0,0,S,2,1,807725,49.95,2009,36,35.98,30.53
43037,Historical,528346,0,0,S,2,1,1293313,78.95,2001,33,4,19.73
43038,Historical,528463,0,0,S,2,1,886361,52,2009,14,0,47.26
43039,Historical,528473,0,0,S,10,1,297338,18.54,2012,20,136.99,62.21
43040,Historical,528475,0,0,S,10,1,284744,265.75,2012,33,40.87,51.94
43041,Historical,52848,0,0,S,2,1,1581826,121.33,2001,46,103.43,10.99
43043,Historical,528789,0,0,S,3,1,563501,77.95,2009,26,11.62,60.85
43044,Historical,528791,0,0,S,10,1,1077652,207.95,2006,29,8.46,85.25
43045,Historical,528817,0,0,S,10,1,395523,95.6,2009,36,45.49,547.94
43046,Historical,528820,0,0,S,7,1,543408,49.99,2010,28,9.43,11.57
43047,Historical,528891,0,0,S,5,1,1140765,104,2010,17,54.48,85.09
43048,Historical,529012,0,0,S,10,1,1143199,57,2011,26,5.98,45.96
43049,Historical,529224,0,0,S,2,1,1392138,98.95,2012,15,4.8,36.85
43050,Historical,529291,0,0,S,3,1,881517,59.99,2011,19,24.86,28.98
43051,Historical,529430,0,0,S,1,0,1512640,99.95,2012,18,95.21,76.2
43052,Historical,529795,0,0,S,4,1,442297,82.99,2010,20,37.76,93.64
43053,Historical,530087,0,0,S,2,1,1282320,196,2010,20,8.39,38.98
43054,Historical,530128,0,0,S,3,1,1281041,150.95,2009,33,78.99,66.9
43055,Historical,530217,0,0,S,13,1,892967,96.95,2009,20,44.01,89.37
43056,Historical,530243,0,0,S,4,1,1345982,76.95,2011,13,29.51,125.84
43057,Historical,530245,0,0,S,14,1,144501,106.95,2012,27,0,90.95
43058,Historical,53053,0,0,S,4,1,1373064,89,2009,22,84.94,45.89
43059,Historical,530752,0,0,S,4,1,394448,100.44,2010,22,58.41,37.99
43060,Historical,53087,0,0,S,7,1,3599136,102,2006,43,97.99,15.89
43062,Historical,531428,0,0,S,9,1,807366,97.6,2005,21,4.4,33.74
43063,Historical,531791,0,0,S,4,1,5582417,65,2006,19,113.99,19.97
43064,Historical,531794,0,0,S,2,1,1271552,124.95,2003,24,5.52,43.61
43066,Historical,531910,0,0,S,7,1,3191325,167.95,2009,13,43.83,311.82
43067,Historical,531919,0,0,S,18,1,1474091,79,2009,10,72.45,50.97
43068,Historical,532067,0,0,S,9,1,1216708,115.95,2011,18,68.96,66.62
43069,Historical,532079,0,0,S,6,1,369563,174.95,2012,19,164.4,55.98
43070,Historical,532261,0,0,S,2,1,2863243,222.33,2011,20,73.84,374.28
43071,Historical,532398,0,0,S,2,1,1112614,95,2001,26,9.68,23.97
43072,Historical,53245,0,0,S,4,1,1301666,179.33,2007,25,43.99,53.61
43075,Historical,532541,0,0,S,3,1,1110712,53.05,2009,19,13.08,90.63
43077,Historical,532634,0,0,S,4,1,3182874,97.95,2006,23,36.99,17.99
43078,Historical,532845,0,0,S,42,1,1504221,52.25,2012,33,47.03,9.99
43079,Historical,532846,0,0,S,30,1,1130697,52.25,2012,39,37.89,25.99
43080,Historical,532879,0,0,S,3,1,1283366,44.99,2012,22,13.89,24.4
43081,Historical,533206,0,0,S,0,0,339196,39.95,2011,23,27.57,28.32
43082,Historical,533223,0,0,S,3,1,1278998,59.99,2012,17,5.83,31.78
43083,Historical,533550,0,0,S,12,1,2039037,148.95,2009,49,109.97,22.78
43084,Historical,533560,0,0,S,6,1,921393,184.33,2012,16,144.78,53.89
43085,Historical,533783,0,0,S,14,1,3538853,11,2009,25,130.99,45.48
43086,Historical,533803,0,0,S,8,1,1226262,47.95,2005,18,163.99,77.74
43087,Historical,533829,0,0,S,10,1,682964,87.95,2012,27,170.48,69.98
43088,Historical,534120,0,0,S,24,1,3314978,8.4,2009,28,53.1,8.4
43090,Historical,534377,0,0,S,3,1,558878,90.95,1990,49,94.99,51.19
43091,Historical,534383,0,0,S,0,0,177503,31.95,1982,41,20.32,16.48
43092,Historical,534392,0,0,S,3,1,826138,42.61,1994,21,0,53.99
43094,Historical,536196,0,0,S,4,1,22474,24.95,2007,54,25.09,15.11
43095,Historical,536435,0,0,S,5,1,508356,49.99,2012,39,27.35,11.2
43096,Historical,536445,0,0,S,10,1,1357441,62.87,2012,20,51.49,392.46
43097,Historical,536504,0,0,S,3,1,3165343,62.07,2012,19,37.99,4.99
43098,Historical,536643,0,0,S,0,0,417057,19.99,2012,67,4.94,14.98
43099,Historical,536793,0,0,S,12,1,696578,144,2012,30,73.74,197.19
43100,Historical,536887,0,0,S,10,1,826101,159.27,2012,17,97.99,18.19
43101,Historical,536893,0,0,S,6,1,1091055,113.67,2012,15,50,143.84
43102,Historical,536927,0,0,S,9,1,1019383,98.6,2007,17,73.96,78.37
43103,Historical,537056,0,0,S,11,1,576100,115.67,2011,18,62.86,93.45
43104,Historical,537108,0,0,S,10,1,3135394,145.87,2011,14,20.82,46.74
43105,Historical,537287,0,0,S,12,1,446534,270.33,2012,27,127.96,103.99
43106,Historical,537358,0,0,S,8,1,830231,208,2012,30,78.94,141.84
43107,Historical,537410,0,0,S,7,1,747600,162.6,2011,22,87.98,50.74
43108,Historical,537629,0,0,S,16,1,642748,249.5,2012,32,95.32,132.25
43109,Historical,537823,0,0,S,10,1,347508,111.33,2012,8,93.26,112.28
43111,Historical,538158,0,0,S,6,1,3966085,101.25,2008,10,153.98,53.53
43116,Historical,538425,0,0,S,10,1,5019851,84.85,2005,30,62.24,28.99
43117,Historical,538629,0,0,S,11,1,1541844,130.74,2012,19,140.99,141.55
43118,Historical,538664,0,0,S,21,1,104504,149.31,2012,49,185.99,52.98
43119,Historical,538867,0,0,S,10,1,520195,19.98,2012,32,55.49,19.98
43120,Historical,539095,0,0,S,7,1,206656,93,1999,51,4.37,13.99
43122,Historical,539169,0,0,S,4,1,2285753,66.67,2005,37,151.92,15.01
43123,Historical,539365,0,0,S,13,1,452871,308.67,2011,72,143.89,83.99
43125,Historical,539535,0,0,S,3,1,948036,222.87,2013,16,147.17,222.87
43126,Historical,540028,0,0,S,3,1,5491642,115.33,2004,20,118.87,64.98
43127,Historical,54021,0,0,S,3,1,3222950,106.67,2004,57,68.98,18.24
43128,Historical,540235,0,0,S,3,1,876579,93,2012,32,38.99,29.98
43131,Historical,540331,0,0,S,3,1,1794816,26.8,2012,30,30.41,53.87
43132,Historical,540338,0,0,S,9,1,2188417,79.18,2012,19,112.09,58.97
43134,Historical,540673,0,0,S,5,1,538078,233,2012,19,70.7,195.94
43135,Historical,540724,0,0,S,9,1,367927,185.53,2012,15,135.9,404.33
43136,Historical,540771,0,0,S,2,1,1101623,128.87,2012,15,18.26,12.15
43137,Historical,541249,0,0,S,9,1,210128,48.99,2012,55,103.99,25
43138,Historical,541325,0,0,S,3,1,366199,50.95,2006,45,22.89,36.49
43139,Historical,541484,0,0,S,2,1,984900,43.95,2013,16,27.99,27.1
43141,Historical,541658,0,0,S,9,1,1106425,48.89,2009,31,114.49,32.97
43142,Historical,541907,0,0,S,3,1,704152,151.5,2001,46,4.16,48.05
43144,Historical,542380,0,0,S,9,1,305855,132.95,2007,18,112.92,103.82
43145,Historical,542386,0,0,S,2,1,127637,83.95,1998,47,5.83,21.89
43146,Historical,542460,0,0,S,4,1,1407920,72.99,1999,39,12.04,28.54
43147,Historical,542570,0,0,S,5,1,2468076,54.95,1997,27,15.98,48.92
43148,Historical,542861,0,0,S,2,1,908743,143,2002,17,9.48,48.91
43149,Historical,54310,0,0,S,7,1,2055750,0,2009,19,27.99,0
43150,Historical,543144,0,0,S,13,1,1083051,123,2013,34,29.55,64.97
43156,Historical,544645,0,0,S,5,1,1148466,95.95,2013,25,4.33,79.73
43159,Historical,54579,0,0,S,3,1,1250588,50.67,2004,17,34.99,62.81
43162,Historical,54632,0,0,S,7,1,932539,265.95,2006,22,150.45,118.07
43164,Historical,546523,0,0,S,19,1,2134791,71.95,2012,17,57.4,65.08
43165,Historical,54710,0,0,S,4,1,1144998,77.69,2006,30,141.57,36.53
43167,Historical,547213,0,0,S,0,0,379363,197.95,2013,24,150.99,77.11
43168,Historical,547219,0,0,S,3,1,104015,27.95,2011,30,27.89,25.53
43170,Historical,547698,0,0,S,2,1,1026695,116,1993,47,5.87,44.76
43171,Historical,54775,0,0,S,5,1,3571199,191,2006,25,126.37,11.44
43172,Historical,547800,0,0,S,4,1,226880,218.2,1985,29,35.89,49.95
43173,Historical,547857,0,0,S,2,1,1405211,96,1995,23,5.49,13.99
43174,Historical,548126,0,0,S,2,1,6491321,59.95,2001,21,44.49,4.78
43175,Historical,548139,0,0,S,4,1,1328479,180.95,1991,31,4.72,100.03
43176,Historical,548170,0,0,S,2,1,528052,398.95,2003,45,4,41.97
43177,Historical,548336,0,0,S,0,0,951021,92.4,1993,94,5.47,18
43178,Historical,548351,0,0,S,4,1,960173,292.95,1993,49,4.97,14.23
43181,Historical,54938,0,0,S,9,1,803746,66.2,2008,34,0,41.72
43182,Historical,549478,0,0,S,2,1,2850709,103.25,2010,17,93.98,12.99
43183,Historical,54987,0,0,S,5,1,798529,42.6,2004,87,44.97,7.19
43184,Historical,549921,0,0,S,5,1,1629799,66,2003,20,19,62.05
43185,Historical,550271,0,0,S,3,1,263626,0,2008,17,10.23,52.73
43186,Historical,55030,0,0,S,5,1,2957328,122.8,2002,27,43.89,13.27
43190,Historical,550689,0,0,S,2,1,2448722,116.25,2008,27,66.98,51.59
43192,Historical,55082,0,0,S,8,1,849969,39.95,2006,30,51.55,11.98
43194,Historical,550895,0,0,S,8,1,752834,0,2009,26,65.29,68.13
43196,Historical,550933,0,0,S,7,1,748419,0,2011,20,73.5,128.99
43197,Historical,550965,0,0,S,2,1,2127455,0,2010,11,63.01,148.99
43198,Historical,551151,0,0,S,7,1,1151329,186.02,2010,25,152.02,57.3
43199,Historical,551255,0,0,S,0,0,892655,144.5,2001,51,52.99,12.17
43200,Historical,551586,0,0,S,3,1,2488238,130,2002,41,27.22,13.02
43201,Historical,551598,0,0,S,3,1,2482550,84,1999,34,101.94,4.36
43202,Historical,551749,0,0,S,7,1,3185096,49,2001,29,53.34,23.59
43204,Historical,552058,0,0,S,6,1,1598401,76,2002,37,69.79,8.99
43205,Historical,552126,0,0,S,3,1,3774057,81.95,2002,45,83.5,7.58
43206,Historical,552220,0,0,S,11,1,947788,92.4,2004,40,90.6,8.99
43207,Historical,552317,0,0,S,10,1,2986663,147.8,2008,24,177.09,51.29
43208,Historical,552385,0,0,S,8,1,1463802,156,2004,125,177.09,7.07
43209,Historical,552418,0,0,S,7,1,1442794,59.99,2004,49,26.2,15.04
43211,Historical,552704,0,0,S,4,1,3122507,73.33,2005,29,52.65,4.08
43212,Historical,552793,0,0,S,2,1,495584,128.56,1993,30,4,45.08
43213,Historical,553169,0,0,S,9,1,2016500,151.53,2011,12,117.34,133.98
43214,Historical,553246,0,0,S,10,1,2725423,272.73,2011,14,97.5,103.68
43215,Historical,553247,0,0,S,10,1,1649871,210.67,2011,24,83.99,183.98
43216,Historical,553266,0,0,S,5,1,1360754,67.6,1995,23,4.1,43.91
43217,Historical,553281,0,0,S,15,1,1219423,185.33,2012,12,112.41,185.33
43218,Historical,553433,0,0,S,2,1,261616,155.4,1998,39,4.4,36.94
43220,Historical,553747,0,0,S,5,1,1262725,70.67,2009,25,65.56,45.69
43222,Historical,553843,0,0,S,4,1,678497,39.91,2007,12,115.03,41.49
43223,Historical,553918,0,0,S,2,1,1642507,91.55,1993,78,0,33.97
43224,Historical,554071,0,0,S,3,1,1036416,85,1991,19,4.23,47.87
43225,Historical,554161,0,0,S,6,1,672651,63,1999,25,5.9,36.55
43226,Historical,554725,0,0,S,2,1,1309156,250.95,1999,39,5.25,35.39
43227,Historical,555692,0,0,S,4,1,2219949,79.95,2005,22,43.76,54.47
43228,Historical,555694,0,0,S,1,0,438653,80.95,2006,17,20.03,64.75
43229,Historical,555735,0,0,S,4,1,463722,44.95,2008,38,132.58,9.7
43230,Historical,55577,0,0,S,3,1,3673279,89.2,2006,28,51.28,51.76
43232,Historical,556447,0,0,S,2,1,564056,125,2001,26,0,57.17
43233,Historical,556654,0,0,S,4,1,1973003,107,1996,62,4,15.8
43234,Historical,556695,0,0,S,6,1,464945,113.2,1992,32,47.68,47.9
43235,Historical,556807,0,0,S,2,1,462477,42.93,1995,33,4,33.85
43236,Historical,556895,0,0,S,2,1,4765513,174.07,2010,13,128.74,73.93
43237,Historical,556915,0,0,S,2,1,1231479,111.87,2011,14,33.99,100.34
43238,Historical,556955,0,0,S,4,1,695195,71,1993,25,4.99,49.64
43239,Historical,556966,0,0,S,3,1,1443184,236.4,1992,34,0,57.67
43240,Historical,557280,0,0,S,2,1,4355024,73,2005,18,94.94,66.35
43241,Historical,557450,0,0,S,4,1,636227,128.95,2007,39,26.65,102.15
43242,Historical,557503,0,0,S,12,1,3403821,94,2009,10,50.48,94
43244,Historical,557704,0,0,S,0,0,468630,85,2011,39,19.17,26.07
43246,Historical,557834,0,0,S,1,0,194604,27.5,2003,35,61.97,18.42
43254,Historical,55951,0,0,S,8,1,9406537,42.95,2003,21,52.73,11.49
43255,Historical,55979,0,0,S,10,1,3201025,142.2,2003,54,120.01,5.25
43256,Historical,560286,0,0,S,4,1,5180921,80.95,1997,24,58.68,13.9
43258,Historical,560806,0,0,S,3,1,2375193,138,2003,17,123.99,33.79
43259,Historical,560831,0,0,S,2,1,2185458,97.29,2004,30,70.31,28.89
43260,Historical,560988,0,0,S,4,1,1416657,161.85,2006,24,123.99,41.92
43261,Historical,561033,0,0,S,6,1,1290326,180,2006,25,60.97,73.93
43262,Historical,561116,0,0,S,3,1,262538,25.8,2007,63,17.31,13.99
43263,Historical,561144,0,0,S,3,1,508976,219.8,2007,46,122.52,23.99
43265,Historical,561254,0,0,S,15,1,618878,46.67,2009,19,166.46,20.99
43269,Historical,561647,0,0,S,3,1,2843799,69.95,2005,24,15.84,4
43270,Historical,561663,0,0,S,11,1,1536372,55.95,2007,29,208.24,32.49
43271,Historical,561853,0,0,S,2,1,390490,154.95,2002,35,4,33.97
43272,Historical,562030,0,0,S,5,1,2852893,165.95,2005,36,116.4,89.71
43273,Historical,562251,0,0,S,33,1,3141146,259.95,2009,19,152.78,56.03
43276,Historical,56254,0,0,S,3,1,3266292,32.95,1996,55,41.85,48.41
43279,Historical,563683,0,0,S,2,1,90770,75.87,2008,5,0,196.48
43280,Historical,563684,0,0,S,2,1,1208605,56.75,2009,48,53.29,28.45
43282,Historical,563766,0,0,S,7,1,805831,110,1992,45,3.4,46.55
43283,Historical,563783,0,0,S,5,1,858926,161,1994,42,4.23,67.75
43286,Historical,56453,0,0,S,7,1,995488,76,2001,40,67.98,11.47
43287,Historical,56573,0,0,S,21,1,874722,216.95,2010,56,239.87,12.67
43290,Historical,566271,0,0,S,2,1,353407,130,2002,24,14.68,92.72
43291,Historical,566327,0,0,S,3,1,1109849,177,1998,46,8.44,93.57
43292,Historical,566409,0,0,S,8,1,3619088,17.94,2003,34,112.98,14.99
43293,Historical,56659,0,0,S,4,1,1077026,127.67,2010,22,70.7,94.31
43294,Historical,566732,0,0,S,2,1,1065121,199,1988,37,3.85,73.81
