Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
43296,Historical,567431,0,0,S,3,1,1648685,154.95,2005,33,103.48,36.86
43297,Historical,56745,0,0,S,8,1,1994662,63.75,2006,35,7.34,18.99
43298,Historical,567450,0,0,S,2,1,4686391,289.95,2006,9,31.44,148.95
43300,Historical,56870,0,0,S,20,1,2077338,4.83,2010,46,98.22,7.39
43303,Historical,569794,0,0,S,7,1,2334907,152.95,2003,51,16.68,37.99
43304,Historical,570013,0,0,S,4,1,665957,92.23,2007,25,88.98,99.99
43305,Historical,570033,0,0,S,1,0,1195138,134.4,2004,19,65.7,46.27
43306,Historical,570449,0,0,S,13,1,772387,76.95,2004,23,4.9,61.17
43307,Historical,57066,0,0,S,4,1,4157309,71.6,2002,25,54.2,17.31
43308,Historical,571152,0,0,S,2,1,2948664,0,2009,29,58.99,33.74
43309,Historical,571816,0,0,S,4,1,1360592,53.16,2000,36,42.98,23.48
43310,Historical,571927,0,0,S,3,1,1929762,175.95,2002,31,4,44.75
43311,Historical,57200,0,0,S,3,1,1350869,65,2000,27,57.74,28.98
43312,Historical,572003,0,0,S,6,1,1730426,112.95,2003,25,7.9,18.29
43313,Historical,572600,0,0,S,2,1,228422,149.95,2001,27,5.99,59.29
43314,Historical,572915,0,0,S,2,1,1767529,39.99,2010,47,4.65,7.64
43318,Historical,574327,0,0,S,5,1,3356617,75.95,1994,36,141.25,31.64
43319,Historical,574708,0,0,S,2,1,4655011,71,2005,13,15.27,20
43320,Historical,574756,0,0,S,6,1,323451,150,2009,57,13.99,49.94
43321,Historical,574816,0,0,S,1,0,583805,59.99,2002,50,6.01,53.99
43322,Historical,57552,0,0,S,4,1,511504,160.95,1996,41,94.99,58.31
43323,Historical,57593,0,0,S,2,1,2697426,43.98,2000,25,123.99,43.98
43326,Historical,57648,0,0,S,5,1,1799087,104.15,2002,24,84.63,65.29
43327,Historical,576582,0,0,S,2,1,512420,136.95,2004,46,38.13,18.89
43331,Historical,57685,0,0,S,8,1,2659044,48.95,2005,28,18.22,14.08
43332,Historical,57693,0,0,S,5,1,1532855,111.67,2011,14,42.93,33.99
43334,Historical,577037,0,0,S,4,1,828683,315.95,2001,42,127.18,146.92
43336,Historical,577356,0,0,S,1,0,115793,36.99,2007,26,18.73,11.87
43337,Historical,577535,0,0,S,9,1,50944,39.95,1996,41,33.98,42.45
43338,Historical,57768,0,0,S,2,1,2713463,104.95,2005,24,57.98,33.99
43339,Historical,578450,0,0,S,5,1,1422247,51.95,1990,35,4.99,35.99
43340,Historical,57878,0,0,S,4,1,3662598,42.95,1995,28,28.99,6.75
43341,Historical,57917,0,0,S,6,1,1216488,182.95,2010,17,88.37,116.51
43342,Historical,58012,0,0,S,2,1,1973396,18.99,2008,30,66.98,7.96
43343,Historical,580633,0,0,S,3,1,463165,59,1988,41,4.42,41.99
43344,Historical,58077,0,0,S,7,1,1488765,115.95,2010,20,66.99,39.99
43345,Historical,58209,0,0,S,3,1,2328365,34.95,2001,49,34.98,7.98
43346,Historical,582835,0,0,S,5,1,4399840,68.95,2003,33,83.91,4
43348,Historical,58469,0,0,S,28,1,251503,189.95,2009,51,131.1,7.79
43349,Historical,58480,0,0,S,10,1,2079871,47.95,2009,18,48.99,76.05
43350,Historical,58531,0,0,S,2,1,3930780,108,2000,28,61.79,36.99
43351,Historical,58540,0,0,S,2,1,3063047,74.95,2000,49,49.68,7.96
43352,Historical,58551,0,0,S,4,1,3087504,68.95,2002,87,52.56,9.96
43353,Historical,585683,0,0,S,2,1,3211087,50,1993,19,23.6,13.99
43354,Historical,585927,0,0,S,3,1,3657175,47.95,1994,34,30.54,27.98
43360,Historical,587869,0,0,S,7,1,1327791,247.95,2011,19,133.19,270.95
43362,Historical,588002,0,0,S,16,1,1516043,184.95,2012,18,146.61,173.99
43363,Historical,590309,0,0,S,9,1,1498578,44.99,2012,20,245.24,62.99
43366,Historical,592110,0,0,S,0,0,242782,42.95,2009,48,47.36,31.11
43367,Historical,592305,0,0,S,5,1,3154840,59.95,2005,30,4.19,4.02
43373,Historical,592922,0,0,S,7,1,2027820,71.95,2008,34,4.22,5.06
43378,Historical,594688,0,0,S,3,1,1248162,102.95,2012,12,45.28,38.13
43382,Historical,599134,0,0,S,5,1,1325581,68.64,2008,17,29.19,31.86
43383,Historical,599286,0,0,S,14,1,1926436,48.95,2012,26,10.99,11.43
43384,Historical,600518,0,0,S,4,1,547775,88,2010,28,45.12,48.99
43385,Historical,60052,0,0,S,11,1,579905,299.95,2007,41,131.76,77.79
43386,Historical,60155,0,0,S,10,1,3372154,41,2004,34,19,6.57
43388,Historical,60345,0,0,S,6,1,2181645,133.95,2008,35,83.3,27.99
43389,Historical,606761,0,0,S,6,1,2735262,49.95,2005,42,23.97,9.44
43390,Historical,606776,0,0,S,24,1,1525099,52.95,2007,31,0,28.99
43391,Historical,606814,0,0,S,10,1,4046095,82.5,2002,45,88.86,32.58
43392,Historical,606905,0,0,S,3,1,678689,69.72,2004,35,85.74,69.12
43393,Historical,606964,0,0,S,12,1,2452825,436.74,2008,19,65.45,153.99
43394,Historical,607112,0,0,S,9,1,1616334,77.73,2002,61,5.43,19.22
43395,Historical,607117,0,0,S,11,1,3217433,102,1999,32,103.79,31.66
43396,Historical,607151,0,0,S,2,1,10816558,34.7,2001,14,12.77,21.43
43397,Historical,607225,0,0,S,3,1,5548668,70.67,2001,19,126.38,25.97
43398,Historical,607263,0,0,S,2,1,5921261,50.67,1999,23,79.87,9.07
43399,Historical,607264,0,0,S,5,1,4070393,51.4,2003,14,83.63,16.95
43400,Historical,607305,0,0,S,6,1,7456798,91,2004,12,43.5,13.98
43401,Historical,607315,0,0,S,9,1,3193549,100,2003,34,103.5,18.5
43402,Historical,607332,0,0,S,2,1,2134118,127,2005,49,86.09,33.99
43403,Historical,607333,0,0,S,6,1,2993062,100,2004,32,4.93,44.47
43404,Historical,607343,0,0,S,12,1,2750922,119.93,2005,13,58.23,103.23
43405,Historical,607390,0,0,S,10,1,2673448,177.33,2006,29,132.81,25.94
43406,Historical,607418,0,0,S,2,1,2260057,118,2006,21,8.1,38.99
43407,Historical,607427,0,0,S,3,1,1888670,88,1995,45,198.55,9.96
43408,Historical,60743,0,0,S,7,1,3133886,140.2,2006,26,4.48,6.31
43409,Historical,607503,0,0,S,8,1,4531399,74.67,1997,30,31.18,47.52
43410,Historical,607612,0,0,S,2,1,8926234,88,2001,24,39.98,45.76
43411,Historical,607627,0,0,S,10,1,687072,133.33,2000,44,141.26,66.98
43412,Historical,607652,0,0,S,2,1,1020178,84.15,1989,81,184.05,9.98
43413,Historical,607686,0,0,S,2,1,3920614,60.2,2001,35,84.25,8.65
43414,Historical,607745,0,0,S,10,1,1314878,118.6,2009,26,34.74,28.98
43415,Historical,607746,0,0,S,12,1,515957,27.4,2009,23,26.4,36.69
43416,Historical,607874,0,0,S,5,1,1373157,50.4,2001,23,28.69,7.23
43417,Historical,607891,0,0,S,5,1,1465306,140,2003,26,56.72,58.97
43418,Historical,607901,0,0,S,11,1,801104,160,2004,50,126.6,21.94
43419,Historical,607912,0,0,S,7,1,933344,64,2004,25,43.71,13.98
43420,Historical,607913,0,0,S,11,1,3033925,123.6,2005,24,141.26,57.85
43421,Historical,607922,0,0,S,2,1,1861257,113,2005,31,145.69,16.99
43422,Historical,607942,0,0,S,3,1,3828995,119.8,2006,17,98.99,16.25
43423,Historical,607956,0,0,S,12,1,1088989,62.4,2007,34,240.86,15.56
43424,Historical,608000,0,0,S,6,1,2399984,54.95,2003,33,38.13,13
43425,Historical,608231,0,0,S,4,1,1030312,40,2008,25,13.99,29.99
43427,Historical,60851,0,0,S,2,1,3063442,73.95,1997,25,36.91,43.62
43428,Historical,608510,0,0,S,2,1,4575665,45.95,2000,32,63.99,8.4
43429,Historical,608634,0,0,S,2,1,3527455,112.95,2003,26,62.42,61.67
43430,Historical,608723,0,0,S,4,1,770553,44.95,2005,48,0,20.99
43431,Historical,608744,0,0,S,7,1,185208,69.56,2001,37,75.62,49.27
43432,Historical,608764,0,0,S,5,1,1618418,101.95,2003,28,141.82,29.36
43433,Historical,608829,0,0,S,3,1,873989,39.95,1991,28,22.6,39.99
43434,Historical,608878,0,0,S,5,1,2524430,49.99,2009,24,36.82,10.25
43435,Historical,608925,0,0,S,6,1,1249579,52.95,2004,58,19.94,27.47
43436,Historical,608986,0,0,S,4,1,3385723,85.95,2005,30,71.15,19.81
43437,Historical,609118,0,0,S,5,1,2508584,269.95,2000,34,30.73,11.44
43438,Historical,609229,0,0,S,0,0,287559,42.95,2009,83,26.48,4
43439,Historical,609250,0,0,S,16,1,1280141,49.99,2005,44,4.97,39.99
43440,Historical,609305,0,0,S,3,1,1463239,52.95,2001,41,38.23,6.24
43441,Historical,609323,0,0,S,6,1,4046015,39,2004,37,26,10.99
43442,Historical,609357,0,0,S,4,1,2851119,35,2006,32,23.35,7.29
43443,Historical,609409,0,0,S,2,1,9696808,105.95,1999,32,43.94,33.99
43444,Historical,609415,0,0,S,3,1,3874279,77.95,2001,39,78.02,8.49
43445,Historical,609418,0,0,S,3,1,1748703,79.95,1994,39,53.95,9.97
43446,Historical,609437,0,0,S,4,1,670253,49.95,1994,114,36.89,9.61
43447,Historical,609498,0,0,S,5,1,3838985,120.95,2004,37,39.97,17.9
43448,Historical,609527,0,0,S,8,1,2772777,34.99,2007,30,24.47,4.82
43449,Historical,609553,0,0,S,4,1,593027,39.99,2010,61,27.68,38.89
43450,Historical,609609,0,0,S,11,1,1758810,144.95,2007,31,76.38,8.36
43451,Historical,609618,0,0,S,4,1,2028307,187.95,2009,28,15.22,42.37
43452,Historical,609626,0,0,S,4,1,586555,195.95,2008,33,83.9,131.35
43453,Historical,609729,0,0,S,4,1,1393764,52.95,2003,38,0,17.99
43454,Historical,609739,0,0,S,7,1,924658,37.95,2008,21,27.09,36
43455,Historical,609749,0,0,S,8,1,1365188,29.99,2009,94,13.99,4.57
43456,Historical,609966,0,0,S,27,1,480096,39.95,2013,23,24.49,20.98
43457,Historical,610114,0,0,S,2,1,264819,59.99,2009,19,15.52,41.98
43458,Historical,610291,0,0,S,0,0,1229518,285.4,2014,10,209.89,219.9
43459,Historical,610396,0,0,S,0,0,453339,179.95,2013,43,102.87,17.87
43462,Historical,611850,0,0,S,16,1,455021,171.33,2013,33,126.69,103.98
43464,Historical,611919,0,0,S,6,1,1120735,47.95,2013,26,23.8,33.99
43469,Historical,612810,0,0,S,6,1,100443,44.95,2008,550,28.98,12.25
43471,Historical,613234,0,0,S,3,1,1414927,116.25,2001,81,6.29,9.22
43472,Historical,613264,0,0,S,0,0,864091,35,2012,96,33.99,18.99
43473,Historical,613292,0,0,S,0,0,449874,35,1999,130,19.27,6.94
43474,Historical,613376,0,0,S,11,1,1234167,35.95,2010,51,4.22,4.98
43475,Historical,613622,0,0,S,7,1,906959,142.2,2001,42,4,13.15
43476,Historical,613831,0,0,S,3,1,1367577,125,2007,35,157.95,16.09
43477,Historical,613846,0,0,S,3,1,580456,100,1996,38,4,58.09
43478,Historical,613894,0,0,S,2,1,486660,314.95,2005,66,3.78,26.66
43479,Historical,613981,0,0,S,3,1,1395811,243.8,2003,54,4.77,47.16
43480,Historical,614081,0,0,S,6,1,1172320,120.94,2008,19,106.87,18.87
43481,Historical,614129,0,0,S,1,0,776072,76.95,2007,37,4.99,48
43482,Historical,614373,0,0,S,10,1,3133137,154.25,2006,29,139.63,6.59
43483,Historical,614455,0,0,S,3,1,1450486,36,2012,37,8.09,5.88
43485,Historical,615099,0,0,S,0,0,952808,99.95,2008,39,91.99,34
43486,Historical,615303,0,0,S,11,1,267953,90.67,2010,35,67.24,48.26
43488,Historical,615536,0,0,S,0,0,415469,37.99,2006,33,15.99,20.98
43489,Historical,615847,0,0,S,5,1,2178648,48.95,2003,27,75.97,5.37
43490,Historical,615877,0,0,S,8,1,683193,19.99,2010,40,93.9,15.79
43492,Historical,616114,0,0,S,4,1,1871948,139.8,1998,39,4,34.93
43493,Historical,616528,0,0,S,0,0,1256088,189,2012,52,45.94,16
43494,Historical,616561,0,0,S,2,1,782864,73.95,2005,44,49.55,51.11
43495,Historical,616627,0,0,S,21,1,1639146,130.55,2005,44,0,16.96
43496,Historical,616718,0,0,S,1,0,177501,54.99,2012,52,31.98,31.18
43498,Historical,616870,0,0,S,1,0,122651,39.99,1992,46,33.24,15.97
43499,Historical,616914,0,0,S,3,1,1279146,35,2012,29,6.04,5.88
43500,Historical,616923,0,0,S,10,1,814223,84.13,2012,18,89.51,96.39
43501,Historical,617018,0,0,S,2,1,1138473,232.95,1992,45,4,34.03
43502,Historical,617061,0,0,S,4,1,5195313,97.8,2000,26,55.99,18.74
43503,Historical,617132,0,0,S,1,0,206794,49.99,2011,41,28.92,28.98
43504,Historical,617520,0,0,S,4,1,1111318,86,1992,41,98.45,71.44
43505,Historical,617621,0,0,S,15,1,484544,57,2012,33,0,13.04
43506,Historical,617634,0,0,S,6,1,616085,44.99,2011,29,21.99,27.39
43507,Historical,617697,0,0,S,2,1,858312,63.95,2003,46,4,32.69
43508,Historical,617718,0,0,S,5,1,434794,211.95,1999,33,0,90.56
43509,Historical,617737,0,0,S,0,0,96628,88.04,1993,41,0,63.91
43510,Historical,617908,0,0,S,2,1,1138161,60,2004,26,4.69,40.28
43512,Historical,618184,0,0,S,3,1,186773,155.95,2000,44,4.73,28.99
43513,Historical,618265,0,0,S,7,1,1736543,64.95,2010,31,23.93,9.77
43514,Historical,618542,0,0,S,1,0,57161,59.99,2012,51,33.31,36.65
43517,Historical,618792,0,0,S,2,1,811273,69.99,2001,40,11.09,23.66
43518,Historical,618920,0,0,S,1,0,834254,144.67,2012,32,136.12,83.48
43519,Historical,618954,0,0,S,10,1,700226,109.47,2010,26,82.93,65.99
43520,Historical,618983,0,0,S,5,1,860923,82.4,2008,15,31.52,7.24
43521,Historical,619284,0,0,S,8,1,3589006,39.99,2006,32,26.12,7.33
43522,Historical,619561,0,0,S,2,1,8378983,109.75,2001,23,36.74,10.94
43523,Historical,619566,0,0,S,7,1,499687,98.44,2006,23,86.19,51.39
43524,Historical,619616,0,0,S,2,1,827205,160.33,2010,25,102.81,63.55
43526,Historical,620005,0,0,S,2,1,540656,157.8,1995,39,4.57,69.29
43527,Historical,620070,0,0,S,8,1,722037,45.6,2009,28,8.47,34.51
43528,Historical,620181,0,0,S,2,1,200516,23.97,2009,23,84.99,60.01
43529,Historical,620274,0,0,S,4,1,760306,31.71,2009,19,100.73,48.99
43534,Historical,620529,0,0,S,7,1,4653354,53,2001,21,99.29,4.49
43535,Historical,620584,0,0,S,3,1,2875498,54.95,1996,36,20.14,33.99
43536,Historical,620757,0,0,S,0,0,583848,41.95,2012,56,36.64,7.51
43537,Historical,620769,0,0,S,12,1,1112371,280.4,2010,16,0,117.99
43539,Historical,620878,0,0,S,2,1,2385,39.99,2004,103,59.98,23.59
43540,Historical,620907,0,0,S,2,1,1328407,104.95,2001,35,4.47,42.48
43541,Historical,620921,0,0,S,4,1,902836,47.95,1999,46,17.4,38.84
43542,Historical,621032,0,0,S,12,1,1319139,142.5,2007,35,187.07,71.56
43544,Historical,621256,0,0,S,3,1,1775577,61.95,2005,35,17,19.94
43545,Historical,621355,0,0,S,7,1,171628,153,2009,36,58.72,61.72
43546,Historical,621389,0,0,S,2,1,652267,37.57,2008,26,0,28.99
43547,Historical,621488,0,0,S,2,1,620473,63.75,2000,34,12.24,43.68
43548,Historical,621525,0,0,S,5,1,1063548,132.1,1993,37,115.99,44.76
43549,Historical,621694,0,0,S,4,1,672490,184.67,2011,9,70.31,138.4
43551,Historical,621902,0,0,S,6,1,434883,160.73,2012,24,140.99,43.98
43552,Historical,622118,0,0,S,2,1,374687,56,1997,21,0,38.99
43554,Historical,622192,0,0,S,4,1,1106137,70.3,1982,33,0,58.73
43555,Historical,622429,0,0,S,2,1,286182,169.99,2003,26,0,53.99
43557,Historical,622618,0,0,S,2,1,896472,132,2011,33,83.99,28.98
43558,Historical,622620,0,0,S,7,1,343820,108,2011,25,25.93,89.41
43559,Historical,622670,0,0,S,1,0,327131,58,2009,73,42.1,71.2
43561,Historical,622701,0,0,S,10,1,358031,70.4,2008,23,36.46,33.15
43563,Historical,622918,0,0,S,3,1,653381,101.22,1994,16,0,62.77
43564,Historical,622982,0,0,S,2,1,1755764,112.5,2003,28,102.98,59.35
43568,Historical,623270,0,0,S,3,1,547051,146,2003,17,140.99,46.35
43570,Historical,623369,0,0,S,10,1,1704768,141.47,2012,22,31.43,113.99
43571,Historical,623515,0,0,S,3,1,521798,102.07,2009,27,125.49,33.01
43573,Historical,623618,0,0,S,1,0,873487,137.95,2005,31,93.35,53.89
43575,Historical,623716,0,0,S,2,1,1104440,116.6,1992,46,3.85,21.09
43577,Historical,623788,0,0,S,0,0,4991,39.99,2013,31,26.45,25.43
43578,Historical,623819,0,0,S,6,1,1167640,150,2012,40,127.89,38.5
43579,Historical,623854,0,0,S,2,1,282607,75.64,2002,26,4.24,43.93
43580,Historical,624074,0,0,S,3,1,329769,223.95,1981,35,19.79,77.14
43582,Historical,624274,0,0,S,2,1,1268521,69.1,2011,16,95.33,158.59
43585,Historical,624569,0,0,S,5,1,567365,334.95,1994,47,5.09,33.97
43586,Historical,624680,0,0,S,11,1,355213,123.33,2012,29,60.74,58.98
43587,Historical,624705,0,0,S,1,0,953587,59.99,2012,24,17.03,8.57
43589,Historical,624768,0,0,S,5,1,1559347,146.5,2009,29,143.14,63.42
43590,Historical,624804,0,0,S,11,1,1804564,73.95,2001,31,5.26,26.93
43591,Historical,624810,0,0,S,3,1,424587,125,1977,40,18.99,53.63
43592,Historical,624886,0,0,S,3,1,1196639,106,2000,46,141.49,53.99
43594,Historical,624969,0,0,S,1,0,954311,69.99,2010,24,49.98,23.22
43595,Historical,625006,0,0,S,2,1,1391169,108,2000,27,24.86,48.81
43596,Historical,625050,0,0,S,4,1,468735,90,2003,37,32.74,66.51
43597,Historical,625143,0,0,S,1,0,77577,141,2003,33,72.96,125.84
43598,Historical,625150,0,0,S,9,1,945181,0,2009,38,122.42,124.18
43600,Historical,625407,0,0,S,3,1,1369012,132.5,2005,32,68.45,27.24
43601,Historical,625457,0,0,S,5,1,422273,156,2002,39,179.94,66.33
43604,Historical,625711,0,0,S,13,1,253848,116.42,2010,27,144.94,58.99
43606,Historical,626009,0,0,S,2,1,1579837,75.95,2001,35,16.9,65.79
43608,Historical,626133,0,0,S,11,1,1580568,109.75,2009,12,61.99,66.47
43613,Historical,626613,0,0,S,14,1,1866456,19.99,2011,17,113.98,9.99
43614,Historical,626806,0,0,S,3,1,1455419,175,1986,29,0,53.84
43615,Historical,627209,0,0,S,2,1,1125441,150.95,1988,26,4.49,78.5
43617,Historical,627229,0,0,S,5,1,1360559,88.37,2009,22,74.77,153.93
43621,Historical,627882,0,0,S,6,1,78051,146.73,2012,67,140.99,54.01
43622,Historical,628104,0,0,S,12,1,1050766,141.47,2012,19,106.89,103.98
43623,Historical,628154,0,0,S,5,1,1815710,77.6,2007,22,45.74,31.99
43624,Historical,628229,0,0,S,2,1,650002,37.95,2010,37,105.45,26.95
43625,Historical,628690,0,0,S,3,1,743874,91.33,2010,30,44.44,20.85
43626,Historical,628750,0,0,S,4,1,816488,192.2,2009,29,80.26,75.99
43629,Historical,629024,0,0,S,7,1,774072,116.6,1992,36,31.92,82.05
43630,Historical,629136,0,0,S,7,1,953612,34.99,2012,15,24.11,22.16
43631,Historical,629242,0,0,S,10,1,2657790,20.24,2009,19,83.99,31.49
43632,Historical,629309,0,0,S,6,1,906625,233.67,2012,17,114.41,419.34
43633,Historical,629455,0,0,S,6,1,834630,109.47,2009,18,39.98,87.91
43634,Historical,629724,0,0,S,5,1,152449,152.99,2002,21,0,63.89
43637,Historical,629969,0,0,S,9,1,1251292,237.2,2011,27,97.41,143.98
43638,Historical,629995,0,0,S,5,1,1248866,85,2011,17,36.47,21.98
43639,Historical,630014,0,0,S,9,1,622553,34.11,2010,24,153.24,72.3
43640,Historical,630021,0,0,S,1,0,232169,128,2010,23,128.74,43.99
43646,Historical,630654,0,0,S,3,1,131535,165.33,2002,20,4,50.11
43647,Historical,630853,0,0,S,4,1,434165,166,2011,30,151.72,20.19
43649,Historical,630931,0,0,S,2,1,716511,55.95,2001,43,4,26.18
43650,Historical,630948,0,0,S,2,1,1290637,35.95,2010,20,105.45,23.99
43651,Historical,630969,0,0,S,2,1,1160563,46.95,2005,27,0,35.82
43656,Historical,631682,0,0,S,3,1,37333,56.99,2008,38,40.98,56.99
43658,Historical,631800,0,0,S,2,1,407970,49.99,2005,31,5.14,20.71
43659,Historical,631851,0,0,S,3,1,1416242,103,2002,19,5.28,215.22
43661,Historical,631980,0,0,S,2,1,983681,59.66,1988,36,5.53,45.35
43662,Historical,632011,0,0,S,0,0,363260,66.99,2013,43,253.05,68.01
43664,Historical,632135,0,0,S,1,0,513008,59.99,2013,28,40.33,13.96
43665,Historical,632146,0,0,S,0,0,297159,34.99,2012,47,0,6.96
43666,Historical,632259,0,0,S,2,1,863098,81.2,1994,28,23.09,44.4
43669,Historical,632294,0,0,S,3,1,987344,61.45,1972,32,4,51.11
43670,Historical,632391,0,0,S,3,1,599609,54.95,1996,26,6.91,15.28
43671,Historical,632453,0,0,S,5,1,969169,178.67,2012,29,43.99,142.84
43672,Historical,632624,0,0,S,4,1,1662484,125,1999,23,27.27,78.84
43675,Historical,632734,0,0,S,1,0,190191,41.95,2002,16,0,28.99
43677,Historical,632910,0,0,S,3,1,1397922,198.95,2005,30,8.87,69.06
43678,Historical,632956,0,0,S,6,1,523546,52.46,2010,22,89.76,15.94
43680,Historical,633148,0,0,S,10,1,1154620,163.2,2011,19,112.85,69.93
43681,Historical,633189,0,0,S,0,0,211669,36.99,2011,42,30.46,11.63
43686,Historical,633554,0,0,S,2,1,595919,108,2000,22,0,78.2
43688,Historical,633619,0,0,S,3,1,947302,182.6,1993,41,4.26,45.17
43689,Historical,633696,0,0,S,13,1,868461,176.25,2013,45,100.99,28.99
43690,Historical,633719,0,0,S,8,1,645644,133.53,2013,16,124.97,103.98
43694,Historical,634496,0,0,S,2,1,1390664,103.99,2005,24,8.29,68.33
43695,Historical,634511,0,0,S,3,1,933486,139.24,2002,26,8.37,215.78
43696,Historical,634746,0,0,S,5,1,1826651,244,2009,24,118.96,59.99
43701,Historical,635551,0,0,S,12,1,1026677,115.27,2013,17,69.33,188.91
43703,Historical,635828,0,0,S,2,1,871185,91.88,2001,19,4,47.77
43704,Historical,635919,0,0,S,6,1,1156156,127.95,2011,26,71.15,33.98
43705,Historical,635987,0,0,S,3,1,2732015,88.2,1993,20,0,57.08
43706,Historical,636070,0,0,S,3,1,1146340,110.67,2010,14,49.4,23.98
43707,Historical,636155,0,0,S,5,1,953397,105,2012,17,53.49,15.59
43708,Historical,636171,0,0,S,4,1,5433016,79.95,1998,23,28.29,44.13
43709,Historical,636189,0,0,S,7,1,573385,105.47,2012,11,56.05,2343
43714,Historical,636775,0,0,S,2,1,980804,79,2008,22,45.79,36.53
43717,Historical,637004,0,0,S,7,1,182276,203.18,2010,48,132.99,83.99
43718,Historical,637005,0,0,S,7,1,1600243,190.76,2010,16,0,116.68
43719,Historical,637010,0,0,S,11,1,216122,87.49,2010,40,0,41.65
43720,Historical,637035,0,0,S,6,1,1090972,142.67,2010,14,108.42,153.99
43724,Historical,637288,0,0,S,3,1,139779,40.8,2005,32,4.98,32.24
43727,Historical,637561,0,0,S,11,1,131065,137.67,2013,55,82.93,38.73
43728,Historical,637649,0,0,S,6,1,754171,103.94,2012,21,103.98,602.99
43730,Historical,637677,0,0,S,4,1,1740011,134.8,2012,14,116.75,112.98
43731,Historical,637803,0,0,S,9,1,847366,100,2011,20,80.97,61.26
43732,Historical,637907,0,0,S,2,1,1075022,147.5,1991,21,26.96,59.1
43734,Historical,638231,0,0,S,2,1,1073369,81.2,2003,15,39.52,82.43
43735,Historical,638244,0,0,S,11,1,1038845,146.67,2013,34,58.32,58.99
43736,Historical,638424,0,0,S,3,1,887750,48.95,2012,19,30.82,32.11
43737,Historical,638563,0,0,S,2,1,1034342,65.95,2001,25,24.99,39.97
43738,Historical,638573,0,0,S,4,1,259814,96.45,2005,22,0,37.25
43739,Historical,638620,0,0,S,2,1,676515,213.95,2001,39,4.03,53.94
43740,Historical,638968,0,0,S,0,0,86051,56.95,1977,19,39.86,40.2
43745,Historical,639656,0,0,S,5,1,59552,174.8,2013,54,122.52,73.99
43751,Historical,640294,0,0,S,4,1,807655,109.33,2009,20,151.43,69.99
43752,Historical,640295,0,0,S,8,1,1841281,107.33,2011,16,97.5,77.98
43753,Historical,640296,0,0,S,12,1,1561483,154.67,2013,21,18.93,37.61
43755,Historical,640705,0,0,S,3,1,1783567,46,1990,23,0,46.53
43759,Historical,641520,0,0,S,3,1,1803543,38.95,2009,26,23.68,61.99
43760,Historical,641578,0,0,S,0,0,246327,50.11,2008,45,0,43.35
43764,Historical,641914,0,0,S,6,1,1209181,107,1981,23,103.97,71.29
43765,Historical,641939,0,0,S,1,0,476430,0,1996,18,19.91,86.8
43766,Historical,642003,0,0,S,1,0,427366,39.99,2013,54,30.29,45.55
43767,Historical,642150,0,0,S,1,0,111240,159,2012,30,0,123.13
43770,Historical,642279,0,0,S,0,0,52280,49.99,2011,36,18.93,36.58
43772,Historical,642294,0,0,S,3,1,507793,46.95,2011,23,23.97,32.63
43775,Historical,642431,0,0,S,12,1,1988641,0,2009,15,146.91,303.94
