Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
43776,Historical,642499,0,0,S,3,1,358867,180.67,2012,27,158.25,144.11
43777,Historical,642708,0,0,S,3,1,771277,215,2005,26,41.58,90.45
43778,Historical,642733,0,0,S,6,1,505799,74.67,2012,18,76.35,0
43781,Historical,643065,0,0,S,2,1,1097685,79.95,2000,27,4.73,57.74
43782,Historical,643070,0,0,S,2,1,8663150,96,2003,11,26.14,118.03
43784,Historical,643785,0,0,S,2,1,2913327,159,2003,28,88.99,24.95
43785,Historical,643891,0,0,S,7,1,1382445,109.49,2010,45,104.55,765.16
43786,Historical,643917,0,0,S,4,1,1223481,46.99,2010,21,8.98,18.94
43789,Historical,644364,0,0,S,0,0,458705,52.8,2013,38,40.33,18.49
43790,Historical,644472,0,0,S,3,1,75539,34.95,2013,76,33.08,7.79
43791,Historical,644711,0,0,S,9,1,459108,80,2011,20,91.95,33.99
43792,Historical,644742,0,0,S,2,1,507552,151.5,2011,35,104.57,18.99
43794,Historical,644764,0,0,S,0,0,796678,97.95,2011,3,10.53,38.77
43795,Historical,644975,0,0,S,3,1,1123932,55,2009,19,37.8,50.99
43796,Historical,645009,0,0,S,2,1,1115338,56,2005,15,0,48.74
43798,Historical,645172,0,0,S,7,1,1492527,152,2011,19,128.82,13.98
43799,Historical,645181,0,0,S,4,1,800751,102,2013,32,57.48,76.45
43800,Historical,645389,0,0,S,3,1,583335,49.95,2010,33,21.98,40.78
43802,Historical,645487,0,0,S,4,1,279633,131.45,1999,27,0,29.98
43803,Historical,645940,0,0,S,14,1,1251286,44.99,2011,28,23.99,28.29
43808,Historical,646479,0,0,S,0,0,4111,49.99,2009,34,22.49,32.93
43812,Historical,646783,0,0,S,3,1,1370243,205.2,1984,36,0,59.04
43813,Historical,646866,0,0,S,9,1,742895,116.67,2013,54,92.11,101.77
43814,Historical,646920,0,0,S,10,1,1312227,95,2013,18,74.57,26.08
43815,Historical,647027,0,0,S,19,1,680405,89.95,2012,21,2646.73,74.44
43816,Historical,647053,0,0,S,3,1,271599,44.99,2012,55,29.43,28.21
43819,Historical,647226,0,0,S,13,1,448311,116.73,2011,18,95.66,48.53
43820,Historical,647227,0,0,S,9,1,568637,180,2011,18,137.39,150
43821,Historical,647228,0,0,S,7,1,487410,159.13,2011,17,135.9,81.99
43823,Historical,647308,0,0,S,11,1,651657,99,2010,14,115.99,34.09
43826,Historical,647418,0,0,S,6,1,727462,63.12,2002,23,119.49,42.95
43831,Historical,647741,0,0,S,2,1,682272,49,2009,22,11.07,39.45
43832,Historical,647764,0,0,S,6,1,787903,123.87,2012,22,121.79,38.98
43833,Historical,647820,0,0,S,2,1,3572355,109.35,2005,13,119.98,28.21
43836,Historical,648209,0,0,S,4,1,2400831,239,2004,16,76.66,76.85
43841,Historical,649246,0,0,S,2,1,404074,65,2004,21,16.32,46
43844,Historical,649464,0,0,S,11,1,471607,165.8,2013,22,148.99,24.94
43850,Historical,650163,0,0,S,3,1,331704,50.8,1978,18,0,79.55
43851,Historical,650401,0,0,S,6,1,1107915,88,2010,13,59.92,28.8
43852,Historical,650506,0,0,S,0,0,549611,125,2013,54,12.65,8.98
43853,Historical,650528,0,0,S,7,1,788501,139.87,2012,24,64.75,98.58
43854,Historical,650529,0,0,S,7,1,324154,130.73,2013,42,39.98,17.11
43855,Historical,651157,0,0,S,0,0,1328871,32,2005,20,19.82,31.04
43857,Historical,651729,0,0,S,2,1,1546820,114.95,2004,16,150.25,38.99
43859,Historical,652255,0,0,S,5,1,293697,120.33,2013,27,57.81,128.4
43865,Historical,652639,0,0,S,6,1,1177922,158.87,2011,16,103.97,321.73
43867,Historical,652905,0,0,S,10,1,3752968,0,2010,11,62.54,177.29
43868,Historical,652980,0,0,S,2,1,845233,116.2,2004,14,71.88,29.94
43869,Historical,653127,0,0,S,11,1,623115,94.67,2010,14,67.24,161.92
43870,Historical,653250,0,0,S,4,1,1025961,143,2011,38,32.44,33.99
43872,Historical,653624,0,0,S,4,1,1731534,50.95,2013,16,31.98,30.86
43873,Historical,654047,0,0,S,9,1,552847,153,2015,21,91.95,79.99
43878,Historical,654256,0,0,S,6,1,2017745,60.53,2010,15,61.29,38.3
43879,Historical,654261,0,0,S,2,1,933005,84,2011,30,25.01,26.99
43884,Historical,654856,0,0,S,2,1,864421,69.99,2005,14,59.98,38.96
43887,Historical,655026,0,0,S,5,1,215298,33.23,2013,24,51.58,21.97
43890,Historical,655128,0,0,S,1,0,480817,39.99,2013,20,25.86,19.99
43891,Historical,655180,0,0,S,0,0,738462,323.95,2013,20,58.99,133.99
43892,Historical,655246,0,0,S,15,1,602945,49.95,2013,19,10.99,23.98
43893,Historical,655389,0,0,S,9,1,938568,39.99,2012,17,28.3,91.88
43894,Historical,655496,0,0,S,4,1,1020124,85.33,2011,13,70,85.75
43897,Historical,655586,0,0,S,2,1,733829,43.98,2010,11,0,67.4
43902,Historical,655934,0,0,S,5,1,1067482,124,2012,22,98.45,42.84
43903,Historical,656043,0,0,S,3,1,1820837,88.8,2011,18,71.99,68.94
43904,Historical,656052,0,0,S,7,1,192873,121.87,2013,29,74.98,104.51
43905,Historical,656053,0,0,S,2,1,868329,222.67,2013,23,79.25,114.98
43906,Historical,656061,0,0,S,13,1,796477,284,2013,25,240.86,193.97
43908,Historical,656286,0,0,S,6,1,2894433,25.05,2010,13,51.98,25.05
43913,Historical,656915,0,0,S,4,1,1479462,100.95,2010,14,53.97,71.02
43914,Historical,657153,0,0,S,8,1,1291254,139.95,2012,26,105.16,185.99
43917,Historical,657778,0,0,S,19,1,1457247,125,1995,15,40.64,73.83
43919,Historical,657863,0,0,S,19,1,219281,249.5,2013,24,192.7,53.99
43920,Historical,657920,0,0,S,0,0,441106,112,2013,44,69.29,63.94
43925,Historical,658157,0,0,S,12,1,1453305,111.33,2012,33,67.24,18.97
43926,Historical,658277,0,0,S,3,1,1635591,121.25,2012,18,133.81,86.39
43929,Historical,658607,0,0,S,6,1,2216474,0,2011,17,140.49,82.99
43930,Historical,658825,0,0,S,3,1,731697,42,2012,23,18.66,35.14
43931,Historical,658939,0,0,S,12,1,1066606,171.33,2012,18,55.34,145.17
43932,Historical,659011,0,0,S,1,0,675493,48.95,1998,20,116.87,42.87
43934,Historical,660419,0,0,S,2,1,257019,32.95,2007,27,42.12,23.94
43935,Historical,660645,0,0,S,0,0,129343,96.95,2014,64,67.9,6.49
43937,Historical,660666,0,0,S,19,1,310512,259.5,2013,21,0,0
43940,Historical,660711,0,0,S,0,0,934543,52,2013,47,22.24,15
43941,Historical,660961,0,0,S,2,1,1522815,122.67,2012,13,105.98,64.99
43942,Historical,660964,0,0,S,16,1,252481,108.67,2012,31,112.59,32.43
43944,Historical,661162,0,0,S,6,1,1164598,50.99,2012,11,123.6,59.96
43947,Historical,661626,0,0,S,11,1,1324731,166,2011,17,128.69,168.67
43948,Historical,661633,0,0,S,6,1,1577202,90.67,2013,20,34.74,90.99
43950,Historical,661878,0,0,S,8,1,409338,54.95,2013,21,11.49,35.06
43953,Historical,662502,0,0,S,10,1,1038447,62.5,2012,16,76.19,83.67
43954,Historical,662503,0,0,S,0,0,279235,65,2012,25,26.88,24.99
43956,Historical,663193,0,0,S,4,1,817418,178.2,2013,21,84.9,112.98
43957,Historical,663275,0,0,S,2,1,740561,42,2005,18,0,25.24
43959,Historical,663710,0,0,S,2,1,342875,127,2013,22,84.99,94.88
43961,Historical,663886,0,0,S,12,1,1540021,126,2013,36,100.06,166.46
43962,Historical,663925,0,0,S,5,1,382622,141.6,2013,26,70.31,103.5
43964,Historical,664107,0,0,S,11,1,1045885,95,2014,14,74.57,58.28
43965,Historical,664141,0,0,S,12,1,202225,119.13,2013,48,98.49,48.48
43966,Historical,664147,0,0,S,3,1,82870,72,2013,18,47.12,60.94
43967,Historical,664195,0,0,S,11,1,704990,121.87,2013,38,96.94,78.97
43971,Historical,665054,0,0,S,2,1,565886,48.95,2004,17,0,34.93
43973,Historical,665167,0,0,S,10,1,431671,94.87,2012,11,70.19,83.99
43974,Historical,665445,0,0,S,7,1,320731,111.53,2011,28,106.88,70.64
43977,Historical,665798,0,0,S,2,1,997635,103.33,2011,15,78.99,86.83
43979,Historical,665892,0,0,S,7,1,1414943,166,2012,17,28.77,158.04
43981,Historical,667222,0,0,S,5,1,467163,105.33,2012,24,118.84,41.99
43982,Historical,667352,0,0,S,11,1,708154,115,2011,36,94.45,98.23
43983,Historical,667390,0,0,S,5,1,142392,320.95,2011,27,78.92,126.19
43984,Historical,667566,0,0,S,8,1,689914,109.23,2012,23,123.73,99.71
43985,Historical,667783,0,0,S,10,1,526132,152,2011,16,43.99,127.08
43989,Historical,668297,0,0,S,18,1,1346373,215.95,2010,18,16.98,125.83
43991,Historical,669066,0,0,S,2,1,1188847,75,2012,41,30.37,39.95
43993,Historical,669114,0,0,S,11,1,1429469,166,2011,17,163.99,168.67
43998,Historical,669416,0,0,S,7,1,847063,58,2012,17,56.56,13.25
44000,Historical,670535,0,0,S,5,1,1631524,118.87,2012,12,132.64,124.6
44003,Historical,670749,0,0,S,0,0,600755,89.32,2005,26,52.99,48.95
44004,Historical,670836,0,0,S,8,1,1501552,100.67,2012,30,94.87,40.97
44005,Historical,670920,0,0,S,12,1,1563700,118.6,2012,11,138.62,114.07
44006,Historical,671846,0,0,S,1,0,76257,44.95,2003,15,30.95,31.54
44007,Historical,673040,0,0,S,0,0,359133,19.99,2014,58,8.75,11.98
44008,Historical,673250,0,0,S,0,0,323473,21.99,2013,103,4.38,7.97
44009,Historical,679255,0,0,S,8,1,603289,29.99,2011,17,16.97,74.65
44010,Historical,680704,0,0,S,0,0,320361,8.75,2005,44,17.12,6.94
44014,Historical,686569,0,0,S,1,0,72155,29.95,2013,47,41.26,23.81
44015,Historical,686687,0,0,S,3,1,61966,24.99,2012,46,0,0
44016,Historical,687555,0,0,S,2,1,1009065,24.95,2006,20,80.47,46.06
44017,Historical,689052,0,0,S,0,0,447474,29.99,2013,42,7.99,11.85
44018,Historical,692095,0,0,S,8,1,6018978,209.95,2000,26,214.67,48.7
44019,Historical,692279,0,0,S,3,1,346751,141.95,2001,17,28.14,76.09
44020,Historical,692282,0,0,S,4,1,7178482,241.95,2001,13,28.73,47.57
44021,Historical,692316,0,0,S,4,1,3527865,106.95,2001,30,77.77,61.83
44022,Historical,692343,0,0,S,3,1,322291,53.95,2002,32,5.09,45.26
44023,Historical,693147,0,0,S,3,1,691940,171.95,1997,35,6.24,48.35
44024,Historical,693257,0,0,S,3,1,1410945,104.87,1998,43,4.99,23.94
44027,Historical,696012,0,0,S,5,1,628367,129.95,1997,16,0,83.98
44028,Historical,696458,0,0,S,4,1,1425426,64.37,1997,39,33.77,22.48
44029,Historical,696561,0,0,S,3,1,2639073,49.95,1998,10,25.41,30.41
44030,Historical,696706,0,0,S,11,1,406364,78.98,2009,11,115.99,78.99
44031,Historical,696919,0,0,S,3,1,876625,100.4,1997,24,4.96,43.65
44032,Historical,696963,0,0,S,2,1,3035093,136.25,1999,22,93.16,79.27
44033,Historical,697471,0,0,S,5,1,2373353,0,2007,13,129.13,57.93
44034,Historical,697553,0,0,S,13,1,731421,29.37,2007,16,130.99,27.47
44035,Historical,697617,0,0,S,2,1,5828495,59.95,1997,22,26.26,9.91
44036,Historical,697749,0,0,S,4,1,2109724,76.95,2000,22,89.24,39.95
44037,Historical,697807,0,0,S,2,1,1187043,72.89,2010,13,102.99,71.25
44038,Historical,697827,0,0,S,11,1,3684303,47.89,2007,12,89.57,47.89
44039,Historical,697851,0,0,S,5,1,697631,11.75,2007,16,207.07,34.47
44040,Historical,698487,0,0,S,3,1,6073659,115.1,2002,17,129.98,87.47
44041,Historical,698505,0,0,S,3,1,5753218,28.72,2002,19,133.87,43.98
44042,Historical,698628,0,0,S,7,1,2888191,136.51,2009,8,167.7,458.74
44043,Historical,698636,0,0,S,3,1,1519836,66,2010,14,150.59,52.51
44044,Historical,698637,0,0,S,6,1,1311873,14.99,2010,15,118.99,9.99
44045,Historical,698651,0,0,S,3,1,1140791,99,2010,16,56.06,23.99
44046,Historical,698677,0,0,S,12,1,2821849,92.25,2010,17,125.03,8.99
44047,Historical,698832,0,0,S,5,1,4288073,43.99,2006,13,127.99,37.95
44048,Historical,698835,0,0,S,7,1,2339252,21.83,2006,21,83.98,21.83
44049,Historical,698932,0,0,S,4,1,416959,43.98,2009,11,128.98,37.58
44050,Historical,698974,0,0,S,12,1,3174961,0,2009,25,27.97,51.68
44051,Historical,698975,0,0,S,10,1,3061682,23.82,2009,32,103.99,21.74
44052,Historical,698977,0,0,S,6,1,820754,104.91,2005,9,102.15,65.07
44053,Historical,698991,0,0,S,9,1,801782,30.86,2009,12,118.74,43.98
44054,Historical,698996,0,0,S,8,1,402986,101.25,2008,22,83.98,44.99
44055,Historical,699007,0,0,S,10,1,2212101,81.5,2008,19,76.79,69.58
44056,Historical,699046,0,0,S,11,1,3893707,0,2007,13,244.6,71.61
44057,Historical,699074,0,0,S,5,1,2314991,103.25,2008,23,95.12,19.98
44058,Historical,699095,0,0,S,8,1,5370707,36.82,2008,5,113,41.98
44059,Historical,699105,0,0,S,2,1,580242,77,2010,16,161.37,28.99
44060,Historical,699125,0,0,S,6,1,5397077,49.91,2007,17,167.7,49.21
44061,Historical,699129,0,0,S,3,1,422766,112.25,2008,22,119.17,9.99
44062,Historical,699170,0,0,S,9,1,429558,90,2010,8,101.49,90
44063,Historical,699218,0,0,S,5,1,2605124,25.54,2010,20,151.63,21.47
44064,Historical,699231,0,0,S,9,1,367535,61.28,2012,12,0,63.89
44065,Historical,699235,0,0,S,4,1,1021375,47.85,2011,18,82.8,48.06
44067,Historical,699257,0,0,S,8,1,1160813,43.89,2011,13,133.95,45.97
44068,Historical,699263,0,0,S,7,1,162380,33.87,2011,21,99.49,29.99
44069,Historical,699279,0,0,S,6,1,378048,51.21,2011,10,92.99,52.24
44070,Historical,699290,0,0,S,8,1,399383,99.75,2011,17,142.33,71.98
44071,Historical,699311,0,0,S,18,1,675525,28.94,2011,22,192.7,27.93
44072,Historical,699316,0,0,S,6,1,460664,40.7,2012,15,158.81,66.17
44073,Historical,699326,0,0,S,4,1,524024,97,2012,10,150.59,36.28
44074,Historical,699327,0,0,S,3,1,2677201,53.02,2012,8,123.22,40.98
44075,Historical,699329,0,0,S,6,1,2574772,28.99,2012,13,115.68,27.99
44077,Historical,699341,0,0,S,10,1,1004026,36,2012,15,112.49,43.34
44078,Historical,699377,0,0,S,15,1,3017904,23.51,2012,14,114.26,19.95
44079,Historical,699632,0,0,S,2,1,2799398,39.95,2000,26,25.97,4.26
44080,Historical,700022,0,0,S,2,1,1151050,50,2001,46,5.89,30.44
44081,Historical,700124,0,0,S,16,1,2599712,59.95,2002,27,4,13.93
44082,Historical,700203,0,0,S,26,1,1447206,46.95,2003,32,20.49,18.98
44084,Historical,701597,0,0,S,12,1,1711663,63,2009,22,5.51,9.96
44086,Historical,701898,0,0,S,5,1,3380432,110,2010,22,53.95,55.51
44091,Historical,702452,0,0,S,5,1,652239,50,2013,23,21.72,41.53
44092,Historical,703494,0,0,S,4,1,342520,77.5,1999,28,122.9,39.99
44093,Historical,703704,0,0,S,6,1,2386086,137.4,2000,96,80.58,8.46
44094,Historical,703746,0,0,S,3,1,106326,57.92,2000,40,5.78,44.98
44095,Historical,704007,0,0,S,2,1,2712921,139.9,2001,29,143.94,52.83
44096,Historical,704144,0,0,S,6,1,2737449,58.43,2004,17,6.99,62.31
44097,Historical,704316,0,0,S,3,1,714703,48.54,2003,67,8.05,51.01
44098,Historical,704341,0,0,S,1,0,654311,43.98,2004,26,118.96,36.99
44099,Historical,704456,0,0,S,3,1,509113,79.55,2001,20,0,92.75
44100,Historical,704477,0,0,S,6,1,673499,119.69,2006,20,86.19,26.57
44101,Historical,704513,0,0,S,2,1,1747781,96.25,2004,16,83.54,21.99
44102,Historical,704614,0,0,S,6,1,1940152,0,2004,19,97.98,28.99
44103,Historical,704689,0,0,S,2,1,1171805,99.63,2005,15,122.46,81.22
44104,Historical,704792,0,0,S,7,1,3039219,152.5,2007,58,101.99,7.02
44105,Historical,704950,0,0,S,8,1,2219722,140.33,2005,58,123.98,35.86
44106,Historical,704963,0,0,S,4,1,1600322,82.19,2003,39,106.87,10.69
44107,Historical,705256,0,0,S,8,1,1693528,0,2007,23,205.97,19.99
44108,Historical,705258,0,0,S,3,1,84119,38.99,2005,24,102.98,39.98
44109,Historical,705320,0,0,S,5,1,2229220,0,2006,15,41.49,25.97
44110,Historical,705403,0,0,S,3,1,1365201,207.5,2013,23,64.23,83.98
44111,Historical,705414,0,0,S,10,1,1089808,101.23,2011,20,119.98,37.98
44112,Historical,705420,0,0,S,4,1,285345,185.5,2013,30,112.62,45.98
44113,Historical,705431,0,0,S,9,1,390185,218.5,2013,29,112.94,133.5
44114,Historical,705443,0,0,S,7,1,855679,165.75,2012,23,95.12,103.99
44115,Historical,705444,0,0,S,10,1,1581945,281,2013,29,76.18,67.69
44116,Historical,705486,0,0,S,14,1,1596688,136.31,2011,12,88.41,88.99
44117,Historical,705704,0,0,S,2,1,459704,139.63,2011,18,162.19,114.63
44118,Historical,705723,0,0,S,7,1,348947,285.5,2012,33,218.97,23.99
44119,Historical,705873,0,0,S,21,1,187167,268.75,2013,18,185.99,302.28
44121,Historical,705981,0,0,S,10,1,737347,259.5,2013,25,95.85,111.07
44122,Historical,706041,0,0,S,3,1,1087155,83.98,2012,13,161.37,60.89
44123,Historical,706053,0,0,S,13,1,330567,0,2012,14,97.74,150.44
44124,Historical,706100,0,0,S,10,1,394887,154.98,2011,12,150.43,199.98
44127,Historical,707164,0,0,S,0,0,524367,68.97,2003,18,0,79.89
44128,Historical,707712,0,0,S,3,1,1347312,107.25,2004,39,29.11,46.61
44129,Historical,707753,0,0,S,2,1,1388070,53.99,2005,19,6.8,55.99
44130,Historical,707947,0,0,S,0,0,1718968,63.99,2005,21,63.59,63.98
44131,Historical,710626,0,0,S,6,1,1235167,51,2000,37,46.53,12.09
44133,Historical,710971,0,0,S,6,1,1599866,78,2000,26,53.98,12.96
44134,Historical,711884,0,0,S,3,1,9332754,72.2,2001,19,132.74,14.49
44135,Historical,712300,0,0,S,3,1,1869428,80,2003,17,79.24,48.29
44137,Historical,712665,0,0,S,0,0,1732940,133.5,2000,37,63.18,16.98
44138,Historical,712823,0,0,S,7,1,1658747,44.7,2002,15,0,78.99
44139,Historical,712825,0,0,S,7,1,1492554,44.7,2002,21,0,23.98
44140,Historical,712876,0,0,S,10,1,3121368,71,2000,36,109.5,46.28
44141,Historical,712981,0,0,S,6,1,2098330,128.8,2002,26,42.12,47.77
44142,Historical,713241,0,0,S,11,1,966717,48,2002,21,133.01,26.98
44143,Historical,714078,0,0,S,4,1,12838345,65.67,2001,24,43.5,4.9
44144,Historical,714119,0,0,S,2,1,2086829,87.5,2003,11,14.98,79.71
44145,Historical,714308,0,0,S,4,1,3900930,105,2001,37,90.2,12.98
44146,Historical,714322,0,0,S,2,1,3006453,38,2001,19,8.55,13.98
44147,Historical,714335,0,0,S,2,1,1828545,90,2002,32,133.73,23.99
44148,Historical,714381,0,0,S,4,1,5712515,34.4,2001,21,49.42,28.99
44149,Historical,714437,0,0,S,4,1,2218241,102.67,2001,26,49.42,34.98
44150,Historical,714477,0,0,S,2,1,1416040,73,2002,30,69.9,9.99
44151,Historical,714596,0,0,S,3,1,2532981,96,1998,33,25.24,25.79
44152,Historical,714753,0,0,S,10,1,232467,57.6,2002,33,23.99,22.72
44153,Historical,714789,0,0,S,6,1,3073552,120.8,2002,41,50.88,14.97
44154,Historical,714806,0,0,S,8,1,1299899,72.67,2002,50,32.17,3.99
44155,Historical,714828,0,0,S,3,1,3176148,0,2003,36,137.39,113.69
44157,Historical,715422,0,0,S,6,1,388720,80.99,2012,16,163.98,95.71
44158,Historical,715435,0,0,S,7,1,1364110,146.27,2011,12,49.97,109.33
44159,Historical,715457,0,0,S,9,1,1937882,221.8,2011,38,245.24,8.87
44160,Historical,715482,0,0,S,5,1,1251159,95.87,2010,16,85.7,99.69
44161,Historical,715526,0,0,S,4,1,6612819,57,1997,18,19.66,47.09
44163,Historical,715636,0,0,S,7,1,2802676,165.53,2012,18,125.17,53.98
44166,Historical,716097,0,0,S,5,1,580572,124.53,2012,18,97.21,175.67
44167,Historical,716234,0,0,S,7,1,730104,229.67,2011,34,118.49,123.6
44168,Historical,716255,0,0,S,2,1,2662541,186.07,2011,14,86.44,186.07
44169,Historical,716298,0,0,S,5,1,982491,231.67,2011,19,43.73,143.96
44170,Historical,716305,0,0,S,3,1,1271671,183.93,2011,16,241.16,153.98
44172,Historical,716405,0,0,S,9,1,1649550,100.8,2012,13,128.64,91.38
44175,Historical,717117,0,0,S,8,1,1552824,156,2010,19,67.5,65.94
44176,Historical,717124,0,0,S,3,1,1197446,165.27,2009,29,83.65,33.97
44177,Historical,717521,0,0,S,4,1,653867,239.95,1998,32,4.31,50.31
44178,Historical,717548,0,0,S,2,1,1693319,148.95,2002,38,6.78,23.94
44179,Historical,717669,0,0,S,6,1,935566,146.95,1999,30,4,40.49
44180,Historical,717765,0,0,S,6,1,1126568,173.95,2002,28,4,47.03
44181,Historical,722223,0,0,S,12,1,1710195,80,2004,23,2646.73,49.96
44182,Historical,722474,0,0,S,2,1,1130715,61.95,2007,29,71.72,26.21
44184,Historical,724329,0,0,S,9,1,3227835,84.95,2009,12,125.44,60.18
44185,Historical,724773,0,0,S,2,1,1446845,75,2005,20,6.57,68.99
44186,Historical,727896,0,0,S,4,1,2035596,115,2001,22,56.72,63.07
44187,Historical,728419,0,0,S,2,1,370785,77.6,2003,25,4.32,33.36
44188,Historical,728592,0,0,S,2,1,363553,47.27,2003,35,4.03,30.9
44189,Historical,728646,0,0,S,9,1,4424782,134.4,2002,28,44.21,18.52
44190,Historical,731669,0,0,S,3,1,3313148,41.99,2001,25,43.94,41.99
44191,Historical,734337,0,0,S,2,1,1655162,28.99,2004,15,42.83,28.99
44192,Historical,734515,0,0,S,4,1,2124749,131.84,2007,18,27.76,58.31
44193,Historical,734516,0,0,S,10,1,1569467,170.33,2006,14,56.66,73.13
44197,Historical,737959,0,0,S,3,1,7121114,87,1997,19,73.98,129.17
44198,Historical,738405,0,0,S,3,1,5379625,30,2010,22,174.87,92.05
44199,Historical,738457,0,0,S,2,1,3262497,27,2002,17,35.99,33.99
44203,Historical,738598,0,0,S,0,0,928423,44,2012,30,12.84,62.63
44205,Historical,738876,0,0,S,5,1,1931615,111,1997,47,4,22.99
44206,Historical,739175,0,0,S,7,1,6126002,46.67,1999,24,53.74,15.96
44207,Historical,739352,0,0,S,8,1,1716559,77.2,2000,32,48.12,26.49
44208,Historical,739784,0,0,S,4,1,2613505,72.8,2003,21,66.94,11.96
44209,Historical,739903,0,0,S,3,1,1625753,134.67,2003,54,123.99,17.5
44210,Historical,740016,0,0,S,4,1,1295397,92.4,2003,33,93.91,22.28
44211,Historical,740089,0,0,S,6,1,1091450,127.8,2005,26,4,45.27
44212,Historical,740151,0,0,S,3,1,3393933,82,2004,41,60.37,7.99
44213,Historical,740199,0,0,S,6,1,1987182,55.2,2004,25,31.36,10.36
44214,Historical,740269,0,0,S,11,1,938303,36.67,2004,73,39.24,4.13
44215,Historical,740311,0,0,S,2,1,1242871,35.2,2004,45,40.26,4.43
44216,Historical,740494,0,0,S,4,1,2954744,61.33,2005,37,83.99,13.67
44217,Historical,740756,0,0,S,3,1,2493326,182,2006,36,108.06,9.99
44218,Historical,741130,0,0,S,3,1,659500,36.67,2007,47,110.48,42.16
44219,Historical,741196,0,0,S,10,1,3895876,105.4,2006,10,43.83,78.74
44220,Historical,741288,0,0,S,10,1,2539463,29.91,2009,12,83.99,30.99
44221,Historical,741335,0,0,S,3,1,4202025,22.99,2008,28,122.52,22.99
44222,Historical,741476,0,0,S,2,1,2562597,49.99,2008,26,50.8,13.94
44223,Historical,741515,0,0,S,2,1,1431545,266.6,2007,11,100.86,153.99
44224,Historical,741539,0,0,S,6,1,1050136,107.13,2008,23,103.87,109.99
44225,Historical,741604,0,0,S,3,1,907927,177.2,2008,22,113.09,123.67
44226,Historical,741659,0,0,S,2,1,5582795,183.33,2008,10,66.68,183.33
44227,Historical,741730,0,0,S,3,1,2525211,180.67,2008,20,61.5,162.61
44228,Historical,741874,0,0,S,8,1,1090406,122.67,2009,28,94.66,69.22
44230,Historical,741993,0,0,S,4,1,464335,121.33,2008,20,229.55,27.92
44231,Historical,742177,0,0,S,1,0,1464033,44.99,2009,34,13.89,7.99
44232,Historical,742183,0,0,S,4,1,381146,138.67,2009,23,91.45,8
44233,Historical,742269,0,0,S,3,1,566418,128,2010,22,74.76,66.04
44234,Historical,742271,0,0,S,4,1,757030,101.33,2010,23,75.28,29.87
44235,Historical,742337,0,0,S,4,1,1223729,95.33,2009,27,122.99,52.99
44236,Historical,742377,0,0,S,10,1,527804,114.67,2009,17,58.32,53.99
44237,Historical,742379,0,0,S,6,1,903246,135.33,2009,29,108.42,91.55
44238,Historical,742433,0,0,S,5,1,1407780,140.67,2010,22,102.96,73.93
44239,Historical,742460,0,0,S,3,1,533233,137.33,2009,22,157.76,39.36
44240,Historical,742546,0,0,S,5,1,787836,126.67,2010,38,53.94,25.84
44241,Historical,742549,0,0,S,10,1,1717794,137.33,2010,20,163.09,58.99
