Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
44242,Historical,742556,0,0,S,12,1,992153,124,2010,28,58.99,12.59
44243,Historical,742593,0,0,S,11,1,53663,144.2,2009,22,116.85,80.98
44244,Historical,742603,0,0,S,8,1,1221589,144.67,2011,19,118.61,22.93
44245,Historical,742605,0,0,S,3,1,1362282,86.6,2010,15,61.98,38.99
44246,Historical,742647,0,0,S,5,1,605624,134.67,2010,14,80.78,84.86
44247,Historical,742703,0,0,S,9,1,299997,150,2011,17,97.41,71.86
44248,Historical,742734,0,0,S,6,1,1251426,167.33,2010,19,141.99,161.85
44249,Historical,742735,0,0,S,5,1,632010,126.4,2011,18,101.93,93.99
44250,Historical,742765,0,0,S,10,1,815765,118.6,2011,19,93.99,74.82
44251,Historical,742766,0,0,S,3,1,630158,100,2010,19,67.62,64.98
44252,Historical,742812,0,0,S,11,1,598224,90.47,2011,14,103.48,89.84
44253,Historical,742817,0,0,S,4,1,642698,124.2,2011,21,78.81,38.99
44254,Historical,742834,0,0,S,3,1,1175828,181.33,2010,13,46.69,602.99
44255,Historical,742883,0,0,S,6,1,1061431,115.33,2011,22,73.99,61.23
44256,Historical,742916,0,0,S,10,1,811073,141.53,2011,25,146.55,51.39
44257,Historical,742952,0,0,S,5,1,1098230,148,2012,19,61.79,67.78
44258,Historical,742987,0,0,S,6,1,1827804,150.47,2011,20,104.39,38.98
44259,Historical,742991,0,0,S,2,1,240662,158.2,2011,17,132.02,103.61
44260,Historical,743019,0,0,S,2,1,1793146,159.33,2011,11,148.66,162.67
44261,Historical,743020,0,0,S,5,1,508159,179.33,2011,27,147.36,117.63
44262,Historical,743034,0,0,S,6,1,269593,152,2012,39,15.28,62.96
44263,Historical,743042,0,0,S,6,1,366641,130.8,2012,28,58.28,105.38
44264,Historical,743056,0,0,S,5,1,1578913,119.67,2012,15,34.74,28.99
44265,Historical,743060,0,0,S,5,1,544102,142.67,2012,25,46.9,56.89
44266,Historical,743084,0,0,S,8,1,1051145,116.07,2012,20,135.94,114.52
44267,Historical,743195,0,0,S,2,1,8391904,59.95,2000,47,12.35,26.74
44268,Historical,743341,0,0,S,4,1,1603644,52.95,2002,19,7.78,81.26
44270,Historical,743934,0,0,S,8,1,1912371,39.95,2009,50,31.09,9.99
44271,Historical,744158,0,0,S,8,1,14050356,232.95,1999,17,12.65,58.77
44272,Historical,744650,0,0,S,9,1,3335545,172.95,2004,25,210.02,33.98
44273,Historical,745032,0,0,S,9,1,1588162,70.19,2007,24,223.77,72.47
44274,Historical,745038,0,0,S,7,1,1577142,22.99,2007,15,62.62,22.99
44275,Historical,745287,0,0,S,12,1,2193318,0,2008,25,153.91,54.17
44276,Historical,747683,0,0,S,3,1,587170,43.75,2009,28,25.64,39.98
44277,Historical,747749,0,0,S,4,1,1398580,86.5,2012,18,132.14,63.04
44278,Historical,747963,0,0,S,6,1,550214,133.5,1997,21,4.74,63.68
44279,Historical,748186,0,0,S,3,1,1245616,50.1,2004,18,0,4.98
44281,Historical,749897,0,0,S,1,0,1129087,39.99,2007,44,22.39,10.88
44282,Historical,750178,0,0,S,8,1,1498972,92.13,2007,16,168.57,108.6
44283,Historical,750815,0,0,S,8,1,836565,124.83,2008,11,92.87,67.74
44284,Historical,751345,0,0,S,9,1,892213,68.79,2008,24,113.95,44.99
44285,Historical,751347,0,0,S,10,1,3390694,0,2008,12,112.98,136.23
44286,Historical,751579,0,0,S,6,1,1522693,39.95,2009,22,23.09,13.99
44287,Historical,751711,0,0,S,2,1,563180,146,2009,17,56.09,103.2
44289,Historical,752738,0,0,S,6,1,1541806,0,2009,14,114.99,23.98
44291,Historical,753239,0,0,S,1,0,697729,49.99,2011,45,40.33,6.97
44293,Historical,756092,0,0,S,10,1,1210469,197.25,2010,18,34.46,76.06
44295,Historical,757024,0,0,S,7,1,1907249,13.99,1999,33,114.49,13.99
44296,Historical,758277,0,0,S,5,1,3863855,33.74,2003,20,0,33.49
44297,Historical,758552,0,0,S,2,1,3974968,19.99,1999,37,67.73,20.99
44298,Historical,759226,0,0,S,3,1,8922218,27.78,2000,25,32.49,27.78
44299,Historical,759826,0,0,S,2,1,616924,95,2001,42,5.79,54.99
44300,Historical,760095,0,0,S,2,1,654217,131.5,2001,16,82.99,116.77
44301,Historical,761297,0,0,S,6,1,3482335,199.13,2005,14,132.94,76.62
44302,Historical,761715,0,0,S,5,1,3119342,0,2005,16,212.85,214.66
44303,Historical,762883,0,0,S,2,1,6655191,125.95,1998,13,82.6,85.51
44304,Historical,763120,0,0,S,5,1,2105331,73.5,1999,15,6.59,63.98
44305,Historical,763434,0,0,S,9,1,7177229,93.95,2003,11,8.74,13.21
44306,Historical,763498,0,0,S,2,1,1927484,89.95,1997,25,103.99,40.92
44307,Historical,763585,0,0,S,6,1,4878076,158.95,2003,12,97.98,69.84
44308,Historical,763684,0,0,S,2,1,1548493,99.95,1997,26,4.03,82.34
44309,Historical,763714,0,0,S,6,1,1132313,96.95,1998,19,4.02,52.57
44310,Historical,763838,0,0,S,3,1,1596757,53.95,1999,22,7.07,19.19
44311,Historical,763843,0,0,S,5,1,3790411,104.95,1999,43,181.22,8.24
44312,Historical,763884,0,0,S,2,1,3286536,131.95,1998,22,41.98,7.49
44313,Historical,764089,0,0,S,7,1,1661097,35.95,2001,23,182.39,45.7
44314,Historical,764160,0,0,S,3,1,1130368,109.95,2003,30,11.29,44.87
44315,Historical,764209,0,0,S,5,1,2724245,111.95,2003,43,190.89,9.95
44316,Historical,764352,0,0,S,6,1,1307361,53.95,2003,29,0,52.79
44317,Historical,764462,0,0,S,2,1,736884,57.35,2002,14,0,112.35
44318,Historical,764707,0,0,S,3,1,1056872,171.95,2000,34,4.32,26.98
44319,Historical,764941,0,0,S,2,1,1098799,210.95,2001,32,8,60.85
44320,Historical,765621,0,0,S,3,1,1124897,80.95,2003,40,90.99,11.53
44321,Historical,765647,0,0,S,10,1,3769265,90.95,2002,28,107.01,6
44322,Historical,765657,0,0,S,11,1,583802,94.95,2002,40,0,18.74
44323,Historical,765737,0,0,S,10,1,663416,82.95,2003,19,166.99,56.14
44324,Historical,765772,0,0,S,9,1,6890778,29.95,2003,17,8.74,56.73
44325,Historical,765780,0,0,S,12,1,2627318,124.95,2004,20,74.46,23.98
44326,Historical,765821,0,0,S,9,1,2982114,64.95,2004,44,45.9,5.04
44327,Historical,765822,0,0,S,9,1,448159,89.95,2004,19,45.9,50.42
44328,Historical,765905,0,0,S,2,1,2920030,24.95,2004,15,16.67,72.35
44330,Historical,766407,0,0,S,12,1,3260817,191.95,2011,12,181.91,171.49
44331,Historical,766917,0,0,S,16,1,330453,98.95,2005,31,25.24,57.33
44332,Historical,766979,0,0,S,2,1,6211440,22.49,2011,13,48.93,22.49
44333,Historical,767028,0,0,S,2,1,1461917,54.95,2010,69,49.23,4.98
44334,Historical,767287,0,0,S,5,1,5540380,0,2005,29,95.99,108.29
44336,Historical,768116,0,0,S,1,0,335597,39.5,2010,37,17.12,27.99
44337,Historical,768117,0,0,S,1,0,128639,39.5,2010,26,17.12,41.87
44338,Historical,768120,0,0,S,1,0,75483,39.5,2010,23,17.12,15.73
44339,Historical,770050,0,0,S,0,0,213391,565.8,2002,35,0,644.43
44340,Historical,770053,0,0,S,0,0,752038,142,2001,32,56.74,35.41
44341,Historical,770271,0,0,S,0,0,456818,4.9,2002,16,56.74,6.54
44342,Historical,770491,0,0,S,3,1,1190674,144.36,2002,21,0,79.41
44343,Historical,770547,0,0,S,7,1,1069604,155.56,2002,16,153.64,103.88
44344,Historical,770550,0,0,S,5,1,939738,147.95,2001,24,0,47.99
44346,Historical,771665,0,0,S,8,1,1509246,76.95,2008,11,75.62,16.73
44347,Historical,772390,0,0,S,6,1,1580524,323.95,2006,23,119.41,76.95
44348,Historical,773999,0,0,S,3,1,923019,58.61,2000,28,0,57.25
44349,Historical,774156,0,0,S,5,1,2882362,10.4,2001,29,109.94,11.27
44350,Historical,774250,0,0,S,7,1,535823,27.11,2005,25,81.63,23.46
44351,Historical,774324,0,0,S,8,1,1530675,139.89,2007,22,131.54,73.71
44352,Historical,774458,0,0,S,7,1,3575719,72.95,2004,35,44.3,9.94
44353,Historical,774506,0,0,S,6,1,1329579,105,2004,19,15.24,43.98
44354,Historical,774805,0,0,S,7,1,1973267,64.95,2000,17,15.75,28.96
44355,Historical,774952,0,0,S,21,1,366095,145,1999,20,95.15,15.99
44356,Historical,775706,0,0,S,3,1,3318535,59,2003,22,35.99,8.94
44357,Historical,775794,0,0,S,0,0,486599,30.95,2003,98,28.39,13.99
44358,Historical,776918,0,0,S,1,0,506720,39.99,2010,85,4.76,24.45
44359,Historical,788126,0,0,S,2,1,1101899,175.95,2000,26,3.4,24.65
44360,Historical,788214,0,0,S,3,1,1010685,159.95,2001,26,180.3,16.44
44361,Historical,788372,0,0,S,3,1,764544,276.95,2003,24,8.89,53.23
44362,Historical,788746,0,0,S,3,1,8556125,49.95,1999,21,28.98,18.99
44363,Historical,789067,0,0,S,2,1,412823,50.95,2001,27,4,45.4
44364,Historical,789133,0,0,S,3,1,4048252,99.95,2002,23,11.19,12.94
44365,Historical,789162,0,0,S,3,1,4043084,69.95,2002,21,60.24,8.11
44366,Historical,789163,0,0,S,3,1,5258042,229,2003,14,176.07,89.93
44367,Historical,789194,0,0,S,5,1,1520090,44.95,2002,25,48.39,31.85
44368,Historical,789371,0,0,S,3,1,668126,66.99,2005,23,4.03,12.19
44369,Historical,789491,0,0,S,13,1,1770974,49.95,2005,38,32.98,30.65
44372,Historical,790213,0,0,S,10,1,869678,36.95,2006,16,7.99,59.52
44373,Historical,791432,0,0,S,5,1,9321387,100,1997,20,5.23,20.49
44374,Historical,791727,0,0,S,9,1,4112326,11.99,2005,21,116.85,11.99
44375,Historical,793575,0,0,S,2,1,1984245,43.95,2002,25,66.31,13.67
44376,Historical,794959,0,0,S,9,1,3232516,309.95,2013,11,121.98,7.75
44377,Historical,795377,0,0,S,9,1,1239116,101.4,2012,9,128.99,106.59
44380,Historical,795741,0,0,S,14,1,1276245,0,2013,15,48.85,21.23
44381,Historical,795777,0,0,S,11,1,324811,112.5,2012,8,111.48,51.98
44383,Historical,795832,0,0,S,12,1,1207013,81.95,2012,10,68.94,85.95
44384,Historical,796504,0,0,S,0,0,8570,24.99,2009,70,41.18,15.24
44385,Historical,797818,0,0,S,0,0,393573,69.95,2002,22,0,14.21
44386,Historical,797824,0,0,S,1,0,197423,24.95,2004,511,51.98,7.99
44387,Historical,800233,0,0,S,3,1,3309599,59.95,2005,36,46.98,9.98
44388,Historical,802514,0,0,S,6,1,5594843,34.99,2004,19,27.94,76.44
44389,Historical,802740,0,0,S,8,1,1162305,34.99,2011,26,22.3,5.98
44390,Historical,802742,0,0,S,7,1,2305755,39.99,2012,18,21.56,11.87
44391,Historical,802756,0,0,S,11,1,746051,34.99,2013,30,24.47,31.74
44392,Historical,804244,0,0,S,10,1,2716759,54.95,2007,38,4,4.48
44393,Historical,807000,0,0,S,6,1,848239,229.95,2007,20,86.99,103.99
44394,Historical,808092,0,0,S,2,1,93665,34.99,2012,14,17.26,24.45
44395,Historical,808093,0,0,S,2,1,594302,59.99,2012,14,0,20.97
44396,Historical,808999,0,0,S,7,1,2494525,0,2010,16,145.98,12.9
44397,Historical,809087,0,0,S,9,1,1792982,125,2011,18,81.63,64.81
44398,Historical,809091,0,0,S,5,1,169235,15.56,2010,38,81.2,15.99
44399,Historical,809115,0,0,S,2,1,742122,122.25,2011,11,59.85,83.94
44400,Historical,809120,0,0,S,5,1,1429108,76.98,2010,15,81.2,45.08
44402,Historical,811942,0,0,S,0,0,783518,149.95,2010,21,143.11,78.99
44403,Historical,812423,0,0,S,0,0,1332753,149.95,2011,17,143.11,111.97
44404,Historical,825107,0,0,S,2,1,10820215,34.95,1997,21,10.49,85.8
44405,Historical,827265,0,0,S,5,1,2318440,41.95,1999,20,23.98,44.99
44406,Historical,827816,0,0,S,2,1,359093,46.99,2001,18,0,37.98
44408,Historical,829734,0,0,S,15,1,3508149,54.95,1998,22,28.94,50.62
44409,Historical,830181,0,0,S,2,1,440002,58.95,1996,17,4.35,53.99
44410,Historical,830533,0,0,S,2,1,469064,61.51,1995,21,10.94,73.93
44411,Historical,830592,0,0,S,5,1,2010952,62.95,1998,16,83.39,69.59
44412,Historical,832881,0,0,S,5,1,3154833,123.95,1999,30,9.49,32.62
44413,Historical,834913,0,0,S,5,1,665023,159,1998,25,4,48.93
44414,Historical,836714,0,0,S,6,1,376813,250,2002,20,7.7,58.79
44415,Historical,842501,0,0,S,6,1,125732,0,2012,26,0,33.99
44417,Historical,845334,0,0,S,2,1,632243,141.2,1990,46,4.32,13.73
44418,Historical,845929,0,0,S,2,1,542317,106.2,1991,21,4.14,55.81
44419,Historical,846866,0,0,S,3,1,1198616,49.95,1994,35,0,58.51
44420,Historical,847273,0,0,S,2,1,218840,161.95,1995,21,18.24,89.85
44425,Historical,849314,0,0,S,2,1,2958051,75.95,1998,25,51.94,55.47
44429,Historical,853975,0,0,S,1,0,113513,77.95,2003,31,0,8.99
44431,Historical,857981,0,0,S,2,1,1185594,213.33,2010,28,86.44,602.99
44432,Historical,858376,0,0,S,5,1,1691536,52.99,2013,12,110.98,68.31
44433,Historical,858484,0,0,S,13,1,759023,209.67,2013,16,240.86,73.16
44434,Historical,858502,0,0,S,3,1,482723,206.95,1977,48,44.46,114.65
44436,Historical,858877,0,0,S,2,1,1501307,57,2001,19,33.98,73.94
44437,Historical,859113,0,0,S,3,1,628531,38.95,2004,55,23.92,16.99
44438,Historical,859299,0,0,S,3,1,1747150,42.4,2005,59,4,37.95
44439,Historical,859338,0,0,S,8,1,1450454,40.95,2005,18,0,12.05
44440,Historical,859438,0,0,S,0,0,22182,74.99,2006,29,40.48,48.24
44443,Historical,859803,0,0,S,12,1,356354,54,2009,26,53.71,70.71
44445,Historical,860195,0,0,S,8,1,1699340,110.95,2010,20,95.55,70.55
44447,Historical,860305,0,0,S,0,0,1505467,132.95,2011,19,21.38,99.05
44448,Historical,860414,0,0,S,12,1,1550529,109.67,2011,28,79.33,296.1
44449,Historical,860565,0,0,S,8,1,413027,212.47,2012,15,43.89,177.48
44450,Historical,860592,0,0,S,6,1,772693,126.47,2012,18,83.99,93.98
44453,Historical,860667,0,0,S,5,1,352325,158.67,2012,33,43.99,53.99
44454,Historical,860854,0,0,S,10,1,1105496,97.27,2012,16,70.78,148.99
44455,Historical,860994,0,0,S,13,1,1572175,138.27,2012,29,79.24,137.45
44457,Historical,861181,0,0,S,20,1,828075,34.99,2013,61,11.42,7.58
44458,Historical,861182,0,0,S,0,0,170355,39.99,2013,23,4,17.99
44459,Historical,861187,0,0,S,4,1,102363,134.2,2013,40,103.84,84.93
44460,Historical,861200,0,0,S,5,1,1095533,157.4,2013,32,67.72,85.01
44461,Historical,861396,0,0,S,4,1,148242,29.99,2013,21,0,0
44463,Historical,861500,0,0,S,8,1,360510,84.09,2013,24,152.02,123.83
44465,Historical,862272,0,0,S,8,1,1070896,131.95,2014,18,95.21,99.84
44466,Historical,862309,0,0,S,7,1,741475,84.95,2014,17,72.29,81.4
44467,Historical,862897,0,0,S,2,1,1860008,90,2000,24,43.99,21.99
44468,Historical,862984,0,0,S,2,1,2974626,105,2001,23,73.98,4.8
44469,Historical,862988,0,0,S,3,1,5753688,125.95,2001,20,92.16,50.3
44471,Historical,863505,0,0,S,2,1,2344688,112.8,2007,16,61.98,71.06
44475,Historical,863886,0,0,S,2,1,283059,40,2010,14,0,34.94
44481,Historical,864644,0,0,S,10,1,459417,39.99,2013,13,24.85,78.97
44484,Historical,865055,0,0,S,2,1,762468,49.95,2010,18,0,49.95
44485,Historical,865148,0,0,S,2,1,1516177,43.95,2005,27,13.26,36.39
44486,Historical,865162,0,0,S,2,1,1426872,112.9,2002,18,4,73.19
44487,Historical,866333,0,0,S,2,1,262554,214.5,2009,39,64.67,50.99
44488,Historical,866357,0,0,S,16,1,326849,88,1998,43,12.97,28.29
44490,Historical,866707,0,0,S,14,1,212476,153.25,2014,25,97.74,115.97
44491,Historical,866872,0,0,S,14,1,999259,290.13,2014,24,156.99,193.98
44492,Historical,867013,0,0,S,3,1,2599240,88,2009,21,24.11,7.97
44494,Historical,867163,0,0,S,10,1,89676,174.8,2014,80,135.9,68.99
44495,Historical,867431,0,0,S,5,1,910529,153,2014,13,0,103.98
44496,Historical,867528,0,0,S,7,1,307397,65.95,2014,13,103.98,51.6
44497,Historical,867704,0,0,S,2,1,322699,131.95,2014,24,74.52,91.67
44498,Historical,868316,0,0,S,1,0,435485,87,1992,60,204.51,22.94
44499,Historical,868426,0,0,S,8,1,2588988,74.95,2004,14,93.94,73.77
44500,Historical,869044,0,0,S,6,1,1055550,59,2013,4,57.49,39.19
44501,Historical,869059,0,0,S,5,1,609618,50,2014,6,40.44,121.63
44502,Historical,869269,0,0,S,1,0,882392,158.67,2012,10,136.12,103.99
44503,Historical,869415,0,0,S,2,1,807467,42.64,1996,15,0,44.89
44504,Historical,869432,0,0,S,4,1,470349,42.67,2013,18,31.67,42.99
44505,Historical,869585,0,0,S,11,1,1451061,49.33,2014,16,41.03,47.33
44506,Historical,869604,0,0,S,8,1,941731,84.67,2012,17,124.97,99.91
44507,Historical,869632,0,0,S,11,1,3147339,64.38,2002,17,79.1,56.09
44508,Historical,869710,0,0,S,7,1,1034791,66,2013,20,34.59,53.99
44509,Historical,869890,0,0,S,0,0,965070,85,2003,17,27.9,47.31
44510,Historical,870011,0,0,S,0,0,31330,29.97,2003,22,73.98,22.47
44511,Historical,870104,0,0,S,4,1,3263374,83.79,2007,18,58.96,72.55
44512,Historical,870123,0,0,S,10,1,2996795,73,2003,14,50.48,66.61
44513,Historical,870173,0,0,S,2,1,322272,96.95,2003,17,42.99,51.01
44514,Historical,870251,0,0,S,6,1,887310,28.69,2007,16,178.51,88.15
44515,Historical,870275,0,0,S,7,1,318259,99,2005,22,18.99,13.65
44516,Historical,870314,0,0,S,5,1,700731,54,1995,35,0,29.99
44517,Historical,870360,0,0,S,9,1,1103504,105,2002,16,49.91,91.37
44518,Historical,870451,0,0,S,8,1,2002477,137.95,2004,24,103.98,70.84
44519,Historical,870478,0,0,S,2,1,3299902,28.95,1990,18,65.97,13.9
44520,Historical,870502,0,0,S,13,1,372419,0,2013,22,144.61,132.98
44521,Historical,870779,0,0,S,2,1,2825003,55,1997,34,51.26,16.98
44522,Historical,870785,0,0,S,3,1,4082498,71.81,1992,35,22.98,49.99
44523,Historical,870821,0,0,S,3,1,591171,168.67,2014,24,110.06,32.98
44524,Historical,870840,0,0,S,3,1,2162559,50.95,1999,27,53.48,26.98
44525,Historical,870912,0,0,S,4,1,231100,139.5,1991,48,33.79,74.56
44526,Historical,871040,0,0,S,2,1,2030700,49,1992,49,37.4,11.99
44527,Historical,871061,0,0,S,2,1,2492687,32,1997,42,26.92,45.4
44528,Historical,871089,0,0,S,3,1,2797823,25,1998,43,23.9,6.07
44529,Historical,871124,0,0,S,4,1,598584,29.99,2000,111,0,6.99
44530,Historical,871366,0,0,S,12,1,1308202,126.47,2014,13,98.49,63.99
44531,Historical,871442,0,0,S,7,1,1678665,114.67,2011,13,25.93,49.11
44532,Historical,871527,0,0,S,3,1,5366842,62.95,1999,15,34.72,30.94
44533,Historical,871700,0,0,S,2,1,3282576,213.95,2004,14,51.21,103.99
44534,Historical,871792,0,0,S,2,1,1697306,140,2013,16,154.7,120.27
44535,Historical,871855,0,0,S,7,1,720868,126,2013,24,25.93,103.85
44536,Historical,872016,0,0,S,6,1,2726489,75,2006,18,28.98,73.27
44537,Historical,872071,0,0,S,4,1,3021494,59.95,2002,22,43.29,44.91
44538,Historical,872125,0,0,S,6,1,1332644,152,2012,24,57.23,51.19
44539,Historical,872144,0,0,S,0,0,2566025,238,2009,17,273.97,8.65
44540,Historical,872155,0,0,S,2,1,3053609,54.95,1994,23,20.4,10.94
44542,Historical,872207,0,0,S,0,0,1965027,240.95,2011,26,273.97,38.99
44543,Historical,872208,0,0,S,0,0,2280525,239.95,2010,30,273.97,30.97
44544,Historical,872230,0,0,S,5,1,420716,88,2014,31,72.79,55.79
44545,Historical,872575,0,0,S,4,1,802360,63.33,2004,44,14.08,12.98
44546,Historical,872892,0,0,S,0,0,439237,0,2012,27,27.97,39.98
44547,Historical,872923,0,0,S,6,1,1394325,29.99,2012,11,133.87,43.73
44548,Historical,872926,0,0,S,2,1,1964907,110.93,2013,12,124.87,52.71
44549,Historical,872946,0,0,S,2,1,1657328,24,2002,23,18.89,17.6
44550,Historical,873083,0,0,S,3,1,1551027,118.35,2004,27,41.05,43.94
44551,Historical,873113,0,0,S,10,1,527450,113.25,2010,16,39.37,58.77
44552,Historical,873141,0,0,S,5,1,1398576,77.25,2012,16,43.14,54.97
44553,Historical,873249,0,0,S,9,1,1682985,185.47,2011,24,50.88,106.04
44554,Historical,873254,0,0,S,4,1,3441556,106.67,2001,21,28.77,97.87
44555,Historical,873283,0,0,S,8,1,1988470,111.6,2008,22,67.98,67.17
44556,Historical,873295,0,0,S,7,1,748529,140.67,2014,40,113.99,83.98
44557,Historical,873359,0,0,S,7,1,955345,79.33,2013,27,33.99,58.89
44558,Historical,873417,0,0,S,11,1,932926,123.75,2013,16,66.97,78.99
44559,Historical,873427,0,0,S,5,1,2549294,0,2006,24,37.73,21.81
44560,Historical,873605,0,0,S,2,1,2554501,98,2004,49,87.91,17.29
44561,Historical,873853,0,0,S,7,1,4424655,39,2005,12,35.99,13.98
44562,Historical,873971,0,0,S,17,1,3957832,29.15,2007,12,45.95,76.26
44563,Historical,873994,0,0,S,2,1,376718,274.67,2011,18,0,143.98
44564,Historical,874145,0,0,S,8,1,1899559,127.95,2010,26,80.93,37.79
44565,Historical,874402,0,0,S,8,1,752080,69.33,2015,20,89.25,50.54
44566,Historical,874467,0,0,S,7,1,637316,94.67,2013,18,33.99,78.99
44567,Historical,874608,0,0,S,3,1,839492,33.71,2007,40,49.55,16.97
44568,Historical,874668,0,0,S,2,1,195667,132.71,2011,19,0,142.07
44569,Historical,874727,0,0,S,3,1,659353,85,2010,47,68.34,4.26
44570,Historical,874733,0,0,S,8,1,1648418,21.82,2005,53,38.17,12
44571,Historical,874838,0,0,S,8,1,2253015,96,2003,48,56.34,6.47
44572,Historical,875012,0,0,S,5,1,1109728,180,2012,16,41.94,148.8
44573,Historical,875024,0,0,S,8,1,2789457,89,2008,13,48.99,88.99
44574,Historical,875066,0,0,S,2,1,2442834,91.8,2009,18,102.99,33.98
44575,Historical,875117,0,0,S,2,1,2367508,26.53,2001,38,57.62,39.48
44576,Historical,875132,0,0,S,3,1,293098,72.93,2014,29,54.61,68.68
44577,Historical,875135,0,0,S,5,1,1086454,151.33,2009,19,120.95,33.81
44578,Historical,875166,0,0,S,7,1,1353900,74.68,2010,33,39.97,28.28
44579,Historical,875174,0,0,S,8,1,3380045,109.2,2008,21,48.99,675
44580,Historical,875232,0,0,S,14,1,6803263,0,2010,14,58.69,43.83
44581,Historical,875243,0,0,S,7,1,1665532,55.8,2005,45,57.27,24.4
44582,Historical,875254,0,0,S,4,1,841547,79.33,2013,24,38.99,68.11
44583,Historical,875281,0,0,S,11,1,1975586,145.18,2010,49,113.75,67.12
44584,Historical,875282,0,0,S,7,1,489060,136.67,2011,22,125.94,43.97
44585,Historical,875288,0,0,S,4,1,438751,79.33,2013,27,44.31,4.25
44586,Historical,875339,0,0,S,2,1,729418,67.95,1999,24,74.96,53.99
44587,Historical,875384,0,0,S,4,1,521283,54.25,2014,8,49.12,40.65
44588,Historical,875480,0,0,S,3,1,3077118,196.67,2008,8,49.89,192.73
44589,Historical,875574,0,0,S,4,1,775594,97.33,2014,22,65.31,67.98
44590,Historical,875603,0,0,S,7,1,1378109,139.95,2012,15,136.28,46.39
44591,Historical,875627,0,0,S,3,1,1120543,132,2009,52,65.52,111.36
44592,Historical,875663,0,0,S,0,0,309147,53.94,2012,21,49.23,112.86
44593,Historical,875693,0,0,S,22,1,1424847,131.2,2007,38,43.94,57.13
44594,Historical,875694,0,0,S,4,1,2179892,46.67,2006,27,160.99,6.49
44595,Historical,875928,0,0,S,6,1,943967,180,2012,19,93.78,172.13
44596,Historical,875929,0,0,S,2,1,765435,232,2012,19,162.43,112.62
44597,Historical,875963,0,0,S,11,1,1672643,93.75,2013,13,91.49,57.99
44598,Historical,876159,0,0,S,4,1,1282977,300.95,1997,62,95.55,31.96
44599,Historical,876242,0,0,S,9,1,1548718,126.67,2011,12,41.96,129.99
44600,Historical,876259,0,0,S,9,1,1401828,53.77,2013,12,123.99,54.96
44601,Historical,876372,0,0,S,8,1,338835,72.27,2014,18,56.05,54.35
44602,Historical,876402,0,0,S,4,1,4344553,112.4,2007,14,68.98,31.21
44603,Historical,876463,0,0,S,3,1,1848513,65,2004,35,48.99,18.98
44604,Historical,876651,0,0,S,11,1,279546,55.68,2012,24,189.61,49.98
44605,Historical,876669,0,0,S,9,1,789387,44,2014,20,45.45,42.42
44606,Historical,876684,0,0,S,11,1,965992,36,2012,15,101.99,30.98
44607,Historical,876707,0,0,S,3,1,2897886,33.89,2008,22,217.98,33.89
44608,Historical,876715,0,0,S,5,1,1231161,44.5,2013,16,53.19,37.22
44609,Historical,876737,0,0,S,4,1,968128,156.45,2008,25,94.99,107.27
44610,Historical,876762,0,0,S,4,1,1146289,136,2009,27,93.97,53.99
44611,Historical,876769,0,0,S,6,1,1068767,154.67,2011,18,179.99,49.2
