Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
44612,Historical,876783,0,0,S,8,1,2589566,14.65,2007,46,37.07,13.76
44613,Historical,876788,0,0,S,10,1,1697114,162,2013,23,33.99,46.25
44614,Historical,876805,0,0,S,4,1,3313107,183.95,2004,36,103.03,183.91
44615,Historical,876818,0,0,S,7,1,967918,114,2013,28,66.73,24.98
44616,Historical,876841,0,0,S,6,1,2593837,277.95,2003,42,95.56,18.21
44617,Historical,876937,0,0,S,10,1,2116914,107.07,2013,18,91.56,32.54
44618,Historical,876978,0,0,S,3,1,3519109,446.91,2006,18,149.92,109
44619,Historical,876997,0,0,S,8,1,398689,158.67,2014,30,106.4,121.57
44620,Historical,877015,0,0,S,6,1,2086222,126.19,2010,23,128.99,90
44621,Historical,877020,0,0,S,8,1,350374,48,2014,24,44.11,42.44
44622,Historical,877066,0,0,S,3,1,1165335,174.3,2006,27,80.26,77.35
44623,Historical,877193,0,0,S,8,1,382876,94.95,2013,26,41.43,267.77
44624,Historical,877195,0,0,S,10,1,1060278,99.33,2010,13,73.99,35.98
44625,Historical,877204,0,0,S,5,1,1144005,215.75,2011,20,127.47,158.99
44626,Historical,877231,0,0,S,8,1,3233959,81.2,2008,16,58.98,675
44627,Historical,877264,0,0,S,8,1,1922383,188.18,2011,25,194.99,179.51
44628,Historical,877431,0,0,S,7,1,432353,165,2013,19,73.99,136.99
44629,Historical,877434,0,0,S,7,1,736080,90.25,2010,10,143.5,675
44631,Historical,877505,0,0,S,5,1,405713,151.33,2013,27,27.06,35.49
44632,Historical,877514,0,0,S,9,1,596895,108.67,2013,29,76.37,84.16
44633,Historical,877580,0,0,S,13,1,474332,166.67,2014,21,103.98,129.49
44634,Historical,877608,0,0,S,3,1,548291,116.4,2014,10,97.13,115.99
44635,Historical,877648,0,0,S,2,1,803457,94.67,2012,20,38.99,73.94
44636,Historical,877653,0,0,S,6,1,1101022,91.33,2013,22,57.28,70.43
44637,Historical,877655,0,0,S,8,1,3286216,63.39,2009,13,26.74,73.73
44638,Historical,877656,0,0,S,6,1,575907,206.67,2013,10,31.81,193.99
44639,Historical,877675,0,0,S,11,1,1011057,38.13,2014,11,112.49,33.9
44640,Historical,877688,0,0,S,12,1,812194,124,2010,31,103.98,111.47
44641,Historical,877709,0,0,S,9,1,333895,33.25,2008,24,73.98,36.49
44642,Historical,877915,0,0,S,6,1,1105370,88,2014,20,42.93,85.04
44643,Historical,877974,0,0,S,7,1,2138431,100.82,2004,22,122.42,109.18
44644,Historical,877978,0,0,S,6,1,3774725,33.98,2008,24,61.35,32.99
44645,Historical,877986,0,0,S,7,1,774537,84,2010,23,61.35,19.12
44646,Historical,877996,0,0,S,10,1,190753,90.55,2013,46,122.42,43.89
44647,Historical,878079,0,0,S,5,1,1057516,162.67,2013,20,46.9,102.99
44648,Historical,878082,0,0,S,4,1,3604645,92.95,2009,16,141.56,47.85
44649,Historical,878112,0,0,S,5,1,1393000,34.67,2005,25,101.32,34.67
44650,Historical,878145,0,0,S,12,1,1194122,16.72,2006,38,92.76,22.18
44651,Historical,878250,0,0,S,4,1,1405280,209.75,2012,10,135.63,186.1
44652,Historical,878259,0,0,S,7,1,500346,95.33,2014,27,83.99,91.59
44653,Historical,878400,0,0,S,8,1,1657949,261.95,2009,15,139.95,84.84
44654,Historical,878433,0,0,S,10,1,2447434,0,2011,23,33.33,54.87
44655,Historical,878457,0,0,S,15,1,948438,122.67,2012,15,126.69,127.41
44656,Historical,878487,0,0,S,5,1,1872351,106.95,2004,31,88.99,35.49
44657,Historical,878598,0,0,S,6,1,788142,82.67,2014,20,43.58,64.69
44658,Historical,878623,0,0,S,9,1,297501,198.5,2012,18,102.99,151.5
44659,Historical,878639,0,0,S,7,1,1714498,118.72,2009,48,83.99,75.58
44660,Historical,878695,0,0,S,3,1,1080937,71.33,2015,20,65.45,39.34
44661,Historical,878735,0,0,S,8,1,685468,121.33,2010,15,115.99,30
44662,Historical,878775,0,0,S,7,1,2655317,66.96,2008,23,92.11,75.03
44663,Historical,878857,0,0,S,3,1,853647,267,2013,15,102.99,204.24
44664,Historical,878870,0,0,S,3,1,1981485,152.67,2005,22,152.89,83.95
44665,Historical,878885,0,0,S,4,1,1270329,33.7,2010,18,105.99,68.5
44666,Historical,878965,0,0,S,6,1,189726,87.75,2013,11,79.92,72.54
44667,Historical,878992,0,0,S,6,1,1074289,273.97,2009,20,83.5,139.65
44668,Historical,878996,0,0,S,6,1,1180529,122,2010,21,68.62,53.99
44669,Historical,878997,0,0,S,4,1,989069,125.8,2004,14,84.88,16.49
44670,Historical,879016,0,0,S,9,1,1194772,136.95,2012,19,166.06,98.98
44671,Historical,879022,0,0,S,2,1,2596248,12.99,2006,20,63.65,13.99
44672,Historical,879030,0,0,S,3,1,3224216,52.78,2006,20,104.82,37.99
44673,Historical,879031,0,0,S,12,1,1346365,25.45,2005,16,92.99,43.1
44674,Historical,879035,0,0,S,5,1,417422,99.33,2014,20,70,68.99
44675,Historical,879073,0,0,S,8,1,1182381,115.07,2015,34,119.94,55.52
44676,Historical,879130,0,0,S,5,1,1121332,122,2009,19,118.87,92.48
44677,Historical,879150,0,0,S,8,1,285294,0,2009,19,65.29,22.68
44678,Historical,879178,0,0,S,6,1,1835000,76.6,2002,44,21.62,27.99
44679,Historical,879207,0,0,S,7,1,2335618,0,2008,30,101.91,52.73
44680,Historical,879221,0,0,S,3,1,1750893,81.08,2010,18,62.98,56.96
44681,Historical,879278,0,0,S,9,1,730871,121,2012,12,143.23,27.99
44682,Historical,879283,0,0,S,7,1,3716244,0,2009,11,87.99,209.85
44683,Historical,879387,0,0,S,7,1,1082526,86.67,2013,20,65.56,74.51
44684,Historical,879399,0,0,S,7,1,352230,0,2010,27,151.91,58.27
44685,Historical,879404,0,0,S,4,1,706755,118,2012,15,93.94,187.29
44686,Historical,879444,0,0,S,3,1,396586,124.73,2014,19,59.12,109.48
44687,Historical,879494,0,0,S,3,1,3017930,29.98,2005,21,101.93,144.95
44688,Historical,879498,0,0,S,4,1,292248,158.2,2014,37,103.85,125.06
44689,Historical,879584,0,0,S,6,1,523422,112.93,2012,16,148.53,87.76
44690,Historical,879589,0,0,S,6,1,896713,134.27,2013,20,97.99,92.99
44691,Historical,879647,0,0,S,13,1,494480,104,2013,25,75.31,47.99
44692,Historical,879650,0,0,S,10,1,4549029,107.8,2006,20,75.31,91.52
44693,Historical,879653,0,0,S,12,1,364830,78.67,2010,17,75.31,107.18
44694,Historical,879762,0,0,S,2,1,600192,73.03,2005,10,110.48,98.03
44695,Historical,879787,0,0,S,7,1,202576,148,2014,30,108.42,42.19
44696,Historical,879802,0,0,S,9,1,1185060,218.95,2012,8,116.97,230.94
44697,Historical,879992,0,0,S,14,1,379001,126,2014,45,95.66,86.84
44698,Historical,880008,0,0,S,0,0,430271,0,2012,15,108.99,0
44699,Historical,880076,0,0,S,12,1,823242,58.5,2008,44,144.83,43.99
44700,Historical,880099,0,0,S,9,1,2842387,133.95,2008,14,93.98,73.99
44701,Historical,880103,0,0,S,2,1,3223042,145.06,2011,14,118.96,52.37
44702,Historical,880188,0,0,S,12,1,987930,110.4,2011,12,82.93,101.57
44703,Historical,880196,0,0,S,6,1,972872,100,2012,18,123.6,19.99
44704,Historical,880203,0,0,S,2,1,1260577,4.49,2007,32,82.93,96.55
44705,Historical,880223,0,0,S,9,1,1226356,281.95,2013,15,129.71,278.98
44706,Historical,880231,0,0,S,7,1,684355,0,2011,48,78.29,13.21
44707,Historical,880235,0,0,S,7,1,169456,0,2014,19,26.88,48.99
44708,Historical,880293,0,0,S,8,1,543049,109,2012,26,145.98,72.96
44709,Historical,880298,0,0,S,9,1,210838,0,2011,13,68.99,256.05
44710,Historical,880360,0,0,S,6,1,1041667,273.95,2011,16,101.39,93.99
44711,Historical,880378,0,0,S,9,1,1482295,89.9,2010,19,58.99,58.03
44712,Historical,880392,0,0,S,9,1,1395375,232.95,2013,10,89.28,92.98
44713,Historical,880407,0,0,S,6,1,716942,162.67,2014,24,80.78,143.66
44714,Historical,880429,0,0,S,12,1,131598,155.47,2014,49,116.85,118.95
44715,Historical,880479,0,0,S,10,1,1184233,88.67,2013,23,26.54,74.99
44716,Historical,880515,0,0,S,12,1,2448882,0,2012,33,153.99,38.98
44717,Historical,880528,0,0,S,7,1,338469,31.95,2000,13,88.82,63.99
44718,Historical,880604,0,0,S,9,1,3986357,167.6,2007,32,78.99,12.98
44719,Historical,880612,0,0,S,11,1,3599340,0,2010,20,106.38,18.99
44720,Historical,880614,0,0,S,11,1,368257,127.87,2014,44,93.99,100.86
44721,Historical,880663,0,0,S,5,1,2454304,75.75,2009,15,58.99,43.23
44722,Historical,880689,0,0,S,9,1,1211522,190,2011,21,135.9,49.37
44723,Historical,880723,0,0,S,9,1,5108552,93.78,2007,15,143.39,60.63
44724,Historical,880755,0,0,S,2,1,2648988,20.99,2006,31,89.98,17.98
44725,Historical,880756,0,0,S,5,1,118371,143.27,2014,54,89.98,57.94
44726,Historical,880812,0,0,S,8,1,628167,101,2004,18,111.93,69.38
44727,Historical,881107,0,0,S,10,1,899461,158.67,2015,35,121.67,88.94
44728,Historical,881530,0,0,S,1,0,196046,27,2013,11,33.32,20.98
44729,Historical,884645,0,0,S,2,1,1831452,74.33,2008,15,17.37,53.84
44730,Historical,887023,0,0,S,7,1,764357,32.17,2014,5,32.07,30.72
44731,Historical,888444,0,0,S,3,1,1118892,49.2,2009,12,11.81,41.82
44732,Historical,889037,0,0,S,3,1,854947,106.67,2014,19,109.72,100.98
44733,Historical,889358,0,0,S,2,1,15233540,145,1994,15,122.99,69.81
44734,Historical,889411,0,0,S,3,1,2415407,66.95,1996,16,48.98,76.63
44735,Historical,890515,0,0,S,2,1,864176,69.95,2011,12,35.79,52.11
44736,Historical,890595,0,0,S,6,1,1282658,87.33,2012,10,109.02,118.98
44737,Historical,890943,0,0,S,1,0,61165,39.99,2014,20,22.49,21.58
44738,Historical,891605,0,0,S,2,1,6401419,135.95,2004,17,107.23,44.23
44739,Historical,892144,0,0,S,0,0,88588,13.99,2009,30,39.17,12.34
44740,Historical,892366,0,0,S,0,0,490995,44.95,2011,25,25.48,21.99
44741,Historical,892726,0,0,S,7,1,2227779,249.73,2014,13,203.99,187.96
44742,Historical,892836,0,0,S,4,1,1305615,43,2014,21,31.79,28.74
44743,Historical,892942,0,0,S,0,0,20191,39.99,2015,16,22.49,23.93
44744,Historical,893022,0,0,S,1,0,568841,18.99,2013,27,25.99,7.97
44745,Historical,893384,0,0,S,0,0,1378482,10.99,2013,14,41.55,10.99
44746,Historical,893406,0,0,S,7,1,945608,29.38,2005,16,88.43,131.82
44747,Historical,893580,0,0,S,3,1,662798,129.53,2011,11,71.99,43.99
44749,Historical,895230,0,0,S,5,1,1076811,107.95,2007,11,180.09,194.14
44750,Historical,895316,0,0,S,10,1,371585,120,2014,28,80.97,55.91
44751,Historical,895365,0,0,S,3,1,752428,178.67,2013,19,88.98,138.82
44752,Historical,895370,0,0,S,13,1,1061120,83.37,2012,16,114.99,86.37
44753,Historical,895504,0,0,S,2,1,3952247,170,1995,13,98.99,86.51
44754,Historical,895948,0,0,S,4,1,4293724,49.95,2005,16,41.68,61.23
44755,Historical,896338,0,0,S,2,1,5890379,100,2003,16,34.27,65.67
44756,Historical,896353,0,0,S,2,1,5789961,113.95,2005,17,56.86,41.75
44758,Historical,896833,0,0,S,12,1,753496,43.39,2014,14,81.99,39.44
44759,Historical,896888,0,0,S,4,1,1121333,132.95,2010,25,48.98,67.09
44760,Historical,897023,0,0,S,6,1,490379,63.76,1975,22,19.94,62.65
44761,Historical,897205,0,0,S,0,0,125192,39.99,2014,17,27.41,28.89
44762,Historical,897371,0,0,S,4,1,1015750,44.67,2014,19,47.19,36.42
44764,Historical,898890,0,0,S,10,1,500385,50,2013,20,23.09,23.49
44765,Historical,899479,0,0,S,9,1,2097881,202,2010,14,169.2,0
44766,Historical,900249,0,0,S,2,1,838422,30,1996,19,24.99,28.99
44767,Historical,900484,0,0,S,0,0,74656,44.95,2011,24,25.48,36.68
44768,Historical,900863,0,0,S,10,1,344781,108,2012,11,105.47,38.28
44770,Historical,901511,0,0,S,2,1,826289,115,2012,16,32.01,61
44771,Historical,901663,0,0,S,10,1,4079706,215,2001,17,8.66,99.49
44772,Historical,901765,0,0,S,2,1,3971586,136.95,1991,17,95.45,56.32
44773,Historical,902130,0,0,S,0,0,78597,24.95,2013,22,13.78,19.42
44774,Historical,902137,0,0,S,10,1,103396,24.99,2013,19,0,0
44775,Historical,902283,0,0,S,7,1,641031,186.87,2012,26,73.06,123.98
44776,Historical,902492,0,0,S,0,0,192651,35,2014,19,24.37,26.24
44777,Historical,902525,0,0,S,7,1,967645,159.95,2012,13,111.92,68.33
44778,Historical,902586,0,0,S,6,1,1415696,69,2014,15,27.61,59.25
44779,Historical,902666,0,0,S,6,1,334086,71.95,2013,15,0,58.28
44780,Historical,902739,0,0,S,3,1,698478,66.64,2008,23,51.77,58.69
44781,Historical,903000,0,0,S,2,1,3448012,41.95,1989,18,150.43,72.61
44782,Historical,903094,0,0,S,9,1,3757605,53.95,2006,22,30.49,36.98
44783,Historical,903401,0,0,S,3,1,5514708,104.4,1995,12,42.47,20.24
44784,Historical,903802,0,0,S,0,0,73834,35,2015,37,36.87,36.94
44786,Historical,904848,0,0,S,6,1,1856097,90.67,2013,19,89.14,78.94
44787,Historical,905237,0,0,S,0,0,613151,49.99,2011,20,12.27,28.53
44788,Historical,905306,0,0,S,2,1,1804587,48,2007,19,43.02,38.98
44789,Historical,905447,0,0,S,7,1,1499207,39.99,2011,19,12.23,13.54
44790,Historical,905457,0,0,S,6,1,531950,43.99,1993,25,9.07,41.65
44791,Historical,905628,0,0,S,2,1,1645342,207.67,2011,13,147.94,133.98
44792,Historical,905724,0,0,S,12,1,2303193,153.39,2009,18,139.63,153.39
44793,Historical,906603,0,0,S,13,1,843049,63.99,2014,18,28.74,43.98
44794,Historical,906643,0,0,S,6,1,5079007,293.95,2001,19,83.95,62.35
44795,Historical,906751,0,0,S,0,0,1036745,21.37,2007,23,23.53,32.57
44796,Historical,906783,0,0,S,1,0,529835,44.99,2011,21,32.59,32.97
44797,Historical,906796,0,0,S,0,0,1069745,34.95,2006,24,29.96,16.25
44798,Historical,906982,0,0,S,4,1,1546751,45.57,2007,26,5.89,32.59
44799,Historical,906991,0,0,S,3,1,1883260,69.95,2007,20,23.99,19.55
44800,Historical,907051,0,0,S,3,1,1670617,33.95,1989,19,68.98,49.38
44801,Historical,907285,0,0,S,2,1,2201203,85,1995,15,67.99,40.97
44802,Historical,907316,0,0,S,2,1,3393686,50.55,1992,22,23.46,43.71
44803,Historical,907679,0,0,S,2,1,7734576,48,1990,16,8.47,48.65
44805,Historical,908276,0,0,S,2,1,2574300,37.95,2004,16,27.09,28.68
44806,Historical,908858,0,0,S,3,1,11033503,38,2000,17,6.67,13.77
44807,Historical,909048,0,0,S,9,1,1324487,63.99,2008,24,43.99,49.87
44808,Historical,909251,0,0,S,14,1,1365570,0,2013,27,76.38,136.13
44809,Historical,909294,0,0,S,6,1,701569,164,2014,26,151.92,32.64
44810,Historical,909761,0,0,S,2,1,6813090,99,2009,22,145.29,37.54
44811,Historical,910081,0,0,S,2,1,557961,58.8,2004,24,0,29.98
44812,Historical,910273,0,0,S,6,1,316809,85.33,2014,17,58.99,70.75
44813,Historical,910275,0,0,S,3,1,1147314,44.05,1996,27,53.98,46.43
44814,Historical,911105,0,0,S,3,1,1933232,47.9,2008,19,27.15,46.32
44815,Historical,911627,0,0,S,9,1,165530,330.75,2012,22,141.99,194.61
44816,Historical,911644,0,0,S,0,0,302451,29.95,2010,20,22.12,18.29
44817,Historical,911740,0,0,S,2,1,1157717,69.99,2004,15,23.97,46.96
44818,Historical,911769,0,0,S,0,0,1161756,45.86,2011,56,81.99,34.66
44819,Historical,911797,0,0,S,2,1,1343660,48.26,2004,18,42.29,54.08
44820,Historical,911823,0,0,S,3,1,498172,67.23,2009,25,56.77,36.55
44821,Historical,911928,0,0,S,4,1,1835247,56,2005,24,16.58,50.83
44822,Historical,911948,0,0,S,10,1,1425504,88.67,2013,23,51.2,89.68
44823,Historical,912463,0,0,S,0,0,334489,46.99,2011,24,12.27,27.05
44824,Historical,912488,0,0,S,5,1,1584789,203.51,2004,36,0,112.5
44825,Historical,912597,0,0,S,9,1,474164,154,2014,34,96.69,74.88
44826,Historical,912634,0,0,S,8,1,1304057,43.96,1995,36,22.99,21.94
44827,Historical,913096,0,0,S,4,1,3183364,43.95,2004,22,42.55,55.53
44828,Historical,913195,0,0,S,9,1,4744514,173.48,2012,43,142.5,82.22
44829,Historical,913381,0,0,S,4,1,2063641,56,1993,28,89.07,45.74
44830,Historical,913468,0,0,S,5,1,3370863,50.67,1999,43,88.41,8.34
44831,Historical,913548,0,0,S,4,1,4587825,38.49,1985,24,22.05,38.49
44832,Historical,913571,0,0,S,3,1,4556973,69.95,1994,27,32.76,46.23
44833,Historical,913594,0,0,S,3,1,5488875,33.95,1997,26,49.64,33.95
44834,Historical,913788,0,0,S,5,1,202296,104,2013,20,95.73,43.99
44835,Historical,913997,0,0,S,3,1,703192,0,2007,18,8.54,91.93
44836,Historical,914377,0,0,S,2,1,859034,20.44,1995,52,28.78,12.5
44837,Historical,914567,0,0,S,3,1,2090923,65,2013,26,51,33.74
44838,Historical,914816,0,0,S,0,0,458064,14.99,2007,61,221.05,11.74
44839,Historical,914877,0,0,S,6,1,288489,142.67,2014,54,53.94,58.03
44840,Historical,914963,0,0,S,1,0,553352,45,1995,16,0,32.39
44841,Historical,915026,0,0,S,7,1,1480968,38.99,2007,26,41.97,38.99
44842,Historical,915124,0,0,S,9,1,433700,102.3,1985,20,21.34,49.75
44843,Historical,915500,0,0,S,2,1,2394874,44.95,2001,37,55.18,21.49
44844,Historical,915862,0,0,S,6,1,2764536,64.95,2009,24,23.93,28.99
44845,Historical,915982,0,0,S,2,1,4953001,33.26,1991,30,9.49,61.69
44846,Historical,916119,0,0,S,0,0,328051,7.99,2011,73,221.05,7.95
44847,Historical,916126,0,0,S,0,0,623670,39.95,1999,27,0,15.97
44848,Historical,916168,0,0,S,0,0,1083738,62.64,2006,31,81.57,23.86
44849,Historical,916192,0,0,S,6,1,1462397,108,1991,46,73.54,62.31
44850,Historical,916274,0,0,S,17,1,591237,39.95,2008,18,117.92,31.99
44851,Historical,916417,0,0,S,2,1,5583006,56.67,2004,31,17.3,8.41
44852,Historical,916598,0,0,S,1,0,433777,85,1994,28,20.83,44.18
44853,Historical,916989,0,0,S,1,0,238001,39.95,1999,26,0,26.28
44854,Historical,917053,0,0,S,1,0,231940,48.99,2005,31,13.94,19.19
44855,Historical,917273,0,0,S,2,1,399451,172.2,2014,45,149.39,113.94
44856,Historical,917350,0,0,S,3,1,2687842,71,1994,30,31.64,43.99
44857,Historical,917637,0,0,S,6,1,721683,32.95,1993,41,4,12.98
44858,Historical,918110,0,0,S,11,1,823238,151.87,2011,27,113.99,59.67
44859,Historical,918218,0,0,S,6,1,1873827,28.34,2011,26,218.97,29.98
44860,Historical,918220,0,0,S,2,1,2073413,37.95,2005,19,44.84,90.06
44861,Historical,918227,0,0,S,46,1,3793317,360,2009,33,38.75,46.48
44862,Historical,918516,0,0,S,5,1,713230,69.4,2008,51,106.38,23.98
44863,Historical,918663,0,0,S,3,1,1098469,196,1990,32,0,26.35
44864,Historical,918997,0,0,S,1,0,939842,29.95,2005,47,12.23,13.43
44865,Historical,919344,0,0,S,3,1,439520,80,2000,65,61.75,6.69
44866,Historical,919519,0,0,S,12,1,666685,32.95,2006,47,41.42,13.94
44867,Historical,919652,0,0,S,2,1,1131589,92,1977,42,66.99,43.98
44868,Historical,919655,0,0,S,5,1,31985,88,1989,42,5.47,33.94
44869,Historical,919921,0,0,S,1,0,1008397,29.99,2009,56,22.93,11.97
44870,Historical,920011,0,0,S,8,1,1492067,92.95,2004,60,5.98,9.58
44871,Historical,920291,0,0,S,1,0,350841,40,1985,50,0,21.99
44872,Historical,920601,0,0,S,15,1,63531,277.25,2014,66,138.99,58.99
44873,Historical,920956,0,0,S,0,0,59890,37.5,2002,28,0,22.97
44874,Historical,921368,0,0,S,0,0,36629,5.99,2012,87,34.19,4.49
44875,Historical,922018,0,0,S,3,1,1978651,39.95,1998,68,17.55,7.58
44876,Historical,922669,0,0,S,17,1,1217941,34.99,2007,56,21.64,3.99
44877,Historical,922761,0,0,S,1,0,89655,26,2006,124,221.05,16.08
44878,Historical,923497,0,0,S,1,0,8084,8,2010,253,57.03,5.87
44880,Historical,2320584,0,0,S,2,1,462512,50.95,1984,27,146.53,86.07
44883,Historical,631871,0,0,S,5,1,901634,151,2000,32,83.97,107.34
44884,Historical,652856,0,0,S,5,1,3526314,68.95,2008,13,85.92,113.34
44886,Historical,696688,0,0,S,3,1,1358489,93,2009,6,143.9,84.6
44887,Historical,305644,0,0,S,2,1,2552212,63.22,2009,10,123.22,72.99
44888,Historical,696746,0,0,S,10,1,215753,81,2009,5,52.98,75.95
44889,Historical,626521,0,0,S,2,1,660088,321.75,1997,51,121.99,153.99
44890,Historical,606729,0,0,S,7,1,1007532,149,1999,33,37.93,22.99
44891,Historical,104589,0,0,S,4,1,1008233,193.1,1997,14,27.38,149.94
44892,Historical,655692,0,0,S,3,1,1434403,69,1988,19,288.78,55.83
44893,Historical,697791,0,0,S,7,1,1424006,103,2011,7,109.12,79.98
44894,Historical,697795,0,0,S,10,1,486132,109,2012,14,0,42.98
44896,Historical,533605,0,0,S,9,1,695979,101.25,2010,8,98.99,50.27
44897,Historical,105402,0,0,S,6,1,1769163,33.25,2006,13,103.99,29.99
44898,Historical,870261,0,0,S,3,1,2423677,93.96,2006,12,128.98,70.33
44899,Historical,2348593,0,0,S,3,1,4345395,85.98,2005,6,69.98,85.83
44900,Historical,1434985,0,0,S,12,1,1900109,52.75,2009,24,0,23.11
44901,Historical,698973,0,0,S,4,1,2051069,33.24,2008,2,120.39,41.83
44903,Historical,699115,0,0,S,5,1,1446406,101.25,2007,8,92.99,206.19
44904,Historical,699245,0,0,S,6,1,1338102,73,2011,15,207.07,159.45
44905,Historical,699323,0,0,S,13,1,656582,82.84,2012,10,244.6,78.99
44906,Historical,699348,0,0,S,16,1,332630,41.99,2012,11,103.99,36.6
44907,Historical,699403,0,0,S,10,1,566373,48.54,2012,9,37.84,43.98
44909,Historical,700487,0,0,S,1,0,649275,89.95,2004,17,98.92,61.01
44910,Historical,622723,0,0,S,4,1,429240,134.95,2007,33,71.37,70.47
44911,Historical,631707,0,0,S,4,1,266314,173,2007,44,15.88,100.98
44914,Historical,525698,0,0,S,3,1,828947,109,2009,27,62.92,56.53
44917,Historical,415884,0,0,S,6,1,1226362,295,2009,26,15.38,53.87
44921,Historical,635736,0,0,S,1,0,835337,196,2011,16,26.48,55.12
44923,Historical,538218,0,0,S,4,1,272776,65,2010,29,39.97,39.83
44924,Historical,106801,0,0,S,3,1,163463,95,2011,27,37.98,75.37
44926,Historical,525638,0,0,S,2,1,1344147,46,2010,24,0,82.94
44927,Historical,537739,0,0,S,3,1,76829,94,2012,52,63.17,73.9
44929,Historical,702172,0,0,S,3,1,699385,40,2011,17,13.98,29.99
44930,Historical,532282,0,0,S,3,1,47075,72,2012,51,32,34.99
44931,Historical,652632,0,0,S,2,1,9744,150,2011,19,0,0
44932,Historical,663119,0,0,S,3,1,66186,77,2013,61,54.02,43.93
44933,Historical,866653,0,0,S,3,1,54273,79,2014,43,34.61,66.44
44934,Historical,537717,0,0,S,8,1,114723,47,2013,91,29.52,33.55
44935,Historical,652205,0,0,S,4,1,931960,84,2013,43,23.76,73.54
44936,Historical,538320,0,0,S,5,1,213304,75,2013,21,42.28,38.31
44937,Historical,612734,0,0,S,9,1,10698,60,2014,32,28.03,31.64
44940,Historical,610619,0,0,S,2,1,139436,70,2014,42,29.51,40.03
44941,Historical,702504,0,0,S,5,1,291826,61,2014,87,35.98,44.6
44943,Historical,1437549,0,0,S,3,1,49529,70,2015,18,61.57,58.84
44944,Historical,1437577,0,0,S,2,1,31881,70,2014,20,42.91,42.68
44945,Historical,894929,0,0,S,3,1,85237,50,2014,22,32.38,36.5
44946,Historical,900445,0,0,S,9,1,230110,75,2015,22,54.68,60.27
44948,Historical,107095,0,0,S,3,1,417832,105.07,2003,21,133.99,114.16
44949,Historical,514633,0,0,S,0,0,39553,314,2000,51,0,113.99
44950,Historical,107343,0,0,S,0,0,97783,312,2002,59,48.89,163.26
44951,Historical,107393,0,0,S,3,1,1064145,500.88,2006,14,0,179.95
44952,Historical,2352001,0,0,S,12,1,663774,150.24,2001,23,0,79.15
44953,Historical,538397,0,0,S,8,1,502756,109,2000,12,122.28,23.97
44954,Historical,919227,0,0,S,5,1,1116795,33.84,2011,21,172.63,53.99
44955,Historical,107767,0,0,S,4,1,1021282,177.75,2001,16,0,176.91
44956,Historical,108194,0,0,S,2,1,1388368,145.87,2002,17,61.81,241.44
44958,Historical,108679,0,0,S,8,1,5229296,128.12,2003,12,111.97,12.25
44959,Historical,661331,0,0,S,10,1,3844563,37,2005,6,62.22,22
44960,Historical,109397,0,0,S,8,1,1154268,434.2,2006,27,200.23,133.82
44962,Historical,635022,0,0,S,1,0,193751,250,2010,29,0,125.75
44963,Historical,538473,0,0,S,2,1,92903,91.22,2009,45,62.54,58.69
