Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
44964,Historical,649655,0,0,S,2,1,119408,74,2012,34,37.84,27.99
44966,Historical,56098,0,0,S,6,1,123779,157.5,2008,51,64.38,99.97
44967,Historical,110256,0,0,S,11,1,40448,148,2010,59,63.99,63.99
44968,Historical,110279,0,0,S,2,1,26637,164.25,2009,57,42.48,103.22
44969,Historical,110377,0,0,S,0,0,275437,140.75,2010,25,33.99,82.74
44970,Historical,285431,0,0,S,3,1,159329,175.35,2007,42,83.75,66.18
44972,Historical,309103,0,0,S,4,1,42100,130,2008,41,48.99,33.99
44973,Historical,1438544,0,0,S,7,1,755160,235,2013,20,123.99,212.29
44974,Historical,110577,0,0,S,5,1,187012,208.75,2009,47,66.82,92.99
44975,Historical,110630,0,0,S,7,1,114248,104,2008,24,56.94,64.45
44976,Historical,110659,0,0,S,4,1,223239,103,2011,35,46.79,67.25
44980,Historical,885820,0,0,S,5,1,1348234,166.4,2011,11,0,100.64
44981,Historical,873740,0,0,S,2,1,871016,91.4,2013,10,0,51.21
44982,Historical,111011,0,0,S,2,1,149022,337,2007,42,95.99,137.89
44983,Historical,538581,0,0,S,2,1,180167,90.29,2010,20,0,82.08
44985,Historical,111094,0,0,S,6,1,41724,114.75,2009,52,32,62.99
44989,Historical,878439,0,0,S,8,1,527376,72.59,2009,11,94.96,337.47
44990,Historical,620250,0,0,S,6,1,17759,217.75,2010,49,105.31,120.31
44991,Historical,663382,0,0,S,8,1,186249,225.5,2013,27,119.98,93.98
44992,Historical,1440125,0,0,S,2,1,378763,164,2012,14,68.29,118.46
44993,Historical,1440142,0,0,S,10,1,320782,173.75,2013,3,0,123.98
44995,Historical,658603,0,0,S,9,1,751100,44.39,2011,13,76.72,105.81
44996,Historical,528470,0,0,S,10,1,797171,234.25,2012,22,103.99,108.93
44997,Historical,902238,0,0,S,2,1,744057,173.95,2010,31,51.03,126.01
44999,Historical,860112,0,0,S,11,1,1199616,37.98,2010,13,108.99,62.99
45001,Historical,647427,0,0,S,14,1,1583722,100.09,2012,17,122.28,113.83
45002,Historical,658606,0,0,S,9,1,614944,207.5,2012,26,94.96,108.97
45003,Historical,879475,0,0,S,10,1,1156795,249.5,2014,19,156.69,105.49
45004,Historical,538666,0,0,S,14,1,491062,233.75,2013,31,88.99,131.67
45005,Historical,705654,0,0,S,5,1,596216,209.25,2011,12,94.99,188.56
45007,Historical,878759,0,0,S,10,1,969511,277.25,2013,25,103.99,58.99
45008,Historical,878612,0,0,S,12,1,908579,254.25,2014,24,140.99,82.99
45009,Historical,3462291,0,0,S,11,1,372567,253.5,2014,16,136.99,138.95
45010,Historical,858388,0,0,S,7,1,574172,254.25,2013,21,0,133.22
45012,Historical,909328,0,0,S,10,1,1063157,264.25,2014,20,141.99,204.05
45013,Historical,880266,0,0,S,16,1,735736,253.25,2014,24,130.99,180
45015,Historical,644842,0,0,S,9,1,1148971,272.25,2013,28,153.43,133.39
45016,Historical,880725,0,0,S,12,1,694998,0,2014,23,143.39,245.37
45017,Historical,873196,0,0,S,4,1,1446745,212.25,2014,21,113.99,114.62
45018,Historical,876743,0,0,S,10,1,1224562,275.5,2013,20,153.24,251.76
45019,Historical,705845,0,0,S,7,1,1056676,166.75,2012,25,101.49,120.94
45020,Historical,879801,0,0,S,10,1,877576,0,2012,14,92.49,203.99
45022,Historical,880096,0,0,S,8,1,671884,226,2012,17,97.69,257.44
45023,Historical,612087,0,0,S,4,1,302152,163.98,2013,11,89.94,203.94
45024,Historical,705916,0,0,S,13,1,1015456,201.25,2013,22,93.27,135.45
45025,Historical,705918,0,0,S,5,1,1019132,240,2012,23,102.98,183.77
45027,Historical,658613,0,0,S,11,1,1276586,217.75,2012,17,73.99,208.37
45028,Historical,670532,0,0,S,17,1,1056611,183,2012,13,62.86,139.84
45032,Historical,663385,0,0,S,9,1,1981162,155,2013,22,106.87,65.49
45033,Historical,661348,0,0,S,1,0,394724,98.71,2011,16,111.99,406.19
45037,Historical,913882,0,0,S,4,1,556219,96.75,2014,26,0,0
45039,Historical,533362,0,0,S,6,1,35498,65.13,2012,53,55.93,67.53
45041,Historical,706289,0,0,S,2,1,172289,304.75,2008,21,6.46,289.65
45042,Historical,706317,0,0,S,9,1,22402,109.75,2014,52,54.46,55.3
45043,Historical,532151,0,0,S,0,0,20844,99.28,2008,45,67.16,70.95
45044,Historical,1444455,0,0,S,4,1,1335280,57.95,2012,22,33.07,36.83
45046,Historical,652462,0,0,S,3,1,262492,74.95,2012,26,59.48,35.21
45051,Historical,112993,0,0,S,2,1,714196,82.95,2004,13,61.41,54
45054,Historical,515004,0,0,S,3,1,1249537,240,2007,13,0,274.61
45056,Historical,532878,0,0,S,2,1,1419507,200,2008,26,145.17,158
45058,Historical,637968,0,0,S,5,1,455720,280,2010,19,132.37,133.89
45060,Historical,420169,0,0,S,2,1,165541,135,2012,34,68.99,53.94
45062,Historical,312051,0,0,S,3,1,283472,68.95,2010,26,30.66,55.67
45063,Historical,538990,0,0,S,3,1,1118409,119.95,2012,38,71.98,66.52
45068,Historical,665277,0,0,S,3,1,150810,79.95,2012,62,38.99,53.06
45071,Historical,625604,0,0,S,3,1,417270,89.95,2013,32,45.24,65.45
45074,Historical,528848,0,0,S,3,1,295257,49.95,2012,42,28.58,26.99
45075,Historical,1446761,0,0,S,2,1,1187486,200,2014,15,0,130.51
45080,Historical,3471350,0,0,S,3,1,130402,109.95,2016,0,0,89
45081,Historical,911604,0,0,S,1,0,641269,89.95,2014,24,31.49,38.49
45084,Historical,113639,0,0,S,4,1,603136,260,2000,47,123.31,110.78
45085,Historical,621610,0,0,S,2,1,654043,106,2002,9,0,0
45087,Historical,114625,0,0,S,2,1,1302321,130.6,2003,46,24.76,38.26
45088,Historical,114645,0,0,S,5,1,808017,215.8,2002,33,0,164.97
45089,Historical,2368484,0,0,S,0,0,495713,191.47,2000,0,0,45.95
45090,Historical,712980,0,0,S,6,1,3323431,122.4,2002,24,42.12,27.99
45091,Historical,713425,0,0,S,10,1,775410,73.96,2002,24,0,73.96
45095,Historical,313712,0,0,S,3,1,578491,93.8,2003,25,0,0
45096,Historical,639435,0,0,S,5,1,65442,241.8,2003,20,4,61.99
45097,Historical,115869,0,0,S,2,1,560815,164.4,2005,31,112.97,259.59
45098,Historical,115870,0,0,S,6,1,610726,216,2004,29,53.48,73.87
45099,Historical,421355,0,0,S,6,1,712828,241.33,2004,15,138.89,379.17
45100,Historical,2374149,0,0,S,2,1,572755,74,2003,27,20.83,91.58
45102,Historical,116234,0,0,S,2,1,238370,161.4,2007,28,73.95,75.73
45103,Historical,607306,0,0,S,7,1,2789509,139,2004,13,147.75,51.3
45104,Historical,871782,0,0,S,5,1,9757378,0,2010,14,101.38,114.65
45106,Historical,116355,0,0,S,3,1,47625,160,2011,54,23.99,116.98
45108,Historical,2374659,0,0,S,0,0,626612,115,2004,13,0,54.98
45109,Historical,116511,0,0,S,3,1,152637,216,2006,52,23.97,113.64
45110,Historical,116684,0,0,S,2,1,2684145,80,2004,16,20.53,104.47
45111,Historical,286048,0,0,S,2,1,276258,186.6,2004,39,20.53,220.47
45112,Historical,116765,0,0,S,1,0,915429,122,2006,17,124.96,249.95
45113,Historical,2374951,0,0,S,2,1,618057,73.8,2005,19,0,77.07
45114,Historical,665703,0,0,S,4,1,925006,140,2006,19,143.14,137.94
45115,Historical,117053,0,0,S,2,1,350461,664.1,2007,25,21.07,80.99
45116,Historical,117056,0,0,S,4,1,101270,134,2007,30,34.39,63.48
45117,Historical,539137,0,0,S,7,1,23616,190.2,2007,70,73.29,123.36
45120,Historical,117620,0,0,S,5,1,291773,93.95,2004,42,33.39,43.48
45121,Historical,1448698,0,0,S,4,1,217039,0,2009,9,53.99,75.38
45122,Historical,715025,0,0,S,2,1,1269886,129.87,2007,18,0,56.04
45123,Historical,421944,0,0,S,6,1,1159040,106.6,2008,22,118.88,55.67
45124,Historical,118241,0,0,S,7,1,137120,166.2,2011,44,103.22,103.98
45125,Historical,875942,0,0,S,12,1,223176,96.12,2010,18,145.29,98.78
45127,Historical,877965,0,0,S,8,1,865412,159.2,2010,16,181.35,162.1
45128,Historical,118420,0,0,S,6,1,360572,125,2006,25,98.74,124.04
45129,Historical,118461,0,0,S,5,1,374373,244.47,2006,60,19.99,120.26
45130,Historical,57071,0,0,S,10,1,27224,199.2,2009,71,93.82,102.97
45132,Historical,1449393,0,0,S,2,1,144584,125.33,2006,22,0,114.19
45133,Historical,880213,0,0,S,10,1,1482225,74.67,2007,64,82.93,8.64
45134,Historical,118696,0,0,S,2,1,410883,138,2007,46,120.68,105.6
45137,Historical,118785,0,0,S,4,1,30048,117.6,2011,41,147,85.09
45139,Historical,118875,0,0,S,4,1,34953,222,2007,80,118.44,111.46
45140,Historical,1450036,0,0,S,10,1,4487716,0,2008,15,32.17,48.99
45141,Historical,633782,0,0,S,1,0,204948,190.8,2012,27,34.88,57.08
45142,Historical,715274,0,0,S,3,1,1892317,180.75,2007,26,120.45,88.99
45145,Historical,652637,0,0,S,9,1,139120,83.2,2011,20,0,0
45146,Historical,119161,0,0,S,14,1,1345038,182.8,2011,17,143.93,41.05
45147,Historical,639765,0,0,S,3,1,522265,109.33,2012,24,0,0
45149,Historical,1450709,0,0,S,2,1,131858,230.4,2014,19,0,183.48
45150,Historical,119257,0,0,S,6,1,4083707,178.67,2011,14,125.84,18.94
45151,Historical,525605,0,0,S,2,1,138341,109.4,2012,41,73.07,99.88
45152,Historical,533303,0,0,S,6,1,40194,163,2012,55,97.91,121.98
45153,Historical,528046,0,0,S,5,1,20981,131.8,2012,41,92.99,93.47
45154,Historical,879197,0,0,S,4,1,542275,73.57,2011,13,35.22,71.03
45157,Historical,539316,0,0,S,6,1,43512,118.8,2013,42,57.49,73.99
45163,Historical,119522,0,0,S,3,1,283596,126,1996,38,42.18,72.47
45164,Historical,553212,0,0,S,8,1,28657,56.6,2012,27,35.82,39.08
45165,Historical,716087,0,0,S,5,1,2496138,145.87,2011,11,86.47,261.61
45166,Historical,537367,0,0,S,6,1,731276,176.33,2012,24,86.35,173.98
45167,Historical,537366,0,0,S,9,1,513338,164.2,2012,20,68.45,157.29
45168,Historical,879385,0,0,S,6,1,1193845,142.13,2012,20,88.99,124.36
45169,Historical,644361,0,0,S,2,1,198110,124,2013,31,61.36,94.41
45170,Historical,716114,0,0,S,12,1,1085499,140.13,2012,11,84.78,529.52
45171,Historical,716119,0,0,S,8,1,1485488,187.6,2012,15,102.12,180.4
45172,Historical,1451524,0,0,S,10,1,790854,186.73,2011,11,0,169.46
45173,Historical,531453,0,0,S,6,1,45144,75,2012,41,49.49,57.51
45174,Historical,530292,0,0,S,3,1,132940,56.2,2012,49,21.96,31.99
45175,Historical,1451723,0,0,S,5,1,1232658,118.87,2012,6,0,118.87
45176,Historical,553267,0,0,S,8,1,910405,173.73,2012,17,91.98,503.97
45177,Historical,649679,0,0,S,1,0,67771,197.8,2012,35,97.9,93.14
45178,Historical,632274,0,0,S,2,1,1168881,132,1995,17,0,115.81
45181,Historical,553300,0,0,S,9,1,1016708,208.93,2012,11,115.57,123.99
45184,Historical,539479,0,0,S,6,1,157621,61.2,2013,27,22.73,38.25
45185,Historical,861821,0,0,S,2,1,854563,48,2013,24,4,33.23
45188,Historical,628634,0,0,S,4,1,61699,161.25,2012,79,120.45,97.99
45189,Historical,539524,0,0,S,3,1,49412,64.4,2013,26,42.14,51.29
45190,Historical,876219,0,0,S,14,1,1073968,296.27,2014,16,124.72,242.99
45192,Historical,866795,0,0,S,2,1,61119,184.6,2014,33,0,133.94
45193,Historical,1452963,0,0,S,12,1,1476308,185.2,2013,9,0,171.3
45194,Historical,866797,0,0,S,2,1,29627,41.8,2014,27,38.77,36.55
45195,Historical,1452983,0,0,S,2,1,1524920,79.99,2014,11,63.15,59.95
45196,Historical,1453031,0,0,S,11,1,223843,199.87,2013,8,102.47,172.99
45197,Historical,663885,0,0,S,16,1,231261,121.6,2013,17,119.16,302.95
45198,Historical,876918,0,0,S,8,1,411600,104,2013,11,103.36,241.11
45199,Historical,664148,0,0,S,5,1,838454,42,2013,23,35.15,263.47
45200,Historical,655043,0,0,S,8,1,930370,126,2013,25,126.89,226.96
45201,Historical,876892,0,0,S,6,1,1227320,74.6,2013,8,96.93,65.66
45202,Historical,664812,0,0,S,8,1,659601,112.4,2013,9,126.89,39.79
45203,Historical,879264,0,0,S,12,1,742103,112.4,2013,6,100.06,39.93
45204,Historical,876895,0,0,S,8,1,907442,93,2013,6,103.36,89.37
45205,Historical,878191,0,0,S,9,1,1317608,99.6,2013,8,93.99,82.44
45206,Historical,612119,0,0,S,5,1,251843,102.67,2013,15,78.99,90.99
45207,Historical,1453071,0,0,S,8,1,1202057,192.87,2013,8,0,153.98
45208,Historical,1453073,0,0,S,12,1,102140,102.67,2014,37,69.15,81.04
45210,Historical,1453087,0,0,S,5,1,1033291,129.33,2014,16,0,107.77
45211,Historical,877865,0,0,S,11,1,1039136,121.93,2013,13,102.47,121.93
45212,Historical,878189,0,0,S,9,1,1095878,121.87,2013,12,93.99,100.44
45213,Historical,663405,0,0,S,7,1,1428053,85.67,2013,15,72.24,73.99
45214,Historical,877182,0,0,S,8,1,736949,132.67,2013,19,126.89,116.24
45215,Historical,1453183,0,0,S,7,1,545642,124.13,2014,17,0,140.8
45216,Historical,1453207,0,0,S,4,1,1426838,240.47,2013,12,79.88,183.94
45217,Historical,1453225,0,0,S,3,1,1771294,108,2013,5,0,103.79
45218,Historical,876569,0,0,S,8,1,1094939,275.73,2014,20,145.77,93.99
45219,Historical,892723,0,0,S,11,1,727957,70.4,2014,14,0,60.85
45220,Historical,877909,0,0,S,11,1,2043151,169.07,2014,16,133.5,159.17
45221,Historical,869058,0,0,S,7,1,1314490,204.2,2014,13,123.99,186.92
45222,Historical,1453490,0,0,S,7,1,1096950,240.47,2014,7,0,208.46
45223,Historical,1453510,0,0,S,6,1,822549,81.8,2014,6,83.66,77.01
45224,Historical,1453516,0,0,S,10,1,739096,106.4,2014,21,0,58.54
45225,Historical,1453521,0,0,S,10,1,1031305,117.8,2014,19,0,108.46
45226,Historical,866869,0,0,S,15,1,944391,113.33,2014,19,60.62,98.98
45227,Historical,1455003,0,0,S,10,1,1249920,313.07,2014,12,0,242.42
45228,Historical,875836,0,0,S,8,1,1135922,288.47,2014,14,125.17,273.84
45229,Historical,876568,0,0,S,15,1,383828,275.73,2014,15,84.23,270.66
45230,Historical,879971,0,0,S,14,1,1318590,144,2014,33,129.72,73.98
45231,Historical,866880,0,0,S,8,1,1226552,238.67,2014,22,113.97,165.77
45232,Historical,864782,0,0,S,9,1,504337,92,2014,22,68.36,67.74
45233,Historical,892724,0,0,S,8,1,175321,102.67,2014,17,94.94,93.99
45234,Historical,866887,0,0,S,5,1,29478,72,2014,23,63.69,68.39
45235,Historical,875852,0,0,S,8,1,1660248,203.6,2014,14,125.17,185.8
45236,Historical,876221,0,0,S,8,1,1369401,119.73,2014,12,87.98,98.76
45237,Historical,869538,0,0,S,10,1,137451,127.53,2014,7,68.99,94.49
45239,Historical,912455,0,0,S,4,1,45602,104.95,2014,29,78.47,57.99
45240,Historical,1455152,0,0,S,10,1,1118600,131.13,2014,9,0,102.29
45242,Historical,2382863,0,0,S,11,1,752427,177.47,2015,15,0,133.91
45243,Historical,878956,0,0,S,5,1,1199424,200.67,2014,21,122.42,187.46
45244,Historical,879107,0,0,S,11,1,1122309,172,2014,21,123.99,125.48
45245,Historical,875589,0,0,S,4,1,60870,72,2014,23,49.12,56.84
45246,Historical,866931,0,0,S,3,1,119101,72,2014,18,53.4,61.13
45247,Historical,890833,0,0,S,11,1,1246245,198.87,2014,19,112.85,122.99
45248,Historical,866938,0,0,S,10,1,536062,96.13,2014,15,89,91.67
45249,Historical,1455265,0,0,S,7,1,1263476,106.4,2014,11,0,90.3
45250,Historical,869436,0,0,S,10,1,1082039,220.33,2014,15,98.3,174.45
45252,Historical,866948,0,0,S,6,1,12815,241.8,2014,44,128.99,168.99
45253,Historical,1455395,0,0,S,3,1,791864,263.33,2014,8,0,106.93
45254,Historical,887087,0,0,S,4,1,1470500,137.8,2014,12,92.99,109.45
45255,Historical,871504,0,0,S,15,1,481360,190.53,2014,10,176.24,147.79
45256,Historical,1455429,0,0,S,6,1,1879156,238.13,2014,13,163.49,194.39
45257,Historical,879448,0,0,S,5,1,358345,198.2,2015,17,157.76,165.94
45258,Historical,868118,0,0,S,14,1,1236604,134.93,2015,24,116.71,121.43
45259,Historical,1455484,0,0,S,5,1,226654,178.2,2015,57,157.76,132.74
45260,Historical,1455486,0,0,S,3,1,473699,59.99,2014,18,39.6,38.65
45261,Historical,878171,0,0,S,3,1,850376,175.47,2015,18,132.02,117.09
45262,Historical,880649,0,0,S,12,1,191376,158.2,2015,39,138.97,97.99
45263,Historical,880684,0,0,S,8,1,519958,176.4,2014,22,135.9,126.62
45264,Historical,873985,0,0,S,6,1,1402624,270.47,2014,15,153.47,220.21
45265,Historical,1455594,0,0,S,9,1,989237,181.33,2015,15,128.99,135.69
45266,Historical,867971,0,0,S,1,0,84185,64.99,2014,47,33.31,42.78
45267,Historical,908985,0,0,S,4,1,60543,59.99,2015,15,32.58,39.43
45268,Historical,876625,0,0,S,4,1,1487358,248.33,2014,17,78.98,123.89
45271,Historical,1455842,0,0,S,14,1,108552,205.4,2015,36,170.05,122.81
45272,Historical,890836,0,0,S,2,1,1061635,165.67,2014,13,130.63,156.1
45273,Historical,1455869,0,0,S,7,1,415517,156.6,2015,27,0,111.76
45274,Historical,1455871,0,0,S,12,1,509360,178.2,2015,15,138.97,162.69
45276,Historical,1455906,0,0,S,10,1,394694,221.47,2015,32,0,177.8
45277,Historical,1455967,0,0,S,5,1,374485,126,2015,29,125.49,90.22
45278,Historical,892735,0,0,S,6,1,307108,123.93,2014,12,68.18,94.48
45279,Historical,1455978,0,0,S,7,1,904164,76.4,2015,6,0,23.98
45280,Historical,1456007,0,0,S,6,1,364409,143.13,2015,15,118.9,132.19
45282,Historical,878708,0,0,S,5,1,1159105,153.07,2014,14,63.94,138.99
45283,Historical,3473429,0,0,S,9,1,295799,102.67,2016,1,0,95.28
45285,Historical,876951,0,0,S,11,1,91757,72.67,2015,12,91.56,59.2
45286,Historical,1456096,0,0,S,3,1,653405,154.53,2015,14,154.7,136.49
45287,Historical,2383911,0,0,S,8,1,84179,92,2015,8,38.46,84.99
45289,Historical,887385,0,0,S,7,1,807519,102.67,2015,10,0,0
45290,Historical,889155,0,0,S,5,1,734328,72,2015,10,58.11,69.63
45291,Historical,2383917,0,0,S,7,1,215134,176.6,2015,11,140.99,152.99
45292,Historical,1456112,0,0,S,8,1,891442,114.47,2015,8,0,112.77
45294,Historical,1456137,0,0,S,9,1,860037,115.53,2014,10,0,93.13
45296,Historical,1456156,0,0,S,5,1,1037435,138.07,2015,14,125.49,93.99
45297,Historical,869497,0,0,S,1,0,13951,51.4,2015,14,40.33,45.27
45298,Historical,1456197,0,0,S,7,1,935494,253.27,2014,13,0,177.99
45299,Historical,2384010,0,0,S,6,1,858664,244.27,2015,5,0,225.82
45300,Historical,1456226,0,0,S,6,1,536494,238.2,2014,15,0,92
45301,Historical,879940,0,0,S,5,1,62273,189.6,2014,21,95.24,85.93
45305,Historical,3462566,0,0,S,8,1,326281,103.2,2015,13,89.77,59.48
45306,Historical,2384154,0,0,S,4,1,460298,225.6,2015,8,85.49,94.99
45307,Historical,2384168,0,0,S,10,1,354336,59.99,2016,0,0,36.41
45309,Historical,3474108,0,0,S,6,1,478489,174.8,2016,9,0,100.31
45311,Historical,3474694,0,0,S,5,1,410792,103,2016,0,0,103
45313,Historical,624277,0,0,S,1,0,42160,183.4,2011,30,0,98.19
45314,Historical,539560,0,0,S,5,1,304107,145.6,2009,21,48.05,77.09
45315,Historical,716466,0,0,S,5,1,822316,44,2008,9,0,44
45317,Historical,1456534,0,0,S,2,1,730952,36.2,2008,12,19.54,271.01
45319,Historical,716544,0,0,S,10,1,820303,267.13,2008,14,153.99,263.82
45320,Historical,716557,0,0,S,8,1,7157741,116.5,2009,17,169.24,36.53
45321,Historical,120219,0,0,S,12,1,2403827,238,2009,24,219.97,115.51
45322,Historical,120264,0,0,S,2,1,94663,142.8,2011,46,80.15,88.45
45323,Historical,620787,0,0,S,11,1,334616,123.75,2009,28,0,66.99
45324,Historical,120345,0,0,S,4,1,1336329,208.33,2007,16,113.99,208.33
45325,Historical,553689,0,0,S,3,1,383294,242.6,1990,45,113.79,123.98
45326,Historical,717051,0,0,S,5,1,3020903,129.27,2007,11,84.64,133.99
45328,Historical,53705,0,0,S,10,1,72621,292.8,2010,54,39.37,156.96
45329,Historical,539616,0,0,S,11,1,477107,51.2,2010,14,0,144.45
45334,Historical,121176,0,0,S,4,1,114509,179,2009,37,99.63,118.34
45335,Historical,553936,0,0,S,3,1,61448,119.99,2010,29,53.99,73.42
45337,Historical,121272,0,0,S,2,1,67847,49.99,2010,50,29.99,77.04
45338,Historical,874069,0,0,S,2,1,1567014,105,2010,15,94.48,152.79
45339,Historical,633144,0,0,S,2,1,26355,100,2011,46,45.3,78.99
45340,Historical,121309,0,0,S,2,1,282611,74.99,2009,27,45.35,256.85
45341,Historical,638042,0,0,S,2,1,2690755,167.67,2008,16,104.36,96.94
45342,Historical,528435,0,0,S,12,1,86583,280.6,2011,51,44.21,198.27
45347,Historical,897866,0,0,S,2,1,3825495,109.99,1998,12,61.27,42.99
45349,Historical,2391556,0,0,S,2,1,191544,197.2,1992,28,66.78,133.23
45350,Historical,554172,0,0,S,4,1,1452747,195.8,1995,20,142.99,177.7
45352,Historical,2396924,0,0,S,6,1,1189270,147.95,1994,28,4.12,54.13
45353,Historical,917182,0,0,S,3,1,28713,54.95,2014,42,46.71,51.75
45356,Historical,1463889,0,0,S,2,1,575529,72.13,2008,5,0,53.92
45357,Historical,626833,0,0,S,2,1,1104696,194.95,1985,16,110.99,199.9
45359,Historical,718549,0,0,S,2,1,1128880,145,1999,17,127.74,123.62
45360,Historical,555377,0,0,S,2,1,966254,125,2000,13,0,76.26
45361,Historical,629347,0,0,S,3,1,634068,46.95,2001,31,7.16,44.06
45362,Historical,126544,0,0,S,2,1,805735,175,2005,24,0,136.19
45363,Historical,722428,0,0,S,0,0,645335,89.99,2011,11,18.93,74.26
45364,Historical,426252,0,0,S,3,1,892685,275.45,2006,1,0,231.85
45365,Historical,127122,0,0,S,2,1,258699,56.5,2007,30,26.62,52.74
45366,Historical,618597,0,0,S,6,1,220842,55.95,2007,45,28.88,50.39
45368,Historical,426263,0,0,S,3,1,337695,159.5,2007,16,0,101.44
45369,Historical,127225,0,0,S,3,1,160556,175.45,2007,11,0,104.35
45371,Historical,127280,0,0,S,3,1,90708,65.95,2006,60,28.29,48.98
45372,Historical,630722,0,0,S,9,1,1384797,67,2009,8,42.34,44.13
45374,Historical,645982,0,0,S,2,1,1566841,160,2010,21,77.69,171.55
45376,Historical,127672,0,0,S,3,1,303773,49.95,2009,28,20.44,42.46
45377,Historical,426423,0,0,S,3,1,207852,112.95,2011,33,60.68,53.06
45378,Historical,726557,0,0,S,0,0,1644016,39.95,1997,18,168.77,116.14
45379,Historical,2414201,0,0,S,2,1,389930,350,1987,14,80.99,203.29
45382,Historical,910495,0,0,S,4,1,1341896,105.09,1978,19,33.53,201.99
45383,Historical,632344,0,0,S,2,1,1145589,160.95,1986,29,77.86,97.23
45385,Historical,528868,0,0,S,2,1,1001777,71,2008,27,44.19,52.87
45386,Historical,881712,0,0,S,3,1,172843,64.5,2015,18,53.36,50.07
45387,Historical,908625,0,0,S,2,1,1531476,85,1996,14,19.98,75.85
45391,Historical,1468143,0,0,S,3,1,1660058,99,2007,11,0,66.81
45392,Historical,1468281,0,0,S,1,0,1025380,63,2009,11,0,51.39
45393,Historical,1468868,0,0,S,3,1,1767048,65,2009,6,29.72,34.85
45394,Historical,637096,0,0,S,8,1,1375578,52.99,2009,15,45.99,35.17
45396,Historical,128754,0,0,S,6,1,712529,175,2007,27,38.82,294.94
45397,Historical,128762,0,0,S,3,1,682585,74,2009,21,12.56,53.99
45398,Historical,128799,0,0,S,0,0,1264299,55,2001,20,35.21,48.99
45399,Historical,1470230,0,0,S,2,1,1944791,62,2007,9,0,52.34
45400,Historical,1470722,0,0,S,2,1,394269,65,2007,15,220.1,210.75
45401,Historical,866982,0,0,S,4,1,148567,52.95,2014,39,23.96,37.41
45403,Historical,1471353,0,0,S,3,1,459637,44.95,2014,21,0,44.75
45404,Historical,866985,0,0,S,5,1,196793,90,2014,11,59,63.3
45405,Historical,913895,0,0,S,2,1,131563,54.95,2014,19,18.06,40.12
45406,Historical,636057,0,0,S,1,0,1155651,87,2008,19,76.74,70.14
45407,Historical,910304,0,0,S,2,1,1115713,170,2012,21,63.03,99.98
45409,Historical,907975,0,0,S,3,1,76289,49.95,2008,28,25.75,30.62
45411,Historical,895183,0,0,S,12,1,736526,89.95,2011,14,0,116.83
45412,Historical,631614,0,0,S,4,1,926880,43.95,2009,27,0,32.7
45413,Historical,532767,0,0,S,3,1,441735,90,2009,28,53.98,58.99
45415,Historical,129340,0,0,S,2,1,1774456,63,2010,24,32.94,49.84
45416,Historical,886281,0,0,S,2,1,690010,87,2012,9,0,66.17
