Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
45417,Historical,1476503,0,0,S,3,1,1649402,245,2014,12,0,200.68
45418,Historical,866993,0,0,S,8,1,308793,50,2014,16,30.99,34.37
45419,Historical,1477146,0,0,S,3,1,1751745,59.95,2014,13,48.17,41.85
45420,Historical,1477278,0,0,S,1,0,1113848,75,2013,9,0,58.41
45422,Historical,646863,0,0,S,3,1,1135363,61,2013,16,36.92,23.38
45423,Historical,655906,0,0,S,3,1,183614,61,2013,17,49.04,39.01
45424,Historical,287319,0,0,S,8,1,149458,55.95,2011,38,24.83,49.58
45425,Historical,129439,0,0,S,3,1,182366,75,2011,66,44.2,59.83
45427,Historical,129467,0,0,S,2,1,40067,86.95,2011,39,64.44,84.02
45428,Historical,531437,0,0,S,2,1,79005,95.95,2012,29,42.67,56.2
45429,Historical,658154,0,0,S,2,1,238036,49.95,2012,40,30.95,43.99
45431,Historical,663165,0,0,S,4,1,283305,39.95,2013,27,19.03,56.93
45432,Historical,668991,0,0,S,2,1,239527,112.95,2012,34,84.94,92.5
45433,Historical,529767,0,0,S,2,1,298493,78,2011,29,43.55,63.33
45434,Historical,610258,0,0,S,2,1,147472,69,2013,25,56.55,50.48
45435,Historical,861304,0,0,S,5,1,73298,64.95,2013,33,35.99,50.44
45436,Historical,867005,0,0,S,3,1,70977,69.95,2014,26,55.78,57.94
45438,Historical,727673,0,0,S,0,0,607875,199.99,1998,17,0,118.99
45439,Historical,622159,0,0,S,3,1,788511,116.6,1990,27,42.12,78.95
45440,Historical,129852,0,0,S,3,1,138704,116.6,1995,44,23.98,73.97
45442,Historical,130348,0,0,S,5,1,1050930,119.2,2011,22,73.99,104.3
45445,Historical,130374,0,0,S,6,1,570954,83.8,2010,25,65.56,39.99
45446,Historical,130381,0,0,S,7,1,607712,114,2011,12,133.9,163.47
45447,Historical,533035,0,0,S,3,1,107000,112.2,2010,31,69.11,84.49
45448,Historical,900899,0,0,S,3,1,1069862,82.4,2010,13,162.53,76.31
45449,Historical,869449,0,0,S,6,1,851124,70.4,2011,17,47.48,65.72
45450,Historical,130459,0,0,S,4,1,793921,120,2011,19,88.98,93.99
45451,Historical,130474,0,0,S,5,1,972742,126,2011,20,78.99,92.72
45452,Historical,130493,0,0,S,3,1,39310,141.6,2011,54,63.38,107.99
45453,Historical,902497,0,0,S,3,1,729508,93,2012,15,63.38,89.6
45454,Historical,873908,0,0,S,6,1,900169,78.67,2011,20,51.98,76.97
45455,Historical,529193,0,0,S,5,1,241454,109,2011,31,71.57,73.84
45456,Historical,892319,0,0,S,16,1,1449072,99.33,2011,18,132.93,95.39
45458,Historical,130705,0,0,S,7,1,47122,220.6,2011,55,88.56,93.99
45459,Historical,617465,0,0,S,6,1,523698,126.4,1997,60,4,4.31
45460,Historical,860624,0,0,S,6,1,948103,116.13,2012,14,51.98,52.84
45461,Historical,533420,0,0,S,6,1,22281,55.8,2012,103,19.99,42.4
45462,Historical,537029,0,0,S,14,1,2847329,184.87,2011,15,83.99,63.98
45463,Historical,130943,0,0,S,10,1,956038,110.67,2011,12,112.22,149.98
45464,Historical,130962,0,0,S,7,1,146073,100.8,2011,33,73.62,91.93
45465,Historical,1481352,0,0,S,5,1,1850057,231.47,2011,11,251.39,216.25
45466,Historical,557039,0,0,S,10,1,944485,167.67,2012,20,77.84,135.17
45467,Historical,875500,0,0,S,14,1,1513046,40.67,2011,12,39.24,138.84
45468,Historical,869413,0,0,S,3,1,914640,62,2012,15,47.93,61.56
45469,Historical,890585,0,0,S,4,1,280125,84,2012,11,89.75,52.81
45471,Historical,131632,0,0,S,3,1,237775,200.6,2002,67,25.29,89.08
45472,Historical,132007,0,0,S,2,1,760662,149.93,2004,30,59.95,116.26
45473,Historical,879359,0,0,S,4,1,1511959,125.33,2012,13,93.94,130.67
45474,Historical,132271,0,0,S,10,1,336814,125.95,2007,45,45.77,79.15
45475,Historical,132349,0,0,S,2,1,3466563,110,2007,18,22.2,88.58
45476,Historical,132540,0,0,S,6,1,58698,181.8,2008,26,27.97,50.5
45477,Historical,132639,0,0,S,3,1,39289,126,2010,67,53.99,98.99
45478,Historical,132651,0,0,S,5,1,624884,73.6,2008,23,31.6,83.79
45479,Historical,56564,0,0,S,5,1,474874,185,2008,12,97.51,253.99
45480,Historical,557489,0,0,S,4,1,821063,64.95,2008,35,41.05,52.33
45481,Historical,557494,0,0,S,5,1,58943,126.8,2009,39,39.99,122.75
45482,Historical,607758,0,0,S,8,1,490395,148.95,2009,46,160.63,111.2
45483,Historical,540055,0,0,S,2,1,58948,135,2010,52,37.37,93.99
45484,Historical,627413,0,0,S,2,1,218461,63.4,2010,16,0,0
45485,Historical,871812,0,0,S,13,1,1406744,45.72,2010,11,90.6,94.99
45487,Historical,532555,0,0,S,3,1,40124,155,2011,72,87.88,80.53
45488,Historical,909970,0,0,S,2,1,243216,46.6,2010,18,0,35.65
45489,Historical,649693,0,0,S,2,1,43394,110,2012,33,0,0
45490,Historical,428596,0,0,S,3,1,437831,75.6,2011,20,78.48,602.98
45491,Historical,133427,0,0,S,16,1,44415,146,2011,44,132.93,116.24
45492,Historical,664170,0,0,S,10,1,1852312,88,2013,14,71.85,73.18
45493,Historical,540080,0,0,S,12,1,2149594,160.4,2012,19,120.39,120.57
45494,Historical,529194,0,0,S,5,1,237119,154,2012,42,25.99,104.67
45495,Historical,540089,0,0,S,6,1,1049811,128.27,2012,22,40.17,103.06
45496,Historical,529389,0,0,S,13,1,315550,176.07,2012,19,100.78,150.99
45498,Historical,647031,0,0,S,6,1,454030,112,2012,25,76.97,85.98
45499,Historical,637664,0,0,S,4,1,155825,153.95,2012,49,87.98,68.72
45500,Historical,633718,0,0,S,5,1,99250,180.6,2013,52,69.9,98.99
45501,Historical,645055,0,0,S,7,1,1705123,180.67,2012,17,79.87,3969.74
45502,Historical,639780,0,0,S,3,1,1279127,122,2012,18,87.05,123.95
45503,Historical,877247,0,0,S,11,1,958125,131.33,2013,25,73.99,110.23
45504,Historical,655055,0,0,S,7,1,808717,180.27,2013,25,63.99,145.36
45505,Historical,637549,0,0,S,1,0,342714,194,2013,46,179.99,126.89
45506,Historical,1483089,0,0,S,6,1,1477383,93.8,2014,5,0,78.34
45507,Historical,1483147,0,0,S,5,1,662952,140,2013,15,0,123.64
45508,Historical,878682,0,0,S,3,1,1504144,70,2012,12,92.11,64.78
45509,Historical,892748,0,0,S,10,1,1474231,104,2014,20,0,95.28
45510,Historical,878782,0,0,S,9,1,177049,138,2013,22,115.99,108.74
45512,Historical,867027,0,0,S,12,1,1574861,245.87,2013,15,88.99,127.18
45513,Historical,861359,0,0,S,7,1,692605,102.67,2013,18,66.86,123.94
45514,Historical,540189,0,0,S,11,1,864263,157.07,2013,22,76.18,123.11
45515,Historical,664842,0,0,S,6,1,928923,142.87,2013,19,57.28,110.78
45516,Historical,657907,0,0,S,9,1,1266859,248.67,2013,17,113.19,213.55
45517,Historical,1483253,0,0,S,9,1,601406,166.67,2013,20,0,149.6
45518,Historical,655058,0,0,S,13,1,580951,191.95,2013,27,181.6,86.18
45519,Historical,610121,0,0,S,14,1,1317372,186.67,2013,23,109.5,134.49
45520,Historical,652241,0,0,S,9,1,565319,215.87,2013,22,113.19,165.29
45521,Historical,861733,0,0,S,7,1,1070927,134.47,2013,25,65.56,113.23
45522,Historical,1483370,0,0,S,4,1,659328,77.8,2013,23,59.98,19.27
45523,Historical,610847,0,0,S,7,1,791095,118,2014,17,73.5,47.94
45524,Historical,878720,0,0,S,9,1,1007274,205.47,2013,13,115.99,181.3
45525,Historical,877791,0,0,S,15,1,21990,153.2,2014,69,60.62,120.67
45526,Historical,663913,0,0,S,6,1,608438,215.33,2013,20,147.82,186.56
45527,Historical,878908,0,0,S,11,1,825944,145.33,2013,26,108.19,117.78
45528,Historical,867054,0,0,S,6,1,845676,153.73,2014,12,74.81,218.22
45529,Historical,862128,0,0,S,10,1,40642,127.8,2014,44,68.99,97.18
45530,Historical,873968,0,0,S,3,1,919000,166.67,2014,35,147.63,123.88
45531,Historical,869943,0,0,S,8,1,372561,42.5,2013,21,11.35,37.94
45534,Historical,558087,0,0,S,2,1,122929,63,2010,53,30.96,28.99
45536,Historical,879271,0,0,S,9,1,1050459,66.84,2012,6,109.7,63.48
45538,Historical,641506,0,0,S,3,1,735962,57.95,2009,27,40.88,41.14
45539,Historical,631665,0,0,S,7,1,1440096,59.95,2008,20,27.84,104.29
45540,Historical,526426,0,0,S,3,1,80134,53.95,2011,28,37.71,32.99
45541,Historical,649698,0,0,S,5,1,400810,44.95,2012,39,29.69,32.99
45543,Historical,540282,0,0,S,2,1,467781,95,2013,21,47.98,65.62
45545,Historical,136870,0,0,S,2,1,49052,53,1996,31,36.96,47.25
45546,Historical,534204,0,0,S,4,1,555357,78.75,2009,18,0,0
45547,Historical,540308,0,0,S,4,1,284351,49.99,2009,61,29.39,36.51
45548,Historical,892331,0,0,S,6,1,1750621,100.44,2011,11,97.63,61.83
45549,Historical,890461,0,0,S,9,1,1706196,91.89,2011,8,142.5,94.96
45550,Historical,655302,0,0,S,6,1,275425,75.28,2012,15,0,0
45551,Historical,860685,0,0,S,9,1,1242257,88.09,2012,14,169.24,54.63
45552,Historical,1492282,0,0,S,4,1,906635,62.61,2013,5,0,63.82
45553,Historical,642136,0,0,S,3,1,734182,76.02,2012,13,166.89,92.29
45554,Historical,1492320,0,0,S,7,1,389516,170.75,2013,23,66.33,89.12
45555,Historical,873730,0,0,S,7,1,485414,91.25,2012,16,150.99,57.28
45557,Historical,635763,0,0,S,0,0,42349,100,2011,12,0,63.05
45558,Historical,893103,0,0,S,0,0,415814,80,2014,10,46.97,50.72
45561,Historical,431885,0,0,S,3,1,4579905,99,1998,14,35.19,52.29
45562,Historical,2443061,0,0,S,2,1,296682,119,2003,29,109.06,79.33
45565,Historical,644542,0,0,S,0,0,987134,99.99,2012,8,0,55.69
45567,Historical,1498367,0,0,S,0,0,1144881,59.99,2012,7,0,124.22
45571,Historical,2457986,0,0,S,0,0,202093,55,2003,7,0,15.79
45572,Historical,734844,0,0,S,8,1,901530,60.07,2011,11,77.87,101.58
45573,Historical,1503308,0,0,S,8,1,4759235,260.97,2009,15,0,197.23
45574,Historical,142108,0,0,S,10,1,379414,599,2010,51,122.94,95.02
45581,Historical,143284,0,0,S,2,1,576408,67,2009,26,43.99,41.99
45582,Historical,143329,0,0,S,3,1,1013549,215,2010,29,0,0
45583,Historical,143391,0,0,S,5,1,1095755,173,2011,25,4.75,142.93
45586,Historical,1506225,0,0,S,3,1,455480,80,2013,3,0,77.6
45587,Historical,860617,0,0,S,8,1,470422,43,2012,25,39.96,43
45588,Historical,560472,0,0,S,3,1,109883,43,2012,21,28.99,43
45589,Historical,670545,0,0,S,4,1,431348,43,2012,25,37.42,43
45590,Historical,860820,0,0,S,5,1,424614,43,2012,14,33.99,32.87
45592,Historical,738676,0,0,S,3,1,898331,115,2013,13,84.11,109.31
45594,Historical,1506707,0,0,S,5,1,635758,115,2015,13,4.58,108.84
45596,Historical,1506713,0,0,S,8,1,1427357,42,2013,3,0,42
45598,Historical,560532,0,0,S,3,1,575191,76,2010,23,0,64.6
45599,Historical,143631,0,0,S,3,1,1179511,197,2010,36,90.32,48.99
45600,Historical,2475526,0,0,S,9,1,422995,77.6,1997,39,10.86,54.97
45601,Historical,144328,0,0,S,2,1,912285,202,2001,32,5.64,90.56
45602,Historical,144752,0,0,S,8,1,812135,148.95,2006,52,132.97,88.26
45603,Historical,740489,0,0,S,2,1,393110,114,2005,25,56.98,247.38
45604,Historical,540521,0,0,S,2,1,76732,69.99,2011,61,44.19,39.77
45605,Historical,1509277,0,0,S,1,0,44274,257.6,2014,31,0,87.15
45606,Historical,877484,0,0,S,2,1,1079900,179,2008,16,84.9,53.99
45608,Historical,434895,0,0,S,3,1,3016130,219.8,2008,16,122.52,159.07
45609,Historical,1513975,0,0,S,4,1,1357016,72.99,2010,9,0,73.98
45610,Historical,55400,0,0,S,2,1,1019120,275.6,2009,29,117.05,133.98
45611,Historical,434957,0,0,S,1,0,332765,128.2,2010,26,61.4,102.13
45612,Historical,742405,0,0,S,5,1,931784,142.67,2010,16,101.92,134.24
45613,Historical,628156,0,0,S,4,1,528745,208.67,2009,39,103.96,75.97
45614,Historical,742500,0,0,S,4,1,1370548,93.4,2009,14,89.5,103.99
45615,Historical,742585,0,0,S,10,1,1169633,103.47,2010,21,84.84,122.45
45616,Historical,1515971,0,0,S,3,1,4209122,126.67,2009,14,92.97,52.99
45617,Historical,742659,0,0,S,10,1,1102567,103.53,2010,15,96.94,200.93
45618,Historical,742660,0,0,S,6,1,1163238,96.87,2010,15,74.98,181.59
45619,Historical,742669,0,0,S,4,1,767609,0,2010,14,83.08,93.71
45620,Historical,622950,0,0,S,1,0,504884,289.8,2013,43,0,172.85
45623,Historical,742770,0,0,S,7,1,1698618,184.33,2011,11,83.99,168.99
45625,Historical,743012,0,0,S,4,1,1059685,136.67,2011,14,156.82,103.99
45626,Historical,743017,0,0,S,7,1,1076317,159.33,2011,15,49.42,148.54
45627,Historical,146746,0,0,S,13,1,1166688,207.67,2011,14,203.94,25.99
45628,Historical,527495,0,0,S,8,1,977488,210.4,2012,27,139.58,97.99
45629,Historical,146774,0,0,S,2,1,137979,191.8,2011,49,95.57,112.01
45630,Historical,644548,0,0,S,5,1,119161,45.6,2012,25,0,0
45631,Historical,660713,0,0,S,7,1,959727,163.27,2013,14,101.23,133.42
45632,Historical,879024,0,0,S,7,1,1002024,143.27,2013,29,101.23,110.09
45633,Historical,632029,0,0,S,2,1,349818,202.67,2013,33,79.25,58.54
45634,Historical,878987,0,0,S,0,0,1233528,137.8,2012,23,86.18,120.06
45635,Historical,658168,0,0,S,1,0,119335,274.4,2012,26,0,118.99
45636,Historical,872977,0,0,S,5,1,1105711,180,2012,13,39.64,173.49
45637,Historical,875891,0,0,S,6,1,857336,180,2012,20,143.14,176.33
45638,Historical,877220,0,0,S,4,1,884659,149.33,2011,14,78.99,602.99
45639,Historical,919916,0,0,S,4,1,298102,128,2013,23,0,0
45640,Historical,743061,0,0,S,3,1,1065815,158.67,2012,25,84.15,52.38
45641,Historical,638241,0,0,S,11,1,672436,130.07,2013,31,84.84,102.8
45642,Historical,892619,0,0,S,10,1,1427663,177.4,2013,17,233.97,55.05
45644,Historical,870373,0,0,S,4,1,913490,161,2012,18,131.01,125.44
45645,Historical,561577,0,0,S,8,1,995098,117.33,2012,9,115.86,103.99
45647,Historical,902660,0,0,S,11,1,1079192,117.13,2013,22,67.98,71.23
45648,Historical,661634,0,0,S,11,1,1048921,135.87,2013,17,84.84,127.99
45650,Historical,1516960,0,0,S,7,1,1210416,108.89,2013,3,0,113.09
45651,Historical,872210,0,0,S,13,1,1370664,186.67,2013,35,126.6,42.87
45652,Historical,861571,0,0,S,8,1,3834440,96.67,2013,9,55.7,96.67
45653,Historical,1517014,0,0,S,7,1,963463,204.33,2013,17,104.39,159.55
45654,Historical,1517051,0,0,S,12,1,2126832,108.47,2012,20,100.81,108.47
45655,Historical,664415,0,0,S,6,1,699533,179.33,2013,17,111.99,135.98
45656,Historical,1517099,0,0,S,10,1,855914,304.27,2015,13,0,233.93
45657,Historical,858367,0,0,S,8,1,429383,184.33,2014,29,83.99,123.99
45658,Historical,867095,0,0,S,3,1,83103,75.2,2014,48,44.71,53.96
45659,Historical,877493,0,0,S,8,1,933300,127.87,2013,35,91.02,86.03
45660,Historical,1517142,0,0,S,8,1,350931,204.33,2014,17,83.99,149.09
45661,Historical,872862,0,0,S,3,1,1091417,204,2014,16,141.26,152.08
45662,Historical,903901,0,0,S,7,1,47454,91.33,2014,23,0,0
45663,Historical,611642,0,0,S,9,1,626062,168,2013,17,77.5,148.53
45664,Historical,872814,0,0,S,7,1,945252,160.67,2014,22,113.99,117.09
45665,Historical,890851,0,0,S,4,1,747568,186.67,2014,20,101.99,138.98
45666,Historical,875835,0,0,S,11,1,1233636,122,2014,17,94.21,115.34
45667,Historical,869431,0,0,S,6,1,951124,62.67,2013,15,54.45,66.11
45668,Historical,867110,0,0,S,4,1,17298,59.8,2014,44,28.46,42.07
45670,Historical,1517217,0,0,S,2,1,291784,121.15,2014,8,0,91.12
45671,Historical,876616,0,0,S,10,1,1744782,182,2013,15,33.99,166.08
45672,Historical,873136,0,0,S,9,1,1155946,244.2,2013,19,68.99,220.75
45673,Historical,892752,0,0,S,13,1,961541,166.67,2014,19,58.99,121.43
45674,Historical,877859,0,0,S,6,1,1095831,188.67,2014,15,102.96,169.09
45675,Historical,1517251,0,0,S,11,1,725678,182.67,2014,16,75.97,165.95
45676,Historical,611603,0,0,S,5,1,133219,151.53,2013,17,94.8,138.58
45677,Historical,876458,0,0,S,14,1,399241,164.73,2014,40,112.98,93.98
45678,Historical,1517267,0,0,S,7,1,386417,139.87,2014,23,73.65,118.98
45679,Historical,649496,0,0,S,7,1,818354,216.93,2013,21,138.89,137.09
45682,Historical,887026,0,0,S,12,1,920839,183.8,2014,21,113.99,127.29
45683,Historical,903819,0,0,S,13,1,100970,222.67,2014,22,179.12,151.5
45684,Historical,880405,0,0,S,12,1,402844,175.47,2014,20,116.85,161.23
45685,Historical,873198,0,0,S,2,1,701584,72.67,2014,19,60.96,71.08
45686,Historical,611717,0,0,S,4,1,1203317,148.2,2013,19,103.84,152.25
45687,Historical,1517340,0,0,S,11,1,862206,209.8,2014,18,119.98,153.97
45688,Historical,1517395,0,0,S,11,1,1106439,229.6,2014,23,0,183.19
45689,Historical,877487,0,0,S,13,1,910643,182.67,2014,28,110.99,165.96
45690,Historical,1517413,0,0,S,3,1,1199316,222.67,2013,11,102.81,173.62
45691,Historical,876218,0,0,S,14,1,986728,184.73,2014,17,112.98,141.2
45692,Historical,1517424,0,0,S,14,1,883945,146,2014,22,95.66,119.65
45693,Historical,867151,0,0,S,9,1,53788,59.4,2014,38,44.97,49.69
45694,Historical,878068,0,0,S,5,1,728146,72.67,2014,17,68.41,71.12
45695,Historical,879514,0,0,S,9,1,1031605,146.4,2014,22,104.8,110.08
45696,Historical,1517539,0,0,S,10,1,86253,221.47,2014,21,147.46,165.75
45697,Historical,905265,0,0,S,1,0,486364,88.4,2014,15,29.74,76.82
45698,Historical,879463,0,0,S,6,1,961437,156.33,2014,19,101.93,123.55
45699,Historical,881702,0,0,S,4,1,838447,138.07,2014,15,71.99,126.42
45700,Historical,2485463,0,0,S,5,1,345957,178.67,2015,15,110.48,162.34
45701,Historical,881584,0,0,S,2,1,706671,206.67,2014,21,143.72,158.95
45702,Historical,887031,0,0,S,3,1,1424072,178.67,2014,16,114.8,163.03
45703,Historical,1517654,0,0,S,2,1,669507,221.47,2014,19,133.99,202.26
45704,Historical,871799,0,0,S,13,1,902228,206.67,2014,22,126.6,143.99
45706,Historical,875531,0,0,S,15,1,747712,46.67,2014,15,39.24,46.66
45707,Historical,881106,0,0,S,4,1,1323056,86.67,2015,12,88.99,80.58
45708,Historical,877424,0,0,S,9,1,1243798,123.8,2014,19,135.94,109.98
45709,Historical,874538,0,0,S,14,1,553806,65.33,2014,21,89.82,55.16
45710,Historical,893144,0,0,S,6,1,641384,162.67,2014,27,53.94,125.42
45711,Historical,1517775,0,0,S,10,1,1180240,174,2015,26,152.48,88.99
45712,Historical,872943,0,0,S,6,1,839160,188.67,2014,18,97.47,152.76
45713,Historical,1517777,0,0,S,3,1,953268,214.6,2015,15,116.72,195.41
45714,Historical,2485564,0,0,S,3,1,808016,170,1999,1,0,92.99
45716,Historical,147183,0,0,S,2,1,1579561,131,2007,22,61.78,125.17
45717,Historical,743669,0,0,S,6,1,5666149,124,2004,8,183.94,28.99
45720,Historical,540920,0,0,S,4,1,364943,99.95,2007,27,6.24,85.01
45721,Historical,147539,0,0,S,7,1,1532049,155,2007,25,89.49,43.98
45723,Historical,653284,0,0,S,19,1,467081,103,2009,13,46.05,364.32
45726,Historical,435173,0,0,S,9,1,4749539,128.95,2008,15,37.32,112.65
45727,Historical,288840,0,0,S,2,1,64079,93.95,2011,43,47.8,72.49
45728,Historical,147621,0,0,S,3,1,196008,89.95,2010,66,20.02,67.51
45729,Historical,743899,0,0,S,6,1,3972764,172.5,2009,13,63.99,273.79
45730,Historical,531415,0,0,S,3,1,178498,53.95,2009,13,23.76,36.03
45732,Historical,540970,0,0,S,2,1,81889,75.95,2013,42,33.97,45.79
45733,Historical,536384,0,0,S,4,1,93579,48.95,2012,70,31.76,32.32
45734,Historical,860897,0,0,S,8,1,1271555,76.95,2012,9,86.95,63.43
45735,Historical,1518432,0,0,S,7,1,1459877,166.95,2011,12,69.83,675
45736,Historical,540997,0,0,S,6,1,89392,156,2013,29,64.99,98.89
45737,Historical,1518556,0,0,S,8,1,1266915,135,2012,2,0,135
45738,Historical,660736,0,0,S,2,1,27145,61.95,2013,22,39.77,38.55
45739,Historical,1518618,0,0,S,8,1,1325938,79.95,2013,1,3.97,75.6
45740,Historical,881494,0,0,S,8,1,812425,79.95,2013,2,126.07,63.15
45741,Historical,644554,0,0,S,4,1,42785,204,2012,81,68.31,113.28
45742,Historical,541015,0,0,S,8,1,1220277,160.15,2013,20,3.97,88.99
45743,Historical,895156,0,0,S,5,1,656855,127.71,2014,12,44.18,83.98
45744,Historical,861374,0,0,S,6,1,2081741,156.83,2013,6,58.99,149.85
45745,Historical,867205,0,0,S,9,1,1377754,203.11,2013,7,89.49,203.11
45746,Historical,867208,0,0,S,5,1,31389,99.95,2014,32,71.72,63.56
45747,Historical,611860,0,0,S,8,1,1649701,116,2013,12,41.94,86.96
45748,Historical,881555,0,0,S,3,1,415861,89.99,2015,11,56.39,60.83
45749,Historical,886733,0,0,S,13,1,1392229,177.79,2013,5,124.2,185.52
45750,Historical,1518899,0,0,S,11,1,467118,201.51,2014,16,69.52,133.94
45751,Historical,1518923,0,0,S,9,1,1088874,224.93,2013,14,89.49,298.09
45752,Historical,1518928,0,0,S,11,1,206475,215.24,2014,10,205.02,203.88
45754,Historical,1518939,0,0,S,9,1,967083,186.4,2013,12,0,148.99
45755,Historical,924412,0,0,S,5,1,76492,52.99,2015,20,43.28,38.98
45756,Historical,1519032,0,0,S,8,1,672615,178.37,2013,12,133.94,178.37
45757,Historical,1519069,0,0,S,7,1,349132,136.8,2014,8,0,116.33
45758,Historical,887042,0,0,S,9,1,770507,167.78,2014,7,0,93.94
45759,Historical,1519077,0,0,S,10,1,602185,105.56,2013,6,0,97.98
45760,Historical,1519083,0,0,S,8,1,1369551,141.6,2013,8,0,137.39
45761,Historical,3504380,0,0,S,2,1,103296,289.99,2016,0,0,277.08
45762,Historical,2486543,0,0,S,2,1,752646,99.95,2015,12,95.19,76.57
45763,Historical,1519185,0,0,S,9,1,81476,72.95,2014,43,41.97,41.99
45764,Historical,1519201,0,0,S,23,1,10193,46.95,2015,13,42.05,36.07
45765,Historical,907902,0,0,S,10,1,287322,43.95,2015,26,37.95,30.8
45766,Historical,878418,0,0,S,8,1,673734,124.82,2014,13,38.13,107.35
45767,Historical,1519303,0,0,S,7,1,776504,138.47,2014,11,48.99,132.3
45768,Historical,1519305,0,0,S,10,1,1520795,172.51,2014,9,82.45,171.02
45769,Historical,3504420,0,0,S,6,1,196408,139.99,2016,0,0,89.99
45770,Historical,1519332,0,0,S,8,1,1154623,143.2,2014,8,0,143.19
45771,Historical,3504461,0,0,S,5,1,447983,199.99,2016,0,0,176.46
45772,Historical,3504490,0,0,S,6,1,561626,159,2016,0,0,150.39
45773,Historical,3504499,0,0,S,7,1,313807,209.99,2016,0,0,209.99
45774,Historical,3504515,0,0,S,2,1,264115,249.99,2016,0,0,249.99
45776,Historical,3504697,0,0,S,9,1,658020,69,2016,1,0,68.76
45777,Historical,744248,0,0,S,2,1,1491355,141.95,2000,16,132.22,40.99
45778,Historical,744731,0,0,S,11,1,72803,0,2004,0,103.92,0
45779,Historical,148116,0,0,S,8,1,780341,335.95,2008,20,149.73,198.84
45780,Historical,148117,0,0,S,2,1,525840,176.95,2005,14,144.97,383.98
45781,Historical,625887,0,0,S,4,1,1225605,103.95,2004,12,0,0
45782,Historical,148398,0,0,S,10,1,491891,373.95,2006,18,185.51,85.64
45783,Historical,745052,0,0,S,3,1,1052516,109.43,2006,16,93.99,78.99
45784,Historical,562027,0,0,S,4,1,2223921,325.95,2007,13,180.71,163.31
45785,Historical,525847,0,0,S,10,1,1614028,70.95,2009,17,0,70.95
45786,Historical,745623,0,0,S,6,1,4670269,170.14,2008,10,67.18,78.48
45788,Historical,331934,0,0,S,3,1,2010840,69.99,1999,18,88.65,71.58
45791,Historical,333397,0,0,S,3,1,2821379,339,2004,16,203.11,48.4
45792,Historical,152051,0,0,S,2,1,2337957,99,2004,24,62,66
45793,Historical,2501675,0,0,S,2,1,2107642,169,2004,26,182.99,66.78
45794,Historical,906899,0,0,S,2,1,622860,149,2007,19,105,110.53
45795,Historical,640436,0,0,S,2,1,1370610,54.95,2005,20,0,31.87
45796,Historical,2501685,0,0,S,3,1,634101,89.95,2004,24,96.39,59.96
45797,Historical,2501688,0,0,S,3,1,1340464,99,2004,28,74.98,75.11
45798,Historical,2501744,0,0,S,3,1,2039359,179,2004,25,110.41,49
45799,Historical,152222,0,0,S,2,1,1720473,129,2005,19,135.47,52.13
