Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
45800,Historical,152284,0,0,S,2,1,1863854,149,2005,25,99.55,78.6
45801,Historical,621122,0,0,S,3,1,491165,109,2007,37,110.76,66.42
45802,Historical,152444,0,0,S,2,1,775802,109,2007,21,98.99,81.35
45805,Historical,563087,0,0,S,3,1,199373,219,2008,19,263.82,127.38
45807,Historical,289263,0,0,S,2,1,378532,59.95,2007,35,47.24,40.93
45809,Historical,152466,0,0,S,4,1,785564,74.95,2007,38,42.8,45.79
45810,Historical,622683,0,0,S,2,1,346385,97,2010,29,0,0
45813,Historical,333680,0,0,S,2,1,877242,129,2008,23,115.29,99.31
45814,Historical,2502135,0,0,S,2,1,1158625,89.99,1982,25,62.07,59.98
45816,Historical,2502195,0,0,S,2,1,2256142,134,1998,23,0,102.93
45817,Historical,2502240,0,0,S,3,1,720016,79.95,1996,21,87.12,49.04
45818,Historical,644240,0,0,S,2,1,1211442,144,1999,28,138.28,83.85
45819,Historical,630904,0,0,S,2,1,1646613,149,1996,23,132.15,95.31
45821,Historical,2502421,0,0,S,2,1,608440,99,2001,21,103.54,61.99
45824,Historical,637360,0,0,S,2,1,146558,119,2002,29,100.99,72.63
45825,Historical,541213,0,0,S,2,1,708252,149,2003,35,158.67,111.17
45826,Historical,152712,0,0,S,2,1,1362971,124,2003,25,137.06,82.67
45827,Historical,623611,0,0,S,2,1,171044,115,2005,43,73.99,86.19
45828,Historical,563225,0,0,S,3,1,570117,79.95,1996,50,43.88,61.31
45829,Historical,634230,0,0,S,2,1,985943,79.95,1994,28,53.99,55.97
45830,Historical,2502745,0,0,S,2,1,259493,74.95,1991,20,53.98,47.83
45831,Historical,563242,0,0,S,3,1,1433529,159,1997,23,0,114.99
45832,Historical,626966,0,0,S,3,1,885222,99,2000,30,77.72,65.99
45833,Historical,541242,0,0,S,4,1,107023,45,2012,33,22.26,28.08
45834,Historical,632107,0,0,S,8,1,124941,89,2012,31,61.16,69.74
45835,Historical,878815,0,0,S,3,1,890844,0,2012,29,48.49,117.95
45836,Historical,660739,0,0,S,9,1,74612,89,2013,21,0,0
45837,Historical,615566,0,0,S,1,0,19005,113.89,2013,66,65.94,83.98
45838,Historical,868282,0,0,S,2,1,5856,139,2014,82,93.97,77.32
45839,Historical,615914,0,0,S,0,0,64773,198.5,1994,59,0,119.02
45840,Historical,639500,0,0,S,2,1,868981,132,1999,22,15.85,100.99
45841,Historical,289476,0,0,S,0,0,112556,96.5,2005,28,0,71.99
45842,Historical,154418,0,0,S,5,1,14217,89,2004,86,34.34,46.23
45843,Historical,1536090,0,0,S,4,1,1033390,49.95,2008,19,78.97,52.99
45845,Historical,888687,0,0,S,4,1,1084435,49.95,2011,12,0,49.95
45847,Historical,2525171,0,0,S,2,1,890324,329,1997,29,107.96,185.38
45848,Historical,2525185,0,0,S,2,1,3300304,199,1998,19,206.17,144.59
45850,Historical,2531039,0,0,S,0,0,906374,79.95,2005,24,40.87,61.29
45851,Historical,2533693,0,0,S,2,1,2501006,48.95,1999,17,134.42,123.66
45852,Historical,2540887,0,0,S,0,0,621853,88.95,2002,17,33.99,68.19
45853,Historical,915705,0,0,S,3,1,31359,54.95,2014,51,34.52,43.31
45854,Historical,610275,0,0,S,6,1,109979,87.95,2013,27,55.09,56.36
45855,Historical,1543892,0,0,S,2,1,1024285,68.95,2014,10,69.77,108.88
45856,Historical,541428,0,0,S,2,1,759233,70.95,2014,22,46.43,39.95
45857,Historical,541447,0,0,S,5,1,453743,49.95,2011,27,35.59,36.19
45858,Historical,866568,0,0,S,3,1,500324,52.95,2014,19,33.99,33.31
45859,Historical,1552029,0,0,S,14,1,2772093,61.95,2013,19,55.42,73.09
45860,Historical,1552855,0,0,S,2,1,1175801,123.95,2014,13,106.2,88.99
45862,Historical,541513,0,0,S,4,1,143278,70.95,2012,27,15.84,46.21
45864,Historical,1554778,0,0,S,2,1,1310374,49.95,2015,9,0,40.45
45865,Historical,873424,0,0,S,9,1,83655,86.95,2014,33,63.99,64.78
45866,Historical,862405,0,0,S,4,1,367052,59.95,2014,26,35.48,48
45867,Historical,1554941,0,0,S,5,1,147760,83.95,2014,15,80.33,72.71
45868,Historical,867248,0,0,S,4,1,57509,47.95,2014,38,117.32,39.19
45870,Historical,869790,0,0,S,6,1,74867,64.95,2015,19,48.8,47.96
45871,Historical,868294,0,0,S,5,1,59704,59.95,2015,18,46.47,47.78
45874,Historical,1556745,0,0,S,3,1,155780,64.95,2014,26,33.12,30.12
45875,Historical,1557031,0,0,S,2,1,150817,134.95,2014,19,62.31,60.06
45878,Historical,913148,0,0,S,3,1,155361,44.95,2014,30,42.37,39.34
45879,Historical,660754,0,0,S,5,1,78169,54.95,2013,22,42.94,43.04
45880,Historical,867256,0,0,S,7,1,594605,70.95,2014,21,49.64,48.56
45881,Historical,658185,0,0,S,4,1,570425,78.95,2012,15,58.85,73.02
45882,Historical,639796,0,0,S,4,1,44677,88.95,2012,18,58.34,84.55
45883,Historical,649719,0,0,S,4,1,404610,56.95,2012,26,45.98,42.25
45884,Historical,532387,0,0,S,3,1,132991,62.95,2013,16,51.72,55.94
45885,Historical,862200,0,0,S,3,1,582638,52.95,2014,38,33.99,33.99
45886,Historical,1559092,0,0,S,3,1,564056,45.95,2012,20,41.69,37.69
45887,Historical,529299,0,0,S,2,1,197113,62.95,2012,36,38.92,47.4
45888,Historical,533187,0,0,S,2,1,371043,48.95,2012,87,34.15,36.02
45889,Historical,897211,0,0,S,2,1,1690615,123.95,2013,10,106.59,87.14
45891,Historical,565094,0,0,S,1,0,105379,76.95,2010,15,0,0
45894,Historical,2549489,0,0,S,2,1,1174688,249,1993,25,271.04,69.78
45895,Historical,2550806,0,0,S,8,1,841897,79.95,1997,16,6.63,181.48
45896,Historical,2551369,0,0,S,6,1,2045205,329,2004,18,228.99,103.98
45897,Historical,159580,0,0,S,4,1,1586900,74.95,2005,16,43.15,84.83
45898,Historical,610095,0,0,S,2,1,119450,86,2009,28,49.94,61.83
45899,Historical,161539,0,0,S,3,1,525993,76,2007,37,68.84,55.31
45900,Historical,161548,0,0,S,2,1,721003,114,2007,30,68.98,82.59
45901,Historical,161718,0,0,S,6,1,854354,217.06,2006,23,130.95,132.94
45902,Historical,2555877,0,0,S,3,1,1202002,165,2004,16,0,112.32
45903,Historical,749509,0,0,S,6,1,1557138,140,2005,18,42.96,83.05
45904,Historical,749626,0,0,S,4,1,824041,99.44,2007,15,73.94,88.98
45905,Historical,541660,0,0,S,5,1,220213,95,2015,37,57.99,56.92
45906,Historical,162103,0,0,S,2,1,107546,184.75,2010,12,0,0
45907,Historical,531575,0,0,S,5,1,167770,196,2009,30,21.68,84.94
45912,Historical,162372,0,0,S,4,1,15549,60,2010,50,37.4,38.83
45914,Historical,339573,0,0,S,2,1,1154115,149,2008,20,47.49,79.94
45916,Historical,541681,0,0,S,2,1,89876,283.5,2012,62,63.71,77.99
45918,Historical,525286,0,0,S,2,1,316950,68.5,2008,29,22.8,46.17
45919,Historical,526862,0,0,S,2,1,193495,95,2010,41,53.99,61.94
45920,Historical,525512,0,0,S,3,1,162585,70,2009,30,42.49,52.75
45922,Historical,655111,0,0,S,3,1,478419,133,2013,23,76.01,79.25
45925,Historical,1568560,0,0,S,5,1,654677,165,2010,4,0,74.86
45928,Historical,339855,0,0,S,4,1,527091,149,2009,39,83.05,76.99
45930,Historical,653500,0,0,S,1,0,420813,86.5,2009,26,48.66,68.02
45933,Historical,638418,0,0,S,3,1,184539,145,2011,29,52.18,83.98
45934,Historical,339910,0,0,S,8,1,2495516,70.71,2010,16,81.91,66.09
45935,Historical,163014,0,0,S,4,1,245656,84.38,2009,13,122.04,93.98
45937,Historical,753030,0,0,S,4,1,1120572,114.24,2010,20,0,602.99
45938,Historical,290235,0,0,S,2,1,373099,159.75,2010,31,66,142.09
45941,Historical,541753,0,0,S,3,1,1151372,158,2011,18,67.99,106.74
45943,Historical,623173,0,0,S,2,1,598531,75,2010,16,29.88,74.99
45945,Historical,753442,0,0,S,11,1,729649,189,2012,13,84.95,122.97
45946,Historical,616863,0,0,S,3,1,32974,251.5,2011,50,56.39,83.98
45948,Historical,163165,0,0,S,2,1,62513,52.95,2011,49,40.27,28.98
45949,Historical,861841,0,0,S,3,1,1368073,90.95,2013,17,61.25,40.27
45950,Historical,1570003,0,0,S,4,1,176671,399.95,2015,4,0,239.96
45951,Historical,524937,0,0,S,2,1,155777,114,2011,26,53.98,68.49
45952,Historical,566133,0,0,S,7,1,323015,70,2011,28,0,0
45953,Historical,753788,0,0,S,2,1,1538741,85.95,2012,16,53.58,62.65
45954,Historical,663956,0,0,S,2,1,486804,43.95,2013,12,21.98,35.43
45956,Historical,628272,0,0,S,3,1,558324,94.95,2011,32,52.07,47.59
45957,Historical,527893,0,0,S,5,1,905032,98.95,2010,20,37.89,62.55
45959,Historical,566166,0,0,S,2,1,1194268,195,2012,18,172.02,150.95
45960,Historical,652294,0,0,S,3,1,35383,46,2013,33,32.71,29.34
45962,Historical,755322,0,0,S,2,1,643832,156,2004,27,84.99,109.7
45963,Historical,290250,0,0,S,2,1,659431,165,2003,47,25.97,97.85
45964,Historical,566211,0,0,S,3,1,93687,150,2012,33,57.23,88.07
45965,Historical,530226,0,0,S,3,1,355562,75,2012,38,42.87,41.4
45967,Historical,447480,0,0,S,3,1,269794,125,2010,31,43.03,64.73
45968,Historical,541834,0,0,S,6,1,527957,226.5,2012,43,106.77,103.84
45970,Historical,531317,0,0,S,2,1,472408,147,2010,42,91.74,88.98
45971,Historical,526778,0,0,S,3,1,85495,55,2011,25,28.5,38.61
45972,Historical,658195,0,0,S,2,1,228981,76,2012,12,44.61,59.92
45973,Historical,756086,0,0,S,8,1,469443,80.75,2011,9,0,67.89
45975,Historical,1571008,0,0,S,4,1,887630,100,2011,22,36.98,48
45976,Historical,663225,0,0,S,5,1,641782,359.99,2013,13,250.66,238.72
45978,Historical,647984,0,0,S,2,1,971900,75,2011,17,44.99,53.37
45979,Historical,541874,0,0,S,5,1,684188,176,2012,15,45.69,123.19
45981,Historical,2560387,0,0,S,3,1,926179,357,1980,29,0,223.95
45983,Historical,2564049,0,0,S,1,0,1497065,999.11,1977,18,83.49,523.06
45984,Historical,621743,0,0,S,2,1,84124,170,1998,31,20.41,74.52
45986,Historical,757919,0,0,S,2,1,1309542,100,2002,21,0,0
45987,Historical,617852,0,0,S,1,0,370685,221,2001,33,0,0
45988,Historical,2565813,0,0,S,2,1,1140632,275,1981,9,60.66,261.07
45989,Historical,2566236,0,0,S,3,1,1445197,150,1997,14,137.41,112.41
45991,Historical,290432,0,0,S,2,1,579214,160,2003,27,39.47,103.98
45992,Historical,622805,0,0,S,4,1,33969,75,2002,39,91.3,39.35
45993,Historical,638452,0,0,S,2,1,497630,335,1982,25,0,183.99
45994,Historical,634363,0,0,S,3,1,1505347,171,2003,21,44.79,163.62
45995,Historical,648016,0,0,S,2,1,1384094,250,2002,34,97.96,171.47
45996,Historical,645427,0,0,S,2,1,905891,233,2005,19,155.09,154.73
45997,Historical,405808,0,0,S,8,1,49096,219.5,2004,50,63.99,81.43
45998,Historical,165480,0,0,S,5,1,954490,275,2003,17,0,394.55
45999,Historical,165509,0,0,S,2,1,1515292,163,2005,17,10.98,108.99
46000,Historical,760087,0,0,S,2,1,1306841,249,2003,14,115.12,77.53
46001,Historical,760100,0,0,S,2,1,1030087,198,2002,26,0,133.49
46003,Historical,1571226,0,0,S,3,1,1435624,214,2007,15,124.98,152.13
46005,Historical,636424,0,0,S,2,1,1552494,199,1996,24,128.64,139.3
46006,Historical,2572318,0,0,S,3,1,1635397,221,1994,21,0,53.6
46008,Historical,166531,0,0,S,2,1,82572,120,2005,51,40.62,65.22
46009,Historical,643006,0,0,S,2,1,1577579,169,2005,21,59.89,124.76
46010,Historical,891576,0,0,S,3,1,2771462,99,2004,12,98.99,73.79
46011,Historical,566762,0,0,S,3,1,510376,125,2006,49,46.61,99.12
46012,Historical,167024,0,0,S,3,1,31869,99,2006,90,34.24,42.77
46013,Historical,761882,0,0,S,3,1,1526603,182,2006,24,136.98,144.62
46014,Historical,659227,0,0,S,2,1,1716561,147,2005,22,85.44,98.51
46015,Historical,908003,0,0,S,2,1,476571,0,2005,18,122.17,96.07
46016,Historical,344558,0,0,S,2,1,1592196,127.95,2006,25,88.69,94.39
46017,Historical,2576574,0,0,S,1,0,373350,155,1989,19,63.93,113.4
46018,Historical,622410,0,0,S,2,1,233699,236.25,1985,53,63.98,128.13
46020,Historical,919500,0,0,S,6,1,54341,154.95,2003,36,28.21,71.43
46021,Historical,893536,0,0,S,6,1,1053000,89.95,2007,18,0,80.9
46023,Historical,1574684,0,0,S,8,1,563108,46.95,2008,4,0,203.94
46024,Historical,50608,0,0,S,16,1,253294,314.95,2008,32,163.15,63.99
46025,Historical,169955,0,0,S,2,1,1011761,117.95,2010,31,67.99,77.99
46026,Historical,170041,0,0,S,2,1,206904,160.95,2009,47,85.99,98.98
46027,Historical,1575013,0,0,S,3,1,1468923,107.95,2010,10,82.44,91.01
46028,Historical,55635,0,0,S,10,1,1275281,181.95,2009,23,92.89,33.99
46029,Historical,527568,0,0,S,9,1,283263,131.95,2011,36,190.79,79.94
46032,Historical,878606,0,0,S,6,1,1510191,220.95,2010,13,90.53,89.99
46034,Historical,51893,0,0,S,9,1,116649,276.95,2011,31,63.99,92.62
46035,Historical,170212,0,0,S,6,1,343862,183.95,2010,35,79.21,52.18
46040,Historical,2586521,0,0,S,2,1,853347,59.99,2005,18,0,52.59
46041,Historical,568283,0,0,S,2,1,1264478,84.99,2009,17,49.7,60.97
46042,Historical,346932,0,0,S,2,1,4183713,151,2010,14,47.99,126.95
46045,Historical,1583300,0,0,S,18,1,50426,47.75,2011,55,45.58,31.14
46046,Historical,528290,0,0,S,2,1,141683,105,2011,44,61.38,63.19
46047,Historical,1585161,0,0,S,1,0,91216,155,2010,24,49.98,92.56
46048,Historical,2590651,0,0,S,0,0,229417,64.95,1982,6,0,0
46049,Historical,1585870,0,0,S,3,1,786835,69.99,2014,25,26.35,38.99
46050,Historical,2594032,0,0,S,2,1,732495,69.99,1985,29,33.99,54.78
46052,Historical,2595736,0,0,S,2,1,1317677,64.99,1988,17,0,51.94
46053,Historical,2595815,0,0,S,4,1,822303,94.99,1989,26,40.12,66.49
46054,Historical,2597602,0,0,S,0,0,562210,174.99,1993,19,70.8,110.53
46055,Historical,2598089,0,0,S,1,0,841316,139.99,1992,19,51.13,54.93
46056,Historical,542137,0,0,S,2,1,171343,120,1995,33,0,97.33
46057,Historical,173640,0,0,S,2,1,56756,99.99,2010,56,51.44,68.66
46058,Historical,2603709,0,0,S,0,0,1089134,89.99,2005,17,0,81.19
46059,Historical,912423,0,0,S,2,1,692036,69.99,1996,30,22.46,54.62
46060,Historical,2607476,0,0,S,3,1,872795,158.13,2005,1,0,43.94
46061,Historical,2608248,0,0,S,2,1,1876683,140,2000,16,77.15,82.99
46062,Historical,1587534,0,0,S,2,1,1538269,84.99,2009,23,68.99,74.22
46063,Historical,2609725,0,0,S,1,0,1110146,59.99,1999,16,0,46.49
46064,Historical,347486,0,0,S,2,1,1198328,59.99,1999,18,0,45.97
46065,Historical,2610100,0,0,S,2,1,2129405,74.99,1999,25,48.52,60.39
46066,Historical,2610750,0,0,S,2,1,893085,49.99,2000,18,0,44.51
46067,Historical,569105,0,0,S,3,1,2190171,59.99,2008,58,33.64,45.53
46068,Historical,530116,0,0,S,2,1,288056,69.99,2010,35,43.97,52.06
46069,Historical,1589646,0,0,S,3,1,220381,64.99,2009,28,10.96,23.93
46071,Historical,1589789,0,0,S,10,1,535116,59.99,2008,21,0,47.35
46072,Historical,526058,0,0,S,2,1,327967,54.99,2009,36,46.36,45
46077,Historical,569207,0,0,S,2,1,83565,49.99,2001,87,33.99,34.98
46078,Historical,291395,0,0,S,2,1,539946,105,2002,52,13.98,64.85
46079,Historical,1591896,0,0,S,2,1,1328756,105,2007,27,55.03,79.38
46080,Historical,2615201,0,0,S,0,0,192066,144.99,2004,21,50.17,50.89
46081,Historical,454652,0,0,S,2,1,503907,170,2009,19,39.4,65.34
46082,Historical,1592387,0,0,S,3,1,388891,135,2008,20,22.24,135.34
46083,Historical,1592784,0,0,S,3,1,219018,115,2006,15,0,109.6
46084,Historical,291423,0,0,S,1,0,228508,135,2007,18,49.74,88.79
46085,Historical,897275,0,0,S,2,1,761589,89.99,2014,13,43.94,71.31
46087,Historical,175969,0,0,S,4,1,111264,99.99,2009,52,53.99,65.99
46088,Historical,542193,0,0,S,1,0,1152524,94.99,2008,23,55.65,69.15
46089,Historical,542194,0,0,S,3,1,303939,99.99,2007,55,48.98,76.95
46090,Historical,1594227,0,0,S,1,0,550283,195,2008,25,95.53,164.27
46091,Historical,1594456,0,0,S,1,0,298435,120,2009,30,65.45,83
46093,Historical,1595620,0,0,S,2,1,1155044,59.99,2014,12,33.23,35.14
46095,Historical,176896,0,0,S,2,1,162136,192.95,2000,17,26.03,101.55
46096,Historical,569590,0,0,S,2,1,901679,285.95,2002,18,43.98,171.03
46097,Historical,177647,0,0,S,3,1,55306,108.95,2004,43,42.99,48.81
46098,Historical,406421,0,0,S,2,1,266553,217.95,2003,44,55.98,52.99
46099,Historical,570146,0,0,S,3,1,1145997,115.8,2007,13,0,96.49
46101,Historical,766323,0,0,S,3,1,1272337,54.95,2009,4,34.09,57.95
46102,Historical,178628,0,0,S,4,1,145139,114.95,2010,28,58.96,53.99
46103,Historical,178644,0,0,S,4,1,22941,125.95,2011,56,82.99,98.99
46104,Historical,766417,0,0,S,10,1,1018373,121,2011,8,153.99,84.98
46105,Historical,878611,0,0,S,17,1,420425,169.95,2011,35,163.15,103.94
46106,Historical,178874,0,0,S,8,1,169272,94.95,2010,42,22.99,89.8
46107,Historical,893366,0,0,S,4,1,1035998,345.95,2013,15,117.03,284.94
46110,Historical,768138,0,0,S,1,0,1221395,113.7,2010,16,69.42,79.97
46111,Historical,1604579,0,0,S,1,0,670744,77.5,2012,20,130.17,65.84
46113,Historical,530098,0,0,S,11,1,498712,114.8,2009,26,20.09,78.99
46115,Historical,571123,0,0,S,3,1,1394908,112.6,2009,36,78.99,106.71
46116,Historical,180745,0,0,S,5,1,725572,50.67,2010,20,48.9,48.3
46119,Historical,769462,0,0,S,12,1,1511364,100.95,2001,18,93.84,150.89
46121,Historical,771663,0,0,S,4,1,637363,91.64,2004,4,0,96.75
46122,Historical,772014,0,0,S,8,1,547621,38.95,2007,17,143.23,83.99
46123,Historical,876322,0,0,S,7,1,3112555,159.96,2006,15,91.59,75.12
46126,Historical,859541,0,0,S,1,0,288438,111.1,2007,28,16.89,52.89
46128,Historical,1623286,0,0,S,5,1,1467101,100.53,2007,17,0,58.66
46129,Historical,2648906,0,0,S,2,1,1701770,83.95,2001,18,54.56,56.56
46130,Historical,2650079,0,0,S,5,1,1634201,132.99,2002,18,49.12,53.98
46131,Historical,2650089,0,0,S,5,1,10065279,67.95,2001,11,52.97,67.38
46132,Historical,184668,0,0,S,3,1,746063,113,2001,20,0,0
46133,Historical,184770,0,0,S,2,1,751641,109.8,2007,25,0,103.65
46136,Historical,608873,0,0,S,3,1,35334,49.99,2010,43,33.49,35.29
46137,Historical,860474,0,0,S,4,1,252096,39.99,2011,24,16.53,87.44
46138,Historical,1625271,0,0,S,7,1,183003,59.99,2015,17,48.03,39.27
46139,Historical,573163,0,0,S,2,1,84169,100,2010,14,0,80.5
46141,Historical,187951,0,0,S,2,1,2332655,99.95,1998,20,149.97,127.06
46146,Historical,663226,0,0,S,2,1,1054134,75,2013,16,68.1,52.89
46148,Historical,1629822,0,0,S,5,1,1556347,76.95,2009,48,40.24,60.82
46149,Historical,665552,0,0,S,3,1,144202,75.95,2010,22,55.08,48.66
46150,Historical,628649,0,0,S,2,1,807694,100,2011,20,63.74,66.43
46151,Historical,530677,0,0,S,4,1,984633,85.95,2011,31,31.99,36.29
46152,Historical,542513,0,0,S,5,1,416447,68.95,2012,20,48.99,45.74
46153,Historical,653623,0,0,S,6,1,396872,79.95,2013,23,45.04,41.37
46154,Historical,867283,0,0,S,3,1,13759,93.99,2014,59,53.97,60.88
46156,Historical,1629993,0,0,S,14,1,1171600,72.95,2012,20,66.96,58.4
46157,Historical,1630004,0,0,S,6,1,1302418,57.95,2012,16,48.77,23.99
46158,Historical,3557946,0,0,S,8,1,227111,259.99,2016,0,0,248.42
46159,Historical,649097,0,0,S,1,0,195633,200,2008,18,47.69,98.63
46160,Historical,1630864,0,0,S,0,0,137414,59.95,2013,14,28.98,43.97
46163,Historical,293035,0,0,S,3,1,650277,168.25,2006,20,0,0
46164,Historical,859003,0,0,S,3,1,65603,79.95,2003,64,27.54,81.99
46165,Historical,659268,0,0,S,1,0,602821,166.75,2013,22,0,91.61
46166,Historical,192118,0,0,S,4,1,2895479,138.92,2008,15,148.36,89.62
46167,Historical,774474,0,0,S,4,1,3106002,291,2005,17,8.98,60.68
46168,Historical,650876,0,0,S,2,1,1523701,235.95,2006,13,133.98,298.99
46169,Historical,774614,0,0,S,3,1,11038529,110,2000,7,10.97,65.49
46173,Historical,864088,0,0,S,2,1,1040420,87.95,2011,20,81.58,78.75
46174,Historical,858304,0,0,S,7,1,615418,123,2013,16,52.56,96.94
46175,Historical,893263,0,0,S,7,1,731896,87.95,2014,17,65.04,75.51
46176,Historical,633817,0,0,S,3,1,176239,215,2012,42,33.24,92.75
46179,Historical,615192,0,0,S,6,1,79478,221,2011,46,4.96,63.45
46181,Historical,193961,0,0,S,4,1,283952,112,2003,35,36.97,75.37
46182,Historical,293276,0,0,S,3,1,790087,54,2008,46,32.04,87.97
46183,Historical,914853,0,0,S,4,1,47609,89,2014,29,57.99,42.94
46185,Historical,542634,0,0,S,4,1,413014,51,2012,14,0,0
46188,Historical,667097,0,0,S,0,0,28935,70.99,2006,17,39.99,43.29
46189,Historical,1645612,0,0,S,2,1,9115380,100,2008,12,22.26,63.79
46190,Historical,1645741,0,0,S,2,1,5616927,85,2008,13,48.09,93.99
46191,Historical,195202,0,0,S,2,1,5125208,80,2010,8,39.09,80
46197,Historical,575542,0,0,S,6,1,412649,44.95,2009,13,82.07,198.97
46200,Historical,1649370,0,0,S,2,1,1093471,80,2012,14,65.53,76
46201,Historical,196341,0,0,S,2,1,363582,87.95,2003,42,0,70.4
46203,Historical,871837,0,0,S,3,1,8037867,41.95,2001,17,54.33,71.05
46204,Historical,2698064,0,0,S,4,1,1507549,225,2001,17,0,58.68
46205,Historical,2698108,0,0,S,2,1,680078,77.95,2002,17,74.89,124.69
46206,Historical,2698757,0,0,S,4,1,1721166,118,2005,18,42.92,103.15
46207,Historical,2698955,0,0,S,2,1,4171871,119,1999,12,122.19,102.56
46210,Historical,1651487,0,0,S,3,1,1265981,108,2008,21,74.89,75
46213,Historical,1655998,0,0,S,9,1,177638,70,2006,10,0,47.94
46214,Historical,901074,0,0,S,6,1,806546,98.27,2003,14,34.99,86.66
46215,Historical,575908,0,0,S,3,1,893464,68.74,2008,16,0,83.99
46217,Historical,630549,0,0,S,2,1,182111,106.79,2009,30,55.88,61.29
46220,Historical,1658828,0,0,S,2,1,1083289,41.99,2011,16,90.13,94.87
46223,Historical,2719064,0,0,S,2,1,1379785,89,1992,24,116.98,116.89
46224,Historical,2722088,0,0,S,2,1,4338914,109,2005,14,0,51.92
46225,Historical,899617,0,0,S,2,1,349703,222,2001,17,78.94,222
46226,Historical,2722240,0,0,S,1,0,1300837,60,2004,9,0,46.69
46228,Historical,2722636,0,0,S,2,1,1648992,129,2002,7,0,105.01
46229,Historical,199460,0,0,S,2,1,5458436,151,2002,11,94.84,69.51
46230,Historical,200054,0,0,S,2,1,586216,264.95,2005,24,3.91,109.97
46235,Historical,200394,0,0,S,3,1,82345,149.95,2008,54,75.48,67.81
46239,Historical,366549,0,0,S,2,1,194792,98.95,2009,70,31.99,58.61
46244,Historical,200547,0,0,S,3,1,190516,137.95,2010,27,29.93,48.98
46248,Historical,200587,0,0,S,5,1,438870,80.95,2010,23,33.99,36.85
46249,Historical,200594,0,0,S,5,1,1262066,79.95,2010,22,0,127.73
46251,Historical,649931,0,0,S,2,1,301386,139.95,2011,24,67.88,59.67
46253,Historical,778817,0,0,S,2,1,1720874,99.43,2011,18,0,203.85
46255,Historical,781239,0,0,S,5,1,908067,79.95,2004,11,43.88,62.99
46256,Historical,2737531,0,0,S,0,0,1113505,59.95,2005,16,0,45.96
46258,Historical,917869,0,0,S,2,1,132239,64.95,2014,35,0,0
46263,Historical,202375,0,0,S,1,0,595258,105.95,2001,13,0,62.7
46265,Historical,663238,0,0,S,4,1,53251,49,2013,19,36.61,50.99
46266,Historical,898968,0,0,S,4,1,111376,49,2013,7,45.27,49
46267,Historical,909083,0,0,S,4,1,134937,49,2013,27,29.99,45
46269,Historical,2748863,0,0,S,2,1,1488225,249,1995,16,2696.01,78.53
46270,Historical,2748898,0,0,S,2,1,511111,242,1999,29,28.99,88.83
46272,Historical,203388,0,0,S,2,1,590986,163.95,2002,16,18.31,73.49
46273,Historical,789355,0,0,S,2,1,977109,218.99,2005,15,48.42,29.37
46274,Historical,2751184,0,0,S,4,1,484631,569.99,2002,0,0,0
46275,Historical,2751192,0,0,S,4,1,510279,549.99,2004,0,0,0
46276,Historical,2751196,0,0,S,4,1,426168,549.99,2004,0,0,0
46277,Historical,203836,0,0,S,3,1,2780470,139.99,2007,17,98.99,287.28
