Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
46280,Historical,627518,0,0,S,3,1,1239716,288.99,2008,18,0,0
46281,Historical,627149,0,0,S,2,1,2011116,112.99,2007,49,66.99,70.09
46282,Historical,789723,0,0,S,3,1,1568593,249.99,2008,26,113.74,150.06
46289,Historical,577616,0,0,S,2,1,533624,88.7,1999,17,0,89.5
46293,Historical,1689781,0,0,S,3,1,404614,179,2007,37,128.99,180.72
46296,Historical,2765807,0,0,S,2,1,1822429,249,2000,24,260.9,93.48
46298,Historical,1690749,0,0,S,3,1,167048,90,2011,9,0,57.75
46299,Historical,870028,0,0,S,7,1,115224,60,2013,24,50.06,42.98
46302,Historical,294762,0,0,S,1,0,625959,85,1998,21,45.14,149.33
46304,Historical,210496,0,0,S,21,1,170367,50,2000,11,0,26.18
46307,Historical,578966,0,0,S,5,1,1145931,89,2011,17,0,88.98
46309,Historical,870548,0,0,S,5,1,155969,58.95,2014,45,38.59,27.49
46310,Historical,649752,0,0,S,4,1,220674,97.95,2012,26,0,0
46311,Historical,1696731,0,0,S,3,1,430012,54.95,2014,15,0,33.88
46313,Historical,869534,0,0,S,6,1,1142948,98.95,2013,5,0,98.95
46314,Historical,1696765,0,0,S,2,1,1362879,73.95,2015,5,0,66.47
46315,Historical,1696768,0,0,S,4,1,49916,47.95,2014,25,0,38.09
46318,Historical,635056,0,0,S,2,1,484724,209.2,2010,35,66.02,137.97
46319,Historical,212572,0,0,S,3,1,131829,177.8,2001,62,66.74,102.94
46320,Historical,212582,0,0,S,4,1,810317,187.4,2002,29,46.92,89.84
46321,Historical,212847,0,0,S,2,1,1617128,71.95,1996,23,0,52.74
46322,Historical,579544,0,0,S,0,0,196378,83.95,2000,20,0,74.93
46323,Historical,2802023,0,0,S,3,1,739379,115,1997,20,43.91,78.99
46324,Historical,653816,0,0,S,2,1,1044559,76.95,2000,21,73.94,58.99
46325,Historical,213108,0,0,S,0,0,908028,49.95,2005,17,0,45.32
46326,Historical,213168,0,0,S,4,1,2049613,110,2006,22,11.19,43.36
46333,Historical,642180,0,0,S,5,1,311419,52,2012,32,13.99,38.99
46334,Historical,612493,0,0,S,5,1,183927,42,2014,32,32.05,31.33
46335,Historical,634560,0,0,S,7,1,231067,116.2,1992,29,38.94,89.95
46336,Historical,2816425,0,0,S,0,0,181322,59,1989,15,0,59.05
46340,Historical,1710492,0,0,S,6,1,189816,119.95,2010,13,44.78,83.91
46345,Historical,2827781,0,0,S,2,1,2272295,99,1993,19,28.63,51.17
46348,Historical,658539,0,0,S,4,1,329554,48,2009,18,0,0
46350,Historical,220680,0,0,S,5,1,267138,66,2009,30,37.54,53.99
46351,Historical,1715074,0,0,S,2,1,781808,115,2009,14,0,68.99
46363,Historical,858345,0,0,S,3,1,12443,100,2014,28,63.99,73.41
46364,Historical,1719892,0,0,S,0,0,76430,75,2009,24,66.91,56.25
46365,Historical,1720991,0,0,S,29,1,536048,181.95,2012,8,0,179.49
46367,Historical,891389,0,0,S,2,1,6830104,99,2001,12,102.99,52.98
46368,Historical,2841478,0,0,S,4,1,283620,236.8,1988,9,0,180.2
46369,Historical,889071,0,0,S,9,1,101173,79.95,2014,21,60.9,53.97
46370,Historical,224350,0,0,S,7,1,634421,134.95,2002,14,8.08,75.63
46371,Historical,296038,0,0,S,6,1,836586,113.95,2003,51,18.99,51.62
46372,Historical,831458,0,0,S,5,1,1255036,104.24,2003,18,96.55,104.24
46373,Historical,658362,0,0,S,3,1,774424,57,2011,28,49.11,56.99
46377,Historical,543372,0,0,S,10,1,347024,38.95,2013,12,35.29,36.94
46378,Historical,861230,0,0,S,10,1,1531671,99.95,2013,18,69.99,99.94
46379,Historical,543374,0,0,S,10,1,1108215,54.95,2013,8,69.99,54.94
46380,Historical,582992,0,0,S,3,1,1452385,114.95,2011,20,94.14,83.99
46385,Historical,2851260,0,0,S,4,1,377985,297,2005,21,0,223.69
46386,Historical,225725,0,0,S,4,1,350768,297,2003,24,245.93,198.98
46387,Historical,2851507,0,0,S,2,1,229803,167.95,2005,30,0,95.15
46389,Historical,859444,0,0,S,2,1,1304495,231,2006,15,123.98,80.99
46390,Historical,528528,0,0,S,3,1,190681,79.95,2007,71,36.45,57.25
46391,Historical,226062,0,0,S,2,1,1632995,154.95,2006,20,93.99,91.99
46392,Historical,656782,0,0,S,3,1,344724,209.95,2000,19,0,159.73
46394,Historical,895763,0,0,S,2,1,358027,320,2006,21,153.48,198.08
46395,Historical,1726248,0,0,S,2,1,563797,185,2013,12,117.99,125.44
46398,Historical,1726921,0,0,S,0,0,1032018,79.95,2011,19,87.15,49.94
46399,Historical,526871,0,0,S,2,1,1424179,129,2011,23,113.77,167.12
46401,Historical,862542,0,0,S,2,1,908763,89.95,1990,24,0,133.19
46409,Historical,654701,0,0,S,2,1,292067,69.95,2009,17,0,0
46411,Historical,1731768,0,0,S,31,1,2549124,149.95,2007,13,76.19,33.67
46415,Historical,2869914,0,0,S,2,1,116269,59.95,2002,12,0,98.99
46416,Historical,526262,0,0,S,3,1,184437,58.25,2011,24,44.2,46.99
46418,Historical,648424,0,0,S,5,1,1144631,161.01,2011,11,171.47,288.99
46419,Historical,902347,0,0,S,3,1,397190,81.95,2010,15,126.49,68.48
46420,Historical,2875226,0,0,S,5,1,878045,210,2012,2,0,210
46422,Historical,898943,0,0,S,43,1,330094,49.95,2013,24,29.49,93.94
46423,Historical,892654,0,0,S,43,1,842697,49.95,2013,17,29.49,84.89
46425,Historical,2877183,0,0,S,5,1,162486,128,1999,23,114.97,74.69
46426,Historical,1733812,0,0,S,7,1,562621,100,2008,24,0,130.99
46428,Historical,861953,0,0,S,3,1,124666,94,2014,20,67.91,69.47
46430,Historical,626439,0,0,S,2,1,71111,70,2004,22,0,66.99
46438,Historical,622776,0,0,S,0,0,122981,100,2005,25,35.88,203.99
46444,Historical,1736824,0,0,S,0,0,205775,49.99,2009,18,36.97,45.83
46445,Historical,1737009,0,0,S,2,1,1313240,157.99,2007,13,0,109.65
46448,Historical,2896985,0,0,S,1,0,545559,49.95,2003,16,55.95,123.92
46451,Historical,875535,0,0,S,5,1,2525612,122.57,2008,11,74.81,118.9
46454,Historical,2901202,0,0,S,3,1,555064,49.95,2001,23,70.49,97.9
46455,Historical,651973,0,0,S,4,1,632980,49.95,2007,28,63.96,201.94
46457,Historical,1741238,0,0,S,2,1,724956,99.95,2009,15,0,56.83
46460,Historical,1741877,0,0,S,3,1,46651,0,2014,1,0,20
46462,Historical,1742244,0,0,S,5,1,674272,69,2010,14,0,68.99
46464,Historical,666437,0,0,S,5,1,1203340,69.95,2005,24,48.14,91.45
46468,Historical,1743158,0,0,S,22,1,203220,79.95,2014,18,38.94,47.09
46470,Historical,243036,0,0,S,3,1,182187,98.5,2004,42,32.08,49.92
46477,Historical,1753823,0,0,S,5,1,80249,199.95,2014,17,0,112.3
46478,Historical,379559,0,0,S,3,1,52018,49.95,2010,33,42.32,47.45
46484,Historical,1762412,0,0,S,2,1,454261,0,2014,0,55.95,58.95
46486,Historical,1765554,0,0,S,2,1,1239410,165,2014,12,0,120.94
46488,Historical,490977,0,0,S,1,0,1017455,145,2012,13,0,78.99
46490,Historical,535909,0,0,S,3,1,966829,110,2013,29,0,87.49
46492,Historical,869607,0,0,S,2,1,467424,99,2015,17,29.98,95.92
46496,Historical,2916542,0,0,S,2,1,230839,79.99,2015,12,0,67.81
46497,Historical,862360,0,0,S,3,1,102606,49.99,2014,25,43.38,46.9
46498,Historical,867331,0,0,S,7,1,110197,74.99,2014,36,63,56.89
46499,Historical,1768015,0,0,S,4,1,296932,49.75,2013,7,0,36.11
46500,Historical,1768323,0,0,S,0,0,109251,60.9,2014,13,56.67,44.43
46501,Historical,1768355,0,0,S,2,1,81851,60.9,2014,26,50.92,44.43
46504,Historical,1768751,0,0,S,2,1,998743,79.99,2013,16,60.84,63.55
46510,Historical,885332,0,0,S,2,1,1882484,283.5,2010,20,88.79,203.94
46513,Historical,243938,0,0,S,4,1,1269869,204.95,2010,16,132.9,221.95
46514,Historical,543763,0,0,S,6,1,700958,141.95,2011,25,41.88,98.99
46516,Historical,795231,0,0,S,10,1,1619865,144.95,2011,11,116.42,78.99
46520,Historical,795438,0,0,S,3,1,1166074,169.95,2011,22,98.77,104.85
46521,Historical,656911,0,0,S,7,1,931859,339.95,2013,15,185.24,303.89
46522,Historical,587657,0,0,S,5,1,1580994,216.95,2011,16,4.98,137.88
46523,Historical,244146,0,0,S,4,1,470729,105.95,2011,37,38.99,85.53
46525,Historical,587667,0,0,S,4,1,26308,73.95,2012,61,32.55,57.9
46527,Historical,795647,0,0,S,3,1,367214,154.95,2012,9,11.79,69.98
46528,Historical,1773003,0,0,S,7,1,914381,161.95,2012,11,0,119.59
46529,Historical,795743,0,0,S,8,1,3304199,52.98,2011,11,107.4,51.57
46530,Historical,543846,0,0,S,2,1,408495,158.95,2012,41,23.86,67.68
46531,Historical,880583,0,0,S,9,1,373083,386.95,2013,16,146.99,363.98
46532,Historical,587689,0,0,S,12,1,646486,66.95,2011,16,33.99,52.85
46533,Historical,1773264,0,0,S,5,1,1743685,224.95,2011,5,0,233.95
46534,Historical,587700,0,0,S,5,1,526826,91.95,2012,15,4,70.97
46537,Historical,860381,0,0,S,8,1,399211,240.5,2011,14,183.98,79.05
46538,Historical,587753,0,0,S,3,1,53848,44.99,2012,30,23.3,29.02
46540,Historical,244330,0,0,S,2,1,1299869,101.5,2010,16,31.92,68.98
46543,Historical,663259,0,0,S,1,0,359366,90,2013,12,0,67.6
46545,Historical,637731,0,0,S,2,1,574901,85,2012,27,15.75,58.91
46547,Historical,244350,0,0,S,4,1,380683,110,2011,28,33.79,61.11
46548,Historical,535847,0,0,S,4,1,3898,45,2012,53,24.32,24.87
46549,Historical,642191,0,0,S,2,1,323101,100,2012,22,38.99,53.69
46550,Historical,525267,0,0,S,5,1,68346,65,2012,14,0,39.43
46551,Historical,864866,0,0,S,3,1,918051,164,2012,17,45.99,39.64
46552,Historical,543924,0,0,S,6,1,103354,65,2013,18,45.42,45.61
46553,Historical,860743,0,0,S,10,1,478370,187.5,2012,32,113.95,125.87
46554,Historical,897116,0,0,S,10,1,782060,186.25,2012,14,174.49,128.98
46555,Historical,625619,0,0,S,3,1,945450,90,2013,59,4.5,53.39
46556,Historical,662309,0,0,S,10,1,992399,132,2012,19,116.13,93.3
46558,Historical,1778185,0,0,S,3,1,2871133,51.95,2014,15,42.63,36.61
46561,Historical,1778291,0,0,S,2,1,2186412,81,2013,6,65.89,57.59
46563,Historical,644428,0,0,S,5,1,487686,59,2013,20,37.8,40.9
46564,Historical,861532,0,0,S,3,1,1624808,150,2013,25,93.97,92.98
46565,Historical,655151,0,0,S,4,1,682475,43.95,2013,20,36.99,31.86
46566,Historical,535742,0,0,S,5,1,308462,133.5,2012,34,54.64,72
46567,Historical,878841,0,0,S,10,1,1028382,93.75,2012,12,34.46,50.99
46569,Historical,1778651,0,0,S,10,1,445665,200,2012,16,289.45,132.98
46570,Historical,669044,0,0,S,2,1,950894,60,2012,18,25.4,28.96
46572,Historical,649552,0,0,S,4,1,22132,41.5,2013,54,22.69,30.04
46575,Historical,644429,0,0,S,3,1,172919,75,2013,13,0,0
46576,Historical,2918888,0,0,S,5,1,1457327,148.59,2012,5,0,148.79
46577,Historical,864524,0,0,S,3,1,550875,60,2014,16,43.59,33.97
46578,Historical,861333,0,0,S,3,1,522562,182,2013,13,73.45,111.24
46579,Historical,2918915,0,0,S,2,1,526522,135,2015,15,113.63,103.78
46583,Historical,649556,0,0,S,4,1,86056,39.99,2013,21,15.59,25.71
46585,Historical,3633810,0,0,S,5,1,556007,285,2016,7,0,197.94
46586,Historical,644435,0,0,S,1,0,117358,59.99,2013,56,33.99,29.52
46589,Historical,875036,0,0,S,7,1,1115341,136.25,2012,16,71.51,115.69
46594,Historical,1779444,0,0,S,2,1,819078,72.99,2014,15,0,55.35
46595,Historical,2918999,0,0,S,15,1,216102,98.83,2013,2,0,113.85
46596,Historical,664260,0,0,S,11,1,22599,283.5,2013,48,11.34,46.75
46597,Historical,862099,0,0,S,3,1,973865,205.75,2014,14,147.03,156.89
46598,Historical,544124,0,0,S,40,1,858527,75,2013,25,0,85.36
46602,Historical,660815,0,0,S,1,0,42759,54.99,2013,18,30.65,26.98
46603,Historical,876987,0,0,S,11,1,1213103,150,2013,11,110.29,127.13
46607,Historical,861315,0,0,S,7,1,26642,65,2013,29,34.66,31.7
46608,Historical,612164,0,0,S,19,1,1397745,150,2013,3,0,135.17
46609,Historical,612600,0,0,S,19,1,1152024,150,2013,4,0,122.18
46610,Historical,612703,0,0,S,19,1,1274780,150,2013,7,0,73.04
46611,Historical,612652,0,0,S,8,1,43699,193.25,2013,70,182.64,158.59
46612,Historical,1780146,0,0,S,1,0,809785,90,2014,11,0,47.97
46613,Historical,1780173,0,0,S,5,1,159453,44.95,2015,14,0,28.31
46618,Historical,1780385,0,0,S,2,1,107871,110,2014,9,0,64.47
46619,Historical,3634176,0,0,S,2,1,366385,75,2015,11,0,59.19
46620,Historical,898748,0,0,S,1,0,115726,79.99,2014,29,49.98,48.03
46624,Historical,1780883,0,0,S,20,1,221917,575,2014,2,0,149.99
46625,Historical,1780884,0,0,S,20,1,1040101,150,2014,5,0,113.57
46626,Historical,1780885,0,0,S,20,1,412001,150,2014,8,0,99.41
46627,Historical,1780886,0,0,S,20,1,1125060,150,2014,5,0,99.4
46628,Historical,1780887,0,0,S,20,1,578063,150,2014,3,0,93.5
46630,Historical,893051,0,0,S,3,1,87069,55,2015,11,34.72,33.11
46631,Historical,3634467,0,0,S,2,1,105113,50,2016,0,0,43.81
46632,Historical,874945,0,0,S,10,1,957347,168.25,2014,13,151.99,137.21
46633,Historical,892918,0,0,S,9,1,16886,50,2015,21,31.58,31.48
46634,Historical,1781228,0,0,S,3,1,20768,49.99,2015,19,31.62,31.53
46635,Historical,1781283,0,0,S,4,1,272045,99.97,2014,11,56.75,56.64
46636,Historical,1781302,0,0,S,2,1,80102,65,2015,13,50.42,49.77
46637,Historical,3634632,0,0,S,3,1,146248,45,2016,0,0,45
46638,Historical,1781307,0,0,S,1,0,36883,80,2015,15,46.44,43.97
46639,Historical,1781326,0,0,S,6,1,1344979,75,2015,8,48,59.45
46640,Historical,1781345,0,0,S,4,1,422013,79.95,2015,7,0,57.13
46641,Historical,1781348,0,0,S,14,1,500581,65,2015,12,68.31,41.02
46642,Historical,2919581,0,0,S,21,1,333779,150,2015,3,0,109.98
46646,Historical,3634851,0,0,S,7,1,1848674,95,2016,0,0,78.31
46647,Historical,3634951,0,0,S,5,1,211140,60,2016,0,0,60
46650,Historical,654061,0,0,S,7,1,582306,101.95,2012,36,35.09,93.53
46653,Historical,610265,0,0,S,2,1,219088,204.95,2012,34,62.93,136.49
46654,Historical,654063,0,0,S,11,1,401979,157.95,2012,15,152.14,161.95
46656,Historical,535601,0,0,S,7,1,27605,117.95,2013,61,53.45,78.78
46657,Historical,1782909,0,0,S,8,1,1909152,191.95,2012,29,135.41,115.67
46659,Historical,876356,0,0,S,13,1,573446,129.95,2014,23,86.84,113.3
46660,Historical,526057,0,0,S,3,1,909049,71.95,2012,18,140.14,66.81
46661,Historical,587966,0,0,S,14,1,523336,59.95,2012,24,39.28,98.61
46663,Historical,651312,0,0,S,5,1,1306696,138.95,2012,13,141.56,130.55
46664,Historical,533846,0,0,S,4,1,921420,303.95,2012,17,115.45,269.77
46665,Historical,1783263,0,0,S,5,1,1711264,159.95,2012,9,0,141.07
46667,Historical,877012,0,0,S,2,1,200763,235.95,2012,18,166.69,158.41
46668,Historical,897086,0,0,S,4,1,365833,63.95,2015,22,49.3,52.12
46670,Historical,544404,0,0,S,7,1,21532,103.95,2013,37,61.18,92.34
46671,Historical,544409,0,0,S,5,1,919817,52.95,2013,30,12.79,41.99
46672,Historical,544412,0,0,S,9,1,164384,127.95,2013,32,53.09,96.72
46674,Historical,874931,0,0,S,7,1,1471971,240.25,2012,4,109.11,190.95
46675,Historical,544467,0,0,S,3,1,710920,104.95,2013,14,80.34,90.62
46676,Historical,877914,0,0,S,12,1,1256841,151.95,2013,11,127.92,148.99
46677,Historical,1783512,0,0,S,9,1,1200031,136.95,2013,12,0,140.49
46678,Historical,544482,0,0,S,7,1,607829,124.95,2013,25,29.97,104.11
46679,Historical,544484,0,0,S,3,1,327307,111.95,2013,24,71.23,93.87
46683,Historical,1783574,0,0,S,3,1,1515527,142.95,2013,19,0,97.45
46684,Historical,544594,0,0,S,12,1,342061,68.95,2013,25,42.19,17.04
46685,Historical,875241,0,0,S,8,1,622734,174.95,2013,23,67.55,185.95
46686,Historical,1783954,0,0,S,5,1,441926,44,2013,20,26.43,27.57
46689,Historical,1785714,0,0,S,2,1,1158165,52.95,2013,6,49.44,48.09
46691,Historical,913098,0,0,S,3,1,110260,39.95,2014,19,0,31.85
46692,Historical,1786140,0,0,S,3,1,186369,55.95,2015,13,49.96,45.44
46693,Historical,1786311,0,0,S,3,1,424620,38.95,2015,14,38.99,31.6
46695,Historical,898819,0,0,S,3,1,102261,36.95,2014,25,26.34,25.64
46701,Historical,878053,0,0,S,13,1,1373121,156,2013,14,131.61,178.15
46703,Historical,873078,0,0,S,10,1,759863,102.5,2013,11,194.54,53.42
46704,Historical,877645,0,0,S,10,1,574140,46.94,2010,4,73.98,45.5
46705,Historical,1822295,0,0,S,13,1,1430446,56.17,2012,2,0,79.99
46707,Historical,1822324,0,0,S,4,1,69490,40.53,2013,8,0,53.54
46708,Historical,1822345,0,0,S,5,1,479954,39.98,2013,5,0,45.77
46709,Historical,879004,0,0,S,9,1,909080,241.75,2014,25,123.73,162.65
46710,Historical,861496,0,0,S,8,1,937171,269.75,2013,20,151.91,153.98
46711,Historical,908002,0,0,S,2,1,142798,181.75,2014,14,0,103.99
46712,Historical,1822494,0,0,S,4,1,516977,341.5,2014,20,92.99,272.09
46713,Historical,909030,0,0,S,15,1,119991,344,2013,16,138.99,249.95
46714,Historical,890898,0,0,S,17,1,847533,384.5,2014,25,197.36,252.79
46715,Historical,879871,0,0,S,9,1,867846,251.5,2013,11,88.99,103.98
46717,Historical,1822702,0,0,S,4,1,1700799,306,2014,13,113.99,223.95
46718,Historical,2924354,0,0,S,17,1,493151,240.75,2015,19,0,177.48
46720,Historical,1822763,0,0,S,2,1,522717,191.61,2015,14,0,97.09
46721,Historical,2924535,0,0,S,16,1,154259,70.25,2015,18,0,51.88
46722,Historical,3694508,0,0,S,56,1,22803,85,2016,0,0,66.47
46723,Historical,3694644,0,0,S,19,1,118085,79,2016,0,0,47.4
46724,Historical,3694767,0,0,S,15,1,281828,166,2016,10,0,87.94
46725,Historical,870188,0,0,S,2,1,882405,174.8,2013,15,32.05,122.55
46727,Historical,868525,0,0,S,5,1,566488,76.95,2012,33,47.26,48.99
46728,Historical,660827,0,0,S,2,1,797019,73.95,2013,26,27.32,48.07
46730,Historical,1826344,0,0,S,2,1,307832,148.95,2014,27,54.95,55.99
46731,Historical,872472,0,0,S,2,1,123729,83.95,2015,28,29.49,43.7
46732,Historical,878169,0,0,S,8,1,489893,109.95,2014,7,76.04,104.4
46733,Historical,892809,0,0,S,3,1,1208308,126.95,2014,13,70.35,99.91
46737,Historical,868541,0,0,S,3,1,70869,177.95,2015,29,90.96,138.99
46738,Historical,903928,0,0,S,2,1,550699,111.95,2014,30,62.81,71.51
46739,Historical,1826565,0,0,S,7,1,793934,72.95,2014,9,61.77,72.94
46740,Historical,612717,0,0,S,18,1,13327,126.95,2014,64,58.89,73.98
46741,Historical,611864,0,0,S,5,1,1361882,110.95,2013,12,0,66.17
46742,Historical,877858,0,0,S,8,1,1295007,157,2013,9,133.93,99.87
46743,Historical,1826921,0,0,S,8,1,56481,82.95,2014,44,25.57,65.02
46744,Historical,1826979,0,0,S,8,1,1436506,150.95,2013,11,0,145.78
46746,Historical,862074,0,0,S,11,1,47121,161.95,2014,42,77.65,87.27
46747,Historical,1827025,0,0,S,1,0,617989,66.95,2014,18,48.22,47.99
46748,Historical,544829,0,0,S,3,1,36015,44.99,2013,22,27.98,22.01
46749,Historical,1827071,0,0,S,8,1,1524058,95.95,2014,10,4.38,89.21
46750,Historical,861887,0,0,S,10,1,15043,288.95,2014,73,129.71,153.99
46751,Historical,867496,0,0,S,12,1,322062,94.95,2014,18,60.3,74.95
46754,Historical,877898,0,0,S,7,1,777064,120.95,2014,20,141.93,94.51
46756,Historical,861699,0,0,S,3,1,1607139,155.95,2014,25,0,120.47
46757,Historical,1827258,0,0,S,2,1,274505,37.4,2014,10,0,35.82
46759,Historical,867526,0,0,S,7,1,85184,65.95,2014,22,47.98,46.98
46760,Historical,3711295,0,0,S,3,1,569316,100.95,2015,10,0,92.87
46761,Historical,876636,0,0,S,6,1,1277039,201.95,2014,21,105.94,143.63
46763,Historical,1829069,0,0,S,3,1,244533,85.12,2013,1,0,72.66
46764,Historical,1829094,0,0,S,9,1,677969,76.58,2013,1,0,74.37
46765,Historical,1829095,0,0,S,8,1,913150,65.96,2013,2,0,88.99
46766,Historical,1829185,0,0,S,8,1,302760,49.35,2014,6,0,47.7
46767,Historical,880336,0,0,S,14,1,506497,72.95,2014,11,48.85,65.95
46768,Historical,898989,0,0,S,14,1,1312716,157.95,2014,11,131.76,115.86
46769,Historical,877632,0,0,S,9,1,1125956,213.95,2014,17,88.99,161.2
46770,Historical,1829812,0,0,S,9,1,1101888,205.95,2015,29,0,186.81
46771,Historical,865241,0,0,S,4,1,26273,39.99,2014,15,25.54,20.84
46772,Historical,879998,0,0,S,8,1,910081,123.95,2014,9,116.4,128.95
46774,Historical,877441,0,0,S,7,1,1633719,168.95,2014,10,176.98,179.94
46775,Historical,880550,0,0,S,14,1,736301,189.95,2014,13,153.91,93.49
46776,Historical,878088,0,0,S,16,1,965898,196.95,2014,8,186.98,156.18
46777,Historical,1829923,0,0,S,17,1,1112399,169.95,2014,15,0,144.99
46778,Historical,3717582,0,0,S,9,1,617292,120.95,2016,8,0,109.56
46780,Historical,877884,0,0,S,8,1,590064,149.95,2014,15,109.94,103.39
46781,Historical,878690,0,0,S,14,1,1092862,156.95,2014,12,128.88,278.8
46783,Historical,876286,0,0,S,5,1,853503,269.95,2015,12,203.5,228.98
46788,Historical,903706,0,0,S,0,0,75535,49.99,2015,9,33.46,30.26
46791,Historical,245320,0,0,S,5,1,1477272,189,2001,24,0,92.99
46792,Historical,245520,0,0,S,2,1,1058775,109,2008,27,72.46,79.35
46793,Historical,245850,0,0,S,2,1,808542,49.5,2011,29,673.72,34.74
46794,Historical,2940385,0,0,S,1,0,1335355,75.95,2005,20,0,51.4
46795,Historical,246349,0,0,S,3,1,553245,95.95,2005,21,58.94,69.84
46796,Historical,634690,0,0,S,1,0,1650896,113.95,2005,25,0,79.76
46797,Historical,651977,0,0,S,4,1,1550294,318.99,2007,18,0,224.3
46798,Historical,246454,0,0,S,3,1,513431,86.95,2007,33,23.99,43.12
46800,Historical,532560,0,0,S,3,1,228037,141.75,2007,32,35.97,42.7
46801,Historical,1839916,0,0,S,3,1,538449,53.95,2014,23,18.34,36.98
46802,Historical,627387,0,0,S,2,1,175291,114.99,2011,22,37.81,65.5
46803,Historical,246612,0,0,S,2,1,658573,66.95,2010,22,45.94,47.62
46804,Historical,246618,0,0,S,4,1,18329,39.95,2009,29,22.6,25.79
46806,Historical,911794,0,0,S,2,1,824207,49.95,2008,27,26.93,33.21
46807,Historical,522399,0,0,S,3,1,1486710,121,2008,15,0,86.93
46808,Historical,246711,0,0,S,6,1,38205,59.75,2008,54,32.74,33.62
46809,Historical,900965,0,0,S,7,1,2168692,46.99,2008,12,45.21,87.53
46811,Historical,1840942,0,0,S,2,1,582265,67.5,2014,19,51.58,54.04
46812,Historical,1841068,0,0,S,1,0,1151501,95.95,2012,9,0,53.47
46813,Historical,246778,0,0,S,12,1,224991,81.95,2011,54,20.48,29.39
46814,Historical,649112,0,0,S,3,1,219341,54.93,2008,19,0,0
46821,Historical,906778,0,0,S,2,1,1235618,56,2005,14,0,35.96
46822,Historical,247940,0,0,S,2,1,54535,149,2009,49,4,103.99
46823,Historical,592096,0,0,S,2,1,1192964,114,2009,21,69.75,66.1
46824,Historical,386451,0,0,S,2,1,106409,59,2010,39,36.01,43.58
46825,Historical,544952,0,0,S,3,1,127490,61,2008,36,33.61,48.98
46831,Historical,248143,0,0,S,2,1,276980,87,2011,38,73.94,62.26
46832,Historical,248178,0,0,S,3,1,43729,127,2010,72,65.19,78.99
46833,Historical,386484,0,0,S,2,1,1806299,111,2010,14,58.99,109.91
46834,Historical,592164,0,0,S,2,1,263678,95,2012,40,51.45,61.2
46836,Historical,544990,0,0,S,3,1,129926,92,2012,22,35.06,68.62
46837,Historical,545021,0,0,S,4,1,38833,82,2014,29,50.04,66.6
46838,Historical,545023,0,0,S,3,1,91184,65,2012,45,50.48,51.61
46841,Historical,896882,0,0,S,7,1,86535,49.99,2013,20,30.5,33.42
46842,Historical,1855492,0,0,S,16,1,28976,44.99,2015,18,23.99,30.77
46843,Historical,1855495,0,0,S,3,1,34829,39.99,2015,12,0,27.43
46844,Historical,871194,0,0,S,7,1,284097,49.99,2015,18,33.79,33.42
46845,Historical,1855509,0,0,S,12,1,48332,49.99,2015,22,31.93,33.2
46848,Historical,2953725,0,0,S,8,1,6607320,105,2005,10,32.33,39.58
46849,Historical,631686,0,0,S,2,1,1496406,239,2008,28,100.24,138.99
